green_channel,red_channel,ir_channel,Anomaly
60953,44971,17299,0
60905,44907,17203,0
60853,44834,17096,0
60800,44755,16978,0
60745,44677,16861,0
60687,44595,16743,0
60623,44506,16616,0
60555,44415,16479,0
60486,44329,16339,0
60415,44243,16196,0
60343,44152,16047,0
60272,44063,15892,0
60206,43981,15741,0
60142,43899,15589,0
60076,43811,15429,0
60009,43720,15269,0
59945,43633,15116,0
59880,43549,14965,0
59810,43462,14811,0
59738,43374,14656,0
59666,43288,14507,0
59594,43202,14364,0
59519,43116,14221,0
59448,43036,14080,0
59385,42964,13948,0
59326,42893,13817,0
59264,42824,13684,0
59204,42760,13558,0
59147,42699,13439,0
59089,42631,13317,0
59029,42556,13188,0
58975,42483,13061,0
58926,42416,12944,0
58879,42350,12831,0
58833,42281,12715,0
58789,42213,12599,0
58741,42147,12481,0
58684,42076,12357,0
58624,42001,12229,0
58567,41929,12104,0
58513,41862,11982,0
58459,41792,11859,0
58406,41719,11740,0
58355,41654,11629,0
58308,41600,11527,0
58265,41553,11434,0
58234,41519,11362,0
58219,41508,11333,0
58223,41525,11355,0
58251,41570,11432,0
58312,41655,11582,0
58418,41797,11825,0
58575,42002,12167,0
58779,42265,12603,0
59030,42583,13130,0
59323,42950,13736,0
59644,43351,14400,0
59978,43769,15094,0
60318,44193,15803,0
60654,44607,16508,0
60968,44993,17180,0
61251,45339,17798,0
61503,45642,18353,0
61725,45912,18845,0
61913,46146,19274,0
62065,46333,19634,0
62185,46481,19928,0
62282,46600,20168,0
62355,46690,20354,0
62399,46747,20482,0
62424,46776,20562,0
62436,46787,20605,0
62432,46776,20610,0
62411,46743,20578,0
62383,46699,20519,0
62345,46648,20439,0
62296,46585,20336,0
62243,46511,20212,0
62192,46433,20077,0
62135,46349,19934,0
62069,46257,19779,0
61997,46156,19615,0
61924,46055,19451,0
61850,45960,19288,0
61771,45866,19120,0
61690,45774,18947,0
61610,45684,18773,0
61530,45590,18602,0
61446,45486,18430,0
61363,45377,18258,0
61286,45271,18090,0
61211,45164,17919,0
61131,45051,17737,0
61048,44938,17552,0
60966,44833,17374,0
60881,44728,17199,0
60792,44622,17021,0
60709,44521,16845,0
60634,44432,16682,0
60564,44350,16538,0
60501,44276,16411,0
60451,44216,16305,0
60422,44177,16227,0
60410,44155,16178,0
60408,44145,16150,0
60418,44152,16147,0
60442,44176,16172,0
60476,44211,16219,0
60516,44251,16285,0
60565,44303,16373,0
60620,44369,16480,0
60674,44442,16594,0
60727,44517,16707,0
60782,44592,16822,0
60838,44669,16942,0
60891,44740,17055,0
60934,44795,17150,0
60970,44836,17230,0
61003,44866,17296,0
61022,44881,17341,0
61028,44879,17364,0
61019,44868,17369,0
60997,44853,17358,0
60962,44828,17323,0
60919,44790,17266,0
60876,44747,17197,0
60832,44701,17117,0
60784,44647,17021,0
60737,44587,16913,0
60685,44520,16795,0
60623,44440,16659,0
60551,44345,16502,0
60474,44244,16332,0
60399,44145,16163,0
60322,44041,15992,0
60236,43929,15810,0
60148,43813,15620,0
60063,43705,15431,0
59977,43599,15238,0
59883,43489,15038,0
59785,43375,14835,0
59689,43258,14636,0
59592,43136,14441,0
59492,43010,14249,0
59395,42887,14060,0
59304,42772,13881,0
59215,42657,13708,0
59126,42542,13533,0
59040,42433,13360,0
58957,42335,13191,0
58874,42241,13026,0
58792,42145,12859,0
58712,42049,12693,0
58633,41959,12534,0
58557,41871,12376,0
58481,41780,12215,0
58410,41691,12059,0
58344,41608,11912,0
58278,41525,11765,0
58206,41439,11612,0
58134,41353,11460,0
58063,41268,11311,0
57991,41180,11157,0
57920,41087,10999,0
57851,40994,10847,0
57783,40901,10700,0
57711,40803,10550,0
57634,40702,10397,0
57556,40608,10247,0
57480,40524,10101,0
57407,40442,9952,0
57339,40364,9805,0
57280,40294,9670,0
57228,40234,9553,0
57184,40184,9453,0
57153,40152,9390,0
57145,40153,9388,0
57170,40196,9464,0
57234,40290,9629,0
57348,40446,9897,0
57524,40682,10291,0
57759,40993,10811,0
58042,41363,11434,0
58363,41781,12138,0
58715,42233,12900,0
59080,42699,13691,0
59449,43164,14484,0
59815,43619,15259,0
60166,44055,16000,0
60487,44455,16685,0
60771,44809,17299,0
61017,45117,17839,0
61225,45381,18306,0
61392,45597,18692,0
61521,45760,18994,0
61618,45874,19223,0
61691,45954,19390,0
61738,46002,19501,0
61756,46015,19553,0
61750,46003,19557,0
61729,45972,19521,0
61689,45916,19442,0
61630,45835,19322,0
61557,45737,19175,0
61472,45632,19006,0
61378,45516,18814,0
61278,45391,18608,0
61175,45263,18396,0
61070,45131,18181,0
60961,44993,17955,0
60849,44850,17715,0
60736,44704,17468,0
60622,44554,17216,0
60500,44398,16953,0
60372,44234,16683,0
60249,44072,16416,0
60133,43917,16155,0
60016,43762,15890,0
59897,43604,15621,0
59779,43446,15354,0
59659,43286,15086,0
59534,43124,14813,0
59408,42971,14549,0
59289,42835,14304,0
59179,42712,14076,0
59077,42596,13864,0
58987,42490,13677,0
58911,42401,13519,0
58846,42325,13388,0
58792,42262,13284,0
58758,42220,13214,0
58744,42207,13184,0
58745,42217,13194,0
58756,42244,13238,0
58785,42290,13317,0
58831,42358,13433,0
58892,42440,13572,0
58962,42527,13723,0
59042,42623,13882,0
59128,42730,14053,0
59213,42840,14225,0
59289,42941,14385,0
59359,43035,14537,0
59426,43123,14683,0
59486,43199,14813,0
59535,43260,14920,0
59576,43309,15011,0
59608,43347,15084,0
59625,43369,15129,0
59630,43375,15147,0
59622,43366,15140,0
59599,43338,15107,0
59558,43290,15045,0
59505,43225,14955,0
59449,43151,14844,0
59388,43068,14716,0
59314,42973,14565,0
59230,42867,14392,0
59143,42759,14208,0
59050,42649,14020,0
58952,42530,13823,0
58850,42404,13617,0
58752,42277,13410,0
58655,42150,13203,0
58551,42019,12991,0
58444,41887,12774,0
58341,41763,12562,0
58241,41644,12354,0
58140,41522,12145,0
58038,41400,11938,0
57940,41283,11738,0
57847,41169,11541,0
57757,41055,11344,0
57672,40946,11151,0
57592,40847,10963,0
57512,40750,10776,0
57429,40650,10589,0
57347,40549,10412,0
57263,40448,10247,0
57178,40346,10085,0
57095,40242,9920,0
57014,40142,9757,0
56932,40050,9600,0
56847,39963,9441,0
56756,39874,9271,0
56663,39786,9099,0
56569,39699,8931,0
56477,39603,8761,0
56395,39502,8588,0
56323,39402,8417,0
56256,39304,8251,0
56189,39205,8088,0
56120,39105,7928,0
56055,39012,7776,0
55994,38929,7633,0
55931,38850,7495,0
55871,38778,7369,0
55828,38726,7273,0
55806,38701,7221,0
55809,38710,7226,0
55849,38767,7310,0
55941,38893,7508,0
56093,39096,7840,0
56306,39378,8309,0
56581,39741,8917,0
56916,40176,9651,0
57293,40664,10478,0
57693,41174,11355,0
58103,41688,12253,0
58514,42199,13145,0
58911,42692,14006,0
59281,43151,14809,0
59619,43572,15541,0
59924,43951,16195,0
60192,44278,16758,0
60415,44548,17223,0
60594,44763,17599,0
60730,44929,17896,0
60823,45044,18116,0
60880,45114,18263,0
60912,45149,18346,0
60919,45153,18378,0
60897,45130,18357,0
60851,45077,18278,0
60789,45003,18156,0
60714,44914,18007,0
60626,44808,17829,0
60524,44683,17622,0
60416,44549,17395,0
60299,44411,17157,0
60172,44261,16904,0
60038,44097,16635,0
59901,43927,16358,0
59764,43757,16079,0
59627,43584,15795,0
59489,43404,15505,0
59352,43221,15216,0
59219,43037,14927,0
59081,42846,14626,0
58938,42652,14313,0
58793,42464,13997,0
58642,42279,13682,0
58488,42094,13363,0
58335,41912,13044,0
58191,41741,12734,0
58052,41578,12436,0
57918,41418,12151,0
57794,41266,11885,0
57688,41130,11645,0
57594,41011,11433,0
57511,40908,11250,0
57442,40830,11108,0
57398,40781,11014,0
57377,40753,10959,0
57374,40738,10937,0
57386,40744,10956,0
57416,40779,11021,0
57463,40840,11125,0
57523,40917,11262,0
57599,41012,11433,0
57689,41129,11640,0
57786,41260,11866,0
57885,41392,12096,0
57985,41520,12325,0
58084,41645,12552,0
58176,41764,12765,0
58256,41868,12950,0
58324,41956,13107,0
58381,42033,13238,0
58422,42094,13336,0
58448,42132,13399,0
58464,42155,13435,0
58470,42163,13446,0
58458,42153,13426,0
58428,42125,13371,0
58386,42084,13290,0
58337,42031,13187,0
58273,41958,13060,0
58191,41867,12913,0
58100,41765,12753,0
58004,41653,12580,0
57900,41529,12386,0
57791,41397,12172,0
57684,41263,11948,0
57577,41124,11716,0
57468,40976,11478,0
57357,40828,11236,0
57249,40687,10997,0
57139,40547,10759,0
57023,40400,10516,0
56907,40254,10275,0
56796,40116,10042,0
56685,39981,9813,0
56570,39839,9579,0
56456,39696,9347,0
56351,39567,9131,0
56248,39451,8929,0
56146,39339,8732,0
56049,39230,8536,0
55960,39127,8342,0
55873,39025,8148,0
55785,38919,7955,0
55698,38814,7767,0
55614,38710,7586,0
55529,38604,7407,0
55443,38493,7226,0
55360,38385,7046,0
55280,38282,6865,0
55194,38176,6677,0
55097,38060,6476,0
54993,37937,6269,0
54890,37816,6063,0
54791,37696,5858,0
54694,37576,5654,0
54605,37464,5462,0
54526,37370,5294,0
54460,37296,5156,0
54415,37245,5056,0
54402,37233,5022,0
54430,37276,5084,0
54505,37383,5263,0
54641,37570,5584,0
54855,37854,6072,0
55150,38232,6727,0
55515,38695,7530,0
55941,39228,8450,0
56412,39812,9453,0
56905,40418,10489,0
57395,41017,11513,0
57868,41598,12500,0
58312,42150,13433,0
58714,42659,14291,0
59069,43111,15055,0
59380,43505,15719,0
59648,43844,16290,0
59873,44127,16768,0
60047,44345,17141,0
60169,44501,17420,0
60250,44614,17625,0
60299,44689,17760,0
60321,44721,17825,0
60323,44715,17830,0
60306,44683,17788,0
60270,44626,17704,0
60216,44545,17580,0
60148,44447,17424,0
60072,44338,17244,0
59985,44214,17041,0
59883,44073,16815,0
59776,43924,16573,0
59668,43775,16326,0
59551,43621,16073,0
59427,43459,15812,0
59297,43297,15545,0
59164,43139,15279,0
59029,42983,15014,0
58895,42829,14749,0
58763,42676,14486,0
58633,42520,14225,0
58504,42362,13959,0
58371,42201,13685,0
58242,42043,13410,0
58116,41889,13137,0
57991,41732,12857,0
57870,41573,12572,0
57758,41423,12295,0
57655,41283,12035,0
57554,41149,11791,0
57457,41019,11562,0
57368,40905,11358,0
57289,40808,11188,0
57217,40721,11043,0
57155,40650,10925,0
57114,40607,10849,0
57098,40589,10815,0
57101,40589,10817,0
57126,40612,10862,0
57180,40663,10959,0
57254,40733,11094,0
57335,40817,11251,0
57426,40920,11426,0
57526,41041,11620,0
57622,41168,11823,0
57703,41293,12022,0
57779,41414,12214,0
57857,41529,12400,0
57927,41629,12571,0
57985,41711,12716,0
58036,41777,12833,0
58085,41834,12927,0
58121,41876,12999,0
58142,41894,13037,0
58149,41897,13049,0
58139,41892,13044,0
58109,41871,13015,0
58064,41832,12961,0
58016,41776,12888,0
57970,41703,12796,0
57915,41620,12676,0
57844,41530,12526,0
57764,41432,12359,0
57677,41322,12179,0
57581,41202,11978,0
57476,41081,11759,0
57372,40965,11536,0
57268,40848,11314,0
57160,40722,11087,0
57051,40587,10857,0
56945,40455,10634,0
56840,40329,10420,0
56737,40205,10204,0
56639,40080,9987,0
56547,39961,9779,0
56461,39847,9579,0
56374,39729,9378,0
56287,39611,9177,0
56203,39499,8980,0
56119,39388,8786,0
56028,39273,8590,0
55939,39161,8400,0
55855,39058,8220,0
55773,38962,8046,0
55690,38865,7873,0
55613,38770,7705,0
55542,38685,7546,0
55473,38601,7391,0
55402,38512,7234,0
55332,38427,7079,0
55267,38351,6933,0
55206,38279,6795,0
55145,38207,6663,0
55091,38145,6546,0
55050,38100,6455,0
55024,38073,6397,0
55017,38072,6384,0
55047,38116,6446,0
55129,38223,6617,0
55270,38402,6914,0
55481,38664,7355,0
55769,39020,7953,0
56127,39465,8701,0
56536,39976,9564,0
56982,40528,10499,0
57448,41105,11476,0
57915,41691,12464,0
58366,42262,13428,0
58795,42799,14344,0
59197,43297,15200,0
59564,43748,15982,0
59888,44144,16673,0
60165,44483,17263,0
60403,44770,17760,0
60601,45006,18169,0
60754,45186,18493,0
60866,45317,18740,0
60948,45411,18922,0
61001,45472,19045,0
61025,45499,19110,0
61030,45496,19127,0
61019,45473,19111,0
60988,45432,19060,0
60936,45369,18974,0
60875,45295,18863,0
60815,45221,18738,0
60752,45144,18599,0
60679,45055,18441,0
60599,44958,18270,0
60523,44861,18096,0
60450,44763,17921,0
60377,44659,17740,0
60304,44553,17562,0
60235,44450,17391,0
60166,44350,17223,0
60095,44249,17054,0
60027,44154,16890,0
59959,44062,16732,0
59886,43967,16568,0
59807,43865,16392,0
59724,43760,16207,0
59640,43653,16013,0
59550,43539,15807,0
59454,43417,15588,0
59357,43295,15368,0
59264,43178,15159,0
59171,43061,14954,0
59079,42944,14751,0
58997,42841,14566,0
58928,42756,14409,0
58869,42685,14278,0
58824,42628,14171,0
58796,42587,14094,0
58783,42563,14046,0
58781,42555,14024,0
58790,42561,14030,0
58812,42586,14068,0
58844,42627,14135,0
58883,42677,14220,0
58933,42737,14322,0
58999,42814,14446,0
59076,42903,14584,0
59153,42993,14722,0
59229,43083,14863,0
59302,43177,15008,0
59370,43271,15151,0
59432,43356,15280,0
59489,43428,15392,0
59539,43493,15493,0
59579,43546,15578,0
59607,43575,15630,0
59625,43586,15652,0
59636,43590,15657,0
59636,43585,15643,0
59626,43563,15603,0
59608,43529,15541,0
59587,43487,15464,0
59555,43434,15369,0
59508,43368,15256,0
59455,43297,15132,0
59396,43223,14997,0
59327,43141,14846,0
59247,43049,14678,0
59162,42951,14504,0
59077,42851,14328,0
58989,42748,14147,0
58896,42636,13955,0
58801,42521,13761,0
58708,42408,13569,0
58614,42294,13375,0
58513,42173,13175,0
58412,42055,12980,0
58317,41946,12793,0
58227,41837,12606,0
58145,41728,12418,0
58071,41624,12239,0
58006,41526,12069,0
57941,41428,11904,0
57873,41331,11742,0
57807,41238,11587,0
57742,41146,11435,0
57670,41051,11278,0
57594,40957,11114,0
57525,40871,10955,0
57457,40791,10803,0
57388,40710,10650,0
57321,40629,10497,0
57262,40556,10353,0
57206,40487,10213,0
57149,40414,10069,0
57094,40340,9922,0
57047,40273,9784,0
57005,40212,9660,0
56962,40151,9549,0
56927,40104,9465,0
56913,40084,9425,0
56928,40099,9444,0
56979,40160,9543,0
57079,40286,9752,0
57240,40495,10098,0
57466,40790,10587,0
57751,41163,11209,0
58093,41604,11947,0
58483,42107,12777,0
58902,42647,13667,0
59332,43197,14582,0
59762,43745,15498,0
60185,44280,16397,0
60587,44781,17244,0
60955,45231,18021,0
61287,45631,18726,0
61581,45982,19355,0
61836,46281,19902,0
62050,46530,20364,0
62228,46740,20752,0
62371,46914,21069,0
62480,47044,21315,0
62562,47135,21501,0
62623,47198,21640,0
62663,47237,21737,0
62682,47251,21788,0
62687,47245,21799,0
62681,47227,21781,0
62662,47197,21739,0
62633,47153,21672,0
62600,47101,21588,0
62570,47050,21501,0
62539,46997,21414,0
62500,46936,21319,0
62458,46873,21215,0
62418,46820,21111,0
62380,46772,21013,0
62339,46719,20911,0
62301,46661,20807,0
62263,46607,20708,0
62217,46551,20610,0
62167,46489,20510,0
62120,46429,20410,0
62074,46372,20308,0
62026,46309,20196,0
61977,46240,20072,0
61928,46171,19942,0
61878,46101,19811,0
61822,46025,19672,0
61759,45939,19522,0
61693,45850,19363,0
61632,45766,19209,0
61567,45685,19056,0
61498,45601,18899,0
61434,45518,18746,0
61376,45443,18604,0
61321,45373,18474,0
61274,45309,18357,0
61240,45261,18264,0
61219,45234,18199,0
61207,45218,18155,0
61205,45211,18127,0
61216,45220,18122,0
61235,45241,18143,0
61259,45268,18182,0
61289,45302,18234,0
61327,45346,18299,0
61369,45395,18378,0
61409,45443,18459,0
61453,45489,18536,0
61498,45537,18614,0
61538,45584,18688,0
61573,45625,18755,0
61603,45656,18811,0
61625,45680,18861,0
61637,45691,18898,0
61636,45684,18909,0
61625,45667,18898,0
61615,45651,18878,0
61604,45632,18847,0
61584,45602,18796,0
61555,45563,18729,0
61521,45520,18654,0
61481,45470,18567,0
61436,45411,18461,0
61392,45347,18345,0
61348,45284,18224,0
61299,45217,18095,0
61241,45138,17956,0
61177,45052,17808,0
61112,44966,17654,0
61042,44877,17493,0
60964,44777,17321,0
60889,44672,17146,0
60823,44573,16972,0
60761,44476,16796,0
60694,44377,16615,0
60626,44280,16437,0
60560,44193,16267,0
60491,44106,16100,0
60417,44013,15932,0
60345,43919,15767,0
60273,43830,15611,0
60198,43740,15457,0
60120,43647,15304,0
60047,43559,15159,0
59980,43478,15025,0
59913,43400,14892,0
59846,43322,14757,0
59780,43247,14627,0
59714,43174,14501,0
59646,43098,14371,0
59576,43020,14234,0
59514,42947,14099,0
59460,42877,13971,0
59407,42802,13846,0
59353,42728,13723,0
59306,42664,13610,0
59265,42604,13500,0
59225,42539,13380,0
59185,42471,13253,0
59145,42411,13130,0
59101,42354,13013,0
59054,42297,12898,0
59009,42247,12792,0
58971,42210,12703,0
58942,42183,12636,0
58927,42169,12599,0
58939,42183,12613,0
58987,42244,12708,0
59079,42366,12905,0
59220,42555,13214,0
59419,42815,13647,0
59679,43148,14207,0
59990,43546,14871,0
60342,43990,15611,0
60726,44468,16408,0
61127,44965,17236,0
61523,45454,18063,0
61897,45916,18858,0
62249,46346,19608,0
62577,46746,20298,0
62867,47104,20913,0
63114,47412,21452,0
63330,47676,21924,0
63523,47902,22333,0
63686,48085,22673,0
63814,48228,22947,0
63914,48344,23166,0
63988,48432,23337,0
64035,48488,23461,0
64059,48515,23535,0
64065,48523,23569,0
64059,48516,23571,0
64040,48490,23544,0
64011,48449,23491,0
63982,48403,23425,0
63954,48355,23351,0
63923,48302,23264,0
63890,48241,23167,0
63856,48181,23071,0
63822,48125,22980,0
63785,48071,22891,0
63747,48019,22806,0
63712,47973,22729,0
63678,47932,22658,0
63645,47887,22583,0
63614,47838,22503,0
63585,47792,22425,0
63554,47743,22337,0
63515,47684,22230,0
63468,47619,22112,0
63418,47555,21991,0
63361,47485,21862,0
63298,47404,21720,0
63231,47318,21570,0
63161,47232,21415,0
63087,47145,21255,0
63011,47052,21092,0
62944,46957,20929,0
62890,46872,20777,0
62842,46798,20634,0
62794,46732,20499,0
62748,46674,20384,0
62706,46630,20295,0
62673,46594,20226,0
62653,46566,20173,0
62651,46551,20140,0
62663,46549,20131,0
62681,46556,20140,0
62703,46571,20164,0
62732,46599,20205,0
62765,46638,20263,0
62796,46683,20332,0
62829,46736,20409,0
62867,46795,20495,0
62907,46851,20580,0
62941,46894,20655,0
62970,46928,20721,0
62999,46962,20782,0
63023,46996,20834,0
63040,47020,20870,0
63054,47033,20893,0
63072,47045,20912,0
63087,47050,20922,0
63090,47038,20909,0
63084,47012,20874,0
63074,46982,20828,0
63056,46944,20770,0
63025,46894,20693,0
62984,46837,20600,0
62940,46780,20500,0
62891,46718,20389,0
62832,46648,20267,0
62768,46570,20137,0
62701,46489,20002,0
62629,46403,19857,0
62553,46310,19698,0
62478,46218,19536,0
62407,46130,19376,0
62336,46043,19216,0
62265,45954,19055,0
62199,45870,18900,0
62137,45790,18750,0
62070,45706,18593,0
62001,45616,18428,0
61933,45527,18263,0
61868,45440,18104,0
61801,45349,17946,0
61732,45254,17783,0
61665,45158,17624,0
61604,45066,17473,0
61540,44974,17322,0
61471,44881,17169,0
61405,44796,17026,0
61344,44720,16896,0
61282,44644,16768,0
61220,44565,16638,0
61161,44490,16512,0
61104,44420,16390,0
61042,44350,16267,0
60978,44280,16146,0
60918,44217,16035,0
60859,44156,15929,0
60797,44090,15815,0
60735,44021,15697,0
60678,43955,15580,0
60624,43888,15461,0
60569,43812,15335,0
60515,43735,15207,0
60467,43667,15086,0
60422,43604,14969,0
60376,43540,14853,0
60334,43478,14737,0
60294,43423,14631,0
60254,43371,14535,0
60211,43316,14444,0
60171,43263,14364,0
60146,43227,14306,0
60139,43216,14282,0
60154,43234,14305,0
60206,43303,14406,0
60309,43443,14616,0
60468,43656,14948,0
60687,43946,15404,0
60967,44318,15989,0
61296,44755,16681,0
61655,45226,17441,0
62027,45705,18228,0
62401,46175,19013,0
62763,46623,19767,0
63094,47031,20462,0
63390,47393,21085,0
63651,47711,21638,0
63876,47983,22122,0
64061,48207,22532,0
64214,48386,22869,0
64339,48528,23145,0
64438,48638,23367,0
64510,48718,23534,0
64560,48770,23649,0
64592,48802,23722,0
64608,48816,23759,0
64607,48806,23759,0
64593,48776,23727,0
64574,48736,23674,0
64546,48687,23606,0
64507,48622,23518,0
64456,48545,23410,0
64399,48462,23286,0
64336,48375,23150,0
64269,48283,23004,0
64202,48192,22855,0
64138,48107,22707,0
64079,48025,22562,0
64020,47939,22419,0
63961,47853,22275,0
63907,47774,22134,0
63853,47699,21993,0
63794,47624,21850,0
63735,47552,21706,0
63679,47484,21565,0
63616,47412,21425,0
63545,47331,21278,0
63471,47245,21128,0
63396,47157,20978,0
63319,47064,20824,0
63237,46961,20660,0
63155,46854,20489,0
63082,46753,20322,0
63014,46656,20160,0
62946,46560,20000,0
62884,46477,19856,0
62834,46412,19738,0
62794,46360,19640,0
62763,46320,19560,0
62745,46296,19504,0
62738,46287,19473,0
62739,46286,19462,0
62747,46292,19471,0
62768,46315,19507,0
62802,46353,19565,0
62839,46396,19634,0
62878,46445,19714,0
62925,46505,19807,0
62976,46575,19911,0
63028,46645,20016,0
63081,46713,20117,0
63132,46778,20214,0
63172,46833,20300,0
63200,46872,20365,0
63220,46897,20414,0
63241,46917,20456,0
63259,46933,20490,0
63269,46933,20502,0
63272,46918,20493,0
63272,46898,20472,0
63263,46872,20436,0
63242,46836,20379,0
63214,46795,20308,0
63180,46751,20231,0
63136,46695,20142,0
63081,46628,20035,0
63020,46556,19916,0
62957,46482,19790,0
62891,46403,19655,0
62822,46320,19510,0
62757,46236,19361,0
62689,46152,19212,0
62614,46065,19061,0
62537,45974,18901,0
62463,45883,18739,0
62390,45793,18580,0
62313,45702,18418,0
62240,45611,18253,0
62177,45530,18095,0
62123,45459,17951,0
62070,45390,17811,0
62012,45313,17667,0
61948,45233,17520,0
61883,45155,17370,0
61816,45070,17215,0
61746,44975,17054,0
61677,44879,16899,0
61608,44788,16751,0
61536,44697,16606,0
61467,44612,16463,0
61403,44539,16328,0
61342,44470,16198,0
61279,44399,16070,0
61217,44333,15948,0
61163,44275,15838,0
61112,44215,15731,0
61056,44147,15619,0
61000,44077,15503,0
60950,44014,15391,0
60902,43953,15285,0
60850,43888,15177,0
60799,43822,15064,0
60749,43761,14953,0
60697,43702,14842,0
60640,43638,14725,0
60583,43573,14603,0
60531,43513,14489,0
60482,43455,14380,0
60433,43391,14270,0
60386,43326,14164,0
60342,43269,14068,0
60302,43220,13985,0
60270,43179,13923,0
60258,43166,13899,0
60275,43194,13932,0
60329,43268,14040,0
60428,43398,14245,0
60587,43602,14571,0
60809,43884,15026,0
61083,44234,15595,0
61399,44637,16253,0
61746,45079,16978,0
62102,45538,17736,0
62448,45983,18480,0
62771,46395,19182,0
63065,46768,19831,0
63329,47095,20414,0
63555,47373,20918,0
63742,47604,21345,0
63899,47800,21705,0
64030,47960,22000,0
64131,48079,22226,0
64203,48161,22387,0
64251,48214,22498,0
64276,48240,22566,0
64280,48240,22593,0
64270,48218,22590,0
64251,48185,22563,0
64219,48137,22508,0
64172,48070,22422,0
64119,47992,22314,0
64060,47913,22195,0
63994,47833,22067,0
63920,47739,21923,0
63844,47634,21764,0
63768,47529,21600,0
63688,47423,21429,0
63602,47311,21241,0
63512,47196,21042,0
63424,47084,20841,0
63337,46970,20637,0
63251,46853,20427,0
63166,46737,20216,0
63078,46625,20007,0
62984,46509,19796,0
62885,46390,19582,0
62790,46275,19370,0
62699,46161,19162,0
62604,46044,18950,0
62506,45924,18735,0
62416,45805,18526,0
62334,45694,18329,0
62252,45585,18140,0
62174,45482,17960,0
62106,45391,17799,0
62050,45317,17664,0
61999,45253,17551,0
61954,45199,17457,0
61922,45160,17387,0
61903,45140,17347,0
61898,45136,17333,0
61905,45144,17342,0
61923,45171,17380,0
61955,45216,17446,0
61993,45273,17532,0
62041,45340,17640,0
62102,45417,17772,0
62167,45500,17920,0
62234,45584,18069,0
62304,45671,18214,0
62379,45760,18357,0
62447,45844,18493,0
62502,45916,18610,0
62549,45979,18707,0
62588,46034,18790,0
62616,46073,18854,0
62627,46092,18893,0
62624,46094,18911,0
62615,46087,18911,0
62599,46064,18888,0
62573,46027,18842,0
62543,45983,18782,0
62509,45936,18714,0
62465,45881,18632,0
62411,45813,18533,0
62353,45742,18424,0
62293,45671,18307,0
62228,45599,18178,0
62159,45519,18037,0
62087,45432,17888,0
62014,45342,17740,0
61939,45245,17585,0
61859,45141,17418,0
61778,45033,17244,0
61698,44929,17071,0
61618,44826,16894,0
61538,44721,16712,0
61460,44620,16533,0
61387,44529,16365,0
61316,44442,16203,0
61246,44353,16044,0
61177,44265,15891,0
61108,44182,15743,0
61037,44100,15594,0
60966,44015,15443,0
