green_channel,red_channel,ir_channel,Anomaly
28966,41475,31304,0
28814,41343,31104,0
28667,41214,30907,0
28527,41090,30719,0
28398,40974,30544,0
28283,40869,30385,0
28180,40776,30245,0
28091,40697,30126,0
28018,40633,30028,0
27960,40588,29953,0
27921,40558,29904,0
27900,40542,29878,0
27895,40539,29873,0
27902,40545,29882,0
27917,40556,29900,0
27933,40569,29916,0
27944,40575,29922,0
27942,40572,29915,0
27927,40554,29890,0
27900,40521,29846,0
27857,40476,29783,0
27797,40419,29700,0
27722,40352,29596,0
27636,40277,29475,0
27547,40197,29344,0
27457,40117,29208,0
27367,40038,29074,0
27281,39963,28948,0
27203,39895,28834,0
27135,39836,28736,0
27078,39788,28655,0
27035,39751,28594,0
27007,39724,28551,0
26990,39707,28524,0
26984,39698,28511,0
26988,39695,28510,0
27001,39698,28521,0
27021,39707,28540,0
27044,39722,28566,0
27065,39737,28593,0
27079,39748,28616,0
27087,39755,28632,0
27086,39754,28637,0
27077,39744,28628,0
27057,39725,28605,0
27026,39697,28570,0
26988,39661,28522,0
26939,39615,28456,0
26875,39556,28370,0
26793,39486,28263,0
26697,39406,28140,0
26589,39317,28002,0
26474,39222,27854,0
26354,39123,27696,0
26229,39017,27528,0
26098,38905,27350,0
25961,38783,27163,0
25817,38651,26965,0
25663,38512,26757,0
25502,38368,26539,0
25334,38220,26313,0
25159,38070,26082,0
24981,37918,25850,0
24807,37765,25618,0
24639,37615,25391,0
24479,37470,25172,0
24326,37334,24964,0
24183,37205,24766,0
24046,37083,24578,0
23918,36966,24398,0
23799,36855,24227,0
23688,36751,24064,0
23581,36650,23908,0
23477,36553,23763,0
23377,36462,23627,0
23281,36381,23500,0
23189,36308,23383,0
23101,36239,23273,0
23017,36171,23169,0
22940,36105,23069,0
22869,36042,22976,0
22805,35987,22888,0
22748,35940,22809,0
22699,35900,22740,0
22653,35866,22678,0
22609,35834,22620,0
22571,35807,22569,0
22541,35786,22526,0
22516,35769,22489,0
22495,35753,22456,0
22475,35738,22426,0
22455,35723,22400,0
22436,35706,22375,0
22418,35690,22348,0
22403,35673,22320,0
22384,35655,22288,0
22360,35632,22250,0
22329,35605,22206,0
22292,35575,22156,0
22250,35541,22101,0
22201,35502,22037,0
22144,35454,21966,0
22084,35398,21887,0
22020,35336,21802,0
21954,35269,21714,0
21884,35201,21622,0
21812,35131,21525,0
21739,35062,21422,0
21662,34993,21318,0
21584,34926,21214,0
21509,34862,21111,0
21439,34801,21008,0
21371,34744,20906,0
21305,34690,20809,0
21243,34640,20719,0
21186,34591,20635,0
21134,34541,20558,0
21087,34496,20487,0
21045,34458,20420,0
21008,34425,20358,0
20973,34394,20298,0
20939,34361,20238,0
20903,34329,20180,0
20865,34300,20122,0
20822,34271,20064,0
20776,34239,20002,0
20727,34202,19938,0
20678,34162,19872,0
20629,34120,19804,0
20580,34078,19735,0
20533,34038,19669,0
20484,33997,19604,0
20432,33953,19536,0
20381,33908,19465,0
20331,33863,19392,0
20278,33817,19315,0
20222,33769,19236,0
20164,33718,19151,0
20104,33661,19061,0
20042,33602,18969,0
19979,33544,18877,0
19917,33486,18783,0
19853,33429,18688,0
19789,33371,18593,0
19728,33310,18499,0
19670,33251,18409,0
19613,33196,18322,0
19558,33143,18240,0
19506,33092,18165,0
19455,33047,18099,0
19409,33009,18039,0
19373,32979,17992,0
19350,32962,17966,0
19349,32965,17971,0
19378,32996,18020,0
19447,33066,18129,0
19565,33182,18312,0
19742,33353,18582,0
19984,33586,18950,0
20300,33885,19421,0
20692,34249,19994,0
21151,34671,20658,0
21665,35139,21393,0
22219,35638,22172,0
22794,36157,22975,0
23373,36679,23780,0
23942,37187,24569,0
24489,37671,25325,0
25006,38123,26037,0
25482,38537,26693,0
25906,38907,27284,0
26272,39230,27803,0
26585,39503,28245,0
26845,39726,28609,0
27049,39901,28893,0
27195,40028,29098,0
27287,40107,29225,0
27327,40141,29282,0
27321,40133,29276,0
27272,40087,29215,0
27184,40008,29105,0
27066,39902,28952,0
26924,39771,28760,0
26762,39623,28539,0
26585,39463,28295,0
26397,39294,28036,0
26201,39118,27769,0
26005,38942,27502,0
25813,38772,27240,0
25630,38609,26988,0
25457,38452,26748,0
25296,38304,26521,0
25148,38167,26307,0
25009,38038,26109,0
24875,37914,25920,0
24742,37791,25737,0
24609,37670,25557,0
24474,37547,25375,0
24336,37424,25186,0
24196,37301,24993,0
24054,37177,24800,0
23912,37053,24608,0
23772,36933,24420,0
23638,36820,24238,0
23516,36715,24069,0
23410,36621,23918,0
23317,36540,23788,0
23241,36474,23683,0
23183,36424,23605,0
23141,36390,23554,0
23115,36372,23526,0
23107,36366,23520,0
23116,36372,23534,0
23142,36392,23567,0
23182,36427,23621,0
23236,36478,23693,0
23305,36544,23784,0
23387,36620,23890,0
23477,36703,24007,0
23572,36789,24128,0
23665,36875,24249,0
23754,36959,24367,0
23835,37036,24476,0
23908,37101,24570,0
23966,37151,24647,0
24003,37186,24703,0
24024,37205,24736,0
24029,37212,24745,0
24018,37204,24731,0
23985,37179,24690,0
23934,37134,24625,0
23866,37071,24536,0
23780,36993,24421,0
23678,36901,24284,0
23566,36798,24129,0
23448,36686,23962,0
23325,36569,23786,0
23198,36449,23607,0
23072,36330,23428,0
22947,36214,23254,0
22822,36101,23080,0
22694,35988,22905,0
22567,35879,22733,0
22443,35774,22563,0
22321,35671,22397,0
22199,35568,22233,0
22077,35464,22069,0
21957,35359,21903,0
21839,35255,21737,0
21722,35153,21575,0
21610,35054,21417,0
21500,34955,21260,0
21391,34859,21105,0
21283,34763,20950,0
21180,34670,20795,0
21080,34582,20644,0
20983,34498,20499,0
20890,34418,20357,0
20805,34342,20222,0
20725,34271,20093,0
20648,34202,19975,0
20573,34136,19870,0
20503,34074,19776,0
20439,34016,19691,0
20380,33965,19616,0
20328,33921,19549,0
20282,33884,19490,0
20241,33850,19438,0
20205,33821,19391,0
20174,33796,19349,0
20145,33771,19308,0
20116,33745,19269,0
20089,33719,19230,0
20067,33695,19191,0
20047,33674,19157,0
20028,33657,19126,0
20010,33640,19095,0
19992,33623,19066,0
19973,33604,19036,0
19950,33584,18999,0
19921,33558,18955,0
19887,33528,18906,0
19850,33495,18852,0
19806,33459,18795,0
19756,33420,18733,0
19703,33379,18664,0
19648,33335,18590,0
19593,33289,18515,0
19541,33246,18439,0
19490,33203,18364,0
19439,33158,18290,0
19387,33111,18213,0
19335,33065,18134,0
19282,33021,18055,0
19229,32977,17980,0
19175,32934,17906,0
19126,32891,17834,0
19085,32851,17766,0
19048,32815,17706,0
19010,32784,17651,0
18975,32756,17601,0
18945,32731,17552,0
18917,32708,17507,0
18888,32687,17465,0
18858,32663,17424,0
18828,32636,17385,0
18794,32605,17344,0
18756,32573,17298,0
18715,32540,17247,0
18676,32507,17191,0
18637,32472,17131,0
18594,32433,17065,0
18546,32389,16994,0
18498,32340,16919,0
18448,32287,16843,0
18396,32237,16769,0
18344,32190,16698,0
18296,32146,16628,0
18252,32105,16557,0
18209,32065,16484,0
18164,32024,16408,0
18117,31983,16331,0
18068,31941,16252,0
18017,31896,16173,0
17966,31848,16094,0
17913,31798,16014,0
17857,31748,15935,0
17800,31701,15858,0
17746,31658,15787,0
17700,31624,15728,0
17666,31602,15689,0
17652,31598,15677,0
17668,31620,15707,0
17723,31678,15795,0
17821,31779,15950,0
17969,31927,16183,0
18171,32126,16503,0
18437,32382,16918,0
18773,32699,17434,0
19180,33075,18052,0
19655,33510,18764,0
20193,33996,19552,0
20776,34520,20394,0
21385,35064,21262,0
22000,35611,22130,0
22601,36145,22976,0
23171,36650,23777,0
23699,37113,24517,0
24177,37530,25186,0
24600,37898,25778,0
24967,38217,26290,0
25276,38484,26719,0
25526,38699,27064,0
25716,38861,27324,0
25847,38971,27505,0
25923,39034,27611,0
25948,39055,27648,0
25928,39036,27622,0
25869,38981,27544,0
25779,38898,27422,0
25665,38794,27266,0
25534,38676,27089,0
25391,38548,26897,0
25240,38415,26697,0
25085,38278,26491,0
24932,38143,26284,0
24784,38013,26086,0
24645,37894,25903,0
24521,37788,25738,0
24414,37698,25591,0
24323,37622,25466,0
24250,37560,25366,0
24194,37511,25288,0
24148,37471,25227,0
24114,37439,25178,0
24090,37412,25135,0
24068,37390,25098,0
24046,37370,25058,0
24023,37351,25014,0
23994,37327,24960,0
23956,37295,24895,0
23906,37251,24817,0
23844,37195,24728,0
23773,37131,24630,0
23696,37062,24524,0
23614,36991,24410,0
23531,36919,24289,0
23447,36847,24170,0
23364,36773,24058,0
23286,36703,23957,0
23217,36642,23868,0
23163,36591,23790,0
23122,36552,23725,0
23091,36525,23675,0
23072,36510,23643,0
23066,36507,23629,0
23075,36516,23636,0
23098,36540,23664,0
23134,36577,23706,0
23180,36621,23761,0
23234,36668,23826,0
23295,36719,23897,0
23359,36772,23972,0
23423,36824,24048,0
23483,36872,24118,0
23534,36911,24180,0
23575,36939,24229,0
23604,36958,24264,0
23620,36967,24284,0
23623,36967,24284,0
23612,36959,24265,0
23589,36940,24228,0
23551,36907,24174,0
23502,36862,24107,0
23441,36805,24026,0
23368,36738,23927,0
23282,36661,23808,0
23182,36574,23674,0
23073,36475,23527,0
22954,36370,23368,0
22829,36263,23199,0
22699,36154,23022,0
22563,36038,22838,0
22425,35913,22649,0
22284,35783,22454,0
22142,35653,22258,0
22002,35528,22066,0
21867,35408,21883,0
21737,35292,21708,0
21615,35184,21542,0
21501,35084,21385,0
21395,34994,21235,0
21298,34912,21095,0
21211,34840,20966,0
21134,34777,20852,0
21065,34720,20747,0
21003,34666,20652,0
20947,34616,20565,0
20896,34569,20483,0
20848,34522,20405,0
20801,34477,20329,0
20756,34432,20256,0
20715,34391,20191,0
20675,34356,20131,0
20636,34324,20074,0
20600,34292,20021,0
20567,34259,19971,0
20536,34227,19924,0
20505,34196,19879,0
20476,34167,19835,0
20448,34140,19791,0
20420,34111,19743,0
20388,34078,19690,0
20352,34043,19633,0
20312,34005,19574,0
20269,33965,19516,0
20227,33926,19458,0
20188,33890,19405,0
20155,33858,19356,0
20128,33830,19314,0
20107,33805,19279,0
20089,33785,19250,0
20070,33767,19224,0
20049,33748,19197,0
20029,33731,19171,0
20011,33717,19145,0
19994,33706,19117,0
19976,33695,19085,0
19954,33681,19050,0
19930,33663,19013,0
19905,33641,18974,0
19881,33618,18936,0
19857,33594,18897,0
19835,33570,18856,0
19813,33548,18810,0
19792,33526,18764,0
19770,33502,18718,0
19749,33478,18672,0
19727,33455,18628,0
19703,33432,18583,0
19676,33406,18536,0
19644,33376,18485,0
19607,33342,18429,0
19566,33306,18370,0
19522,33269,18305,0
19477,33232,18236,0
19431,33196,18168,0
19382,33159,18100,0
19333,33120,18030,0
19286,33082,17957,0
19240,33043,17886,0
19197,33000,17817,0
19155,32958,17753,0
19116,32919,17697,0
19079,32883,17645,0
19045,32851,17596,0
19014,32828,17551,0
18987,32810,17512,0
18965,32795,17477,0
18950,32779,17444,0
18936,32761,17411,0
18922,32742,17377,0
18906,32724,17342,0
18887,32702,17303,0
18865,32676,17260,0
18837,32647,17210,0
18803,32614,17154,0
18765,32580,17093,0
18724,32545,17029,0
18681,32508,16966,0
18639,32469,16907,0
18596,32428,16847,0
18554,32388,16786,0
18512,32352,16727,0
18474,32320,16671,0
18439,32289,16616,0
18407,32259,16567,0
18377,32234,16522,0
18352,32213,16485,0
18335,32201,16461,0
18332,32204,16461,0
18350,32227,16494,0
18402,32281,16575,0
18498,32376,16721,0
18650,32519,16949,0
18869,32721,17274,0
19163,32991,17709,0
19539,33335,18263,0
20001,33756,18939,0
20544,34250,19727,0
21160,34804,20603,0
21835,35405,21543,0
22551,36035,22526,0
23285,36678,23525,0
24017,37318,24522,0
24734,37945,25502,0
25424,38551,26447,0
26073,39125,27338,0
26671,39656,28158,0
27210,40131,28893,0
27679,40541,29532,0
28074,40884,30068,0
28392,41156,30501,0
28638,41359,30835,0
28815,41500,31075,0
28931,41585,31230,0
28989,41620,31309,0
28997,41613,31322,0
28963,41569,31278,0
28895,41498,31186,0
28803,41406,31055,0
28694,41302,30898,0
28572,41190,30722,0
28442,41073,30537,0
28308,40954,30350,0
28174,40835,30167,0
28043,40718,29992,0
27921,40608,29834,0
27815,40511,29693,0
27724,40429,29573,0
27649,40362,29476,0
27589,40308,29400,0
27545,40269,29341,0
27516,40245,29301,0
27501,40232,29279,0
27497,40228,29270,0
27500,40229,29269,0
27507,40231,29270,0
27507,40230,29266,0
27496,40222,29249,0
27476,40202,29212,0
27443,40169,29157,0
27396,40125,29088,0
27335,40071,29007,0
27264,40009,28914,0
27186,39938,28810,0
27103,39864,28699,0
27019,39788,28586,0
26939,39714,28474,0
26864,39641,28363,0
26792,39571,28255,0
26722,39505,28152,0
26656,39446,28060,0
26595,39394,27978,0
26539,39347,27907,0
26492,39308,27848,0
26456,39276,27799,0
26428,39249,27760,0
26408,39229,27729,0
26396,39218,27711,0
26396,39216,27704,0
26404,39223,27709,0
26419,39237,27723,0
26439,39256,27746,0
26463,39277,27773,0
26490,39300,27804,0
26519,39322,27838,0
26546,39344,27871,0
26569,39366,27901,0
26588,39383,27926,0
26602,39393,27941,0
26609,39394,27943,0
26604,39383,27928,0
26589,39360,27894,0
26560,39325,27841,0
26516,39279,27769,0
26458,39220,27678,0
26384,39151,27570,0
26297,39074,27445,0
26199,38988,27306,0
26093,38896,27153,0
25979,38798,26991,0
25856,38694,26822,0
25729,38584,26649,0
25598,38469,26473,0
25466,38354,26296,0
25335,38240,26117,0
25209,38128,25942,0
25087,38019,25769,0
24966,37909,25599,0
24848,37799,25429,0
24732,37690,25261,0
24617,37584,25095,0
24501,37482,24934,0
24383,37385,24778,0
24267,37290,24625,0
24155,37196,24475,0
24047,37102,24323,0
23942,37010,24173,0
23842,36921,24029,0
23746,36835,23891,0
23652,36748,23755,0
23559,36661,23620,0
23464,36574,23488,0
23371,36488,23360,0
23280,36403,23236,0
23191,36319,23114,0
23103,36237,22996,0
23016,36158,22884,0
22931,36084,22777,0
22850,36012,22672,0
22770,35944,22567,0
22689,35877,22460,0
22606,35809,22349,0
22518,35735,22234,0
22428,35659,22113,0
22336,35579,21985,0
22240,35498,21855,0
22143,35418,21727,0
22050,35340,21604,0
21961,35265,21486,0
21877,35191,21371,0
21799,35119,21262,0
21724,35050,21157,0
21651,34983,21055,0
21578,34916,20955,0
21507,34851,20857,0
21437,34791,20760,0
21369,34737,20667,0
21306,34684,20575,0
21245,34629,20484,0
21183,34573,20396,0
21119,34517,20310,0
21055,34460,20225,0
20991,34404,20138,0
20928,34349,20049,0
20867,34292,19959,0
20807,34237,19871,0
20749,34183,19783,0
20690,34131,19694,0
20632,34080,19602,0
20574,34026,19507,0
20516,33970,19410,0
20457,33914,19312,0
20397,33860,19214,0
20338,33807,19119,0
20281,33756,19028,0
20224,33704,18941,0
20169,33651,18857,0
20114,33601,18771,0
20061,33553,18683,0
20007,33504,18595,0
19951,33453,18509,0
19897,33405,18428,0
19844,33362,18351,0
19794,33321,18278,0
19745,33281,18206,0
19697,33241,18138,0
19648,33204,18074,0
19600,33170,18016,0
19558,33139,17961,0
19524,33111,17910,0
19493,33083,17859,0
19460,33054,17808,0
19425,33021,17754,0
19386,32985,17698,0
19344,32947,17641,0
19298,32907,17583,0
19250,32866,17519,0
19198,32823,17450,0
19143,32776,17375,0
19082,32723,17295,0
19020,32667,17212,0
18961,32611,17126,0
18905,32555,17039,0
18854,32502,16953,0
18805,32454,16876,0
18763,32414,16817,0
18738,32390,16782,0
18738,32389,16784,0
18772,32420,16840,0
18851,32496,16963,0
18987,32625,17168,0
19191,32816,17470,0
19470,33076,17882,0
19827,33410,18413,0
20266,33817,19063,0
20786,34293,19823,0
21377,34829,20672,0
22023,35411,21585,0
22702,36020,22536,0
23392,36639,23495,0
24076,37247,24440,0
24738,37833,25353,0
25366,38386,26220,0
25949,38896,27024,0
26479,39359,27754,0
26948,39769,28402,0
27351,40117,28960,0
27686,40399,29424,0
27953,40615,29789,0
28152,40772,30059,0
28284,40873,30242,0
28356,40923,30342,0
28373,40928,30369,0
28345,40895,30332,0
28280,40830,30242,0
28185,40738,30111,0
28069,40625,29951,0
27934,40498,29770,0
27788,40363,29575,0
27638,40224,29373,0
27488,40086,29167,0
27339,39952,28963,0
27194,39824,28764,0
27058,39705,28575,0
26931,39596,28401,0
26815,39497,28247,0
26712,39408,28111,0
26623,39331,27994,0
26547,39264,27897,0
26482,39210,27817,0
26429,39167,27751,0
26385,39133,27695,0
26348,39104,27646,0
26315,39077,27602,0
26284,39048,27556,0
26249,39013,27500,0
26208,38971,27432,0
26158,38922,27350,0
26095,38865,27255,0
26024,38803,27150,0
25946,38737,27038,0
25866,38668,26924,0
25784,38596,26810,0
25705,38529,26700,0
25632,38467,26599,0
25567,38412,26509,0
25512,38364,26430,0
25468,38326,26366,0
25436,38300,26321,0
25415,38285,26295,0
25407,38280,26288,0
25411,38283,26297,0
25424,38292,26317,0
25441,38305,26341,0
25461,38320,26369,0
25485,38338,26399,0
25509,38360,26434,0
25532,38384,26470,0
25555,38408,26504,0
25576,38430,26533,0
25595,38445,26557,0
25607,38452,26572,0
25610,38450,26575,0
25604,38441,26567,0
25593,38427,26548,0
25575,38408,26521,0
25548,38384,26486,0
25516,38356,26442,0
25477,38323,26386,0
25427,38281,26316,0
25367,38228,26231,0
25301,38165,26130,0
25229,38093,26014,0
25149,38014,25886,0
25062,37927,25748,0
24967,37837,25605,0
24864,37743,25454,0
24756,37643,25296,0
24644,37541,25134,0
24533,37440,24973,0
24419,37339,24813,0
24300,37235,24650,0
24177,37129,24483,0
24051,37017,24313,0
23921,36903,24140,0
23790,36792,23966,0
23659,36683,23792,0
23529,36574,23620,0
23399,36463,23450,0
23272,36355,23283,0
23152,36251,23122,0
23039,36156,22970,0
22932,36068,22829,0
22834,35989,22698,0
22747,35918,22577,0
22670,35852,22462,0
22598,35788,22355,0
22530,35725,22256,0
22464,35664,22162,0
22402,35607,22073,0
22343,35552,21990,0
22284,35501,21910,0
22229,35454,21833,0
22177,35410,21760,0
22126,35364,21689,0
22077,35314,21618,0
22029,35264,21546,0
21983,35216,21475,0
21938,35173,21406,0
21894,35134,21342,0
21850,35097,21280,0
21808,35061,21221,0
21765,35025,21162,0
21720,34986,21103,0
21675,34946,21044,0
21632,34906,20982,0
21589,34865,20919,0
21545,34823,20850,0
21500,34777,20778,0
21451,34731,20704,0
21400,34686,20630,0
21345,34641,20553,0
21289,34597,20476,0
21231,34553,20400,0
21172,34508,20325,0
21112,34461,20249,0
21050,34413,20175,0
20987,34365,20104,0
20926,34322,20036,0
20872,34280,19968,0
20822,34239,19899,0
20777,34197,19831,0
20734,34159,19766,0
20694,34123,19702,0
20653,34087,19637,0
20612,34049,19573,0
20572,34010,19508,0
20533,33970,19443,0
20494,33929,19376,0
20453,33887,19311,0
20410,33843,19247,0
20366,33802,19185,0
20319,33761,19121,0
20270,33720,19053,0
20219,33679,18982,0
20167,33638,18914,0
20117,33596,18849,0
20071,33556,18788,0
20031,33518,18727,0
19992,33482,18666,0
19950,33448,18606,0
19908,33413,18543,0
19868,33379,18479,0
19829,33347,18416,0
19791,33316,18354,0
19754,33285,18293,0
19720,33254,18236,0
19691,33223,18183,0
19665,33193,18132,0
19639,33164,18083,0
19613,33136,18037,0
19587,33111,18000,0
19565,33092,17977,0
19555,33088,17974,0
19567,33107,18004,0
19614,33160,18081,0
19707,33255,18224,0
19855,33401,18449,0
20070,33608,18768,0
20358,33880,19193,0
20724,34220,19726,0
21167,34626,20362,0
21681,35092,21089,0
22250,35603,21885,0
22853,36144,22725,0
23476,36701,23588,0
24105,37260,24454,0
24729,37812,25309,0
25333,38342,26135,0
25907,38839,26916,0
26439,39293,27636,0
26917,39700,28286,0
27334,40056,28855,0
27688,40353,29331,0
27973,40587,29708,0
28188,40759,29991,0
28333,40873,30185,0
28413,40930,30293,0
28434,40938,30322,0
28402,40905,30284,0
28325,40838,30191,0
28212,40739,30052,0
28070,40617,29873,0
27902,40472,29661,0
27712,40309,29417,0
27509,40133,29148,0
27298,39952,28862,0
27083,39765,28570,0
26865,39574,28277,0
26649,39384,27985,0
