green_channel,red_channel,ir_channel,Anomaly
58417,45471,57086,0
58414,45471,57069,0
58408,45470,57047,0
58399,45466,57019,0
58390,45462,56995,0
58384,45459,56978,0
58377,45453,56956,0
58368,45443,56929,0
58360,45437,56911,0
58353,45433,56897,0
58342,45427,56875,0
58327,45418,56848,0
58316,45414,56829,0
58308,45414,56815,0
58297,45409,56793,0
58285,45402,56766,0
58278,45398,56746,0
58274,45396,56728,0
58266,45390,56701,0
58254,45381,56673,0
58244,45375,56655,0
58237,45371,56639,0
58226,45364,56615,0
58215,45355,56587,0
58208,45351,56569,0
58200,45348,56554,0
58189,45341,56532,0
58180,45335,56511,0
58177,45333,56499,0
58174,45333,56487,0
58166,45327,56464,0
58155,45320,56440,0
58148,45316,56423,0
58142,45312,56402,0
58131,45305,56371,0
58120,45299,56341,0
58112,45296,56321,0
58103,45292,56300,0
58089,45285,56273,0
58076,45277,56249,0
58067,45273,56233,0
58057,45269,56213,0
58043,45262,56186,0
58033,45258,56163,0
58029,45258,56148,0
58023,45258,56129,0
58012,45254,56104,0
58005,45251,56086,0
58002,45249,56074,0
57999,45245,56056,0
57994,45238,56033,0
57991,45234,56018,0
57990,45232,56009,0
57985,45226,55992,0
57976,45219,55969,0
57969,45216,55953,0
57962,45214,55941,0
57952,45210,55920,0
57940,45204,55896,0
57932,45201,55885,0
57926,45201,55878,0
57918,45196,55863,0
57909,45191,55846,0
57905,45189,55838,0
57901,45187,55830,0
57893,45182,55812,0
57886,45178,55791,0
57884,45176,55777,0
57881,45175,55762,0
57873,45171,55739,0
57865,45169,55716,0
57863,45170,55702,0
57861,45169,55687,0
57856,45163,55664,0
57851,45156,55644,0
57852,45152,55638,0
57854,45150,55637,0
57856,45146,55638,0
57863,45149,55651,0
57878,45158,55685,0
57895,45169,55729,0
57912,45180,55778,0
57936,45195,55846,0
57968,45218,55937,0
58003,45242,56039,0
58037,45268,56149,0
58078,45297,56275,0
58127,45330,56418,0
58176,45362,56562,0
58222,45393,56705,0
58273,45428,56857,0
58329,45465,57012,0
58380,45495,57155,0
58425,45520,57286,0
58471,45545,57417,0
58517,45570,57543,0
58555,45589,57647,0
58587,45603,57735,0
58618,45620,57822,0
58647,45636,57903,0
58666,45646,57967,0
58678,45653,58019,0
58691,45663,58073,0
58707,45674,58122,0
58717,45682,58155,0
58725,45689,58181,0
58737,45697,58214,0
58749,45702,58244,0
58756,45704,58264,0
58760,45707,58288,0
58768,45716,58322,0
58777,45728,58356,0
58784,45736,58380,0
58791,45744,58411,0
58804,45756,58457,0
58817,45767,58504,0
58828,45772,58540,0
58841,45778,58580,0
58860,45787,58632,0
58879,45795,58682,0
58893,45798,58723,0
58908,45802,58768,0
58927,45811,58822,0
58943,45821,58871,0
58952,45831,58910,0
58962,45843,58950,0
58975,45857,58992,0
58986,45868,59021,0
58993,45873,59035,0
59000,45877,59049,0
59007,45880,59064,0
59008,45878,59064,0
59003,45871,59051,0
58998,45866,59041,0
58995,45862,59033,0
58986,45855,59013,0
58974,45848,58985,0
58966,45845,58965,0
58962,45846,58950,0
58954,45845,58925,0
58943,45841,58896,0
58938,45839,58877,0
58936,45837,58864,0
58929,45833,58845,0
58921,45827,58828,0
58916,45825,58821,0
58914,45821,58816,0
58908,45813,58802,0
58901,45806,58789,0
58900,45805,58787,0
58903,45806,58786,0
58905,45806,58776,0
58907,45806,58768,0
58911,45810,58772,0
58914,45812,58775,0
58911,45810,58766,0
58907,45807,58757,0
58908,45808,58756,0
58905,45809,58753,0
58895,45806,58739,0
58885,45803,58725,0
58880,45803,58717,0
58873,45800,58703,0
58859,45792,58677,0
58847,45786,58655,0
58839,45783,58640,0
58830,45779,58619,0
58816,45772,58588,0
58807,45766,58562,0
58802,45762,58540,0
58794,45757,58509,0
58781,45748,58470,0
58770,45740,58439,0
58762,45736,58416,0
58750,45729,58384,0
58735,45720,58349,0
58725,45715,58323,0
58718,45712,58305,0
58706,45706,58278,0
58693,45699,58247,0
58685,45694,58226,0
58680,45690,58209,0
58671,45681,58184,0
58660,45672,58157,0
58654,45668,58139,0
58650,45666,58121,0
58642,45661,58095,0
58634,45655,58069,0
58631,45652,58053,0
58629,45650,58039,0
58623,45644,58016,0
58617,45637,57994,0
58617,45634,57983,0
58618,45633,57972,0
58612,45631,57949,0
58605,45628,57927,0
58603,45629,57914,0
58598,45629,57897,0
58587,45624,57869,0
58578,45617,57845,0
58575,45614,57831,0
58569,45610,57812,0
58556,45603,57785,0
58545,45596,57761,0
58537,45592,57745,0
58526,45587,57723,0
58512,45579,57693,0
58501,45574,57670,0
58495,45571,57653,0
58485,45566,57629,0
58472,45560,57599,0
58464,45557,57577,0
58459,45558,57558,0
58452,45554,57530,0
58440,45547,57497,0
58432,45542,57474,0
58428,45540,57457,0
58420,45534,57432,0
58411,45527,57402,0
58405,45524,57381,0
58402,45523,57363,0
58395,45518,57337,0
58385,45511,57310,0
58381,45507,57294,0
58380,45504,57283,0
58374,45497,57262,0
58366,45491,57238,0
58359,45489,57220,0
58355,45487,57202,0
58345,45483,57175,0
58334,45478,57148,0
58328,45474,57132,0
58322,45468,57118,0
58311,45458,57096,0
58301,45450,57075,0
58295,45448,57064,0
58288,45445,57051,0
58275,45439,57026,0
58261,45434,56999,0
58252,45431,56979,0
58242,45425,56954,0
58228,45414,56923,0
58216,45406,56896,0
58211,45404,56880,0
58205,45402,56861,0
58195,45396,56835,0
58187,45390,56812,0
58183,45387,56796,0
58177,45383,56774,0
58167,45375,56746,0
58159,45370,56723,0
58154,45368,56705,0
58147,45364,56680,0
58138,45358,56653,0
58132,45354,56636,0
58129,45352,56627,0
58122,45347,56613,0
58112,45339,56595,0
58107,45335,56584,0
58102,45333,56575,0
58096,45330,56556,0
58089,45328,56534,0
58086,45330,56519,0
58082,45333,56508,0
58074,45330,56490,0
58064,45327,56470,0
58057,45328,56459,0
58051,45328,56448,0
58040,45322,56426,0
58027,45314,56403,0
58019,45310,56389,0
58013,45307,56375,0
58004,45301,56353,0
57994,45296,56330,0
57990,45295,56317,0
57986,45292,56304,0
57978,45285,56282,0
57970,45278,56261,0
57967,45274,56248,0
57965,45269,56237,0
57963,45265,56226,0
57967,45265,56229,0
57982,45273,56252,0
58003,45284,56287,0
58024,45295,56330,0
58049,45311,56394,0
58083,45333,56484,0
58119,45357,56582,0
58154,45381,56687,0
58193,45408,56811,0
58237,45438,56955,0
58280,45467,57101,0
58321,45495,57245,0
58367,45527,57401,0
58417,45561,57565,0
58463,45592,57719,0
58505,45619,57862,0
58550,45648,58008,0
58595,45676,58151,0
58633,45699,58274,0
58664,45717,58380,0
58696,45737,58483,0
58727,45758,58575,0
58749,45772,58645,0
58764,45782,58700,0
58779,45793,58755,0
58792,45803,58802,0
58797,45807,58830,0
58798,45810,58849,0
58804,45815,58874,0
58812,45819,58897,0
58816,45818,58908,0
58820,45817,58918,0
58827,45821,58938,0
58833,45824,58961,0
58833,45822,58977,0
58834,45821,58998,0
58840,45826,59033,0
58847,45832,59068,0
58851,45835,59096,0
58859,45841,59131,0
58874,45852,59178,0
58889,45863,59223,0
58899,45872,59260,0
58911,45883,59301,0
58929,45898,59351,0
58945,45909,59394,0
58956,45915,59423,0
58965,45922,59454,0
58976,45930,59488,0
58982,45935,59507,0
58982,45935,59513,0
58981,45934,59518,0
58979,45934,59523,0
58973,45929,59514,0
58963,45919,59491,0
58958,45912,59473,0
58956,45906,59456,0
58948,45897,59427,0
58936,45886,59393,0
58928,45881,59368,0
58924,45878,59346,0
58916,45872,59315,0
58904,45864,59282,0
58898,45861,59260,0
58892,45860,59241,0
58882,45856,59215,0
58871,45851,59189,0
58866,45850,59175,0
58862,45849,59164,0
58853,45846,59145,0
58843,45842,59131,0
58840,45842,59129,0
58841,45844,59127,0
58839,45843,59116,0
58837,45841,59108,0
58840,45842,59111,0
58843,45840,59113,0
58841,45834,59103,0
58840,45829,59094,0
58843,45828,59093,0
58844,45826,59084,0
58841,45820,59063,0
58837,45815,59044,0
58835,45813,59035,0
58830,45809,59022,0
58818,45802,58998,0
58806,45795,58977,0
58798,45791,58961,0
58785,45784,58936,0
58767,45775,58902,0
58752,45769,58873,0
58742,45766,58850,0
58729,45762,58816,0
58715,45757,58773,0
58707,45754,58739,0
58704,45752,58713,0
58697,45748,58679,0
58686,45742,58641,0
58679,45739,58612,0
58672,45737,58591,0
58662,45731,58560,0
58651,45723,58526,0
58647,45718,58502,0
58644,45713,58482,0
58634,45705,58455,0
58623,45695,58427,0
58616,45690,58409,0
58609,45686,58394,0
58598,45680,58368,0
58586,45676,58344,0
58579,45675,58331,0
58573,45674,58316,0
58563,45670,58291,0
58552,45665,58266,0
58545,45661,58252,0
58537,45657,58239,0
58526,45651,58215,0
58516,45647,58192,0
58513,45648,58178,0
58510,45648,58161,0
58503,45644,58132,0
58496,45640,58105,0
58493,45640,58086,0
58489,45639,58062,0
58479,45633,58031,0
58469,45627,58005,0
58462,45624,57988,0
58453,45619,57966,0
58441,45609,57936,0
58431,45599,57910,0
58425,45593,57888,0
58415,45583,57856,0
58403,45571,57817,0
58393,45563,57787,0
58386,45560,57765,0
58375,45557,57735,0
58362,45552,57701,0
58354,45548,57676,0
58349,45545,57657,0
58339,45541,57630,0
58325,45535,57599,0
58315,45531,57576,0
58305,45528,57557,0
58291,45520,57529,0
58276,45510,57498,0
58266,45504,57476,0
58260,45500,57456,0
58250,45492,57428,0
58238,45482,57399,0
58231,45476,57380,0
58225,45471,57360,0
58215,45464,57331,0
58206,45457,57302,0
58202,45455,57287,0
58199,45453,57271,0
58191,45446,57247,0
58183,45439,57225,0
58180,45437,57212,0
58174,45436,57196,0
58162,45433,57173,0
58152,45432,57152,0
58148,45432,57142,0
58143,45430,57132,0
58134,45424,57113,0
58127,45418,57097,0
58124,45415,57087,0
58119,45409,57072,0
58109,45399,57046,0
58103,45393,57024,0
58104,45393,57011,0
58102,45391,56993,0
58096,45387,56967,0
58093,45384,56947,0
58093,45384,56932,0
58090,45381,56911,0
58084,45377,56886,0
58080,45377,56870,0
58077,45377,56860,0
58068,45374,56843,0
58055,45369,56822,0
58047,45366,56808,0
58043,45363,56799,0
58032,45356,56778,0
58017,45348,56750,0
58005,45342,56731,0
57996,45337,56714,0
57984,45329,56688,0
57971,45319,56660,0
57962,45313,56642,0
57954,45310,56626,0
57943,45304,56603,0
57933,45299,56580,0
57930,45300,56567,0
57928,45300,56553,0
57922,45297,56528,0
57915,45294,56502,0
57910,45296,56485,0
57903,45296,56466,0
57892,45292,56438,0
57883,45288,56415,0
57880,45287,56404,0
57877,45284,56394,0
57872,45278,56380,0
57870,45276,56374,0
57876,45279,56384,0
57884,45284,56401,0
57892,45289,56426,0
57908,45300,56473,0
57933,45317,56545,0
57962,45334,56630,0
57991,45351,56725,0
58028,45374,56840,0
58071,45403,56977,0
58116,45430,57120,0
58160,45455,57271,0
58211,45484,57439,0
58267,45517,57617,0
58321,45549,57788,0
58373,45578,57949,0
58428,45609,58114,0
58483,45643,58276,0
58530,45672,58417,0
58570,45697,58540,0
58608,45723,58657,0
58642,45747,58763,0
58665,45762,58845,0
58680,45772,58911,0
58694,45784,58973,0
58704,45794,59023,0
58706,45798,59051,0
58706,45799,59070,0
58710,45803,59096,0
58714,45806,59120,0
58714,45806,59129,0
58715,45806,59138,0
58720,45810,59158,0
58728,45814,59179,0
58733,45816,59192,0
58738,45818,59208,0
58746,45825,59239,0
58753,45833,59271,0
58758,45837,59294,0
58766,45843,59319,0
58781,45852,59357,0
58794,45861,59395,0
58804,45866,59426,0
58816,45873,59463,0
58833,45882,59510,0
58847,45888,59553,0
58857,45892,59586,0
58866,45897,59625,0
58878,45902,59667,0
58884,45904,59694,0
58886,45903,59705,0
58888,45904,59715,0
58888,45908,59723,0
58881,45909,59714,0
58869,45907,59692,0
58860,45907,59676,0
58854,45906,59663,0
58843,45901,59635,0
58830,45894,59598,0
58823,45889,59568,0
58818,45889,59543,0
58807,45886,59506,0
58794,45882,59465,0
58787,45880,59435,0
