green_channel,red_channel,ir_channel,Anomaly
26590,52552,21049,0
26508,52486,20952,0
26417,52412,20842,0
26316,52328,20721,0
26208,52236,20591,0
26094,52139,20453,0
25976,52038,20307,0
25851,51933,20156,0
25720,51824,20002,0
25586,51714,19843,0
25448,51602,19680,0
25311,51488,19516,0
25177,51378,19353,0
25050,51271,19191,0
24928,51170,19033,0
24811,51075,18879,0
24702,50987,18730,0
24601,50904,18589,0
24503,50824,18453,0
24408,50745,18321,0
24317,50668,18191,0
24231,50593,18064,0
24148,50523,17943,0
24063,50455,17829,0
23978,50389,17721,0
23897,50327,17616,0
23818,50265,17514,0
23740,50201,17417,0
23663,50136,17323,0
23587,50069,17230,0
23509,50003,17137,0
23434,49941,17045,0
23363,49883,16953,0
23296,49828,16863,0
23230,49776,16775,0
23164,49725,16689,0
23097,49673,16604,0
23030,49621,16518,0
22964,49571,16434,0
22898,49520,16352,0
22836,49469,16274,0
22777,49418,16199,0
22720,49368,16127,0
22664,49318,16055,0
22610,49269,15982,0
22558,49225,15913,0
22509,49189,15847,0
22463,49158,15786,0
22422,49130,15732,0
22386,49108,15690,0
22362,49093,15661,0
22358,49093,15651,0
22380,49115,15672,0
22441,49165,15736,0
22547,49252,15859,0
22708,49386,16053,0
22930,49571,16322,0
23208,49803,16663,0
23534,50073,17067,0
23899,50379,17524,0
24295,50714,18020,0
24709,51066,18545,0
25129,51425,19088,0
25546,51784,19638,0
25955,52135,20184,0
26351,52471,20719,0
26728,52788,21234,0
27082,53086,21720,0
27409,53362,22172,0
27706,53610,22584,0
27970,53828,22953,0
28200,54019,23276,0
28397,54182,23555,0
28558,54316,23786,0
28682,54418,23969,0
28774,54491,24104,0
28833,54536,24191,0
28859,54551,24232,0
28853,54538,24229,0
28819,54501,24185,0
28757,54440,24103,0
28671,54358,23988,0
28564,54258,23844,0
28438,54142,23672,0
28293,54014,23478,0
28130,53873,23268,0
27953,53724,23045,0
27765,53568,22810,0
27568,53404,22564,0
27367,53233,22308,0
27162,53059,22048,0
26953,52887,21782,0
26737,52713,21511,0
26518,52537,21237,0
26297,52357,20961,0
26076,52177,20684,0
25857,51997,20409,0
25645,51819,20140,0
25441,51649,19879,0
25252,51490,19632,0
25081,51344,19410,0
24929,51216,19216,0
24800,51107,19053,0
24699,51022,18923,0
24628,50963,18833,0
24590,50932,18782,0
24586,50928,18768,0
24615,50952,18791,0
24672,51000,18850,0
24754,51070,18939,0
24857,51158,19054,0
24977,51259,19192,0
25106,51368,19348,0
25240,51484,19515,0
25377,51605,19687,0
25517,51726,19860,0
25654,51844,20030,0
25783,51955,20195,0
25900,52058,20349,0
26005,52149,20487,0
26093,52226,20608,0
26166,52288,20713,0
26226,52339,20798,0
26271,52377,20864,0
26301,52403,20912,0
26316,52413,20943,0
26319,52408,20954,0
26310,52390,20944,0
26286,52361,20913,0
26249,52322,20864,0
26198,52275,20798,0
26138,52220,20718,0
26067,52158,20626,0
25987,52091,20523,0
25898,52019,20410,0
25801,51941,20288,0
25697,51854,20157,0
25587,51762,20017,0
25474,51667,19868,0
25356,51568,19715,0
25235,51465,19560,0
25114,51360,19404,0
24990,51258,19246,0
24866,51159,19088,0
24744,51059,18932,0
24626,50963,18778,0
24516,50875,18625,0
24407,50787,18476,0
24299,50700,18333,0
24193,50615,18194,0
24088,50533,18060,0
23982,50454,17931,0
23877,50376,17807,0
23775,50299,17685,0
23676,50220,17564,0
23580,50139,17444,0
23487,50054,17324,0
23400,49971,17207,0
23317,49894,17092,0
23237,49820,16980,0
23160,49750,16871,0
23087,49684,16765,0
23019,49623,16665,0
22954,49565,16571,0
22889,49508,16482,0
22824,49456,16399,0
22762,49409,16318,0
22699,49366,16236,0
22635,49322,16150,0
22570,49275,16062,0
22507,49226,15973,0
22443,49176,15886,0
22379,49125,15801,0
22318,49075,15720,0
22260,49026,15644,0
22204,48978,15574,0
22152,48933,15508,0
22108,48891,15445,0
22069,48854,15390,0
22037,48823,15345,0
22013,48801,15313,0
22002,48796,15296,0
22011,48810,15302,0
22042,48848,15341,0
22106,48912,15425,0
22215,49012,15563,0
22381,49158,15768,0
22607,49352,16045,0
22893,49595,16395,0
23233,49882,16815,0
23620,50205,17297,0
24042,50554,17827,0
24487,50923,18389,0
24942,51300,18968,0
25395,51677,19554,0
25835,52043,20138,0
26256,52394,20708,0
26655,52728,21255,0
27030,53043,21775,0
27377,53336,22262,0
27697,53603,22712,0
27985,53843,23118,0
28238,54051,23476,0
28456,54227,23782,0
28639,54376,24036,0
28785,54496,24240,0
28893,54588,24398,0
28966,54652,24509,0
29008,54689,24574,0
29017,54697,24596,0
28992,54676,24577,0
28936,54630,24518,0
28853,54561,24421,0
28748,54472,24292,0
28623,54362,24135,0
28482,54236,23951,0
28329,54098,23746,0
28165,53953,23527,0
27993,53800,23300,0
27815,53642,23065,0
27633,53481,22825,0
27448,53320,22581,0
27258,53160,22335,0
27066,53003,22087,0
26874,52845,21834,0
26682,52684,21579,0
26489,52520,21325,0
26296,52355,21072,0
26106,52192,20823,0
25924,52034,20580,0
25750,51883,20349,0
25587,51745,20135,0
25440,51624,19945,0
25312,51522,19783,0
25207,51438,19653,0
25129,51378,19555,0
25079,51342,19487,0
25056,51328,19452,0
25062,51335,19448,0
25098,51362,19477,0
25156,51410,19536,0
25231,51472,19621,0
25320,51547,19727,0
25423,51634,19849,0
25534,51730,19983,0
25652,51831,20126,0
25775,51939,20274,0
25899,52048,20423,0
26019,52153,20573,0
26130,52249,20720,0
26231,52340,20860,0
26323,52425,20988,0
26404,52499,21098,0
26472,52558,21190,0
26527,52601,21264,0
26572,52630,21320,0
26602,52647,21358,0
26616,52653,21379,0
26617,52651,21381,0
26608,52639,21363,0
26587,52617,21324,0
26554,52583,21269,0
26511,52538,21200,0
26458,52483,21117,0
26394,52423,21022,0
26319,52357,20916,0
26234,52283,20799,0
26141,52203,20675,0
26042,52118,20544,0
25934,52029,20410,0
25819,51937,20271,0
25700,51842,20126,0
25580,51746,19977,0
25460,51648,19824,0
25340,51550,19668,0
25220,51453,19513,0
25099,51352,19359,0
24976,51247,19209,0
24855,51144,19059,0
24739,51046,18908,0
24629,50954,18758,0
24521,50865,18612,0
24417,50781,18469,0
24325,50701,18332,0
24239,50628,18202,0
24156,50556,18080,0
24074,50485,17962,0
23990,50415,17848,0
23903,50345,17738,0
23818,50278,17633,0
23737,50213,17531,0
23659,50147,17432,0
23585,50080,17335,0
23514,50014,17242,0
23446,49953,17153,0
23381,49896,17068,0
23320,49845,16988,0
23260,49798,16909,0
23203,49754,16832,0
23146,49710,16755,0
23090,49666,16677,0
23035,49624,16598,0
22983,49583,16520,0
22932,49543,16444,0
22881,49503,16373,0
22831,49465,16303,0
22781,49427,16231,0
22730,49387,16161,0
22680,49348,16097,0
22630,49309,16036,0
22580,49271,15975,0
22529,49235,15914,0
22479,49201,15854,0
22431,49167,15791,0
22384,49132,15731,0
22342,49097,15677,0
22307,49064,15632,0
22284,49039,15604,0
22278,49030,15599,0
22297,49044,15622,0
22351,49088,15686,0
22452,49171,15807,0
22606,49301,15997,0
22815,49480,16264,0
23081,49708,16606,0
23408,49984,17017,0
23786,50300,17488,0
24201,50645,18005,0
24636,51007,18555,0
25082,51378,19124,0
25528,51751,19701,0
25965,52118,20277,0
26388,52471,20841,0
26791,52809,21382,0
27168,53126,21895,0
27517,53421,22371,0
27839,53690,22806,0
28127,53929,23197,0
28380,54136,23542,0
28594,54310,23842,0
28772,54453,24092,0
28915,54566,24292,0
29022,54649,24442,0
29090,54699,24544,0
29123,54721,24601,0
29122,54720,24614,0
29092,54696,24585,0
29035,54648,24519,0
28955,54575,24418,0
28856,54482,24283,0
28737,54371,24119,0
28601,54246,23933,0
28448,54110,23728,0
28284,53965,23509,0
28111,53812,23280,0
27932,53654,23043,0
27750,53491,22801,0
27569,53329,22553,0
27391,53168,22302,0
27211,53008,22050,0
27027,52849,21801,0
26838,52691,21553,0
26646,52532,21305,0
26450,52375,21057,0
26257,52220,20812,0
26071,52070,20574,0
25894,51929,20348,0
25731,51797,20135,0
25587,51679,19944,0
25468,51579,19781,0
25375,51499,19647,0
25309,51442,19548,0
25268,51408,19488,0
25254,51395,19464,0
25266,51405,19476,0
25302,51436,19519,0
25364,51489,19591,0
25447,51559,19691,0
25546,51643,19813,0
25657,51736,19954,0
25778,51837,20105,0
25906,51943,20261,0
26035,52052,20419,0
26160,52161,20578,0
26281,52265,20732,0
26394,52363,20878,0
26496,52452,21018,0
26588,52529,21146,0
26670,52597,21259,0
26742,52656,21352,0
26801,52703,21425,0
26847,52737,21477,0
26879,52758,21510,0
26897,52765,21524,0
26898,52760,21518,0
26884,52745,21492,0
26858,52721,21451,0
26821,52688,21397,0
26772,52646,21331,0
26713,52593,21252,0
26642,52530,21160,0
26559,52454,21052,0
26464,52371,20931,0
26363,52286,20799,0
26257,52199,20659,0
26146,52110,20514,0
26029,52015,20365,0
25907,51917,20212,0
25781,51814,20052,0
25654,51709,19887,0
25529,51601,19720,0
25406,51494,19552,0
25282,51388,19385,0
25159,51282,19218,0
25036,51176,19054,0
24914,51072,18893,0
24794,50972,18736,0
24676,50878,18584,0
24561,50790,18440,0
24453,50709,18303,0
24355,50632,18176,0
24263,50558,18054,0
24176,50486,17937,0
24094,50418,17825,0
24016,50353,17719,0
23942,50290,17616,0
23869,50228,17517,0
23801,50169,17420,0
23734,50111,17327,0
23665,50052,17234,0
23595,49994,17140,0
23530,49936,17046,0
23469,49881,16955,0
23410,49829,16871,0
23355,49781,16789,0
23306,49737,16709,0
23258,49695,16633,0
23207,49655,16561,0
23152,49614,16488,0
23100,49574,16418,0
23050,49536,16353,0
23001,49501,16292,0
22952,49465,16232,0
22904,49428,16173,0
22858,49388,16117,0
22811,49348,16061,0
22761,49307,16004,0
22712,49267,15948,0
22662,49224,15891,0
22611,49180,15832,0
22564,49138,15771,0
22522,49100,15710,0
22482,49064,15649,0
22444,49032,15590,0
22411,49005,15534,0
22387,48983,15488,0
22376,48973,15459,0
22386,48980,15460,0
22428,49013,15503,0
22513,49082,15604,0
22653,49196,15774,0
22850,49358,16016,0
23108,49572,16331,0
23423,49837,16717,0
23788,50146,17168,0
24193,50485,17669,0
24620,50846,18207,0
25057,51218,18767,0
25495,51589,19337,0
25928,51952,19904,0
26350,52303,20459,0
26755,52637,20992,0
27134,52950,21497,0
27483,53242,21970,0
27799,53508,22401,0
28082,53746,22789,0
28327,53953,23131,0
28537,54126,23422,0
28709,54268,23662,0
28841,54377,23853,0
28938,54455,23994,0
29001,54504,24090,0
29033,54527,24141,0
29032,54521,24150,0
29001,54490,24117,0
28943,54437,24041,0
28858,54363,23926,0
28746,54269,23779,0
28609,54155,23608,0
28453,54026,23413,0
28286,53885,23195,0
28111,53734,22959,0
27930,53575,22714,0
27745,53408,22462,0
27553,53236,22204,0
27353,53057,21937,0
27149,52875,21665,0
26941,52691,21391,0
26728,52505,21115,0
26510,52318,20838,0
26289,52131,20559,0
26070,51944,20279,0
25856,51762,20003,0
25648,51590,19739,0
25451,51431,19489,0
25268,51285,19259,0
25106,51154,19055,0
24969,51043,18879,0
24862,50957,18736,0
24790,50898,18633,0
24754,50866,18571,0
24748,50862,18551,0
24773,50886,18569,0
24828,50935,18622,0
24909,51004,18708,0
25008,51090,18824,0
25124,51190,18963,0
25251,51303,19121,0
25385,51420,19291,0
25522,51536,19468,0
25659,51651,19645,0
25795,51765,19820,0
25927,51875,19988,0
26052,51978,20148,0
26166,52076,20296,0
26271,52167,20432,0
26366,52250,20554,0
26451,52322,20656,0
26521,52382,20736,0
26576,52429,20795,0
26614,52458,20836,0
26635,52469,20860,0
26641,52464,20864,0
26630,52448,20846,0
26605,52420,20811,0
26566,52380,20760,0
26514,52331,20689,0
26447,52272,20599,0
26369,52202,20494,0
26280,52124,20378,0
26183,52040,20252,0
26077,51951,20114,0
25963,51855,19964,0
25841,51755,19807,0
25717,51654,19644,0
25592,51551,19476,0
25463,51445,19305,0
25331,51335,19133,0
25198,51222,18959,0
25066,51108,18785,0
24934,50994,18615,0
24803,50880,18448,0
24673,50769,18281,0
24545,50661,18112,0
24417,50554,17946,0
24292,50450,17782,0
24173,50354,17624,0
24062,50262,17473,0
23959,50176,17331,0
23865,50095,17197,0
23776,50019,17071,0
23691,49948,16953,0
23608,49878,16844,0
23528,49808,16739,0
23450,49739,16637,0
23375,49675,16536,0
23300,49615,16440,0
23225,49560,16347,0
23153,49509,16256,0
23084,49461,16167,0
23019,49415,16084,0
22960,49375,16009,0
22908,49340,15942,0
22859,49304,15876,0
22813,49270,15813,0
22770,49238,15752,0
22732,49207,15693,0
22697,49176,15636,0
22663,49145,15579,0
22630,49115,15522,0
22596,49083,15465,0
22557,49049,15406,0
22514,49012,15347,0
22469,48975,15288,0
22427,48940,15230,0
22386,48904,15173,0
22345,48866,15116,0
22304,48829,15058,0
22262,48793,14999,0
22215,48755,14939,0
22162,48712,14877,0
22109,48667,14815,0
22060,48625,14754,0
22013,48586,14696,0
21968,48554,14644,0
21929,48527,14597,0
21898,48507,14558,0
21877,48494,14532,0
21876,48494,14529,0
21905,48517,14562,0
21975,48575,14645,0
22099,48676,14794,0
22284,48828,15018,0
22531,49036,15323,0
22839,49296,15705,0
23203,49600,16159,0
23612,49940,16673,0
24053,50308,17234,0
24511,50693,17822,0
24972,51083,18422,0
25428,51466,19020,0
25874,51839,19606,0
26300,52194,20170,0
26697,52523,20703,0
27062,52827,21200,0
27395,53106,21655,0
27693,53355,22063,0
27953,53572,22421,0
28177,53756,22727,0
28365,53908,22982,0
28515,54030,23185,0
28631,54121,23337,0
28712,54180,23443,0
28758,54207,23503,0
28769,54205,23519,0
28747,54175,23489,0
28695,54119,23419,0
28616,54042,23315,0
28512,53945,23181,0
28386,53831,23016,0
28242,53702,22823,0
28081,53560,22611,0
27904,53406,22383,0
27716,53244,22139,0
27518,53075,21880,0
27309,52898,21607,0
27092,52716,21323,0
26871,52530,21031,0
26645,52339,20732,0
26413,52144,20432,0
26175,51944,20130,0
25933,51740,19825,0
25689,51535,19516,0
25444,51332,19206,0
25202,51133,18900,0
24970,50944,18604,0
24755,50770,18326,0
24560,50616,18074,0
24391,50487,17855,0
24254,50384,17674,0
24157,50308,17538,0
24100,50260,17451,0
24079,50240,17411,0
24094,50248,17412,0
24142,50284,17452,0
24221,50347,17531,0
24326,50438,17648,0
24455,50553,17797,0
24600,50683,17973,0
24756,50820,18171,0
24919,50962,18383,0
25086,51107,18601,0
25253,51250,18818,0
25416,51386,19031,0
25570,51513,19235,0
25715,51629,19423,0
25848,51732,19593,0
25963,51821,19742,0
26059,51895,19867,0
26135,51957,19966,0
26190,52004,20040,0
26222,52033,20089,0
26234,52046,20113,0
26232,52046,20113,0
26218,52031,20091,0
26190,51998,20050,0
26145,51953,19989,0
26088,51900,19912,0
26022,51843,19824,0
25947,51779,19723,0
25859,51705,19609,0
25759,51619,19481,0
25653,51527,19342,0
25541,51431,19196,0
25423,51330,19039,0
25300,51226,18873,0
25176,51118,18706,0
25050,51008,18537,0
24919,50897,18365,0
24784,50787,18190,0
24648,50678,18018,0
24511,50569,17845,0
24375,50461,17670,0
24240,50355,17499,0
24105,50251,17333,0
23973,50146,17172,0
23848,50044,17017,0
23731,49949,16870,0
23620,49857,16728,0
23512,49766,16589,0
23410,49679,16451,0
23313,49596,16317,0
23218,49515,16188,0
23124,49437,16063,0
23037,49363,15944,0
22956,49294,15832,0
22880,49229,15725,0
22807,49169,15621,0
22739,49113,15522,0
22674,49062,15431,0
22611,49013,15346,0
22550,48964,15264,0
22491,48915,15183,0
22437,48869,15105,0
22385,48824,15031,0
22334,48781,14959,0
22285,48744,14892,0
22236,48710,14832,0
22184,48677,14777,0
22134,48644,14724,0
22089,48612,14669,0
22047,48580,14615,0
22009,48549,14563,0
21971,48521,14511,0
21933,48493,14459,0
21894,48462,14404,0
21851,48425,14343,0
21804,48384,14278,0
21755,48342,14209,0
21704,48297,14139,0
21652,48251,14069,0
21603,48206,14000,0
21554,48163,13933,0
21508,48125,13868,0
21465,48091,13805,0
21427,48061,13745,0
21396,48035,13695,0
21376,48019,13666,0
21378,48020,13666,0
21413,48049,13708,0
21491,48117,13808,0
21625,48232,13978,0
21826,48399,14228,0
22092,48620,14558,0
22419,48895,14968,0
22799,49218,15450,0
23220,49576,15987,0
23673,49959,16561,0
24144,50356,17157,0
24618,50752,17763,0
25083,51138,18363,0
25534,51508,18946,0
25964,51858,19504,0
26365,52183,20029,0
26730,52482,20516,0
27059,52750,20958,0
27351,52987,21355,0
27603,53192,21705,0
27815,53367,22003,0
27987,53512,22246,0
28120,53625,22435,0
28214,53705,22571,0
28271,53752,22658,0
28293,53770,22701,0
28283,53760,22700,0
28244,53724,22656,0
28178,53666,22573,0
28086,53588,22453,0
27971,53490,22300,0
27834,53371,22117,0
27675,53230,21904,0
27496,53071,21665,0
27302,52898,21406,0
27096,52713,21132,0
26880,52520,20846,0
26657,52324,20553,0
26426,52125,20253,0
26188,51921,19949,0
25943,51711,19641,0
25692,51497,19324,0
25435,51281,18998,0
25171,51063,18667,0
24904,50844,18330,0
24638,50629,17992,0
24377,50418,17659,0
24125,50216,17336,0
23890,50028,17032,0
23679,49861,16759,0
23500,49715,16526,0
23356,49595,16337,0
23248,49507,16193,0
23179,49453,16097,0
23149,49434,16051,0
23161,49448,16055,0
23215,49496,16110,0
23310,49577,16213,0
23440,49684,16355,0
23597,49812,16530,0
23775,49955,16734,0
23965,50109,16961,0
24160,50271,17203,0
24355,50438,17452,0
24543,50604,17698,0
24721,50762,17936,0
24887,50906,18158,0
25040,51035,18363,0
25176,51149,18548,0
25296,51246,18710,0
25397,51327,18847,0
25478,51394,18956,0
25542,51446,19036,0
25586,51481,19089,0
25610,51498,19116,0
25617,51497,19118,0
25606,51481,19097,0
25578,51454,19056,0
25531,51416,18998,0
25467,51366,18921,0
25389,51302,18827,0
25298,51226,18715,0
25193,51140,18585,0
25076,51045,18440,0
24950,50942,18280,0
24815,50832,18109,0
24671,50715,17929,0
24523,50593,17739,0
24371,50466,17540,0
24216,50335,17337,0
24058,50200,17129,0
23901,50063,16915,0
23744,49926,16699,0
23587,49790,16487,0
23433,49657,16280,0
23284,49530,16078,0
23138,49408,15885,0
22995,49292,15702,0
22858,49183,15525,0
22728,49082,15355,0
22604,48984,15192,0
22485,48887,15037,0
22371,48792,14887,0
22261,48701,14743,0
22157,48617,14605,0
22059,48538,14477,0
21967,48460,14357,0
21881,48386,14244,0
21800,48318,14137,0
21719,48253,14031,0
21640,48188,13926,0
21566,48127,13824,0
21496,48067,13727,0
21427,48011,13634,0
21359,47961,13544,0
21294,47914,13456,0
21230,47867,13369,0
21168,47818,13285,0
21107,47769,13204,0
21048,47724,13127,0
20995,47679,13055,0
20945,47635,12986,0
20897,47592,12916,0
20849,47550,12843,0
20801,47510,12771,0
20751,47472,12702,0
20701,47435,12634,0
20650,47396,12563,0
20598,47356,12493,0
20546,47314,12425,0
20499,47273,12358,0
20456,47236,12292,0
20414,47199,12229,0
20373,47164,12169,0
20335,47134,12113,0
20303,47112,12065,0
20278,47098,12035,0
20272,47098,12031,0
20297,47124,12067,0
20363,47184,12155,0
20483,47289,12313,0
20666,47447,12554,0
20921,47667,12887,0
21247,47947,13311,0
21639,48280,13816,0
22087,48658,14389,0
22581,49071,15012,0
23099,49501,15668,0
23623,49937,16335,0
24139,50365,16995,0
24636,50773,17632,0
25104,51154,18238,0
25536,51506,18803,0
25928,51827,19319,0
26277,52115,19782,0
26581,52366,20192,0
26842,52582,20549,0
27062,52764,20853,0
27245,52913,21105,0
27391,53032,21307,0
27498,53118,21457,0
27568,53172,21556,0
27602,53196,21605,0
27602,53192,21607,0
27570,53163,21568,0
27509,53110,21491,0
27417,53035,21378,0
27294,52935,21231,0
27146,52811,21051,0
26977,52666,20842,0
26791,52505,20607,0
26589,52329,20352,0
26372,52140,20080,0
26141,51942,19787,0
25897,51734,19475,0
25640,51517,19149,0
25374,51292,18809,0
25099,51060,18455,0
24817,50822,18091,0
24530,50578,17718,0
24241,50330,17337,0
23952,50083,16951,0
23664,49839,16570,0
23380,49603,16200,0
23106,49379,15849,0
22853,49172,15519,0
22626,48986,15221,0
22430,48826,14966,0
22268,48699,14763,0
22148,48608,14617,0
22072,48553,14530,0
22043,48535,14501,0
22060,48555,14527,0
22125,48614,14608,0
22232,48708,14745,0
22377,48833,14930,0
22553,48983,15154,0
22757,49155,15411,0
22982,49344,15695,0
23218,49546,15999,0
23459,49753,16311,0
23700,49958,16622,0
23934,50156,16925,0
24156,50344,17212,0
24363,50517,17475,0
24551,50671,17707,0
24715,50804,17912,0
24854,50916,18090,0
24966,51008,18236,0
25052,51080,18349,0
25115,51131,18430,0
25156,51163,18482,0
25176,51175,18506,0
25173,51168,18505,0
25148,51142,18479,0
25102,51100,18428,0
25040,51048,18351,0
24965,50983,18253,0
24876,50905,18139,0
24772,50814,18011,0
24656,50717,17869,0
24531,50615,17715,0
24400,50506,17552,0
24261,50391,17377,0
24120,50272,17191,0
23977,50151,16998,0
23833,50025,16801,0
23687,49898,16604,0
23543,49776,16409,0
23403,49659,16218,0
23264,49544,16030,0
23123,49430,15844,0
22981,49320,15664,0
22839,49211,15489,0
22700,49103,15319,0
22570,48995,15153,0
22450,48892,14994,0
22334,48792,14843,0
22219,48696,14701,0
22108,48604,14562,0
22004,48516,14429,0
21906,48434,14303,0
21814,48359,14188,0
21729,48291,14080,0
21650,48227,13978,0
21575,48166,13879,0
21505,48107,13781,0
21440,48052,13685,0
21380,47998,13590,0
21323,47945,13498,0
21264,47892,13410,0
21206,47842,13324,0
21152,47791,13238,0
