green_channel,red_channel,ir_channel,Anomaly
49478,54323,44399,0
49455,54305,44379,0
49429,54285,44356,0
49403,54263,44331,0
49377,54241,44303,0
49351,54218,44275,0
49326,54197,44248,0
49305,54178,44218,0
49285,54160,44183,0
49264,54141,44147,0
49247,54124,44111,0
49235,54110,44075,0
49224,54098,44039,0
49212,54089,44006,0
49204,54081,43974,0
49195,54077,43947,0
49184,54071,43922,0
49172,54063,43900,0
49159,54052,43874,0
49142,54040,43844,0
49120,54027,43810,0
49096,54015,43775,0
49073,54003,43740,0
49050,53987,43705,0
49028,53968,43670,0
49004,53946,43633,0
48978,53922,43594,0
48949,53894,43551,0
48917,53861,43506,0
48887,53827,43460,0
48861,53798,43416,0
48836,53773,43375,0
48811,53751,43333,0
48789,53731,43289,0
48771,53711,43246,0
48758,53691,43205,0
48743,53669,43161,0
48726,53647,43113,0
48704,53628,43067,0
48679,53612,43025,0
48653,53594,42985,0
48628,53576,42945,0
48604,53558,42904,0
48577,53539,42863,0
48545,53516,42819,0
48511,53490,42768,0
48478,53463,42713,0
48441,53432,42659,0
48403,53398,42605,0
48369,53369,42553,0
48340,53346,42509,0
48319,53331,42483,0
48309,53327,42478,0
48319,53342,42500,0
48355,53379,42561,0
48424,53441,42671,0
48530,53534,42840,0
48681,53667,43078,0
48878,53840,43397,0
49118,54053,43797,0
49398,54304,44270,0
49717,54589,44806,0
50062,54901,45391,0
50421,55228,46004,0
50783,55558,46623,0
51141,55882,47226,0
51484,56194,47800,0
51804,56488,48335,0
52095,56757,48821,0
52359,56996,49252,0
52594,57207,49627,0
52794,57386,49943,0
52963,57534,50204,0
53107,57657,50420,0
53225,57757,50597,0
53318,57834,50734,0
53388,57888,50834,0
53436,57923,50903,0
53462,57942,50945,0
53470,57949,50962,0
53465,57943,50957,0
53450,57926,50936,0
53430,57900,50902,0
53404,57868,50858,0
53370,57833,50805,0
53329,57797,50746,0
53283,57758,50680,0
53229,57714,50606,0
53170,57663,50526,0
53108,57605,50439,0
53043,57545,50350,0
52975,57486,50258,0
52911,57429,50164,0
52852,57374,50068,0
52793,57315,49971,0
52732,57251,49870,0
52669,57183,49763,0
52605,57116,49651,0
52535,57051,49532,0
52459,56985,49408,0
52381,56919,49280,0
52299,56851,49151,0
52215,56782,49024,0
52133,56714,48898,0
52055,56647,48775,0
51981,56582,48661,0
51911,56524,48562,0
51853,56476,48478,0
51811,56440,48411,0
51785,56415,48363,0
51769,56399,48332,0
51761,56389,48318,0
51761,56384,48321,0
51770,56388,48340,0
51786,56401,48374,0
51813,56422,48423,0
51851,56449,48484,0
51897,56483,48559,0
51946,56522,48643,0
51998,56567,48731,0
52051,56615,48818,0
52107,56667,48903,0
52163,56717,48984,0
52218,56762,49056,0
52269,56801,49121,0
52314,56835,49178,0
52349,56862,49223,0
52370,56882,49255,0
52381,56896,49274,0
52380,56905,49280,0
52370,56906,49273,0
52354,56897,49251,0
52334,56881,49216,0
52305,56857,49169,0
52267,56825,49108,0
52223,56783,49035,0
52172,56734,48951,0
52113,56678,48859,0
52045,56619,48760,0
51975,56557,48656,0
51906,56494,48547,0
51833,56427,48431,0
51755,56356,48308,0
51676,56284,48180,0
51595,56213,48052,0
51512,56141,47923,0
51431,56068,47789,0
51354,55995,47651,0
51278,55924,47514,0
51202,55855,47381,0
51127,55787,47251,0
51055,55723,47126,0
50987,55662,47009,0
50919,55603,46899,0
50854,55546,46795,0
50795,55491,46695,0
50739,55439,46600,0
50687,55390,46511,0
50641,55345,46425,0
50598,55306,46342,0
50554,55270,46262,0
50509,55234,46186,0
50466,55197,46115,0
50425,55162,46047,0
50382,55126,45982,0
50337,55090,45919,0
50295,55055,45856,0
50257,55025,45797,0
50219,54999,45743,0
50182,54976,45696,0
50149,54951,45650,0
50118,54921,45601,0
50086,54889,45550,0
50055,54857,45498,0
50029,54828,45445,0
50007,54802,45392,0
49982,54775,45339,0
49953,54746,45285,0
49924,54718,45234,0
49895,54694,45188,0
49864,54673,45146,0
49835,54654,45108,0
49810,54636,45070,0
49786,54619,45032,0
49761,54598,44992,0
49735,54574,44948,0
49711,54551,44903,0
49688,54532,44859,0
49664,54516,44815,0
49638,54498,44771,0
49609,54475,44725,0
49577,54445,44678,0
49540,54411,44628,0
49502,54374,44574,0
49465,54338,44520,0
49427,54304,44467,0
49386,54271,44416,0
49345,54239,44363,0
49308,54209,44311,0
49274,54183,44262,0
49240,54161,44214,0
49211,54137,44165,0
49187,54113,44117,0
49166,54087,44073,0
49146,54060,44032,0
49130,54036,43990,0
49118,54014,43948,0
49105,53993,43908,0
49089,53972,43868,0
49070,53950,43823,0
49051,53927,43775,0
49028,53904,43728,0
48999,53879,43679,0
48966,53853,43628,0
48930,53825,43576,0
48891,53794,43523,0
48852,53763,43467,0
48814,53733,43405,0
48777,53703,43344,0
48739,53669,43284,0
48700,53632,43220,0
48662,53593,43152,0
48626,53551,43086,0
48587,53507,43021,0
48547,53464,42956,0
48510,53425,42893,0
48476,53392,42831,0
48440,53360,42770,0
48401,53328,42707,0
48364,53299,42642,0
48330,53270,42580,0
48297,53240,42524,0
48268,53212,42472,0
48243,53187,42427,0
48221,53167,42390,0
48200,53153,42363,0
48188,53147,42353,0
48190,53151,42365,0
48208,53171,42408,0
48246,53210,42486,0
48312,53278,42610,0
48410,53378,42791,0
48543,53510,43039,0
48717,53677,43359,0
48937,53881,43749,0
49203,54124,44208,0
49505,54399,44727,0
49833,54695,45288,0
50179,55006,45871,0
50529,55323,46457,0
50870,55634,47025,0
51193,55929,47559,0
51494,56202,48050,0
51771,56449,48493,0
52021,56670,48888,0
52238,56859,49232,0
52423,57017,49522,0
52578,57150,49760,0
52704,57260,49950,0
52803,57345,50096,0
52877,57409,50203,0
52930,57455,50279,0
52963,57485,50328,0
52977,57497,50350,0
52976,57492,50348,0
52965,57475,50327,0
52942,57447,50289,0
52903,57410,50233,0
52852,57365,50160,0
52791,57311,50074,0
52720,57251,49976,0
52642,57186,49868,0
52561,57118,49754,0
52480,57046,49635,0
52398,56971,49513,0
52314,56893,49386,0
52232,56811,49257,0
52148,56729,49125,0
52059,56644,48984,0
51964,56557,48832,0
51865,56467,48674,0
51763,56376,48512,0
51659,56284,48346,0
51557,56191,48175,0
51458,56100,48003,0
51360,56010,47835,0
51263,55925,47677,0
51170,55846,47529,0
51085,55772,47390,0
51008,55704,47262,0
50942,55646,47150,0
50889,55600,47056,0
50850,55566,46984,0
50821,55537,46934,0
50802,55513,46906,0
50796,55503,46899,0
50802,55509,46909,0
50820,55528,46938,0
50850,55558,46985,0
50893,55598,47049,0
50949,55650,47130,0
51008,55709,47222,0
51067,55769,47321,0
51128,55824,47422,0
51189,55878,47522,0
51248,55932,47623,0
51303,55981,47720,0
51354,56025,47807,0
51400,56060,47882,0
51435,56086,47945,0
51460,56105,47992,0
51473,56117,48023,0
51477,56121,48037,0
51472,56116,48033,0
51459,56102,48013,0
51439,56079,47976,0
51411,56047,47922,0
51372,56008,47855,0
51324,55964,47777,0
51274,55916,47689,0
51219,55865,47592,0
51159,55811,47489,0
51096,55753,47379,0
51031,55692,47264,0
50963,55630,47146,0
50890,55564,47027,0
50815,55493,46905,0
50741,55423,46782,0
50669,55356,46658,0
50594,55290,46532,0
50517,55224,46408,0
50443,55155,46289,0
50372,55086,46177,0
50302,55019,46067,0
50238,54957,45960,0
50178,54900,45856,0
50119,54846,45755,0
50061,54794,45655,0
50004,54742,45554,0
49949,54692,45455,0
49894,54647,45359,0
49839,54609,45268,0
49788,54574,45183,0
49742,54541,45105,0
49700,54507,45034,0
49663,54474,44968,0
49633,54442,44905,0
49607,54412,44846,0
49581,54383,44788,0
49551,54355,44733,0
49519,54327,44682,0
49486,54301,44636,0
49452,54277,44596,0
49421,54256,44558,0
49398,54238,44524,0
49377,54222,44494,0
49358,54206,44467,0
49340,54190,44440,0
49326,54176,44415,0
49315,54162,44391,0
49302,54151,44368,0
49290,54143,44345,0
49280,54134,44321,0
49269,54125,44295,0
49253,54115,44268,0
49237,54101,44240,0
49222,54085,44213,0
49205,54068,44189,0
49185,54049,44166,0
49163,54030,44142,0
49145,54013,44114,0
49130,53999,44083,0
49120,53989,44054,0
49111,53978,44026,0
49104,53968,44003,0
49098,53960,43982,0
49089,53953,43963,0
49081,53947,43943,0
49075,53943,43922,0
49071,53938,43903,0
49065,53934,43884,0
49058,53932,43865,0
49047,53929,43845,0
49034,53921,43821,0
49020,53907,43797,0
49009,53892,43773,0
48998,53876,43748,0
48982,53857,43719,0
48960,53833,43686,0
48935,53807,43650,0
48909,53782,43612,0
48880,53755,43572,0
48852,53731,43529,0
48827,53711,43483,0
48804,53693,43436,0
48779,53671,43389,0
48753,53647,43341,0
48731,53625,43290,0
48714,53606,43238,0
48695,53589,43188,0
48676,53573,43140,0
48660,53558,43095,0
48645,53542,43052,0
48628,53526,43012,0
48613,53511,42975,0
48601,53498,42942,0
48591,53488,42918,0
48587,53485,42911,0
48593,53492,42923,0
48613,53512,42958,0
48652,53549,43026,0
48711,53607,43137,0
48803,53691,43298,0
48934,53808,43523,0
49107,53963,43817,0
49323,54157,44184,0
49585,54388,44621,0
49886,54655,45118,0
50219,54950,45662,0
50570,55265,46234,0
50927,55588,46814,0
51282,55910,47381,0
51624,56222,47921,0
51943,56512,48426,0
52236,56778,48887,0
52500,57017,49300,0
52731,57226,49661,0
52929,57404,49971,0
53093,57550,50230,0
53225,57666,50442,0
53326,57757,50609,0
53401,57826,50732,0
53456,57873,50814,0
53490,57899,50864,0
53503,57909,50887,0
53500,57905,50889,0
53487,57891,50873,0
53465,57868,50845,0
53432,57839,50806,0
53390,57803,50752,0
53344,57760,50686,0
53294,57714,50608,0
53238,57664,50520,0
53181,57611,50426,0
53127,57561,50329,0
53072,57512,50229,0
53014,57458,50122,0
52952,57397,50007,0
52889,57330,49885,0
52820,57260,49755,0
52741,57182,49613,0
52652,57098,49456,0
52555,57008,49287,0
52452,56913,49114,0
52342,56814,48935,0
52231,56712,48752,0
52125,56615,48571,0
52025,56524,48400,0
51930,56438,48241,0
51842,56359,48098,0
51766,56290,47974,0
51700,56230,47868,0
51645,56179,47782,0
51606,56141,47717,0
51584,56116,47677,0
51576,56106,47663,0
51578,56109,47672,0
51595,56124,47703,0
51626,56154,47758,0
51667,56195,47834,0
51718,56244,47928,0
51779,56303,48037,0
51851,56369,48155,0
51926,56437,48279,0
52001,56505,48405,0
52074,56570,48528,0
52147,56632,48645,0
52215,56688,48750,0
52275,56736,48843,0
52329,56776,48923,0
52374,56810,48989,0
52406,56838,49038,0
52427,56860,49068,0
52442,56874,49081,0
52450,56879,49079,0
52446,56870,49062,0
52431,56852,49031,0
52407,56825,48985,0
52373,56791,48925,0
52329,56750,48851,0
52278,56703,48768,0
52223,56651,48677,0
52162,56597,48579,0
52092,56540,48474,0
52018,56479,48358,0
51943,56415,48236,0
51865,56347,48113,0
51785,56278,47989,0
51707,56207,47861,0
51632,56137,47729,0
51558,56067,47597,0
51483,56000,47466,0
51411,55935,47341,0
51343,55873,47223,0
51273,55813,47108,0
51203,55754,46999,0
51137,55694,46895,0
51075,55635,46794,0
51016,55577,46696,0
50959,55523,46603,0
50906,55476,46513,0
50857,55435,46427,0
50810,55396,46346,0
50760,55356,46266,0
50712,55318,46187,0
50669,55281,46109,0
50629,55244,46032,0
50592,55209,45955,0
50558,55176,45881,0
50526,55144,45813,0
50491,55111,45750,0
50455,55080,45691,0
50422,55051,45637,0
50393,55026,45586,0
50365,55002,45537,0
50339,54978,45489,0
50315,54956,45441,0
50291,54935,45395,0
50264,54913,45352,0
50237,54891,45314,0
50213,54867,45278,0
50191,54845,45244,0
50168,54822,45211,0
50146,54800,45179,0
50128,54781,45150,0
50113,54766,45123,0
50097,54752,45097,0
50079,54738,45070,0
50063,54724,45041,0
50046,54710,45009,0
50025,54694,44978,0
50005,54678,44948,0
49991,54667,44919,0
49982,54658,44894,0
49972,54648,44871,0
49963,54638,44850,0
49956,54627,44829,0
49948,54614,44807,0
49937,54601,44779,0
49927,54591,44749,0
49918,54583,44719,0
49907,54574,44689,0
49896,54561,44657,0
49884,54547,44622,0
49870,54528,44585,0
49850,54506,44549,0
49826,54480,44509,0
49798,54453,44465,0
49768,54425,44419,0
49732,54397,44371,0
49695,54368,44317,0
49659,54340,44261,0
49627,54314,44205,0
49592,54286,44153,0
49556,54255,44100,0
49521,54223,44046,0
49488,54194,43992,0
49455,54168,43941,0
49423,54145,43891,0
49392,54123,43842,0
49359,54100,43792,0
49328,54077,43744,0
49305,54058,43707,0
49295,54046,43689,0
49298,54045,43695,0
49315,54062,43733,0
49357,54103,43817,0
49436,54173,43957,0
49553,54280,44165,0
49710,54424,44448,0
49914,54611,44811,0
50166,54841,45250,0
50461,55109,45754,0
50791,55409,46305,0
51146,55730,46887,0
51516,56061,47483,0
51887,56389,48071,0
52243,56705,48633,0
52576,57003,49160,0
52883,57279,49643,0
53158,57527,50077,0
53395,57742,50456,0
53599,57924,50779,0
53771,58075,51049,0
53909,58196,51270,0
54020,58293,51449,0
54110,58371,51590,0
54178,58431,51699,0
54222,58472,51778,0
54249,58497,51826,0
54264,58507,51850,0
54271,58504,51855,0
54267,58491,51844,0
54252,58470,51820,0
54231,58443,51783,0
54203,58411,51734,0
54165,58374,51674,0
54121,58334,51606,0
54072,58293,51534,0
54021,58252,51458,0
53968,58210,51379,0
53914,58166,51299,0
53858,58119,51214,0
53797,58070,51125,0
53731,58017,51030,0
53666,57962,50932,0
53602,57899,50829,0
53534,57827,50717,0
53459,57748,50593,0
53380,57663,50458,0
53298,57575,50314,0
53210,57487,50168,0
53118,57400,50020,0
53027,57317,49875,0
52943,57242,49738,0
52865,57176,49612,0
52795,57120,49499,0
52737,57073,49404,0
52691,57037,49326,0
52656,57013,49268,0
52629,56996,49230,0
52615,56986,49211,0
52613,56983,49210,0
52621,56987,49226,0
52637,56998,49259,0
52667,57017,49307,0
52708,57046,49369,0
52753,57084,49443,0
52798,57127,49523,0
52847,57176,49607,0
52900,57230,49697,0
52954,57286,49788,0
53007,57342,49875,0
53060,57396,49955,0
53109,57444,50029,0
53147,57481,50093,0
53177,57511,50145,0
53202,57534,50186,0
53222,57549,50214,0
53233,57554,50229,0
53236,57547,50230,0
53230,57531,50219,0
53215,57510,50195,0
53186,57484,50158,0
53149,57454,50107,0
53110,57423,50047,0
53066,57388,49978,0
53016,57346,49899,0
52963,57298,49813,0
52906,57241,49718,0
52845,57177,49613,0
52779,57109,49496,0
52708,57042,49375,0
52632,56974,49251,0
52552,56906,49126,0
52468,56836,48995,0
52383,56762,48861,0
52299,56688,48730,0
52213,56614,48604,0
52127,56541,48480,0
52044,56471,48355,0
51964,56403,48230,0
51887,56336,48106,0
51811,56268,47983,0
51739,56200,47861,0
51675,56137,47741,0
51615,56076,47624,0
51559,56016,47513,0
51507,55958,47412,0
51459,55907,47317,0
51414,55863,47228,0
51368,55823,47141,0
51322,55785,47060,0
51280,55751,46989,0
51240,55720,46926,0
51204,55689,46868,0
51174,55659,46814,0
51147,55631,46762,0
51121,55607,46713,0
51096,55585,46668,0
51070,55565,46629,0
51039,55544,46589,0
51005,55521,46547,0
50971,55496,46503,0
50940,55469,46454,0
50910,55444,46405,0
50883,55423,46358,0
50859,55404,46314,0
50839,55387,46275,0
50818,55372,46237,0
50795,55355,46197,0
50772,55332,46160,0
50752,55308,46123,0
50732,55285,46083,0
50712,55263,46041,0
50690,55241,46000,0
50667,55219,45961,0
50645,55200,45923,0
50620,55181,45884,0
50596,55159,45847,0
50572,55135,45812,0
50550,55111,45779,0
50527,55089,45747,0
50507,55070,45715,0
50491,55053,45684,0
50478,55038,45651,0
50464,55025,45616,0
50449,55012,45579,0
50433,54997,45540,0
50411,54978,45500,0
50387,54959,45457,0
50360,54939,45411,0
50331,54916,45363,0
50298,54889,45310,0
50263,54861,45256,0
50230,54831,45203,0
50198,54802,45150,0
50164,54772,45095,0
50127,54739,45039,0
50090,54703,44980,0
50055,54668,44918,0
50019,54632,44853,0
49987,54599,44787,0
49959,54571,44725,0
49929,54546,44666,0
49894,54522,44610,0
49854,54495,44556,0
49814,54468,44502,0
49776,54441,44449,0
49742,54414,44396,0
49713,54389,44346,0
49693,54369,44307,0
49679,54357,44285,0
49677,54353,44287,0
49694,54363,44318,0
49735,54394,44390,0
49802,54453,44516,0
49903,54547,44705,0
50050,54678,44962,0
50248,54852,45298,0
50494,55070,45713,0
50782,55327,46196,0
51108,55618,46733,0
51462,55936,47307,0
51825,56267,47898,0
52187,56598,48484,0
52541,56921,49051,0
52881,57230,49587,0
53192,57515,50081,0
53468,57774,50524,0
53710,58000,50913,0
53921,58192,51248,0
54102,58352,51529,0
54255,58485,51762,0
54382,58594,51953,0
54485,58682,52106,0
54564,58750,52222,0
54623,58801,52304,0
54666,58835,52359,0
54689,58850,52391,0
54693,58848,52400,0
54683,58835,52389,0
54663,58813,52363,0
54634,58782,52321,0
54592,58742,52265,0
54543,58694,52196,0
54489,58643,52119,0
54432,58588,52041,0
54372,58530,51960,0
54314,58476,51878,0
54258,58424,51796,0
54204,58371,51712,0
54152,58317,51626,0
54097,58261,51537,0
54036,58200,51443,0
53967,58135,51341,0
53892,58068,51229,0
53812,57996,51105,0
53728,57918,50969,0
53639,57837,50828,0
53547,57758,50685,0
53457,57680,50542,0
53370,57603,50399,0
53284,57526,50262,0
53201,57450,50133,0
53124,57379,50014,0
53058,57318,49908,0
53003,57271,49819,0
52963,57235,49749,0
52939,57210,49698,0
52930,57194,49666,0
52928,57186,49656,0
52933,57190,49667,0
52947,57206,49695,0
52971,57229,49741,0
53005,57261,49802,0
53046,57299,49874,0
53093,57345,49955,0
53146,57396,50041,0
53197,57449,50133,0
53249,57502,50225,0
53302,57554,50315,0
53353,57601,50397,0
53394,57639,50468,0
53425,57669,50526,0
53451,57692,50568,0
53469,57705,50597,0
53478,57710,50611,0
53477,57707,50611,0
53471,57699,50599,0
53459,57685,50576,0
53440,57667,50545,0
53414,57644,50505,0
53381,57615,50453,0
53337,57579,50390,0
53284,57536,50317,0
53227,57486,50232,0
53167,57430,50136,0
53103,57367,50031,0
53034,57297,49916,0
52961,57223,49794,0
52884,57147,49669,0
52807,57073,49542,0
52727,57002,49412,0
52647,56931,49279,0
52567,56857,49143,0
52484,56781,49004,0
52395,56701,48860,0
52307,56623,48712,0
52219,56549,48567,0
52130,56479,48427,0
52044,56412,48291,0
51966,56347,48159,0
51895,56285,48034,0
51827,56225,47917,0
51763,56167,47804,0
51705,56112,47694,0
51648,56060,47590,0
51588,56009,47489,0
51528,55958,47390,0
51473,55908,47295,0
51418,55860,47205,0
51360,55812,47119,0
51304,55761,47035,0
51257,55713,46958,0
51218,55667,46885,0
51182,55625,46814,0
51148,55587,46745,0
51118,55554,46682,0
51090,55522,46623,0
51059,55492,46567,0
51029,55467,46517,0
50999,55443,46471,0
50968,55419,46429,0
50935,55395,46388,0
50903,55370,46344,0
50871,55347,46298,0
50838,55323,46252,0
50802,55300,46206,0
50771,55280,46161,0
50747,55263,46118,0
50726,55247,46078,0
50706,55230,46041,0
50688,55210,46008,0
50672,55190,45973,0
50655,55168,45933,0
50635,55144,45887,0
50612,55117,45837,0
50583,55089,45785,0
50548,55057,45734,0
50510,55024,45681,0
50476,54992,45626,0
50444,54961,45571,0
50415,54934,45518,0
50384,54909,45469,0
50352,54886,45422,0
50319,54862,45375,0
50283,54835,45325,0
50245,54803,45270,0
50207,54770,45214,0
50173,54741,45161,0
50138,54713,45109,0
50104,54685,45058,0
50073,54658,45007,0
50045,54634,44959,0
50018,54609,44914,0
49993,54586,44870,0
49973,54566,44825,0
49956,54548,44780,0
49940,54534,44737,0
49925,54520,44696,0
49910,54509,44654,0
49894,54499,44615,0
49878,54490,44575,0
49862,54476,44533,0
49844,54460,44488,0
49824,54443,44444,0
49802,54427,44403,0
49781,54414,44363,0
49763,54403,44325,0
49747,54394,44290,0
49731,54385,44258,0
49717,54376,44226,0
49706,54366,44196,0
49697,54357,44166,0
49689,54347,44133,0
49683,54337,44100,0
49674,54329,44067,0
49662,54323,44036,0
49651,54317,44005,0
49645,54311,43978,0
49643,54308,43958,0
49647,54311,43953,0
49662,54326,43972,0
49701,54359,44026,0
49772,54419,44124,0
49884,54511,44276,0
50042,54643,44495,0
50252,54817,44792,0
50508,55032,45170,0
50802,55283,45628,0
51129,55567,46157,0
51485,55879,46736,0
51861,56212,47344,0
52245,56553,47961,0
52626,56892,48571,0
52996,57219,49159,0
53344,57528,49710,0
53660,57814,50214,0
53946,58072,50665,0
54202,58302,51061,0
54423,58500,51401,0
54609,58666,51689,0
54764,58802,51927,0
54889,58914,52117,0
54984,59002,52266,0
55052,59067,52375,0
55097,59110,52450,0
55120,59134,52499,0
55122,59139,52527,0
55108,59127,52535,0
55082,59102,52525,0
55051,59069,52497,0
55014,59032,52457,0
54971,58992,52407,0
54927,58950,52348,0
54883,58908,52283,0
54836,58863,52211,0
54786,58814,52136,0
54733,58766,52056,0
54679,58717,51967,0
54621,58663,51867,0
54559,58601,51757,0
54491,58531,51637,0
54414,58453,51507,0
54323,58367,51366,0
54221,58274,51212,0
54113,58174,51045,0
54001,58067,50868,0
53886,57957,50688,0
53772,57850,50510,0
53666,57749,50336,0
53566,57656,50171,0
53473,57570,50018,0
53390,57492,49882,0
53321,57425,49768,0
53263,57370,49675,0
53216,57326,49603,0
53186,57295,49550,0
53173,57278,49522,0
53176,57276,49521,0
53191,57289,49543,0
53219,57313,49586,0
53263,57349,49650,0
53318,57398,49730,0
53379,57457,49821,0
53447,57523,49921,0
53524,57593,50032,0
53606,57665,50150,0
53693,57739,50269,0
53781,57815,50387,0
53870,57892,50499,0
53950,57963,50600,0
54017,58025,50691,0
54074,58077,50768,0
54122,58124,50832,0
54157,58160,50880,0
54182,58184,50914,0
54198,58196,50932,0
54204,58200,50932,0
54197,58199,50916,0
54178,58190,50884,0
54150,58172,50837,0
54117,58145,50779,0
54075,58108,50712,0
54025,58063,50635,0
53971,58011,50549,0
53914,57955,50454,0
53851,57896,50347,0
53784,57832,50231,0
53715,57767,50111,0
53646,57706,49994,0
53574,57647,49878,0
53501,57586,49761,0
53429,57526,49641,0
53357,57466,49521,0
53284,57405,49403,0
53213,57344,49287,0
53147,57286,49175,0
53086,57230,49067,0
53027,57174,48959,0
52971,57119,48854,0
52918,57071,48757,0
52866,57027,48666,0
52814,56981,48578,0
52764,56937,48494,0
52715,56897,48413,0
52667,56859,48337,0
52620,56824,48268,0
52573,56788,48204,0
52531,56752,48142,0
52491,56716,48084,0
52453,56682,48030,0
52418,56650,47976,0
52387,56622,47925,0
52358,56598,47877,0
52326,56576,47832,0
52297,56555,47792,0
52272,56535,47755,0
52249,56515,47717,0
52226,56496,47678,0
52207,56481,47639,0
52196,56469,47604,0
52188,56458,47574,0
52181,56447,47546,0
52174,56438,47518,0
52166,56428,47486,0
52156,56414,47452,0
52147,56398,47417,0
52137,56381,47385,0
52125,56367,47358,0
52110,56359,47336,0
52097,56356,47318,0
52089,56355,47308,0
52086,56356,47303,0
52086,56361,47300,0
52091,56372,47299,0
52104,56391,47303,0
52124,56415,47313,0
52148,56442,47328,0
52179,56468,47344,0
52217,56494,47365,0
52258,56522,47392,0
52296,56550,47420,0
52330,56574,47449,0
52361,56594,47476,0
52388,56610,47502,0
52410,56622,47521,0
52427,56631,47531,0
52439,56636,47532,0
52443,56635,47524,0
52442,56631,47508,0
52436,56622,47480,0
52425,56611,47442,0
52408,56596,47398,0
52385,56577,47349,0
52361,56554,47297,0
52332,56528,47241,0
52293,56496,47181,0
52244,56455,47114,0
52190,56410,47040,0
52135,56362,46962,0
52081,56312,46883,0
52031,56263,46806,0
51986,56220,46732,0
51946,56182,46665,0
51912,56150,46612,0
51890,56129,46582,0
51888,56125,46587,0
51913,56148,46640,0
51970,56203,46750,0
52064,56295,46926,0
52203,56429,47173,0
52385,56603,47490,0
52604,56810,47871,0
52854,57045,48303,0
53130,57297,48769,0
53421,57561,49256,0
53716,57828,49748,0
54006,58091,50233,0
54285,58346,50700,0
54547,58589,51139,0
54787,58816,51543,0
55005,59020,51904,0
