green_channel,red_channel,ir_channel,Anomaly
4625,60006,26059,0
4655,60030,26093,0
4684,60049,26122,0
4713,60072,26150,0
4740,60097,26176,0
4764,60116,26197,0
4785,60130,26210,0
4803,60142,26220,0
4817,60150,26224,0
4828,60151,26220,0
4831,60148,26212,0
4826,60140,26199,0
4811,60124,26177,0
4788,60098,26145,0
4762,60071,26107,0
4731,60045,26066,0
4692,60012,26014,0
4649,59972,25950,0
4604,59934,25884,0
4555,59898,25816,0
4499,59856,25741,0
4441,59807,25662,0
4386,59757,25585,0
4332,59708,25511,0
4279,59656,25435,0
4229,59604,25362,0
4180,59558,25292,0
4127,59515,25219,0
4070,59471,25144,0
4015,59429,25074,0
3959,59389,25007,0
3900,59347,24937,0
3840,59302,24863,0
3786,59255,24788,0
3739,59213,24716,0
3695,59175,24649,0
3651,59136,24582,0
3607,59096,24517,0
3563,59061,24459,0
3520,59031,24406,0
3479,59000,24354,0
3441,58966,24303,0
3404,58934,24253,0
3367,58903,24204,0
3330,58871,24157,0
3295,58840,24112,0
3264,58808,24072,0
3237,58776,24035,0
3211,58747,23999,0
3187,58722,23965,0
3160,58700,23933,0
3131,58679,23900,0
3102,58660,23870,0
3077,58648,23846,0
3053,58640,23822,0
3026,58627,23790,0
2995,58605,23752,0
2968,58583,23713,0
2944,58563,23676,0
2918,58542,23637,0
2887,58516,23592,0
2851,58484,23541,0
2808,58448,23485,0
2763,58410,23429,0
2721,58374,23375,0
2678,58337,23318,0
2632,58295,23256,0
2583,58252,23191,0
2535,58212,23127,0
2490,58175,23067,0
2444,58138,23009,0
2396,58094,22946,0
2346,58046,22876,0
2297,58000,22805,0
2247,57956,22730,0
2193,57908,22647,0
2138,57859,22565,0
2084,57814,22492,0
2031,57773,22428,0
1982,57739,22372,0
1948,57718,22333,0
1937,57718,22326,0
1954,57741,22362,0
2006,57793,22446,0
2103,57883,22595,0
2253,58019,22817,0
2454,58197,23112,0
2701,58410,23463,0
2986,58650,23858,0
3299,58913,24282,0
3626,59184,24719,0
3953,59451,25149,0
4270,59711,25564,0
4573,59962,25959,0
4853,60199,26329,0
5105,60413,26665,0
5324,60602,26966,0
5509,60764,27227,0
5660,60899,27442,0
5783,61004,27612,0
5884,61088,27746,0
5962,61154,27850,0
6014,61199,27922,0
6044,61221,27963,0
6059,61230,27980,0
6063,61232,27977,0
6054,61222,27957,0
6039,61200,27922,0
6016,61171,27876,0
5981,61134,27816,0
5939,61092,27748,0
5897,61053,27679,0
5852,61016,27611,0
5803,60977,27544,0
5752,60938,27477,0
5705,60903,27416,0
5667,60875,27364,0
5640,60855,27321,0
5623,60838,27287,0
5612,60821,27258,0
5604,60805,27231,0
5595,60792,27203,0
5584,60779,27174,0
5567,60763,27141,0
5546,60746,27105,0
5518,60724,27064,0
5484,60692,27017,0
5448,60657,26968,0
5411,60625,26923,0
5373,60594,26881,0
5332,60560,26836,0
5289,60525,26790,0
5249,60492,26746,0
5214,60466,26707,0
5184,60443,26674,0
5162,60423,26645,0
5148,60409,26623,0
5143,60401,26608,0
5149,60401,26600,0
5163,60408,26606,0
5179,60423,26629,0
5192,60438,26657,0
5209,60452,26686,0
5233,60470,26720,0
5260,60492,26757,0
5285,60514,26795,0
5310,60533,26830,0
5333,60552,26862,0
5350,60570,26887,0
5363,60586,26906,0
5376,60601,26920,0
5387,60613,26930,0
5388,60620,26931,0
5376,60616,26920,0
5357,60603,26898,0
5337,60588,26870,0
5318,60572,26839,0
5293,60549,26799,0
5262,60516,26748,0
5226,60479,26694,0
5186,60440,26639,0
5143,60396,26577,0
5098,60349,26508,0
5053,60306,26437,0
5007,60267,26365,0
4954,60223,26286,0
4897,60176,26204,0
4839,60133,26128,0
4781,60093,26056,0
4724,60050,25984,0
4667,60006,25913,0
4610,59961,25839,0
4552,59915,25761,0
4495,59866,25682,0
4441,59818,25605,0
4386,59771,25530,0
4327,59725,25454,0
4267,59677,25378,0
4212,59635,25307,0
4162,59597,25239,0
4114,59557,25171,0
4069,59512,25107,0
4027,59467,25047,0
3987,59427,24986,0
3951,59391,24928,0
3917,59361,24877,0
3883,59334,24833,0
3847,59308,24792,0
3812,59282,24749,0
3782,59256,24707,0
3756,59232,24672,0
3732,59212,24640,0
3705,59190,24603,0
3676,59167,24560,0
3651,59152,24520,0
3627,59141,24488,0
3599,59125,24455,0
3569,59102,24420,0
3538,59075,24384,0
3506,59045,24345,0
3473,59012,24303,0
3442,58979,24263,0
3412,58952,24227,0
3382,58926,24189,0
3350,58894,24144,0
3315,58862,24095,0
3280,58836,24050,0
3246,58812,24004,0
3210,58785,23951,0
3170,58753,23891,0
3127,58720,23831,0
3083,58687,23774,0
3038,58656,23717,0
2992,58626,23660,0
2943,58591,23602,0
2891,58551,23540,0
2840,58506,23479,0
2798,58462,23424,0
2763,58428,23380,0
2738,58407,23349,0
2727,58398,23343,0
2743,58413,23379,0
2793,58461,23469,0
2885,58545,23617,0
3024,58667,23830,0
3212,58828,24105,0
3443,59024,24429,0
3706,59251,24792,0
3995,59500,25182,0
4296,59755,25584,0
4594,60008,25982,0
4882,60253,26364,0
5156,60486,26724,0
5415,60706,27060,0
5651,60910,27369,0
5863,61091,27646,0
6048,61244,27886,0
6204,61375,28091,0
6331,61484,28260,0
6430,61569,28392,0
6506,61631,28491,0
6563,61676,28561,0
6604,61707,28605,0
6626,61721,28622,0
6631,61723,28618,0
6622,61716,28600,0
6601,61699,28572,0
6576,61674,28530,0
6548,61644,28480,0
6514,61615,28425,0
6473,61581,28365,0
6428,61542,28303,0
6387,61504,28243,0
6351,61470,28190,0
6315,61439,28142,0
6281,61410,28097,0
6251,61389,28059,0
6229,61379,28030,0
6211,61373,28005,0
6197,61364,27979,0
6187,61352,27950,0
6178,61336,27920,0
6168,61317,27889,0
6152,61292,27856,0
6127,61263,27818,0
6096,61230,27776,0
6062,61195,27733,0
6028,61161,27689,0
5992,61124,27645,0
5951,61083,27596,0
5912,61041,27541,0
5880,61004,27486,0
5856,60976,27440,0
5839,60957,27404,0
5829,60946,27378,0
5824,60940,27361,0
5824,60943,27355,0
5831,60952,27358,0
5841,60963,27367,0
5853,60974,27383,0
5870,60989,27410,0
5890,61007,27443,0
5914,61026,27477,0
5940,61047,27509,0
5965,61072,27540,0
5983,61092,27571,0
5998,61106,27595,0
6012,61119,27612,0
6027,61134,27626,0
6041,61148,27637,0
6050,61155,27642,0
6052,61152,27639,0
6050,61145,27631,0
6046,61137,27618,0
6036,61123,27599,0
6019,61104,27575,0
5995,61079,27543,0
5962,61049,27498,0
5924,61013,27441,0
5882,60976,27379,0
5837,60938,27313,0
5786,60895,27237,0
5733,60848,27155,0
5682,60803,27075,0
5631,60760,27001,0
5573,60715,26926,0
5509,60668,26850,0
5447,60623,26778,0
5389,60578,26710,0
5333,60529,26640,0
5278,60479,26571,0
5227,60432,26504,0
5173,60386,26434,0
5122,60341,26363,0
5076,60299,26293,0
5033,60261,26225,0
4986,60222,26156,0
4934,60181,26085,0
4882,60140,26017,0
4835,60103,25958,0
4792,60069,25905,0
4748,60035,25851,0
4704,60000,25797,0
4663,59968,25744,0
4624,59935,25692,0
4588,59902,25640,0
4553,59870,25591,0
4518,59842,25547,0
4481,59814,25503,0
4442,59784,25456,0
4407,59754,25411,0
4378,59727,25372,0
4351,59699,25338,0
4320,59669,25303,0
4288,59642,25268,0
4262,59624,25236,0
4240,59613,25209,0
4219,59600,25182,0
4195,59584,25155,0
4169,59566,25127,0
4142,59545,25097,0
4118,59525,25066,0
4095,59507,25036,0
4071,59488,25004,0
4041,59464,24962,0
4007,59435,24911,0
3973,59403,24858,0
3939,59371,24804,0
3902,59336,24748,0
3866,59303,24693,0
3831,59272,24640,0
3793,59238,24583,0
3750,59200,24520,0
3708,59162,24456,0
3666,59125,24393,0
3620,59086,24328,0
3569,59044,24259,0
3517,59002,24188,0
3469,58962,24120,0
3426,58926,24057,0
3383,58888,23997,0
3342,58854,23941,0
3307,58826,23895,0
3282,58808,23867,0
3273,58801,23869,0
3287,58814,23910,0
3332,58857,24001,0
3417,58935,24147,0
3546,59049,24352,0
3727,59204,24616,0
3958,59402,24937,0
4227,59632,25307,0
4520,59880,25703,0
4824,60139,26109,0
5133,60400,26520,0
5437,60659,26922,0
5726,60905,27300,0
5992,61132,27649,0
6234,61343,27968,0
6454,61536,28254,0
6649,61708,28505,0
6819,61857,28722,0
6960,61983,28907,0
7073,62082,29056,0
7160,62155,29170,0
7227,62211,29256,0
7275,62251,29317,0
7301,62270,29349,0
7314,62271,29358,0
7314,62263,29349,0
7300,62246,29321,0
7273,62222,29279,0
7240,62192,29231,0
7202,62158,29182,0
7159,62119,29129,0
7117,62074,29069,0
7079,62029,29005,0
7047,61989,28948,0
7021,61961,28902,0
6998,61939,28864,0
6979,61923,28833,0
6969,61916,28810,0
6962,61913,28794,0
6954,61906,28781,0
6946,61896,28769,0
6936,61885,28755,0
6921,61872,28734,0
6903,61852,28704,0
6884,61828,28667,0
6865,61803,28632,0
6843,61775,28593,0
6812,61739,28548,0
6780,61700,28499,0
6750,61664,28454,0
6722,61633,28412,0
6694,61604,28371,0
6671,61580,28332,0
6651,61565,28297,0
6637,61558,28269,0
6626,61553,28247,0
6619,61548,28234,0
6615,61546,28226,0
6614,61544,28223,0
6617,61545,28224,0
6628,61553,28235,0
6645,61569,28258,0
6662,61586,28282,0
6680,61605,28305,0
6703,61629,28331,0
6729,61653,28358,0
6754,61673,28383,0
6778,61693,28404,0
6799,61713,28422,0
6813,61726,28430,0
6822,61735,28433,0
6831,61740,28439,0
6837,61741,28444,0
6834,61738,28441,0
6821,61727,28426,0
6803,61707,28398,0
6781,61683,28366,0
6754,61659,28333,0
6721,61630,28293,0
6680,61594,28243,0
6635,61555,28185,0
6591,61512,28122,0
6548,61466,28056,0
6503,61420,27988,0
6449,61370,27919,0
6389,61316,27847,0
6326,61258,27770,0
6264,61202,27693,0
6204,61151,27621,0
6145,61103,27549,0
6086,61054,27473,0
6032,61008,27396,0
5987,60967,27326,0
5945,60929,27258,0
5901,60889,27191,0
5852,60847,27127,0
5801,60806,27064,0
5752,60766,27003,0
5707,60726,26940,0
5660,60684,26877,0
5612,60642,26812,0
5562,60596,26743,0
5513,60548,26673,0
5466,60507,26612,0
5422,60474,26563,0
5380,60442,26517,0
5341,60411,26471,0
5306,60385,26429,0
5274,60361,26385,0
5241,60335,26339,0
5210,60310,26295,0
5178,60285,26255,0
5142,60257,26217,0
5104,60228,26178,0
5072,60203,26137,0
5044,60181,26099,0
5018,60160,26059,0
4992,60135,26014,0
4966,60105,25967,0
4941,60079,25924,0
4917,60059,25885,0
4887,60040,25846,0
4852,60016,25808,0
4818,59990,25776,0
4788,59964,25743,0
4762,59939,25706,0
4738,59913,25667,0
4711,59883,25626,0
4679,59849,25582,0
4639,59810,25532,0
4595,59770,25475,0
4551,59736,25420,0
4508,59703,25366,0
4462,59667,25307,0
4411,59626,25241,0
4359,59583,25170,0
4308,59539,25095,0
4255,59492,25018,0
4199,59447,24940,0
4142,59404,24862,0
4083,59359,24781,0
4024,59312,24699,0
3969,59266,24620,0
3917,59223,24545,0
3861,59176,24469,0
3804,59127,24394,0
3749,59079,24320,0
3700,59036,24250,0
3661,59000,24191,0
3638,58978,24157,0
3633,58976,24160,0
3655,58998,24206,0
3715,59051,24304,0
3821,59139,24463,0
3979,59271,24691,0
4189,59446,24985,0
4443,59658,25335,0
4729,59901,25730,0
5040,60165,26156,0
5363,60440,26595,0
5684,60713,27029,0
5995,60976,27449,0
6291,61226,27844,0
6563,61457,28205,0
6805,61666,28526,0
7019,61851,28808,0
7208,62012,29051,0
7365,62146,29255,0
7489,62252,29417,0
7583,62332,29542,0
7655,62393,29638,0
7707,62435,29705,0
7739,62458,29739,0
7755,62466,29747,0
7759,62464,29733,0
7752,62452,29706,0
7736,62432,29670,0
7708,62410,29631,0
7673,62384,29585,0
7634,62352,29529,0
7597,62315,29466,0
7564,62279,29403,0
7534,62245,29346,0
7501,62209,29293,0
7468,62171,29241,0
7439,62143,29196,0
7414,62121,29155,0
7389,62101,29117,0
7372,62084,29087,0
7363,62071,29065,0
7353,62056,29042,0
7338,62039,29019,0
7322,62025,29000,0
7307,62011,28983,0
7289,61995,28961,0
7268,61973,28927,0
7244,61945,28883,0
7220,61921,28842,0
7197,61902,28806,0
7173,61883,28769,0
7148,61860,28731,0
7123,61838,28698,0
7101,61818,28672,0
7086,61802,28654,0
7077,61792,28644,0
7076,61791,28641,0
7077,61794,28639,0
7083,61800,28639,0
7096,61812,28644,0
7116,61831,28658,0
7141,61852,28678,0
7162,61870,28701,0
7179,61888,28727,0
7199,61911,28759,0
7223,61936,28795,0
7247,61955,28828,0
7269,61971,28856,0
7287,61984,28878,0
7306,61995,28897,0
7326,62005,28913,0
7343,62011,28924,0
7352,62015,28931,0
7354,62014,28929,0
7351,62005,28914,0
7345,61993,28896,0
7336,61983,28877,0
7319,61965,28848,0
7290,61936,28806,0
7256,61902,28755,0
7216,61867,28702,0
7172,61828,28642,0
7125,61783,28577,0
7076,61736,28512,0
7027,61690,28443,0
6978,61642,28371,0
6931,61593,28299,0
6882,61546,28229,0
6828,61504,28159,0
6775,61462,28090,0
6727,61421,28021,0
6677,61384,27953,0
6619,61343,27884,0
6559,61298,27811,0
6502,61253,27739,0
6448,61212,27670,0
6394,61172,27603,0
6339,61128,27536,0
6288,61085,27470,0
6244,61047,27409,0
6203,61015,27357,0
6165,60986,27312,0
6128,60958,27269,0
6092,60930,27228,0
6057,60905,27186,0
6025,60879,27145,0
5995,60855,27109,0
5966,60833,27075,0
5939,60811,27038,0
5917,60785,26996,0
5899,60761,26960,0
5880,60741,26929,0
5856,60721,26896,0
5832,60700,26861,0
5814,60686,26832,0
5798,60679,26810,0
5777,60667,26784,0
5750,60646,26749,0
5725,60626,26711,0
5701,60609,26673,0
5672,60585,26632,0
5640,60553,26588,0
5612,60523,26548,0
5585,60496,26511,0
5554,60464,26472,0
5520,60428,26433,0
5489,60396,26396,0
5462,60369,26358,0
5434,60342,26315,0
5403,60313,26267,0
5369,60282,26219,0
5328,60248,26169,0
5283,60211,26112,0
5238,60174,26050,0
5194,60142,25987,0
5148,60111,25921,0
5101,60079,25855,0
5056,60048,25794,0
5012,60018,25736,0
4967,59986,25680,0
4920,59949,25620,0
4873,59914,25560,0
4835,59887,25512,0
4810,59871,25484,0
4805,59870,25483,0
4832,59892,25521,0
4899,59949,25616,0
5009,60044,25773,0
5159,60174,25987,0
5346,60337,26253,0
5562,60529,26561,0
5803,60742,26899,0
6063,60966,27253,0
6332,61192,27612,0
6600,61417,27967,0
6859,61639,28313,0
7106,61854,28643,0
7333,62054,28947,0
7532,62232,29219,0
7710,62388,29461,0
7870,62523,29673,0
8008,62637,29856,0
8122,62731,30008,0
8212,62806,30126,0
8278,62860,30210,0
8323,62897,30268,0
8348,62916,30301,0
8357,62918,30312,0
8355,62909,30302,0
8344,62893,30275,0
8324,62874,30234,0
8297,62846,30181,0
8262,62811,30121,0
8223,62773,30062,0
8178,62734,30004,0
8134,62694,29946,0
8092,62655,29889,0
8055,62623,29838,0
8024,62596,29794,0
8000,62571,29754,0
7979,62549,29719,0
7959,62528,29688,0
7941,62509,29657,0
7925,62493,29625,0
7908,62476,29596,0
7886,62458,29567,0
7860,62439,29532,0
7834,62416,29489,0
7811,62392,29442,0
7788,62366,29392,0
7758,62335,29337,0
7722,62301,29280,0
7687,62269,29229,0
7655,62241,29187,0
7622,62211,29146,0
7589,62179,29108,0
7562,62153,29077,0
7544,62136,29056,0
7533,62127,29045,0
7529,62123,29043,0
7534,62123,29050,0
7545,62128,29062,0
7557,62134,29073,0
7574,62143,29088,0
7598,62159,29105,0
7622,62177,29122,0
7641,62193,29140,0
7660,62213,29161,0
7678,62235,29184,0
7696,62254,29203,0
7711,62264,29218,0
7723,62268,29230,0
7730,62271,29237,0
7733,62273,29240,0
7731,62268,29236,0
7726,62259,29227,0
7716,62248,29214,0
7701,62232,29193,0
7679,62209,29160,0
7654,62182,29120,0
7631,62157,29078,0
7607,62136,29035,0
7574,62111,28982,0
7535,62081,28922,0
7491,62052,28861,0
7440,62020,28802,0
7385,61978,28741,0
7328,61931,28678,0
7274,61885,28617,0
7223,61841,28558,0
7170,61794,28493,0
7113,61743,28421,0
7053,61691,28343,0
6994,61641,28262,0
6939,61594,28182,0
6884,61546,28102,0
6827,61498,28022,0
6772,61451,27945,0
6723,61404,27869,0
6672,61356,27793,0
6617,61306,27717,0
6564,61257,27644,0
6518,61213,27579,0
6475,61177,27520,0
6429,61144,27465,0
6382,61110,27410,0
6340,61075,27355,0
6303,61044,27304,0
6268,61017,27258,0
6234,60986,27210,0
6199,60950,27156,0
6166,60915,27104,0
6133,60885,27057,0
6098,60858,27013,0
6062,60834,26972,0
6027,60812,26933,0
5994,60791,26895,0
5963,60770,26858,0
5931,60748,26820,0
5895,60723,26781,0
5859,60695,26739,0
5827,60667,26701,0
5802,60644,26668,0
5779,60623,26635,0
5754,60597,26597,0
5730,60569,26552,0
5709,60545,26512,0
5687,60526,26479,0
5660,60508,26443,0
5629,60487,26403,0
5603,60468,26363,0
5580,60449,26322,0
5552,60426,26278,0
5519,60399,26229,0
5485,60370,26177,0
5452,60341,26123,0
5413,60309,26067,0
5368,60273,26009,0
5318,60234,25949,0
5266,60190,25882,0
5216,60145,25810,0
5165,60103,25738,0
5110,60059,25665,0
5049,60010,25587,0
4984,59960,25506,0
4922,59909,25425,0
4862,59861,25345,0
4803,59813,25265,0
4744,59763,25184,0
4688,59712,25104,0
4637,59670,25035,0
4593,59638,24981,0
4559,59616,24945,0
4543,59610,24933,0
4555,59631,24965,0
4606,59684,25053,0
4698,59774,25202,0
4836,59902,25415,0
5023,60073,25697,0
5260,60283,26040,0
5539,60523,26430,0
5848,60784,26851,0
6169,61057,27286,0
6495,61331,27721,0
6816,61602,28144,0
7126,61862,28548,0
7410,62106,28923,0
7663,62327,29262,0
7888,62522,29564,0
8087,62696,29828,0
8259,62846,30052,0
8398,62966,30232,0
8508,63059,30375,0
8596,63134,30488,0
8664,63194,30577,0
8710,63235,30634,0
8734,63255,30664,0
8746,63265,30674,0
8747,63262,30670,0
8734,63243,30646,0
8711,63213,30607,0
8683,63180,30560,0
8649,63146,30504,0
8608,63106,30440,0
8564,63066,30376,0
8522,63030,30317,0
8479,62995,30260,0
8438,62960,30203,0
8407,62932,30154,0
8383,62910,30117,0
8359,62889,30092,0
8340,62869,30073,0
8329,62856,30059,0
8322,62850,30047,0
8316,62846,30036,0
8311,62838,30022,0
8307,62828,30004,0
8303,62819,29984,0
8296,62810,29964,0
8282,62795,29938,0
8260,62774,29901,0
8231,62750,29857,0
8198,62722,29809,0
8162,62687,29756,0
8124,62646,29701,0
8087,62606,29648,0
8054,62569,29599,0
8026,62536,29557,0
8001,62509,29521,0
7979,62490,29493,0
7960,62475,29473,0
7949,62463,29461,0
7946,62456,29455,0
7948,62454,29454,0
7955,62456,29453,0
7966,62463,29452,0
7980,62475,29460,0
7995,62494,29480,0
8010,62514,29502,0
8027,62534,29520,0
8049,62557,29540,0
8072,62582,29565,0
8088,62599,29585,0
8099,62610,29600,0
8113,62624,29613,0
8126,62638,29622,0
8130,62639,29619,0
8124,62632,29606,0
8111,62621,29587,0
8089,62604,29557,0
8058,62578,29517,0
8021,62548,29471,0
7983,62517,29423,0
7945,62486,29370,0
7902,62449,29310,0
7856,62406,29245,0
7808,62359,29178,0
7755,62310,29107,0
7697,62257,29033,0
7638,62202,28961,0
7580,62150,28892,0
7520,62096,28819,0
7457,62038,28739,0
7392,61980,28657,0
7328,61929,28579,0
7264,61880,28501,0
7200,61829,28422,0
7140,61778,28343,0
7082,61732,28267,0
7024,61687,28191,0
6967,61643,28115,0
6914,61602,28043,0
6866,61563,27975,0
6817,61523,27907,0
6766,61480,27839,0
6721,61442,27776,0
6681,61412,27718,0
6642,61382,27663,0
6601,61347,27606,0
6564,61310,27549,0
6530,61274,27494,0
6495,61239,27440,0
6461,61204,27387,0
6426,61171,27338,0
6388,61138,27291,0
6349,61103,27244,0
6312,61070,27197,0
6277,61042,27149,0
6240,61014,27096,0
6201,60981,27041,0
6165,60947,26988,0
6132,60916,26937,0
6095,60886,26887,0
6055,60857,26839,0
6020,60831,26795,0
5987,60806,26754,0
5951,60778,26713,0
5912,60747,26669,0
5873,60714,26624,0
5839,60688,26583,0
5807,60664,26541,0
5773,60637,26494,0
5738,60606,26446,0
5704,60575,26402,0
5668,60544,26358,0
5625,60507,26308,0
5578,60468,26252,0
5533,60431,26196,0
5490,60396,26140,0
5444,60356,26082,0
5394,60309,26015,0
5345,60260,25941,0
5297,60211,25860,0
5245,60159,25776,0
5187,60106,25691,0
5125,60052,25605,0
5064,59999,25521,0
5004,59946,25437,0
4942,59894,25354,0
4876,59845,25269,0
4809,59794,25183,0
4742,59738,25092,0
4671,59679,24998,0
4596,59617,24903,0
4521,59553,24804,0
4449,59486,24702,0
4378,59420,24606,0
4308,59357,24519,0
4242,59297,24441,0
4184,59246,24378,0
4146,59213,24345,0
4135,59210,24353,0
4163,59243,24409,0
4239,59317,24527,0
4371,59443,24728,0
4564,59625,25016,0
4813,59853,25379,0
5113,60120,25806,0
5455,60422,26279,0
5826,60744,26777,0
6209,61068,27279,0
6582,61384,27768,0
6936,61685,28232,0
7265,61963,28661,0
7565,62214,29047,0
7828,62436,29389,0
8050,62628,29689,0
8233,62791,29943,0
8385,62928,30154,0
8512,63042,30325,0
8610,63130,30453,0
8678,63186,30537,0
8723,63217,30584,0
8750,63233,30606,0
8758,63236,30604,0
8749,63223,30579,0
8728,63194,30534,0
8699,63159,30478,0
8660,63120,30419,0
8610,63072,30349,0
8551,63013,30271,0
8491,62954,30193,0
8432,62900,30118,0
8374,62849,30043,0
8320,62800,29971,0
8272,62756,29904,0
8227,62715,29843,0
8186,62677,29789,0
8152,62642,29745,0
8126,62614,29711,0
8104,62588,29683,0
8085,62560,29653,0
8071,62533,29622,0
8057,62508,29587,0
8038,62478,29547,0
8010,62443,29502,0
7978,62410,29451,0
7943,62378,29398,0
7905,62343,29344,0
7865,62308,29286,0
7826,62275,29227,0
7789,62251,29176,0
7752,62231,29132,0
7717,62213,29092,0
7691,62198,29058,0
7676,62190,29038,0
7670,62187,29032,0
7668,62184,29032,0
7673,62183,29037,0
7687,62191,29052,0
7708,62208,29078,0
7730,62227,29106,0
7754,62247,29135,0
7782,62272,29166,0
7813,62300,29202,0
7848,62328,29242,0
7883,62355,29278,0
7916,62379,29311,0
7946,62402,29342,0
7973,62424,29371,0
7991,62444,29392,0
8002,62457,29407,0
8004,62462,29408,0
7999,62456,29395,0
7989,62443,29375,0
7973,62426,29346,0
7945,62398,29304,0
7907,62358,29248,0
7863,62316,29192,0
7814,62273,29137,0
7756,62225,29075,0
7693,62169,29004,0
7628,62113,28926,0
7564,62059,28844,0
7496,62001,28756,0
7426,61938,28664,0
7357,61878,28572,0
7289,61823,28482,0
7220,61767,28396,0
7153,61709,28310,0
7085,61653,28222,0
7015,61595,28131,0
6945,61535,28039,0
6880,61477,27950,0
6820,61425,27866,0
6764,61375,27784,0
6707,61321,27700,0
6652,61268,27619,0
6597,61215,27541,0
6538,61159,27462,0
6477,61104,27381,0
6419,61058,27307,0
6365,61021,27241,0
6311,60983,27176,0
6259,60943,27108,0
6213,60908,27046,0
6171,60878,26991,0
6128,60846,26935,0
6086,60815,26878,0
6052,60791,26831,0
6023,60776,26792,0
5991,60761,26757,0
5959,60742,26724,0
5936,60723,26693,0
5918,60704,26662,0
5898,60684,26630,0
5874,60662,26600,0
5847,60638,26569,0
5815,60609,26531,0
5782,60576,26487,0
