green_channel,red_channel,ir_channel,Anomaly
60355,32164,38150,0
60335,32149,38100,0
60310,32132,38052,0
60278,32108,38001,0
60248,32083,37949,0
60225,32062,37901,0
60200,32041,37857,0
60171,32016,37812,0
60146,31986,37765,0
60127,31952,37717,0
60108,31915,37667,0
60081,31880,37615,0
60054,31850,37560,0
60031,31828,37507,0
60001,31807,37457,0
59966,31783,37406,0
59941,31760,37357,0
59925,31742,37317,0
59906,31721,37284,0
59881,31695,37251,0
59862,31668,37218,0
59848,31648,37189,0
59830,31630,37160,0
59808,31609,37128,0
59794,31588,37101,0
59784,31571,37079,0
59769,31554,37058,0
59752,31538,37037,0
59745,31532,37024,0
59746,31534,37023,0
59745,31537,37030,0
59750,31543,37048,0
59772,31561,37084,0
59810,31597,37145,0
59856,31644,37227,0
59915,31701,37335,0
59995,31774,37474,0
60087,31862,37642,0
60176,31960,37830,0
60268,32064,38030,0
60371,32176,38235,0
60480,32295,38446,0
60590,32417,38660,0
60707,32543,38871,0
60832,32669,39076,0
60954,32788,39272,0
61063,32890,39452,0
61161,32979,39616,0
61250,33060,39767,0
61326,33132,39903,0
61385,33190,40019,0
61434,33239,40112,0
61476,33282,40190,0
61508,33314,40253,0
61529,33332,40299,0
61549,33337,40331,0
61567,33341,40345,0
61570,33344,40338,0
61555,33335,40318,0
61536,33317,40296,0
61518,33301,40276,0
61495,33289,40252,0
61466,33270,40214,0
61438,33245,40165,0
61412,33218,40112,0
61381,33186,40052,0
61346,33148,39983,0
61315,33110,39907,0
61285,33074,39829,0
61248,33038,39749,0
61203,32996,39665,0
61163,32949,39578,0
61125,32901,39489,0
61080,32852,39398,0
61031,32806,39303,0
60988,32766,39205,0
60946,32723,39107,0
60895,32670,39009,0
60842,32616,38917,0
60796,32572,38838,0
60756,32534,38772,0
60716,32496,38711,0
60681,32460,38655,0
60656,32434,38607,0
60634,32415,38570,0
60610,32394,38541,0
60595,32378,38522,0
60595,32370,38511,0
60602,32368,38511,0
60606,32367,38515,0
60616,32369,38527,0
60635,32381,38553,0
60652,32397,38588,0
60662,32407,38623,0
60679,32418,38655,0
60703,32435,38690,0
60724,32457,38729,0
60740,32476,38766,0
60760,32494,38798,0
60786,32516,38829,0
60802,32536,38855,0
60807,32546,38869,0
60811,32548,38873,0
60814,32548,38872,0
60809,32545,38864,0
60797,32538,38846,0
60786,32533,38827,0
60776,32529,38812,0
60757,32520,38794,0
60732,32506,38767,0
60714,32494,38735,0
60698,32479,38696,0
60674,32453,38649,0
60647,32423,38593,0
60627,32394,38536,0
60607,32367,38482,0
60582,32340,38430,0
60553,32311,38376,0
60527,32282,38319,0
60498,32254,38261,0
60463,32222,38203,0
60431,32190,38151,0
60410,32160,38104,0
60391,32132,38057,0
60366,32099,38008,0
60338,32062,37957,0
60312,32029,37910,0
60283,32001,37863,0
60246,31970,37812,0
60211,31938,37760,0
60186,31909,37709,0
60161,31881,37658,0
60129,31853,37603,0
60097,31826,37545,0
60073,31802,37496,0
60047,31777,37452,0
60016,31750,37407,0
59989,31725,37361,0
59970,31703,37318,0
59952,31680,37275,0
59930,31653,37232,0
59909,31629,37194,0
59895,31614,37165,0
59879,31601,37139,0
59857,31587,37113,0
59837,31572,37082,0
59821,31558,37050,0
59800,31538,37012,0
59778,31514,36964,0
59764,31491,36917,0
59755,31471,36877,0
59740,31451,36837,0
59719,31431,36796,0
59705,31417,36757,0
59695,31406,36722,0
59679,31391,36686,0
59656,31371,36651,0
59637,31354,36625,0
59622,31341,36606,0
59607,31333,36589,0
59595,31328,36572,0
59591,31328,36559,0
59592,31332,36554,0
59593,31335,36556,0
59605,31344,36573,0
59635,31368,36619,0
59677,31409,36693,0
59728,31459,36793,0
59797,31525,36921,0
59891,31613,37085,0
60000,31723,37283,0
60116,31843,37503,0
60244,31972,37739,0
60385,32112,37993,0
60526,32255,38256,0
60662,32394,38515,0
60803,32535,38767,0
60951,32684,39016,0
61094,32832,39257,0
61222,32966,39479,0
61335,33083,39680,0
61438,33186,39866,0
61528,33274,40032,0
61603,33351,40177,0
61676,33421,40307,0
61745,33483,40421,0
61799,33534,40508,0
61838,33570,40569,0
61869,33598,40609,0
61891,33619,40635,0
61898,33627,40650,0
61892,33625,40650,0
61887,33619,40638,0
61882,33610,40620,0
61870,33594,40597,0
61855,33575,40567,0
61843,33556,40532,0
61829,33537,40497,0
61807,33514,40459,0
61779,33487,40417,0
61757,33466,40377,0
61741,33450,40341,0
61725,33434,40306,0
61709,33420,40272,0
61696,33407,40239,0
61678,33389,40205,0
61654,33364,40165,0
61629,33332,40119,0
61606,33301,40069,0
61580,33269,40014,0
61543,33229,39949,0
61504,33184,39873,0
61466,33141,39792,0
61424,33100,39713,0
61377,33056,39636,0
61337,33014,39563,0
61310,32980,39498,0
61280,32949,39440,0
61244,32917,39387,0
61213,32891,39341,0
61195,32876,39306,0
61185,32868,39285,0
61179,32862,39273,0
61181,32862,39269,0
61193,32871,39273,0
61203,32884,39288,0
61208,32895,39307,0
61217,32905,39330,0
61233,32919,39357,0
61245,32933,39386,0
61255,32944,39413,0
61272,32960,39443,0
61294,32982,39477,0
61311,33001,39507,0
61322,33013,39535,0
61339,33024,39562,0
61356,33035,39587,0
61364,33039,39604,0
61366,33040,39612,0
61370,33043,39615,0
61371,33041,39614,0
61362,33030,39605,0
61351,33015,39588,0
61347,33006,39569,0
61344,33002,39547,0
61329,32991,39513,0
61310,32971,39468,0
61294,32947,39419,0
61279,32923,39374,0
61259,32897,39330,0
61240,32870,39284,0
61224,32845,39234,0
61201,32817,39182,0
61164,32784,39123,0
61120,32747,39055,0
61077,32711,38984,0
61033,32678,38916,0
60994,32643,38857,0
60970,32601,38810,0
60955,32554,38766,0
60938,32501,38720,0
60912,32452,38665,0
60882,32420,38600,0
60854,32396,38536,0
60826,32369,38482,0
60799,32344,38434,0
60777,32325,38386,0
60756,32308,38338,0
60726,32284,38287,0
60693,32255,38233,0
60667,32229,38182,0
60645,32206,38138,0
60617,32183,38096,0
60588,32159,38050,0
60568,32138,38001,0
60550,32121,37952,0
60525,32104,37909,0
60499,32087,37866,0
60479,32070,37822,0
60460,32054,37778,0
60434,32036,37736,0
60407,32015,37698,0
60387,31993,37664,0
60372,31971,37633,0
60355,31949,37602,0
60341,31929,37569,0
60329,31910,37535,0
60312,31890,37500,0
60287,31865,37459,0
60264,31839,37417,0
60248,31822,37384,0
60229,31809,37354,0
60201,31794,37317,0
60174,31778,37276,0
60158,31763,37244,0
60145,31750,37223,0
60132,31738,37210,0
60131,31732,37200,0
60145,31736,37198,0
60159,31740,37201,0
60170,31744,37210,0
60190,31755,37229,0
60229,31782,37273,0
60281,31827,37349,0
60343,31885,37453,0
60420,31961,37582,0
60515,32057,37738,0
60621,32165,37919,0
60734,32282,38124,0
60861,32410,38351,0
60999,32547,38595,0
61133,32683,38844,0
61259,32815,39092,0
61388,32948,39338,0
61521,33084,39586,0
61646,33217,39828,0
61763,33342,40054,0
61879,33462,40263,0
61988,33572,40453,0
62079,33664,40617,0
62157,33741,40755,0
62229,33806,40876,0
62292,33862,40982,0
62340,33910,41068,0
62378,33948,41132,0
62413,33980,41179,0
62441,34000,41208,0
62450,34004,41217,0
62448,33999,41213,0
62445,33992,41205,0
62441,33982,41189,0
62431,33968,41165,0
62420,33951,41136,0
62411,33938,41105,0
62399,33924,41073,0
62382,33907,41042,0
62371,33893,41013,0
62366,33882,40988,0
62357,33871,40962,0
62342,33857,40930,0
62328,33844,40895,0
62315,33830,40861,0
62295,33811,40825,0
62267,33787,40782,0
62241,33760,40730,0
62219,33732,40677,0
62191,33701,40622,0
62153,33665,40558,0
62113,33626,40491,0
62078,33586,40423,0
62041,33544,40357,0
61999,33500,40287,0
61962,33459,40218,0
61935,33424,40157,0
61906,33392,40106,0
61878,33366,40060,0
61860,33351,40025,0
61851,33344,40004,0
61840,33339,39989,0
61833,33335,39975,0
61835,33335,39967,0
61841,33338,39967,0
61845,33338,39974,0
61852,33336,39986,0
61870,33338,40004,0
61891,33343,40028,0
61902,33346,40053,0
61913,33351,40076,0
61935,33368,40105,0
61959,33393,40137,0
61973,33413,40166,0
61981,33426,40187,0
61989,33438,40202,0
61995,33449,40215,0
61997,33458,40225,0
62000,33466,40230,0
62002,33470,40228,0
61998,33466,40217,0
61986,33454,40197,0
61974,33441,40174,0
61963,33430,40150,0
61947,33418,40123,0
61925,33399,40089,0
61906,33374,40048,0
61893,33351,40007,0
61879,33327,39967,0
61861,33300,39922,0
61845,33272,39874,0
61830,33246,39828,0
61806,33218,39779,0
61773,33187,39725,0
61739,33158,39669,0
61709,33135,39617,0
61678,33111,39566,0
61646,33084,39511,0
61619,33058,39454,0
61592,33031,39400,0
61556,32999,39347,0
61516,32964,39295,0
61482,32933,39246,0
61454,32907,39197,0
61422,32880,39142,0
61386,32848,39082,0
61354,32818,39023,0
61327,32792,38969,0
61298,32765,38915,0
61272,32740,38861,0
61255,32720,38811,0
61240,32701,38766,0
61216,32679,38721,0
61189,32654,38670,0
61169,32632,38618,0
61150,32609,38571,0
61127,32583,38527,0
61101,32558,38482,0
61081,32535,38441,0
61061,32514,38404,0
61041,32494,38370,0
61027,32473,38337,0
61016,32449,38307,0
61001,32424,38278,0
60983,32398,38248,0
60967,32374,38215,0
60953,32352,38180,0
60937,32330,38145,0
60916,32309,38110,0
60899,32296,38078,0
60886,32289,38049,0
60869,32276,38021,0
60846,32254,37992,0
60823,32229,37963,0
60802,32207,37936,0
60782,32188,37912,0
60764,32170,37886,0
60757,32161,37865,0
60756,32161,37854,0
60756,32165,37851,0
60760,32170,37854,0
60777,32184,37870,0
60807,32211,37910,0
60843,32249,37975,0
60890,32300,38061,0
60958,32370,38175,0
61040,32460,38318,0
61126,32562,38484,0
61223,32674,38674,0
61341,32799,38887,0
61471,32931,39118,0
61603,33063,39357,0
61740,33195,39600,0
61887,33331,39849,0
62031,33467,40099,0
62165,33596,40339,0
62293,33718,40564,0
62418,33835,40778,0
62530,33940,40975,0
62629,34027,41150,0
62725,34099,41302,0
62810,34168,41440,0
62872,34234,41563,0
62915,34291,41663,0
62953,34341,41740,0
62989,34388,41800,0
63012,34425,41840,0
63021,34446,41855,0
63027,34452,41850,0
63034,34454,41836,0
63035,34452,41818,0
63024,34440,41792,0
63009,34424,41760,0
62996,34408,41727,0
62974,34387,41689,0
62943,34361,41644,0
62918,34339,41599,0
62906,34325,41563,0
62893,34314,41531,0
62875,34300,41498,0
62861,34286,41462,0
62849,34267,41423,0
62827,34238,41378,0
62799,34204,41328,0
62771,34169,41275,0
62744,34133,41220,0
62709,34093,41159,0
62671,34049,41094,0
62636,34007,41025,0
62597,33964,40953,0
62548,33916,40880,0
62498,33870,40808,0
62462,33835,40742,0
62434,33810,40685,0
62404,33787,40633,0
62376,33764,40583,0
62354,33743,40539,0
62333,33724,40503,0
62314,33705,40474,0
62304,33693,40452,0
62309,33693,40443,0
62320,33702,40449,0
62331,33713,40465,0
62348,33728,40488,0
62370,33748,40517,0
62391,33768,40551,0
62408,33784,40587,0
62425,33802,40622,0
62444,33821,40653,0
62458,33835,40679,0
62470,33844,40702,0
62490,33853,40728,0
62511,33863,40751,0
62520,33867,40768,0
62520,33868,40778,0
62521,33871,40780,0
62519,33871,40775,0
62509,33864,40762,0
62496,33852,40741,0
62489,33842,40723,0
62482,33836,40704,0
62466,33824,40676,0
62442,33802,40637,0
62419,33777,40589,0
62396,33752,40539,0
62367,33722,40483,0
62339,33690,40423,0
62318,33661,40367,0
62295,33634,40315,0
62261,33603,40262,0
62224,33569,40205,0
62192,33536,40146,0
62166,33504,40090,0
62136,33471,40036,0
62108,33435,39979,0
62082,33399,39920,0
62048,33363,39860,0
62006,33325,39801,0
61966,33288,39744,0
61934,33256,39690,0
61904,33228,39641,0
61875,33203,39589,0
61848,33179,39533,0
61825,33154,39481,0
61800,33123,39432,0
61769,33089,39382,0
61744,33059,39329,0
61725,33034,39277,0
61703,33013,39229,0
61674,32987,39183,0
61649,32960,39135,0
61628,32932,39091,0
61601,32902,39049,0
61569,32871,39006,0
61540,32843,38966,0
61518,32818,38928,0
61498,32796,38888,0
61478,32775,38846,0
61463,32759,38807,0
61453,32747,38777,0
61440,32735,38754,0
61420,32718,38725,0
61400,32700,38692,0
61380,32681,38661,0
61354,32658,38629,0
61327,32634,38595,0
61308,32615,38563,0
61296,32602,38536,0
61284,32592,38514,0
61273,32582,38493,0
61267,32571,38471,0
61262,32554,38447,0
61247,32532,38418,0
61230,32512,38386,0
61217,32500,38359,0
61205,32495,38338,0
61189,32491,38313,0
61176,32487,38284,0
61170,32483,38259,0
61165,32476,38239,0
61152,32464,38222,0
61142,32453,38209,0
61146,32454,38207,0
61154,32466,38220,0
61164,32481,38246,0
61184,32504,38289,0
61220,32542,38356,0
61269,32596,38452,0
61331,32662,38571,0
61413,32743,38714,0
61516,32842,38886,0
61629,32954,39083,0
61749,33074,39298,0
61880,33201,39527,0
62022,33334,39770,0
62162,33468,40015,0
62296,33596,40257,0
62431,33725,40496,0
62565,33854,40728,0
62685,33974,40947,0
62790,34087,41149,0
62892,34198,41337,0
62987,34301,41509,0
63066,34389,41657,0
63129,34458,41777,0
63183,34514,41875,0
63227,34563,41953,0
63256,34598,42010,0
63276,34616,42046,0
63298,34626,42068,0
63310,34630,42079,0
63308,34626,42075,0
63297,34612,42057,0
63286,34595,42031,0
63271,34578,42005,0
63249,34559,41974,0
63230,34543,41941,0
63217,34535,41913,0
63206,34530,41889,0
63189,34518,41865,0
63173,34501,41839,0
63160,34482,41811,0
63144,34459,41780,0
63123,34438,41748,0
63104,34423,41714,0
63088,34409,41676,0
63065,34383,41631,0
63032,34347,41578,0
62998,34311,41518,0
62966,34278,41456,0
62927,34243,41395,0
62879,34203,41330,0
62829,34161,41264,0
62781,34119,41197,0
62726,34072,41129,0
62672,34023,41060,0
62629,33981,40992,0
62598,33948,40929,0
62578,33921,40875,0
62566,33899,40832,0
62568,33885,40803,0
62577,33882,40789,0
62584,33880,40789,0
62592,33879,40794,0
62607,33884,40808,0
62625,33898,40831,0
62639,33916,40857,0
62652,33935,40880,0
62670,33959,40905,0
62692,33985,40933,0
62710,34012,40961,0
62729,34034,40987,0
62753,34054,41011,0
62775,34070,41034,0
62789,34080,41051,0
62798,34083,41060,0
62805,34087,41065,0
62805,34089,41065,0
62793,34089,41059,0
62781,34088,41046,0
62777,34087,41030,0
62773,34079,41012,0
62755,34058,40987,0
62729,34029,40956,0
62708,34002,40928,0
62690,33974,40902,0
62662,33942,40871,0
62628,33913,40832,0
62598,33889,40787,0
62569,33863,40733,0
62533,33831,40669,0
62499,33800,40602,0
62471,33772,40538,0
62443,33743,40478,0
62415,33711,40419,0
62391,33681,40362,0
62368,33654,40307,0
62338,33625,40252,0
62302,33589,40192,0
62268,33552,40129,0
62235,33518,40072,0
62199,33484,40020,0
62159,33446,39965,0
62125,33409,39907,0
62096,33374,39851,0
62062,33338,39796,0
62023,33302,39739,0
61986,33270,39680,0
61954,33241,39625,0
61922,33213,39572,0
61891,33186,39518,0
61866,33161,39467,0
61845,33141,39416,0
61822,33116,39365,0
61798,33085,39315,0
61779,33057,39270,0
61758,33031,39227,0
61733,33005,39181,0
61709,32980,39136,0
61687,32956,39093,0
61661,32932,39048,0
61633,32905,39003,0
61611,32882,38958,0
61598,32867,38920,0
61581,32852,38886,0
61558,32832,38846,0
61536,32812,38805,0
61516,32798,38772,0
61489,32784,38748,0
61458,32765,38722,0
61437,32746,38696,0
61429,32732,38677,0
61420,32719,38660,0
61401,32699,38635,0
61380,32676,38601,0
61359,32655,38567,0
61331,32636,38534,0
61301,32616,38498,0
61281,32600,38460,0
61272,32589,38427,0
61262,32577,38393,0
61249,32559,38354,0
61238,32540,38316,0
61233,32524,38286,0
61226,32512,38266,0
61216,32502,38249,0
61212,32497,38237,0
61210,32497,38233,0
61204,32500,38236,0
61206,32508,38249,0
61225,32530,38280,0
61261,32566,38334,0
61305,32614,38415,0
61364,32677,38527,0
61445,32759,38675,0
61541,32852,38856,0
61645,32954,39060,0
61758,33067,39277,0
61881,33195,39507,0
62008,33333,39746,0
62135,33468,39987,0
62266,33600,40223,0
62404,33733,40454,0
62535,33859,40677,0
62648,33972,40883,0
62753,34075,41072,0
62855,34172,41249,0
62950,34260,41412,0
63028,34336,41553,0
63095,34400,41673,0
63152,34457,41774,0
63194,34499,41853,0
63218,34527,41909,0
63238,34548,41946,0
63259,34571,41972,0
63275,34590,41988,0
63281,34599,41990,0
63283,34607,41981,0
63278,34613,41968,0
63257,34610,41949,0
63229,34598,41924,0
63209,34585,41895,0
63195,34574,41866,0
63179,34558,41833,0
63159,34535,41794,0
63140,34510,41754,0
63119,34484,41714,0
63089,34457,41669,0
63059,34429,41620,0
63040,34403,41568,0
63024,34378,41516,0
63000,34347,41459,0
62970,34311,41392,0
62939,34273,41317,0
62899,34230,41239,0
62846,34177,41159,0
62793,34121,41078,0
62751,34074,41000,0
62711,34033,40931,0
62667,33993,40865,0
62624,33954,40797,0
62592,33918,40736,0
62566,33885,40684,0
62541,33852,40639,0
62524,33824,40601,0
62519,33810,40577,0
62518,33807,40566,0
62511,33809,40564,0
62509,33818,40568,0
62517,33834,40580,0
62534,33853,40597,0
62548,33869,40619,0
62563,33886,40646,0
62586,33906,40680,0
62610,33929,40715,0
62629,33947,40744,0
62646,33962,40774,0
62666,33977,40806,0
62680,33990,40832,0
62686,33998,40846,0
62695,34004,40857,0
62706,34009,40871,0
62710,34009,40880,0
62706,34004,40884,0
62704,34001,40883,0
62701,33997,40876,0
62688,33987,40860,0
62670,33970,40835,0
62657,33954,40803,0
62640,33937,40766,0
