green_channel,red_channel,ir_channel,Anomaly
17836,43414,52476,0
17745,43338,52373,0
17753,43364,52370,0
17707,43330,52291,0
17541,43179,52084,0
17416,43078,51938,0
17383,43074,51892,0
17279,43000,51760,0
17069,42827,51519,0
16925,42723,51357,0
16877,42704,51284,0
16753,42603,51113,0
16535,42414,50852,0
16398,42309,50690,0
16346,42282,50611,0
16208,42164,50425,0
15997,41973,50164,0
15882,41882,50014,0
15839,41859,49934,0
15694,41735,49742,0
15480,41548,49494,0
15367,41463,49366,0
15308,41429,49286,0
15141,41286,49082,0
14927,41102,48834,0
14830,41037,48711,0
14779,41012,48623,0
14616,40875,48420,0
14424,40716,48204,0
14357,40682,48122,0
14328,40678,48065,0
14190,40567,47895,0
14045,40448,47730,0
14028,40450,47700,0
14025,40459,47670,0
13905,40352,47522,0
13788,40250,47391,0
13790,40262,47383,0
13787,40264,47353,0
13670,40159,47208,0
13573,40076,47097,0
13586,40099,47097,0
13568,40085,47046,0
13440,39969,46886,0
13352,39903,46789,0
13369,39943,46801,0
13339,39932,46753,0
13216,39828,46611,0
13162,39792,46553,0
13214,39850,46598,0
13202,39838,46565,0
13096,39735,46441,0
13064,39705,46401,0
13116,39755,46441,0
13082,39721,46382,0
12958,39604,46237,0
12899,39555,46169,0
12893,39557,46151,0
12798,39474,46032,0
12644,39338,45858,0
12577,39287,45778,0
12566,39291,45745,0
12478,39220,45628,0
12362,39123,45498,0
12353,39133,45494,0
12403,39194,45551,0
12392,39186,45548,0
12395,39186,45573,0
12547,39319,45756,0
12778,39512,46018,0
12964,39648,46247,0
13184,39811,46545,0
13554,40111,47018,0
13981,40451,47551,0
14350,40723,48027,0
14741,41015,48545,0
15245,41414,49182,0
15748,41806,49808,0
16149,42097,50327,0
16540,42391,50846,0
16993,42758,51421,0
17382,43068,51908,0
17632,43250,52241,0
17886,43450,52584,0
18220,43733,53002,0
18488,43946,53322,0
18618,44030,53489,0
18760,44138,53673,0
18964,44316,53910,0
19069,44398,54022,0
19037,44359,53990,0
19037,44364,53999,0
19102,44434,54065,0
19068,44404,54008,0
18921,44272,53834,0
18835,44209,53734,0
18820,44217,53698,0
18710,44129,53549,0
18512,43962,53315,0
18395,43885,53179,0
18338,43866,53096,0
18173,43737,52886,0
17935,43540,52608,0
17796,43439,52442,0
17712,43382,52320,0
17521,43212,52067,0
17276,42996,51765,0
17140,42889,51584,0
17041,42821,51436,0
16821,42640,51158,0
16564,42434,50857,0
16433,42349,50693,0
16338,42290,50555,0
16134,42119,50298,0
15923,41942,50046,0
15847,41888,49937,0
15800,41853,49846,0
15652,41722,49654,0
15500,41596,49480,0
15450,41568,49418,0
15402,41531,49348,0
15275,41412,49201,0
15182,41332,49108,0
15199,41359,49130,0
15209,41372,49135,0
15150,41312,49077,0
15144,41305,49094,0
15246,41397,49219,0
15322,41456,49304,0
15332,41447,49326,0
15408,41504,49429,0
15574,41641,49619,0
15683,41720,49738,0
15713,41725,49781,0
15802,41793,49894,0
15953,41922,50067,0
16022,41970,50147,0
16012,41946,50147,0
16065,41987,50214,0
16163,42073,50317,0
16166,42067,50309,0
16097,41999,50234,0
16097,42003,50235,0
16135,42040,50262,0
16071,41976,50171,0
15946,41861,50026,0
15899,41830,49970,0
15880,41827,49935,0
15761,41725,49789,0
15609,41593,49614,0
15555,41558,49539,0
15525,41545,49476,0
15389,41434,49307,0
15228,41305,49126,0
15162,41268,49045,0
15101,41234,48962,0
14940,41102,48769,0
14770,40964,48571,0
14694,40917,48466,0
14615,40863,48344,0
14438,40715,48123,0
14270,40582,47929,0
14198,40541,47837,0
14114,40481,47723,0
13942,40333,47520,0
13796,40213,47354,0
13742,40175,47275,0
13658,40101,47148,0
13494,39951,46937,0
13379,39856,46788,0
13351,39845,46726,0
13271,39784,46606,0
13108,39649,46410,0
13001,39571,46282,0
12971,39565,46224,0
12879,39493,46090,0
12717,39352,45888,0
12623,39278,45767,0
12597,39268,45712,0
12500,39189,45584,0
12345,39058,45410,0
12275,39010,45329,0
12270,39019,45303,0
12193,38951,45194,0
12072,38842,45052,0
12041,38823,45011,0
12056,38849,45011,0
11985,38791,44917,0
11880,38701,44797,0
11864,38700,44779,0
11879,38725,44782,0
11795,38655,44678,0
11681,38559,44550,0
11661,38554,44522,0
11661,38564,44504,0
11567,38480,44386,0
11461,38390,44269,0
11455,38397,44258,0
11464,38415,44256,0
11398,38359,44182,0
11365,38337,44161,0
11470,38440,44292,0
11624,38574,44471,0
11752,38669,44632,0
11963,38833,44904,0
12331,39132,45349,0
12734,39447,45836,0
13098,39714,46308,0
13534,40046,46887,0
14084,40479,47592,0
14611,40882,48262,0
15059,41209,48848,0
15542,41577,49473,0
16080,42002,50143,0
16528,42345,50707,0
16862,42587,51150,0
17215,42862,51614,0
17600,43173,52093,0
17879,43384,52438,0
18049,43498,52667,0
18247,43652,52928,0
18465,43832,53196,0
18570,43907,53329,0
18583,43906,53368,0
18643,43965,53457,0
18729,44050,53554,0
18710,44034,53525,0
18623,43961,53429,0
18598,43957,53400,0
18590,43969,53376,0
18474,43872,53222,0
18311,43732,53018,0
18227,43670,52898,0
18153,43617,52780,0
17972,43457,52549,0
17761,43273,52300,0
17643,43183,52149,0
17544,43107,52007,0
17357,42944,51771,0
17167,42787,51545,0
17076,42730,51425,0
16988,42672,51292,0
16805,42518,51053,0
16631,42376,50834,0
16553,42327,50716,0
16458,42254,50568,0
16264,42087,50321,0
16088,41950,50111,0
16002,41903,49997,0
15888,41821,49838,0
15694,41662,49599,0
15554,41558,49430,0
15513,41543,49365,0
15434,41481,49257,0
15286,41348,49083,0
15210,41287,48993,0
15227,41312,48998,0
15195,41285,48949,0
15104,41199,48851,0
15096,41195,48852,0
15171,41266,48938,0
15191,41274,48961,0
15164,41233,48943,0
15225,41281,49024,0
15353,41391,49163,0
15409,41428,49220,0
15419,41425,49240,0
15520,41510,49361,0
15667,41635,49525,0
15720,41667,49589,0
15722,41655,49615,0
15807,41728,49732,0
15914,41822,49861,0
15913,41811,49871,0
15873,41766,49841,0
15923,41809,49895,0
15984,41859,49939,0
15931,41802,49859,0
15846,41730,49759,0
15849,41747,49750,0
15849,41757,49727,0
15743,41664,49596,0
15629,41566,49469,0
15603,41552,49431,0
15563,41523,49364,0
15424,41398,49193,0
15292,41287,49041,0
15246,41261,48972,0
15172,41202,48859,0
15004,41056,48653,0
14866,40946,48487,0
14808,40916,48403,0
14704,40839,48260,0
14515,40678,48032,0
14373,40566,47864,0
14311,40534,47778,0
14194,40445,47627,0
14002,40283,47403,0
13875,40184,47251,0
13825,40154,47168,0
13710,40053,47006,0
13526,39889,46779,0
13413,39798,46636,0
13366,39769,46553,0
13241,39667,46381,0
13054,39513,46160,0
12952,39441,46034,0
12913,39421,45962,0
12797,39320,45801,0
12636,39180,45605,0
12563,39130,45511,0
12533,39115,45454,0
12410,39011,45303,0
12249,38880,45132,0
12182,38846,45068,0
12149,38837,45028,0
12027,38736,44888,0
11892,38618,44735,0
11864,38597,44681,0
11855,38588,44635,0
11744,38488,44492,0
11626,38387,44353,0
11610,38381,44316,0
11593,38372,44271,0
11477,38270,44126,0
11367,38179,44001,0
11356,38183,43976,0
11337,38176,43931,0
11231,38089,43804,0
11154,38032,43722,0
11174,38061,43738,0
11169,38058,43712,0
11079,37977,43602,0
11027,37940,43548,0
11062,37983,43580,0
11056,37981,43560,0
10984,37914,43479,0
10993,37924,43494,0
11118,38035,43629,0
11235,38125,43756,0
11339,38198,43895,0
11574,38387,44195,0
11946,38688,44647,0
12315,38972,45107,0
12686,39247,45591,0
13183,39633,46225,0
13772,40095,46958,0
14301,40492,47632,0
14778,40843,48266,0
15321,41267,48976,0
15885,41714,49695,0
16337,42054,50283,0
16717,42332,50795,0
17147,42670,51355,0
17570,43006,51884,0
17855,43215,52251,0
18070,43364,52541,0
18340,43572,52884,0
18594,43766,53189,0
18715,43835,53339,0
18782,43866,53435,0
18907,43966,53589,0
19004,44046,53698,0
18972,44008,53664,0
18908,43949,53601,0
18911,43961,53603,0
18885,43947,53558,0
18747,43829,53391,0
18604,43715,53234,0
18535,43679,53155,0
18435,43610,53028,0
18246,43450,52804,0
18087,43323,52618,0
18012,43281,52515,0
17901,43199,52355,0
17711,43037,52112,0
17571,42924,51931,0
17509,42887,51829,0
17397,42796,51659,0
17210,42633,51412,0
17082,42526,51235,0
17024,42483,51125,0
16899,42373,50939,0
16703,42196,50686,0
16567,42085,50512,0
16485,42028,50395,0
16329,41898,50193,0
16120,41718,49940,0
15995,41625,49786,0
15932,41588,49689,0
15801,41479,49515,0
15637,41336,49320,0
15572,41289,49242,0
15566,41294,49222,0
15489,41226,49130,0
15394,41142,49032,0
15404,41159,49052,0
15456,41209,49107,0
15429,41175,49073,0
15389,41132,49036,0
15449,41189,49105,0
15534,41264,49188,0
15534,41255,49182,0
15532,41247,49185,0
15630,41333,49295,0
15734,41418,49405,0
15747,41413,49425,0
15764,41421,49464,0
15870,41518,49591,0
15958,41593,49686,0
15948,41572,49681,0
15949,41566,49701,0
16032,41636,49796,0
16079,41665,49832,0
16030,41603,49765,0
16004,41575,49737,0
16047,41616,49776,0
16033,41599,49736,0
15929,41496,49599,0
15866,41442,49516,0
15871,41456,49503,0
15808,41405,49413,0
15666,41278,49247,0
15585,41211,49150,0
15570,41206,49119,0
15485,41130,49012,0
15335,40994,48842,0
15256,40934,48749,0
15233,40928,48701,0
15131,40843,48559,0
14974,40707,48368,0
14891,40650,48263,0
14851,40629,48191,0
14720,40521,48016,0
14545,40374,47804,0
14456,40313,47691,0
14399,40277,47604,0
14249,40146,47414,0
14067,39989,47202,0
13979,39924,47088,0
13918,39881,46987,0
13770,39749,46792,0
13609,39609,46597,0
13546,39568,46508,0
13496,39536,46423,0
13352,39417,46244,0
13204,39301,46077,0
13154,39276,46009,0
13107,39246,45929,0
12974,39134,45760,0
12856,39041,45620,0
12832,39037,45575,0
12795,39011,45505,0
12674,38903,45357,0
12582,38827,45255,0
12578,38833,45244,0
12542,38802,45185,0
12429,38694,45043,0
12362,38634,44956,0
12373,38649,44947,0
12330,38611,44877,0
12207,38504,44733,0
12141,38454,44655,0
12148,38474,44643,0
12093,38433,44560,0
11969,38331,44416,0
11911,38297,44350,0
11917,38321,44341,0
11853,38270,44250,0
11734,38166,44114,0
11696,38136,44072,0
11713,38154,44078,0
11651,38097,43995,0
11546,38004,43876,0
11530,37999,43859,0
11572,38040,43890,0
11552,38015,43852,0
11531,37988,43829,0
11644,38085,43963,0
11839,38249,44192,0
12004,38372,44408,0
12217,38531,44699,0
12599,38840,45176,0
13064,39208,45743,0
13485,39519,46282,0
13936,39854,46876,0
14505,40302,47604,0
15087,40759,48341,0
15570,41122,48976,0
16042,41482,49608,0
16586,41916,50307,0
17091,42308,50939,0
17472,42582,51424,0
17830,42848,51890,0
18228,43166,52389,0
18552,43416,52788,0
18743,43549,53041,0
18923,43689,53288,0
19139,43873,53562,0
19268,43971,53721,0
19277,43957,53745,0
19302,43965,53785,0
19371,44022,53857,0
19354,44000,53824,0
19240,43896,53691,0
19173,43850,53614,0
19162,43862,53590,0
19074,43798,53472,0
18919,43663,53284,0
18835,43594,53175,0
18804,43574,53113,0
18689,43476,52954,0
18514,43329,52739,0
18415,43264,52606,0
18360,43240,52507,0
18216,43125,52310,0
18026,42968,52078,0
17918,42893,51947,0
17845,42846,51842,0
17684,42709,51634,0
17495,42546,51404,0
17401,42477,51278,0
17330,42429,51166,0
17160,42285,50948,0
16973,42129,50720,0
16880,42068,50592,0
16797,42014,50467,0
16622,41866,50247,0
16452,41723,50042,0
16387,41679,49944,0
16330,41636,49845,0
16191,41513,49665,0
16078,41419,49531,0
16071,41426,49516,0
16061,41422,49490,0
15980,41345,49395,0
15949,41317,49366,0
16023,41385,49449,0
16077,41422,49503,0
16063,41390,49493,0
16102,41414,49551,0
16227,41524,49695,0
16302,41587,49781,0
16300,41576,49790,0
16354,41620,49860,0
16482,41730,49993,0
16548,41775,50047,0
16541,41754,50030,0
16596,41795,50087,0
16707,41887,50198,0
16736,41897,50216,0
16698,41845,50167,0
16726,41863,50192,0
16795,41924,50254,0
16775,41900,50214,0
16696,41827,50122,0
16686,41831,50118,0
16705,41864,50137,0
16629,41802,50045,0
16510,41701,49911,0
16473,41683,49865,0
16460,41685,49833,0
16348,41589,49690,0
16207,41468,49526,0
16155,41435,49458,0
16114,41410,49396,0
15972,41289,49232,0
15819,41161,49065,0
15759,41124,48993,0
15702,41085,48912,0
15550,40954,48731,0
15399,40830,48561,0
15339,40799,48480,0
15267,40753,48374,0
15098,40616,48172,0
14943,40493,47995,0
14875,40449,47904,0
14782,40375,47772,0
14604,40220,47553,0
14461,40103,47382,0
14403,40067,47296,0
14305,39988,47160,0
14132,39841,46953,0
14016,39754,46813,0
13985,39747,46755,0
13904,39687,46637,0
13757,39562,46453,0
13675,39502,46345,0
13666,39506,46303,0
13592,39440,46183,0
13452,39313,46006,0
13383,39255,45914,0
13373,39252,45882,0
13286,39177,45768,0
13143,39056,45605,0
13078,39015,45531,0
13064,39017,45498,0
12970,38939,45377,0
12838,38826,45228,0
12801,38804,45182,0
12810,38819,45170,0
12732,38747,45062,0
12625,38650,44933,0
12609,38646,44906,0
12614,38662,44898,0
12525,38586,44790,0
12418,38499,44672,0
