green_channel,red_channel,ir_channel,Anomaly
50138,36818,23692,0
50073,36752,23616,0
50015,36697,23555,0
49991,36681,23533,0
49962,36664,23506,0
49906,36623,23453,0
49861,36594,23414,0
49841,36590,23398,0
49806,36568,23362,0
49742,36519,23298,0
49696,36492,23253,0
49679,36492,23232,0
49645,36469,23187,0
49585,36419,23117,0
49544,36386,23072,0
49523,36373,23047,0
49482,36336,22999,0
49420,36280,22933,0
49378,36248,22889,0
49350,36233,22858,0
49293,36190,22798,0
49217,36134,22721,0
49170,36110,22669,0
49134,36093,22619,0
49064,36036,22532,0
48977,35961,22432,0
48918,35913,22362,0
48868,35872,22301,0
48786,35794,22206,0
48691,35706,22104,0
48624,35645,22030,0
48559,35585,21954,0
48457,35490,21841,0
48345,35390,21724,0
48262,35326,21639,0
48181,35264,21554,0
48069,35169,21439,0
47961,35081,21332,0
47900,35042,21271,0
47863,35022,21231,0
47823,34997,21198,0
47822,35012,21221,0
47895,35099,21330,0
48009,35217,21486,0
48137,35335,21663,0
48310,35492,21896,0
48552,35706,22199,0
48820,35935,22527,0
49083,36152,22855,0
49371,36393,23212,0
49684,36659,23594,0
49977,36900,23950,0
50232,37105,24271,0
50482,37317,24591,0
50730,37534,24906,0
50935,37711,25171,0
51095,37848,25387,0
51256,37990,25601,0
51413,38127,25796,0
51511,38204,25920,0
51552,38228,25989,0
51592,38258,26058,0
51627,38287,26115,0
51612,38270,26117,0
51560,38221,26078,0
51522,38193,26046,0
51486,38172,26006,0
51409,38107,25917,0
51306,38019,25803,0
51223,37959,25711,0
51142,37902,25621,0
51024,37805,25493,0
50895,37697,25360,0
50801,37627,25266,0
50719,37568,25181,0
50612,37478,25068,0
50512,37392,24965,0
50453,37349,24905,0
50405,37311,24853,0
50331,37241,24771,0
50263,37174,24693,0
50226,37141,24645,0
50184,37104,24586,0
50107,37034,24494,0
50029,36970,24406,0
49978,36937,24344,0
49925,36900,24272,0
49849,36838,24176,0
49784,36790,24100,0
49747,36769,24057,0
49701,36734,24005,0
49638,36681,23938,0
49607,36660,23903,0
49613,36675,23902,0
49615,36682,23894,0
49607,36674,23883,0
49628,36695,23909,0
49678,36740,23963,0
49711,36762,23997,0
49732,36767,24020,0
49787,36806,24081,0
49865,36872,24166,0
49917,36911,24221,0
49949,36932,24258,0
50012,36986,24324,0
50086,37055,24397,0
50118,37082,24426,0
50122,37083,24431,0
50150,37108,24462,0
50185,37139,24496,0
50186,37136,24492,0
50166,37119,24475,0
50161,37127,24479,0
50152,37130,24470,0
50098,37089,24414,0
50027,37031,24342,0
49978,36994,24287,0
49926,36952,24222,0
49835,36871,24120,0
49737,36787,24016,0
49668,36733,23938,0
49596,36674,23853,0
49491,36578,23732,0
49390,36487,23616,0
49320,36432,23532,0
49242,36371,23443,0
49128,36274,23321,0
49018,36184,23205,0
48937,36125,23116,0
48849,36059,23014,0
48739,35970,22891,0
48651,35903,22794,0
48599,35868,22730,0
48541,35819,22653,0
48466,35748,22559,0
48412,35702,22492,0
48387,35687,22454,0
48348,35659,22399,0
48292,35617,22330,0
48261,35600,22289,0
48254,35602,22264,0
48225,35574,22208,0
48176,35524,22134,0
48152,35502,22088,0
48142,35493,22053,0
48100,35450,21986,0
48037,35388,21900,0
47996,35352,21839,0
47970,35329,21791,0
47913,35277,21720,0
47845,35220,21651,0
47813,35201,21623,0
47793,35194,21606,0
47749,35159,21564,0
47708,35125,21524,0
47706,35132,21520,0
47714,35146,21518,0
47695,35127,21486,0
47675,35107,21457,0
47685,35118,21461,0
47696,35123,21462,0
47676,35092,21430,0
47657,35068,21406,0
47670,35078,21414,0
47674,35078,21406,0
47633,35037,21358,0
47587,34996,21315,0
47568,34984,21302,0
47545,34969,21276,0
47493,34927,21218,0
47446,34894,21163,0
47424,34883,21129,0
47389,34852,21075,0
47324,34788,20993,0
47271,34738,20931,0
47243,34711,20888,0
47196,34662,20817,0
47123,34586,20720,0
47068,34533,20648,0
47035,34507,20603,0
46978,34456,20533,0
46897,34385,20448,0
46840,34339,20394,0
46801,34312,20361,0
46738,34258,20300,0
46660,34190,20222,0
46614,34151,20167,0
46590,34130,20124,0
46546,34090,20055,0
46498,34052,19990,0
46497,34064,19980,0
46535,34109,20010,0
46574,34144,20044,0
46641,34202,20118,0
46779,34328,20277,0
46965,34495,20494,0
47156,34659,20731,0
47380,34850,21016,0
47669,35104,21377,0
47989,35383,21771,0
48294,35645,22155,0
48607,35915,22552,0
48950,36216,22980,0
49279,36501,23385,0
49554,36732,23730,0
49804,36943,24050,0
50062,37165,24375,0
50292,37359,24666,0
50465,37499,24899,0
50616,37625,25111,0
50771,37760,25317,0
50886,37856,25469,0
50940,37891,25553,0
50973,37910,25611,0
51008,37936,25664,0
51009,37933,25675,0
50966,37890,25638,0
50921,37851,25595,0
50885,37823,25553,0
50817,37762,25472,0
50712,37667,25358,0
50619,37588,25261,0
50540,37527,25177,0
50433,37436,25058,0
50310,37330,24921,0
50218,37262,24818,0
50150,37215,24736,0
50058,37141,24629,0
49957,37054,24513,0
49897,37006,24438,0
49867,36984,24387,0
49813,36939,24315,0
49747,36891,24244,0
49714,36880,24208,0
49692,36876,24177,0
49641,36837,24110,0
49581,36789,24036,0
49549,36769,23994,0
49519,36750,23950,0
49456,36694,23872,0
49385,36633,23792,0
49342,36604,23744,0
49302,36571,23692,0
49236,36506,23611,0
49180,36452,23544,0
49167,36441,23523,0
49159,36431,23503,0
49127,36393,23461,0
49106,36371,23436,0
49126,36390,23454,0
49154,36412,23477,0
49160,36410,23486,0
49177,36421,23514,0
49222,36460,23568,0
49255,36484,23609,0
49259,36481,23623,0
49278,36492,23654,0
49325,36531,23706,0
49353,36549,23732,0
49354,36540,23731,0
49369,36551,23750,0
49398,36581,23782,0
49392,36582,23779,0
49353,36558,23749,0
49329,36555,23739,0
49315,36567,23736,0
49272,36548,23699,0
49212,36509,23644,0
49180,36496,23616,0
49163,36493,23593,0
49108,36448,23530,0
49032,36380,23444,0
48984,36340,23384,0
48947,36311,23329,0
48879,36247,23240,0
48802,36174,23144,0
48763,36134,23081,0
48737,36100,23022,0
48678,36029,22928,0
48607,35949,22832,0
48562,35902,22770,0
48517,35858,22707,0
48434,35781,22611,0
48343,35702,22517,0
48284,35659,22457,0
48227,35619,22396,0
48141,35547,22302,0
48057,35481,22214,0
48007,35451,22158,0
47955,35417,22094,0
47876,35350,21996,0
47809,35290,21905,0
47774,35261,21844,0
47730,35222,21772,0
47658,35155,21677,0
47601,35105,21602,0
47577,35088,21559,0
47544,35061,21505,0
47488,35014,21434,0
47450,34989,21385,0
47440,34991,21359,0
47417,34972,21316,0
47377,34933,21259,0
47358,34916,21231,0
47354,34915,21221,0
47320,34882,21184,0
47267,34830,21131,0
47241,34807,21104,0
47231,34801,21088,0
47188,34765,21039,0
47122,34709,20971,0
47075,34677,20927,0
47035,34653,20889,0
46960,34596,20816,0
46875,34531,20734,0
46827,34502,20685,0
46794,34486,20643,0
46736,34437,20569,0
46674,34383,20492,0
46648,34363,20452,0
46632,34352,20421,0
46588,34310,20359,0
46541,34265,20296,0
46526,34252,20268,0
46513,34238,20240,0
46467,34190,20180,0
46418,34142,20125,0
46396,34125,20101,0
46368,34102,20066,0
46306,34048,19996,0
46246,34002,19928,0
46217,33988,19885,0
46183,33960,19827,0
46116,33896,19741,0
46053,33839,19670,0
46016,33812,19629,0
45965,33773,19571,0
45887,33707,19487,0
45828,33661,19424,0
45802,33647,19392,0
45772,33625,19351,0
45740,33595,19305,0
45754,33606,19310,0
45823,33666,19376,0
45911,33741,19470,0
46027,33838,19606,0
46212,34005,19827,0
46460,34233,20122,0
46717,34464,20434,0
46986,34701,20763,0
47301,34985,21147,0
47648,35296,21564,0
47974,35579,21965,0
48283,35842,22358,0
48613,36128,22778,0
48946,36415,23194,0
49230,36650,23554,0
49474,36849,23871,0
49713,37052,24181,0
49921,37231,24452,0
50064,37347,24648,0
50171,37427,24801,0
50279,37509,24950,0
50361,37564,25062,0
50386,37568,25107,0
50392,37561,25126,0
50410,37573,25150,0
50405,37570,25146,0
50349,37522,25087,0
50278,37468,25016,0
50228,37436,24962,0
50166,37390,24890,0
50069,37310,24780,0
49976,37235,24673,0
49910,37187,24588,0
49832,37122,24485,0
49718,37023,24350,0
49613,36936,24232,0
49540,36882,24148,0
49462,36815,24057,0
49364,36724,23947,0
49286,36655,23860,0
49239,36614,23799,0
49177,36553,23716,0
49090,36470,23614,0
49018,36412,23538,0
48968,36378,23479,0
48897,36319,23388,0
48805,36239,23277,0
48742,36188,23196,0
48706,36163,23139,0
48650,36115,23061,0
48581,36051,22974,0
48545,36021,22925,0
48536,36015,22901,0
48509,35986,22860,0
48480,35956,22825,0
48490,35968,22836,0
48517,35992,22863,0
48519,35988,22865,0
48521,35984,22870,0
48562,36023,22917,0
48613,36071,22975,0
48639,36093,23005,0
48664,36117,23040,0
48719,36178,23114,0
48780,36241,23189,0
48808,36264,23224,0
48833,36282,23253,0
48886,36327,23311,0
48929,36360,23358,0
48925,36346,23362,0
48911,36329,23363,0
48927,36342,23388,0
48939,36350,23401,0
48917,36326,23376,0
48894,36307,23351,0
48892,36312,23340,0
48872,36300,23306,0
48819,36261,23240,0
48774,36235,23183,0
48748,36225,23140,0
48699,36186,23067,0
48622,36114,22963,0
48557,36058,22875,0
48508,36019,22806,0
48438,35953,22712,0
48346,35865,22599,0
48277,35804,22516,0
48229,35763,22452,0
48153,35693,22356,0
48055,35603,22239,0
47984,35546,22152,0
47932,35507,22080,0
47850,35439,21977,0
47753,35360,21865,0
47687,35314,21787,0
47633,35277,21719,0
47558,35207,21621,0
47482,35128,21520,0
47442,35088,21459,0
47416,35060,21413,0
47364,35005,21338,0
47307,34949,21265,0
47280,34929,21229,0
47257,34916,21196,0
47207,34876,21135,0
47161,34843,21079,0
47150,34847,21057,0
47140,34847,21028,0
47096,34809,20960,0
47055,34774,20896,0
47051,34774,20867,0
47042,34768,20832,0
46994,34723,20769,0
46944,34680,20718,0
46918,34660,20692,0
46880,34624,20652,0
46811,34562,20585,0
46755,34518,20534,0
46728,34504,20505,0
46691,34478,20458,0
46635,34432,20392,0
46603,34410,20353,0
46603,34415,20342,0
46592,34399,20312,0
46562,34361,20261,0
46548,34343,20233,0
46547,34343,20224,0
46517,34314,20187,0
46470,34269,20131,0
46452,34255,20098,0
46450,34260,20080,0
46419,34234,20033,0
46374,34192,19972,0
46358,34178,19940,0
46355,34177,19920,0
46320,34141,19869,0
46263,34086,19803,0
46223,34056,19762,0
46189,34032,19721,0
46122,33974,19643,0
46049,33908,19558,0
46008,33869,19503,0
45972,33834,19450,0
45906,33765,19364,0
45834,33694,19278,0
45788,33657,19223,0
45741,33623,19164,0
45662,33559,19076,0
45591,33504,18998,0
45565,33493,18967,0
45551,33493,18952,0
45525,33475,18930,0
45530,33485,18944,0
45603,33556,19027,0
45717,33660,19155,0
45848,33776,19314,0
46030,33942,19546,0
46282,34171,19856,0
46557,34414,20193,0
46829,34651,20534,0
47135,34917,20918,0
47482,35220,21342,0
47818,35509,21755,0
48128,35768,22142,0
48441,36032,22536,0
48753,36299,22924,0
49016,36521,23255,0
49223,36697,23529,0
49422,36871,23790,0
49607,37033,24029,0
49731,37133,24198,0
49805,37183,24308,0
49881,37236,24410,0
49947,37279,24490,0
49956,37266,24508,0
49920,37218,24488,0
49890,37189,24472,0
49856,37163,24435,0
49779,37092,24342,0
49681,37002,24227,0
49603,36938,24133,0
49520,36871,24033,0
49396,36763,23890,0
49261,36649,23737,0
49157,36569,23615,0
49058,36493,23493,0
48931,36387,23343,0
48807,36288,23203,0
48723,36233,23108,0
48651,36183,23022,0
48560,36103,22913,0
48481,36031,22821,0
48440,35998,22767,0
48398,35960,22708,0
48326,35891,22619,0
48260,35829,22537,0
48222,35795,22476,0
48176,35749,22398,0
48102,35675,22293,0
48046,35623,22210,0
48023,35607,22166,0
47991,35579,22115,0
47938,35528,22045,0
47910,35504,22005,0
47917,35519,22003,0
47915,35526,21992,0
47904,35521,21974,0
47929,35553,21999,0
47988,35615,22058,0
48034,35658,22101,0
48065,35686,22136,0
48123,35744,22204,0
48196,35817,22289,0
48240,35861,22349,0
48271,35891,22399,0
48334,35953,22480,0
48412,36028,22572,0
48462,36071,22632,0
48501,36106,22678,0
48565,36168,22751,0
48629,36231,22823,0
48653,36252,22853,0
48657,36254,22863,0
48681,36279,22892,0
48707,36301,22914,0
48700,36285,22896,0
48684,36259,22869,0
48689,36256,22862,0
48685,36242,22841,0
48641,36188,22778,0
48592,36136,22714,0
48569,36115,22678,0
48538,36086,22632,0
48473,36019,22547,0
48412,35954,22461,0
48384,35924,22401,0
48346,35887,22328,0
48266,35815,22221,0
48187,35750,22125,0
48132,35715,22054,0
48061,35664,21965,0
47956,35581,21843,0
47861,35507,21734,0
47788,35453,21650,0
47702,35377,21548,0
47594,35276,21428,0
47507,35199,21336,0
47443,35143,21269,0
47362,35066,21180,0
47267,34975,21077,0
47204,34920,21007,0
47170,34893,20962,0
47122,34846,20891,0
47062,34785,20802,0
47032,34756,20745,0
47023,34747,20710,0
46987,34716,20655,0
46939,34677,20597,0
46922,34671,20572,0
46919,34672,20554,0
46886,34637,20504,0
46840,34593,20448,0
46823,34583,20426,0
46816,34580,20413,0
46780,34548,20366,0
46733,34512,20314,0
46716,34507,20292,0
46706,34505,20273,0
46668,34472,20222,0
46630,34438,20173,0
46624,34438,20157,0
46623,34438,20139,0
46597,34407,20093,0
46581,34385,20058,0
46602,34401,20061,0
46624,34415,20060,0
46613,34394,20026,0
46604,34377,19999,0
46619,34385,19997,0
46617,34379,19983,0
46579,34338,19941,0
46541,34307,19910,0
46517,34297,19895,0
46467,34265,19848,0
46384,34196,19764,0
46310,34136,19688,0
46254,34095,19627,0
46174,34030,19541,0
46073,33945,19435,0
45996,33887,19357,0
45947,33854,19299,0
45881,33799,19216,0
45801,33727,19121,0
45758,33694,19072,0
45757,33701,19067,0
45761,33708,19066,0
45783,33728,19089,0
45869,33811,19192,0
46013,33949,19363,0
46173,34095,19558,0
46360,34261,19791,0
46612,34485,20096,0
46906,34739,20443,0
47191,34973,20784,0
47475,35207,21137,0
47791,35480,21529,0
48109,35759,21925,0
48390,36002,22279,0
48659,36235,22617,0
48946,36487,22967,0
49213,36715,23288,0
49421,36882,23544,0
49598,37024,23770,0
49771,37170,23992,0
49908,37283,24169,0
49979,37329,24272,0
50022,37350,24339,0
50065,37379,24398,0
50078,37381,24414,0
50039,37337,24377,0
49984,37285,24328,0
49931,37239,24280,0
49842,37160,24191,0
49708,37037,24055,0
49575,36919,23921,0
49464,36824,23801,0
49334,36708,23652,0
49180,36571,23476,0
49048,36465,23327,0
48944,36389,23204,0
48825,36292,23058,0
48690,36181,22898,0
48587,36106,22780,0
48514,36059,22693,0
48419,35986,22583,0
48308,35892,22459,0
48229,35824,22371,0
48171,35775,22301,0
48087,35697,22198,0
47987,35606,22078,0
47917,35548,21985,0
47863,35501,21900,0
47786,35424,21790,0
47705,35345,21685,0
47663,35309,21627,0
47643,35296,21592,0
47604,35265,21539,0
47569,35244,21497,0
47576,35271,21502,0
47599,35311,21521,0
47608,35325,21525,0
47635,35352,21552,0
47716,35425,21634,0
47813,35505,21730,0
47882,35553,21800,0
47951,35605,21876,0
48048,35689,21985,0
48133,35757,22083,0
48178,35786,22146,0
48223,35822,22214,0
48289,35882,22305,0
48339,35921,22371,0
48354,35922,22395,0
48375,35930,22422,0
48412,35960,22463,0
48422,35966,22472,0
48399,35940,22442,0
48382,35926,22421,0
48377,35929,22412,0
48346,35906,22376,0
48286,35859,22316,0
48243,35832,22273,0
48218,35824,22238,0
48170,35785,22172,0
48103,35720,22085,0
48063,35682,22026,0
48037,35660,21982,0
47976,35603,21902,0
47888,35519,21798,0
47818,35458,21715,0
47754,35404,21634,0
47656,35311,21513,0
47541,35201,21376,0
47454,35122,21268,0
47377,35056,21169,0
47274,34964,21040,0
47168,34873,20912,0
47101,34817,20822,0
47044,34769,20740,0
46955,34689,20628,0
46860,34607,20520,0
46800,34561,20452,0
46750,34518,20391,0
46679,34451,20307,0
46619,34399,20237,0
46598,34388,20210,0
46574,34374,20184,0
46518,34325,20126,0
46468,34284,20077,0
46452,34278,20056,0
46429,34260,20022,0
46375,34206,19960,0
46328,34165,19913,0
46310,34155,19893,0
46282,34130,19852,0
46226,34076,19780,0
46187,34041,19725,0
46177,34038,19698,0
46154,34022,19656,0
46105,33981,19595,0
46075,33960,19558,0
46070,33963,19542,0
46045,33942,19499,0
45997,33899,19436,0
45973,33884,19402,0
45971,33889,19391,0
45945,33863,19354,0
45896,33817,19300,0
45872,33801,19275,0
45865,33805,19264,0
45825,33775,19213,0
45763,33722,19141,0
45726,33696,19099,0
45705,33681,19067,0
45654,33631,19002,0
45589,33567,18927,0
45548,33532,18883,0
45512,33501,18844,0
45444,33435,18773,0
45372,33364,18697,0
45338,33333,18660,0
45325,33318,18636,0
45301,33288,18597,0
45295,33281,18585,0
45349,33340,18644,0
45441,33431,18745,0
45541,33524,18860,0
45684,33657,19033,0
45899,33862,19291,0
46149,34093,19594,0
46401,34317,19909,0
46690,34571,20268,0
47029,34866,20679,0
47365,35153,21086,0
47667,35407,21465,0
47968,35667,21852,0
48283,35940,22248,0
48567,36179,22606,0
48804,36370,22919,0
49032,36559,23223,0
49257,36748,23513,0
49429,36885,23738,0
49546,36972,23904,0
49658,37063,24066,0
49770,37158,24216,0
49835,37205,24304,0
49849,37210,24341,0
49864,37222,24375,0
49880,37236,24399,0
49847,37206,24367,0
49777,37141,24294,0
49718,37091,24229,0
49662,37042,24159,0
49569,36952,24046,0
49460,36846,23915,0
49374,36769,23807,0
49293,36699,23703,0
49182,36596,23569,0
49068,36492,23436,0
48991,36427,23341,0
48922,36371,23251,0
48821,36282,23130,0
48718,36193,23013,0
48645,36140,22931,0
48572,36087,22847,0
48469,35997,22730,0
48372,35913,22620,0
48313,35870,22548,0
48257,35830,22478,0
48175,35759,22381,0
48105,35699,22294,0
48083,35682,22244,0
48070,35667,22193,0
48035,35630,22122,0
48015,35613,22076,0
48031,35635,22067,0
48042,35650,22055,0
48031,35646,22034,0
48035,35662,22047,0
48068,35707,22097,0
48091,35737,22137,0
48098,35747,22166,0
48134,35782,22225,0
48209,35846,22314,0
48276,35892,22383,0
48327,35921,22437,0
48401,35978,22516,0
48487,36046,22606,0
48542,36077,22662,0
48574,36087,22694,0
48624,36125,22746,0
48678,36179,22802,0
48693,36196,22815,0
48682,36190,22803,0
48690,36208,22813,0
48700,36230,22826,0
48669,36210,22803,0
48624,36174,22768,0
48609,36165,22762,0
48603,36157,22756,0
48564,36112,22709,0
48514,36058,22649,0
48490,36036,22618,0
48468,36015,22583,0
48412,35956,22509,0
48352,35893,22428,0
48321,35861,22375,0
48282,35825,22310,0
48202,35753,22203,0
48120,35686,22096,0
48068,35652,22020,0
48008,35604,21937,0
47914,35518,21824,0
47829,35441,21724,0
47781,35400,21656,0
47729,35351,21581,0
47646,35273,21481,0
47571,35208,21397,0
47526,35172,21342,0
47472,35122,21276,0
47394,35047,21184,0
47332,34992,21111,0
47297,34966,21063,0
47246,34921,20998,0
47175,34850,20912,0
47125,34802,20847,0
47102,34782,20804,0
47063,34748,20742,0
47008,34701,20666,0
46976,34682,20620,0
46958,34680,20587,0
46909,34645,20524,0
46844,34591,20451,0
46814,34572,20419,0
46811,34576,20407,0
46787,34557,20369,0
46751,34531,20325,0
46744,34534,20313,0
46752,34545,20311,0
46732,34525,20280,0
46701,34498,20243,0
46695,34502,20236,0
46689,34505,20227,0
46648,34469,20181,0
46601,34428,20132,0
46587,34423,20120,0
46579,34422,20108,0
46542,34387,20062,0
46509,34351,20020,0
46511,34346,20009,0
46507,34332,19985,0
46464,34276,19920,0
46419,34219,19856,0
46406,34194,19826,0
46388,34166,19788,0
46338,34111,19721,0
46291,34070,19662,0
46269,34058,19630,0
46235,34030,19580,0
46169,33970,19500,0
46117,33927,19440,0
46096,33917,19413,0
46065,33893,19376,0
46015,33850,19327,0
46000,33843,19322,0
46037,33886,19368,0
46090,33937,19426,0
46159,33999,19508,0
46295,34125,19671,0
46495,34312,19908,0
46712,34510,20169,0
46951,34726,20461,0
47252,35000,20828,0
47593,35308,21246,0
47917,35591,21654,0
48232,35857,22057,0
48577,36146,22492,0
48928,36436,22928,0
49231,36677,23312,0
49496,36890,23659,0
49765,37115,24007,0
50014,37324,24330,0
50197,37470,24582,0
50337,37579,24789,0
50478,37699,24989,0
50598,37800,25153,0
50659,37843,25245,0
50690,37865,25303,0
50728,37901,25363,0
50745,37915,25388,0
50709,37874,25353,0
50658,37823,25299,0
50627,37797,25258,0
50583,37757,25190,0
50498,37674,25076,0
50407,37592,24963,0
50343,37541,24879,0
50273,37480,24787,0
50175,37390,24666,0
50088,37316,24562,0
50038,37279,24493,0
49989,37237,24420,0
49921,37174,24330,0
49874,37132,24262,0
49856,37122,24223,0
49826,37096,24171,0
49775,37049,24104,0
49742,37021,24061,0
49728,37012,24032,0
49687,36974,23975,0
49617,36912,23899,0
49565,36875,23851,0
49532,36854,23817,0
49475,36802,23748,0
49405,36734,23662,0
49369,36703,23612,0
49359,36695,23583,0
49330,36665,23533,0
49297,36632,23485,0
49305,36640,23483,0
49334,36666,23504,0
49337,36663,23500,0
49333,36659,23498,0
49369,36699,23541,0
49424,36754,23602,0
49459,36784,23639,0
49496,36816,23676,0
49567,36883,23746,0
49636,36946,23817,0
49668,36972,23854,0
49698,36998,23893,0
49755,37053,23963,0
49806,37098,24021,0
49820,37099,24040,0
49832,37097,24059,0
49874,37125,24107,0
49905,37145,24141,0
49892,37126,24136,0
49874,37107,24133,0
49875,37110,24146,0
49856,37089,24127,0
49800,37029,24067,0
49752,36980,24011,0
49724,36956,23967,0
49673,36908,23892,0
49587,36824,23781,0
49513,36754,23683,0
49462,36708,23606,0
49386,36640,23506,0
49281,36549,23384,0
49190,36482,23284,0
49116,36434,23202,0
49020,36361,23094,0
48904,36269,22969,0
48813,36207,22870,0
48743,36166,22790,0
48649,36096,22683,0
48543,36010,22563,0
48476,35957,22477,0
48434,35926,22408,0
48369,35867,22313,0
48296,35801,22215,0
48257,35771,22158,0
48229,35748,22114,0
48170,35690,22041,0
48100,35619,21960,0
48056,35578,21908,0
48014,35540,21857,0
47937,35468,21771,0
47855,35392,21683,0
47809,35352,21631,0
47771,35320,21583,0
47708,35263,21512,0
47655,35216,21453,0
47642,35208,21433,0
47634,35198,21409,0
47597,35159,21357,0
47567,35132,21318,0
47571,35142,21311,0
47566,35142,21292,0
47524,35108,21241,0
47491,35083,21203,0
47489,35087,21191,0
47470,35073,21158,0
47420,35028,21097,0
47384,34997,21055,0
47375,34993,21038,0
47352,34974,21003,0
47311,34938,20949,0
47294,34929,20924,0
47300,34941,20923,0
47285,34925,20894,0
47250,34886,20841,0
47235,34871,20809,0
47230,34869,20786,0
47192,34831,20727,0
47133,34771,20648,0
47100,34740,20595,0
47077,34724,20552,0
47020,34674,20480,0
46946,34607,20396,0
46898,34570,20344,0
46861,34544,20303,0
46792,34486,20229,0
46708,34416,20144,0
46653,34380,20094,0
46613,34360,20058,0
46557,34321,20010,0
46522,34299,19988,0
46550,34333,20034,0
46619,34397,20121,0
46699,34464,20223,0
46823,34575,20382,0
47030,34767,20634,0
47285,34998,20936,0
47546,35225,21251,0
47836,35478,21605,0
48178,35778,22015,0
48524,36076,22433,0
48837,36340,22828,0
49146,36602,23229,0
49469,36881,23644,0
49766,37133,24025,0
50014,37336,24355,0
50250,37529,24671,0
50490,37729,24979,0
50689,37887,25233,0
50829,37991,25420,0
50953,38087,25589,0
51072,38184,25745,0
51146,38236,25844,0
51168,38245,25889,0
51186,38257,25929,0
51210,38273,25964,0
51196,38250,25947,0
51146,38194,25888,0
51101,38150,25838,0
51058,38110,25787,0
50979,38030,25696,0
50877,37925,25577,0
50798,37850,25477,0
50732,37794,25381,0
50641,37716,25258,0
50543,37635,25136,0
50480,37594,25055,0
50435,37571,24991,0
50366,37521,24899,0
50291,37463,24806,0
50251,37439,24748,0
50222,37419,24698,0
50163,37362,24620,0
50100,37301,24543,0
50072,37275,24503,0
50045,37251,24459,0
49984,37193,24376,0
49926,37138,24296,0
49906,37119,24253,0
49886,37097,24209,0
49834,37041,24136,0
49790,36994,24079,0
49787,36990,24067,0
49788,36991,24057,0
49767,36972,24027,0
49762,36975,24023,0
49793,37013,24056,0
49817,37041,24076,0
49820,37046,24075,0
49841,37074,24102,0
49891,37131,24165,0
49926,37172,24218,0
49938,37190,24252,0
49969,37224,24308,0
50024,37275,24379,0
50061,37296,24420,0
50079,37294,24441,0
50118,37320,24492,0
50172,37366,24556,0
50195,37379,24581,0
50196,37370,24581,0
50219,37389,24600,0
50252,37417,24623,0
50247,37406,24606,0
50218,37368,24565,0
50210,37353,24541,0
50208,37345,24522,0
50170,37304,24469,0
50114,37253,24406,0
50078,37228,24365,0
50038,37200,24319,0
49959,37133,24232,0
49870,37058,24135,0
49809,37013,24064,0
49751,36966,23987,0
49659,36879,23872,0
49567,36788,23756,0
49506,36731,23677,0
49443,36674,23597,0
49346,36584,23485,0
