green_channel,red_channel,ir_channel
52056,50999,19686
52029,50965,19634
52002,50928,19573
51973,50892,19503
51940,50858,19427
51897,50824,19344
51848,50787,19257
51799,50748,19173
51752,50716,19100
51702,50690,19037
51647,50666,18981
51590,50639,18929
51532,50609,18875
51478,50575,18817
51434,50538,18759
51396,50498,18701
51362,50454,18645
51331,50413,18592
51304,50372,18537
51276,50328,18479
51252,50287,18421
51243,50260,18369
51247,50246,18324
51247,50236,18279
51235,50225,18231
51218,50215,18184
51201,50202,18139
51179,50185,18091
51145,50164,18039
51103,50145,17991
51059,50125,17950
51018,50101,17913
50987,50078,17879
50966,50060,17843
50950,50041,17804
50931,50019,17758
50911,49997,17710
50894,49978,17666
50879,49962,17627
50861,49945,17589
50835,49928,17550
50804,49913,17512
50769,49897,17475
50733,49879,17433
50705,49865,17388
50685,49853,17343
50670,49842,17299
50660,49836,17254
50651,49827,17207
50640,49810,17157
50625,49785,17106
50606,49753,17054
50579,49713,17000
50545,49669,16946
50510,49626,16895
50481,49589,16849
50462,49568,16818
50460,49565,16810
50482,49584,16834
50535,49633,16899
50617,49713,17012
50732,49829,17180
50871,49976,17398
51028,50143,17654
51205,50322,17940
51398,50505,18241
51597,50686,18547
51796,50861,18856
51992,51027,19160
52186,51183,19451
52376,51331,19727
52556,51470,19981
52716,51591,20209
52847,51689,20405
52951,51769,20572
53036,51836,20719
53107,51895,20847
53161,51944,20955
53198,51978,21040
53216,51991,21096
53219,51985,21130
53212,51967,21150
53203,51943,21157
53197,51924,21154
53192,51913,21144
53182,51905,21131
53164,51894,21113
53140,51875,21087
53116,51852,21062
53088,51824,21039
53058,51790,21014
53032,51758,20986
53011,51735,20957
52998,51726,20937
52992,51728,20928
52986,51736,20925
52985,51749,20927
52992,51763,20935
53000,51774,20942
53010,51782,20942
53022,51790,20940
53033,51794,20936
53040,51799,20933
53041,51803,20932
53031,51800,20929
53010,51790,20918
52983,51774,20899
52953,51754,20877
52926,51731,20849
52898,51705,20811
52869,51673,20768
52839,51634,20722
52810,51589,20669
52782,51542,20611
52749,51500,20545
52711,51461,20473
52671,51426,20403
52633,51397,20335
52604,51385,20275
52587,51386,20231
52574,51392,20199
52556,51391,20170
52534,51384,20145
52519,51377,20132
52514,51372,20131
52511,51369,20128
52507,51365,20124
52502,51357,20121
52499,51342,20117
52504,51329,20115
52512,51320,20115
52516,51316,20108
52515,51315,20093
52513,51316,20071
52506,51317,20047
52496,51314,20025
52487,51304,20004
52480,51292,19983
52476,51281,19960
52467,51267,19933
52447,51248,19897
52420,51224,19851
52384,51199,19801
52343,51179,19753
52299,51161,19707
52259,51142,19663
52231,51126,19630
52207,51111,19605
52175,51085,19576
52139,51050,19540
52109,51018,19498
52086,50993,19458
52064,50973,19414
52041,50952,19364
52018,50935,19314
51991,50916,19263
51955,50891,19206
51914,50861,19142
51874,50825,19075
51830,50783,19006
51780,50732,18933
51733,50680,18856
51693,50634,18780
51658,50594,18708
51626,50561,18642
51595,50533,18583
51563,50506,18527
51529,50479,18473
51493,50450,18421
51460,50419,18365
51426,50387,18304
51389,50354,18236
51352,50325,18166
51314,50300,18099
51276,50274,18039
51241,50245,17987
51207,50211,17936
51175,50175,17886
51146,50136,17840
51119,50098,17794
51098,50066,17749
51082,50046,17707
51065,50034,17666
51042,50025,17622
51016,50015,17574
50988,50004,17526
50960,49992,17483
50935,49977,17449
50914,49958,17419
50889,49934,17384
50861,49906,17339
50830,49880,17288
50802,49858,17240
50777,49839,17197
50754,49818,17156
50736,49797,17117
50724,49778,17083
50709,49752,17044
50689,49721,16998
50666,49694,16947
50641,49673,16896
50616,49654,16845
50588,49637,16797
50558,49618,16752
50531,49601,16710
50510,49590,16674
50487,49579,16641
50463,49560,16606
50435,49532,16563
50405,49498,16514
50375,49460,16459
50354,49427,16408
50341,49403,16364
50327,49383,16323
50317,49373,16292
50318,49377,16282
50335,49400,16297
50373,49448,16346
50436,49518,16436
50525,49609,16569
50647,49726,16756
50803,49874,16998
50987,50048,17286
51189,50235,17602
51399,50429,17932
51611,50624,18268
51820,50815,18600
52021,50997,18921
52216,51170,19232
52399,51334,19525
52573,51488,19799
52731,51627,20051
52864,51745,20277
52976,51839,20474
53068,51910,20640
53143,51961,20777
53206,52001,20883
53250,52030,20960
53274,52050,21010
53280,52057,21038
53269,52049,21046
53250,52029,21039
53226,52005,21027
53199,51977,21013
53168,51941,20990
53134,51902,20955
53103,51867,20914
53079,51840,20877
53065,51824,20852
53060,51811,20840
53056,51792,20829
53049,51774,20813
53042,51761,20793
53031,51754,20776
53021,51753,20769
53018,51758,20772
53023,51761,20782
53030,51759,20792
53042,51755,20802
53065,51756,20817
53096,51765,20839
53129,51782,20866
53157,51801,20891
53173,51818,20905
53174,51827,20906
53164,51828,20898
53144,51819,20879
53111,51800,20849
53069,51779,20811
53022,51754,20768
52973,51721,20722
52919,51676,20668
52867,51625,20607
52825,51577,20544
52790,51537,20481
52756,51503,20415
52722,51473,20348
52696,51445,20282
52678,51428,20228
52664,51418,20187
52646,51411,20158
52629,51405,20139
52616,51397,20125
52608,51390,20116
52608,51384,20116
52616,51379,20118
52622,51372,20112
52623,51367,20103
52618,51368,20098
52607,51372,20095
52599,51376,20092
52595,51376,20094
52592,51370,20095
52594,51363,20094
52599,51359,20086
52599,51352,20066
52587,51337,20035
52564,51319,19996
52531,51302,19955
52492,51282,19915
52458,51262,19877
52428,51238,19845
52396,51207,19810
52365,51177,19772
52337,51154,19733
52313,51136,19695
52290,51119,19656
52261,51102,19617
52234,51086,19581
52211,51069,19545
52189,51046,19500
52170,51020,19448
52146,50991,19387
52116,50958,19322
52086,50933,19264
52056,50909,19211
52019,50876,19154
51976,50834,19094
51938,50796,19031
51906,50764,18969
51872,50736,18909
51836,50711,18850
51794,50686,18787
51745,50657,18720
51697,50621,18651
51652,50582,18583
51616,50544,18522
51586,50508,18464
51561,50475,18405
51539,50447,18345
51518,50422,18282
51496,50402,18225
51473,50389,18174
51446,50379,18129
51416,50368,18086
51383,50348,18043
51346,50319,17996
51312,50284,17949
51285,50252,17906
51261,50225,17860
51237,50198,17808
51212,50172,17754
51187,50147,17701
51167,50124,17654
51148,50106,17611
51124,50089,17569
51095,50068,17524
51068,50044,17481
51047,50021,17446
51031,49999,17417
51016,49976,17386
51005,49953,17351
50998,49930,17312
50987,49909,17267
50968,49889,17215
50949,49875,17165
50927,49865,17121
50897,49852,17079
50866,49836,17041
50836,49817,17006
50801,49790,16965
50760,49754,16917
50719,49714,16867
50687,49674,16817
50661,49637,16769
50645,49608,16725
50636,49587,16682
50628,49569,16638
50615,49556,16592
50595,49541,16544
50567,49524,16495
50532,49498,16446
50497,49464,16395
50469,49432,16347
50444,49405,16299
50411,49381,16244
50372,49357,16187
50335,49335,16135
50303,49311,16088
50271,49284,16042
50236,49254,15992
50200,49226,15945
50173,49210,15914
50158,49208,15903
50162,49224,15921
50195,49266,15983
50256,49335,16093
50349,49436,16255
50485,49573,16471
50657,49741,16733
50851,49928,17027
51063,50125,17345
51291,50328,17684
51532,50537,18037
51773,50746,18390
52004,50944,18729
52224,51131,19054
52429,51308,19363
52613,51472,19646
52769,51616,19899
52894,51735,20123
52989,51827,20316
53058,51895,20478
53111,51945,20612
53157,51982,20723
53194,52003,20813
53220,52012,20884
53236,52011,20936
53241,51997,20966
53237,51974,20973
53234,51949,20966
53231,51928,20946
53222,51907,20917
53206,51885,20877
53186,51867,20832
53167,51854,20794
53146,51845,20763
53122,51835,20737
53097,51822,20715
53078,51807,20704
53072,51795,20704
53076,51785,20705
53085,51780,20707
53097,51778,20714
53106,51776,20722
53114,51776,20730
53125,51780,20738
53139,51792,20746
53156,51812,20758
53171,51834,20768
53180,51850,20771
53181,51856,20765
53171,51855,20754
53155,51855,20740
53133,51852,20724
53106,51841,20703
53079,51822,20675
53050,51800,20641
53018,51775,20605
52989,51747,20566
52958,51710,20518
52924,51664,20456
52891,51617,20386
52860,51573,20315
52833,51535,20249
52812,51505,20190
52794,51485,20140
52774,51467,20101
52754,51447,20073
52738,51427,20051
52724,51406,20030
52711,51386,20007
52696,51368,19981
52677,51354,19953
52658,51345,19928
52644,51342,19907
52633,51345,19897
52620,51350,19896
52604,51355,19901
52589,51359,19908
52573,51358,19911
52558,51353,19909
52548,51348,19906
52547,51343,19903
52549,51336,19894
52547,51325,19876
52539,51309,19852
52528,51287,19824
52514,51261,19793
52495,51228,19755
52472,51193,19709
52449,51163,19657
52422,51136,19600
52391,51113,19537
52361,51092,19473
52332,51071,19409
52303,51051,19349
52279,51037,19297
52259,51024,19249
52239,51008,19206
52222,50991,19171
52208,50975,19140
52190,50957,19103
52157,50927,19052
52115,50884,18991
52072,50837,18924
52035,50790,18857
52003,50748,18789
51967,50709,18717
51921,50668,18640
51869,50625,18557
51817,50580,18476
51766,50539,18398
51718,50506,18326
51674,50477,18258
51631,50448,18194
51585,50419,18134
51540,50390,18078
51501,50359,18028
51469,50325,17984
51437,50288,17940
51408,50249,17890
51388,50216,17841
51375,50187,17793
51364,50160,17742
51351,50138,17688
51337,50122,17639
51323,50108,17597
51306,50094,17559
51286,50079,17523
51264,50063,17484
51241,50042,17439
51212,50014,17387
51177,49982,17327
51141,49950,17268
51111,49926,17214
51088,49912,17165
51062,49895,17112
51033,49875,17060
51007,49860,17021
50987,49849,16991
50970,49837,16960
50948,49820,16922
50921,49796,16877
50890,49767,16826
50859,49734,16772
50831,49706,16723
50813,49690,16688
50798,49683,16664
50784,49683,16647
50775,49690,16632
50770,49697,16616
50767,49702,16599
50761,49700,16582
50745,49686,16557
50719,49660,16523
50689,49625,16481
50660,49585,16433
50633,49543,16379
50606,49500,16320
50579,49457,16261
50554,49420,16209
50527,49387,16161
50493,49350,16113
50452,49308,16062
50408,49264,16004
50370,49225,15946
50348,49200,15898
50344,49196,15872
50358,49212,15876
50390,49254,15918
50449,49325,16010
50538,49426,16153
50657,49553,16339
50805,49707,16569
50985,49888,16847
51193,50092,17168
51419,50309,17516
51650,50530,17878
51876,50747,18240
52095,50956,18596
52303,51151,18938
52497,51327,19260
52679,51481,19558
52845,51611,19827
52992,51719,20061
53118,51806,20261
53226,51874,20424
53313,51923,20552
53378,51959,20647
53422,51984,20714
53446,51995,20754
53451,51992,20773
53439,51974,20776
53412,51942,20765
53378,51906,20740
53342,51867,20706
53306,51829,20670
53275,51793,20633
53248,51758,20595
53229,51729,20562
53217,51708,20537
53205,51692,20517
53189,51677,20497
53170,51660,20480
53148,51641,20464
53127,51621,20444
53110,51603,20426
53100,51591,20423
53097,51588,20434
53099,51592,20452
53108,51604,20472
53123,51618,20491
53138,51628,20500
53144,51628,20496
53144,51622,20481
53141,51617,20459
53137,51610,20430
53127,51601,20395
53110,51587,20354
53094,51571,20311
53080,51549,20265
53063,51521,20214
53043,51489,20158
53022,51454,20101
52999,51420,20047
52976,51390,19996
52948,51360,19945
52916,51330,19896
52876,51300,19850
52834,51271,19804
52800,51248,19763
52774,51233,19731
52752,51224,19704
52730,51217,19680
52707,51213,19657
52687,51209,19637
52673,51207,19622
52665,51207,19616
52660,51207,19616
52655,51206,19618
52654,51206,19621
52658,51210,19625
52664,51213,19627
52671,51217,19627
52678,51223,19627
52689,51230,19628
52701,51238,19634
52711,51244,19641
52714,51243,19639
52710,51237,19626
52696,51224,19601
52674,51202,19568
52647,51177,19529
52611,51150,19484
52571,51123,19434
52538,51099,19388
52519,51084,19353
52505,51078,19326
52488,51075,19302
52467,51069,19276
52443,51061,19246
52414,51048,19210
52377,51023,19170
52335,50990,19125
52286,50950,19074
52233,50906,19019
52184,50859,18960
52139,50812,18901
52097,50768,18844
52064,50730,18786
52040,50693,18724
52018,50656,18658
51997,50620,18595
51977,50588,18536
51960,50562,18481
51942,50542,18427
51919,50523,18374
51895,50505,18325
51873,50487,18284
51850,50466,18244
51820,50440,18193
51784,50407,18136
51745,50374,18076
51703,50342,18015
51665,50314,17955
51633,50289,17899
51608,50268,17848
51589,50251,17805
51571,50235,17768
51546,50218,17731
51514,50199,17692
51484,50182,17655
51458,50169,17621
51433,50153,17588
51407,50133,17553
51382,50109,17512
51357,50081,17467
51337,50054,17427
51321,50031,17393
51304,50011,17360
51287,49997,17324
51271,49982,17282
51249,49960,17229
51221,49935,17172
51194,49911,17118
51169,49884,17067
51146,49855,17022
51129,49832,16992
51123,49818,16975
51128,49818,16971
51149,49838,16995
51188,49880,17052
51243,49947,17147
51322,50043,17283
51434,50171,17463
51579,50329,17685
51747,50506,17939
51930,50689,18213
52126,50874,18503
52338,51064,18812
52556,51253,19133
52773,51438,19458
52982,51614,19776
53175,51776,20075
53346,51922,20349
53496,52046,20593
53627,52143,20807
53744,52221,20992
53849,52286,21153
53938,52341,21285
54003,52379,21384
54039,52396,21450
54049,52392,21490
54043,52377,21512
54023,52353,21520
53995,52326,21519
53971,52307,21518
53951,52291,21514
53927,52270,21501
53901,52245,21477
53873,52219,21446
53848,52198,21416
53827,52184,21391
53806,52172,21366
53787,52162,21342
53779,52157,21325
53780,52158,21314
53785,52159,21304
53791,52161,21295
53799,52163,21295
53801,52162,21299
53796,52155,21301
53791,52149,21301
53790,52147,21303
53794,52149,21306
53799,52156,21309
53804,52162,21308
53801,52163,21297
53791,52158,21278
53772,52146,21253
53743,52124,21215
53705,52092,21160
53661,52053,21093
53617,52011,21020
53573,51968,20945
53531,51933,20875
53493,51908,20813
53457,51889,20760
53425,51874,20715
53398,51862,20674
53372,51851,20634
53344,51836,20595
53315,51818,20558
53287,51801,20525
53266,51787,20494
53255,51778,20469
53253,51776,20451
53259,51779,20438
53272,51787,20429
53284,51792,20425
53291,51791,20424
53296,51785,20424
53298,51772,20421
53294,51755,20419
53291,51741,20423
53289,51731,20427
53284,51717,20419
53277,51699,20399
53269,51679,20373
53252,51652,20340
53227,51622,20306
53207,51591,20271
53192,51565,20233
53179,51548,20193
53171,51541,20155
53166,51536,20118
53157,51524,20076
53142,51502,20024
53115,51472,19964
53072,51433,19900
53019,51388,19837
52964,51342,19776
52913,51299,19717
52866,51262,19660
52819,51229,19603
52772,51202,19547
52730,51179,19491
52699,51162,19437
52674,51145,19384
52643,51124,19323
52605,51096,19253
52563,51061,19175
52519,51022,19094
52476,50983,19009
52436,50945,18926
52402,50910,18851
52371,50881,18786
52344,50855,18728
52318,50825,18672
52292,50793,18616
52271,50763,18564
52255,50735,18515
52231,50699,18463
52197,50654,18408
52156,50608,18356
52118,50570,18312
52084,50539,18274
52051,50512,18235
52014,50482,18185
51979,50452,18127
51949,50426,18069
51921,50406,18014
51898,50395,17963
51886,50395,17915
51881,50400,17871
51875,50402,17830
51869,50400,17794
51865,50393,17756
51857,50374,17710
51838,50339,17659
51810,50301,17613
51781,50267,17576
51750,50233,17541
51716,50195,17497
51681,50159,17446
51648,50129,17398
51612,50103,17348
51571,50082,17297
51532,50064,17244
51494,50047,17184
51459,50028,17120
51424,50007,17057
51391,49986,17002
51365,49972,16962
51353,49970,16946
51365,49990,16962
51407,50033,17023
51487,50104,17140
51604,50208,17310
51749,50341,17526
51919,50495,17782
52114,50670,18079
52330,50862,18404
52556,51062,18741
52784,51261,19083
53010,51457,19426
53234,51652,19768
53452,51844,20105
53654,52024,20424
53831,52184,20713
53986,52319,20967
54124,52428,21188
54239,52511,21379
54332,52577,21551
54412,52635,21706
54477,52684,21837
54522,52720,21939
54550,52743,22015
54565,52755,22066
54565,52761,22093
54550,52756,22097
54524,52739,22081
54494,52714,22054
54468,52690,22021
54447,52669,21988
54434,52654,21962
54426,52642,21943
54417,52634,21926
54406,52628,21913
54395,52624,21905
54385,52619,21899
54377,52614,21895
54370,52610,21894
54364,52608,21894
54360,52608,21896
54360,52611,21902
54366,52616,21915
54373,52620,21928
54379,52621,21934
54386,52625,21935
54394,52633,21940
54394,52638,21947
54383,52634,21952
54369,52621,21952
54355,52603,21943
54339,52579,21920
54319,52548,21885
54297,52517,21846
54272,52488,21807
54242,52457,21760
54208,52423,21701
54169,52385,21634
54126,52346,21562
54084,52310,21490
54044,52276,21422
54004,52242,21358
53965,52207,21291
53925,52172,21221
53886,52139,21152
53853,52109,21092
53835,52084,21045
53833,52066,21012
53836,52054,20988
53838,52046,20975
53835,52038,20966
53827,52027,20955
53816,52020,20945
53803,52020,20939
53792,52024,20932
53783,52030,20926
53778,52035,20923
53779,52038,20919
53786,52038,20917
53787,52036,20917
53776,52027,20910
53751,52011,20895
53721,51994,20874
53688,51974,20841
53653,51954,20796
53626,51938,20751
53605,51924,20708
53578,51904,20662
53545,51876,20607
53511,51843,20548
53483,51810,20490
53460,51781,20436
53440,51753,20385
53416,51723,20334
53386,51686,20281
53352,51642,20224
53317,51597,20167
53287,51557,20111
53255,51522,20054
53215,51487,19995
53174,51454,19934
53138,51425,19873
53108,51398,19812
53080,51371,19749
53047,51340,19682
53002,51303,19608
52947,51263,19528
52890,51224,19449
52840,51191,19382
52795,51160,19321
52749,51125,19259
52704,51092,19199
52661,51061,19146
52626,51030,19099
52598,51002,19053
52574,50974,19005
52547,50943,18950
52517,50910,18886
52486,50877,18817
52455,50848,18749
52422,50821,18685
52386,50801,18628
52354,50788,18580
52327,50780,18535
52301,50766,18484
52271,50743,18426
52244,50716,18369
52222,50692,18322
52206,50671,18278
52189,50647,18234
52166,50619,18188
52135,50590,18143
52099,50560,18098
52061,50534,18053
52026,50510,18007
52000,50487,17962
51983,50467,17925
51970,50450,17899
51958,50438,17880
51951,50428,17866
51943,50416,17852
51923,50392,17828
51895,50360,17792
51871,50331,17753
51850,50307,17711
51823,50282,17658
51792,50259,17594
51762,50240,17529
51729,50219,17466
51692,50195,17405
51657,50171,17346
51626,50147,17287
51596,50115,17229
51567,50080,17172
51537,50049,17120
51509,50020,17075
51484,49992,17031
51458,49960,16984
51423,49923,16930
51374,49883,16869
51319,49843,16807
51270,49810,16751
51230,49790,16700
51206,49786,16660
51204,49796,16644
51228,49823,16664
51280,49876,16731
51360,49954,16844
51471,50062,17010
51618,50202,17233
51799,50371,17507
52002,50560,17817
52224,50766,18157
52462,50987,18522
52705,51213,18898
52943,51433,19273
53171,51641,19642
53395,51838,20003
53612,52019,20347
53809,52176,20664
53984,52311,20948
54138,52428,21200
54263,52522,21418
54358,52594,21602
54429,52649,21753
54485,52690,21871
54530,52720,21961
54565,52742,22029
54585,52757,22074
54590,52763,22096
54582,52761,22097
54565,52749,22078
54543,52729,22046
54513,52701,22004
54479,52672,21957
54447,52645,21912
54416,52620,21869
54390,52600,21835
54377,52594,21818
54374,52598,21815
54373,52603,21822
54371,52608,21835
54369,52611,21853
54368,52616,21875
54367,52619,21895
54368,52618,21910
54374,52618,21925
54386,52623,21946
54401,52630,21971
54412,52639,21995
54418,52642,22014
54415,52634,22020
54401,52613,22010
54378,52583,21988
54348,52546,21957
54312,52505,21919
54274,52462,21873
54238,52418,21818
54204,52379,21759
54176,52351,21703
54149,52331,21648
54115,52308,21585
54074,52285,21519
54038,52263,21457
54005,52239,21394
53973,52215,21329
53943,52197,21268
53914,52183,21211
53883,52170,21164
53852,52160,21126
53819,52149,21094
53787,52135,21066
53762,52117,21043
53740,52099,21024
53718,52083,21007
53697,52072,20991
53678,52064,20976
53666,52059,20968
53665,52055,20967
53674,52054,20968
53689,52054,20968
53703,52051,20964
53710,52038,20952
53708,52020,20935
53700,52001,20921
53688,51984,20907
53682,51972,20892
53676,51966,20873
53661,51957,20844
53636,51938,20803
53606,51915,20753
53577,51895,20704
53547,51879,20659
53510,51861,20613
53467,51840,20568
53424,51821,20522
53384,51803,20477
53348,51784,20432
53310,51762,20385
53271,51735,20337
53236,51709,20284
53207,51683,20225
53181,51654,20159
53158,51623,20094
53139,51592,20035
53118,51560,19976
53093,51524,19915
53065,51482,19852
53040,51440,19789
53014,51398,19723
52983,51355,19655
52951,51310,19584
52915,51265,19514
52877,51225,19451
52833,51184,19389
52783,51144,19324
52731,51105,19254
52679,51065,19177
52629,51025,19100
52585,50991,19032
52540,50965,18974
52490,50939,18918
52441,50913,18862
52402,50896,18810
52378,50885,18759
52358,50875,18704
52337,50860,18644
52316,50843,18586
52293,50824,18535
52260,50796,18489
52226,50762,18445
52194,50726,18402
52160,50687,18354
52123,50650,18303
52090,50617,18247
52060,50584,18188
52031,50551,18129
51999,50519,18070
51967,50488,18010
51941,50461,17954
51919,50438,17907
51898,50415,17863
51873,50392,17819
51844,50369,17773
51815,50346,17724
51789,50323,17677
51766,50299,17628
51742,50274,17574
51714,50248,17515
51685,50224,17456
51654,50199,17401
51622,50173,17347
51589,50149,17297
51559,50130,17255
51538,50117,17218
51522,50109,17186
51505,50100,17153
51486,50089,17119
51462,50074,17083
51433,50055,17040
51396,50029,16990
51355,49996,16937
51316,49962,16881
51279,49928,16822
51244,49893,16764
51219,49867,16717
51215,49862,16699
51238,49885,16720
51287,49933,16787
51364,50002,16899
51470,50092,17058
51604,50210,17269
51769,50362,17533
51968,50549,17847
52193,50763,18203
52434,50989,18585
52677,51207,18974
52912,51411,19352
53139,51603,19715
53359,51782,20065
53560,51943,20393
53742,52085,20696
53905,52214,20967
54047,52328,21201
54162,52423,21399
54253,52499,21563
54326,52566,21699
54381,52624,21812
54416,52665,21901
54439,52690,21967
54452,52702,22011
54453,52703,22035
54444,52694,22043
54429,52679,22037
54407,52655,22021
54379,52621,21998
54347,52582,21968
54315,52544,21934
54284,52511,21901
54258,52485,21870
54236,52469,21842
54222,52462,21820
54211,52458,21800
54200,52450,21784
54190,52435,21771
54185,52423,21762
54187,52421,21763
54193,52428,21773
54202,52436,21787
54207,52444,21802
54204,52446,21813
54192,52446,21821
54175,52448,21826
54165,52454,21826
54161,52459,21817
54149,52456,21793
54132,52448,21756
54111,52435,21714
54084,52415,21670
54047,52383,21620
54002,52336,21560
53954,52283,21497
53901,52230,21433
53843,52178,21365
53784,52131,21296
53734,52093,21232
53689,52062,21171
53651,52034,21117
53626,52013,21073
53612,51996,21040
53609,51985,21019
53615,51978,21010
53625,51973,21008
53639,51970,21010
53653,51970,21013
53665,51971,21013
53671,51969,21004
53670,51964,20989
53668,51958,20973
53668,51956,20965
53668,51955,20958
53665,51949,20945
53661,51938,20930
53657,51929,20918
53651,51924,20908
53640,51923,20895
53628,51927,20880
53614,51934,20864
53594,51939,20843
53573,51938,20812
53551,51928,20774
53532,51912,20732
53509,51888,20688
53479,51856,20647
53449,51821,20607
53419,51786,20568
53388,51749,20525
53360,51712,20474
53333,51677,20418
53300,51645,20359
53260,51617,20298
53223,51598,20239
53194,51586,20185
53164,51571,20126
53125,51544,20054
53075,51501,19969
53018,51449,19878
52960,51393,19788
52905,51339,19707
52854,51288,19632
52806,51241,19561
52763,51199,19492
52726,51164,19427
52695,51131,19364
52662,51098,19301
52627,51066,19243
52595,51037,19190
52567,51011,19141
52543,50988,19095
52520,50967,19049
52496,50945,19001
52466,50919,18951
52434,50890,18898
52399,50859,18840
52364,50825,18779
52335,50791,18722
52312,50760,18674
52292,50739,18640
52273,50723,18617
52257,50707,18595
52240,50691,18568
52218,50675,18535
52186,50659,18494
52145,50641,18448
52101,50620,18399
52057,50597,18350
52023,50573,18305
51997,50550,18262
51980,50528,18220
51969,50508,18180
51953,50487,18140
51928,50466,18096
51903,50450,18050
51885,50441,18005
51872,50435,17964
51864,50430,17928
51861,50428,17905
51869,50437,17899
51897,50462,17921
51948,50503,17983
52023,50564,18090
52125,50648,18243
52255,50758,18444
52413,50900,18693
52595,51072,18987
52792,51263,19308
52998,51458,19642
53210,51657,19988
53423,51854,20334
53632,52042,20668
53838,52216,20991
54031,52371,21297
54203,52506,21577
54352,52621,21829
54481,52713,22050
54591,52790,22239
54682,52853,22399
54748,52897,22525
54795,52925,22623
54826,52946,22697
54843,52957,22747
54846,52956,22778
54837,52951,22794
54824,52952,22797
54810,52957,22786
54786,52955,22758
54753,52943,22717
54717,52925,22669
54683,52906,22625
54654,52888,22589
54630,52869,22561
54610,52853,22539
54595,52837,22518
54584,52817,22495
54575,52798,22471
54569,52784,22451
54568,52777,22438
54569,52776,22433
54568,52779,22434
54565,52787,22437
54563,52795,22442
54567,52803,22452
54576,52812,22467
54585,52818,22482
54591,52821,22489
54594,52820,22489
54589,52808,22474
54567,52781,22437
54533,52744,22384
54493,52700,22324
54444,52648,22253
54386,52589,22172
54323,52529,22090
54264,52475,22014
54211,52431,21946
54158,52393,21876
54108,52358,21806
54065,52329,21744
54026,52305,21690
53989,52280,21640
