green_channel,red_channel,ir_channel
4819,53210,33785
4786,53167,33722
4753,53127,33660
4719,53089,33601
4683,53055,33545
4653,53026,33497
4636,53009,33465
4634,53010,33458
4650,53036,33486
4692,53093,33563
4768,53190,33704
4882,53333,33916
5035,53525,34199
5224,53760,34546
5445,54033,34953
5693,54336,35416
5961,54661,35920
6239,55000,36446
6521,55341,36980
6798,55677,37510
7064,55998,38022
7313,56301,38505
7542,56585,38953
7753,56846,39364
7942,57079,39731
8106,57282,40048
8245,57457,40319
8361,57603,40543
8454,57715,40719
8524,57795,40845
8575,57848,40929
8602,57877,40970
8608,57880,40971
8597,57859,40934
8571,57817,40866
8530,57761,40772
8476,57692,40654
8410,57610,40518
8333,57515,40366
8249,57412,40202
8162,57304,40030
8073,57190,39852
7985,57075,39670
7894,56959,39486
7799,56838,39298
7701,56713,39107
7602,56588,38913
7499,56459,38715
7391,56324,38507
7279,56184,38292
7162,56041,38072
7040,55896,37847
6922,55751,37619
6814,55614,37398
6718,55491,37194
6634,55384,37013
6565,55293,36863
6511,55222,36746
6474,55175,36662
6453,55153,36615
6450,55155,36602
6466,55180,36624
6497,55225,36679
6539,55282,36761
6591,55346,36863
6655,55422,36987
6731,55512,37133
6812,55612,37291
6895,55713,37451
6980,55816,37613
7065,55921,37778
7149,56023,37940
7232,56121,38097
7313,56214,38245
7385,56300,38376
7444,56373,38485
7492,56434,38572
7527,56482,38638
7551,56518,38688
7566,56540,38723
7572,56549,38742
7570,56547,38746
7560,56536,38731
7542,56509,38700
7517,56468,38655
7489,56423,38601
7458,56374,38539
7422,56320,38466
7382,56261,38381
7338,56206,38288
7293,56153,38192
7245,56097,38094
7197,56040,37995
7147,55983,37897
7092,55922,37797
7034,55856,37694
6975,55787,37585
6916,55716,37473
6853,55643,37356
6790,55566,37238
6727,55488,37124
6664,55412,37013
6599,55339,36901
6534,55266,36788
6470,55196,36678
6412,55128,36570
6359,55059,36466
6309,54989,36364
6258,54921,36268
6210,54857,36178
6165,54798,36091
6123,54741,36006
6084,54688,35928
6047,54638,35852
6008,54588,35775
5968,54539,35699
5930,54495,35626
5894,54453,35556
5860,54409,35486
5827,54364,35419
5794,54320,35356
5761,54278,35297
5731,54239,35244
5704,54207,35200
5680,54184,35164
5659,54170,35135
5641,54157,35108
5626,54145,35084
5617,54137,35066
5612,54137,35056
5607,54138,35048
5603,54135,35043
5600,54132,35039
5594,54128,35036
5589,54124,35033
5590,54121,35031
5593,54120,35030
5590,54118,35027
5582,54111,35021
5575,54100,35015
5565,54087,35004
5550,54068,34986
5528,54041,34959
5501,54008,34925
5471,53972,34883
5436,53931,34831
5399,53883,34769
5358,53831,34701
5316,53779,34630
5273,53726,34554
5227,53668,34473
5177,53612,34391
5129,53562,34311
5084,53514,34233
5043,53470,34157
5009,53431,34090
4979,53397,34032
4958,53369,33983
4950,53351,33954
4962,53355,33962
4999,53394,34019
5067,53475,34138
5174,53609,34327
5320,53795,34593
5506,54031,34935
5729,54310,35351
5981,54625,35832
6259,54969,36365
6555,55333,36929
6855,55702,37506
7151,56068,38085
7442,56427,38657
7721,56770,39206
7980,57089,39716
8214,57378,40182
8424,57639,40603
8611,57872,40977
8775,58073,41297
8914,58244,41565
9027,58384,41781
9115,58493,41946
9180,58570,42062
9223,58616,42129
9246,58632,42149
9250,58624,42129
9237,58596,42074
9207,58547,41986
9160,58480,41870
9101,58400,41733
9034,58309,41577
8961,58210,41406
8884,58104,41224
8800,57991,41034
8709,57872,40841
8614,57754,40649
8520,57638,40459
8427,57520,40269
8333,57397,40079
8236,57273,39885
8138,57150,39689
8039,57027,39488
7936,56900,39282
7832,56770,39075
7727,56638,38871
7621,56503,38669
7519,56372,38473
7426,56253,38291
7342,56148,38130
7269,56058,37990
7212,55986,37880
7171,55939,37804
7145,55914,37761
7137,55912,37753
7147,55930,37778
7174,55967,37831
7214,56020,37905
7267,56086,37997
7331,56163,38107
7404,56250,38235
7480,56340,38373
7556,56431,38517
7632,56522,38665
7710,56617,38817
7789,56712,38967
7863,56803,39107
7928,56888,39235
7988,56965,39353
8041,57032,39460
8089,57091,39552
8133,57141,39628
8169,57183,39691
8195,57213,39739
8211,57228,39766
8215,57230,39772
8206,57221,39757
8185,57199,39719
8156,57164,39663
8122,57121,39596
8082,57074,39519
8039,57022,39432
7990,56964,39337
7934,56899,39235
7877,56826,39128
7817,56748,39014
7756,56665,38897
7697,56583,38779
7637,56503,38661
7573,56420,38539
7506,56336,38415
7444,56254,38292
7384,56175,38170
7323,56097,38050
7262,56021,37933
7200,55944,37819
7136,55866,37705
7077,55791,37591
7021,55723,37483
6966,55662,37379
6911,55605,37274
6855,55547,37170
6801,55490,37072
6752,55438,36982
6708,55391,36900
6663,55343,36821
6617,55293,36743
6577,55241,36668
6541,55193,36597
6509,55147,36532
6480,55105,36471
6450,55063,36412
6419,55020,36353
6387,54979,36294
6358,54945,36244
6330,54915,36203
6303,54887,36167
6281,54863,36137
6267,54844,36114
6260,54830,36096
6254,54822,36079
6249,54817,36063
6240,54814,36049
6231,54812,36039
6223,54810,36032
6211,54802,36026
6198,54792,36018
6184,54780,36008
6169,54761,35991
6151,54737,35964
6132,54711,35928
6111,54682,35884
6086,54651,35834
6059,54619,35780
6033,54590,35728
6006,54562,35680
5982,54534,35633
5961,54507,35587
5935,54478,35539
5902,54444,35487
5866,54406,35430
5830,54363,35370
5792,54313,35306
5751,54259,35232
5706,54200,35150
5660,54138,35063
5614,54078,34976
5569,54020,34889
5521,53963,34803
5472,53906,34721
5425,53853,34643
5382,53804,34572
5348,53763,34514
5326,53739,34480
5324,53740,34484
5350,53776,34536
5412,53854,34650
5517,53980,34837
5664,54157,35101
5849,54384,35436
6068,54653,35838
6315,54961,36298
6585,55301,36808
6868,55656,37347
7155,56016,37897
7441,56374,38448
7721,56722,38990
7986,57050,39507
8232,57353,39990
8458,57632,40436
8660,57882,40840
8834,58098,41190
8984,58281,41483
9107,58429,41722
9205,58545,41909
9282,58633,42046
9339,58697,42137
9376,58733,42185
9393,58745,42190
9389,58734,42155
9369,58703,42089
9335,58653,41999
9286,58587,41885
9225,58503,41749
9154,58404,41594
9075,58297,41427
8993,58189,41254
8907,58078,41078
8814,57963,40899
8718,57847,40718
8624,57732,40534
8531,57614,40347
8441,57492,40158
8349,57373,39969
8253,57253,39776
8154,57130,39576
8052,57003,39373
7947,56872,39168
7843,56742,38963
7741,56613,38764
7646,56494,38582
7560,56387,38420
7485,56296,38280
7429,56226,38168
7393,56179,38088
7372,56151,38038
7364,56144,38015
7373,56152,38017
7397,56176,38046
7434,56217,38104
7482,56273,38188
7536,56339,38288
7598,56417,38400
7667,56502,38524
7739,56591,38659
7814,56680,38803
7890,56773,38951
7966,56869,39099
8039,56961,39240
8106,57044,39373
8170,57122,39499
8229,57194,39617
8279,57256,39718
8317,57303,39797
8348,57341,39858
8371,57370,39902
8385,57390,39926
8392,57401,39931
8393,57401,39919
8384,57384,39892
8362,57350,39849
8330,57305,39793
8289,57257,39724
8241,57204,39642
8189,57146,39550
8137,57085,39449
8082,57019,39340
8023,56947,39225
7962,56872,39106
7901,56797,38986
7839,56721,38863
7774,56644,38736
7705,56565,38607
7638,56486,38480
7572,56407,38355
7503,56325,38229
7431,56241,38100
7360,56156,37972
7295,56071,37849
7234,55988,37732
7175,55904,37616
7116,55824,37504
7057,55748,37393
6996,55673,37279
6936,55599,37164
6878,55530,37054
6821,55466,36948
6764,55405,36846
6711,55349,36750
6661,55295,36660
6613,55243,36577
6572,55193,36499
6537,55148,36427
6504,55106,36359
6472,55066,36295
6441,55028,36236
6412,54991,36184
6387,54958,36136
6364,54926,36091
6340,54893,36046
6318,54862,36003
6300,54838,35966
6285,54819,35934
6271,54799,35905
6257,54781,35878
6246,54765,35857
6239,54750,35839
6232,54734,35820
6226,54721,35802
6219,54713,35790
6213,54707,35779
6206,54699,35764
6198,54690,35748
6188,54682,35734
6175,54671,35717
6161,54655,35697
6149,54635,35676
6135,54610,35647
6115,54582,35610
6091,54550,35565
6066,54515,35511
6036,54478,35448
6000,54435,35379
5954,54382,35302
5900,54322,35216
5840,54258,35122
5779,54193,35023
5720,54127,34922
5662,54063,34820
5605,54000,34717
5548,53935,34612
5492,53866,34509
5441,53799,34413
5392,53736,34325
5343,53677,34242
5298,53627,34171
5268,53595,34127
5261,53589,34122
5284,53615,34166
5342,53684,34274
5439,53804,34459
5580,53979,34724
5766,54208,35066
5993,54487,35478
6252,54804,35951
6531,55146,36467
6822,55501,37011
7120,55861,37569
7414,56216,38125
7695,56558,38663
7956,56877,39171
8198,57174,39644
8417,57446,40075
8612,57687,40454
8783,57895,40782
8929,58072,41059
9049,58216,41286
9141,58329,41462
9207,58410,41586
9250,58462,41661
9273,58487,41694
9279,58487,41689
9267,58462,41643
9237,58417,41561
9194,58354,41449
9136,58273,41313
9064,58174,41158
8982,58064,40988
8895,57946,40807
8801,57820,40615
8701,57692,40418
8599,57567,40225
8500,57442,40035
8399,57316,39843
8296,57188,39647
8193,57061,39447
8089,56936,39246
7984,56808,39040
7877,56675,38825
7765,56538,38606
7648,56393,38386
7528,56244,38169
7412,56096,37956
7302,55958,37751
7201,55829,37559
7110,55712,37386
7035,55612,37240
6976,55535,37121
6935,55481,37029
6913,55450,36970
6908,55445,36947
6919,55459,36957
6947,55489,36996
6989,55536,37060
7042,55598,37146
7102,55674,37251
7170,55758,37371
7245,55849,37505
7323,55946,37651
7403,56047,37804
7484,56149,37954
7563,56249,38100
7639,56342,38238
7706,56426,38363
7764,56499,38473
7814,56557,38568
7852,56602,38644
7880,56636,38701
7896,56658,38737
7899,56665,38751
7893,56657,38746
7881,56636,38724
7860,56605,38684
7830,56566,38629
7794,56522,38562
7751,56473,38483
7700,56414,38390
7643,56346,38285
7583,56274,38173
7519,56197,38055
7451,56115,37931
7383,56028,37802
7311,55938,37671
7236,55845,37538
7164,55752,37400
7096,55662,37260
7027,55571,37118
6956,55477,36978
6884,55384,36838
6813,55294,36700
6742,55208,36567
6669,55124,36434
6597,55041,36304
6529,54962,36175
6461,54888,36048
6391,54812,35925
6322,54736,35806
6256,54663,35692
6192,54591,35581
6129,54515,35468
6068,54438,35359
6007,54363,35254
5947,54289,35151
5890,54219,35051
5836,54152,34953
5788,54091,34858
5746,54037,34768
5707,53986,34686
5668,53937,34611
5631,53891,34543
5596,53848,34480
5563,53809,34421
5532,53776,34369
5509,53752,34324
5490,53733,34285
5474,53714,34248
5459,53695,34215
5445,53681,34190
5434,53671,34175
5425,53663,34163
5418,53655,34152
5411,53647,34142
5402,53637,34131
5394,53626,34118
5388,53617,34104
5383,53610,34089
5375,53602,34072
5367,53591,34054
5363,53582,34036
5359,53574,34018
5352,53564,33997
5337,53548,33974
5317,53528,33947
5294,53506,33917
5267,53478,33879
5238,53444,33833
5208,53409,33782
5177,53372,33726
5143,53330,33661
5102,53279,33584
5056,53223,33500
5008,53167,33412
4960,53109,33321
4908,53044,33227
4853,52976,33132
4798,52908,33036
4743,52838,32936
4684,52767,32832
4626,52702,32734
4577,52652,32653
4541,52616,32595
4526,52599,32568
4543,52617,32589
4600,52680,32674
4698,52792,32832
4840,52957,33072
5024,53177,33400
5249,53448,33810
5508,53763,34287
5792,54114,34817
6093,54490,35382
6399,54876,35964
6706,55258,36545
7007,55629,37111
7290,55983,37655
7550,56312,38166
7787,56612,38637
8005,56882,39063
8202,57122,39441
8374,57326,39766
8516,57493,40034
8629,57624,40247
8717,57721,40408
8778,57786,40517
8813,57819,40579
8825,57824,40597
8817,57803,40576
8791,57761,40519
8748,57699,40427
8689,57621,40309
8617,57534,40171
8536,57437,40014
8448,57329,39841
8355,57212,39653
8258,57088,39457
8157,56958,39255
8052,56822,39047
7944,56686,38834
7836,56550,38620
7727,56414,38403
7617,56277,38180
7507,56140,37956
7395,56001,37729
7278,55857,37498
7158,55711,37263
7039,55563,37029
6921,55414,36795
6804,55263,36568
6690,55117,36356
6582,54985,36163
6487,54874,35994
6410,54788,35854
6355,54727,35748
6322,54689,35679
6307,54670,35646
6308,54670,35644
6328,54689,35673
6369,54730,35735
6428,54791,35825
6494,54867,35938
6568,54957,36068
6650,55058,36213
6739,55167,36370
6832,55277,36533
6926,55387,36698
7018,55495,36861
7105,55600,37018
7183,55696,37163
7251,55783,37294
7311,55859,37410
7361,55921,37509
7400,55972,37591
7431,56013,37657
7454,56041,37705
7466,56055,37731
7471,56054,37735
7468,56047,37724
7456,56037,37698
7435,56020,37657
7407,55990,37601
7372,55949,37532
7328,55899,37450
7274,55836,37356
7216,55763,37250
7153,55684,37136
7087,55601,37014
7019,55513,36888
6948,55420,36760
6873,55323,36632
6796,55225,36500
6718,55129,36363
6641,55032,36221
6567,54939,36083
6494,54850,35951
6422,54759,35817
6352,54665,35681
6285,54577,35548
6218,54496,35420
6153,54418,35294
6090,54341,35170
6027,54267,35048
5964,54195,34927
5904,54124,34810
5847,54056,34701
5793,53990,34598
5738,53924,34497
5684,53858,34401
5635,53800,34313
5589,53747,34234
5545,53698,34159
5504,53651,34090
5466,53605,34024
5431,53560,33959
5398,53519,33896
5368,53484,33837
5341,53456,33787
5317,53432,33746
5296,53411,33709
5280,53393,33675
5266,53377,33644
5254,53365,33617
5244,53354,33595
5235,53344,33580
5231,53335,33570
5232,53329,33567
5233,53325,33571
5232,53321,33576
5234,53321,33581
5238,53322,33585
5243,53321,33584
5246,53317,33576
5246,53312,33564
5241,53306,33550
5231,53299,33532
5218,53290,33512
5202,53279,33488
5181,53261,33456
5155,53234,33412
5126,53201,33360
5091,53163,33299
5049,53118,33231
5005,53070,33158
4966,53023,33087
4932,52979,33020
4897,52934,32951
4856,52885,32874
4809,52832,32790
4762,52779,32707
4717,52727,32628
4675,52678,32557
4640,52636,32501
4618,52612,32470
4617,52616,32475
4644,52655,32528
4707,52734,32644
4810,52861,32834
4952,53038,33101
5136,53266,33443
5360,53541,33856
5618,53856,34329
5901,54201,34850
6200,54561,35402
6504,54927,35970
6804,55289,36536
7094,55640,37086
7369,55974,37610
7627,56286,38099
7862,56571,38548
8074,56828,38951
8261,57055,39305
8421,57253,39607
8556,57421,39859
8666,57556,40062
8751,57657,40216
8809,57726,40324
8845,57768,40390
8861,57781,40415
8853,57766,40399
8827,57727,40345
8784,57669,40258
8724,57593,40141
8651,57502,40003
8570,57403,39849
8481,57295,39680
8386,57176,39499
8288,57053,39310
8188,56929,39117
8086,56805,38922
7984,56679,38726
7883,56552,38530
7782,56420,38330
7678,56283,38118
7570,56140,37896
7458,55994,37667
7342,55842,37431
7221,55685,37188
7096,55527,36944
6972,55373,36708
6854,55226,36483
6745,55091,36276
6648,54973,36094
6567,54875,35942
6506,54801,35824
6462,54754,35738
6437,54729,35684
6432,54727,35665
6449,54748,35683
6485,54787,35732
6535,54839,35804
6595,54905,35900
6665,54983,36016
6740,55069,36146
6821,55159,36287
6905,55253,36438
6990,55351,36595
7076,55451,36752
7160,55551,36908
7240,55647,37057
7313,55736,37195
7379,55815,37320
7438,55884,37431
7492,55945,37525
7538,55995,37602
7571,56031,37658
7589,56050,37692
7600,56057,37710
7603,56054,37713
7594,56041,37696
7574,56019,37661
7547,55991,37611
7513,55957,37547
7473,55914,37468
7426,55864,37375
7372,55806,37271
7312,55737,37155
7247,55658,37031
7180,55574,36905
7111,55486,36774
7037,55395,36637
6964,55303,36501
6893,55212,36370
6823,55121,36243
6753,55029,36116
6684,54937,35988
6617,54844,35860
6552,54758,35738
6488,54676,35621
6420,54597,35504
6352,54520,35388
6290,54446,35275
6231,54372,35164
6173,54299,35052
6114,54227,34944
6056,54158,34840
5998,54091,34738
5944,54027,34636
5894,53968,34540
5845,53909,34450
5798,53850,34363
5757,53792,34281
5719,53737,34204
5681,53685,34131
5648,53638,34065
5619,53599,34008
5595,53568,33959
5574,53541,33912
5554,53512,33865
5535,53486,33822
5521,53466,33787
5513,53452,33756
5502,53437,33722
5488,53420,33685
5475,53404,33655
5463,53391,33632
5450,53380,33612
5439,53371,33594
5429,53364,33580
5418,53357,33571
5410,53351,33564
5403,53349,33561
5396,53347,33558
5392,53343,33551
5390,53339,33542
5387,53338,33531
5381,53334,33518
5370,53326,33500
5357,53316,33479
5342,53303,33454
5324,53285,33422
5301,53261,33382
5276,53230,33337
5251,53195,33289
5223,53157,33236
5192,53119,33182
5159,53080,33125
5124,53037,33065
5088,52992,33005
5053,52948,32947
5020,52906,32893
4990,52869,32844
4967,52840,32806
4957,52826,32785
4965,52839,32796
5002,52891,32856
5074,52989,32978
5183,53132,33169
5332,53322,33438
5525,53561,33785
5759,53845,34203
6022,54163,34681
6307,54506,35205
6606,54869,35765
6911,55242,36346
7214,55609,36927
7509,55965,37490
7789,56305,38028
8050,56624,38536
8291,56918,39004
8512,57182,39426
8709,57415,39797
8877,57613,40117
9019,57781,40386
9134,57921,40608
9220,58033,40782
9280,58114,40905
9318,58162,40978
9333,58180,41007
9326,58169,40992
9299,58131,40935
9256,58073,40844
9199,57998,40727
9132,57909,40588
9057,57809,40432
8974,57700,40267
8885,57584,40091
8791,57464,39906
8694,57342,39713
8596,57216,39515
8498,57088,39314
8400,56958,39111
8300,56823,38907
8199,56687,38698
8099,56554,38488
7995,56419,38276
7881,56276,38058
7760,56129,37834
7637,55981,37609
7518,55833,37390
7408,55690,37176
7307,55555,36973
7215,55435,36785
7133,55332,36619
7070,55250,36483
7027,55192,36382
7003,55159,36320
6993,55148,36293
7002,55156,36297
7029,55184,36335
7069,55231,36402
7118,55296,36495
7178,55374,36609
7249,55464,36741
7329,55565,36890
7417,55674,37052
7514,55788,37223
7614,55904,37396
7711,56016,37566
7802,56121,37726
7884,56217,37875
7959,56305,38012
8024,56383,38135
8080,56450,38242
8123,56504,38328
8153,56544,38392
8172,56573,38438
8179,56591,38466
8179,56595,38477
8174,56589,38471
8163,56572,38445
8146,56542,38400
8126,56504,38341
8104,56464,38274
8074,56421,38198
8037,56368,38112
7996,56309,38018
7948,56243,37916
7893,56172,37807
7835,56095,37692
7772,56016,37573
7703,55935,37451
7631,55852,37326
7558,55769,37200
7486,55687,37075
7417,55605,36948
7350,55521,36819
7282,55433,36686
7211,55341,36553
