green_channel,red_channel,ir_channel
27362,39961,44778
27428,40017,44868
27478,40060,44941
27515,40089,44993
27536,40106,45025
27540,40111,45038
27528,40101,45028
27503,40080,44997
27468,40049,44948
27421,40010,44886
27366,39963,44813
27308,39910,44727
27246,39851,44632
27179,39787,44532
27105,39719,44426
27027,39647,44313
26946,39571,44194
26860,39492,44070
26768,39411,43943
26674,39331,43815
26580,39250,43687
26483,39165,43561
26388,39079,43431
26297,38995,43295
26211,38915,43159
26125,38837,43029
26039,38763,42904
25955,38693,42786
25873,38628,42673
25792,38563,42561
25711,38498,42449
25632,38435,42336
25556,38373,42225
25478,38309,42116
25403,38244,42008
25337,38181,41903
25273,38117,41803
25210,38054,41705
25150,37992,41612
25094,37937,41526
25040,37885,41444
24982,37832,41365
24925,37780,41286
24874,37733,41209
24825,37689,41135
24776,37648,41062
24728,37610,40989
24682,37575,40917
24636,37539,40848
24586,37498,40780
24535,37453,40711
24484,37408,40642
24429,37361,40570
24372,37312,40495
24319,37266,40423
24273,37225,40359
24235,37194,40311
24212,37179,40288
24218,37190,40301
24264,37236,40366
24354,37323,40501
24496,37458,40719
24699,37646,41022
24958,37885,41403
25260,38162,41848
25595,38469,42339
25952,38796,42858
26315,39134,43391
26670,39465,43920
27008,39779,44427
27323,40068,44899
27605,40326,45323
27847,40547,45692
28050,40729,46002
28220,40877,46256
28355,40992,46457
28455,41078,46604
28519,41135,46702
28553,41165,46756
28558,41165,46768
28532,41137,46738
28478,41084,46670
28402,41012,46566
28305,40921,46430
28189,40817,46272
28061,40701,46092
27925,40577,45894
27780,40446,45684
27625,40307,45466
27462,40161,45241
27294,40009,45006
27118,39848,44762
26934,39680,44506
26748,39511,44242
26562,39342,43972
26375,39173,43702
26187,39002,43430
25998,38833,43158
25811,38668,42888
25624,38505,42624
25440,38345,42364
25262,38190,42106
25092,38042,41858
24930,37900,41622
24776,37765,41402
24638,37644,41204
24520,37540,41030
24421,37455,40884
24341,37389,40769
24287,37348,40689
24259,37331,40650
24255,37335,40650
24273,37358,40683
24316,37406,40751
24383,37478,40854
24472,37567,40988
24580,37670,41149
24705,37787,41332
24841,37914,41534
24981,38045,41746
25124,38177,41957
25267,38308,42162
25403,38433,42356
25526,38544,42533
25631,38637,42684
25716,38711,42807
25780,38766,42904
25823,38804,42976
25851,38832,43027
25868,38846,43055
25870,38844,43061
25857,38828,43047
25837,38805,43018
25815,38779,42975
25784,38746,42920
25739,38705,42857
25686,38659,42787
25629,38609,42707
25562,38553,42616
25485,38487,42513
25401,38413,42398
25310,38336,42271
25212,38253,42134
25106,38164,41990
25002,38073,41841
24899,37979,41692
24794,37879,41543
24686,37777,41391
24578,37679,41238
24469,37585,41086
24356,37492,40937
24241,37400,40789
24131,37309,40639
24025,37220,40489
23921,37130,40343
23821,37040,40201
23725,36951,40061
23632,36868,39926
23542,36791,39796
23456,36718,39669
23376,36651,39548
23300,36591,39434
23222,36534,39325
23145,36478,39219
23072,36423,39115
23001,36368,39017
22929,36311,38921
22855,36250,38822
22782,36188,38721
22711,36127,38619
22642,36068,38519
22576,36013,38422
22517,35963,38329
22461,35916,38240
22408,35870,38158
22364,35832,38087
22337,35806,38037
22330,35800,38022
22354,35825,38060
22424,35896,38166
22551,36018,38353
22739,36195,38632
22993,36426,39006
23307,36710,39465
23664,37034,39989
24045,37379,40553
24437,37734,41134
24830,38090,41713
25215,38437,42277
25581,38763,42815
25918,39062,43311
26220,39332,43753
26484,39567,44141
26705,39763,44470
26880,39920,44736
27013,40042,44941
27107,40131,45091
27160,40185,45187
27179,40206,45232
27169,40200,45233
27131,40170,45195
27066,40115,45123
26980,40037,45013
26876,39942,44869
26754,39830,44699
26616,39703,44510
26466,39564,44303
26309,39417,44077
26144,39261,43836
25966,39098,43582
25779,38929,43316
25588,38756,43040
25393,38580,42759
25191,38400,42472
24985,38218,42177
24779,38034,41876
24570,37848,41571
24358,37659,41264
24146,37474,40959
23941,37293,40656
23741,37117,40361
23549,36950,40072
23368,36795,39796
23201,36650,39538
23049,36518,39307
22911,36399,39106
22794,36297,38935
22701,36216,38799
22630,36155,38701
22585,36115,38642
22570,36100,38624
22587,36113,38649
22632,36154,38719
22707,36225,38830
22815,36324,38981
22951,36448,39172
23102,36588,39394
23263,36738,39638
23436,36895,39892
23611,37051,40148
23778,37201,40396
23933,37342,40629
24072,37471,40842
24192,37586,41032
24291,37682,41194
24370,37759,41325
24434,37819,41425
24480,37862,41500
24507,37888,41550
24516,37901,41574
24513,37903,41573
24494,37891,41549
24458,37863,41501
24408,37824,41432
24349,37776,41348
24281,37718,41253
24202,37649,41145
24116,37569,41023
24024,37480,40890
23923,37386,40747
23815,37288,40596
23704,37189,40439
23592,37092,40279
23475,36996,40120
23358,36899,39962
23242,36802,39804
23127,36703,39646
23012,36602,39491
22901,36501,39337
22795,36404,39185
22694,36312,39035
22598,36224,38889
22503,36138,38747
22411,36060,38611
22321,35986,38480
22230,35912,38353
22141,35840,38229
22058,35769,38106
21974,35698,37982
21889,35624,37859
21804,35552,37735
21722,35483,37611
21645,35414,37492
21569,35346,37377
21495,35278,37265
21426,35215,37157
21361,35158,37053
21297,35105,36959
21240,35063,36879
21199,35037,36817
21182,35030,36784
21194,35047,36794
21245,35099,36864
21349,35198,37014
21516,35351,37260
21749,35565,37608
22049,35839,38055
22406,36161,38587
22802,36515,39176
23218,36886,39795
23640,37260,40417
24055,37628,41023
24446,37977,41596
24803,38301,42121
25123,38596,42591
25405,38858,43004
25644,39080,43358
25838,39258,43650
25994,39394,43881
26113,39493,44055
26194,39557,44177
26242,39595,44252
26260,39611,44283
26249,39604,44275
26209,39572,44229
26145,39517,44148
26060,39441,44037
25955,39343,43898
25830,39224,43732
25687,39091,43542
25535,38951,43327
25375,38804,43095
25209,38648,42852
25038,38488,42597
24864,38326,42329
24682,38161,42052
24489,37990,41770
24290,37815,41481
24089,37637,41184
23885,37461,40883
23677,37282,40581
23468,37098,40277
23260,36914,39974
23054,36731,39679
22852,36551,39398
22663,36384,39131
22493,36233,38883
22340,36099,38659
22207,35983,38463
22098,35889,38299
22016,35819,38170
21959,35774,38082
21928,35752,38039
21926,35757,38041
21953,35788,38090
22008,35845,38184
22091,35925,38318
22203,36030,38487
22341,36156,38686
22497,36294,38913
22666,36441,39159
22842,36596,39416
23020,36753,39671
23190,36904,39918
23349,37046,40148
23498,37176,40358
23631,37289,40545
23744,37387,40707
23837,37471,40842
23911,37537,40949
23966,37587,41028
24001,37620,41081
24016,37638,41108
24017,37642,41113
24002,37632,41098
23970,37608,41066
23927,37573,41017
23877,37527,40952
23818,37472,40875
23747,37410,40788
23669,37344,40686
23589,37278,40570
23506,37207,40446
23419,37128,40318
23332,37047,40187
23244,36967,40050
23154,36888,39912
23060,36806,39774
22963,36721,39632
22864,36634,39488
22766,36547,39348
22668,36459,39211
22573,36375,39078
22482,36296,38950
22390,36218,38825
22295,36141,38696
22206,36066,38568
22123,35994,38442
22043,35926,38322
21967,35862,38208
21901,35804,38098
21843,35750,37992
21784,35696,37890
21721,35641,37788
21657,35586,37686
21594,35531,37587
21529,35475,37495
21466,35419,37408
21414,35372,37333
21380,35340,37281
21367,35329,37270
21392,35355,37317
21472,35432,37441
21619,35570,37664
21837,35772,37997
22125,36035,38434
22475,36353,38955
22869,36708,39535
23282,37083,40145
23697,37462,40760
24107,37838,41364
24503,38198,41945
24872,38532,42489
25208,38837,42984
25513,39112,43427
25785,39352,43817
26018,39558,44153
26214,39731,44430
26376,39874,44654
26503,39988,44829
26591,40068,44957
26645,40114,45037
26668,40126,45069
26661,40107,45056
26626,40059,45004
26567,39988,44915
26487,39902,44792
26390,39805,44646
26277,39701,44482
26155,39593,44303
26026,39479,44113
25886,39357,43914
25734,39230,43704
25575,39099,43487
25415,38964,43263
25252,38824,43035
25086,38682,42802
24923,38538,42566
24765,38391,42327
24606,38240,42088
24444,38088,41850
24283,37939,41611
24127,37794,41375
23974,37654,41147
23825,37523,40929
23686,37403,40726
23559,37293,40541
23444,37196,40376
23347,37112,40233
23270,37045,40119
23214,36998,40038
23175,36971,39994
23160,36964,39984
23175,36982,40009
23220,37022,40068
23290,37081,40159
23382,37158,40279
23494,37253,40422
23620,37360,40586
23753,37473,40766
23892,37590,40953
24029,37710,41143
24159,37825,41331
24276,37932,41510
24383,38031,41673
24481,38124,41817
24564,38202,41938
24631,38265,42036
24682,38315,42112
24720,38353,42167
24741,38377,42207
24747,38387,42230
24742,38386,42235
24730,38378,42227
24709,38361,42206
24677,38334,42169
24636,38297,42114
24589,38253,42045
24530,38199,41967
24459,38136,41879
24383,38066,41780
24304,37991,41674
24219,37909,41559
24133,37823,41435
24051,37740,41304
23974,37661,41172
23895,37586,41044
23815,37514,40919
23734,37448,40798
23653,37383,40678
23571,37316,40559
23490,37249,40443
23412,37182,40327
23336,37116,40210
23259,37049,40089
23183,36982,39965
23111,36919,39846
23043,36858,39738
22977,36800,39635
22914,36745,39534
22857,36695,39436
22801,36646,39340
22745,36597,39250
22689,36550,39163
22640,36505,39080
22594,36460,38999
22548,36414,38918
22504,36370,38841
22464,36331,38771
22429,36297,38713
22405,36273,38676
22405,36269,38671
22442,36302,38720
22528,36379,38843
22672,36511,39059
22886,36704,39371
23167,36958,39777
23501,37260,40262
23875,37598,40809
24284,37966,41402
24718,38355,42028
25161,38750,42666
25596,39139,43293
26017,39514,43892
26412,39866,44455
26769,40186,44971
27083,40467,45427
27354,40710,45819
27585,40913,46147
27771,41077,46415
27917,41204,46625
28030,41302,46782
28115,41373,46895
28168,41416,46968
28191,41433,47000
28191,41429,46996
28171,41403,46962
28128,41357,46900
28067,41294,46812
27992,41218,46703
27904,41131,46578
27808,41036,46437
27709,40937,46284
27611,40837,46123
27511,40734,45960
27407,40628,45792
27300,40522,45622
27190,40417,45455
27081,40313,45294
26973,40209,45138
26867,40106,44983
26762,40004,44831
26656,39902,44682
26549,39797,44532
26445,39696,44381
26343,39601,44231
26243,39511,44084
26148,39427,43944
26061,39353,43811
25984,39286,43688
25913,39225,43579
25850,39174,43485
25798,39134,43410
25765,39108,43358
25749,39096,43332
25748,39099,43330
25767,39117,43352
25803,39148,43398
25851,39192,43465
25908,39243,43546
25975,39302,43636
26048,39366,43736
26123,39430,43842
26201,39498,43952
26285,39571,44066
26370,39646,44184
26454,39719,44299
26535,39790,44404
26611,39854,44500
26677,39910,44588
26729,39955,44664
26769,39992,44724
26800,40023,44769
26822,40043,44799
26830,40050,44809
26827,40048,44802
26819,40037,44783
26801,40018,44756
26772,39991,44720
26733,39957,44672
26687,39917,44611
26632,39870,44542
26568,39815,44466
26502,39753,44379
26437,39687,44284
26371,39619,44185
26306,39554,44088
26245,39495,43992
26185,39440,43899
26122,39385,43805
26055,39332,43707
25989,39282,43604
25925,39233,43501
25855,39180,43396
25785,39124,43291
25722,39069,43186
25667,39015,43088
25614,38964,43000
25560,38913,42917
25507,38866,42839
25456,38822,42768
25407,38774,42698
25357,38726,42626
25308,38681,42552
25261,38637,42479
25215,38592,42411
25172,38551,42348
25136,38515,42289
25102,38483,42231
25068,38450,42175
25034,38415,42116
25002,38380,42058
24973,38350,42004
24948,38331,41961
24935,38321,41932
24940,38326,41923
24966,38349,41948
25019,38397,42016
25109,38482,42140
25244,38610,42331
25429,38784,42598
25661,39001,42938
25938,39257,43343
26251,39546,43801
26588,39854,44298
26936,40171,44814
27284,40486,45330
27621,40789,45837
27939,41072,46324
28235,41333,46777
28510,41572,47188
28762,41790,47556
28984,41983,47881
29172,42146,48160
29329,42285,48393
29454,42397,48579
29546,42480,48719
29609,42534,48816
29650,42563,48871
29668,42571,48889
29661,42559,48876
29636,42528,48836
29598,42484,48771
29550,42429,48689
29488,42364,48591
29414,42291,48477
29329,42215,48350
29238,42134,48215
29140,42048,48074
29036,41957,47929
28933,41864,47782
28830,41772,47638
28729,41680,47500
28632,41591,47366
28541,41507,47237
28454,41427,47115
28366,41350,46997
28278,41277,46878
28192,41202,46754
28107,41123,46627
28021,41041,46499
27937,40961,46370
27855,40886,46243
27779,40816,46123
27709,40751,46015
27650,40697,45922
27606,40657,45848
27574,40629,45794
27555,40611,45757
27550,40604,45735
27560,40608,45732
27583,40623,45749
27618,40650,45785
27662,40687,45837
27713,40730,45903
27767,40777,45981
27822,40829,46064
27881,40885,46149
27943,40944,46238
28001,41003,46328
28055,41060,46416
28106,41116,46496
28153,41167,46568
28190,41205,46632
28220,41232,46683
28242,41254,46723
28258,41273,46753
28266,41285,46770
28269,41288,46772
28270,41283,46759
28265,41271,46738
28254,41253,46712
28236,41232,46677
28210,41206,46631
28175,41172,46576
28132,41130,46512
28085,41084,46439
28034,41036,46357
27978,40984,46269
27914,40924,46178
27845,40859,46080
27772,40792,45975
27693,40724,45868
27610,40655,45758
27528,40584,45646
27448,40511,45533
27371,40438,45421
27292,40364,45311
27217,40290,45200
27148,40217,45090
27079,40147,44985
27005,40081,44884
26931,40021,44785
26857,39966,44686
26783,39911,44590
26715,39859,44498
26659,39814,44410
26613,39775,44327
26572,39738,44254
26529,39700,44188
26487,39666,44126
26446,39632,44065
26403,39595,44003
26360,39554,43938
26317,39513,43870
26275,39473,43801
26228,39432,43732
26178,39391,43659
26130,39353,43585
26084,39315,43514
26037,39274,43446
25990,39235,43380
25947,39201,43319
25913,39173,43269
25890,39156,43240
25891,39160,43242
25927,39196,43293
26005,39269,43406
26131,39385,43591
26313,39548,43854
26548,39760,44190
26829,40016,44593
27142,40303,45048
27478,40611,45538
27828,40928,46045
28177,41243,46551
28515,41548,47042
28839,41839,47510
29143,42108,47949
29416,42350,48347
29653,42560,48696
29855,42739,48990
30021,42888,49232
30152,43003,49427
30247,43086,49578
30315,43144,49681
30359,43181,49745
30382,43194,49778
30383,43184,49782
30363,43156,49756
30320,43111,49699
30255,43046,49613
30172,42969,49503
30080,42883,49375
29981,42790,49237
29871,42689,49088
29757,42586,48929
29647,42487,48770
29543,42390,48614
29440,42292,48463
29343,42195,48314
29253,42102,48163
29166,42012,48015
29078,41925,47868
28990,41839,47723
28906,41759,47580
28820,41681,47441
28726,41603,47304
28629,41523,47167
28536,41443,47034
28447,41365,46907
28360,41289,46787
28280,41219,46676
28209,41159,46576
28149,41110,46490
28101,41071,46423
28068,41044,46372
28049,41028,46337
28040,41022,46321
28042,41023,46324
28059,41036,46345
28093,41061,46387
28139,41097,46448
28195,41144,46523
28262,41205,46611
28336,41275,46710
28409,41349,46816
28479,41422,46921
28549,41490,47020
28614,41550,47112
28669,41597,47192
28717,41636,47259
28761,41671,47315
28799,41702,47363
28826,41723,47401
28841,41736,47425
28849,41742,47434
28847,41738,47425
28829,41722,47403
28800,41700,47371
28768,41673,47329
28733,41641,47281
28691,41602,47224
28644,41561,47159
28600,41521,47087
28554,41479,47009
28500,41432,46925
28437,41379,46836
28369,41323,46741
28299,41260,46644
28224,41193,46544
28148,41122,46439
28075,41048,46330
28001,40971,46218
27923,40894,46104
27846,40820,45989
27777,40756,45878
27712,40698,45773
27648,40642,45672
27586,40591,45573
27529,40543,45476
27471,40499,45386
27413,40454,45302
27356,40409,45218
27301,40363,45134
27245,40314,45052
27190,40262,44975
27138,40209,44901
27092,40160,44830
27046,40115,44763
27001,40071,44700
26958,40032,44638
26918,39996,44578
26876,39960,44520
26831,39922,44462
26784,39886,44402
26740,39851,44340
26696,39814,44281
26652,39775,44223
26612,39736,44166
26575,39696,44111
26539,39655,44052
26502,39619,43989
26467,39587,43925
26431,39557,43864
26394,39528,43806
26360,39501,43752
26336,39481,43708
26325,39471,43683
26332,39478,43686
26366,39508,43727
26437,39573,43822
26554,39681,43985
26720,39835,44225
26937,40038,44539
27200,40283,44918
27496,40558,45349
27811,40850,45815
28138,41149,46298
28468,41449,46784
28788,41739,47259
29088,42013,47709
29367,42268,48123
29621,42499,48498
29845,42703,48830
30035,42876,49118
30196,43020,49359
30328,43133,49555
30428,43215,49706
30497,43270,49811
30538,43300,49873
30554,43306,49892
30542,43286,49876
30503,43245,49826
30447,43189,49745
30377,43120,49639
30293,43039,49514
30197,42947,49372
30095,42851,49217
29989,42750,49052
29875,42642,48882
29755,42529,48706
29631,42414,48529
29508,42298,48354
29383,42181,48179
29257,42067,48001
29132,41958,47823
29012,41852,47648
28897,41747,47477
28785,41644,47307
28679,41543,47142
28575,41447,46981
28472,41355,46826
28374,41270,46675
28283,41190,46532
28197,41112,46400
28118,41039,46283
28049,40974,46180
27994,40923,46094
27954,40887,46032
27927,40864,45992
27918,40857,45971
27927,40866,45973
27950,40887,45999
27983,40918,46043
28029,40963,46104
28089,41021,46183
28157,41087,46279
28230,41160,46384
28310,41239,46492
28394,41319,46602
28474,41392,46711
28547,41459,46815
28619,41521,46909
28689,41580,46996
28746,41631,47076
28790,41671,47144
28823,41702,47192
28844,41723,47224
28851,41734,47241
28844,41733,47244
28827,41722,47232
28801,41699,47207
28764,41668,47167
28719,41629,47112
28675,41587,47048
28631,41541,46978
28583,41489,46902
28529,41434,46819
28471,41377,46729
28407,41315,46633
28336,41248,46533
28259,41179,46428
28181,41110,46318
28100,41037,46205
28014,40961,46087
27928,40884,45965
27845,40808,45839
27760,40731,45716
27673,40652,45595
27587,40574,45475
27503,40501,45356
27419,40428,45236
27331,40357,45117
27246,40290,44999
27167,40228,44884
27090,40166,44775
27020,40105,44671
26960,40049,44573
26909,40001,44483
26859,39957,44402
26808,39915,44325
26758,39875,44252
26712,39838,44185
26669,39801,44122
26629,39763,44062
26595,39730,44007
26566,39704,43960
26538,39678,43917
26508,39652,43873
26478,39625,43828
26449,39594,43785
26417,39559,43743
26381,39523,43696
26346,39490,43646
26311,39456,43594
26271,39418,43537
26229,39380,43471
26190,39342,43400
26150,39304,43328
26106,39265,43260
26062,39227,43195
26022,39192,43134
25986,39160,43080
25957,39138,43042
25944,39132,43026
25957,39151,43045
26004,39202,43112
26089,39289,43241
26222,39420,43437
26408,39595,43706
26640,39813,44048
26912,40065,44449
27215,40345,44892
27541,40643,45365
27873,40945,45850
28197,41240,46328
28505,41522,46782
28792,41785,47199
29049,42022,47573
29271,42227,47900
29463,42402,48184
29623,42550,48426
29749,42667,48626
29841,42753,48783
29905,42811,48894
29943,42842,48961
29953,42844,48986
29941,42824,48971
29910,42787,48920
29859,42734,48835
29782,42661,48722
29683,42571,48585
29571,42468,48428
29452,42357,48255
29323,42238,48071
29185,42111,47875
29043,41980,47671
28897,41842,47464
28742,41699,47251
28580,41554,47028
28420,41409,46802
28264,41267,46580
28110,41128,46362
27959,40994,46144
27814,40868,45928
27672,40743,45717
27529,40616,45507
27387,40488,45296
27250,40363,45087
27116,40241,44888
26985,40126,44705
26864,40021,44539
26759,39929,44390
26670,39854,44262
26599,39793,44160
26551,39750,44087
26527,39730,44048
26525,39729,44042
26541,39747,44065
26580,39785,44116
26640,39840,44196
26716,39909,44303
26804,39990,44434
26905,40084,44582
27019,40188,44742
27136,40297,44910
27254,40408,45080
27372,40516,45248
27486,40620,45412
27589,40716,45564
27675,40800,45697
27746,40870,45807
27802,40925,45892
27842,40961,45952
27865,40982,45988
27875,40988,46003
27873,40984,46000
27858,40968,45981
27828,40943,45943
27788,40910,45888
27738,40869,45821
27676,40818,45745
27608,40759,45657
27538,40694,45557
27461,40621,45444
27374,40540,45320
27281,40456,45186
27186,40373,45049
27090,40289,44912
26994,40204,44774
26898,40119,44632
26805,40033,44488
26710,39944,44348
26615,39855,44211
26522,39768,44075
26429,39685,43940
26333,39602,43808
26236,39520,43679
26142,39440,43552
26051,39364,43427
25962,39289,43305
25877,39215,43188
25799,39147,43077
25729,39087,42974
25665,39033,42882
25607,38985,42798
25555,38940,42719
25505,38897,42641
25454,38853,42567
25403,38810,42494
25356,38767,42422
25310,38725,42353
25264,38681,42286
25217,38638,42217
25172,38596,42143
25124,38554,42070
25072,38513,41998
25020,38475,41924
24972,38435,41850
24923,38391,41777
24873,38341,41709
24824,38295,41644
24782,38259,41588
24751,38235,41547
24737,38227,41530
24751,38244,41548
24803,38295,41618
24899,38386,41753
25041,38520,41962
25234,38702,42246
25480,38930,42604
25767,39195,43022
26084,39487,43485
26423,39800,43977
26777,40122,44483
27129,40444,44988
27466,40755,45477
27782,41046,45934
28069,41308,46349
28321,41533,46717
28533,41724,47032
28708,41882,47293
28847,42006,47500
28945,42094,47655
29006,42150,47760
29038,42181,47819
29045,42189,47837
29024,42174,47816
28982,42137,47759
28927,42085,47673
28859,42015,47566
28772,41927,47441
28666,41822,47293
28547,41706,47121
28414,41581,46927
28265,41443,46714
28105,41295,46485
27938,41143,46244
27766,40987,45996
27589,40828,45744
27407,40667,45486
27226,40505,45223
27046,40341,44957
26860,40175,44690
26670,40005,44422
26481,39833,44153
26294,39665,43889
26113,39500,43632
25940,39342,43383
25781,39195,43144
25634,39062,42924
25499,38943,42732
25381,38842,42567
25286,38762,42436
25215,38704,42342
25169,38668,42283
25153,38656,42258
25170,38674,42272
25214,38720,42327
25283,38791,42422
25377,38883,42554
25495,38993,42719
25629,39116,42912
25773,39249,43125
25923,39389,43345
26076,39530,43567
26225,39667,43786
26363,39795,43990
26490,39913,44174
26607,40018,44335
26708,40109,44476
26792,40186,44593
26861,40250,44685
26914,40298,44755
26950,40329,44807
26972,40348,44839
26987,40354,44850
26986,40346,44840
26964,40321,44809
26927,40283,44756
26879,40237,44684
26821,40183,44601
26752,40119,44509
26674,40048,44407
26593,39974,44294
26511,39896,44177
26426,39814,44056
26339,39732,43930
26250,39655,43799
26157,39577,43664
26058,39496,43525
25957,39416,43382
25858,39335,43239
25759,39255,43098
25660,39171,42961
25566,39090,42827
25481,39012,42699
25404,38935,42576
25333,38863,42459
25268,38796,42350
25206,38734,42250
25145,38675,42160
25083,38620,42074
25022,38568,41988
24964,38517,41902
24905,38467,41819
24844,38418,41737
24787,38369,41659
24733,38322,41580
24673,38274,41497
24606,38222,41408
24540,38169,41313
24480,38117,41218
24421,38065,41124
24364,38013,41034
24313,37966,40948
24265,37923,40870
24218,37881,40801
24179,37849,40748
24160,37833,40722
24166,37840,40736
24205,37881,40808
24293,37969,40956
24441,38114,41189
24646,38315,41509
24904,38564,41911
25210,38856,42377
25558,39180,42889
25929,39521,43430
26307,39863,43978
26680,40198,44516
27039,40518,45028
27371,40812,45504
27666,41071,45932
27922,41296,46305
28143,41488,46623
28326,41648,46885
28469,41775,47091
28575,41870,47242
28649,41934,47345
28691,41970,47406
28702,41981,47428
28689,41972,47416
28654,41943,47370
28592,41892,47292
28506,41819,47183
28403,41727,47044
28286,41618,46881
28153,41493,46698
28007,41355,46494
27855,41209,46274
27697,41057,46040
27530,40898,45796
27355,40737,45546
27179,40577,45291
27003,40418,45038
26825,40258,44786
26647,40101,44535
26474,39945,44287
26306,39793,44040
26136,39642,43794
25964,39489,43545
25795,39339,43294
25630,39191,43048
25469,39047,42813
25321,38915,42599
25198,38804,42408
25100,38715,42248
25025,38648,42123
24973,38603,42034
24947,38585,41987
24950,38592,41984
24979,38621,42023
25036,38675,42102
25124,38754,42220
25238,38854,42378
25373,38970,42568
25530,39101,42784
25704,39247,43021
25885,39403,43272
26068,39563,43528
26255,39727,43783
26442,39894,44032
26621,40056,44273
26785,40207,44499
26936,40344,44706
27073,40468,44892
27193,40577,45053
27292,40668,45189
27370,40740,45294
27427,40791,45370
27465,40824,45422
27487,40841,45452
27502,40846,45459
27508,40841,45448
27498,40823,45420
27474,40795,45376
27439,40759,45318
27393,40715,45246
27333,40661,45165
27263,40597,45074
27188,40528,44973
27109,40452,44864
27022,40368,44746
26929,40280,44618
26834,40190,44482
26735,40098,44343
26633,40005,44204
26533,39916,44064
26441,39836,43929
26350,39758,43799
26257,39680,43671
26166,39603,43545
26080,39528,43423
25995,39454,43302
25910,39380,43184
25829,39309,43071
25753,39243,42962
25681,39181,42858
25612,39121,42760
25550,39064,42670
25496,39013,42586
25446,38966,42507
25395,38919,42431
25346,38874,42355
25301,38832,42281
25255,38790,42211
25206,38747,42141
25159,38705,42071
25114,38666,42003
25071,38633,41944
25037,38611,41902
25028,38611,41888
25053,38637,41920
25118,38698,42016
25232,38808,42187
25406,38974,42443
25640,39196,42788
25926,39465,43216
26253,39768,43706
26608,40096,44238
26980,40437,44791
27354,40777,45345
27719,41106,45880
28069,41417,46385
28395,41705,46852
28687,41963,47274
28941,42189,47644
29160,42384,47962
29342,42548,48227
29485,42677,48439
29593,42773,48598
29671,42841,48708
