green_channel,red_channel,ir_channel
25238,1074,48796
25228,1067,48774
25221,1059,48750
25220,1053,48728
25215,1046,48704
25206,1034,48677
25198,1024,48650
25194,1019,48627
25185,1015,48602
25171,1009,48577
25158,1004,48560
25147,999,48549
25131,990,48534
25111,976,48512
25091,960,48490
25073,944,48472
25054,923,48451
25036,898,48419
25020,875,48383
25002,855,48349
24976,831,48315
24946,805,48278
24921,785,48244
24901,770,48215
24881,752,48183
24862,734,48147
24847,718,48116
24835,704,48093
24824,693,48075
24828,694,48075
24857,720,48111
24914,775,48193
25002,861,48337
25139,996,48569
25338,1196,48915
25600,1459,49376
25919,1773,49938
26292,2135,50587
26710,2540,51307
27154,2965,52063
27593,3380,52808
28011,3772,53508
28398,4133,54147
28743,4452,54710
29037,4724,55182
29285,4952,55565
29491,5136,55869
29649,5277,56098
29763,5375,56257
29845,5437,56357
29902,5471,56412
29927,5475,56421
29918,5452,56387
29886,5412,56319
29836,5362,56230
29771,5301,56123
29695,5228,55998
29612,5149,55865
29524,5069,55730
29436,4986,55591
29349,4906,55452
29273,4838,55322
29208,4781,55205
29150,4728,55099
29100,4682,55010
29061,4644,54940
29029,4611,54884
28999,4576,54836
28976,4545,54796
28965,4523,54770
28963,4509,54757
28962,4499,54756
28965,4499,54767
28980,4511,54789
28997,4527,54817
29010,4541,54838
29026,4554,54854
29046,4575,54872
29059,4595,54883
29065,4606,54882
29066,4610,54869
29057,4604,54845
29032,4583,54804
28993,4544,54744
28949,4499,54672
28906,4455,54595
28861,4408,54511
28811,4357,54424
28763,4309,54340
28721,4270,54269
28682,4235,54210
28649,4202,54161
28627,4180,54130
28617,4173,54120
28613,4175,54122
28615,4182,54131
28629,4194,54152
28655,4216,54184
28681,4241,54217
28704,4265,54246
28727,4286,54275
28746,4303,54308
28757,4315,54335
28766,4325,54356
28780,4337,54378
28795,4350,54402
28805,4358,54418
28807,4361,54422
28803,4362,54418
28792,4360,54403
28771,4346,54371
28744,4322,54322
28712,4289,54263
28669,4246,54190
28614,4194,54101
28552,4139,54000
28495,4084,53893
28437,4025,53782
28371,3957,53663
28300,3884,53539
28229,3815,53417
28156,3743,53295
28078,3667,53169
27999,3592,53041
27925,3523,52916
27850,3451,52788
27768,3372,52653
27682,3288,52515
27598,3208,52383
27516,3131,52255
27436,3054,52125
27359,2981,51994
27281,2914,51864
27198,2844,51734
27114,2771,51606
27038,2699,51487
26972,2634,51375
26908,2571,51264
26846,2512,51155
26795,2462,51053
26754,2422,50963
26714,2384,50878
26673,2348,50798
26636,2317,50729
26603,2291,50669
26572,2263,50613
26545,2236,50563
26525,2214,50520
26504,2193,50477
26478,2163,50427
26448,2129,50377
26420,2101,50334
26394,2079,50293
26367,2056,50251
26343,2033,50211
26329,2015,50180
26319,2002,50152
26302,1987,50116
26280,1969,50074
26261,1953,50035
26239,1937,50000
26208,1914,49961
26175,1890,49922
26145,1868,49886
26113,1840,49846
26078,1807,49796
26048,1779,49746
26030,1758,49704
26015,1742,49669
25997,1722,49632
25981,1701,49596
25968,1684,49567
25954,1668,49541
25934,1649,49509
25911,1632,49471
25884,1615,49429
25850,1591,49383
25812,1559,49335
25780,1531,49295
25757,1509,49265
25732,1482,49232
25705,1449,49189
25676,1419,49143
25645,1394,49101
25610,1365,49056
25571,1331,49004
25534,1298,48951
25497,1267,48902
25458,1232,48852
25423,1194,48801
25394,1160,48751
25368,1131,48703
25338,1101,48652
25304,1068,48602
25272,1041,48561
25245,1021,48525
25220,1004,48487
25195,987,48445
25177,973,48412
25163,962,48384
25148,949,48351
25133,936,48317
25123,930,48288
25111,924,48261
25093,910,48233
25076,894,48206
25065,884,48187
25057,874,48170
25046,858,48147
25036,841,48124
25029,831,48107
25023,823,48094
25018,817,48078
25018,816,48063
25022,820,48052
25023,825,48044
25017,829,48032
25011,835,48023
25009,843,48021
25006,848,48018
25002,843,48007
24998,835,47994
24992,827,47982
24980,815,47965
24965,799,47945
24953,787,47927
24943,778,47912
24928,762,47888
24909,741,47856
24890,723,47827
24875,711,47804
24855,695,47779
24830,675,47749
24806,657,47722
24789,644,47703
24775,632,47692
24775,632,47700
24801,657,47746
24860,714,47848
24955,806,48018
25102,949,48278
25318,1159,48656
25601,1439,49156
25940,1775,49763
26332,2157,50456
26768,2576,51216
27222,3010,52003
27667,3431,52767
28088,3824,53473
28472,4183,54105
28807,4498,54650
29083,4756,55098
29301,4959,55450
29469,5116,55718
29591,5224,55908
29670,5284,56021
29715,5307,56070
29729,5303,56070
29712,5272,56026
29669,5215,55942
29610,5140,55830
29539,5058,55699
29454,4969,55550
29358,4875,55389
29262,4783,55226
29165,4698,55068
29063,4610,54909
28954,4514,54747
28851,4417,54589
28756,4329,54440
28666,4244,54297
28580,4164,54163
28507,4100,54048
28450,4055,53952
28404,4020,53870
28371,3992,53800
28353,3974,53751
28349,3969,53723
28356,3969,53712
28374,3979,53722
28402,4001,53752
28431,4025,53793
28452,4046,53831
28470,4065,53866
28491,4088,53901
28511,4109,53929
28524,4121,53938
28530,4124,53930
28534,4125,53915
28530,4123,53893
28515,4111,53857
28494,4095,53814
28472,4082,53776
28448,4070,53741
28420,4053,53704
28398,4037,53671
28388,4027,53645
28382,4018,53623
28377,4007,53604
28379,4001,53595
28391,4006,53603
28407,4018,53621
28423,4030,53641
28439,4043,53667
28455,4062,53701
28468,4084,53737
28480,4105,53767
28494,4125,53796
28512,4144,53825
28526,4155,53852
28535,4157,53872
28544,4156,53889
28548,4152,53899
28541,4140,53891
28524,4120,53863
28502,4100,53825
28476,4078,53780
28440,4043,53722
28391,3994,53644
28330,3936,53549
28257,3867,53440
28175,3786,53315
28091,3701,53180
28008,3617,53040
27916,3530,52891
27810,3430,52727
27696,3321,52551
27583,3214,52376
27470,3107,52204
27352,2997,52027
27236,2887,51851
27129,2785,51679
27023,2684,51507
26919,2580,51329
26821,2479,51154
26733,2390,50993
26646,2307,50842
26558,2222,50694
26474,2142,50557
26396,2069,50433
26321,1996,50313
26246,1925,50194
26176,1857,50079
26111,1797,49976
26050,1742,49878
25994,1685,49782
25945,1632,49695
25901,1589,49621
25855,1552,49554
25809,1516,49489
25768,1485,49431
25731,1456,49381
25692,1422,49328
25652,1384,49271
25618,1348,49217
25586,1318,49168
25554,1289,49117
25521,1261,49060
25489,1236,49004
25455,1214,48952
25420,1191,48900
25387,1168,48851
25359,1149,48808
25330,1132,48768
25294,1106,48725
25255,1075,48680
25225,1051,48640
25210,1034,48605
25201,1018,48577
25192,1004,48556
25187,996,48545
25184,993,48539
25179,988,48531
25175,985,48523
25175,989,48515
25175,993,48502
25172,991,48484
25167,986,48466
25158,979,48452
25137,963,48436
25106,933,48409
25075,899,48377
25052,872,48351
25032,851,48325
25014,832,48295
25004,817,48264
24998,807,48237
24988,796,48210
24973,782,48181
24961,771,48152
24950,766,48125
24936,760,48095
24916,750,48060
24897,741,48026
24879,735,47997
24858,723,47964
24833,704,47928
24811,687,47896
24795,676,47872
24781,664,47849
24767,652,47827
24756,642,47808
24745,633,47791
24733,621,47769
24724,607,47748
24717,596,47730
24707,585,47713
24693,571,47692
24680,560,47674
24673,555,47662
24666,551,47651
24653,543,47632
24640,531,47610
24633,525,47595
24626,525,47586
24620,526,47576
24619,529,47564
24623,539,47556
24622,549,47549
24614,552,47539
24609,551,47528
24609,553,47523
24607,553,47517
24598,545,47511
24593,539,47511
24594,539,47517
24592,538,47521
24587,532,47519
24590,531,47518
24599,537,47522
24607,547,47523
24610,554,47513
24615,562,47498
24617,574,47485
24612,581,47471
24603,578,47454
24596,570,47439
24589,560,47427
24578,545,47415
24563,527,47402
24550,512,47393
24538,498,47381
24520,482,47361
24500,465,47338
24488,452,47321
24485,445,47313
24486,441,47312
24492,445,47322
24512,465,47359
24555,510,47439
24626,586,47571
24744,708,47776
24921,890,48081
25157,1131,48493
25445,1423,49003
25784,1759,49598
26165,2128,50259
26569,2511,50959
26972,2887,51660
27363,3245,52334
27731,3581,52961
28059,3880,53515
28332,4123,53975
28549,4312,54337
28713,4454,54608
28824,4554,54795
28891,4618,54906
28928,4651,54952
28937,4658,54949
28915,4639,54903
28865,4595,54818
28800,4536,54704
28723,4462,54568
28631,4371,54409
28528,4267,54227
28420,4160,54035
28315,4059,53846
28211,3959,53656
28107,3856,53467
28008,3755,53288
27917,3664,53124
27827,3581,52972
27741,3500,52828
27666,3428,52696
27602,3367,52580
27546,3314,52481
27500,3268,52395
27466,3233,52323
27435,3208,52266
27407,3188,52219
27390,3178,52184
27389,3183,52170
27399,3199,52174
27410,3217,52183
27421,3233,52195
27433,3249,52212
27441,3259,52224
27438,3256,52218
27424,3243,52194
27400,3227,52158
27369,3204,52110
27329,3171,52052
27292,3138,51992
27262,3110,51937
27234,3085,51888
27203,3059,51841
27178,3038,51803
27167,3030,51781
27162,3028,51770
27159,3029,51769
27168,3035,51783
27190,3052,51812
27219,3076,51850
27250,3104,51896
27286,3137,51950
27327,3180,52015
27368,3228,52090
27411,3276,52169
27460,3327,52249
27508,3380,52324
27546,3424,52388
27572,3452,52435
27593,3472,52472
27609,3486,52499
27614,3488,52505
27608,3478,52491
27597,3462,52465
27576,3441,52429
27540,3408,52376
27493,3363,52304
27445,3318,52223
27399,3276,52139
27348,3229,52049
27293,3181,51953
27237,3136,51853
27179,3088,51751
27113,3031,51641
27048,2971,51529
26990,2914,51418
26940,2857,51306
26887,2792,51188
26830,2725,51068
26771,2663,50951
26706,2603,50837
26635,2538,50724
26564,2474,50615
26501,2416,50515
26442,2360,50419
26387,2302,50321
26339,2248,50224
26295,2203,50134
26250,2159,50052
26202,2111,49972
26156,2066,49897
26114,2028,49830
26070,1992,49764
26025,1954,49699
25987,1921,49638
25956,1893,49582
25927,1865,49526
25895,1834,49470
25862,1806,49418
25831,1786,49374
25803,1768,49335
25779,1747,49295
25761,1729,49261
25745,1714,49233
25726,1695,49202
25704,1670,49166
25683,1643,49130
25659,1618,49098
25628,1591,49066
25596,1565,49032
25574,1546,49003
25558,1534,48981
25541,1520,48957
25525,1508,48932
25513,1503,48912
25499,1497,48892
25481,1485,48865
25466,1468,48836
25458,1453,48814
25453,1443,48796
25442,1431,48774
25428,1419,48749
25416,1411,48728
25402,1403,48706
25384,1387,48678
25366,1368,48645
25348,1348,48616
25325,1329,48587
25297,1307,48556
25274,1288,48524
25258,1272,48497
25243,1255,48472
25226,1234,48443
25211,1217,48414
25198,1204,48391
25186,1188,48369
25174,1171,48343
25165,1158,48319
25162,1155,48303
25160,1156,48290
25156,1156,48271
25153,1156,48252
25153,1159,48242
25150,1160,48237
25143,1157,48232
25138,1153,48227
25136,1152,48222
25132,1150,48211
25123,1146,48194
25114,1144,48178
25104,1143,48165
25086,1133,48146
25066,1115,48115
25048,1101,48081
25029,1087,48047
25008,1069,48014
24989,1052,47985
24978,1045,47968
24971,1044,47957
24960,1038,47941
24946,1026,47916
24937,1014,47893
24929,996,47873
24915,969,47845
24898,941,47814
24887,921,47791
24878,910,47773
24863,904,47755
24848,901,47740
24840,902,47736
24837,904,47743
24841,912,47765
24864,941,47815
24916,1001,47910
25003,1093,48059
25130,1220,48271
25309,1398,48573
25551,1637,48984
25851,1931,49495
26199,2266,50087
26590,2637,50741
27010,3034,51441
27434,3430,52151
27847,3810,52840
28235,4168,53484
28587,4494,54063
28888,4774,54554
29134,5003,54952
29332,5188,55269
29487,5328,55508
29595,5421,55669
29660,5472,55762
29695,5491,55800
29701,5487,55791
29680,5458,55736
29640,5410,55645
29585,5347,55528
29507,5269,55387
29405,5174,55223
29289,5066,55044
29173,4955,54858
29057,4840,54665
28934,4720,54466
28809,4601,54266
28692,4491,54076
28579,4390,53898
28468,4292,53727
28367,4201,53567
28285,4126,53430
28217,4067,53316
28155,4017,53220
28105,3976,53143
28067,3943,53083
28036,3913,53033
28010,3888,52989
27993,3872,52957
27981,3862,52936
27968,3852,52914
27953,3837,52885
27937,3821,52851
27918,3804,52818
27885,3780,52773
27839,3745,52710
27793,3706,52636
27747,3667,52562
27701,3627,52488
27658,3584,52411
27627,3546,52341
27603,3516,52286
27578,3490,52241
27558,3471,52207
27550,3467,52194
27554,3474,52202
27564,3483,52220
27579,3491,52244
27603,3504,52279
27631,3521,52325
27658,3541,52374
27687,3566,52425
27722,3598,52484
27755,3632,52546
27779,3659,52599
27804,3684,52646
27835,3711,52695
27864,3740,52741
27887,3764,52775
27905,3784,52797
27919,3802,52815
27927,3814,52825
27926,3813,52819
27919,3804,52798
27908,3790,52766
27888,3766,52720
27854,3729,52658
27810,3685,52583
27761,3640,52497
27702,3588,52398
27633,3527,52285
27563,3466,52167
27498,3409,52052
27431,3349,51936
27358,3279,51813
27283,3204,51685
27211,3132,51558
27135,3060,51431
27057,2988,51304
26981,2918,51181
26906,2849,51062
26830,2777,50942
26756,2703,50816
26690,2636,50693
26631,2577,50582
26569,2517,50476
26507,2455,50372
26455,2402,50279
26408,2357,50197
26356,2309,50115
26300,2253,50030
26246,2199,49950
26195,2151,49876
26145,2101,49805
26100,2051,49737
26062,2009,49675
26027,1971,49612
25990,1934,49542
25956,1901,49469
25932,1880,49407
25916,1868,49359
25898,1853,49315
25879,1836,49276
25863,1827,49245
25850,1823,49219
25835,1815,49190
25823,1807,49162
25814,1802,49138
25801,1793,49115
25783,1779,49087
25765,1763,49059
25750,1753,49038
25736,1743,49022
25716,1726,49001
25694,1707,48978
25674,1688,48956
25651,1664,48928
25622,1634,48894
25595,1605,48854
25572,1580,48815
25547,1555,48777
25518,1529,48739
25490,1504,48702
25463,1480,48666
25432,1453,48623
25400,1422,48575
25374,1395,48533
25355,1376,48501
25336,1360,48474
25316,1341,48446
25300,1324,48420
25288,1308,48398
25275,1291,48376
25262,1276,48350
25254,1266,48326
25248,1260,48306
25237,1249,48283
25224,1235,48258
25214,1222,48235
25204,1211,48212
25191,1197,48187
25181,1187,48164
25176,1184,48147
25171,1183,48135
25162,1177,48117
25149,1167,48096
25137,1161,48077
25125,1157,48060
25106,1149,48037
25086,1138,48010
25066,1128,47984
25041,1115,47957
25011,1096,47926
24982,1075,47894
24957,1054,47866
24933,1029,47838
24904,994,47804
24875,958,47769
24849,929,47738
24825,904,47708
24804,882,47682
24794,870,47666
24792,866,47662
24792,865,47660
24789,861,47652
24785,859,47641
24780,860,47630
24770,856,47617
24755,848,47599
24742,842,47584
24734,840,47573
24725,833,47560
24712,821,47541
24698,808,47521
24682,795,47503
24662,778,47481
24642,759,47455
24631,747,47434
24628,744,47419
24626,742,47405
24627,739,47391
24630,740,47385
24632,739,47382
24625,732,47378
24615,721,47373
24608,713,47370
24603,708,47365
24591,700,47355
24580,689,47344
24575,685,47338
24573,688,47338
24575,699,47343
24595,726,47370
24644,779,47444
24727,858,47578
24850,970,47776
25020,1130,48058
25242,1349,48445
25510,1621,48930
25820,1931,49492
26165,2270,50110
26536,2633,50762
26912,2998,51424
27279,3352,52071
27630,3683,52684
27958,3984,53246
28247,4247,53735
28489,4467,54136
28690,4647,54451
28845,4789,54685
28949,4885,54840
29006,4937,54926
29033,4958,54957
29036,4955,54942
29013,4926,54882
28969,4873,54788
28915,4807,54670
28851,4736,54536
28771,4658,54385
28680,4573,54219
28585,4484,54045
28487,4390,53870
28380,4288,53692
28269,4184,53510
28160,4084,53334
28055,3989,53168
27952,3896,53007
27856,3811,52856
27775,3737,52723
27707,3672,52608
27654,3616,52509
27621,3578,52435
27608,3569,52393
27608,3582,52377
27614,3603,52382
27627,3632,52404
27650,3667,52439
27680,3697,52473
27708,3717,52501
27734,3731,52522
27755,3742,52541
27763,3743,52549
27756,3729,52538
27741,3704,52511
27718,3672,52471
27683,3635,52418
27640,3589,52350
27599,3542,52279
27561,3501,52213
27524,3467,52153
27487,3439,52099
27458,3420,52055
27441,3408,52024
27427,3397,51999
27415,3384,51979
27411,3376,51969
27415,3377,51971
27416,3380,51977
27413,3380,51984
27411,3382,51993
27409,3386,52003
27404,3388,52012
27402,3389,52022
27407,3393,52037
27411,3399,52052
27406,3399,52058
27394,3392,52056
27379,3381,52046
27357,3363,52025
27324,3333,51990
27281,3292,51943
27239,3249,51889
27197,3203,51826
27151,3150,51746
27104,3095,51653
27062,3045,51558
27017,2999,51464
26962,2948,51366
26902,2894,51260
26842,2839,51151
26780,2781,51038
26712,2718,50920
26645,2654,50803
26578,2595,50689
26508,2534,50573
26436,2469,50449
26368,2405,50328
26306,2347,50218
26245,2293,50114
26185,2239,50014
26129,2190,49921
26080,2146,49841
26036,2104,49768
25994,2061,49698
25958,2023,49633
25926,1994,49571
25896,1969,49510
25873,1947,49451
25862,1929,49401
25855,1915,49358
25843,1896,49314
25824,1872,49267
25805,1848,49223
25784,1824,49180
25757,1797,49134
25728,1769,49084
25702,1746,49040
25680,1727,49003
25656,1703,48967
25630,1677,48926
25609,1655,48889
25589,1638,48857
25565,1620,48824
25542,1603,48791
25524,1592,48763
25509,1582,48740
25493,1569,48716
25483,1557,48692
25478,1551,48673
25470,1547,48660
25454,1534,48641
25433,1518,48618
25412,1503,48596
25388,1485,48573
25356,1460,48545
25325,1435,48518
25301,1414,48495
25278,1393,48467
25253,1367,48432
25229,1345,48397
25209,1330,48365
25191,1317,48336
25172,1303,48306
25154,1291,48276
25138,1281,48251
25121,1270,48228
25102,1255,48205
25087,1244,48187
25077,1235,48173
25065,1223,48157
25051,1207,48137
25041,1194,48115
25034,1183,48096
25025,1168,48074
25014,1151,48050
25006,1140,48028
24999,1131,48007
24987,1118,47983
24970,1100,47955
24952,1082,47928
24935,1064,47903
24915,1046,47880
24899,1033,47860
24889,1028,47846
24878,1026,47835
24865,1021,47820
24856,1017,47805
24852,1014,47795
24847,1010,47787
24838,1002,47777
24835,999,47764
24842,1004,47756
24849,1008,47751
24850,1006,47741
24851,1005,47729
24856,1009,47724
24857,1015,47720
24852,1017,47711
24847,1016,47702
24845,1014,47697
24839,1009,47690
24828,1000,47678
24816,990,47668
24808,984,47664
24803,976,47660
24798,967,47650
24795,964,47642
24790,964,47636
24779,958,47626
24761,944,47610
24747,930,47596
24738,923,47585
24727,917,47572
24717,910,47557
24715,909,47546
24715,912,47540
24712,912,47533
24705,906,47521
24699,898,47512
24692,891,47503
24682,885,47489
24674,880,47473
24673,881,47462
24672,881,47455
24663,874,47446
24651,860,47433
24640,846,47421
24626,830,47407
24606,811,47389
24587,791,47374
24574,775,47366
24560,762,47362
24539,748,47352
24522,740,47340
24516,744,47337
24522,758,47343
24540,778,47362
24579,812,47407
24645,871,47492
24739,961,47626
24862,1085,47821
25024,1249,48092
25235,1460,48449
25486,1709,48885
25767,1989,49387
26078,2296,49940
26408,2621,50526
26744,2948,51121
27071,3263,51701
27384,3559,52250
27673,3828,52749
27926,4059,53182
28135,4248,53538
28303,4397,53822
28430,4508,54034
28512,4577,54172
28550,4603,54239
28556,4599,54244
28533,4569,54195
28481,4515,54100
28404,4442,53966
28313,4360,53806
28213,4270,53627
28100,4170,53432
27980,4060,53226
27863,3947,53020
27747,3834,52817
27631,3720,52614
27518,3609,52414
27410,3509,52226
27305,3415,52050
27202,3321,51882
27106,3233,51726
27024,3155,51586
26951,3087,51458
26885,3023,51339
26830,2965,51235
26789,2921,51152
26758,2887,51089
26727,2856,51038
26705,2832,51003
26695,2824,50985
26688,2826,50976
26680,2831,50966
26678,2837,50952
26677,2843,50935
26669,2844,50914
26652,2833,50882
26630,2815,50842
26606,2794,50798
26576,2766,50746
26541,2733,50685
26506,2702,50627
26476,2678,50582
26451,2658,50546
26433,2639,50518
26425,2625,50504
26427,2621,50505
26434,2624,50518
26448,2634,50540
26475,2660,50578
26515,2703,50636
26565,2753,50703
26622,2807,50774
26681,2864,50852
26734,2917,50933
26782,2963,51008
26833,3006,51080
26890,3055,51155
26944,3106,51231
26988,3149,51296
27023,3181,51347
27054,3211,51388
27078,3235,51418
27086,3244,51430
27079,3238,51425
27066,3227,51412
27049,3210,51388
27022,3184,51347
26987,3152,51290
26949,3117,51223
26901,3074,51143
26845,3025,51050
26791,2976,50954
26741,2928,50861
26690,2878,50769
26637,2825,50674
26587,2774,50584
26543,2731,50499
26501,2692,50415
26458,2649,50325
26416,2607,50233
26377,2568,50146
26334,2527,50062
26288,2483,49978
26243,2443,49900
26202,2409,49834
26161,2375,49771
26119,2336,49706
26079,2300,49643
26040,2268,49585
26003,2236,49530
25971,2204,49478
25945,2176,49434
25920,2151,49396
25896,2126,49356
25873,2104,49312
25856,2086,49269
25840,2067,49226
25817,2042,49180
25792,2016,49135
25768,1991,49093
25742,1965,49055
25711,1935,49016
25682,1908,48977
25660,1889,48943
25642,1873,48913
25626,1855,48883
25612,1840,48854
25604,1832,48834
25598,1825,48821
25589,1814,48809
25579,1804,48797
25576,1801,48790
25573,1802,48785
25565,1802,48776
25558,1801,48765
25555,1803,48756
25551,1802,48744
25541,1792,48724
25531,1780,48704
25521,1768,48689
25504,1751,48670
25481,1729,48642
25458,1711,48614
25438,1698,48592
25417,1680,48569
25397,1657,48544
25386,1640,48524
25384,1633,48510
25382,1629,48496
25377,1624,48481
25376,1621,48472
25379,1622,48467
25378,1619,48460
25374,1612,48447
25372,1606,48437
25369,1605,48430
25362,1600,48423
25354,1595,48416
25351,1594,48412
25349,1595,48408
25343,1591,48396
25337,1583,48376
25333,1576,48355
25323,1568,48332
25305,1557,48305
25288,1546,48281
25281,1542,48263
25279,1540,48251
25276,1538,48238
25272,1537,48223
25272,1540,48212
25271,1542,48202
25263,1537,48189
25253,1527,48173
25245,1519,48159
25239,1510,48147
25227,1496,48131
25212,1481,48111
25201,1470,48094
25190,1461,48076
25179,1448,48055
25173,1437,48034
25167,1430,48017
25160,1423,48004
25150,1416,47990
25144,1411,47979
25140,1408,47971
25133,1400,47962
25123,1387,47950
25116,1376,47940
25113,1369,47932
25105,1362,47919
25091,1354,47900
25078,1351,47884
25067,1351,47871
25049,1347,47855
25028,1339,47837
25012,1330,47825
25002,1320,47821
24992,1309,47822
24987,1305,47830
25000,1314,47857
25030,1343,47908
25078,1390,47987
25157,1462,48108
25279,1574,48293
25442,1727,48556
25645,1922,48896
25895,2162,49316
26190,2448,49814
26518,2768,50376
26864,3106,50973
27220,3449,51588
27580,3790,52203
27923,4114,52792
28234,4408,53326
28509,4663,53788
28745,4880,54176
28934,5055,54485
29075,5181,54713
29172,5264,54872
29230,5312,54969
29247,5325,55003
29230,5302,54979
29189,5257,54912
29129,5196,54815
29048,5120,54689
28955,5032,54542
28863,4942,54384
28773,4853,54221
28677,4760,54049
28574,4661,53869
28472,4565,53690
28371,4473,53513
28271,4380,53336
28177,4285,53166
28093,4197,53015
28015,4118,52882
27941,4044,52761
27874,3972,52650
27819,3913,52550
27771,3866,52464
27728,3825,52387
27692,3790,52319
27664,3762,52263
27637,3740,52218
27614,3720,52183
27602,3709,52158
27602,3707,52142
27603,3703,52126
27594,3692,52100
27576,3677,52064
27553,3662,52021
27523,3640,51970
27485,3606,51909
27443,3569,51847
27407,3539,51788
27377,3515,51730
27346,3490,51672
27320,3469,51618
27299,3453,51574
27282,3440,51543
27273,3432,51521
27277,3434,51513
27293,3447,51526
27312,3462,51553
27332,3481,51588
27359,3509,51631
27390,3544,51679
27418,3576,51727
27442,3600,51772
27466,3618,51814
27487,3635,51854
27503,3649,51886
27513,3659,51910
27521,3671,51929
27526,3684,51945
27524,3688,51950
27513,3681,51942
27499,3670,51926
27480,3656,51903
27454,3633,51867
27420,3601,51817
27385,3566,51761
27345,3529,51697
27294,3484,51618
27236,3430,51523
27176,3373,51421
27112,3313,51311
27043,3245,51191
26972,3174,51069
26905,3105,50952
26834,3038,50835
26760,2968,50714
26686,2899,50594
26616,2835,50481
26547,2770,50371
26476,2703,50260
26410,2636,50152
26352,2574,50053
26297,2514,49959
26245,2455,49865
26196,2402,49776
26154,2360,49701
26116,2326,49637
26079,2291,49574
26043,2260,49512
26011,2233,49456
25978,2202,49405
25946,2168,49351
25919,2138,49298
25897,2117,49253
25873,2099,49210
25848,2078,49168
25828,2062,49128
25817,2055,49095
25804,2044,49064
25789,2028,49030
25775,2013,48998
25766,2001,48973
25758,1991,48955
25751,1983,48940
25744,1982,48925
25737,1981,48909
25728,1972,48890
25722,1958,48869
25721,1948,48852
25718,1940,48839
25710,1928,48822
25703,1917,48802
25697,1913,48784
25690,1910,48767
25677,1901,48745
25663,1886,48721
25651,1876,48704
25638,1868,48692
25618,1855,48680
25596,1838,48667
25574,1822,48653
25550,1803,48634
25522,1779,48607
25493,1756,48579
25470,1741,48560
25453,1728,48543
25436,1713,48522
25423,1701,48502
25417,1698,48489
25413,1698,48480
25410,1692,48469
25408,1685,48457
25410,1683,48449
25413,1684,48441
25412,1684,48430
25408,1684,48417
25402,1681,48405
25393,1672,48390
25382,1660,48373
25376,1655,48357
25373,1652,48343
25367,1644,48328
25360,1635,48317
25362,1632,48310
25369,1634,48302
25373,1632,48290
25375,1628,48275
25375,1628,48263
25374,1630,48253
25367,1629,48240
25356,1624,48224
25339,1617,48210
25314,1608,48196
25286,1593,48179
25260,1574,48161
25242,1559,48146
25230,1546,48127
25218,1531,48101
25207,1519,48075
25199,1509,48054
25189,1496,48034
25177,1481,48014
25165,1470,47998
25155,1465,47987
25145,1461,47975
25137,1456,47960
25135,1453,47951
25135,1452,47946
25133,1451,47942
25128,1446,47935
25125,1438,47928
25122,1433,47920
25119,1429,47911
25115,1426,47905
25114,1427,47905
25110,1428,47899
25102,1423,47885
25094,1415,47868
25088,1406,47852
25082,1398,47838
25073,1389,47823
25061,1377,47806
25047,1368,47792
25033,1361,47779
25017,1353,47764
25002,1342,47750
24988,1330,47743
24973,1315,47737
24958,1297,47730
24944,1281,47725
