green_channel,red_channel,ir_channel
14122,38544,19521
14079,38505,19454
14038,38470,19389
14001,38439,19329
13967,38413,19272
13936,38388,19220
13908,38365,19172
13882,38342,19128
13857,38320,19090
13833,38299,19054
13812,38283,19021
13794,38270,18990
13778,38256,18961
13761,38238,18934
13743,38217,18908
13724,38194,18881
13705,38170,18853
13687,38148,18824
13670,38127,18794
13654,38106,18762
13638,38087,18728
13619,38065,18691
13597,38041,18655
13577,38016,18623
13556,37993,18592
13531,37970,18559
13506,37948,18529
13484,37930,18500
13462,37911,18473
13442,37895,18446
13423,37881,18418
13406,37869,18394
13388,37857,18370
13369,37847,18347
13351,37835,18325
13332,37819,18301
13311,37799,18272
13287,37777,18238
13262,37756,18203
13236,37734,18167
13211,37710,18130
13188,37686,18092
13165,37664,18055
13142,37644,18019
13120,37625,17985
13098,37604,17950
13076,37579,17913
13053,37553,17872
13029,37524,17828
13003,37491,17784
12977,37461,17741
12952,37434,17700
12928,37407,17657
12902,37377,17610
12872,37346,17560
12838,37313,17506
12799,37274,17448
12755,37231,17385
12708,37186,17322
12659,37144,17261
12611,37105,17204
12564,37069,17153
12521,37037,17104
12480,37007,17056
12443,36980,17010
12413,36958,16968
12389,36938,16929
12369,36921,16892
12352,36910,16859
12338,36904,16828
12325,36898,16796
12312,36886,16764
12299,36871,16732
12286,36852,16700
12271,36829,16668
12252,36803,16631
12232,36775,16591
12212,36747,16551
12189,36720,16513
12166,36694,16476
12143,36671,16443
12124,36653,16417
12117,36645,16405
12123,36652,16415
12148,36675,16453
12198,36718,16527
12273,36788,16642
12377,36888,16802
12512,37020,17007
12677,37182,17257
12869,37369,17550
13082,37577,17879
13313,37804,18238
13561,38045,18619
13821,38296,19018
14087,38552,19427
14354,38809,19838
14615,39060,20244
14867,39298,20639
15104,39519,21016
15325,39721,21368
15526,39903,21689
15705,40064,21976
15860,40206,22228
15992,40327,22446
16104,40427,22632
16194,40507,22782
16261,40567,22897
16309,40608,22977
16339,40634,23028
16351,40646,23053
16350,40642,23056
16335,40623,23037
16310,40593,23000
16275,40554,22948
16234,40509,22888
16188,40460,22820
16139,40410,22744
16091,40362,22663
16044,40316,22582
15997,40270,22500
15950,40223,22415
15903,40177,22332
15857,40131,22252
15813,40087,22174
15770,40049,22099
15728,40011,22025
15687,39972,21952
15648,39932,21880
15608,39890,21807
15565,39846,21730
15516,39797,21649
15464,39744,21562
15410,39689,21471
15353,39628,21375
15294,39564,21275
15234,39496,21172
15171,39426,21065
15104,39354,20956
15035,39286,20850
14969,39224,20750
14910,39168,20657
14860,39118,20574
14817,39075,20506
14782,39040,20452
14755,39013,20409
14736,38996,20376
14724,38990,20355
14718,38993,20344
14718,39003,20343
14722,39018,20351
14734,39038,20371
14758,39062,20408
14790,39093,20457
14827,39130,20510
14870,39169,20568
14917,39210,20629
14965,39253,20692
15012,39297,20757
15057,39343,20821
15101,39388,20882
15143,39429,20936
15176,39462,20982
15200,39487,21018
15218,39504,21046
15229,39513,21065
15232,39511,21074
15226,39501,21068
15208,39485,21048
15181,39459,21016
15148,39424,20972
15112,39387,20921
15075,39350,20869
15039,39312,20814
15001,39270,20754
14957,39226,20689
14911,39181,20620
14865,39137,20546
14817,39093,20468
14770,39047,20388
14723,39001,20310
14677,38956,20235
14630,38911,20163
14583,38865,20091
14535,38818,20019
14486,38773,19949
14437,38731,19882
14392,38690,19816
14352,38652,19751
14316,38614,19686
14281,38575,19621
14245,38536,19554
14209,38495,19486
14170,38451,19416
14125,38405,19346
14080,38356,19274
14036,38304,19199
13990,38252,19120
13942,38203,19040
13892,38156,18964
13841,38110,18891
13789,38066,18818
13739,38026,18749
13692,37987,18682
13646,37949,18617
13601,37912,18552
13559,37877,18491
13518,37842,18435
13478,37806,18380
13440,37772,18326
13405,37740,18274
13371,37708,18223
13338,37676,18173
13306,37645,18124
13276,37618,18078
13250,37595,18038
13231,37577,18005
13218,37562,17978
13210,37548,17957
13203,37535,17936
13195,37522,17914
13184,37509,17893
13172,37495,17871
13158,37479,17847
13141,37464,17823
13123,37449,17798
13103,37433,17772
13082,37416,17743
13061,37398,17711
13041,37380,17677
13019,37359,17640
12996,37338,17602
12975,37317,17564
12955,37295,17529
12937,37273,17496
12918,37253,17464
12899,37232,17430
12880,37213,17395
12860,37196,17360
12837,37179,17326
12812,37163,17293
12785,37145,17260
12761,37125,17225
12740,37101,17189
12720,37075,17152
12700,37049,17116
12679,37026,17080
12657,37004,17044
12633,36982,17009
12608,36957,16973
12578,36933,16937
12547,36909,16900
12515,36881,16863
12483,36852,16822
12453,36824,16778
12425,36798,16732
12396,36771,16685
12367,36743,16636
12339,36712,16587
12310,36680,16536
12275,36649,16484
12236,36619,16432
12194,36587,16380
12154,36550,16328
12116,36510,16276
12081,36469,16225
12050,36431,16176
12018,36393,16126
11984,36359,16073
11950,36329,16017
11917,36302,15962
11885,36278,15910
11854,36254,15862
11827,36231,15820
11805,36212,15785
11791,36200,15762
11787,36200,15756
11799,36215,15775
11832,36245,15822
11888,36295,15904
11968,36368,16027
12077,36468,16198
12215,36599,16413
12380,36760,16670
12570,36947,16966
12783,37157,17294
13016,37385,17649
13263,37625,18024
13516,37871,18413
13769,38118,18808
14020,38361,19202
14266,38598,19590
14509,38827,19971
14746,39048,20340
14970,39257,20689
15177,39447,21014
15365,39618,21309
15532,39770,21575
15678,39905,21809
15804,40021,22008
15911,40116,22172
15999,40192,22304
16066,40251,22402
16116,40293,22472
16149,40317,22515
16166,40324,22533
16167,40319,22530
16153,40302,22508
16128,40274,22470
16095,40236,22419
16059,40192,22358
16021,40146,22293
15981,40102,22226
15941,40061,22158
15899,40023,22088
15857,39983,22018
15818,39943,21952
15784,39904,21891
15753,39869,21834
15727,39839,21781
15704,39810,21732
15681,39783,21691
15658,39759,21657
15638,39741,21628
15622,39729,21601
15606,39716,21572
15586,39699,21539
15561,39678,21498
15533,39654,21449
15500,39628,21392
15464,39597,21331
15424,39562,21264
15382,39523,21193
15338,39482,21117
15294,39441,21040
15248,39399,20960
15201,39355,20881
15156,39311,20804
15114,39270,20730
15075,39234,20666
15045,39203,20610
15021,39177,20564
15002,39154,20528
14988,39138,20503
14980,39128,20491
14979,39126,20491
14986,39131,20503
14996,39142,20521
15009,39157,20543
15025,39173,20569
15045,39190,20600
15071,39209,20633
15097,39229,20665
15123,39248,20702
15150,39271,20742
15178,39298,20780
15204,39325,20814
15228,39349,20846
15249,39370,20872
15263,39387,20894
15271,39400,20909
15273,39407,20917
15269,39410,20919
15261,39411,20912
15251,39408,20896
15237,39397,20873
15215,39380,20845
15188,39356,20810
15156,39325,20770
15123,39290,20725
15089,39251,20673
15053,39210,20616
15014,39164,20554
14971,39118,20489
14927,39072,20421
14882,39028,20352
14833,38983,20281
14779,38937,20206
14724,38889,20129
14671,38840,20052
14618,38792,19975
14566,38745,19899
14517,38700,19826
14470,38654,19754
14424,38607,19680
14377,38558,19603
14331,38509,19527
14288,38462,19456
14246,38417,19388
14204,38374,19320
14161,38332,19252
14114,38290,19183
14068,38248,19116
14023,38208,19052
13980,38172,18993
13938,38138,18938
13899,38105,18884
13861,38075,18830
13827,38046,18779
13795,38018,18730
13763,37992,18684
13735,37969,18641
13710,37951,18600
13688,37937,18560
13667,37921,18519
13646,37901,18478
13625,37880,18440
13604,37858,18404
13585,37838,18371
13567,37817,18339
13549,37794,18307
13530,37770,18274
13510,37744,18240
13489,37717,18203
13468,37691,18167
13446,37668,18131
13426,37650,18096
13405,37638,18064
13382,37625,18035
13359,37610,18005
13338,37594,17974
13317,37574,17944
13296,37552,17912
13274,37530,17876
13253,37509,17839
13232,37489,17804
13211,37470,17771
13188,37449,17738
13163,37426,17705
13137,37399,17670
13110,37371,17635
13085,37345,17602
13066,37323,17572
13052,37305,17544
13042,37291,17519
13028,37277,17493
13011,37262,17465
12990,37248,17433
12968,37234,17400
12946,37219,17368
12926,37202,17335
12905,37185,17301
12884,37165,17265
12860,37143,17226
12835,37119,17186
12806,37094,17146
12773,37066,17108
12739,37036,17068
12706,37007,17024
12675,36980,16979
12646,36953,16934
12618,36926,16891
12590,36896,16847
12563,36866,16804
12535,36835,16759
12503,36803,16711
12466,36768,16662
12427,36733,16610
12386,36695,16557
12345,36656,16504
12305,36616,16451
12269,36577,16398
12235,36539,16343
12201,36505,16289
12167,36476,16236
12134,36450,16186
12103,36425,16138
12076,36401,16095
12052,36380,16055
12026,36358,16015
11998,36333,15975
11968,36305,15932
11938,36273,15886
11907,36240,15837
11874,36207,15788
11840,36175,15738
11807,36145,15688
11774,36117,15641
11741,36089,15594
11708,36060,15546
11675,36033,15499
11643,36005,15454
11612,35976,15409
11579,35946,15366
11547,35917,15322
11514,35887,15277
11483,35858,15232
11455,35828,15187
11427,35799,15144
11399,35772,15105
11370,35745,15067
11345,35720,15028
11321,35697,14991
11296,35676,14954
11273,35653,14917
11252,35631,14879
11232,35608,14840
11210,35585,14805
11185,35561,14772
11159,35536,14737
11132,35509,14703
11104,35484,14670
11076,35462,14633
11053,35443,14594
11030,35424,14554
11001,35402,14512
10969,35377,14470
10936,35351,14426
10904,35327,14381
10874,35304,14337
10847,35281,14295
10823,35257,14253
10800,35231,14214
10777,35204,14179
10755,35180,14149
10734,35161,14123
10719,35150,14109
10718,35153,14116
10736,35176,14154
10778,35223,14228
10849,35299,14347
10954,35408,14515
11094,35548,14734
11269,35716,15000
11472,35911,15308
11699,36128,15650
11947,36363,16019
12209,36612,16411
12478,36866,16817
12749,37123,17226
13019,37377,17633
13283,37624,18031
13538,37862,18418
13781,38086,18790
14012,38297,19147
14230,38498,19485
14434,38684,19799
14622,38853,20087
14789,39003,20346
14932,39135,20573
15052,39247,20764
15151,39341,20922
15230,39417,21049
15290,39475,21144
15331,39509,21210
15356,39526,21251
15370,39531,21267
15373,39525,21261
15361,39507,21236
15337,39481,21195
15303,39452,21141
15261,39417,21078
15212,39375,21007
15159,39327,20929
15104,39273,20848
15051,39217,20767
14999,39162,20686
14952,39107,20604
14910,39058,20527
14872,39017,20457
14840,38982,20393
14814,38952,20337
14794,38928,20288
14780,38907,20247
14770,38890,20212
14760,38876,20181
14748,38862,20153
14732,38847,20128
14713,38830,20098
14688,38810,20059
14656,38787,20010
14619,38758,19954
14578,38723,19891
14535,38684,19823
14492,38643,19752
14448,38602,19678
14403,38559,19606
14360,38515,19538
14324,38470,19475
14292,38428,19417
14263,38391,19366
14240,38363,19324
14223,38346,19293
14212,38339,19271
14210,38341,19261
14214,38351,19261
14225,38367,19269
14239,38386,19286
14257,38406,19309
14277,38428,19338
14301,38453,19372
14327,38481,19411
14356,38509,19453
14386,38537,19495
14414,38561,19533
14441,38581,19567
14465,38596,19597
14486,38607,19626
14502,38615,19651
14513,38621,19672
14519,38627,19687
14522,38631,19695
14519,38630,19693
14509,38623,19682
14493,38610,19665
14474,38594,19645
14450,38575,19623
14424,38553,19597
14395,38527,19565
14364,38498,19525
14329,38464,19478
14288,38425,19426
14242,38385,19371
14194,38345,19313
14143,38305,19249
14092,38262,19180
14041,38215,19108
13992,38166,19032
13943,38115,18954
13893,38064,18876
13843,38014,18800
13795,37964,18726
13748,37914,18653
13697,37867,18580
13644,37823,18510
13592,37781,18441
13542,37739,18369
13493,37694,18295
13445,37648,18221
13399,37603,18150
13352,37558,18078
13304,37514,18007
13256,37471,17937
13207,37427,17866
13155,37382,17796
13104,37337,17725
13058,37293,17658
13017,37253,17598
12978,37216,17545
12943,37183,17498
12913,37155,17457
12886,37131,17417
12860,37108,17375
12834,37083,17331
12810,37057,17290
12787,37033,17253
12766,37009,17219
12746,36987,17186
12727,36967,17153
12709,36950,17119
12689,36934,17084
12670,36921,17048
12650,36907,17011
12629,36892,16975
12609,36877,16942
12590,36865,16912
12571,36854,16883
12553,36841,16855
12535,36827,16829
12519,36815,16806
12506,36804,16785
12497,36793,16765
12489,36781,16743
12478,36769,16722
12465,36754,16703
12452,36737,16684
12441,36723,16664
12431,36710,16642
12421,36698,16618
12408,36684,16590
12392,36668,16560
12374,36651,16529
12356,36633,16499
12336,36613,16467
12315,36591,16433
12293,36568,16398
12272,36545,16365
12254,36523,16331
12234,36501,16298
12214,36478,16266
12192,36455,16232
12166,36429,16197
12140,36405,16161
12115,36385,16124
12093,36366,16084
12074,36348,16048
12055,36331,16016
12032,36313,15985
12006,36293,15951
11977,36270,15914
11946,36243,15875
11913,36216,15833
11878,36189,15788
11838,36159,15741
11799,36127,15693
11760,36094,15644
11722,36061,15594
11684,36027,15543
11645,35994,15491
11608,35963,15439
11573,35931,15387
11538,35899,15335
11506,35868,15285
11474,35841,15241
11446,35819,15201
11419,35798,15164
11392,35777,15129
11365,35756,15094
11339,35735,15058
11313,35713,15020
11288,35691,14982
11263,35667,14945
11236,35641,14907
11209,35611,14867
11180,35579,14825
11152,35543,14782
11123,35508,14737
11091,35474,14688
11056,35440,14634
11022,35403,14577
10988,35367,14518
10955,35331,14458
10920,35295,14400
10882,35259,14345
10842,35225,14291
10804,35193,14240
10771,35165,14192
10745,35143,14149
10722,35122,14109
10703,35100,14072
10685,35078,14039
10668,35059,14007
10649,35042,13975
10627,35025,13941
10603,35005,13904
10578,34982,13868
10552,34957,13833
10527,34929,13801
10503,34900,13772
10483,34874,13744
10467,34851,13721
10461,34838,13705
10469,34845,13707
10495,34875,13737
10544,34927,13800
10616,35003,13903
10714,35103,14047
10836,35228,14232
10982,35375,14456
11149,35545,14716
11334,35731,15006
11533,35925,15315
11742,36129,15639
11962,36344,15975
12187,36562,16316
12412,36775,16656
12631,36977,16989
12840,37167,17309
13040,37345,17613
13229,37512,17898
13401,37665,18162
13556,37805,18400
13697,37932,18612
13819,38045,18797
13922,38139,18957
14004,38216,19089
14068,38275,19192
14116,38316,19268
14148,38341,19320
14166,38353,19351
14173,38355,19362
14173,38346,19353
14164,38329,19330
14146,38306,19292
14119,38276,19241
14084,38239,19180
14043,38195,19107
13995,38145,19024
13942,38091,18937
13885,38034,18849
13826,37977,18762
13767,37920,18676
13710,37865,18593
13659,37814,18514
13613,37768,18441
13573,37723,18372
13536,37680,18305
13498,37640,18238
13459,37603,18169
13417,37563,18099
13372,37521,18030
13323,37478,17961
13273,37437,17890
13224,37395,17817
13175,37350,17743
13128,37304,17666
13082,37257,17586
13038,37208,17502
12994,37157,17417
12951,37107,17337
12910,37062,17264
12872,37023,17198
12839,36992,17143
12810,36968,17100
12788,36951,17070
12771,36941,17049
12759,36937,17035
12753,36936,17026
12752,36936,17028
12755,36937,17039
12761,36942,17057
12772,36953,17081
12787,36971,17113
12807,36992,17150
12832,37017,17192
12865,37048,17238
12901,37082,17289
12937,37117,17341
12970,37150,17391
13002,37181,17437
13032,37209,17480
13059,37237,17521
13081,37263,17557
13099,37286,17585
13111,37302,17604
13115,37307,17609
13110,37303,17602
13099,37291,17584
13080,37272,17559
13053,37245,17529
13022,37216,17492
12987,37187,17452
12951,37158,17410
12918,37127,17367
12885,37093,17320
12849,37056,17269
12809,37017,17214
12767,36976,17157
12723,36933,17097
12674,36890,17032
12622,36847,16962
12570,36805,16887
12519,36764,16810
12470,36723,16736
12421,36679,16665
12371,36632,16594
12319,36584,16523
12272,36540,16451
12230,36501,16381
12189,36461,16313
12145,36418,16246
12100,36376,16183
12056,36336,16123
12012,36295,16064
11970,36256,16005
11929,36219,15945
11892,36186,15887
11857,36156,15835
11825,36128,15785
11794,36102,15737
11765,36076,15688
11734,36046,15636
11698,36015,15581
11662,35980,15525
11629,35944,15470
11597,35908,15416
11568,35871,15366
11542,35837,15324
11517,35808,15286
11494,35784,15251
11474,35763,15218
11455,35746,15186
11436,35732,15155
11417,35719,15125
11397,35704,15094
11379,35686,15064
11363,35668,15035
11348,35650,15008
11332,35634,14980
11315,35621,14952
11299,35608,14923
11281,35593,14893
11261,35576,14862
11239,35560,14829
11219,35544,14796
11199,35526,14763
11178,35506,14730
11154,35486,14701
11130,35470,14672
11107,35456,14645
11085,35441,14617
11066,35424,14590
11048,35405,14564
11033,35388,14540
11023,35375,14517
11017,35369,14495
11011,35366,14470
11006,35364,14446
10999,35362,14425
10990,35358,14407
10981,35351,14386
10972,35343,14363
10963,35333,14339
10950,35320,14315
10931,35302,14290
10908,35283,14265
10885,35264,14240
10863,35241,14211
10841,35217,14179
10818,35193,14144
10794,35171,14110
10768,35150,14075
10741,35130,14040
10716,35109,14005
10692,35085,13969
10668,35060,13935
10643,35035,13901
10617,35010,13866
10591,34982,13829
10564,34952,13785
10534,34920,13735
10502,34884,13683
10468,34844,13628
10431,34801,13569
10392,34759,13510
10352,34719,13453
10315,34681,13398
10277,34645,13345
10242,34609,13292
10211,34575,13244
10183,34543,13200
10155,34514,13158
10127,34486,13118
10097,34460,13078
10066,34436,13035
10034,34415,12993
10000,34398,12954
9969,34383,12918
9944,34368,12889
9928,34354,12868
9922,34348,12859
9931,34355,12870
9961,34384,12910
10014,34437,12982
10092,34513,13092
10195,34612,13241
10320,34735,13429
10469,34880,13657
10640,35043,13918
10829,35225,14209
11037,35422,14524
11256,35628,14856
11481,35840,15199
11707,36054,15546
11934,36265,15893
12159,36467,16233
12379,36661,16559
12590,36847,16872
12790,37025,17166
12970,37191,17441
13131,37344,17693
13274,37479,17919
13398,37595,18113
13503,37688,18275
13589,37761,18406
13656,37815,18507
13702,37849,18581
13729,37866,18628
13738,37865,18652
13733,37851,18652
13715,37828,18632
13687,37798,18597
13652,37764,18554
13612,37728,18504
13569,37688,18451
13524,37649,18394
13477,37611,18335
13432,37574,18274
13390,37536,18213
13353,37502,18155
13319,37475,18101
13288,37449,18049
13260,37424,17997
13237,37401,17946
13216,37379,17899
13197,37359,17855
13181,37342,17815
13164,37326,17778
13145,37311,17743
13122,37295,17705
13093,37275,17660
13059,37249,17607
13019,37215,17549
12972,37173,17486
12917,37123,17414
12858,37067,17335
12798,37008,17252
12739,36948,17167
12681,36888,17081
12623,36828,16997
12567,36772,16919
12514,36720,16846
12465,36672,16777
12420,36628,16711
12380,36589,16653
12344,36556,16606
12315,36531,16569
12293,36514,16542
12277,36505,16522
12265,36502,16509
12261,36501,16504
12264,36508,16507
12273,36522,16521
12288,36541,16545
12309,36564,16577
12332,36590,16615
12356,36615,16655
12381,36639,16694
12404,36661,16730
12426,36680,16761
12446,36699,16790
12464,36716,16815
12479,36729,16837
12490,36739,16857
12496,36746,16871
12496,36751,16880
12491,36750,16881
12482,36743,16873
12465,36728,16856
12444,36708,16828
12418,36684,16789
12386,36654,16738
12348,36619,16679
12305,36578,16616
12257,36535,16554
12208,36493,16492
12161,36453,16431
12115,36414,16372
12071,36377,16313
12027,36340,16253
11983,36300,16191
11939,36257,16126
11898,36214,16058
11857,36172,15989
11816,36133,15923
11775,36096,15859
11735,36060,15796
11696,36026,15734
11657,35993,15672
11617,35959,15609
11573,35924,15549
11528,35887,15491
11482,35850,15432
11439,35814,15376
