green_channel,red_channel,ir_channel
10176,57689,26508
10144,57653,26453
10116,57620,26404
10086,57590,26356
10058,57566,26316
10033,57544,26285
10002,57521,26251
9961,57489,26204
9918,57456,26150
9878,57424,26096
9832,57388,26033
9774,57343,25965
9714,57292,25901
9660,57245,25839
9608,57202,25773
9560,57163,25712
9520,57130,25662
9479,57101,25611
9431,57069,25551
9383,57037,25490
9337,57007,25437
9289,56974,25382
9233,56935,25315
9170,56889,25243
9105,56840,25168
9038,56787,25085
8972,56729,24993
8911,56667,24903
8858,56611,24820
8809,56563,24741
8757,56518,24657
8706,56476,24574
8662,56440,24501
8622,56410,24436
8586,56389,24385
8570,56389,24370
8594,56422,24411
8676,56501,24522
8831,56637,24723
9074,56841,25034
9410,57122,25459
9825,57468,25978
10294,57860,26562
10790,58273,27183
11290,58692,27817
11773,59100,28437
12226,59483,29029
12648,59832,29590
13029,60146,30109
13364,60422,30569
13651,60661,30967
13897,60868,31311
14116,61049,31611
14306,61198,31871
14466,61316,32100
14605,61415,32301
14722,61498,32472
14815,61565,32609
14883,61616,32715
14930,61650,32791
14958,61668,32834
14963,61670,32845
14942,61652,32824
14900,61616,32776
14840,61569,32709
14763,61510,32624
14676,61441,32522
14586,61371,32407
14496,61304,32288
14403,61237,32169
14311,61166,32054
14220,61094,31953
14128,61020,31859
14038,60946,31769
13950,60871,31681
13862,60795,31592
13772,60725,31501
13681,60658,31408
13598,60593,31317
13529,60533,31235
13471,60482,31157
13420,60435,31082
13371,60391,31019
13322,60348,30960
13271,60301,30901
13219,60250,30843
13164,60201,30783
13102,60150,30712
13031,60091,30625
12953,60026,30524
12870,59962,30413
12789,59901,30303
12713,59843,30202
12646,59793,30109
12592,59759,30029
12553,59736,29969
12529,59718,29929
12513,59706,29903
12502,59698,29891
12500,59696,29894
12506,59699,29907
12517,59704,29928
12537,59716,29954
12566,59737,29986
12599,59763,30018
12636,59792,30051
12684,59829,30093
12742,59872,30148
12801,59918,30209
12858,59965,30278
12913,60012,30353
12964,60057,30422
13005,60096,30481
13036,60128,30533
13062,60154,30574
13086,60173,30603
13104,60188,30623
13114,60196,30638
13122,60202,30651
13127,60206,30656
13125,60207,30656
13117,60209,30656
13104,60208,30656
13082,60200,30644
13051,60184,30619
13022,60166,30591
12993,60144,30558
12955,60108,30513
12908,60059,30459
12856,60005,30408
12804,59955,30355
12749,59905,30294
12690,59851,30222
12634,59797,30145
12579,59747,30063
12522,59699,29975
12464,59653,29887
12409,59612,29803
12354,59574,29721
12293,59533,29635
12224,59478,29543
12149,59413,29451
12068,59342,29363
11984,59268,29275
11896,59190,29178
11810,59111,29074
11724,59040,28970
11639,58974,28866
11555,58911,28763
11478,58850,28662
11403,58789,28563
11326,58727,28464
11250,58666,28365
11180,58610,28273
11115,58562,28185
11050,58513,28098
10985,58461,28014
10923,58409,27936
10861,58360,27859
10797,58307,27782
10735,58253,27709
10672,58201,27639
10609,58149,27563
10553,58099,27483
10507,58051,27409
10468,58006,27342
10428,57961,27273
10383,57916,27204
10343,57878,27143
10309,57851,27089
10276,57829,27039
10237,57802,26990
10194,57774,26945
10150,57751,26902
10103,57728,26855
10051,57696,26803
9998,57658,26751
9948,57620,26699
9898,57581,26640
9851,57538,26581
9811,57496,26531
9775,57460,26480
9739,57426,26423
9710,57395,26372
9687,57369,26329
9663,57348,26287
9630,57327,26244
9591,57300,26204
9550,57270,26164
9511,57241,26113
9470,57213,26053
9430,57182,25998
9396,57154,25951
9367,57126,25898
9334,57096,25839
9298,57067,25784
9263,57042,25736
9223,57018,25686
9179,56991,25636
9136,56959,25588
9093,56922,25537
9040,56880,25476
8978,56834,25407
8917,56788,25339
8860,56744,25275
8805,56703,25208
8746,56662,25137
8690,56621,25069
8642,56580,25006
8598,56543,24945
8553,56505,24886
8508,56465,24825
8459,56424,24755
8401,56379,24674
8336,56328,24589
8267,56272,24507
8197,56215,24424
8122,56153,24333
8045,56088,24244
7975,56026,24160
7917,55969,24075
7860,55913,23986
7804,55858,23903
7753,55808,23833
7709,55768,23769
7668,55736,23713
7641,55715,23690
7649,55724,23720
7714,55781,23812
7848,55898,23980
8063,56086,24252
8375,56356,24644
8778,56704,25143
9248,57111,25731
9763,57556,26390
10297,58015,27085
10820,58465,27772
11312,58889,28424
11766,59277,29029
12172,59625,29577
12523,59928,30061
12824,60183,30481
13089,60395,30844
13324,60576,31160
13526,60730,31429
13692,60855,31651
13830,60959,31835
13940,61043,31989
14020,61107,32113
14072,61150,32208
14101,61175,32276
14108,61181,32316
14091,61166,32323
14054,61135,32299
14007,61091,32251
13953,61036,32180
13884,60971,32090
13804,60898,31993
13720,60822,31894
13629,60744,31786
13528,60659,31663
13419,60566,31528
13307,60471,31385
13193,60377,31238
13075,60280,31089
12953,60178,30943
12832,60077,30801
12717,59983,30662
12608,59891,30527
12507,59803,30404
12417,59724,30292
12332,59655,30181
12249,59589,30076
12171,59530,29989
12099,59474,29908
12025,59413,29818
11945,59343,29718
11860,59267,29615
11771,59186,29504
11675,59099,29379
11576,59011,29246
11481,58926,29114
11395,58852,28993
11319,58790,28886
11254,58738,28792
11203,58697,28717
11170,58674,28662
11156,58669,28626
11155,58674,28609
11161,58687,28608
11176,58706,28620
11198,58730,28640
11232,58761,28675
11283,58801,28733
11348,58851,28804
11423,58908,28882
11503,58971,28973
11591,59042,29078
11677,59115,29187
11753,59181,29288
11821,59238,29384
11885,59290,29477
11945,59340,29562
11998,59385,29636
12042,59424,29702
12088,59466,29766
12134,59512,29823
12175,59551,29870
12208,59579,29912
12234,59598,29948
12251,59610,29966
12253,59607,29965
12242,59593,29952
12221,59572,29928
12198,59548,29892
12170,59521,29847
12138,59492,29798
12110,59466,29753
12083,59443,29703
12048,59417,29645
12007,59390,29589
11961,59357,29532
11908,59315,29464
11845,59262,29386
11776,59208,29304
11706,59157,29222
11636,59102,29132
11563,59039,29032
11493,58974,28929
11427,58911,28828
11360,58849,28725
11285,58782,28624
11206,58711,28525
11125,58639,28425
11041,58567,28321
10952,58494,28218
10861,58422,28124
10775,58360,28039
10693,58302,27952
10615,58244,27858
10548,58188,27765
10489,58134,27672
10431,58077,27575
10373,58018,27481
10320,57961,27397
10274,57913,27321
10236,57872,27248
10201,57837,27184
10167,57804,27129
10129,57774,27070
10083,57741,27010
10035,57705,26956
9994,57670,26901
9960,57636,26841
9928,57601,26779
9896,57565,26721
9870,57537,26671
9847,57519,26627
9828,57503,26589
9816,57490,26560
9806,57478,26533
9794,57466,26504
9777,57448,26471
9754,57430,26439
9730,57413,26408
9702,57389,26364
9667,57357,26308
9628,57323,26260
9591,57293,26222
9556,57268,26186
9520,57244,26146
9485,57219,26105
9452,57197,26061
9417,57173,26010
9377,57141,25952
9333,57099,25893
9288,57055,25830
9241,57014,25766
9195,56976,25709
9155,56944,25656
9124,56918,25606
9103,56898,25560
9093,56887,25529
9110,56896,25529
9158,56932,25572
9243,57002,25668
9375,57115,25837
9570,57281,26091
9831,57504,26427
10148,57778,26838
10513,58094,27318
10919,58444,27845
11347,58807,28389
11775,59168,28932
12191,59515,29466
12591,59849,29981
12966,60164,30466
13305,60454,30911
13607,60713,31318
13876,60940,31691
14110,61137,32024
14312,61303,32316
14488,61441,32573
14645,61559,32792
14780,61654,32971
14889,61727,33115
14974,61783,33230
15038,61827,33314
15078,61857,33368
15097,61873,33394
15102,61882,33402
15096,61882,33395
15073,61867,33369
15031,61832,33322
14973,61777,33257
14901,61708,33174
14816,61629,33076
14726,61544,32968
14639,61463,32857
14559,61389,32750
14484,61321,32643
14413,61257,32537
14348,61197,32436
14282,61138,32341
14212,61077,32250
14142,61013,32162
14075,60952,32077
14006,60894,31992
13933,60837,31906
13861,60779,31822
13797,60723,31744
13737,60672,31667
13677,60624,31590
13615,60575,31515
13553,60525,31438
13488,60472,31355
13416,60414,31266
13336,60350,31173
13257,60283,31075
13179,60211,30971
13101,60137,30865
13030,60070,30771
12973,60017,30689
12930,59977,30615
12900,59949,30553
12887,59934,30512
12888,59929,30495
12899,59938,30497
12916,59958,30517
12944,59987,30555
12982,60023,30600
13020,60053,30644
13057,60075,30687
13096,60100,30732
13142,60133,30779
13193,60173,30830
13247,60218,30889
13307,60272,30960
13370,60334,31037
13431,60398,31115
13488,60456,31193
13541,60507,31266
13587,60551,31327
13624,60585,31375
13653,60610,31416
13682,60628,31452
13708,60638,31474
13725,60643,31480
13736,60643,31480
13743,60640,31476
13741,60634,31466
13731,60626,31452
13722,60617,31444
13711,60605,31433
13691,60586,31409
13656,60553,31370
13612,60510,31319
13561,60462,31260
13504,60410,31186
13443,60354,31098
13382,60295,31007
13325,60241,30922
13270,60193,30840
13216,60148,30760
13165,60110,30688
13115,60074,30618
13058,60029,30538
12992,59972,30446
12919,59907,30349
12846,59841,30254
12768,59772,30158
12686,59700,30061
12606,59630,29966
12534,59566,29872
12469,59506,29776
12405,59449,29681
12341,59399,29589
12281,59356,29503
12223,59319,29423
12167,59279,29351
12114,59240,29287
12064,59200,29222
12009,59154,29153
11952,59100,29082
11903,59047,29010
11857,58996,28933
11811,58947,28854
11769,58904,28783
11735,58869,28725
11706,58843,28675
11678,58818,28627
11650,58791,28582
11620,58766,28540
11589,58744,28500
11556,58721,28458
11525,58696,28416
11493,58669,28373
11461,58640,28325
11437,58616,28275
11426,58599,28226
11422,58588,28181
11414,58573,28137
11400,58549,28093
11382,58520,28058
11357,58492,28022
11321,58462,27977
11272,58424,27924
11220,58385,27869
11172,58353,27819
11126,58328,27772
11082,58310,27727
11048,58299,27683
11021,58291,27638
10995,58278,27590
10964,58256,27543
10930,58226,27498
10895,58195,27454
10860,58164,27414
10827,58132,27377
10802,58102,27341
10787,58081,27307
10781,58067,27282
10794,58069,27288
10846,58105,27344
10952,58188,27456
11116,58322,27638
11340,58511,27905
11621,58756,28258
11951,59050,28684
12315,59376,29164
12706,59724,29680
13115,60079,30213
13523,60428,30738
13917,60761,31250
14293,61076,31746
14644,61372,32219
14968,61646,32662
15259,61892,33064
15517,62110,33424
15741,62301,33744
15936,62466,34026
16105,62607,34269
16250,62725,34477
16368,62821,34651
16456,62887,34784
16517,62924,34879
16566,62941,34948
16609,62951,34999
16641,62957,35035
16656,62957,35052
16657,62950,35050
16646,62935,35033
16620,62908,35002
16574,62865,34953
16511,62810,34889
16440,62750,34817
16361,62684,34732
16276,62610,34635
16193,62536,34531
16115,62469,34427
16040,62408,34325
15972,62352,34229
15913,62303,34142
15862,62261,34064
15816,62222,33996
15775,62185,33938
15735,62146,33883
15691,62101,33823
15642,62052,33755
15593,62001,33683
15545,61951,33616
15495,61900,33554
15443,61850,33491
15394,61803,33424
15348,61758,33358
15297,61713,33290
15238,61665,33215
15174,61615,33134
15109,61565,33050
15042,61511,32966
14976,61459,32884
14917,61411,32807
14868,61374,32737
14830,61348,32678
14802,61331,32632
14786,61328,32602
14783,61337,32588
14786,61349,32586
14791,61360,32591
14802,61374,32604
14818,61390,32623
14834,61404,32647
14854,61418,32675
14884,61435,32708
14921,61454,32743
14963,61476,32780
15012,61503,32821
15067,61537,32869
15122,61579,32928
15168,61620,32988
15204,61656,33041
15236,61689,33086
15265,61720,33124
15285,61738,33151
15298,61744,33162
15308,61745,33163
15313,61744,33158
15311,61740,33146
15303,61733,33128
15292,61725,33114
15276,61721,33107
15259,61714,33100
15243,61702,33089
15225,61685,33072
15196,61663,33048
15157,61635,33016
15112,61603,32973
15067,61566,32919
15018,61520,32856
14965,61470,32783
14914,61423,32707
14866,61379,32628
14815,61330,32544
14763,61282,32460
14715,61242,32388
14670,61204,32324
14620,61164,32261
14562,61118,32191
14496,61068,32117
14425,61010,32042
14346,60940,31962
14260,60867,31878
14178,60798,31794
14102,60735,31708
14028,60673,31619
13952,60608,31527
13885,60547,31436
13824,60489,31342
13762,60432,31246
13701,60377,31158
13641,60329,31080
13584,60288,31006
13530,60252,30934
13481,60214,30866
13436,60175,30801
13391,60136,30731
13345,60095,30658
13299,60050,30589
13248,59998,30519
13193,59940,30446
13140,59886,30369
13094,59841,30296
13061,59810,30234
13035,59785,30178
13008,59763,30123
12980,59745,30077
12953,59731,30037
12929,59719,29997
12905,59706,29959
12882,59694,29927
12857,59679,29897
12825,59656,29861
12790,59625,29818
12757,59592,29775
12726,59560,29732
12695,59525,29686
12665,59490,29637
12642,59462,29592
12622,59440,29552
12601,59421,29511
12578,59404,29472
12555,59392,29438
12530,59382,29404
12499,59368,29367
12469,59352,29335
12446,59336,29313
12425,59318,29291
12397,59295,29260
12368,59271,29226
12343,59250,29194
12317,59226,29154
12285,59199,29106
12250,59168,29055
12223,59140,29006
12203,59119,28960
12180,59102,28914
12155,59082,28871
12127,59062,28833
12094,59041,28794
12057,59015,28750
12017,58983,28703
11977,58946,28650
11935,58909,28587
11887,58872,28513
11840,58842,28438
11795,58816,28369
11747,58785,28298
11700,58749,28228
11660,58711,28169
11619,58669,28115
11573,58622,28057
11525,58572,27993
11482,58524,27929
11445,58484,27868
11408,58450,27813
11373,58421,27767
11350,58401,27739
11355,58408,27745
11398,58451,27802
11497,58541,27931
11668,58688,28143
11916,58896,28445
12233,59163,28832
12607,59479,29295
13026,59836,29818
13469,60217,30375
13913,60598,30938
14343,60962,31492
14756,61307,32028
15144,61629,32533
15495,61922,32994
15805,62184,33406
16080,62413,33771
16322,62611,34092
16531,62778,34369
16715,62917,34609
16878,63035,34820
17014,63132,35003
17122,63209,35155
17205,63268,35281
17264,63312,35383
17300,63342,35453
17311,63354,35492
17300,63348,35502
17271,63325,35488
17226,63286,35453
17168,63236,35400
17106,63180,35336
17044,63126,35264
16976,63067,35179
16904,63000,35078
16838,62932,34971
16776,62866,34871
16713,62803,34778
16646,62741,34689
16577,62685,34606
16511,62636,34527
16445,62589,34450
16376,62538,34369
16308,62484,34291
16239,62430,34215
16166,62373,34138
16094,62315,34061
16035,62263,33990
15988,62220,33925
15942,62181,33861
15899,62141,33791
15860,62098,33719
15825,62057,33652
15788,62016,33589
15744,61975,33525
15696,61936,33460
15645,61900,33398
15592,61864,33339
15539,61826,33282
15491,61791,33229
15448,61760,33180
15405,61733,33134
15367,61711,33098
15340,61694,33070
15324,61681,33045
15313,61672,33027
15311,61667,33015
15325,61674,33017
15349,61692,33032
15378,61717,33056
15414,61749,33088
15455,61788,33129
15495,61828,33172
15529,61863,33217
15556,61897,33264
15584,61928,33311
15610,61954,33350
15634,61976,33380
15660,61998,33408
15683,62022,33434
15704,62044,33455
15727,62065,33468
15752,62084,33481
15775,62100,33495
15787,62106,33502
15785,62101,33496
15771,62087,33484
15750,62067,33471
15723,62043,33452
15692,62016,33419
15659,61984,33375
15622,61947,33329
15584,61911,33283
15551,61882,33236
15522,61860,33196
15492,61837,33161
15454,61811,33126
15407,61783,33085
15353,61751,33032
15292,61707,32967
15227,61655,32894
15162,61601,32821
15099,61550,32748
15038,61499,32673
14980,61446,32591
14922,61389,32501
14867,61337,32413
14815,61290,32332
14756,61243,32253
14690,61191,32175
14621,61139,32097
14551,61088,32018
14479,61034,31937
14407,60977,31856
14336,60916,31770
14260,60847,31675
14183,60777,31577
14110,60711,31485
14043,60651,31395
13978,60594,31302
13914,60540,31210
13848,60488,31127
13780,60436,31049
13712,60386,30969
13650,60340,30893
13597,60300,30827
13549,60264,30766
13501,60226,30706
13456,60191,30651
13417,60162,30605
13375,60131,30556
13326,60093,30498
13274,60050,30436
13229,60009,30377
13191,59975,30322
13157,59945,30267
13127,59918,30216
13104,59898,30176
13081,59882,30141
13055,59861,30105
13027,59838,30076
13001,59819,30053
12973,59803,30026
12941,59782,29990
12912,59757,29954
12887,59729,29915
12862,59700,29869
12838,59671,29821
12819,59641,29779
12807,59616,29741
12795,59597,29706
12780,59583,29673
12764,59574,29644
12744,59565,29617
12721,59550,29586
12693,59528,29553
12659,59503,29519
12618,59474,29482
12564,59443,29436
12503,59409,29384
12441,59372,29331
12385,59333,29276
12332,59292,29214
12279,59246,29144
12229,59195,29068
12182,59146,28990
12136,59104,28913
12092,59067,28844
12055,59039,28782
12021,59016,28720
11982,58990,28657
11943,58959,28607
11911,58933,28574
11890,58918,28552
11881,58915,28548
11896,58934,28578
11949,58985,28657
12049,59077,28793
12207,59218,29000
12430,59411,29292
12720,59656,29660
13062,59945,30081
13434,60256,30536
13820,60579,31012
14213,60908,31500
14592,61225,31977
14946,61519,32434
15278,61789,32871
15586,62032,33269
15862,62247,33619
16094,62439,33928
16287,62614,34198
16452,62769,34431
16587,62894,34625
16695,62988,34775
16782,63053,34888
16848,63093,34969
16893,63110,35023
16920,63111,35052
16931,63103,35061
16922,63087,35051
16894,63059,35023
16851,63020,34976
16797,62971,34921
16737,62919,34861
16663,62859,34790
16574,62790,34701
16476,62716,34599
16376,62641,34488
16273,62562,34374
16171,62479,34257
16073,62400,34137
15983,62331,34018
15896,62269,33899
15815,62211,33787
15745,62158,33691
15682,62109,33607
15622,62061,33525
15558,62007,33445
15495,61952,33369
15433,61898,33299
15371,61839,33227
15306,61770,33148
15236,61694,33063
15157,61614,32972
15071,61532,32872
14983,61456,32768
14900,61391,32666
14818,61333,32564
14738,61280,32459
14668,61232,32357
14613,61192,32271
14574,61161,32206
14544,61139,32157
14522,61128,32126
14509,61130,32110
14505,61138,32105
14506,61147,32107
14512,61157,32122
14525,61169,32144
14541,61180,32165
14561,61193,32189
14587,61210,32224
14620,61232,32268
14654,61251,32317
14688,61267,32365
14727,61286,32409
14768,61313,32452
14807,61343,32492
14843,61377,32531
14878,61417,32573
14913,61460,32616
14936,61492,32651
14948,61512,32674
14957,61528,32693
14961,61540,32707
14955,61539,32709
14941,61525,32699
14920,61505,32681
14892,61484,32659
14859,61463,32626
14828,61444,32582
14804,61428,32537
14781,61411,32493
14753,61388,32446
14722,61359,32397
14686,61324,32346
14644,61285,32294
14592,61242,32239
14536,61197,32180
14479,61148,32115
14412,61092,32039
14334,61027,31951
14250,60960,31860
14169,60895,31773
14092,60833,31689
14020,60773,31611
13954,60720,31541
13893,60678,31475
13833,60638,31405
13772,60594,31335
13712,60549,31267
13651,60503,31195
13585,60454,31115
13517,60402,31034
13449,60345,30951
13378,60284,30863
13303,60220,30767
13229,60155,30671
13161,60096,30583
13100,60045,30502
13042,59997,30424
12992,59951,30353
12957,59913,30295
12935,59887,30244
12917,59873,30201
12905,59872,30171
12898,59877,30154
12889,59880,30138
12872,59871,30118
12848,59850,30096
12821,59822,30068
12791,59794,30032
12758,59767,29993
12724,59740,29957
12690,59715,29919
12657,59688,29873
12626,59658,29823
12601,59627,29775
12585,59603,29733
12573,59584,29692
12558,59568,29651
12548,59561,29619
12543,59559,29599
12534,59556,29582
12513,59544,29559
12488,59527,29529
12465,59507,29492
12437,59486,29448
12408,59463,29402
12378,59438,29357
12347,59413,29312
12314,59386,29265
12281,59357,29218
12254,59332,29178
12234,59315,29143
12215,59302,29116
12205,59299,29102
12214,59313,29114
12250,59349,29156
12315,59409,29238
12419,59499,29371
12573,59629,29564
12774,59804,29817
13018,60016,30125
13299,60255,30480
13605,60509,30868
13924,60773,31273
14247,61041,31680
14567,61306,32085
14880,61560,32478
15178,61800,32847
15457,62023,33187
15713,62227,33501
15945,62409,33787
16146,62564,34041
16316,62694,34258
16461,62805,34440
16586,62901,34593
16685,62979,34722
16753,63033,34822
16797,63065,34894
16820,63079,34939
16818,63076,34956
16791,63053,34945
16746,63012,34910
16688,62961,34859
16618,62900,34794
16539,62831,34714
16454,62762,34622
16368,62694,34524
16283,62624,34418
16206,62554,34308
16136,62488,34202
16067,62427,34103
15995,62368,34007
15920,62308,33909
15845,62249,33811
15775,62194,33719
15708,62143,33632
15645,62092,33551
15585,62041,33476
15527,61990,33402
15465,61938,33323
15398,61885,33243
15331,61834,33163
15266,61786,33083
15201,61737,33001
15135,61687,32914
15073,61637,32824
15016,61590,32733
14961,61545,32646
14909,61500,32559
14857,61452,32472
14802,61402,32389
14746,61351,32314
14700,61304,32249
14659,61265,32200
14617,61234,32167
14580,61210,32145
14557,61193,32137
14553,61190,32145
14562,61197,32160
14577,61205,32175
14600,61217,32191
14632,61239,32211
14670,61271,32237
14710,61311,32268
14758,61359,32308
14809,61410,32356
14856,61459,32404
14901,61505,32453
14949,61550,32503
14995,61592,32556
15035,61626,32607
15063,61648,32645
15082,61659,32670
15097,61666,32688
15111,61668,32696
15122,61662,32691
15126,61653,32679
15125,61647,32667
15121,61640,32656
15115,61629,32642
15107,61617,32627
15097,61604,32613
15076,61584,32592
15045,61557,32563
15004,61527,32528
14957,61498,32486
14903,61464,32432
14848,61427,32368
14797,61393,32303
14748,61361,32234
14698,61323,32160
14643,61276,32080
14591,61228,32003
14546,61181,31933
14501,61133,31866
14456,61086,31804
14404,61041,31746
14342,60991,31685
14273,60934,31619
14204,60875,31553
14139,60823,31489
14069,60769,31418
13990,60709,31331
13910,60648,31236
13837,60591,31141
13772,60538,31046
13714,60489,30958
13666,60448,30882
13622,60413,30808
13576,60377,30729
13527,60338,30651
13480,60299,30579
