green_channel,red_channel,ir_channel
4175,35988,23316
4126,35947,23237
4081,35906,23151
4020,35858,23059
3942,35803,22959
3866,35747,22855
3798,35691,22752
3723,35631,22653
3647,35571,22554
3587,35520,22455
3537,35475,22356
3477,35430,22260
3416,35386,22166
3370,35350,22076
3334,35318,21995
3288,35285,21919
3241,35255,21847
3211,35233,21777
3189,35216,21712
3159,35195,21649
3130,35175,21586
3114,35159,21523
3097,35139,21461
3066,35112,21396
3029,35083,21327
2998,35055,21257
2962,35026,21189
2913,34995,21121
2871,34965,21050
2841,34938,20980
2808,34909,20913
2763,34876,20847
2719,34845,20781
2684,34816,20714
2644,34783,20649
2594,34745,20583
2550,34710,20516
2519,34680,20453
2484,34651,20394
2448,34624,20340
2430,34609,20289
2433,34605,20248
2432,34600,20214
2424,34590,20181
2429,34583,20147
2441,34577,20116
2438,34570,20089
2422,34559,20062
2417,34551,20032
2421,34550,20003
2415,34551,19978
2406,34555,19954
2411,34566,19933
2425,34583,19917
2433,34596,19904
2438,34605,19889
2453,34613,19870
2468,34615,19850
2468,34607,19827
2463,34594,19795
2464,34584,19758
2458,34573,19722
2437,34558,19686
2417,34543,19649
2412,34532,19612
2407,34522,19578
2394,34510,19545
2387,34503,19510
2398,34507,19479
2413,34518,19457
2423,34532,19442
2444,34552,19434
2487,34578,19438
2529,34604,19454
2561,34629,19474
2597,34654,19494
2643,34679,19513
2679,34696,19527
2701,34707,19528
2725,34721,19518
2754,34737,19504
2767,34748,19488
2765,34755,19469
2767,34764,19448
2778,34774,19428
2777,34777,19408
2764,34770,19382
2759,34764,19349
2756,34756,19310
2734,34739,19261
2696,34713,19201
2663,34685,19136
2636,34656,19075
2598,34623,19017
2556,34589,18959
2527,34559,18902
2506,34535,18853
2483,34516,18819
2472,34509,18803
2495,34524,18819
2550,34566,18885
2635,34635,19011
2768,34740,19204
2967,34890,19470
3220,35084,19813
3513,35318,20227
3857,35594,20709
4257,35911,21256
4690,36252,21856
5130,36602,22490
5584,36960,23143
6051,37324,23802
6505,37680,24457
6935,38023,25092
7354,38352,25696
7762,38664,26263
8134,38950,26789
8462,39208,27268
8762,39444,27695
9037,39655,28070
9265,39832,28389
9442,39972,28650
9593,40086,28859
9721,40175,29023
9810,40239,29150
9871,40284,29248
9931,40323,29323
9992,40361,29381
10035,40393,29425
10068,40419,29458
10111,40450,29488
10158,40481,29519
10190,40504,29546
10209,40516,29566
10231,40524,29582
10255,40533,29600
10267,40540,29619
10279,40549,29638
10304,40559,29657
10334,40567,29678
10353,40571,29701
10374,40579,29724
10411,40598,29748
10453,40622,29779
10484,40643,29811
10512,40662,29839
10549,40679,29859
10578,40689,29866
10583,40689,29856
10580,40683,29829
10581,40674,29788
10570,40654,29735
10535,40622,29670
10494,40583,29589
10459,40543,29499
10412,40500,29408
10352,40451,29314
10300,40406,29224
10263,40367,29145
10223,40330,29080
10180,40298,29028
10157,40282,28992
10154,40277,28971
10151,40275,28961
10146,40277,28960
10162,40287,28970
10201,40308,28992
10240,40333,29024
10274,40363,29063
10324,40405,29113
10385,40455,29176
10439,40504,29246
10491,40554,29317
10557,40610,29387
10628,40666,29455
10683,40709,29514
10724,40741,29558
10763,40768,29590
10792,40789,29610
10801,40797,29618
10800,40795,29613
10809,40794,29599
10811,40789,29576
10792,40773,29542
10765,40753,29499
10744,40732,29449
10715,40704,29390
10668,40666,29319
10622,40623,29238
10590,40582,29151
10556,40543,29065
10509,40506,28983
10463,40472,28905
10430,40442,28831
10392,40409,28757
10342,40372,28681
10297,40338,28606
10263,40306,28533
10220,40269,28462
10165,40226,28387
10118,40182,28308
10080,40139,28229
10032,40093,28148
9972,40045,28065
9919,40001,27981
9875,39958,27900
9820,39912,27821
9756,39865,27742
9705,39824,27664
9663,39787,27591
9610,39745,27519
9554,39704,27444
9518,39672,27369
9494,39648,27299
9462,39623,27234
9426,39598,27170
9402,39576,27105
9377,39552,27042
9332,39517,26977
9275,39476,26908
9227,39436,26838
9180,39398,26769
9122,39355,26698
9065,39309,26625
9028,39270,26554
8997,39234,26491
8957,39199,26431
8921,39171,26373
8906,39154,26321
8900,39143,26283
8887,39134,26255
8882,39132,26231
8891,39139,26212
8895,39149,26198
8887,39155,26183
8883,39157,26165
8886,39156,26142
8880,39147,26115
8860,39132,26083
8846,39115,26046
8843,39100,26007
8826,39078,25963
8792,39049,25908
8764,39018,25849
8741,38989,25788
8700,38953,25725
8644,38911,25655
8593,38872,25582
8553,38839,25509
8504,38803,25434
8454,38766,25358
8427,38738,25288
8416,38719,25229
8404,38704,25181
8395,38697,25143
8409,38707,25121
8438,38732,25117
8468,38761,25123
8503,38796,25137
8562,38843,25164
8642,38902,25215
8733,38975,25300
8852,39071,25426
9018,39198,25603
9221,39354,25838
9448,39538,26130
9712,39755,26477
10025,40005,26880
10367,40279,27338
10726,40572,27841
11113,40886,28382
11537,41222,28955
11978,41569,29552
12422,41922,30160
12881,42287,30767
13356,42660,31369
13818,43029,31959
14251,43381,32526
14668,43715,33058
15067,44029,33552
15424,44314,34002
15734,44567,34403
16019,44795,34758
16280,44996,35068
16499,45164,35334
16679,45300,35555
16843,45417,35737
16994,45518,35890
17111,45598,36013
17197,45658,36107
17273,45707,36175
17337,45741,36223
17369,45756,36252
17372,45754,36258
17370,45744,36248
17361,45726,36228
17329,45699,36200
17289,45669,36166
17266,45646,36132
17255,45629,36108
17242,45616,36095
17238,45613,36090
17255,45621,36092
17279,45636,36100
17291,45647,36109
17301,45655,36113
17319,45659,36108
17327,45656,36093
17311,45641,36065
17281,45614,36016
17245,45578,35945
17185,45527,35849
17087,45455,35726
16968,45364,35577
16839,45257,35411
16690,45135,35237
16522,45002,35055
16363,44871,34871
16227,44753,34698
16096,44648,34545
15974,44558,34413
15885,44489,34303
15829,44442,34219
15786,44412,34162
15757,44395,34129
15761,44398,34117
15792,44417,34127
15821,44441,34152
15850,44466,34186
15898,44500,34228
15963,44544,34279
16021,44590,34338
16073,44638,34399
16140,44692,34464
16215,44750,34537
16278,44807,34614
16336,44861,34687
16406,44916,34754
16476,44967,34818
16523,45003,34870
16557,45027,34903
16594,45048,34915
16624,45063,34912
16639,45071,34899
16654,45076,34877
16685,45088,34855
16721,45104,34838
16747,45121,34825
16773,45142,34813
16808,45165,34798
16836,45181,34780
16846,45188,34756
16853,45193,34725
16871,45202,34692
16884,45210,34659
16886,45213,34627
16899,45220,34597
16934,45238,34576
16977,45263,34568
17024,45298,34574
17103,45356,34600
17220,45439,34651
17354,45541,34726
17498,45654,34819
17663,45778,34918
17843,45907,35019
18017,46031,35123
18182,46147,35224
18347,46257,35315
18500,46355,35391
18612,46428,35445
18682,46476,35471
18730,46503,35472
18751,46504,35448
18727,46472,35397
18665,46417,35322
18590,46348,35229
18503,46266,35125
18394,46174,35012
18284,46082,34895
18203,46004,34783
18147,45943,34688
18108,45896,34613
18096,45869,34556
18119,45864,34518
18158,45873,34498
18190,45888,34485
18221,45906,34470
18260,45927,34451
18286,45939,34426
18282,45935,34390
18268,45921,34342
18256,45899,34285
18227,45866,34221
18173,45820,34145
18114,45766,34054
18059,45707,33952
17989,45640,33846
17900,45564,33733
17817,45488,33617
17741,45413,33504
17651,45332,33396
17548,45244,33288
17457,45160,33182
17382,45082,33079
17293,45004,32973
17192,44925,32863
17100,44850,32753
17012,44774,32640
16905,44690,32524
16785,44600,32399
16678,44513,32266
16583,44430,32135
16477,44348,32008
16371,44270,31884
16286,44199,31769
16215,44135,31664
16139,44071,31563
16065,44008,31462
16003,43951,31360
15935,43890,31255
15846,43817,31139
15747,43735,31011
15658,43651,30880
15572,43568,30756
15478,43487,30644
15401,43420,30554
15362,43383,30501
15359,43380,30502
15390,43415,30569
15481,43499,30709
15643,43639,30926
15858,43826,31222
16112,44052,31591
16417,44317,32024
16774,44615,32512
17159,44935,33048
17558,45270,33622
17984,45621,34215
18430,45985,34813
18865,46347,35408
19281,46700,35990
19696,47046,36551
20108,47381,37088
20485,47689,37595
20819,47965,38059
21127,48211,38471
21401,48421,38826
21609,48582,39116
21748,48692,39337
21844,48762,39498
21898,48799,39608
21899,48800,39669
21860,48772,39685
21811,48730,39668
21763,48684,39638
21709,48635,39604
21661,48590,39570
21635,48558,39541
21621,48537,39522
21602,48521,39510
21592,48515,39502
21603,48522,39501
21618,48529,39507
21618,48529,39516
21615,48526,39523
21619,48525,39527
21608,48514,39527
21566,48481,39515
21508,48431,39482
21446,48370,39435
21367,48295,39376
21263,48205,39300
21154,48110,39207
21057,48020,39106
20962,47936,39004
20865,47859,38902
20787,47796,38800
20733,47751,38707
20683,47717,38624
20627,47687,38551
20582,47661,38479
20543,47635,38402
20482,47597,38316
20398,47541,38216
20315,47475,38104
20232,47400,37984
20126,47309,37857
20001,47205,37722
19885,47099,37579
19775,46995,37437
19653,46891,37300
19525,46788,37169
19415,46695,37047
19318,46611,36938
19213,46529,36841
19104,46448,36749
19009,46370,36660
18914,46293,36576
18798,46207,36489
18670,46116,36394
18547,46024,36290
18417,45930,36179
18266,45824,36058
18110,45715,35926
17969,45608,35790
17829,45496,35654
17675,45373,35513
17515,45248,35364
17360,45124,35209
17195,44996,35048
17010,44861,34876
16827,44723,34691
16659,44587,34498
16488,44448,34303
16305,44305,34104
16129,44165,33903
15967,44033,33709
15804,43904,33524
15639,43779,33348
15494,43668,33180
15371,43570,33023
15250,43481,32879
15134,43401,32747
15048,43342,32628
14994,43302,32525
14945,43268,32436
14896,43235,32352
14861,43205,32268
14836,43178,32187
14792,43143,32106
14727,43099,32016
14659,43050,31913
14575,42986,31799
14456,42902,31675
14327,42809,31541
14221,42725,31404
14137,42651,31275
14056,42584,31156
13983,42525,31049
13937,42482,30958
13908,42454,30885
13880,42435,30826
13863,42424,30777
13871,42425,30740
13886,42432,30714
13889,42438,30693
13897,42445,30675
13922,42457,30661
13945,42467,30652
13952,42472,30637
13963,42477,30615
13986,42485,30591
14000,42491,30570
13993,42489,30547
13985,42487,30517
13985,42488,30488
13979,42485,30460
13962,42474,30425
13952,42464,30385
13953,42457,30344
13947,42448,30307
13935,42437,30273
13940,42435,30242
13962,42446,30217
13980,42458,30198
13988,42468,30181
14008,42482,30163
14038,42497,30145
14054,42505,30124
14054,42504,30095
14055,42497,30054
14054,42485,30008
14027,42459,29954
13981,42419,29888
13942,42373,29813
13902,42324,29736
13841,42269,29661
13774,42214,29584
13724,42171,29508
13684,42134,29438
13634,42096,29369
13583,42060,29295
13550,42030,29221
13522,41999,29149
13482,41964,29079
13445,41933,29010
13425,41911,28946
13406,41892,28887
13371,41869,28828
13334,41844,28762
13306,41819,28691
13265,41783,28616
13196,41729,28532
13119,41666,28435
13041,41597,28326
12949,41518,28210
12844,41435,28090
12752,41360,27973
12688,41305,27878
12643,41270,27819
12621,41265,27805
12657,41305,27852
12765,41400,27975
12930,41544,28181
13151,41735,28468
13450,41979,28835
13813,42271,29279
14207,42595,29789
14626,42942,30348
15085,43312,30944
15569,43697,31567
16042,44082,32199
16499,44458,32824
16955,44827,33431
17400,45179,34015
17807,45501,34566
18174,45796,35074
18519,46072,35539
18836,46323,35964
19109,46542,36347
19354,46738,36690
19592,46921,36997
19818,47091,37270
20015,47243,37511
20195,47380,37721
20368,47510,37901
20520,47626,38056
20640,47724,38187
20748,47809,38299
20853,47888,38396
20940,47955,38481
21000,48000,38550
21049,48030,38604
21098,48052,38646
21130,48063,38678
21138,48059,38699
21144,48052,38711
21153,48044,38718
21145,48029,38720
21115,48003,38711
21086,47975,38694
21062,47948,38676
21027,47921,38658
20982,47893,38639
20955,47875,38623
20948,47869,38613
20938,47866,38604
20920,47862,38593
20915,47859,38576
20915,47852,38553
20894,47830,38514
20844,47787,38451
20783,47730,38362
20703,47656,38249
20577,47555,38110
20415,47429,37943
20244,47290,37752
20064,47142,37548
19864,46983,37339
19656,46822,37129
19469,46670,36926
19298,46526,36736
19127,46388,36556
18966,46259,36383
18830,46145,36223
18707,46043,36080
18585,45948,35952
18478,45866,35839
18400,45799,35741
18333,45741,35660
18261,45688,35591
18200,45640,35527
18157,45599,35466
18111,45558,35407
18054,45514,35350
18002,45474,35293
17961,45438,35239
17910,45396,35183
17841,45342,35120
17772,45283,35046
17705,45217,34958
17612,45138,34860
17490,45043,34749
17364,44944,34625
17242,44842,34490
17103,44732,34346
16953,44617,34194
16815,44509,34033
16694,44410,33873
16570,44315,33718
16444,44226,33571
16339,44149,33436
16253,44082,33311
16158,44013,33191
16056,43941,33068
15971,43876,32946
15891,43815,32826
15796,43748,32704
15696,43675,32575
15612,43603,32439
15533,43530,32304
15439,43452,32169
15342,43373,32032
15254,43298,31894
15165,43219,31760
15056,43132,31625
14937,43041,31486
14825,42949,31345
14707,42849,31206
14572,42741,31063
14440,42635,30917
14323,42540,30773
14209,42453,30635
14090,42368,30501
13983,42290,30368
13897,42223,30240
13813,42159,30124
13726,42096,30020
13648,42039,29922
13580,41988,29826
13499,41936,29725
13401,41873,29614
13308,41801,29497
13215,41721,29378
13100,41629,29255
12965,41528,29124
12840,41429,28988
12727,41334,28851
12604,41233,28712
12474,41127,28571
12357,41026,28427
12244,40926,28281
12113,40822,28129
11967,40716,27970
11830,40614,27807
11695,40514,27645
11540,40407,27479
11374,40291,27304
11221,40174,27125
11079,40059,26948
10933,39942,26774
10789,39827,26605
10660,39721,26444
10531,39621,26290
10387,39520,26137
10239,39420,25980
10100,39323,25821
9959,39227,25664
9804,39122,25504
9647,39015,25339
9504,38915,25176
9368,38818,25021
9227,38717,24869
9094,38622,24717
8984,38540,24573
8880,38463,24440
8770,38385,24312
8665,38314,24181
8571,38253,24051
8470,38190,23925
8357,38116,23796
8245,38036,23656
8139,37961,23513
8026,37885,23374
7905,37803,23233
7797,37723,23091
7704,37649,22954
7609,37575,22826
7511,37501,22706
7437,37442,22604
7390,37403,22533
7358,37378,22501
7348,37371,22512
7389,37397,22574
7484,37461,22699
7612,37558,22886
7776,37687,23129
7995,37856,23424
8263,38063,23775
8557,38293,24178
8868,38536,24618
9201,38794,25086
9548,39066,25575
9894,39340,26075
10240,39616,26575
10591,39894,27069
10936,40170,27554
11259,40430,28016
11561,40673,28441
11850,40902,28831
12111,41110,29186
12330,41289,29498
12519,41438,29762
12690,41564,29987
12827,41667,30178
12922,41742,30331
12993,41793,30441
13050,41829,30519
13082,41847,30575
13085,41848,30610
13086,41841,30625
13094,41829,30624
13089,41811,30613
13067,41788,30599
13052,41770,30583
13049,41761,30569
13039,41754,30561
13022,41746,30557
13018,41745,30556
13027,41745,30558
13025,41740,30563
13011,41729,30566
13008,41724,30573
13016,41725,30588
13021,41727,30609
13025,41728,30627
13039,41734,30638
13053,41742,30645
13046,41740,30640
13021,41728,30612
12993,41709,30564
12954,41682,30503
12894,41641,30428
12821,41586,30331
12752,41529,30219
12674,41470,30104
12576,41402,29986
12476,41329,29863
12389,41260,29739
12308,41194,29623
12222,41130,29514
12145,41072,29410
12089,41030,29321
12044,40999,29252
11998,40970,29199
11962,40947,29155
11945,40933,29122
11930,40921,29097
11907,40905,29076
11890,40890,29058
11888,40883,29047
11886,40881,29047
11877,40879,29048
11876,40877,29047
11888,40882,29052
11892,40889,29061
11881,40892,29065
11873,40891,29060
11869,40886,29046
11845,40871,29022
11798,40845,28984
11751,40812,28934
11706,40774,28877
11645,40726,28808
11571,40670,28723
11505,40616,28627
11447,40564,28529
11379,40507,28432
11306,40447,28333
11247,40393,28236
11193,40344,28145
11125,40291,28051
11046,40229,27947
10974,40166,27836
10906,40105,27726
10823,40039,27615
10728,39967,27497
10635,39893,27372
10537,39816,27247
10423,39730,27118
10306,39639,26981
10201,39555,26844
10099,39475,26713
9991,39394,26585
9888,39315,26455
9802,39243,26330
9719,39174,26212
9628,39103,26097
9540,39035,25982
9463,38974,25867
9383,38916,25755
9295,38858,25646
9222,38807,25538
9167,38764,25436
9108,38721,25340
9040,38676,25245
8983,38637,25151
8938,38604,25062
8878,38565,24974
8796,38511,24875
8716,38451,24765
8634,38385,24651
8531,38308,24534
8410,38221,24411
8297,38134,24281
8193,38049,24151
8079,37960,24021
7960,37869,23892
7861,37786,23768
7780,37715,23657
7699,37654,23558
7619,37599,23463
7554,37550,23370
7495,37503,23281
7423,37448,23190
7346,37389,23093
7276,37333,22995
7206,37279,22901
7120,37218,22806
7031,37152,22704
6953,37088,22596
6873,37024,22490
6779,36956,22384
6687,36887,22273
6608,36825,22160
6527,36765,22052
6431,36696,21943
6331,36622,21824
6236,36548,21700
6137,36472,21577
6029,36392,21451
5926,36315,21321
5834,36241,21192
5737,36164,21074
5634,36085,20967
5551,36022,20875
5500,35985,20813
5471,35973,20791
5471,35989,20819
5529,36044,20908
5644,36141,21061
5794,36268,21278
5980,36423,21550
6221,36615,21870
6513,36842,22242
6828,37089,22661
7159,37348,23110
7518,37620,23577
7892,37899,24058
8249,38175,24538
8581,38440,25004
8900,38695,25448
9197,38935,25867
9458,39150,26251
9694,39338,26594
9921,39507,26900
10124,39654,27174
10288,39774,27412
10423,39870,27612
10545,39955,27777
10644,40022,27913
10710,40069,28020
10753,40101,28099
10789,40128,28156
10812,40145,28197
10813,40147,28222
10810,40143,28227
10813,40141,28222
10811,40137,28218
10798,40131,28217
10791,40128,28216
10802,40135,28221
10813,40143,28233
10817,40147,28248
10830,40154,28266
10858,40167,28289
10879,40177,28317
10886,40180,28337
10893,40182,28347
10897,40178,28348
10877,40161,28334
10831,40129,28296
10782,40085,28235
10728,40032,28157
10649,39967,28061
10549,39890,27947
10454,39813,27821
10364,39739,27696
10260,39661,27574
10147,39581,27447
10047,39506,27315
9960,39439,27188
9871,39370,27069
9788,39302,26957
9728,39248,26855
9680,39207,26769
9628,39171,26696
9586,39142,26636
9574,39132,26592
9577,39135,26566
9579,39142,26556
9589,39154,26559
9615,39177,26573
9638,39198,26595
9646,39211,26618
9654,39218,26637
9672,39228,26654
9684,39234,26671
9679,39232,26686
9675,39227,26694
9685,39226,26700
9692,39226,26706
9684,39219,26706
9676,39211,26694
9674,39206,26674
9660,39197,26647
9628,39180,26611
9601,39160,26566
9580,39141,26518
9545,39117,26465
9493,39084,26403
9443,39048,26329
9392,39006,26250
9320,38953,26165
9229,38891,26068
9145,38829,25960
9066,38769,25846
8970,38702,25728
8865,38629,25606
8776,38564,25487
8704,38510,25378
8629,38454,25277
8559,38396,25179
8512,38348,25088
8472,38307,25002
8416,38261,24917
8354,38211,24830
8300,38166,24744
8247,38125,24660
8180,38079,24575
8109,38029,24484
8050,37982,24391
7986,37934,24300
7905,37877,24207
7817,37814,24107
7734,37752,24002
7641,37683,23898
7529,37603,23791
7417,37521,23676
7319,37444,23554
7224,37371,23436
7131,37300,23323
7059,37239,23215
7012,37193,23113
6967,37156,23023
6917,37119,22936
6876,37089,22853
6845,37063,22780
6803,37032,22714
6751,36995,22647
6705,36957,22576
6666,36924,22503
6611,36884,22428
6537,36833,22342
6466,36779,22249
6397,36725,22157
6310,36663,22063
6206,36591,21959
6108,36518,21848
6017,36446,21738
5916,36372,21627
5813,36296,21514
5728,36228,21402
5655,36170,21299
5577,36116,21207
5502,36069,21122
5445,36033,21042
5398,36002,20968
5346,35964,20896
5294,35922,20822
5253,35885,20744
5210,35847,20668
5152,35800,20589
5091,35749,20504
5042,35704,20416
4993,35661,20332
4933,35614,20250
4875,35569,20169
4831,35534,20095
4787,35506,20031
4735,35476,19968
4684,35447,19901
4639,35419,19835
4588,35389,19768
4525,35348,19694
4471,35305,19610
4430,35266,19527
4386,35228,19454
4344,35194,19397
4327,35176,19360
4345,35185,19357
4382,35217,19396
4440,35274,19480
4545,35364,19614
4698,35488,19805
4878,35637,20050
5086,35811,20345
5341,36018,20690
5644,36254,21087
5970,36509,21530
6312,36782,22007
6686,37077,22513
7081,37383,23041
7469,37683,23578
7845,37972,24106
8218,38254,24614
8577,38526,25100
8902,38777,25556
9198,39006,25973
9480,39217,26352
9735,39407,26696
9951,39568,27002
10142,39707,27267
10321,39835,27501
10478,39947,27707
10600,40038,27882
10705,40116,28028
10803,40187,28151
10877,40244,28258
10920,40278,28346
10952,40299,28413
10986,40317,28465
11008,40330,28507
11013,40339,28541
11021,40350,28566
11041,40366,28590
11055,40380,28619
11062,40389,28651
11083,40406,28685
11121,40431,28724
11153,40457,28770
11180,40484,28818
11222,40517,28865
11280,40558,28919
11331,40597,28978
11368,40629,29031
11405,40656,29071
11436,40676,29101
11437,40676,29118
11409,40657,29111
11379,40629,29081
11345,40593,29035
11287,40541,28970
11215,40480,28887
11148,40421,28791
11078,40361,28688
10988,40291,28579
10890,40217,28465
10805,40152,28354
10723,40093,28255
10631,40033,28163
10545,39975,28075
10483,39927,27993
10436,39888,27924
10391,39855,27869
10359,39835,27825
10353,39832,27793
10356,39837,27778
10354,39844,27777
10358,39854,27784
10375,39871,27799
10392,39888,27819
10397,39900,27832
10403,39910,27836
10410,39918,27833
10400,39914,27828
10371,39896,27816
10344,39875,27793
10325,39855,27763
10293,39827,27729
10248,39792,27686
10206,39760,27639
10171,39731,27591
10123,39698,27542
10063,39659,27485
10012,39620,27420
9968,39584,27350
9909,39539,27273
9838,39486,27183
9772,39432,27082
9708,39376,26980
9627,39307,26875
9533,39233,26763
9446,39164,26649
9362,39096,26536
9269,39025,26426
9178,38955,26316
9107,38896,26211
9048,38847,26119
8988,38802,26036
8939,38764,25956
8912,38741,25880
8892,38724,25810
8862,38702,25739
8830,38679,25665
8810,38666,25594
8792,38656,25531
8763,38638,25470
8733,38617,25405
8711,38600,25340
8679,38578,25277
8627,38544,25215
8571,38507,25149
8522,38471,25080
8470,38432,25013
8411,38389,24944
8364,38349,24871
8330,38318,24804
8288,38289,24744
8232,38255,24684
8179,38217,24615
8130,38177,24542
8063,38126,24466
7984,38067,24387
7915,38014,24302
7856,37966,24217
7786,37915,24130
7709,37860,24036
7652,37814,23936
7609,37775,23840
7558,37732,23750
7501,37688,23664
7460,37654,23589
7428,37629,23525
7383,37600,23464
7331,37566,23398
7285,37534,23328
7238,37503,23258
7175,37465,23188
7106,37420,23112
7048,37377,23031
