green_channel,red_channel,ir_channel
21573,28007,46443
21496,27937,46317
21424,27870,46188
21354,27809,46064
21282,27744,45937
21208,27672,45802
21136,27600,45667
21065,27530,45534
20994,27458,45396
20925,27386,45256
20858,27319,45123
20782,27248,44990
20697,27166,44849
20614,27085,44709
20537,27014,44577
20456,26947,44445
20370,26878,44306
20287,26808,44166
20205,26740,44030
20118,26669,43895
20032,26595,43758
19953,26523,43619
19877,26456,43483
19800,26390,43349
19728,26324,43217
19661,26262,43092
19594,26204,42973
19521,26142,42851
19443,26074,42727
19370,26011,42613
19304,25956,42510
19238,25899,42404
19171,25838,42290
19108,25780,42178
19050,25730,42073
18987,25677,41968
18919,25619,41859
18854,25562,41752
18790,25509,41646
18726,25453,41532
18658,25392,41411
18588,25333,41294
18516,25277,41179
18444,25218,41061
18376,25160,40943
18310,25105,40830
18239,25047,40719
18164,24987,40607
18104,24936,40511
18070,24910,40452
18060,24907,40433
18081,24929,40461
18146,24990,40559
18259,25096,40736
18416,25242,40983
18613,25419,41289
18846,25622,41649
19105,25852,42060
19382,26101,42508
19673,26359,42980
19970,26623,43471
20266,26890,43974
20553,27150,44474
20830,27397,44954
21098,27633,45417
21350,27856,45859
21579,28058,46269
21786,28238,46642
21974,28403,46981
22139,28553,47284
22279,28682,47545
22397,28789,47766
22495,28878,47953
22571,28951,48104
22625,29003,48212
22659,29034,48284
22679,29052,48336
22689,29059,48373
22686,29054,48386
22680,29042,48381
22676,29033,48371
22668,29026,48359
22652,29010,48338
22631,28988,48305
22612,28967,48271
22597,28948,48240
22579,28921,48206
22555,28888,48165
22530,28861,48125
22509,28843,48091
22486,28823,48052
22459,28799,48006
22427,28775,47960
22391,28748,47905
22348,28711,47829
22301,28670,47741
22254,28626,47652
22193,28569,47551
22115,28498,47433
22036,28430,47311
21964,28371,47197
21889,28309,47077
21807,28238,46949
21731,28173,46826
21665,28120,46715
21604,28070,46614
21544,28018,46518
21494,27973,46436
21456,27941,46371
21426,27917,46318
21403,27898,46272
21384,27885,46239
21371,27879,46219
21361,27869,46199
21354,27859,46177
21351,27857,46167
21347,27862,46165
21336,27862,46159
21322,27856,46148
21311,27850,46139
21301,27843,46129
21281,27824,46102
21251,27794,46059
21223,27766,46016
21202,27745,45976
21180,27722,45927
21149,27690,45864
21114,27654,45797
21079,27616,45727
21039,27572,45645
20988,27523,45552
20930,27475,45459
20863,27422,45356
20786,27356,45240
20706,27287,45119
20632,27224,45003
20559,27161,44880
20481,27090,44744
20407,27020,44607
20339,26956,44478
20267,26890,44349
20187,26815,44210
20109,26740,44074
20037,26673,43950
19962,26605,43827
19882,26532,43698
19802,26460,43567
19723,26393,43440
19643,26326,43310
19564,26257,43175
19488,26189,43044
19413,26122,42916
19337,26056,42787
19263,25988,42659
19197,25923,42539
19133,25863,42426
19065,25801,42311
18996,25739,42197
18935,25683,42091
18876,25633,41987
18812,25582,41877
18747,25527,41764
18689,25478,41661
18636,25435,41565
18578,25387,41465
18513,25330,41359
18448,25276,41255
18387,25225,41155
18323,25168,41051
18255,25108,40943
18188,25055,40837
18124,25010,40736
18059,24962,40636
17993,24908,40537
17930,24859,40447
17873,24816,40367
17827,24781,40297
17802,24764,40253
17810,24777,40259
17853,24822,40321
17934,24896,40439
18063,25010,40628
18242,25168,40894
18453,25355,41218
18684,25558,41586
18939,25781,41998
19217,26023,42451
19501,26274,42930
19788,26527,43418
20074,26782,43912
20354,27037,44404
20624,27283,44879
20883,27515,45331
21127,27732,45764
21348,27930,46169
21539,28099,46529
21705,28242,46838
21856,28373,47115
21990,28496,47364
22102,28599,47573
22192,28679,47740
22268,28745,47877
22330,28798,47991
22372,28832,48074
22393,28848,48128
22404,28860,48165
22412,28869,48190
22415,28870,48200
22412,28865,48199
22407,28856,48197
22397,28844,48191
22383,28827,48178
22370,28812,48165
22362,28803,48157
22349,28793,48141
22330,28775,48110
22315,28759,48079
22307,28753,48057
22294,28744,48027
22271,28723,47980
22243,28697,47927
22213,28673,47873
22172,28641,47809
22120,28596,47727
22064,28545,47636
22007,28493,47539
21939,28435,47429
21861,28365,47309
21781,28293,47188
21704,28223,47074
21631,28154,46958
21566,28087,46839
21507,28028,46727
21453,27976,46628
21402,27929,46539
21356,27885,46458
21316,27852,46395
21280,27826,46348
21247,27800,46308
21222,27776,46271
21211,27763,46248
21209,27757,46232
21202,27747,46211
21191,27735,46188
21184,27731,46172
21178,27736,46164
21164,27736,46148
21143,27727,46126
21122,27714,46104
21104,27703,46078
21084,27687,46042
21057,27663,45995
21024,27637,45946
20984,27607,45893
20940,27571,45829
20897,27532,45756
20856,27494,45681
20813,27455,45598
20765,27409,45498
20710,27359,45389
20652,27310,45285
20587,27257,45176
20513,27193,45056
20437,27129,44937
20367,27069,44825
20296,27005,44710
20218,26933,44585
20139,26861,44460
20062,26794,44340
19982,26729,44218
19902,26658,44089
19827,26590,43961
19758,26525,43837
19686,26459,43711
19608,26389,43578
19535,26322,43446
19467,26257,43319
19400,26189,43193
19333,26117,43068
19267,26047,42947
19204,25983,42828
19142,25922,42711
19076,25860,42599
19009,25800,42493
18940,25745,42389
18872,25691,42282
18809,25637,42176
18749,25585,42076
18685,25533,41975
18617,25477,41870
18557,25425,41770
18505,25382,41678
18452,25340,41584
18395,25290,41479
18341,25239,41374
18288,25192,41276
18228,25143,41178
18160,25085,41073
18095,25026,40969
18036,24975,40875
17975,24925,40780
17910,24870,40678
17849,24819,40580
17794,24777,40494
17742,24741,40423
17700,24712,40372
17687,24704,40355
17711,24730,40387
17774,24788,40475
17877,24878,40626
18025,25005,40848
18211,25167,41138
18432,25358,41486
18679,25571,41880
18949,25806,42318
19236,26063,42792
19533,26327,43280
19831,26589,43774
20126,26852,44272
20415,27113,44769
20693,27367,45252
20959,27608,45714
21209,27838,46152
21437,28051,46561
21639,28238,46934
21819,28401,47271
21979,28547,47576
22114,28674,47842
22226,28778,48065
22322,28866,48254
22408,28944,48420
22475,29004,48554
22521,29042,48651
22558,29067,48724
22593,29094,48789
22621,29116,48844
22637,29127,48882
22650,29137,48908
22665,29150,48931
22674,29160,48951
22674,29163,48964
22670,29163,48974
22667,29163,48984
22665,29163,48991
22668,29161,48993
22674,29158,48995
22677,29157,48998
22677,29157,48998
22677,29153,48991
22675,29144,48977
22665,29128,48954
22639,29101,48914
22598,29061,48856
22546,29016,48784
22487,28969,48702
22421,28916,48606
22354,28858,48497
22284,28800,48383
22211,28743,48267
22132,28679,48140
22054,28612,48007
21989,28553,47883
21934,28504,47774
21883,28457,47676
21835,28410,47587
21791,28373,47513
21754,28346,47455
21724,28322,47406
21695,28297,47361
21667,28275,47326
21644,28257,47300
21623,28239,47275
21606,28223,47251
21590,28211,47233
21571,28201,47215
21549,28188,47189
21530,28175,47161
21514,28165,47136
21493,28152,47106
21465,28130,47065
21441,28106,47021
21423,28086,46981
21398,28059,46937
21362,28022,46881
21324,27980,46817
21280,27938,46747
21228,27895,46672
21172,27849,46589
21115,27800,46498
21058,27749,46402
20999,27692,46298
20940,27629,46184
20878,27564,46064
20809,27500,45944
20737,27432,45821
20663,27359,45694
20584,27289,45566
20501,27222,45438
20419,27152,45306
20339,27079,45169
20264,27011,45039
20193,26949,44915
20120,26885,44791
20046,26820,44661
19979,26759,44537
19915,26704,44422
19849,26645,44307
19779,26580,44187
19713,26517,44070
19651,26460,43957
19584,26401,43842
19514,26341,43725
19446,26284,43616
19383,26232,43513
19319,26178,43408
19254,26124,43301
19195,26074,43198
19137,26029,43095
19078,25983,42987
19021,25939,42882
18968,25899,42786
18917,25858,42690
18863,25811,42584
18806,25758,42480
18747,25707,42387
18682,25654,42294
18610,25594,42193
18540,25537,42089
18480,25488,41989
18421,25437,41885
18359,25377,41775
18302,25315,41668
18249,25261,41572
18195,25210,41480
18143,25164,41395
18101,25131,41329
18079,25118,41294
18084,25127,41303
18124,25163,41364
18203,25234,41486
18319,25344,41671
18470,25486,41914
18658,25657,42215
18883,25859,42583
19140,26092,43007
19413,26339,43465
19699,26593,43941
19994,26860,44434
20292,27131,44938
20585,27389,45438
20869,27633,45922
21144,27872,46392
21408,28102,46842
21651,28312,47259
21868,28498,47639
22063,28670,47985
22236,28828,48296
22386,28965,48567
22513,29077,48799
22616,29170,48998
22697,29246,49161
22759,29303,49284
22811,29349,49382
22859,29392,49468
22896,29425,49537
22921,29441,49583
22943,29452,49619
22967,29468,49657
22985,29484,49690
22996,29492,49714
23002,29499,49735
23006,29508,49755
23009,29518,49774
23012,29526,49791
23016,29534,49808
23016,29542,49824
23011,29543,49829
23000,29533,49821
22988,29517,49807
22976,29497,49790
22958,29469,49758
22933,29434,49709
22903,29398,49652
22864,29361,49588
22810,29316,49507
22744,29264,49408
22676,29211,49302
22609,29158,49192
22540,29100,49075
22471,29039,48955
22400,28980,48840
22331,28923,48729
22271,28865,48622
22220,28811,48525
22176,28769,48444
22133,28732,48372
22091,28693,48301
22055,28657,48236
22029,28632,48187
22003,28613,48148
21973,28592,48110
21946,28572,48074
21930,28558,48048
21920,28551,48028
21909,28543,48006
21895,28531,47981
21879,28518,47958
21861,28503,47934
21839,28483,47902
21814,28460,47867
21789,28439,47831
21763,28416,47788
21731,28385,47733
21698,28355,47677
21667,28330,47626
21628,28297,47563
21580,28251,47483
21529,28202,47398
21477,28160,47316
21421,28117,47228
21361,28064,47129
21299,28007,47024
21237,27952,46915
21169,27891,46796
21099,27824,46670
21031,27759,46546
20964,27695,46423
20894,27624,46292
20825,27548,46156
20758,27477,46029
20689,27413,45909
20613,27347,45786
20535,27281,45660
20466,27222,45545
20401,27168,45439
20332,27108,45325
20259,27042,45202
20191,26978,45085
20126,26919,44976
20057,26858,44863
19984,26796,44746
19913,26740,44633
19850,26687,44524
19791,26631,44413
19732,26575,44304
19674,26522,44207
19618,26472,44111
19563,26419,44005
19509,26369,43900
19455,26329,43805
19400,26290,43712
19341,26243,43613
19288,26194,43518
19242,26151,43431
19191,26104,43338
19131,26050,43236
19073,26000,43139
19021,25959,43054
18967,25918,42966
18907,25869,42870
18849,25820,42777
18793,25776,42690
18739,25731,42600
18684,25682,42501
18629,25632,42401
18576,25583,42305
18523,25532,42208
18471,25484,42113
18427,25449,42039
18394,25428,41996
18377,25419,41981
18391,25432,42005
18446,25483,42092
18541,25575,42246
18670,25700,42456
18837,25855,42721
19045,26045,43047
19289,26265,43429
19554,26498,43855
19830,26742,44313
20117,26997,44799
20412,27261,45298
20707,27519,45795
20995,27767,46282
21274,28010,46757
21537,28240,47209
21779,28449,47627
22005,28643,48018
22213,28825,48386
22393,28988,48714
22539,29123,48993
22665,29239,49229
22778,29342,49433
22870,29426,49602
22942,29488,49737
22996,29533,49845
23033,29570,49931
23058,29600,49994
23078,29623,50037
23098,29638,50066
23114,29651,50087
23124,29660,50097
23131,29665,50100
23136,29670,50108
23144,29679,50125
23150,29683,50141
23151,29680,50149
23151,29677,50160
23151,29680,50175
23149,29683,50184
23144,29679,50180
23135,29668,50165
23119,29647,50137
23097,29619,50095
23073,29586,50047
23043,29554,49997
23002,29519,49935
22947,29470,49848
22884,29410,49747
22822,29352,49647
22756,29297,49547
22681,29234,49431
22602,29166,49305
22529,29102,49183
22461,29044,49069
22395,28988,48960
22331,28931,48855
22276,28882,48764
22232,28842,48684
22197,28806,48609
22164,28771,48540
22133,28746,48487
22104,28727,48446
22076,28708,48408
22057,28693,48380
22047,28687,48368
22038,28681,48356
22021,28668,48335
22003,28654,48310
21987,28645,48286
21967,28632,48256
21940,28608,48217
21915,28586,48178
21895,28572,48140
21874,28556,48095
21847,28533,48039
21817,28505,47978
21784,28472,47913
21744,28433,47838
21700,28389,47753
21650,28345,47664
21595,28301,47571
21535,28247,47468
21471,28187,47357
21405,28128,47248
21334,28070,47133
21257,28002,47003
21178,27926,46866
21107,27856,46740
21039,27792,46620
20967,27725,46495
20891,27654,46363
20822,27590,46236
20758,27531,46117
20689,27469,45994
20611,27401,45863
20530,27335,45730
20453,27272,45598
20374,27207,45464
20295,27138,45327
20216,27069,45193
20141,27004,45065
20067,26938,44937
19992,26871,44812
19918,26805,44696
19846,26742,44582
19773,26679,44465
19700,26618,44349
19627,26562,44240
19553,26503,44130
19475,26437,44012
19401,26372,43897
19334,26313,43786
19266,26253,43670
19194,26189,43545
19126,26126,43424
19065,26067,43308
19002,26006,43193
18936,25942,43074
18870,25878,42959
18806,25818,42850
18738,25759,42740
18662,25697,42625
18585,25636,42510
18510,25580,42398
18436,25524,42285
18365,25468,42173
18295,25414,42063
18221,25356,41952
18144,25290,41835
18077,25225,41721
18025,25174,41623
17982,25136,41544
17949,25109,41487
17941,25105,41471
17973,25141,41519
18043,25214,41634
18149,25318,41810
18297,25451,42048
18487,25618,42349
18714,25818,42712
18966,26041,43123
19237,26277,43569
19521,26526,44045
19815,26786,44542
20116,27053,45047
20414,27320,45546
20700,27578,46030
20972,27822,46489
21227,28044,46917
21465,28249,47321
21681,28440,47700
21871,28610,48044
22034,28751,48340
22173,28871,48595
22288,28975,48813
22377,29056,48989
22443,29114,49124
22494,29160,49231
22534,29200,49316
22561,29229,49378
22575,29243,49416
22585,29251,49440
22595,29261,49459
22604,29266,49466
22607,29262,49461
22604,29256,49450
22594,29247,49437
22579,29234,49418
22566,29222,49398
22558,29214,49384
22550,29207,49373
22533,29195,49355
22513,29180,49330
22500,29171,49309
22485,29162,49285
22460,29139,49244
22423,29102,49184
22377,29056,49111
22323,29007,49029
22261,28951,48931
22190,28883,48817
22112,28811,48692
22030,28739,48561
21941,28662,48419
21850,28585,48277
21765,28516,48146
21686,28451,48020
21612,28385,47896
21550,28326,47783
21500,28279,47690
21456,28238,47607
21412,28199,47530
21379,28166,47466
21358,28143,47416
21338,28123,47370
21315,28101,47324
21297,28083,47284
21285,28071,47258
21273,28063,47239
21261,28057,47223
21251,28056,47211
21240,28055,47203
21224,28047,47185
21205,28033,47154
21188,28020,47120
21167,28006,47082
21134,27981,47031
21096,27945,46968
