green_channel,red_channel,ir_channel
38710,1636,20039
38736,1663,20047
38792,1721,20092
38890,1822,20188
39033,1969,20350
39226,2167,20589
39464,2414,20907
39741,2707,21298
40050,3037,21754
40386,3393,22268
40746,3771,22836
41119,4161,23446
41498,4556,24079
41867,4942,24706
42203,5294,25293
42491,5595,25816
42722,5837,26260
42894,6018,26614
43014,6146,26873
43091,6225,27041
43135,6263,27134
43152,6268,27164
43141,6245,27137
43098,6192,27056
43027,6112,26929
42936,6015,26777
42834,5907,26611
42725,5790,26437
42618,5671,26261
42515,5557,26089
42421,5453,25925
42337,5364,25775
42265,5286,25648
42205,5221,25544
42155,5165,25454
42109,5110,25373
42060,5058,25299
42010,5010,25228
41968,4970,25159
41937,4937,25095
41911,4909,25039
41883,4877,24983
41845,4836,24924
41795,4784,24854
41728,4718,24765
41648,4639,24655
41565,4552,24527
41484,4463,24390
41399,4366,24251
41307,4263,24108
41213,4163,23963
41119,4069,23818
41027,3976,23676
40943,3889,23544
40873,3813,23424
40814,3745,23315
40766,3688,23224
40731,3646,23160
40712,3623,23115
40702,3615,23088
40694,3614,23077
40689,3616,23081
40686,3617,23088
40691,3620,23100
40708,3634,23123
40732,3655,23153
40753,3673,23179
40771,3690,23195
40787,3710,23208
40797,3728,23214
40796,3736,23211
40787,3736,23205
40777,3734,23196
40766,3730,23176
40752,3716,23146
40731,3689,23108
40703,3652,23058
40670,3610,22997
40630,3566,22926
40583,3515,22845
40529,3457,22755
40470,3396,22661
40401,3330,22565
40317,3256,22464
40223,3172,22359
40129,3084,22251
40043,2998,22146
39970,2921,22048
39908,2855,21958
39854,2800,21872
39804,2751,21788
39753,2704,21703
39697,2651,21614
39635,2591,21520
39570,2529,21431
39511,2471,21350
39460,2412,21273
39416,2358,21200
39374,2310,21134
39331,2266,21072
39287,2225,21014
39243,2188,20956
39204,2155,20900
39174,2127,20846
39151,2106,20796
39133,2087,20754
39115,2066,20714
39092,2041,20671
39066,2013,20628
39035,1982,20584
39001,1949,20539
38969,1919,20492
38941,1890,20444
38913,1860,20395
38884,1824,20343
38850,1786,20290
38812,1747,20237
38771,1707,20180
38725,1667,20122
38677,1625,20068
38636,1580,20015
38605,1534,19962
38576,1490,19909
38542,1451,19860
38510,1428,19819
38485,1417,19790
38473,1411,19767
38483,1424,19758
38523,1470,19773
38596,1546,19829
38703,1656,19935
38852,1812,20107
39049,2024,20360
39295,2288,20702
39591,2598,21126
39933,2956,21627
40315,3353,22195
40721,3776,22820
41135,4211,23487
41549,4641,24174
41948,5050,24849
42311,5423,25478
42622,5751,26044
42888,6036,26542
43117,6275,26966
43304,6464,27311
43447,6606,27578
43547,6701,27769
43602,6753,27885
43616,6766,27932
43592,6745,27920
43545,6698,27859
43487,6633,27758
43423,6558,27627
43349,6471,27480
43263,6373,27320
43173,6269,27151
43086,6170,26986
43006,6080,26828
42936,6002,26682
42874,5936,26554
42815,5875,26447
42754,5811,26354
42694,5750,26273
42642,5695,26203
42597,5643,26140
42556,5597,26079
42520,5559,26019
42486,5525,25960
42449,5486,25899
42406,5434,25826
42349,5367,25734
42281,5287,25625
42204,5200,25504
42123,5110,25374
42038,5016,25236
41947,4918,25091
41853,4815,24943
41755,4708,24792
41653,4598,24637
41556,4494,24482
41468,4400,24337
41384,4315,24206
41305,4238,24088
41230,4169,23984
41161,4108,23896
41103,4060,23823
41065,4024,23764
41045,4000,23718
41041,3988,23687
41048,3986,23673
41059,3993,23670
41069,4003,23675
41078,4013,23685
41086,4027,23696
41098,4047,23709
41111,4065,23721
41125,4077,23724
41134,4081,23711
41128,4070,23682
41103,4047,23645
41070,4018,23605
41038,3989,23562
41009,3958,23514
40974,3921,23453
40929,3876,23381
40875,3822,23307
40812,3762,23229
40737,3697,23144
40657,3630,23053
40579,3561,22954
40502,3490,22851
40427,3418,22752
40352,3345,22655
40280,3273,22559
40207,3200,22457
40132,3120,22346
40063,3041,22231
40002,2969,22122
39945,2902,22025
39889,2839,21937
39837,2781,21855
39788,2726,21773
39740,2670,21688
39690,2609,21605
39640,2548,21526
39593,2493,21453
39549,2448,21386
39509,2414,21322
39477,2387,21262
39447,2363,21202
39413,2333,21143
39375,2296,21085
39338,2257,21029
39304,2219,20974
39275,2182,20920
39252,2152,20873
39232,2134,20836
39209,2118,20799
39180,2097,20757
39148,2073,20712
39117,2048,20665
39087,2025,20621
39058,2000,20580
39030,1973,20541
39003,1943,20500
38970,1909,20456
38927,1869,20409
38885,1828,20362
38848,1788,20309
38811,1749,20249
38777,1714,20190
38746,1684,20137
38715,1655,20086
38683,1625,20039
38648,1596,19995
38615,1573,19954
38593,1563,19918
38589,1567,19893
38608,1590,19887
38656,1642,19919
38743,1730,20010
38874,1864,20173
39055,2050,20418
39289,2292,20747
39577,2589,21156
39909,2933,21640
40277,3319,22197
40671,3736,22819
41079,4167,23486
41486,4594,24169
41878,5001,24844
42240,5378,25484
42562,5715,26064
42835,6002,26571
43057,6238,26999
43231,6426,27344
43362,6567,27605
43453,6660,27783
43504,6702,27884
43517,6698,27911
43492,6655,27870
43440,6585,27776
43376,6499,27647
43301,6403,27492
43220,6300,27319
43134,6198,27142
43046,6101,26966
42958,6006,26793
42869,5913,26633
42787,5826,26495
42718,5754,26382
42659,5694,26291
42605,5642,26218
42565,5603,26163
42536,5575,26119
42510,5551,26083
42485,5529,26052
42457,5507,26016
42424,5483,25973
42382,5446,25917
42332,5392,25843
42275,5326,25751
42206,5252,25641
42124,5169,25517
42034,5077,25375
41937,4975,25220
41832,4868,25060
41724,4760,24898
41615,4650,24734
41507,4537,24569
41411,4428,24409
41330,4335,24264
41260,4257,24140
41205,4193,24036
41166,4140,23951
41131,4095,23880
41095,4056,23819
41063,4023,23767
41038,3997,23724
41021,3978,23694
41013,3968,23675
41015,3967,23665
41027,3979,23663
41042,3998,23665
41054,4012,23666
41056,4015,23659
41046,4008,23645
41030,3996,23626
41006,3980,23602
40981,3964,23575
40957,3945,23540
40932,3922,23499
40906,3897,23455
40874,3866,23404
40833,3825,23341
40781,3769,23260
40717,3701,23165
40645,3625,23066
40572,3549,22964
40501,3472,22858
40432,3399,22752
40364,3327,22647
40291,3253,22540
40216,3179,22428
40137,3102,22317
40057,3024,22206
39976,2943,22093
39892,2858,21976
39809,2776,21861
39732,2700,21753
39662,2631,21649
39602,2564,21551
39553,2504,21467
39508,2451,21395
39456,2396,21322
39397,2338,21250
39341,2283,21180
39291,2234,21112
39247,2190,21043
39204,2149,20972
39161,2111,20901
39118,2070,20832
39077,2028,20768
39039,1990,20708
39002,1958,20653
38965,1929,20598
38929,1899,20541
38893,1866,20481
38858,1830,20419
38831,1795,20356
38808,1760,20297
38781,1722,20237
38751,1688,20174
38719,1658,20110
38680,1627,20048
38634,1591,19990
38586,1552,19936
38533,1510,19882
38480,1466,19826
38435,1423,19772
38397,1386,19722
38364,1354,19678
38332,1322,19632
38302,1287,19584
38277,1253,19537
38252,1220,19489
38219,1182,19439
38184,1142,19387
38157,1110,19339
38139,1086,19296
38122,1067,19262
38114,1060,19240
38128,1078,19234
38169,1125,19257
38241,1201,19320
38348,1315,19435
38499,1473,19616
38699,1680,19870
38954,1938,20205
39257,2248,20621
39595,2597,21103
39960,2977,21642
40344,3377,22231
40735,3786,22857
41126,4193,23498
41497,4583,24128
41827,4934,24720
42111,5237,25245
42342,5482,25679
42516,5665,26016
42635,5788,26259
42704,5860,26414
42731,5886,26488
42721,5869,26493
42682,5818,26442
42625,5746,26348
42548,5660,26222
42452,5558,26073
42348,5449,25911
42248,5341,25748
42151,5238,25590
42056,5139,25439
41968,5048,25298
41889,4967,25178
41821,4898,25082
41767,4839,25007
41726,4794,24951
41695,4761,24906
41669,4737,24861
41646,4721,24816
41626,4709,24773
41609,4700,24733
41594,4688,24695
41573,4666,24654
41542,4630,24598
41503,4583,24521
41450,4521,24420
41382,4443,24304
41302,4353,24176
41210,4255,24038
41114,4153,23898
41020,4050,23761
40928,3949,23627
40844,3859,23498
40768,3780,23373
40698,3708,23260
40636,3644,23159
40581,3588,23070
40532,3539,22992
40492,3498,22923
40465,3469,22873
40446,3450,22843
40432,3437,22826
40426,3429,22824
40428,3431,22836
40432,3441,22854
40437,3455,22873
40444,3471,22894
40455,3489,22915
40469,3505,22932
40482,3515,22942
40495,3516,22948
40511,3515,22952
40523,3514,22953
40523,3505,22940
40512,3486,22910
40490,3459,22866
40453,3421,22809
40402,3370,22735
40349,3315,22648
40299,3264,22558
40248,3215,22472
40189,3160,22389
40126,3099,22306
40055,3030,22215
39973,2953,22118
39884,2870,22018
39795,2788,21914
39713,2708,21801
39638,2631,21682
39567,2554,21562
39503,2479,21446
39451,2413,21343
39404,2358,21253
39353,2308,21172
39297,2259,21098
39238,2209,21022
39178,2160,20944
39120,2112,20868
39065,2064,20801
39014,2018,20740
38971,1975,20679
38935,1936,20624
38906,1903,20575
38883,1878,20532
38862,1854,20491
38834,1828,20450
38796,1797,20408
38753,1759,20361
38711,1719,20304
38676,1681,20243
38648,1648,20179
38623,1620,20114
38597,1593,20051
38570,1566,19993
38544,1538,19939
38517,1507,19886
38483,1474,19833
38442,1436,19777
38395,1395,19717
38351,1355,19654
38316,1320,19589
38288,1290,19528
38262,1264,19470
38234,1235,19416
38206,1204,19370
38187,1180,19333
38181,1169,19309
38187,1169,19299
38209,1187,19312
38259,1239,19360
38348,1331,19452
38480,1466,19599
38659,1652,19816
38887,1889,20113
39163,2178,20489
39471,2505,20933
39798,2854,21429
40134,3215,21966
40473,3578,22527
40809,3936,23098
41136,4276,23660
41442,4594,24197
41723,4885,24690
41965,5135,25119
42156,5333,25475
42294,5475,25749
42384,5563,25935
42425,5599,26034
42422,5589,26054
42382,5539,26005
42312,5458,25902
42226,5361,25766
42136,5259,25614
42044,5155,25454
41949,5051,25295
41850,4947,25144
41749,4845,24997
41657,4751,24857
41578,4670,24728
41515,4605,24621
41472,4558,24540
41443,4523,24473
41421,4491,24415
41398,4461,24366
41371,4430,24320
41336,4396,24274
41296,4356,24224
41251,4309,24169
41203,4263,24111
41158,4220,24044
41113,4172,23963
41060,4115,23869
41000,4050,23767
40936,3979,23660
40866,3899,23545
40786,3806,23419
40697,3707,23289
40608,3612,23161
40529,3530,23044
40466,3461,22942
40416,3407,22853
40377,3368,22781
40339,3336,22718
40299,3306,22662
40266,3283,22614
40249,3274,22577
40244,3274,22551
40245,3280,22536
40253,3296,22539
40268,3318,22560
40284,3337,22589
40299,3351,22615
40315,3366,22636
40330,3376,22653
40338,3378,22667
40344,3376,22674
40349,3372,22672
40346,3362,22658
40332,3343,22630
40310,3319,22592
40284,3290,22550
40251,3256,22501
40213,3218,22443
40173,3176,22376
40123,3127,22298
40062,3071,22215
39992,3009,22133
39921,2944,22053
39853,2876,21969
39785,2805,21884
39719,2735,21803
39654,2668,21725
39593,2606,21645
39537,2551,21562
39485,2497,21473
39437,2445,21382
39392,2398,21294
39344,2352,21210
39289,2303,21126
39231,2249,21039
39179,2193,20953
39131,2140,20874
39083,2090,20800
39032,2042,20727
38979,1991,20651
38928,1939,20574
38880,1891,20504
38836,1849,20443
38797,1812,20386
38763,1776,20333
38733,1744,20281
38707,1715,20227
38677,1685,20175
38641,1652,20125
38603,1619,20076
38570,1588,20027
38539,1561,19980
38509,1535,19938
38483,1509,19898
38459,1485,19856
38435,1462,19807
38406,1436,19753
38374,1408,19697
38341,1377,19640
38312,1346,19585
38283,1317,19537
38255,1291,19497
38230,1268,19461
38212,1249,19429
38205,1240,19404
38213,1246,19391
38239,1269,19399
38286,1314,19436
38368,1390,19512
38496,1511,19643
38671,1684,19847
38892,1912,20135
39158,2189,20509
39464,2511,20957
39802,2871,21467
40164,3258,22029
40544,3660,22634
40930,4068,23271
41307,4462,23911
41656,4826,24522
41966,5150,25082
42228,5429,25577
42442,5658,25992
42607,5835,26318
42724,5960,26555
42801,6039,26710
42843,6075,26793
42854,6076,26820
42840,6050,26803
42803,6002,26745
42749,5937,26655
42681,5859,26542
42597,5768,26412
42503,5673,26273
42409,5577,26134
42321,5483,26000
42249,5399,25876
42191,5329,25764
42141,5270,25663
42103,5221,25581
42073,5186,25516
42045,5163,25463
42017,5142,25415
41989,5116,25370
41960,5088,25329
41928,5056,25287
41898,5023,25242
41874,4992,25196
41852,4961,25142
41822,4925,25079
41778,4880,25004
41716,4821,24915
41642,4748,24807
41563,4666,24684
41481,4578,24551
41399,4488,24414
41316,4396,24277
41228,4298,24140
41136,4198,24005
41049,4103,23876
40968,4013,23753
40895,3933,23638
40839,3868,23535
40802,3823,23453
40779,3795,23393
40768,3781,23354
40767,3777,23332
40777,3780,23327
40793,3794,23335
40811,3813,23352
40825,3833,23374
40839,3852,23401
40863,3875,23435
40899,3905,23472
40938,3937,23505
40972,3965,23527
40996,3988,23538
41011,4002,23535
41016,4005,23520
41008,3996,23494
40983,3972,23455
40942,3935,23403
40890,3887,23341
40830,3829,23273
40769,3769,23202
40702,3707,23124
40634,3640,23042
40564,3568,22955
40494,3496,22863
40429,3424,22769
40368,3351,22672
40307,3279,22569
40245,3213,22461
40179,3148,22352
40107,3080,22242
40032,3009,22134
39956,2939,22032
39879,2870,21934
39800,2799,21838
39724,2729,21743
39659,2666,21651
39606,2612,21567
39564,2567,21492
39529,2530,21423
39497,2495,21360
39467,2455,21298
39436,2411,21234
39404,2368,21171
39375,2330,21114
39351,2300,21064
39327,2273,21020
39300,2246,20975
39267,2219,20925
39229,2189,20873
39185,2152,20817
39140,2111,20757
39093,2067,20693
39048,2024,20633
39010,1989,20581
38983,1963,20534
38963,1939,20489
38943,1916,20448
38923,1895,20411
38896,1868,20368
38862,1834,20319
38829,1800,20270
38802,1772,20221
38778,1744,20171
38752,1713,20121
38721,1684,20075
38689,1658,20032
38656,1633,19990
38630,1615,19958
38616,1608,19942
38618,1618,19946
38646,1650,19972
38703,1706,20028
38796,1794,20128
38931,1925,20284
39111,2107,20510
39341,2342,20816
39620,2630,21209
39945,2967,21686
40304,3342,22242
40692,3750,22871
41100,4179,23551
41508,4611,24243
41895,5025,24918
42256,5411,25562
42586,5765,26161
42876,6077,26700
43126,6344,27169
43339,6567,27567
43510,6741,27885
43634,6864,28113
43715,6937,28255
43755,6965,28322
43761,6954,28321
43739,6913,28265
43695,6852,28167
43635,6776,28041
43558,6689,27893
43466,6594,27730
43366,6493,27561
43266,6389,27391
43176,6292,27232
43099,6209,27092
43033,6141,26977
42980,6087,26888
42936,6042,26816
42897,6005,26756
42864,5973,26704
42833,5940,26654
42805,5909,26604
42779,5882,26554
42753,5856,26506
42728,5826,26456
42700,5789,26397
42663,5741,26320
42607,5675,26220
42531,5592,26098
42444,5502,25959
42353,5405,25807
42255,5303,25647
42157,5202,25484
42062,5104,25324
41968,5007,25167
41872,4907,25014
41778,4808,24868
41693,4710,24729
41614,4615,24598
41540,4527,24480
41479,4455,24380
41432,4402,24298
41394,4363,24235
41360,4334,24192
41331,4314,24161
41309,4302,24139
41295,4296,24121
41288,4289,24108
41289,4286,24102
41297,4291,24104
41309,4304,24115
41321,4325,24134
41335,4347,24150
41342,4359,24155
41335,4355,24147
41316,4341,24128
41295,4321,24096
41271,4296,24052
41241,4261,23995
41203,4219,23929
41164,4172,23858
41121,4122,23781
41074,4065,23696
41023,4003,23604
40965,3940,23508
40897,3874,23405
40825,3805,23299
40756,3735,23195
40691,3666,23094
40628,3596,22993
40558,3522,22885
40473,3438,22769
40380,3349,22648
40289,3259,22531
40206,3172,22423
40132,3099,22327
40069,3036,22237
40010,2973,22146
39948,2906,22052
39880,2840,21959
39816,2779,21869
39765,2729,21787
39726,2689,21713
39691,2654,21646
39657,2621,21587
39619,2583,21532
39573,2538,21474
39526,2495,21417
39484,2455,21362
39444,2415,21305
39404,2375,21251
39368,2343,21206
39340,2320,21166
39314,2298,21127
39289,2274,21086
39265,2252,21043
39237,2227,20992
39209,2198,20935
39182,2168,20878
39154,2134,20825
39125,2098,20771
39093,2064,20720
39058,2030,20673
39018,1995,20628
38974,1958,20579
38930,1918,20525
38888,1879,20472
38853,1842,20420
38825,1807,20364
38796,1770,20306
38767,1736,20250
38735,1703,20192
38698,1667,20129
38661,1632,20068
38625,1597,20007
38590,1562,19950
38561,1533,19902
38544,1514,19869
38547,1515,19857
38580,1547,19876
38646,1612,19935
38753,1716,20048
38912,1876,20241
39125,2094,20521
39386,2365,20887
39692,2685,21327
40035,3039,21829
40402,3419,22379
40780,3815,22972
41159,4213,23594
41529,4601,24218
41876,4969,24814
42191,5303,25363
42470,5598,25852
42703,5845,26265
42881,6034,26594
43005,6163,26836
43080,6242,27001
43115,6280,27096
43113,6280,27124
43079,6241,27091
43022,6175,27011
42954,6097,26906
42880,6014,26786
42801,5924,26657
42721,5837,26527
42651,5759,26404
42588,5690,26289
42526,5624,26180
42466,5562,26077
42412,5506,25982
42367,5458,25897
42329,5416,25825
42302,5382,25768
42286,5362,25726
42278,5350,25692
42269,5337,25659
42248,5313,25617
42213,5282,25566
42178,5248,25510
42143,5210,25450
42104,5165,25385
42056,5111,25306
41989,5042,25208
41907,4960,25093
41818,4872,24968
41720,4777,24831
41620,4674,24680
41522,4568,24521
41432,4465,24367
41350,4368,24224
41276,4279,24093
41208,4196,23978
41141,4119,23870
41076,4049,23766
41019,3991,23673
40974,3945,23598
40944,3911,23543
40927,3891,23507
40919,3883,23489
40923,3885,23486
40936,3896,23496
40949,3911,23510
40957,3924,23521
40964,3935,23525
40975,3950,23526
40984,3963,23526
40985,3967,23524
40984,3963,23517
40980,3956,23504
40967,3941,23481
40943,3916,23445
40915,3884,23395
40888,3849,23334
40858,3809,23265
40821,3765,23191
40781,3722,23115
40738,3683,23042
40689,3638,22970
40630,3583,22896
40564,3519,22818
40497,3454,22734
40433,3391,22643
40368,3326,22544
40304,3260,22444
40242,3195,22345
40179,3127,22247
40111,3053,22151
40040,2977,22055
39966,2901,21958
39894,2828,21863
39830,2763,21773
39776,2706,21691
39727,2657,21617
39681,2612,21549
39633,2571,21490
39585,2529,21431
39533,2481,21363
39478,2427,21287
39429,2376,21210
39386,2334,21139
39345,2299,21072
39309,2268,21012
39280,2241,20956
39256,2217,20901
39234,2191,20846
39208,2162,20796
39174,2130,20753
39133,2094,20713
39090,2054,20671
39045,2014,20625
39005,1978,20580
38975,1951,20543
38954,1930,20510
38934,1908,20477
38910,1882,20441
38884,1854,20396
38854,1823,20342
38819,1786,20284
38779,1743,20224
38739,1698,20162
38708,1657,20103
38684,1624,20045
38662,1594,19987
38636,1566,19934
38608,1541,19887
38581,1517,19841
38564,1501,19802
38567,1505,19777
38596,1535,19781
38655,1596,19831
38750,1696,19943
38885,1839,20123
39067,2031,20375
39295,2272,20701
39563,2555,21102
39867,2875,21566
40197,3221,22077
40547,3589,22626
40907,3968,23205
41262,4345,23792
41596,4700,24359
41893,5014,24878
42145,5282,25333
42353,5503,25714
42516,5674,26016
42634,5794,26239
42712,5868,26384
42751,5897,26453
42749,5884,26456
42709,5837,26407
42641,5767,26316
42559,5683,26190
42470,5590,26041
42381,5494,25887
42291,5395,25732
42198,5293,25576
42106,5193,25426
42020,5099,25289
41940,5014,25165
41862,4935,25052
41789,4859,24951
41730,4795,24868
41683,4742,24798
41646,4701,24740
41620,4672,24693
41598,4652,24652
41574,4638,24611
41547,4621,24560
41512,4595,24496
41470,4557,24419
41421,4506,24329
41367,4444,24228
41309,4373,24122
41241,4292,24011
41159,4200,23894
41068,4100,23768
40976,3997,23630
40887,3899,23490
40801,3807,23361
40723,3723,23248
40657,3650,23148
40602,3587,23056
40559,3534,22979
40526,3493,22922
40496,3462,22884
40472,3443,22857
40455,3434,22840
40447,3436,22831
40445,3443,22830
40454,3456,22834
40473,3477,22845
40503,3505,22869
40539,3540,22906
40572,3572,22944
40593,3595,22974
40605,3610,22995
40613,3620,23005
40617,3622,22998
40612,3616,22975
40597,3604,22942
40574,3586,22905
40546,3562,22859
40515,3530,22803
40481,3492,22745
40442,3448,22684
40396,3397,22621
40337,3337,22548
40261,3261,22463
40175,3175,22366
40091,3087,22263
40009,2999,22154
39932,2916,22040
39863,2843,21927
39804,2780,21822
39750,2723,21724
39697,2671,21634
39647,2623,21550
39598,2578,21471
39548,2532,21394
39497,2486,21323
39445,2442,21257
39396,2396,21193
39349,2349,21128
39307,2302,21062
39270,2259,20995
39236,2222,20931
39202,2186,20872
39169,2147,20814
39136,2107,20752
39103,2068,20690
39069,2030,20632
39038,1993,20578
39011,1963,20532
38982,1936,20492
38948,1908,20454
38918,1882,20416
38892,1860,20379
38863,1835,20340
38828,1805,20297
38786,1770,20251
38747,1737,20206
38717,1710,20163
38693,1687,20120
38674,1669,20083
38660,1658,20051
38646,1644,20017
38626,1625,19981
38602,1604,19944
38580,1583,19906
38562,1565,19869
38553,1556,19842
38556,1560,19825
38576,1578,19822
38622,1620,19845
38705,1695,19912
38829,1815,20041
38998,1986,20244
39213,2210,20527
39474,2485,20895
39771,2802,21336
40094,3147,21834
40438,3513,22378
40796,3892,22956
41158,4275,23555
41508,4643,24153
41838,4984,24729
42144,5289,25263
42412,5553,25740
42628,5768,26141
42783,5927,26457
42882,6034,26687
42934,6095,26835
42948,6113,26910
42935,6096,26923
42903,6056,26885
42858,6004,26810
42799,5941,26706
42730,5865,26578
42651,5781,26437
42565,5693,26289
42479,5601,26136
42398,5509,25986
42325,5424,25850
42258,5348,25732
42199,5283,25635
42154,5232,25554
42119,5188,25483
42087,5150,25419
42059,5120,25366
42036,5099,25330
42020,5085,25304
42006,5071,25280
41988,5053,25251
41966,5032,25214
41935,5005,25164
41894,4967,25097
41846,4918,25016
41790,4855,24919
41720,4781,24807
41638,4695,24684
41551,4601,24552
41464,4506,24417
41374,4412,24281
41287,4321,24144
41201,4232,24008
41121,4146,23878
41054,4073,23762
41003,4016,23663
40969,3976,23589
40950,3955,23541
40938,3944,23510
40928,3934,23489
40923,3925,23474
40922,3919,23466
40921,3919,23460
40922,3921,23454
40923,3924,23453
40927,3932,23458
40941,3944,23470
40959,3956,23484
40977,3966,23498
40993,3976,23508
40997,3980,23509
40986,3972,23496
40962,3953,23466
40932,3929,23423
40899,3902,23372
40860,3872,23317
40819,3838,23256
40775,3798,23186
40727,3749,23110
40666,3689,23028
40594,3619,22938
40523,3545,22843
40456,3470,22745
40389,3391,22643
40326,3314,22541
40269,3245,22445
40213,3181,22358
40156,3120,22272
40101,3063,22189
