green_channel,red_channel,ir_channel
44716,16999,5162
44635,16923,5049
44554,16851,4940
44478,16782,4829
44405,16716,4715
44334,16653,4605
44267,16590,4504
44208,16532,4412
44153,16477,4319
44096,16419,4224
44038,16358,4133
43977,16299,4047
43915,16243,3961
43855,16192,3879
43800,16147,3801
43744,16102,3723
43688,16053,3643
43635,16005,3565
43589,15963,3493
43547,15922,3423
43500,15879,3350
43450,15834,3275
43398,15786,3201
43347,15740,3128
43297,15695,3059
43249,15648,2993
43201,15600,2931
43156,15555,2867
43112,15512,2798
43064,15469,2729
43014,15425,2660
42962,15381,2585
42909,15336,2505
42853,15286,2423
42799,15236,2341
42745,15186,2258
42687,15132,2174
42626,15072,2088
42564,15009,1998
42503,14947,1907
42442,14888,1819
42382,14833,1738
42323,14783,1658
42264,14736,1578
42204,14686,1497
42145,14635,1418
42088,14589,1336
42033,14544,1251
41975,14495,1168
41910,14440,1089
41840,14382,1007
41770,14324,920
41703,14264,829
41639,14200,738
41574,14136,645
41507,14071,545
41437,13997,1754
41363,13916,6329
41283,13834,13999
41199,13753,23031
41114,13674,32205
41030,13598,40725
40946,13524,48134
40865,13455,54225
40787,13390,58975
40717,13333,62484
40659,13287,64915
40619,13254,932
40606,13242,1811
40627,13260,896
40697,13321,61841
40822,13435,53982
41003,13603,44705
41243,13826,35316
41545,14104,26666
41903,14431,19242
42305,14798,13254
42744,15200,8725
43214,15628,5549
43695,16066,3551
44178,16505,2522
44655,16941,2240
45116,17363,2494
45550,17756,3104
45947,18112,3924
46303,18429,4834
46621,18713,5751
46900,18964,6618
47136,19178,7399
47332,19359,8074
47492,19510,8634
47620,19632,9082
47721,19727,9430
47796,19798,9688
47843,19845,9861
47858,19861,9958
47844,19853,9997
47815,19829,9994
47777,19794,9957
47730,19750,9894
47678,19703,9817
47624,19654,9731
47568,19601,9638
47511,19547,9542
47456,19496,9447
47405,19447,9354
47356,19398,9264
47310,19351,9181
47267,19307,9102
47225,19263,9024
47183,19217,8949
47138,19169,8878
47090,19116,8806
47040,19061,8725
46984,19003,8633
46921,18940,8534
46851,18875,8431
46780,18809,8326
46706,18739,8217
46630,18668,8105
46557,18599,7994
46490,18537,7891
46431,18482,7800
46380,18432,7723
46339,18391,7659
46309,18361,7606
46288,18342,7564
46277,18330,7538
46278,18329,7531
46289,18341,7539
46309,18364,7564
46340,18396,7607
46382,18436,7664
46430,18482,7726
46477,18527,7786
46523,18569,7844
46565,18613,7901
46607,18658,7952
46645,18696,7993
46670,18723,8024
46683,18741,8046
46691,18752,8062
46693,18756,8067
46688,18754,8061
46677,18749,8049
46661,18737,8031
46636,18716,8004
46603,18688,7967
46567,18653,7912
46525,18610,7844
46475,18560,7770
46415,18505,7690
46348,18446,7599
46276,18380,7492
46202,18307,7373
46125,18229,7248
46044,18148,7119
45960,18066,6989
45873,17983,6862
45784,17900,6739
45697,17818,6613
45612,17736,6486
45523,17652,6359
45431,17566,6231
45340,17482,6104
45251,17399,5976
45161,17314,5847
45069,17232,5719
44981,17153,5591
44899,17079,5465
44821,17009,5344
44741,16939,5229
44662,16869,5117
44583,16801,5004
44504,16732,4893
44429,16664,4787
44358,16598,4686
44290,16533,4588
44228,16473,4494
44175,16419,4404
44127,16370,4316
44078,16322,4233
44028,16276,4155
43981,16232,4084
43935,16188,4013
43890,16144,3944
43849,16102,3877
43809,16062,3809
43767,16028,3742
43724,15995,3683
43687,15965,3630
43655,15939,3580
43624,15913,3529
43592,15882,3477
43560,15845,3423
43527,15807,3367
43493,15773,3311
43460,15746,3261
43427,15724,3217
43397,15703,3175
43366,15680,3129
43334,15653,3078
43302,15626,3029
43272,15598,2979
43243,15568,2923
43212,15534,2864
43177,15499,2806
43142,15465,2745
43106,15431,2688
43069,15398,2640
43036,15367,2598
43005,15338,2552
42970,15307,2504
42933,15275,2458
42898,15244,2408
42863,15208,2345
42819,15167,2274
42769,15123,2204
42717,15080,2134
42663,15034,2056
42603,14985,1972
42539,14931,1881
42475,14876,1788
42413,14821,1692
42348,14763,1591
42277,14701,1491
42205,14638,1395
42134,14577,1301
42066,14518,1209
42002,14460,1128
41949,14411,1062
41914,14377,1014
41900,14362,993
41918,14377,1014
41977,14428,1090
42083,14521,1229
42241,14658,1441
42454,14843,1727
42720,15079,2087
43037,15365,2517
43399,15693,3014
43797,16053,3569
44218,16442,4166
44652,16850,4790
45090,17262,5427
45522,17666,6064
45943,18055,6681
46342,18420,7267
46707,18754,7816
47036,19055,8322
47327,19319,8776
47581,19548,9175
47798,19745,9522
47983,19913,9818
48135,20052,10063
48252,20163,10261
48337,20244,10414
48394,20301,10526
48430,20337,10599
48448,20353,10634
48450,20354,10641
48436,20341,10625
48408,20313,10589
48367,20272,10533
48316,20225,10460
48260,20174,10373
48202,20118,10277
48139,20055,10174
48075,19993,10072
48009,19934,9976
47939,19875,9881
47873,19813,9789
47813,19754,9705
47757,19700,9620
47697,19645,9526
47630,19583,9426
47560,19517,9323
47484,19451,9215
47402,19381,9103
47314,19306,8986
47221,19228,8866
47129,19147,8742
47043,19069,8620
46964,18995,8508
46896,18931,8408
46838,18877,8316
46784,18831,8230
46737,18792,8153
46704,18760,8092
46683,18737,8049
46671,18724,8024
46668,18720,8017
46679,18728,8028
46702,18748,8054
46733,18775,8090
46767,18808,8131
46805,18846,8178
46848,18887,8231
46893,18930,8287
46935,18968,8348
46969,19004,8409
46997,19039,8468
47021,19072,8522
47042,19099,8570
47063,19117,8608
47082,19129,8634
47095,19137,8650
47099,19138,8653
47090,19129,8641
47067,19108,8611
47029,19076,8559
46980,19034,8492
46923,18984,8412
46861,18925,8318
46790,18856,8209
46715,18782,8091
46640,18710,7968
46565,18637,7841
46484,18559,7712
46403,18479,7582
46322,18399,7452
46241,18321,7323
46157,18245,7198
46072,18171,7078
45987,18100,6958
45900,18029,6835
45811,17956,6709
45722,17881,6585
45636,17807,6462
45552,17731,6343
45470,17654,6225
45390,17577,6108
45313,17499,5988
45235,17417,5866
45153,17336,5748
45072,17259,5638
44992,17188,5530
44911,17118,5419
44828,17046,5311
44746,16976,5209
44671,16910,5110
44602,16849,5014
44537,16790,4922
44477,16732,4833
44421,16678,4746
44369,16627,4661
44320,16580,4582
44275,16538,4508
44230,16500,4437
44186,16461,4367
44146,16425,4303
44107,16392,4244
44070,16364,4186
44035,16335,4127
43999,16304,4067
43962,16273,4006
43926,16243,3949
43889,16213,3895
43852,16182,3847
43816,16155,3797
43778,16125,3740
43737,16089,3678
43696,16051,3615
43657,16013,3552
43619,15977,3491
43580,15943,3436
43540,15913,3386
43501,15887,3337
43459,15860,3283
43414,15826,3225
43367,15785,3166
43322,15744,3104
43276,15700,3037
43225,15651,2965
43170,15601,2889
43110,15550,2809
43046,15496,2728
42980,15442,2650
42915,15388,2573
42850,15334,2490
42784,15280,2404
42726,15229,2320
42682,15184,2246
42652,15150,2185
42638,15135,2151
42657,15153,2168
42719,15211,2248
42829,15315,2396
42991,15464,2614
43208,15659,2910
43478,15904,3282
43795,16195,3720
44151,16528,4219
44543,16892,4769
44961,17274,5358
45388,17665,5969
45813,18054,6589
46229,18436,7203
46630,18807,7800
47009,19163,8373
47355,19490,8908
47667,19781,9397
47946,20041,9838
48191,20269,10229
48399,20463,10570
48573,20624,10859
48717,20754,11093
48830,20853,11274
48914,20922,11407
48972,20967,11497
49010,20997,11554
49024,21010,11581
49013,21001,11581
48985,20978,11559
48946,20946,11516
48898,20904,11452
48844,20856,11375
48789,20806,11295
48729,20754,11215
48665,20702,11135
48604,20654,11054
48548,20612,10976
48498,20570,10902
48451,20524,10829
48403,20474,10755
48355,20423,10682
48303,20372,10604
48242,20317,10515
48169,20253,10416
48091,20181,10308
48008,20100,10192
47921,20016,10067
47829,19929,9934
47736,19842,9796
47647,19758,9662
47563,19680,9534
47484,19611,9419
47413,19551,9313
47352,19499,9217
47302,19457,9136
47263,19426,9072
47237,19406,9021
47220,19396,8981
47211,19392,8956
47213,19396,8949
47225,19409,8958
47248,19434,8983
47282,19472,9025
47325,19519,9083
47374,19569,9148
47421,19619,9211
47466,19667,9273
47507,19713,9337
47545,19754,9399
47578,19789,9454
47606,19819,9502
47627,19841,9537
47637,19854,9553
47635,19856,9548
47626,19848,9531
47612,19835,9504
47588,19813,9461
47551,19780,9400
47507,19738,9330
47458,19688,9256
47404,19632,9172
47343,19568,9076
47276,19497,8973
47203,19421,8862
47122,19342,8743
47030,19260,8614
46931,19174,8478
46833,19085,8342
46741,18998,8205
46656,18914,8072
46574,18836,7947
46494,18762,7825
46413,18689,7700
46330,18616,7574
46247,18546,7449
46164,18477,7321
46078,18407,7187
45990,18332,7051
45898,18252,6918
45807,18171,6789
45716,18092,6658
45627,18010,6529
45542,17929,6406
45464,17854,6289
45390,17778,6175
45314,17699,6062
45242,17625,5953
45177,17561,5851
45117,17505,5756
45061,17452,5668
45005,17398,5581
44950,17347,5493
44894,17298,5408
44840,17253,5328
44788,17213,5257
44736,17175,5189
44681,17135,5117
44626,17092,5045
44579,17054,4980
44543,17021,4922
44513,16992,4868
44485,16963,4817
44459,16936,4770
44434,16911,4723
44408,16886,4674
44383,16858,4624
44355,16829,4573
44321,16798,4516
44285,16764,4455
44251,16727,4392
44218,16689,4328
44186,16652,4265
44153,16617,4205
44124,16584,4151
44098,16554,4103
44072,16525,4054
44043,16495,4004
44011,16459,3955
43977,16423,3904
43944,16390,3849
43908,16357,3791
43866,16319,3733
43826,16283,3675
43790,16247,3612
43751,16209,3544
43707,16168,3472
43661,16129,3399
43616,16093,3326
43569,16058,3254
43520,16021,3179
43472,15982,3099
43421,15941,3016
43367,15896,2933
43312,15848,2852
43258,15802,2773
43210,15760,2702
43178,15731,2656
43173,15726,2650
43205,15755,2690
43280,15822,2786
43402,15933,2952
43583,16096,3199
43827,16315,3533
44128,16589,3953
44480,16911,4456
44873,17276,5027
45300,17673,5649
45751,18089,6305
46220,18519,6988
46699,18956,7684
47173,19386,8371
47628,19797,9032
48055,20183,9663
48454,20545,10254
48821,20881,10798
49149,21183,11291
49437,21450,11730
49685,21683,12118
49897,21882,12456
50076,22050,12743
50226,22190,12984
50346,22301,13180
50432,22381,13332
50491,22436,13441
50526,22468,13512
50545,22484,13554
50553,22490,13574
50552,22489,13575
50541,22479,13562
50518,22460,13538
50485,22431,13505
50446,22395,13462
50411,22358,13414
50381,22323,13369
50351,22290,13325
50317,22257,13278
50279,22223,13228
50239,22190,13178
50200,22158,13129
50164,22124,13078
50125,22085,13021
50082,22043,12956
50035,21997,12881
49982,21944,12794
49921,21884,12694
49854,21818,12585
49778,21747,12467
49692,21670,12340
49601,21591,12210
49508,21510,12081
49416,21430,11954
49325,21350,11830
49241,21276,11713
49169,21212,11610
49111,21156,11523
49062,21109,11453
49023,21072,11398
48995,21045,11356
48977,21027,11325
48967,21018,11308
48970,21018,11308
48984,21028,11323
49000,21043,11344
49016,21058,11366
49031,21074,11387
49047,21089,11410
49062,21100,11433
49074,21105,11452
49084,21106,11469
49094,21107,11479
49100,21107,11479
49100,21103,11470
49093,21098,11454
49077,21090,11425
49053,21077,11384
49021,21056,11333
48979,21022,11269
48922,20972,11191
48848,20905,11096
48763,20830,10990
48671,20748,10874
48572,20657,10749
48473,20562,10615
48379,20467,10477
48285,20374,10336
48186,20278,10192
48085,20182,10050
47983,20089,9911
47885,19999,9779
47793,19913,9653
47707,19830,9532
47624,19748,9409
47542,19669,9281
47459,19593,9150
47375,19519,9021
47289,19445,8892
47200,19370,8761
47107,19288,8628
47012,19204,8494
46919,19120,8358
46826,19039,8219
46735,18959,8082
46644,18884,7956
46558,18815,7837
46477,18747,7717
46402,18677,7599
46338,18613,7493
46283,18553,7397
46227,18492,7302
46167,18434,7210
46105,18381,7126
46044,18331,7042
45982,18278,6952
45917,18217,6861
45851,18152,6772
45786,18091,6683
45725,18036,6597
45668,17985,6517
45617,17940,6442
45572,17901,6367
45531,17860,6290
45489,17816,6213
45444,17771,6138
45398,17727,6067
45350,17685,5997
45303,17643,5929
45256,17602,5862
45207,17562,5792
45155,17520,5718
45105,17481,5648
45057,17446,5584
45011,17410,5518
44964,17370,5447
44919,17326,5375
44874,17281,5306
44825,17231,5235
44771,17177,5159
44716,17123,5084
44663,17072,5011
44612,17027,4938
44561,16984,4864
44513,16944,4796
44471,16904,4732
44431,16864,4664
44387,16821,4593
44335,16774,4520
44276,16721,4439
44215,16668,4349
44154,16615,4259
44094,16562,4170
44036,16509,4080
43976,16455,3986
43916,16399,3892
43850,16340,3800
43779,16280,3705
43706,16218,3604
43632,16150,3500
43559,16076,3395
43485,16004,3290
43408,15936,3186
43329,15869,3088
43251,15802,2992
43177,15737,2894
43107,15671,2792
43041,15602,2690
42984,15538,2594
42936,15487,2510
42904,15453,2448
42896,15442,2421
42926,15465,2446
43002,15534,2537
43130,15653,2702
43316,15825,2952
43564,16056,3293
43872,16346,3724
44236,16689,4233
44648,17071,4814
45097,17484,5452
45574,17921,6131
46068,18371,6834
46564,18828,7551
47057,19285,8269
47535,19729,8971
47984,20148,9642
48398,20533,10273
48775,20886,10856
49114,21205,11388
49417,21487,11866
49684,21733,12287
49914,21941,12650
50104,22114,12953
50257,22252,13200
50377,22358,13393
50467,22433,13537
50527,22481,13636
50557,22503,13697
50561,22503,13725
50554,22495,13734
50541,22483,13729
50520,22463,13705
50492,22436,13665
50460,22407,13618
50426,22378,13569
50387,22348,13516
50346,22315,13459
50308,22283,13405
50271,22252,13357
50238,22225,13315
50208,22200,13273
50181,22177,13231
50151,22151,13186
50114,22116,13135
50070,22074,13073
50019,22026,12996
49962,21972,12906
49901,21911,12804
49835,21844,12694
49764,21773,12578
49687,21695,12457
49603,21613,12334
49515,21530,12212
49427,21449,12091
49341,21369,11972
49258,21293,11860
49184,21227,11760
49118,21169,11671
49063,21119,11592
49022,21078,11525
48993,21048,11475
48975,21032,11445
48971,21027,11430
48978,21032,11429
48996,21047,11442
49022,21071,11465
49052,21100,11495
49083,21133,11531
49110,21165,11568
49130,21191,11603
49149,21213,11637
49168,21237,11667
49188,21260,11689
49202,21277,11702
49209,21286,11707
49207,21285,11704
49195,21271,11690
49174,21243,11663
49150,21208,11623
49120,21169,11571
49082,21125,11508
49031,21073,11430
48969,21014,11339
48895,20950,11235
48811,20878,11120
48717,20795,10996
48617,20706,10862
48519,20618,10719
48421,20526,10571
48320,20427,10419
48217,20329,10266
48119,20235,10116
48022,20143,9970
47921,20050,9827
47823,19959,9690
47730,19872,9557
47640,19787,9425
47550,19705,9294
47460,19622,9167
47367,19541,9039
47273,19457,8907
47180,19370,8775
47090,19284,8647
47005,19199,8517
46921,19116,8385
46838,19035,8253
46753,18955,8125
46670,18877,8005
46588,18801,7890
46508,18727,7780
46432,18658,7677
46358,18591,7574
46282,18525,7466
46208,18462,7359
46138,18402,7259
46072,18344,7163
46009,18285,7068
45947,18229,6977
45888,18179,6891
45833,18131,6807
45780,18087,6726
45728,18044,6649
45677,18000,6576
45629,17956,6502
45583,17908,6428
45536,17860,6354
45488,17816,6281
45436,17775,6207
45381,17731,6133
45325,17682,6059
45271,17634,5982
45219,17586,5901
45165,17535,5818
45113,17485,5738
45066,17442,5663
45021,17402,5588
44977,17360,5511
44932,17317,5440
44885,17277,5377
44838,17239,5311
44786,17194,5235
44731,17141,5157
44672,17086,5080
44613,17033,5000
44554,16979,4919
44492,16922,4837
44428,16863,4749
44360,16800,4655
44289,16736,4557
44216,16672,4457
44144,16611,4356
44072,16551,4253
44000,16487,4148
43927,16422,4046
43852,16358,3944
43774,16296,3841
43697,16230,3736
43622,16162,3631
43546,16095,3526
43473,16027,3417
43404,15958,3308
43337,15890,3202
43268,15822,3097
43198,15754,2992
43128,15688,2893
43060,15627,2804
42994,15567,2718
42930,15508,2632
42864,15449,2546
42800,15389,2463
42739,15333,2382
42681,15277,2296
42620,15219,2205
42556,15157,2109
42484,15092,2005
42408,15025,1895
42332,14959,1786
42258,14894,1682
42183,14826,1580
42110,14759,1479
42044,14697,1384
41988,14645,1304
41949,14611,1245
41939,14603,1220
41969,14631,1247
42044,14705,1340
42169,14828,1508
42350,14996,1758
42594,15218,2097
42904,15497,2523
43273,15826,3026
43692,16199,3601
44153,16614,4244
44644,17061,4937
45149,17523,5652
45653,17987,6373
46150,18444,7091
46630,18890,7794
47085,19310,8464
47506,19697,9091
47887,20049,9672
48226,20363,10200
48520,20635,10668
48771,20864,11071
48986,21057,11412
49167,21217,11698
49310,21341,11933
49417,21433,12120
49494,21497,12261
49544,21541,12364
49571,21569,12430
49577,21580,12460
49564,21574,12460
49538,21558,12437
49504,21530,12398
49464,21490,12344
49419,21443,12278
49370,21394,12206
49320,21347,12132
49270,21302,12055
49222,21258,11983
49177,21215,11919
49136,21175,11858
49099,21136,11797
49065,21096,11735
49029,21055,11669
48989,21011,11599
48946,20966,11530
48897,20918,11462
48841,20863,11388
48776,20801,11304
48705,20731,11209
48627,20655,11104
48547,20577,10990
48466,20496,10869
48384,20415,10748
48303,20337,10632
48223,20265,10524
48145,20196,10423
48075,20136,10330
48017,20088,10248
47967,20048,10176
47924,20017,10114
47898,20000,10071
47888,19999,10047
47888,20004,10038
47890,20011,10039
47898,20022,10052
47914,20039,10074
47938,20063,10104
47962,20089,10139
47987,20116,10173
48016,20144,10206
48046,20170,10236
48075,20191,10260
48100,20207,10275
48116,20213,10280
48117,20207,10275
48102,20191,10260
48073,20167,10235
48036,20136,10202
47995,20097,10159
47950,20053,10105
47902,20008,10041
47850,19958,9970
47787,19898,9890
47714,19829,9801
47638,19755,9699
47563,19681,9585
47486,19606,9466
47404,19528,9343
47315,19446,9215
47221,19363,9081
47124,19281,8945
47028,19199,8813
46933,19117,8681
46841,19036,8543
46750,18954,8403
46660,18870,8265
46571,18784,8128
46477,18692,7988
46379,18594,7848
46279,18497,7710
46182,18408,7575
46090,18327,7441
46000,18246,7305
45913,18162,7169
45830,18080,7037
45749,18001,6910
45668,17926,6787
45588,17855,6668
45512,17789,6553
45436,17724,6439
45358,17656,6330
45282,17586,6228
45212,17519,6129
45144,17454,6032
45080,17392,5938
45022,17335,5850
44969,17285,5766
44915,17238,5683
44856,17187,5602
44798,17132,5524
44743,17081,5451
44692,17035,5383
44641,16988,5319
44590,16943,5255
44543,16901,5185
44502,16863,5113
44464,16827,5042
44428,16790,4973
44390,16754,4904
44347,16718,4833
44303,16678,4765
44257,16637,4701
44207,16598,4643
44157,16560,4588
44112,16523,4539
44074,16487,4489
44040,16452,4429
44003,16413,4356
43961,16369,4278
43916,16323,4202
43868,16273,4127
43816,16218,4051
43760,16161,3971
43700,16105,3887
43638,16049,3800
43577,15996,3715
43519,15946,3634
43466,15899,3555
43415,15853,3475
43364,15807,3396
43313,15762,3319
43265,15719,3239
43215,15673,3154
43163,15625,3069
43108,15576,2987
43048,15526,2901
42981,15472,2809
42914,15416,2720
42850,15358,2633
42790,15300,2545
42729,15243,2455
42667,15183,2364
42602,15122,2273
42535,15062,2180
42469,15002,2086
42404,14942,1996
42343,14885,1910
42283,14832,1822
42219,14778,1731
42153,14718,1640
42086,14652,1549
42018,14583,1457
41951,14513,1362
41882,14446,1265
41812,14380,1171
41743,14315,1076
41673,14249,980
41604,14185,891
41544,14129,811
41498,14088,746
41476,14067,708
41484,14073,715
41532,14116,774
41630,14207,895
41781,14346,1092
41989,14538,1377
42259,14786,1745
42587,15090,2190
42966,15442,2707
43388,15833,3293
43845,16253,3936
44325,16693,4614
44812,17139,5310
45299,17578,6009
45773,18006,6692
46222,18412,7342
46632,18787,7950
47004,19131,8513
47339,19442,9023
47629,19714,9471
47876,19946,9859
48085,20140,10192
48258,20298,10474
48395,20421,10705
48499,20506,10882
48569,20561,11007
48611,20594,11089
48628,20605,11134
48621,20593,11142
48593,20565,11121
48552,20529,11079
48497,20482,11020
48433,20425,10947
48367,20364,10867
48301,20301,10784
48235,20239,10697
48169,20175,10607
48105,20116,10518
48048,20067,10433
47996,20025,10353
47944,19984,10278
47893,19947,10208
47842,19909,10140
47788,19864,10069
47730,19813,9989
47670,19758,9898
47606,19696,9793
47535,19627,9680
47459,19553,9561
47379,19476,9436
47297,19393,9307
47213,19306,9176
47129,19219,9049
47047,19137,8926
46971,19065,8810
46905,19004,8708
46855,18956,8626
46819,18921,8563
