green_channel,red_channel,ir_channel
16899,5489,48280
16854,5462,48199
16810,5437,48125
16768,5412,48056
16730,5388,47989
16689,5361,47917
16640,5330,47840
16584,5295,47759
16520,5257,47672
16449,5216,47576
16373,5175,47475
16292,5133,47369
16209,5092,47262
16124,5051,47152
16036,5009,47037
15950,4968,46923
15873,4932,46814
15806,4901,46714
15743,4873,46624
15688,4847,46545
15641,4823,46477
15602,4804,46420
15572,4789,46373
15548,4777,46333
15533,4765,46302
15524,4753,46274
15521,4743,46247
15520,4735,46222
15517,4729,46198
15510,4723,46169
15495,4715,46134
15469,4706,46091
15434,4692,46040
15386,4673,45979
15328,4646,45907
15268,4616,45829
15205,4585,45745
15137,4551,45652
15062,4515,45551
14984,4476,45441
14903,4437,45327
14825,4398,45211
14750,4361,45099
14677,4325,44989
14602,4288,44882
14526,4250,44775
14450,4211,44666
14374,4174,44559
14298,4136,44456
14226,4101,44359
14166,4071,44273
14120,4046,44198
14083,4026,44136
14056,4011,44087
14042,4002,44057
14047,4005,44059
14078,4024,44106
14144,4060,44211
14253,4117,44384
14414,4200,44638
14632,4311,44982
14908,4451,45411
15234,4619,45919
15606,4812,46497
16013,5026,47126
16446,5253,47783
16888,5487,48449
17325,5718,49106
17747,5939,49733
18144,6146,50318
18507,6337,50854
18832,6510,51333
19116,6662,51748
19358,6793,52097
19558,6901,52382
19717,6986,52605
19839,7049,52772
19930,7093,52893
19993,7121,52974
20032,7138,53023
20053,7145,53043
20057,7145,53035
20050,7137,53006
20034,7122,52961
20010,7101,52904
19976,7076,52841
19934,7050,52776
19887,7022,52709
19834,6994,52637
19781,6967,52560
19730,6940,52478
19679,6912,52389
19626,6880,52291
19570,6846,52184
19510,6808,52071
19448,6768,51952
19388,6728,51829
19328,6687,51699
19260,6642,51560
19181,6594,51411
19093,6544,51257
19004,6494,51111
18917,6447,50973
18832,6403,50844
18750,6362,50729
18679,6326,50630
18622,6298,50549
18579,6277,50489
18550,6263,50449
18533,6255,50427
18525,6255,50420
18526,6260,50428
18537,6270,50449
18551,6281,50477
18566,6291,50505
18580,6299,50530
18596,6306,50550
18613,6313,50572
18628,6318,50591
18636,6320,50602
18639,6316,50605
18639,6310,50600
18638,6305,50588
18634,6299,50571
18625,6291,50545
18613,6282,50510
18597,6271,50467
18575,6260,50415
18545,6248,50354
18504,6231,50282
18454,6207,50198
18394,6176,50103
18326,6140,49999
18251,6102,49887
18168,6060,49767
18074,6011,49637
17969,5955,49498
17857,5897,49352
17740,5836,49198
17617,5774,49038
17488,5712,48878
17361,5651,48720
17239,5591,48567
17130,5535,48422
17036,5485,48290
16958,5443,48173
16892,5406,48068
16836,5373,47974
16790,5345,47892
16748,5321,47817
16710,5301,47746
16676,5284,47681
16645,5267,47625
16611,5250,47576
16575,5234,47529
16544,5220,47483
16519,5208,47441
16498,5196,47399
16476,5183,47352
16453,5170,47301
16430,5156,47251
16406,5141,47204
16378,5125,47157
16344,5108,47105
16308,5089,47045
16272,5070,46984
16237,5054,46926
16203,5038,46869
16170,5022,46811
16138,5005,46753
16110,4988,46698
16086,4971,46646
16063,4954,46596
16037,4937,46546
16011,4922,46497
15989,4907,46453
15970,4892,46414
15952,4880,46377
15939,4873,46342
15933,4872,46316
15934,4876,46296
15935,4879,46275
15933,4880,46249
15932,4880,46219
15933,4879,46187
15931,4875,46148
15920,4866,46102
15900,4853,46047
15869,4834,45980
15824,4809,45897
15767,4778,45802
15704,4744,45698
15638,4709,45588
15572,4675,45475
15509,4644,45363
15449,4615,45258
15388,4585,45163
15329,4553,45077
15275,4526,45000
15230,4505,44943
15198,4492,44914
15186,4487,44923
15203,4498,44982
15261,4532,45108
15367,4593,45315
15529,4686,45605
15749,4809,45976
16024,4957,46420
16343,5128,46927
16695,5318,47485
17074,5523,48079
17469,5735,48692
17868,5944,49303
18254,6146,49894
18614,6337,50449
18940,6512,50956
19230,6666,51407
19486,6798,51798
19709,6915,52135
19900,7018,52418
20060,7104,52648
20195,7174,52833
20308,7230,52978
20398,7277,53087
20468,7313,53161
20519,7340,53205
20553,7359,53225
20574,7371,53227
20581,7375,53215
20576,7371,53189
20559,7359,53145
20526,7334,53080
20476,7299,52994
20408,7254,52887
20318,7199,52757
20204,7133,52603
20068,7056,52425
19915,6969,52225
19749,6874,52006
19570,6773,51771
19390,6670,51529
19219,6573,51288
19065,6484,51060
18931,6407,50853
18818,6342,50673
18724,6291,50518
18653,6253,50389
18603,6226,50286
18569,6208,50209
18550,6196,50152
18539,6189,50110
18530,6186,50079
18525,6185,50059
18526,6187,50053
18532,6193,50059
18543,6200,50072
18559,6210,50089
18582,6221,50114
18613,6233,50145
18647,6245,50180
18681,6259,50216
18714,6271,50251
18750,6282,50288
18791,6296,50330
18840,6316,50377
18895,6340,50428
18950,6368,50483
19006,6396,50537
19058,6420,50583
19103,6440,50617
19143,6459,50639
19174,6474,50645
19190,6481,50631
19190,6478,50596
19171,6465,50541
19130,6441,50461
19069,6408,50361
18993,6365,50247
18908,6315,50122
18812,6260,49989
18708,6203,49849
18594,6141,49699
18473,6074,49540
18349,6007,49379
18233,5947,49227
18135,5897,49094
18059,5858,48984
18008,5832,48900
17983,5818,48843
17984,5814,48807
18002,5816,48787
18031,5824,48778
18066,5836,48776
18103,5849,48776
18133,5858,48774
18147,5860,48764
18143,5854,48741
18119,5839,48702
18079,5816,48647
18024,5789,48576
17959,5758,48492
17889,5723,48399
17815,5684,48299
17737,5642,48194
17661,5602,48089
17591,5563,47985
17527,5524,47885
17470,5485,47794
17426,5454,47719
17396,5433,47662
17379,5422,47622
17376,5419,47600
17385,5424,47594
17405,5435,47598
17432,5446,47606
17463,5460,47619
17498,5475,47634
17532,5489,47646
17561,5500,47653
17584,5507,47655
17601,5512,47651
17612,5515,47639
17616,5514,47621
17615,5510,47598
17612,5506,47575
17607,5502,47553
17602,5495,47528
17595,5489,47500
17588,5483,47471
17582,5478,47440
17576,5474,47406
17568,5470,47368
17557,5465,47328
17543,5458,47287
17523,5448,47242
17498,5435,47189
17468,5417,47129
17434,5396,47065
17397,5372,46996
17357,5347,46922
17319,5322,46846
17284,5298,46769
17252,5276,46696
17220,5259,46629
17186,5245,46567
17152,5233,46504
17117,5222,46439
17082,5211,46376
17052,5202,46325
17033,5196,46291
17029,5197,46285
17051,5212,46321
17106,5244,46414
17199,5295,46572
17336,5370,46805
17525,5473,47120
17763,5603,47515
18046,5758,47983
18364,5934,48510
18708,6125,49078
19067,6323,49672
19434,6526,50275
19799,6729,50875
20151,6927,51454
20482,7115,52000
20792,7292,52506
21082,7455,52970
21355,7606,53391
21607,7744,53766
21828,7865,54088
22015,7970,54358
22174,8059,54580
22310,8136,54758
22424,8200,54896
22512,8248,54995
22575,8282,55058
22613,8301,55087
22627,8309,55086
22621,8308,55058
22596,8293,55005
22549,8265,54928
22486,8227,54833
22413,8183,54730
22336,8138,54626
22256,8093,54520
22183,8050,54418
22124,8013,54327
22079,7980,54245
22041,7952,54166
22003,7925,54083
21959,7897,53992
21907,7864,53888
21841,7827,53767
21762,7787,53632
21674,7743,53490
21579,7696,53343
21479,7649,53195
21384,7604,53053
21298,7563,52925
21225,7525,52813
21165,7493,52722
21120,7468,52656
21093,7451,52620
21087,7445,52615
21103,7451,52637
21137,7469,52682
21185,7497,52745
21243,7532,52822
21308,7569,52907
21372,7606,52993
21427,7640,53073
21473,7669,53142
21512,7692,53201
21544,7711,53245
21563,7726,53271
21561,7732,53272
21535,7723,53247
21487,7702,53195
21414,7667,53116
21316,7618,53009
21194,7554,52879
21054,7479,52728
20901,7396,52563
20739,7308,52389
20572,7218,52209
20404,7128,52026
20236,7039,51841
20072,6953,51656
19914,6871,51473
19765,6795,51297
19624,6726,51130
19496,6663,50971
19382,6603,50820
19275,6546,50675
19171,6490,50533
19073,6436,50394
18980,6385,50260
18890,6339,50131
18803,6297,50006
18720,6256,49887
18643,6218,49775
18567,6180,49670
18491,6143,49565
18413,6104,49457
18336,6061,49348
18259,6016,49242
18179,5969,49134
18094,5923,49022
18004,5878,48907
17911,5834,48795
17821,5793,48689
17735,5755,48592
17653,5716,48503
17575,5680,48421
17507,5648,48342
17448,5620,48268
17395,5594,48199
17348,5570,48134
17304,5546,48069
17262,5523,48003
17217,5500,47935
17168,5475,47869
17116,5449,47800
17064,5422,47727
17008,5394,47651
16946,5366,47576
16884,5338,47502
16820,5310,47427
16754,5277,47348
16684,5242,47261
16610,5204,47166
16530,5163,47064
16444,5120,46958
16355,5075,46848
16259,5028,46734
16159,4981,46618
16058,4934,46501
15961,4888,46384
15864,4842,46264
15765,4797,46145
15666,4755,46028
15567,4713,45911
15466,4670,45797
15365,4628,45684
15267,4585,45571
15171,4544,45456
15076,4504,45341
14983,4466,45223
14891,4426,45101
14800,4383,44978
14707,4338,44854
14610,4292,44731
14515,4247,44611
14428,4206,44500
14355,4173,44410
14304,4152,44354
14284,4146,44341
14303,4160,44382
14367,4196,44486
14480,4260,44667
14645,4353,44933
14866,4475,45286
15139,4625,45721
15459,4801,46230
15821,4999,46802
16215,5213,47420
16631,5435,48066
17057,5663,48721
17480,5890,49371
17892,6111,49999
18285,6321,50596
18655,6519,51151
18998,6701,51660
19313,6867,52119
19599,7016,52525
19854,7150,52878
20072,7267,53179
20255,7369,53425
20404,7453,53620
20518,7518,53768
20601,7563,53869
20657,7590,53930
20691,7603,53953
20704,7605,53945
20699,7601,53911
20680,7592,53859
20652,7577,53793
20612,7556,53716
20560,7524,53626
20495,7483,53521
20420,7436,53399
20334,7384,53261
20237,7327,53108
20132,7266,52946
20024,7206,52779
19917,7148,52610
19814,7092,52439
19711,7035,52266
19610,6978,52091
19511,6919,51919
19410,6860,51751
19309,6803,51589
19214,6750,51436
19123,6698,51293
19031,6642,51155
18936,6586,51026
18844,6537,50911
18755,6496,50814
18670,6459,50733
18591,6425,50666
18517,6393,50608
18445,6361,50553
18370,6324,50498
18293,6285,50438
18210,6243,50373
18120,6198,50296
18019,6147,50205
17908,6091,50102
17789,6032,49989
17671,5976,49874
17562,5926,49765
17466,5884,49666
17388,5850,49583
17327,5824,49520
17281,5806,49471
17250,5794,49434
17231,5785,49407
17220,5780,49384
17215,5778,49362
17212,5775,49339
17207,5770,49309
17194,5759,49268
17169,5740,49213
17131,5714,49144
17077,5679,49054
17006,5635,48941
16916,5584,48807
16810,5529,48660
16695,5472,48507
16580,5415,48352
16469,5358,48199
16365,5306,48052
16270,5260,47916
16188,5218,47791
16117,5183,47682
16062,5157,47593
16022,5140,47526
15999,5130,47477
15993,5128,47445
16005,5134,47431
16032,5147,47433
16068,5164,47445
16107,5182,47461
16145,5199,47477
16181,5215,47490
16211,5229,47494
16237,5241,47492
16261,5251,47484
16282,5256,47471
16299,5257,47452
16312,5256,47431
16320,5253,47407
16324,5250,47381
16326,5246,47352
16326,5240,47322
16319,5232,47285
16307,5221,47240
16288,5208,47193
16263,5193,47148
16235,5177,47102
16202,5161,47053
16167,5144,47003
16134,5126,46953
16100,5108,46902
16062,5087,46849
16023,5066,46796
15986,5047,46744
15950,5033,46693
15914,5016,46638
15879,4999,46581
15849,4985,46526
15822,4973,46473
15792,4962,46418
15761,4950,46358
15731,4938,46295
15699,4924,46226
15659,4905,46148
15613,4877,46065
15563,4845,45979
15510,4811,45893
15455,4776,45811
15404,4747,45739
15365,4726,45690
15346,4717,45671
15352,4722,45694
15393,4747,45775
15477,4795,45923
15610,4869,46149
15797,4970,46457
16040,5098,46848
16334,5253,47317
16671,5434,47851
17038,5633,48432
17432,5848,49049
17846,6074,49686
18266,6303,50326
18675,6527,50951
19067,6742,51548
19443,6949,52111
19798,7146,52632
20123,7327,53101
20410,7486,53511
20657,7620,53857
20864,7730,54142
21026,7818,54364
21144,7883,54525
21222,7926,54630
21268,7950,54683
21286,7959,54694
21281,7955,54669
21254,7939,54618
21208,7912,54543
21152,7877,54450
21091,7840,54351
21028,7805,54255
20965,7771,54162
20904,7737,54074
20848,7704,53990
20799,7675,53908
20751,7649,53826
20699,7622,53735
20641,7592,53634
20580,7557,53521
20514,7517,53395
20441,7470,53255
20358,7415,53103
20268,7353,52939
20169,7288,52770
20069,7227,52605
19974,7171,52452
19886,7120,52312
19808,7074,52185
19743,7035,52072
19692,7006,51980
19658,6987,51911
19641,6980,51870
19644,6984,51860
19664,6996,51880
19700,7017,51924
19750,7048,51985
19812,7086,52061
19881,7126,52147
19948,7164,52235
20011,7199,52318
20066,7227,52396
20112,7250,52462
20145,7264,52513
20165,7269,52544
20170,7265,52553
20160,7254,52541
20136,7236,52511
20100,7215,52462
20051,7192,52397
19992,7165,52316
19926,7133,52224
19861,7101,52127
19804,7070,52035
19760,7044,51953
19730,7025,51882
19711,7011,51822
19701,7003,51773
19697,7000,51732
19697,6999,51696
19700,6998,51662
19701,6996,51629
19700,6991,51590
19692,6981,51541
19674,6967,51482
19646,6948,51415
19607,6924,51343
19561,6896,51268
19514,6867,51192
19466,6839,51116
19418,6812,51044
19375,6788,50976
19341,6768,50915
19314,6751,50859
19289,6734,50806
19267,6716,50752
19252,6700,50698
19247,6691,50648
19249,6685,50604
19249,6680,50563
19249,6675,50524
19252,6672,50492
19258,6669,50462
19266,6668,50440
19280,6673,50427
19299,6683,50424
19323,6698,50433
19351,6714,50448
19378,6730,50462
19401,6744,50469
19417,6755,50468
19425,6761,50459
19420,6759,50438
19401,6747,50400
19367,6723,50344
19320,6691,50273
19256,6652,50192
19180,6609,50101
19099,6566,50004
19021,6528,49908
18949,6495,49820
18887,6467,49741
18835,6442,49669
18792,6418,49602
18750,6396,49538
18707,6373,49473
18662,6349,49409
18620,6323,49343
18576,6297,49275
18528,6270,49207
18474,6243,49135
18418,6214,49056
18362,6183,48973
18307,6153,48891
18256,6125,48809
18208,6100,48729
18169,6080,48657
18140,6068,48603
18127,6065,48575
18137,6077,48587
18179,6108,48655
18263,6161,48796
18399,6237,49019
18593,6340,49332
18848,6475,49741
19165,6645,50246
19543,6851,50839
19971,7090,51504
20432,7354,52222
20916,7634,52971
21409,7921,53732
21897,8207,54484
22364,8483,55206
22799,8742,55879
23196,8981,56494
23554,9197,57046
23874,9386,57534
24153,9549,57954
24392,9687,58311
24595,9805,58607
24763,9904,58847
24897,9984,59030
25003,10046,59166
25086,10093,59262
25151,10127,59328
25202,10152,59372
25243,10172,59401
25278,10189,59419
25310,10204,59431
25341,10220,59441
25371,10239,59457
25403,10260,59478
25436,10283,59502
25467,10307,59529
25494,10328,59555
25509,10343,59572
25506,10346,59569
25483,10336,59540
25434,10310,59478
25355,10266,59383
25251,10205,59251
25128,10130,59089
24993,10049,58908
24852,9965,58717
24711,9881,58525
24581,9799,58340
24464,9725,58171
24359,9662,58022
24267,9609,57897
24190,9565,57797
24133,9535,57723
24099,9519,57679
24086,9517,57662
24086,9522,57668
24094,9531,57687
24102,9537,57709
24107,9541,57730
24110,9543,57750
24112,9545,57767
24111,9546,57780
24105,9547,57789
24098,9548,57797
24090,9549,57804
24080,9549,57806
24066,9545,57802
24049,9536,57793
24029,9524,57777
24002,9508,57749
23961,9487,57707
23903,9459,57649
23823,9421,57567
23720,9370,57455
23598,9309,57318
23466,9242,57166
23328,9171,57007
23185,9097,56841
23041,9021,56668
22902,8946,56494
22775,8875,56328
22661,8812,56172
22564,8756,56031
22485,8710,55909
22423,8672,55805
22372,8641,55716
22331,8616,55638
22300,8595,55570
22275,8579,55509
22250,8565,55453
22221,8552,55396
22184,8533,55333
22135,8506,55253
22069,8468,55154
21988,8422,55041
21895,8368,54915
21791,8308,54780
21679,8245,54641
21562,8181,54502
21444,8118,54363
21331,8057,54226
21226,8001,54095
21134,7951,53979
21057,7909,53879
20994,7875,53793
20941,7848,53714
20899,7826,53645
20868,7810,53589
20846,7798,53546
20828,7790,53513
20811,7784,53485
20797,7777,53457
20782,7768,53425
20763,7755,53387
20738,7737,53343
20708,7717,53295
20676,7698,53242
20643,7679,53184
20608,7658,53123
20571,7637,53062
20538,7617,53001
20513,7601,52946
20491,7589,52896
20469,7579,52851
20448,7568,52809
20427,7555,52769
20401,7541,52730
20368,7526,52687
20329,7507,52631
20283,7485,52559
20230,7460,52474
20169,7431,52378
20098,7394,52273
20019,7350,52160
19934,7304,52043
19848,7258,51925
19762,7211,51806
19675,7164,51686
19588,7118,51567
19505,7074,51454
19435,7036,51359
19389,7011,51296
19375,7003,51276
19403,7019,51314
19484,7065,51429
19628,7147,51634
19836,7268,51940
20108,7428,52346
20440,7626,52848
20827,7855,53435
21263,8111,54095
21736,8387,54808
22231,8676,55553
22734,8973,56309
23230,9269,57062
23709,9557,57790
24163,9830,58477
24587,10086,59111
24974,10322,59686
25322,10534,60199
25627,10719,60647
25892,10877,61030
26118,11011,61354
26305,11120,61618
26452,11206,61827
26562,11270,61985
26639,11316,62096
26686,11346,62169
26713,11362,62213
26726,11369,62237
26731,11372,62242
26729,11371,62233
26719,11367,62210
26703,11360,62178
26680,11350,62137
26653,11336,62091
26623,11320,62039
26586,11299,61983
26538,11269,61916
26475,11229,61835
26401,11182,61740
26313,11129,61628
26210,11068,61493
26091,10997,61334
25961,10917,61157
25819,10829,60965
25663,10731,60757
25494,10625,60531
25317,10516,60298
25140,10411,60072
24970,10314,59860
24807,10227,59661
24654,10147,59477
24513,10076,59312
24390,10015,59169
24287,9962,59052
24203,9916,58960
24136,9879,58894
24083,9851,58849
24044,9832,58820
24015,9818,58805
23995,9810,58800
23983,9803,58799
23974,9797,58795
23961,9792,58788
23942,9787,58779
23913,9778,58761
23876,9767,58731
23833,9753,58692
23782,9734,58645
23716,9704,58581
23633,9662,58499
23535,9609,58400
23425,9549,58288
23308,9486,58159
23188,9422,58017
23071,9359,57870
22963,9297,57723
22860,9235,57574
22757,9172,57425
22653,9110,57275
22550,9049,57123
22446,8987,56972
22342,8926,56817
22239,8865,56659
22135,8803,56504
22029,8742,56354
21922,8681,56205
21813,8619,56053
21704,8558,55899
21598,8500,55747
21496,8446,55601
21398,8394,55460
21302,8344,55325
21213,8297,55200
21129,8251,55086
21046,8206,54974
20962,8160,54859
20882,8115,54742
20805,8071,54624
20731,8030,54511
20658,7990,54404
20587,7951,54303
20520,7914,54207
20459,7882,54115
20403,7852,54030
20350,7823,53950
20300,7795,53873
20248,7768,53796
20189,7736,53716
20119,7699,53628
20038,7658,53528
19944,7611,53413
19840,7556,53288
19732,7499,53159
19629,7443,53032
19533,7391,52912
19442,7343,52797
19358,7301,52688
19284,7265,52590
19225,7237,52508
19182,7217,52442
19155,7201,52389
19136,7186,52346
19116,7168,52305
19090,7148,52261
19058,7127,52211
19022,7106,52154
18983,7084,52090
18940,7060,52016
18895,7033,51935
18843,7004,51846
18781,6971,51747
18709,6933,51640
18631,6891,51527
18553,6849,51416
18478,6809,51309
18411,6773,51206
18351,6740,51111
18300,6711,51022
18261,6689,50942
18233,6673,50872
18215,6662,50813
18204,6654,50764
18198,6650,50720
18197,6649,50685
18204,6651,50663
18225,6660,50661
18271,6683,50692
18348,6723,50770
18457,6785,50907
18606,6869,51116
18803,6981,51406
19054,7124,51783
19355,7297,52248
19703,7497,52794
20092,7722,53408
20512,7967,54074
20951,8226,54774
21396,8491,55483
21835,8753,56180
22260,9007,56849
22668,9250,57485
23055,9481,58083
23417,9694,58632
23750,9890,59131
24052,10069,59576
24320,10228,59965
24553,10367,60298
24753,10487,60577
24920,10588,60804
25056,10670,60982
25157,10731,61113
25220,10771,61196
25246,10790,61232
25239,10787,61228
25204,10765,61187
25147,10730,61118
25075,10688,61030
24989,10639,60930
24895,10585,60822
24798,10530,60710
24700,10476,60595
24604,10424,60477
24511,10371,60354
24416,10314,60227
24318,10253,60093
24210,10185,59947
24084,10110,59782
23938,10026,59590
23773,9932,59373
23593,9829,59138
23403,9720,58890
23208,9609,58632
23014,9499,58371
22829,9394,58122
22662,9300,57897
22519,9220,57702
22400,9153,57538
22304,9098,57404
22229,9054,57302
22173,9022,57229
22132,8999,57182
22101,8984,57153
22076,8977,57137
22058,8977,57133
22043,8980,57137
22028,8983,57144
22008,8982,57150
21982,8977,57151
21950,8966,57146
21909,8948,57132
21857,8923,57105
21798,8895,57064
21735,8865,57008
21665,8832,56940
21591,8794,56860
21513,8755,56770
21432,8713,56675
21347,8670,56577
21262,8627,56477
21181,8584,56381
21104,8541,56284
21028,8500,56184
20955,8459,56085
20883,8419,55985
20807,8378,55882
20727,8335,55773
20646,8291,55656
20561,8246,55530
20469,8196,55394
20371,8141,55251
20267,8082,55105
20156,8022,54956
20039,7958,54805
19921,7894,54654
19804,7830,54505
19692,7768,54361
19584,7709,54219
19482,7653,54080
19384,7598,53945
19294,7546,53817
19216,7500,53697
19151,7463,53590
19094,7432,53494
19040,7404,53406
18984,7376,53322
18926,7346,53237
18863,7314,53145
18794,7279,53043
18715,7237,52930
18624,7189,52806
18527,7136,52673
18429,7081,52538
18333,7028,52403
18241,6976,52271
18153,6925,52144
18071,6875,52023
17996,6832,51912
17928,6794,51814
17864,6762,51727
17804,6732,51646
17746,6704,51569
17692,6680,51494
17642,6659,51420
17590,6637,51345
17537,6611,51267
17483,6583,51189
17429,6555,51111
17371,6525,51030
17309,6493,50944
17248,6460,50856
17185,6423,50766
17116,6384,50669
17041,6341,50564
16961,6297,50455
16878,6252,50342
16789,6204,50225
16694,6154,50106
16597,6102,49986
16500,6050,49868
16405,6001,49754
16316,5955,49647
16235,5915,49549
16168,5879,49459
16116,5849,49377
16077,5827,49302
16045,5811,49232
16018,5798,49165
15995,5788,49101
15972,5776,49040
15945,5760,48978
15911,5740,48910
15871,5715,48836
15829,5690,48762
15786,5667,48689
15747,5647,48622
15718,5632,48571
15709,5626,48551
15725,5636,48579
15775,5665,48665
15868,5718,48821
16013,5801,49063
16219,5918,49401
16483,6069,49834
16806,6252,50352
17185,6465,50947
17607,6702,51603
18053,6952,52295
18505,7206,52999
18950,7458,53697
19379,7702,54371
19784,7935,55005
20159,8152,55584
20503,8351,56106
20811,8530,56567
21080,8687,56965
21308,8820,57300
21494,8928,57571
21639,9013,57781
21747,9078,57932
21820,9122,58030
21860,9146,58081
21869,9150,58087
21851,9134,58051
21809,9101,57980
21747,9054,57887
21668,9000,57777
21574,8942,57654
21474,8884,57522
21373,8826,57390
21276,8771,57260
21183,8720,57135
21095,8673,57013
21011,8629,56894
20928,8585,56777
20841,8539,56658
20748,8488,56527
20650,8432,56380
20547,8373,56221
20436,8311,56049
20313,8244,55865
20175,8168,55669
20027,8085,55464
19873,7997,55254
19717,7910,55046
19562,7824,54842
19413,7742,54646
19273,7665,54466
19145,7596,54308
19029,7534,54170
18926,7479,54054
18839,7435,53964
18775,7406,53902
18738,7392,53871
18729,7394,53868
18746,7409,53890
18783,7434,53936
18834,7465,53998
18893,7498,54070
18953,7531,54143
19012,7560,54213
19063,7585,54274
19102,7604,54321
19125,7613,54349
