green_channel,red_channel,ir_channel
28217,46912,57154
28153,46899,57126
28088,46884,57099
28089,46879,57098
28092,46875,57092
28030,46861,57056
27968,46848,57023
27966,46847,57016
27955,46847,57001
27879,46837,56959
27814,46831,56925
27813,46838,56917
27801,46842,56899
27730,46834,56855
27673,46828,56821
27670,46827,56810
27638,46821,56786
27546,46806,56740
27483,46798,56710
27475,46800,56703
27436,46798,56679
27349,46790,56635
27304,46791,56611
27306,46802,56604
27267,46802,56574
27186,46793,56527
27152,46792,56505
27152,46793,56498
27098,46782,56467
27017,46764,56425
27000,46760,56413
27027,46766,56421
27012,46764,56413
26987,46757,56405
27048,46762,56441
27165,46774,56504
27250,46778,56557
27341,46784,56621
27526,46808,56735
27760,46837,56876
27958,46860,57008
28159,46885,57156
28433,46922,57345
28722,46960,57542
28951,46988,57715
29177,47018,57892
29462,47058,58100
29733,47094,58296
29922,47114,58446
30101,47129,58588
30327,47153,58750
30519,47173,58889
30617,47177,58976
30702,47180,59053
30825,47193,59134
30901,47203,59179
30887,47201,59177
30871,47200,59176
30890,47206,59187
30862,47205,59167
30764,47195,59109
30688,47191,59062
30658,47194,59033
30590,47191,58980
30473,47181,58903
30398,47177,58848
30369,47180,58814
30301,47170,58754
30197,47150,58678
30149,47141,58634
30142,47138,58612
30083,47125,58565
29991,47108,58507
29964,47104,58480
29969,47107,58465
29907,47099,58418
29810,47087,58362
29768,47088,58338
29748,47093,58320
29668,47084,58270
29568,47069,58211
29529,47065,58180
29508,47064,58154
29427,47051,58099
29333,47037,58046
29303,47035,58024
29288,47035,58003
29218,47024,57956
29153,47014,57917
29163,47018,57917
29180,47022,57917
29135,47012,57892
29099,47004,57878
29137,47009,57901
29173,47013,57923
29154,47008,57920
29157,47009,57929
29226,47021,57965
29278,47028,57986
29271,47026,57981
29287,47030,57992
29355,47042,58028
29392,47049,58049
29374,47045,58048
29383,47046,58066
29440,47057,58103
29460,47062,58117
29428,47060,58106
29428,47062,58113
29459,47069,58130
29435,47067,58113
29370,47058,58074
29352,47055,58060
29354,47056,58056
29285,47042,58018
29176,47021,57961
29127,47010,57930
29110,47005,57908
29033,46990,57855
28933,46973,57791
28896,46968,57757
28877,46968,57732
28794,46957,57676
28689,46943,57612
28643,46943,57574
28605,46944,57540
28499,46932,57475
28383,46919,57408
28336,46917,57372
28296,46915,57336
28192,46898,57270
28093,46883,57210
28060,46881,57179
28024,46880,57146
27926,46868,57087
27841,46860,57038
27826,46865,57016
27800,46865,56984
27711,46854,56928
27638,46846,56888
27624,46850,56876
27589,46848,56852
27492,46835,56802
27415,46826,56763
27394,46827,56748
27351,46823,56719
27258,46810,56667
27199,46802,56630
27195,46804,56614
27158,46800,56584
27081,46787,56541
27047,46781,56526
27054,46784,56527
27012,46778,56503
26932,46764,56462
26905,46761,56447
26914,46762,56447
26866,46752,56422
26787,46739,56384
26769,46738,56369
26787,46742,56366
26755,46735,56342
26701,46724,56313
26706,46724,56313
26729,46729,56317
26683,46723,56292
26614,46712,56260
26604,46712,56255
26605,46716,56251
26539,46708,56216
26459,46699,56178
26440,46701,56166
26426,46701,56152
26352,46688,56108
26279,46677,56068
26271,46679,56059
26263,46682,56050
26204,46676,56018
26171,46675,55998
26222,46687,56014
26286,46699,56036
26315,46701,56051
26385,46706,56095
26536,46721,56179
26693,46735,56269
26823,46744,56356
27006,46763,56474
27267,46796,56633
27517,46826,56792
27732,46850,56945
27995,46884,57131
28313,46930,57345
28593,46967,57537
28821,46994,57708
29081,47025,57901
29365,47062,58100
29577,47088,58254
29728,47105,58374
29905,47127,58503
30083,47151,58625
30168,47158,58696
30192,47154,58732
30250,47155,58776
30315,47160,58813
30299,47155,58803
30238,47146,58771
30219,47146,58759
30204,47148,58741
30113,47136,58682
30002,47118,58614
29956,47112,58576
29924,47108,58539
29826,47094,58467
29720,47079,58391
29681,47077,58348
29649,47078,58309
29557,47067,58242
29469,47056,58180
29449,47054,58152
29425,47051,58121
29341,47037,58065
29271,47026,58024
29265,47026,58015
29241,47020,57995
29152,47003,57947
29080,46992,57909
29068,46993,57893
29034,46989,57860
28943,46976,57803
28879,46969,57760
28871,46971,57740
28834,46968,57705
28749,46956,57655
28708,46953,57629
28722,46960,57625
28703,46962,57601
28650,46957,57567
28649,46960,57568
28690,46970,57591
28684,46970,57590
28650,46967,57575
28682,46975,57593
28756,46989,57630
28770,46990,57642
28749,46983,57642
28787,46984,57668
28854,46992,57703
28865,46989,57709
28853,46981,57710
28902,46985,57743
28967,46992,57781
28963,46988,57784
28940,46980,57779
28975,46982,57800
29016,46988,57820
28990,46987,57806
28954,46985,57788
28971,46992,57792
28976,46993,57787
28910,46982,57748
28845,46973,57710
28836,46973,57701
28806,46971,57680
28701,46960,57625
28604,46951,57575
28566,46952,57550
28511,46948,57508
28398,46935,57438
28306,46925,57380
28273,46925,57347
28217,46922,57299
28110,46908,57227
28033,46897,57172
28007,46895,57141
27950,46886,57092
27846,46872,57023
27776,46865,56973
27748,46864,56940
27674,46854,56886
27563,46837,56818
27506,46830,56780
27489,46830,56762
27417,46818,56717
27310,46800,56657
27266,46792,56626
27259,46790,56609
27192,46778,56566
27092,46760,56515
27056,46755,56494
27052,46755,56483
26989,46740,56443
26905,46721,56395
26882,46714,56373
26877,46714,56356
26810,46705,56316
26731,46696,56275
26719,46699,56264
26720,46703,56258
26663,46694,56226
26602,46683,56193
26603,46684,56188
26605,46683,56182
26547,46671,56152
26499,46664,56128
26520,46673,56133
26535,46681,56132
26484,46674,56106
26439,46669,56087
26457,46674,56091
26461,46677,56080
26407,46671,56044
26376,46670,56023
26398,46679,56028
26392,46682,56021
26333,46673,55994
26300,46669,55978
26311,46672,55978
26281,46666,55959
26203,46652,55921
26163,46648,55902
26162,46651,55895
26108,46642,55862
26006,46626,55813
25950,46619,55787
25928,46618,55773
25856,46606,55732
25763,46591,55681
25743,46591,55660
25763,46601,55653
25731,46599,55624
25681,46591,55593
25707,46591,55600
25781,46597,55627
25823,46595,55646
25880,46594,55683
26033,46612,55771
26234,46636,55886
26408,46654,55996
26606,46678,56128
26894,46716,56307
27212,46754,56503
27483,46784,56682
27765,46818,56871
28118,46866,57096
28462,46913,57319
28728,46948,57507
28984,46983,57694
29282,47024,57902
29539,47058,58081
29705,47076,58211
29860,47096,58335
30047,47122,58465
30183,47138,58558
30225,47139,58599
30260,47139,58634
30327,47147,58679
30340,47145,58692
30283,47132,58666
30245,47125,58650
30247,47126,58644
30203,47120,58608
30105,47107,58548
30040,47102,58508
30011,47101,58479
29931,47089,58421
29815,47072,58346
29757,47067,58301
29741,47066,58278
29673,47055,58231
29578,47042,58174
29545,47041,58147
29549,47046,58134
29498,47040,58095
29426,47029,58051
29421,47033,58042
29444,47042,58043
29405,47038,58012
29346,47030,57976
29345,47032,57970
29357,47034,57965
29305,47022,57926
29242,47008,57884
29242,47006,57873
29246,47006,57861
29182,46997,57818
29116,46987,57779
29111,46988,57771
29097,46988,57756
29020,46977,57711
28961,46969,57677
28972,46975,57677
28973,46980,57672
28917,46974,57643
28885,46971,57630
28922,46978,57648
28947,46981,57656
28920,46972,57640
28922,46970,57642
28984,46980,57671
29020,46985,57687
29005,46982,57685
29026,46985,57705
29098,46996,57744
29128,46998,57757
29106,46992,57748
29115,46990,57758
29153,46995,57779
29137,46991,57766
29080,46979,57735
29077,46979,57730
29110,46987,57737
29080,46984,57713
29009,46973,57672
28987,46972,57657
28986,46973,57649
28918,46961,57606
28816,46944,57550
28763,46939,57518
28723,46937,57488
28619,46923,57424
28500,46908,57358
28447,46906,57325
28407,46907,57295
28307,46899,57235
28207,46890,57175
28174,46891,57147
28146,46890,57116
28053,46874,57053
27959,46858,56990
27928,46853,56956
27888,46848,56917
27779,46831,56850
27682,46818,56789
27657,46816,56758
27626,46812,56719
27535,46797,56654
27461,46789,56607
27447,46791,56589
27414,46788,56562
27325,46775,56513
27263,46765,56481
27257,46764,56475
27224,46761,56455
27141,46752,56414
27096,46749,56388
27103,46754,56379
27072,46751,56351
26997,46742,56309
26966,46743,56291
26974,46747,56288
26930,46738,56259
26847,46723,56213
26819,46717,56195
26824,46717,56192
26769,46706,56163
26687,46692,56124
26669,46690,56112
26681,46691,56109
26634,46682,56077
26563,46668,56038
26557,46667,56028
26571,46670,56024
26514,46660,55991
26432,46647,55952
26410,46643,55942
26403,46640,55934
26338,46627,55898
26270,46617,55865
26263,46621,55861
26255,46626,55851
26184,46617,55811
26122,46610,55777
26130,46615,55772
26136,46617,55764
26078,46608,55730
26027,46602,55701
26034,46605,55699
26027,46607,55689
25958,46597,55654
25909,46592,55629
25916,46596,55626
25894,46592,55607
25809,46575,55566
25748,46561,55535
25737,46558,55521
25695,46550,55489
25607,46534,55437
25555,46526,55404
25549,46527,55390
25509,46523,55361
25437,46515,55320
25421,46518,55307
25456,46528,55318
25457,46529,55317
25446,46528,55316
25521,46540,55357
25664,46560,55432
25787,46571,55503
25917,46580,55586
26146,46604,55720
26439,46638,55888
26704,46670,56050
26974,46702,56224
27323,46749,56439
27698,46800,56669
28012,46840,56877
28310,46876,57085
28659,46920,57318
29005,46961,57542
29264,46988,57722
29485,47011,57886
29737,47042,58062
29960,47069,58215
30089,47080,58317
30197,47089,58407
30345,47107,58509
30450,47122,58580
30458,47122,58599
30457,47123,58609
30505,47134,58634
30520,47140,58632
30460,47131,58592
30410,47124,58560
30404,47127,58549
30359,47124,58515
30249,47109,58453
30167,47096,58406
30141,47090,58383
30082,47078,58340
29975,47058,58276
29909,47048,58235
29894,47047,58214
29842,47038,58172
29759,47024,58119
29740,47024,58103
29766,47033,58111
29734,47031,58093
29667,47019,58061
29666,47018,58055
29704,47026,58062
29683,47024,58040
29625,47015,58005
29619,47015,57997
29636,47017,57998
29589,47006,57970
29521,46992,57935
29512,46991,57928
29517,46991,57926
29458,46981,57891
29390,46974,57851
29387,46980,57841
29392,46986,57833
29336,46980,57795
29278,46971,57761
29286,46972,57760
29295,46971,57757
29242,46959,57724
29205,46951,57701
29246,46956,57714
29283,46960,57723
29259,46955,57710
29250,46954,57713
29307,46964,57748
29348,46971,57771
29330,46966,57767
29337,46966,57778
29401,46977,57813
29431,46983,57830
29401,46979,57820
29399,46980,57825
29442,46989,57844
29442,46990,57834
29387,46983,57801
29368,46983,57788
29385,46989,57786
29344,46982,57750
29256,46965,57691
29216,46959,57658
29211,46961,57645
29146,46952,57604
29044,46937,57548
29000,46931,57519
28987,46932,57499
28915,46922,57447
28811,46907,57384
28763,46899,57348
28739,46894,57321
28652,46881,57267
28545,46869,57206
28504,46869,57177
28480,46872,57152
28387,46863,57094
28282,46849,57032
28240,46844,56998
28204,46837,56962
28106,46819,56899
28017,46802,56842
27997,46803,56820
27972,46806,56794
27879,46797,56738
27793,46786,56691
27773,46787,56676
27746,46787,56655
27658,46776,56609
27588,46767,56576
27581,46768,56567
27560,46765,56544
27489,46751,56497
27443,46744,56465
27442,46747,56454
27403,46744,56428
27313,46730,56381
27261,46722,56355
27261,46722,56350
27226,46716,56327
27151,46703,56287
27125,46700,56270
27141,46704,56270
27112,46702,56249
27050,46695,56213
27046,46697,56202
27072,46706,56205
27035,46704,56184
26962,46695,56152
26950,46695,56145
26971,46699,56145
26936,46693,56118
26877,46683,56086
26874,46684,56083
26886,46690,56086
26836,46683,56059
26771,46673,56027
26765,46673,56021
26771,46675,56014
26713,46666,55982
26639,46655,55950
26624,46653,55944
26617,46651,55935
26550,46638,55897
26481,46624,55860
26478,46623,55850
26469,46623,55838
26392,46614,55798
26324,46608,55764
26325,46616,55758
26320,46621,55745
26257,46613,55707
26212,46605,55679
26222,46608,55673
26206,46604,55654
26131,46589,55612
26077,46579,55582
26070,46577,55570
26026,46571,55539
25932,46558,55487
25878,46553,55456
25880,46559,55450
25852,46560,55431
25798,46552,55407
25815,46553,55422
25898,46562,55468
25962,46565,55507
26030,46566,55553
26196,46583,55651
26435,46611,55787
26648,46631,55916
26862,46651,56056
27166,46689,56242
27518,46736,56455
27825,46774,56652
28122,46810,56852
28491,46859,57087
28881,46910,57330
29197,46949,57539
29480,46982,57737
29802,47022,57957
30105,47062,58163
30309,47089,58319
30478,47114,58456
30680,47146,58602
30852,47172,58719
30932,47182,58780
30988,47189,58826
31086,47202,58885
31147,47210,58919
31114,47201,58900
31069,47192,58872
31073,47191,58862
31050,47185,58832
30955,47167,58768
30873,47153,58715
30853,47151,58690
30812,47145,58648
30715,47129,58582
30650,47120,58535
30640,47122,58513
30592,47117,58471
30487,47104,58409
30421,47099,58373
30408,47103,58358
30359,47099,58320
30268,47088,58269
30225,47087,58248
30225,47094,58244
30174,47088,58212
30095,47076,58167
30082,47075,58152
30102,47079,58151
30057,47070,58123
29980,47055,58086
29966,47054,58080
29983,47060,58082
29933,47057,58050
29854,47051,58005
29834,47055,57988
29830,47058,57979
29760,47046,57943
29678,47027,57908
29667,47019,57907
29675,47015,57909
29624,47001,57878
29571,46987,57848
29591,46989,57851
29613,46992,57852
29572,46986,57825
29545,46983,57810
29589,46995,57835
29622,47005,57856
29590,47003,57847
29576,47006,57848
29632,47021,57879
29678,47032,57896
29666,47033,57884
29674,47035,57886
29730,47045,57913
29750,47047,57920
29711,47037,57901
29698,47032,57894
29731,47035,57904
29725,47034,57891
29661,47023,57851
29620,47018,57826
29610,47017,57813
29545,47005,57770
29431,46985,57704
29366,46975,57663
29339,46974,57636
29254,46963,57581
29133,46947,57514
29076,46945,57479
29053,46946,57460
28968,46933,57412
28851,46913,57351
28798,46903,57318
28777,46899,57292
28693,46884,57235
28585,46867,57170
28536,46863,57131
28500,46862,57097
28395,46851,57032
28281,46839,56965
28238,46837,56931
28205,46835,56901
28106,46818,56845
28005,46800,56792
27973,46796,56771
27946,46794,56750
27855,46781,56702
27772,46770,56658
27759,46772,56643
27738,46773,56622
27644,46760,56570
27561,46748,56525
27541,46746,56505
27502,46740,56474
27408,46726,56419
27347,46720,56382
27350,46723,56374
27328,46718,56354
27250,46703,56313
27207,46693,56291
27221,46693,56289
27199,46687,56268
27126,46673,56226
27092,46671,56206
27102,46680,56203
27065,46681,56176
26992,46673,56136
26976,46673,56128
26993,46678,56134
26948,46671,56111
26868,46657,56075
26852,46655,56068
26871,46658,56070
26832,46649,56045
26767,46635,56012
26764,46632,56005
26781,46634,56002
26734,46627,55968
26669,46619,55930
26668,46622,55925
26677,46629,55924
26620,46622,55895
26552,46612,55862
26548,46614,55853
26549,46616,55840
26485,46605,55797
26418,46596,55756
26416,46598,55747
26406,46596,55736
26325,46582,55694
26253,46570,55657
26244,46571,55647
26217,46569,55627
26124,46557,55583
26051,46550,55554
26047,46554,55555
26033,46555,55546
25974,46547,55517
25965,46546,55509
26042,46561,55540
26118,46573,55575
26170,46578,55610
26292,46593,55685
26501,46620,55804
26710,46645,55928
26909,46667,56057
27183,46703,56230
27524,46747,56437
27830,46784,56630
28108,46818,56816
28448,46862,57039
28822,46909,57280
29126,46941,57488
29382,46963,57675
29683,46996,57882
29994,47036,58084
30209,47062,58237
30359,47078,58360
30537,47100,58496
30703,47123,58616
30769,47131,58679
30789,47134,58713
30853,47146,58760
30908,47157,58792
30876,47153,58776
30819,47146,58749
30820,47147,58747
30819,47145,58734
30739,47130,58678
30650,47118,58619
30627,47119,58590
30596,47118,58555
30490,47103,58486
30393,47087,58424
30367,47084,58397
30328,47079,58363
30225,47065,58301
30149,47057,58255
30147,47063,58241
30128,47065,58216
30049,47056,58167
29996,47047,58138
30003,47047,58134
29976,47042,58109
29891,47031,58057
29842,47027,58027
29843,47033,58018
29806,47030,57986
29723,47019,57934
29690,47016,57910
29701,47019,57906
29657,47008,57875
29573,46990,57829
29553,46986,57814
29574,46994,57814
29538,46993,57788
29479,46986,57755
29494,46991,57756
29547,47004,57772
29542,47006,57761
29513,47002,57746
29548,47008,57768
29602,47016,57800
29591,47011,57805
29568,47004,57807
29620,47011,57844
29684,47020,57880
29678,47017,57879
29668,47014,57876
29729,47024,57907
29793,47033,57935
29785,47025,57931
29774,47016,57930
29825,47017,57961
29858,47017,57984
29809,47005,57968
29766,46996,57954
29792,47002,57967
29801,47008,57965
29741,47006,57930
29693,47007,57907
29694,47018,57905
29657,47021,57880
29554,47013,57824
29477,47008,57779
29454,47011,57751
29395,47005,57701
29281,46987,57628
29203,46974,57576
29175,46970,57546
29105,46960,57494
28989,46942,57429
28921,46935,57392
28893,46935,57370
28808,46926,57316
28687,46908,57241
28628,46902,57192
28609,46904,57159
28527,46894,57100
28412,46876,57031
28360,46868,56992
28341,46862,56963
28261,46845,56908
28160,46826,56849
28123,46817,56821
28104,46809,56798
28022,46791,56747
27928,46775,56699
27901,46776,56684
27888,46779,56674
27817,46772,56636
27745,46765,56598
27739,46767,56586
27735,46767,56572
27668,46755,56532
27608,46747,56500
27620,46754,56500
27624,46759,56493
27561,46749,56459
27509,46740,56432
27525,46741,56428
27526,46737,56413
27463,46723,56375
27419,46717,56351
27433,46724,56353
27419,46727,56340
27347,46719,56303
27309,46718,56282
27326,46725,56284
27308,46724,56268
27240,46715,56235
27210,46714,56223
27223,46718,56228
27187,46713,56208
27111,46703,56173
27089,46702,56165
27106,46706,56171
27060,46697,56145
26976,46681,56099
26952,46679,56079
26967,46681,56071
26927,46673,56040
26860,46660,56004
26849,46659,55997
26854,46664,55992
26790,46658,55956
26710,46650,55917
26706,46653,55914
26731,46659,55922
26710,46654,55910
26700,46650,55913
26785,46660,55962
26910,46676,56029
27000,46686,56086
27125,46702,56171
27358,46734,56311
27617,46770,56467
27828,46795,56610
28072,46825,56780
28412,46870,56999
28748,46915,57220
29011,46946,57413
29285,46978,57615
29622,47018,57842
29928,47051,58046
30157,47072,58211
30397,47100,58383
30678,47134,58572
30898,47157,58724
31022,47166,58826
31148,47180,58925
31302,47199,59023
31384,47207,59071
31383,47203,59075
31400,47203,59089
31442,47206,59108
31415,47198,59082
31331,47186,59025
31298,47186,58992
31306,47193,58976
31248,47187,58928
31148,47175,58862
31119,47175,58830
31132,47182,58816
31081,47179,58771
31002,47172,58712
30994,47174,58686
31009,47180,58673
30950,47172,58631
30867,47159,58584
30854,47159,58571
30860,47160,58562
30793,47148,58519
30709,47133,58469
30689,47128,58451
30674,47125,58430
30588,47111,58374
30502,47098,58322
30486,47098,58304
30462,47098,58281
30368,47087,58224
30289,47077,58176
30290,47081,58165
30288,47082,58150
30220,47074,58105
30175,47069,58077
30208,47075,58082
30228,47077,58079
30190,47068,58054
30185,47065,58049
30247,47074,58075
30283,47079,58088
30261,47074,58078
30271,47075,58090
30333,47084,58127
30359,47083,58144
30340,47073,58145
30370,47076,58179
30445,47089,58232
30473,47095,58253
30468,47093,58254
30519,47100,58286
30598,47112,58329
30594,47108,58330
30536,47093,58306
30533,47089,58305
30560,47093,58309
30523,47088,58278
30457,47079,58234
30452,47082,58221
30463,47089,58214
30402,47083,58174
30311,47073,58124
30278,47071,58100
30254,47068,58077
30160,47051,58019
30050,47032,57958
30004,47027,57927
29964,47023,57894
29855,47007,57828
29740,46992,57766
29693,46990,57738
29644,46988,57704
29526,46974,57639
29416,46963,57579
29372,46963,57543
29314,46959,57493
29191,46943,57414
29089,46931,57349
29052,46930,57311
28992,46923,57260
28872,46904,57185
28787,46890,57129
28767,46884,57099
28719,46873,57054
28618,46853,56988
28555,46844,56946
28550,46846,56928
28506,46843,56888
28413,46832,56827
28361,46830,56792
28348,46833,56777
28280,46824,56735
28179,46810,56679
28144,46807,56655
28150,46811,56650
28092,46804,56617
27999,46789,56573
27973,46787,56560
27984,46793,56559
27933,46787,56527
27849,46776,56484
27825,46774,56466
27821,46776,56450
27745,46765,56404
27648,46753,56356
27620,46754,56343
27610,46756,56333
27532,46745,56294
27442,46731,56251
27415,46728,56233
27391,46724,56212
27296,46709,56161
27202,46699,56116
27178,46701,56102
27147,46699,56085
27049,46685,56038
26966,46672,55999
26962,46672,55989
26954,46670,55971
26879,46659,55930
26819,46654,55904
26823,46661,55904
26804,46666,55887
26724,46660,55843
26671,46657,55816
26680,46661,55813
26667,46659,55795
26613,46650,55766
26617,46653,55774
26700,46668,55818
26776,46678,55856
26849,46684,55900
27012,46705,55997
27253,46738,56136
27475,46765,56268
27694,46787,56407
28006,46821,56597
28375,46864,56820
28690,46897,57027
28983,46925,57230
29352,46965,57471
29750,47011,57722
30067,47046,57935
30337,47076,58130
30654,47114,58351
30964,47150,58565
31168,47170,58726
31326,47185,58863
