green_channel,red_channel,ir_channel
36098,12860,39400
36161,12929,39516
36221,12991,39626
36281,13047,39730
36338,13096,39826
36385,13138,39909
36428,13178,39982
36467,13216,40049
36493,13248,40105
36510,13272,40151
36521,13289,40192
36526,13301,40226
36526,13310,40250
36523,13312,40259
36517,13306,40253
36509,13289,40236
36501,13267,40216
36494,13249,40196
36490,13239,40182
36491,13239,40174
36493,13243,40167
36497,13244,40161
36499,13241,40153
36495,13233,40142
36484,13223,40125
36474,13214,40107
36467,13208,40092
36463,13204,40083
36457,13200,40077
36449,13198,40073
36445,13198,40071
36445,13195,40069
36442,13188,40068
36443,13185,40071
36451,13187,40071
36461,13188,40070
36466,13189,40070
36468,13192,40072
36469,13196,40077
36470,13198,40083
36468,13199,40088
36469,13200,40094
36474,13203,40103
36482,13208,40108
36484,13208,40112
36482,13207,40120
36483,13210,40131
36488,13218,40145
36493,13230,40161
36500,13246,40181
36510,13264,40203
36522,13282,40223
36535,13300,40243
36542,13317,40261
36546,13331,40273
36551,13342,40283
36557,13350,40292
36561,13353,40296
36562,13347,40291
36562,13337,40283
36558,13326,40274
36548,13312,40267
36533,13300,40261
36524,13295,40257
36519,13292,40255
36514,13289,40251
36512,13287,40248
36513,13283,40241
36509,13276,40230
36502,13268,40217
36491,13257,40201
36477,13242,40178
36459,13223,40147
36440,13201,40114
36420,13181,40086
36406,13168,40065
36400,13162,40048
36395,13153,40027
36388,13141,40000
36385,13131,39976
36382,13124,39956
36375,13114,39935
36364,13099,39913
36349,13084,39894
36335,13070,39875
36320,13053,39852
36303,13034,39825
36290,13016,39797
36284,13002,39775
36281,12992,39756
36281,12986,39741
36280,12985,39726
36281,12989,39715
36283,12991,39705
36281,12989,39694
36279,12989,39683
36276,12989,39672
36270,12983,39659
36261,12974,39643
36253,12965,39631
36248,12960,39628
36245,12961,39629
36241,12965,39627
36238,12967,39623
36235,12966,39616
36230,12961,39605
36223,12950,39592
36211,12936,39576
36192,12923,39558
36169,12907,39540
36146,12888,39523
36127,12869,39505
36110,12851,39485
36095,12833,39466
36086,12821,39451
36079,12815,39439
36070,12809,39425
36061,12800,39407
36048,12789,39383
36040,12780,39356
36039,12774,39331
36039,12769,39309
36035,12760,39285
36023,12745,39265
36006,12732,39251
35991,12723,39239
35979,12711,39225
35968,12697,39206
35964,12687,39189
35962,12681,39174
35956,12675,39159
35948,12668,39139
35939,12655,39114
35924,12634,39081
35907,12609,39046
35891,12587,39010
35876,12571,38976
35862,12563,38947
35850,12562,38923
35841,12562,38903
35833,12561,38886
35822,12557,38870
35815,12552,38855
35810,12541,38837
35799,12523,38811
35783,12502,38781
35766,12480,38752
35753,12459,38727
35740,12437,38702
35726,12416,38673
35718,12398,38645
35715,12384,38622
35710,12369,38600
35697,12348,38577
35679,12326,38549
35663,12304,38518
35647,12284,38485
35629,12268,38454
35608,12255,38426
35588,12242,38400
35575,12231,38372
35566,12223,38344
35559,12218,38316
35554,12218,38293
35546,12217,38277
35533,12214,38262
35521,12208,38243
35512,12200,38224
35506,12193,38205
35500,12187,38185
35492,12177,38165
35482,12164,38147
35472,12149,38133
35465,12135,38118
35463,12123,38103
35464,12116,38088
35464,12112,38077
35467,12112,38071
35476,12118,38078
35497,12136,38105
35527,12168,38154
35564,12214,38224
35611,12272,38310
35668,12339,38410
35730,12409,38520
35793,12481,38642
35856,12558,38769
35922,12636,38897
35991,12713,39024
36059,12790,39147
36126,12862,39263
36190,12923,39364
36244,12970,39451
36284,13011,39528
36316,13050,39602
36341,13087,39673
36362,13122,39739
36385,13151,39794
36403,13171,39837
36413,13183,39869
36419,13189,39892
36426,13190,39910
36436,13188,39923
36449,13182,39926
36459,13175,39921
36469,13174,39914
36477,13178,39908
36476,13178,39896
36468,13170,39882
36454,13155,39873
36440,13141,39870
36431,13134,39871
36430,13137,39880
36433,13147,39894
36437,13156,39903
36440,13160,39905
36443,13160,39902
36444,13158,39902
36441,13152,39903
36438,13148,39903
36436,13147,39902
36434,13149,39898
36436,13150,39895
36442,13150,39895
36451,13152,39901
36458,13155,39912
36462,13156,39924
36463,13156,39932
36460,13157,39937
36460,13160,39942
36461,13161,39943
36466,13162,39942
36473,13164,39941
36474,13165,39941
36473,13166,39945
36474,13175,39959
36479,13190,39983
36487,13208,40009
36496,13227,40034
36508,13243,40055
36524,13254,40073
36539,13262,40086
36548,13266,40095
36554,13271,40102
36557,13277,40109
36556,13282,40117
36555,13286,40124
36557,13286,40129
36562,13285,40132
36566,13284,40132
36569,13282,40133
36568,13277,40133
36560,13273,40133
36547,13267,40131
36532,13255,40124
36516,13239,40111
36502,13225,40092
36491,13215,40070
36479,13206,40050
36467,13199,40034
36458,13197,40024
36453,13196,40015
36445,13191,40005
36433,13186,39995
36419,13177,39982
36409,13167,39963
36402,13156,39937
36396,13142,39908
36385,13126,39881
36373,13109,39857
36365,13095,39831
36359,13083,39802
36352,13071,39777
36345,13061,39758
36340,13054,39742
36339,13050,39730
36343,13051,39723
36351,13060,39721
36360,13068,39720
36367,13074,39714
36369,13080,39703
36364,13081,39687
36351,13072,39670
36331,13057,39652
36308,13041,39637
36285,13025,39628
36263,13015,39621
36250,13009,39614
36245,13003,39603
36248,12999,39595
36256,13002,39590
36266,13006,39588
36269,13009,39583
36267,13005,39575
36260,12994,39563
36250,12982,39548
36242,12972,39527
36236,12959,39505
36229,12947,39486
36223,12940,39470
36218,12935,39456
36211,12929,39440
36198,12918,39421
36185,12903,39404
36173,12887,39385
36157,12870,39364
36139,12854,39340
36125,12839,39317
36115,12825,39296
36107,12816,39279
36103,12813,39270
36101,12816,39267
36098,12820,39266
36091,12818,39262
36080,12810,39249
36069,12797,39226
36056,12781,39197
36039,12761,39162
36016,12738,39128
35991,12719,39099
35969,12702,39074
35953,12683,39049
35944,12664,39024
35941,12649,39002
35944,12636,38981
35947,12623,38961
35945,12613,38940
35939,12604,38919
35928,12595,38895
35914,12585,38868
35901,12574,38843
35887,12562,38821
35871,12548,38800
35854,12535,38785
35839,12526,38773
35828,12522,38763
35823,12520,38752
35822,12522,38741
35820,12524,38730
35816,12521,38713
35810,12513,38692
35804,12502,38669
35795,12491,38647
35782,12480,38621
35766,12464,38593
35749,12449,38564
35736,12438,38537
35727,12426,38508
35716,12411,38473
35700,12391,38436
35682,12371,38401
35664,12352,38370
35643,12332,38342
35619,12315,38315
35600,12301,38294
35585,12289,38277
35570,12277,38260
35556,12267,38240
35545,12257,38220
35540,12248,38204
35538,12242,38191
35538,12233,38180
35536,12219,38165
35528,12202,38140
35516,12186,38103
35503,12173,38063
35489,12157,38025
35475,12143,37991
35467,12133,37968
35458,12127,37952
35451,12125,37937
35451,12130,37925
35463,12146,37926
35484,12177,37944
35515,12216,37978
35551,12260,38026
35589,12312,38090
35631,12371,38174
35677,12433,38273
35733,12498,38382
35798,12566,38499
35865,12635,38620
35932,12702,38744
35998,12767,38870
36059,12829,38994
36117,12890,39115
36173,12948,39232
36225,13002,39342
36272,13051,39442
36313,13091,39533
36349,13124,39610
36380,13154,39674
36408,13180,39729
36431,13202,39771
36448,13220,39806
36461,13235,39837
36470,13243,39864
36470,13244,39885
36462,13242,39899
36453,13239,39902
36448,13236,39899
36447,13229,39889
36445,13218,39876
36445,13205,39867
36442,13190,39863
36435,13176,39859
36429,13168,39856
36425,13166,39857
36427,13171,39863
36432,13182,39875
36437,13195,39891
36440,13209,39907
36442,13218,39919
36445,13225,39928
36453,13235,39941
36466,13249,39955
36481,13259,39964
36493,13263,39966
36500,13264,39966
36498,13260,39968
36488,13254,39973
36476,13246,39977
36464,13234,39977
36452,13222,39972
36441,13218,39966
36434,13220,39961
36429,13221,39960
36426,13221,39964
36424,13222,39975
36422,13227,39987
36421,13234,39999
36426,13248,40013
36438,13267,40031
36455,13287,40053
36472,13304,40077
36489,13319,40101
36505,13328,40123
36520,13331,40137
36532,13328,40142
36537,13326,40146
36537,13323,40150
36532,13319,40154
36524,13315,40155
36517,13313,40153
36513,13312,40149
36509,13307,40139
36509,13301,40129
36511,13299,40121
36508,13301,40113
36506,13302,40105
36506,13301,40096
36509,13302,40088
36515,13302,40085
36516,13298,40080
36512,13288,40068
36503,13270,40047
36488,13247,40018
36467,13223,39986
36440,13199,39954
36411,13177,39925
36386,13157,39901
36369,13144,39882
36359,13140,39868
36351,13138,39854
36343,13133,39838
36336,13123,39816
36326,13107,39790
36312,13088,39762
36299,13071,39737
36290,13061,39717
36284,13053,39703
36276,13044,39691
36269,13034,39676
36261,13020,39660
36253,13005,39647
36241,12993,39636
36225,12983,39624
36208,12973,39607
36187,12959,39584
36167,12942,39559
36149,12925,39536
36135,12911,39517
36122,12901,39503
36107,12893,39492
36093,12886,39479
36083,12877,39469
36076,12869,39459
36069,12864,39448
36061,12858,39435
36052,12848,39418
36041,12835,39398
36030,12824,39375
36019,12814,39350
36008,12803,39322
36000,12791,39290
35989,12774,39254
35974,12753,39219
35957,12736,39193
35939,12719,39172
35923,12702,39153
35908,12688,39133
35895,12680,39115
35884,12673,39099
35875,12662,39080
35866,12647,39057
35856,12629,39028
35846,12609,38997
35835,12589,38963
35824,12568,38928
35817,12548,38897
35810,12531,38871
35799,12514,38844
35785,12496,38816
35769,12479,38793
35754,12464,38771
35740,12453,38747
35728,12444,38722
35714,12435,38698
35696,12422,38670
35678,12410,38640
35660,12399,38609
35642,12386,38578
35625,12370,38549
35608,12350,38520
35590,12326,38492
35574,12306,38469
35560,12290,38453
35545,12272,38444
35528,12256,38439
35512,12247,38433
35496,12240,38424
35479,12230,38406
35465,12216,38378
35450,12202,38347
35432,12187,38309
35414,12170,38269
35399,12153,38232
35384,12135,38196
35369,12115,38161
35355,12100,38128
35347,12092,38100
35344,12087,38076
35339,12082,38050
35333,12076,38021
35326,12066,37990
35317,12053,37960
35304,12038,37933
35283,12022,37904
35260,12004,37871
35239,11983,37836
35217,11959,37801
35192,11932,37766
35165,11903,37729
35134,11875,37692
35098,11846,37650
35062,11816,37605
35033,11787,37561
35019,11767,37522
35011,11750,37486
35003,11734,37455
34998,11722,37432
34995,11715,37419
34995,11716,37414
35000,11722,37423
35011,11736,37448
35030,11761,37485
35053,11793,37532
35082,11829,37586
35120,11871,37650
35168,11921,37724
35224,11977,37803
35282,12033,37885
35342,12091,37974
35405,12153,38066
35465,12212,38159
35518,12266,38252
35564,12318,38344
35603,12368,38433
35639,12410,38515
35670,12448,38587
35701,12482,38647
35729,12507,38693
35746,12522,38730
35748,12530,38759
35744,12533,38783
35738,12534,38806
35736,12536,38827
35739,12542,38842
35746,12548,38848
35755,12555,38846
35766,12560,38837
35774,12561,38824
35780,12562,38809
35783,12559,38795
35781,12550,38781
35776,12536,38766
35768,12519,38751
35758,12499,38734
35747,12480,38717
35738,12467,38704
35732,12464,38694
35728,12465,38686
35721,12461,38676
35714,12451,38663
35709,12442,38649
35707,12436,38639
35705,12432,38634
35700,12429,38634
35689,12424,38636
35675,12415,38632
35663,12409,38623
35657,12407,38614
35655,12405,38601
35652,12400,38584
35643,12393,38571
35635,12387,38563
35633,12382,38555
35634,12377,38542
35636,12373,38532
35639,12375,38531
35646,12385,38540
35655,12398,38557
35667,12410,38577
35680,12426,38600
35689,12439,38623
35694,12445,38640
35694,12449,38650
35691,12451,38653
35691,12450,38653
35694,12447,38656
35694,12447,38664
35696,12450,38680
35703,12452,38698
35710,12456,38708
35718,12462,38711
35730,12470,38711
35741,12477,38708
35743,12482,38702
35738,12481,38696
35727,12473,38686
35714,12462,38670
35703,12453,38651
35695,12444,38633
35685,12431,38612
35673,12414,38588
35658,12395,38564
35642,12376,38545
35626,12360,38530
35611,12343,38513
35596,12323,38490
35581,12303,38467
35567,12288,38447
35555,12276,38425
35545,12265,38402
35535,12256,38379
35524,12250,38359
35513,12247,38344
35501,12244,38334
35487,12236,38323
35475,12225,38305
35464,12212,38281
35453,12202,38257
35443,12192,38233
35433,12182,38214
35426,12176,38201
35426,12176,38189
35428,12178,38175
35432,12178,38160
35434,12173,38141
35435,12163,38123
35436,12154,38112
35437,12146,38106
35440,12139,38098
35441,12130,38086
35433,12122,38075
35415,12111,38064
35392,12100,38049
35370,12088,38033
35350,12076,38018
35335,12065,38006
35327,12060,37997
35327,12059,37993
35327,12056,37990
35328,12056,37989
35334,12062,37990
35345,12069,37987
35355,12074,37980
35361,12079,37966
35367,12082,37949
35372,12083,37932
35373,12079,37910
35364,12064,37881
35343,12038,37846
35316,12009,37807
35289,11976,37768
35266,11939,37730
35242,11905,37698
35220,11881,37674
35203,11868,37658
35193,11860,37642
35189,11858,37628
35191,11860,37619
35193,11863,37613
35190,11864,37605
35182,11862,37594
35169,11857,37576
35153,11849,37551
35135,11837,37522
35116,11823,37492
35101,11808,37463
35087,11790,37433
35074,11770,37397
35065,11749,37361
35056,11730,37329
35045,11712,37301
35033,11698,37277
35027,11691,37256
35025,11686,37238
35024,11681,37222
35023,11675,37202
35022,11670,37180
35019,11665,37160
35011,11659,37143
35001,11650,37131
34988,11638,37119
34973,11624,37106
34958,11608,37092
34945,11597,37076
34936,11590,37055
34924,11581,37030
34909,11566,37000
34894,11548,36969
34881,11529,36941
34869,11507,36914
34857,11486,36887
34839,11465,36861
34819,11446,36839
34799,11431,36821
34786,11423,36806
34781,11422,36793
34782,11424,36779
34786,11428,36766
34794,11435,36757
34803,11444,36755
34816,11458,36764
34839,11481,36789
34868,11510,36826
34898,11540,36876
34932,11577,36937
34970,11623,37008
35011,11671,37086
35055,11721,37173
35104,11772,37268
35156,11829,37370
35209,11894,37474
35266,11959,37577
35324,12020,37677
35377,12074,37770
35423,12121,37853
35460,12162,37926
35485,12191,37989
35502,12212,38043
35517,12227,38089
35529,12235,38124
35539,12235,38145
35545,12231,38152
35546,12226,38154
35550,12225,38157
35555,12228,38162
35558,12231,38162
35557,12233,38155
35551,12231,38142
35546,12225,38125
35539,12215,38106
35532,12201,38090
35527,12188,38076
35524,12177,38062
35524,12170,38052
35530,12169,38045
35540,12170,38039
35548,12170,38033
35549,12166,38024
35542,12160,38011
35529,12151,37996
35512,12138,37986
35494,12126,37982
35479,12116,37978
35468,12110,37972
35462,12108,37965
35459,12108,37960
35461,12112,37957
35469,12121,37956
35481,12132,37956
35492,12142,37959
35502,12150,37963
35510,12157,37970
35515,12161,37979
35517,12167,37986
35520,12174,37989
35524,12182,37992
35526,12187,37998
35528,12187,38004
35530,12184,38008
35530,12182,38010
35527,12180,38011
35524,12177,38011
35522,12175,38015
35522,12176,38022
35528,12182,38028
35538,12190,38032
35545,12202,38038
35550,12215,38046
35556,12227,38053
35562,12237,38062
35568,12246,38072
35572,12249,38076
35572,12242,38074
35572,12236,38073
35574,12234,38074
35573,12232,38071
35568,12225,38063
35559,12213,38050
35550,12199,38032
35540,12183,38009
35527,12165,37982
35514,12146,37952
35505,12126,37921
35496,12108,37890
35484,12089,37859
35472,12072,37832
35463,12063,37812
35455,12062,37794
35446,12059,37775
35442,12058,37757
35443,12058,37742
35440,12056,37728
35433,12047,37715
35421,12032,37704
35405,12018,37692
35391,12007,37680
35384,11999,37669
35384,11995,37656
35384,11994,37643
35380,11989,37625
35368,11979,37600
35348,11963,37574
35326,11947,37548
35305,11928,37521
35289,11910,37498
35279,11899,37485
35272,11894,37478
35265,11891,37468
35260,11887,37456
35258,11886,37449
35257,11886,37442
35254,11886,37427
35251,11883,37405
35248,11875,37378
35240,11861,37351
35231,11845,37327
35220,11830,37308
35211,11816,37288
35206,11805,37271
35204,11795,37258
35201,11788,37244
35198,11783,37230
35195,11776,37215
35192,11768,37201
35187,11758,37188
35180,11749,37175
35169,11738,37157
35154,11725,37136
35138,11711,37112
35117,11694,37088
35092,11673,37067
35068,11654,37050
35048,11636,37036
35028,11615,37022
35009,11594,37003
34996,11578,36983
34991,11569,36968
34992,11565,36953
34992,11560,36932
34987,11550,36905
34977,11538,36876
34963,11526,36848
34952,11515,36821
34944,11508,36794
34939,11502,36766
34935,11496,36743
34934,11492,36726
34934,11488,36711
34931,11481,36697
34925,11470,36683
34917,11460,36664
34909,11451,36639
34905,11441,36611
34902,11429,36583
34894,11414,36561
34878,11394,36543
34853,11373,36524
34827,11353,36504
34799,11331,36481
34772,11307,36454
34748,11281,36425
34729,11259,36396
34714,11243,36371
34704,11228,36349
34697,11214,36326
34691,11201,36298
34682,11187,36268
34675,11177,36241
34674,11175,36216
34674,11172,36190
34671,11164,36165
34665,11159,36143
34659,11156,36123
34649,11151,36103
34640,11147,36085
34637,11144,36068
34631,11136,36047
34616,11121,36022
34594,11103,35999
34571,11088,35981
34552,11075,35963
34536,11059,35943
34520,11046,35927
34509,11038,35918
34507,11037,35920
34517,11043,35930
34538,11057,35948
34568,11081,35978
34603,11115,36017
34638,11155,36064
34672,11200,36124
34710,11249,36198
34758,11307,36287
34813,11372,36390
34869,11438,36496
34923,11499,36597
34977,11556,36693
35034,11612,36787
35094,11665,36878
35154,11714,36965
35206,11758,37045
35250,11799,37117
35288,11837,37182
35314,11867,37234
35330,11892,37276
35340,11912,37310
35348,11924,37338
35348,11928,37357
35342,11925,37366
35335,11917,37368
35331,11908,37368
35331,11900,37366
35334,11891,37360
35336,11882,37352
35336,11879,37346
35336,11877,37339
35338,11872,37333
35341,11866,37326
35342,11860,37315
35344,11857,37301
35345,11854,37288
35343,11847,37275
35340,11842,37268
35336,11842,37271
35329,11845,37279
35323,11850,37288
35327,11859,37305
35333,11873,37326
35336,11883,37341
35339,11888,37348
35344,11891,37352
35351,11891,37355
35358,11885,37353
35361,11880,37346
35362,11876,37335
35358,11866,37320
35352,11855,37305
35344,11844,37291
35336,11835,37282
35328,11829,37283
35326,11830,37294
35331,11838,37306
35338,11846,37314
35344,11847,37319
35346,11849,37324
35346,11856,37328
35350,11868,37332
35358,11879,37338
35363,11886,37343
35366,11888,37345
35370,11892,37347
35377,11896,37353
35379,11896,37358
35375,11892,37364
35373,11888,37372
35374,11885,37381
35380,11886,37392
35390,11890,37401
35397,11897,37402
35399,11900,37394
35401,11898,37382
35406,11895,37375
35410,11893,37368
35411,11891,37355
35410,11885,37341
35408,11877,37330
35400,11867,37320
35388,11855,37308
35375,11842,37295
35360,11830,37278
35341,11817,37255
35325,11802,37229
35310,11786,37201
35295,11770,37172
35285,11756,37150
35280,11745,37135
35275,11738,37125
35268,11731,37116
35258,11724,37104
35246,11719,37090
35235,11716,37076
35221,11710,37057
35205,11701,37032
35189,11691,37006
35171,11683,36984
35152,11674,36966
35136,11659,36953
35125,11643,36941
35119,11630,36930
35113,11617,36919
35104,11603,36906
35093,11591,36890
35085,11580,36875
35079,11569,36861
35072,11558,36846
35065,11549,36830
35059,11540,36814
35057,11531,36798
35055,11524,36779
35053,11516,36757
35050,11507,36738
35043,11500,36720
35037,11495,36702
35036,11491,36684
35037,11488,36668
35043,11491,36658
35053,11493,36650
35054,11487,36640
35046,11478,36626
35037,11470,36610
35030,11459,36593
35024,11446,36577
35017,11432,36559
35004,11416,36537
34989,11404,36517
34976,11396,36496
34966,11390,36476
34957,11383,36456
34949,11376,36435
34943,11368,36413
34937,11360,36390
34930,11349,36366
34922,11338,36344
34913,11329,36325
34903,11319,36311
34893,11309,36299
34886,11302,36290
34880,11293,36281
34874,11285,36269
34869,11279,36252
34865,11270,36230
34861,11262,36209
34858,11257,36196
34855,11252,36186
34847,11245,36174
34838,11238,36159
34829,11230,36145
34816,11222,36131
34801,11211,36112
34788,11200,36091
34777,11192,36071
34766,11180,36049
34753,11163,36025
34739,11150,36003
34726,11138,35984
34713,11124,35965
34700,11108,35943
34687,11094,35920
34678,11078,35895
34669,11064,35868
34662,11055,35843
34657,11050,35821
34648,11044,35799
34635,11034,35773
34616,11017,35744
34594,10998,35718
34574,10979,35692
34557,10965,35665
34541,10953,35642
34522,10940,35620
34505,10925,35596
34491,10910,35574
34478,10900,35555
34465,10889,35539
34454,10876,35519
34442,10862,35494
34430,10845,35466
34415,10827,35439
34400,10812,35411
34384,10798,35388
34369,10787,35369
34355,10777,35349
34342,10767,35328
34328,10755,35303
34312,10741,35276
34295,10722,35251
34277,10703,35229
34263,10687,35209
34254,10674,35188
34248,10664,35171
34250,10662,35165
34257,10664,35166
34271,10671,35169
34290,10685,35180
34314,10706,35201
34344,10734,35236
34380,10768,35282
34418,10807,35335
34459,10846,35395
34503,10890,35464
34551,10940,35543
34601,10993,35629
34647,11044,35716
34688,11092,35802
34730,11140,35885
34774,11184,35962
34815,11225,36034
34854,11263,36101
34893,11297,36163
34930,11326,36216
34963,11355,36263
34995,11384,36309
35022,11411,36354
35046,11438,36394
35063,11458,36425
35069,11467,36443
35067,11470,36452
35060,11468,36453
35048,11456,36447
35035,11442,36437
35025,11431,36426
35017,11418,36413
35006,11397,36396
34994,11376,36378
34983,11358,36360
34973,11342,36344
34967,11329,36333
34966,11323,36326
34964,11321,36320
34956,11319,36310
34949,11318,36299
34945,11320,36292
34940,11322,36285
34935,11320,36275
34934,11321,36269
34932,11324,36269
34928,11328,36272
34922,11326,36278
34915,11321,36286
34911,11317,36291
34911,11316,36295
34912,11315,36297
34917,11317,36300
34925,11322,36302
34933,11324,36302
34937,11321,36301
34939,11314,36300
34937,11309,36297
34934,11304,36293
34929,11299,36286
34924,11293,36278
34920,11288,36272
34918,11285,36267
34918,11281,36261
34919,11278,36255
34923,11278,36253
34929,11283,36257
34936,11288,36265
34942,11293,36277
34949,11299,36292
34960,11308,36308
34973,11318,36327
34986,11331,36344
34999,11344,36355
35012,11354,36359
35024,11364,36360
35034,11374,36360
35040,11381,36357
35041,11383,36349
35035,11380,36337
35027,11371,36321
35017,11355,36301
35001,11335,36279
34980,11318,36257
34957,11302,36240
34934,11288,36228
34915,11278,36218
34905,11269,36205
34902,11264,36189
34902,11265,36172
34901,11265,36155
34895,11258,36133
34886,11241,36104
34876,11218,36070
34859,11195,36036
34840,11174,36005
34824,11154,35981
34814,11140,35964
34812,11133,35950
34816,11134,35941
34819,11136,35934
34820,11137,35929
34819,11133,35922
34816,11126,35916
34814,11122,35909
34813,11118,35899
34806,11113,35885
34796,11110,35869
34784,11104,35854
34768,11092,35838
34753,11080,35822
34741,11070,35807
34730,11060,35793
34720,11053,35782
34712,11049,35774
34708,11045,35769
34700,11038,35764
34689,11028,35751
34680,11016,35733
34674,11005,35710
34668,10994,35684
34666,10984,35660
34666,10976,35641
34667,10970,35627
34669,10966,35618
34667,10959,35610
34660,10953,35602
34657,10951,35597
34657,10950,35592
34649,10947,35580
34636,10942,35563
34623,10937,35547
34609,10929,35531
34592,10917,35511
34577,10903,35492
34567,10892,35477
34561,10885,35464
34559,10877,35450
34556,10868,35438
34550,10860,35427
34540,10852,35415
34529,10842,35399
34519,10836,35382
34511,10832,35366
34501,10828,35356
34490,10824,35347
34477,10820,35333
34466,10813,35316
34453,10803,35291
34436,10788,35263
34417,10771,35237
34400,10755,35214
34384,10741,35193
34373,10730,35176
34365,10723,35160
34357,10713,35141
34347,10697,35119
34334,10676,35093
34321,10652,35066
34310,10631,35038
34297,10613,35005
34286,10598,34974
34278,10587,34949
34272,10575,34928
34268,10564,34909
34263,10554,34891
34254,10543,34874
34237,10528,34854
34217,10512,34831
34203,10500,34808
34197,10490,34785
34197,10483,34763
34200,10477,34742
34206,10474,34724
34208,10469,34707
34200,10459,34687
34185,10444,34665
34170,10428,34646
34157,10416,34630
34145,10406,34611
34134,10395,34593
34123,10382,34577
34111,10369,34562
34098,10357,34544
34082,10339,34520
34063,10317,34492
34045,10296,34464
34027,10279,34440
