green_channel,red_channel,ir_channel
23603,50898,18743
23538,50812,18593
23451,50700,18416
23377,50610,18257
23308,50533,18109
23210,50425,17931
23097,50299,17733
23004,50200,17556
22922,50117,17395
22824,50008,17208
22722,49893,17011
22642,49809,16849
22572,49738,16710
22489,49649,16570
22412,49564,16450
22365,49514,16379
22336,49480,16332
22310,49442,16288
22304,49425,16274
22331,49451,16310
22366,49487,16361
22393,49509,16406
22433,49546,16471
22494,49615,16570
22551,49681,16668
22592,49723,16749
22644,49776,16843
22715,49853,16959
22774,49914,17055
22808,49943,17109
22839,49969,17152
22873,50004,17196
22885,50014,17208
22871,49990,17182
22857,49964,17153
22846,49948,17127
22815,49909,17068
22765,49846,16978
22727,49799,16895
22697,49766,16816
22645,49705,16701
22574,49618,16553
22510,49544,16416
22448,49477,16289
22359,49379,16134
22253,49260,15956
22164,49165,15796
22085,49085,15647
21985,48980,15471
21872,48857,15275
21774,48753,15098
21684,48655,14927
21580,48535,14734
21470,48412,14535
21376,48317,14365
21289,48232,14205
21188,48129,14029
21095,48034,13862
21026,47969,13725
20956,47902,13593
20871,47810,13447
20796,47727,13315
20740,47673,13213
20672,47609,13105
20582,47518,12973
20506,47439,12855
20455,47392,12767
20394,47338,12672
20313,47260,12554
20245,47194,12447
20200,47151,12366
20148,47100,12278
20085,47031,12175
20037,46978,12091
20005,46949,12033
19962,46906,11960
19909,46842,11870
19875,46800,11804
19861,46788,11762
19829,46759,11697
19778,46708,11610
19740,46675,11548
19712,46660,11506
19661,46620,11443
19599,46564,11365
19563,46534,11315
19539,46519,11281
19494,46478,11219
19447,46429,11145
19424,46410,11097
19402,46395,11051
19358,46346,10972
19313,46290,10885
19284,46258,10824
19246,46223,10758
19181,46154,10653
19118,46084,10546
19083,46050,10473
19052,46021,10399
19005,45966,10301
18968,45923,10222
18961,45924,10203
18968,45942,10220
18986,45963,10270
19059,46038,10414
19211,46202,10692
19421,46427,11078
19682,46697,11559
20022,47044,12167
20443,47475,12904
20903,47947,13713
21384,48437,14562
21898,48969,15460
22429,49530,16380
22931,50061,17252
23388,50542,18046
23819,51004,18785
24217,51437,19463
24549,51789,20027
24818,52063,20474
25056,52304,20855
25255,52507,21173
25387,52636,21390
25472,52711,21526
25550,52780,21635
25612,52840,21713
25630,52852,21725
25617,52835,21692
25609,52828,21660
25592,52813,21614
25545,52760,21526
25495,52698,21427
25468,52665,21354
25440,52635,21283
25384,52572,21182
25329,52509,21085
25302,52483,21027
25278,52458,20975
25236,52401,20895
25200,52344,20822
25185,52316,20782
25164,52280,20735
25118,52218,20656
25077,52166,20585
25056,52146,20545
25024,52117,20493
24968,52061,20410
24918,52010,20326
24881,51978,20252
24826,51923,20150
24746,51834,20013
24670,51748,19874
24597,51670,19740
24504,51566,19576
24393,51437,19385
24297,51330,19217
24219,51249,19081
24134,51153,18935
24049,51049,18785
23990,50981,18675
23949,50942,18596
23903,50888,18512
23863,50831,18440
23850,50815,18419
23850,50827,18429
23840,50826,18428
23836,50827,18435
23864,50862,18487
23904,50907,18551
23929,50924,18585
23952,50935,18611
23992,50974,18663
24034,51019,18719
24058,51034,18744
24070,51035,18758
24086,51052,18790
24096,51064,18815
24084,51041,18806
24061,51008,18783
24045,50990,18766
24024,50968,18725
23987,50922,18641
23947,50871,18545
23910,50828,18457
23858,50767,18346
23785,50675,18198
23710,50585,18049
23641,50512,17918
23558,50424,17766
23452,50310,17584
23350,50203,17410
23262,50116,17255
23168,50017,17088
23067,49901,16903
22982,49803,16733
22912,49728,16579
22831,49644,16414
22736,49547,16237
22653,49465,16083
22579,49397,15949
22486,49305,15793
22378,49192,15618
22290,49104,15469
22221,49037,15341
22138,48950,15194
22046,48850,15035
21978,48777,14905
21922,48717,14791
21849,48632,14653
21772,48540,14509
21714,48478,14393
21654,48423,14288
21571,48337,14162
21489,48250,14038
21435,48196,13948
21383,48151,13869
21314,48086,13774
21257,48032,13688
21227,48012,13633
21192,47986,13568
21138,47927,13470
21091,47875,13380
21064,47855,13322
21026,47830,13259
20968,47778,13172
20919,47730,13098
20889,47704,13050
20851,47663,12989
20798,47597,12900
20752,47543,12821
20718,47510,12762
20672,47457,12682
20609,47377,12572
20553,47311,12476
20512,47268,12397
20458,47210,12296
20391,47137,12177
20338,47089,12087
20298,47061,12018
20244,47012,11927
20185,46953,11829
20145,46922,11768
20122,46909,11733
20099,46883,11695
20095,46870,11685
20139,46920,11762
20228,47026,11931
20352,47160,12173
20529,47344,12511
20789,47615,12982
21121,47959,13568
21495,48339,14228
21909,48762,14963
22373,49250,15781
22860,49769,16633
23330,50266,17459
23780,50744,18244
24216,51214,18988
24613,51641,19658
24954,51996,20228
25252,52306,20721
25519,52589,21152
25732,52814,21493
25882,52963,21732
25998,53075,21912
26094,53175,22058
26149,53233,22140
26161,53238,22152
26162,53230,22140
26164,53232,22125
26144,53209,22079
26103,53155,22001
26067,53108,21927
26039,53078,21868
25996,53029,21791
25938,52958,21693
25891,52906,21610
25857,52872,21545
25802,52809,21455
25730,52721,21345
25679,52657,21264
25644,52618,21209
25593,52559,21130
25541,52489,21032
25519,52444,20954
25502,52406,20890
25457,52341,20803
25400,52268,20707
25355,52221,20632
25303,52177,20549
25225,52096,20417
25135,51998,20263
25055,51917,20124
24969,51830,19973
24857,51707,19782
24734,51575,19583
24625,51468,19411
24523,51365,19245
24416,51244,19065
24320,51134,18902
24249,51061,18777
24186,50998,18665
24125,50925,18550
24081,50870,18464
24060,50848,18421
24039,50830,18392
24017,50801,18364
24014,50793,18362
24034,50815,18390
24051,50831,18418
24057,50831,18433
24078,50853,18469
24119,50904,18533
24151,50940,18585
24167,50950,18616
24187,50971,18657
24211,51002,18704
24209,51001,18715
24183,50965,18689
24165,50940,18665
24152,50923,18641
24113,50871,18577
24052,50792,18481
24001,50736,18397
23953,50694,18315
23877,50621,18190
23790,50532,18038
23721,50468,17903
23650,50407,17770
23552,50310,17601
23447,50201,17420
23354,50114,17261
23255,50024,17097
23132,49901,16895
23012,49777,16694
22921,49686,16526
22833,49597,16358
22723,49477,16155
22612,49355,15953
22523,49261,15780
22432,49162,15600
22318,49032,15390
22207,48911,15191
22114,48821,15024
22014,48722,14852
21895,48595,14657
21787,48482,14482
21704,48403,14344
21616,48315,14199
21512,48202,14033
21418,48103,13884
21342,48029,13760
21261,47943,13622
21172,47841,13468
21103,47763,13341
21054,47715,13248
20989,47654,13140
20909,47577,13016
20846,47526,12918
20797,47493,12837
20734,47435,12729
20662,47364,12607
20604,47315,12510
20547,47275,12424
20474,47208,12312
20402,47132,12197
20354,47085,12118
20314,47050,12054
20253,46993,11965
20187,46928,11874
20144,46892,11814
20110,46863,11764
20059,46805,11686
19998,46733,11593
19947,46681,11517
19898,46636,11443
19834,46564,11345
19768,46486,11242
19715,46429,11156
19653,46371,11060
19571,46285,10934
19494,46206,10812
19435,46156,10718
19367,46101,10619
19281,46020,10493
19204,45949,10373
19149,45903,10277
19085,45848,10174
19005,45772,10056
18948,45719,9975
18930,45711,9954
18928,45718,9968
18949,45743,10027
19032,45834,10187
19190,46007,10470
19400,46229,10853
19662,46499,11335
19999,46852,11948
20401,47276,12672
20826,47719,13442
21266,48176,14242
21748,48686,15101
22253,49229,15988
22730,49737,16827
23178,50202,17603
23617,50654,18336
24022,51073,19003
24351,51412,19554
24618,51683,20003
24852,51925,20385
25037,52124,20689
25152,52248,20886
25228,52328,21011
25295,52401,21104
25332,52443,21144
25319,52424,21114
25289,52385,21051
25265,52357,20989
25222,52305,20898
25140,52206,20755
25050,52100,20606
24976,52021,20484
24894,51935,20351
24791,51818,20188
24697,51711,20035
24629,51634,19914
24559,51551,19787
24475,51444,19640
24400,51354,19506
24340,51290,19397
24264,51212,19275
24173,51113,19132
24094,51031,19004
24031,50973,18897
23954,50899,18768
23859,50800,18607
23772,50709,18447
23689,50629,18291
23581,50518,18097
23453,50375,17871
23341,50250,17662
23245,50145,17473
23132,50016,17264
23007,49874,17045
22906,49768,16864
22826,49688,16713
22738,49591,16554
22649,49493,16403
22590,49435,16300
22551,49403,16234
22507,49358,16169
22474,49322,16121
22475,49328,16123
22491,49352,16151
22494,49358,16173
22504,49367,16203
22539,49408,16265
22575,49450,16327
22592,49456,16366
22613,49462,16408
22648,49497,16474
22667,49522,16522
22659,49516,16529
22654,49509,16527
22659,49518,16534
22648,49509,16514
22609,49464,16453
22571,49421,16389
22545,49399,16337
22503,49358,16262
22442,49289,16153
22388,49228,16041
22342,49183,15933
22278,49115,15796
22189,49017,15629
22102,48928,15469
22022,48852,15324
21927,48755,15161
21819,48641,14981
21721,48545,14814
21633,48460,14652
21529,48347,14459
21413,48218,14250
21310,48113,14065
21215,48022,13893
21099,47904,13696
20969,47769,13488
20858,47662,13308
20765,47579,13146
20663,47480,12965
20555,47369,12777
20463,47279,12616
20379,47198,12471
20283,47094,12312
20187,46991,12155
20111,46921,12029
20038,46859,11910
19948,46776,11771
19865,46696,11641
19807,46645,11543
19749,46592,11446
19675,46515,11328
19610,46447,11222
19568,46408,11144
19517,46362,11055
19444,46289,10942
19381,46227,10851
19339,46196,10795
19287,46152,10730
19220,46082,10639
19168,46025,10561
19134,45994,10504
19084,45950,10434
19017,45884,10342
18961,45833,10261
18920,45804,10196
18864,45754,10110
18790,45677,9998
18731,45617,9900
18690,45573,9817
18632,45503,9707
18555,45414,9576
18495,45351,9471
18446,45306,9388
18375,45242,9288
18302,45172,9189
18265,45146,9139
18254,45150,9132
18247,45151,9137
18269,45177,9189
18353,45274,9343
18491,45432,9594
18665,45624,9920
18900,45874,10350
19216,46214,10911
19584,46603,11565
19968,46997,12263
20382,47413,13012
20841,47879,13823
21310,48353,14648
21765,48803,15445
22217,49252,16223
22661,49708,16981
23059,50122,17665
23392,50467,18245
23687,50776,18753
23951,51063,19205
24155,51289,19561
24300,51441,19809
24419,51560,19989
24516,51661,20121
24567,51711,20180
24572,51705,20162
24560,51682,20109
24534,51654,20038
24473,51587,19926
24382,51486,19775
24296,51400,19629
24222,51332,19496
24132,51242,19335
24030,51132,19151
23947,51045,18988
23875,50977,18848
23781,50885,18689
23678,50773,18515
23600,50686,18369
23537,50616,18239
23452,50521,18082
23353,50410,17909
23272,50321,17756
23192,50237,17608
23084,50119,17425
22966,49984,17219
22863,49870,17020
22758,49758,16814
22630,49617,16576
22502,49472,16332
22395,49353,16113
22288,49237,15900
22166,49102,15678
22059,48980,15482
21983,48896,15332
21911,48816,15198
21826,48724,15062
21762,48661,14964
21736,48652,14922
21717,48654,14898
21692,48640,14873
21692,48645,14883
21724,48684,14938
21749,48716,14993
21763,48729,15034
21799,48763,15099
21856,48824,15191
21904,48870,15266
21933,48888,15321
21973,48923,15395
22026,48979,15484
22060,49011,15540
22074,49013,15560
22096,49026,15582
22121,49046,15604
22113,49030,15585
22080,48987,15531
22057,48962,15486
22035,48945,15439
21983,48894,15350
21918,48825,15232
21869,48774,15128
21812,48719,15018
21726,48626,14866
21634,48523,14696
21561,48447,14546
21478,48368,14388
21363,48248,14189
21244,48120,13984
21148,48019,13808
21050,47918,13628
20933,47792,13418
20825,47673,13215
20743,47585,13046
20656,47493,12872
20545,47375,12673
20439,47269,12489
20352,47192,12339
20259,47105,12186
20150,46994,12013
20058,46900,11860
19992,46838,11743
19922,46768,11623
19842,46679,11485
19777,46608,11365
19724,46560,11271
19653,46494,11160
19563,46402,11025
19490,46332,10914
19438,46285,10827
19375,46224,10724
19306,46152,10611
19257,46105,10533
19219,46079,10483
19162,46030,10415
19097,45963,10334
19054,45921,10281
19021,45892,10242
18970,45838,10174
18916,45777,10094
18887,45749,10042
18861,45731,9995
18813,45683,9917
18762,45629,9829
18730,45605,9770
18694,45582,9709
18631,45523,9610
18565,45458,9507
18525,45422,9432
18485,45385,9354
18423,45320,9247
18369,45265,9149
18345,45247,9090
18319,45230,9036
18279,45192,8975
18260,45179,8955
18292,45222,9011
18357,45293,9123
18455,45383,9295
18618,45542,9584
18862,45797,10018
19165,46112,10557
19517,46466,11178
19929,46881,11904
20390,47350,12717
20858,47826,13551
21320,48294,14381
21795,48786,15230
22274,49292,16079
22721,49757,16859
23123,50169,17555
23496,50557,18194
23830,50914,18763
24105,51206,19221
24331,51440,19584
24529,51652,19898
24688,51827,20145
24789,51929,20293
24846,51982,20374
24890,52030,20433
24911,52058,20455
24892,52034,20410
24854,51979,20328
24817,51930,20247
24768,51871,20144
24689,51773,19991
24598,51662,19819
24520,51576,19669
24441,51495,19518
24345,51387,19338
24249,51275,19164
24173,51186,19025
24100,51099,18885
24022,50996,18723
23951,50908,18574
23894,50845,18456
23830,50771,18329
23749,50669,18170
23670,50572,18014
23599,50493,17875
23513,50400,17714
23410,50282,17519
23309,50174,17327
23210,50085,17148
23092,49978,16945
22960,49844,16712
22839,49722,16496
22734,49622,16306
22620,49506,16107
22506,49378,15907
22420,49283,15751
22360,49223,15636
22302,49159,15523
22250,49099,15426
22225,49076,15382
22220,49077,15372
22213,49066,15356
22209,49053,15350
22227,49073,15390
22258,49111,15456
22281,49133,15507
22309,49151,15558
22362,49199,15640
22420,49257,15727
22458,49287,15783
22481,49302,15823
22509,49335,15877
22534,49367,15924
22536,49363,15930
22526,49341,15917
22520,49332,15911
22510,49321,15891
22481,49288,15837
22443,49250,15769
22408,49223,15706
22363,49178,15621
22302,49102,15501
22242,49030,15378
22187,48978,15269
22121,48912,15140
22038,48819,14978
21959,48735,14820
21892,48675,14681
21815,48604,14526
21726,48508,14345
21645,48421,14172
21569,48344,14011
21476,48244,13827
21364,48118,13620
21258,48007,13432
21166,47913,13264
21071,47805,13087
20972,47692,12910
20887,47605,12762
20809,47531,12623
20720,47435,12457
20629,47331,12285
20558,47255,12150
20491,47192,12033
20409,47105,11898
20327,47016,11762
20266,46960,11657
20205,46914,11560
20128,46841,11433
20051,46764,11307
19994,46718,11220
19939,46681,11141
19864,46615,11030
19785,46548,10923
19727,46512,10854
19674,46476,10785
19607,46409,10684
19543,46340,10585
19497,46299,10520
19449,46256,10453
19387,46184,10361
19331,46118,10280
19295,46081,10230
19259,46039,10170
19215,45980,10088
19183,45938,10017
19164,45922,9967
19134,45894,9902
19089,45842,9816
19052,45802,9749
19027,45784,9707
18993,45754,9654
18944,45704,9583
18905,45669,9528
18877,45649,9487
18838,45609,9427
18786,45549,9353
18742,45502,9293
18705,45465,9236
18652,45406,9148
18586,45334,9042
18536,45287,8957
18495,45255,8885
18433,45199,8787
18357,45131,8680
18305,45096,8616
18285,45093,8592
18276,45093,8582
18293,45114,8614
18369,45201,8744
18505,45350,8977
18689,45539,9305
18946,45798,9762
19296,46158,10375
19714,46588,11110
20167,47047,11920
20661,47549,12805
21201,48107,13759
21748,48672,14718
22273,49209,15635
22793,49741,16523
23306,50273,17379
23766,50751,18145
24152,51144,18793
24491,51492,19354
24794,51810,19838
25032,52056,20214
25202,52219,20479
25336,52338,20680
25442,52429,20830
25496,52465,20899
25501,52451,20896
25496,52434,20876
25489,52421,20848
25449,52371,20770
25378,52286,20648
25316,52215,20536
25260,52158,20436
25182,52074,20306
25092,51975,20157
25023,51909,20035
24965,51860,19933
24893,51786,19809
24821,51706,19682
24773,51661,19597
24733,51627,19528
24679,51564,19429
24625,51492,19320
24590,51443,19237
24552,51395,19152
24486,51311,19028
24411,51218,18894
24348,51148,18780
24280,51075,18651
24182,50966,18472
24071,50841,18275
23972,50732,18097
23871,50621,17911
23757,50487,17695
23644,50356,17484
23542,50251,17297
23435,50141,17104
23319,50013,16894
23216,49903,16710
23132,49829,16572
23049,49758,16444
22967,49675,16311
22907,49615,16206
22872,49587,16141
22839,49554,16081
22802,49508,16019
22781,49485,15988
22780,49492,15992
22776,49493,15996
22770,49482,15996
22782,49490,16020
22814,49519,16067
22839,49534,16101
22853,49535,16123
22878,49556,16163
22909,49588,16207
22915,49591,16214
22899,49573,16193
22892,49571,16182
22886,49575,16169
22855,49543,16112
22807,49488,16029
22773,49448,15959
22741,49411,15888
22681,49341,15780
22606,49255,15653
22544,49190,15538
22475,49123,15410
22381,49025,15242
22284,48921,15066
22200,48838,14913
22105,48747,14748
21982,48621,14544
21862,48497,14340
21762,48404,14163
21654,48301,13975
21526,48165,13757
21407,48037,13550
21312,47942,13371
21213,47842,13181
21100,47720,12969
20992,47610,12776
20895,47522,12612
20787,47420,12440
20667,47295,12252
20561,47193,12089
20473,47122,11956
20381,47040,11812
20285,46938,11656
20207,46855,11527
20143,46791,11417
20069,46712,11287
19989,46622,11148
19924,46552,11036
19869,46495,10941
19802,46417,10826
19732,46332,10701
19683,46281,10605
19645,46250,10526
19587,46197,10423
19518,46132,10310
19471,46095,10229
19436,46069,10167
19383,46015,10086
19326,45953,9999
19293,45923,9942
19261,45899,9888
19207,45844,9807
19156,45789,9728
19126,45766,9682
19098,45746,9633
19050,45696,9552
19005,45643,9474
18977,45615,9424
18946,45583,9366
18898,45526,9279
18851,45473,9200
18814,45445,9146
18766,45410,9085
18706,45350,9000
18657,45299,8919
18623,45269,8856
18577,45228,8781
18514,45167,8680
18457,45116,8589
18412,45085,8522
18360,45041,8445
18300,44977,8352
18263,44940,8289
18253,44941,8276
18250,44948,8286
18264,44968,8333
18338,45052,8480
18482,45208,8745
18674,45404,9102
18927,45658,9568
19269,46013,10190
19685,46450,10940
20138,46915,11750
20627,47409,12614
21158,47955,13545
21708,48524,14502
22241,49064,15422
22750,49574,16289
23242,50075,17118
23700,50544,17879
24095,50941,18530
24434,51279,19080
24739,51588,19557
24991,51847,19942
25168,52032,20220
25301,52174,20429
25412,52296,20594
25481,52370,20688
25496,52378,20700
25494,52367,20680
25496,52362,20659
25472,52329,20606
25415,52256,20506
25355,52184,20392
25303,52136,20287
25235,52071,20159
25150,51977,20001
25074,51890,19857
25014,51821,19737
24946,51737,19605
24865,51635,19457
24792,51548,19326
24733,51486,19216
24666,51415,19097
24587,51326,18967
24512,51250,18855
24441,51187,18753
24351,51099,18624
24244,50989,18475
24149,50897,18339
24064,50819,18203
23959,50709,18024
23836,50571,17813
23728,50447,17613
23628,50334,17419
23508,50195,17194
23374,50045,16955
23257,49925,16744
23148,49817,16547
23025,49687,16334
22910,49563,16136
22829,49480,15991
22761,49410,15869
22682,49321,15736
22617,49246,15627
22587,49213,15571
22568,49195,15531
22545,49160,15479
22534,49138,15451
22545,49150,15468
22555,49165,15490
22553,49160,15495
22562,49169,15512
22591,49205,15554
22614,49233,15585
22623,49235,15594
22642,49246,15612
22671,49273,15647
22684,49281,15660
22674,49263,15641
22664,49255,15628
22659,49260,15625
22636,49243,15595
22591,49195,15528
22551,49152,15456
22519,49118,15384
22468,49057,15279
22397,48972,15146
22332,48901,15026
22269,48842,14913
22178,48755,14762
22070,48645,14582
21982,48557,14417
21902,48479,14257
21801,48370,14063
21697,48247,13856
21614,48149,13677
21528,48057,13506
21413,47933,13305
21291,47805,13099
21184,47710,12927
21080,47623,12758
20961,47509,12557
20840,47392,12353
20736,47300,12181
20638,47211,12021
20533,47099,11848
20435,46994,11685
20354,46917,11550
20273,46840,11413
20183,46743,11255
20103,46657,11109
20040,46596,10989
19971,46530,10865
19891,46448,10728
19823,46379,10608
19772,46331,10516
19714,46273,10415
19644,46193,10293
19584,46127,10189
19541,46086,10113
19486,46032,10026
19417,45958,9920
19358,45901,9828
19312,45866,9752
19257,45818,9665
19195,45755,9570
19147,45709,9502
19110,45682,9450
19063,45636,9377
19011,45575,9293
18982,45540,9235
18961,45523,9195
18915,45481,9131
18854,45419,9050
18811,45378,8990
18777,45352,8942
18723,45304,8873
18662,45244,8793
18623,45210,8736
18595,45191,8689
18550,45149,8618
18498,45096,8537
18460,45060,8474
18416,45020,8406
18352,44952,8309
18291,44884,8212
18246,44841,8136
18195,44793,8053
18127,44724,7948
18071,44670,7860
18040,44652,7810
18005,44631,7765
17962,44594,7712
17946,44583,7695
17973,44620,7740
18024,44678,7829
18105,44758,7971
18251,44907,8221
18481,45147,8612
18774,45449,9120
19126,45804,9739
19554,46242,10488
20048,46754,11350
20563,47285,12258
21083,47816,13185
21621,48373,14142
22164,48937,15099
22668,49449,15986
23124,49909,16788
23559,50357,17534
23959,50775,18210
24286,51111,18764
24550,51378,19207
24784,51621,19583
24973,51823,19881
25094,51948,20070
25170,52021,20183
25231,52084,20264
25260,52115,20297
25239,52084,20258
25196,52027,20180
25158,51987,20104
25107,51938,20002
25020,51849,19847
24921,51744,19680
24836,51654,19536
24752,51558,19384
24655,51441,19200
24563,51331,19020
24487,51245,18867
24404,51151,18708
24309,51035,18529
24223,50934,18368
24153,50863,18235
24073,50787,18094
23979,50689,17932
23895,50600,17784
23819,50527,17652
23730,50432,17496
23624,50309,17309
23525,50197,17131
23433,50101,16965
23324,49981,16772
23197,49838,16552
23080,49714,16351
22975,49609,16166
22859,49488,15964
22743,49358,15757
22645,49256,15584
22559,49172,15436
22467,49069,15281
22385,48971,15134
22331,48915,15035
22295,48886,14966
22251,48843,14889
22211,48797,14819
22195,48783,14792
22197,48788,14791
22192,48779,14779
22184,48769,14768
22190,48786,14790
22209,48814,14833
22224,48822,14860
22237,48824,14885
22258,48845,14930
22273,48865,14973
22270,48859,14986
22269,48854,14990
22278,48871,15001
22273,48875,14991
22250,48843,14945
22230,48809,14896
22213,48789,14860
22175,48751,14801
22109,48682,14704
22044,48614,14601
21992,48559,14502
21925,48487,14374
21836,48387,14209
21750,48291,14046
21670,48209,13892
21572,48111,13715
21455,47990,13517
21347,47881,13332
21251,47792,13164
21144,47687,12977
21024,47562,12776
20919,47458,12596
20827,47371,12430
20721,47260,12239
20606,47135,12034
20508,47040,11857
20423,46964,11701
20324,46868,11526
20218,46760,11343
20136,46678,11190
20066,46613,11058
19978,46527,10911
19885,46432,10757
19811,46365,10627
19746,46304,10503
19665,46217,10357
19582,46127,10210
19516,46064,10092
19450,46005,9982
19370,45923,9856
19300,45850,9743
19253,45805,9661
19199,45752,9577
19123,45672,9469
19055,45601,9374
19008,45562,9310
18952,45514,9238
18876,45437,9143
18816,45374,9061
18780,45343,9007
18738,45307,8944
18682,45251,8860
18639,45208,8789
18615,45189,8741
18580,45157,8682
18528,45101,8602
18485,45056,8536
18451,45030,8488
18398,44988,8424
18329,44923,8337
18278,44877,8269
18245,44852,8219
18199,44807,8142
18140,44742,8041
18098,44700,7960
18066,44674,7894
18014,44619,7803
17951,44546,7698
17906,44498,7622
17868,44466,7565
17810,44416,7490
17753,44366,7418
17728,44355,7387
17722,44359,7382
17720,44355,7382
17756,44381,7438
17855,44480,7595
17994,44629,7833
18161,44806,8142
18400,45053,8577
18742,45406,9177
19151,45825,9894
19593,46270,10676
20079,46760,11533
20606,47303,12457
