green_channel,red_channel,ir_channel
53063,48807,53941
53452,49095,54428
53769,49342,54887
54051,49567,55301
54349,49795,55673
54629,50002,56010
54845,50168,56302
55026,50310,56530
55205,50440,56697
55338,50532,56822
55392,50568,56902
55410,50573,56930
55424,50564,56918
55399,50532,56887
55325,50478,56847
55257,50437,56800
55220,50415,56755
55168,50383,56718
55091,50343,56683
55044,50323,56640
55035,50318,56593
55003,50294,56539
54934,50248,56471
54870,50200,56381
54811,50144,56273
54702,50054,56160
54552,49943,56034
54424,49848,55892
54319,49767,55749
54190,49676,55621
54050,49589,55506
53954,49533,55397
53893,49494,55293
53809,49442,55191
53712,49384,55087
53662,49349,54984
53645,49331,54905
53612,49306,54858
53582,49288,54830
53602,49296,54814
53636,49309,54813
53632,49305,54817
53618,49296,54803
53636,49296,54768
53651,49285,54727
53618,49248,54680
53572,49212,54626
53557,49192,54577
53540,49172,54549
53497,49146,54542
53478,49147,54548
53515,49187,54573
53550,49226,54618
53553,49248,54661
53569,49275,54684
53616,49304,54686
53636,49298,54674
53598,49249,54639
53552,49194,54579
53515,49145,54503
53445,49082,54426
53339,49010,54343
53254,48960,54247
53191,48927,54156
53088,48877,54080
52953,48808,53995
52842,48738,53880
52748,48663,53741
52608,48548,53586
52430,48403,53405
52274,48264,53195
52130,48126,52977
51949,47971,52770
51748,47810,52557
51579,47667,52329
51421,47526,52096
51219,47359,51860
50995,47188,51617
50801,47039,51368
50621,46900,51125
50412,46751,50893
50200,46606,50666
50028,46484,50443
49864,46361,50223
49665,46214,50000
49459,46062,49760
49286,45919,49508
49118,45776,49274
48926,45629,49067
48752,45501,48875
48632,45405,48704
48530,45326,48569
48422,45258,48463
48352,45215,48364
48334,45194,48269
48307,45161,48182
48240,45105,48096
48186,45058,48006
48162,45026,47921
48116,44986,47860
48047,44944,47815
48010,44929,47775
48011,44941,47745
47990,44941,47729
47943,44926,47707
47923,44922,47665
47924,44918,47605
47885,44880,47537
47809,44822,47459
47755,44777,47371
47724,44738,47286
47661,44683,47215
47588,44628,47150
47563,44604,47092
47561,44595,47043
47522,44569,46998
47457,44533,46939
47414,44506,46861
47368,44468,46768
47265,44390,46652
47127,44288,46502
47001,44187,46330
46868,44076,46161
46699,43945,46001
46532,43818,45836
46407,43717,45665
46288,43619,45500
46136,43512,45338
45988,43414,45158
45878,43328,44962
45753,43224,44766
45576,43090,44572
45397,42956,44367
45245,42831,44155
45070,42687,43949
44856,42525,43745
44658,42380,43533
44496,42256,43324
44332,42136,43133
44164,42025,42963
44053,41953,42819
44018,41928,42732
44016,41928,42726
44048,41959,42795
44176,42050,42937
44399,42202,43170
44659,42396,43511
44958,42636,43939
45347,42946,44432
45804,43306,44989
46258,43677,45597
46710,44054,46227
47213,44455,46863
47744,44864,47508
48241,45246,48155
48713,45613,48790
49209,45989,49408
49706,46363,50018
50151,46709,50618
50559,47040,51186
50972,47375,51714
51362,47683,52204
51687,47941,52649
51976,48172,53037
52267,48393,53369
52526,48579,53657
52716,48713,53902
52869,48823,54096
53021,48922,54244
53135,48992,54365
53183,49022,54454
53209,49042,54505
53246,49063,54527
53248,49058,54529
53196,49030,54512
53143,49007,54473
53114,48994,54418
53065,48961,54354
52981,48908,54279
52909,48861,54183
52859,48820,54073
52776,48754,53964
52657,48663,53850
52560,48584,53732
52482,48516,53621
52375,48436,53531
52256,48357,53449
52183,48307,53358
52143,48269,53266
52071,48211,53173
51969,48140,53064
51892,48084,52935
51821,48026,52799
51700,47929,52658
51550,47816,52506
51433,47722,52349
51338,47639,52204
51214,47546,52080
51094,47464,51966
51032,47422,51864
50996,47395,51784
50938,47361,51725
50889,47333,51670
50889,47325,51619
50900,47317,51587
50880,47294,51572
50866,47283,51566
50896,47299,51576
50938,47324,51614
50969,47347,51677
51022,47396,51746
51114,47477,51823
51189,47546,51900
51221,47582,51959
51256,47610,51995
51306,47634,52017
51314,47625,52033
51268,47588,52032
51223,47556,52007
51195,47533,51969
51133,47487,51927
51029,47418,51866
50941,47359,51773
50872,47308,51658
50763,47233,51529
50618,47134,51379
50491,47036,51201
50370,46924,51008
50198,46770,50812
49990,46601,50608
49817,46459,50401
49672,46333,50207
49505,46198,50038
49340,46077,49883
49238,45997,49732
49168,45934,49589
49069,45861,49456
48960,45790,49321
48888,45736,49184
48827,45685,49057
48728,45621,48939
48628,45566,48826
48572,45535,48727
48526,45506,48651
48451,45465,48594
48389,45436,48538
48374,45429,48480
48354,45410,48419
48292,45359,48346
48224,45298,48249
48169,45237,48131
48091,45151,48005
47967,45040,47871
47842,44936,47724
47744,44853,47576
47632,44764,47439
47494,44665,47306
47381,44582,47161
47303,44518,47015
47204,44443,46882
47081,44348,46752
46988,44258,46614
46922,44174,46486
46822,44074,46380
46691,43977,46278
46590,43914,46168
46520,43872,46058
46426,43822,45956
46326,43773,45860
46282,43753,45771
46275,43749,45699
46235,43721,45641
46176,43677,45574
46152,43644,45494
46137,43612,45418
46072,43559,45348
45990,43507,45278
45945,43477,45208
45911,43449,45142
45839,43399,45080
45758,43349,45007
45706,43319,44919
45647,43277,44816
45544,43200,44692
45428,43108,44542
45331,43018,44380
45225,42921,44232
45088,42815,44101
44976,42739,43994
44934,42713,43930
44928,42718,43927
44941,42747,43992
45027,42831,44115
45215,42980,44305
45454,43165,44573
45717,43373,44913
46042,43626,45304
46433,43920,45755
46840,44230,46273
47256,44555,46847
47735,44926,47460
48269,45334,48108
48787,45740,48788
49284,46140,49473
49814,46557,50140
50363,46976,50793
50862,47355,51431
51313,47698,52033
51771,48033,52583
52221,48354,53096
52596,48633,53577
52909,48879,54020
53222,49119,54423
53522,49340,54786
53756,49522,55114
53947,49683,55398
54148,49845,55634
54336,49980,55834
54462,50065,56005
54554,50126,56135
54658,50192,56228
54751,50244,56300
54796,50264,56356
54824,50277,56392
54867,50295,56412
54896,50303,56435
54881,50289,56455
54853,50272,56451
54841,50265,56426
54809,50243,56395
54739,50195,56356
54677,50155,56298
54645,50131,56227
54593,50091,56152
54503,50024,56069
54420,49955,55967
54358,49890,55856
54271,49810,55754
54155,49724,55659
54072,49669,55567
54034,49642,55485
53982,49601,55412
53900,49548,55330
53840,49515,55232
53795,49488,55124
53707,49423,55008
53581,49330,54879
53473,49243,54736
53384,49159,54593
53266,49057,54464
53141,48957,54347
53067,48894,54247
53031,48853,54175
52981,48813,54136
52934,48789,54114
52938,48799,54097
52968,48815,54086
52963,48806,54069
52932,48781,54029
52910,48751,53965
52881,48708,53895
52810,48645,53825
52731,48585,53749
52684,48542,53674
52648,48496,53610
52591,48440,53559
52548,48400,53511
52541,48388,53467
52526,48371,53428
52474,48331,53382
52427,48291,53317
52404,48258,53238
52350,48205,53154
52244,48128,53062
52141,48058,52958
52054,48001,52851
51933,47930,52750
51774,47840,52644
51641,47759,52518
51539,47688,52384
51414,47602,52249
51266,47504,52101
51144,47416,51930
51034,47322,51748
50875,47194,51564
50677,47042,51374
50500,46900,51179
50344,46771,50992
50159,46631,50813
49962,46487,50626
49809,46366,50431
49681,46256,50244
49522,46130,50065
49351,45997,49874
49223,45879,49664
49112,45763,49458
48961,45630,49260
48792,45498,49060
48654,45394,48858
48528,45299,48674
48373,45194,48514
48218,45100,48361
48108,45033,48216
48010,44965,48087
47893,44882,47965
47785,44807,47832
47712,44753,47695
47630,44688,47567
47511,44601,47438
47401,44520,47303
47322,44453,47172
47227,44376,47056
47099,44286,46945
46992,44213,46830
46924,44159,46718
46851,44097,46619
46759,44026,46524
46690,43969,46413
46643,43914,46292
46557,43830,46169
46434,43729,46038
46335,43644,45897
46257,43570,45761
46148,43489,45644
46020,43416,45537
45934,43374,45433
45888,43344,45344
45821,43291,45268
45728,43222,45187
45657,43172,45092
45596,43131,44996
45492,43069,44906
45370,43002,44813
45292,42958,44716
45244,42928,44634
45183,42895,44583
45141,42879,44563
45179,42912,44584
45276,42982,44667
45395,43074,44822
45572,43212,45043
45843,43412,45336
46173,43657,45717
46523,43929,46179
46929,44251,46708
47422,44633,47304
47950,45041,47962
48476,45460,48666
49033,45907,49393
49641,46379,50135
50240,46837,50889
50795,47271,51634
51343,47704,52353
51898,48132,53048
52412,48525,53725
52872,48884,54368
53329,49236,54959
53781,49576,55490
54170,49875,55967
54488,50122,56385
54794,50337,56740
55087,50527,57049
55307,50671,57330
55468,50783,57578
55629,50897,57786
55786,51007,57966
55894,51093,58138
55971,51165,58297
56071,51248,58432
56174,51324,58544
56217,51367,58631
56215,51389,58676
56228,51410,58676
56241,51419,58656
56203,51396,58627
56146,51368,58595
56125,51363,58565
56115,51356,58548
56075,51332,58542
56034,51309,58523
56029,51305,58486
56018,51288,58442
55960,51236,58386
55890,51170,58305
55836,51105,58204
55760,51031,58105
55636,50941,58010
55515,50865,57915
55431,50814,57825
55344,50752,57740
55235,50670,57650
55148,50600,57542
55098,50552,57425
55025,50489,57305
54911,50403,57170
54809,50326,57023
54730,50264,56884
54629,50190,56769
54512,50112,56669
54443,50066,56579
54422,50046,56513
54385,50014,56469
54324,49972,56429
54298,49950,56381
54302,49947,56339
54274,49928,56310
54222,49897,56277
54200,49875,56232
54196,49858,56194
54155,49830,56176
54108,49801,56158
54117,49792,56127
54143,49789,56090
54120,49767,56051
54072,49734,55997
54045,49707,55924
54014,49665,55857
53936,49587,55807
53845,49514,55761
53790,49472,55718
53742,49436,55686
53661,49389,55655
53575,49344,55598
53512,49309,55509
53431,49255,55394
53296,49166,55248
53151,49072,55071
53023,48984,54881
52872,48872,54694
52676,48734,54510
52493,48610,54326
52350,48510,54147
52202,48404,53977
52032,48285,53807
51889,48180,53631
51784,48097,53458
51656,47999,53284
51488,47870,53091
51329,47737,52869
51179,47599,52642
50990,47432,52429
50769,47251,52225
50581,47101,52020
50427,46983,51823
50251,46867,51644
50063,46753,51478
49927,46667,51325
49838,46603,51193
49733,46533,51078
49621,46464,50959
49554,46415,50831
49510,46372,50710
49428,46303,50595
49317,46214,50465
49225,46129,50313
49124,46038,50157
48966,45926,50005
48792,45813,49850
48659,45728,49703
48545,45653,49578
48411,45568,49469
48291,45494,49355
48220,45452,49239
48157,45412,49131
48062,45349,49020
47968,45282,48889
47903,45221,48746
47816,45143,48602
47682,45036,48453
47546,44930,48287
47432,44831,48115
47292,44715,47951
47112,44579,47791
46954,44464,47634
46844,44381,47486
46738,44305,47363
46630,44236,47263
46565,44192,47170
46537,44164,47082
46479,44112,46998
46387,44037,46909
46318,43975,46812
46269,43924,46720
46187,43856,46636
46080,43784,46549
46005,43737,46451
45946,43696,46348
45847,43633,46247
45735,43565,46149
45685,43533,46066
45692,43536,46027
45712,43556,46051
45775,43615,46138
45933,43741,46295
46161,43919,46545
46407,44120,46886
46700,44368,47306
47086,44686,47803
47534,45051,48384
47996,45435,49042
48500,45851,49745
49075,46308,50478
49672,46772,51228
50244,47216,51984
50819,47649,52730
51418,48082,53453
51987,48496,54152
52488,48882,54831
52967,49265,55470
53451,49644,56067
53897,49986,56632
54286,50285,57154
54659,50572,57622
55025,50845,58040
55331,51075,58415
55568,51258,58736
55785,51416,58988
55981,51549,59182
56098,51628,59333
56142,51659,59442
56180,51685,59516
56220,51707,59571
56221,51709,59626
56198,51708,59680
56215,51732,59731
56261,51768,59777
56272,51776,59808
56259,51766,59813
56279,51771,59798
56313,51775,59776
56296,51748,59750
56252,51708,59712
56237,51687,59663
56235,51676,59626
56199,51650,59610
56156,51630,59599
56153,51643,59594
56164,51663,59607
56144,51664,59625
56122,51664,59627
56132,51679,59611
56130,51672,59575
56077,51623,59509
56005,51557,59407
55943,51491,59276
55854,51407,59137
55719,51300,58995
55596,51209,58855
55514,51146,58736
55431,51083,58647
55327,51011,58577
55252,50964,58511
55225,50946,58451
55200,50926,58402
55158,50901,58357
55143,50895,58299
55157,50898,58236
55138,50872,58177
55081,50819,58115
55039,50775,58047
55011,50741,57986
54950,50694,57946
54866,50646,57919
54825,50625,57898
54818,50618,57882
54778,50589,57871
54711,50551,57851
54677,50532,57807
54656,50514,57745
54584,50462,57668
54474,50386,57561
54378,50313,57428
54283,50229,57289
54137,50110,57142
53970,49983,56979
53833,49876,56808
53695,49772,56644
53516,49649,56486
53337,49532,56322
53208,49441,56154
53088,49349,55989
52932,49234,55820
52767,49115,55627
52624,48996,55406
52463,48856,55173
52254,48683,54929
52038,48510,54671
51840,48348,54414
51623,48177,54175
51379,47999,53953
51165,47848,53739
51000,47728,53540
50830,47608,53362
50642,47486,53194
50492,47387,53025
50382,47302,52858
50247,47194,52693
50078,47066,52518
49927,46950,52326
49795,46846,52129
49633,46726,51945
49450,46600,51771
49313,46506,51607
49218,46437,51466
49104,46360,51352
48987,46290,51249
48924,46260,51142
48894,46243,51040
48830,46197,50945
48740,46132,50846
48678,46077,50740
48627,46022,50639
48538,45945,50543
48434,45870,50446
48368,45822,50353
48317,45784,50276
48239,45733,50210
48168,45692,50143
48148,45683,50079
48142,45680,50032
48108,45668,50000
48081,45662,49964
48090,45671,49924
48090,45666,49883
48044,45628,49830
47990,45587,49756
47954,45556,49666
47897,45512,49581
47803,45452,49498
47722,45406,49408
47679,45383,49320
47628,45355,49246
47556,45313,49177
47506,45279,49096
47481,45245,49010
47427,45184,48930
47351,45113,48854
47304,45065,48769
47276,45029,48682
47213,44978,48604
47122,44923,48527
47068,44893,48445
47044,44875,48370
46996,44839,48309
46943,44803,48259
46951,44805,48229
47013,44838,48238
47078,44879,48302
47162,44948,48425
47325,45082,48619
47570,45276,48905
47853,45508,49291
48199,45791,49764
48658,46149,50318
49189,46554,50951
49734,46976,51647
50300,47420,52374
50917,47892,53114
51545,48367,53873
52136,48823,54644
52715,49282,55407
53311,49755,56157
53895,50214,56898
54437,50644,57618
54973,51071,58306
55529,51507,58961
56049,51916,59584
56505,52276,60159
56934,52604,60673
57343,52909,61134
57685,53166,61554
57952,53371,61929
58208,53566,62258
58469,53764,62564
58686,53934,62852
58849,54068,63102
59006,54188,63293
59152,54286,63425
59227,54329,63510
59234,54330,63549
59232,54323,63540
59224,54307,63501
59168,54257,63454
59081,54190,63400
59027,54150,63349
59005,54132,63316
58973,54115,63313
58953,54113,63332
58992,54147,63364
59064,54199,63405
59103,54236,63445
59115,54257,63460
59145,54276,63445
59164,54279,63419
59121,54244,63383
59052,54198,63327
59008,54168,63258
58962,54133,63191
58874,54079,63124
58781,54026,63037
58724,53987,62934
58658,53930,62825
58540,53836,62695
58410,53732,62534
58292,53626,62349
58135,53489,62158
57921,53325,61963
57719,53177,61763
57562,53060,61570
57408,52944,61404
57248,52829,61262
57124,52739,61130
57046,52673,61007
56955,52594,60894
56830,52498,60774
56725,52416,60648
56649,52350,60533
56545,52271,60438
56412,52181,60347
56311,52112,60255
56241,52060,60164
56146,51987,60076
56031,51900,59980
55951,51832,59871
55893,51773,59766
55797,51697,59670
55680,51623,59574
55598,51576,59474
55535,51532,59381
55444,51470,59302
55346,51412,59226
55289,51379,59146
55241,51340,59059
55149,51263,58953
55031,51167,58817
54927,51075,58659
54818,50979,58504
54671,50865,58360
54527,50764,58220
54427,50692,58083
54336,50616,57951
54215,50520,57817
54089,50424,57666
53983,50337,57493
53856,50229,57311
53683,50092,57124
53507,49955,56927
53352,49828,56726
53177,49694,56536
52969,49554,56353
52783,49437,56162
52631,49338,55965
52462,49223,55765
52268,49092,55558
52097,48969,55339
51956,48852,55116
51783,48711,54894
51573,48548,54671
51392,48398,54453
51245,48269,54256
51078,48135,54082
50892,48005,53914
50742,47905,53738
50617,47815,53560
50451,47696,53375
50246,47554,53169
50054,47418,52941
49876,47278,52705
49665,47112,52468
49441,46944,52232
49256,46809,52007
49098,46696,51808
48923,46582,51633
48760,46482,51470
48654,46411,51318
48565,46340,51176
48447,46247,51040
48324,46152,50890
48228,46071,50721
48118,45973,50548
47956,45833,50366
47784,45690,50174
47649,45576,49989
47528,45479,49831
47408,45393,49703
47332,45343,49596
47314,45335,49513
47296,45328,49451
47243,45298,49387
47188,45261,49301
47143,45215,49193
47052,45131,49072
46908,45021,48938
46776,44928,48801
46667,44851,48674
46535,44766,48562
46388,44680,48454
46289,44622,48342
46237,44585,48236
46168,44534,48141
46080,44473,48052
46030,44433,47961
46014,44407,47880
45983,44367,47826
45956,44344,47806
46001,44383,47834
46116,44480,47943
46258,44611,48152
46456,44793,48461
46769,45054,48865
47169,45375,49363
47603,45726,49943
48079,46113,50571
48632,46547,51231
49217,46997,51931
49775,47430,52654
50330,47863,53377
50918,48307,54092
51493,48736,54804
52010,49128,55499
52512,49510,56161
53035,49897,56794
53532,50264,57399
53972,50597,57963
54390,50916,58471
54804,51224,58927
55157,51485,59334
55421,51685,59682
55649,51853,59960
55863,52001,60186
56018,52107,60380
56109,52176,60541
56188,52238,60665
56268,52294,60763
56301,52323,60847
56286,52327,60896
56283,52330,60895
56293,52328,60861
56252,52288,60805
56163,52216,60723
56080,52143,60610
55995,52060,60484
55862,51949,60364
55713,51835,60247
55615,51755,60133
55549,51698,60035
55456,51629,59951
55348,51556,59859
55278,51497,59750
55222,51435,59629
55126,51344,59497
55010,51245,59350
54918,51164,59194
54819,51082,59047
54667,50975,58906
54507,50868,58762
54386,50782,58624
54275,50698,58499
54140,50603,58380
54019,50525,58257
53943,50477,58134
53867,50425,58020
53762,50356,57906
53669,50295,57783
53614,50251,57662
53554,50198,57560
53468,50124,57470
53404,50067,57385
53380,50037,57321
53350,50007,57290
53299,49974,57284
53279,49964,57283
53291,49975,57290
53277,49976,57309
53239,49968,57323
53241,49980,57320
53277,50002,57308
53280,49999,57291
53249,49976,57261
53239,49963,57212
53244,49948,57154
53197,49895,57091
53107,49815,57007
53029,49743,56897
52951,49666,56774
52823,49562,56646
52666,49452,56507
52536,49362,56360
52413,49273,56213
52253,49163,56065
52079,49047,55901
51944,48948,55722
51813,48845,55536
51632,48714,55340
51426,48573,55117
51237,48434,54866
51034,48280,54610
50778,48092,54351
50507,47899,54073
50261,47720,53782
50010,47534,53497
49727,47329,53213
49459,47133,52917
49230,46949,52608
48982,46744,52283
48694,46512,51942
48412,46284,51588
48156,46066,51233
47880,45838,50895
47568,45603,50567
47277,45390,50240
47026,45201,49925
46764,45007,49638
46486,44813,49364
46253,44651,49098
46070,44520,48853
45880,44391,48640
45685,44266,48446
45546,44174,48261
45457,44105,48092
45354,44026,47943
45245,43945,47806
45179,43889,47675
45132,43836,47556
45044,43758,47454
44938,43678,47357
44874,43632,47264
44835,43606,47187
44770,43568,47127
44701,43531,47065
44672,43515,46989
44643,43486,46902
44555,43422,46801
44439,43344,46674
44345,43270,46522
44240,43179,46361
44084,43058,46194
43916,42935,46013
43775,42828,45826
43632,42718,45655
43462,42597,45501
43309,42491,45343
43204,42410,45179
43103,42330,45023
42976,42234,44872
42853,42137,44702
42741,42044,44516
42597,41926,44329
42410,41781,44133
42226,41640,43914
42057,41509,43681
41860,41364,43462
41640,41213,43260
41470,41097,43077
41371,41026,42940
41293,40978,42870
41249,40968,42871
41311,41036,42947
41481,41176,43117
41705,41359,43391
41987,41591,43756
42380,41899,44202
42859,42259,44728
43348,42627,45321
43852,43009,45958
44419,43433,46628
45020,43880,47336
45594,44323,48083
46164,44774,48849
46772,45253,49618
47382,45731,50384
47940,46173,51134
48467,46585,51840
49004,46985,52489
49516,47353,53091
49957,47670,53642
50353,47955,54128
50738,48225,54556
51079,48468,54953
51351,48676,55324
51598,48874,55650
51852,49070,55936
52071,49235,56191
52227,49362,56410
52360,49479,56582
52489,49588,56711
52567,49652,56805
52581,49666,56857
52585,49661,56858
52599,49649,56828
52574,49604,56787
52501,49534,56740
52445,49483,56684
52424,49452,56633
52386,49414,56603
52335,49382,56585
52328,49391,56573
52366,49430,56578
52388,49456,56599
52395,49472,56618
52441,49503,56628
52510,49542,56638
52535,49563,56652
52539,49576,56654
52589,49606,56642
52657,49636,56632
52672,49630,56621
52646,49600,56592
52638,49576,56546
52625,49552,56501
52565,49511,56458
52498,49471,56414
52481,49457,56379
52482,49450,56362
52459,49427,56355
52447,49419,56349
52488,49449,56353
52542,49488,56379
52568,49515,56420
52604,49548,56456
52684,49602,56491
52765,49653,56538
52819,49692,56586
52886,49735,56625
52987,49788,56668
53063,49824,56725
53087,49836,56787
53115,49851,56841
53165,49881,56896
53190,49905,56964
53191,49918,57033
53220,49944,57089
53283,49985,57137
53323,50013,57178
53326,50023,57200
53348,50041,57199
53383,50062,57190
53372,50055,57172
53318,50022,57130
53279,49993,57061
53248,49956,56977
53171,49879,56881
53059,49784,56768
52962,49702,56640
52870,49624,56507
52731,49526,56373
52563,49424,56229
52422,49340,56071
52294,49255,55910
52134,49145,55747
51955,49018,55559
51794,48887,55339
51624,48736,55102
51405,48552,54849
51175,48363,54584
50979,48192,54324
50791,48030,54089
50575,47865,53869
50372,47717,53652
50215,47597,53444
50063,47478,53249
49882,47348,53054
49706,47227,52845
49554,47118,52622
49385,46990,52399
49178,46832,52173
48973,46673,51928
48788,46520,51671
48578,46349,51422
48340,46162,51181
48139,45999,50948
47984,45867,50733
47816,45737,50539
47630,45607,50356
47473,45500,50164
47328,45396,49954
47129,45253,49723
46879,45075,49461
46636,44893,49163
46397,44709,48849
46111,44504,48534
45808,44299,48231
45566,44133,47949
45369,43992,47696
45161,43843,47471
44957,43698,47260
44816,43583,47061
44712,43486,46889
44580,43374,46742
44442,43264,46597
44350,43182,46453
44276,43113,46335
44177,43041,46249
44094,42990,46180
44076,42983,46132
44087,42998,46118
44091,43021,46137
44129,43072,46176
44240,43163,46244
44382,43268,46361
44524,43375,46532
44712,43516,46758
44973,43708,47050
45270,43931,47416
45583,44179,47845
45957,44478,48328
46412,44832,48873
46903,45216,49486
47415,45623,50152
47991,46075,50851
48630,46564,51583
49259,47050,52351
49865,47524,53130
50495,48006,53897
51141,48486,54650
51743,48936,55395
52306,49367,56118
52889,49808,56806
53474,50245,57461
53992,50641,58075
54447,50992,58631
54892,51322,59126
55306,51624,59575
55631,51875,59987
55896,52087,60351
56163,52287,60667
56416,52469,60954
56605,52615,61217
56758,52743,61438
56928,52877,61619
57088,52991,61772
57192,53061,61893
57266,53106,61971
57345,53148,62012
57397,53166,62033
57385,53145,62040
57355,53119,62029
57347,53112,62004
57327,53095,61976
57272,53057,61945
57228,53020,61900
57221,52994,61844
57195,52949,61784
57126,52878,61713
57061,52813,61624
57022,52766,61535
56964,52713,61461
56878,52649,61391
56815,52608,61315
56786,52588,61242
56737,52555,61177
56661,52504,61106
56608,52466,61025
56573,52440,60941
56504,52393,60854
56404,52329,60757
56328,52273,60642
56267,52215,60520
56164,52130,60403
56037,52031,60285
55946,51950,60159
55878,51878,60045
55783,51796,59953
55684,51724,59877
55642,51689,59815
55635,51669,59773
55602,51635,59747
55560,51601,59723
55556,51590,59694
55560,51577,59666
55522,51541,59637
55464,51501,59591
55422,51475,59529
55367,51434,59462
55271,51360,59384
55165,51277,59287
55081,51206,59176
54991,51129,59073
54871,51040,58980
54768,50968,58883
54713,50927,58789
54656,50883,58703
54567,50821,58613
54479,50762,58501
54408,50704,58373
54304,50617,58244
54152,50501,58108
54007,50391,57952
53885,50292,57790
53736,50178,57633
53561,50052,57474
53419,49949,57311
53310,49864,57149
53178,49764,56991
53026,49653,56827
52906,49561,56650
52812,49476,56478
52676,49367,56319
52507,49240,56158
52368,49131,55990
52252,49036,55826
52102,48927,55667
51934,48817,55507
51807,48736,55345
51698,48661,55184
51545,48558,55014
51364,48433,54821
51207,48312,54608
51055,48183,54397
50856,48025,54188
50642,47865,53970
50464,47730,53752
50306,47610,53553
50127,47485,53375
49954,47366,53198
49826,47264,53019
49701,47156,52844
49544,47031,52670
49387,46913,52482
49256,46810,52283
