green_channel,red_channel,ir_channel
22424,10097,44501
22440,10115,44528
22443,10119,44543
22438,10115,44548
22435,10116,44552
22434,10112,44547
22427,10096,44522
22416,10076,44485
22407,10061,44448
22387,10040,44403
22352,10006,44344
22314,9968,44279
22279,9937,44218
22242,9907,44155
22199,9870,44084
22156,9830,44011
22124,9798,43948
22095,9768,43886
22061,9734,43819
22028,9700,43750
21998,9671,43683
21962,9637,43612
21916,9592,43536
21872,9546,43464
21840,9510,43403
21811,9475,43342
21779,9438,43274
21748,9407,43209
21724,9385,43149
21700,9362,43087
21671,9335,43022
21643,9314,42963
21621,9300,42911
21597,9282,42856
21568,9254,42797
21543,9229,42748
21524,9209,42709
21500,9185,42666
21471,9156,42617
21448,9136,42573
21431,9125,42533
21412,9109,42489
21392,9090,42444
21380,9074,42410
21367,9059,42383
21345,9035,42350
21317,9010,42317
21297,8998,42297
21282,8994,42282
21263,8981,42256
21245,8963,42225
21237,8951,42199
21230,8940,42173
21220,8924,42141
21210,8906,42111
21202,8893,42087
21188,8879,42063
21166,8860,42036
21144,8842,42015
21130,8834,42006
21122,8829,41999
21116,8820,41997
21123,8822,42014
21149,8848,42064
21191,8893,42144
21255,8957,42257
21353,9055,42422
21490,9189,42648
21657,9348,42928
21848,9526,43254
22071,9727,43634
22324,9957,44070
22591,10199,44541
22862,10443,45031
23137,10690,45534
23409,10936,46033
23663,11166,46502
23896,11376,46932
24111,11570,47323
24304,11742,47667
24464,11878,47945
24584,11974,48155
24674,12044,48314
24737,12095,48427
24768,12119,48486
24775,12118,48497
24770,12109,48472
24749,12090,48414
24701,12045,48317
24631,11980,48187
24553,11910,48045
24466,11832,47889
24363,11738,47715
24251,11639,47535
24145,11549,47358
24045,11466,47179
23946,11382,46997
23854,11301,46823
23774,11232,46665
23700,11168,46519
23623,11106,46376
23549,11051,46245
23484,11005,46132
23421,10956,46027
23353,10897,45924
23294,10842,45834
23250,10800,45764
23207,10761,45697
23159,10718,45620
23118,10680,45542
23084,10650,45468
23044,10613,45388
22993,10568,45301
22943,10528,45219
22897,10493,45143
22846,10451,45062
22790,10400,44975
22741,10356,44894
22699,10320,44820
22659,10281,44741
22619,10241,44661
22588,10212,44598
22565,10194,44554
22543,10177,44517
22523,10162,44485
22511,10160,44470
22502,10164,44468
22491,10165,44471
22487,10170,44479
22499,10187,44501
22519,10211,44532
22534,10232,44561
22550,10254,44594
22578,10285,44639
22612,10319,44688
22644,10346,44731
22674,10368,44773
22709,10394,44817
22740,10418,44855
22757,10432,44881
22767,10440,44900
22777,10450,44919
22780,10454,44931
22771,10445,44931
22758,10433,44929
22747,10423,44931
22728,10404,44926
22702,10378,44910
22683,10361,44891
22673,10354,44873
22662,10345,44848
22646,10332,44815
22632,10323,44783
22620,10318,44754
22601,10306,44721
22571,10285,44679
22541,10262,44636
22514,10242,44592
22483,10220,44538
22446,10191,44473
22409,10159,44407
22378,10129,44344
22344,10091,44273
22307,10046,44194
22275,10004,44116
22246,9967,44040
22212,9930,43961
22173,9893,43882
22138,9866,43817
22105,9845,43762
22065,9816,43707
22021,9781,43650
21988,9752,43603
21962,9724,43561
21928,9690,43513
21890,9654,43460
21860,9627,43411
21837,9603,43361
21810,9573,43308
21785,9545,43256
21769,9530,43211
21753,9519,43165
21733,9501,43116
21714,9483,43072
21700,9473,43040
21683,9460,43012
21657,9437,42977
21634,9414,42942
21621,9398,42915
21608,9383,42888
21587,9361,42852
21569,9343,42814
21557,9336,42783
21539,9328,42755
21511,9312,42730
21486,9296,42712
21472,9286,42702
21461,9274,42692
21448,9256,42676
21442,9240,42656
21443,9230,42632
21440,9218,42597
21431,9204,42553
21421,9197,42518
21412,9195,42494
21397,9186,42468
21376,9172,42440
21360,9165,42420
21350,9163,42404
21335,9151,42381
21318,9134,42356
21309,9125,42342
21305,9122,42337
21298,9117,42337
21298,9116,42353
21323,9132,42401
21372,9171,42481
21434,9229,42593
21519,9311,42747
21638,9427,42958
21790,9569,43226
21970,9734,43546
22186,9928,43924
22440,10159,44360
22719,10417,44839
23006,10683,45340
23296,10952,45857
23586,11222,46381
23863,11478,46889
24113,11707,47360
24340,11911,47789
24545,12094,48169
24715,12244,48480
24846,12353,48716
24946,12435,48897
25020,12501,49033
25060,12539,49114
25066,12540,49139
25053,12521,49126
25027,12492,49080
24981,12446,48993
24918,12385,48871
24851,12322,48736
24780,12261,48593
24699,12190,48432
24608,12107,48257
24516,12024,48083
24425,11943,47915
24327,11856,47740
24224,11765,47561
24126,11677,47390
24032,11590,47227
23939,11501,47063
23852,11418,46904
23778,11352,46760
23712,11299,46632
23646,11249,46512
23584,11203,46400
23536,11171,46304
23493,11145,46219
23443,11108,46132
23389,11065,46045
23338,11025,45966
23284,10984,45890
23225,10937,45811
23167,10887,45730
23115,10842,45654
23063,10799,45578
23004,10748,45497
22949,10700,45418
22906,10664,45349
22870,10632,45281
22835,10596,45210
22804,10563,45141
22779,10537,45081
22754,10512,45027
22727,10483,44977
22705,10458,44938
22689,10444,44911
22674,10432,44887
22656,10417,44863
22645,10411,44851
22643,10418,44856
22644,10429,44866
22651,10442,44880
22672,10464,44907
22698,10492,44945
22716,10516,44985
22730,10537,45026
22754,10564,45079
22784,10593,45137
22811,10615,45189
22833,10632,45234
22860,10654,45278
22888,10679,45316
22906,10692,45340
22917,10693,45352
22929,10699,45359
22936,10706,45362
22926,10701,45353
22904,10688,45336
22886,10681,45320
22871,10675,45304
22849,10661,45274
22823,10642,45236
22800,10626,45200
22776,10606,45158
22747,10578,45105
22718,10551,45048
22694,10532,44999
22667,10511,44951
22629,10479,44895
22589,10444,44837
22556,10414,44783
22526,10383,44727
22495,10344,44665
22468,10307,44605
22444,10275,44546
22415,10243,44482
22376,10206,44409
22337,10170,44336
22299,10138,44268
22258,10104,44195
22213,10068,44116
22170,10033,44039
22130,10000,43972
22091,9965,43906
22050,9927,43843
22010,9892,43785
21976,9862,43730
21941,9829,43668
21905,9796,43603
21873,9771,43550
21847,9753,43504
21819,9733,43457
21790,9710,43409
21767,9695,43368
21746,9685,43331
21724,9670,43291
21704,9657,43256
21694,9655,43230
21687,9654,43209
21674,9646,43184
21656,9632,43160
21642,9621,43143
21630,9609,43124
21612,9587,43099
21593,9564,43074
21577,9547,43051
21562,9531,43023
21543,9512,42986
21527,9497,42951
21518,9489,42924
21512,9480,42898
21499,9463,42866
21484,9444,42837
21478,9435,42819
21473,9429,42805
21458,9415,42787
21440,9402,42775
21426,9393,42768
21411,9384,42754
21391,9369,42730
21371,9356,42704
21354,9352,42683
21333,9344,42661
21308,9328,42641
21293,9313,42625
21288,9304,42609
21280,9293,42586
21268,9283,42563
21261,9281,42553
21264,9289,42555
21269,9291,42563
21275,9292,42578
21295,9307,42615
21331,9342,42675
21377,9389,42755
21440,9457,42871
21536,9554,43042
21665,9680,43270
21819,9826,43551
22001,9997,43886
22216,10200,44278
22458,10426,44717
22720,10659,45188
22994,10900,45681
23277,11150,46189
23557,11399,46692
23825,11636,47173
24081,11861,47623
24317,12074,48037
24523,12262,48402
24690,12415,48705
24824,12535,48947
24931,12632,49140
25008,12702,49284
25054,12741,49372
25076,12757,49413
25078,12755,49417
25055,12734,49379
25007,12691,49294
24949,12635,49178
24883,12570,49046
24801,12492,48893
24702,12400,48716
24602,12309,48531
24508,12227,48347
24410,12145,48156
24310,12060,47964
24217,11980,47784
24130,11905,47618
24042,11827,47455
23955,11748,47297
23878,11683,47155
23810,11625,47030
23741,11564,46909
23670,11505,46792
23606,11455,46688
23550,11414,46594
23494,11371,46500
23436,11328,46408
23386,11294,46333
23343,11264,46270
23295,11226,46203
23240,11185,46133
23188,11148,46061
23138,11109,45987
23082,11064,45907
23022,11019,45824
22971,10978,45748
22927,10938,45675
22883,10895,45598
22839,10854,45525
22799,10822,45463
22761,10793,45407
22723,10757,45352
22693,10722,45302
22674,10696,45267
22657,10674,45241
22634,10648,45214
22613,10630,45190
22607,10627,45176
22609,10631,45170
22615,10633,45174
22633,10642,45195
22665,10658,45231
22692,10676,45273
22706,10692,45317
22719,10709,45365
22738,10732,45418
22758,10753,45464
22777,10771,45504
22801,10792,45542
22825,10816,45575
22842,10833,45594
22854,10843,45604
22866,10852,45611
22874,10857,45609
22867,10850,45591
22851,10835,45561
22835,10824,45531
22819,10811,45496
22798,10787,45449
22770,10757,45393
22744,10730,45339
22715,10704,45285
22681,10671,45222
22642,10634,45154
22605,10606,45090
22565,10579,45027
22516,10537,44954
22466,10488,44875
22424,10443,44801
22386,10404,44727
22348,10364,44649
22318,10329,44572
22292,10302,44505
22262,10273,44439
22224,10238,44366
22187,10203,44294
22159,10178,44231
22134,10152,44169
22102,10115,44100
22071,10081,44039
22046,10059,43990
22018,10037,43944
21984,10008,43897
21952,9985,43855
21925,9969,43821
21896,9949,43782
21867,9924,43738
21843,9904,43701
21826,9888,43670
21807,9861,43633
21784,9826,43591
21761,9798,43558
21740,9778,43530
21720,9758,43495
21702,9738,43457
21691,9725,43425
21679,9715,43394
21659,9697,43351
21631,9673,43305
21604,9658,43268
21578,9652,43239
21547,9639,43207
21513,9621,43174
21486,9606,43148
21462,9593,43123
21437,9576,43092
21415,9563,43061
21401,9557,43038
21392,9554,43023
21381,9540,43006
21370,9524,42991
21366,9515,42983
21366,9512,42972
21362,9508,42954
21357,9503,42937
21354,9501,42925
21346,9496,42913
21330,9487,42899
21312,9479,42890
21299,9477,42889
21286,9477,42889
21272,9469,42881
21264,9460,42869
21265,9460,42861
21264,9458,42850
21257,9449,42835
21254,9448,42828
21262,9460,42837
21273,9476,42854
21292,9496,42885
21331,9534,42948
21395,9601,43051
21482,9687,43194
21593,9791,43385
21741,9927,43639
21928,10098,43957
22141,10290,44326
22375,10498,44740
22634,10729,45200
22908,10972,45690
23179,11215,46187
23443,11457,46681
23705,11700,47172
23957,11932,47641
24183,12137,48066
24381,12316,48443
24560,12475,48773
24713,12611,49046
24831,12713,49253
24915,12783,49398
24970,12829,49492
24995,12849,49531
24984,12838,49512
24950,12803,49451
24905,12757,49364
24847,12700,49246
24770,12628,49097
24681,12548,48932
24587,12466,48760
24486,12378,48579
24376,12286,48388
24266,12198,48200
24164,12121,48025
24063,12046,47858
23961,11966,47693
23870,11890,47536
23795,11819,47390
23721,11746,47243
23641,11668,47092
23564,11596,46952
23493,11532,46827
23422,11469,46711
23350,11408,46600
23286,11357,46505
23230,11315,46424
23177,11273,46345
23129,11229,46269
23085,11188,46197
23039,11147,46120
22989,11099,46033
22940,11049,45946
22897,11006,45869
22855,10970,45800
22810,10928,45727
22764,10884,45656
22729,10851,45592
22699,10824,45530
22668,10795,45465
22644,10770,45404
22630,10751,45358
22616,10730,45323
22596,10705,45292
22574,10686,45269
22558,10681,45259
22549,10683,45256
22540,10686,45253
22538,10695,45262
22546,10714,45286
22555,10731,45312
22561,10741,45332
22573,10752,45358
22591,10770,45393
22606,10789,45430
22612,10802,45463
22620,10820,45502
22640,10848,45549
22661,10870,45588
22673,10875,45612
22681,10872,45628
22694,10871,45637
22707,10866,45639
22714,10858,45633
22721,10854,45624
22724,10854,45613
22712,10848,45590
22691,10832,45558
22670,10815,45523
22648,10800,45486
22616,10780,45440
22579,10756,45387
22549,10739,45339
22525,10725,45291
22494,10702,45234
22457,10673,45171
22425,10651,45115
22398,10631,45061
22369,10599,44997
22336,10557,44929
22310,10523,44865
22285,10496,44799
22253,10464,44723
22218,10428,44645
22187,10401,44575
22156,10376,44508
22122,10344,44434
22091,10310,44362
22063,10283,44299
22030,10253,44238
21985,10210,44172
21938,10166,44112
21901,10130,44066
21869,10098,44025
21834,10063,43979
21795,10032,43932
21759,10011,43891
21728,9992,43850
21699,9969,43807
21679,9951,43769
21667,9940,43737
21655,9927,43704
21636,9907,43666
21619,9886,43634
21605,9871,43610
21584,9856,43579
21553,9833,43539
21524,9814,43502
21501,9801,43470
21475,9781,43433
21447,9753,43395
21423,9731,43366
21401,9718,43343
21379,9704,43319
21361,9691,43293
21356,9685,43273
21357,9678,43253
21351,9661,43225
21341,9645,43197
21337,9642,43180
21336,9644,43169
21329,9637,43150
21318,9626,43128
21312,9623,43112
21304,9619,43097
21288,9606,43075
21270,9588,43054
21260,9577,43039
21254,9570,43025
21245,9560,43006
21241,9555,42997
21251,9568,43012
21278,9595,43053
21320,9635,43122
21387,9697,43233
21487,9791,43399
21611,9914,43616
21757,10060,43879
21932,10232,44198
22137,10431,44573
22365,10646,44989
22610,10869,45438
22874,11104,45917
23150,11347,46411
23419,11584,46899
23673,11809,47369
23915,12027,47814
24142,12238,48226
24342,12424,48588
24506,12578,48891
24641,12704,49138
24747,12802,49327
24815,12869,49456
24852,12906,49533
24869,12925,49567
24865,12924,49558
24834,12895,49498
24781,12844,49398
24719,12785,49276
24650,12719,49138
24566,12636,48978
24470,12541,48802
24375,12445,48614
24278,12347,48417
24172,12243,48210
24062,12139,48001
23960,12046,47803
23863,11959,47617
23760,11868,47433
23657,11778,47255
23564,11702,47096
23476,11636,46953
23386,11570,46822
23305,11507,46706
23237,11452,46608
23171,11397,46514
23102,11338,46417
23041,11284,46325
22992,11240,46239
22944,11195,46149
22887,11144,46051
22829,11098,45955
22775,11061,45869
22721,11022,45785
22661,10974,45699
22605,10927,45617
22561,10888,45538
22518,10848,45458
22474,10802,45380
22439,10760,45315
22412,10724,45258
22386,10692,45204
22356,10662,45153
22329,10640,45111
22311,10624,45082
22296,10609,45056
22280,10595,45032
22275,10591,45022
22278,10595,45024
22282,10600,45032
22289,10610,45049
22308,10634,45077
22331,10663,45110
22348,10681,45137
22362,10694,45164
22383,10716,45206
22404,10740,45256
22413,10754,45295
22415,10762,45324
22419,10774,45354
22423,10784,45383
22421,10783,45400
22419,10777,45411
22422,10776,45420
22421,10774,45419
22412,10764,45408
22405,10753,45391
22401,10747,45369
22393,10739,45333
22376,10725,45285
22357,10708,45236
22340,10696,45192
22318,10677,45148
22283,10646,45097
22247,10611,45045
22213,10580,44997
22176,10548,44943
22135,10511,44879
22096,10477,44816
22065,10448,44756
22036,10417,44694
22004,10383,44626
21974,10351,44562
21947,10323,44500
21912,10288,44432
21872,10244,44361
21833,10204,44296
21791,10172,44232
21741,10134,44161
21694,10091,44089
21660,10055,44028
21635,10025,43973
21608,9990,43911
21581,9954,43847
21563,9929,43792
21548,9911,43744
21524,9886,43694
21495,9857,43647
21471,9838,43607
21450,9824,43568
21427,9804,43526
21406,9781,43485
21392,9766,43450
21377,9756,43418
21356,9740,43380
21337,9722,43344
21324,9709,43315
21312,9695,43285
21297,9678,43249
21285,9662,43217
21279,9654,43192
21272,9647,43165
21258,9634,43134
21244,9624,43107
21229,9621,43086
21210,9614,43063
21186,9597,43034
21165,9578,43008
21152,9567,42990
21140,9557,42972
21123,9543,42949
21108,9535,42927
21100,9534,42910
21095,9535,42893
21088,9536,42881
21092,9545,42883
21111,9563,42903
21139,9587,42938
21180,9621,42997
21248,9676,43096
21341,9756,43241
21454,9856,43434
21589,9981,43683
21755,10142,43997
21955,10334,44369
22180,10547,44784
22428,10782,45241
22703,11040,45738
22986,11305,46250
23256,11556,46753
23514,11792,47236
23761,12016,47693
23987,12217,48106
24175,12381,48457
24330,12510,48745
24461,12617,48980
24562,12697,49157
24627,12740,49273
24662,12755,49336
24678,12751,49355
24671,12727,49327
24639,12684,49256
24593,12634,49154
24539,12585,49031
24472,12529,48886
24389,12458,48718
24299,12380,48539
24210,12305,48358
24112,12223,48169
24005,12130,47970
23901,12041,47775
23801,11959,47591
23698,11872,47407
23593,11782,47228
23496,11700,47065
23412,11626,46920
23333,11553,46783
23261,11483,46655
23199,11426,46544
23141,11379,46450
23079,11332,46358
23011,11283,46266
22947,11240,46182
22887,11203,46102
22827,11158,46015
22768,11105,45925
22714,11058,45842
22661,11015,45760
22602,10966,45673
22545,10914,45585
22503,10873,45506
22475,10839,45434
22447,10799,45357
22418,10756,45280
22392,10724,45212
22367,10701,45150
22336,10674,45085
22303,10647,45026
22275,10628,44985
22248,10614,44959
22218,10597,44937
22197,10584,44922
22192,10583,44923
22196,10588,44937
22200,10588,44950
22208,10592,44966
22226,10611,44994
22245,10631,45029
22259,10644,45063
22278,10662,45100
22306,10691,45145
22331,10719,45187
22350,10736,45223
22371,10753,45261
22399,10778,45303
22424,10799,45338
22436,10808,45362
22447,10817,45379
22458,10825,45390
22458,10820,45381
22446,10802,45357
22432,10786,45328
22417,10775,45296
22393,10760,45257
22362,10741,45213
22334,10725,45170
22308,10711,45130
22277,10689,45082
22242,10664,45031
22210,10641,44985
22178,10616,44938
22139,10580,44881
22102,10542,44822
22075,10514,44771
22050,10492,44725
22016,10465,44674
21981,10434,44621
21955,10410,44575
21935,10390,44529
21908,10362,44472
21879,10331,44409
21853,10306,44348
21822,10279,44284
21780,10245,44216
21736,10207,44149
21699,10176,44088
21663,10144,44028
21625,10106,43963
21590,10070,43905
21563,10045,43859
21538,10022,43814
21509,9992,43765
21482,9965,43723
21465,9951,43694
21448,9939,43665
21424,9921,43635
21404,9905,43609
21389,9891,43585
21369,9867,43551
21343,9832,43508
21318,9798,43465
21293,9769,43425
21264,9739,43383
21233,9711,43341
21211,9691,43305
21197,9680,43274
21183,9674,43244
21172,9669,43217
21168,9669,43199
21165,9666,43185
21157,9656,43166
21147,9646,43143
21142,9643,43124
21137,9643,43106
21122,9634,43081
21100,9618,43055
21086,9606,43032
21078,9598,43013
21064,9589,42994
21041,9581,42977
21024,9577,42964
21013,9574,42955
21003,9569,42953
21004,9572,42971
21026,9597,43016
21070,9642,43088
21131,9700,43191
21218,9779,43336
21342,9891,43536
21499,10031,43791
21678,10192,44095
21887,10381,44457
22126,10602,44879
22380,10845,45345
22643,11102,45842
22921,11366,46361
23207,11630,46889
23485,11883,47400
23744,12115,47881
23983,12330,48323
24199,12526,48716
24385,12691,49047
24536,12816,49311
24658,12911,49514
24753,12982,49661
24812,13024,49750
24834,13040,49786
24831,13040,49782
24807,13024,49739
24762,12984,49653
24703,12927,49537
24640,12868,49409
24568,12806,49269
24479,12731,49108
24380,12643,48932
24283,12554,48755
24188,12465,48576
24086,12369,48385
23982,12272,48192
23886,12181,48008
23794,12091,47831
23699,12000,47658
23609,11916,47498
23530,11847,47357
23456,11785,47227
23384,11721,47102
23318,11665,46993
23261,11624,46903
23207,11590,46822
23153,11551,46738
23104,11512,46656
23066,11484,46582
23029,11454,46509
22982,11410,46427
22930,11362,46343
22879,11319,46263
22821,11274,46178
22755,11223,46087
22694,11173,45999
22644,11133,45918
22596,11092,45835
22546,11043,45747
22502,10999,45668
22472,10966,45601
22441,10933,45537
22404,10897,45475
22372,10869,45430
22351,10852,45398
22334,10837,45369
22324,10827,45347
22329,10833,45344
22345,10850,45355
22362,10864,45368
22380,10877,45386
22404,10898,45420
22428,10925,45464
22447,10946,45505
22464,10963,45545
22487,10985,45589
22513,11008,45631
22534,11027,45667
22554,11047,45704
22578,11073,45747
22600,11096,45787
22613,11107,45811
22621,11108,45821
22625,11110,45827
22623,11108,45825
22609,11095,45808
22588,11078,45784
22572,11063,45762
22556,11045,45735
22535,11020,45697
22515,10998,45657
22500,10983,45617
22479,10965,45570
22447,10936,45511
22410,10900,45446
22375,10869,45381
22340,10834,45312
22297,10791,45240
22253,10748,45172
22214,10709,45108
22172,10665,45038
22125,10616,44966
22078,10573,44898
22032,10535,44830
21980,10493,44755
21924,10447,44674
21875,10407,44597
21831,10371,44524
21781,10329,44445
21726,10281,44362
21677,10237,44288
21633,10196,44221
21589,10152,44153
21544,10110,44086
21506,10081,44029
21472,10058,43980
21435,10031,43926
21404,10002,43870
21382,9978,43820
21363,9957,43774
21338,9929,43728
21313,9899,43685
21293,9877,43647
21271,9856,43609
21247,9832,43569
21227,9814,43532
21214,9805,43503
21196,9796,43474
21169,9780,43441
21142,9764,43412
21124,9755,43393
21109,9747,43377
21089,9732,43358
21068,9719,43342
21051,9715,43332
21036,9710,43320
21019,9695,43305
21006,9678,43290
21002,9666,43274
21002,9657,43255
20999,9647,43233
20999,9641,43215
21000,9640,43199
20994,9633,43178
20978,9619,43152
20964,9608,43128
20950,9600,43108
20929,9583,43081
20903,9558,43048
20881,9540,43020
20866,9532,42997
20851,9522,42975
20840,9510,42956
20843,9510,42953
20859,9523,42968
20883,9543,42997
20921,9581,43046
20984,9649,43133
21067,9742,43268
21168,9847,43453
21297,9972,43692
21466,10132,43989
21668,10321,44339
21891,10529,44732
22134,10758,45167
22403,11010,45645
22685,11271,46150
22966,11526,46660
23241,11774,47161
23504,12010,47640
23740,12220,48077
23945,12397,48460
24123,12547,48786
24275,12675,49058
24392,12774,49270
24472,12842,49418
24524,12888,49511
24555,12920,49560
24560,12931,49563
24536,12916,49520
24497,12884,49445
24448,12840,49349
24389,12782,49228
24315,12713,49084
24232,12643,48930
24146,12577,48771
24052,12503,48603
23952,12420,48422
23856,12339,48243
23767,12262,48074
23676,12178,47906
23584,12089,47737
23502,12007,47578
23430,11937,47434
23357,11867,47294
23284,11796,47156
23220,11732,47033
23159,11675,46922
23098,11618,46813
23045,11564,46710
23006,11518,46629
22972,11477,46561
22927,11433,46492
22878,11392,46423
22834,11362,46362
22791,11336,46303
22742,11305,46237
22694,11274,46170
22652,11246,46104
22611,11217,46034
22566,11180,45955
22523,11140,45876
22488,11108,45808
22453,11079,45744
22410,11044,45675
22368,11007,45609
22339,10982,45556
22315,10966,45511
22292,10953,45469
22279,10945,45438
22275,10947,45423
22272,10948,45413
22265,10944,45401
22263,10943,45393
22267,10952,45397
22271,10961,45405
22269,10961,45413
22272,10964,45431
22281,10977,45460
22289,10988,45491
22296,10998,45521
22311,11016,45559
22334,11038,45599
22354,11053,45630
22370,11060,45654
22386,11066,45677
22400,11070,45694
22403,11063,45694
22397,11050,45680
22389,11041,45664
22377,11033,45644
22356,11016,45615
22331,10995,45583
22310,10978,45553
22288,10964,45518
22260,10943,45470
22232,10917,45417
22213,10895,45367
22196,10872,45319
22170,10838,45262
22135,10804,45200
22100,10779,45141
