green_channel,red_channel,ir_channel
6617,53095,18181
6980,53405,18742
7278,53658,19203
7519,53864,19575
7706,54025,19862
7840,54137,20067
7933,54207,20205
7997,54248,20286
8035,54269,20321
8047,54268,20319
8034,54250,20295
8013,54226,20258
7988,54200,20211
7955,54169,20156
7916,54137,20101
7880,54109,20052
7847,54083,20005
7811,54051,19957
7776,54018,19915
7754,53994,19884
7745,53977,19863
7745,53964,19848
7753,53959,19844
7768,53963,19853
7789,53972,19871
7810,53982,19893
7836,53998,19928
7868,54021,19974
7900,54048,20019
7931,54074,20060
7961,54101,20102
7991,54127,20141
8014,54149,20173
8027,54163,20197
8033,54171,20214
8034,54176,20220
8027,54172,20210
8014,54159,20191
7995,54138,20168
7974,54113,20136
7949,54083,20093
7920,54049,20043
7890,54017,19994
7861,53988,19943
7830,53960,19892
7802,53935,19847
7780,53916,19814
7768,53904,19787
7760,53896,19766
7757,53891,19756
7764,53894,19762
7777,53905,19773
7788,53918,19779
7794,53927,19786
7804,53935,19799
7818,53947,19810
7830,53959,19814
7835,53968,19814
7836,53974,19816
7836,53976,19816
7832,53972,19810
7824,53965,19804
7813,53957,19801
7796,53942,19790
7772,53917,19764
7746,53888,19729
7723,53859,19688
7697,53829,19638
7667,53794,19576
7636,53756,19507
7606,53720,19436
7578,53681,19359
7543,53633,19278
7502,53582,19198
7462,53535,19121
7418,53490,19041
7365,53443,18957
7311,53399,18873
7261,53358,18792
7215,53319,18710
7165,53278,18627
7115,53238,18551
7067,53202,18481
7021,53166,18414
6978,53125,18349
6937,53084,18289
6900,53046,18229
6865,53010,18166
6827,52974,18104
6789,52943,18048
6753,52916,17995
6717,52888,17941
6684,52859,17891
6659,52839,17849
6642,52826,17811
6625,52812,17774
6606,52795,17741
6588,52779,17710
6570,52763,17678
6549,52742,17640
6529,52717,17601
6513,52697,17566
6499,52679,17529
6479,52656,17487
6454,52625,17443
6431,52596,17403
6408,52573,17366
6381,52547,17327
6351,52517,17287
6324,52491,17245
6301,52468,17199
6276,52445,17149
6250,52424,17103
6224,52406,17061
6196,52386,17017
6163,52356,16968
6130,52321,16915
6102,52292,16859
6076,52265,16798
6044,52231,16732
6007,52198,16668
5970,52173,16610
5930,52151,16549
5886,52127,16484
5845,52098,16419
5808,52068,16356
5771,52035,16291
5732,51999,16225
5696,51962,16160
5665,51928,16100
5631,51890,16037
5590,51847,15969
5545,51804,15905
5502,51767,15845
5458,51731,15787
5415,51694,15729
5382,51661,15676
5356,51635,15629
5330,51607,15580
5301,51574,15529
5272,51542,15476
5244,51515,15417
5214,51488,15351
5181,51457,15280
5146,51426,15210
5106,51393,15137
5056,51351,15058
5000,51304,14978
4946,51258,14902
4893,51215,14823
4839,51171,14738
4785,51129,14650
4736,51091,14562
4685,51050,14472
4630,51002,14381
4576,50952,14296
4528,50909,14215
4481,50866,14129
4428,50819,14036
4376,50770,13945
4327,50723,13856
4280,50676,13772
4235,50634,13699
4202,50607,13649
4190,50601,13634
4209,50623,13671
4275,50690,13788
4411,50821,14013
4624,51023,14358
4910,51292,14820
5267,51620,15386
5683,51997,16033
6135,52404,16724
6593,52816,17424
7036,53214,18106
7454,53591,18754
7838,53939,19347
8178,54246,19873
8475,54509,20335
8734,54735,20741
8956,54925,21087
9139,55080,21366
9286,55201,21588
9405,55296,21764
9498,55366,21899
9563,55413,21995
9602,55440,22063
9623,55453,22104
9629,55451,22117
9621,55437,22107
9608,55418,22087
9595,55401,22061
9580,55382,22022
9559,55356,21973
9537,55327,21926
9518,55303,21885
9500,55285,21848
9485,55271,21817
9480,55262,21801
9484,55263,21800
9494,55270,21806
9503,55279,21818
9516,55293,21843
9540,55315,21881
9570,55340,21921
9603,55363,21962
9642,55388,22010
9686,55416,22060
9728,55439,22108
9764,55458,22154
9802,55480,22200
9840,55506,22241
9871,55532,22273
9887,55551,22296
9892,55562,22310
9891,55563,22310
9883,55550,22294
9871,55529,22268
9857,55506,22239
9842,55483,22206
9818,55458,22168
9789,55431,22128
9764,55409,22092
9750,55394,22056
9739,55379,22021
9727,55364,21995
9722,55353,21978
9723,55348,21969
9729,55348,21965
9741,55351,21966
9757,55357,21974
9772,55367,21986
9784,55376,21998
9795,55385,22013
9809,55400,22030
9824,55416,22047
9836,55427,22062
9846,55436,22076
9858,55444,22088
9867,55447,22092
9870,55443,22087
9870,55436,22076
9870,55430,22066
9867,55425,22049
9857,55415,22023
9844,55404,21996
9831,55393,21969
9813,55375,21939
9791,55351,21902
9770,55324,21861
9751,55299,21813
9731,55271,21755
9708,55240,21692
9685,55211,21630
9664,55183,21569
9640,55152,21507
9609,55115,21450
9576,55081,21402
9545,55057,21357
9516,55035,21310
9491,55013,21262
9473,54992,21215
9461,54977,21170
9449,54960,21126
9433,54940,21083
9414,54923,21045
9391,54907,21013
9364,54886,20982
9341,54860,20951
9325,54835,20923
9313,54813,20893
9302,54793,20858
9289,54770,20819
9277,54748,20781
9263,54730,20741
9246,54714,20698
9229,54700,20661
9217,54689,20632
9208,54681,20606
9194,54670,20579
9178,54657,20551
9165,54645,20522
9155,54633,20491
9141,54622,20458
9125,54613,20430
9113,54606,20406
9105,54596,20378
9095,54581,20342
9083,54566,20307
9071,54555,20280
9058,54543,20258
9041,54527,20237
9022,54507,20217
9005,54489,20198
8989,54472,20174
8971,54450,20143
8954,54424,20106
8935,54398,20062
8911,54368,20010
8882,54330,19954
8852,54294,19898
8825,54265,19840
8798,54238,19781
8771,54209,19724
8745,54181,19671
8718,54157,19618
8691,54132,19564
8661,54104,19509
8629,54076,19456
8597,54050,19403
8562,54020,19348
8524,53987,19294
8487,53957,19243
8451,53937,19197
8414,53918,19148
8375,53891,19095
8345,53861,19043
8326,53830,18999
8307,53795,18956
8284,53762,18913
8261,53736,18870
8238,53714,18821
8207,53691,18767
8171,53663,18711
8138,53633,18656
8105,53602,18594
8066,53567,18524
8023,53527,18451
7979,53490,18379
7935,53453,18307
7889,53412,18236
7849,53371,18170
7815,53330,18107
7781,53291,18042
7744,53251,17974
7706,53209,17907
7669,53167,17840
7628,53125,17770
7583,53079,17697
7538,53033,17622
7495,52992,17547
7450,52952,17468
7403,52911,17391
7363,52875,17321
7336,52848,17261
7318,52829,17217
7314,52822,17198
7336,52839,17221
7395,52889,17299
7494,52978,17444
7642,53117,17675
7848,53312,17995
8105,53555,18390
8398,53833,18839
8711,54128,19325
9037,54430,19828
9363,54726,20329
9676,55006,20810
9973,55272,21265
10254,55525,21693
10516,55759,22085
10752,55968,22435
10962,56154,22743
11145,56317,23009
11298,56454,23229
11419,56557,23400
11510,56630,23527
11578,56678,23618
11623,56701,23674
11647,56701,23697
11655,56689,23698
11654,56673,23683
11644,56652,23654
11624,56625,23615
11599,56595,23569
11574,56566,23522
11546,56536,23470
11514,56502,23415
11484,56472,23366
11460,56449,23328
11440,56430,23297
11421,56413,23269
11406,56402,23249
11402,56401,23242
11406,56407,23245
11416,56416,23253
11432,56427,23269
11452,56443,23297
11474,56460,23328
11497,56473,23356
11528,56489,23385
11570,56511,23422
11617,56533,23461
11659,56551,23494
11697,56569,23521
11727,56583,23538
11746,56589,23543
11754,56585,23533
11754,56579,23511
11749,56572,23483
11736,56561,23451
11718,56547,23418
11704,56535,23386
11691,56523,23355
11673,56507,23322
11653,56489,23287
11636,56472,23256
11622,56454,23234
11608,56433,23214
11601,56415,23199
11603,56402,23193
11610,56394,23194
11620,56390,23195
11635,56393,23198
11655,56402,23207
11679,56416,23220
11702,56428,23228
11723,56438,23233
11744,56449,23242
11762,56459,23251
11772,56462,23253
11777,56464,23252
11783,56464,23250
11784,56458,23243
11780,56446,23227
11776,56433,23210
11771,56422,23197
11762,56409,23181
11746,56390,23156
11727,56368,23124
11709,56348,23089
11686,56325,23048
11658,56297,22999
11630,56269,22950
11601,56242,22902
11570,56212,22850
11539,56182,22793
11513,56157,22736
11487,56132,22683
11456,56102,22627
11422,56068,22567
11389,56034,22508
11356,55999,22449
11319,55960,22384
11278,55919,22316
11240,55880,22252
11207,55843,22193
11172,55808,22137
11139,55775,22085
11113,55748,22039
11089,55723,21998
11067,55694,21956
11051,55669,21917
11044,55653,21883
11035,55641,21851
11023,55630,21819
11010,55621,21788
11001,55617,21759
10988,55608,21729
10970,55591,21692
10948,55571,21652
10923,55550,21613
10889,55523,21571
10850,55489,21527
10810,55454,21481
10770,55420,21434
10730,55384,21385
10687,55344,21330
10644,55301,21268
10599,55256,21205
10550,55207,21136
10502,55151,21059
10457,55097,20981
10414,55048,20907
10368,55000,20832
10319,54948,20754
10272,54900,20677
10227,54858,20601
10176,54813,20521
10124,54765,20440
10076,54723,20364
10033,54683,20294
9989,54640,20225
9940,54592,20157
9889,54547,20095
9836,54504,20033
9780,54460,19967
9725,54416,19897
9672,54373,19827
9614,54326,19750
9547,54271,19665
9477,54213,19578
9411,54160,19490
9347,54109,19400
9281,54056,19308
9216,54001,19216
9156,53950,19125
9100,53899,19031
9044,53843,18934
8985,53785,18836
8927,53728,18741
8865,53671,18643
8795,53613,18540
8720,53555,18437
8648,53499,18337
8577,53441,18235
8506,53378,18129
8437,53317,18027
8375,53258,17932
8313,53199,17839
8245,53135,17745
8171,53072,17647
8098,53016,17545
8029,52959,17439
7959,52897,17327
7886,52837,17216
7820,52782,17111
7761,52732,17013
7705,52683,16921
7650,52636,16831
7594,52593,16740
7532,52545,16641
7461,52489,16537
7389,52430,16433
7318,52370,16329
7243,52307,16219
7164,52239,16103
7085,52170,15988
7005,52100,15870
6920,52024,15747
6831,51944,15628
6746,51869,15519
6676,51808,15428
6630,51768,15369
6625,51764,15369
6678,51814,15459
6802,51930,15661
7005,52117,15987
7295,52382,16447
7669,52725,17028
8106,53126,17700
8576,53554,18419
9052,53984,19146
9514,54397,19848
9942,54778,20498
10322,55115,21079
10654,55407,21590
10938,55659,22028
11171,55866,22386
11353,56026,22663
11489,56142,22868
11582,56222,23012
11637,56267,23100
11659,56278,23135
11658,56267,23133
11641,56239,23104
11605,56196,23050
11554,56141,22977
11492,56081,22891
11425,56018,22798
11352,55951,22702
11275,55884,22601
11202,55815,22499
11139,55750,22405
11081,55688,22317
11029,55628,22229
10988,55578,22153
10954,55543,22094
10925,55520,22047
10901,55505,22010
10888,55500,21989
10887,55501,21982
10891,55502,21982
10903,55508,21988
10923,55524,22003
10947,55546,22025
10973,55564,22052
10999,55574,22079
11017,55578,22098
11024,55579,22108
11019,55570,22102
11001,55552,22080
10976,55528,22049
10949,55498,22011
10916,55462,21963
10882,55423,21908
10847,55384,21850
10809,55348,21790
10767,55313,21725
10727,55280,21660
10695,55254,21605
10666,55230,21558
10638,55205,21512
10615,55183,21472
10600,55168,21443
10590,55159,21424
10581,55150,21409
10578,55141,21396
10581,55137,21387
10586,55137,21380
10590,55136,21373
10591,55133,21370
10590,55131,21373
10584,55128,21371
10572,55119,21359
10556,55108,21344
10540,55096,21331
10521,55080,21309
10495,55056,21275
10464,55027,21232
10430,54995,21184
10390,54958,21124
10340,54913,21052
10286,54863,20975
10228,54810,20893
10165,54750,20803
10098,54686,20706
10032,54623,20608
9965,54561,20511
9895,54495,20413
9821,54425,20314
9749,54357,20214
9677,54288,20109
9600,54213,19991
9517,54136,19866
9433,54063,19737
9352,53995,19608
9270,53926,19480
9190,53859,19357
9114,53796,19242
9041,53735,19130
8968,53671,19019
8896,53610,18913
8833,53559,18813
8776,53512,18717
8721,53464,18625
8668,53421,18540
8620,53382,18460
8573,53340,18383
8526,53296,18311
8483,53258,18247
8447,53230,18191
8415,53204,18139
8383,53178,18091
8355,53153,18052
8332,53129,18016
8309,53103,17977
8286,53076,17934
8265,53054,17894
8245,53037,17854
8220,53019,17810
8193,52999,17763
8167,52979,17716
8141,52957,17665
8113,52930,17606
8081,52900,17546
8047,52871,17489
8011,52839,17430
7969,52800,17360
7925,52756,17288
7879,52714,17214
7830,52673,17134
7775,52626,17046
7716,52575,16960
7657,52525,16876
7592,52474,16786
7519,52416,16687
7445,52353,16585
7376,52294,16484
7308,52233,16381
7241,52168,16275
7177,52104,16172
7116,52045,16071
7049,51989,15964
6976,51931,15851
6906,51873,15738
6841,51821,15629
6771,51765,15518
6699,51704,15409
6634,51641,15306
6577,51580,15205
6516,51515,15103
6447,51448,14997
6377,51384,14894
6306,51327,14793
6231,51271,14691
6155,51214,14587
6082,51160,14487
6013,51110,14387
5941,51057,14283
5866,50997,14176
5793,50937,14074
5720,50880,13975
5649,50824,13876
5581,50767,13780
5519,50711,13686
5459,50657,13592
5399,50602,13498
5341,50547,13406
5287,50495,13320
5234,50447,13238
5180,50399,13155
5132,50355,13074
5096,50318,13001
5063,50287,12928
5029,50252,12851
4993,50214,12777
4956,50176,12710
4915,50138,12647
4871,50104,12583
4834,50074,12521
4802,50052,12463
4767,50036,12401
4729,50017,12336
4693,49996,12277
4664,49976,12228
4639,49959,12185
4624,49945,12154
4628,49943,12154
4659,49968,12200
4722,50031,12307
4832,50139,12497
5013,50305,12801
5278,50548,13238
5633,50871,13812
6073,51268,14516
6594,51731,15334
7171,52244,16228
7769,52778,17149
8359,53302,18052
8917,53795,18901
9424,54244,19666
9866,54637,20331
10235,54967,20891
10535,55236,21348
10770,55444,21704
10941,55592,21964
11057,55687,22137
11130,55742,22239
11166,55767,22281
11166,55761,22272
11135,55729,22222
11084,55680,22147
11017,55616,22053
10940,55541,21940
10857,55461,21813
10774,55381,21681
10688,55304,21547
10599,55225,21411
10515,55150,21280
10440,55083,21162
10371,55023,21058
10307,54968,20968
10251,54924,20895
10209,54890,20843
10178,54864,20806
10158,54843,20777
10151,54829,20761
10156,54824,20759
10165,54824,20765
10175,54823,20776
10188,54824,20793
10205,54830,20818
10221,54835,20840
10227,54834,20849
10223,54829,20846
10210,54822,20838
10190,54809,20818
10162,54784,20783
10131,54755,20741
10100,54729,20697
10069,54702,20645
10035,54671,20585
10003,54639,20526
9978,54611,20477
9957,54587,20437
9936,54562,20403
9917,54541,20377
9903,54528,20357
9892,54515,20340
9884,54500,20328
9882,54488,20324
9885,54484,20325
9888,54486,20329
9892,54489,20337
9899,54498,20350
9910,54512,20362
9916,54521,20369
9918,54525,20372
9916,54527,20367
9910,54524,20349
9899,54513,20325
9882,54496,20301
9856,54476,20273
9825,54448,20235
9788,54409,20182
9745,54361,20117
9699,54308,20044
9645,54254,19964
9581,54195,19874
9514,54132,19778
9444,54069,19677
9370,54003,19567
9291,53930,19445
9211,53854,19319
9132,53775,19190
9049,53695,19057
8960,53612,18921
8869,53532,18788
8782,53459,18654
8696,53386,18518
8608,53310,18383
8524,53231,18253
8444,53153,18120
8365,53076,17988
8289,53005,17866
8217,52941,17756
8153,52888,17653
8087,52837,17552
8020,52785,17457
7959,52736,17372
7904,52692,17291
7849,52648,17207
7793,52600,17127
7737,52548,17051
7683,52495,16972
7625,52435,16885
7565,52373,16797
7509,52316,16712
7453,52266,16628
7396,52219,16544
7341,52175,16466
7296,52140,16398
7259,52109,16336
7223,52077,16273
7187,52047,16213
7155,52023,16158
7129,52001,16100
7103,51974,16039
7074,51940,15980
7042,51907,15921
7008,51875,15859
6969,51838,15790
6927,51799,15718
6883,51761,15643
6831,51719,15560
6772,51674,15471
6711,51631,15381
6653,51587,15294
6589,51539,15204
6524,51486,15111
6464,51432,15022
6409,51380,14937
6356,51327,14850
6301,51274,14758
6243,51224,14667
6186,51173,14575
6124,51116,14474
6055,51049,14368
5985,50983,14263
5915,50923,14159
5846,50867,14055
5782,50812,13957
5722,50760,13866
5664,50709,13772
5602,50653,13676
5539,50594,13582
5474,50536,13490
5406,50480,13396
5333,50425,13299
5261,50372,13203
5195,50324,13110
5135,50279,13019
5073,50233,12925
5012,50185,12832
4957,50141,12743
4903,50097,12655
4848,50050,12568
4799,50003,12486
4758,49962,12411
4721,49923,12338
4681,49881,12265
4641,49837,12195
4607,49799,12130
4576,49761,12064
4541,49718,11993
4505,49671,11924
4469,49631,11858
4430,49594,11792
4382,49555,11725
4328,49517,11656
4275,49483,11584
4222,49449,11506
4165,49409,11424
4108,49367,11344
4055,49328,11265
4002,49286,11187
3943,49238,11107
3881,49186,11029
3822,49136,10948
3763,49087,10862
3702,49037,10772
3647,48988,10680
3601,48941,10589
3556,48893,10502
3508,48846,10418
3465,48804,10345
3427,48772,10288
3396,48747,10244
3381,48731,10220
3396,48738,10241
3455,48786,10330
3567,48885,10510
3744,49048,10804
4001,49287,11229
4345,49608,11788
4774,50002,12478
5281,50463,13293
5855,50983,14208
6472,51537,15175
7097,52097,16149
7703,52636,17088
8267,53137,17958
8768,53583,18727
9192,53961,19378
9538,54267,19908
9812,54507,20322
10018,54684,20626
10159,54801,20829
10244,54870,20950
10280,54901,21007
10273,54894,21004
10228,54853,20945
10157,54789,20847
10071,54710,20723
9971,54615,20577
9859,54506,20416
9744,54392,20251
9632,54279,20082
9518,54161,19907
9400,54043,19732
9288,53933,19571
9189,53839,19427
9103,53761,19297
9032,53696,19186
8973,53648,19100
8929,53616,19037
8897,53593,18991
8878,53579,18964
8874,53578,18956
8883,53590,18965
8896,53608,18982
8914,53629,19010
8938,53653,19047
8964,53676,19080
8982,53691,19104
8992,53695,19119
8997,53696,19127
8997,53692,19120
8983,53677,19092
8957,53649,19051
8922,53614,19001
8882,53577,18943
8837,53538,18878
8789,53498,18812
8742,53461,18743
8695,53424,18670
8651,53384,18598
8616,53349,18535
8590,53322,18485
8568,53298,18443
8545,53277,18410
8527,53263,18389
8515,53258,18376
8506,53255,18367
8498,53248,18357
8494,53239,18349
8496,53234,18343
8497,53232,18335
8489,53227,18328
8480,53222,18324
8474,53215,18316
8464,53202,18299
8448,53181,18273
8428,53158,18241
8404,53134,18204
8368,53104,18157
8320,53064,18096
8264,53020,18021
8203,52973,17934
8133,52916,17834
8053,52849,17722
7969,52777,17602
7884,52702,17471
7793,52618,17325
7697,52527,17169
7599,52433,17005
7498,52337,16831
7393,52236,16648
7283,52132,16467
7171,52031,16291
7055,51934,16113
6937,51834,15933
6819,51735,15759
6709,51643,15596
6608,51557,15438
6512,51472,15281
6420,51390,15131
6333,51315,14990
6250,51244,14854
6167,51174,14719
6089,51109,14591
6017,51050,14474
5950,50994,14364
5887,50935,14260
5829,50879,14169
5776,50832,14090
5726,50791,14016
5676,50751,13945
5631,50714,13880
5588,50681,13816
5542,50645,13746
5492,50606,13674
5445,50569,13607
5400,50537,13541
5354,50501,13471
5307,50462,13402
5261,50426,13339
5215,50386,13277
5164,50342,13209
5108,50296,13139
5054,50252,13067
5005,50208,12991
4957,50164,12913
4906,50122,12837
4855,50082,12764
4808,50046,12692
4760,50006,12618
4710,49959,12544
4661,49910,12474
4621,49869,12407
4584,49831,12337
4545,49794,12268
4511,49763,12206
4477,49734,12148
4438,49702,12085
4394,49669,12019
4351,49636,11952
4308,49602,11882
4261,49561,11805
4210,49517,11726
4167,49476,11649
4127,49436,11572
4084,49391,11494
4043,49348,11418
4007,49313,11345
3974,49282,11274
3939,49248,11204
3905,49216,11142
3873,49189,11088
3841,49162,11035
3806,49127,10981
3770,49090,10928
3739,49056,10874
3705,49022,10811
3664,48986,10743
3622,48950,10676
3580,48916,10610
3534,48880,10539
3485,48838,10469
3439,48799,10406
3392,48763,10343
3344,48725,10274
3296,48686,10203
3255,48651,10135
3216,48619,10066
3173,48580,9992
3123,48537,9920
3071,48494,9852
3021,48451,9779
2967,48404,9696
2908,48356,9614
2852,48312,9539
2800,48270,9465
2750,48226,9387
2702,48182,9310
2657,48139,9234
2611,48097,9155
2559,48052,9070
2507,48006,8987
2457,47962,8905
2409,47917,8822
2358,47869,8738
2309,47823,8660
2268,47786,8591
2234,47760,8529
2212,47743,8480
2212,47739,8463
2248,47765,8502
2327,47836,8614
2455,47956,8815
2649,48134,9129
2917,48381,9567
3259,48697,10131
3673,49074,10819
4155,49512,11624
4698,50003,12521
5283,50527,13478
5886,51063,14458
6485,51593,15420
7058,52100,16324
7581,52559,17134
8034,52955,17831
8410,53284,18407
8707,53544,18860
8923,53732,19190
9063,53855,19413
9140,53921,19545
9169,53938,19598
9157,53913,19584
9107,53854,19515
9026,53775,19402
8919,53682,19251
8791,53574,19069
8653,53457,18871
8513,53338,18667
8371,53214,18456
8225,53091,18237
8082,52977,18022
7956,52870,17823
7849,52769,17643
7753,52673,17484
7674,52590,17348
7616,52524,17235
7574,52471,17144
7543,52431,17072
7523,52403,17027
7516,52386,17010
7518,52378,17010
7523,52374,17018
7533,52380,17037
7555,52397,17067
7580,52418,17099
7598,52433,17122
7610,52445,17133
7619,52456,17133
7617,52457,17117
7600,52442,17081
7569,52413,17030
7525,52379,16967
7469,52337,16889
7401,52286,16800
7331,52229,16713
7265,52172,16631
7204,52118,16552
7147,52065,16477
7097,52020,16407
7057,51987,16345
7022,51960,16293
6993,51937,16255
6974,51922,16234
6968,51915,16223
6968,51910,16214
6969,51903,16210
6974,51900,16212
6984,51906,16216
6994,51916,16221
7004,51925,16228
7017,51937,16238
7029,51947,16241
7034,51948,16235
7032,51939,16224
7025,51925,16208
7007,51906,16176
6975,51877,16125
6930,51838,16061
6878,51792,15984
6818,51741,15892
6748,51680,15780
6668,51607,15652
6581,51531,15511
6485,51453,15359
6382,51368,15197
6276,51280,15032
6171,51191,14868
6062,51099,14701
5948,51000,14529
5836,50901,14356
5732,50807,14186
5632,50717,14017
5530,50628,13855
5432,50542,13700
5343,50462,13552
5261,50386,13409
5181,50310,13274
5107,50239,13150
5036,50177,13036
4967,50120,12927
4895,50064,12822
4828,50009,12724
4769,49958,12634
4715,49908,12549
4661,49860,12472
4614,49821,12404
4575,49790,12341
4540,49760,12275
4505,49728,12213
4470,49695,12159
4433,49664,12107
4395,49633,12052
4358,49602,11999
4327,49576,11951
4300,49554,11903
4272,49529,11852
4243,49505,11805
4215,49483,11763
4187,49463,11720
4156,49440,11672
4125,49416,11626
4096,49390,11582
4067,49361,11534
4035,49326,11478
4002,49289,11417
3968,49256,11356
3931,49223,11290
3891,49188,11220
3854,49154,11151
3818,49123,11084
3779,49092,11016
3733,49055,10946
3684,49016,10879
3636,48977,10816
3586,48936,10746
3536,48890,10671
3488,48846,10598
3443,48808,10528
3397,48770,10459
3353,48727,10390
3314,48685,10324
3278,48646,10259
3235,48604,10187
3186,48555,10111
3137,48508,10037
3090,48464,9961
3043,48420,9882
2995,48372,9802
2951,48326,9724
2912,48286,9646
2871,48247,9564
2822,48207,9481
2769,48166,9398
2715,48124,9315
2659,48079,9228
2600,48033,9144
2544,47992,9067
2491,47955,8989
2439,47916,8906
2388,47876,8826
2344,47840,8755
2303,47805,8690
2266,47770,8630
2235,47740,8577
2207,47714,8530
2179,47687,8479
2144,47653,8419
2107,47617,8361
2071,47586,8305
2035,47553,8243
1996,47516,8175
1960,47483,8111
1928,47453,8053
1896,47425,7992
1861,47393,7929
1825,47358,7868
1787,47324,7802
1744,47285,7723
1699,47240,7634
1657,47195,7547
1615,47154,7462
1568,47112,7376
1519,47067,7292
1471,47023,7214
1428,46981,7143
1386,46939,7074
1351,46901,7014
1328,46878,6978
1320,46875,6971
1334,46895,7004
1383,46950,7100
1481,47053,7282
1640,47209,7566
1869,47422,7960
2170,47698,8474
2546,48041,9113
2993,48450,9867
3502,48910,10712
4062,49411,11626
4653,49935,12577
5250,50464,13531
5832,50971,14453
6376,51438,15314
6867,51858,16084
7294,52221,16740
7645,52519,17269
7916,52752,17675
8111,52922,17968
8232,53031,18152
8287,53080,18237
8290,53080,18245
8254,53046,18192
8184,52985,18091
8090,52900,17949
7981,52799,17780
7866,52691,17595
7740,52577,17393
7604,52455,17182
7464,52331,16975
7327,52212,16776
7196,52101,16584
7069,51992,16401
6953,51889,16236
6855,51803,16090
6773,51734,15965
6703,51677,15865
6649,51636,15793
6614,51610,15742
6590,51594,15711
6575,51586,15697
6574,51589,15702
6586,51604,15718
6609,51620,15738
6634,51631,15757
6656,51640,15779
6675,51651,15799
6688,51657,15805
6689,51655,15793
6679,51644,15768
6655,51623,15730
6614,51589,15676
6562,51547,15609
6506,51501,15535
6449,51451,15452
6387,51393,15363
6323,51335,15277
6267,51285,15198
6219,51239,15124
6177,51194,15053
6140,51151,14986
6107,51115,14924
6078,51085,14866
6055,51060,14816
6039,51045,14780
6026,51041,14758
6013,51041,14742
5998,51038,14728
5985,51033,14717
5976,51029,14709
5967,51022,14698
5949,51008,14679
5925,50990,14652
5898,50969,14618
5863,50941,14572
5819,50903,14514
5772,50859,14443
5722,50812,14361
5666,50755,14265
5601,50690,14160
5533,50626,14049
5465,50563,13934
5392,50499,13812
5314,50429,13682
5236,50360,13548
5159,50294,13412
5082,50229,13277
5002,50160,13145
4924,50091,13018
4848,50022,12889
4769,49952,12755
4687,49881,12616
4608,49812,12483
4531,49743,12352
4450,49669,12220
4367,49592,12087
4284,49519,11961
4202,49453,11844
4122,49389,11733
4049,49328,11632
3984,49273,11540
3924,49225,11451
3865,49178,11363
