green_channel,red_channel,ir_channel
37339,13984,30198
37333,13983,30179
37325,13984,30162
37317,13985,30146
37311,13986,30133
37299,13986,30122
37280,13979,30105
37259,13970,30081
37242,13964,30059
37230,13958,30044
37220,13953,30035
37215,13949,30033
37216,13948,30042
37224,13954,30064
37240,13969,30103
37272,13998,30161
37320,14038,30236
37379,14082,30324
37445,14131,30424
37521,14185,30534
37603,14244,30650
37689,14305,30772
37778,14370,30903
37871,14438,31040
37966,14505,31179
38056,14571,31315
38141,14633,31443
38221,14693,31558
38293,14747,31661
38356,14792,31751
38410,14827,31826
38456,14854,31882
38491,14871,31922
38516,14883,31951
38531,14890,31969
38541,14893,31979
38549,14892,31985
38554,14889,31985
38555,14886,31975
38554,14887,31959
38549,14892,31943
38538,14897,31928
38522,14900,31909
38505,14898,31885
38488,14891,31860
38472,14879,31835
38459,14867,31808
38451,14857,31781
38444,14844,31754
38432,14828,31728
38415,14811,31704
38397,14796,31682
38381,14783,31665
38368,14774,31653
38358,14767,31643
38349,14762,31633
38341,14755,31622
38331,14746,31610
38320,14738,31592
38306,14728,31570
38287,14716,31546
38266,14704,31521
38244,14694,31494
38226,14684,31465
38213,14672,31438
38201,14658,31412
38193,14646,31385
38191,14636,31366
38189,14628,31355
38183,14620,31344
38173,14611,31330
38161,14603,31321
38151,14595,31318
38143,14589,31318
38139,14588,31321
38137,14589,31327
38138,14592,31336
38141,14597,31346
38149,14606,31360
38160,14616,31377
38170,14627,31396
38180,14640,31417
38189,14653,31436
38196,14666,31450
38202,14676,31459
38206,14683,31461
38209,14690,31458
38210,14696,31455
38207,14698,31454
38200,14694,31452
38194,14689,31450
38189,14682,31448
38183,14676,31444
38176,14669,31437
38171,14662,31426
38164,14648,31409
38154,14629,31382
38137,14606,31348
38117,14582,31315
38096,14558,31284
38073,14538,31254
38055,14523,31222
38038,14511,31190
38021,14499,31162
38005,14485,31139
37993,14472,31116
37980,14458,31091
37964,14442,31065
37946,14425,31034
37929,14406,31000
37910,14386,30971
37884,14365,30946
37857,14350,30921
37831,14342,30897
37808,14338,30878
37783,14332,30861
37753,14325,30841
37720,14318,30814
37690,14307,30783
37662,14291,30749
37640,14274,30718
37623,14259,30695
37607,14244,30676
37590,14225,30656
37573,14207,30632
37559,14193,30606
37544,14182,30585
37526,14176,30566
37512,14173,30548
37502,14171,30534
37495,14168,30527
37489,14166,30524
37480,14165,30516
37472,14166,30506
37463,14168,30494
37449,14167,30474
37432,14166,30449
37414,14168,30424
37393,14166,30400
37369,14157,30372
37343,14143,30342
37320,14125,30315
37298,14106,30295
37278,14092,30283
37263,14081,30275
37251,14071,30269
37242,14061,30261
37235,14055,30251
37233,14054,30242
37235,14057,30238
37236,14058,30237
37243,14061,30240
37259,14071,30252
37281,14087,30278
37306,14108,30317
37335,14133,30367
37369,14164,30426
37409,14198,30494
37452,14233,30571
37495,14273,30657
37542,14320,30751
37603,14374,30855
37675,14430,30968
37754,14490,31085
37839,14555,31205
37926,14620,31327
38011,14684,31445
38094,14747,31558
38174,14808,31663
38243,14857,31756
38299,14895,31836
38344,14926,31903
38383,14948,31957
38415,14962,32003
38443,14971,32043
38467,14980,32074
38486,14989,32093
38494,14994,32099
38493,14995,32096
38483,14994,32086
38464,14988,32069
38440,14973,32047
38415,14953,32021
38394,14936,31993
38378,14923,31963
38358,14910,31930
38336,14900,31899
38319,14896,31877
38308,14891,31861
38299,14880,31850
38288,14865,31836
38280,14849,31819
38273,14834,31799
38264,14821,31776
38253,14810,31750
38244,14805,31726
38239,14802,31708
38230,14796,31691
38216,14789,31673
38201,14783,31653
38188,14775,31636
38174,14764,31623
38160,14751,31606
38146,14736,31583
38129,14722,31562
38112,14713,31547
38097,14712,31534
38084,14714,31519
38072,14715,31505
38063,14712,31492
38060,14711,31481
38067,14717,31479
38077,14723,31484
38083,14727,31492
38090,14729,31501
38101,14732,31517
38110,14732,31538
38111,14726,31554
38108,14719,31564
38106,14713,31574
38105,14707,31585
38106,14704,31596
38113,14707,31607
38123,14712,31620
38130,14714,31632
38136,14716,31642
38144,14720,31649
38151,14723,31652
38154,14725,31650
38150,14723,31643
38140,14717,31631
38126,14710,31619
38111,14707,31608
38096,14706,31596
38084,14705,31582
38072,14703,31566
38058,14698,31548
38039,14691,31522
38016,14680,31489
37990,14664,31450
37964,14645,31412
37942,14625,31376
37920,14602,31343
37895,14575,31314
37868,14552,31292
37841,14535,31271
37815,14521,31249
37790,14510,31225
37772,14505,31202
37761,14504,31182
37752,14507,31165
37742,14509,31150
37729,14507,31133
37710,14500,31111
37687,14492,31086
37662,14485,31064
37636,14475,31042
37611,14466,31020
37590,14459,31000
37575,14452,30981
37565,14442,30962
37559,14432,30943
37552,14422,30924
37539,14408,30903
37521,14392,30880
37504,14372,30854
37488,14353,30831
37474,14336,30813
37463,14325,30801
37450,14317,30788
37439,14313,30778
37427,14313,30771
37414,14314,30761
37399,14315,30745
37381,14316,30729
37364,14318,30716
37348,14319,30705
37333,14318,30693
37318,14314,30679
37303,14304,30661
37289,14292,30641
37281,14282,30622
37277,14272,30606
37277,14264,30595
37281,14262,30590
37287,14264,30587
37289,14266,30586
37292,14270,30589
37299,14277,30591
37306,14283,30591
37310,14288,30594
37313,14292,30605
37321,14302,30626
37338,14319,30660
37366,14339,30706
37400,14359,30760
37436,14381,30821
37481,14406,30894
37536,14438,30981
37597,14480,31080
37661,14530,31184
37727,14586,31294
37799,14646,31408
37874,14704,31520
37949,14760,31626
38021,14813,31728
38090,14864,31828
38155,14910,31924
38216,14952,32008
38274,14989,32081
38326,15019,32143
38374,15045,32193
38414,15064,32228
38444,15076,32252
38465,15084,32266
38479,15090,32271
38486,15093,32266
38486,15092,32256
38482,15089,32244
38475,15086,32227
38468,15081,32202
38458,15074,32169
38441,15065,32133
38419,15058,32096
38396,15052,32058
38371,15042,32025
38346,15030,31996
38323,15019,31968
38305,15012,31945
38284,15005,31925
38258,14994,31900
38228,14981,31869
38200,14970,31837
38173,14955,31803
38144,14935,31765
38115,14916,31726
38089,14898,31689
38063,14881,31654
38039,14864,31618
38016,14850,31581
37998,14840,31547
37982,14827,31516
37964,14809,31489
37950,14792,31467
37944,14781,31452
37941,14772,31444
37945,14767,31443
37955,14769,31449
37969,14776,31461
37984,14785,31476
37999,14794,31490
38012,14802,31500
38021,14811,31513
38030,14826,31535
38043,14847,31561
38058,14867,31585
38071,14881,31610
38080,14888,31635
38088,14893,31656
38097,14901,31675
38104,14909,31694
38104,14916,31710
38100,14918,31719
38096,14918,31723
38092,14914,31723
38088,14910,31722
38086,14906,31721
38087,14906,31725
38089,14907,31729
38090,14905,31726
38086,14898,31714
38081,14891,31699
38072,14886,31684
38057,14878,31665
38034,14866,31639
38011,14851,31611
37990,14837,31588
37974,14827,31567
37964,14822,31548
37952,14819,31527
37935,14814,31503
37916,14807,31475
37899,14800,31442
37885,14794,31405
37873,14786,31368
37862,14774,31333
37855,14759,31302
37847,14741,31276
37836,14716,31250
37817,14687,31225
37792,14659,31199
37768,14636,31175
37745,14617,31156
37728,14604,31137
37717,14600,31118
37707,14598,31103
37692,14595,31091
37677,14591,31078
37665,14586,31063
37654,14579,31046
37640,14572,31028
37624,14567,31006
37607,14562,30981
37591,14557,30957
37575,14549,30932
37559,14538,30901
37544,14527,30871
37532,14518,30843
37520,14510,30815
37508,14501,30789
37502,14496,30769
37498,14495,30757
37496,14499,30753
37499,14506,30754
37502,14514,30755
37499,14516,30752
37486,14511,30743
37469,14499,30728
37448,14483,30709
37424,14466,30693
37403,14450,30681
37390,14440,30670
37383,14436,30660
37380,14435,30652
37379,14434,30645
37383,14434,30636
37392,14434,30628
37404,14431,30623
37416,14426,30624
37431,14426,30632
37455,14435,30654
37489,14454,30691
37533,14479,30741
37587,14511,30804
37649,14551,30882
37717,14596,30977
37793,14646,31085
37879,14702,31203
37972,14763,31331
38066,14828,31464
38157,14894,31596
38244,14959,31726
38327,15021,31855
38408,15079,31977
38482,15132,32089
38548,15182,32189
38608,15229,32281
38663,15271,32363
38714,15313,32434
38759,15354,32497
38793,15390,32553
38814,15417,32602
38824,15434,32637
38832,15444,32659
38840,15450,32673
38848,15453,32682
38855,15457,32686
38864,15461,32686
38871,15464,32685
38871,15461,32680
38864,15454,32667
38855,15448,32652
38849,15438,32637
38843,15426,32618
38838,15414,32597
38834,15405,32577
38827,15393,32556
38816,15380,32533
38806,15371,32514
38798,15365,32503
38791,15358,32499
38784,15351,32491
38773,15342,32477
38753,15328,32457
38727,15309,32435
38698,15290,32409
38668,15276,32379
38639,15264,32352
38611,15247,32326
38586,15229,32297
38567,15214,32270
38554,15203,32249
38543,15195,32233
38528,15188,32214
38514,15183,32195
38503,15179,32179
38498,15177,32168
38498,15178,32163
38502,15177,32162
38503,15171,32164
38505,15167,32172
38512,15170,32186
38525,15178,32206
38542,15188,32228
38558,15198,32249
38571,15208,32268
38583,15221,32288
38593,15232,32309
38594,15238,32322
38592,15240,32329
38592,15241,32335
38597,15244,32341
38605,15248,32344
38611,15251,32343
38613,15251,32338
38608,15249,32330
38597,15246,32318
38584,15244,32301
38573,15244,32286
38561,15239,32272
38548,15230,32255
38539,15217,32236
38526,15201,32215
38506,15183,32192
38484,15170,32167
38465,15161,32140
38445,15153,32112
38420,15141,32080
38389,15124,32047
38362,15107,32017
38341,15091,31991
38322,15072,31970
38308,15055,31950
38300,15045,31931
38292,15039,31912
38282,15030,31891
38267,15019,31866
38251,15007,31839
38230,14991,31808
38203,14972,31774
38176,14953,31738
38156,14938,31701
38138,14925,31668
38117,14913,31637
38097,14904,31609
38083,14900,31590
38072,14894,31577
38060,14885,31562
38049,14874,31548
38037,14862,31533
38020,14845,31516
38001,14828,31497
37988,14816,31478
37982,14811,31460
37977,14805,31443
37965,14796,31422
37950,14785,31398
37937,14776,31375
37925,14767,31353
37912,14759,31332
37899,14755,31315
37885,14752,31301
37867,14748,31289
37846,14742,31274
37824,14734,31258
37804,14726,31242
37787,14717,31231
37773,14711,31222
37762,14706,31212
37750,14700,31201
37733,14691,31188
37712,14680,31167
37690,14671,31143
37668,14663,31121
37645,14654,31100
37623,14646,31078
37604,14645,31058
37590,14647,31047
37581,14651,31046
37576,14659,31051
37575,14666,31059
37578,14672,31073
37588,14680,31096
37609,14694,31130
37642,14713,31176
37687,14736,31239
37740,14762,31319
37805,14795,31412
37881,14839,31518
37965,14892,31638
38055,14951,31767
38152,15017,31903
38250,15084,32040
38342,15150,32172
38426,15215,32296
38504,15276,32408
38580,15334,32513
38652,15387,32610
38719,15435,32699
38782,15478,32778
38838,15521,32851
38886,15560,32919
38926,15597,32976
38957,15628,33022
38978,15650,33055
38987,15663,33075
38987,15668,33083
38982,15669,33080
38975,15666,33071
38961,15658,33052
38941,15644,33024
38918,15626,32989
38896,15603,32952
38875,15580,32915
38855,15560,32880
38840,15546,32851
38828,15536,32832
38812,15525,32817
38790,15512,32797
38769,15495,32774
38751,15477,32749
38734,15459,32724
38723,15448,32705
38719,15444,32693
38716,15442,32684
38708,15436,32674
38693,15425,32657
38672,15411,32634
38650,15395,32609
38628,15380,32587
38608,15369,32567
38589,15359,32549
38574,15347,32533
38563,15336,32520
38558,15324,32509
38555,15313,32504
38552,15301,32498
38547,15287,32485
38542,15274,32467
38538,15266,32449
38531,15258,32433
38517,15251,32415
38503,15249,32396
38493,15255,32387
38483,15263,32387
38476,15268,32391
38478,15273,32401
38485,15278,32412
38492,15282,32422
38496,15284,32429
38495,15284,32433
38492,15282,32438
38492,15279,32446
38491,15274,32453
38491,15272,32458
38490,15270,32461
38487,15264,32458
38485,15257,32447
38482,15252,32434
38478,15250,32421
38473,15251,32408
38466,15255,32393
38457,15263,32378
38442,15265,32365
38419,15260,32352
38399,15253,32340
38382,15245,32327
38369,15235,32313
38357,15225,32294
38343,15212,32267
38327,15197,32239
38314,15179,32212
38302,15161,32184
38291,15146,32154
38280,15131,32125
38264,15113,32097
38247,15096,32068
38232,15083,32040
38219,15076,32016
38208,15072,31996
38194,15070,31975
38180,15071,31956
38163,15072,31941
38141,15068,31925
38113,15059,31903
38086,15043,31873
38062,15022,31841
38041,15001,31812
38025,14983,31784
38012,14968,31753
37997,14952,31721
37979,14936,31690
37961,14917,31655
37947,14900,31622
37941,14885,31596
37935,14873,31577
37927,14867,31561
37917,14864,31546
37904,14859,31531
37890,14851,31512
37877,14844,31490
37866,14838,31465
37856,14828,31439
37844,14814,31415
37836,14803,31397
37835,14796,31385
37835,14789,31377
37831,14783,31370
37819,14773,31357
37804,14761,31338
37785,14751,31321
37762,14743,31304
37733,14737,31285
37707,14735,31263
37687,14732,31242
37671,14730,31222
37658,14728,31204
37647,14728,31188
37637,14727,31175
37621,14722,31157
37601,14713,31132
37582,14704,31106
37569,14694,31087
37562,14685,31074
37562,14678,31066
37569,14676,31069
37581,14677,31087
37598,14682,31116
37622,14694,31158
37657,14714,31215
37697,14739,31285
37741,14769,31364
37790,14807,31450
37843,14852,31542
37900,14902,31639
37966,14956,31744
38043,15019,31857
38126,15085,31978
38214,15149,32101
38304,15212,32226
38391,15273,32350
38471,15329,32469
38546,15380,32579
38617,15429,32679
38685,15478,32769
38746,15522,32848
38795,15557,32911
38834,15584,32961
38867,15604,32999
38892,15616,33026
38909,15618,33041
38920,15612,33046
38922,15603,33041
38913,15589,33027
38897,15569,33007
38877,15548,32983
38854,15527,32953
38828,15509,32922
38801,15494,32894
38777,15482,32866
38755,15470,32837
38734,15457,32809
38716,15444,32784
38701,15433,32761
38687,15421,32734
38671,15408,32703
38657,15399,32672
38641,15393,32640
38624,15389,32610
38604,15383,32578
38584,15375,32543
38566,15367,32511
38549,15354,32481
38532,15339,32457
38513,15325,32437
38492,15313,32419
38470,15303,32401
38446,15296,32379
38424,15289,32353
38409,15284,32327
38399,15278,32305
38394,15270,32287
38395,15265,32279
38402,15266,32281
38411,15272,32293
38420,15277,32307
38428,15281,32317
38436,15287,32326
38444,15295,32337
38451,15300,32348
38455,15304,32356
38461,15309,32367
38471,15316,32385
38484,15323,32408
38500,15331,32430
38516,15340,32454
38532,15348,32482
38546,15354,32505
38559,15359,32518
38568,15362,32524
38572,15362,32527
38571,15359,32523
38565,15354,32515
38557,15354,32504
38548,15358,32492
38537,15362,32474
38529,15369,32455
38522,15372,32435
38511,15366,32407
38495,15350,32372
38478,15329,32333
38460,15308,32296
38442,15287,32259
38424,15265,32221
38410,15243,32184
38398,15221,32154
38385,15201,32131
38370,15182,32112
38353,15164,32090
38330,15148,32065
38303,15133,32037
38275,15120,32006
38252,15106,31972
38232,15093,31943
38209,15080,31917
38186,15069,31893
38166,15063,31869
38150,15060,31846
38137,15059,31826
38128,15059,31806
38120,15057,31785
38109,15051,31763
38093,15040,31739
38075,15028,31713
38056,15016,31687
38035,15004,31664
38013,14990,31641
37996,14978,31617
37988,14969,31598
37982,14961,31585
37975,14953,31573
37969,14947,31559
37962,14943,31544
37951,14940,31530
37939,14936,31513
37928,14928,31489
37920,14918,31465
37911,14907,31446
37900,14892,31425
37889,14877,31403
37880,14866,31390
37875,14862,31386
37873,14861,31384
37869,14864,31381
37858,14864,31373
37843,14860,31357
37827,14855,31336
37814,14848,31315
37800,14837,31293
37786,14825,31268
37779,14814,31242
37778,14801,31217
37777,14786,31197
37774,14770,31185
37771,14758,31177
37773,14758,31175
37784,14771,31184
37802,14792,31206
37827,14816,31241
37862,14845,31292
37905,14880,31360
37954,14921,31442
38008,14965,31533
38069,15013,31632
38139,15066,31745
38216,15125,31866
38295,15189,31989
38378,15258,32114
38465,15327,32241
38555,15391,32369
38649,15453,32493
38735,15510,32612
38810,15561,32725
38877,15612,32830
38937,15661,32923
38987,15700,32999
39025,15727,33058
39057,15745,33107
39082,15758,33145
39098,15762,33169
39101,15760,33180
39097,15756,33182
39090,15752,33175
39082,15747,33161
39073,15742,33143
39063,15732,33119
39052,15720,33090
39042,15705,33061
39028,15688,33033
39011,15673,33005
38992,15658,32975
38973,15644,32945
38960,15633,32921
38951,15626,32899
38944,15617,32876
38938,15606,32855
38931,15595,32838
38920,15583,32822
38903,15572,32805
38880,15559,32783
38853,15543,32755
38825,15527,32718
38798,15511,32676
38773,15497,32636
38750,15482,32595
38729,15466,32555
38713,15451,32524
38697,15436,32499
38678,15422,32474
38658,15413,32447
38643,15409,32423
38632,15406,32406
38624,15400,32392
38618,15392,32377
38620,15382,32369
38626,15373,32373
38637,15370,32387
38653,15377,32408
38672,15394,32434
38689,15413,32462
38706,15436,32488
38725,15464,32512
38744,15490,32537
38760,15508,32558
38772,15519,32571
38784,15528,32581
38794,15535,32591
38797,15537,32601
38793,15535,32606
38788,15535,32610
38783,15539,32616
38772,15541,32620
38757,15542,32617
38743,15538,32605
38729,15527,32586
38715,15508,32565
38701,15488,32544
38689,15474,32527
38680,15461,32513
38671,15447,32499
38657,15431,32476
38642,15417,32447
38630,15403,32419
38621,15387,32394
38608,15373,32365
38592,15360,32335
38575,15348,32307
38552,15336,32277
38524,15325,32243
38499,15317,32209
38478,15310,32179
38457,15302,32150
38439,15292,32121
38421,15277,32094
38402,15259,32070
38382,15242,32046
38361,15232,32017
38342,15224,31987
38324,15216,31956
38311,15207,31926
38301,15198,31898
38290,15187,31873
38279,15174,31855
38266,15160,31841
38252,15147,31823
38237,15134,31801
38220,15121,31779
38205,15109,31755
38197,15100,31731
38196,15092,31712
38200,15083,31699
38202,15073,31682
38197,15063,31658
38189,15054,31633
38181,15046,31610
38173,15040,31588
38165,15038,31566
38158,15041,31550
38147,15044,31537
38132,15043,31520
38119,15039,31504
38107,15031,31489
38093,15022,31477
38082,15016,31466
38073,15015,31457
38060,15012,31448
38045,15007,31433
38032,15000,31414
38024,14995,31393
38020,14990,31373
38019,14985,31354
38017,14976,31336
38008,14963,31317
37995,14948,31299
37980,14937,31282
37966,14929,31264
37953,14923,31251
37943,14917,31244
37944,14916,31246
37964,14924,31259
37994,14941,31288
38028,14971,31335
38063,15011,31400
38105,15059,31482
38155,15110,31580
38214,15162,31694
38286,15217,31820
38369,15276,31957
38463,15336,32101
38567,15398,32253
38676,15463,32407
38782,15533,32558
38881,15603,32705
38976,15674,32845
39071,15746,32979
39161,15818,33103
39241,15881,33214
39308,15932,33309
39367,15976,33390
39420,16012,33458
39463,16036,33513
39495,16048,33553
39521,16055,33581
39543,16059,33602
39559,16056,33618
39566,16050,33629
39566,16042,33627
39560,16035,33616
39547,16026,33601
39533,16019,33584
39522,16017,33569
39516,16015,33554
39510,16013,33540
39502,16009,33527
39489,16003,33512
39474,15996,33493
39459,15988,33473
39446,15979,33455
39433,15974,33438
39418,15970,33421
39406,15966,33404
39397,15959,33387
39391,15949,33369
39384,15934,33353
39375,15918,33340
39368,15905,33327
39364,15897,33311
39358,15890,33292
39346,15880,33271
39333,15874,33249
39322,15870,33225
39311,15866,33196
39299,15858,33168
39291,15851,33144
39285,15843,33124
39278,15832,33105
39265,15815,33088
39252,15799,33072
39242,15790,33062
39235,15787,33059
39232,15792,33058
39236,15802,33055
39245,15816,33055
39257,15831,33068
39270,15841,33088
39285,15848,33109
39302,15856,33134
39319,15865,33163
39331,15873,33190
39337,15882,33212
39342,15891,33232
39346,15898,33249
39345,15901,33260
39344,15908,33270
39345,15918,33277
39344,15921,33275
39341,15915,33262
39341,15906,33244
39343,15901,33228
39342,15898,33214
39338,15893,33200
39335,15888,33183
39332,15882,33165
39322,15871,33149
39310,15859,33134
39298,15849,33121
39285,15839,33107
39268,15826,33091
39248,15812,33069
39226,15795,33037
39202,15776,32999
39179,15759,32963
39156,15745,32927
39132,15731,32890
39108,15717,32848
39081,15700,32799
39052,15681,32748
39026,15664,32702
39003,15647,32663
38976,15631,32625
38944,15612,32586
38914,15592,32547
38892,15574,32514
38880,15558,32487
38874,15545,32464
38870,15537,32444
38862,15529,32428
38849,15519,32413
38829,15505,32391
38802,15490,32364
38773,15478,32337
38747,15472,32311
38728,15471,32287
38711,15473,32266
38693,15473,32245
38676,15469,32222
38659,15464,32197
38643,15457,32172
38627,15446,32150
38608,15429,32124
38590,15410,32095
38577,15391,32070
38562,15369,32045
38546,15344,32019
38528,15318,31995
38512,15292,31976
38499,15272,31963
38487,15258,31953
38475,15248,31942
38459,15239,31927
38437,15228,31906
38410,15215,31880
38386,15207,31855
38368,15203,31836
38352,15202,31820
38335,15199,31801
38317,15193,31778
38300,15183,31754
38286,15170,31731
38277,15157,31708
38274,15149,31691
38272,15143,31683
38273,15142,31684
38281,15152,31695
38299,15172,31717
38325,15197,31753
38360,15226,31803
38408,15263,31867
38466,15304,31946
38530,15347,32039
38599,15393,32148
38675,15449,32275
38761,15512,32417
38855,15578,32570
38955,15645,32730
39057,15713,32887
39156,15780,33039
39246,15843,33185
39329,15905,33322
39406,15967,33448
39478,16026,33560
39544,16081,33658
39602,16131,33741
39654,16176,33811
39698,16216,33872
39734,16247,33923
39765,16270,33964
39790,16286,33992
39810,16290,34007
39818,16282,34008
39819,16267,34000
39814,16254,33988
39804,16240,33976
