green_channel,red_channel,ir_channel
58091,45245,56443
58111,45261,56518
58127,45273,56574
58145,45286,56627
58163,45300,56675
58175,45309,56705
58182,45316,56725
58193,45325,56749
58205,45333,56774
58210,45335,56787
58210,45335,56794
58213,45336,56809
58217,45339,56825
58218,45338,56831
58218,45338,56837
58222,45340,56855
58229,45345,56878
58235,45346,56894
58241,45349,56914
58251,45356,56947
58262,45365,56983
58269,45369,57012
58279,45376,57045
58294,45389,57091
58309,45402,57136
58318,45408,57172
58326,45413,57206
58339,45418,57245
58350,45420,57274
58355,45418,57289
58360,45418,57301
58366,45423,57316
58369,45427,57321
58364,45426,57313
58358,45424,57302
58354,45425,57294
58348,45423,57277
58340,45417,57252
58338,45412,57232
58339,45408,57217
58337,45403,57196
58331,45397,57170
58327,45395,57151
58325,45396,57136
58316,45393,57113
58304,45389,57085
58297,45389,57066
58293,45390,57051
58284,45385,57030
58274,45378,57010
58267,45373,57000
58263,45369,56993
58256,45363,56977
58250,45357,56959
58248,45355,56949
58248,45352,56944
58243,45346,56933
58236,45340,56922
58234,45341,56922
58233,45343,56921
58229,45340,56908
58225,45338,56895
58225,45338,56890
58223,45337,56882
58216,45330,56863
58208,45324,56844
58203,45323,56832
58198,45322,56816
58190,45315,56789
58184,45308,56762
58180,45303,56741
58175,45297,56716
58165,45288,56684
58158,45283,56655
58154,45283,56632
58148,45281,56603
58136,45275,56568
58127,45271,56540
58122,45269,56520
58116,45264,56496
58106,45257,56468
58097,45251,56450
58089,45249,56437
58079,45245,56416
58066,45239,56389
58057,45236,56370
58050,45233,56355
58038,45227,56330
58024,45218,56298
58018,45212,56272
58016,45208,56250
58008,45202,56222
57998,45195,56192
57992,45192,56172
57988,45191,56155
57980,45188,56132
57971,45182,56110
57966,45180,56097
57962,45179,56088
57955,45174,56071
57947,45168,56052
57942,45165,56041
57936,45161,56029
57926,45153,56009
57916,45145,55990
57911,45143,55979
57908,45142,55966
57901,45137,55945
57896,45131,55923
57896,45128,55905
57892,45122,55879
57882,45113,55845
57873,45105,55817
57868,45099,55798
57861,45092,55776
57851,45082,55750
57840,45075,55730
57832,45071,55717
57823,45067,55698
57812,45061,55672
57805,45058,55653
57800,45058,55639
57789,45055,55616
57775,45048,55587
57765,45044,55566
57759,45042,55549
57750,45036,55526
57740,45029,55500
57734,45026,55484
57731,45025,55470
57724,45022,55446
57717,45017,55420
57715,45014,55401
57714,45013,55384
57708,45009,55359
57699,45005,55333
57694,45004,55315
57690,45003,55299
57679,44997,55277
57666,44990,55255
57658,44988,55242
57652,44986,55230
57642,44980,55208
57634,44973,55187
57630,44971,55174
57625,44969,55161
57617,44965,55140
57612,44961,55122
57612,44960,55111
57608,44958,55098
57599,44951,55076
57592,44942,55055
57589,44938,55039
57585,44934,55021
57578,44927,54999
57573,44922,54984
57572,44920,54977
57568,44917,54964
57559,44910,54945
57554,44907,54931
57553,44906,54923
57548,44904,54906
57540,44899,54885
57534,44896,54870
57531,44894,54860
57522,44888,54841
57509,44879,54817
57499,44874,54801
57491,44870,54788
57481,44863,54766
57469,44854,54739
57463,44850,54720
57462,44848,54705
57459,44844,54684
57454,44839,54659
57454,44836,54643
57455,44833,54628
57450,44828,54607
57443,44824,54587
57439,44824,54578
57435,44827,54572
57428,44827,54561
57422,44826,54552
57421,44826,54554
57422,44827,54559
57422,44825,54565
57427,44827,54581
57441,44837,54616
57459,44851,54663
57479,44864,54717
57505,44882,54789
57540,44906,54880
57578,44933,54978
57615,44958,55078
57658,44986,55193
57709,45018,55323
57760,45048,55452
57807,45075,55577
57854,45105,55705
57903,45136,55836
57947,45163,55956
57985,45185,56063
58023,45209,56168
58063,45233,56267
58096,45252,56349
58122,45266,56415
58146,45282,56477
58167,45297,56535
58180,45307,56574
58188,45315,56602
58197,45325,56631
58205,45335,56659
58208,45340,56676
58209,45342,56687
58213,45347,56704
58219,45351,56723
58222,45351,56734
58225,45351,56744
58233,45357,56764
58242,45366,56789
58249,45371,56808
58258,45375,56828
58273,45382,56859
58288,45390,56889
58299,45395,56914
58311,45401,56943
58330,45412,56985
58348,45422,57025
58360,45426,57056
58370,45427,57087
58384,45432,57124
58395,45435,57156
58399,45436,57178
58401,45438,57198
58406,45443,57217
58408,45444,57224
58407,45442,57217
58409,45442,57212
58414,45445,57211
58415,45446,57203
58412,45443,57187
58411,45442,57177
58412,45443,57170
58408,45440,57152
58401,45434,57131
58395,45432,57119
58390,45433,57115
58379,45430,57106
58366,45423,57094
58362,45420,57091
58364,45417,57092
58364,45413,57084
58363,45410,57073
58366,45411,57072
58371,45412,57075
58369,45412,57070
58366,45410,57065
58368,45413,57071
58371,45417,57080
58371,45418,57080
58370,45419,57079
58372,45423,57084
58374,45426,57086
58371,45424,57076
58367,45422,57065
58366,45421,57063
58364,45419,57058
58356,45415,57040
58348,45412,57023
58345,45412,57013
58341,45411,57001
58333,45406,56980
58327,45401,56960
58324,45398,56947
58320,45394,56929
58314,45387,56902
58310,45382,56880
58310,45380,56866
58304,45376,56846
58292,45368,56818
58281,45362,56797
58273,45360,56782
58263,45356,56758
58253,45350,56728
58247,45348,56704
58244,45348,56686
58234,45344,56663
58221,45337,56637
58214,45333,56621
58211,45329,56609
58206,45324,56589
58201,45318,56568
58200,45316,56557
58203,45315,56550
58203,45309,56534
58201,45302,56516
58201,45299,56507
58201,45298,56499
58198,45294,56482
58192,45291,56465
58189,45292,56456
58184,45293,56446
58173,45290,56426
58162,45286,56407
58156,45284,56398
58152,45282,56386
58145,45278,56366
58140,45277,56348
58140,45279,56339
58138,45279,56326
58131,45275,56307
58126,45273,56292
58125,45275,56286
58121,45276,56275
58114,45274,56255
58106,45271,56239
58103,45269,56227
58098,45264,56209
58090,45253,56185
58083,45244,56166
58080,45239,56154
58075,45233,56136
58066,45227,56114
58059,45224,56099
58055,45223,56087
58048,45219,56066
58039,45213,56040
58033,45211,56025
58029,45210,56016
58022,45205,56000
58013,45199,55981
58009,45197,55967
58008,45196,55955
58000,45191,55934
57990,45184,55911
57984,45182,55898
57982,45181,55887
57975,45177,55868
57967,45171,55846
57962,45169,55832
57958,45167,55819
57950,45162,55799
57943,45157,55781
57940,45156,55772
57935,45154,55762
57925,45147,55740
57915,45139,55718
57907,45135,55703
57899,45132,55687
57886,45125,55662
57877,45120,55642
57876,45119,55631
57875,45118,55617
57869,45115,55595
57865,45114,55576
57864,45117,55565
57860,45118,55550
57852,45114,55529
57844,45110,55512
57841,45109,55501
57834,45105,55485
57825,45097,55464
57819,45091,55449
57817,45086,55439
57812,45079,55422
57802,45070,55401
57795,45065,55388
57790,45062,55380
57781,45058,55364
57771,45053,55343
57768,45053,55329
57770,45056,55318
57769,45056,55299
57764,45053,55275
57762,45050,55257
57760,45046,55240
57752,45038,55216
57742,45030,55192
57735,45028,55176
57731,45026,55163
57726,45021,55144
57721,45015,55125
57719,45014,55117
57719,45014,55112
57716,45010,55104
57714,45010,55104
57722,45018,55124
57733,45028,55154
57745,45036,55188
57761,45047,55239
57786,45065,55312
57815,45085,55396
57846,45107,55485
57885,45133,55591
57934,45164,55713
57985,45196,55840
58033,45226,55964
58082,45258,56097
58134,45291,56238
58182,45322,56373
58225,45349,56501
58269,45377,56630
58313,45405,56757
58349,45430,56867
58379,45450,56963
58409,45472,57057
58438,45491,57144
58459,45503,57210
58474,45510,57259
58489,45519,57309
58505,45530,57355
58514,45537,57388
58519,45542,57414
58529,45547,57445
58540,45551,57474
58547,45550,57491
58551,45551,57505
58561,45557,57531
58573,45564,57561
58582,45568,57586
58592,45572,57613
58608,45583,57652
58624,45595,57693
58638,45604,57730
58651,45614,57772
58669,45627,57829
58687,45641,57887
58701,45652,57935
58718,45662,57983
58741,45675,58040
58764,45687,58092
58782,45695,58134
58798,45703,58176
58815,45714,58223
58828,45721,58259
58834,45724,58279
58841,45728,58297
58850,45736,58318
58854,45740,58326
58852,45737,58320
58851,45735,58315
58851,45733,58315
58846,45727,58306
58837,45720,58288
58830,45718,58276
58826,45719,58270
58819,45717,58256
58809,45714,58236
58804,45714,58226
58801,45716,58222
58794,45713,58209
58786,45709,58193
58785,45707,58187
58786,45707,58184
58782,45703,58173
58774,45698,58159
58771,45697,58154
58770,45697,58152
58766,45695,58143
58763,45692,58134
58766,45693,58134
58770,45695,58133
58770,45691,58123
58769,45686,58114
58773,45684,58114
58775,45681,58113
58772,45676,58100
58768,45673,58088
58770,45675,58086
58768,45675,58082
58760,45670,58067
58750,45665,58052
58743,45664,58042
58733,45663,58024
58719,45659,57994
58708,45657,57966
58700,45656,57945
58690,45652,57918
58675,45645,57884
58665,45637,57855
58661,45633,57833
58657,45626,57806
58648,45616,57773
58640,45608,57747
58633,45602,57728
58623,45594,57700
58611,45585,57668
58603,45580,57645
58598,45577,57627
58590,45571,57602
58579,45565,57573
58573,45563,57557
58570,45561,57546
58560,45556,57525
58548,45548,57497
58542,45544,57477
58540,45543,57458
58533,45539,57429
58524,45534,57399
58517,45532,57380
58511,45532,57363
58499,45529,57336
58486,45526,57311
58479,45526,57298
58472,45524,57286
58462,45517,57263
58453,45509,57240
58451,45506,57228
58450,45502,57216
58444,45493,57194
58438,45486,57173
58437,45483,57159
58433,45481,57140
58425,45476,57111
58417,45471,57086
58414,45471,57069
58408,45470,57047
58399,45466,57019
58390,45462,56995
58384,45459,56978
58377,45453,56956
58368,45443,56929
58360,45437,56911
58353,45433,56897
58342,45427,56875
58327,45418,56848
58316,45414,56829
58308,45414,56815
58297,45409,56793
58285,45402,56766
58278,45398,56746
58274,45396,56728
58266,45390,56701
58254,45381,56673
58244,45375,56655
58237,45371,56639
58226,45364,56615
58215,45355,56587
58208,45351,56569
58200,45348,56554
58189,45341,56532
58180,45335,56511
58177,45333,56499
58174,45333,56487
58166,45327,56464
58155,45320,56440
58148,45316,56423
58142,45312,56402
58131,45305,56371
58120,45299,56341
58112,45296,56321
58103,45292,56300
58089,45285,56273
58076,45277,56249
58067,45273,56233
58057,45269,56213
58043,45262,56186
58033,45258,56163
58029,45258,56148
58023,45258,56129
58012,45254,56104
58005,45251,56086
58002,45249,56074
57999,45245,56056
57994,45238,56033
57991,45234,56018
57990,45232,56009
57985,45226,55992
57976,45219,55969
57969,45216,55953
57962,45214,55941
57952,45210,55920
57940,45204,55896
57932,45201,55885
57926,45201,55878
57918,45196,55863
57909,45191,55846
57905,45189,55838
57901,45187,55830
57893,45182,55812
57886,45178,55791
57884,45176,55777
57881,45175,55762
57873,45171,55739
57865,45169,55716
57863,45170,55702
57861,45169,55687
57856,45163,55664
57851,45156,55644
57852,45152,55638
57854,45150,55637
57856,45146,55638
57863,45149,55651
57878,45158,55685
57895,45169,55729
57912,45180,55778
57936,45195,55846
57968,45218,55937
58003,45242,56039
58037,45268,56149
58078,45297,56275
58127,45330,56418
58176,45362,56562
58222,45393,56705
58273,45428,56857
58329,45465,57012
58380,45495,57155
58425,45520,57286
58471,45545,57417
58517,45570,57543
58555,45589,57647
58587,45603,57735
58618,45620,57822
58647,45636,57903
58666,45646,57967
58678,45653,58019
58691,45663,58073
58707,45674,58122
58717,45682,58155
58725,45689,58181
58737,45697,58214
58749,45702,58244
58756,45704,58264
58760,45707,58288
58768,45716,58322
58777,45728,58356
58784,45736,58380
58791,45744,58411
58804,45756,58457
58817,45767,58504
58828,45772,58540
58841,45778,58580
58860,45787,58632
58879,45795,58682
58893,45798,58723
58908,45802,58768
58927,45811,58822
58943,45821,58871
58952,45831,58910
58962,45843,58950
58975,45857,58992
58986,45868,59021
58993,45873,59035
59000,45877,59049
59007,45880,59064
59008,45878,59064
59003,45871,59051
58998,45866,59041
58995,45862,59033
58986,45855,59013
58974,45848,58985
58966,45845,58965
58962,45846,58950
58954,45845,58925
58943,45841,58896
58938,45839,58877
58936,45837,58864
58929,45833,58845
58921,45827,58828
58916,45825,58821
58914,45821,58816
58908,45813,58802
58901,45806,58789
58900,45805,58787
58903,45806,58786
58905,45806,58776
58907,45806,58768
58911,45810,58772
58914,45812,58775
58911,45810,58766
58907,45807,58757
58908,45808,58756
58905,45809,58753
58895,45806,58739
58885,45803,58725
58880,45803,58717
58873,45800,58703
58859,45792,58677
58847,45786,58655
58839,45783,58640
58830,45779,58619
58816,45772,58588
58807,45766,58562
58802,45762,58540
58794,45757,58509
58781,45748,58470
58770,45740,58439
58762,45736,58416
58750,45729,58384
58735,45720,58349
58725,45715,58323
58718,45712,58305
58706,45706,58278
58693,45699,58247
58685,45694,58226
58680,45690,58209
58671,45681,58184
58660,45672,58157
58654,45668,58139
58650,45666,58121
58642,45661,58095
58634,45655,58069
58631,45652,58053
58629,45650,58039
58623,45644,58016
58617,45637,57994
58617,45634,57983
58618,45633,57972
58612,45631,57949
58605,45628,57927
58603,45629,57914
58598,45629,57897
58587,45624,57869
58578,45617,57845
58575,45614,57831
58569,45610,57812
58556,45603,57785
58545,45596,57761
58537,45592,57745
58526,45587,57723
58512,45579,57693
58501,45574,57670
58495,45571,57653
58485,45566,57629
58472,45560,57599
58464,45557,57577
58459,45558,57558
58452,45554,57530
58440,45547,57497
58432,45542,57474
58428,45540,57457
58420,45534,57432
58411,45527,57402
58405,45524,57381
58402,45523,57363
58395,45518,57337
58385,45511,57310
58381,45507,57294
58380,45504,57283
58374,45497,57262
58366,45491,57238
58359,45489,57220
58355,45487,57202
58345,45483,57175
58334,45478,57148
58328,45474,57132
58322,45468,57118
58311,45458,57096
58301,45450,57075
58295,45448,57064
58288,45445,57051
58275,45439,57026
58261,45434,56999
58252,45431,56979
58242,45425,56954
58228,45414,56923
58216,45406,56896
58211,45404,56880
58205,45402,56861
58195,45396,56835
58187,45390,56812
58183,45387,56796
58177,45383,56774
58167,45375,56746
58159,45370,56723
58154,45368,56705
58147,45364,56680
58138,45358,56653
58132,45354,56636
58129,45352,56627
58122,45347,56613
58112,45339,56595
58107,45335,56584
58102,45333,56575
58096,45330,56556
58089,45328,56534
58086,45330,56519
58082,45333,56508
58074,45330,56490
58064,45327,56470
58057,45328,56459
58051,45328,56448
58040,45322,56426
58027,45314,56403
58019,45310,56389
58013,45307,56375
58004,45301,56353
57994,45296,56330
57990,45295,56317
57986,45292,56304
57978,45285,56282
57970,45278,56261
57967,45274,56248
57965,45269,56237
57963,45265,56226
57967,45265,56229
57982,45273,56252
58003,45284,56287
58024,45295,56330
58049,45311,56394
58083,45333,56484
58119,45357,56582
58154,45381,56687
58193,45408,56811
58237,45438,56955
58280,45467,57101
58321,45495,57245
58367,45527,57401
58417,45561,57565
58463,45592,57719
58505,45619,57862
58550,45648,58008
58595,45676,58151
58633,45699,58274
58664,45717,58380
58696,45737,58483
58727,45758,58575
58749,45772,58645
58764,45782,58700
58779,45793,58755
58792,45803,58802
58797,45807,58830
58798,45810,58849
58804,45815,58874
58812,45819,58897
58816,45818,58908
58820,45817,58918
58827,45821,58938
58833,45824,58961
58833,45822,58977
58834,45821,58998
58840,45826,59033
58847,45832,59068
58851,45835,59096
58859,45841,59131
58874,45852,59178
58889,45863,59223
58899,45872,59260
58911,45883,59301
58929,45898,59351
58945,45909,59394
58956,45915,59423
58965,45922,59454
58976,45930,59488
58982,45935,59507
58982,45935,59513
58981,45934,59518
58979,45934,59523
58973,45929,59514
58963,45919,59491
58958,45912,59473
58956,45906,59456
58948,45897,59427
58936,45886,59393
58928,45881,59368
58924,45878,59346
58916,45872,59315
58904,45864,59282
58898,45861,59260
58892,45860,59241
58882,45856,59215
58871,45851,59189
58866,45850,59175
58862,45849,59164
58853,45846,59145
58843,45842,59131
58840,45842,59129
58841,45844,59127
58839,45843,59116
58837,45841,59108
58840,45842,59111
58843,45840,59113
58841,45834,59103
58840,45829,59094
58843,45828,59093
58844,45826,59084
58841,45820,59063
58837,45815,59044
58835,45813,59035
58830,45809,59022
58818,45802,58998
58806,45795,58977
58798,45791,58961
58785,45784,58936
58767,45775,58902
58752,45769,58873
58742,45766,58850
58729,45762,58816
58715,45757,58773
58707,45754,58739
58704,45752,58713
58697,45748,58679
58686,45742,58641
58679,45739,58612
58672,45737,58591
58662,45731,58560
58651,45723,58526
58647,45718,58502
58644,45713,58482
58634,45705,58455
58623,45695,58427
58616,45690,58409
58609,45686,58394
58598,45680,58368
58586,45676,58344
58579,45675,58331
58573,45674,58316
58563,45670,58291
58552,45665,58266
58545,45661,58252
58537,45657,58239
58526,45651,58215
58516,45647,58192
58513,45648,58178
58510,45648,58161
58503,45644,58132
58496,45640,58105
58493,45640,58086
58489,45639,58062
58479,45633,58031
58469,45627,58005
58462,45624,57988
58453,45619,57966
58441,45609,57936
58431,45599,57910
58425,45593,57888
58415,45583,57856
58403,45571,57817
58393,45563,57787
58386,45560,57765
58375,45557,57735
58362,45552,57701
58354,45548,57676
58349,45545,57657
58339,45541,57630
58325,45535,57599
58315,45531,57576
58305,45528,57557
58291,45520,57529
58276,45510,57498
58266,45504,57476
58260,45500,57456
58250,45492,57428
58238,45482,57399
58231,45476,57380
58225,45471,57360
58215,45464,57331
58206,45457,57302
58202,45455,57287
58199,45453,57271
58191,45446,57247
58183,45439,57225
58180,45437,57212
58174,45436,57196
58162,45433,57173
58152,45432,57152
58148,45432,57142
58143,45430,57132
58134,45424,57113
58127,45418,57097
58124,45415,57087
58119,45409,57072
58109,45399,57046
58103,45393,57024
58104,45393,57011
58102,45391,56993
58096,45387,56967
58093,45384,56947
58093,45384,56932
58090,45381,56911
58084,45377,56886
58080,45377,56870
58077,45377,56860
58068,45374,56843
58055,45369,56822
58047,45366,56808
58043,45363,56799
58032,45356,56778
58017,45348,56750
58005,45342,56731
57996,45337,56714
57984,45329,56688
57971,45319,56660
57962,45313,56642
57954,45310,56626
57943,45304,56603
57933,45299,56580
57930,45300,56567
57928,45300,56553
57922,45297,56528
57915,45294,56502
57910,45296,56485
57903,45296,56466
57892,45292,56438
57883,45288,56415
57880,45287,56404
57877,45284,56394
57872,45278,56380
57870,45276,56374
57876,45279,56384
57884,45284,56401
57892,45289,56426
57908,45300,56473
57933,45317,56545
57962,45334,56630
57991,45351,56725
58028,45374,56840
58071,45403,56977
58116,45430,57120
58160,45455,57271
58211,45484,57439
58267,45517,57617
58321,45549,57788
58373,45578,57949
58428,45609,58114
58483,45643,58276
58530,45672,58417
58570,45697,58540
58608,45723,58657
58642,45747,58763
58665,45762,58845
58680,45772,58911
58694,45784,58973
58704,45794,59023
58706,45798,59051
58706,45799,59070
58710,45803,59096
58714,45806,59120
58714,45806,59129
58715,45806,59138
58720,45810,59158
58728,45814,59179
58733,45816,59192
58738,45818,59208
58746,45825,59239
58753,45833,59271
58758,45837,59294
58766,45843,59319
58781,45852,59357
58794,45861,59395
58804,45866,59426
58816,45873,59463
58833,45882,59510
58847,45888,59553
58857,45892,59586
58866,45897,59625
58878,45902,59667
58884,45904,59694
58886,45903,59705
58888,45904,59715
58888,45908,59723
58881,45909,59714
58869,45907,59692
58860,45907,59676
58854,45906,59663
58843,45901,59635
58830,45894,59598
58823,45889,59568
58818,45889,59543
58807,45886,59506
58794,45882,59465
58787,45880,59435
58782,45878,59412
58775,45871,59382
58767,45863,59355
58763,45859,59341
58761,45857,59329
58755,45851,59310
58749,45846,59294
58751,45845,59292
58754,45845,59292
58752,45840,59282
58749,45835,59274
58749,45834,59275
58749,45831,59273
58743,45824,59259
58738,45819,59246
58737,45819,59241
58736,45818,59231
58731,45814,59210
58725,45810,59188
58722,45810,59174
58714,45807,59153
58701,45801,59123
58691,45796,59096
58685,45794,59075
58676,45790,59048
58665,45782,59013
58658,45778,58986
58653,45775,58964
58643,45769,58933
58629,45760,58896
58617,45756,58870
58607,45755,58849
58595,45750,58817
58580,45741,58778
58568,45736,58747
58561,45732,58720
58550,45724,58682
58539,45715,58643
58531,45709,58614
58525,45706,58590
58515,45701,58559
58506,45695,58528
58501,45693,58506
58496,45688,58487
58485,45679,58458
58473,45670,58429
58465,45666,58409
58458,45663,58389
58446,45657,58358
58433,45650,58329
58425,45647,58309
58415,45644,58288
58402,45638,58256
58391,45630,58228
58384,45625,58209
58373,45620,58187
58358,45613,58155
58344,45607,58127
58338,45605,58108
58332,45602,58083
58322,45595,58048
58313,45588,58019
58308,45583,57999
58300,45577,57973
58287,45567,57940
58277,45562,57914
58270,45561,57894
58259,45557,57867
58246,45550,57834
58237,45545,57809
58232,45541,57792
58224,45534,57766
58212,45526,57733
58203,45521,57710
58199,45521,57694
58192,45517,57669
58185,45511,57637
58181,45507,57613
58179,45503,57591
58168,45495,57563
58153,45485,57533
58142,45479,57514
58134,45473,57496
58121,45463,57466
58105,45452,57433
58094,45445,57408
58085,45438,57384
58073,45428,57351
58062,45419,57318
58055,45415,57295
58048,45412,57272
58037,45406,57240
58027,45401,57209
58022,45400,57189
58016,45398,57169
58005,45392,57140
57992,45387,57113
57984,45385,57095
57975,45379,57073
57963,45370,57041
57954,45362,57012
57950,45356,56992
57945,45350,56968
57934,45340,56938
57924,45334,56916
57918,45332,56903
57911,45326,56881
57899,45316,56852
57890,45309,56830
57886,45305,56812
57879,45300,56788
57869,45294,56760
57864,45292,56739
57861,45292,56723
57853,45288,56697
57842,45280,56668
57835,45275,56647
57831,45271,56630
57821,45263,56604
57806,45254,56575
57797,45250,56557
57790,45250,56542
57780,45245,56520
57769,45240,56498
57762,45238,56484
57755,45237,56470
57742,45232,56443
57728,45224,56415
57717,45218,56394
57707,45213,56374
57694,45204,56345
57680,45196,56316
57672,45193,56296
57664,45188,56275
57651,45177,56245
57639,45168,56217
57631,45164,56199
57625,45162,56182
57615,45157,56159
57609,45156,56142
57608,45157,56139
57610,45158,56140
57613,45156,56146
57623,45159,56170
57642,45170,56219
57665,45183,56281
57688,45197,56355
57718,45216,56451
57756,45243,56569
57792,45270,56696
57826,45295,56829
57866,45326,56980
57912,45361,57144
57954,45394,57304
57997,45422,57457
58044,45452,57616
58094,45483,57772
58138,45509,57907
58177,45530,58026
58215,45552,58140
58250,45572,58242
58274,45586,58320
58289,45596,58378
58302,45608,58433
58312,45620,58479
58313,45625,58506
58311,45627,58524
58315,45630,58547
58320,45633,58565
58320,45633,58568
58320,45633,58569
58328,45637,58577
58333,45640,58582
58331,45638,58577
58327,45636,58576
58330,45638,58589
58331,45638,58603
58331,45636,58613
58334,45637,58628
58342,45641,58655
58348,45647,58681
58350,45650,58699
58354,45655,58723
58362,45662,58757
58370,45666,58788
58373,45666,58811
58379,45668,58839
58390,45675,58872
58398,45678,58893
58401,45677,58903
58404,45677,58914
58408,45677,58922
58406,45672,58912
58398,45664,58889
58392,45658,58871
58388,45655,58855
58378,45648,58825
58365,45638,58787
58357,45631,58757
58351,45625,58729
58339,45614,58690
58325,45603,58648
58316,45598,58616
58310,45596,58588
58302,45593,58552
58293,45590,58516
58290,45591,58493
58289,45594,58477
58282,45591,58456
58273,45587,58438
58267,45588,58433
58262,45591,58429
58255,45589,58415
58248,45588,58403
58246,45588,58402
58241,45586,58399
58231,45578,58385
58222,45569,58373
58219,45563,58370
58215,45557,58360
58206,45547,58339
58200,45539,58322
58199,45537,58311
58196,45535,58292
58190,45530,58262
58184,45527,58237
58180,45528,58219
58171,45526,58193
58160,45521,58158
58150,45517,58127
58144,45515,58101
58135,45510,58067
58122,45500,58027
58111,45492,57996
58102,45486,57969
58087,45478,57934
58067,45467,57893
58053,45460,57861
58044,45455,57835
58031,45446,57800
58016,45437,57763
58006,45432,57739
57999,45428,57719
57989,45419,57688
57977,45410,57654
57969,45406,57628
57961,45405,57603
57949,45400,57570
57937,45395,57538
57929,45393,57516
57922,45391,57494
57909,45383,57463
57897,45375,57433
57891,45372,57413
57885,45368,57393
57874,45359,57361
57866,45349,57331
57861,45342,57313
57855,45336,57295
57844,45325,57270
57836,45316,57250
57835,45311,57239
57832,45306,57222
57824,45298,57196
57818,45292,57173
57816,45289,57157
57812,45285,57137
57804,45281,57112
57799,45280,57091
57797,45281,57074
57791,45281,57049
57782,45278,57019
57775,45277,56997
57770,45278,56981
57761,45274,56956
57749,45266,56926
57739,45260,56906
57734,45255,56890
57725,45247,56866
57715,45237,56839
57709,45231,56819
57703,45226,56803
57692,45217,56777
57680,45208,56747
