green_channel,red_channel,ir_channel
45330,50236,43008
45241,50168,42894
45147,50097,42775
45058,50030,42661
44971,49965,42550
44880,49893,42432
44787,49814,42308
44694,49735,42184
44598,49653,42059
44494,49564,41928
44390,49477,41800
44298,49401,41681
44212,49331,41564
44122,49255,41440
44032,49179,41317
43950,49110,41204
43867,49044,41096
43776,48975,40984
43684,48907,40873
43601,48848,40771
43524,48792,40673
43450,48735,40578
43391,48689,40502
43358,48665,40454
43359,48662,40435
43396,48683,40453
43480,48741,40526
43621,48845,40665
43812,48985,40859
44047,49157,41103
44332,49366,41404
44668,49611,41763
45039,49880,42169
45437,50168,42611
45859,50480,43091
46301,50808,43595
46743,51135,44106
47175,51455,44619
47599,51773,45134
48009,52083,45641
48393,52371,46123
48749,52641,46583
49086,52898,47025
49401,53137,47439
49680,53346,47811
49927,53529,48147
50152,53699,48456
50355,53853,48735
50532,53984,48979
50689,54100,49195
50840,54214,49394
50979,54324,49572
51096,54417,49722
51198,54498,49853
51293,54575,49976
51373,54640,50084
51431,54688,50169
51475,54726,50237
51517,54760,50298
51551,54781,50342
51568,54785,50367
51575,54782,50380
51580,54782,50392
51581,54782,50398
51576,54778,50400
51573,54780,50404
51577,54790,50411
51572,54795,50405
51553,54791,50384
51528,54783,50352
51499,54768,50310
51454,54741,50249
51393,54698,50168
51326,54646,50077
51253,54588,49983
51170,54520,49879
51074,54443,49766
50978,54367,49653
50884,54294,49541
50784,54216,49424
50680,54136,49308
50587,54066,49202
50504,54006,49106
50423,53947,49013
50348,53890,48924
50292,53846,48849
50251,53812,48787
50216,53781,48732
50190,53760,48689
50181,53755,48666
50181,53761,48657
50178,53768,48651
50180,53778,48648
50189,53791,48652
50195,53800,48654
50187,53797,48644
50171,53788,48630
50154,53778,48617
50130,53758,48595
50093,53724,48557
50046,53684,48508
49995,53646,48454
49935,53599,48385
49863,53541,48297
49790,53480,48206
49723,53424,48116
49649,53365,48017
49562,53297,47903
49470,53229,47788
49378,53164,47675
49283,53095,47557
49184,53020,47431
49087,52950,47311
48994,52881,47194
48893,52805,47070
48785,52721,46939
48681,52641,46811
48582,52564,46685
48476,52479,46550
48362,52389,46407
48246,52299,46267
48128,52211,46128
48004,52120,45984
47881,52030,45840
47769,51946,45704
47665,51865,45573
47558,51777,45436
47452,51688,45299
47357,51610,45171
47268,51536,45047
47175,51455,44919
47083,51375,44792
46995,51302,44673
46905,51229,44556
46804,51149,44433
46698,51067,44308
46595,50987,44188
46489,50906,44067
46377,50821,43942
46269,50742,43819
46175,50677,43706
46086,50616,43597
45998,50550,43489
45917,50488,43387
45850,50437,43295
45787,50386,43203
45717,50328,43106
45648,50270,43012
45581,50216,42921
45505,50159,42823
45419,50099,42720
45337,50043,42622
45261,49993,42531
45184,49939,42438
45103,49881,42342
45028,49829,42249
44957,49779,42158
44879,49721,42058
44793,49655,41954
44709,49589,41855
44628,49523,41753
44539,49449,41638
44442,49371,41518
44348,49300,41405
44256,49237,41296
44160,49168,41181
44060,49093,41062
43969,49023,40948
43882,48960,40838
43789,48892,40722
43692,48822,40606
43599,48756,40496
43507,48691,40385
43409,48617,40266
43308,48540,40145
43213,48467,40029
43119,48393,39914
43023,48315,39794
42930,48241,39676
42846,48174,39567
42762,48108,39457
42676,48038,39340
42593,47973,39226
42517,47915,39122
42437,47853,39017
42353,47787,38915
42282,47731,38834
42240,47699,38785
42229,47692,38770
42258,47716,38797
42346,47786,38886
42501,47908,39047
42714,48072,39272
42985,48276,39560
43316,48524,39917
43695,48810,40337
44105,49117,40798
44540,49439,41293
45000,49781,41825
45476,50134,42381
45948,50484,42941
46410,50829,43501
46866,51174,44065
47310,51510,44617
47727,51824,45143
48117,52120,45639
48483,52401,46111
48815,52658,46549
49106,52881,46946
49367,53080,47306
49609,53268,47640
49831,53440,47943
50022,53586,48206
50189,53712,48437
50343,53827,48646
50482,53928,48829
50600,54011,48986
50706,54087,49129
50811,54164,49270
50906,54235,49400
50988,54297,49515
51069,54362,49625
51157,54433,49734
51237,54499,49832
51305,54557,49919
51372,54613,50006
51442,54671,50097
51508,54721,50181
51563,54762,50250
51612,54802,50311
51655,54841,50366
51682,54869,50407
51695,54883,50434
51702,54893,50452
51700,54899,50455
51679,54889,50434
51642,54864,50390
51597,54833,50333
51542,54795,50265
51471,54741,50180
51389,54675,50081
51306,54607,49978
51219,54537,49873
51124,54462,49763
51027,54386,49651
50944,54322,49549
50870,54265,49454
50795,54207,49355
50726,54151,49262
50670,54109,49183
50621,54074,49114
50574,54037,49046
50535,54010,48989
50510,53997,48950
50493,53989,48917
50474,53975,48879
50453,53959,48842
50437,53946,48810
50417,53928,48775
50388,53898,48731
50355,53868,48688
50324,53841,48649
50289,53812,48607
50244,53776,48559
50198,53741,48512
50156,53710,48466
50107,53672,48411
50048,53622,48344
49988,53575,48276
49927,53531,48206
49856,53481,48124
49771,53421,48028
49686,53362,47929
49601,53304,47828
49509,53236,47714
49409,53161,47589
49310,53088,47467
49212,53013,47347
49102,52928,47217
48984,52835,47079
48868,52743,46944
48754,52655,46810
48635,52565,46668
48516,52475,46526
48409,52396,46392
48308,52321,46263
48199,52241,46131
48089,52159,45999
47986,52085,45876
47890,52014,45756
47791,51936,45629
47694,51860,45501
47607,51794,45384
47520,51730,45270
47427,51660,45152
47336,51591,45036
47251,51527,44928
47164,51459,44817
47068,51381,44696
46971,51301,44576
46879,51227,44462
46787,51154,44348
46690,51077,44226
46594,51004,44107
46503,50936,43995
46407,50865,43879
46305,50788,43758
46212,50715,43644
46128,50650,43538
46041,50582,43425
45949,50508,43306
45862,50438,43195
45783,50378,43096
45702,50316,42997
45618,50253,42896
45540,50196,42801
45466,50145,42709
45386,50089,42608
45300,50028,42498
45214,49969,42389
45129,49913,42280
45039,49848,42167
44948,49779,42056
44865,49715,41956
44786,49653,41860
44702,49585,41760
44618,49515,41661
44544,49451,41570
44472,49388,41477
44391,49319,41374
44309,49251,41271
44235,49190,41175
44163,49131,41077
44082,49063,40966
43995,48990,40852
43913,48920,40744
43830,48848,40636
43738,48766,40519
43642,48686,40402
43551,48616,40289
43453,48546,40172
43345,48472,40050
43237,48401,39929
43136,48335,39810
43030,48262,39683
42917,48180,39550
42805,48100,39421
42698,48024,39301
42590,47944,39180
42480,47861,39055
42379,47785,38937
42287,47717,38826
42195,47647,38713
42106,47579,38598
42023,47520,38489
41945,47463,38383
41860,47398,38270
41769,47328,38158
41685,47266,38057
41608,47211,37966
41534,47156,37876
41471,47109,37795
41434,47083,37744
41430,47082,37730
41464,47105,37756
41550,47169,37839
41703,47290,37997
41920,47463,38228
42196,47675,38524
42531,47930,38888
42927,48229,39323
43371,48559,39814
43845,48908,40349
44345,49279,40923
44869,49675,41530
45400,50078,42151
45921,50472,42771
46434,50859,43393
46938,51239,44013
47420,51602,44613
47868,51941,45181
48287,52261,45719
48681,52566,46229
49041,52844,46699
49365,53092,47124
49663,53320,47518
49936,53528,47881
50175,53711,48203
50383,53870,48488
50576,54017,48750
50759,54154,48992
50922,54275,49210
51066,54387,49409
51203,54500,49598
51331,54609,49776
51446,54705,49933
51555,54795,50077
51665,54885,50220
51773,54971,50357
51867,55047,50481
51953,55116,50596
52044,55191,50714
52134,55263,50829
52212,55323,50931
52285,55379,51026
52361,55441,51118
52432,55501,51203
52485,55548,51267
52525,55585,51319
52560,55618,51365
52581,55641,51396
52579,55641,51400
52562,55626,51387
52541,55608,51362
52508,55583,51319
52458,55542,51254
52394,55496,51179
52328,55450,51100
52256,55394,51008
52171,55324,50900
52083,55253,50790
51999,55188,50686
51912,55118,50578
51817,55043,50464
51728,54973,50357
51651,54915,50263
51579,54859,50175
51507,54805,50090
51447,54760,50019
51399,54724,49958
51353,54686,49898
51307,54647,49841
51269,54617,49796
51239,54594,49759
51203,54567,49718
51163,54539,49674
51134,54519,49640
51111,54504,49611
51083,54482,49573
51048,54455,49529
51016,54433,49488
50984,54413,49444
50943,54385,49386
50891,54347,49317
50837,54307,49247
50781,54262,49171
50715,54207,49080
50641,54147,48981
50566,54090,48881
50484,54026,48775
50386,53946,48656
50280,53860,48531
50177,53776,48406
50070,53688,48277
49952,53589,48136
49830,53492,47994
49715,53405,47861
49602,53322,47727
49482,53234,47585
49362,53147,47444
49249,53064,47310
49130,52979,47173
49002,52887,47029
48875,52797,46887
48752,52710,46749
48628,52620,46608
48508,52526,46467
48398,52440,46334
48297,52360,46205
48196,52276,46070
48091,52189,45930
47989,52106,45796
47888,52026,45666
47775,51936,45525
47657,51842,45379
47545,51754,45243
47438,51668,45114
47328,51577,44983
47218,51488,44852
47115,51410,44731
47016,51339,44614
46914,51264,44492
46814,51189,44369
46723,51121,44254
46637,51053,44141
46544,50975,44022
46447,50895,43903
46356,50824,43790
46265,50756,43676
46171,50685,43559
46082,50619,43446
46006,50564,43344
45931,50508,43242
45845,50442,43132
45756,50376,43025
45672,50318,42928
45587,50259,42828
45496,50196,42720
45409,50137,42615
45329,50081,42513
45239,50013,42399
45137,49932,42273
45037,49854,42150
44942,49782,42033
44842,49705,41909
44731,49618,41777
44623,49530,41645
44521,49450,41520
44416,49368,41392
44308,49285,41264
44214,49212,41149
44133,49148,41045
44049,49084,40939
43961,49019,40829
43879,48960,40723
43802,48904,40621
43718,48838,40511
43628,48767,40396
43542,48701,40289
43453,48634,40185
43352,48558,40073
43245,48477,39958
43145,48404,39849
43044,48331,39742
42931,48249,39623
42814,48162,39497
42706,48079,39376
42602,47998,39256
42493,47914,39127
42385,47832,38997
42286,47758,38874
42189,47686,38749
42085,47608,38619
41986,47531,38493
41894,47460,38375
41799,47387,38257
41697,47307,38132
41595,47229,38008
41500,47158,37890
41406,47089,37772
41311,47019,37654
41227,46957,37546
41160,46911,37456
41103,46873,37379
41060,46846,37321
41051,46844,37307
41094,46878,37351
41190,46951,37452
41346,47069,37620
41576,47245,37871
41878,47479,38202
42240,47754,38595
42655,48068,39044
43120,48424,39552
43623,48810,40108
44139,49204,40688
44663,49599,41285
45193,49998,41902
45714,50393,42527
46211,50769,43137
46683,51128,43730
47138,51474,44305
47566,51797,44850
47959,52086,45353
48319,52350,45819
48655,52600,46252
48959,52828,46647
49227,53029,47000
49466,53212,47319
49686,53384,47612
49883,53539,47874
50049,53670,48098
50194,53788,48299
50334,53901,48490
50464,54004,48668
50575,54090,48822
50671,54169,48960
50760,54246,49089
50833,54311,49201
50890,54362,49293
50944,54408,49379
51003,54454,49465
51060,54497,49543
51114,54535,49613
51173,54578,49686
51240,54625,49764
51303,54668,49837
51360,54707,49902
51417,54747,49965
51470,54787,50020
51507,54814,50057
51529,54829,50078
51542,54840,50091
51544,54844,50092
51527,54833,50069
51493,54810,50025
51449,54785,49970
51396,54754,49904
51328,54707,49820
51251,54650,49725
51180,54597,49635
51112,54544,49544
51037,54483,49442
50962,54422,49339
50896,54371,49246
50835,54324,49159
50768,54272,49069
50701,54222,48980
50644,54179,48904
50593,54138,48836
50543,54095,48768
50501,54058,48709
50474,54028,48663
50449,53995,48619
50415,53957,48570
50383,53923,48524
50357,53897,48487
50327,53870,48446
50285,53838,48397
50239,53809,48348
50195,53785,48302
50150,53757,48252
50102,53719,48198
50059,53684,48150
50018,53653,48103
49968,53613,48042
49905,53559,47963
49837,53500,47877
49765,53438,47786
49679,53363,47681
49582,53280,47567
49484,53200,47456
49381,53120,47341
49266,53029,47207
49141,52933,47057
49022,52844,46913
48909,52762,46775
48789,52676,46634
48669,52588,46493
48558,52506,46361
48452,52425,46231
48341,52338,46091
48229,52250,45950
48126,52172,45818
48026,52095,45684
47918,52009,45541
47805,51921,45398
47694,51838,45264
47580,51754,45132
47459,51664,44995
47340,51576,44861
47231,51497,44736
47124,51420,44610
47008,51333,44473
46893,51243,44334
46788,51159,44200
46686,51078,44069
46584,50999,43936
46488,50926,43806
46399,50857,43683
46306,50781,43558
46207,50700,43431
46112,50626,43312
46022,50561,43199
45928,50493,43080
45832,50422,42959
45743,50356,42850
45660,50296,42750
45569,50228,42643
45472,50152,42535
45387,50086,42438
45313,50029,42349
45236,49970,42252
45153,49907,42151
45074,49848,42058
44997,49789,41963
44910,49719,41853
44814,49643,41734
44722,49568,41616
44633,49494,41499
44537,49415,41376
44439,49334,41253
44345,49257,41140
44251,49181,41029
44151,49097,40911
44054,49015,40794
43966,48942,40688
43879,48874,40586
43787,48804,40477
43696,48738,40369
43615,48681,40269
43532,48621,40170
43442,48554,40066
43354,48488,39963
43273,48429,39864
43189,48367,39759
43099,48297,39647
43013,48230,39539
42933,48169,39436
42847,48104,39326
42752,48029,39207
42655,47955,39089
42559,47882,38973
42455,47803,38849
42346,47721,38722
42244,47647,38601
42147,47576,38486
42043,47498,38366
41934,47414,38242
41832,47337,38123
41735,47265,38007
41633,47187,37880
41526,47106,37746
41424,47032,37617
41326,46960,37491
41221,46882,37360
41112,46801,37230
41011,46729,37110
40912,46658,36995
40805,46578,36873
40694,46493,36749
40587,46416,36634
40488,46345,36525
40393,46278,36419
40313,46224,36334
40269,46197,36285
40264,46196,36275
40299,46225,36313
40397,46304,36422
40576,46450,36621
40831,46654,36901
41150,46904,37251
41530,47201,37671
41968,47543,38152
42441,47910,38673
42930,48284,39219
43431,48667,39790
43943,49057,40378
44450,49439,40964
44937,49804,41534
45408,50153,42095
45860,50488,42642
46279,50799,43160
46662,51081,43641
47017,51345,44098
47350,51595,44531
47654,51822,44927
47926,52022,45282
48174,52206,45605
48395,52375,45895
48583,52520,46145
48745,52646,46362
48894,52766,46563
49027,52877,46745
49136,52967,46893
49227,53040,47011
49310,53108,47113
49378,53165,47199
49426,53202,47265
49464,53231,47320
49503,53261,47375
49539,53285,47421
49562,53295,47450
49578,53302,47473
49599,53318,47502
49620,53334,47531
49632,53342,47553
49647,53350,47576
49669,53366,47608
49686,53381,47637
49690,53386,47653
49690,53389,47661
49691,53395,47663
49680,53392,47649
49648,53373,47613
49606,53345,47566
49561,53313,47512
49502,53268,47440
49424,53206,47351
49338,53139,47257
49253,53075,47164
49166,53009,47066
49077,52942,46963
48999,52886,46868
48938,52842,46789
48886,52800,46715
48839,52760,46646
48805,52731,46590
48785,52713,46548
48765,52699,46510
48749,52689,46480
48749,52693,46467
48755,52703,46466
48754,52704,46461
48749,52701,46457
48751,52702,46461
48755,52705,46468
48750,52701,46465
48736,52691,46454
48725,52685,46442
48708,52676,46423
48674,52652,46384
48630,52619,46335
48587,52587,46285
48544,52554,46226
48491,52511,46151
48432,52461,46069
48377,52411,45985
48314,52353,45897
48237,52286,45798
48153,52221,45699
48071,52160,45607
47982,52092,45510
47878,52012,45397
47768,51926,45279
47661,51844,45163
47547,51762,45038
47421,51675,44902
47295,51589,44765
47175,51506,44628
47052,51417,44482
46924,51322,44328
46799,51232,44177
46682,51146,44031
46563,51056,43880
46435,50959,43725
46313,50868,43578
46201,50784,43439
46087,50696,43298
45973,50606,43159
45870,50524,43035
45775,50451,42920
45677,50375,42801
45576,50296,42680
45483,50225,42567
45393,50157,42456
45295,50084,42343
45197,50013,42232
45111,49952,42133
45032,49895,42039
44949,49833,41939
44869,49773,41841
44799,49720,41753
44735,49667,41670
44666,49609,41583
44597,49553,41495
44530,49501,41411
44460,49448,41323
44379,49385,41227
44297,49322,41135
44222,49265,41051
44147,49207,40966
44067,49146,40871
43988,49089,40777
43916,49040,40688
43843,48990,40594
43762,48934,40494
43682,48877,40398
43609,48825,40308
43531,48765,40212
43447,48698,40110
43364,48633,40013
43284,48571,39919
43197,48505,39815
43104,48435,39705
43015,48369,39600
42930,48307,39499
42840,48238,39388
42749,48166,39272
42663,48102,39165
42578,48037,39059
42481,47963,38943
42380,47886,38825
42286,47819,38717
42199,47757,38613
42104,47687,38498
42005,47613,38376
41910,47542,38256
41813,47468,38131
41706,47383,37994
41596,47298,37854
41491,47221,37724
41386,47142,37599
41276,47056,37472
41168,46972,37350
41072,46903,37239
40981,46838,37129
40887,46767,37015
40798,46699,36908
40723,46645,36818
40664,46605,36746
40622,46580,36697
40618,46584,36694
40671,46630,36752
40786,46721,36874
40965,46860,37065
41219,47057,37341
41546,47310,37700
41925,47602,38124
42345,47925,38601
42807,48281,39127
43300,48662,39686
43800,49046,40255
44297,49423,40824
44791,49798,41398
45273,50166,41966
45730,50513,42510
46161,50838,43027
46569,51147,43523
46953,51438,43994
47301,51699,44426
47614,51931,44822
47903,52145,45190
48166,52339,45526
48390,52503,45817
48577,52641,46069
48743,52764,46294
48886,52871,46490
49001,52957,46653
49097,53030,46793
49185,53100,46920
49263,53163,47029
49325,53213,47116
49379,53258,47189
49432,53304,47257
49480,53343,47314
49514,53369,47355
49542,53391,47394
49572,53417,47434
49600,53440,47466
49619,53456,47487
49636,53472,47510
49660,53491,47540
49678,53506,47563
49679,53510,47572
49672,53510,47575
49662,53510,47574
49638,53494,47554
49593,53462,47509
49539,53422,47453
49480,53378,47387
49407,53320,47304
