green_channel,red_channel,ir_channel
31483,57057,6284
31533,57067,6334
31594,57079,6395
31665,57094,6465
31744,57114,6545
31830,57136,6634
31922,57160,6731
32016,57186,6834
32108,57213,6942
32200,57240,7054
32293,57268,7167
32388,57296,7280
32484,57323,7393
32578,57348,7502
32669,57372,7605
32755,57395,7707
32838,57416,7806
32915,57433,7898
32984,57449,7979
33047,57463,8052
33104,57475,8117
33155,57484,8171
33197,57490,8217
33231,57492,8254
33258,57494,8285
33280,57498,8311
33296,57503,8331
33308,57508,8345
33314,57513,8352
33313,57515,8354
33308,57516,8354
33305,57515,8352
33307,57516,8350
33309,57516,8350
33309,57517,8352
33311,57517,8358
33314,57517,8365
33319,57518,8371
33324,57520,8379
33329,57520,8391
33335,57521,8404
33341,57522,8418
33347,57525,8433
33351,57529,8448
33355,57533,8462
33358,57537,8475
33361,57540,8486
33362,57541,8494
33359,57541,8499
33354,57541,8505
33349,57542,8508
33343,57541,8508
33335,57538,8503
33325,57536,8496
33311,57532,8484
33294,57527,8469
33275,57521,8453
33256,57514,8438
33237,57506,8419
33216,57497,8398
33194,57489,8373
33170,57482,8348
33144,57475,8325
33119,57468,8305
33095,57462,8287
33072,57457,8270
33051,57453,8255
33033,57450,8241
33016,57448,8228
33003,57446,8218
32992,57443,8211
32980,57441,8205
32969,57439,8199
32960,57437,8195
32952,57436,8190
32942,57435,8184
32932,57433,8176
32919,57431,8166
32904,57427,8154
32885,57423,8140
32866,57417,8126
32849,57410,8113
32833,57403,8101
32818,57397,8089
32804,57391,8079
32791,57386,8069
32778,57384,8059
32762,57384,8049
32744,57385,8036
32726,57384,8019
32710,57383,7998
32692,57380,7973
32670,57374,7942
32640,57366,7909
32605,57357,7872
32566,57349,7833
32522,57340,7794
32477,57329,7755
32432,57317,7716
32388,57304,7677
32342,57289,7638
32294,57274,7597
32246,57259,7559
32200,57246,7522
32158,57233,7485
32119,57221,7448
32085,57211,7413
32053,57201,7380
32022,57192,7348
31993,57183,7317
31963,57175,7285
31932,57167,7254
31901,57161,7224
31872,57155,7196
31845,57150,7168
31818,57145,7140
31790,57139,7113
31760,57133,7088
31732,57128,7062
31705,57126,7035
31682,57125,7009
31660,57122,6984
31639,57118,6957
31616,57112,6928
31589,57104,6900
31558,57096,6871
31525,57087,6839
31488,57077,6805
31448,57069,6770
31406,57059,6734
31362,57049,6698
31317,57037,6662
31273,57026,6627
31233,57017,6593
31197,57008,6560
31162,56999,6527
31129,56989,6494
31099,56981,6461
31072,56973,6431
31049,56968,6405
31026,56965,6383
31004,56962,6364
30982,56958,6345
30957,56952,6323
30929,56944,6296
30900,56936,6264
30866,56928,6228
30824,56919,6191
30777,56909,6153
30728,56899,6114
30678,56887,6074
30628,56874,6033
30578,56859,5991
30528,56844,5950
30479,56829,5909
30433,56815,5870
30391,56803,5833
30350,56792,5798
30310,56784,5764
30270,56778,5729
30234,56773,5695
30201,56768,5663
30172,56763,5635
30147,56759,5613
30126,56757,5596
30112,56756,5586
30106,56757,5584
30107,56759,5591
30117,56764,5610
30140,56771,5641
30177,56781,5684
30225,56795,5737
30282,56810,5803
30345,56826,5880
30413,56844,5967
30487,56861,6062
30566,56880,6160
30646,56898,6259
30726,56918,6356
30805,56938,6450
30882,56959,6540
30953,56978,6627
31017,56995,6709
31073,57012,6783
31120,57026,6845
31161,57037,6899
31195,57045,6944
31218,57049,6980
31233,57052,7009
31241,57053,7028
31244,57052,7041
31243,57050,7050
31241,57047,7055
31240,57045,7056
31238,57044,7052
31232,57043,7046
31224,57040,7037
31216,57035,7025
31206,57030,7014
31194,57027,7005
31182,57025,6995
31173,57024,6985
31167,57024,6976
31164,57025,6969
31163,57027,6966
31166,57032,6968
31173,57037,6975
31185,57041,6983
31200,57044,6995
31218,57048,7009
31237,57052,7023
31255,57055,7038
31269,57058,7055
31277,57062,7073
31284,57066,7089
31289,57069,7101
31290,57069,7108
31288,57067,7113
31283,57064,7115
31274,57059,7115
31268,57055,7111
31261,57049,7104
31253,57043,7095
31245,57040,7083
31237,57039,7073
31230,57039,7063
31220,57039,7053
31208,57039,7041
31195,57040,7027
31185,57041,7013
31178,57043,6999
31172,57043,6986
31167,57042,6974
31160,57041,6964
31151,57040,6954
31140,57039,6946
31129,57038,6940
31121,57036,6935
31116,57037,6933
31117,57038,6934
31125,57040,6938
31139,57041,6944
31155,57042,6952
31172,57044,6961
31188,57046,6971
31204,57046,6979
31216,57044,6983
31222,57042,6985
31224,57043,6987
31224,57045,6987
31220,57047,6985
31213,57049,6983
31205,57050,6981
31196,57048,6976
31184,57045,6968
31171,57042,6959
31158,57038,6949
31144,57033,6940
31130,57030,6931
31117,57028,6918
31104,57025,6899
31090,57022,6878
31075,57019,6857
31055,57016,6833
31030,57012,6805
30999,57006,6776
30966,57000,6746
30930,56994,6714
30894,56987,6679
30859,56979,6644
30825,56971,6612
30792,56962,6582
30758,56953,6553
30723,56944,6527
30690,56937,6505
30663,56930,6486
30641,56925,6466
30621,56920,6445
30604,56915,6422
30587,56910,6397
30571,56904,6370
30554,56898,6345
30540,56894,6324
30529,56890,6304
30519,56887,6284
30509,56885,6267
30497,56882,6250
30485,56880,6235
30475,56878,6221
30469,56878,6208
30467,56878,6198
30468,56878,6188
30469,56879,6178
30469,56879,6169
30466,56880,6160
30460,56878,6149
30451,56876,6135
30442,56872,6121
30433,56869,6108
30425,56865,6097
30415,56861,6087
30405,56858,6077
30394,56856,6066
30385,56854,6053
30381,56852,6042
30379,56850,6029
30377,56846,6014
30376,56843,6000
30374,56842,5989
30371,56843,5978
30365,56846,5968
30357,56847,5959
30350,56846,5949
30345,56844,5936
30344,56841,5925
30343,56838,5919
30343,56836,5915
30346,56837,5913
30354,56838,5914
30369,56839,5923
30392,56842,5940
30426,56848,5969
30473,56858,6012
30532,56872,6070
30602,56889,6142
30677,56910,6225
30757,56933,6318
30840,56956,6417
30928,56980,6519
31021,57006,6624
31118,57033,6731
31218,57062,6838
31319,57091,6946
31416,57121,7050
31508,57148,7148
31591,57173,7240
31665,57194,7325
31730,57212,7400
31785,57225,7469
31831,57234,7529
31868,57241,7578
31895,57245,7616
31915,57247,7644
31931,57247,7667
31945,57246,7685
31954,57244,7699
31961,57241,7709
31966,57239,7717
31971,57238,7723
31976,57239,7725
31982,57242,7724
31989,57246,7725
31999,57251,7729
32011,57255,7734
32023,57259,7740
32034,57263,7747
32045,57268,7754
32057,57272,7764
32067,57277,7778
32077,57283,7796
32089,57290,7815
32103,57297,7834
32123,57303,7854
32147,57305,7873
32173,57307,7892
32199,57309,7912
32224,57312,7934
32245,57314,7957
32261,57316,7976
32271,57318,7990
32276,57318,7998
32276,57318,8000
32275,57318,7998
32274,57318,7994
32271,57316,7988
32266,57314,7980
32258,57312,7972
32248,57310,7964
32238,57310,7956
32230,57312,7949
32226,57311,7943
32225,57308,7939
32223,57304,7933
32219,57299,7926
32215,57296,7917
32213,57295,7908
32211,57294,7901
32209,57293,7895
32207,57292,7891
32205,57293,7887
32204,57293,7883
32204,57292,7879
32204,57291,7878
32204,57291,7877
32205,57291,7879
32207,57292,7880
32206,57294,7880
32205,57295,7881
32203,57294,7881
32201,57293,7877
32201,57292,7871
32203,57290,7866
32207,57288,7865
32211,57288,7865
32215,57288,7867
32215,57288,7869
32216,57287,7872
32217,57286,7873
32217,57285,7871
32215,57286,7865
32211,57288,7857
32207,57289,7845
32199,57289,7830
32186,57287,7812
32170,57282,7792
32152,57277,7773
32133,57272,7755
32113,57266,7738
32091,57259,7718
32064,57252,7695
32035,57245,7672
32007,57239,7648
31978,57233,7624
31948,57226,7598
31919,57219,7569
31893,57212,7539
31870,57204,7508
31851,57195,7479
31832,57188,7451
31813,57183,7424
31794,57181,7400
31772,57177,7378
31749,57173,7353
31723,57167,7326
31695,57162,7296
31665,57156,7265
31636,57150,7235
31611,57144,7207
31589,57139,7181
31569,57136,7156
31551,57134,7133
31536,57131,7112
31522,57128,7090
31509,57124,7071
31497,57121,7055
31486,57118,7042
31474,57113,7028
31460,57109,7016
31445,57105,7003
31429,57102,6989
31413,57098,6974
31399,57091,6958
31386,57085,6941
31372,57079,6920
31359,57072,6898
31345,57067,6874
31326,57062,6850
31302,57057,6825
31277,57051,6802
31252,57046,6779
31229,57042,6758
31207,57040,6738
31189,57037,6720
31173,57032,6703
31158,57026,6688
31142,57019,6673
31121,57012,6656
31097,57003,6633
31070,56992,6606
31039,56982,6577
31006,56973,6546
30974,56963,6516
30945,56954,6487
30918,56946,6459
30895,56939,6431
30873,56936,6403
30851,56933,6375
30830,56929,6348
30805,56925,6322
30778,56920,6296
30750,56915,6272
30723,56909,6248
30697,56902,6226
30675,56898,6206
30661,56897,6190
30655,56896,6181
30656,56895,6177
30665,56898,6182
30681,56904,6196
30708,56913,6222
30749,56924,6263
30803,56936,6318
30866,56950,6386
30938,56970,6464
31020,56993,6554
31111,57019,6654
31209,57046,6763
31311,57076,6877
31417,57106,6996
31526,57135,7118
31635,57162,7239
31740,57188,7354
31838,57213,7462
31929,57236,7562
32010,57257,7655
32082,57276,7739
32145,57293,7813
32198,57308,7876
32241,57319,7931
32275,57327,7978
32301,57332,8015
32322,57334,8045
32340,57334,8068
32358,57333,8085
32373,57334,8100
32384,57336,8110
32391,57340,8118
32399,57344,8126
32408,57348,8134
32417,57354,8141
32428,57363,8147
32438,57371,8151
32447,57377,8154
32458,57382,8158
32470,57386,8164
32483,57387,8174
32497,57390,8187
32510,57393,8201
32522,57394,8215
32533,57395,8229
32547,57396,8245
32566,57398,8265
32585,57401,8287
32601,57404,8311
32615,57409,8334
32628,57414,8352
32641,57419,8369
32654,57423,8385
32665,57425,8401
32674,57429,8417
32684,57433,8433
32694,57436,8446
32703,57437,8455
32708,57436,8457
32710,57435,8457
32709,57434,8456
32703,57433,8450
32690,57432,8440
32673,57430,8427
32657,57428,8411
32644,57425,8393
32630,57422,8375
32615,57418,8357
32602,57414,8340
32591,57408,8325
32583,57403,8310
32578,57398,8299
32576,57396,8293
32574,57398,8292
32574,57400,8292
32575,57400,8294
32579,57401,8299
32589,57402,8306
32602,57403,8316
32615,57404,8324
32626,57406,8329
32635,57410,8331
32640,57412,8331
32643,57414,8330
32646,57412,8328
32648,57408,8327
32650,57406,8325
32649,57404,8324
32643,57403,8326
32635,57401,8327
32627,57401,8324
32618,57402,8318
32610,57402,8311
32601,57403,8302
32593,57404,8292
32584,57404,8283
32577,57403,8273
32569,57401,8260
32561,57400,8244
32554,57399,8229
32548,57399,8215
32537,57398,8201
32524,57396,8185
32511,57393,8167
32499,57390,8149
32486,57387,8131
32471,57383,8113
32455,57380,8091
32438,57377,8066
32418,57372,8039
32395,57365,8010
32369,57356,7981
32341,57347,7953
32315,57341,7928
32291,57337,7907
32269,57332,7886
32248,57326,7864
32227,57321,7841
32208,57315,7818
32189,57310,7794
32170,57303,7769
32152,57293,7745
32133,57284,7720
32113,57276,7697
32092,57269,7674
32070,57262,7651
32052,57257,7627
32035,57252,7604
32020,57249,7583
32005,57248,7564
31992,57248,7545
31978,57248,7526
31961,57246,7507
31940,57242,7487
31916,57238,7465
31890,57234,7441
31863,57229,7413
31833,57222,7387
31801,57212,7363
31769,57202,7340
31740,57193,7314
31712,57186,7288
31686,57180,7262
31663,57173,7236
31642,57165,7210
31623,57157,7187
31606,57151,7167
31590,57148,7150
31575,57146,7135
31561,57144,7121
31547,57143,7106
31532,57140,7089
31517,57137,7069
31501,57135,7048
31485,57132,7028
31468,57129,7009
31451,57125,6989
31435,57122,6969
31418,57118,6949
31400,57113,6930
31380,57107,6909
31362,57102,6884
31346,57097,6858
31333,57092,6833
31321,57087,6811
31309,57083,6790
31296,57082,6769
31279,57080,6746
31259,57077,6722
31236,57073,6699
31214,57070,6676
31192,57065,6650
31169,57058,6623
31145,57050,6597
31120,57044,6571
31095,57037,6543
31068,57031,6513
31040,57025,6482
31016,57018,6452
30996,57012,6424
30977,57006,6397
30960,57001,6373
30944,56999,6354
30934,56999,6342
30932,57000,6338
30939,57002,6346
30958,57007,6367
30989,57016,6403
31031,57028,6454
31084,57043,6517
31148,57060,6590
31220,57078,6673
31301,57096,6767
31390,57117,6870
31486,57142,6977
31589,57169,7088
31695,57198,7201
31801,57225,7313
31906,57250,7426
32008,57275,7537
32106,57298,7646
32198,57320,7749
32283,57342,7843
32358,57363,7928
32424,57381,8004
32479,57395,8071
32523,57406,8128
32556,57414,8176
32580,57419,8216
32598,57422,8248
32614,57426,8273
32625,57431,8290
32632,57435,8300
32638,57437,8306
32644,57439,8308
32651,57440,8310
32660,57441,8313
32668,57442,8316
32674,57444,8320
32680,57446,8326
32688,57449,8332
32698,57453,8339
32712,57456,8347
32727,57458,8357
32744,57461,8369
32764,57467,8384
32791,57474,8402
32822,57482,8423
32850,57489,8446
32877,57496,8471
32904,57503,8498
32933,57509,8524
32961,57513,8549
32987,57516,8572
33009,57519,8592
33024,57521,8607
33033,57523,8618
33039,57524,8628
33043,57524,8637
33043,57525,8645
33041,57525,8650
33037,57525,8652
33032,57524,8649
33025,57522,8641
33013,57519,8629
32998,57518,8616
32981,57516,8605
32965,57514,8594
32951,57512,8581
32937,57510,8568
32923,57509,8554
32910,57508,8537
32897,57507,8519
32884,57505,8498
32871,57501,8479
32856,57496,8461
32842,57492,8445
32828,57489,8434
32815,57485,8424
32801,57478,8415
32789,57472,8409
32780,57468,8404
32774,57465,8399
32770,57462,8395
32768,57460,8393
32767,57462,8392
32766,57464,8388
32766,57466,8382
32767,57466,8376
32768,57466,8367
32768,57464,8360
32765,57462,8353
32759,57462,8345
32746,57460,8336
32728,57456,8324
32708,57451,8311
32686,57445,8295
32661,57436,8275
32631,57425,8251
32599,57415,8222
32566,57405,8191
32530,57394,8158
32489,57382,8123
32448,57371,8087
32411,57361,8051
32379,57353,8018
32352,57346,7988
32326,57339,7960
32299,57334,7931
32269,57329,7900
32238,57324,7869
32205,57319,7839
32176,57312,7810
32150,57306,7780
32125,57301,7751
32098,57295,7719
32066,57287,7685
32031,57278,7649
31993,57269,7611
31952,57260,7569
31908,57250,7524
31860,57240,7480
31807,57228,7435
31751,57214,7390
31693,57199,7344
31639,57183,7298
31587,57168,7251
31535,57154,7204
31484,57141,7157
31439,57129,7111
31397,57118,7069
31356,57107,7031
31317,57098,6996
31281,57090,6962
31245,57082,6931
31207,57074,6900
31171,57065,6870
31139,57057,6840
31112,57051,6812
31086,57047,6784
31060,57041,6755
31036,57034,6726
31013,57026,6698
30991,57019,6670
30968,57013,6640
30940,57006,6610
30905,56999,6580
30868,56992,6550
30830,56984,6520
30792,56977,6490
30757,56970,6461
30725,56965,6433
30695,56959,6406
30665,56954,6377
30638,56948,6350
30614,56943,6325
30593,56939,6304
30573,56935,6283
30552,56931,6261
30528,56927,6236
30507,56923,6209
30488,56918,6181
30470,56912,6153
30453,56908,6124
30435,56903,6095
30415,56899,6068
30393,56895,6042
30373,56891,6017
30351,56887,5991
30328,56883,5965
30303,56878,5938
30278,56872,5911
30250,56865,5883
30220,56858,5856
30187,56852,5828
30155,56847,5800
30128,56842,5772
30105,56837,5747
30083,56832,5724
30064,56828,5703
30050,56826,5685
30044,56823,5668
30044,56823,5654
30049,56823,5647
30060,56824,5649
30082,56827,5660
30111,56832,5681
30146,56839,5712
30189,56849,5754
30244,56863,5809
30311,56881,5875
30388,56902,5952
30473,56923,6040
30563,56944,6136
30656,56967,6241
30754,56992,6353
30854,57021,6468
30954,57053,6582
31052,57084,6693
31147,57112,6798
31236,57138,6899
31316,57161,6994
31386,57181,7079
31447,57196,7154
31496,57208,7218
31535,57219,7271
31565,57228,7311
31585,57233,7337
31600,57237,7354
31608,57240,7362
31608,57240,7362
31602,57238,7358
31593,57235,7350
31582,57230,7338
31571,57224,7323
31559,57218,7308
31548,57213,7294
31537,57209,7281
31526,57206,7268
31517,57203,7255
31507,57201,7244
31497,57199,7235
31490,57198,7226
31486,57196,7219
31482,57194,7213
31478,57190,7205
31470,57187,7197
31461,57186,7192
31452,57184,7189
31445,57184,7187
31444,57186,7187
31449,57190,7192
31455,57193,7201
31459,57195,7212
31463,57196,7220
31466,57197,7228
31467,57197,7234
31466,57198,7240
31465,57197,7243
31463,57196,7241
31460,57196,7234
31459,57195,7225
31457,57194,7216
31450,57194,7206
31438,57192,7193
31422,57190,7176
31406,57187,7158
31391,57183,7142
31378,57179,7127
31364,57175,7110
31351,57172,7097
31341,57170,7085
31332,57167,7075
31323,57162,7064
31314,57157,7052
31309,57155,7045
31307,57157,7041
31308,57161,7039
31313,57165,7036
31320,57169,7034
31325,57172,7035
31328,57173,7035
31328,57174,7034
31329,57175,7030
31332,57176,7027
31333,57175,7023
31330,57171,7018
31325,57167,7013
31316,57163,7006
31305,57160,7000
31292,57157,6994
31279,57153,6988
31266,57150,6980
31255,57148,6969
31243,57145,6956
31228,57141,6940
31210,57135,6920
31189,57131,6896
31168,57128,6871
31144,57123,6843
31116,57116,6812
31087,57109,6780
31058,57103,6748
31028,57095,6720
30996,57087,6690
30962,57078,6656
30927,57068,6622
30891,57059,6589
30858,57052,6557
30827,57046,6526
30798,57041,6495
30771,57036,6467
30746,57030,6440
30723,57023,6415
30699,57017,6389
30679,57011,6365
30662,57007,6344
30644,57003,6325
30625,56998,6307
30610,56995,6288
30599,56993,6269
30590,56990,6251
30579,56986,6234
30568,56981,6217
30556,56976,6200
30543,56973,6184
30528,56970,6169
30508,56967,6151
30485,56965,6130
30463,56961,6108
30442,56957,6085
30423,56951,6062
30408,56944,6043
30396,56936,6026
30386,56930,6013
30377,56925,6000
30368,56923,5988
30360,56924,5975
30355,56924,5965
30351,56925,5957
30345,56926,5949
30338,56927,5939
30332,56926,5927
30325,56923,5914
30315,56921,5899
30305,56919,5885
30296,56915,5872
30286,56910,5857
30275,56905,5840
30262,56901,5823
30247,56897,5805
30230,56893,5787
30212,56888,5766
30195,56882,5745
30181,56877,5726
30167,56873,5707
30153,56872,5688
30138,56871,5669
30121,56869,5653
30104,56866,5638
30087,56864,5623
30073,56863,5607
30061,56864,5594
30053,56864,5585
30054,56863,5583
30064,56864,5592
30084,56866,5612
30112,56872,5644
30150,56881,5685
30199,56894,5737
30259,56912,5800
30329,56933,5875
30404,56955,5958
30482,56978,6045
30561,57001,6133
30641,57020,6223
30722,57039,6312
30804,57059,6401
30888,57079,6492
30972,57098,6583
31054,57117,6673
31133,57134,6758
31206,57151,6839
31271,57167,6916
31332,57183,6988
31387,57199,7054
31434,57212,7112
31474,57223,7160
31505,57232,7201
31529,57239,7236
31547,57244,7263
31559,57247,7283
31569,57249,7295
31575,57251,7301
31577,57251,7301
31577,57249,7296
31573,57246,7287
31566,57242,7279
31558,57238,7272
31550,57235,7268
31544,57232,7264
31539,57230,7260
31537,57229,7257
31538,57229,7254
31542,57230,7255
31549,57232,7259
31556,57235,7265
31562,57237,7274
31569,57240,7284
31578,57244,7293
31589,57248,7301
31597,57251,7309
31604,57254,7317
31611,57256,7325
31618,57257,7331
31625,57258,7337
31634,57257,7342
31644,57257,7345
31652,57255,7346
31657,57254,7345
31662,57253,7341
31665,57253,7335
31664,57254,7328
31657,57254,7317
31644,57253,7305
31631,57250,7289
31617,57249,7272
31604,57249,7255
31590,57250,7238
31575,57249,7222
31558,57247,7207
