green_channel,red_channel,ir_channel
38134,45746,26736
38206,45818,26803
38214,45817,26807
38223,45828,26830
38290,45906,26922
38346,45962,26996
38336,45940,27007
38319,45928,27031
38344,45967,27092
38347,45964,27099
38300,45898,27041
38278,45871,27019
38293,45895,27035
38267,45865,26991
38193,45778,26893
38154,45744,26844
38149,45749,26823
38088,45681,26726
37986,45563,26581
37934,45511,26497
37915,45496,26445
37834,45406,26322
37712,45279,26163
37639,45215,26060
37591,45169,25965
37487,45047,25788
37363,44908,25593
37301,44852,25483
37265,44819,25399
37176,44711,25240
37080,44596,25071
37051,44568,24984
37026,44546,24903
36920,44427,24731
36799,44294,24548
36746,44243,24448
36699,44198,24350
36590,44073,24167
36488,43953,23986
36453,43914,23884
36409,43869,23776
36300,43744,23601
36194,43625,23440
36152,43583,23343
36106,43530,23225
36005,43407,23046
35922,43310,22908
35896,43281,22843
35845,43220,22746
35744,43104,22602
35674,43036,22512
35644,43023,22472
35566,42949,22367
35444,42817,22211
35373,42745,22115
35346,42720,22057
35272,42629,21931
35163,42497,21763
35112,42437,21669
35102,42425,21619
35048,42353,21507
34973,42254,21372
34952,42230,21308
34951,42232,21267
34885,42156,21153
34797,42060,21024
34770,42044,20977
34759,42044,20943
34680,41958,20825
34586,41861,20701
34568,41860,20667
34571,41877,20645
34510,41810,20538
34444,41733,20428
34449,41742,20409
34457,41760,20402
34403,41701,20325
34368,41662,20280
34425,41736,20360
34514,41842,20488
34580,41908,20602
34699,42035,20802
34932,42290,21148
35201,42574,21545
35453,42829,21941
35752,43140,22427
36131,43542,23026
36502,43931,23628
36830,44274,24208
37191,44668,24857
37596,45119,25560
37951,45504,26195
38246,45818,26754
38575,46169,27340
38931,46552,27940
39210,46851,28440
39413,47071,28849
39619,47315,29261
39815,47555,29645
39924,47684,29900
39979,47745,30066
40068,47846,30248
40154,47948,30405
40153,47950,30438
40111,47907,30410
40113,47925,30428
40115,47947,30429
40038,47870,30315
39942,47771,30169
39910,47754,30096
39879,47736,30018
39767,47611,29837
39634,47461,29633
39565,47384,29503
39498,47306,29371
39360,47141,29151
39224,46979,28927
39162,46908,28782
39099,46839,28630
38969,46687,28403
38839,46540,28190
38767,46470,28050
38683,46381,27890
38535,46216,27670
38397,46070,27479
38310,45985,27337
38201,45864,27147
38038,45682,26904
37905,45545,26721
37828,45470,26607
37731,45359,26453
37611,45218,26262
37562,45158,26145
37577,45167,26097
37558,45126,26015
37508,45050,25919
37517,45056,25912
37563,45116,25957
37560,45110,25944
37529,45072,25908
37555,45110,25947
37612,45178,26018
37612,45171,26024
37586,45146,26022
37621,45203,26107
37671,45277,26203
37656,45266,26208
37631,45241,26202
37670,45300,26280
37710,45362,26353
37679,45336,26324
37647,45302,26283
37683,45347,26320
37714,45389,26354
37668,45336,26298
37610,45267,26226
37611,45269,26212
37600,45254,26175
37502,45137,26041
37390,45012,25898
37333,44961,25812
37261,44890,25697
37118,44737,25507
36982,44600,25336
36898,44521,25215
36797,44403,25051
36649,44227,24829
36537,44101,24655
36481,44041,24537
36391,43936,24368
36254,43780,24147
36161,43681,23985
36109,43632,23868
36007,43521,23684
35870,43366,23468
35788,43283,23330
35742,43241,23232
35642,43128,23067
35513,42983,22883
35440,42917,22779
35398,42885,22707
35303,42782,22569
35188,42659,22418
35130,42617,22344
35093,42597,22283
34997,42499,22146
34890,42395,22005
34854,42383,21957
34829,42379,21920
34730,42279,21790
34620,42162,21646
34587,42126,21582
34562,42090,21516
34466,41968,21366
34371,41850,21220
34346,41820,21160
34319,41789,21096
34226,41679,20953
34138,41579,20818
34111,41559,20757
34067,41526,20676
33957,41419,20528
33855,41325,20403
33807,41293,20338
33742,41234,20237
33635,41115,20081
33565,41041,19974
33549,41027,19920
33507,40968,19825
33439,40872,19708
33433,40857,19680
33490,40916,19729
33526,40949,19760
33557,40976,19801
33671,41106,19969
33852,41312,20241
34013,41487,20509
34179,41663,20809
34433,41943,21237
34740,42282,21742
35010,42574,22213
35277,42858,22697
35615,43230,23286
35973,43627,23896
36268,43939,24419
36543,44233,24928
36871,44602,25514
37184,44956,26076
37398,45193,26504
37573,45397,26879
37795,45666,27299
37993,45906,27676
38078,46017,27911
38120,46082,28080
38201,46192,28271
38262,46272,28409
38239,46248,28423
38205,46209,28408
38218,46226,28430
38205,46214,28404
38115,46113,28287
38020,46012,28173
37962,45955,28093
37869,45855,27951
37721,45690,27734
37596,45563,27548
37509,45488,27396
37374,45354,27177
37191,45167,26905
37053,45039,26690
36959,44955,26515
36818,44803,26278
36634,44599,25996
36498,44454,25776
36405,44355,25596
36274,44203,25355
36123,44022,25088
36028,43914,24900
35966,43850,24755
35861,43731,24556
35737,43596,24351
35676,43544,24231
35649,43526,24142
35578,43440,23996
35506,43350,23866
35503,43354,23841
35506,43376,23835
35448,43321,23756
35390,43264,23682
35404,43296,23701
35432,43340,23739
35403,43308,23715
35379,43279,23703
35430,43336,23773
35495,43399,23846
35501,43387,23850
35503,43383,23863
35561,43456,23943
35612,43522,24012
35603,43522,24021
35606,43538,24048
35657,43611,24125
35681,43650,24160
35652,43627,24135
35647,43632,24141
35680,43677,24180
35676,43663,24158
35628,43591,24081
35613,43562,24046
35623,43565,24041
35578,43505,23968
35495,43405,23845
35461,43363,23773
35458,43353,23725
35401,43278,23607
35311,43163,23452
35261,43098,23352
35225,43051,23265
35127,42934,23103
35000,42793,22917
34924,42720,22803
34870,42670,22711
34762,42553,22549
34643,42431,22381
34588,42394,22300
34545,42370,22230
34442,42269,22077
34332,42153,21912
34289,42114,21817
34256,42082,21718
34163,41973,21543
34066,41858,21372
34027,41813,21272
33979,41755,21161
33859,41617,20975
33736,41485,20800
33672,41427,20698
33605,41367,20588
33497,41255,20428
33415,41173,20303
33392,41159,20241
33362,41124,20151
33295,41035,20013
33250,40979,19916
33239,40971,19866
33182,40912,19767
33079,40797,19623
33016,40733,19529
32996,40712,19471
32939,40637,19358
32852,40528,19213
32812,40483,19129
32802,40476,19084
32745,40407,18989
32665,40313,18879
32650,40296,18853
32678,40328,18884
32684,40328,18894
32710,40354,18943
32832,40499,19131
33010,40711,19404
33175,40892,19669
33371,41099,19986
33662,41419,20441
33986,41784,20959
34269,42095,21446
34562,42416,21962
34929,42831,22579
35305,43251,23205
35619,43585,23755
35928,43908,24299
36290,44301,24902
36640,44680,25481
36913,44963,25964
37159,45214,26419
37426,45498,26885
37657,45746,27286
37808,45904,27581
37937,46042,27849
38077,46203,28119
38168,46310,28306
38192,46335,28401
38220,46371,28499
38263,46433,28605
38248,46428,28625
38180,46356,28568
38142,46312,28525
38119,46291,28487
38035,46203,28370
37907,46062,28193
37816,45964,28045
37747,45893,27912
37618,45756,27711
37457,45582,27473
37348,45466,27291
37272,45381,27131
37151,45237,26906
37011,45070,26663
36926,44969,26496
36861,44889,26349
36740,44740,26131
36606,44586,25910
36534,44519,25781
36476,44466,25671
36356,44336,25489
36230,44203,25305
36177,44154,25202
36139,44115,25109
36048,44008,24949
35960,43911,24796
35939,43899,24727
35929,43888,24674
35870,43812,24573
35826,43760,24498
35852,43797,24507
35888,43841,24522
35888,43832,24499
35903,43843,24516
35966,43915,24596
36013,43960,24646
36020,43951,24652
36060,43986,24708
36141,44078,24814
36178,44118,24866
36169,44097,24871
36201,44125,24925
36269,44200,25015
36285,44217,25037
36262,44191,25017
36284,44219,25054
36328,44275,25116
36317,44263,25103
36274,44210,25053
36272,44209,25056
36283,44223,25062
36231,44157,24978
36150,44053,24860
36116,44010,24802
36092,43978,24741
36009,43867,24591
35916,43750,24433
35888,43722,24356
35872,43706,24285
35787,43605,24126
35683,43492,23950
35639,43459,23850
35600,43430,23757
35497,43318,23585
35388,43200,23405
35344,43159,23298
35308,43121,23197
35216,43013,23037
35132,42918,22893
35113,42894,22819
35085,42856,22728
34997,42749,22570
34918,42656,22431
34887,42618,22345
34833,42549,22227
34733,42427,22060
34662,42345,21938
34629,42313,21863
34553,42234,21736
34445,42111,21564
34390,42045,21446
34374,42023,21374
34307,41941,21255
34204,41816,21104
34151,41754,21014
34131,41729,20955
34061,41637,20833
33967,41517,20683
33932,41477,20606
33928,41479,20567
33886,41429,20486
33843,41380,20419
33878,41432,20458
33958,41535,20557
34010,41595,20637
34084,41683,20769
34265,41899,21049
34506,42169,21407
34723,42399,21759
34967,42663,22176
35311,43048,22732
35692,43468,23346
36029,43828,23926
36371,44202,24531
36775,44655,25216
37174,45092,25889
37497,45437,26481
37801,45770,27056
38139,46149,27657
38450,46487,28201
38682,46731,28643
38896,46964,29061
39134,47227,29481
39324,47431,29812
39439,47547,30041
39549,47668,30269
39666,47810,30496
39724,47877,30628
39725,47870,30674
39751,47890,30736
39791,47931,30796
39762,47894,30750
39678,47793,30633
39628,47735,30556
39604,47706,30496
39519,47608,30353
39394,47466,30164
39321,47383,30032
39271,47327,29923
39158,47200,29744
39024,47054,29543
38961,46994,29416
38931,46959,29312
38843,46843,29130
38735,46706,28928
38681,46647,28801
38632,46598,28683
38513,46468,28478
38392,46332,28268
38344,46280,28141
38300,46234,28019
38188,46103,27820
38073,45968,27625
38025,45917,27512
37978,45873,27397
37871,45755,27220
37772,45652,27065
37743,45635,26996
37722,45620,26932
37661,45547,26829
37624,45503,26768
37652,45533,26777
37669,45541,26767
37643,45498,26716
37652,45501,26717
37716,45560,26779
37748,45573,26796
37737,45541,26765
37777,45576,26799
37863,45666,26889
37895,45692,26921
37890,45673,26912
37936,45712,26966
38004,45780,27050
38005,45776,27059
37970,45729,27021
37986,45740,27041
38019,45776,27080
37983,45738,27038
37923,45674,26964
37922,45681,26958
37929,45700,26960
37863,45632,26871
37777,45540,26757
37756,45527,26722
37747,45526,26690
37669,45439,26560
37585,45341,26415
37574,45331,26346
37563,45323,26269
37472,45220,26102
37376,45106,25936
37351,45075,25850
37317,45035,25757
37197,44894,25576
37068,44752,25396
37007,44690,25287
36947,44613,25161
36820,44457,24961
36695,44320,24784
36627,44258,24674
36550,44172,24534
36425,44027,24335
36331,43925,24178
36300,43887,24078
36243,43808,23933
36142,43683,23748
36093,43622,23628
36094,43612,23559
36047,43542,23437
35957,43425,23276
35914,43370,23177
35899,43354,23113
35825,43270,22976
35718,43144,22805
35660,43085,22705
35623,43058,22631
35528,42958,22485
35414,42834,22323
35363,42791,22239
35337,42772,22174
35250,42673,22032
35155,42570,21892
35143,42574,21863
35160,42610,21868
35126,42575,21814
35115,42556,21799
35217,42669,21936
35372,42842,22149
35504,42979,22350
35682,43158,22620
35973,43471,23046
36295,43828,23543
36576,44135,24027
36891,44474,24575
37305,44922,25244
37741,45390,25932
38130,45796,26567
38528,46214,27225
38973,46694,27943
39387,47133,28617
39726,47482,29209
40056,47838,29808
40407,48227,30420
40702,48542,30936
40919,48762,31347
41136,48995,31752
41359,49240,32143
41502,49386,32417
41576,49452,32593
41677,49561,32783
41792,49693,32965
41829,49728,33036
41804,49697,33027
41810,49712,33053
41826,49741,33084
41766,49682,33018
41669,49582,32908
41626,49549,32859
41604,49535,32816
41521,49436,32678
41418,49314,32513
41381,49277,32425
41364,49257,32349
41282,49148,32185
41188,49027,32010
41165,48997,31925
41144,48969,31843
41041,48842,31664
40928,48704,31469
40887,48653,31349
40848,48602,31226
40739,48466,31025
40631,48338,30837
40587,48294,30730
40530,48237,30610
40402,48096,30419
40285,47969,30254
40238,47919,30162
40186,47854,30041
40092,47732,29870
40032,47659,29758
40033,47668,29722
40013,47643,29657
39951,47563,29553
39922,47531,29505
39932,47550,29503
39902,47508,29443
39833,47419,29348
39818,47404,29327
39846,47441,29354
39829,47414,29325
39782,47352,29269
39795,47365,29286
39839,47412,29334
39820,47382,29310
39766,47321,29259
39763,47333,29279
39779,47361,29312
39735,47305,29256
39677,47232,29182
39690,47249,29199
39721,47285,29224
39681,47230,29144
39630,47161,29042
39640,47177,29019
39643,47195,28987
39559,47108,28851
39457,47002,28699
39418,46975,28623
39377,46941,28538
39258,46810,28362
39133,46674,28186
39076,46619,28085
39016,46553,27970
38891,46404,27776
38770,46262,27589
38703,46185,27455
38618,46084,27283
38475,45916,27043
38357,45783,26846
38292,45715,26717
38192,45608,26548
38050,45448,26332
37960,45348,26182
37923,45309,26088
37836,45214,25929
37705,45074,25726
37632,45006,25601
37603,44990,25525
37522,44902,25380
37414,44771,25208
37369,44716,25116
37361,44701,25057
37297,44612,24924
37202,44491,24765
37161,44451,24685
37148,44441,24630
37079,44350,24502
36993,44240,24364
36972,44218,24320
36963,44208,24288
36882,44106,24160
36793,43994,24016
36776,43977,23962
36762,43973,23915
36678,43883,23784
36604,43799,23664
36613,43816,23644
36624,43836,23624
36560,43763,23511
36489,43677,23389
36475,43661,23338
36450,43635,23274
36358,43531,23135
36279,43440,23012
36264,43424,22957
36239,43395,22880
36159,43302,22745
36092,43234,22646
36068,43224,22597
36007,43165,22490
35894,43040,22324
35817,42962,22213
35785,42940,22154
35719,42870,22047
35630,42763,21914
35616,42743,21871
35670,42796,21907
35696,42808,21922
35707,42810,21953
35809,42924,22116
35990,43125,22383
36161,43306,22654
36350,43512,22976
36658,43857,23463
37049,44285,24058
37416,44673,24646
37777,45067,25271
38214,45564,26012
38676,46081,26779
39070,46506,27462
39444,46908,28129
39871,47385,28871
40282,47850,29591
40598,48198,30186
40888,48514,30740
41218,48888,31331
41519,49227,31865
41713,49434,32253
41868,49601,32579
42062,49818,32920
42219,49994,33200
42278,50059,33357
42320,50109,33477
42405,50200,33611
42456,50241,33673
42426,50194,33636
42400,50165,33604
42422,50192,33613
42409,50167,33563
42332,50070,33443
42273,50014,33358
42247,50004,33308
42170,49927,33188
42043,49788,33017
41957,49706,32900
41911,49671,32816
41822,49575,32669
41712,49445,32499
41665,49391,32404
41648,49377,32341
41577,49293,32212
41478,49180,32060
41437,49143,31982
41421,49132,31925
41340,49036,31787
41234,48910,31625
41189,48866,31538
41165,48840,31458
41078,48730,31293
40983,48616,31127
40967,48601,31060
40962,48597,31008
40876,48497,30872
40782,48395,30737
40768,48389,30698
40760,48389,30669
40682,48302,30564
40608,48223,30464
40615,48240,30453
40634,48262,30451
40592,48211,30387
40562,48178,30349
40604,48226,30391
40640,48257,30414
40617,48221,30372
40617,48217,30370
40672,48275,30432
40691,48286,30445
40654,48234,30399
40653,48230,30407
40692,48278,30460
40680,48264,30442
40619,48192,30369
40608,48180,30356
40636,48213,30378
40599,48173,30315
40515,48080,30203
40477,48044,30150
40461,48035,30117
40384,47948,30002
40277,47823,29848
40218,47762,29754
40172,47721,29671
40068,47605,29505
39949,47472,29321
39891,47421,29225
39843,47386,29145
39731,47260,28974
39613,47120,28794
39568,47071,28700
39527,47028,28602
39405,46883,28402
39276,46729,28194
39222,46671,28071
39167,46620,27944
39038,46482,27735
38914,46347,27536
38869,46299,27426
38823,46242,27313
38702,46099,27120
38572,45960,26932
38498,45893,26808
38418,45807,26662
38275,45650,26457
38150,45528,26297
38096,45488,26212
38031,45421,26094
37924,45295,25925
37848,45216,25804
37815,45194,25730
37741,45119,25603
37628,44990,25436
37560,44920,25329
37535,44899,25262
37469,44821,25135
37376,44704,24979
37333,44653,24895
37318,44640,24849
37247,44560,24736
37153,44452,24599
37112,44420,24534
37088,44408,24487
37007,44315,24357
36921,44206,24210
36906,44185,24152
36904,44184,24112
36834,44101,23988
36753,44004,23858
36746,44000,23822
36747,44011,23796
36673,43929,23682
36593,43837,23562
36584,43832,23523
36573,43829,23475
36486,43731,23340
36392,43623,23209
36368,43598,23161
36340,43571,23101
36240,43456,22958
36139,43344,22823
36098,43306,22754
36044,43253,22658
35933,43134,22492
35845,43047,22359
35818,43026,22293
35778,42982,22198
35706,42896,22067
35685,42872,22013
35729,42928,22048
35766,42965,22081
35809,42999,22138
35953,43148,22339
36189,43404,22667
36424,43645,23008
36665,43889,23387
36989,44240,23901
37363,44658,24505
37698,45020,25087
38017,45361,25670
38401,45791,26345
38816,46258,27061
39170,46644,27704
39499,46999,28319
39879,47428,28996
40258,47858,29656
40554,48176,30190
40815,48452,30673
41113,48788,31191
41382,49101,31657
41546,49288,31983
41675,49431,32254
41843,49631,32555
41985,49804,32801
42029,49854,32914
42044,49869,32981
42109,49942,33085
42160,49984,33143
42127,49920,33095
42076,49844,33025
42065,49830,32989
42031,49790,32907
41928,49665,32745
41830,49551,32601
41778,49501,32510
41703,49420,32374
41579,49283,32180
41491,49192,32031
41452,49154,31933
41363,49055,31781
41220,48899,31583
41125,48808,31449
41077,48766,31361
40980,48658,31208
40848,48508,31018
40776,48434,30896
40750,48405,30810
40673,48305,30658
40567,48170,30478
40512,48110,30370
40480,48081,30283
40387,47973,30118
40273,47846,29942
40227,47813,29862
40210,47811,29807
40140,47730,29677
40064,47644,29555
40061,47656,29540
40073,47687,29547
40026,47631,29479
39984,47570,29418
40016,47600,29447
40049,47639,29482
40008,47597,29437
39969,47560,29394
40010,47613,29438
40055,47662,29486
40027,47624,29462
39997,47592,29447
40031,47642,29499
40059,47680,29529
40030,47641,29491
40014,47623,29477
40054,47673,29519
40071,47683,29510
40029,47613,29427
40005,47574,29380
40013,47589,29381
39966,47548,29318
39867,47445,29191
39816,47393,29111
39804,47385,29068
39733,47307,28954
39621,47181,28792
39562,47116,28690
39531,47084,28616
39433,46974,28464
39294,46822,28271
39214,46736,28145
39167,46684,28043
39062,46560,27856
38933,46414,27648
38870,46349,27527
38825,46304,27422
38713,46172,27228
38587,46022,27026
38526,45965,26914
38475,45924,26810
38359,45794,26618
38242,45659,26426
38202,45622,26327
38174,45596,26234
38081,45482,26063
37986,45367,25896
37965,45343,25816
37949,45321,25735
37861,45218,25579
37765,45120,25429
37726,45095,25343
37676,45049,25238
37566,44927,25069
37473,44832,24929
37439,44803,24850
37385,44742,24738
37284,44622,24574
37218,44549,24462
37202,44532,24408
37147,44464,24305
37042,44347,24154
36983,44295,24061
36972,44294,24010
36920,44226,23895
36839,44116,23744
36813,44083,23668
36818,44087,23633
36763,44016,23533
36677,43914,23408
36644,43886,23363
36634,43886,23350
36563,43810,23259
36466,43707,23136
36425,43679,23086
36401,43666,23050
36313,43568,22929
36218,43461,22800
36201,43453,22767
36202,43462,22746
36135,43384,22634
36068,43299,22513
36082,43304,22476
36096,43306,22436
36023,43214,22308
35941,43121,22175
35935,43115,22122
35925,43101,22061
35831,42995,21915
35733,42889,21773
35704,42864,21704
35673,42833,21620
35579,42725,21465
35498,42628,21332
35476,42600,21260
35437,42546,21153
35348,42432,20991
35285,42359,20882
35269,42352,20839
35222,42307,20763
35147,42227,20671
35148,42237,20682
35229,42338,20792
35305,42421,20898
35384,42503,21023
35561,42700,21284
35827,42994,21661
36090,43264,22044
36359,43535,22468
36712,43920,23029
37116,44368,23668
37481,44757,24273
37831,45129,24881
38241,45581,25577
38658,46045,26290
38992,46411,26907
39297,46749,27494
39659,47162,28149
40017,47565,28780
40283,47853,29272
40516,48105,29705
40789,48415,30173
41026,48691,30591
41149,48831,30864
41228,48921,31074
41336,49057,31304
41414,49156,31472
41401,49143,31519
41374,49111,31535
41402,49141,31583
41417,49147,31585
41358,49072,31498
41298,49004,31414
41281,48986,31368
41236,48926,31263
41135,48796,31086
41052,48700,30952
41006,48663,30872
40911,48568,30736
40760,48409,30542
40651,48305,30405
40587,48254,30314
40481,48140,30158
40344,47980,29955
40270,47891,29817
40239,47848,29720
40155,47735,29553
40037,47587,29351
39969,47511,29225
39921,47466,29126
39816,47346,28951
39697,47209,28762
39649,47166,28667
39628,47153,28599
39550,47063,28457
39471,46969,28313
39475,46975,28272
39495,47002,28256
39446,46946,28164
39391,46888,28077
39416,46930,28100
39448,46987,28143
39407,46955,28110
39368,46922,28086
39412,46980,28147
39469,47045,28211
39472,47032,28208
39486,47030,28222
39570,47113,28314
39649,47188,28391
39659,47183,28395
39666,47189,28412
39718,47259,28487
39746,47289,28523
39708,47239,28488
39683,47214,28481
39691,47237,28520
39650,47205,28496
39566,47114,28406
39536,47076,28358
39549,47086,28347
39508,47032,28263
39425,46932,28129
39390,46897,28060
39384,46900,28020
39313,46821,27898
39196,46685,27726
39120,46608,27612
39062,46558,27516
38940,46427,27343
38792,46265,27145
38708,46185,27022
38653,46130,26910
38542,45991,26712
38419,45840,26507
38364,45790,26396
38317,45756,26296
38195,45625,26109
38058,45477,25914
37999,45420,25804
37956,45370,25697
37843,45230,25506
37720,45088,25313
37662,45031,25198
37602,44970,25074
37475,44823,24870
37354,44681,24678
37302,44627,24572
37254,44574,24463
37150,44452,24293
37056,44348,24148
37024,44316,24067
36983,44258,23955
36890,44139,23787
36819,44060,23661
36797,44040,23590
36738,43972,23470
36630,43848,23299
