green_channel,red_channel,ir_channel
57463,40840,11125
57523,40917,11262
57599,41012,11433
57689,41129,11640
57786,41260,11866
57885,41392,12096
57985,41520,12325
58084,41645,12552
58176,41764,12765
58256,41868,12950
58324,41956,13107
58381,42033,13238
58422,42094,13336
58448,42132,13399
58464,42155,13435
58470,42163,13446
58458,42153,13426
58428,42125,13371
58386,42084,13290
58337,42031,13187
58273,41958,13060
58191,41867,12913
58100,41765,12753
58004,41653,12580
57900,41529,12386
57791,41397,12172
57684,41263,11948
57577,41124,11716
57468,40976,11478
57357,40828,11236
57249,40687,10997
57139,40547,10759
57023,40400,10516
56907,40254,10275
56796,40116,10042
56685,39981,9813
56570,39839,9579
56456,39696,9347
56351,39567,9131
56248,39451,8929
56146,39339,8732
56049,39230,8536
55960,39127,8342
55873,39025,8148
55785,38919,7955
55698,38814,7767
55614,38710,7586
55529,38604,7407
55443,38493,7226
55360,38385,7046
55280,38282,6865
55194,38176,6677
55097,38060,6476
54993,37937,6269
54890,37816,6063
54791,37696,5858
54694,37576,5654
54605,37464,5462
54526,37370,5294
54460,37296,5156
54415,37245,5056
54402,37233,5022
54430,37276,5084
54505,37383,5263
54641,37570,5584
54855,37854,6072
55150,38232,6727
55515,38695,7530
55941,39228,8450
56412,39812,9453
56905,40418,10489
57395,41017,11513
57868,41598,12500
58312,42150,13433
58714,42659,14291
59069,43111,15055
59380,43505,15719
59648,43844,16290
59873,44127,16768
60047,44345,17141
60169,44501,17420
60250,44614,17625
60299,44689,17760
60321,44721,17825
60323,44715,17830
60306,44683,17788
60270,44626,17704
60216,44545,17580
60148,44447,17424
60072,44338,17244
59985,44214,17041
59883,44073,16815
59776,43924,16573
59668,43775,16326
59551,43621,16073
59427,43459,15812
59297,43297,15545
59164,43139,15279
59029,42983,15014
58895,42829,14749
58763,42676,14486
58633,42520,14225
58504,42362,13959
58371,42201,13685
58242,42043,13410
58116,41889,13137
57991,41732,12857
57870,41573,12572
57758,41423,12295
57655,41283,12035
57554,41149,11791
57457,41019,11562
57368,40905,11358
57289,40808,11188
57217,40721,11043
57155,40650,10925
57114,40607,10849
57098,40589,10815
57101,40589,10817
57126,40612,10862
57180,40663,10959
57254,40733,11094
57335,40817,11251
57426,40920,11426
57526,41041,11620
57622,41168,11823
57703,41293,12022
57779,41414,12214
57857,41529,12400
57927,41629,12571
57985,41711,12716
58036,41777,12833
58085,41834,12927
58121,41876,12999
58142,41894,13037
58149,41897,13049
58139,41892,13044
58109,41871,13015
58064,41832,12961
58016,41776,12888
57970,41703,12796
57915,41620,12676
57844,41530,12526
57764,41432,12359
57677,41322,12179
57581,41202,11978
57476,41081,11759
57372,40965,11536
57268,40848,11314
57160,40722,11087
57051,40587,10857
56945,40455,10634
56840,40329,10420
56737,40205,10204
56639,40080,9987
56547,39961,9779
56461,39847,9579
56374,39729,9378
56287,39611,9177
56203,39499,8980
56119,39388,8786
56028,39273,8590
55939,39161,8400
55855,39058,8220
55773,38962,8046
55690,38865,7873
55613,38770,7705
55542,38685,7546
55473,38601,7391
55402,38512,7234
55332,38427,7079
55267,38351,6933
55206,38279,6795
55145,38207,6663
55091,38145,6546
55050,38100,6455
55024,38073,6397
55017,38072,6384
55047,38116,6446
55129,38223,6617
55270,38402,6914
55481,38664,7355
55769,39020,7953
56127,39465,8701
56536,39976,9564
56982,40528,10499
57448,41105,11476
57915,41691,12464
58366,42262,13428
58795,42799,14344
59197,43297,15200
59564,43748,15982
59888,44144,16673
60165,44483,17263
60403,44770,17760
60601,45006,18169
60754,45186,18493
60866,45317,18740
60948,45411,18922
61001,45472,19045
61025,45499,19110
61030,45496,19127
61019,45473,19111
60988,45432,19060
60936,45369,18974
60875,45295,18863
60815,45221,18738
60752,45144,18599
60679,45055,18441
60599,44958,18270
60523,44861,18096
60450,44763,17921
60377,44659,17740
60304,44553,17562
60235,44450,17391
60166,44350,17223
60095,44249,17054
60027,44154,16890
59959,44062,16732
59886,43967,16568
59807,43865,16392
59724,43760,16207
59640,43653,16013
59550,43539,15807
59454,43417,15588
59357,43295,15368
59264,43178,15159
59171,43061,14954
59079,42944,14751
58997,42841,14566
58928,42756,14409
58869,42685,14278
58824,42628,14171
58796,42587,14094
58783,42563,14046
58781,42555,14024
58790,42561,14030
58812,42586,14068
58844,42627,14135
58883,42677,14220
58933,42737,14322
58999,42814,14446
59076,42903,14584
59153,42993,14722
59229,43083,14863
59302,43177,15008
59370,43271,15151
59432,43356,15280
59489,43428,15392
59539,43493,15493
59579,43546,15578
59607,43575,15630
59625,43586,15652
59636,43590,15657
59636,43585,15643
59626,43563,15603
59608,43529,15541
59587,43487,15464
59555,43434,15369
59508,43368,15256
59455,43297,15132
59396,43223,14997
59327,43141,14846
59247,43049,14678
59162,42951,14504
59077,42851,14328
58989,42748,14147
58896,42636,13955
58801,42521,13761
58708,42408,13569
58614,42294,13375
58513,42173,13175
58412,42055,12980
58317,41946,12793
58227,41837,12606
58145,41728,12418
58071,41624,12239
58006,41526,12069
57941,41428,11904
57873,41331,11742
57807,41238,11587
57742,41146,11435
57670,41051,11278
57594,40957,11114
57525,40871,10955
57457,40791,10803
57388,40710,10650
57321,40629,10497
57262,40556,10353
57206,40487,10213
57149,40414,10069
57094,40340,9922
57047,40273,9784
57005,40212,9660
56962,40151,9549
56927,40104,9465
56913,40084,9425
56928,40099,9444
56979,40160,9543
57079,40286,9752
57240,40495,10098
57466,40790,10587
57751,41163,11209
58093,41604,11947
58483,42107,12777
58902,42647,13667
59332,43197,14582
59762,43745,15498
60185,44280,16397
60587,44781,17244
60955,45231,18021
61287,45631,18726
61581,45982,19355
61836,46281,19902
62050,46530,20364
62228,46740,20752
62371,46914,21069
62480,47044,21315
62562,47135,21501
62623,47198,21640
62663,47237,21737
62682,47251,21788
62687,47245,21799
62681,47227,21781
62662,47197,21739
62633,47153,21672
62600,47101,21588
62570,47050,21501
62539,46997,21414
62500,46936,21319
62458,46873,21215
62418,46820,21111
62380,46772,21013
62339,46719,20911
62301,46661,20807
62263,46607,20708
62217,46551,20610
62167,46489,20510
62120,46429,20410
62074,46372,20308
62026,46309,20196
61977,46240,20072
61928,46171,19942
61878,46101,19811
61822,46025,19672
61759,45939,19522
61693,45850,19363
61632,45766,19209
61567,45685,19056
61498,45601,18899
61434,45518,18746
61376,45443,18604
61321,45373,18474
61274,45309,18357
61240,45261,18264
61219,45234,18199
61207,45218,18155
61205,45211,18127
61216,45220,18122
61235,45241,18143
61259,45268,18182
61289,45302,18234
61327,45346,18299
61369,45395,18378
61409,45443,18459
61453,45489,18536
61498,45537,18614
61538,45584,18688
61573,45625,18755
61603,45656,18811
61625,45680,18861
61637,45691,18898
61636,45684,18909
61625,45667,18898
61615,45651,18878
61604,45632,18847
61584,45602,18796
61555,45563,18729
61521,45520,18654
61481,45470,18567
61436,45411,18461
61392,45347,18345
61348,45284,18224
61299,45217,18095
61241,45138,17956
61177,45052,17808
61112,44966,17654
61042,44877,17493
60964,44777,17321
60889,44672,17146
60823,44573,16972
60761,44476,16796
60694,44377,16615
60626,44280,16437
60560,44193,16267
60491,44106,16100
60417,44013,15932
60345,43919,15767
60273,43830,15611
60198,43740,15457
60120,43647,15304
60047,43559,15159
59980,43478,15025
59913,43400,14892
59846,43322,14757
59780,43247,14627
59714,43174,14501
59646,43098,14371
59576,43020,14234
59514,42947,14099
59460,42877,13971
59407,42802,13846
59353,42728,13723
59306,42664,13610
59265,42604,13500
59225,42539,13380
59185,42471,13253
59145,42411,13130
59101,42354,13013
59054,42297,12898
59009,42247,12792
58971,42210,12703
58942,42183,12636
58927,42169,12599
58939,42183,12613
58987,42244,12708
59079,42366,12905
59220,42555,13214
59419,42815,13647
59679,43148,14207
59990,43546,14871
60342,43990,15611
60726,44468,16408
61127,44965,17236
61523,45454,18063
61897,45916,18858
62249,46346,19608
62577,46746,20298
62867,47104,20913
63114,47412,21452
63330,47676,21924
63523,47902,22333
63686,48085,22673
63814,48228,22947
63914,48344,23166
63988,48432,23337
64035,48488,23461
64059,48515,23535
64065,48523,23569
64059,48516,23571
64040,48490,23544
64011,48449,23491
63982,48403,23425
63954,48355,23351
63923,48302,23264
63890,48241,23167
63856,48181,23071
63822,48125,22980
63785,48071,22891
63747,48019,22806
63712,47973,22729
63678,47932,22658
63645,47887,22583
63614,47838,22503
63585,47792,22425
63554,47743,22337
63515,47684,22230
63468,47619,22112
63418,47555,21991
63361,47485,21862
63298,47404,21720
63231,47318,21570
63161,47232,21415
63087,47145,21255
63011,47052,21092
62944,46957,20929
62890,46872,20777
62842,46798,20634
62794,46732,20499
62748,46674,20384
62706,46630,20295
62673,46594,20226
62653,46566,20173
62651,46551,20140
62663,46549,20131
62681,46556,20140
62703,46571,20164
62732,46599,20205
62765,46638,20263
62796,46683,20332
62829,46736,20409
62867,46795,20495
62907,46851,20580
62941,46894,20655
62970,46928,20721
62999,46962,20782
63023,46996,20834
63040,47020,20870
63054,47033,20893
63072,47045,20912
63087,47050,20922
63090,47038,20909
63084,47012,20874
63074,46982,20828
63056,46944,20770
63025,46894,20693
62984,46837,20600
62940,46780,20500
62891,46718,20389
62832,46648,20267
62768,46570,20137
62701,46489,20002
62629,46403,19857
62553,46310,19698
62478,46218,19536
62407,46130,19376
62336,46043,19216
62265,45954,19055
62199,45870,18900
62137,45790,18750
62070,45706,18593
62001,45616,18428
61933,45527,18263
61868,45440,18104
61801,45349,17946
61732,45254,17783
61665,45158,17624
61604,45066,17473
61540,44974,17322
61471,44881,17169
61405,44796,17026
61344,44720,16896
61282,44644,16768
61220,44565,16638
61161,44490,16512
61104,44420,16390
61042,44350,16267
60978,44280,16146
60918,44217,16035
60859,44156,15929
60797,44090,15815
60735,44021,15697
60678,43955,15580
60624,43888,15461
60569,43812,15335
60515,43735,15207
60467,43667,15086
60422,43604,14969
60376,43540,14853
60334,43478,14737
60294,43423,14631
60254,43371,14535
60211,43316,14444
60171,43263,14364
60146,43227,14306
60139,43216,14282
60154,43234,14305
60206,43303,14406
60309,43443,14616
60468,43656,14948
60687,43946,15404
60967,44318,15989
61296,44755,16681
61655,45226,17441
62027,45705,18228
62401,46175,19013
62763,46623,19767
63094,47031,20462
63390,47393,21085
63651,47711,21638
63876,47983,22122
64061,48207,22532
64214,48386,22869
64339,48528,23145
64438,48638,23367
64510,48718,23534
64560,48770,23649
64592,48802,23722
64608,48816,23759
64607,48806,23759
64593,48776,23727
64574,48736,23674
64546,48687,23606
64507,48622,23518
64456,48545,23410
64399,48462,23286
64336,48375,23150
64269,48283,23004
64202,48192,22855
64138,48107,22707
64079,48025,22562
64020,47939,22419
63961,47853,22275
63907,47774,22134
63853,47699,21993
63794,47624,21850
63735,47552,21706
63679,47484,21565
63616,47412,21425
63545,47331,21278
63471,47245,21128
63396,47157,20978
63319,47064,20824
63237,46961,20660
63155,46854,20489
63082,46753,20322
63014,46656,20160
62946,46560,20000
62884,46477,19856
62834,46412,19738
62794,46360,19640
62763,46320,19560
62745,46296,19504
62738,46287,19473
62739,46286,19462
62747,46292,19471
62768,46315,19507
62802,46353,19565
62839,46396,19634
62878,46445,19714
62925,46505,19807
62976,46575,19911
63028,46645,20016
63081,46713,20117
63132,46778,20214
63172,46833,20300
63200,46872,20365
63220,46897,20414
63241,46917,20456
63259,46933,20490
63269,46933,20502
63272,46918,20493
63272,46898,20472
63263,46872,20436
63242,46836,20379
63214,46795,20308
63180,46751,20231
63136,46695,20142
63081,46628,20035
63020,46556,19916
62957,46482,19790
62891,46403,19655
62822,46320,19510
62757,46236,19361
62689,46152,19212
62614,46065,19061
62537,45974,18901
62463,45883,18739
62390,45793,18580
62313,45702,18418
62240,45611,18253
62177,45530,18095
62123,45459,17951
62070,45390,17811
62012,45313,17667
61948,45233,17520
61883,45155,17370
61816,45070,17215
61746,44975,17054
61677,44879,16899
61608,44788,16751
61536,44697,16606
61467,44612,16463
61403,44539,16328
61342,44470,16198
61279,44399,16070
61217,44333,15948
61163,44275,15838
61112,44215,15731
61056,44147,15619
61000,44077,15503
60950,44014,15391
60902,43953,15285
60850,43888,15177
60799,43822,15064
60749,43761,14953
60697,43702,14842
60640,43638,14725
60583,43573,14603
60531,43513,14489
60482,43455,14380
60433,43391,14270
60386,43326,14164
60342,43269,14068
60302,43220,13985
60270,43179,13923
60258,43166,13899
60275,43194,13932
60329,43268,14040
60428,43398,14245
60587,43602,14571
60809,43884,15026
61083,44234,15595
61399,44637,16253
61746,45079,16978
62102,45538,17736
62448,45983,18480
62771,46395,19182
63065,46768,19831
63329,47095,20414
63555,47373,20918
63742,47604,21345
63899,47800,21705
64030,47960,22000
64131,48079,22226
64203,48161,22387
64251,48214,22498
64276,48240,22566
64280,48240,22593
64270,48218,22590
64251,48185,22563
64219,48137,22508
64172,48070,22422
64119,47992,22314
64060,47913,22195
63994,47833,22067
63920,47739,21923
63844,47634,21764
63768,47529,21600
63688,47423,21429
63602,47311,21241
63512,47196,21042
63424,47084,20841
63337,46970,20637
63251,46853,20427
63166,46737,20216
63078,46625,20007
62984,46509,19796
62885,46390,19582
62790,46275,19370
62699,46161,19162
62604,46044,18950
62506,45924,18735
62416,45805,18526
62334,45694,18329
62252,45585,18140
62174,45482,17960
62106,45391,17799
62050,45317,17664
61999,45253,17551
61954,45199,17457
61922,45160,17387
61903,45140,17347
61898,45136,17333
61905,45144,17342
61923,45171,17380
61955,45216,17446
61993,45273,17532
62041,45340,17640
62102,45417,17772
62167,45500,17920
62234,45584,18069
62304,45671,18214
62379,45760,18357
62447,45844,18493
62502,45916,18610
62549,45979,18707
62588,46034,18790
62616,46073,18854
62627,46092,18893
62624,46094,18911
62615,46087,18911
62599,46064,18888
62573,46027,18842
62543,45983,18782
62509,45936,18714
62465,45881,18632
62411,45813,18533
62353,45742,18424
62293,45671,18307
62228,45599,18178
62159,45519,18037
62087,45432,17888
62014,45342,17740
61939,45245,17585
61859,45141,17418
61778,45033,17244
61698,44929,17071
61618,44826,16894
61538,44721,16712
61460,44620,16533
61387,44529,16365
61316,44442,16203
61246,44353,16044
61177,44265,15891
61108,44182,15743
61037,44100,15594
60966,44015,15443
60896,43933,15297
60828,43854,15159
60756,43774,15021
60686,43697,14881
60625,43628,14749
60568,43562,14622
60507,43494,14493
60449,43426,14367
60398,43365,14252
60351,43303,14142
60300,43233,14029
60251,43164,13914
60207,43102,13804
60163,43043,13700
60111,42977,13590
60057,42907,13476
60007,42846,13374
59959,42791,13282
59909,42737,13186
59861,42686,13089
59818,42640,12997
59773,42593,12906
59728,42539,12811
59684,42484,12718
59642,42431,12633
59595,42378,12544
59542,42321,12447
59491,42267,12351
59445,42217,12260
59400,42166,12167
59358,42115,12073
59322,42076,11992
59298,42052,11937
59287,42039,11909
59299,42044,11920
59344,42094,12005
59433,42206,12193
59571,42386,12496
59769,42642,12921
60029,42979,13477
60346,43384,14148
60698,43831,14890
61064,44293,15660
61432,44756,16432
61784,45202,17175
62105,45608,17857
62390,45963,18463
62638,46268,18991
62841,46521,19439
63000,46719,19806
63124,46871,20103
63219,46987,20340
63284,47066,20516
63318,47107,20632
63328,47119,20696
63323,47112,20719
63303,47085,20705
63264,47034,20655
63212,46967,20578
63153,46890,20481
63090,46802,20362
63022,46702,20212
62949,46594,20039
62872,46488,19853
62789,46379,19655
62701,46264,19440
62611,46145,19216
62520,46030,18992
62420,45911,18763
62310,45784,18522
62201,45656,18274
62095,45533,18032
61989,45406,17792
61881,45274,17549
61776,45145,17305
61672,45019,17059
61564,44883,16803
61452,44734,16541
61343,44583,16281
61235,44437,16029
61127,44292,15781
61017,44150,15540
60912,44020,15318
60819,43909,15121
60733,43810,14947
60657,43720,14798
60597,43649,14682
60553,43595,14600
60522,43554,14545
60505,43528,14516
60504,43524,14520
60515,43540,14555
60537,43572,14616
60575,43624,14707
60633,43700,14833
60701,43790,14987
60774,43885,15158
60854,43985,15338
60943,44097,15527
61033,44215,15716
61115,44324,15894
61191,44422,16058
61265,44515,16209
61332,44593,16339
61385,44647,16439
61426,44681,16514
61456,44703,16571
61469,44712,16609
61465,44704,16626
61452,44685,16624
61433,44661,16605
61404,44629,16565
61364,44586,16507
61320,44539,16437
61277,44491,16359
61230,44436,16266
61179,44370,16155
61126,44297,16028
61070,44223,15891
61005,44141,15736
60932,44049,15565
60859,43957,15393
60785,43869,15226
60704,43778,15054
60615,43680,14877
60524,43582,14699
60430,43482,14520
60334,43377,14342
60238,43272,14166
60148,43171,13992
60063,43070,13816
59978,42964,13635
59897,42857,13452
59823,42758,13280
59755,42670,13118
59686,42583,12958
59620,42496,12799
59563,42416,12647
59512,42343,12506
59458,42269,12365
59399,42193,12226
59336,42120,12094
59267,42046,11967
59191,41968,11833
59116,41889,11699
59045,41815,11572
58973,41741,11448
58904,41667,11324
58843,41599,11205
58791,41538,11096
58742,41480,10994
58695,41421,10889
58653,41361,10787
58614,41304,10693
58574,41247,10604
58533,41183,10513
58496,41122,10424
58464,41074,10340
58431,41029,10255
58389,40977,10165
58342,40927,10073
58294,40878,9978
58242,40822,9872
58187,40760,9756
58135,40703,9645
58086,40652,9546
58036,40598,9451
57987,40539,9356
57942,40487,9270
57906,40451,9209
57880,40430,9180
57876,40436,9201
57913,40493,9308
58006,40619,9531
58158,40819,9879
58377,41097,10354
58660,41454,10959
58997,41878,11678
59372,42349,12473
59768,42846,13310
60169,43348,14152
60552,43828,14958
60898,44268,15698
61205,44660,16357
61473,45000,16932
61698,45280,17417
61877,45495,17808
62013,45650,18110
62114,45760,18339
62183,45833,18500
62221,45870,18592
62229,45873,18628
62215,45851,18621
62181,45804,18573
62129,45733,18489
62067,45648,18379
62000,45555,18253
61927,45452,18106
61844,45338,17935
61757,45221,17749
61665,45105,17556
61566,44984,17344
61458,44857,17105
61347,44726,16848
61237,44591,16583
61123,44445,16304
60998,44287,16011
60863,44124,15713
60718,43958,15408
60568,43787,15095
60420,43612,14774
60278,43438,14452
60136,43265,14133
59989,43085,13811
59842,42899,13486
59700,42719,13171
59564,42546,12873
59430,42374,12586
59299,42209,12312
59180,42062,12062
59077,41934,11842
58985,41823,11645
58906,41727,11479
58845,41650,11351
58801,41588,11258
58770,41542,11195
58759,41518,11167
58765,41523,11179
58781,41552,11228
58806,41598,11307
58847,41660,11416
58908,41741,11559
58980,41836,11733
59061,41942,11929
59156,42061,12147
59261,42195,12382
59368,42335,12621
59473,42473,12856
59580,42607,13086
59688,42737,13305
59789,42854,13503
59873,42950,13671
59943,43022,13810
59998,43073,13921
60033,43108,14001
60046,43125,14047
60045,43128,14065
60035,43119,14062
60014,43095,14029
59985,43055,13967
59948,43007,13889
59903,42952,13798
59851,42888,13692
59794,42817,13571
59734,42743,13441
59670,42667,13305
59601,42587,13160
59529,42500,13005
59456,42412,12844
59381,42324,12675
59301,42228,12494
59215,42123,12302
59126,42017,12108
59034,41912,11914
58939,41803,11716
58846,41689,11515
58753,41577,11316
58661,41466,11122
58571,41355,10930
58484,41252,10745
58397,41155,10571
58306,41057,10403
58211,40954,10232
58122,40855,10062
58042,40764,9902
57968,40680,9753
57896,40594,9605
57828,40509,9460
57766,40430,9321
57705,40350,9181
57639,40265,9040
57571,40182,8899
57506,40106,8760
57443,40031,8623
