green_channel,red_channel,ir_channel
61809,28213,42007
61768,28169,41925
61728,28126,41840
61695,28089,41760
61665,28059,41685
61633,28031,41613
61604,28006,41549
61579,27984,41493
61556,27964,41441
61530,27942,41392
61507,27921,41347
61490,27907,41311
61478,27898,41284
61470,27891,41263
61468,27891,41250
61473,27893,41248
61483,27898,41254
61495,27904,41264
61506,27914,41279
61519,27925,41301
61532,27934,41324
61543,27939,41346
61551,27944,41366
61557,27952,41386
61558,27958,41400
61551,27958,41406
61540,27956,41406
61528,27952,41401
61511,27945,41388
61491,27932,41364
61471,27915,41331
61452,27896,41292
61433,27875,41251
61412,27854,41207
61389,27833,41161
61366,27814,41115
61339,27793,41064
61309,27770,41010
61279,27745,40959
61252,27718,40911
61224,27686,40861
61198,27656,40809
61174,27633,40761
61151,27615,40716
61130,27598,40674
61110,27580,40636
61091,27562,40604
61070,27542,40574
61045,27518,40539
61021,27496,40500
61001,27479,40465
60985,27466,40434
60972,27454,40406
60963,27444,40381
60957,27435,40359
60949,27424,40337
60940,27412,40315
60932,27404,40295
60927,27400,40278
60922,27394,40263
60916,27387,40244
60912,27380,40225
60912,27374,40210
60909,27367,40196
60903,27356,40181
60894,27343,40163
60883,27331,40148
60867,27321,40135
60850,27312,40120
60835,27306,40105
60825,27305,40095
60815,27303,40085
60808,27298,40071
60802,27292,40054
60794,27284,40035
60785,27274,40017
60776,27266,40003
60768,27260,39991
60761,27257,39979
60756,27255,39969
60754,27252,39961
60755,27247,39952
60752,27238,39937
60744,27226,39914
60734,27213,39891
60725,27203,39870
60717,27194,39846
60706,27183,39819
60694,27170,39796
60682,27160,39780
60667,27147,39766
60651,27132,39747
60635,27117,39726
60623,27104,39711
60611,27090,39700
60598,27075,39688
60590,27068,39680
60593,27075,39684
60605,27096,39704
60630,27128,39743
60674,27176,39811
60744,27246,39919
60839,27341,40073
60961,27463,40283
61124,27622,40568
61332,27827,40947
61581,28076,41418
61864,28357,41963
62172,28661,42554
62490,28975,43159
62799,29279,43741
63086,29556,44277
63343,29801,44753
63564,30010,45159
63742,30178,45483
63875,30302,45723
63968,30389,45884
64023,30436,45970
64039,30443,45986
64021,30417,45940
63976,30366,45847
63908,30293,45717
63817,30200,45553
63711,30093,45360
63595,29976,45143
63470,29851,44907
63336,29719,44655
63197,29584,44397
63060,29452,44144
62925,29323,43898
62792,29196,43658
62670,29077,43430
62559,28970,43221
62455,28871,43033
62360,28779,42860
62279,28696,42705
62209,28625,42572
62145,28561,42455
62084,28498,42344
62029,28437,42240
61980,28381,42143
61934,28328,42051
61889,28279,41959
61848,28237,41871
61812,28203,41791
61776,28170,41718
61739,28134,41646
61705,28098,41578
61676,28067,41516
61648,28038,41456
61620,28009,41397
61592,27981,41343
61564,27955,41297
61537,27929,41256
61512,27905,41223
61494,27892,41204
61484,27887,41195
61480,27886,41192
61481,27886,41192
61491,27892,41200
61505,27905,41215
61520,27921,41232
61536,27938,41252
61552,27958,41277
61568,27977,41306
61582,27992,41335
61594,28004,41363
61603,28015,41390
61610,28024,41414
61614,28029,41427
61615,28030,41432
61613,28028,41433
61607,28023,41424
61596,28008,41401
61583,27986,41367
61567,27961,41327
61548,27933,41280
61521,27901,41226
61489,27870,41169
61458,27845,41115
61425,27821,41063
61390,27793,41005
61355,27763,40945
61321,27732,40889
61290,27699,40837
61261,27665,40787
61233,27634,40744
61207,27607,40706
61183,27580,40668
61161,27553,40628
61141,27531,40592
61122,27514,40560
61100,27497,40528
61075,27481,40496
61053,27470,40465
61032,27457,40436
61009,27437,40404
60985,27415,40370
60966,27395,40340
60951,27378,40313
60937,27360,40286
60922,27345,40258
60909,27332,40234
60899,27316,40213
60885,27296,40188
60868,27277,40159
60852,27262,40132
60836,27249,40103
60819,27233,40071
60803,27217,40036
60790,27204,40007
60775,27192,39981
60760,27180,39957
60749,27169,39935
60741,27163,39916
60731,27158,39900
60719,27153,39884
60709,27151,39869
60704,27150,39856
60700,27146,39846
60691,27137,39836
60682,27128,39827
60672,27122,39819
60658,27115,39807
60643,27107,39789
60630,27100,39770
60620,27096,39753
60611,27090,39736
60600,27082,39718
60589,27071,39699
60576,27058,39677
60560,27040,39654
60542,27019,39631
60526,27000,39610
60511,26981,39591
60495,26962,39571
60476,26944,39547
60459,26929,39525
60442,26916,39507
60426,26904,39491
60414,26896,39478
60410,26894,39474
60416,26904,39487
60432,26926,39519
60465,26964,39575
60519,27024,39665
60595,27105,39793
60699,27208,39961
60833,27339,40181
61002,27506,40474
61211,27716,40853
61459,27966,41313
61741,28246,41840
62046,28546,42411
62357,28851,42995
62657,29146,43563
62937,29421,44093
63190,29671,44571
63407,29885,44977
63582,30053,45298
63713,30177,45536
63805,30260,45698
63860,30303,45787
63877,30307,45805
63866,30280,45761
63829,30230,45666
63768,30162,45532
63685,30074,45364
63583,29971,45170
63470,29859,44959
63350,29739,44736
63226,29613,44504
63101,29488,44272
62978,29367,44043
62860,29248,43818
62747,29133,43601
62642,29025,43399
62548,28931,43216
62460,28844,43048
62379,28761,42894
62310,28689,42755
62253,28627,42633
62202,28570,42520
62156,28516,42417
62115,28469,42326
62076,28430,42246
62037,28392,42166
61997,28354,42086
61957,28315,42006
61915,28273,41923
61872,28225,41834
61830,28177,41745
61789,28136,41660
61748,28101,41579
61712,28067,41503
61682,28035,41433
61655,28007,41372
61627,27980,41318
61599,27954,41270
61573,27932,41231
61550,27919,41202
61532,27911,41183
61519,27906,41170
61512,27906,41163
61511,27909,41161
61512,27911,41162
61515,27911,41165
61522,27915,41176
61531,27925,41192
61539,27935,41207
61545,27943,41219
61554,27953,41232
61563,27963,41245
61570,27969,41257
61571,27971,41263
61568,27970,41263
61565,27967,41258
61559,27960,41249
61552,27952,41232
61542,27944,41211
61527,27930,41185
61507,27913,41153
61484,27892,41117
61461,27868,41079
61436,27842,41037
61410,27811,40986
61384,27778,40931
61361,27751,40881
61340,27728,40834
61317,27707,40787
61294,27686,40741
61272,27667,40699
61249,27648,40661
61224,27627,40626
61198,27605,40595
61174,27585,40568
61150,27567,40539
61123,27545,40504
61099,27521,40467
61081,27501,40432
61063,27481,40400
61043,27459,40371
61024,27440,40346
61009,27426,40327
60997,27415,40308
60983,27403,40289
60968,27391,40270
60955,27378,40255
60941,27364,40239
60928,27350,40221
60920,27338,40206
60916,27329,40191
60911,27321,40173
60903,27311,40152
60895,27302,40132
60886,27293,40114
60876,27283,40097
60863,27273,40077
60850,27264,40055
60835,27253,40032
60819,27240,40009
60804,27227,39983
60793,27217,39958
60782,27208,39934
60769,27196,39910
60756,27182,39890
60746,27170,39872
60736,27159,39852
60721,27147,39827
60704,27136,39800
60689,27126,39772
60678,27115,39748
60667,27102,39725
60658,27094,39705
60651,27089,39690
60644,27084,39677
60635,27076,39662
60627,27068,39646
60622,27059,39629
60615,27045,39611
60605,27029,39590
60593,27012,39569
60582,26999,39550
60568,26986,39531
60549,26974,39507
60532,26961,39486
60519,26948,39467
60506,26933,39447
60492,26917,39423
60482,26905,39404
60481,26901,39396
60488,26903,39398
60504,26912,39413
60534,26940,39452
60586,26992,39526
60661,27065,39638
60758,27158,39787
60881,27277,39983
61035,27429,40244
61227,27620,40587
61465,27856,41020
61744,28136,41534
62048,28443,42101
62362,28761,42691
62676,29075,43278
62974,29370,43837
63245,29632,44343
63479,29855,44778
63678,30038,45137
63837,30180,45419
63953,30281,45620
64025,30342,45743
64058,30365,45800
64057,30357,45799
64024,30321,45745
63963,30256,45641
63884,30172,45499
63792,30077,45329
63687,29971,45137
63572,29854,44929
63451,29731,44712
63326,29608,44490
63197,29484,44266
63070,29362,44047
62949,29246,43835
62836,29139,43632
62728,29037,43435
62624,28939,43243
62524,28846,43066
62432,28760,42902
62347,28679,42750
62267,28606,42610
62197,28543,42481
62137,28488,42364
62079,28436,42256
62024,28387,42155
61976,28342,42062
61932,28299,41975
61885,28257,41892
61834,28216,41809
61784,28175,41730
61738,28136,41653
61692,28095,41576
61650,28055,41503
61614,28021,41440
61584,27992,41388
61555,27967,41339
61529,27946,41297
61506,27928,41264
61484,27913,41233
61463,27900,41204
61447,27890,41183
61438,27885,41173
61435,27884,41172
61437,27885,41175
61445,27889,41181
61455,27897,41193
61465,27907,41209
61471,27916,41223
61475,27923,41232
61476,27929,41239
61473,27931,41246
61466,27929,41248
61457,27926,41246
61449,27925,41238
61441,27925,41226
61427,27920,41209
61411,27910,41189
61395,27899,41169
61379,27885,41144
61361,27871,41115
61346,27861,41085
61332,27854,41055
61316,27845,41023
61297,27833,40990
61275,27820,40956
61252,27802,40922
61226,27776,40886
61197,27747,40847
61170,27720,40811
61146,27699,40778
61125,27680,40741
61106,27658,40705
61090,27636,40671
61072,27615,40639
61052,27591,40604
61033,27566,40569
61018,27544,40535
61001,27520,40502
60978,27493,40467
60951,27467,40431
60926,27441,40399
60902,27413,40368
60877,27385,40338
60852,27363,40311
60833,27349,40291
60819,27344,40277
60809,27344,40267
60806,27349,40261
60807,27360,40260
60808,27371,40259
60804,27377,40251
60799,27381,40239
60795,27383,40224
60789,27379,40202
60778,27367,40173
60764,27352,40142
60750,27335,40112
60733,27316,40077
60714,27297,40039
60699,27284,40005
60689,27276,39976
60680,27269,39952
60669,27259,39928
60655,27247,39906
60641,27239,39887
60626,27233,39873
60610,27226,39861
60595,27217,39849
60582,27209,39833
60566,27201,39814
60550,27192,39796
60538,27184,39786
60531,27178,39782
60527,27170,39773
60523,27159,39758
60519,27152,39746
60515,27148,39739
60510,27145,39731
60507,27144,39720
60506,27147,39712
60504,27151,39708
60502,27153,39705
60499,27152,39702
60502,27153,39697
60507,27151,39692
60505,27144,39682
60495,27134,39668
60481,27123,39653
60465,27111,39638
60450,27102,39625
60440,27100,39617
60442,27107,39621
60454,27123,39641
60475,27150,39676
60513,27194,39735
60574,27260,39829
60658,27346,39960
60765,27451,40127
60894,27575,40336
61048,27723,40596
61234,27900,40919
61449,28107,41313
61691,28344,41777
61953,28603,42288
62217,28870,42812
62473,29133,43321
62714,29382,43798
62934,29607,44224
63121,29794,44580
63269,29939,44857
63382,30046,45061
63458,30113,45196
63496,30141,45261
63498,30136,45262
63471,30105,45208
63419,30052,45109
63343,29974,44966
63249,29876,44787
63143,29767,44585
63027,29648,44366
62903,29519,44135
62775,29390,43899
62650,29266,43666
62526,29146,43436
62404,29027,43209
62289,28919,42995
62183,28824,42801
62084,28737,42623
61993,28659,42458
61915,28594,42315
61849,28539,42195
61795,28491,42090
61749,28447,41998
61713,28409,41918
61682,28375,41849
61648,28343,41785
61611,28310,41724
61574,28276,41672
61542,28245,41628
61511,28217,41589
61482,28191,41550
61459,28170,41512
61440,28155,41479
61426,28141,41448
61415,28130,41417
61409,28125,41392
61405,28125,41373
61401,28126,41356
61395,28126,41341
61391,28128,41330
61390,28131,41324
61390,28133,41324
61392,28136,41328
61397,28141,41335
61406,28151,41348
61415,28163,41363
61421,28175,41376
61428,28186,41390
61434,28193,41404
61437,28196,41414
61437,28197,41423
61436,28195,41432
61433,28188,41438
61428,28179,41439
61427,28173,41437
61431,28172,41436
61434,28170,41432
61430,28166,41423
61421,28161,41413
61409,28155,41402
61393,28145,41386
61375,28131,41360
61358,28116,41328
61342,28103,41293
61324,28090,41255
61304,28075,41212
61288,28057,41171
61276,28039,41133
61261,28017,41093
61241,27992,41053
61220,27967,41017
61199,27944,40986
61174,27917,40950
61146,27887,40912
61119,27861,40877
61093,27841,40847
61069,27822,40818
61046,27804,40788
61030,27790,40758
61017,27779,40732
61003,27763,40706
60989,27747,40679
60978,27736,40653
60968,27729,40631
60958,27721,40611
60947,27714,40591
60940,27708,40574
60934,27701,40556
60923,27692,40535
60912,27682,40512
60903,27676,40493
60893,27673,40478
60882,27668,40464
60874,27666,40452
60866,27665,40440
60856,27661,40424
60843,27653,40404
60832,27642,40383
60823,27632,40366
60814,27620,40349
60801,27605,40331
60787,27591,40314
60775,27582,40300
60761,27573,40285
60745,27562,40267
60732,27552,40250
60722,27544,40236
60711,27536,40222
60698,27528,40205
60686,27523,40191
60678,27521,40184
60673,27521,40178
60668,27519,40171
60666,27518,40163
60664,27518,40155
60658,27516,40145
60649,27512,40130
60639,27508,40113
60631,27504,40100
60624,27498,40087
60614,27485,40069
60607,27471,40052
60601,27458,40037
60595,27446,40020
60590,27436,40003
60587,27432,39997
60589,27440,40005
60598,27459,40030
60617,27490,40073
60655,27539,40145
60717,27608,40250
60798,27696,40384
60898,27806,40551
61016,27936,40758
61154,28085,41009
61314,28253,41311
61506,28449,41674
61728,28673,42097
61967,28914,42560
62210,29158,43038
62447,29393,43502
62670,29611,43934
62866,29804,44317
63029,29965,44637
63156,30091,44887
63249,30181,45069
63305,30234,45183
63330,30248,45232
63325,30231,45220
63294,30192,45160
63236,30130,45057
63155,30045,44912
63056,29945,44736
62946,29840,44540
62829,29731,44327
62709,29615,44100
62590,29497,43866
62476,29382,43634
62365,29270,43407
62256,29161,43190
62151,29061,42988
62055,28970,42806
61966,28887,42642
61887,28815,42496
61822,28757,42372
61769,28711,42268
61727,28670,42180
61692,28633,42107
61666,28600,42047
61644,28572,41993
61619,28541,41938
61591,28510,41887
61563,28486,41843
61536,28464,41804
61507,28442,41765
61481,28424,41727
61457,28411,41695
61432,28399,41666
61407,28382,41638
61386,28361,41615
61368,28345,41601
61355,28332,41594
61344,28323,41588
61336,28318,41585
61330,28314,41585
61323,28310,41587
61316,28305,41589
61313,28303,41595
61316,28307,41606
61320,28318,41619
61326,28329,41629
61335,28341,41640
61348,28355,41654
61364,28370,41668
61381,28383,41681
61397,28396,41696
61411,28412,41713
61421,28425,41726
61427,28434,41735
61433,28439,41744
61437,28439,41748
61432,28433,41742
61418,28424,41731
61405,28416,41719
61394,28411,41706
61380,28402,41684
61364,28390,41652
61347,28377,41618
61328,28361,41583
61305,28341,41544
61277,28318,41501
61249,28294,41458
61220,28270,41415
61190,28242,41369
61160,28212,41321
61134,28182,41274
61109,28152,41228
61081,28119,41181
61052,28089,41137
61026,28064,41099
61002,28042,41062
60979,28020,41023
60959,27999,40986
60942,27982,40957
60927,27967,40931
60911,27954,40907
60896,27945,40886
60881,27941,40868
60865,27940,40851
60852,27936,40830
60844,27932,40808
60835,27927,40786
60818,27917,40761
60798,27900,40736
60779,27881,40712
60763,27864,40691
60748,27843,40669
60733,27820,40644
60720,27802,40617
60710,27789,40594
60699,27776,40572
60684,27762,40554
60672,27751,40540
60665,27743,40529
60656,27735,40519
60645,27728,40508
60638,27724,40498
60633,27723,40488
60629,27720,40478
60626,27718,40468
60624,27718,40460
60621,27718,40448
60614,27710,40428
60605,27699,40405
60598,27690,40388
60588,27681,40374
60572,27668,40355
60555,27654,40336
60539,27642,40319
60521,27630,40301
60502,27615,40281
60484,27600,40258
60467,27587,40234
60451,27576,40209
60437,27564,40187
60426,27554,40171
60418,27549,40162
60412,27545,40156
60409,27542,40152
60411,27541,40152
60417,27542,40159
60431,27550,40176
60457,27571,40211
60503,27615,40276
60571,27683,40375
60659,27772,40505
60764,27880,40670
60885,28008,40871
61024,28155,41113
61184,28320,41400
61367,28507,41740
61573,28716,42138
61797,28943,42580
62030,29178,43044
62261,29411,43504
62483,29634,43942
62688,29838,44340
62869,30014,44680
63019,30158,44955
63135,30270,45164
63218,30349,45307
63266,30393,45387
63281,30402,45407
63269,30382,45377
63237,30342,45305
63185,30283,45195
63116,30209,45054
63031,30121,44891
62930,30020,44710
62819,29910,44511
62703,29793,44301
62587,29675,44089
62473,29558,43875
62364,29442,43664
62262,29332,43461
62168,29230,43275
62079,29137,43104
61997,29053,42948
61923,28978,42808
61859,28915,42686
61803,28861,42578
61752,28815,42480
61708,28776,42396
61669,28744,42325
61631,28714,42259
61593,28680,42195
61557,28647,42136
61525,28618,42084
61492,28589,42032
61462,28559,41980
61437,28531,41932
61417,28505,41890
61396,28477,41846
61370,28447,41797
61342,28420,41750
61312,28400,41707
61281,28382,41668
61251,28365,41634
61226,28352,41608
61207,28344,41586
61194,28337,41568
61186,28331,41556
61184,28327,41553
61187,28325,41556
61189,28324,41559
61192,28325,41563
61199,28332,41572
61209,28345,41581
61219,28360,41588
61229,28375,41598
61240,28392,41613
61248,28407,41628
61251,28417,41641
61253,28423,41653
61253,28429,41663
61252,28432,41668
61246,28430,41668
61237,28425,41664
61226,28419,41655
61212,28407,41639
61192,28387,41616
61171,28365,41588
61152,28346,41561
61134,28328,41533
61113,28310,41502
61088,28293,41469
61064,28277,41438
61039,28259,41402
61015,28240,41362
60994,28222,41322
60975,28206,41286
60952,28187,41249
60927,28168,41213
60904,28149,41183
60888,28131,41155
60873,28114,41126
60860,28096,41094
60851,28080,41067
60841,28066,41045
60829,28052,41021
60815,28040,40996
60805,28035,40975
60797,28033,40959
60787,28032,40947
60775,28032,40937
60764,28035,40930
60752,28038,40923
60737,28036,40913
60723,28032,40904
