green_channel,red_channel,ir_channel
50381,6833,36546
50351,6804,36485
50315,6768,36430
50280,6734,36382
50250,6705,36336
50224,6678,36294
50202,6655,36262
50182,6633,36235
50159,6608,36200
50134,6579,36158
50112,6554,36118
50093,6531,36080
50077,6507,36038
50058,6482,35997
50039,6461,35962
50026,6443,35929
50018,6427,35891
50006,6413,35853
49989,6403,35822
49969,6392,35795
49950,6380,35766
49930,6365,35733
49909,6348,35702
49889,6329,35671
49871,6310,35640
49849,6290,35613
49825,6269,35590
49801,6249,35558
49779,6229,35520
49755,6207,35486
49728,6185,35454
49704,6164,35419
49687,6145,35382
49673,6126,35350
49660,6110,35324
49645,6095,35292
49626,6077,35251
49604,6055,35211
49579,6030,35167
49552,6005,35112
49527,5981,35054
49506,5960,35010
49490,5945,34984
49482,5936,34965
49480,5936,34956
49485,5946,34966
49501,5968,34997
49530,6000,35040
49568,6042,35099
49614,6094,35182
49669,6157,35289
49738,6231,35412
49819,6316,35552
49909,6410,35711
50009,6512,35880
50121,6622,36049
50242,6736,36218
50367,6852,36397
50497,6969,36583
50622,7083,36763
50739,7189,36937
50847,7290,37108
50948,7385,37268
51041,7476,37410
51129,7562,37539
51212,7641,37660
51290,7712,37772
51362,7773,37873
51428,7828,37971
51487,7876,38065
51537,7912,38151
51579,7937,38223
51612,7956,38286
51639,7972,38341
51662,7987,38385
51677,8001,38423
51684,8012,38463
51687,8022,38501
51690,8029,38529
51695,8034,38549
51700,8041,38567
51708,8051,38586
51720,8062,38600
51736,8073,38613
51750,8086,38633
51768,8102,38660
51789,8116,38681
51813,8129,38694
51837,8141,38707
51856,8150,38714
51870,8150,38706
51878,8143,38690
51882,8135,38677
51884,8123,38662
51879,8108,38637
51866,8090,38608
51843,8072,38579
51815,8053,38548
51786,8033,38513
51761,8014,38482
51743,7998,38460
51728,7982,38438
51713,7964,38407
51695,7947,38369
51676,7933,38330
51657,7920,38293
51642,7905,38261
51631,7892,38245
51623,7883,38243
51618,7879,38244
51616,7878,38249
51615,7880,38261
51617,7883,38273
51620,7886,38275
51622,7887,38269
51621,7887,38265
51616,7891,38268
51608,7896,38271
51601,7900,38270
51598,7902,38270
51599,7901,38270
51604,7899,38263
51611,7894,38252
51614,7887,38245
51613,7878,38240
51609,7867,38224
51601,7852,38195
51586,7833,38165
51568,7816,38135
51547,7798,38103
51520,7777,38071
51488,7756,38044
51452,7733,38017
51417,7705,37978
51384,7672,37927
51353,7636,37875
51318,7598,37826
51284,7561,37773
51256,7527,37719
51229,7495,37670
51199,7464,37620
51170,7435,37566
51143,7412,37518
51117,7391,37482
51091,7368,37448
51064,7343,37410
51034,7316,37369
51000,7286,37325
50964,7254,37273
50933,7224,37216
50908,7197,37162
50885,7171,37117
50862,7141,37068
50839,7107,37012
50815,7076,36963
50792,7052,36922
50767,7031,36879
50737,7008,36829
50704,6986,36780
50670,6966,36740
50637,6948,36701
50605,6931,36663
50575,6915,36632
50551,6900,36604
50536,6884,36569
50523,6864,36526
50506,6839,36483
50487,6810,36440
50470,6781,36394
50452,6754,36349
50434,6727,36312
50413,6700,36281
50388,6669,36249
50359,6635,36212
50331,6602,36175
50309,6572,36136
50291,6547,36093
50272,6523,36053
50249,6499,36020
50222,6475,35988
50191,6451,35949
50155,6429,35905
50120,6410,35866
50088,6391,35831
50059,6372,35794
50029,6354,35756
50001,6334,35719
49977,6310,35675
49954,6282,35627
49931,6251,35581
49907,6219,35540
49887,6188,35499
49869,6159,35453
49852,6134,35414
49833,6116,35382
49816,6103,35350
49804,6096,35326
49796,6095,35320
49793,6103,35334
49797,6118,35356
49809,6138,35387
49835,6169,35440
49877,6216,35519
49929,6276,35615
49993,6349,35726
50071,6432,35864
50160,6525,36021
50258,6626,36185
50361,6733,36357
50467,6845,36543
50576,6960,36737
50689,7079,36927
50806,7198,37113
50927,7318,37300
51050,7435,37484
51169,7540,37653
51279,7634,37806
51377,7719,37952
51466,7798,38089
51547,7871,38212
51622,7937,38328
51692,8001,38441
51752,8059,38545
51800,8107,38633
51840,8145,38708
51870,8174,38773
51891,8194,38822
51906,8208,38857
51917,8220,38892
51928,8234,38933
51943,8252,38974
51957,8270,39011
51969,8287,39044
51979,8301,39073
51986,8312,39094
51990,8320,39112
51991,8326,39140
51992,8331,39177
51994,8337,39209
51998,8343,39232
52004,8348,39251
52013,8354,39267
52024,8362,39276
52034,8371,39277
52039,8374,39274
52039,8371,39266
52036,8363,39246
52027,8352,39219
52011,8338,39193
51993,8324,39164
51976,8312,39128
51958,8298,39090
51939,8285,39059
51921,8272,39031
51902,8256,38998
51882,8239,38968
51864,8227,38946
51853,8217,38929
51847,8206,38912
51843,8197,38905
51840,8192,38909
51838,8189,38914
51842,8188,38911
51852,8190,38907
51862,8198,38909
51870,8203,38908
51875,8202,38896
51880,8198,38885
51882,8193,38881
51881,8188,38878
51879,8183,38871
51873,8178,38866
51864,8174,38865
51852,8167,38857
51839,8157,38840
51823,8146,38825
51801,8132,38810
51776,8114,38786
51746,8091,38753
51712,8065,38723
51675,8038,38695
51640,8010,38660
51603,7980,38616
51564,7951,38574
51524,7925,38538
51483,7900,38497
51445,7873,38453
51409,7846,38415
51372,7819,38382
51330,7792,38343
51283,7762,38299
51236,7736,38260
51192,7714,38222
51152,7689,38177
51114,7661,38129
51078,7632,38086
51048,7605,38047
51025,7582,38007
51007,7561,37971
50986,7541,37941
50964,7519,37907
50942,7495,37865
50920,7474,37826
50902,7456,37796
50884,7440,37769
50862,7422,37736
50836,7398,37697
50810,7372,37658
50781,7346,37616
50746,7315,37569
50707,7277,37517
50665,7236,37464
50626,7196,37409
50589,7157,37353
50558,7121,37308
50533,7090,37274
50511,7063,37235
50496,7039,37190
50489,7022,37150
50484,7009,37117
50476,6995,37079
50466,6979,37036
50457,6963,36999
50447,6950,36971
50433,6938,36942
50414,6924,36908
50390,6906,36872
50366,6885,36835
50340,6862,36787
50310,6836,36730
50277,6810,36683
50243,6785,36647
50215,6762,36609
50190,6737,36566
50158,6705,36521
50118,6669,36473
50076,6632,36419
50034,6594,36368
49989,6559,36322
49945,6529,36277
49906,6504,36231
49872,6482,36183
49840,6457,36134
49806,6430,36082
49774,6404,36031
49743,6377,35984
49716,6352,35943
49696,6330,35907
49680,6310,35869
49664,6293,35834
49647,6279,35809
49631,6267,35792
49619,6257,35781
49612,6252,35785
49615,6259,35809
49632,6280,35846
49663,6312,35898
49707,6356,35972
49759,6411,36068
49821,6477,36178
49895,6555,36302
49981,6648,36447
50078,6757,36612
50184,6876,36788
50296,6996,36971
50407,7114,37163
50513,7227,37352
50613,7331,37524
50704,7425,37684
50791,7510,37843
50872,7587,37996
50948,7654,38135
51015,7713,38261
51073,7766,38379
51125,7816,38482
51176,7861,38564
51218,7902,38629
51251,7937,38684
51279,7969,38733
51304,8000,38771
51322,8024,38807
51333,8042,38847
51339,8056,38884
51343,8066,38913
51345,8075,38939
51343,8078,38960
51338,8075,38970
51331,8067,38968
51326,8061,38965
51322,8058,38967
51319,8056,38970
51320,8057,38975
51328,8061,38984
51338,8067,38997
51351,8074,39007
51363,8079,39010
51369,8079,39009
51369,8074,39005
51365,8066,38990
51356,8056,38969
51343,8047,38949
51327,8036,38929
51312,8024,38901
51297,8012,38871
51281,7999,38847
51266,7986,38826
51252,7970,38798
51237,7949,38760
51216,7924,38722
51191,7897,38685
51169,7873,38644
51150,7856,38608
51137,7847,38585
51133,7846,38574
51140,7851,38571
51153,7859,38572
51169,7870,38582
51188,7884,38596
51208,7898,38607
51227,7910,38620
51245,7922,38641
51264,7936,38663
51284,7952,38677
51300,7964,38688
51311,7970,38699
51321,7973,38708
51330,7974,38706
51336,7972,38699
51332,7966,38690
51318,7957,38674
51300,7947,38650
51285,7938,38629
51273,7932,38614
51262,7923,38597
51253,7909,38573
51239,7890,38546
51213,7864,38516
51182,7833,38481
51149,7802,38441
51114,7771,38402
51076,7739,38361
51041,7708,38314
51008,7677,38260
50975,7646,38208
50941,7613,38158
50903,7576,38100
50863,7538,38040
50822,7504,37988
50780,7471,37936
50742,7439,37882
50704,7413,37829
50668,7393,37785
50639,7378,37748
50615,7364,37705
50595,7346,37663
50576,7326,37628
50562,7306,37597
50555,7290,37562
50555,7278,37526
50558,7270,37495
50560,7262,37467
50561,7252,37436
50558,7240,37409
50551,7229,37391
50540,7218,37370
50526,7203,37340
50510,7187,37308
50489,7173,37277
50465,7160,37243
50437,7144,37203
50410,7125,37165
50389,7106,37134
50371,7084,37106
50352,7060,37073
50330,7034,37038
50308,7005,37002
50289,6974,36960
50272,6944,36917
50259,6918,36883
50251,6898,36856
50251,6883,36824
50251,6866,36783
50243,6845,36738
50231,6823,36695
50219,6801,36650
50205,6779,36607
50185,6758,36571
50160,6738,36539
50134,6717,36506
50107,6695,36477
50082,6676,36464
50066,6667,36469
50064,6667,36481
50074,6679,36503
50094,6704,36547
50126,6741,36611
50169,6785,36688
50223,6839,36783
50287,6906,36900
50363,6984,37031
50448,7066,37164
50536,7151,37302
50621,7238,37449
50703,7326,37594
50778,7410,37728
50846,7494,37856
50911,7577,37985
50973,7653,38106
51033,7719,38214
51090,7775,38314
51144,7825,38411
51192,7866,38496
51231,7898,38562
51263,7922,38618
51291,7943,38671
51319,7964,38719
51349,7984,38760
51381,8006,38797
51415,8030,38833
51446,8052,38861
51469,8067,38876
51483,8075,38883
51488,8076,38884
51491,8073,38878
51491,8068,38868
51490,8063,38861
51492,8060,38857
51498,8056,38849
51502,8051,38839
51503,8043,38835
51500,8032,38829
51496,8019,38809
51490,8008,38783
51482,7997,38761
51473,7983,38738
51458,7962,38704
51438,7935,38664
51416,7908,38631
51391,7881,38601
51360,7851,38558
51330,7823,38509
51302,7798,38462
51276,7774,38413
51247,7747,38362
51210,7717,38313
51170,7687,38272
51136,7663,38238
51110,7642,38201
51087,7624,38164
51070,7612,38137
51056,7603,38117
51040,7593,38097
51024,7579,38077
51008,7565,38059
50995,7551,38037
50989,7539,38011
50988,7530,37992
50987,7526,37986
50988,7524,37982
50992,7522,37976
51000,7525,37975
51013,7534,37983
51028,7546,37990
51037,7555,37988
51038,7560,37982
51029,7557,37972
51017,7550,37955
51004,7540,37937
50987,7527,37923
50965,7513,37908
50938,7496,37880
50906,7471,37842
50869,7441,37804
50831,7410,37763
50792,7377,37714
50752,7341,37663
50711,7307,37623
50669,7272,37586
50630,7235,37538
50596,7199,37484
50570,7169,37437
50549,7146,37395
50529,7124,37348
50507,7102,37299
50480,7080,37256
50448,7057,37215
50414,7034,37166
50383,7011,37112
50354,6989,37062
50327,6965,37015
50306,6941,36966
50288,6919,36920
50274,6898,36884
50264,6878,36853
50257,6859,36819
50250,6840,36781
50242,6820,36740
50231,6801,36694
50218,6784,36648
50203,6767,36613
50183,6748,36584
50160,6727,36548
50140,6705,36506
50120,6681,36467
50098,6658,36433
50073,6635,36396
50046,6609,36354
50018,6584,36316
49992,6560,36281
49969,6538,36238
49947,6517,36189
49925,6498,36146
49905,6483,36111
49888,6470,36074
49874,6456,36035
49860,6438,36000
49846,6420,35968
49834,6402,35929
49821,6383,35889
49809,6366,35859
49798,6353,35835
49789,6340,35805
49779,6324,35772
49766,6305,35747
49754,6284,35720
49739,6257,35684
49720,6230,35646
49704,6206,35612
49689,6184,35574
49675,6166,35531
49662,6152,35490
49650,6142,35458
49640,6133,35432
49632,6123,35412
49626,6117,35409
49623,6121,35430
49630,6137,35471
49651,6166,35527
49687,6211,35606
49739,6270,35711
49805,6342,35832
49879,6424,35965
49957,6512,36113
50037,6602,36273
50119,6694,36434
50205,6786,36588
50290,6879,36742
50370,6969,36896
50446,7053,37041
50518,7128,37173
50583,7195,37298
50641,7257,37417
50691,7312,37525
50732,7360,37621
50768,7401,37710
50802,7438,37790
50835,7471,37851
50861,7498,37895
50881,7518,37933
50898,7533,37969
50909,7539,37992
50914,7538,38004
50913,7538,38017
50912,7539,38032
50915,7540,38040
50922,7545,38051
50930,7553,38070
50941,7565,38092
50953,7576,38108
50964,7580,38117
50976,7583,38130
50994,7586,38144
51014,7589,38155
51034,7595,38163
51051,7604,38167
51066,7612,38163
51077,7616,38150
51080,7616,38135
51078,7618,38125
51077,7625,38121
51074,7629,38119
51067,7629,38117
51056,7625,38110
51041,7614,38092
51019,7595,38063
50992,7571,38034
50963,7549,38010
50934,7528,37981
50905,7505,37946
50876,7479,37911
50847,7456,37881
50819,7436,37850
50794,7419,37819
50776,7408,37797
50767,7401,37784
50763,7395,37770
50760,7389,37756
50759,7385,37751
50766,7386,37751
50776,7387,37743
50787,7385,37727
50798,7383,37719
50811,7384,37717
50828,7391,37716
50849,7403,37717
50874,7417,37725
50898,7427,37729
50916,7428,37720
50930,7427,37707
50940,7426,37704
50948,7423,37702
50956,7417,37689
50960,7406,37669
50960,7390,37649
50957,7371,37624
50951,7348,37591
50946,7324,37561
50945,7303,37535
50945,7281,37504
50941,7254,37461
50932,7221,37412
50919,7186,37364
50905,7151,37312
50886,7113,37256
50858,7076,37201
50827,7041,37151
50800,7011,37097
50778,6988,37039
50758,6965,36978
50737,6942,36919
50710,6915,36859
50677,6884,36795
50644,6853,36738
50613,6824,36691
50586,6797,36645
50558,6772,36599
50524,6748,36556
50483,6721,36512
50438,6690,36460
50392,6661,36407
50345,6635,36362
50298,6610,36321
50254,6585,36276
50215,6559,36231
50178,6534,36193
50144,6511,36155
50115,6490,36116
50088,6466,36078
50061,6444,36044
50033,6421,36006
50005,6398,35957
49977,6373,35908
49947,6349,35867
49920,6330,35832
49901,6317,35799
49887,6309,35773
49878,6302,35753
49869,6291,35731
49857,6276,35703
49841,6261,35676
49823,6246,35650
49810,6230,35618
49803,6213,35581
49800,6198,35551
49797,6184,35527
49792,6171,35498
49781,6155,35462
49764,6136,35429
49742,6116,35402
49721,6098,35378
49704,6087,35360
49692,6081,35361
49686,6082,35381
49689,6093,35410
49706,6117,35453
49734,6154,35515
49770,6200,35590
49820,6257,35674
49880,6327,35775
49950,6410,35904
50033,6504,36053
50125,6601,36206
50218,6698,36357
50309,6792,36512
50401,6885,36666
50494,6976,36813
50587,7061,36953
50680,7143,37091
50772,7220,37226
50860,7291,37346
50935,7355,37450
50996,7413,37546
51047,7462,37632
51089,7501,37705
51121,7531,37769
51146,7555,37828
51161,7574,37877
51173,7588,37913
51183,7598,37941
51194,7608,37968
51207,7617,37995
51219,7624,38016
51232,7632,38038
51248,7644,38064
51265,7655,38090
51278,7665,38111
51284,7668,38129
51286,7667,38146
51287,7667,38157
51286,7665,38162
51282,7664,38171
51277,7670,38186
51273,7681,38196
51269,7690,38198
51261,7696,38202
51247,7697,38203
51225,7691,38194
51198,7678,38173
51164,7659,38148
51126,7637,38122
51085,7614,38088
51041,7589,38048
50995,7562,38011
50952,7534,37971
50913,7505,37924
50879,7479,37881
50851,7460,37854
50829,7446,37833
50812,7432,37811
50800,7420,37791
50796,7415,37782
50805,7417,37783
50822,7423,37788
50839,7432,37793
50857,7442,37799
50881,7453,37802
50909,7463,37802
50938,7471,37806
50964,7477,37818
50984,7479,37824
51002,7481,37816
51016,7479,37798
51024,7473,37776
51024,7462,37752
51016,7447,37726
51004,7432,37707
50994,7418,37694
50986,7407,37677
50980,7399,37653
50970,7390,37629
50956,7380,37600
50939,7370,37565
50921,7360,37531
50901,7348,37505
50880,7335,37485
50860,7321,37461
50842,7305,37433
50825,7288,37406
50810,7270,37380
50799,7250,37345
50788,7229,37305
50776,7207,37273
50761,7186,37244
50745,7166,37208
50729,7143,37169
50711,7119,37136
50693,7093,37102
50672,7062,37056
50647,7026,37001
50617,6989,36951
50584,6957,36906
50550,6929,36857
50517,6903,36808
50484,6877,36764
50453,6854,36722
50424,6830,36675
50391,6802,36626
50351,6770,36580
50308,6737,36536
50267,6705,36489
50229,6676,36447
50191,6649,36414
50150,6622,36382
50104,6592,36344
50054,6561,36303
49998,6528,36261
49940,6494,36209
49885,6458,36155
49833,6422,36107
49787,6391,36067
49748,6365,36027
49710,6339,35985
49668,6307,35943
49625,6272,35903
49589,6241,35862
49558,6215,35819
49527,6193,35781
49497,6174,35747
49471,6158,35715
49449,6144,35684
49428,6130,35659
49408,6118,35640
49393,6111,35624
49383,6111,35617
49383,6118,35631
49397,6135,35665
49423,6164,35711
49461,6203,35769
49512,6255,35848
49577,6321,35946
49650,6394,36052
49725,6474,36168
49806,6563,36306
49896,6657,36458
49991,6754,36612
50090,6850,36771
50192,6950,36938
50293,7048,37101
50386,7138,37249
50466,7217,37387
50536,7288,37520
50599,7353,37644
50656,7413,37756
50712,7471,37862
50769,7525,37961
50819,7570,38041
50858,7603,38097
50888,7630,38141
50910,7653,38178
50928,7672,38207
50945,7688,38229
50961,7704,38253
50979,7719,38273
50995,7725,38281
51007,7723,38281
51009,7716,38288
51007,7711,38303
51006,7711,38318
51003,7713,38329
50998,7715,38342
50993,7715,38355
50989,7715,38359
50980,7712,38357
50971,7712,38359
50963,7712,38361
50955,7709,38355
50945,7699,38343
50932,7686,38332
50919,7672,38314
50909,7659,38281
50905,7649,38248
50904,7640,38223
50901,7627,38191
50897,7613,38147
50892,7599,38103
50886,7587,38064
50881,7577,38031
50876,7567,37997
50870,7553,37965
50863,7539,37940
50858,7527,37921
50850,7513,37899
50837,7495,37877
50823,7477,37859
50812,7464,37844
50802,7456,37829
50796,7450,37822
50791,7447,37823
50790,7446,37821
50794,7448,37814
50802,7451,37810
50810,7453,37809
50816,7454,37802
50818,7451,37790
50814,7446,37782
50807,7439,37775
50797,7430,37763
50783,7418,37744
50764,7406,37726
50741,7394,37708
50715,7382,37682
50691,7367,37653
50664,7351,37630
50635,7333,37609
50604,7317,37581
50571,7303,37549
50533,7285,37523
50495,7262,37498
50462,7238,37469
50432,7214,37441
50403,7195,37416
50373,7173,37384
50344,7142,37336
50315,7106,37285
50281,7067,37237
50241,7026,37184
50201,6991,37127
50164,6963,37076
50129,6943,37035
50095,6924,36995
50066,6902,36949
50036,6875,36905
50005,6847,36867
49973,6819,36825
49942,6789,36777
49910,6759,36733
49879,6731,36699
49853,6706,36666
49831,6685,36634
49808,6667,36602
49783,6650,36569
49752,6627,36529
49715,6597,36484
49673,6564,36443
49633,6532,36404
49600,6506,36365
49572,6485,36325
49547,6469,36292
49525,6455,36263
49506,6441,36228
49493,6426,36193
49483,6417,36166
49474,6412,36139
49462,6406,36101
49447,6394,36053
49430,6378,36012
49416,6364,35981
49401,6348,35950
49383,6329,35915
49362,6307,35885
49340,6287,35857
49322,6271,35828
49308,6258,35802
49295,6247,35788
49290,6244,35789
49297,6250,35798
49315,6267,35819
49343,6298,35861
49381,6338,35920
49429,6381,35986
49484,6431,36063
49547,6494,36163
49620,6569,36282
49703,6649,36408
49791,6732,36543
49883,6822,36692
49978,6915,36845
50075,7010,36998
50176,7107,37153
50275,7199,37304
50369,7282,37442
50453,7355,37567
50522,7420,37682
50577,7478,37788
50622,7527,37876
50660,7565,37943
50696,7597,38004
50731,7628,38063
50764,7656,38107
50795,7679,38135
50816,7697,38159
50831,7709,38179
50843,7718,38191
50853,7724,38194
50865,7731,38200
50879,7739,38209
50896,7751,38212
50912,7760,38209
50924,7765,38211
50936,7768,38218
50948,7770,38217
50959,7770,38210
50970,7774,38210
50982,7783,38211
50994,7789,38207
51003,7792,38203
51013,7794,38201
51025,7793,38195
51036,7786,38177
51038,7772,38153
51029,7754,38132
51017,7737,38115
51003,7720,38095
50988,7701,38070
50973,7682,38046
50962,7664,38017
50951,7647,37984
50937,7627,37952
50918,7605,37921
50894,7581,37887
50870,7557,37855
50851,7540,37831
50838,7530,37811
50829,7521,37788
50819,7513,37762
50806,7503,37742
50793,7493,37731
50785,7488,37720
50780,7489,37707
50777,7492,37699
50778,7496,37695
50787,7499,37687
50798,7500,37677
50801,7496,37673
50799,7487,37671
50798,7476,37661
50800,7468,37649
50800,7464,37643
50796,7460,37635
50794,7456,37621
50791,7451,37601
50783,7441,37583
50772,7427,37560
50758,7409,37526
50735,7385,37491
50705,7358,37462
50674,7331,37433
50644,7306,37400
50615,7279,37362
50589,7254,37325
50567,7231,37287
50547,7208,37243
50522,7183,37199
50495,7159,37154
50467,7136,37108
50438,7110,37055
50404,7083,36998
50369,7055,36943
50334,7026,36889
50298,6993,36834
50264,6960,36788
50233,6928,36753
50204,6897,36717
50180,6868,36677
50160,6843,36643
50145,6825,36614
50133,6812,36581
50120,6802,36546
50106,6790,36516
50093,6775,36487
50080,6758,36451
50062,6736,36408
50036,6711,36364
50007,6685,36317
49977,6659,36266
49949,6632,36218
49923,6606,36182
49902,6586,36152
49886,6567,36118
49868,6543,36079
49849,6517,36044
49832,6494,36014
49817,6472,35977
49804,6450,35934
49790,6426,35894
49775,6406,35857
49763,6393,35822
49756,6386,35793
49757,6383,35776
49763,6380,35758
49769,6371,35726
49768,6356,35682
49760,6336,35637
49748,6314,35592
49731,6290,35543
49708,6266,35499
49688,6248,35466
49677,6238,35442
49672,6237,35425
49668,6243,35424
49670,6258,35440
49680,6281,35468
49700,6313,35509
49730,6353,35572
49772,6404,35660
49827,6468,35766
49894,6541,35886
49966,6622,36023
50043,6710,36176
50130,6804,36334
50224,6900,36493
50317,6994,36651
50407,7085,36802
50493,7174,36944
50578,7262,37083
50665,7346,37225
50754,7425,37359
50841,7498,37472
50920,7564,37571
50989,7620,37664
51047,7665,37748
51098,7701,37815
51140,7728,37866
51174,7749,37912
51201,7767,37956
51223,7781,37997
51242,7796,38038
51263,7812,38084
51285,7828,38122
51303,7841,38143
51320,7853,38157
51334,7865,38174
51343,7875,38186
51350,7880,38188
51355,7885,38190
51358,7888,38199
51356,7890,38208
51355,7894,38214
51354,7896,38219
51354,7895,38227
51353,7889,38231
51344,7876,38224
51326,7856,38207
51304,7834,38185
51281,7814,38159
51249,7794,38125
51207,7771,38088
51161,7746,38049
51113,7718,38006
51068,7691,37960
51027,7662,37918
50990,7630,37880
50954,7596,37836
50916,7564,37789
50878,7534,37749
50840,7505,37713
50801,7473,37673
50763,7440,37636
50731,7413,37612
50704,7394,37595
50683,7379,37576
50664,7367,37555
50646,7356,37541
50629,7345,37528
50617,7334,37507
50606,7324,37486
50592,7313,37473
50572,7298,37462
50548,7276,37442
50524,7252,37418
50500,7232,37401
50480,7218,37386
50457,7204,37363
50426,7185,37333
50385,7158,37302
50337,7126,37268
50278,7088,37231
50215,7046,37194
50155,7006,37163
50103,6970,37131
50060,6941,37095
50026,6918,37064
49999,6900,37038
49974,6880,37008
49944,6855,36968
49911,6828,36928
49879,6800,36889
49850,6768,36845
49823,6732,36800
49798,6699,36761
49775,6668,36727
49752,6637,36687
49725,6605,36637
49694,6574,36588
49663,6547,36541
49633,6523,36489
49600,6498,36431
49565,6474,36376
49527,6445,36326
49482,6413,36270
49433,6382,36212
49379,6351,36160
49327,6320,36114
49280,6289,36063
49234,6256,36007
49191,6226,35957
49154,6198,35913
49118,6169,35862
49075,6134,35803
49026,6097,35744
48978,6062,35691
48931,6030,35640
48889,6002,35595
48853,5979,35562
48823,5960,35535
48799,5943,35506
48779,5927,35474
48761,5913,35446
48743,5902,35419
48724,5889,35392
48703,5871,35367
48679,5849,35343
48656,5825,35313
48639,5802,35277
48623,5780,35243
48606,5760,35212
48587,5744,35178
48566,5729,35140
48542,5714,35103
48511,5696,35073
48478,5675,35039
48450,5653,35000
48426,5632,34964
48405,5612,34930
48390,5592,34889
48378,5569,34842
48363,5541,34800
48345,5512,34765
48329,5487,34725
48318,5465,34685
48311,5448,34651
48308,5435,34620
48306,5425,34586
48304,5417,34551
48300,5411,34528
48295,5407,34513
48293,5406,34499
48299,5411,34492
48311,5425,34503
48330,5449,34533
48360,5482,34578
48399,5525,34643
48442,5576,34731
48495,5634,34832
48558,5701,34941
48625,5776,35058
48696,5858,35188
48776,5946,35329
48866,6041,35476
48964,6139,35631
49064,6238,35793
49164,6334,35949
49262,6427,36092
49358,6513,36228
49450,6593,36360
49538,6671,36484
49620,6742,36592
49692,6804,36686
49757,6857,36772
49817,6903,36850
49871,6941,36913
