green_channel,red_channel,ir_channel
37048,11816,52567
36996,11749,52459
36932,11673,52332
36857,11585,52189
36770,11486,52032
36673,11376,51857
36565,11256,51667
36451,11131,51466
36334,11000,51256
36214,10867,51038
36092,10731,50812
35971,10591,50582
35853,10450,50350
35734,10308,50118
35615,10167,49886
35496,10026,49654
35373,9884,49424
35246,9740,49197
35118,9597,48974
34989,9456,48757
34863,9318,48546
34743,9185,48343
34628,9058,48148
34519,8935,47960
34416,8818,47779
34313,8704,47604
34213,8592,47433
34118,8484,47267
34028,8380,47104
33942,8277,46944
33856,8178,46787
33770,8086,46634
33688,8000,46487
33611,7920,46345
33540,7843,46209
33471,7769,46076
33400,7693,45943
33329,7613,45812
33257,7529,45680
33184,7444,45548
33109,7359,45414
33034,7272,45277
32958,7185,45140
32881,7097,45004
32805,7009,44870
32731,6921,44737
32655,6836,44603
32579,6754,44469
32501,6671,44336
32421,6585,44205
32342,6496,44074
32266,6409,43944
32190,6323,43810
32110,6234,43672
32028,6141,43528
31946,6047,43380
31864,5953,43227
31780,5858,43068
31692,5760,42904
31600,5661,42735
31505,5558,42558
31404,5449,42369
31296,5332,42170
31182,5209,41970
31065,5083,41770
30948,4958,41576
30839,4845,41398
30754,4760,41259
30711,4720,41190
30726,4747,41227
30824,4869,41412
31026,5110,41782
31348,5487,42365
31794,6004,43166
32357,6652,44171
33017,7405,45345
33747,8233,46638
34512,9101,47993
35279,9972,49352
36019,10811,50668
36709,11593,51898
37335,12298,53015
37888,12920,54005
38367,13453,54860
38769,13899,55582
39096,14258,56171
39350,14535,56635
39536,14737,56982
39659,14870,57222
39728,14945,57367
39751,14970,57426
39733,14950,57411
39682,14889,57335
39603,14793,57210
39502,14673,57044
39387,14536,56843
39264,14386,56618
39135,14229,56381
39008,14073,56144
38884,13923,55913
38765,13781,55692
38654,13653,55488
38555,13539,55305
38468,13441,55148
38394,13358,55014
38332,13294,54906
38285,13246,54822
38251,13212,54761
38226,13187,54715
38205,13168,54675
38185,13149,54634
38161,13126,54585
38131,13095,54522
38089,13050,54442
38035,12992,54343
37971,12921,54224
37901,12840,54088
37824,12751,53938
37740,12655,53780
37654,12559,53619
37569,12464,53460
37488,12369,53309
37413,12278,53171
37347,12199,53052
37293,12135,52956
37251,12089,52884
37223,12059,52837
37208,12044,52812
37205,12044,52806
37213,12054,52818
37230,12073,52845
37253,12102,52881
37280,12138,52923
37309,12174,52966
37333,12205,53006
37352,12230,53039
37364,12248,53058
37369,12256,53059
37363,12251,53041
37347,12232,53002
37317,12199,52942
37275,12149,52859
37220,12082,52754
37151,11997,52628
37073,11899,52481
36984,11789,52317
36884,11668,52134
36775,11537,51935
36656,11397,51722
36529,11252,51502
36398,11104,51274
36267,10954,51039
36135,10804,50801
36003,10652,50561
35870,10499,50320
35738,10346,50079
35606,10197,49843
35475,10052,49611
35342,9908,49383
35207,9765,49159
35076,9625,48940
34951,9492,48726
34832,9364,48518
34719,9241,48316
34613,9121,48122
34512,9004,47934
34416,8892,47753
34325,8785,47581
34240,8684,47418
34156,8587,47263
34073,8490,47113
33990,8395,46965
33910,8307,46822
33834,8227,46684
33763,8150,46548
33695,8075,46418
33630,8003,46293
33569,7932,46172
33508,7862,46054
33447,7791,45940
33385,7720,45829
33324,7648,45719
33260,7579,45608
33195,7511,45495
33130,7442,45383
33069,7371,45270
33008,7300,45155
32946,7230,45037
32881,7160,44917
32815,7087,44799
32746,7014,44682
32676,6939,44566
32607,6864,44447
32539,6788,44325
32471,6711,44198
32401,6631,44064
32328,6547,43927
32253,6457,43788
32178,6364,43648
32100,6271,43504
32017,6175,43355
31931,6079,43201
31842,5983,43045
31751,5888,42887
31661,5792,42730
31575,5699,42578
31499,5617,42444
31446,5560,42348
31430,5547,42320
31468,5600,42396
31587,5746,42616
31807,6005,43013
32139,6391,43607
32581,6906,44399
33125,7534,45370
33753,8257,46487
34436,9041,47701
35146,9851,48958
35853,10656,50209
36530,11431,51414
37160,12151,52540
37729,12798,53565
38230,13364,54473
38659,13845,55253
39018,14241,55903
39307,14555,56429
39528,14792,56838
39690,14961,57142
39798,15070,57349
39855,15123,57468
39868,15128,57503
39843,15090,57464
39782,15015,57362
39691,14906,57203
39577,14769,57000
39446,14612,56764
39303,14444,56511
39155,14273,56247
39008,14103,55981
38864,13939,55721
38726,13784,55473
38599,13645,55246
38487,13523,55042
38391,13419,54864
38311,13331,54712
38245,13258,54586
38193,13196,54483
38151,13146,54400
38113,13103,54331
38075,13061,54264
38034,13014,54193
37990,12962,54110
37941,12901,54012
37884,12830,53900
37820,12750,53777
37749,12663,53642
37675,12575,53500
37601,12486,53357
37527,12402,53217
37457,12324,53087
37394,12257,52970
37340,12201,52869
37296,12156,52788
37261,12122,52725
37236,12100,52681
37221,12089,52655
37217,12090,52642
37224,12098,52643
37237,12113,52658
37256,12133,52684
37281,12159,52718
37305,12187,52756
37325,12211,52789
37338,12227,52813
37343,12231,52824
37340,12224,52821
37329,12206,52800
37307,12179,52757
37273,12140,52695
37228,12089,52613
37172,12023,52511
37105,11943,52387
37028,11849,52244
36940,11742,52081
36840,11624,51902
36730,11495,51706
36612,11359,51496
36490,11217,51275
36366,11073,51048
36240,10932,50821
36113,10794,50594
35987,10658,50366
35863,10522,50138
35742,10388,49912
35625,10256,49692
35511,10126,49478
35397,9997,49271
35287,9873,49069
35182,9753,48872
35082,9635,48678
34987,9521,48490
34894,9411,48309
34804,9306,48135
34718,9206,47967
34636,9110,47804
34557,9018,47651
34480,8930,47506
34404,8846,47366
34328,8764,47229
34254,8687,47099
34183,8613,46974
34115,8543,46853
34049,8474,46735
33987,8406,46623
33929,8341,46514
33873,8276,46406
33820,8212,46298
33769,8150,46192
33719,8090,46090
33668,8033,45992
33619,7978,45895
33573,7925,45797
33526,7873,45700
33479,7821,45605
33431,7771,45511
33382,7720,45419
33333,7665,45330
33283,7605,45239
33233,7543,45144
33181,7476,45044
33124,7407,44942
33062,7334,44835
32995,7258,44719
32923,7176,44594
32846,7091,44462
32765,7000,44322
32678,6905,44173
32584,6807,44012
32485,6705,43842
32386,6600,43665
32287,6491,43484
32187,6378,43300
32086,6260,43112
31985,6142,42928
31891,6034,42759
31813,5946,42620
31765,5893,42533
31765,5897,42535
31832,5984,42664
31985,6177,42955
32243,6490,43437
32617,6931,44116
33101,7496,44983
33677,8165,46012
34319,8908,47157
35000,9694,48368
35690,10487,49595
36363,11257,50789
36998,11975,51916
37578,12627,52952
38096,13207,53880
38546,13708,54689
38925,14129,55376
39236,14473,55942
39482,14742,56393
39664,14935,56734
39789,15064,56971
39862,15136,57112
39889,15159,57170
39877,15140,57155
39831,15083,57076
39756,14995,56942
39659,14880,56767
39542,14743,56561
39411,14591,56331
39272,14431,56087
39132,14268,55837
38992,14107,55587
38854,13950,55340
38724,13801,55100
38606,13663,54872
38502,13539,54664
38411,13429,54482
38334,13335,54323
38268,13256,54189
38209,13190,54075
38154,13133,53973
38103,13078,53878
38052,13022,53785
37996,12957,53683
37935,12881,53566
37865,12793,53434
37783,12696,53287
37691,12591,53130
37595,12484,52969
37498,12380,52808
37406,12280,52654
37327,12191,52513
37263,12118,52394
37213,12064,52301
37178,12029,52237
37162,12015,52200
37163,12021,52189
37180,12045,52203
37211,12083,52241
37253,12133,52300
37304,12194,52378
37361,12259,52473
37419,12322,52575
37475,12385,52678
37527,12446,52772
37570,12498,52854
37602,12536,52918
37621,12557,52961
37628,12562,52981
37621,12553,52971
37602,12527,52934
37571,12483,52870
37528,12419,52782
37470,12340,52670
37397,12247,52533
37308,12143,52376
37206,12027,52199
37091,11898,52004
36966,11759,51792
36836,11611,51563
36701,11457,51324
36564,11300,51081
36425,11144,50837
36287,10989,50595
36151,10835,50356
36018,10683,50121
35890,10532,49890
35766,10384,49663
35648,10244,49443
35534,10109,49230
35422,9984,49026
35315,9866,48835
35212,9756,48656
35116,9653,48485
35025,9556,48322
34940,9465,48169
34861,9383,48024
34787,9305,47884
34719,9232,47751
34657,9162,47628
34600,9096,47516
34548,9038,47416
34501,8985,47328
34460,8937,47250
34422,8897,47182
34387,8863,47121
34356,8834,47067
34332,8807,47019
34310,8782,46971
34289,8757,46924
34269,8731,46878
34251,8710,46831
34233,8694,46781
34212,8678,46726
34189,8657,46666
34163,8628,46600
34134,8589,46526
34099,8544,46443
34057,8492,46350
34007,8432,46248
33951,8363,46136
33887,8287,46014
33815,8203,45883
33734,8112,45743
33647,8017,45595
33554,7917,45439
33462,7816,45283
33377,7719,45138
33304,7637,45017
33254,7585,44941
33245,7582,44940
33299,7648,45047
33433,7805,45295
33659,8067,45708
33984,8441,46294
34402,8924,47047
34900,9499,47938
35455,10141,48929
36042,10820,49978
36636,11506,51045
37219,12174,52095
37775,12807,53097
38291,13394,54027
38757,13925,54868
39166,14389,55610
39514,14782,56248
39801,15107,56781
40030,15366,57210
40203,15558,57540
40324,15688,57777
40397,15764,57928
40429,15794,57999
40423,15781,57993
40385,15729,57920
40319,15641,57797
40229,15525,57633
40117,15388,57434
39987,15233,57207
39844,15065,56959
39696,14890,56700
39549,14714,56440
39408,14543,56187
39272,14383,55949
39145,14236,55725
39030,14104,55519
38929,13989,55335
38842,13888,55177
38767,13798,55038
38699,13716,54914
38635,13641,54801
38573,13569,54691
38510,13498,54582
38448,13428,54468
38384,13356,54346
38319,13280,54217
38249,13201,54082
38176,13121,53940
38102,13043,53799
38033,12970,53665
37973,12904,53546
37924,12847,53447
37888,12805,53372
37868,12785,53325
37866,12787,53309
37880,12809,53318
37908,12849,53352
37949,12903,53410
38001,12965,53489
38060,13034,53584
38125,13107,53690
38192,13182,53799
38258,13256,53906
38322,13324,54005
38380,13384,54093
38429,13432,54164
38467,13467,54216
38492,13488,54247
38504,13497,54256
38499,13490,54241
38475,13463,54198
38432,13416,54124
38372,13349,54020
38295,13264,53887
38206,13161,53728
38107,13045,53553
38000,12920,53368
37887,12786,53173
37768,12648,52967
37645,12506,52755
37520,12362,52540
37398,12217,52321
37281,12074,52099
37165,11933,51878
37050,11795,51663
36935,11659,51453
36822,11527,51246
36709,11398,51045
36598,11273,50851
36488,11151,50664
36381,11034,50480
36276,10921,50297
36176,10810,50120
36079,10702,49950
35984,10594,49786
35892,10489,49627
35805,10387,49472
35723,10292,49322
35648,10204,49178
35579,10121,49040
35512,10043,48908
35448,9968,48781
35387,9898,48660
35328,9829,48545
35272,9761,48433
35217,9693,48324
35162,9625,48218
35109,9560,48114
35055,9496,48011
35000,9431,47907
34942,9362,47799
34880,9290,47684
34815,9216,47564
34751,9143,47442
34688,9072,47320
34624,9001,47196
34557,8926,47069
34486,8845,46938
34415,8760,46805
34343,8674,46672
34272,8590,46541
34207,8511,46418
34151,8443,46314
34115,8399,46244
34109,8393,46234
34152,8442,46312
34262,8567,46509
34455,8789,46854
34737,9116,47363
35108,9548,48030
35559,10070,48835
36070,10660,49748
36618,11293,50729
37181,11941,51740
37739,12582,52747
38275,13198,53718
38778,13774,54630
39239,14302,55471
39650,14773,56230
40006,15180,56900
40308,15524,57473
40558,15804,57949
40756,16024,58330
40906,16184,58621
41010,16286,58824
41071,16335,58943
41090,16339,58984
41071,16303,58957
41019,16233,58872
40941,16136,58742
40846,16018,58575
40740,15883,58378
40625,15738,58162
40507,15591,57937
40389,15444,57714
40275,15301,57498
40167,15167,57298
40069,15045,57115
39980,14936,56950
39903,14844,56805
39837,14767,56683
39786,14704,56583
39746,14651,56500
39711,14605,56428
39679,14561,56363
39644,14513,56296
39603,14459,56221
39554,14394,56131
39496,14319,56023
39431,14234,55895
39357,14139,55750
39274,14034,55590
39184,13921,55416
39092,13807,55234
39005,13698,55054
38924,13595,54883
38850,13499,54730
38784,13414,54600
38727,13345,54491
38684,13294,54407
38659,13261,54347
38649,13245,54314
38653,13245,54306
38664,13257,54319
38681,13278,54349
38704,13305,54391
38734,13335,54441
38770,13365,54490
38806,13393,54532
38839,13416,54564
38864,13430,54586
38880,13436,54594
38886,13432,54585
38880,13419,54557
38858,13390,54508
38821,13345,54438
38773,13284,54349
38716,13208,54243
38649,13117,54117
38576,13014,53972
38498,12905,53810
38414,12791,53636
38325,12671,53454
38231,12546,53266
38134,12419,53072
38034,12290,52876
37933,12160,52678
37832,12031,52479
37729,11904,52282
37623,11778,52084
37515,11649,51885
37404,11517,51683
37293,11384,51481
37183,11253,51281
37075,11121,51083
36967,10989,50888
36862,10859,50698
36761,10733,50513
36663,10611,50335
36568,10494,50164
36476,10383,49998
36388,10275,49835
36302,10167,49675
36217,10060,49518
36137,9958,49365
36061,9858,49214
35987,9758,49067
35914,9659,48923
35840,9564,48780
35765,9472,48641
35691,9384,48503
35618,9297,48367
35547,9210,48233
35478,9123,48099
35410,9033,47962
35338,8939,47822
35265,8845,47680
35191,8750,47536
35117,8653,47392
35044,8558,47252
34975,8470,47121
34918,8395,47010
34881,8343,46935
34875,8328,46915
34913,8370,46978
35011,8484,47151
35183,8683,47456
35438,8975,47907
35776,9361,48504
36188,9833,49234
36656,10369,50067
37160,10945,50968
37682,11536,51904
38202,12123,52841
38705,12689,53748
39176,13218,54603
39610,13703,55393
40000,14136,56107
40342,14514,56739
40637,14834,57284
40884,15094,57737
41084,15297,58099
41234,15445,58372
41332,15539,58561
41384,15582,58673
41399,15580,58711
41383,15540,58682
41341,15469,58600
41278,15373,58477
41197,15260,58324
41105,15136,58147
41009,15002,57954
40911,14864,57756
40814,14731,57560
40720,14603,57371
40631,14483,57193
40549,14374,57032
40478,14279,56889
40420,14197,56764
40370,14126,56655
40329,14063,56563
40298,14007,56485
40273,13957,56414
40246,13910,56344
40215,13858,56267
40175,13797,56178
40124,13721,56070
40062,13632,55940
39990,13529,55790
39907,13415,55626
39816,13296,55453
39722,13175,55273
39631,13054,55093
39543,12938,54917
39464,12834,54755
39397,12745,54613
39341,12670,54494
39297,12610,54401
39267,12567,54338
39251,12540,54300
39247,12525,54283
39255,12522,54290
39278,12530,54317
39311,12550,54359
39349,12578,54408
39385,12609,54460
39418,12638,54510
39450,12660,54551
39479,12674,54580
39501,12677,54596
39513,12668,54598
39515,12646,54587
39507,12611,54560
39488,12566,54511
39459,12510,54443
39421,12445,54353
39374,12369,54244
39317,12283,54119
39255,12191,53982
39188,12092,53834
39115,11988,53678
39037,11878,53513
38953,11763,53340
38865,11644,53163
38773,11521,52983
38679,11395,52802
38584,11270,52620
38492,11150,52441
38400,11033,52270
38311,10917,52103
38224,10804,51941
38140,10696,51784
38057,10593,51632
37979,10492,51488
37909,10394,51348
37847,10301,51213
37788,10213,51082
37731,10129,50957
37677,10050,50840
37626,9972,50728
37574,9896,50620
37517,9819,50513
37457,9739,50403
37396,9659,50290
37336,9578,50170
37277,9494,50045
37218,9407,49917
37160,9321,49790
37100,9235,49665
37039,9149,49543
36978,9065,49422
36914,8981,49300
36848,8897,49175
36781,8813,49050
36715,8728,48923
36649,8638,48793
36580,8547,48658
36508,8456,48520
36437,8364,48382
36368,8274,48249
36307,8195,48127
36260,8133,48030
36239,8098,47979
36254,8107,47997
36319,8173,48109
36448,8312,48341
36652,8538,48707
36931,8853,49207
37277,9249,49832
37680,9713,50561
38124,10225,51365
38593,10763,52214
39070,11307,53081
39545,11844,53942
40004,12359,54774
40436,12840,55558
40832,13280,56283
41187,13675,56939
41497,14020,57515
41757,14307,58004
41971,14535,58402
42138,14705,58710
42260,14822,58936
42340,14891,59083
42380,14916,59157
42387,14901,59165
42363,14849,59116
42310,14763,59013
42234,14650,58866
42140,14519,58684
42033,14376,58479
41917,14228,58261
41799,14081,58041
41684,13937,57829
41576,13800,57630
41481,13675,57448
41402,13566,57291
41337,13477,57161
41287,13404,57053
41249,13345,56964
41220,13296,56890
41194,13253,56825
41166,13212,56762
41133,13167,56695
41092,13114,56618
41044,13050,56523
40988,12975,56409
40924,12890,56277
40856,12797,56132
40782,12698,55978
40704,12593,55818
40626,12486,55654
40553,12382,55493
40486,12283,55341
40424,12192,55201
40370,12113,55079
40327,12051,54983
40299,12007,54913
40286,11982,54869
40286,11972,54851
40297,11979,54855
40317,12001,54874
40342,12030,54903
40373,12058,54941
40407,12087,54988
40438,12115,55036
40466,12139,55079
40489,12156,55113
40506,12165,55134
40515,12161,55137
40514,12144,55118
40502,12113,55073
40478,12068,55009
40442,12010,54927
40394,11941,54831
40336,11861,54717
40267,11774,54587
40186,11681,54439
40099,11579,54277
40009,11469,54103
39915,11353,53916
39816,11230,53721
39712,11101,53519
39604,10967,53311
39494,10832,53104
39387,10699,52900
39284,10568,52701
39184,10438,52505
39085,10311,52314
38986,10190,52129
38888,10074,51950
38794,9963,51777
38705,9854,51608
38620,9747,51443
38535,9643,51281
38451,9542,51124
38371,9444,50972
38293,9345,50823
38215,9247,50678
38142,9152,50535
38073,9057,50393
38002,8961,50247
37925,8864,50097
37845,8770,49946
37768,8676,49795
37693,8580,49648
37619,8487,49506
37546,8396,49367
37475,8308,49232
37404,8220,49101
37334,8134,48974
37266,8052,48849
37197,7971,48726
37128,7888,48603
37059,7806,48478
36990,7726,48352
