green_channel,red_channel,ir_channel
24502,49295,14475
24913,49663,15125
25256,49966,15663
25535,50216,16097
25755,50417,16435
25923,50569,16686
26045,50674,16867
26129,50740,16995
26180,50779,17075
26207,50798,17113
26216,50801,17119
26214,50793,17109
26205,50779,17086
26189,50760,17053
26164,50737,17009
26131,50707,16954
26093,50671,16896
26054,50634,16839
26015,50595,16780
25972,50555,16714
25927,50513,16646
25880,50468,16578
25832,50422,16508
25777,50375,16427
25716,50321,16327
25649,50258,16212
25577,50190,16088
25492,50115,15949
25398,50033,15792
25302,49946,15624
25206,49855,15454
25111,49762,15284
25019,49672,15115
24930,49589,14951
24840,49508,14794
24750,49430,14645
24666,49360,14512
24593,49300,14400
24533,49249,14310
24484,49202,14235
24444,49162,14174
24415,49133,14131
24393,49118,14106
24377,49113,14093
24373,49115,14087
24382,49123,14090
24394,49129,14096
24398,49132,14094
24397,49133,14083
24395,49132,14068
24389,49123,14048
24376,49105,14019
24358,49083,13979
24332,49058,13932
24295,49027,13874
24247,48989,13803
24191,48942,13718
24131,48887,13627
24070,48830,13533
24008,48774,13435
23941,48717,13329
23870,48659,13218
23798,48598,13101
23727,48534,12977
23652,48464,12847
23572,48390,12716
23484,48314,12584
23394,48240,12449
23308,48167,12312
23225,48090,12174
23137,48007,12035
23043,47922,11897
22951,47840,11759
22864,47761,11621
22778,47682,11479
22689,47602,11333
22600,47521,11184
22509,47439,11032
22418,47356,10876
22322,47271,10719
22219,47187,10560
22112,47102,10397
22007,47014,10232
21906,46926,10069
21805,46841,9910
21704,46759,9756
21606,46679,9610
21512,46599,9472
21420,46521,9338
21331,46446,9205
21245,46373,9072
21161,46300,8936
21082,46227,8800
21006,46156,8669
20928,46084,8542
20847,46010,8420
20768,45938,8301
20692,45869,8182
20616,45802,8061
20542,45735,7939
20470,45666,7817
20398,45598,7693
20329,45534,7573
20264,45478,7458
20202,45425,7345
20138,45370,7229
20072,45312,7117
20012,45258,7013
19954,45207,6915
19894,45155,6819
19831,45102,6722
19762,45046,6624
19689,44984,6521
19613,44919,6411
19534,44852,6298
19453,44785,6183
19369,44716,6062
19282,44644,5938
19197,44575,5823
19123,44519,5729
19073,44485,5667
19063,44484,5658
19112,44530,5731
19233,44638,5913
19436,44818,6230
19731,45080,6704
20127,45437,7349
20625,45885,8160
21199,46400,9093
21813,46954,10095
22436,47519,11114
23044,48067,12099
23615,48575,13011
24132,49031,13830
24586,49429,14547
24981,49772,15166
25318,50062,15689
25598,50300,16119
25825,50492,16466
26001,50643,16739
26134,50755,16944
26233,50832,17086
26306,50883,17180
26353,50916,17235
26374,50933,17254
26374,50938,17245
26365,50934,17221
26352,50921,17189
26329,50900,17147
26296,50869,17090
26261,50830,17027
26224,50788,16962
26184,50745,16892
26146,50702,16819
26105,50656,16741
26050,50602,16655
25982,50537,16555
25908,50464,16443
25831,50392,16325
25755,50326,16207
25676,50256,16083
25593,50177,15948
25508,50093,15801
25416,50005,15645
25314,49913,15480
25211,49821,15314
25110,49734,15152
25013,49652,14994
24924,49575,14847
24851,49507,14721
24793,49448,14617
24745,49401,14531
24703,49364,14456
24670,49335,14391
24648,49312,14340
24632,49294,14304
24619,49285,14280
24612,49284,14268
24610,49286,14263
24612,49286,14257
24617,49287,14249
24625,49294,14248
24637,49302,14250
24646,49303,14242
24647,49298,14221
24644,49290,14192
24634,49277,14157
24615,49257,14113
24590,49233,14061
24562,49204,14002
24529,49169,13935
24485,49129,13857
24428,49085,13766
24365,49036,13661
24297,48980,13547
24228,48916,13426
24157,48848,13298
24084,48778,13166
24010,48702,13028
23932,48615,12882
23851,48526,12730
23770,48444,12580
23683,48360,12430
23591,48275,12279
23500,48191,12129
23413,48114,11984
23327,48041,11846
23237,47968,11710
23148,47895,11578
23054,47823,11448
22954,47748,11317
22852,47670,11180
22750,47588,11035
22648,47500,10885
22548,47408,10735
22447,47318,10581
22344,47231,10421
22235,47144,10254
22119,47053,10080
22002,46958,9902
21886,46860,9723
21764,46761,9544
21639,46658,9366
21518,46554,9192
21410,46458,9029
21310,46369,8873
21213,46283,8723
21117,46199,8578
21022,46118,8439
20928,46038,8300
20832,45957,8158
20737,45878,8018
20646,45803,7880
20556,45728,7740
20465,45652,7597
20376,45575,7456
20288,45500,7317
20198,45422,7173
20104,45340,7027
20008,45258,6885
19911,45176,6749
19813,45093,6612
19712,45009,6472
19608,44923,6333
19506,44837,6193
19403,44746,6052
19302,44654,5907
19208,44570,5766
19120,44494,5633
19034,44420,5501
18947,44345,5371
18864,44276,5246
18785,44212,5123
18709,44150,5002
18638,44093,4889
18580,44047,4795
18544,44019,4731
18537,44014,4710
18570,44043,4751
18662,44121,4881
18827,44265,5121
19076,44486,5497
19416,44794,6030
19853,45191,6730
20382,45667,7581
20976,46198,8544
21608,46759,9568
22254,47329,10602
22884,47882,11601
23472,48395,12525
24007,48860,13355
24483,49275,14086
24895,49633,14718
25240,49931,15252
25523,50173,15688
25754,50366,16036
25940,50515,16307
26085,50627,16508
26193,50709,16653
26268,50767,16753
26311,50801,16812
26326,50814,16835
26324,50810,16826
26309,50791,16796
26282,50760,16754
26251,50723,16701
26218,50685,16641
26181,50644,16577
26136,50602,16509
26080,50555,16428
26013,50502,16331
25939,50441,16222
25859,50373,16101
25774,50298,15967
25687,50218,15824
25595,50132,15676
25495,50040,15522
25390,49944,15357
25280,49845,15186
25167,49740,15012
25052,49633,14832
24937,49527,14649
24829,49429,14472
24731,49343,14310
24641,49267,14163
24557,49198,14030
24482,49135,13915
24417,49080,13819
24361,49034,13737
24318,48997,13669
24289,48972,13619
24272,48954,13588
24257,48939,13567
24243,48929,13548
24230,48922,13524
24214,48913,13497
24194,48900,13469
24174,48884,13444
24154,48868,13421
24137,48854,13396
24121,48839,13368
24110,48825,13337
24101,48811,13302
24082,48791,13259
24050,48765,13202
24011,48734,13134
23967,48696,13056
23914,48647,12966
23851,48588,12865
23780,48525,12755
23701,48460,12639
23619,48392,12516
23533,48316,12386
23442,48236,12251
23349,48153,12115
23252,48068,11975
23153,47983,11829
23057,47903,11683
22970,47829,11547
22889,47759,11421
22812,47691,11300
22738,47628,11181
22663,47568,11061
22584,47507,10936
22505,47445,10801
22431,47383,10664
22362,47320,10530
22293,47254,10399
22223,47187,10272
22150,47119,10148
22071,47049,10024
21985,46976,9896
21896,46902,9766
21807,46827,9639
21718,46751,9515
21630,46676,9391
21542,46603,9268
21457,46534,9147
21376,46468,9027
21296,46402,8905
21216,46336,8783
21136,46272,8663
21054,46206,8541
20973,46140,8420
20900,46077,8304
20834,46017,8191
20774,45961,8081
20715,45907,7972
20652,45849,7863
20586,45790,7754
20518,45729,7645
20448,45667,7539
20384,45607,7435
20326,45550,7332
20268,45494,7225
20205,45437,7119
20137,45379,7013
20066,45320,6906
19991,45261,6796
19915,45201,6685
19843,45141,6579
19771,45080,6472
19694,45016,6362
19612,44949,6253
19533,44881,6150
19466,44821,6064
19422,44782,6008
19413,44775,6003
19455,44816,6069
19559,44914,6228
19734,45075,6507
19994,45315,6929
20344,45637,7502
20778,46031,8210
21280,46480,9023
21823,46963,9898
22376,47456,10786
22916,47937,11647
23424,48387,12451
23895,48801,13186
24328,49179,13849
24717,49515,14435
25061,49808,14943
25362,50060,15376
25620,50273,15742
25831,50446,16048
25994,50579,16291
26114,50678,16476
26207,50753,16617
26278,50808,16720
26332,50847,16791
26375,50878,16839
26411,50900,16875
26433,50913,16897
26440,50917,16901
26437,50914,16889
26431,50905,16869
26422,50891,16843
26408,50871,16810
26386,50843,16766
26354,50807,16710
26313,50764,16639
26267,50717,16557
26219,50670,16471
26168,50621,16382
26114,50566,16287
26054,50507,16183
25989,50447,16073
25921,50387,15960
25852,50325,15848
25786,50264,15739
25726,50206,15635
25669,50152,15534
25612,50099,15435
25560,50050,15342
25516,50009,15262
25481,49979,15201
25455,49957,15162
25439,49945,15142
25429,49943,15135
25425,49946,15138
25430,49950,15151
25444,49960,15177
25464,49978,15211
25486,49997,15242
25507,50013,15267
25529,50029,15291
25550,50041,15313
25569,50051,15328
25586,50063,15339
25604,50078,15350
25619,50093,15363
25627,50103,15369
25632,50111,15364
25637,50113,15348
25635,50103,15323
25621,50082,15283
25594,50055,15230
25560,50022,15167
25517,49982,15098
25462,49932,15019
25398,49873,14928
25329,49810,14830
25256,49747,14725
25177,49679,14608
25093,49605,14480
25003,49527,14347
24912,49448,14214
24818,49366,14075
24723,49287,13932
24633,49209,13788
24541,49128,13644
24446,49044,13500
24353,48962,13357
24262,48886,13217
24171,48810,13077
24078,48732,12933
23985,48654,12787
23896,48579,12647
23814,48508,12520
23739,48442,12403
23669,48382,12289
23602,48324,12179
23538,48266,12074
23476,48208,11970
23421,48154,11869
23377,48104,11777
23340,48056,11693
23303,48009,11611
23260,47967,11529
23213,47929,11447
23164,47890,11367
23113,47848,11288
23058,47799,11205
23000,47747,11118
22939,47696,11028
22879,47647,10937
22825,47602,10847
22771,47559,10764
22711,47514,10681
22649,47467,10598
22590,47418,10515
22534,47367,10432
22474,47311,10343
22412,47256,10251
22349,47201,10156
22284,47147,10060
22220,47094,9963
22162,47046,9871
22118,47009,9796
22093,46991,9753
22096,46998,9760
22141,47045,9843
22243,47145,10022
22414,47303,10308
22656,47523,10701
22966,47802,11194
23332,48127,11771
23738,48482,12406
24168,48856,13074
24610,49244,13752
25053,49631,14421
25484,50002,15064
25887,50346,15663
26254,50657,16207
26583,50931,16695
26874,51172,17126
27124,51380,17500
27336,51560,17823
27512,51712,18103
27658,51837,18341
27778,51939,18540
27881,52027,18705
27964,52100,18841
28025,52152,18944
28069,52187,19016
28103,52211,19066
28130,52227,19100
28148,52234,19120
28159,52236,19129
28166,52234,19130
28169,52230,19127
28171,52220,19124
28171,52206,19119
28169,52191,19112
28162,52176,19102
28146,52160,19085
28127,52143,19058
28110,52124,19022
28090,52102,18978
28059,52077,18923
28022,52046,18856
27983,52012,18784
27942,51972,18709
27893,51925,18625
27837,51873,18533
27781,51821,18438
27724,51769,18340
27665,51714,18239
27612,51664,18146
27569,51619,18068
27534,51580,18003
27510,51548,17947
27496,51522,17901
27489,51502,17865
27480,51488,17835
27473,51478,17810
27472,51472,17797
27477,51474,17794
27488,51479,17794
27502,51484,17792
27514,51489,17792
27522,51491,17799
27525,51493,17807
27520,51492,17809
27510,51487,17804
27495,51479,17792
27474,51465,17775
27451,51448,17752
27431,51431,17723
27411,51415,17688
27384,51396,17643
27348,51368,17583
27307,51331,17515
27261,51289,17440
27209,51242,17358
27150,51188,17264
27088,51128,17164
27026,51071,17063
26961,51013,16957
26896,50952,16848
26829,50890,16742
26757,50826,16636
26680,50760,16524
26604,50693,16410
26532,50628,16301
26461,50564,16196
26386,50494,16084
26307,50422,15962
26228,50354,15837
26152,50287,15713
26076,50218,15587
26001,50149,15461
25927,50081,15340
25853,50014,15221
25779,49948,15101
25709,49884,14983
25641,49822,14866
25569,49759,14743
25494,49694,14614
25418,49627,14481
25342,49560,14351
25271,49495,14228
25204,49434,14110
25138,49374,13993
25071,49314,13875
25002,49253,13757
24929,49189,13637
24855,49122,13518
24781,49054,13401
24706,48983,13283
24632,48912,13167
24558,48842,13056
24480,48773,12947
24402,48705,12835
24328,48640,12724
24259,48578,12620
24194,48520,12525
24129,48463,12427
24063,48406,12323
23999,48356,12223
23942,48313,12129
23887,48272,12040
23835,48234,11955
23787,48194,11872
23739,48149,11790
23689,48098,11700
23635,48044,11602
23579,47990,11500
23520,47936,11394
23458,47880,11285
23398,47825,11177
23345,47778,11086
23307,47747,11026
23297,47743,11014
23330,47782,11077
23426,47878,11243
23599,48041,11534
23848,48271,11949
24166,48565,12474
24543,48915,13096
24965,49306,13790
25413,49718,14519
25872,50132,15252
26327,50532,15972
26763,50910,16659
27168,51263,17294
27540,51590,17869
27879,51885,18386
28179,52141,18841
28440,52358,19235
28665,52544,19574
28859,52703,19861
29025,52835,20097
29164,52944,20291
29278,53033,20452
29370,53101,20586
29444,53154,20694
29509,53197,20781
29568,53234,20855
29621,53264,20919
29665,53283,20972
29698,53295,21016
29728,53307,21052
29755,53316,21080
29773,53319,21099
29785,53319,21108
29793,53318,21111
29799,53314,21110
29803,53311,21104
29801,53308,21091
29792,53303,21072
29777,53295,21049
29757,53281,21017
29732,53262,20973
29700,53235,20915
29657,53196,20845
29609,53145,20766
29559,53090,20683
29507,53035,20601
29452,52977,20514
29398,52919,20418
29348,52865,20319
29303,52819,20229
29264,52780,20150
29226,52749,20081
29192,52724,20022
29164,52703,19979
29140,52684,19948
29123,52670,19922
29114,52664,19903
29110,52667,19895
29112,52674,19891
29118,52682,19889
29125,52685,19891
29131,52683,19892
29133,52678,19886
29134,52674,19872
29136,52671,19852
29132,52664,19829
29119,52652,19800
29099,52636,19763
29074,52614,19720
29039,52583,19670
28998,52544,19609
28957,52500,19538
28916,52454,19462
28871,52406,19383
28819,52355,19299
28762,52304,19207
28706,52253,19112
28650,52201,19015
28590,52146,18913
28525,52089,18806
28455,52029,18698
28380,51966,18587
28303,51901,18473
28229,51839,18358
28160,51780,18245
28092,51722,18134
28022,51660,18023
27952,51595,17910
27884,51531,17801
27815,51468,17699
27746,51407,17598
27680,51348,17497
27618,51293,17393
27559,51241,17289
27501,51187,17183
27444,51132,17075
27384,51078,16966
27320,51020,16853
27254,50959,16735
27190,50899,16618
27124,50839,16506
27053,50775,16394
26978,50708,16277
26902,50637,16157
26829,50565,16035
26756,50493,15912
26680,50422,15790
26602,50353,15669
26518,50282,15548
26429,50207,15422
26339,50131,15291
26254,50057,15161
26172,49985,15031
26091,49913,14897
26012,49841,14764
25935,49772,14636
25860,49706,14517
25786,49642,14398
25716,49577,14278
25646,49511,14159
25571,49445,14040
25492,49378,13919
25414,49312,13801
25337,49249,13685
25259,49185,13570
25180,49117,13453
25101,49046,13334
25017,48974,13213
24929,48899,13091
24842,48822,12963
24758,48746,12832
24674,48669,12702
24588,48588,12573
24500,48505,12443
24414,48425,12313
24330,48350,12179
24242,48275,12038
24148,48195,11888
24055,48116,11739
23969,48042,11603
23894,47979,11489
23844,47939,11420
23840,47941,11427
23901,48003,11543
24044,48140,11791
24282,48362,12188
24613,48666,12732
25021,49039,13398
25482,49461,14151
25977,49913,14953
26487,50377,15775
26993,50834,16587
27478,51271,17360
27935,51680,18077
28355,52051,18731
28732,52378,19315
29062,52659,19825
29345,52897,20259
29582,53094,20624
29772,53251,20921
29918,53373,21153
30030,53464,21331
30116,53530,21470
30177,53573,21576
30213,53598,21649
30231,53612,21694
30235,53617,21717
30226,53609,21718
30210,53591,21705
30192,53572,21685
30173,53553,21663
30151,53534,21635
30124,53511,21600
30091,53485,21558
30056,53457,21511
30013,53420,21455
29965,53376,21388
29917,53329,21311
29869,53280,21229
29817,53227,21138
29761,53173,21042
29704,53120,20943
29644,53067,20839
29582,53013,20727
29514,52954,20609
29438,52891,20487
29358,52824,20362
29279,52757,20235
29203,52692,20110
29130,52629,19992
29061,52566,19882
28995,52505,19779
28932,52447,19683
28877,52399,19599
28830,52357,19534
28791,52320,19480
28758,52289,19434
28730,52265,19396
28705,52247,19366
28682,52229,19338
28659,52212,19313
28636,52198,19292
28614,52186,19273
28592,52172,19251
28568,52153,19226
28543,52132,19197
28516,52112,19165
28488,52092,19124
28458,52069,19077
28424,52043,19019
28381,52008,18948
28331,51964,18865
28274,51911,18771
28215,51852,18668
28150,51786,18554
28075,51708,18429
27989,51625,18297
27896,51539,18158
27797,51450,18011
27696,51360,17857
27595,51270,17700
27498,51184,17544
27402,51096,17386
27301,51003,17224
27199,50910,17056
27093,50820,16886
26982,50730,16710
26867,50639,16533
26754,50547,16360
26643,50453,16192
26533,50359,16025
26424,50265,15856
26317,50169,15688
26210,50071,15520
26101,49971,15351
25996,49878,15183
25897,49791,15018
25800,49706,14853
25704,49624,14689
25613,49543,14529
25524,49461,14377
25436,49377,14232
25346,49292,14092
25257,49210,13957
25172,49133,13825
25089,49060,13693
25011,48990,13564
24940,48927,13444
24875,48872,13336
24817,48826,13237
24765,48786,13142
24716,48748,13051
24667,48706,12966
24614,48657,12878
24556,48604,12780
24494,48549,12678
24430,48492,12575
24363,48434,12471
24292,48373,12363
24216,48309,12253
24138,48243,12143
24058,48175,12028
23976,48108,11904
23898,48041,11774
23825,47972,11642
23753,47899,11508
23681,47822,11372
23609,47746,11243
23543,47679,11130
23493,47629,11044
23475,47613,11003
23506,47645,11045
23606,47741,11205
23791,47916,11513
24075,48179,11984
24456,48530,12612
24912,48952,13361
25417,49418,14187
25954,49910,15057
26504,50409,15940
27044,50895,16800
27555,51353,17613
28028,51775,18363
28454,52153,19036
28825,52485,19626
29142,52769,20129
29407,53008,20549
29623,53202,20889
29792,53352,21157
29925,53465,21362
30030,53550,21517
30107,53609,21628
30159,53643,21698
30188,53655,21735
30199,53655,21752
30199,53649,21755
30191,53635,21745
30175,53614,21723
30154,53586,21693
30130,53557,21658
30103,53525,21619
30078,53493,21574
30056,53463,21527
30030,53434,21477
29997,53403,21424
29959,53367,21362
29913,53323,21286
29860,53273,21197
29800,53215,21094
29734,53151,20979
29662,53079,20853
29585,53001,20720
29505,52920,20580
29426,52843,20439
29352,52772,20304
29278,52705,20176
29204,52639,20050
29135,52578,19927
29073,52523,19816
29017,52472,19715
28969,52424,19621
28930,52387,19541
28902,52361,19478
28880,52341,19429
28863,52326,19393
28856,52319,19376
28856,52318,19375
28858,52320,19382
28860,52322,19389
28863,52324,19396
28864,52325,19401
28857,52325,19403
28843,52323,19401
28829,52315,19393
28814,52300,19376
28790,52279,19347
28759,52254,19306
28727,52227,19257
28693,52197,19201
28650,52163,19136
28606,52127,19061
28562,52091,18982
28514,52050,18899
28456,52002,18810
28389,51946,18709
28317,51887,18597
28243,51822,18476
28165,51748,18345
28081,51668,18203
27990,51585,18052
27894,51502,17898
27793,51416,17740
27695,51329,17581
27601,51243,17425
27508,51157,17270
27414,51071,17112
27322,50988,16954
27233,50907,16799
27147,50829,16642
27060,50750,16483
26976,50669,16324
26894,50589,16171
26811,50506,16023
26722,50422,15873
26630,50340,15722
26541,50262,15575
26456,50184,15434
26370,50105,15295
26282,50029,15160
26192,49953,15030
26102,49876,14900
26016,49798,14773
25934,49722,14650
25854,49647,14530
25774,49574,14406
25695,49503,14282
25618,49435,14162
25541,49366,14046
25461,49298,13929
25383,49233,13810
25305,49172,13689
25229,49112,13570
25154,49049,13449
25082,48986,13325
25013,48924,13203
24947,48864,13090
24883,48803,12978
24818,48742,12866
24752,48680,12751
24682,48616,12632
24611,48551,12510
24543,48488,12389
24480,48431,12280
24429,48387,12192
24397,48362,12138
24401,48373,12147
24464,48443,12256
24609,48585,12496
24850,48809,12886
25185,49118,13429
25606,49504,14108
26092,49951,14888
26620,50434,15730
27167,50929,16598
27711,51415,17459
28232,51876,18285
28717,52305,19058
29159,52699,19762
29553,53051,20385
29895,53351,20916
30181,53597,21356
30416,53795,21721
30602,53950,22017
30744,54067,22245
30844,54150,22410
30913,54205,22526
30960,54238,22603
30986,54249,22647
30990,54241,22658
30981,54222,22641
30963,54197,22606
30937,54168,22556
30905,54134,22495
30865,54092,22431
30816,54042,22358
30762,53989,22277
30711,53938,22196
30662,53891,22118
30611,53843,22038
30558,53791,21948
30504,53739,21851
30447,53685,21751
30382,53628,21645
30307,53567,21530
30228,53501,21404
30148,53429,21272
30065,53353,21134
29983,53277,20991
29907,53205,20846
29838,53135,20708
29772,53067,20579
29706,53002,20459
29648,52943,20354
29603,52895,20268
29567,52857,20200
29539,52829,20145
29520,52813,20106
29512,52811,20089
29510,52814,20088
29514,52820,20095
29524,52828,20108
29538,52838,20126
29554,52850,20147
29572,52863,20165
29591,52874,20179
29609,52885,20190
