green_channel,red_channel,ir_channel
49028,53968,43670
49004,53946,43633
48978,53922,43594
48949,53894,43551
48917,53861,43506
48887,53827,43460
48861,53798,43416
48836,53773,43375
48811,53751,43333
48789,53731,43289
48771,53711,43246
48758,53691,43205
48743,53669,43161
48726,53647,43113
48704,53628,43067
48679,53612,43025
48653,53594,42985
48628,53576,42945
48604,53558,42904
48577,53539,42863
48545,53516,42819
48511,53490,42768
48478,53463,42713
48441,53432,42659
48403,53398,42605
48369,53369,42553
48340,53346,42509
48319,53331,42483
48309,53327,42478
48319,53342,42500
48355,53379,42561
48424,53441,42671
48530,53534,42840
48681,53667,43078
48878,53840,43397
49118,54053,43797
49398,54304,44270
49717,54589,44806
50062,54901,45391
50421,55228,46004
50783,55558,46623
51141,55882,47226
51484,56194,47800
51804,56488,48335
52095,56757,48821
52359,56996,49252
52594,57207,49627
52794,57386,49943
52963,57534,50204
53107,57657,50420
53225,57757,50597
53318,57834,50734
53388,57888,50834
53436,57923,50903
53462,57942,50945
53470,57949,50962
53465,57943,50957
53450,57926,50936
53430,57900,50902
53404,57868,50858
53370,57833,50805
53329,57797,50746
53283,57758,50680
53229,57714,50606
53170,57663,50526
53108,57605,50439
53043,57545,50350
52975,57486,50258
52911,57429,50164
52852,57374,50068
52793,57315,49971
52732,57251,49870
52669,57183,49763
52605,57116,49651
52535,57051,49532
52459,56985,49408
52381,56919,49280
52299,56851,49151
52215,56782,49024
52133,56714,48898
52055,56647,48775
51981,56582,48661
51911,56524,48562
51853,56476,48478
51811,56440,48411
51785,56415,48363
51769,56399,48332
51761,56389,48318
51761,56384,48321
51770,56388,48340
51786,56401,48374
51813,56422,48423
51851,56449,48484
51897,56483,48559
51946,56522,48643
51998,56567,48731
52051,56615,48818
52107,56667,48903
52163,56717,48984
52218,56762,49056
52269,56801,49121
52314,56835,49178
52349,56862,49223
52370,56882,49255
52381,56896,49274
52380,56905,49280
52370,56906,49273
52354,56897,49251
52334,56881,49216
52305,56857,49169
52267,56825,49108
52223,56783,49035
52172,56734,48951
52113,56678,48859
52045,56619,48760
51975,56557,48656
51906,56494,48547
51833,56427,48431
51755,56356,48308
51676,56284,48180
51595,56213,48052
51512,56141,47923
51431,56068,47789
51354,55995,47651
51278,55924,47514
51202,55855,47381
51127,55787,47251
51055,55723,47126
50987,55662,47009
50919,55603,46899
50854,55546,46795
50795,55491,46695
50739,55439,46600
50687,55390,46511
50641,55345,46425
50598,55306,46342
50554,55270,46262
50509,55234,46186
50466,55197,46115
50425,55162,46047
50382,55126,45982
50337,55090,45919
50295,55055,45856
50257,55025,45797
50219,54999,45743
50182,54976,45696
50149,54951,45650
50118,54921,45601
50086,54889,45550
50055,54857,45498
50029,54828,45445
50007,54802,45392
49982,54775,45339
49953,54746,45285
49924,54718,45234
49895,54694,45188
49864,54673,45146
49835,54654,45108
49810,54636,45070
49786,54619,45032
49761,54598,44992
49735,54574,44948
49711,54551,44903
49688,54532,44859
49664,54516,44815
49638,54498,44771
49609,54475,44725
49577,54445,44678
49540,54411,44628
49502,54374,44574
49465,54338,44520
49427,54304,44467
49386,54271,44416
49345,54239,44363
49308,54209,44311
49274,54183,44262
49240,54161,44214
49211,54137,44165
49187,54113,44117
49166,54087,44073
49146,54060,44032
49130,54036,43990
49118,54014,43948
49105,53993,43908
49089,53972,43868
49070,53950,43823
49051,53927,43775
49028,53904,43728
48999,53879,43679
48966,53853,43628
48930,53825,43576
48891,53794,43523
48852,53763,43467
48814,53733,43405
48777,53703,43344
48739,53669,43284
48700,53632,43220
48662,53593,43152
48626,53551,43086
48587,53507,43021
48547,53464,42956
48510,53425,42893
48476,53392,42831
48440,53360,42770
48401,53328,42707
48364,53299,42642
48330,53270,42580
48297,53240,42524
48268,53212,42472
48243,53187,42427
48221,53167,42390
48200,53153,42363
48188,53147,42353
48190,53151,42365
48208,53171,42408
48246,53210,42486
48312,53278,42610
48410,53378,42791
48543,53510,43039
48717,53677,43359
48937,53881,43749
49203,54124,44208
49505,54399,44727
49833,54695,45288
50179,55006,45871
50529,55323,46457
50870,55634,47025
51193,55929,47559
51494,56202,48050
51771,56449,48493
52021,56670,48888
52238,56859,49232
52423,57017,49522
52578,57150,49760
52704,57260,49950
52803,57345,50096
52877,57409,50203
52930,57455,50279
52963,57485,50328
52977,57497,50350
52976,57492,50348
52965,57475,50327
52942,57447,50289
52903,57410,50233
52852,57365,50160
52791,57311,50074
52720,57251,49976
52642,57186,49868
52561,57118,49754
52480,57046,49635
52398,56971,49513
52314,56893,49386
52232,56811,49257
52148,56729,49125
52059,56644,48984
51964,56557,48832
51865,56467,48674
51763,56376,48512
51659,56284,48346
51557,56191,48175
51458,56100,48003
51360,56010,47835
51263,55925,47677
51170,55846,47529
51085,55772,47390
51008,55704,47262
50942,55646,47150
50889,55600,47056
50850,55566,46984
50821,55537,46934
50802,55513,46906
50796,55503,46899
50802,55509,46909
50820,55528,46938
50850,55558,46985
50893,55598,47049
50949,55650,47130
51008,55709,47222
51067,55769,47321
51128,55824,47422
51189,55878,47522
51248,55932,47623
51303,55981,47720
51354,56025,47807
51400,56060,47882
51435,56086,47945
51460,56105,47992
51473,56117,48023
51477,56121,48037
51472,56116,48033
51459,56102,48013
51439,56079,47976
51411,56047,47922
51372,56008,47855
51324,55964,47777
51274,55916,47689
51219,55865,47592
51159,55811,47489
51096,55753,47379
51031,55692,47264
50963,55630,47146
50890,55564,47027
50815,55493,46905
50741,55423,46782
50669,55356,46658
50594,55290,46532
50517,55224,46408
50443,55155,46289
50372,55086,46177
50302,55019,46067
50238,54957,45960
50178,54900,45856
50119,54846,45755
50061,54794,45655
50004,54742,45554
49949,54692,45455
49894,54647,45359
49839,54609,45268
49788,54574,45183
49742,54541,45105
49700,54507,45034
49663,54474,44968
49633,54442,44905
49607,54412,44846
49581,54383,44788
49551,54355,44733
49519,54327,44682
49486,54301,44636
49452,54277,44596
49421,54256,44558
49398,54238,44524
49377,54222,44494
49358,54206,44467
49340,54190,44440
49326,54176,44415
49315,54162,44391
49302,54151,44368
49290,54143,44345
49280,54134,44321
49269,54125,44295
49253,54115,44268
49237,54101,44240
49222,54085,44213
49205,54068,44189
49185,54049,44166
49163,54030,44142
49145,54013,44114
49130,53999,44083
49120,53989,44054
49111,53978,44026
49104,53968,44003
49098,53960,43982
49089,53953,43963
49081,53947,43943
49075,53943,43922
49071,53938,43903
49065,53934,43884
49058,53932,43865
49047,53929,43845
49034,53921,43821
49020,53907,43797
49009,53892,43773
48998,53876,43748
48982,53857,43719
48960,53833,43686
48935,53807,43650
48909,53782,43612
48880,53755,43572
48852,53731,43529
48827,53711,43483
48804,53693,43436
48779,53671,43389
48753,53647,43341
48731,53625,43290
48714,53606,43238
48695,53589,43188
48676,53573,43140
48660,53558,43095
48645,53542,43052
48628,53526,43012
48613,53511,42975
48601,53498,42942
48591,53488,42918
48587,53485,42911
48593,53492,42923
48613,53512,42958
48652,53549,43026
48711,53607,43137
48803,53691,43298
48934,53808,43523
49107,53963,43817
49323,54157,44184
49585,54388,44621
49886,54655,45118
50219,54950,45662
50570,55265,46234
50927,55588,46814
51282,55910,47381
51624,56222,47921
51943,56512,48426
52236,56778,48887
52500,57017,49300
52731,57226,49661
52929,57404,49971
53093,57550,50230
53225,57666,50442
53326,57757,50609
53401,57826,50732
53456,57873,50814
53490,57899,50864
53503,57909,50887
53500,57905,50889
53487,57891,50873
53465,57868,50845
53432,57839,50806
53390,57803,50752
53344,57760,50686
53294,57714,50608
53238,57664,50520
53181,57611,50426
53127,57561,50329
53072,57512,50229
53014,57458,50122
52952,57397,50007
52889,57330,49885
52820,57260,49755
52741,57182,49613
52652,57098,49456
52555,57008,49287
52452,56913,49114
52342,56814,48935
52231,56712,48752
52125,56615,48571
52025,56524,48400
51930,56438,48241
51842,56359,48098
51766,56290,47974
51700,56230,47868
51645,56179,47782
51606,56141,47717
51584,56116,47677
51576,56106,47663
51578,56109,47672
51595,56124,47703
51626,56154,47758
51667,56195,47834
51718,56244,47928
51779,56303,48037
51851,56369,48155
51926,56437,48279
52001,56505,48405
52074,56570,48528
52147,56632,48645
52215,56688,48750
52275,56736,48843
52329,56776,48923
52374,56810,48989
52406,56838,49038
52427,56860,49068
52442,56874,49081
52450,56879,49079
52446,56870,49062
52431,56852,49031
52407,56825,48985
52373,56791,48925
52329,56750,48851
52278,56703,48768
52223,56651,48677
52162,56597,48579
52092,56540,48474
52018,56479,48358
51943,56415,48236
51865,56347,48113
51785,56278,47989
51707,56207,47861
51632,56137,47729
51558,56067,47597
51483,56000,47466
51411,55935,47341
51343,55873,47223
51273,55813,47108
51203,55754,46999
51137,55694,46895
51075,55635,46794
51016,55577,46696
50959,55523,46603
50906,55476,46513
50857,55435,46427
50810,55396,46346
50760,55356,46266
50712,55318,46187
50669,55281,46109
50629,55244,46032
50592,55209,45955
50558,55176,45881
50526,55144,45813
50491,55111,45750
50455,55080,45691
50422,55051,45637
50393,55026,45586
50365,55002,45537
50339,54978,45489
50315,54956,45441
50291,54935,45395
50264,54913,45352
50237,54891,45314
50213,54867,45278
50191,54845,45244
50168,54822,45211
50146,54800,45179
50128,54781,45150
50113,54766,45123
50097,54752,45097
50079,54738,45070
50063,54724,45041
50046,54710,45009
50025,54694,44978
50005,54678,44948
49991,54667,44919
49982,54658,44894
49972,54648,44871
49963,54638,44850
49956,54627,44829
49948,54614,44807
49937,54601,44779
49927,54591,44749
49918,54583,44719
49907,54574,44689
49896,54561,44657
49884,54547,44622
49870,54528,44585
49850,54506,44549
49826,54480,44509
49798,54453,44465
49768,54425,44419
49732,54397,44371
49695,54368,44317
49659,54340,44261
49627,54314,44205
49592,54286,44153
49556,54255,44100
49521,54223,44046
49488,54194,43992
49455,54168,43941
49423,54145,43891
49392,54123,43842
49359,54100,43792
49328,54077,43744
49305,54058,43707
49295,54046,43689
49298,54045,43695
49315,54062,43733
49357,54103,43817
49436,54173,43957
49553,54280,44165
49710,54424,44448
49914,54611,44811
50166,54841,45250
50461,55109,45754
50791,55409,46305
51146,55730,46887
51516,56061,47483
51887,56389,48071
52243,56705,48633
52576,57003,49160
52883,57279,49643
53158,57527,50077
53395,57742,50456
53599,57924,50779
53771,58075,51049
53909,58196,51270
54020,58293,51449
54110,58371,51590
54178,58431,51699
54222,58472,51778
54249,58497,51826
54264,58507,51850
54271,58504,51855
54267,58491,51844
54252,58470,51820
54231,58443,51783
54203,58411,51734
54165,58374,51674
54121,58334,51606
54072,58293,51534
54021,58252,51458
53968,58210,51379
53914,58166,51299
53858,58119,51214
53797,58070,51125
53731,58017,51030
53666,57962,50932
53602,57899,50829
53534,57827,50717
53459,57748,50593
53380,57663,50458
53298,57575,50314
53210,57487,50168
53118,57400,50020
53027,57317,49875
52943,57242,49738
52865,57176,49612
52795,57120,49499
52737,57073,49404
52691,57037,49326
52656,57013,49268
52629,56996,49230
52615,56986,49211
52613,56983,49210
52621,56987,49226
52637,56998,49259
52667,57017,49307
52708,57046,49369
52753,57084,49443
52798,57127,49523
52847,57176,49607
52900,57230,49697
52954,57286,49788
53007,57342,49875
53060,57396,49955
53109,57444,50029
53147,57481,50093
53177,57511,50145
53202,57534,50186
53222,57549,50214
53233,57554,50229
53236,57547,50230
53230,57531,50219
53215,57510,50195
53186,57484,50158
53149,57454,50107
53110,57423,50047
53066,57388,49978
53016,57346,49899
52963,57298,49813
52906,57241,49718
52845,57177,49613
52779,57109,49496
52708,57042,49375
52632,56974,49251
52552,56906,49126
52468,56836,48995
52383,56762,48861
52299,56688,48730
52213,56614,48604
52127,56541,48480
52044,56471,48355
51964,56403,48230
51887,56336,48106
51811,56268,47983
51739,56200,47861
51675,56137,47741
51615,56076,47624
51559,56016,47513
51507,55958,47412
51459,55907,47317
51414,55863,47228
51368,55823,47141
51322,55785,47060
51280,55751,46989
51240,55720,46926
51204,55689,46868
51174,55659,46814
51147,55631,46762
51121,55607,46713
51096,55585,46668
51070,55565,46629
51039,55544,46589
51005,55521,46547
50971,55496,46503
50940,55469,46454
50910,55444,46405
50883,55423,46358
50859,55404,46314
50839,55387,46275
50818,55372,46237
50795,55355,46197
50772,55332,46160
50752,55308,46123
50732,55285,46083
50712,55263,46041
50690,55241,46000
50667,55219,45961
50645,55200,45923
50620,55181,45884
50596,55159,45847
50572,55135,45812
50550,55111,45779
50527,55089,45747
50507,55070,45715
50491,55053,45684
50478,55038,45651
50464,55025,45616
50449,55012,45579
50433,54997,45540
50411,54978,45500
50387,54959,45457
50360,54939,45411
50331,54916,45363
50298,54889,45310
50263,54861,45256
50230,54831,45203
50198,54802,45150
50164,54772,45095
50127,54739,45039
50090,54703,44980
50055,54668,44918
50019,54632,44853
49987,54599,44787
49959,54571,44725
49929,54546,44666
49894,54522,44610
49854,54495,44556
49814,54468,44502
49776,54441,44449
49742,54414,44396
49713,54389,44346
49693,54369,44307
49679,54357,44285
49677,54353,44287
49694,54363,44318
49735,54394,44390
49802,54453,44516
49903,54547,44705
50050,54678,44962
50248,54852,45298
50494,55070,45713
50782,55327,46196
51108,55618,46733
51462,55936,47307
51825,56267,47898
52187,56598,48484
52541,56921,49051
52881,57230,49587
53192,57515,50081
53468,57774,50524
53710,58000,50913
53921,58192,51248
54102,58352,51529
54255,58485,51762
54382,58594,51953
54485,58682,52106
54564,58750,52222
54623,58801,52304
54666,58835,52359
54689,58850,52391
54693,58848,52400
54683,58835,52389
54663,58813,52363
54634,58782,52321
54592,58742,52265
54543,58694,52196
54489,58643,52119
54432,58588,52041
54372,58530,51960
54314,58476,51878
54258,58424,51796
54204,58371,51712
54152,58317,51626
54097,58261,51537
54036,58200,51443
53967,58135,51341
53892,58068,51229
53812,57996,51105
53728,57918,50969
53639,57837,50828
53547,57758,50685
53457,57680,50542
53370,57603,50399
53284,57526,50262
53201,57450,50133
53124,57379,50014
53058,57318,49908
53003,57271,49819
52963,57235,49749
52939,57210,49698
52930,57194,49666
52928,57186,49656
52933,57190,49667
52947,57206,49695
52971,57229,49741
53005,57261,49802
53046,57299,49874
53093,57345,49955
53146,57396,50041
53197,57449,50133
53249,57502,50225
53302,57554,50315
53353,57601,50397
53394,57639,50468
53425,57669,50526
53451,57692,50568
53469,57705,50597
53478,57710,50611
53477,57707,50611
53471,57699,50599
53459,57685,50576
53440,57667,50545
53414,57644,50505
53381,57615,50453
53337,57579,50390
53284,57536,50317
53227,57486,50232
53167,57430,50136
53103,57367,50031
53034,57297,49916
52961,57223,49794
52884,57147,49669
52807,57073,49542
52727,57002,49412
52647,56931,49279
52567,56857,49143
52484,56781,49004
52395,56701,48860
52307,56623,48712
52219,56549,48567
52130,56479,48427
52044,56412,48291
51966,56347,48159
51895,56285,48034
51827,56225,47917
51763,56167,47804
51705,56112,47694
51648,56060,47590
51588,56009,47489
51528,55958,47390
51473,55908,47295
51418,55860,47205
51360,55812,47119
51304,55761,47035
51257,55713,46958
51218,55667,46885
51182,55625,46814
51148,55587,46745
51118,55554,46682
51090,55522,46623
51059,55492,46567
51029,55467,46517
50999,55443,46471
50968,55419,46429
50935,55395,46388
50903,55370,46344
50871,55347,46298
50838,55323,46252
50802,55300,46206
50771,55280,46161
50747,55263,46118
50726,55247,46078
50706,55230,46041
50688,55210,46008
50672,55190,45973
50655,55168,45933
50635,55144,45887
50612,55117,45837
50583,55089,45785
50548,55057,45734
50510,55024,45681
50476,54992,45626
50444,54961,45571
50415,54934,45518
50384,54909,45469
50352,54886,45422
50319,54862,45375
50283,54835,45325
50245,54803,45270
50207,54770,45214
50173,54741,45161
50138,54713,45109
50104,54685,45058
50073,54658,45007
50045,54634,44959
50018,54609,44914
49993,54586,44870
49973,54566,44825
49956,54548,44780
49940,54534,44737
49925,54520,44696
49910,54509,44654
49894,54499,44615
49878,54490,44575
49862,54476,44533
49844,54460,44488
49824,54443,44444
49802,54427,44403
49781,54414,44363
49763,54403,44325
49747,54394,44290
49731,54385,44258
49717,54376,44226
49706,54366,44196
49697,54357,44166
49689,54347,44133
49683,54337,44100
49674,54329,44067
49662,54323,44036
49651,54317,44005
49645,54311,43978
49643,54308,43958
49647,54311,43953
49662,54326,43972
49701,54359,44026
49772,54419,44124
49884,54511,44276
50042,54643,44495
50252,54817,44792
50508,55032,45170
50802,55283,45628
51129,55567,46157
51485,55879,46736
51861,56212,47344
52245,56553,47961
52626,56892,48571
52996,57219,49159
53344,57528,49710
53660,57814,50214
53946,58072,50665
54202,58302,51061
54423,58500,51401
54609,58666,51689
54764,58802,51927
54889,58914,52117
54984,59002,52266
55052,59067,52375
55097,59110,52450
55120,59134,52499
55122,59139,52527
55108,59127,52535
55082,59102,52525
55051,59069,52497
55014,59032,52457
54971,58992,52407
54927,58950,52348
54883,58908,52283
54836,58863,52211
54786,58814,52136
54733,58766,52056
54679,58717,51967
54621,58663,51867
54559,58601,51757
54491,58531,51637
54414,58453,51507
54323,58367,51366
54221,58274,51212
54113,58174,51045
54001,58067,50868
53886,57957,50688
53772,57850,50510
53666,57749,50336
53566,57656,50171
53473,57570,50018
53390,57492,49882
53321,57425,49768
53263,57370,49675
53216,57326,49603
53186,57295,49550
53173,57278,49522
53176,57276,49521
53191,57289,49543
53219,57313,49586
53263,57349,49650
53318,57398,49730
53379,57457,49821
53447,57523,49921
53524,57593,50032
53606,57665,50150
53693,57739,50269
53781,57815,50387
53870,57892,50499
53950,57963,50600
54017,58025,50691
54074,58077,50768
54122,58124,50832
54157,58160,50880
54182,58184,50914
54198,58196,50932
54204,58200,50932
54197,58199,50916
54178,58190,50884
54150,58172,50837
54117,58145,50779
54075,58108,50712
54025,58063,50635
53971,58011,50549
53914,57955,50454
53851,57896,50347
53784,57832,50231
53715,57767,50111
53646,57706,49994
53574,57647,49878
53501,57586,49761
53429,57526,49641
53357,57466,49521
53284,57405,49403
53213,57344,49287
53147,57286,49175
53086,57230,49067
53027,57174,48959
52971,57119,48854
52918,57071,48757
52866,57027,48666
52814,56981,48578
52764,56937,48494
52715,56897,48413
52667,56859,48337
52620,56824,48268
52573,56788,48204
52531,56752,48142
52491,56716,48084
52453,56682,48030
52418,56650,47976
52387,56622,47925
52358,56598,47877
52326,56576,47832
52297,56555,47792
52272,56535,47755
52249,56515,47717
52226,56496,47678
52207,56481,47639
52196,56469,47604
52188,56458,47574
52181,56447,47546
52174,56438,47518
52166,56428,47486
52156,56414,47452
52147,56398,47417
52137,56381,47385
52125,56367,47358
52110,56359,47336
52097,56356,47318
52089,56355,47308
52086,56356,47303
52086,56361,47300
52091,56372,47299
52104,56391,47303
52124,56415,47313
52148,56442,47328
52179,56468,47344
52217,56494,47365
52258,56522,47392
52296,56550,47420
52330,56574,47449
52361,56594,47476
52388,56610,47502
52410,56622,47521
52427,56631,47531
52439,56636,47532
52443,56635,47524
52442,56631,47508
52436,56622,47480
52425,56611,47442
52408,56596,47398
52385,56577,47349
52361,56554,47297
52332,56528,47241
52293,56496,47181
52244,56455,47114
52190,56410,47040
52135,56362,46962
52081,56312,46883
52031,56263,46806
51986,56220,46732
51946,56182,46665
51912,56150,46612
51890,56129,46582
51888,56125,46587
51913,56148,46640
51970,56203,46750
52064,56295,46926
52203,56429,47173
52385,56603,47490
52604,56810,47871
52854,57045,48303
53130,57297,48769
53421,57561,49256
53716,57828,49748
54006,58091,50233
54285,58346,50700
54547,58589,51139
54787,58816,51543
55005,59020,51904
55200,59198,52221
55369,59351,52495
55509,59478,52729
55625,59583,52927
55722,59669,53087
55802,59736,53210
55861,59785,53301
55899,59814,53366
55917,59826,53406
55917,59818,53421
55901,59795,53415
55873,59761,53389
55833,59719,53346
55780,59669,53289
55714,59610,53218
55639,59543,53134
55558,59470,53038
55472,59394,52933
55384,59316,52824
55297,59238,52713
55212,59160,52595
55124,59081,52472
55035,59000,52347
54950,58919,52222
54867,58840,52096
54781,58761,51968
54691,58680,51834
54600,58598,51695
54506,58514,51549
54407,58425,51397
54305,58334,51240
54205,58244,51083
54110,58155,50929
54014,58066,50780
53918,57979,50639
53828,57896,50509
53746,57819,50394
53674,57752,50298
53617,57698,50220
53579,57657,50161
53556,57631,50128
53543,57620,50116
53542,57620,50122
53552,57631,50144
53572,57648,50180
53595,57669,50226
53622,57695,50278
53655,57725,50334
53690,57758,50393
53724,57789,50451
53757,57817,50508
53787,57842,50562
53810,57862,50611
53824,57874,50650
53832,57880,50677
53837,57881,50692
53838,57879,50697
53835,57874,50693
53829,57865,50678
53819,57853,50655
53802,57839,50622
53780,57824,50584
53753,57807,50540
53716,57783,50487
53664,57748,50422
53599,57700,50338
53527,57642,50239
53453,57580,50130
53378,57516,50015
53301,57450,49896
53221,57384,49773
53138,57318,49646
53048,57248,49513
52956,57177,49376
52863,57104,49240
52774,57030,49103
52686,56954,48966
52598,56874,48828
52510,56793,48693
52426,56711,48564
52342,56632,48441
52262,56558,48322
52189,56488,48203
52121,56423,48088
52056,56362,47977
51996,56305,47870
51943,56253,47772
51894,56208,47686
51847,56168,47613
51805,56134,47547
51768,56104,47483
51734,56078,47420
51699,56055,47357
51663,56032,47294
51629,56007,47231
51596,55982,47172
51565,55956,47119
51539,55932,47070
51517,55912,47027
51495,55891,46987
51470,55868,46946
51444,55846,46905
51421,55827,46866
51398,55809,46828
51376,55789,46788
51357,55768,46747
51341,55748,46710
51322,55731,46678
51302,55715,46647
51285,55700,46616
51270,55684,46585
51253,55668,46554
51234,55651,46525
51219,55635,46498
51206,55619,46472
51189,55601,46449
51170,55584,46422
51150,55570,46394
51133,55557,46365
51114,55545,46338
51095,55534,46313
51076,55523,46286
51056,55510,46257
51038,55495,46229
51022,55479,46201
51008,55461,46170
50992,55439,46136
50972,55411,46098
50948,55379,46056
50921,55344,46012
50891,55310,45966
50857,55276,45916
50824,55244,45859
50793,55215,45799
50761,55188,45736
50725,55162,45670
50689,55132,45603
50652,55100,45534
50610,55066,45466
50568,55034,45400
50531,55006,45336
50501,54981,45276
50471,54955,45221
50442,54932,45175
50419,54914,45142
50402,54904,45126
50395,54904,45134
50409,54919,45176
50454,54958,45265
50533,55027,45413
50650,55130,45627
50810,55273,45912
51016,55457,46265
51262,55679,46681
51541,55932,47154
51845,56208,47670
52163,56498,48210
52486,56796,48754
52801,57086,49284
53101,57360,49787
53384,57616,50253
53646,57852,50678
53878,58063,51056
54079,58248,51381
54252,58411,51659
54403,58552,51896
54529,58668,52090
54631,58758,52242
54712,58828,52360
54775,58876,52446
54815,58903,52504
54833,58912,52533
54831,58909,52538
54812,58895,52523
54778,58870,52490
54738,58837,52443
54696,58798,52385
54653,58756,52317
54606,58710,52243
54558,58659,52165
54511,58607,52083
54461,58553,51997
54405,58496,51907
54347,58438,51814
54287,58383,51717
54220,58329,51612
54144,58271,51497
54063,58207,51370
53978,58137,51236
53888,58060,51095
53795,57979,50946
53702,57897,50790
53612,57813,50630
53521,57728,50468
53432,57644,50309
53349,57563,50155
53271,57487,50010
53199,57417,49878
53134,57358,49765
53083,57310,49674
53047,57275,49606
53022,57253,49558
53010,57240,49531
53010,57233,49525
53019,57233,49539
53033,57242,49569
53056,57266,49613
53092,57301,49671
53141,57346,49747
53201,57400,49839
53270,57460,49942
53343,57525,50054
53415,57593,50173
53482,57655,50289
53546,57715,50396
53606,57773,50495
53659,57827,50582
53704,57874,50656
53743,57912,50717
53778,57944,50767
53804,57965,50801
53818,57977,50820
53824,57981,50825
53825,57981,50818
53817,57975,50799
53797,57961,50761
53763,57933,50705
53718,57895,50634
53661,57847,50550
53594,57789,50452
53519,57722,50343
53440,57648,50223
53354,57569,50097
53263,57484,49965
53170,57395,49824
53075,57305,49676
52977,57215,49521
52880,57126,49363
52789,57041,49207
52702,56959,49055
52618,56884,48906
52534,56815,48762
52455,56750,48627
52378,56688,48497
52303,56625,48373
52234,56562,48252
52169,56503,48138
52104,56447,48033
52038,56393,47932
51972,56341,47833
51911,56292,47735
51855,56246,47640
51800,56202,47548
51750,56161,47461
51707,56124,47381
51665,56086,47305
51621,56043,47231
51578,56001,47157
51535,55962,47083
51490,55925,47011
51444,55886,46943
51402,55848,46879
51364,55811,46820
51332,55779,46766
51300,55750,46714
51270,55724,46665
51243,55699,46617
51218,55674,46572
51192,55652,46529
51167,55633,46491
51145,55617,46456
51123,55601,46420
51101,55584,46385
51081,55568,46351
51062,55553,46317
51043,55536,46282
51021,55516,46248
50997,55496,46212
50972,55476,46177
50948,55457,46143
50924,55436,46108
50904,55417,46073
50885,55400,46038
50865,55383,46003
