green_channel,red_channel,ir_channel
22930,17872,29445
22922,17855,29427
22928,17851,29421
22933,17854,29426
22932,17852,29422
22939,17849,29418
22956,17860,29431
22968,17873,29451
22970,17877,29457
22985,17882,29458
23017,17905,29478
23044,17932,29505
23056,17943,29519
23070,17947,29529
23091,17961,29553
23100,17973,29576
23100,17976,29582
23109,17982,29587
23124,18000,29608
23128,18017,29628
23125,18020,29628
23127,18020,29623
23130,18026,29627
23123,18028,29628
23114,18015,29614
23111,18004,29601
23105,18007,29599
23084,18004,29586
23063,17987,29555
23056,17971,29527
23047,17961,29509
23022,17945,29482
22997,17921,29445
22984,17907,29420
22969,17902,29407
22938,17886,29379
22908,17860,29337
22892,17845,29305
22876,17837,29284
22850,17821,29250
22831,17797,29209
22822,17780,29177
22804,17771,29149
22772,17754,29111
22748,17733,29067
22735,17723,29036
22715,17719,29013
22689,17709,28982
22670,17696,28948
22658,17690,28926
22636,17682,28907
22605,17660,28873
22584,17636,28837
22577,17626,28818
22566,17621,28805
22548,17606,28776
22536,17587,28744
22528,17578,28723
22510,17568,28699
22485,17546,28659
22470,17528,28619
22463,17526,28595
22448,17526,28572
22429,17515,28537
22417,17501,28500
22404,17494,28473
22380,17485,28442
22354,17464,28399
22344,17446,28364
22337,17440,28344
22314,17430,28321
22287,17411,28291
22270,17399,28268
22248,17396,28254
22209,17388,28233
22172,17372,28201
22155,17364,28178
22147,17363,28166
22127,17352,28144
22108,17332,28112
22100,17319,28089
22091,17312,28073
22070,17296,28043
22053,17276,28004
22045,17266,27979
22031,17263,27966
22002,17252,27942
21973,17236,27911
21956,17228,27890
21935,17222,27872
21908,17209,27840
21888,17197,27809
21881,17199,27798
21869,17200,27791
21845,17184,27765
21824,17161,27730
21811,17149,27710
21793,17140,27695
21769,17123,27667
21758,17108,27640
21757,17106,27630
21745,17103,27624
21723,17086,27601
21713,17071,27577
21714,17071,27566
21711,17069,27554
21705,17056,27531
21702,17042,27507
21690,17036,27491
21660,17023,27463
21627,16996,27415
21607,16974,27377
21589,16968,27357
21559,16957,27332
21533,16939,27298
21523,16931,27272
21510,16934,27258
21488,16934,27237
21479,16932,27214
21498,16943,27212
21528,16971,27240
21558,17001,27279
21607,17033,27327
21684,17083,27404
21772,17149,27509
21865,17213,27624
21977,17276,27751
22110,17354,27908
22244,17444,28088
22373,17528,28265
22508,17612,28441
22647,17705,28632
22772,17797,28825
22880,17874,28999
22992,17947,29164
23114,18033,29339
23232,18122,29514
23340,18197,29666
23449,18265,29805
23558,18340,29942
23646,18409,30066
23714,18455,30159
23779,18491,30237
23842,18533,30318
23888,18572,30391
23919,18593,30441
23944,18603,30479
23959,18616,30515
23953,18621,30534
23940,18609,30529
23937,18595,30523
23935,18589,30526
23916,18579,30519
23895,18561,30496
23881,18546,30478
23858,18535,30467
23818,18513,30439
23777,18480,30392
23751,18458,30351
23730,18451,30326
23702,18442,30296
23680,18425,30260
23673,18415,30234
23664,18410,30219
23647,18398,30195
23636,18379,30161
23637,18370,30138
23634,18369,30126
23623,18365,30105
23619,18358,30075
23621,18362,30057
23611,18370,30048
23588,18366,30027
23568,18353,29998
23554,18346,29982
23531,18339,29971
23497,18318,29946
23475,18295,29918
23467,18288,29905
23453,18284,29894
23430,18270,29869
23421,18258,29843
23427,18263,29836
23429,18272,29836
23430,18273,29831
23442,18272,29828
23459,18276,29841
23470,18280,29851
23479,18277,29846
23499,18281,29845
23523,18296,29863
23536,18307,29877
23543,18307,29877
23560,18308,29882
23578,18318,29900
23583,18326,29912
23587,18326,29913
23603,18334,29925
23617,18354,29951
23616,18367,29967
23613,18365,29967
23620,18364,29970
23623,18367,29982
23611,18358,29985
23599,18339,29975
23597,18327,29970
23588,18323,29971
23562,18309,29957
23534,18286,29928
23515,18270,29904
23493,18262,29888
23463,18248,29862
23438,18230,29829
23419,18221,29809
23395,18213,29792
23366,18195,29760
23348,18177,29720
23341,18171,29696
23322,18167,29679
23288,18147,29643
23253,18118,29598
23223,18100,29566
23189,18085,29536
23152,18059,29490
23120,18029,29438
23089,18005,29397
23051,17979,29356
23007,17943,29302
22973,17911,29250
22940,17895,29214
22894,17877,29178
22844,17845,29127
22807,17815,29077
22775,17796,29039
22734,17776,28997
22697,17749,28947
22671,17725,28906
22641,17708,28878
22595,17683,28842
22552,17649,28791
22529,17624,28751
22510,17614,28727
22479,17600,28696
22450,17578,28652
22432,17562,28616
22406,17551,28588
22368,17535,28555
22339,17514,28519
22326,17500,28497
22311,17492,28485
22283,17474,28457
22258,17450,28416
22245,17437,28384
22233,17433,28363
22215,17423,28334
22207,17413,28305
22206,17412,28291
22194,17412,28282
22171,17398,28255
22156,17381,28224
22157,17380,28213
22153,17387,28213
22137,17384,28196
22124,17374,28171
22117,17372,28156
22104,17367,28141
22086,17349,28107
22078,17333,28073
22077,17332,28056
22065,17332,28041
22045,17321,28014
22033,17309,27987
22021,17304,27970
22000,17297,27953
21977,17282,27921
21963,17267,27895
21951,17258,27886
21930,17244,27873
21909,17222,27847
21902,17208,27826
21891,17201,27813
21865,17191,27791
21843,17176,27756
21841,17170,27729
21842,17174,27716
21829,17170,27697
21813,17156,27667
21806,17146,27646
21795,17139,27634
21774,17127,27611
21761,17111,27579
21761,17106,27558
21755,17108,27550
21738,17105,27533
21726,17095,27507
21724,17092,27490
21717,17095,27481
21704,17092,27465
21703,17093,27450
21716,17108,27457
21724,17129,27474
21726,17139,27482
21745,17151,27494
21786,17184,27535
21835,17229,27597
21893,17276,27664
21980,17336,27753
22094,17418,27882
22212,17506,28033
22334,17586,28184
22471,17668,28343
22615,17763,28520
22753,17858,28705
22887,17943,28884
23027,18027,29067
23161,18118,29259
23273,18202,29439
23376,18270,29596
23482,18336,29747
23579,18405,29898
23655,18464,30032
23727,18512,30150
23808,18565,30267
23880,18623,30383
23930,18666,30475
23971,18690,30541
24015,18714,30600
24046,18737,30655
24052,18745,30687
24053,18741,30696
24062,18740,30703
24059,18739,30710
24038,18724,30698
24017,18699,30671
24003,18680,30649
23985,18668,30630
23959,18647,30600
23941,18623,30568
23929,18608,30552
23907,18597,30539
23872,18576,30507
23841,18553,30460
23821,18540,30424
23796,18530,30394
23764,18511,30352
23742,18493,30308
23728,18485,30278
23701,18475,30247
23665,18454,30201
23646,18435,30159
23642,18432,30140
23636,18432,30127
23624,18422,30100
23616,18412,30072
23606,18410,30056
23584,18403,30037
23557,18380,30001
23538,18361,29969
23524,18355,29955
23498,18346,29938
23469,18327,29908
23451,18311,29887
23430,18302,29877
23398,18287,29857
23374,18268,29826
23371,18259,29807
23373,18260,29807
23363,18255,29801
23355,18240,29781
23359,18231,29771
23362,18233,29772
23357,18230,29767
23355,18225,29755
23366,18233,29760
23376,18251,29783
23375,18262,29802
23375,18265,29814
23386,18273,29834
23392,18283,29857
23390,18279,29864
23394,18271,29867
23407,18276,29887
23414,18285,29910
23407,18282,29914
23404,18275,29910
23407,18279,29917
23399,18284,29923
23377,18274,29908
23363,18262,29891
23356,18260,29889
23340,18257,29888
23317,18242,29871
23301,18228,29850
23288,18224,29838
23268,18217,29823
23242,18195,29792
23222,18172,29757
23200,18158,29736
23163,18143,29709
23124,18119,29667
23100,18098,29624
23075,18084,29590
23040,18063,29551
23009,18034,29502
22993,18011,29464
22975,17998,29445
22940,17977,29417
22902,17949,29371
22876,17931,29326
22850,17920,29287
22809,17900,29237
22768,17870,29179
22739,17846,29136
22705,17828,29105
22661,17801,29063
22624,17769,29014
22602,17748,28974
22575,17733,28940
22537,17710,28895
22505,17682,28847
22486,17663,28817
22463,17650,28795
22431,17628,28761
22405,17604,28723
22390,17594,28700
22370,17590,28682
22346,17575,28650
22330,17560,28617
22320,17557,28598
22300,17553,28581
22268,17535,28547
22246,17511,28511
22230,17495,28487
22207,17481,28464
22182,17464,28430
22166,17453,28397
22152,17454,28380
22130,17451,28363
22106,17435,28332
22097,17421,28304
22092,17417,28287
22078,17410,28265
22065,17396,28233
22059,17388,28207
22049,17384,28193
22024,17372,28170
21999,17349,28134
21989,17333,28107
21980,17327,28097
21958,17319,28081
21938,17307,28057
21931,17301,28042
21921,17299,28032
21900,17288,28009
21881,17272,27976
21874,17266,27954
21866,17264,27942
21850,17255,27923
21843,17243,27899
21846,17242,27887
21842,17245,27883
21827,17238,27863
21816,17226,27834
21813,17221,27818
21803,17219,27808
21786,17210,27782
21781,17202,27751
21782,17208,27734
21769,17210,27718
21743,17194,27687
21721,17171,27653
21710,17162,27639
21705,17165,27637
21710,17170,27634
21739,17183,27646
21787,17217,27691
21838,17260,27759
21899,17300,27833
21980,17349,27925
22077,17414,28046
22180,17486,28180
22300,17558,28318
22443,17642,28478
22592,17743,28666
22734,17844,28859
22880,17939,29049
23038,18039,29253
23188,18147,29466
23317,18247,29665
23443,18332,29843
23574,18417,30021
23696,18504,30200
23795,18580,30356
23885,18644,30487
23975,18709,30615
24051,18770,30743
24109,18813,30851
24166,18844,30935
24227,18878,31014
24279,18915,31088
24314,18942,31140
24342,18958,31174
24366,18974,31206
24373,18983,31229
24363,18977,31227
24358,18967,31212
24363,18967,31208
24357,18969,31206
24335,18957,31186
24312,18938,31155
24292,18925,31132
24264,18910,31110
24233,18883,31072
24217,18860,31036
24211,18853,31016
24195,18847,30999
24170,18828,30969
24149,18806,30934
24133,18793,30907
24115,18782,30878
24097,18766,30839
24090,18756,30806
24085,18757,30789
24069,18754,30768
24052,18742,30737
24043,18734,30714
24032,18730,30703
24011,18719,30683
23995,18699,30650
23992,18689,30626
23989,18689,30614
23973,18683,30594
23959,18669,30563
23959,18663,30543
23955,18662,30532
23939,18654,30515
23931,18643,30492
23937,18644,30487
23941,18655,30495
23934,18659,30497
23934,18658,30493
23947,18666,30502
23955,18678,30520
23957,18680,30528
23968,18678,30531
23988,18690,30549
24001,18709,30577
24007,18719,30595
24024,18725,30611
24052,18740,30642
24067,18754,30672
24070,18756,30681
24080,18757,30682
24100,18768,30697
24116,18784,30718
24127,18792,30727
24140,18798,30732
24152,18807,30745
24148,18809,30751
24132,18795,30735
24121,18779,30716
24111,18773,30711
24092,18766,30707
24071,18753,30694
24057,18741,30682
24041,18735,30681
24012,18721,30668
23980,18696,30636
23962,18679,30606
23944,18670,30584
23910,18652,30551
23874,18624,30506
23851,18604,30470
23827,18596,30445
23792,18582,30410
23759,18558,30362
23738,18541,30323
23715,18530,30294
23684,18511,30257
23661,18487,30212
23650,18474,30180
23635,18468,30161
23607,18453,30132
23581,18428,30095
23561,18409,30066
23533,18392,30038
23497,18365,29996
23472,18340,29952
23457,18331,29925
23434,18324,29901
23397,18302,29858
23363,18270,29802
23337,18248,29758
23305,18232,29720
23268,18210,29672
23242,18188,29625
23223,18178,29591
23191,18166,29557
23153,18140,29505
23124,18114,29454
23102,18100,29423
23075,18088,29400
23051,18069,29369
23036,18051,29340
23022,18043,29324
23001,18034,29303
22982,18015,29269
22973,18000,29241
22962,17994,29226
22938,17985,29204
22916,17969,29171
22904,17956,29142
22887,17945,29121
22853,17926,29089
22822,17901,29048
22806,17888,29018
22792,17884,29000
22769,17874,28974
22751,17857,28940
22740,17848,28917
22725,17848,28904
22701,17840,28882
22683,17827,28853
22680,17824,28838
22674,17826,28830
22655,17818,28807
22638,17803,28777
22628,17793,28755
22612,17784,28735
22584,17765,28700
22563,17743,28662
22554,17735,28641
22540,17730,28625
22514,17714,28595
22491,17694,28559
22477,17683,28537
22462,17677,28522
22443,17666,28497
22434,17656,28474
22435,17659,28466
22423,17661,28456
22402,17649,28430
22391,17635,28399
22386,17630,28380
22370,17624,28361
22346,17610,28330
22324,17600,28303
22301,17600,28289
22269,17595,28269
22241,17578,28236
22233,17569,28214
22239,17575,28217
22247,17583,28231
22272,17596,28256
22326,17631,28311
22397,17688,28400
22476,17747,28504
22579,17811,28620
22712,17894,28771
22857,17995,28954
23002,18097,29147
23157,18196,29341
23326,18303,29550
23493,18419,29771
23652,18526,29986
23815,18630,30194
23980,18743,30415
24135,18859,30643
24274,18962,30856
24412,19054,31054
24550,19148,31254
24672,19236,31445
24776,19309,31611
24880,19377,31761
24983,19453,31913
25067,19520,32052
25130,19565,32156
25189,19598,32236
25248,19634,32312
25292,19664,32376
25323,19682,32417
25351,19698,32448
25377,19722,32484
25385,19738,32510
25382,19734,32511
25382,19726,32502
25383,19727,32499
25373,19722,32490
25358,19705,32468
25348,19690,32448
25335,19682,32441
25311,19669,32426
25289,19644,32396
25280,19628,32373
25274,19626,32363
25254,19620,32347
25233,19607,32320
25228,19602,32302
25224,19608,32294
25208,19608,32275
25196,19602,32248
25198,19603,32235
25199,19608,32234
25189,19604,32224
25180,19591,32204
25179,19583,32191
25173,19579,32182
25158,19567,32161
25151,19553,32138
25153,19551,32132
25147,19551,32133
25129,19538,32119
25114,19519,32095
25107,19512,32081
25095,19511,32074
25076,19501,32059
25067,19493,32045
25070,19500,32048
25067,19511,32055
25058,19512,32051
25059,19510,32049
25071,19517,32065
25078,19525,32085
25079,19526,32092
25086,19528,32099
25096,19539,32116
25095,19547,32130
25089,19544,32131
25096,19544,32138
25113,19557,32164
25122,19564,32183
25125,19558,32188
25135,19553,32195
25142,19555,32207
25134,19551,32208
25128,19542,32197
25133,19545,32198
25135,19558,32212
25121,19559,32218
25102,19544,32208
25092,19533,32204
25080,19527,32207
25057,19511,32200
25034,19486,32179
25020,19469,32164
25005,19459,32156
24982,19441,32133
24963,19420,32095
24950,19409,32065
24927,19400,32039
24888,19378,31998
24850,19347,31948
24822,19324,31909
24792,19308,31874
24754,19284,31827
24720,19259,31775
24693,19242,31734
24654,19225,31694
24604,19194,31640
24561,19160,31582
24529,19139,31540
24495,19121,31503
24457,19094,31452
24428,19066,31400
24404,19047,31362
24369,19026,31322
24328,18992,31264
24299,18961,31209
24275,18946,31174
24242,18932,31145
24208,18909,31105
24186,18890,31069
24165,18878,31042
24130,18860,31007
24092,18835,30962
24071,18817,30931
24057,18805,30915
24029,18783,30888
23998,18751,30842
23981,18727,30800
23962,18713,30768
23930,18692,30730
23900,18665,30683
23883,18648,30650
23866,18644,30632
23838,18634,30603
23811,18613,30560
23794,18599,30526
23773,18590,30500
23741,18572,30463
23713,18549,30419
23693,18533,30386
23668,18521,30359
23634,18499,30318
23608,18475,30271
23591,18462,30242
23570,18454,30222
23545,18439,30195
23531,18424,30166
23523,18419,30149
23502,18411,30133
23470,18390,30103
23452,18369,30069
23444,18363,30049
23426,18361,30029
23399,18350,29998
23377,18336,29965
23356,18327,29940
23325,18315,29909
23292,18290,29860
23270,18266,29814
23252,18253,29788
23223,18238,29763
23191,18213,29727
23170,18192,29695
23152,18180,29674
23122,18162,29645
23094,18135,29606
23080,18117,29579
23063,18110,29567
23030,18096,29546
23000,18073,29510
22986,18059,29480
22972,18053,29461
22945,18039,29430
22921,18019,29389
22908,18005,29359
22889,17995,29339
22858,17977,29309
22833,17955,29270
22822,17946,29242
22809,17947,29227
22792,17944,29208
22790,17942,29193
22808,17952,29202
22834,17974,29231
22868,17998,29268
22928,18034,29330
23017,18098,29433
23113,18179,29565
23212,18260,29703
23328,18346,29856
23467,18449,30040
23614,18559,30246
23765,18665,30454
23931,18774,30673
24106,18894,30914
24270,19012,31157
24425,19116,31382
24589,19220,31603
24757,19332,31833
24908,19439,32056
25046,19530,32258
25182,19614,32453
25305,19699,32643
25406,19772,32807
25498,19826,32941
25590,19878,33067
25672,19933,33192
25730,19972,33290
25775,19994,33358
25821,20016,33422
25857,20042,33485
25875,20061,33527
25890,20070,33545
25911,20081,33560
25919,20089,33572
25907,20083,33563
25896,20067,33539
25893,20055,33523
25884,20050,33515
25863,20038,33496
25847,20022,33469
25841,20011,33452
25829,20003,33439
25805,19983,33410
25788,19962,33377
25782,19953,33358
25767,19947,33346
25738,19931,33317
25713,19913,33284
25699,19910,33269
25679,19911,33261
25653,19900,33238
25641,19886,33213
25642,19885,33202
25635,19884,33193
25621,19868,33171
25613,19851,33149
25608,19843,33141
25592,19834,33133
25572,19817,33111
25558,19801,33089
25542,19793,33078
25513,19784,33063
25482,19767,33032
25466,19760,33007
25457,19764,32999
25442,19763,32989
25435,19754,32975
25447,19751,32970
25455,19754,32975
25449,19752,32971
25448,19742,32957
25461,19741,32955
25471,19750,32967
25465,19753,32972
25459,19749,32969
25466,19752,32976
25470,19762,32993
25464,19763,33001
25468,19758,33003
25488,19765,33018
25502,19778,33041
25503,19779,33053
25508,19771,33055
25519,19768,33066
25519,19765,33078
25506,19752,33075
25499,19741,33069
25504,19744,33078
25500,19748,33089
25481,19737,33080
25466,19723,33064
25460,19722,33061
25444,19725,33056
25416,19712,33028
25388,19693,32990
25360,19680,32962
25320,19663,32933
25273,19629,32885
25236,19595,32836
25207,19575,32802
25168,19556,32766
25125,19525,32718
25092,19492,32667
25058,19465,32623
25015,19434,32574
24978,19398,32516
24952,19371,32464
24921,19351,32423
24873,19322,32372
24820,19282,32306
24780,19251,32247
24742,19231,32197
24696,19206,32140
24659,19174,32075
24636,19147,32019
24606,19125,31971
24561,19095,31914
24523,19061,31851
24498,19035,31802
24466,19018,31768
24422,18994,31730
24383,18964,31686
24354,18937,31650
24322,18913,31620
24280,18882,31575
24243,18849,31524
24217,18830,31486
24184,18817,31453
24141,18793,31408
24102,18764,31359
24071,18743,31325
24032,18721,31293
23987,18689,31248
23959,18660,31204
23944,18646,31178
23920,18636,31155
23888,18617,31117
23860,18598,31076
23838,18589,31048
23812,18582,31024
23783,18567,30985
23761,18551,30944
23740,18538,30914
23705,18521,30878
23663,18493,30826
23634,18471,30781
23610,18462,30754
23579,18450,30725
23553,18431,30684
23540,18417,30649
23522,18406,30623
23493,18386,30586
23475,18361,30540
23473,18345,30506
23464,18340,30488
23437,18329,30465
23413,18311,30434
23402,18299,30411
23387,18291,30393
23357,18274,30361
23328,18252,30319
23304,18238,30286
23273,18228,30259
23230,18207,30220
23193,18181,30175
23166,18165,30145
23139,18155,30126
23104,18133,30097
23073,18106,30059
23050,18085,30031
23021,18067,30007
22988,18041,29967
22968,18016,29923
22957,18006,29895
22934,17998,29870
22896,17977,29829
22866,17951,29784
22846,17933,29752
22824,17918,29725
22802,17898,29688
22790,17881,29653
22785,17874,29636
22777,17869,29626
22776,17862,29615
22797,17868,29622
22832,17895,29663
22869,17928,29721
22921,17965,29791
23003,18019,29890
23105,18094,30024
23216,18179,30177
23348,18272,30344
23508,18385,30542
23677,18513,30765
23831,18634,30984
23982,18741,31190
24146,18849,31405
24309,18960,31631
24455,19058,31847
24594,19143,32047
24731,19231,32248
24855,19323,32447
24961,19402,32624
25064,19471,32777
25167,19543,32928
25254,19614,33071
25322,19668,33186
25381,19705,33275
25433,19737,33358
25468,19763,33429
25487,19772,33476
25507,19775,33510
25529,19787,33549
25533,19797,33579
25520,19791,33585
25509,19778,33578
25502,19772,33574
25486,19770,33568
25465,19758,33546
25451,19746,33521
25441,19741,33507
25417,19732,33488
25383,19706,33450
25357,19678,33406
25335,19660,33368
25304,19642,33329
25272,19619,33283
25250,19603,33245
25230,19598,33222
25198,19586,33192
25167,19562,33150
25151,19542,33117
25138,19531,33099
25114,19514,33077
25093,19492,33048
25085,19481,33028
25074,19478,33018
25048,19465,32996
25025,19443,32960
25014,19428,32934
25003,19421,32919
24981,19403,32897
24959,19377,32866
24944,19360,32841
24920,19350,32823
24884,19331,32791
24856,19309,32751
24844,19300,32730
24834,19301,32728
24823,19295,32723
24820,19288,32713
24827,19291,32717
24826,19294,32722
24815,19285,32710
24815,19276,32697
24828,19282,32703
24833,19294,32717
24828,19294,32719
24828,19292,32722
24836,19301,32740
24841,19314,32761
24846,19320,32768
24861,19326,32777
24882,19342,32801
24889,19356,32822
24887,19356,32827
24891,19357,32831
24895,19364,32842
24886,19364,32844
24871,19352,32830
24862,19341,32817
24848,19330,32809
24821,19310,32789
24798,19282,32755
24788,19261,32733
24776,19250,32723
24747,19231,32699
24715,19202,32657
24692,19179,32620
24663,19163,32591
24620,19139,32551
24579,19108,32500
24547,19084,32455
24509,19067,32418
24460,19040,32370
24415,19007,32312
24382,18982,32263
24346,18964,32220
24299,18938,32167
24253,18904,32107
24214,18879,32061
24170,18858,32021
24119,18826,31968
24076,18787,31909
24045,18759,31866
24013,18735,31832
23973,18703,31786
23940,18672,31736
23914,18655,31702
23883,18641,31671
23849,18617,31621
23827,18594,31569
23811,18585,31533
23784,18575,31501
23751,18553,31453
23723,18528,31400
23696,18509,31358
23660,18490,31315
23622,18463,31261
23596,18440,31214
23574,18428,31186
23541,18412,31154
23506,18388,31114
23484,18368,31083
23460,18354,31062
23425,18334,31033
23397,18307,30993
23385,18292,30961
23374,18287,30942
23350,18276,30914
23327,18255,30873
23314,18239,30840
23298,18231,30818
23274,18217,30789
23259,18199,30752
23257,18190,30729
23248,18186,30716
23223,18173,30693
23197,18156,30660
23179,18145,30635
23159,18136,30615
23135,18119,30585
23118,18100,30552
23109,18094,30535
23092,18092,30524
23066,18080,30495
23045,18063,30457
23031,18053,30428
23011,18043,30402
22986,18021,30365
22972,18002,30331
22966,18000,30315
22947,17998,30299
22917,17983,30268
22893,17963,30231
22875,17952,30205
22850,17940,30181
22823,17918,30145
22803,17899,30112
22782,17890,30097
22748,17879,30082
22716,17862,30053
22705,17853,30028
22708,17859,30018
22716,17869,30017
22743,17882,30027
22800,17914,30069
22869,17965,30147
22938,18021,30239
23022,18078,30342
23136,18155,30476
23265,18252,30646
23400,18354,30830
23551,18457,31026
23721,18570,31247
23892,18691,31483
24054,18805,31709
24215,18912,31925
24380,19024,32148
24536,19140,32373
24677,19246,32578
24814,19342,32767
24948,19442,32956
25063,19535,33138
25157,19606,33288
25249,19663,33416
25343,19725,33546
25424,19783,33668
25484,19821,33757
25538,19848,33828
25587,19878,33900
25618,19904,33960
25634,19915,33992
25652,19922,34012
25669,19938,34038
25666,19945,34055
25646,19933,34042
25631,19916,34017
25620,19904,34000
25600,19892,33982
25579,19871,33948
25561,19849,33913
25538,19835,33887
25500,19817,33854
25461,19787,33805
25438,19762,33763
25421,19747,33738
25393,19729,33708
25368,19706,33668
25358,19692,33636
25345,19684,33616
25320,19669,33588
25300,19650,33552
25296,19640,33527
25291,19640,33515
25274,19631,33494
25257,19616,33462
25250,19610,33437
25240,19613,33423
25217,19608,33402
25199,19593,33374
25189,19580,33356
25171,19568,33343
25142,19547,33321
25123,19526,33295
25117,19522,33284
25109,19527,33282
25096,19523,33268
25092,19512,33249
25100,19510,33246
25104,19512,33252
25107,19509,33250
25125,19511,33252
25155,19528,33270
25173,19545,33288
25175,19550,33290
25183,19558,33293
25199,19578,33314
25207,19597,33337
25208,19600,33347
25216,19601,33357
25226,19611,33380
25226,19617,33400
25223,19611,33403
25232,19609,33409
25245,19621,33428
25246,19629,33441
25243,19624,33441
25251,19624,33446
25255,19631,33459
25243,19631,33457
25232,19622,33438
25233,19620,33422
25228,19624,33417
25206,19616,33400
25182,19598,33367
25167,19585,33338
25145,19576,33312
25109,19556,33275
25077,19529,33230
25053,19510,33194
25021,19497,33161
24979,19475,33114
24943,19449,33058
24917,19430,33014
24882,19412,32977
24832,19377,32925
24781,19335,32865
24738,19304,32821
24693,19280,32784
24643,19246,32733
24605,19214,32682
24577,19198,32647
24539,19182,32613
24490,19149,32558
24452,19113,32500
24426,19089,32457
24392,19068,32420
24352,19039,32367
24317,19009,32310
24286,18988,32263
24249,18967,32217
24214,18939,32160
24190,18914,32110
24167,18901,32075
24129,18884,32038
24085,18858,31991
24054,18839,31949
24028,18830,31919
23995,18815,31882
23969,18793,31835
23955,18775,31796
23936,18763,31770
23901,18742,31740
23868,18712,31699
23850,18691,31668
23835,18683,31650
23811,18668,31622
23791,18644,31580
23780,18626,31545
23761,18616,31521
23730,18599,31487
23704,18578,31448
23686,18568,31421
23662,18564,31405
23631,18550,31376
23607,18530,31335
23594,18519,31302
23576,18513,31275
23549,18497,31241
23531,18476,31205
23520,18465,31184
23501,18457,31164
23474,18439,31130
23457,18421,31092
23450,18415,31072
23434,18411,31054
23409,18396,31019
23394,18380,30984
23385,18375,30964
23364,18369,30946
23336,18351,30915
23317,18333,30884
23301,18327,30866
23281,18323,30850
23264,18311,30824
23253,18299,30799
23235,18290,30782
23206,18275,30758
23177,18251,30717
23161,18233,30679
23144,18226,30655
23112,18212,30622
23079,18188,30573
23060,18171,30534
23044,18161,30508
23020,18146,30479
23000,18128,30448
22999,18125,30439
23006,18135,30454
23018,18147,30474
23051,18167,30505
23113,18210,30572
23189,18273,30674
23274,18341,30792
23382,18414,30924
23515,18505,31088
23657,18608,31279
23802,18709,31477
23964,18814,31686
24141,18935,31916
24310,19057,32155
24466,19165,32379
24625,19270,32597
24790,19386,32831
24943,19503,33064
25077,19604,33271
25205,19694,33462
25333,19788,33654
25451,19880,33836
25554,19956,33993
25654,20021,34134
25744,20087,34276
25813,20143,34401
25867,20181,34496
25925,20216,34578
25977,20257,34660
26010,20288,34726
26033,20304,34769
26059,20318,34805
26081,20333,34837
26088,20336,34850
26093,20328,34844
26104,20325,34841
26108,20331,34845
26092,20327,34833
26071,20306,34801
26062,20289,34777
