green_channel,red_channel,ir_channel
29092,8966,30525
29105,8965,30512
29108,8967,30503
29107,8969,30497
29125,8973,30497
29155,8984,30502
29175,8999,30511
29198,9018,30525
29248,9037,30546
29306,9058,30573
29346,9077,30602
29379,9093,30630
29426,9110,30657
29469,9126,30680
29486,9138,30697
29496,9146,30709
29522,9151,30717
29545,9156,30722
29544,9160,30722
29537,9161,30716
29538,9158,30702
29527,9153,30682
29488,9141,30657
29448,9123,30628
29420,9101,30595
29384,9078,30556
29329,9051,30511
29279,9020,30461
29243,8989,30409
29195,8957,30353
29127,8926,30289
29068,8897,30220
29023,8869,30149
28967,8842,30075
28900,8815,29996
28847,8790,29916
28811,8770,29840
28759,8746,29764
28687,8717,29686
28627,8686,29609
28574,8654,29535
28499,8618,29458
28405,8577,29376
28320,8533,29291
28241,8489,29209
28147,8446,29127
28046,8403,29043
27958,8360,28960
27872,8316,28875
27767,8269,28785
27655,8220,28687
27561,8172,28589
27475,8126,28497
27376,8083,28409
27283,8041,28328
27217,8006,28256
27159,7976,28194
27084,7946,28138
27013,7916,28085
26966,7887,28033
26924,7861,27978
26866,7835,27920
26815,7810,27861
26791,7792,27809
26766,7780,27765
26724,7771,27726
26686,7762,27689
26661,7751,27651
26626,7736,27609
26574,7715,27564
26530,7691,27522
26506,7670,27486
26476,7652,27451
26432,7635,27416
26399,7618,27380
26384,7605,27346
26359,7595,27313
26319,7584,27278
26297,7571,27243
26295,7563,27216
26287,7558,27197
26273,7554,27180
26277,7554,27167
26292,7555,27158
26288,7556,27152
26260,7555,27138
26237,7550,27114
26219,7540,27082
26181,7525,27043
26132,7504,27000
26100,7484,26954
26075,7468,26906
26032,7452,26855
25984,7436,26803
25953,7423,26755
25926,7411,26710
25883,7395,26663
25839,7377,26618
25819,7363,26585
25813,7354,26567
25808,7353,26571
25836,7366,26608
25923,7399,26685
26052,7456,26806
26202,7533,26971
26385,7628,27178
26607,7737,27417
26842,7853,27677
27063,7970,27943
27287,8083,28210
27522,8192,28476
27742,8296,28736
27945,8393,28991
28156,8485,29237
28369,8578,29473
28547,8671,29693
28687,8758,29894
28827,8836,30077
28968,8908,30243
29079,8968,30391
29160,9016,30517
29243,9054,30621
29327,9089,30712
29385,9117,30788
29421,9137,30849
29468,9151,30900
29522,9164,30941
29551,9176,30970
29559,9183,30983
29568,9185,30982
29572,9178,30967
29550,9162,30941
29519,9142,30908
29506,9127,30874
29497,9118,30843
29465,9108,30815
29429,9096,30789
29412,9085,30764
29398,9078,30739
29369,9070,30711
29341,9059,30680
29334,9048,30646
29327,9038,30611
29301,9027,30574
29277,9015,30535
29271,9005,30502
29261,8994,30474
29228,8982,30442
29195,8966,30404
29176,8949,30361
29151,8931,30313
29107,8911,30263
29070,8892,30213
29058,8878,30172
29045,8871,30142
29017,8863,30117
28997,8855,30095
28989,8847,30078
28970,8838,30063
28937,8824,30045
28920,8811,30028
28927,8804,30020
28932,8800,30018
28933,8799,30020
28955,8803,30028
28993,8813,30043
29016,8825,30058
29022,8835,30071
29038,8845,30085
29063,8856,30103
29070,8866,30121
29069,8873,30136
29086,8879,30146
29112,8885,30154
29124,8892,30160
29123,8897,30162
29132,8901,30158
29142,8905,30149
29130,8905,30134
29115,8901,30115
29124,8899,30093
29139,8900,30073
29139,8903,30054
29135,8902,30028
29140,8899,29999
29134,8896,29968
29101,8890,29932
29061,8873,29887
29027,8847,29834
28978,8814,29772
28903,8775,29705
28829,8737,29636
28774,8702,29570
28713,8669,29501
28633,8635,29426
28559,8599,29350
28502,8564,29277
28439,8529,29207
28365,8493,29135
28309,8458,29062
28273,8428,28994
28227,8403,28934
28171,8383,28881
28133,8366,28834
28114,8351,28790
28083,8336,28746
28039,8318,28699
28004,8298,28651
27978,8282,28605
27937,8266,28557
27882,8247,28507
27844,8228,28463
27815,8210,28423
27766,8189,28383
27704,8162,28335
27654,8134,28283
27609,8107,28234
27549,8081,28188
27493,8057,28144
27465,8040,28104
27448,8028,28070
27420,8018,28038
27398,8011,28012
27403,8009,27992
27415,8012,27978
27414,8018,27972
27416,8024,27969
27438,8030,27971
27460,8038,27975
27465,8045,27983
27472,8053,27994
27490,8060,28003
27497,8064,28002
27480,8062,27988
27461,8055,27964
27452,8047,27933
27428,8037,27897
27385,8025,27859
27352,8013,27818
27335,8002,27779
27305,7986,27740
27255,7965,27698
27215,7944,27651
27195,7925,27604
27166,7909,27561
27125,7894,27521
27103,7884,27486
27100,7875,27454
27086,7866,27421
27066,7857,27394
27078,7856,27385
27122,7870,27399
27175,7900,27443
27243,7942,27523
27355,7996,27638
27499,8064,27787
27647,8144,27961
27805,8232,28153
27995,8330,28364
28205,8436,28596
28405,8543,28841
28602,8645,29088
28812,8743,29329
29015,8837,29564
29187,8924,29791
29351,9004,30005
29526,9080,30207
29693,9155,30399
29830,9229,30582
29960,9296,30753
30098,9361,30910
30221,9418,31052
30311,9465,31173
30389,9501,31272
30467,9530,31351
30525,9553,31412
30553,9571,31456
30578,9583,31488
30609,9587,31508
30617,9587,31518
30592,9580,31513
30562,9568,31495
30544,9553,31469
30515,9534,31436
30472,9514,31399
30440,9494,31360
30418,9473,31317
30379,9452,31270
30324,9426,31216
30278,9395,31159
30246,9366,31107
30203,9338,31056
30152,9309,31000
30114,9284,30943
30083,9261,30886
30028,9235,30827
29958,9210,30763
29905,9185,30700
29861,9161,30640
29803,9137,30583
29739,9115,30529
29694,9097,30480
29660,9082,30438
29617,9069,30400
29582,9058,30366
29578,9052,30338
29588,9050,30314
29585,9048,30299
29587,9046,30296
29612,9049,30301
29639,9052,30310
29644,9051,30318
29646,9048,30327
29666,9045,30341
29686,9045,30360
29691,9049,30383
29702,9055,30408
29728,9062,30434
29741,9069,30457
29731,9071,30471
29725,9070,30473
29731,9071,30470
29726,9073,30465
29708,9075,30457
29703,9076,30447
29710,9074,30435
29702,9068,30416
29673,9055,30387
29648,9038,30350
29629,9020,30313
29590,8998,30274
29538,8973,30227
29500,8947,30175
29472,8927,30125
29429,8910,30076
29374,8891,30025
29332,8869,29972
29296,8846,29919
29242,8820,29861
29180,8792,29797
29134,8764,29728
29096,8737,29658
29042,8710,29586
28979,8683,29514
28929,8658,29447
28879,8632,29382
28805,8602,29312
28729,8571,29241
28675,8542,29175
28627,8513,29114
28562,8481,29052
28499,8450,28990
28460,8425,28933
28428,8407,28883
28387,8392,28840
28357,8378,28799
28347,8368,28761
28332,8360,28724
28299,8347,28687
28272,8333,28649
28264,8322,28614
28248,8312,28581
28212,8301,28547
28178,8289,28512
28153,8276,28477
28113,8261,28442
28059,8241,28403
28017,8216,28358
27995,8193,28319
27967,8174,28284
27929,8159,28251
27905,8144,28219
27891,8130,28189
27860,8115,28159
27817,8099,28124
27789,8084,28088
27774,8074,28056
27745,8066,28031
27703,8055,28009
27675,8043,27986
27655,8031,27962
27621,8017,27937
27582,7999,27908
27561,7980,27876
27549,7963,27844
27524,7947,27810
27497,7933,27772
27487,7922,27734
27478,7914,27696
27449,7905,27661
27416,7895,27626
27398,7884,27592
27383,7875,27562
27361,7871,27544
27358,7876,27547
27397,7894,27578
27467,7929,27645
27556,7979,27751
27686,8044,27895
27862,8126,28074
28057,8222,28283
28256,8328,28513
28478,8439,28761
28729,8556,29025
28982,8678,29300
29220,8800,29576
29458,8920,29846
29697,9039,30108
29911,9152,30358
30099,9255,30592
30288,9346,30809
30481,9431,31011
30647,9509,31199
30785,9577,31370
30920,9639,31521
31049,9693,31651
31143,9737,31759
31208,9773,31845
31273,9804,31914
31331,9828,31967
31359,9842,32002
31371,9849,32022
31392,9851,32031
31410,9852,32033
31403,9850,32024
31380,9842,32006
31366,9830,31983
31349,9814,31954
31309,9796,31922
31265,9776,31891
31242,9758,31860
31225,9742,31828
31193,9728,31791
31159,9711,31751
31137,9694,31713
31110,9676,31676
31062,9655,31637
31014,9632,31593
30979,9609,31546
30940,9590,31498
30883,9569,31449
30832,9546,31398
30802,9527,31348
30768,9511,31300
30721,9495,31254
30684,9480,31211
30664,9468,31173
30637,9456,31139
30598,9442,31108
30575,9433,31084
30577,9430,31071
30577,9429,31065
30569,9428,31062
30574,9430,31064
30591,9433,31074
30594,9436,31089
30590,9439,31104
30605,9445,31120
30634,9453,31139
30651,9462,31157
30661,9473,31176
30688,9488,31197
30723,9503,31219
30737,9513,31233
30738,9515,31239
30749,9514,31241
30763,9512,31242
30756,9509,31240
30741,9504,31231
30740,9499,31219
30741,9497,31203
30720,9494,31181
30688,9486,31153
30664,9472,31120
30632,9453,31080
30574,9427,31033
30513,9397,30981
30468,9365,30925
30421,9334,30864
30359,9304,30803
30303,9275,30744
30264,9249,30687
30221,9225,30628
30164,9202,30564
30110,9176,30498
30067,9148,30432
30013,9121,30364
29944,9092,30296
29889,9062,30229
29855,9033,30168
29817,9008,30112
29769,8987,30061
29735,8968,30013
29710,8952,29964
29665,8937,29914
29602,8917,29859
29549,8894,29804
29509,8871,29748
29457,8847,29688
29397,8821,29630
29357,8801,29578
29329,8783,29532
29285,8763,29489
29232,8738,29445
29196,8714,29404
29170,8694,29369
29133,8671,29335
29093,8645,29296
29070,8622,29256
29056,8605,29222
29027,8592,29192
28996,8580,29163
28986,8570,29137
28977,8562,29112
28946,8553,29084
28907,8544,29050
28883,8534,29015
28864,8525,28979
28835,8515,28943
28812,8503,28907
28806,8493,28874
28793,8484,28845
28760,8471,28813
28724,8450,28775
28700,8426,28734
28669,8405,28697
28625,8386,28663
28589,8370,28630
28575,8360,28602
28558,8354,28577
28523,8345,28546
28488,8331,28510
28457,8310,28469
28408,8284,28420
28345,8255,28366
28292,8228,28309
28251,8206,28253
28201,8187,28197
28141,8167,28143
28100,8148,28098
28080,8134,28068
28064,8127,28057
28061,8129,28067
28100,8146,28110
28182,8181,28192
28289,8235,28311
28427,8307,28468
28613,8398,28664
28832,8503,28896
29056,8622,29151
29287,8747,29419
29539,8877,29696
29794,9007,29978
30028,9131,30259
30251,9245,30533
30481,9353,30796
30703,9458,31046
30896,9558,31281
31073,9649,31498
31246,9733,31698
31399,9810,31877
31518,9876,32033
31619,9930,32163
31715,9974,32272
31785,10006,32361
31816,10025,32427
31831,10034,32469
31847,10039,32492
31846,10042,32501
31827,10040,32500
31815,10032,32488
31812,10022,32469
31797,10009,32452
31762,9993,32433
31729,9975,32408
31705,9954,32377
31673,9930,32345
31635,9907,32311
31613,9886,32279
31602,9871,32250
31576,9860,32222
31538,9848,32190
31515,9836,32155
31500,9824,32122
31465,9807,32087
31414,9786,32046
31370,9763,31997
31333,9741,31946
31283,9717,31894
31229,9692,31840
31193,9672,31788
31162,9656,31740
31115,9640,31693
31066,9621,31649
31036,9602,31612
31016,9587,31584
30987,9575,31560
30962,9566,31538
30957,9560,31522
30955,9560,31513
30940,9562,31508
30927,9563,31508
30927,9566,31514
30925,9569,31523
30912,9569,31530
30908,9565,31535
30924,9561,31541
30940,9563,31551
30943,9567,31562
30948,9572,31571
30964,9575,31580
30973,9576,31588
30967,9575,31591
30968,9573,31590
30981,9575,31589
30983,9576,31584
30968,9575,31571
30959,9572,31553
30955,9566,31529
30932,9554,31501
30893,9537,31466
30859,9517,31428
30831,9496,31389
30786,9474,31346
30725,9449,31297
30673,9423,31245
30626,9397,31188
30560,9368,31123
30486,9334,31053
30426,9300,30983
30374,9268,30914
30312,9237,30845
30246,9206,30778
30195,9181,30714
30148,9160,30652
30083,9140,30585
30017,9116,30514
29970,9090,30443
29926,9064,30376
29865,9036,30311
29803,9006,30248
29759,8979,30190
29716,8953,30135
29654,8924,30079
29592,8893,30019
29544,8863,29954
29497,8833,29889
29441,8806,29825
29394,8786,29766
29366,8772,29717
29335,8758,29675
29290,8745,29632
29251,8733,29588
29224,8720,29544
29185,8703,29502
29133,8682,29458
29093,8661,29412
29065,8642,29368
29023,8622,29328
28970,8603,29287
28932,8586,29248
28907,8566,29213
28869,8541,29181
28824,8517,29147
28796,8498,29113
28780,8486,29082
28752,8475,29049
28714,8462,29012
28688,8445,28975
28672,8429,28941
28644,8413,28908
28612,8398,28873
28596,8386,28840
28588,8376,28811
28564,8369,28783
28533,8362,28755
28514,8357,28724
28493,8349,28691
28448,8334,28651
28397,8313,28604
28361,8290,28555
28329,8267,28508
28282,8242,28460
28232,8213,28409
28194,8184,28355
28152,8155,28299
28089,8125,28237
28025,8094,28170
27977,8064,28106
27929,8039,28046
27865,8019,27987
27803,8000,27929
27755,7981,27874
27707,7964,27823
27659,7950,27779
27640,7944,27753
27665,7954,27760
27718,7983,27808
27798,8029,27902
27927,8093,28043
28104,8175,28227
28302,8274,28445
28510,8383,28688
28743,8497,28949
28993,8619,29227
29235,8747,29520
29468,8874,29818
29712,8999,30115
29961,9123,30406
30189,9240,30686
30395,9346,30946
30598,9444,31185
30794,9538,31409
30964,9624,31617
31112,9700,31805
31258,9770,31971
31392,9831,32117
31493,9882,32240
31567,9920,32340
31633,9946,32421
31681,9966,32484
31695,9978,32528
31697,9981,32554
31706,9980,32569
31709,9976,32574
31689,9966,32566
31662,9952,32548
31645,9939,32523
31622,9926,32493
31578,9910,32453
31534,9890,32407
31505,9870,32361
31472,9850,32316
31428,9830,32275
31394,9810,32239
31376,9794,32208
31348,9783,32174
31302,9771,32134
31264,9757,32089
31235,9740,32037
31192,9716,31976
31133,9689,31912
31082,9661,31850
31045,9636,31795
31001,9615,31746
30949,9592,31699
30913,9569,31653
30889,9548,31610
30852,9530,31569
30810,9513,31531
30789,9498,31499
30787,9490,31480
30779,9489,31472
30765,9492,31469
30769,9498,31474
30782,9506,31487
30780,9514,31502
30773,9518,31517
30781,9522,31531
30794,9528,31546
30794,9533,31562
30799,9536,31575
30824,9541,31588
30853,9549,31601
30864,9557,31611
30872,9566,31618
30888,9576,31625
30897,9584,31632
30884,9583,31635
30868,9574,31633
30866,9562,31626
30861,9551,31615
30837,9539,31596
30811,9528,31572
30793,9516,31542
30763,9502,31504
30711,9482,31459
30661,9460,31410
30625,9438,31354
30581,9414,31294
30527,9390,31232
30486,9369,31172
30459,9349,31117
30418,9329,31062
30359,9304,31003
30309,9278,30940
30268,9250,30874
30211,9219,30803
30139,9182,30729
30074,9143,30654
30020,9110,30582
29959,9080,30513
29891,9050,30446
29840,9025,30386
29802,9008,30333
29753,8993,30281
29691,8976,30224
29642,8956,30164
29603,8935,30106
29555,8914,30051
29509,8895,29998
29479,8878,29948
29452,8861,29902
29409,8841,29857
29363,8818,29814
29332,8795,29773
29304,8770,29732
29262,8743,29687
29218,8716,29641
29187,8693,29597
29156,8677,29556
29112,8663,29519
29072,8647,29485
29047,8632,29453
29020,8617,29420
28979,8599,29382
28945,8581,29342
28929,8567,29306
28911,8557,29274
28878,8547,29243
28851,8534,29212
28833,8522,29180
28803,8510,29150
28756,8496,29118
28720,8480,29083
28697,8466,29044
28663,8453,29001
28619,8440,28957
28589,8428,28918
28573,8415,28883
28545,8399,28848
28502,8379,28812
28469,8362,28777
28445,8348,28743
28409,8335,28706
28366,8319,28666
28338,8305,28627
28319,8293,28589
28282,8280,28552
28233,8261,28510
28193,8237,28461
28155,8213,28408
28100,8188,28349
28040,8158,28285
27995,8128,28222
27949,8101,28160
27887,8075,28098
27825,8048,28035
27781,8021,27975
27744,8002,27925
27704,7991,27886
27686,7988,27868
27710,8000,27884
27771,8032,27944
27863,8083,28049
28004,8154,28202
28200,8249,28405
28426,8363,28651
28662,8488,28926
28914,8618,29216
29183,8749,29513
29449,8878,29811
29700,9002,30103
29951,9126,30388
30204,9248,30672
30430,9365,30948
30629,9471,31207
30823,9570,31449
31009,9663,31673
31163,9747,31875
31285,9817,32052
31399,9877,32203
31510,9928,32332
31595,9972,32436
31654,10006,32517
31712,10032,32580
31765,10050,32627
31789,10059,32658
31788,10058,32668
31786,10049,32663
31778,10035,32647
31742,10013,32622
31692,9988,32586
31655,9964,32546
31622,9942,32502
31576,9920,32456
31528,9897,32408
31493,9873,32364
31457,9851,32320
31403,9826,32270
31346,9800,32218
31303,9779,32170
31257,9760,32123
31190,9737,32069
31124,9709,32010
31074,9682,31947
31026,9656,31880
30966,9629,31811
30913,9602,31746
30876,9578,31689
30836,9556,31640
30785,9533,31594
30743,9510,31547
30711,9489,31505
30671,9470,31470
30628,9451,31439
30611,9433,31415
30622,9425,31402
30633,9425,31398
30642,9432,31400
30666,9443,31411
30699,9458,31430
30718,9474,31451
30727,9490,31472
30751,9506,31497
30786,9522,31525
30803,9536,31550
30809,9543,31572
30830,9549,31591
30859,9556,31609
30876,9565,31624
30885,9573,31636
30901,9581,31648
30914,9589,31658
30905,9594,31660
30884,9591,31650
30869,9584,31632
30855,9575,31607
30825,9561,31575
30792,9543,31539
30773,9528,31503
30749,9515,31469
30706,9500,31430
30660,9483,31384
30623,9466,31335
30580,9446,31283
30517,9417,31223
30451,9381,31156
30394,9342,31083
30332,9304,31007
30259,9269,30929
30196,9239,30854
30152,9217,30785
30103,9199,30723
30033,9177,30659
29966,9151,30593
29909,9122,30524
29843,9090,30454
29767,9057,30382
29704,9020,30308
29656,8984,30237
29600,8947,30167
29536,8914,30099
29491,8887,30038
29461,8863,29983
29421,8841,29934
29372,8819,29885
29338,8799,29836
29314,8781,29787
29278,8763,29734
29234,8744,29681
29199,8726,29630
29168,8710,29579
29124,8696,29529
29076,8678,29478
29044,8662,29435
29018,8650,29399
28980,8638,29367
28942,8627,29340
28923,8615,29318
28907,8602,29289
28875,8585,29254
28841,8566,29217
28823,8549,29186
28806,8531,29161
28775,8513,29137
28746,8495,29109
28728,8480,29078
28703,8465,29049
28660,8451,29019
28621,8433,28985
28600,8414,28949
28580,8396,28913
28552,8380,28881
28531,8366,28851
28516,8356,28818
28484,8349,28782
28438,8340,28742
28400,8329,28700
28373,8318,28656
28334,8305,28609
28285,8287,28561
28248,8268,28514
28225,8251,28474
28192,8236,28438
28144,8217,28398
28103,8194,28353
28064,8168,28303
28005,8136,28243
27933,8101,28172
27877,8067,28099
27834,8039,28035
27789,8014,27979
27755,7994,27938
27761,7989,27925
27804,8005,27951
27867,8043,28023
27962,8099,28142
28108,8173,28309
28293,8265,28524
28493,8372,28777
28713,8488,29054
28965,8614,29342
29233,8747,29632
29496,8880,29925
29761,9013,30223
30037,9145,30518
30299,9272,30800
30529,9390,31066
30739,9498,31312
30940,9596,31538
31118,9685,31748
31266,9766,31939
31402,9840,32109
31534,9912,32259
31641,9977,32388
31710,10027,32489
31761,10061,32565
31800,10081,32616
31811,10084,32645
31797,10074,32657
31786,10060,32656
31788,10049,32648
31779,10040,32633
31752,10028,32609
31729,10012,32579
31709,9993,32543
31669,9971,32498
31616,9946,32447
31574,9923,32393
31543,9902,32340
31498,9880,32285
31443,9854,32227
31403,9830,32172
31372,9808,32122
31329,9783,32071
31275,9754,32017
31227,9724,31960
31179,9695,31902
31115,9665,31841
31048,9636,31777
30999,9612,31713
30959,9591,31651
30913,9570,31593
30871,9552,31539
30847,9538,31495
30826,9530,31460
30795,9521,31431
30770,9517,31412
30766,9518,31405
30768,9520,31406
30763,9519,31410
30764,9514,31416
30781,9513,31426
30802,9519,31442
30816,9531,31466
30839,9547,31497
30880,9567,31536
30914,9586,31579
30928,9600,31616
30943,9611,31645
30967,9618,31669
30982,9623,31688
30984,9626,31698
30995,9628,31701
31018,9632,31699
31029,9637,31693
31027,9639,31683
31030,9639,31674
31038,9637,31663
31029,9631,31648
31002,9621,31624
30975,9607,31590
30951,9589,31550
30913,9567,31502
30868,9541,31450
30835,9517,31397
30806,9495,31342
30762,9474,31285
30710,9450,31227
30665,9428,31166
30619,9408,31100
30559,9384,31033
30493,9355,30966
30437,9323,30902
30384,9291,30840
30319,9260,30776
30257,9226,30709
30215,9197,30647
30179,9176,30592
30137,9156,30541
30102,9135,30492
30083,9121,30447
30058,9113,30405
30014,9102,30363
29969,9084,30319
29936,9064,30273
29901,9044,30225
29854,9024,30176
29814,9006,30127
29791,8991,30082
29767,8977,30038
29734,8963,29997
29711,8950,29960
29701,8938,29928
29681,8926,29898
29651,8913,29864
29632,8900,29829
29622,8887,29796
29601,8874,29765
29570,8860,29733
29552,8844,29702
29546,8832,29671
29532,8822,29641
29513,8812,29614
29507,8804,29597
29507,8799,29583
29492,8795,29568
29468,8791,29549
29455,8787,29528
29448,8787,29507
29424,8784,29486
29396,8777,29462
29383,8770,29437
29373,8764,29415
29349,8758,29394
29320,8752,29370
29298,8745,29344
29271,8736,29317
29227,8721,29286
29182,8703,29252
29150,8682,29218
29117,8658,29181
29068,8628,29137
29020,8594,29088
28990,8563,29038
28959,8538,28988
28915,8517,28939
