green_channel,red_channel,ir_channel
30274,32937,62046
30209,32877,61956
30145,32821,61862
30077,32760,61762
30003,32689,61654
29933,32618,61549
29876,32558,61457
29826,32505,61366
29777,32449,61265
29730,32393,61162
29687,32344,61063
29642,32296,60962
29591,32242,60858
29541,32188,60754
29497,32141,60659
29456,32100,60570
29416,32062,60484
29380,32030,60406
29346,32001,60340
29307,31966,60278
29267,31925,60217
29233,31886,60163
29201,31854,60123
29165,31824,60087
29129,31793,60050
29101,31767,60019
29079,31746,59999
29057,31726,59984
29038,31706,59971
29037,31702,59969
29053,31715,59983
29078,31738,60005
29107,31767,60033
29146,31806,60067
29186,31849,60097
29219,31881,60116
29246,31904,60128
29264,31920,60136
29267,31926,60132
29254,31913,60108
29231,31887,60070
29206,31859,60026
29178,31827,59978
29149,31790,59921
29126,31753,59863
29115,31728,59809
29111,31711,59759
29105,31695,59705
29099,31682,59649
29096,31679,59601
29090,31677,59555
29080,31668,59505
29073,31660,59457
29071,31654,59415
29061,31643,59373
29037,31621,59327
29011,31597,59281
28990,31574,59240
28972,31550,59198
28959,31528,59152
28956,31516,59110
28959,31515,59073
28963,31514,59035
28967,31511,58996
28975,31511,58960
28982,31516,58930
28982,31518,58899
28977,31516,58864
28973,31511,58834
28963,31504,58806
28943,31488,58769
28911,31459,58724
28877,31426,58682
28842,31390,58641
28805,31345,58595
28768,31296,58548
28737,31252,58506
28713,31214,58466
28692,31177,58423
28672,31142,58381
28657,31118,58350
28647,31101,58324
28637,31083,58292
28628,31066,58257
28618,31049,58225
28601,31028,58192
28577,30998,58153
28556,30970,58114
28543,30952,58084
28532,30940,58059
28523,30926,58029
28515,30912,57996
28507,30900,57968
28492,30882,57938
28468,30851,57902
28437,30817,57864
28400,30785,57826
28353,30746,57780
28297,30695,57722
28244,30644,57664
28205,30604,57622
28177,30573,57596
28167,30559,57594
28187,30578,57633
28247,30638,57721
28345,30733,57856
28478,30862,58043
28650,31030,58288
28852,31232,58590
29073,31457,58938
29309,31694,59323
29557,31942,59736
29805,32191,60162
30044,32431,60578
30276,32658,60968
30497,32874,61331
30699,33074,61658
30872,33246,61937
31024,33395,62172
31166,33533,62376
31296,33656,62553
31403,33752,62691
31488,33821,62794
31559,33876,62872
31610,33915,62926
31636,33929,62950
31643,33923,62949
31636,33905,62931
31612,33874,62896
31578,33833,62845
31545,33795,62789
31515,33765,62735
31488,33740,62680
31468,33719,62621
31460,33707,62566
31461,33703,62519
31460,33691,62468
31446,33663,62402
31420,33629,62331
31384,33595,62260
31335,33555,62184
31275,33498,62095
31212,33436,61996
31149,33374,61894
31082,33309,61783
31013,33240,61663
30948,33177,61543
30887,33118,61426
30824,33053,61310
30759,32982,61195
30697,32913,61093
30637,32849,61006
30577,32786,60928
30524,32726,60857
30482,32680,60802
30453,32646,60763
30431,32617,60735
30420,32595,60720
30423,32587,60721
30433,32591,60732
30443,32599,60746
30457,32618,60766
30479,32653,60798
30500,32690,60834
30513,32716,60864
30523,32734,60890
30537,32758,60916
30553,32783,60937
30565,32798,60941
30576,32810,60938
30588,32821,60935
30595,32824,60926
30590,32808,60904
30578,32782,60871
30562,32754,60832
30534,32722,60784
30495,32680,60722
30448,32633,60654
30399,32587,60587
30345,32537,60517
30288,32483,60438
30239,32436,60356
30198,32398,60281
30155,32357,60206
30108,32309,60125
30066,32262,60042
30030,32224,59966
29992,32184,59892
29950,32139,59818
29903,32087,59744
29850,32030,59670
29789,31966,59590
29728,31904,59509
29676,31854,59434
29632,31810,59364
29590,31765,59295
29554,31724,59228
29528,31695,59169
29504,31668,59115
29476,31635,59056
29450,31599,58996
29428,31568,58943
29405,31539,58893
29372,31502,58837
29329,31456,58779
29287,31413,58724
29247,31374,58669
29206,31332,58609
29170,31293,58552
29142,31261,58502
29115,31234,58456
29088,31206,58408
29069,31184,58365
29058,31170,58331
29045,31155,58300
29028,31133,58268
29010,31112,58240
28994,31095,58220
28973,31074,58199
28945,31044,58169
28917,31013,58135
28892,30990,58103
28866,30970,58070
28842,30949,58031
28824,30932,57993
28812,30921,57959
28800,30912,57924
28789,30902,57885
28782,30899,57850
28782,30904,57822
28779,30903,57795
28773,30895,57771
28773,30892,57760
28779,30899,57764
28787,30913,57781
28804,30938,57821
28845,30988,57902
28911,31066,58031
29002,31166,58205
29125,31293,58429
29284,31458,58714
29474,31660,59057
29687,31884,59440
29924,32125,59852
30186,32386,60290
30459,32655,60736
30724,32915,61160
30972,33160,61545
31206,33388,61888
31413,33593,62184
31585,33770,62434
31730,33918,62647
31856,34040,62830
31962,34134,62974
32039,34197,63077
32087,34241,63148
32115,34268,63198
32122,34273,63223
32113,34258,63221
32101,34240,63205
32090,34226,63187
32074,34210,63164
32056,34191,63132
32042,34174,63097
32031,34159,63066
32012,34138,63030
31982,34105,62982
31947,34069,62932
31911,34033,62882
31868,33991,62820
31817,33941,62746
31767,33892,62669
31719,33847,62596
31663,33792,62514
31601,33728,62419
31544,33671,62319
31496,33620,62219
31450,33566,62117
31406,33505,62013
31363,33445,61913
31316,33385,61814
31259,33317,61713
31195,33245,61612
31132,33178,61524
31074,33120,61447
31018,33063,61374
30970,33016,61309
30940,32986,61257
30915,32964,61217
30892,32944,61183
30882,32931,61161
30890,32935,61155
30905,32952,61159
30921,32971,61165
30940,32993,61178
30966,33023,61205
30993,33055,61236
31015,33079,61256
31033,33096,61273
31050,33112,61291
31058,33118,61306
31055,33109,61308
31048,33094,61299
31046,33080,61286
31043,33067,61264
31037,33051,61236
31035,33039,61215
31036,33034,61203
31035,33030,61186
31031,33022,61160
31023,33014,61130
31012,33006,61097
30991,32986,61052
30959,32952,60988
30921,32913,60914
30881,32873,60837
30836,32828,60753
30790,32781,60663
30752,32744,60581
30720,32717,60508
30689,32688,60434
30664,32662,60364
30652,32646,60306
30647,32635,60256
30639,32617,60203
30628,32592,60147
30615,32571,60096
30599,32552,60046
30572,32520,59987
30539,32482,59924
30513,32448,59865
30486,32416,59809
30450,32380,59751
30412,32343,59692
30378,32309,59634
30345,32276,59576
30309,32239,59518
30278,32207,59467
30258,32186,59423
30241,32168,59382
30223,32146,59341
30210,32126,59302
30197,32105,59266
30173,32077,59230
30138,32042,59188
30101,32006,59145
30065,31971,59103
30027,31935,59060
29988,31899,59016
29958,31873,58977
29941,31858,58946
29934,31846,58917
29935,31834,58890
29952,31838,58870
29985,31861,58858
30018,31886,58849
30044,31907,58837
30074,31931,58827
30106,31955,58818
30131,31971,58801
30146,31978,58774
30154,31980,58745
30152,31975,58721
30135,31950,58695
30102,31912,58667
30068,31878,58651
30042,31855,58652
30029,31847,58677
30043,31868,58743
30097,31932,58864
30195,32039,59049
30337,32186,59290
30530,32378,59589
30769,32617,59955
31039,32887,60373
31330,33175,60816
31638,33470,61259
31945,33762,61689
32229,34035,62089
32481,34281,62452
32702,34501,62781
32891,34693,63075
33040,34844,63325
33150,34957,63527
33235,35045,63690
33303,35117,63821
33349,35166,63921
33376,35190,63989
33384,35201,64034
33374,35197,64065
33349,35176,64072
33314,35141,64055
33281,35104,64028
33254,35072,63998
33228,35042,63961
33206,35013,63917
33197,34993,63876
33196,34985,63841
33199,34983,63808
33208,34984,63776
33222,34991,63748
33238,34999,63725
33250,35000,63696
33257,34992,63659
33262,34985,63622
33258,34977,63585
33233,34952,63534
33190,34912,63470
33138,34872,63406
33078,34829,63341
33006,34769,63258
32927,34694,63159
32852,34621,63054
32780,34547,62948
32704,34467,62837
32626,34386,62727
32554,34313,62627
32487,34249,62540
32425,34186,62459
32371,34131,62388
32332,34092,62336
32301,34062,62298
32273,34032,62268
32254,34005,62250
32244,33986,62245
32236,33971,62246
32223,33955,62245
32207,33938,62245
32188,33923,62245
32162,33904,62237
32132,33880,62221
32109,33863,62203
32091,33851,62190
32070,33832,62171
32043,33800,62140
32015,33768,62105
31989,33740,62070
31953,33703,62023
31904,33655,61963
31853,33607,61900
31801,33563,61838
31737,33511,61763
31661,33446,61674
31585,33381,61584
31514,33322,61496
31444,33258,61402
31375,33189,61303
31315,33129,61209
31263,33081,61119
31218,33034,61034
31186,32984,60956
31158,32936,60885
31121,32889,60813
31074,32838,60733
31021,32783,60651
30969,32732,60573
30914,32680,60492
30855,32622,60402
30800,32563,60311
30754,32515,60228
30709,32474,60148
30666,32433,60066
30631,32394,59988
30603,32362,59921
30576,32332,59861
30541,32296,59799
30498,32252,59733
30449,32202,59666
30394,32149,59597
30336,32095,59529
30275,32045,59466
30218,32000,59408
30164,31960,59351
30114,31924,59294
30080,31901,59244
30059,31888,59203
30043,31876,59165
30029,31864,59129
30019,31850,59099
30005,31832,59071
29979,31802,59035
29942,31759,58989
29899,31713,58941
29849,31665,58892
29790,31611,58836
29728,31555,58775
29673,31506,58719
29623,31460,58663
29567,31408,58599
29507,31350,58528
29449,31297,58463
29387,31246,58402
29314,31187,58329
29239,31121,58243
29174,31059,58162
29117,31006,58092
29065,30957,58029
29029,30918,57981
29018,30903,57961
29034,30915,57972
29071,30950,58015
29131,31017,58103
29222,31118,58245
29341,31250,58438
29491,31412,58683
29672,31608,58985
29884,31837,59343
30114,32086,59743
30359,32344,60173
30624,32614,60621
30900,32891,61071
31165,33159,61502
31405,33401,61893
31618,33614,62237
31802,33797,62534
31950,33945,62781
32062,34059,62977
32149,34152,63131
32219,34226,63249
32268,34275,63331
32298,34299,63380
32320,34311,63409
32336,34316,63422
32341,34312,63415
32338,34302,63390
32330,34291,63353
32312,34276,63308
32284,34252,63253
32250,34220,63192
32215,34186,63127
32175,34149,63057
32131,34109,62984
32092,34070,62911
32066,34040,62844
32049,34015,62777
32031,33992,62706
32015,33976,62634
32006,33967,62569
31999,33959,62510
31986,33940,62446
31968,33916,62374
31946,33897,62302
31919,33876,62225
31880,33842,62139
31836,33800,62050
31794,33761,61967
31754,33724,61887
31715,33684,61807
31685,33648,61738
31667,33624,61685
31654,33607,61646
31648,33592,61610
31653,33588,61585
31670,33598,61581
31694,33615,61591
31721,33633,61607
31753,33654,61632
31785,33675,61671
31812,33695,61710
31834,33713,61741
31856,33732,61776
31879,33748,61817
31890,33758,61851
31887,33761,61870
31881,33764,61882
31873,33766,61887
31853,33757,61877
31824,33737,61853
31801,33715,61824
31783,33696,61797
31761,33674,61762
31738,33654,61720
31720,33638,61683
31707,33622,61646
31689,33600,61602
31669,33578,61557
31648,33564,61513
31622,33547,61461
31585,33514,61397
31541,33471,61330
31500,33429,61266
31462,33389,61202
31419,33346,61130
31372,33303,61051
31328,33262,60972
31287,33221,60893
31251,33180,60813
31228,33148,60739
31218,33128,60679
31216,33116,60627
31219,33107,60577
31228,33110,60536
31238,33124,60507
31238,33130,60478
31225,33120,60442
31205,33103,60406
31182,33085,60376
31152,33060,60339
31113,33023,60288
31075,32980,60233
31044,32941,60185
31020,32904,60139
31000,32873,60091
30989,32853,60047
30982,32843,60011
30973,32831,59978
