green_channel,red_channel,ir_channel
43009,19966,51440
42964,19932,51378
42919,19899,51320
42877,19872,51268
42840,19851,51222
42806,19832,51180
42772,19815,51139
42740,19799,51102
42712,19782,51067
42689,19762,51032
42666,19741,50993
42640,19721,50949
42608,19700,50900
42570,19674,50846
42527,19643,50786
42483,19606,50725
42438,19569,50667
42399,19537,50616
42367,19509,50571
42339,19485,50531
42310,19463,50489
42279,19441,50448
42250,19422,50413
42232,19413,50391
42229,19419,50388
42251,19443,50418
42305,19491,50492
42398,19567,50617
42536,19672,50795
42719,19806,51029
42941,19966,51312
43190,20141,51632
43454,20323,51972
43724,20507,52318
43998,20690,52660
44268,20865,52988
44521,21028,53295
44744,21173,53573
44935,21298,53818
45091,21401,54031
45216,21482,54210
45313,21546,54357
45388,21597,54478
45445,21639,54577
45491,21673,54660
45527,21699,54731
45556,21717,54786
45572,21722,54819
45576,21717,54833
45570,21707,54832
45560,21692,54820
45545,21675,54801
45525,21657,54779
45501,21637,54756
45474,21617,54732
45447,21598,54709
45424,21581,54692
45409,21570,54684
45404,21562,54686
45405,21557,54700
45410,21556,54716
45421,21559,54729
45433,21566,54739
45440,21575,54749
45448,21588,54764
45465,21606,54784
45488,21629,54806
45513,21649,54830
45542,21665,54858
45575,21680,54889
45609,21696,54918
45639,21709,54943
45662,21718,54967
45681,21722,54992
45694,21724,55014
45698,21722,55027
45695,21720,55032
45687,21717,55033
45672,21712,55027
45650,21702,55015
45624,21688,54995
45597,21671,54972
45569,21652,54945
45540,21633,54916
45514,21615,54881
45492,21597,54839
45465,21575,54789
45432,21548,54736
45397,21520,54685
45365,21494,54637
45331,21469,54593
45296,21446,54551
45266,21429,54518
45244,21421,54495
45228,21415,54479
45215,21410,54466
45207,21409,54458
45207,21411,54455
45211,21411,54454
45216,21411,54457
45224,21410,54462
45233,21408,54465
45235,21402,54465
45230,21394,54461
45223,21386,54453
45216,21380,54443
45211,21371,54436
45207,21359,54432
45206,21351,54424
45205,21346,54408
45202,21340,54384
45192,21335,54355
45173,21329,54324
45145,21317,54291
45113,21297,54252
45076,21271,54210
45034,21241,54166
44991,21209,54122
44947,21181,54083
44906,21156,54048
44872,21133,54012
44840,21115,53975
44810,21100,53937
44780,21084,53896
44748,21066,53850
44709,21045,53798
44668,21019,53741
44628,20990,53682
44589,20961,53623
44550,20932,53565
44510,20903,53507
44471,20878,53454
44435,20857,53411
44402,20840,53375
44372,20828,53343
44345,20818,53311
44321,20805,53273
44298,20788,53227
44274,20769,53174
44248,20745,53119
44216,20715,53066
44179,20682,53015
44143,20649,52966
44111,20621,52921
44079,20597,52882
44049,20578,52849
44025,20564,52819
44007,20557,52792
43995,20550,52766
43985,20541,52737
43976,20532,52708
43965,20523,52676
43955,20512,52641
43944,20497,52603
43928,20476,52565
43907,20454,52529
43882,20433,52495
43858,20412,52460
43833,20390,52425
43807,20369,52394
43780,20351,52366
43750,20334,52340
43718,20319,52312
43689,20307,52284
43664,20296,52254
43638,20284,52220
43607,20268,52182
43573,20246,52142
43536,20218,52101
43497,20185,52057
43457,20150,52009
43414,20116,51957
43372,20090,51908
43336,20074,51867
43307,20062,51831
43282,20053,51791
43258,20042,51748
43236,20028,51703
43210,20012,51657
43180,19996,51607
43146,19974,51556
43108,19946,51509
43067,19919,51465
43024,19893,51422
42975,19865,51378
42920,19834,51330
42867,19806,51283
42826,19786,51239
42794,19770,51195
42765,19756,51148
42736,19744,51100
42706,19731,51055
42675,19715,51008
42642,19695,50958
42606,19672,50904
42570,19645,50850
42530,19612,50797
42489,19581,50748
42452,19554,50708
42418,19533,50676
42388,19518,50649
42362,19505,50623
42339,19493,50592
42313,19474,50550
42280,19448,50497
42238,19414,50436
42190,19373,50368
42138,19331,50297
42083,19290,50223
42029,19253,50154
41977,19220,50098
41927,19191,50049
41884,19168,50006
41856,19153,49973
41847,19148,49956
41860,19157,49961
41900,19184,50004
41975,19239,50101
42092,19325,50251
42253,19440,50453
42455,19585,50705
42696,19754,51000
42964,19939,51326
43246,20133,51670
43529,20329,52020
43806,20523,52366
44068,20706,52700
44306,20870,53009
44516,21014,53286
44700,21141,53530
44857,21244,53738
44985,21323,53909
45084,21382,54052
45156,21425,54173
45206,21455,54273
45240,21475,54353
45260,21485,54414
45271,21489,54454
45272,21484,54472
45263,21474,54470
45244,21463,54452
45220,21452,54421
45192,21439,54383
45159,21422,54343
45123,21402,54303
45090,21382,54269
45064,21364,54246
45045,21350,54232
45035,21338,54222
45040,21329,54216
45059,21324,54217
45080,21328,54224
45098,21340,54237
45119,21355,54256
45143,21367,54276
45162,21372,54294
45175,21375,54309
45182,21378,54322
45186,21379,54337
45193,21384,54357
45207,21395,54385
45222,21411,54417
45236,21429,54449
45252,21446,54476
45270,21462,54499
45284,21475,54515
45290,21479,54521
45288,21476,54520
45277,21467,54508
45258,21450,54486
45228,21423,54456
45185,21393,54421
45143,21364,54383
45105,21339,54343
45072,21317,54303
45041,21301,54260
45013,21290,54217
44987,21279,54172
44963,21264,54129
44938,21246,54088
44911,21229,54050
44883,21215,54016
44860,21207,53990
44845,21205,53973
44835,21204,53964
44830,21206,53960
44832,21210,53960
44840,21218,53966
44857,21228,53979
44879,21239,53994
44899,21246,54008
44917,21249,54022
44927,21246,54032
44931,21237,54036
44932,21227,54034
44930,21221,54029
44920,21217,54020
44904,21213,54013
44887,21209,54006
44871,21203,53997
44855,21194,53985
44836,21182,53966
44810,21168,53936
44777,21151,53895
44743,21131,53846
44708,21109,53793
44669,21086,53741
44632,21062,53689
44597,21038,53639
44564,21012,53588
44532,20989,53539
44505,20970,53494
44479,20951,53452
44452,20925,53407
44419,20893,53357
44380,20860,53303
44333,20826,53251
44279,20788,53198
44221,20751,53148
44167,20722,53100
44117,20696,53051
44072,20671,53001
44037,20653,52955
44016,20641,52916
43998,20622,52881
43977,20596,52847
43953,20569,52808
43927,20545,52762
43900,20519,52712
43871,20495,52663
43840,20475,52619
43809,20459,52581
43781,20447,52549
43752,20436,52522
43724,20428,52498
43697,20423,52474
43672,20415,52451
43647,20403,52428
43625,20391,52409
43603,20383,52391
43583,20375,52372
43567,20365,52348
43555,20354,52320
43544,20339,52287
43530,20319,52249
43513,20298,52214
43497,20282,52185
43479,20267,52154
43455,20246,52118
43427,20226,52078
43400,20209,52040
43375,20196,52004
43352,20185,51969
43330,20177,51935
43314,20173,51906
43306,20171,51883
43304,20167,51861
43303,20161,51840
43300,20154,51819
43290,20143,51796
43272,20126,51770
43250,20104,51742
43223,20079,51712
43191,20048,51677
43152,20012,51638
43111,19978,51596
43071,19949,51554
43032,19925,51512
42996,19902,51472
42961,19881,51432
42925,19859,51391
42890,19837,51348
42857,19816,51304
42830,19796,51261
42804,19775,51218
42776,19750,51171
42748,19724,51119
42722,19699,51070
42695,19673,51024
42665,19645,50976
42631,19613,50924
42593,19581,50874
42555,19550,50825
42518,19523,50779
42489,19504,50743
42474,19498,50726
42483,19512,50738
42525,19548,50792
42607,19609,50894
42730,19701,51044
42891,19820,51235
43083,19962,51465
43302,20120,51726
43540,20289,52008
43785,20459,52302
44023,20623,52600
44246,20779,52892
44454,20927,53169
44645,21057,53422
44812,21169,53646
44955,21266,53844
45076,21348,54017
45175,21415,54167
45254,21467,54293
45317,21509,54399
45370,21544,54485
45410,21569,54549
45439,21581,54594
45463,21584,54624
45481,21580,54641
45488,21570,54648
45483,21557,54647
45470,21545,54635
45457,21534,54610
45439,21521,54577
45415,21503,54539
45386,21485,54502
45354,21467,54466
45324,21449,54433
45300,21435,54404
45282,21424,54384
45270,21418,54372
45262,21412,54368
45259,21407,54370
45263,21408,54378
45274,21412,54393
45287,21418,54414
45304,21424,54436
45324,21431,54457
45345,21436,54473
45365,21439,54487
45379,21443,54501
45385,21449,54517
45388,21456,54532
45387,21461,54544
45385,21464,54556
45385,21464,54566
45385,21460,54571
45381,21454,54568
45373,21444,54552
45360,21429,54523
45337,21407,54483
45307,21378,54434
45271,21348,54384
45229,21322,54335
45181,21299,54285
45131,21274,54236
45090,21247,54190
45059,21222,54152
45037,21202,54120
45022,21187,54093
45015,21179,54072
45014,21178,54058
45015,21176,54045
45020,21172,54032
45026,21168,54019
45028,21162,54006
45028,21151,53995
45023,21141,53985
45016,21133,53976
45009,21124,53969
45006,21118,53968
45009,21117,53975
45010,21121,53987
45009,21124,53999
45006,21124,54002
45003,21123,53998
44998,21121,53991
44992,21118,53980
44983,21113,53967
44973,21104,53949
44961,21090,53924
44947,21070,53890
44928,21045,53850
44904,21018,53804
44877,20992,53757
44846,20966,53709
44809,20939,53663
44771,20917,53619
44738,20901,53581
44709,20887,53547
44685,20871,53514
44666,20856,53482
44650,20842,53449
44633,20825,53410
44615,20803,53364
44593,20780,53313
44560,20755,53261
44521,20727,53209
44479,20697,53157
44436,20670,53106
44393,20647,53060
44349,20622,53018
44310,20598,52981
44277,20576,52948
44249,20556,52917
44221,20539,52886
44196,20524,52853
44174,20511,52823
44158,20499,52797
44143,20486,52768
44132,20471,52735
44123,20459,52696
44111,20447,52656
44092,20432,52613
44071,20416,52569
44047,20399,52526
44018,20380,52486
43986,20359,52449
43953,20342,52415
43923,20325,52386
43897,20308,52360
43876,20294,52336
43864,20285,52316
43860,20279,52299
43859,20274,52282
43858,20264,52263
43853,20252,52243
43844,20239,52221
43830,20223,52197
43808,20202,52170
43785,20183,52142
43761,20167,52114
43739,20151,52088
43717,20135,52061
43698,20116,52038
43683,20097,52019
43672,20077,51997
43662,20058,51967
43648,20037,51928
43629,20017,51884
43605,19996,51839
43577,19974,51797
43548,19955,51759
43520,19940,51725
43496,19927,51696
43475,19917,51671
43459,19914,51646
43448,19914,51622
43435,19909,51594
43417,19897,51560
43396,19882,51522
43371,19865,51484
43341,19844,51447
43310,19822,51412
43278,19800,51379
43245,19776,51344
43208,19749,51305
43170,19722,51263
43139,19699,51218
43111,19676,51171
43079,19650,51121
43043,19624,51065
43005,19598,51002
42964,19573,50939
42918,19546,50877
42874,19518,50817
42837,19493,50764
42808,19474,50720
42790,19462,50692
42785,19458,50680
42798,19466,50691
42832,19490,50732
42890,19529,50805
42977,19587,50916
43099,19669,51069
43253,19776,51267
43438,19907,51504
43655,20060,51774
43896,20227,52063
44146,20399,52362
44390,20565,52660
44621,20724,52945
44840,20873,53214
45040,21006,53462
45215,21118,53687
45365,21210,53887
45492,21287,54061
45593,21351,54210
45667,21400,54335
45723,21434,54440
45770,21458,54527
45808,21473,54598
45836,21483,54654
45854,21489,54696
45862,21494,54725
45866,21496,54745
45868,21493,54755
45863,21487,54753
45850,21478,54742
45834,21466,54721
45818,21452,54695
45801,21439,54670
45782,21430,54651
45764,21427,54641
45753,21430,54643
45752,21437,54656
45757,21446,54675
45768,21456,54695
45785,21470,54717
45811,21486,54738
45837,21499,54758
45859,21507,54775
45876,21514,54796
45891,21520,54821
45905,21524,54846
45920,21528,54868
45932,21533,54887
45938,21538,54904
45940,21544,54923
45941,21552,54945
45941,21561,54970
45943,21573,54992
45946,21583,55009
45946,21590,55022
45940,21591,55019
45929,21585,55000
45910,21565,54966
45882,21535,54923
45846,21499,54875
45807,21462,54823
45765,21424,54765
45723,21387,54708
45683,21353,54659
45645,21319,54615
45611,21290,54578
45585,21267,54548
45568,21253,54527
45559,21246,54509
45551,21238,54489
45539,21229,54466
45528,21221,54443
45514,21213,54422
45497,21202,54402
45482,21192,54384
45471,21184,54372
45462,21179,54366
45452,21176,54366
45444,21179,54373
45437,21186,54387
45434,21195,54403
45435,21205,54418
45442,21214,54430
45453,21222,54437
45462,21221,54435
45465,21211,54423
45460,21198,54400
45442,21181,54371
45415,21161,54338
45383,21138,54299
45349,21115,54256
45314,21098,54214
45278,21081,54176
45244,21062,54141
45212,21042,54108
45184,21024,54076
45159,21004,54043
45134,20982,54004
45110,20960,53959
45087,20942,53910
45062,20921,53858
45032,20896,53804
45001,20869,53750
44967,20840,53697
44930,20809,53645
44892,20781,53599
44856,20757,53562
44822,20736,53532
44788,20716,53508
44758,20701,53482
44735,20691,53454
44719,20682,53423
44707,20672,53385
44693,20659,53344
44676,20644,53299
44656,20625,53253
44633,20601,53209
44610,20575,53169
44586,20551,53131
44562,20530,53095
44539,20513,53065
44518,20503,53044
44499,20496,53029
44479,20494,53019
44461,20495,53010
44447,20499,53002
44439,20501,52991
44431,20499,52970
44418,20490,52939
44400,20474,52904
44377,20454,52865
44351,20428,52820
44322,20400,52775
44291,20373,52733
44259,20347,52692
44226,20322,52654
44194,20300,52621
44167,20286,52590
44141,20276,52560
44113,20266,52528
44087,20257,52498
44064,20247,52469
44041,20236,52440
44015,20221,52406
43988,20204,52371
43962,20187,52335
43932,20167,52296
43895,20142,52253
43852,20116,52209
43808,20089,52165
43768,20060,52120
43732,20031,52076
43697,20004,52034
43664,19982,51993
43631,19967,51956
43597,19954,51921
43563,19941,51885
43533,19929,51847
43505,19918,51808
43477,19906,51770
43452,19893,51735
43428,19877,51699
43405,19854,51657
43381,19824,51610
43354,19793,51563
43325,19763,51520
43292,19736,51478
43254,19713,51439
43211,19693,51400
43168,19672,51361
43129,19651,51325
43095,19633,51295
43067,19617,51268
43043,19602,51241
43021,19587,51211
43001,19572,51176
42978,19554,51133
42950,19533,51084
42916,19507,51030
42877,19477,50977
42834,19447,50923
42787,19413,50865
42739,19376,50799
42694,19338,50728
42651,19303,50656
42611,19270,50593
42581,19243,50546
42566,19230,50520
42572,19236,50522
42602,19266,50559
42662,19322,50637
42761,19407,50764
42900,19520,50937
43075,19656,51155
43282,19808,51411
43510,19967,51693
43744,20128,51989
43978,20285,52290
44206,20434,52591
44421,20576,52882
44622,20710,53155
44807,20832,53406
44970,20940,53633
45112,21035,53835
45232,21119,54013
45335,21191,54165
45423,21253,54293
45497,21305,54398
45558,21346,54485
45604,21376,54556
45635,21399,54609
45655,21413,54645
45666,21414,54664
45670,21407,54666
45669,21394,54654
45665,21379,54637
45654,21362,54615
45632,21338,54590
45604,21311,54562
45577,21287,54538
45557,21267,54519
45544,21252,54510
45536,21245,54512
45538,21245,54525
45550,21254,54546
45569,21270,54573
45593,21291,54604
45622,21314,54635
45652,21338,54666
45684,21360,54695
45715,21377,54720
45745,21392,54744
45773,21405,54768
45799,21419,54790
45819,21431,54812
45836,21442,54834
45852,21453,54856
45864,21463,54877
45874,21472,54895
45881,21481,54909
45884,21486,54920
45883,21488,54929
45880,21486,54933
45877,21479,54927
45870,21469,54911
45859,21456,54886
45843,21438,54854
45819,21416,54815
45787,21390,54770
45749,21360,54721
45708,21325,54673
45664,21289,54631
45622,21256,54594
45583,21226,54561
45550,21201,54530
45523,21183,54503
45503,21171,54482
45489,21165,54467
45481,21165,54459
45480,21172,54457
45481,21181,54456
45483,21192,54453
45486,21207,54450
45489,21220,54447
45490,21227,54443
45488,21226,54435
45479,21220,54422
45465,21209,54403
45450,21194,54379
45433,21179,54355
45416,21166,54337
45401,21154,54324
45388,21140,54315
45377,21131,54309
45366,21126,54304
45355,21120,54297
45345,21111,54287
45330,21100,54270
45311,21090,54248
45286,21078,54221
45259,21063,54189
45231,21043,54150
45200,21020,54105
45169,20992,54057
45136,20961,54012
45103,20933,53970
45068,20908,53929
45030,20883,53891
44991,20859,53854
44957,20837,53819
44930,20821,53786
44907,20807,53753
44884,20794,53718
44861,20781,53679
44832,20764,53633
44800,20739,53584
44767,20713,53533
44732,20688,53484
44696,20663,53437
44659,20637,53392
44625,20616,53350
44597,20602,53313
44573,20591,53280
44553,20584,53250
44536,20580,53219
44522,20573,53187
44508,20562,53153
44489,20547,53117
44464,20525,53077
44431,20500,53036
44397,20474,53000
44366,20444,52967
44338,20416,52934
44314,20394,52903
44290,20376,52873
44265,20363,52840
44239,20355,52801
44213,20348,52759
44182,20335,52713
44147,20315,52664
44112,20292,52618
44078,20269,52578
44047,20249,52544
44017,20230,52519
43994,20216,52500
43979,20210,52481
43966,20210,52460
43953,20209,52437
43936,20207,52407
43913,20203,52368
43883,20190,52320
43848,20167,52266
43809,20138,52215
43768,20107,52173
43725,20077,52137
43680,20049,52102
43637,20027,52070
43603,20009,52036
43578,19993,51996
43555,19975,51952
43527,19951,51906
43492,19925,51858
43450,19901,51808
43405,19879,51758
43364,19858,51710
43326,19835,51663
43292,19813,51618
43262,19790,51576
43234,19766,51537
43205,19738,51497
43172,19708,51452
43136,19678,51404
43098,19649,51354
43061,19621,51307
43023,19598,51266
42986,19579,51228
42950,19562,51191
42917,19547,51154
42886,19534,51115
42860,19523,51073
42837,19513,51028
42811,19494,50979
42777,19467,50923
42735,19436,50866
42688,19403,50807
42638,19371,50746
42586,19341,50687
42538,19314,50634
42496,19290,50587
42458,19269,50545
42424,19247,50505
42396,19225,50469
42378,19210,50442
42374,19209,50437
42393,19228,50466
42454,19275,50543
42559,19354,50674
42704,19460,50853
42886,19592,51077
43101,19747,51336
43339,19914,51617
43584,20079,51907
43823,20238,52200
44050,20392,52492
44258,20539,52774
44447,20677,53042
44621,20804,53293
44780,20921,53523
44921,21023,53725
45043,21107,53892
45147,21174,54028
45232,21226,54137
45295,21265,54223
45337,21288,54288
45366,21302,54338
45389,21312,54379
45403,21316,54407
45406,21312,54420
45396,21302,54417
45376,21285,54400
45350,21263,54373
45322,21241,54344
45298,21221,54321
45281,21209,54310
45271,21200,54300
45264,21193,54288
45258,21189,54279
45254,21190,54277
45253,21192,54277
45256,21196,54279
45263,21204,54290
45273,21217,54312
45288,21233,54343
45308,21252,54380
45333,21273,54419
45364,21295,54458
45395,21316,54495
45424,21334,54529
45450,21348,54559
45471,21356,54583
45487,21361,54606
45505,21367,54633
45525,21374,54666
45548,21383,54701
45570,21394,54728
45584,21401,54742
45587,21399,54740
45577,21387,54720
45558,21367,54685
45534,21343,54643
45504,21321,54602
45473,21302,54566
45441,21285,54532
45409,21269,54497
45380,21253,54466
45350,21234,54438
45321,21210,54409
45291,21187,54377
45260,21166,54344
45233,21148,54312
45212,21135,54282
45198,21129,54259
45188,21125,54245
45181,21123,54241
45178,21127,54247
45181,21135,54260
45189,21142,54273
45195,21146,54280
45194,21148,54281
45191,21152,54280
45187,21155,54275
45183,21155,54269
45182,21151,54265
45183,21146,54265
45186,21144,54264
45187,21139,54259
45178,21131,54249
45159,21118,54230
45133,21103,54203
45103,21085,54170
45072,21064,54139
45040,21042,54108
45003,21019,54081
44967,20997,54059
44936,20980,54037
44912,20968,54014
44890,20957,53987
44866,20942,53956
44838,20923,53914
44806,20900,53859
44771,20875,53799
44730,20849,53740
44686,20823,53689
44646,20800,53649
44611,20779,53613
44576,20758,53576
44538,20737,53538
44499,20713,53498
44458,20688,53456
44415,20663,53413
44374,20637,53369
44340,20611,53326
44314,20586,53283
44292,20562,53241
44273,20541,53197
44258,20525,53154
44240,20512,53112
44215,20499,53069
44185,20485,53027
44151,20470,52988
44112,20453,52953
44069,20436,52917
44028,20422,52884
43996,20413,52859
43974,20409,52839
43957,20410,52821
43948,20414,52805
43944,20415,52788
43936,20407,52761
43921,20392,52728
43899,20373,52693
43872,20353,52656
43841,20329,52616
43810,20305,52582
43780,20284,52554
43750,20265,52528
43720,20246,52502
43694,20230,52476
43670,20217,52448
43646,20201,52413
43620,20180,52368
43589,20157,52319
43553,20133,52272
43520,20110,52229
43494,20093,52191
43474,20080,52158
43461,20073,52129
43452,20066,52100
43441,20056,52072
43424,20044,52041
43398,20028,52005
43364,20008,51962
43324,19984,51919
43286,19962,51881
43252,19944,51848
43220,19927,51815
43187,19910,51782
43158,19894,51747
43136,19877,51710
43112,19855,51669
43077,19826,51621
43030,19792,51568
42977,19756,51512
42926,19721,51455
42880,19690,51402
42840,19665,51355
42808,19647,51312
42780,19632,51271
42755,19621,51233
42738,19613,51206
42734,19612,51193
42746,19622,51202
42784,19649,51245
42854,19700,51331
42960,19775,51459
43099,19876,51627
43268,19999,51837
43461,20142,52084
43667,20292,52354
43878,20438,52628
44087,20579,52898
44289,20710,53155
