green_channel,red_channel,ir_channel
8850,9761,55930
8821,9719,55872
8793,9682,55816
8761,9643,55765
8727,9604,55718
8697,9570,55671
8674,9540,55626
8650,9511,55582
8620,9478,55535
8589,9447,55487
8558,9415,55440
8525,9377,55395
8491,9340,55352
8458,9307,55311
8427,9275,55269
8396,9242,55225
8365,9210,55183
8339,9181,55145
8315,9156,55108
8294,9131,55067
8270,9102,55021
8243,9071,54971
8221,9044,54922
8204,9018,54874
8184,8990,54826
8160,8960,54780
8135,8931,54737
8109,8901,54696
8086,8873,54656
8066,8846,54613
8044,8818,54561
8016,8786,54508
7984,8751,54454
7950,8714,54395
7914,8673,54329
7874,8628,54261
7829,8576,54193
7777,8518,54120
7723,8458,54047
7671,8401,53975
7621,8349,53898
7576,8299,53814
7535,8248,53728
7497,8198,53638
7461,8150,53548
7423,8099,53460
7380,8045,53375
7328,7985,53290
7274,7920,53207
7223,7856,53127
7173,7796,53048
7124,7739,52971
7076,7684,52890
7031,7630,52805
6987,7572,52717
6941,7512,52629
6893,7447,52542
6846,7384,52458
6803,7326,52380
6759,7270,52304
6711,7211,52222
6663,7154,52137
6617,7099,52053
6575,7048,51974
6536,6999,51896
6497,6950,51818
6456,6902,51741
6415,6856,51665
6378,6813,51588
6341,6769,51511
6304,6722,51436
6267,6674,51363
6231,6628,51293
6195,6580,51225
6153,6527,51153
6105,6468,51079
6053,6408,51009
6004,6350,50943
5960,6294,50880
5919,6239,50815
5879,6187,50753
5843,6144,50702
5807,6111,50659
5774,6084,50621
5745,6062,50585
5717,6041,50548
5690,6016,50502
5664,5989,50449
5640,5961,50391
5614,5928,50330
5584,5890,50268
5550,5850,50203
5509,5802,50134
5463,5749,50059
5416,5696,49982
5370,5642,49906
5327,5587,49837
5289,5542,49785
5266,5522,49764
5276,5543,49797
5330,5620,49912
5435,5765,50131
5595,5979,50457
5806,6255,50872
6061,6584,51361
6354,6956,51913
6677,7358,52512
7018,7775,53137
7363,8195,53770
7704,8608,54399
8034,9012,55014
8350,9397,55609
8647,9755,56172
8926,10088,56696
9185,10395,57176
9421,10675,57605
9632,10928,57981
9819,11151,58306
9978,11342,58581
10103,11495,58804
10198,11609,58976
10265,11691,59103
10305,11742,59189
10324,11768,59235
10330,11774,59242
10323,11760,59217
10302,11726,59163
10269,11676,59086
10229,11615,58994
10186,11551,58897
10146,11490,58800
10107,11433,58708
10070,11379,58621
10033,11331,58542
9997,11290,58476
9962,11251,58419
9932,11218,58372
9911,11193,58339
9898,11179,58320
9899,11179,58317
9909,11192,58332
9922,11209,58357
9940,11228,58381
9966,11254,58412
9998,11289,58456
10027,11327,58506
10052,11367,58557
10077,11404,58604
10102,11435,58643
10125,11456,58670
10137,11462,58680
10129,11447,58671
10103,11416,58640
10071,11376,58594
10039,11334,58538
10001,11288,58473
9958,11237,58400
9917,11188,58328
9881,11147,58261
9847,11112,58201
9820,11083,58152
9801,11060,58115
9790,11042,58085
9782,11028,58057
9777,11014,58030
9777,11003,58011
9784,10999,58003
9796,11002,58004
9808,11007,58011
9819,11016,58023
9829,11027,58036
9837,11037,58046
9844,11049,58052
9849,11061,58057
9851,11070,58056
9848,11073,58050
9839,11073,58042
9826,11072,58033
9811,11068,58018
9797,11061,57998
9784,11046,57970
9768,11024,57935
9756,11000,57900
9745,10975,57864
9732,10947,57821
9710,10913,57767
9680,10873,57705
9649,10827,57638
9612,10773,57559
9566,10712,57472
9513,10649,57381
9456,10581,57288
9401,10512,57190
9349,10443,57092
9293,10372,56993
9234,10301,56896
9178,10236,56800
9127,10177,56705
9077,10120,56608
9024,10059,56506
8968,9992,56403
8912,9921,56301
8857,9848,56199
8803,9777,56098
8757,9714,56004
8716,9658,55916
8678,9605,55832
8643,9553,55750
8611,9506,55673
8578,9462,55602
8539,9418,55533
8497,9376,55465
8455,9337,55398
8411,9296,55336
8366,9254,55278
8327,9216,55227
8293,9178,55179
8259,9132,55127
8227,9083,55074
8196,9036,55028
8162,8990,54982
8127,8948,54934
8095,8911,54886
8064,8875,54839
8033,8842,54795
8007,8809,54753
7982,8780,54713
7954,8750,54668
7925,8720,54620
7899,8693,54571
7874,8668,54521
7845,8642,54466
7812,8616,54413
7785,8591,54366
7766,8568,54324
7748,8542,54279
7726,8511,54230
7700,8479,54178
7674,8445,54129
7648,8410,54083
7615,8372,54036
7581,8334,53985
7553,8300,53932
7528,8265,53876
7501,8226,53818
7474,8187,53759
7445,8144,53693
7409,8096,53618
7369,8044,53537
7326,7990,53452
7284,7935,53367
7243,7880,53282
7205,7825,53202
7170,7774,53132
7134,7726,53067
7098,7679,52997
7059,7633,52920
7019,7585,52839
6974,7534,52756
6926,7480,52672
6877,7423,52588
6829,7367,52501
6779,7312,52413
6729,7254,52324
6679,7193,52236
6624,7131,52150
6567,7068,52066
6517,7006,51981
6469,6942,51895
6421,6879,51810
6374,6822,51729
6332,6773,51649
6293,6723,51565
6249,6667,51477
6200,6607,51393
6153,6548,51314
6106,6493,51236
6060,6442,51160
6016,6393,51087
5974,6344,51012
5933,6293,50936
5892,6243,50862
5853,6195,50790
5816,6148,50718
5777,6101,50643
5737,6055,50566
5697,6013,50494
5656,5970,50431
5613,5925,50375
5569,5877,50322
5527,5828,50266
5488,5780,50207
5450,5732,50146
5413,5683,50084
5376,5636,50020
5337,5588,49959
5297,5541,49901
5260,5494,49843
5222,5446,49783
5179,5397,49721
5137,5348,49654
5102,5306,49588
5074,5272,49527
5054,5243,49469
5033,5215,49412
5003,5183,49355
4967,5145,49297
4931,5107,49241
4893,5065,49188
4850,5018,49129
4803,4964,49059
4757,4906,48987
4717,4852,48918
4680,4799,48842
4641,4743,48757
4602,4685,48670
4565,4628,48586
4532,4577,48506
4503,4536,48434
4478,4508,48384
4463,4500,48369
4475,4524,48403
4526,4594,48508
4625,4726,48711
4781,4931,49028
4993,5211,49453
5256,5555,49975
5560,5950,50572
5896,6378,51222
6251,6827,51900
6613,7282,52585
6970,7729,53260
7321,8163,53918
7663,8579,54551
7989,8973,55151
8290,9339,55713
8562,9674,56229
8813,9980,56694
9038,10254,57107
9237,10493,57468
9413,10702,57776
9566,10880,58038
9690,11023,58248
9787,11131,58409
9857,11208,58528
9903,11256,58611
9929,11279,58655
9938,11277,58660
9929,11254,58633
9902,11212,58580
9865,11159,58511
9828,11102,58433
9792,11045,58351
9758,10989,58266
9729,10938,58183
9703,10894,58109
9675,10855,58043
9649,10823,57985
9632,10802,57941
9623,10792,57915
9621,10790,57906
9625,10795,57912
9634,10811,57936
9652,10839,57977
9681,10877,58028
9719,10921,58081
9760,10966,58136
9800,11012,58194
9838,11056,58253
9872,11095,58310
9903,11129,58362
9928,11156,58406
9942,11172,58434
9945,11172,58445
9940,11160,58438
9931,11140,58414
9918,11116,58377
9898,11086,58328
9870,11049,58267
9839,11007,58199
9804,10964,58126
9765,10919,58053
9727,10874,57982
9696,10834,57918
9671,10801,57864
9648,10774,57818
9631,10754,57779
9620,10743,57751
9614,10739,57736
9615,10739,57732
9624,10744,57736
9636,10751,57742
9642,10755,57749
9648,10760,57757
9659,10769,57771
9672,10776,57783
9677,10779,57785
9679,10778,57785
9682,10776,57789
9687,10776,57793
9693,10775,57791
9691,10768,57780
9678,10755,57763
9661,10741,57742
9644,10726,57714
9626,10706,57672
9605,10679,57621
9585,10648,57561
9565,10613,57497
9538,10572,57431
9506,10527,57362
9472,10479,57292
9430,10427,57216
9381,10373,57132
9330,10314,57043
9281,10252,56952
9235,10189,56859
9186,10124,56759
9131,10054,56656
9078,9987,56559
9033,9927,56467
8989,9874,56379
8943,9825,56291
8894,9774,56204
8842,9717,56117
8789,9655,56028
8738,9592,55937
8688,9530,55846
8638,9471,55759
8592,9416,55680
8552,9365,55604
8516,9314,55526
8479,9258,55450
8440,9203,55380
8405,9154,55313
8372,9110,55243
8340,9069,55177
8308,9033,55119
8278,8999,55070
8249,8967,55023
8220,8935,54974
8194,8902,54928
8170,8870,54888
8148,8840,54850
8124,8809,54812
8092,8774,54770
8058,8738,54724
8026,8702,54676
7997,8669,54622
7966,8635,54565
7935,8605,54509
7907,8579,54461
7883,8554,54415
7859,8530,54371
7835,8505,54330
7813,8480,54289
7792,8453,54244
7771,8423,54198
7754,8396,54157
7737,8370,54121
7717,8340,54080
7694,8305,54034
7670,8269,53983
7644,8231,53929
7613,8193,53871
7582,8156,53810
7550,8119,53743
7515,8081,53672
7479,8043,53604
7445,8005,53541
7408,7968,53480
7370,7930,53413
7336,7895,53345
7302,7855,53276
7263,7809,53208
7222,7758,53141
7183,7708,53072
7144,7656,52998
7102,7599,52920
7059,7540,52841
7013,7479,52763
6964,7417,52687
6918,7361,52608
6878,7310,52531
6837,7264,52458
6792,7217,52380
6744,7165,52291
6693,7108,52201
6645,7048,52117
6603,6988,52035
6565,6927,51958
6530,6872,51888
6499,6825,51822
6469,6785,51756
6436,6745,51688
6400,6702,51618
6361,6658,51553
6321,6615,51493
6280,6570,51432
6237,6523,51366
6196,6477,51297
6158,6431,51226
6124,6385,51152
6093,6337,51079
6064,6286,51008
6032,6235,50938
5997,6186,50867
5959,6140,50798
5918,6095,50735
5875,6050,50671
5832,6002,50608
5789,5953,50548
5744,5901,50490
5702,5852,50431
5665,5809,50372
5628,5768,50312
5597,5730,50254
5573,5699,50196
5546,5669,50133
5515,5636,50070
5486,5606,50014
5463,5581,49966
5445,5556,49918
5427,5527,49867
5408,5500,49816
5386,5475,49768
5364,5448,49722
5340,5414,49677
5309,5370,49631
5271,5320,49586
5236,5274,49541
5207,5232,49497
5175,5193,49448
5139,5153,49394
5103,5114,49337
5069,5073,49279
5036,5029,49215
5003,4979,49144
4963,4923,49066
4913,4865,48985
4858,4807,48899
4805,4751,48813
4758,4700,48732
4720,4653,48655
4687,4609,48586
4663,4576,48539
4656,4565,48528
4672,4587,48570
4726,4658,48685
4826,4790,48895
4978,4990,49203
5185,5262,49608
5443,5595,50096
5735,5971,50649
6050,6373,51249
6381,6788,51880
6720,7209,52524
7062,7630,53167
7402,8049,53802
7734,8456,54420
8051,8843,55011
8356,9211,55571
8647,9558,56093
8916,9876,56569
9157,10160,56990
9364,10403,57355
9535,10607,57667
9676,10774,57927
9790,10904,58134
9872,10995,58288
9926,11052,58392
9964,11088,58455
9987,11105,58482
9994,11102,58473
9982,11082,58436
9955,11047,58376
9921,11001,58300
9883,10952,58218
9844,10902,58134
9804,10852,58051
9761,10804,57971
9719,10758,57896
9681,10717,57831
9647,10682,57774
9619,10651,57724
9598,10624,57685
9587,10610,57662
9589,10610,57655
9598,10618,57658
9614,10630,57672
9639,10653,57697
9670,10685,57730
9703,10720,57772
9737,10754,57824
9771,10786,57878
9806,10815,57929
9838,10840,57968
9855,10854,57991
9858,10859,57996
9852,10858,57986
9836,10847,57961
9812,10826,57922
9787,10800,57876
9760,10769,57824
9729,10732,57763
9697,10691,57701
9664,10650,57642
9632,10609,57588
9605,10572,57540
9586,10541,57499
9568,10513,57462
9549,10486,57428
9533,10466,57398
9523,10457,57381
9516,10454,57373
9510,10454,57368
9507,10457,57373
9508,10465,57386
9509,10474,57403
9515,10482,57418
9528,10492,57430
9545,10506,57438
9562,10520,57440
9571,10528,57438
9572,10527,57431
9570,10522,57422
9568,10515,57408
9560,10502,57386
9551,10486,57355
9542,10465,57315
9530,10443,57269
9510,10419,57219
9482,10390,57161
9452,10353,57098
9419,10309,57030
9380,10259,56957
9338,10206,56885
9299,10150,56810
9258,10090,56732
9208,10026,56649
9149,9956,56559
9085,9881,56460
9023,9806,56356
8966,9736,56253
8912,9666,56154
8857,9593,56054
8803,9520,55949
8752,9450,55842
8701,9382,55737
8655,9319,55638
8611,9261,55540
8564,9202,55442
8514,9142,55348
8467,9084,55260
8426,9030,55179
8387,8978,55099
8344,8927,55017
8297,8876,54939
8248,8829,54865
8203,8786,54791
8162,8743,54716
8120,8699,54646
8078,8655,54584
8042,8617,54531
8008,8584,54486
7970,8548,54444
7930,8509,54399
7892,8469,54348
7861,8431,54297
7836,8398,54243
7813,8367,54188
7790,8336,54135
7765,8305,54084
7742,8276,54035
7717,8250,53990
7689,8220,53945
7662,8187,53899
7636,8154,53852
7606,8119,53804
7573,8080,53755
7540,8043,53709
7507,8008,53669
7476,7972,53629
7451,7937,53584
7428,7905,53534
7405,7877,53478
7385,7853,53421
7370,7829,53363
7355,7803,53301
7335,7777,53234
7314,7750,53168
7294,7721,53111
7271,7688,53057
7242,7647,52999
7204,7598,52934
7159,7545,52868
7113,7493,52807
7068,7443,52749
7020,7393,52687
6972,7343,52618
6923,7295,52543
6876,7250,52468
6835,7207,52393
6797,7159,52313
6756,7106,52229
6711,7049,52142
6667,6991,52057
6624,6933,51978
6583,6879,51902
6541,6827,51826
6499,6776,51745
6456,6724,51658
6415,6674,51573
6375,6626,51492
6330,6574,51414
6285,6521,51336
6242,6469,51260
6196,6414,51184
6144,6354,51103
6091,6290,51017
6035,6222,50928
5976,6156,50842
5919,6094,50761
5865,6036,50682
5816,5980,50602
5774,5926,50521
5736,5874,50442
5696,5823,50359
5654,5776,50271
5611,5728,50182
5568,5678,50100
5527,5631,50029
5486,5586,49966
5446,5543,49902
5406,5498,49833
5365,5449,49759
5324,5397,49682
5279,5346,49608
5233,5295,49538
5188,5246,49469
5145,5195,49402
5103,5142,49338
5065,5093,49278
5036,5053,49222
5015,5019,49165
4991,4984,49101
4960,4942,49032
4922,4894,48959
4882,4845,48882
4843,4798,48808
4804,4751,48738
4766,4703,48671
4731,4659,48607
4696,4617,48545
4657,4577,48483
4616,4540,48423
4577,4504,48362
4539,4465,48299
4497,4420,48239
4451,4372,48180
4403,4323,48123
4356,4275,48066
4311,4228,48010
4267,4180,47947
4223,4127,47874
4180,4071,47795
4142,4017,47710
4106,3962,47619
4065,3905,47527
4022,3846,47435
3977,3789,47343
3934,3741,47263
3904,3713,47209
3895,3712,47193
3910,3745,47235
3962,3825,47357
4067,3977,47587
4234,4209,47936
4464,4516,48399
4746,4885,48958
5065,5297,49587
5410,5736,50257
5768,6187,50942
6125,6636,51627
6473,7072,52297
6812,7488,52945
7139,7882,53563
7448,8251,54142
7736,8595,54678
7998,8908,55166
8230,9187,55600
8433,9429,55975
8605,9631,56291
8745,9794,56552
8856,9926,56760
8941,10031,56918
9005,10110,57030
9053,10161,57100
9083,10185,57130
9096,10183,57122
9093,10163,57081
9079,10128,57016
9050,10083,56929
9009,10027,56823
8957,9957,56702
8895,9876,56571
8831,9791,56432
8768,9707,56295
8704,9625,56168
8639,9548,56054
8586,9482,55955
8545,9427,55875
8514,9382,55814
8493,9354,55777
8485,9342,55761
8484,9342,55757
8491,9353,55763
8502,9375,55775
8512,9402,55791
8521,9427,55807
8535,9450,55824
8551,9469,55837
8562,9480,55841
8563,9482,55834
8554,9476,55816
8540,9462,55794
8523,9442,55770
8500,9416,55738
8468,9382,55698
8435,9343,55656
8408,9307,55615
8392,9277,55578
8387,9259,55549
8390,9253,55531
8395,9256,55525
8399,9263,55529
8403,9273,55541
8410,9284,55554
8424,9298,55568
8443,9316,55584
8466,9334,55605
8489,9354,55633
8511,9370,55662
8528,9386,55693
8544,9403,55726
8559,9422,55753
8576,9443,55776
8593,9467,55800
8609,9490,55821
8622,9511,55839
8629,9522,55854
8625,9519,55859
8618,9507,55850
8607,9490,55830
8584,9463,55797
8552,9427,55752
8520,9390,55701
8488,9351,55645
8448,9304,55581
8401,9251,55507
8352,9195,55427
8306,9141,55343
8259,9087,55252
8211,9031,55152
8162,8968,55044
8114,8900,54933
8066,8833,54825
8013,8760,54720
7957,8686,54616
7901,8612,54506
7847,8542,54391
7794,8474,54280
7739,8406,54172
7680,8331,54065
7620,8256,53962
7562,8185,53865
7508,8120,53771
7455,8059,53677
7402,7999,53583
7348,7939,53492
7296,7884,53407
7251,7835,53330
7212,7790,53258
7178,7751,53188
7144,7716,53119
7108,7683,53053
7069,7648,52993
7031,7611,52937
6995,7575,52885
6961,7541,52838
6933,7508,52793
6912,7479,52749
6891,7449,52703
6864,7414,52656
6837,7378,52610
6811,7343,52561
6780,7306,52512
6746,7267,52467
6711,7232,52428
6679,7201,52390
6650,7172,52346
6625,7146,52303
6606,7124,52262
6590,7101,52218
6571,7073,52168
6547,7042,52118
6522,7010,52072
6502,6981,52029
6485,6953,51984
6465,6921,51933
6434,6880,51876
6399,6837,51821
6367,6798,51765
6339,6762,51705
6307,6726,51641
6275,6687,51579
6245,6650,51518
6214,6611,51456
6181,6569,51393
6145,6524,51329
6106,6477,51263
6068,6430,51195
6030,6385,51126
5993,6342,51056
5956,6304,50986
5922,6268,50916
5889,6233,50849
5852,6193,50780
5808,6149,50706
5761,6106,50632
5716,6066,50559
5672,6024,50481
5628,5978,50402
5582,5924,50324
5533,5865,50246
5485,5809,50171
5446,5756,50097
5412,5701,50017
5381,5646,49931
5349,5590,49847
5314,5537,49769
5275,5486,49696
5234,5438,49628
5189,5392,49563
5143,5346,49494
5101,5302,49423
5060,5258,49353
5020,5213,49282
4985,5170,49211
4952,5126,49141
4916,5082,49073
4875,5036,49007
4830,4989,48942
4785,4942,48879
4744,4896,48817
4710,4852,48757
4676,4809,48696
4637,4763,48632
4600,4720,48565
4569,4682,48496
4538,4642,48422
4506,4600,48344
4470,4555,48266
4430,4506,48187
4387,4451,48109
4345,4397,48033
4305,4346,47955
4262,4295,47872
4215,4242,47790
4167,4189,47715
4121,4136,47648
4083,4094,47594
4067,4079,47571
4083,4105,47601
4135,4180,47703
4232,4312,47894
4380,4505,48185
4583,4764,48576
4839,5086,49061
5136,5460,49623
5459,5867,50239
5799,6289,50883
6143,6710,51532
6480,7125,52168
6801,7522,52777
7108,7897,53351
7402,8251,53884
7678,8577,54372
7930,8873,54813
8153,9137,55207
8344,9369,55547
8509,9567,55838
8649,9732,56087
8766,9865,56293
8859,9964,56450
8926,10030,56560
8963,10065,56630
8973,10073,56665
8964,10060,56661
8941,10031,56622
8910,9988,56553
8868,9931,56458
8815,9858,56342
8753,9775,56216
8687,9689,56086
8623,9606,55954
8561,9524,55819
8498,9442,55684
8431,9360,55555
8372,9288,55442
8323,9226,55347
8281,9172,55266
8248,9132,55198
8230,9108,55143
8219,9094,55104
8214,9089,55078
8214,9086,55060
8212,9080,55047
8209,9071,55035
8205,9060,55020
8199,9045,54998
8186,9023,54964
8169,8999,54921
8147,8971,54875
8121,8938,54827
8097,8903,54776
8075,8872,54726
8056,8848,54685
8041,8833,54657
8034,8825,54639
8033,8816,54629
8036,8810,54631
8045,8815,54649
8058,8830,54680
8072,8850,54717
8093,8874,54756
8120,8902,54800
8150,8934,54846
8178,8965,54889
8204,8992,54928
8226,9016,54962
8246,9040,54996
8265,9062,55030
8282,9081,55059
8299,9100,55084
8316,9120,55104
8330,9137,55123
8341,9145,55139
8349,9146,55142
8355,9142,55130
8353,9133,55111
8339,9115,55086
8318,9090,55054
8295,9060,55016
8269,9023,54967
8235,8980,54909
8197,8933,54845
8156,8880,54773
8114,8822,54691
8070,8763,54599
8021,8699,54497
7963,8628,54384
7900,8551,54263
7837,8473,54140
7775,8395,54019
7715,8319,53899
7653,8244,53779
7587,8168,53657
7521,8090,53533
7460,8010,53413
7399,7926,53298
7341,7847,53189
7287,7775,53083
7232,7708,52974
7174,7641,52865
7116,7576,52764
7060,7514,52671
7007,7453,52577
6960,7393,52483
6920,7341,52390
6883,7293,52299
6852,7250,52214
6826,7211,52139
6802,7173,52073
6779,7139,52015
6756,7107,51961
6733,7076,51911
6712,7044,51866
6690,7013,51826
6663,6981,51791
6629,6948,51757
6599,6919,51720
6574,6897,51681
6552,6878,51644
6532,6858,51610
6512,6835,51576
6486,6806,51538
6461,6772,51497
6436,6734,51456
6408,6691,51412
6377,6649,51368
6347,6613,51326
6318,6582,51286
6294,6561,51247
6277,6547,51208
6265,6534,51168
6253,6516,51127
6238,6496,51090
6219,6470,51053
6195,6439,51008
6168,6405,50962
6140,6367,50919
6114,6330,50878
6091,6294,50838
6064,6255,50790
6030,6208,50731
5996,6162,50665
5969,6120,50597
5940,6078,50527
5905,6032,50455
5863,5982,50380
5815,5930,50303
5767,5878,50225
5724,5830,50149
5681,5781,50071
5636,5727,49990
5591,5669,49906
5542,5608,49819
5490,5547,49729
5444,5489,49638
5404,5432,49547
5362,5375,49458
5318,5318,49372
5276,5264,49288
5238,5213,49204
5199,5161,49117
5156,5104,49030
5114,5045,48946
5071,4985,48865
5026,4923,48786
4979,4863,48710
4931,4804,48632
4884,4745,48550
4835,4688,48462
4783,4629,48370
4730,4572,48282
4679,4521,48204
4631,4472,48129
4587,4424,48055
4546,4379,47981
4502,4334,47907
4455,4289,47833
4410,4243,47758
4363,4192,47684
4316,4138,47612
4272,4083,47538
4234,4032,47465
4200,3987,47397
4163,3941,47331
4128,3894,47265
4094,3852,47203
4059,3815,47150
4023,3780,47099
3985,3744,47041
3945,3706,46976
3906,3668,46914
3871,3633,46858
3844,3599,46800
3818,3557,46736
3788,3508,46665
3753,3454,46589
3714,3398,46510
3672,3341,46433
3630,3287,46359
3592,3239,46296
3566,3206,46260
3561,3200,46267
3584,3235,46330
3653,3325,46467
3776,3481,46702
3956,3710,47052
4198,4018,47517
4498,4400,48085
4837,4835,48735
5200,5300,49440
5574,5777,50170
5957,6253,50899
6342,6721,51614
6719,7175,52306
7081,7608,52962
7418,8010,53570
7724,8379,54126
7999,8712,54631
8246,9010,55086
8470,9276,55491
8670,9509,55846
8840,9707,56144
8981,9872,56387
9091,10002,56581
9172,10099,56730
9234,10169,56837
9278,10211,56901
9301,10224,56921
9301,10210,56902
9283,10176,56851
9257,10133,56782
9229,10086,56704
9199,10035,56622
9160,9979,56537
9111,9918,56453
9058,9860,56373
9013,9810,56304
8976,9766,56243
8945,9726,56187
8921,9697,56140
8905,9677,56103
8899,9666,56075
8905,9668,56062
8924,9686,56071
8953,9717,56103
8985,9754,56153
9019,9791,56214
9056,9832,56279
9094,9876,56346
9129,9919,56409
9163,9957,56466
9195,9989,56512
9219,10011,56543
9234,10026,56561
9239,10031,56563
9231,10024,56545
9214,10009,56512
9195,9987,56469
9170,9953,56414
9144,9915,56353
9122,9881,56297
9102,9850,56248
9079,9819,56204
9054,9789,56161
9030,9764,56123
9012,9747,56092
9004,9738,56066
9002,9733,56044
9002,9727,56028
9005,9723,56019
9012,9722,56019
9022,9728,56024
9033,9736,56034
9043,9745,56047
9047,9755,56065
9051,9765,56088
9062,9779,56110
9075,9795,56125
9084,9808,56131
9088,9814,56134
9083,9816,56137
9076,9814,56135
9071,9808,56127
9067,9797,56114
9061,9783,56093
9053,9767,56059
9041,9746,56012
9023,9719,55957
9001,9684,55894
8977,9644,55823
8950,9601,55747
8918,9555,55665
8880,9506,55576
8835,9447,55483
8780,9376,55388
8719,9299,55294
8657,9222,55199
8590,9142,55101
8521,9061,55000
8458,8989,54901
8402,8928,54801
8348,8868,54697
8298,8807,54589
8243,8742,54480
8185,8676,54374
8134,8612,54273
8090,8552,54176
8049,8492,54080
8006,8434,53984
7963,8378,53892
7918,8320,53804
7874,8264,53722
7832,8212,53649
7793,8164,53582
7758,8123,53521
7725,8086,53463
7693,8048,53405
7660,8007,53345
7624,7968,53285
7591,7930,53230
7564,7895,53182
7540,7862,53136
7516,7831,53090
7493,7804,53045
7470,7778,53001
7442,7749,52957
7408,7714,52912
7375,7680,52866
7346,7647,52823
7322,7614,52783
7299,7585,52742
7279,7561,52700
7261,7540,52657
7243,7518,52619
7222,7493,52585
7197,7464,52546
7172,7436,52505
7146,7407,52458
7117,7373,52403
7086,7338,52344
7052,7301,52284
7016,7263,52226
6983,7225,52168
6954,7189,52107
6925,7151,52042
6897,7109,51975
6868,7064,51910
6836,7015,51844
6802,6967,51777
6767,6919,51704
6726,6867,51630
6681,6814,51561
6636,6763,51494
6591,6713,51428
6548,6665,51362
6508,6619,51296
6465,6570,51222
6420,6518,51139
6375,6466,51053
6327,6413,50967
6276,6357,50882
6224,6301,50798
6174,6248,50718
6130,6197,50640
6090,6146,50564
6051,6092,50485
6012,6038,50406
5972,5983,50326
5926,5923,50241
5880,5860,50150
5836,5798,50059
5794,5743,49971
5751,5693,49884
5709,5647,49798
5668,5601,49715
5625,5552,49630
5584,5502,49544
5546,5454,49464
5506,5406,49389
5465,5355,49313
5424,5301,49237
5383,5245,49163
5342,5188,49087
5303,5134,49014
5264,5084,48943
5222,5035,48869
5177,4982,48796
5132,4931,48731
5086,4883,48672
5041,4836,48615
5000,4791,48553
4961,4745,48487
4920,4701,48419
4875,4657,48350
4829,4612,48281
4786,4568,48215
4752,4524,48152
4718,4480,48084
4680,4433,48012
