green_channel,red_channel,ir_channel
22393,5918,25933
22394,5923,25928
22376,5915,25888
22297,5881,25808
22245,5860,25765
22256,5858,25755
22243,5838,25703
22176,5801,25619
22141,5785,25580
22149,5790,25575
22104,5770,25522
22001,5725,25434
21937,5701,25379
21915,5690,25334
21843,5651,25234
21730,5596,25108
21669,5565,25022
21650,5543,24952
21577,5494,24836
21467,5435,24714
21411,5406,24647
21385,5389,24591
21307,5352,24492
21209,5312,24395
21177,5300,24360
21175,5298,24342
21133,5275,24296
21111,5267,24288
21203,5317,24390
21360,5398,24558
21506,5476,24743
21696,5581,24999
21997,5740,25363
22330,5911,25760
22616,6061,26138
22918,6225,26543
23295,6425,27002
23670,6614,27447
23982,6768,27847
24306,6929,28263
24684,7116,28704
25027,7288,29102
25288,7427,29443
25543,7571,29789
25833,7727,30143
26070,7853,30433
26221,7944,30655
26381,8042,30879
26570,8145,31099
26699,8209,31237
26761,8240,31307
26853,8289,31406
26982,8352,31525
27043,8379,31569
27028,8375,31556
27035,8385,31582
27066,8400,31628
27033,8380,31605
26952,8339,31535
26917,8322,31508
26913,8314,31492
26856,8276,31412
26777,8228,31314
26752,8209,31279
26744,8191,31253
26669,8140,31153
26572,8087,31038
26529,8069,30986
26486,8050,30930
26367,7986,30791
26228,7911,30636
26154,7868,30543
26088,7823,30448
25956,7746,30290
25827,7677,30139
25772,7648,30054
25720,7620,29967
25610,7566,29831
25512,7526,29726
25484,7524,29701
25454,7513,29682
25377,7479,29641
25333,7463,29645
25360,7477,29696
25374,7480,29716
25338,7463,29703
25337,7469,29738
25403,7501,29815
25444,7514,29854
25442,7509,29870
25488,7533,29937
25589,7583,30039
25643,7608,30097
25643,7611,30124
25687,7639,30194
25772,7681,30285
25804,7694,30327
25793,7690,30345
25834,7715,30402
25912,7755,30471
25931,7767,30479
25907,7769,30453
25929,7799,30471
25969,7828,30494
25945,7816,30441
25897,7791,30362
25906,7792,30332
25920,7788,30296
25862,7746,30182
25793,7703,30068
25793,7696,30027
25797,7692,29985
25721,7652,29878
25624,7607,29778
25582,7587,29738
25529,7558,29693
25401,7494,29600
25277,7434,29519
25223,7401,29480
25166,7361,29416
25051,7294,29306
24961,7247,29221
24944,7233,29184
24906,7207,29117
24804,7155,29009
24727,7121,28936
24707,7109,28900
24657,7077,28817
24551,7018,28690
24479,6980,28603
24459,6965,28550
24402,6929,28457
24301,6877,28339
24246,6851,28271
24236,6843,28234
24171,6806,28149
24055,6749,28039
23993,6719,27974
23976,6705,27925
23910,6666,27832
23816,6621,27735
23786,6611,27696
23796,6617,27673
23756,6595,27603
23694,6565,27533
23693,6567,27527
23712,6573,27527
23664,6543,27469
23601,6509,27405
23599,6508,27391
23598,6503,27368
23529,6463,27290
23458,6426,27220
23461,6426,27202
23474,6430,27177
23424,6408,27114
23377,6392,27068
23395,6404,27065
23403,6405,27040
23341,6372,26967
23287,6344,26909
23293,6342,26884
23285,6330,26832
23223,6294,26746
23185,6274,26696
23203,6281,26687
23189,6273,26643
23114,6243,26574
23070,6231,26553
23078,6237,26561
23043,6215,26509
22948,6168,26413
22897,6145,26363
22898,6144,26349
22855,6119,26289
22766,6079,26201
22724,6066,26154
22719,6069,26123
22656,6044,26039
22545,6002,25934
22481,5984,25874
22448,5971,25822
22356,5921,25708
22235,5857,25577
22171,5821,25495
22133,5789,25418
22040,5730,25292
21932,5672,25173
21888,5646,25112
21860,5620,25049
21770,5565,24939
21685,5518,24846
21699,5516,24830
21763,5533,24852
21808,5550,24884
21899,5602,24995
22106,5715,25222
22354,5846,25491
22575,5968,25765
22838,6116,26110
23190,6305,26539
23554,6494,26969
23875,6664,27375
24223,6854,27825
24625,7071,28316
24993,7265,28770
25292,7428,29181
25602,7603,29615
25941,7790,30058
26220,7940,30430
26428,8050,30735
26658,8173,31052
26923,8308,31368
27124,8405,31585
27250,8470,31718
27394,8549,31865
27552,8630,32022
27634,8662,32102
27648,8661,32123
27693,8679,32174
27758,8706,32235
27755,8698,32220
27707,8676,32162
27700,8679,32148
27707,8684,32140
27641,8645,32054
27543,8593,31943
27502,8571,31891
27474,8547,31842
27380,8485,31721
27280,8423,31594
27252,8404,31539
27231,8389,31486
27130,8334,31359
27007,8274,31227
26938,8244,31158
26862,8209,31074
26715,8137,30920
26573,8066,30776
26500,8024,30687
26425,7980,30574
26296,7913,30395
26189,7861,30247
26150,7842,30179
26097,7815,30102
25995,7772,29992
25933,7751,29939
25940,7754,29948
25925,7739,29933
25862,7706,29897
25847,7704,29926
25901,7732,30009
25930,7742,30060
25924,7735,30089
25970,7759,30169
26064,7806,30283
26105,7828,30355
26099,7831,30400
26140,7862,30483
26219,7903,30574
26240,7913,30609
26227,7911,30625
26272,7941,30687
26349,7983,30754
26369,7996,30746
26363,8002,30709
26404,8036,30722
26453,8065,30735
26428,8049,30669
26380,8021,30588
26390,8023,30572
26405,8023,30559
26351,7990,30474
26293,7963,30389
26299,7969,30374
26301,7968,30354
26225,7928,30261
26137,7885,30166
26107,7865,30124
26062,7830,30075
25946,7760,29986
25842,7702,29925
25803,7676,29903
25745,7638,29853
25626,7575,29764
25527,7530,29702
25485,7515,29666
25412,7482,29580
25277,7420,29446
25173,7373,29342
25121,7345,29264
25030,7292,29144
24891,7221,28995
24803,7180,28896
24771,7161,28832
24693,7119,28727
24565,7061,28599
24485,7029,28517
24448,7010,28456
24363,6963,28353
24246,6902,28238
24190,6868,28172
24175,6846,28119
24107,6796,28021
24013,6739,27923
23979,6718,27885
23970,6709,27859
23905,6675,27782
23826,6641,27706
23813,6641,27685
23810,6640,27657
23738,6600,27569
23658,6556,27481
23649,6545,27445
23648,6536,27408
23579,6503,27330
23511,6482,27270
23516,6499,27257
23517,6508,27224
23450,6482,27142
23393,6459,27084
23402,6461,27073
23396,6450,27038
23324,6409,26955
23277,6382,26898
23296,6384,26881
23293,6373,26833
23235,6340,26754
23204,6325,26716
23226,6333,26710
23208,6319,26656
23132,6280,26566
23094,6261,26520
23105,6260,26507
23069,6236,26455
22985,6196,26380
22949,6181,26352
22959,6182,26351
22915,6155,26304
22819,6109,26231
22765,6091,26194
22739,6088,26162
22655,6053,26065
22542,6004,25942
22486,5982,25870
22460,5969,25814
22380,5924,25710
22283,5873,25604
22244,5854,25555
22212,5835,25501
22106,5781,25383
21986,5727,25262
21939,5706,25195
21907,5689,25121
21810,5643,24998
21720,5607,24897
21719,5612,24872
21746,5624,24867
21740,5623,24856
21781,5650,24918
21937,5730,25091
22133,5824,25307
22314,5911,25542
22563,6035,25867
22917,6210,26283
23284,6392,26707
23614,6565,27122
23983,6763,27592
24414,6989,28109
24805,7190,28585
25127,7365,29017
25465,7555,29473
25829,7753,29941
26126,7911,30341
26352,8036,30681
26606,8180,31037
26891,8333,31382
27104,8447,31626
27252,8533,31800
27426,8636,31998
27608,8738,32196
27709,8795,32310
27755,8827,32372
27833,8876,32470
27919,8917,32568
27928,8912,32579
27898,8887,32549
27918,8891,32566
27949,8898,32581
27907,8868,32516
27840,8834,32436
27832,8834,32420
27828,8834,32400
27748,8796,32300
27651,8748,32190
27615,8726,32144
27575,8699,32091
27463,8638,31972
27356,8584,31864
27317,8561,31819
27275,8530,31760
27169,8469,31637
27074,8417,31530
27042,8393,31472
26986,8354,31385
26861,8289,31250
26753,8237,31151
26700,8210,31099
26616,8162,31001
26478,8091,30849
26383,8050,30749
26355,8040,30710
26297,8008,30635
26199,7957,30529
26164,7943,30493
26195,7958,30516
26189,7951,30502
26143,7930,30462
26157,7939,30486
26220,7966,30546
26230,7965,30551
26202,7953,30534
26235,7974,30584
26310,8011,30664
26337,8021,30689
26346,8025,30702
26417,8064,30787
26510,8112,30894
26539,8127,30936
26549,8138,30968
26617,8183,31068
26686,8225,31163
26667,8219,31167
26624,8202,31147
26645,8215,31180
26672,8223,31200
26625,8191,31143
26576,8163,31083
26594,8169,31081
26599,8166,31054
26524,8129,30953
26445,8096,30862
26417,8088,30821
26364,8060,30744
26240,7993,30596
26137,7939,30473
26103,7912,30404
26046,7871,30299
25930,7809,30150
25843,7769,30047
25808,7753,30001
25729,7709,29927
25593,7639,29825
25500,7591,29769
25457,7560,29743
25365,7499,29664
25227,7418,29548
25144,7367,29473
25113,7339,29419
25034,7289,29314
24915,7229,29191
24850,7201,29123
24818,7185,29071
24727,7138,28963
24603,7079,28838
24535,7051,28759
24492,7030,28684
24386,6976,28553
24263,6919,28420
24214,6901,28352
24190,6890,28295
24105,6848,28194
24017,6808,28103
24004,6804,28070
23993,6796,28032
23907,6751,27945
23814,6704,27861
23791,6688,27820
23772,6670,27767
23695,6627,27673
23630,6598,27609
23633,6604,27599
23621,6601,27572
23540,6569,27503
23473,6546,27456
23471,6546,27446
23452,6529,27403
23376,6487,27321
23334,6465,27279
23358,6471,27277
23355,6460,27236
23300,6430,27164
23283,6425,27140
23316,6442,27152
23296,6431,27111
23220,6394,27031
23182,6376,26991
23184,6372,26973
23133,6340,26904
23039,6293,26812
22999,6273,26770
23000,6267,26748
22946,6234,26675
22861,6194,26588
22833,6183,26549
22833,6183,26517
22773,6154,26424
22687,6118,26318
22653,6114,26264
22628,6109,26209
22534,6063,26091
22429,6010,25974
22395,5991,25918
22370,5972,25856
22277,5919,25738
22178,5870,25632
22146,5855,25582
22104,5832,25515
21984,5774,25392
21865,5722,25279
21817,5700,25210
21769,5672,25123
21666,5619,25005
21599,5586,24938
21631,5596,24950
21680,5613,24974
21705,5628,25017
21801,5689,25162
22011,5805,25411
22254,5932,25687
22496,6062,25991
22819,6237,26392
23231,6455,26869
23624,6663,27336
23978,6858,27798
24380,7080,28323
24826,7320,28880
25209,7522,29379
25528,7692,29823
25877,7882,30283
26251,8080,30733
26552,8233,31107
26796,8358,31431
27079,8505,31774
27376,8656,32097
27587,8763,32320
27736,8849,32494
27917,8955,32701
28091,9052,32886
28172,9096,32970
28210,9120,33014
28291,9164,33095
28359,9193,33151
28339,9172,33111
28300,9148,33058
28323,9158,33067
28344,9168,33068
28285,9140,32998
28219,9113,32936
28218,9116,32932
28207,9107,32905
28121,9059,32809
28036,9014,32723
28014,8998,32687
27978,8970,32621
27876,8913,32494
27793,8872,32394
27772,8857,32345
27721,8821,32258
27605,8758,32121
27510,8713,32027
27464,8689,31980
27371,8638,31883
27218,8565,31738
27107,8516,31639
27051,8491,31583
26959,8441,31474
26830,8375,31320
26765,8345,31227
26759,8339,31189
26713,8309,31112
26636,8270,31017
26622,8267,30993
26655,8283,31012
26641,8273,30985
26602,8254,30951
26623,8270,30993
26672,8299,31063
26667,8298,31075
26654,8293,31080
26716,8322,31163
26803,8357,31259
26834,8365,31288
26862,8380,31315
26963,8434,31416
27062,8486,31516
27077,8499,31543
27076,8511,31563
27140,8553,31638
27195,8585,31691
27171,8573,31671
27149,8561,31659
27191,8578,31700
27216,8584,31717
27169,8557,31671
27125,8540,31641
27131,8549,31661
27108,8539,31643
27019,8497,31565
26951,8467,31513
26930,8454,31496
26867,8412,31423
26742,8340,31293
26659,8291,31205
26630,8267,31157
26559,8222,31054
26442,8162,30905
26378,8130,30808
26364,8116,30752
26296,8070,30642
26172,8001,30502
26090,7954,30421
26044,7920,30371
25939,7858,30276
25794,7787,30164
25707,7749,30101
25657,7722,30047
25554,7663,29942
25432,7597,29833
25378,7567,29781
25346,7547,29734
25252,7499,29635
25144,7450,29540
25103,7437,29492
25067,7422,29431
24958,7367,29306
24838,7309,29181
24789,7285,29105
24752,7259,29020
24655,7205,28890
24572,7163,28785
24566,7158,28738
24559,7149,28681
24488,7113,28587
24430,7088,28526
24428,7091,28512
24399,7077,28467
24301,7032,28385
24229,7004,28341
24222,7003,28328
24191,6982,28274
24110,6940,28191
24074,6923,28159
24101,6933,28164
24090,6920,28128
24026,6885,28062
24007,6874,28037
24033,6882,28033
24001,6862,27977
23915,6819,27894
23877,6800,27856
23881,6797,27832
23831,6765,27755
23745,6721,27659
23717,6708,27619
23724,6711,27603
23673,6684,27546
23591,6648,27482
23568,6643,27464
23566,6641,27443
23499,6602,27361
23415,6559,27272
23398,6550,27237
23392,6542,27203
23309,6500,27121
23215,6459,27045
23190,6451,27015
23166,6436,26960
23066,6389,26838
22960,6344,26715
22920,6326,26632
22874,6302,26535
22760,6248,26399
22652,6204,26289
22606,6189,26225
22538,6160,26134
22402,6100,26001
22286,6050,25893
22233,6021,25820
22163,5975,25711
22045,5909,25570
21973,5873,25487
21985,5875,25472
21999,5873,25460
22008,5877,25479
22110,5934,25613
22313,6041,25847
22524,6151,26102
22742,6266,26390
23059,6431,26782
23463,6634,27245
23844,6825,27696
24199,7014,28153
24608,7239,28671
25048,7478,29205
25425,7681,29684
25756,7861,30136
26122,8062,30618
26489,8260,31080
26772,8411,31450
27013,8541,31774
27299,8696,32124
27579,8844,32437
27763,8945,32640
27907,9035,32808
28087,9149,33021
28239,9242,33204
28288,9277,33288
28307,9293,33340
28374,9327,33418
28423,9346,33458
28392,9325,33418
28359,9303,33380
28376,9304,33390
28361,9288,33364
28271,9240,33268
28189,9201,33181
28162,9183,33136
28105,9146,33050
27985,9082,32901
27891,9035,32788
27853,9011,32732
27784,8965,32639
27664,8898,32503
27576,8852,32413
27527,8821,32361
27423,8757,32246
27259,8667,32069
27137,8599,31926
27062,8551,31812
26938,8476,31645
26774,8386,31449
26668,8327,31313
26607,8290,31217
26498,8230,31076
26361,8160,30923
26289,8123,30840
26260,8103,30789
26194,8061,30693
26124,8025,30604
26133,8034,30605
26174,8061,30639
26157,8059,30617
26126,8056,30597
26165,8090,30654
26221,8126,30722
26216,8128,30730
26219,8136,30749
26306,8182,30846
26407,8229,30945
26445,8247,30985
26483,8270,31040
26577,8319,31155
26647,8355,31242
26640,8355,31255
26644,8365,31277
26711,8402,31346
26758,8424,31386
26741,8416,31375
26734,8420,31393
26772,8448,31454
26769,8447,31456
26691,8407,31382
26638,8378,31335
26639,8370,31326
26601,8338,31266
26511,8283,31160
26463,8256,31097
26452,8248,31068
26382,8211,30982
26257,8149,30849
26174,8105,30752
26130,8069,30669
26033,8007,30526
25903,7938,30358
25825,7900,30247
25776,7872,30170
25667,7811,30061
25524,7738,29949
25433,7691,29885
25364,7648,29816
25244,7579,29690
25118,7514,29568
25062,7489,29507
25019,7470,29448
24907,7421,29336
24786,7373,29222
24733,7359,29155
24686,7340,29080
24573,7284,28960
24463,7227,28857
24423,7202,28801
24380,7170,28726
24271,7108,28605
24170,7056,28501
24136,7034,28437
24092,7003,28349
23990,6947,28225
23918,6912,28139
23916,6910,28097
23891,6896,28026
23808,6860,27927
23749,6841,27867
23738,6839,27837
23690,6810,27760
23586,6754,27645
23526,6721,27577
23524,6712,27551
23489,6685,27494
23413,6645,27421
23390,6635,27402
23416,6647,27411
23386,6633,27372
23305,6601,27311
23273,6595,27296
23279,6601,27293
23236,6576,27239
23167,6540,27170
23153,6537,27151
23162,6544,27138
23108,6521,27072
23027,6487,26998
23003,6477,26970
22997,6465,26935
22931,6420,26838
22855,6379,26743
22848,6377,26709
22847,6381,26678
22774,6351,26598
22689,6317,26525
22668,6304,26493
22642,6282,26440
22546,6230,26339
22458,6186,26258
22438,6176,26223
22406,6158,26164
22305,6109,26057
22211,6066,25967
22173,6047,25909
22106,6010,25810
21970,5946,25666
21850,5895,25554
21777,5864,25471
21678,5814,25345
21537,5743,25189
21442,5694,25081
21403,5672,25012
21331,5634,24912
21226,5586,24803
21194,5573,24769
21245,5594,24807
21296,5616,24856
21358,5654,24943
21531,5748,25146
21808,5885,25441
22095,6026,25761
22403,6184,26130
22808,6395,26601
23270,6630,27126
23686,6847,27633
24076,7062,28148
24512,7304,28712
24950,7537,29260
25307,7721,29726
25633,7892,30163
26013,8091,30628
26387,8285,31069
26661,8432,31428
26896,8565,31752
27169,8718,32091
27417,8852,32373
27567,8938,32546
27691,9014,32691
27856,9108,32862
27995,9184,32989
28046,9213,33027
28081,9240,33063
28154,9285,33143
28186,9304,33182
28139,9282,33147
28093,9263,33118
28086,9260,33119
28047,9230,33072
27953,9169,32969
27888,9127,32903
27872,9108,32882
27811,9066,32810
27697,9003,32691
27623,8964,32618
27590,8941,32579
27507,8887,32477
27377,8811,32326
27292,8764,32224
27244,8738,32153
27143,8685,32024
27000,8617,31860
26905,8573,31746
26838,8537,31654
26715,8468,31504
26565,8390,31340
26477,8348,31240
26417,8313,31153
26299,8245,31004
26171,8177,30859
26119,8149,30803
26096,8135,30770
26026,8099,30686
25967,8076,30619
25990,8098,30636
26029,8122,30660
26005,8113,30622
25984,8106,30595
26044,8133,30641
26117,8158,30690
26132,8159,30693
26156,8174,30722
26241,8220,30816
26307,8253,30889
26307,8258,30906
26317,8276,30951
26382,8320,31050
26418,8344,31112
26390,8334,31114
26387,8339,31147
26437,8364,31218
26451,8363,31237
26409,8339,31201
26401,8337,31200
26435,8356,31237
26416,8345,31215
26336,8307,31136
26292,8289,31089
26286,8281,31060
26226,8239,30964
26122,8175,30831
26069,8137,30755
26055,8117,30708
25983,8069,30608
25870,8011,30487
25810,7983,30420
25771,7961,30370
25664,7900,30276
25529,7829,30177
25453,7790,30129
25388,7754,30077
25255,7687,29969
25118,7624,29864
25059,7603,29812
25017,7584,29749
24904,7531,29624
24780,7474,29496
24719,7444,29410
24658,7409,29310
24533,7343,29165
24422,7287,29047
24386,7265,28980
24346,7238,28899
24246,7183,28781
24157,7137,28686
24127,7118,28629
24073,7085,28539
23955,7027,28408
23860,6986,28314
