green_channel,red_channel,ir_channel
16447,33291,38618
16426,33266,38559
16412,33251,38510
16363,33181,38400
16305,33103,38284
16284,33080,38227
16270,33063,38167
16221,32991,38043
16166,32917,37923
16141,32897,37867
16113,32873,37807
16053,32797,37693
16005,32738,37605
16011,32752,37608
16032,32781,37641
16044,32791,37677
16097,32854,37801
16223,33014,38053
16378,33203,38358
16537,33387,38686
16742,33635,39110
17009,33962,39640
17276,34284,40185
17522,34575,40720
17794,34906,41308
18100,35281,41940
18382,35617,42520
18629,35899,43039
18885,36201,43577
19149,36516,44118
19363,36762,44569
19530,36945,44943
19704,37145,45325
19878,37352,45691
19997,37487,45958
20074,37570,46157
20172,37684,46373
20278,37806,46581
20339,37861,46706
20376,37884,46794
20443,37952,46925
20520,38034,47065
20559,38064,47147
20589,38082,47221
20660,38159,47359
20743,38253,47512
20791,38301,47614
20837,38345,47720
20927,38447,47893
21026,38554,48068
21088,38611,48183
21149,38674,48307
21250,38796,48493
21350,38910,48672
21405,38964,48788
21461,39024,48913
21555,39135,49092
21634,39225,49244
21662,39252,49324
21693,39282,49404
21756,39353,49512
21796,39392,49564
21782,39366,49535
21768,39349,49507
21774,39361,49498
21745,39327,49430
21667,39232,49294
21596,39155,49173
21549,39109,49076
21473,39020,48923
21363,38885,48722
21277,38787,48563
21222,38729,48440
21143,38632,48272
21049,38509,48085
20997,38442,47969
20976,38417,47898
20924,38352,47785
20855,38271,47661
20830,38251,47609
20831,38265,47595
20800,38232,47536
20755,38183,47470
20750,38192,47471
20760,38221,47491
20733,38197,47454
20697,38155,47406
20700,38162,47412
20708,38175,47419
20674,38129,47355
20633,38072,47277
20630,38069,47251
20626,38062,47215
20574,37992,47110
20518,37922,47005
20497,37905,46956
20469,37876,46893
20397,37787,46766
20330,37706,46648
20302,37678,46583
20263,37635,46493
20181,37539,46343
20108,37458,46213
20075,37426,46136
20028,37371,46035
19946,37270,45885
19882,37197,45767
19855,37171,45695
19812,37119,45589
19738,37029,45445
19685,36974,45348
19664,36959,45295
19620,36908,45200
19548,36819,45071
19504,36772,44996
19484,36760,44953
19434,36703,44852
19365,36613,44713
19333,36572,44627
19323,36560,44573
19276,36498,44465
19206,36409,44333
19173,36373,44258
19159,36357,44204
19111,36289,44093
19047,36203,43965
19018,36170,43896
19000,36149,43838
18945,36073,43720
18879,35988,43593
18849,35958,43528
18823,35936,43468
18758,35857,43350
18689,35776,43233
18659,35754,43177
18633,35733,43116
18568,35660,42990
18506,35594,42872
18486,35586,42818
18462,35569,42753
18400,35492,42629
18346,35425,42519
18331,35411,42464
18307,35378,42386
18244,35289,42252
18191,35219,42143
18172,35199,42086
18137,35159,42001
18070,35074,41867
18021,35013,41769
18005,34996,41720
17966,34948,41637
17894,34861,41510
17845,34811,41424
17826,34798,41375
17785,34749,41278
17717,34666,41144
17677,34628,41063
17660,34620,41015
17614,34561,40909
17549,34471,40770
17520,34433,40689
17510,34424,40638
17461,34362,40532
17389,34271,40404
17353,34230,40333
17334,34211,40280
17281,34141,40169
17215,34055,40045
17183,34023,39981
17160,34003,39929
17104,33933,39818
17042,33857,39701
17018,33837,39643
16997,33821,39587
16942,33751,39470
16886,33681,39357
16867,33666,39307
16848,33647,39249
16793,33570,39127
16741,33499,39015
16725,33482,38963
16701,33453,38892
16633,33368,38758
16568,33296,38641
16540,33278,38582
16506,33244,38499
16436,33160,38363
16377,33098,38254
16349,33081,38197
16309,33037,38110
16240,32948,37978
16193,32890,37883
16180,32880,37839
16155,32844,37769
16114,32785,37686
16116,32790,37693
16174,32866,37796
16242,32945,37921
16324,33039,38091
16474,33227,38398
16682,33491,38814
16888,33746,39244
17101,34001,39702
17373,34329,40263
17682,34699,40880
17962,35023,41455
18224,35321,42011
18518,35661,42616
18817,36007,43217
19062,36282,43728
19275,36518,44187
19506,36782,44663
19723,37028,45101
19875,37193,45428
19996,37325,45701
20134,37486,45989
20256,37627,46237
20320,37689,46389
20368,37737,46518
20447,37831,46686
20516,37913,46825
20537,37929,46886
20556,37947,46949
20616,38023,47073
20673,38093,47186
20694,38112,47250
20732,38151,47345
20816,38249,47505
20893,38333,47651
20939,38374,47754
21005,38444,47893
21112,38566,48088
21201,38663,48253
21256,38713,48369
21330,38792,48519
21435,38910,48707
21512,38991,48850
21552,39030,48947
21613,39102,49080
21695,39201,49232
21740,39244,49310
21747,39242,49332
21773,39270,49384
21806,39309,49439
21786,39276,49400
21726,39196,49296
21687,39153,49216
21654,39123,49131
21571,39030,48968
21464,38909,48772
21392,38835,48626
21334,38776,48491
21239,38664,48298
21133,38543,48101
21073,38481,47976
21031,38435,47875
20958,38343,47731
20887,38259,47605
20867,38244,47561
20857,38241,47531
20814,38191,47454
20776,38152,47395
20787,38178,47411
20800,38201,47424
20774,38165,47380
20754,38137,47349
20775,38165,47375
20787,38179,47380
20755,38137,47325
20730,38108,47286
20740,38124,47294
20733,38113,47270
20686,38049,47190
20653,38007,47135
20650,38007,47117
20622,37975,47054
20558,37893,46935
20511,37839,46849
20492,37821,46800
20448,37766,46704
20375,37674,46567
20327,37623,46477
20304,37606,46421
20248,37542,46309
20169,37445,46162
20126,37396,46069
20106,37377,46005
20049,37306,45885
19971,37208,45738
19933,37162,45649
19917,37141,45585
19863,37071,45467
19791,36982,45336
19753,36948,45267
19727,36930,45214
19666,36860,45105
19597,36782,44991
19570,36763,44938
19553,36753,44891
19499,36686,44786
19442,36618,44680
19425,36607,44634
19410,36592,44585
19356,36518,44476
19304,36452,44381
19294,36446,44354
19280,36432,44313
19222,36360,44208
19168,36298,44118
19155,36290,44085
19135,36268,44027
19078,36194,43913
19033,36140,43824
19026,36135,43786
19004,36107,43718
18948,36034,43599
18906,35988,43515
18894,35985,43479
18865,35954,43406
18807,35879,43291
18771,35835,43218
18764,35827,43182
18732,35781,43096
18673,35700,42969
18637,35659,42891
18620,35648,42846
18571,35591,42747
18502,35505,42618
18468,35474,42550
18457,35474,42512
18410,35421,42417
18344,35337,42297
18313,35302,42233
18301,35288,42183
18252,35224,42071
18188,35146,41943
18159,35121,41877
18142,35107,41824
18089,35037,41712
18029,34958,41595
18007,34933,41541
17992,34917,41493
17940,34847,41385
17884,34774,41279
17864,34754,41233
17842,34727,41173
17778,34642,41047
17715,34561,40929
17691,34538,40873
17662,34510,40804
17597,34431,40675
17539,34365,40562
17519,34353,40504
17491,34325,40425
17427,34244,40293
17374,34182,40191
17355,34166,40139
17319,34125,40055
17249,34035,39922
17197,33974,39826
17179,33961,39779
17147,33923,39703
17094,33853,39603
17079,33834,39575
17110,33875,39625
17142,33905,39673
17180,33940,39748
17283,34067,39948
17443,34270,40254
17604,34461,40572
17775,34656,40922
18010,34932,41385
18283,35259,41918
18531,35546,42421
18766,35812,42918
19039,36129,43476
19322,36458,44041
19555,36723,44527
19759,36958,44974
19984,37227,45451
20199,37484,45898
20352,37656,46240
20477,37792,46531
20626,37959,46838
20763,38105,47105
20842,38175,47274
20904,38230,47417
20996,38329,47600
21075,38415,47753
21101,38436,47826
21125,38462,47899
21189,38548,48030
21249,38627,48143
21271,38653,48198
21307,38696,48276
21390,38794,48417
21464,38875,48541
21500,38908,48620
21553,38966,48733
21647,39073,48900
21723,39154,49037
21763,39188,49128
21823,39255,49257
21915,39365,49426
21982,39438,49548
22015,39465,49623
22068,39524,49733
22140,39610,49865
22170,39637,49922
22162,39613,49915
22176,39624,49935
22201,39651,49957
22172,39607,49888
22102,39515,49757
22058,39462,49657
22023,39425,49561
21938,39328,49392
21830,39203,49194
21759,39127,49050
21701,39064,48921
21605,38950,48737
21502,38828,48553
21445,38771,48445
21407,38733,48363
21337,38649,48236
21269,38573,48121
21252,38566,48083
21246,38569,48058
21202,38520,47980
21164,38479,47916
21173,38502,47925
21185,38523,47932
21159,38486,47881
21140,38457,47845
21164,38484,47870
21176,38497,47873
21141,38449,47811
21111,38413,47762
21115,38425,47760
21102,38412,47724
21048,38344,47626
21005,38295,47552
20993,38290,47522
20959,38253,47452
20887,38164,47329
20833,38104,47240
20811,38083,47186
20763,38024,47083
20685,37925,46936
20633,37865,46833
20608,37840,46764
20553,37769,46643
20474,37668,46493
20429,37618,46402
20410,37600,46346
20358,37532,46236
20285,37438,46099
20251,37400,46022
20237,37392,45972
20186,37334,45866
20118,37258,45745
20088,37235,45686
20072,37227,45642
20016,37164,45538
19950,37089,45424
19925,37071,45372
19910,37062,45325
19855,36994,45216
19797,36922,45107
19781,36908,45064
19769,36895,45019
19716,36824,44911
19664,36755,44812
19654,36747,44777
19640,36732,44731
19584,36655,44621
19534,36588,44524
19527,36580,44488
19511,36561,44432
19453,36486,44316
19402,36426,44221
19389,36416,44183
19363,36384,44117
19300,36303,43995
19254,36247,43901
19241,36237,43853
19206,36196,43767
19137,36109,43636
19091,36057,43551
19076,36046,43511
19037,35998,43424
18970,35914,43298
18928,35872,43222
18911,35863,43182
18862,35805,43087
18793,35717,42956
18764,35683,42880
18760,35681,42834
18717,35623,42728
18651,35535,42596
18620,35500,42524
18607,35489,42475
18557,35427,42370
18494,35349,42250
18468,35325,42191
18453,35316,42145
18396,35252,42037
18329,35179,41921
18301,35163,41866
18282,35153,41813
18224,35086,41696
18163,35016,41583
18141,34997,41533
18120,34970,41475
18058,34881,41348
17998,34795,41229
17980,34771,41178
17959,34742,41117
17898,34655,40990
17842,34578,40878
17825,34559,40828
17796,34529,40756
17726,34448,40628
17664,34386,40527
17639,34370,40478
17601,34328,40396
17531,34238,40261
17481,34178,40161
17466,34166,40108
17434,34125,40019
17372,34045,39888
17334,34002,39804
17325,34001,39766
17294,33965,39689
17244,33906,39594
17237,33911,39584
17276,33971,39651
17313,34011,39717
17365,34062,39821
17489,34211,40060
17671,34434,40399
17850,34644,40750
18042,34863,41140
18297,35163,41642
18589,35503,42202
18854,35799,42728
19109,36082,43253
19402,36420,43841
19701,36765,44430
19950,37043,44936
20176,37296,45412
20428,37588,45918
20666,37863,46389
20838,38055,46756
20984,38219,47083
21152,38418,47431
21300,38588,47732
21386,38673,47929
21457,38744,48103
21558,38859,48312
21642,38954,48483
21677,38985,48574
21718,39026,48671
21802,39123,48818
21878,39204,48943
21917,39235,49019
21974,39293,49133
22074,39403,49311
22160,39492,49467
22212,39539,49584
22288,39622,49746
22404,39754,49959
22503,39855,50136
22573,39918,50275
22669,40019,50457
22792,40158,50670
22880,40249,50822
22935,40297,50931
23018,40385,51087
23120,40497,51264
23175,40548,51367
23194,40560,51421
23240,40613,51507
23294,40680,51592
23289,40677,51585
23248,40631,51523
23235,40617,51488
23221,40599,51438
23149,40507,51296
23048,40387,51117
22979,40313,50980
22914,40243,50839
22804,40112,50628
22687,39974,50412
22617,39898,50266
22556,39832,50131
22459,39719,49943
22366,39617,49776
22326,39587,49691
22293,39567,49618
22225,39499,49501
22169,39449,49414
22167,39464,49402
22167,39470,49384
22130,39419,49316
22107,39384,49272
22129,39404,49287
22138,39405,49277
22106,39352,49214
22088,39323,49178
22105,39342,49184
22096,39331,49149
22043,39269,49059
22006,39231,49001
21994,39230,48982
21953,39189,48913
21880,39103,48796
21834,39057,48720
21814,39043,48673
21760,38979,48565
21677,38878,48419
21630,38824,48326
21605,38800,48260
21540,38723,48132
21452,38613,47972
21403,38556,47868
21376,38527,47787
21309,38445,47649
21224,38343,47494
21179,38298,47404
21150,38272,47331
21083,38189,47197
21006,38092,47056
20969,38053,46981
20941,38025,46914
20872,37942,46784
20796,37858,46650
20762,37836,46582
20733,37817,46516
20663,37741,46388
20592,37668,46269
20566,37655,46217
20538,37635,46156
20466,37553,46032
20399,37482,45923
20378,37470,45877
20352,37444,45817
20285,37359,45700
20231,37292,45602
20217,37278,45555
20189,37243,45477
20124,37154,45345
20076,37091,45240
20063,37075,45183
20028,37028,45091
19956,36934,44954
19902,36872,44856
19879,36849,44802
19831,36789,44702
19754,36690,44561
19705,36634,44470
19683,36612,44414
19631,36545,44301
19554,36448,44153
19515,36407,44069
19503,36400,44020
19457,36342,43916
19388,36254,43786
19358,36224,43716
19349,36221,43668
19301,36160,43559
19232,36076,43433
19198,36042,43368
19174,36021,43314
19110,35944,43194
19037,35859,43065
19006,35834,42999
18983,35819,42937
18919,35745,42810
18850,35666,42682
18819,35642,42620
18791,35617,42558
18721,35534,42431
18655,35456,42310
18632,35435,42254
18608,35406,42185
18543,35318,42054
18486,35242,41940
18470,35224,41888
18445,35196,41818
18376,35116,41694
18318,35057,41595
18297,35048,41549
18260,35011,41468
18184,34920,41330
18125,34851,41223
18102,34825,41165
18059,34770,41072
17984,34676,40935
17933,34619,40841
17915,34604,40788
17874,34549,40683
17804,34459,40541
17762,34414,40454
17745,34402,40403
17693,34340,40294
17616,34247,40151
17576,34207,40068
17561,34202,40018
17514,34146,39913
17454,34069,39798
17443,34060,39765
17466,34091,39788
17474,34096,39799
17497,34120,39858
17593,34245,40050
17739,34429,40332
17885,34603,40627
18060,34810,40988
18306,35111,41478
18586,35444,42024
18845,35739,42544
19114,36044,43087
19431,36409,43701
19745,36766,44304
20005,37052,44829
20254,37326,45339
20527,37637,45882
20771,37913,46371
20945,38102,46751
21102,38278,47099
21280,38486,47458
21429,38654,47751
21516,38745,47947
21595,38835,48132
21697,38953,48338
21769,39029,48489
21795,39047,48571
21836,39090,48674
21915,39179,48817
21974,39237,48918
22002,39249,48978
22055,39298,49086
22139,39390,49238
22198,39446,49350
22233,39475,49436
22308,39560,49589
22416,39688,49786
22494,39772,49935
22550,39830,50060
22648,39942,50246
22771,40081,50459
22851,40163,50607
22904,40214,50723
22992,40311,50882
23088,40415,51039
23131,40451,51114
23145,40460,51155
23186,40513,51234
23226,40562,51295
23209,40538,51263
23166,40486,51194
23150,40474,51157
23126,40448,51091
23042,40348,50933
22941,40237,50758
22876,40175,50634
22803,40100,50490
22682,39957,50273
22563,39819,50064
22491,39744,49925
22419,39668,49782
22312,39545,49593
22224,39449,49439
22191,39422,49362
22160,39388,49280
22097,39313,49163
22054,39269,49093
22055,39283,49089
22047,39279,49067
22009,39233,49008
21995,39222,48994
22017,39261,49030
22018,39265,49027
21986,39225,48980
21977,39220,48976
21997,39250,49002
21984,39232,48966
21938,39175,48883
21919,39159,48850
21920,39171,48843
21880,39127,48771
21812,39046,48659
21777,39013,48600
21762,39004,48558
21704,38937,48449
21623,38842,48312
21580,38799,48230
21555,38772,48157
21489,38688,48013
21409,38588,47856
21369,38544,47764
21339,38512,47685
21267,38424,47546
21189,38329,47408
21153,38292,47336
21122,38258,47264
21050,38166,47128
20977,38076,46998
20950,38049,46936
20921,38020,46870
20849,37935,46742
20782,37860,46628
20761,37846,46578
20735,37820,46515
20667,37737,46393
20608,37671,46293
20589,37661,46250
20560,37632,46182
20494,37555,46060
20446,37505,45967
20436,37505,45925
20408,37476,45851
20343,37396,45728
20298,37343,45643
20285,37333,45602
20246,37290,45520
20175,37209,45397
20130,37165,45318
20116,37157,45274
20075,37102,45175
20009,37014,45043
19979,36977,44971
19973,36970,44932
19932,36907,44834
19870,36816,44709
19844,36780,44644
19835,36771,44605
19786,36709,44508
19718,36627,44392
19688,36600,44336
19673,36589,44293
19617,36520,44186
19551,36437,44066
19526,36412,44006
19510,36396,43951
19455,36321,43832
19394,36240,43709
19372,36219,43654
19352,36207,43601
19291,36141,43486
19233,36080,43377
19216,36077,43334
19197,36062,43281
19135,35980,43162
19077,35906,43055
19058,35891,43008
19030,35862,42940
18957,35775,42813
18892,35699,42705
18865,35670,42649
18827,35619,42564
18753,35521,42425
18693,35453,42319
18664,35437,42263
18616,35390,42168
18537,35299,42025
18481,35241,41922
18460,35225,41862
18419,35172,41759
18352,35082,41620
18315,35037,41539
18305,35029,41499
18267,34972,41403
18204,34882,41272
18176,34845,41200
18170,34842,41163
18133,34795,41079
18085,34733,40992
18093,34748,41001
18144,34817,41080
18187,34871,41158
18249,34946,41287
18385,35117,41550
18572,35346,41899
18752,35556,42253
18950,35783,42660
19212,36090,43180
19499,36423,43739
19756,36712,44255
20015,37002,44782
20316,37348,45369
20609,37680,45935
20842,37934,46409
21062,38173,46858
21305,38450,47337
21521,38694,47763
21669,38852,48081
21799,38995,48369
21949,39171,48672
22071,39310,48913
22133,39374,49066
22193,39437,49215
22281,39532,49389
22345,39592,49510
22365,39599,49567
22404,39634,49650
22479,39718,49780
22533,39775,49875
22554,39795,49931
22604,39859,50039
22692,39969,50199
22756,40042,50320
22795,40078,50412
22870,40162,50564
22974,40281,50755
23043,40350,50889
23086,40385,50987
23167,40473,51137
23269,40588,51308
23327,40644,51409
23354,40663,51474
23412,40726,51586
23478,40799,51697
23488,40803,51725
23464,40774,51709
23466,40785,51724
23462,40791,51719
23399,40718,51618
23312,40618,51478
23256,40562,51373
23196,40501,51245
23084,40374,51035
22965,40243,50815
22889,40171,50658
22817,40098,50503
22707,39967,50295
22606,39850,50109
22558,39805,50006
22515,39762,49909
22436,39671,49771
22373,39603,49666
22363,39602,49635
22352,39592,49591
22307,39534,49503
22280,39500,49453
22295,39522,49469
22295,39523,49463
22259,39477,49411
22243,39462,49391
22263,39492,49412
22259,39484,49386
22218,39429,49312
22197,39409,49280
22201,39426,49283
22172,39397,49224
22112,39326,49118
22079,39295,49059
22066,39290,49026
22009,39224,48925
21926,39122,48783
21882,39070,48694
21858,39045,48629
21790,38962,48502
21699,38850,48347
21646,38791,48246
21608,38754,48161
21531,38664,48013
21443,38561,47854
21397,38516,47757
21363,38486,47671
21290,38402,47526
21212,38312,47380
21178,38284,47301
21149,38262,47226
21078,38182,47091
21007,38101,46966
20981,38077,46912
20957,38051,46855
20892,37967,46736
20831,37892,46629
20815,37877,46586
20796,37853,46529
20734,37771,46409
20679,37703,46306
20662,37689,46257
20632,37654,46182
20561,37570,46054
20505,37511,45958
20486,37503,45915
20449,37466,45840
20375,37382,45717
20323,37329,45631
20307,37319,45587
20268,37272,45496
20196,37181,45361
20152,37131,45277
20137,37118,45231
20095,37059,45130
20024,36966,44989
19987,36925,44907
19973,36918,44859
19924,36856,44754
19851,36763,44622
19816,36723,44549
19801,36710,44502
19748,36643,44394
19675,36555,44264
19640,36520,44192
19620,36499,44134
19560,36421,44011
19488,36331,43871
19455,36300,43794
19430,36284,43726
19365,36212,43600
19295,36134,43474
19266,36113,43416
19243,36094,43359
19181,36018,43238
19120,35943,43124
19099,35922,43077
19075,35891,43020
19009,35798,42896
18948,35716,42784
18927,35697,42736
18898,35667,42672
18829,35583,42549
18772,35516,42446
18754,35502,42397
18723,35465,42318
18654,35377,42186
18600,35313,42083
18582,35296,42030
18547,35253,41942
18478,35165,41805
18426,35106,41704
18403,35086,41643
18357,35030,41539
18284,34937,41398
18235,34887,41309
18212,34872,41257
18158,34809,41147
18080,34714,41005
18038,34673,40926
18021,34667,40883
17971,34612,40783
17902,34529,40655
17870,34504,40585
17862,34508,40544
17825,34467,40457
17784,34421,40381
17802,34454,40409
17864,34537,40508
17923,34602,40613
18008,34699,40785
18173,34900,41099
18383,35155,41494
18586,35393,41892
18814,35657,42347
19104,36002,42912
19410,36358,43505
19682,36661,44050
19957,36967,44605
20271,37323,45217
20569,37655,45797
20806,37909,46288
21030,38153,46763
21278,38430,47257
21495,38668,47686
21644,38824,48010
21779,38972,48311
21935,39146,48621
22056,39273,48862
22121,39332,49015
22189,39401,49172
22284,39507,49358
22349,39573,49491
22373,39592,49568
22418,39643,49682
22499,39733,49835
22557,39784,49941
22588,39803,50015
22653,39876,50151
22750,39992,50332
22819,40068,50468
22873,40120,50583
22972,40232,50766
23098,40377,50985
23182,40468,51147
23243,40534,51278
23341,40652,51458
23457,40787,51649
23527,40859,51771
23574,40902,51865
23652,40989,52006
23731,41076,52142
23755,41090,52198
23757,41080,52222
23789,41115,52280
23815,41139,52314
23781,41087,52255
23724,41016,52166
23697,40991,52110
23658,40952,52022
23563,40842,51846
23462,40731,51665
23402,40677,51538
23333,40613,51393
23219,40488,51184
23113,40373,50993
23056,40315,50868
22993,40247,50731
22895,40134,50554
22819,40051,50421
22787,40025,50358
22741,39980,50279
22664,39894,50162
22616,39843,50092
22616,39849,50085
22605,39831,50052
22568,39779,49988
22560,39771,49975
22587,39806,50001
22583,39794,49974
22548,39742,49905
22544,39736,49888
