green_channel,red_channel,ir_channel
14718,38490,57181
14713,38495,57195
14710,38499,57206
14712,38501,57210
14721,38505,57210
14736,38508,57208
14752,38505,57203
14762,38499,57198
14768,38495,57199
14771,38495,57202
14771,38494,57199
14771,38491,57192
14772,38485,57181
14772,38483,57166
14773,38486,57153
14775,38492,57145
14779,38499,57138
14779,38505,57128
14776,38503,57112
14766,38492,57093
14752,38477,57071
14740,38462,57050
14727,38447,57030
14708,38433,57007
14685,38417,56982
14664,38398,56956
14645,38380,56928
14627,38363,56896
14612,38348,56867
14597,38336,56839
14582,38324,56810
14567,38307,56776
14548,38286,56734
14526,38260,56691
14502,38233,56656
14479,38211,56629
14461,38197,56611
14448,38188,56599
14435,38179,56585
14422,38167,56566
14414,38158,56539
14410,38156,56509
14403,38156,56479
14390,38154,56453
14376,38148,56435
14363,38135,56427
14354,38117,56417
14349,38098,56402
14347,38080,56388
14347,38066,56374
14347,38058,56361
14345,38051,56348
14342,38043,56331
14336,38031,56308
14323,38011,56281
14311,37990,56252
14302,37974,56229
14290,37960,56210
14273,37948,56189
14256,37939,56160
14242,37932,56130
14228,37929,56106
14211,37929,56081
14193,37927,56052
14174,37917,56023
14153,37900,55995
14135,37880,55971
14126,37866,55955
14122,37862,55951
14120,37869,55963
14121,37882,55987
14125,37898,56020
14138,37918,56061
14161,37939,56106
14195,37965,56159
14240,38003,56226
14295,38056,56317
14359,38122,56433
14429,38198,56563
14508,38280,56697
14592,38367,56832
14677,38455,56963
14757,38540,57093
14830,38618,57219
14896,38686,57331
14958,38744,57426
15016,38792,57506
15065,38831,57578
15105,38863,57640
15138,38887,57694
15163,38902,57736
15185,38918,57769
15205,38937,57796
15219,38953,57819
15226,38966,57832
15229,38974,57838
15233,38974,57838
15234,38963,57832
15227,38945,57823
15214,38921,57811
15199,38899,57797
15183,38879,57784
15160,38856,57771
15135,38837,57757
15113,38825,57743
15096,38819,57730
15083,38819,57715
15075,38824,57700
15071,38831,57683
15070,38836,57658
15072,38833,57627
15073,38821,57590
15066,38804,57554
15049,38784,57522
15024,38763,57492
14994,38741,57461
14967,38720,57433
14947,38704,57410
14932,38690,57388
14914,38672,57368
14896,38653,57352
14880,38636,57336
14872,38623,57319
14871,38614,57304
14867,38606,57291
14860,38597,57277
14857,38593,57266
14860,38592,57261
14867,38595,57260
14875,38603,57260
14887,38613,57261
14903,38618,57263
14924,38622,57268
14945,38631,57277
14959,38640,57288
14964,38642,57300
14962,38641,57306
14959,38638,57308
14952,38635,57311
14945,38631,57314
14938,38628,57312
14933,38630,57308
14931,38635,57305
14928,38639,57301
14922,38639,57294
14912,38630,57282
14900,38618,57263
14882,38603,57239
14854,38578,57211
14821,38546,57181
14791,38514,57150
14764,38482,57115
14733,38449,57073
14703,38421,57030
14681,38400,56990
14665,38382,56956
14644,38365,56926
14622,38349,56903
14604,38337,56887
14591,38332,56877
14583,38330,56865
14580,38331,56850
14575,38335,56836
14569,38336,56821
14566,38336,56807
14559,38336,56793
14547,38332,56776
14528,38322,56758
14507,38309,56737
14487,38296,56714
14466,38285,56687
14441,38271,56651
14414,38250,56610
14384,38221,56566
14354,38186,56519
14324,38147,56467
14298,38108,56418
14273,38072,56380
14245,38037,56350
14215,38003,56323
14187,37976,56304
14164,37958,56291
14151,37946,56276
14147,37940,56259
14147,37934,56240
14148,37930,56220
14153,37925,56200
14151,37917,56177
14136,37903,56147
14116,37886,56115
14092,37867,56083
14061,37845,56046
14028,37820,56005
13999,37797,55962
13976,37781,55920
13956,37773,55880
13939,37766,55845
13926,37759,55814
13915,37747,55780
13902,37726,55742
13888,37703,55705
13875,37686,55676
13861,37672,55653
13842,37657,55633
13823,37641,55619
13812,37629,55615
13813,37626,55622
13823,37635,55639
13843,37656,55671
13869,37690,55719
13895,37731,55783
13920,37778,55861
13953,37832,55951
14001,37891,56048
14060,37954,56151
14123,38016,56259
14190,38083,56371
14260,38153,56487
14330,38219,56604
14398,38279,56718
14462,38335,56823
14519,38384,56917
14572,38427,57003
14625,38472,57086
14673,38521,57167
14715,38564,57236
14747,38600,57292
14772,38634,57339
14797,38665,57378
14819,38693,57415
14837,38719,57449
14852,38738,57475
14866,38748,57489
14878,38751,57491
14885,38747,57486
14882,38736,57478
14864,38719,57464
14838,38696,57445
14809,38669,57423
14779,38639,57399
14754,38610,57375
14733,38585,57353
14715,38566,57334
14702,38554,57314
14691,38544,57291
14678,38532,57262
14664,38514,57223
14648,38490,57183
14628,38465,57151
14606,38445,57127
14588,38427,57100
14575,38410,57069
14567,38400,57041
14565,38399,57022
14569,38400,57005
14577,38398,56984
14587,38390,56962
14590,38377,56939
14586,38358,56912
14584,38341,56888
14586,38334,56875
14582,38332,56868
14569,38328,56864
14555,38323,56858
14540,38313,56847
14523,38295,56837
14509,38280,56831
14500,38273,56831
14495,38276,56837
14493,38284,56842
14492,38294,56845
14494,38305,56849
14505,38317,56854
14520,38324,56856
14529,38323,56855
14532,38314,56852
14532,38304,56848
14525,38294,56840
14511,38286,56826
14496,38283,56811
14482,38280,56797
14466,38270,56781
14451,38252,56761
14438,38227,56737
14425,38200,56711
14405,38176,56686
14377,38159,56662
14353,38154,56638
14339,38155,56615
14335,38151,56594
14333,38144,56576
14332,38138,56563
14333,38131,56557
14328,38115,56550
14314,38094,56539
14297,38074,56524
14282,38059,56506
14272,38048,56488
14264,38039,56470
14250,38025,56450
14233,38007,56424
14218,37992,56390
14206,37982,56356
14190,37975,56324
14169,37963,56294
14148,37946,56263
14133,37931,56232
14127,37921,56205
14128,37917,56181
14128,37914,56159
14122,37911,56142
14118,37911,56129
14121,37910,56115
14125,37906,56097
14123,37899,56074
14117,37890,56046
14112,37878,56020
14105,37863,55998
14091,37844,55973
14065,37823,55943
14028,37799,55912
13990,37773,55887
13958,37752,55863
13936,37734,55836
13918,37713,55808
13901,37688,55781
13887,37669,55755
13876,37657,55729
13862,37639,55698
13843,37616,55661
13825,37592,55620
13806,37571,55578
13787,37555,55537
13767,37541,55498
13747,37528,55465
13729,37521,55440
13719,37523,55428
13723,37536,55435
13741,37561,55462
13767,37594,55504
13799,37632,55560
13837,37678,55631
13880,37732,55713
13926,37789,55797
13980,37848,55886
14044,37912,55981
14114,37978,56083
14184,38042,56186
14250,38107,56288
14312,38169,56391
14364,38224,56493
14410,38276,56590
14447,38324,56680
14479,38367,56762
14509,38402,56838
14538,38428,56906
14566,38446,56969
14593,38462,57025
14616,38476,57065
14636,38483,57094
14655,38485,57116
14673,38487,57129
14688,38489,57135
14701,38493,57134
14709,38501,57125
14708,38504,57107
14691,38496,57077
14664,38479,57034
14638,38458,56988
14614,38435,56948
14590,38406,56910
14563,38371,56869
14534,38338,56828
14508,38313,56793
14483,38295,56761
14460,38275,56731
14437,38252,56703
14417,38229,56679
14399,38207,56655
14376,38187,56620
14344,38164,56575
14309,38139,56524
14276,38113,56475
14246,38087,56430
14219,38065,56393
14197,38047,56366
14183,38029,56345
14172,38013,56331
14160,38003,56321
14147,37993,56309
14132,37983,56298
14120,37978,56292
14114,37983,56293
14115,37992,56305
14120,38003,56321
14130,38014,56331
14141,38020,56333
14148,38019,56330
14146,38016,56326
14143,38011,56320
14143,38003,56318
14149,38001,56320
14159,38006,56320
14166,38013,56317
14169,38016,56312
14165,38016,56306
14157,38016,56302
14152,38016,56298
14151,38016,56293
14152,38016,56288
14151,38016,56281
14146,38010,56268
14142,38002,56252
14140,37997,56236
14137,37994,56218
14134,37989,56202
14130,37982,56193
14128,37974,56185
14128,37965,56170
14123,37955,56148
14110,37941,56124
14093,37922,56098
14074,37900,56067
14057,37876,56034
14038,37853,56002
14012,37832,55969
13982,37810,55933
13956,37786,55897
13932,37763,55864
13912,37747,55838
13898,37738,55819
13894,37734,55803
13900,37732,55791
13910,37730,55776
13919,37729,55756
13927,37728,55736
13933,37727,55721
13931,37723,55706
13923,37717,55686
13914,37712,55664
13904,37711,55643
13891,37714,55623
13875,37712,55603
13858,37702,55581
13842,37683,55555
13823,37659,55525
13804,37633,55491
13783,37603,55453
13754,37568,55414
13718,37536,55374
13685,37511,55337
13662,37489,55304
13644,37467,55274
13630,37446,55245
13621,37427,55218
13621,37420,55199
13629,37426,55193
13640,37437,55194
13650,37450,55199
13658,37466,55213
13670,37488,55237
13687,37515,55274
13708,37550,55323
13736,37589,55385
13776,37632,55458
13826,37679,55542
13880,37733,55636
13932,37788,55740
13979,37838,55848
14027,37890,55955
14078,37942,56056
14131,37996,56156
14185,38056,56260
14239,38116,56362
14291,38171,56459
14340,38218,56546
14385,38261,56621
14427,38303,56685
14466,38346,56742
14503,38389,56794
14540,38430,56842
14572,38462,56885
14594,38484,56918
14604,38494,56937
14604,38492,56945
14598,38483,56948
14590,38475,56948
14580,38460,56941
14565,38437,56923
14540,38413,56899
14512,38392,56874
14490,38372,56850
14474,38354,56825
14464,38338,56797
14460,38320,56768
14456,38297,56740
14442,38271,56709
14419,38242,56675
14393,38213,56641
14369,38187,56605
14351,38166,56567
14342,38153,56535
14337,38146,56511
14334,38138,56491
14334,38132,56467
14336,38128,56443
14333,38123,56427
14324,38115,56412
14310,38104,56390
14297,38092,56368
14285,38083,56351
14271,38072,56332
14251,38059,56305
14230,38048,56275
14208,38038,56249
14183,38028,56225
14164,38021,56204
14156,38012,56187
14155,38002,56176
14154,37996,56172
14149,37991,56169
14140,37987,56171
14133,37988,56181
14129,37990,56188
14124,37994,56186
14122,37999,56181
14125,37999,56173
14125,37990,56161
14118,37977,56148
14108,37966,56136
14098,37956,56121
14089,37942,56108
14082,37926,56102
14079,37915,56100
14078,37908,56095
14073,37902,56091
14064,37899,56087
14054,37901,56080
14046,37906,56070
14038,37907,56057
14031,37901,56043
14019,37886,56024
13998,37866,55998
13969,37846,55967
13936,37825,55932
13904,37805,55897
13875,37783,55860
13847,37755,55818
13819,37724,55774
13791,37695,55732
13769,37673,55693
13754,37659,55663
13744,37651,55640
13730,37643,55617
13711,37632,55594
13695,37618,55576
13689,37609,55565
13686,37606,55558
13679,37605,55548
13671,37600,55531
13666,37588,55507
13660,37575,55481
13651,37559,55456
13640,37542,55432
13632,37524,55415
13621,37503,55398
13605,37483,55376
13591,37467,55347
13579,37456,55315
13566,37444,55283
13555,37429,55253
13541,37413,55223
13521,37398,55195
13501,37385,55169
13487,37376,55148
13479,37371,55136
13475,37366,55128
13476,37358,55119
13482,37351,55108
13493,37351,55098
13507,37357,55091
13523,37370,55091
13544,37387,55101
13568,37404,55125
13597,37429,55160
13636,37467,55204
13678,37507,55260
13721,37544,55332
13767,37581,55419
13814,37622,55517
13866,37671,55618
13924,37728,55726
13982,37787,55837
14038,37844,55946
14090,37902,56054
14143,37960,56156
14201,38017,56254
14259,38076,56350
14312,38134,56442
14360,38188,56529
14406,38239,56608
14448,38284,56677
14482,38324,56736
14509,38362,56790
14531,38398,56839
14548,38425,56877
14565,38444,56904
14586,38460,56925
14608,38473,56940
14624,38477,56946
14636,38473,56947
14641,38461,56942
14640,38443,56929
14636,38420,56908
14628,38394,56886
14620,38370,56863
14611,38350,56840
14597,38334,56815
14579,38317,56786
14558,38301,56758
14535,38289,56736
14515,38277,56720
14498,38265,56705
14478,38252,56689
14458,38242,56672
14442,38232,56653
14428,38223,56629
14419,38216,56608
14414,38208,56591
14406,38197,56578
14395,38188,56564
14381,38179,56547
14368,38172,56530
14359,38171,56514
14351,38169,56498
14339,38158,56482
14328,38141,56465
14323,38124,56449
14321,38109,56434
14314,38097,56417
14304,38083,56398
14297,38074,56383
14297,38076,56378
14302,38087,56376
14305,38101,56377
14308,38116,56380
14315,38128,56385
14323,38130,56385
14324,38124,56376
14319,38119,56368
14314,38116,56366
14310,38110,56365
14308,38099,56363
14311,38090,56357
14317,38085,56349
14323,38083,56342
14333,38086,56340
14351,38093,56342
14367,38099,56343
14373,38098,56334
14368,38088,56314
14355,38075,56289
14335,38060,56259
14314,38043,56228
14295,38030,56200
14278,38023,56178
14265,38015,56160
14255,38003,56146
14245,37993,56133
14232,37989,56121
14221,37988,56111
14214,37985,56095
14204,37973,56073
14192,37958,56052
14180,37945,56033
14167,37933,56014
14150,37917,55989
14130,37899,55963
14115,37882,55939
14109,37864,55916
14109,37847,55891
14111,37836,55867
14108,37832,55840
14108,37828,55813
14111,37823,55792
14111,37821,55776
14111,37821,55759
14111,37820,55741
14107,37816,55727
14094,37808,55715
14075,37795,55701
14049,37774,55680
14022,37752,55651
14000,37734,55623
13988,37721,55601
13984,37712,55584
13985,37713,55571
13986,37721,55557
13986,37722,55538
13985,37711,55516
13982,37693,55494
13973,37669,55467
13957,37644,55438
13940,37622,55415
13924,37605,55399
13904,37592,55388
13882,37576,55373
13864,37557,55353
13854,37541,55331
13847,37527,55308
13837,37512,55277
13820,37494,55244
13804,37474,55215
13791,37462,55193
13778,37462,55179
13771,37470,55174
13773,37481,55180
13783,37498,55200
13798,37523,55231
13821,37553,55271
13855,37586,55318
13901,37625,55379
13951,37671,55458
14000,37721,55549
14047,37774,55651
14099,37826,55760
14155,37877,55871
14220,37935,55986
14291,38001,56109
14361,38071,56232
14427,38137,56346
14488,38197,56450
14543,38250,56549
14596,38302,56640
14649,38354,56722
14699,38400,56795
14746,38438,56860
14787,38472,56917
14822,38505,56963
14849,38532,56995
14867,38550,57013
14881,38560,57025
14891,38563,57035
14895,38565,57046
14892,38566,57052
14878,38559,57051
14856,38540,57041
14828,38513,57023
14796,38482,56996
14761,38446,56959
14730,38410,56920
14707,38379,56886
14695,38354,56856
14688,38333,56831
14682,38320,56810
14678,38314,56789
14672,38308,56763
14662,38300,56736
14656,38295,56711
14648,38286,56685
14634,38276,56662
14618,38265,56644
14606,38256,56631
14599,38252,56626
14590,38246,56623
14583,38237,56619
14577,38225,56606
14570,38217,56587
14567,38214,56568
14566,38211,56551
14561,38204,56534
14553,38197,56518
14549,38196,56503
14554,38204,56492
14566,38217,56484
14581,38228,56481
14593,38235,56480
14597,38240,56481
14596,38240,56480
14594,38237,56476
14591,38235,56475
14585,38232,56479
14578,38228,56481
14575,38230,56482
14577,38236,56486
14579,38238,56490
14577,38232,56492
14571,38224,56492
14563,38220,56492
14551,38217,56489
14541,38214,56483
14533,38210,56473
14523,38201,56457
14510,38190,56440
14498,38180,56424
14484,38170,56407
14462,38153,56388
14435,38130,56362
14413,38105,56333
14395,38077,56302
14374,38044,56268
14347,38010,56232
14315,37977,56192
14282,37940,56150
14252,37907,56108
14227,37884,56069
14208,37872,56037
14192,37868,56017
14177,37865,56003
14162,37860,55984
14148,37854,55964
14134,37845,55948
14117,37831,55929
14091,37811,55901
14061,37784,55868
14034,37751,55841
14013,37721,55817
13993,37694,55791
13972,37672,55764
13952,37651,55735
13935,37629,55703
13924,37609,55671
13922,37593,55646
13919,37581,55627
13910,37568,55605
13896,37555,55582
13879,37541,55559
13856,37523,55533
13828,37500,55502
13798,37473,55468
13771,37449,55433
13750,37429,55403
13728,37409,55378
13705,37391,55357
13687,37378,55338
13678,37369,55321
13673,37363,55305
13667,37360,55281
13657,37354,55249
13645,37344,55214
13630,37328,55180
13608,37310,55146
13581,37293,55116
13557,37277,55093
13541,37262,55074
13528,37250,55061
13514,37245,55054
13498,37243,55047
13483,37237,55033
13468,37226,55012
13451,37210,54988
13431,37194,54966
13411,37183,54952
13403,37185,54956
13411,37199,54981
13433,37224,55019
13465,37260,55065
13503,37302,55121
13545,37345,55191
13592,37392,55274
13645,37445,55365
13706,37500,55459
13765,37552,55554
13819,37602,55651
13880,37660,55755
13946,37720,55861
14006,37777,55963
14057,37834,56061
14110,37893,56156
14166,37949,56245
14215,37994,56324
14256,38034,56394
14296,38072,56457
14335,38107,56515
14364,38131,56562
14380,38144,56593
14382,38148,56613
14377,38149,56625
14369,38145,56628
14358,38134,56624
14345,38120,56618
14331,38110,56613
14323,38101,56603
14318,38088,56584
14311,38072,56560
14303,38060,56536
14294,38052,56515
14284,38046,56493
14271,38039,56465
14253,38027,56428
14231,38012,56390
14210,37993,56352
14189,37968,56314
14168,37942,56277
14148,37921,56243
14134,37904,56210
14121,37890,56178
14103,37877,56143
14083,37862,56103
14068,37845,56065
14055,37828,56034
14044,37813,56002
14033,37801,55968
14021,37787,55934
14014,37776,55910
14007,37768,55897
13996,37759,55885
13983,37751,55878
13971,37746,55877
13957,37739,55877
13946,37729,55871
13943,37720,55868
13945,37720,55874
13948,37726,55890
13950,37731,55909
13950,37730,55926
13949,37728,55937
13949,37724,55940
13952,37717,55940
13959,37713,55942
13964,37715,55947
13967,37724,55955
13973,37741,55967
13982,37762,55979
13989,37779,55982
13993,37791,55981
13997,37797,55981
14001,37800,55979
14005,37802,55973
14006,37800,55962
14000,37792,55945
13993,37779,55926
13986,37766,55904
13981,37759,55883
13977,37756,55866
13976,37754,55849
13972,37752,55825
13964,37746,55800
13954,37734,55778
13945,37719,55759
13937,37706,55740
13926,37696,55722
13909,37684,55708
13890,37673,55694
13874,37662,55675
13866,37649,55651
13861,37631,55622
13851,37606,55588
13839,37581,55556
13825,37556,55523
13812,37534,55488
13797,37519,55456
13782,37506,55427
13771,37493,55403
13761,37483,55382
13748,37473,55363
13734,37463,55344
13718,37456,55323
13698,37448,55299
13679,37438,55273
13667,37425,55249
13663,37415,55229
13663,37411,55211
13663,37408,55189
13660,37403,55166
13655,37396,55148
13645,37384,55131
13632,37368,55110
13620,37354,55091
13610,37351,55078
13601,37356,55073
13589,37358,55065
13577,37354,55051
13562,37342,55036
13549,37327,55018
13539,37312,54993
13528,37299,54964
13516,37287,54937
13505,37273,54912
13495,37260,54888
13491,37254,54872
13496,37259,54868
13506,37272,54871
13523,37291,54882
13548,37317,54910
13579,37348,54958
13615,37381,55020
13653,37418,55093
13692,37462,55178
13736,37520,55278
13788,37589,55386
13844,37659,55498
13906,37724,55610
13975,37787,55724
14045,37849,55840
14112,37905,55949
14174,37957,56049
14234,38009,56142
14292,38064,56226
14343,38110,56298
14383,38145,56357
14418,38177,56413
14449,38207,56466
14470,38228,56507
14482,38236,56537
14489,38242,56564
14497,38250,56587
14499,38251,56598
14494,38245,56592
14490,38238,56579
14487,38230,56564
14480,38214,56548
14468,38192,56529
14450,38172,56506
14430,38155,56476
14410,38137,56446
14395,38120,56418
14386,38108,56393
14380,38101,56370
14374,38093,56348
14367,38082,56327
14356,38068,56305
14344,38050,56279
14331,38026,56248
14315,37999,56215
14296,37979,56185
14275,37965,56155
14251,37945,56120
14223,37920,56085
14190,37898,56058
14164,37887,56036
14147,37879,56014
14135,37870,55996
14128,37869,55986
14129,37870,55981
14134,37865,55971
14141,37860,55958
14148,37861,55948
14154,37861,55941
14159,37859,55941
14168,37862,55944
14178,37872,55947
14186,37884,55953
14194,37900,55963
14206,37919,55974
14216,37936,55986
14222,37945,55996
14226,37946,55997
14232,37942,55989
14243,37943,55985
14253,37944,55987
14253,37942,55985
14249,37937,55979
14244,37931,55974
14235,37918,55968
14219,37899,55961
14199,37884,55954
14179,37873,55947
14162,37868,55941
14147,37863,55935
14137,37855,55927
14135,37850,55918
14139,37853,55907
14150,37863,55896
14162,37872,55886
14173,37874,55870
14181,37868,55848
14180,37854,55823
14169,37839,55796
14156,37821,55764
14147,37797,55729
14137,37776,55702
14126,37760,55681
14114,37743,55657
14101,37721,55628
14086,37698,55599
14069,37683,55575
14055,37675,55551
14044,37666,55526
14034,37651,55503
14020,37639,55486
14005,37632,55473
13997,37625,55463
13997,37619,55458
14000,37614,55456
13997,37604,55447
13984,37584,55429
13962,37559,55401
13940,37540,55369
13928,37529,55341
13922,37527,55317
13916,37529,55297
13907,37528,55277
13893,37519,55251
13876,37508,55221
13863,37498,55193
13853,37488,55171
13836,37471,55148
13812,37449,55125
13790,37428,55102
13776,37412,55079
13763,37395,55050
13750,37377,55019
13744,37365,54996
13739,37358,54980
13728,37349,54961
13715,37337,54938
13703,37325,54917
13689,37314,54904
13677,37304,54893
13673,37302,54882
13674,37307,54877
13675,37316,54878
13673,37330,54885
13677,37350,54901
13695,37376,54929
13722,37403,54966
13749,37428,55011
13776,37454,55066
13810,37484,55135
13855,37523,55222
13906,37576,55323
13963,37638,55434
14024,37707,55556
14088,37775,55683
14161,37844,55806
14244,37917,55931
14327,37991,56059
14402,38061,56182
14466,38121,56290
14520,38172,56386
14571,38222,56473
14619,38269,56550
14663,38314,56614
14703,38355,56668
14734,38388,56711
14753,38414,56745
14764,38432,56769
14769,38445,56789
14771,38451,56805
14772,38448,56814
14772,38435,56818
14766,38419,56819
14755,38406,56817
14743,38394,56810
14730,38378,56795
14716,38365,56778
14703,38350,56759
14689,38327,56733
14671,38303,56703
14649,38288,56676
14631,38277,56655
14621,38265,56634
14617,38251,56615
14616,38242,56597
14616,38238,56579
14617,38237,56561
14618,38238,56545
14617,38238,56529
14606,38230,56514
14585,38216,56495
14565,38201,56472
14547,38188,56449
14528,38173,56429
14508,38158,56409
14496,38146,56394
14494,38141,56386
14498,38141,56380
14504,38144,56372
14512,38147,56362
14521,38148,56355
14526,38146,56347
14526,38140,56336
14524,38129,56328
14517,38113,56322
14502,38095,56316
14486,38080,56313
14480,38072,56317
14477,38070,56326
14476,38074,56338
14478,38084,56353
14481,38097,56365
14485,38105,56367
14488,38107,56363
14482,38105,56357
14469,38102,56346
14449,38097,56330
14423,38078,56310
14390,38044,56286
14344,38000,56254
14280,37948,56214
14200,37889,56166
14103,37823,56107
13994,37750,56041
13882,37673,55969
13774,37591,55892
13670,37511,55820
13574,37441,55757
13488,37384,55700
13407,37336,55650
13333,37294,55612
13264,37256,55580
13201,37217,55547
13145,37174,55509
13097,37131,55468
13054,37091,55423
13014,37058,55380
12978,37030,55344
12950,37007,55315
12927,36992,55288
12905,36979,55257
12884,36962,55223
12867,36942,55194
12854,36929,55170
12843,36924,55149
12832,36923,55126
12826,36921,55099
12821,36918,55075
12817,36917,55056
12813,36917,55039
12810,36916,55024
12804,36913,55012
12799,36909,55002
12799,36907,54992
12803,36907,54981
12810,36908,54966
12819,36911,54947
12831,36912,54927
12843,36909,54912
12855,36906,54899
12866,36903,54884
12877,36902,54869
12885,36902,54859
12894,36903,54852
12904,36902,54840
12913,36902,54823
12921,36910,54808
12934,36924,54796
12950,36934,54783
12961,36940,54770
12964,36944,54763
12957,36942,54756
12943,36929,54744
12929,36912,54727
12919,36900,54708
12914,36892,54689
12914,36884,54673
12915,36877,54658
12914,36875,54647
12915,36877,54639
12917,36882,54631
12916,36890,54619
12908,36888,54601
12893,36874,54574
12877,36853,54544
12858,36834,54513
12841,36819,54486
12825,36803,54468
12811,36788,54456
12804,36780,54451
12809,36784,54458
12824,36798,54477
12842,36820,54506
12865,36852,54546
12899,36893,54608
12945,36939,54691
13001,36989,54787
13067,37049,54893
13145,37123,55014
13231,37210,55147
13320,37306,55286
13406,37403,55428
13489,37495,55570
13564,37581,55710
13637,37661,55847
13707,37738,55983
13770,37810,56113
13825,37872,56233
13872,37921,56342
13917,37962,56439
13959,37995,56522
13992,38018,56586
14021,38036,56632
14046,38056,56668
14065,38071,56696
14084,38081,56715
14102,38087,56726
14115,38091,56729
14121,38088,56723
14121,38083,56712
14123,38081,56704
14129,38080,56702
14136,38081,56702
14141,38083,56697
14139,38079,56686
14134,38071,56674
14129,38065,56663
14125,38064,56656
14128,38067,56654
14136,38073,56652
14145,38078,56646
14156,38081,56638
14169,38086,56635
14178,38089,56631
14180,38087,56619
14180,38081,56601
