green_channel,red_channel,ir_channel
15874,25569,55330
15796,25518,55233
15729,25475,55149
15680,25442,55079
15657,25427,55025
15656,25428,54984
15668,25439,54954
15692,25460,54944
15732,25493,54960
15783,25533,54995
15844,25578,55044
15915,25630,55105
15989,25686,55172
16052,25735,55228
16096,25769,55269
16125,25792,55296
16148,25809,55312
16165,25821,55318
16173,25824,55315
16177,25822,55305
16172,25816,55291
16151,25803,55267
16118,25781,55233
16085,25757,55194
16057,25738,55157
16033,25725,55118
16017,25719,55075
16011,25721,55035
16015,25733,55002
16021,25747,54971
16033,25762,54939
16054,25780,54909
16072,25794,54875
16077,25797,54832
16065,25784,54779
16040,25761,54719
16001,25731,54651
15943,25691,54572
15869,25641,54487
15792,25590,54402
15712,25537,54316
15632,25481,54223
15564,25432,54132
15516,25397,54056
15481,25373,53997
15450,25353,53944
15428,25339,53897
15414,25330,53857
15399,25322,53820
15379,25311,53781
15362,25301,53743
15345,25296,53706
15313,25283,53660
15257,25253,53595
15189,25212,53516
15117,25167,53433
15038,25115,53346
14954,25056,53255
14871,24993,53160
14791,24932,53065
14710,24871,52974
14631,24811,52884
14564,24760,52802
14519,24727,52732
14488,24705,52664
14471,24688,52596
14472,24676,52534
14482,24673,52489
14489,24681,52449
14501,24696,52410
14524,24714,52383
14547,24729,52374
14557,24736,52369
14560,24739,52361
14562,24741,52352
14560,24743,52345
14549,24740,52330
14530,24733,52302
14507,24722,52268
14476,24707,52227
14432,24683,52175
14384,24656,52118
14342,24629,52060
14303,24599,51998
14250,24562,51930
14186,24519,51859
14125,24477,51788
14071,24441,51715
14020,24411,51645
13976,24387,51586
13946,24374,51542
13927,24363,51504
13919,24353,51471
13929,24354,51447
13957,24371,51433
13987,24392,51420
14005,24403,51394
14013,24404,51356
14010,24396,51306
13989,24373,51241
13951,24339,51169
13906,24306,51101
13860,24276,51039
13813,24246,50983
13775,24220,50933
13759,24206,50897
13769,24210,50880
13796,24227,50874
13831,24251,50873
13876,24285,50880
13921,24320,50889
13953,24344,50891
13968,24354,50884
13971,24355,50870
13963,24352,50846
13935,24338,50805
13892,24314,50749
13853,24290,50693
13822,24272,50641
13801,24258,50595
13797,24254,50563
13819,24267,50557
13862,24297,50577
13918,24337,50626
13992,24392,50713
14099,24470,50847
14235,24565,51027
14399,24679,51253
14602,24819,51536
14848,24987,51873
15130,25178,52254
15431,25382,52664
15749,25597,53100
16084,25824,53560
16417,26056,54035
16741,26284,54504
17058,26508,54961
17362,26723,55401
17641,26922,55812
17892,27102,56189
18126,27265,56534
18346,27413,56847
18547,27546,57124
18733,27671,57367
18915,27800,57588
19094,27932,57793
19261,28055,57980
19413,28167,58144
19556,28273,58288
19689,28371,58414
19803,28453,58515
19897,28517,58590
19978,28571,58651
20046,28618,58704
20092,28650,58740
20118,28666,58757
20132,28670,58764
20134,28665,58769
20124,28652,58767
20114,28643,58767
20115,28645,58779
20125,28654,58802
20144,28664,58831
20176,28683,58869
20223,28711,58925
20274,28743,58995
20328,28772,59073
20386,28797,59154
20436,28822,59218
20463,28839,59250
20460,28843,59251
20434,28836,59225
20388,28814,59180
20320,28775,59110
20224,28715,59009
20113,28641,58886
20001,28564,58751
19884,28485,58607
19762,28399,58459
19647,28314,58312
19547,28239,58178
19470,28184,58069
19433,28164,58000
19441,28180,57971
19468,28206,57962
19478,28215,57945
19464,28202,57913
19444,28184,57882
19432,28172,57863
19419,28160,57853
19395,28141,57840
19353,28110,57813
19295,28065,57771
19228,28014,57717
19177,27970,57663
19160,27949,57626
19165,27949,57609
19175,27952,57596
19178,27949,57579
19170,27942,57557
19148,27926,57525
19106,27895,57476
19046,27853,57410
18969,27803,57331
18872,27741,57233
18754,27663,57116
18626,27574,56987
18502,27483,56851
18385,27394,56712
18268,27301,56568
18154,27210,56426
18048,27128,56295
17948,27053,56169
17852,26980,56042
17768,26915,55923
17700,26863,55821
17641,26822,55731
17581,26783,55644
17522,26745,55558
17463,26707,55470
17395,26662,55375
17315,26603,55271
17227,26532,55159
17128,26457,55042
17015,26374,54915
16892,26283,54778
16772,26196,54641
16660,26117,54508
16553,26040,54374
16455,25967,54246
16371,25906,54137
16299,25861,54044
16232,25823,53961
16173,25787,53883
16121,25755,53812
16074,25724,53744
16023,25690,53672
15973,25655,53599
15928,25620,53530
15878,25582,53463
15814,25540,53392
15741,25497,53318
15670,25456,53241
15604,25413,53159
15535,25362,53070
15462,25305,52980
15390,25251,52897
15318,25198,52817
15243,25142,52738
15175,25090,52661
15117,25048,52593
15063,25013,52530
15013,24980,52470
14975,24956,52412
14947,24944,52359
14919,24935,52303
14883,24917,52241
14847,24896,52174
14817,24878,52111
14788,24858,52051
14752,24829,51986
14712,24796,51922
14675,24767,51868
14640,24741,51819
14616,24723,51773
14612,24716,51732
14626,24719,51702
14644,24725,51676
14657,24728,51650
14668,24735,51629
14678,24745,51609
14677,24751,51582
14664,24752,51546
14650,24752,51511
14640,24756,51480
14623,24760,51446
14599,24757,51405
14576,24752,51364
14556,24746,51327
14532,24733,51286
14511,24717,51240
14497,24705,51194
14485,24691,51148
14462,24666,51094
14425,24630,51039
14384,24591,50983
14338,24548,50922
14282,24503,50852
14225,24463,50780
14177,24433,50717
14143,24412,50665
14122,24399,50621
14118,24398,50587
14133,24411,50566
14159,24434,50551
14193,24465,50538
14239,24505,50535
14298,24551,50547
14357,24592,50566
14411,24624,50585
14468,24656,50610
14531,24694,50641
14597,24735,50678
14667,24781,50723
14754,24840,50790
14865,24915,50889
14997,25002,51024
15154,25103,51194
15345,25224,51411
15564,25367,51678
15801,25527,51990
16058,25703,52345
16343,25901,52750
16655,26122,53201
16991,26360,53686
17354,26617,54197
17744,26894,54733
18152,27187,55288
18569,27485,55847
18987,27785,56398
19404,28083,56932
19806,28370,57437
20179,28634,57896
20519,28875,58303
20821,29088,58657
21076,29263,58955
21271,29397,59195
21407,29492,59379
21495,29552,59514
21538,29578,59606
21544,29570,59660
21533,29546,59684
21516,29520,59693
21497,29494,59694
21482,29476,59696
21487,29477,59714
21522,29505,59758
21582,29552,59821
21660,29612,59892
21757,29686,59981
21872,29771,60093
21997,29858,60220
22125,29946,60352
22259,30039,60489
22398,30136,60635
22535,30230,60785
22667,30322,60931
22801,30416,61076
22942,30510,61222
23077,30599,61356
23198,30679,61472
23305,30750,61573
23391,30809,61657
23445,30849,61715
23462,30865,61740
23449,30862,61738
23411,30840,61711
23349,30795,61650
23270,30736,61564
23185,30671,61467
23095,30605,61362
23002,30537,61251
22915,30476,61140
22845,30427,61037
22794,30393,60946
22752,30364,60865
22716,30338,60794
22691,30323,60737
22673,30313,60685
22656,30302,60629
22643,30290,60576
22636,30280,60537
22627,30269,60508
22609,30252,60476
22579,30225,60432
22535,30186,60378
22467,30126,60311
22373,30043,60228
22260,29948,60130
22130,29847,60023
21984,29738,59910
21834,29630,59793
21702,29537,59683
21599,29469,59593
21517,29423,59519
21449,29389,59454
21394,29366,59396
21349,29347,59341
21309,29325,59282
21275,29300,59217
21251,29280,59155
21234,29264,59100
21218,29250,59046
21204,29234,58991
21198,29221,58940
21200,29213,58894
21202,29204,58843
21205,29198,58788
21211,29198,58743
21218,29203,58705
21218,29207,58668
21213,29210,58629
21209,29214,58593
21202,29217,58560
21187,29211,58515
21169,29196,58459
21150,29179,58399
21119,29157,58336
21067,29125,58263
21000,29081,58180
20928,29035,58094
20853,28985,58004
20774,28931,57910
20703,28882,57822
20649,28846,57749
20607,28820,57685
20569,28797,57622
20540,28780,57563
20525,28775,57516
20525,28782,57482
20540,28797,57460
20579,28828,57456
20639,28873,57469
20710,28923,57489
20782,28972,57506
20859,29022,57522
20937,29072,57541
21000,29112,57557
21035,29135,57557
21044,29137,57538
21026,29121,57503
20981,29083,57448
20921,29035,57378
20861,28987,57304
20804,28942,57233
20743,28895,57158
20683,28849,57082
20634,28809,57011
20596,28775,56948
20556,28740,56883
20512,28701,56812
20461,28660,56736
20390,28608,56651
20291,28538,56547
20168,28452,56425
20032,28359,56294
19891,28267,56162
19744,28172,56025
19598,28075,55888
19455,27982,55757
19314,27895,55629
19176,27816,55506
19051,27748,55390
18950,27693,55286
18873,27647,55197
18816,27607,55118
18778,27577,55047
18758,27553,54986
18742,27532,54933
18721,27510,54877
18699,27488,54822
18681,27469,54778
18659,27452,54737
18633,27432,54685
18608,27411,54625
18586,27389,54564
18554,27361,54496
18505,27318,54417
18444,27266,54333
18376,27213,54251
18299,27155,54167
18213,27092,54075
18126,27031,53982
18042,26978,53893
17963,26929,53810
17898,26888,53734
17855,26860,53669
17832,26847,53615
17821,26841,53566
17818,26836,53522
17827,26838,53486
17851,26852,53464
17882,26872,53448
17914,26893,53438
17949,26916,53436
17982,26940,53438
18007,26959,53435
18027,26973,53429
18055,26992,53430
18094,27020,53444
18141,27051,53477
18206,27088,53541
18298,27145,53652
18415,27222,53810
18555,27314,54013
18725,27427,54262
18929,27563,54558
19157,27720,54895
19404,27892,55267
19670,28083,55676
19956,28293,56116
20248,28512,56575
20538,28726,57036
20832,28936,57495
21131,29145,57949
21422,29348,58387
21694,29536,58796
21950,29713,59175
22190,29881,59523
22408,30033,59833
22603,30167,60103
22783,30290,60340
22954,30408,60554
23108,30515,60739
23236,30604,60891
23341,30680,61017
23426,30740,61117
23489,30780,61190
23534,30808,61245
23571,30836,61294
23609,30864,61345
23648,30892,61396
23694,30921,61448
23757,30960,61514
23836,31011,61599
23920,31066,61697
24008,31127,61801
24102,31196,61914
24198,31267,62034
24287,31333,62154
24373,31393,62271
24454,31447,62380
24520,31492,62476
24568,31523,62555
24601,31544,62619
24624,31559,62671
24639,31564,62710
24639,31555,62729
24632,31540,62733
24627,31525,62731
24620,31514,62723
24614,31503,62708
24616,31497,62690
24629,31501,62676
24644,31508,62657
24655,31513,62627
24669,31520,62590
24684,31530,62547
24687,31532,62493
24667,31520,62426
24628,31498,62346
24574,31468,62258
24506,31423,62160
24430,31369,62055
24359,31316,61951
24289,31264,61851
24218,31210,61754
24149,31158,61661
24089,31112,61579
24037,31073,61512
23985,31035,61455
23931,30998,61404
23884,30967,61361
23842,30942,61326
23802,30919,61293
23772,30901,61263
23760,30894,61243
23760,30898,61232
23761,30903,61219
23760,30903,61204
23759,30899,61188
23755,30889,61164
23740,30871,61127
23716,30852,61080
23695,30837,61032
23678,30825,60986
23663,30814,60939
23654,30802,60894
23652,30793,60854
23645,30781,60812
23623,30762,60759
23592,30740,60701
23558,30721,60639
23517,30698,60568
23466,30666,60484
23412,30632,60391
23357,30599,60298
23291,30559,60201
23211,30510,60097
23131,30456,59990
23049,30400,59880
22960,30339,59764
22864,30273,59642
22766,30206,59522
22670,30137,59403
22569,30057,59277
22465,29971,59149
22364,29889,59028
22267,29814,58919
22170,29744,58816
22079,29678,58718
22001,29620,58623
21940,29570,58536
21891,29528,58454
21846,29490,58376
21804,29456,58302
21759,29423,58231
21710,29388,58158
21659,29351,58080
21612,29316,58000
21567,29277,57919
21513,29231,57834
21451,29183,57745
21385,29134,57659
21320,29080,57576
21258,29024,57491
21204,28972,57405
21156,28927,57325
21106,28879,57245
21049,28826,57159
20980,28773,57065
20899,28720,56964
20806,28662,56856
20711,28601,56747
20638,28553,56652
20597,28527,56582
20572,28515,56527
20551,28505,56474
20534,28497,56422
20516,28490,56370
20486,28476,56310
20437,28446,56234
20372,28400,56142
20292,28341,56038
20193,28267,55919
20084,28189,55792
19986,28126,55674
19914,28079,55576
19863,28044,55493
19829,28017,55422
19815,28004,55369
19824,28006,55339
19850,28020,55324
19890,28047,55318
19947,28092,55327
20018,28148,55351
20090,28205,55380
20157,28252,55406
20214,28290,55421
20260,28324,55423
20291,28349,55411
20310,28363,55388
20322,28365,55360
20324,28357,55323
20311,28338,55271
20289,28312,55209
20261,28282,55143
20220,28247,55072
20160,28201,54989
20087,28149,54897
20009,28095,54801
19927,28035,54700
19845,27972,54597
19776,27920,54504
19729,27887,54431
19694,27867,54375
19667,27850,54326
19652,27840,54284
19648,27837,54251
19647,27834,54223
19639,27826,54190
19624,27815,54152
19604,27801,54109
19574,27783,54057
19535,27760,53999
19504,27743,53949
19490,27739,53918
19491,27744,53904
19518,27763,53913
19583,27806,53960
19682,27875,54057
19810,27966,54205
19963,28075,54401
20147,28208,54652
20365,28369,54959
20614,28552,55312
20890,28754,55705
21196,28971,56130
21523,29198,56575
21861,29431,57029
22206,29669,57493
22554,29911,57961
22890,30145,58419
23199,30359,58851
23489,30553,59253
23764,30738,59628
24022,30916,59980
24262,31081,60302
24489,31234,60594
24708,31383,60862
24909,31526,61101
25086,31653,61305
25244,31765,61477
25381,31861,61627
25495,31939,61754
25586,31998,61856
25664,32045,61942
25733,32085,62019
25791,32118,62084
25844,32147,62139
25902,32179,62197
25967,32221,62262
26029,32265,62331
26084,32304,62398
26140,32342,62466
26198,32380,62534
26246,32411,62598
26281,32437,62658
26315,32464,62724
26359,32494,62799
26412,32527,62877
26473,32565,62952
26541,32611,63029
26607,32659,63107
26659,32695,63173
26691,32714,63216
26707,32720,63237
26706,32712,63240
26682,32682,63220
26642,32634,63179
26597,32581,63127
26547,32529,63068
26492,32481,62997
26442,32444,62918
26404,32420,62841
26370,32404,62765
26331,32385,62686
26296,32366,62617
26272,32352,62563
26261,32341,62520
26257,32330,62484
26262,32325,62456
26283,32330,62437
26317,32345,62425
26359,32366,62418
26417,32399,62421
26494,32448,62439
26582,32505,62467
26670,32558,62494
26752,32609,62521
26827,32657,62551
26883,32690,62570
26912,32701,62570
26923,32693,62555
26917,32675,62529
26881,32640,62486
26810,32584,62416
26716,32512,62321
26604,32429,62207
26472,32333,62074
26327,32226,61925
26186,32117,61772
26054,32013,61626
25928,31912,61488
25816,31820,61357
25731,31744,61242
25666,31682,61144
25606,31624,61053
25554,31573,60970
25517,31535,60900
25488,31508,60835
25455,31481,60767
25416,31451,60694
25378,31421,60621
25337,31388,60547
25291,31350,60472
25246,31312,60397
25213,31282,60327
25194,31264,60263
25179,31251,60200
25167,31243,60138
25159,31240,60078
25150,31234,60017
25131,31224,59954
25110,31212,59893
25097,31204,59838
25090,31199,59789
25084,31193,59745
25087,31192,59714
25109,31205,59704
25147,31227,59711
25197,31257,59728
25265,31302,59757
25358,31370,59802
25475,31456,59861
25618,31561,59930
25793,31691,60016
26000,31842,60119
26226,32005,60233
26460,32170,60351
26700,32336,60466
26933,32498,60571
27143,32642,60655
27327,32760,60711
27487,32852,60739
27607,32910,60733
27668,32922,60686
27669,32891,60598
27620,32826,60474
27523,32730,60320
27386,32605,60140
27217,32459,59940
27025,32303,59736
26820,32146,59535
26609,31985,59335
26403,31831,59143
26219,31697,58970
26059,31583,58820
25921,31484,58683
25806,31403,58555
25719,31344,58447
25652,31304,58361
25598,31273,58287
25549,31248,58218
25501,31226,58152
25445,31197,58083
25379,31158,58007
25311,31111,57928
25241,31062,57850
25165,31010,57771
25085,30955,57688
25015,30903,57607
24959,30861,57534
24914,30827,57463
24875,30799,57388
24843,30779,57315
24813,30762,57249
24769,30734,57180
24699,30686,57094
24605,30617,56986
24483,30522,56854
24319,30393,56691
24105,30230,56498
23858,30044,56281
23596,29846,56049
23326,29645,55813
23068,29461,55589
22844,29307,55395
22662,29185,55235
22518,29093,55104
22413,29024,54997
22351,28982,54925
22328,28970,54885
22330,28978,54864
22343,28993,54850
22355,29007,54839
22357,29013,54821
22342,29004,54785
22315,28980,54728
22277,28947,54657
22225,28907,54573
22153,28851,54477
22062,28777,54374
21957,28695,54269
21840,28610,54164
21718,28520,54063
21608,28438,53972
21520,28373,53905
21452,28322,53866
21401,28285,53857
21380,28274,53888
21400,28291,53969
21452,28325,54095
21524,28367,54260
21624,28428,54468
21761,28517,54725
21930,28632,55029
22123,28765,55364
22343,28918,55724
22588,29089,56104
22843,29267,56493
23102,29444,56885
23366,29619,57274
23628,29796,57653
23880,29968,58009
24125,30136,58340
24368,30306,58656
24613,30482,58961
24856,30662,59254
25096,30844,59535
25339,31027,59804
25579,31207,60062
25801,31373,60297
25996,31519,60500
26161,31645,60673
26289,31741,60813
26367,31799,60909
26405,31820,60964
26413,31817,60991
26393,31796,60997
26348,31756,60985
26285,31701,60964
26217,31644,60945
26152,31590,60931
26097,31542,60921
26067,31511,60928
26077,31511,60966
26124,31542,61036
26206,31601,61136
26325,31687,61269
26476,31796,61431
26642,31918,61607
26809,32038,61776
26975,32157,61936
27133,32272,62086
27265,32370,62215
27360,32439,62306
27419,32487,62354
27450,32516,62367
27454,32514,62343
27426,32479,62282
27381,32420,62198
27328,32341,62107
27256,32245,62006
27159,32138,61890
27040,32028,61761
26904,31919,61617
26743,31803,61452
26557,31674,61265
26362,31539,61069
26161,31398,60869
25946,31242,60669
25724,31074,60473
25513,30907,60287
25317,30752,60117
25134,30613,59962
24967,30491,59823
24819,30388,59706
24685,30301,59608
24557,30220,59517
24442,30146,59433
24350,30084,59365
24280,30037,59316
24230,30003,59275
24199,29984,59238
24189,29982,59215
24197,29995,59207
24218,30018,59210
24255,30046,59220
24309,30082,59241
24365,30123,59265
24419,30165,59283
24469,30206,59295
24514,30240,59298
24541,30258,59287
24545,30255,59258
24532,30239,59215
24506,30213,59163
24456,30169,59092
24373,30102,58997
24268,30021,58884
24150,29933,58759
24013,29832,58619
23858,29718,58468
23695,29602,58320
23533,29488,58179
23365,29375,58036
23200,29265,57889
23055,29169,57749
22938,29095,57630
22847,29034,57528
22770,28978,57433
22709,28928,57351
22660,28887,57283
22613,28848,57220
22564,28805,57153
22521,28765,57085
22481,28726,57019
22443,28692,56955
22416,28669,56900
22410,28664,56862
22429,28677,56837
22460,28701,56820
22500,28732,56810
22542,28767,56808
22574,28798,56806
22586,28811,56791
22577,28805,56762
22554,28785,56724
22514,28750,56670
22452,28697,56596
22377,28633,56508
22295,28566,56414
22200,28495,56311
22091,28413,56193
21971,28324,56070
21843,28228,55946
21701,28119,55812
21549,28001,55667
21400,27886,55521
21257,27783,55386
21111,27686,55258
20961,27583,55128
20816,27479,54996
20681,27380,54868
20552,27286,54746
20431,27198,54632
20332,27124,54532
20255,27067,54448
20195,27025,54379
20155,26997,54324
20139,26988,54287
20143,26994,54262
20159,27008,54241
20184,27027,54223
20224,27055,54214
20272,27091,54217
20319,27129,54223
20360,27167,54230
20399,27204,54239
20432,27234,54240
20447,27246,54221
20445,27241,54186
20431,27226,54145
20402,27201,54100
20360,27163,54046
20309,27117,53986
20261,27077,53929
20216,27043,53877
20175,27014,53827
20145,26997,53784
20132,26996,53751
20132,27004,53728
20139,27015,53711
20160,27032,53701
20193,27061,53700
20230,27097,53702
20266,27131,53701
20303,27167,53702
20342,27206,53714
20385,27246,53732
20438,27285,53752
20505,27330,53778
20584,27386,53813
20663,27446,53855
20736,27500,53896
20809,27550,53940
20888,27600,53995
20965,27647,54062
21037,27692,54143
21111,27740,54246
21190,27794,54378
21279,27856,54540
21394,27936,54737
21552,28047,54983
21761,28194,55285
22013,28371,55635
22297,28571,56024
22614,28793,56444
22956,29029,56885
23304,29272,57334
23648,29518,57778
23983,29762,58210
24299,29990,58620
24584,30192,58993
24838,30365,59321
25068,30518,59615
25266,30651,59876
25423,30754,60091
25545,30831,60262
25643,30890,60404
25719,30936,60523
25780,30975,60621
25843,31020,60707
25916,31076,60793
25997,31142,60882
26085,31209,60972
26188,31285,61066
26302,31371,61171
26413,31456,61274
26512,31531,61366
26602,31602,61454
26690,31669,61542
26770,31726,61623
26838,31772,61695
26901,31813,61767
26962,31857,61842
27023,31905,61922
27086,31958,62007
27151,32016,62094
27214,32075,62179
27273,32128,62255
27336,32178,62325
27406,32232,62393
27479,32288,62454
27547,32338,62502
27600,32375,62528
27636,32398,62536
27655,32408,62531
27657,32403,62509
27642,32385,62472
27614,32357,62425
27570,32321,62367
27504,32273,62297
27418,32212,62216
27321,32139,62125
27213,32054,62023
27091,31955,61905
26961,31848,61779
26827,31743,61656
26689,31638,61538
26547,31537,61422
26414,31446,61315
26303,31371,61225
26213,31310,61148
26140,31257,61082
26086,31217,61030
26051,31191,60992
26029,31177,60961
26017,31169,60927
26011,31164,60893
26006,31159,60860
25989,31144,60822
25954,31115,60771
25906,31073,60708
25846,31021,60633
25767,30959,60546
25670,30882,60440
25558,30794,60327
25435,30696,60210
25292,30582,60080
25134,30459,59938
24971,30339,59794
24813,30226,59654
24663,30123,59519
24525,30030,59388
24404,29951,59267
24300,29884,59158
24199,29818,59057
24105,29754,58960
24024,29701,58872
23956,29660,58795
23895,29625,58717
23839,29596,58639
23793,29578,58568
23751,29560,58507
23701,29530,58443
23640,29489,58370
23574,29445,58299
23504,29398,58227
23427,29344,58142
23346,29287,58046
23270,29233,57946
23189,29176,57840
23095,29107,57720
22991,29028,57590
22885,28945,57461
22773,28860,57330
22659,28774,57202
22552,28698,57085
22466,28639,56991
22398,28595,56917
22343,28556,56853
22303,28526,56800
22277,28507,56758
22257,28492,56717
22235,28474,56674
22217,28459,56635
22201,28449,56600
22174,28437,56563
22138,28423,56525
22107,28409,56489
22079,28397,56455
22045,28379,56417
22006,28354,56371
21970,28328,56324
21933,28301,56278
21886,28265,56220
21825,28222,56147
21756,28172,56065
21676,28113,55980
21584,28044,55884
21480,27963,55777
21370,27874,55666
21254,27779,55551
21133,27684,55431
21021,27600,55318
20928,27535,55219
20849,27483,55131
20772,27437,55046
20706,27396,54966
20655,27363,54896
20611,27339,54832
20571,27317,54770
20544,27298,54714
20531,27287,54672
20525,27278,54639
20516,27269,54606
20506,27262,54576
20490,27253,54548
20455,27237,54510
20403,27211,54456
20344,27181,54395
20283,27148,54331
20214,27110,54259
20142,27065,54174
20079,27023,54087
20029,26987,54008
19978,26951,53934
19923,26912,53861
19880,26874,53792
19853,26843,53728
19829,26815,53665
19802,26786,53601
19769,26757,53540
19726,26723,53484
19666,26682,53423
19596,26636,53354
19527,26592,53284
19465,26554,53223
19407,26518,53163
19354,26484,53105
19313,26458,53060
19287,26442,53032
19276,26436,53024
19292,26449,53047
19346,26493,53117
19442,26567,53236
19577,26669,53404
19754,26800,53621
19976,26961,53890
20232,27141,54207
20507,27332,54558
20799,27535,54939
21110,27753,55345
21428,27976,55766
21740,28193,56187
22046,28403,56604
22347,28609,57018
22632,28803,57423
22893,28982,57801
23133,29150,58151
23355,29307,58476
23553,29443,58768
23730,29557,59025
23895,29660,59259
24052,29759,59481
24192,29850,59680
24315,29934,59853
24433,30015,60009
24552,30095,60152
24661,30166,60276
24757,30230,60384
24846,30290,60488
24927,30348,60591
24998,30399,60688
25060,30443,60779
25124,30488,60872
25190,30535,60972
25249,30579,61072
25301,30621,61168
25347,30666,61268
25381,30711,61374
25411,30752,61479
25448,30796,61582
25498,30850,61688
25556,30904,61799
25616,30950,61899
25678,30988,61987
25745,31023,62065
25812,31055,62134
25868,31080,62187
25917,31101,62230
25962,31124,62267
25998,31142,62294
26019,31153,62311
26032,31160,62321
26049,31172,62329
26071,31186,62331
26092,31197,62325
26116,31209,62316
26146,31227,62306
26170,31244,62288
26170,31250,62255
26150,31245,62215
26118,31234,62176
26075,31215,62131
26025,31187,62077
25980,31162,62022
25946,31143,61978
25920,31126,61941
25894,31108,61908
25880,31100,61889
25887,31107,61887
25905,31125,61896
25935,31152,61916
25984,31195,61955
26049,31252,62007
26116,31309,62062
26179,31359,62113
26238,31406,62162
26292,31450,62207
26329,31483,62241
26355,31505,62262
26373,31517,62271
26376,31516,62262
26351,31495,62227
26295,31453,62167
26221,31397,62094
26132,31329,62008
26026,31250,61908
25914,31165,61798
25808,31086,61690
25711,31018,61587
25625,30961,61490
25562,30923,61404
25525,30908,61338
25503,30909,61288
