green_channel,red_channel,ir_channel
27226,13072,42255
27214,13056,42217
27195,13026,42167
27179,12993,42118
27168,12969,42080
27149,12941,42043
27120,12901,41996
27091,12866,41956
27069,12849,41931
27046,12831,41902
27017,12805,41859
26993,12784,41821
26975,12773,41793
26954,12756,41759
26932,12731,41718
26918,12716,41689
26912,12715,41679
26907,12709,41664
26901,12693,41639
26902,12683,41626
26906,12683,41628
26904,12676,41623
26898,12662,41605
26900,12658,41594
26904,12664,41588
26895,12660,41570
26877,12645,41543
26862,12637,41530
26852,12638,41522
26838,12630,41502
26825,12613,41475
26822,12605,41462
26819,12602,41452
26806,12585,41427
26789,12564,41397
26782,12558,41381
26780,12560,41373
26776,12551,41355
26774,12541,41338
26782,12545,41339
26787,12554,41343
26778,12547,41335
26765,12534,41324
26758,12528,41322
26750,12521,41314
26735,12502,41288
26723,12486,41264
26720,12480,41256
26715,12469,41245
26701,12445,41219
26691,12427,41198
26689,12427,41191
26685,12424,41180
26678,12410,41157
26676,12406,41147
26682,12415,41156
26685,12420,41166
26684,12418,41172
26695,12433,41198
26717,12471,41255
26745,12516,41325
26782,12568,41414
26844,12649,41549
26928,12759,41732
27023,12879,41944
27131,13006,42182
27264,13159,42465
27413,13329,42780
27562,13495,43091
27712,13653,43390
27868,13818,43685
28018,13979,43960
28148,14109,44189
28255,14212,44378
28347,14304,44541
28421,14378,44669
28469,14417,44748
28497,14433,44789
28516,14447,44816
28520,14450,44821
28500,14425,44787
28471,14389,44734
28445,14360,44680
28412,14328,44618
28365,14280,44537
28315,14232,44457
28271,14196,44389
28225,14157,44316
28174,14105,44227
28132,14055,44146
28105,14025,44092
28078,14000,44043
28049,13969,43987
28028,13947,43940
28018,13940,43910
28004,13927,43875
27985,13902,43829
27972,13884,43792
27967,13878,43767
27955,13864,43732
27934,13838,43683
27916,13815,43636
27900,13800,43592
27872,13771,43531
27837,13730,43453
27808,13696,43384
27784,13671,43325
27753,13633,43258
27718,13587,43189
27692,13554,43135
27670,13530,43092
27640,13498,43040
27607,13462,42984
27584,13440,42943
27569,13428,42918
27550,13410,42889
27534,13396,42863
27535,13405,42862
27543,13426,42877
27544,13433,42883
27545,13433,42888
27558,13446,42909
27574,13464,42932
27582,13468,42938
27590,13471,42939
27606,13484,42952
27619,13494,42962
27622,13488,42956
27629,13481,42949
27641,13483,42951
27643,13480,42947
27630,13460,42925
27619,13439,42899
27617,13428,42880
27612,13412,42853
27600,13384,42812
27589,13363,42776
27581,13355,42750
27564,13338,42713
27536,13304,42657
27512,13275,42607
27495,13255,42568
27473,13226,42520
27445,13186,42462
27422,13158,42415
27405,13141,42380
27379,13113,42335
27350,13078,42283
27332,13055,42245
27322,13042,42218
27304,13019,42176
27284,12991,42124
27274,12979,42090
27272,12975,42068
27260,12959,42038
27245,12938,42004
27237,12932,41985
27230,12931,41971
27213,12915,41941
27193,12894,41905
27183,12891,41883
27177,12892,41867
27164,12876,41839
27153,12854,41813
27151,12844,41802
27148,12834,41787
27131,12809,41754
27109,12781,41721
27093,12767,41704
27077,12757,41687
27056,12739,41657
27040,12728,41632
27036,12729,41627
27030,12725,41618
27017,12706,41596
27010,12694,41580
27014,12696,41580
27018,12695,41573
27016,12684,41552
27017,12677,41535
27021,12679,41531
27015,12672,41519
27004,12655,41497
27002,12646,41483
27003,12644,41476
26993,12629,41455
26975,12604,41422
26967,12590,41402
26969,12590,41394
26967,12582,41373
26962,12566,41344
26961,12557,41326
26958,12555,41318
26942,12542,41300
26921,12524,41278
26910,12521,41269
26903,12525,41268
26892,12519,41256
26881,12510,41242
26882,12516,41244
26888,12528,41255
26894,12527,41260
26905,12528,41279
26932,12552,41334
26971,12597,41417
27015,12653,41517
27075,12731,41654
27162,12844,41847
27268,12978,42081
27387,13116,42341
27529,13274,42637
27696,13463,42974
27867,13656,43317
28029,13833,43639
28188,14002,43946
28343,14168,44239
28477,14310,44491
28584,14420,44689
28672,14512,44850
28746,14590,44982
28796,14641,45070
28821,14664,45114
28834,14679,45139
28834,14688,45146
28814,14671,45117
28780,14632,45055
28744,14591,44987
28708,14555,44919
28660,14506,44835
28602,14445,44740
28551,14393,44656
28503,14353,44583
28447,14305,44505
28394,14252,44427
28356,14215,44372
28329,14192,44335
28303,14163,44294
28284,14136,44252
28280,14129,44226
28281,14132,44208
28273,14123,44177
28260,14103,44139
28252,14088,44114
28242,14073,44088
28220,14044,44042
28194,14010,43989
28173,13980,43943
28146,13945,43885
28106,13896,43803
28066,13851,43717
28032,13819,43644
27994,13784,43572
27952,13733,43487
27916,13686,43407
27892,13656,43344
27870,13630,43283
27846,13598,43214
27832,13574,43157
27827,13564,43123
27815,13554,43093
27793,13533,43060
27776,13520,43045
27771,13522,43050
27767,13519,43050
27760,13510,43042
27763,13513,43050
27772,13529,43070
27771,13536,43079
27762,13532,43076
27759,13537,43082
27758,13546,43092
27750,13540,43086
27742,13522,43068
27745,13516,43060
27752,13517,43058
27751,13506,43040
27746,13485,43011
27745,13474,42990
27739,13467,42973
27716,13444,42938
27688,13414,42891
27669,13397,42852
27653,13385,42819
27631,13362,42775
27609,13335,42724
27593,13318,42681
27573,13300,42637
27539,13266,42577
27503,13230,42517
27476,13205,42474
27451,13179,42430
27420,13138,42374
27394,13098,42325
27378,13074,42292
27361,13051,42255
27336,13019,42205
27319,12996,42165
27313,12990,42142
27307,12981,42114
27298,12963,42075
27296,12955,42047
27299,12960,42037
27294,12957,42020
27278,12941,41986
27264,12930,41958
27252,12931,41941
27232,12919,41914
27204,12891,41877
27185,12871,41856
27175,12862,41848
27157,12844,41829
27136,12818,41801
27126,12805,41787
27120,12803,41782
27104,12788,41761
27086,12763,41729
27079,12751,41708
27079,12750,41695
27076,12737,41669
27071,12723,41640
27075,12722,41627
27078,12727,41618
27071,12716,41594
27060,12700,41567
27057,12694,41554
27056,12687,41546
27044,12664,41525
27028,12640,41505
27016,12631,41503
27000,12623,41499
26975,12604,41479
26955,12587,41460
26947,12583,41453
26940,12577,41441
26927,12558,41418
26917,12541,41398
26914,12538,41388
26910,12533,41371
26900,12520,41342
26895,12512,41320
26896,12515,41312
26891,12511,41298
26877,12491,41268
26869,12474,41244
26872,12472,41237
26874,12470,41228
26872,12465,41213
26879,12475,41219
26900,12506,41253
26926,12540,41297
26959,12579,41358
27009,12640,41463
27078,12727,41611
27156,12820,41781
27245,12925,41979
27359,13064,42228
27493,13229,42523
27632,13395,42834
27774,13557,43150
27927,13729,43478
28082,13898,43795
28221,14040,44070
28347,14161,44307
28466,14277,44521
28567,14379,44703
28639,14447,44833
28691,14491,44924
28736,14526,44996
28764,14544,45031
28763,14534,45018
28746,14511,44978
28722,14493,44933
28683,14467,44872
28626,14417,44783
28568,14361,44687
28517,14316,44603
28460,14267,44516
28394,14203,44418
28339,14144,44329
28300,14103,44263
28265,14066,44199
28230,14026,44131
28208,14000,44080
28199,13992,44048
28182,13979,44011
28155,13949,43963
28132,13924,43926
28116,13912,43903
28092,13891,43868
28064,13859,43819
28044,13836,43776
28028,13820,43738
28003,13788,43681
27969,13743,43606
27941,13705,43538
27918,13673,43477
27888,13631,43402
27851,13581,43320
27820,13546,43252
27791,13518,43193
27751,13478,43122
27710,13434,43047
27681,13408,42994
27661,13395,42958
27639,13376,42919
27622,13358,42887
27619,13359,42881
27621,13363,42883
27617,13353,42873
27614,13343,42864
27620,13351,42872
27628,13361,42884
27629,13358,42882
27633,13357,42881
27645,13370,42896
27655,13383,42911
27657,13384,42911
27662,13383,42911
27667,13387,42920
27662,13382,42916
27643,13360,42890
27623,13337,42862
27609,13322,42840
27588,13299,42808
27561,13268,42761
27542,13248,42722
27535,13239,42695
27525,13222,42657
27509,13193,42605
27499,13173,42561
27496,13162,42526
27481,13140,42478
27456,13106,42421
27436,13081,42378
27420,13061,42343
27395,13025,42294
27362,12981,42236
27340,12955,42194
27324,12940,42161
27301,12915,42113
27277,12884,42061
27266,12867,42026
27259,12858,42001
27240,12834,41961
27222,12808,41917
27215,12796,41889
27209,12790,41866
27190,12770,41830
27168,12745,41791
27157,12737,41766
27150,12733,41745
27139,12715,41712
27130,12693,41679
27128,12683,41662
27121,12671,41648
27102,12645,41621
27085,12621,41598
27074,12610,41589
27060,12600,41575
27039,12577,41545
27022,12558,41522
27016,12556,41519
27006,12550,41513
26987,12533,41490
26974,12522,41473
26970,12524,41469
26963,12522,41457
26951,12510,41432
26945,12505,41417
26946,12512,41416
26940,12513,41409
26931,12507,41391
26930,12512,41383
26934,12525,41388
26932,12527,41382
26924,12515,41367
26922,12511,41361
26923,12514,41363
26914,12503,41350
26901,12480,41325
26894,12468,41309
26890,12463,41299
26880,12446,41276
26869,12423,41248
26864,12409,41233
26858,12401,41221
26842,12382,41197
26825,12361,41175
26818,12358,41169
26812,12358,41165
26801,12346,41149
26794,12337,41135
26801,12346,41141
26814,12361,41155
26830,12371,41168
26856,12394,41201
26901,12444,41272
26953,12506,41370
27008,12571,41484
27080,12658,41638
27177,12776,41843
27286,12907,42079
27399,13036,42327
27528,13178,42603
27670,13340,42906
27806,13498,43203
27932,13635,43474
28055,13768,43729
28176,13901,43968
28280,14010,44167
28362,14089,44319
28430,14157,44441
28484,14212,44536
28512,14237,44584
28519,14236,44591
28517,14230,44581
28503,14219,44558
28469,14185,44501
28423,14133,44416
28383,14086,44333
28347,14045,44253
28300,13992,44158
28251,13934,44058
28215,13892,43975
28185,13860,43902
28147,13821,43822
28108,13783,43744
28081,13764,43688
28061,13752,43644
28034,13730,43593
28011,13708,43543
28000,13700,43510
27989,13689,43479
27969,13656,43429
27945,13615,43377
27926,13585,43337
27899,13551,43290
27859,13501,43222
27819,13453,43149
27789,13418,43082
27759,13380,43009
27725,13332,42924
27696,13293,42849
27677,13273,42794
27653,13249,42739
27621,13215,42677
27596,13189,42629
27584,13182,42602
27569,13173,42573
27550,13155,42536
27539,13143,42513
27536,13144,42507
27529,13138,42495
27520,13123,42481
27521,13123,42485
27528,13136,42503
27527,13136,42509
27519,13127,42507
27522,13131,42518
27532,13141,42537
27534,13139,42540
27529,13132,42531
27531,13137,42529
27535,13145,42526
27531,13134,42502
27524,13110,42470
27525,13096,42450
27529,13085,42434
27525,13064,42402
27519,13042,42365
27519,13034,42340
27514,13026,42315
27498,12999,42273
27480,12966,42228
27467,12945,42198
27448,12927,42168
27418,12899,42126
27389,12877,42085
27370,12872,42057
27349,12864,42024
27320,12838,41976
27295,12814,41931
27278,12807,41902
27258,12795,41869
27234,12771,41822
27215,12749,41782
27206,12734,41755
27197,12712,41722
27183,12679,41679
27173,12657,41649
27168,12647,41635
27156,12633,41614
27142,12613,41584
27138,12605,41564
27138,12609,41558
27128,12605,41542
27110,12589,41515
27100,12582,41498
27094,12582,41491
27080,12570,41473
27062,12550,41447
27052,12540,41431
27046,12537,41422
27034,12522,41401
27020,12503,41377
27013,12496,41368
27009,12495,41366
26998,12481,41349
26987,12463,41329
26985,12462,41324
26984,12463,41322
26976,12446,41302
26965,12423,41279
26961,12414,41269
26955,12407,41260
26939,12389,41238
26925,12375,41220
26921,12377,41220
26916,12379,41218
26904,12366,41198
26897,12355,41180
26899,12359,41177
26895,12361,41174
26886,12351,41161
26884,12346,41153
26891,12355,41157
26895,12360,41153
26890,12352,41134
26888,12349,41122
26890,12357,41121
26886,12359,41107
26878,12348,41077
26875,12341,41054
26880,12343,41046
26879,12338,41031
26872,12323,41007
26873,12316,40996
26881,12323,41003
26883,12326,41012
26887,12331,41034
26907,12360,41094
26943,12412,41189
26989,12470,41299
27048,12537,41434
27133,12634,41619
27238,12756,41848
27351,12882,42093
27473,13017,42357
27612,13179,42652
27756,13351,42957
27890,13510,43242
28018,13656,43506
28144,13801,43753
28259,13930,43965
28348,14023,44124
28416,14091,44240
28471,14146,44332
28501,14176,44388
28502,14172,44396
28491,14155,44378
28474,14141,44351
28444,14115,44304
28398,14069,44224
28347,14020,44134
28300,13976,44046
28246,13921,43952
28185,13852,43847
28127,13794,43754
28078,13752,43679
28031,13711,43602
27987,13664,43521
27958,13630,43457
27941,13610,43416
27919,13583,43373
27891,13546,43322
27874,13522,43287
27867,13511,43264
27860,13496,43230
27853,13477,43183
27853,13470,43146
27854,13470,43116
27843,13453,43069
27822,13421,43008
27804,13394,42952
27783,13367,42898
27751,13326,42826
27716,13280,42747
27686,13250,42685
27658,13230,42634
27626,13199,42578
27595,13165,42522
27572,13143,42483
27552,13125,42451
27531,13100,42412
27516,13081,42380
27516,13079,42372
27521,13080,42371
27522,13071,42359
27527,13068,42354
27542,13083,42368
27554,13099,42382
27558,13101,42384
27565,13103,42394
27579,13116,42420
27588,13121,42437
27586,13109,42433
27585,13101,42429
27591,13108,42438
27589,13108,42437
27573,13093,42418
27561,13084,42401
27557,13088,42390
27546,13080,42365
27527,13057,42328
27517,13040,42299
27514,13033,42277
27505,13016,42244
27490,12989,42199
27484,12976,42165
27484,12974,42143
27476,12960,42107
27460,12933,42060
27449,12918,42022
27442,12913,41991
27428,12897,41946
27410,12873,41895
27401,12860,41863
27390,12851,41839
27366,12826,41802
27336,12795,41758
27315,12777,41727
27295,12763,41697
27267,12736,41654
27239,12706,41609
27222,12687,41579
27209,12670,41553
27188,12643,41514
27168,12616,41476
27160,12604,41451
27157,12596,41430
27151,12578,41399
27148,12564,41377
27152,12568,41374
27153,12572,41373
27144,12561,41359
27135,12548,41347
27131,12547,41343
27122,12543,41330
27107,12527,41301
27097,12517,41280
27096,12519,41274
27094,12516,41264
27087,12502,41245
27082,12493,41234
27080,12493,41235
27071,12486,41224
27052,12469,41197
27038,12457,41175
27029,12454,41160
27017,12444,41138
27005,12426,41111
27006,12416,41100
27013,12416,41098
27011,12405,41082
27000,12388,41058
26994,12383,41049
26992,12386,41051
26983,12375,41039
26973,12355,41016
26971,12347,41005
26969,12346,41003
26954,12334,40990
26937,12318,40971
26929,12314,40965
26925,12317,40961
26913,12305,40942
26903,12288,40921
26902,12280,40913
26901,12269,40904
26889,12246,40879
26875,12228,40857
26868,12225,40851
26857,12219,40843
26837,12198,40820
26822,12182,40805
26822,12189,40813
26828,12205,40831
26841,12221,40853
26870,12258,40905
26919,12326,40998
26976,12403,41115
27039,12480,41252
27121,12577,41430
27228,12704,41656
27346,12841,41906
27471,12981,42175
27613,13139,42476
27769,13312,42798
27919,13473,43104
28057,13615,43380
28188,13753,43640
28305,13883,43873
28393,13986,44055
28453,14057,44188
28502,14115,44294
28538,14160,44368
28549,14174,44390
28540,14161,44369
28526,14144,44333
28503,14120,44283
28460,14073,44205
28410,14016,44113
28369,13970,44032
28327,13927,43953
28276,13872,43860
28230,13816,43767
28199,13780,43692
28173,13755,43623
28141,13719,43547
28111,13683,43481
28092,13665,43441
28075,13651,43411
28050,13627,43371
28030,13607,43338
28021,13602,43321
28011,13590,43302
27989,13561,43265
27968,13534,43226
27954,13520,43196
27931,13501,43157
27896,13467,43098
27862,13436,43041
27838,13415,42992
27809,13384,42932
27773,13338,42855
27741,13300,42788
27717,13275,42735
27690,13241,42673
27657,13192,42599
27629,13154,42540
27607,13131,42496
27579,13101,42445
27549,13066,42388
27531,13051,42353
27528,13053,42340
27524,13046,42326
27517,13032,42308
27515,13031,42304
27516,13038,42307
27511,13037,42298
27507,13032,42283
27514,13040,42284
27526,13055,42294
27528,13054,42292
27529,13042,42280
27539,13039,42278
27552,13036,42278
27555,13020,42262
27551,13005,42244
27545,13003,42241
27534,12998,42235
27510,12977,42208
27482,12951,42173
27464,12935,42145
27449,12919,42112
27430,12890,42064
27413,12862,42021
27403,12849,41992
27387,12832,41957
27359,12801,41906
27336,12773,41860
27320,12756,41829
27300,12735,41795
27273,12702,41749
27254,12677,41712
27245,12664,41690
27232,12646,41665
27215,12621,41628
27204,12606,41602
27199,12602,41589
27181,12587,41564
27156,12561,41525
27138,12543,41494
27128,12530,41472
27111,12507,41435
27092,12479,41387
27084,12464,41351
27078,12457,41327
27063,12441,41297
27042,12420,41264
27028,12412,41244
27017,12413,41232
27003,12402,41206
26992,12385,41177
26993,12380,41166
26998,12382,41164
26993,12373,41150
26986,12360,41131
26986,12362,41124
26985,12367,41119
26977,12357,41103
26972,12349,41090
26977,12357,41096
26983,12365,41101
26979,12359,41090
26975,12353,41081
26977,12359,41089
26974,12359,41092
26961,12341,41078
26950,12325,41066
26947,12322,41065
26936,12315,41053
26916,12296,41023
26902,12281,40999
26899,12278,40988
26893,12267,40970
26881,12243,40942
26875,12228,40925
26876,12227,40922
26871,12221,40913
26860,12210,40893
26855,12212,40881
26859,12225,40878
26858,12226,40863
26852,12219,40842
26850,12222,40838
26850,12232,40844
26840,12229,40839
26825,12216,40826
26817,12212,40823
26812,12211,40826
26799,12194,40813
26783,12171,40791
26777,12163,40783
26776,12163,40783
26766,12152,40775
26756,12142,40773
26762,12153,40801
26780,12182,40852
26803,12215,40913
26844,12265,41001
26910,12346,41137
26988,12444,41306
27074,12545,41493
27177,12662,41710
27301,12805,41966
27432,12955,42238
27559,13096,42504
27688,13236,42770
27818,13379,43037
27935,13510,43279
28031,13618,43481
28116,13717,43656
28192,13808,43809
28244,13871,43918
28271,13899,43978
28285,13913,44012
28293,13921,44027
28283,13906,44001
28255,13866,43932
28225,13827,43855
28199,13795,43780
28163,13748,43692
28116,13687,43591
28074,13635,43500
28034,13589,43416
27985,13529,43322
27935,13463,43225
27901,13416,43150
27878,13387,43094
27851,13356,43038
27827,13329,42986
27818,13322,42955
27813,13323,42934
27800,13310,42903
27785,13290,42866
27774,13281,42841
27760,13277,42821
27734,13259,42784
27705,13235,42738
27685,13218,42700
27663,13194,42658
27632,13151,42599
27601,13107,42538
27578,13077,42486
27551,13048,42430
27514,13008,42361
27481,12972,42297
27458,12952,42251
27432,12931,42205
27399,12898,42148
27371,12871,42100
27355,12858,42069
27338,12843,42035
27318,12816,41993
27309,12799,41965
27311,12799,41958
27310,12795,41953
27303,12781,41942
27300,12776,41943
27304,12783,41957
27304,12785,41962
27300,12779,41956
27302,12784,41960
27310,12798,41976
27314,12802,41984
27318,12799,41981
27331,12807,41987
27344,12822,41995
27342,12822,41983
27334,12809,41954
27333,12801,41934
27334,12797,41922
27320,12778,41894
27298,12751,41856
27283,12734,41826
27269,12721,41799
27248,12694,41756
27228,12661,41709
27215,12639,41672
27204,12620,41638
27187,12594,41594
27173,12572,41552
27168,12561,41524
27160,12548,41496
27142,12524,41453
27123,12504,41415
27112,12499,41392
27099,12493,41366
27078,12472,41326
27060,12452,41291
27049,12445,41274
27035,12431,41252
27014,12403,41214
27000,12382,41181
26998,12377,41165
26995,12368,41144
26987,12346,41111
26985,12333,41087
26990,12333,41079
26986,12325,41067
26976,12305,41043
26973,12294,41028
26976,12293,41024
26970,12281,41010
26957,12260,40987
26948,12250,40975
26943,12251,40977
26929,12243,40972
26910,12226,40957
26901,12220,40952
26894,12221,40953
26879,12209,40942
26861,12192,40921
26852,12189,40911
26847,12194,40906
26835,12187,40885
26822,12177,40858
26816,12176,40844
26810,12177,40835
26796,12165,40815
26781,12150,40793
26774,12146,40786
26768,12142,40781
26755,12126,40764
26744,12111,40749
26743,12109,40750
26743,12107,40748
26738,12096,40730
26736,12090,40715
26740,12098,40715
26742,12100,40710
26735,12086,40690
26728,12076,40673
26726,12076,40670
26718,12069,40660
26705,12049,40637
26699,12034,40621
26702,12031,40619
26701,12023,40611
26692,12003,40589
26687,11993,40578
26690,11999,40581
26689,12001,40575
26685,11995,40565
26695,12004,40579
26721,12033,40620
26746,12063,40669
26777,12094,40733
26826,12149,40834
26889,12227,40968
26953,12310,41117
27024,12399,41286
27114,12514,41492
27216,12644,41721
27315,12770,41945
27413,12894,42168
27521,13028,42405
27628,13157,42635
27719,13257,42833
27800,13337,43001
27876,13414,43153
27937,13481,43275
27972,13517,43351
27993,13532,43395
28007,13542,43422
28008,13541,43421
27991,13521,43384
27968,13496,43330
27945,13474,43276
27915,13437,43208
27871,13378,43117
27827,13318,43026
27790,13274,42947
27749,13229,42863
27704,13173,42768
27670,13130,42686
27648,13108,42630
27623,13088,42576
27592,13061,42519
27571,13045,42480
27561,13043,42459
27549,13032,42427
27530,13008,42379
27519,12991,42341
27515,12986,42318
27507,12972,42286
27492,12945,42242
27479,12926,42207
27465,12912,42176
27439,12884,42128
27408,12845,42066
27384,12815,42011
27360,12788,41960
27324,12746,41894
27284,12696,41823
27254,12661,41770
27229,12634,41728
27202,12602,41680
27178,12574,41639
27167,12565,41620
27162,12563,41611
27156,12552,41593
27153,12543,41579
27162,12549,41583
27172,12560,41588
27173,12562,41578
27175,12565,41572
27182,12584,41586
27185,12602,41599
27179,12603,41594
27177,12603,41590
27185,12614,41600
27189,12619,41606
27185,12611,41598
27185,12606,41591
27193,12609,41596
27195,12604,41594
27185,12587,41576
27178,12575,41562
27178,12574,41556
27171,12563,41535
27158,12539,41496
27151,12524,41463
27150,12518,41440
27141,12501,41407
27129,12478,41364
27127,12467,41333
27129,12462,41313
27121,12445,41284
27103,12417,41246
27088,12399,41219
27073,12388,41201
27050,12365,41170
27025,12336,41133
27006,12319,41108
26988,12308,41090
26963,12285,41058
26938,12256,41021
26924,12239,40998
26915,12230,40980
26901,12213,40948
26890,12193,40914
26888,12187,40895
26884,12184,40880
26872,12169,40855
26861,12153,40832
26856,12151,40823
26848,12148,40813
26832,12131,40789
26819,12116,40769
26814,12116,40768
26808,12115,40767
26796,12104,40754
26789,12098,40748
26790,12105,40756
26785,12106,40756
26771,12092,40739
26765,12083,40730
26768,12091,40733
26768,12093,40725
26759,12080,40700
26753,12072,40685
26750,12076,40685
26742,12071,40677
26731,12056,40661
26731,12053,40656
26738,12057,40659
26737,12047,40648
26730,12023,40630
26727,12009,40625
26726,12005,40627
26716,11992,40614
26703,11974,40592
26699,11967,40581
26696,11966,40575
26681,11953,40555
26664,11935,40527
26655,11933,40512
26651,11938,40505
26639,11931,40487
26627,11923,40469
26623,11930,40468
26622,11939,40468
26614,11931,40450
26608,11918,40431
26612,11919,40428
26618,11924,40432
26620,11921,40430
26627,11925,40436
26644,11950,40465
26665,11983,40508
26684,12010,40557
26718,12052,40633
26773,12120,40746
26835,12196,40881
26898,12268,41027
26973,12355,41199
27060,12462,41396
27146,12567,41596
27228,12662,41789
27320,12764,41993
27418,12876,42204
27506,12973,42393
27583,13052,42551
27659,13132,42695
27729,13211,42823
27777,13264,42910
27804,13290,42958
27824,13311,42990
27837,13329,43007
27831,13323,42988
27811,13298,42943
27791,13273,42898
27765,13246,42846
27721,13199,42768
27668,13141,42675
27621,13095,42594
27579,13055,42518
27534,13002,42428
27492,12946,42336
27461,12909,42266
27433,12881,42206
27401,12841,42138
27374,12804,42075
27362,12788,42037
27353,12779,42004
27337,12756,41960
27324,12732,41921
27318,12720,41897
27309,12707,41868
27290,12679,41816
27271,12655,41762
27260,12644,41722
27244,12626,41676
27220,12593,41616
27199,12564,41563
27185,12550,41526
27162,12530,41486
27130,12499,41434
27108,12477,41391
27100,12472,41369
27091,12465,41346
27079,12450,41317
27075,12445,41305
27080,12452,41310
27085,12451,41309
27088,12441,41299
27096,12444,41301
27109,12463,41317
27116,12472,41324
27119,12470,41319
27130,12477,41325
27142,12494,41342
27143,12499,41348
27141,12497,41347
27147,12505,41357
27155,12516,41371
27155,12509,41367
27148,12489,41349
27144,12478,41336
27139,12470,41324
27128,12452,41297
27117,12430,41265
27115,12423,41245
27111,12419,41226
27098,12401,41193
27084,12380,41161
27074,12373,41143
27061,12368,41123
27039,12350,41087
27021,12333,41052
27013,12330,41031
26997,12327,41009
26971,12311,40975
26951,12297,40947
26941,12293,40934
26931,12281,40917
26917,12254,40885
26909,12230,40860
26906,12217,40848
26897,12199,40827
26882,12172,40792
26871,12158,40760
26866,12161,40740
26857,12159,40715
26845,12144,40686
26843,12137,40674
26848,12141,40676
26847,12133,40666
26841,12112,40644
26841,12102,40632
26845,12100,40630
26841,12087,40615
26834,12069,40594
26836,12068,40591
26842,12077,40600
26839,12071,40594
26831,12054,40576
26830,12048,40567
26830,12051,40564
26823,12046,40547
26815,12041,40525
26817,12048,40519
26820,12058,40518
26815,12054,40503
26809,12047,40484
26809,12052,40480
26808,12057,40479
26803,12050,40466
26803,12042,40457
26811,12045,40465
26815,12049,40472
26809,12041,40461
26802,12033,40450
26800,12036,40449
26792,12035,40442
26775,12017,40420
26762,12000,40404
26760,11995,40404
26757,11986,40397
26748,11966,40375
26742,11953,40359
26741,11952,40357
26734,11946,40347
26721,11931,40324
