green_channel,red_channel,ir_channel
43802,50922,34636
43806,50932,34665
43817,50953,34689
43820,50968,34707
43815,50971,34725
43815,50976,34743
43831,50994,34759
43858,51015,34770
43882,51019,34768
43898,51014,34764
43907,51015,34767
43913,51013,34764
43922,51004,34755
43929,50997,34745
43932,50992,34732
43935,50981,34713
43926,50962,34688
43905,50943,34661
43886,50921,34630
43877,50899,34602
43879,50891,34579
43879,50890,34551
43865,50877,34518
43841,50850,34485
43817,50823,34453
43804,50809,34420
43802,50796,34380
43794,50775,34335
43777,50751,34287
43759,50725,34237
43746,50695,34191
43730,50664,34148
43712,50632,34099
43695,50595,34042
43669,50554,33985
43628,50517,33937
43591,50494,33901
43566,50477,33868
43536,50457,33830
43490,50429,33790
43439,50397,33751
43398,50361,33717
43363,50322,33672
43327,50274,33614
43281,50216,33554
43227,50158,33496
43182,50115,33447
43148,50082,33410
43104,50044,33368
43059,50003,33318
43028,49974,33275
43005,49963,33243
42989,49953,33208
42973,49932,33156
42949,49906,33090
42916,49874,33025
42879,49838,32968
42844,49808,32926
42815,49782,32897
42788,49753,32875
42754,49720,32846
42725,49683,32809
42703,49651,32775
42676,49619,32740
42646,49581,32697
42622,49538,32657
42604,49501,32623
42593,49476,32585
42592,49464,32552
42599,49461,32522
42612,49462,32488
42624,49458,32448
42627,49447,32406
42626,49443,32365
42619,49437,32329
42605,49425,32306
42588,49410,32286
42564,49390,32260
42541,49364,32232
42518,49337,32203
42486,49314,32174
42450,49291,32146
42422,49266,32118
42391,49235,32076
42346,49190,32019
42290,49134,31956
42236,49071,31888
42179,49006,31814
42124,48942,31738
42077,48883,31666
42025,48827,31603
41969,48783,31553
41931,48759,31519
41915,48750,31497
41911,48744,31483
41908,48737,31461
41898,48728,31434
41887,48723,31419
41894,48734,31435
41934,48774,31479
42007,48847,31545
42107,48953,31647
42234,49089,31800
42387,49253,32008
42557,49443,32258
42729,49649,32533
42898,49861,32817
43066,50067,33100
43237,50267,33390
43419,50466,33683
43607,50669,33969
43781,50864,34229
43934,51041,34459
44077,51201,34676
44216,51342,34883
44338,51456,35064
44437,51543,35214
44510,51602,35330
44554,51635,35412
44576,51650,35463
44583,51649,35494
44578,51632,35510
44558,51596,35499
44523,51542,35451
44482,51472,35377
44425,51391,35289
44350,51305,35197
44285,51232,35113
44236,51168,35035
44182,51100,34956
44123,51034,34880
44083,50986,34815
44060,50947,34760
44036,50912,34712
44012,50892,34672
43992,50879,34641
43973,50860,34617
43959,50841,34600
43952,50824,34582
43955,50806,34557
43958,50783,34528
43939,50746,34483
43903,50698,34422
43869,50646,34355
43837,50599,34285
43812,50565,34214
43797,50539,34150
43786,50520,34101
43769,50509,34059
43748,50499,34025
43726,50492,34006
43704,50490,33998
43686,50489,33995
43673,50481,33996
43667,50477,34005
43676,50494,34028
43694,50522,34061
43707,50537,34093
43706,50540,34123
43703,50550,34161
43711,50571,34208
43729,50596,34254
43753,50619,34292
43781,50640,34317
43809,50663,34338
43835,50686,34362
43855,50703,34387
43861,50715,34402
43856,50715,34404
43846,50703,34405
43829,50690,34412
43805,50680,34417
43787,50674,34418
43787,50678,34418
43792,50691,34416
43795,50699,34409
43797,50696,34392
43798,50679,34357
43798,50649,34308
43794,50611,34259
43788,50573,34204
43786,50544,34145
43793,50528,34101
43809,50520,34076
43818,50508,34049
43806,50481,34003
43771,50441,33945
43730,50397,33896
43695,50365,33857
43667,50347,33821
43637,50331,33790
43601,50304,33758
43556,50261,33709
43512,50214,33643
43482,50170,33577
43456,50135,33527
43425,50111,33492
43396,50093,33467
43373,50077,33452
43353,50062,33436
43339,50041,33408
43322,50008,33371
43297,49964,33325
43265,49917,33266
43232,49871,33190
43200,49826,33115
43167,49781,33057
43135,49747,33021
43105,49728,32991
43077,49708,32956
43052,49680,32918
43035,49655,32878
43021,49636,32834
43006,49619,32793
42988,49606,32763
42958,49590,32733
42913,49566,32695
42866,49531,32655
42820,49484,32617
42778,49438,32584
42746,49411,32560
42730,49394,32539
42726,49371,32507
42716,49343,32470
42702,49324,32440
42695,49317,32421
42694,49311,32414
42699,49310,32408
42706,49314,32389
42712,49312,32357
42723,49306,32326
42731,49295,32303
42717,49275,32278
42683,49248,32244
42650,49213,32193
42617,49166,32128
42567,49109,32057
42497,49048,31986
42421,48980,31907
42349,48899,31821
42288,48821,31740
42243,48763,31667
42218,48731,31604
42219,48725,31563
42238,48734,31543
42263,48750,31540
42295,48773,31556
42338,48812,31586
42397,48875,31636
42468,48955,31711
42538,49047,31816
42614,49150,31957
42706,49267,32140
42821,49405,32358
42948,49556,32594
43075,49714,32839
43216,49887,33096
43386,50078,33372
43574,50285,33669
43751,50492,33972
43913,50693,34261
44068,50883,34524
44217,51053,34758
44364,51199,34975
44497,51320,35180
44601,51415,35360
44684,51496,35507
44747,51567,35623
44790,51619,35702
44825,51653,35751
44862,51673,35780
44893,51675,35794
44914,51667,35806
44912,51650,35809
44882,51621,35792
44840,51587,35755
44795,51552,35704
44757,51521,35657
44728,51489,35616
44700,51444,35573
44660,51385,35527
44606,51321,35479
44542,51261,35427
44478,51207,35369
44434,51162,35307
44414,51124,35248
44403,51091,35201
44387,51060,35163
44358,51028,35128
44324,51004,35098
44300,50996,35076
44280,50991,35051
44260,50975,35015
44252,50953,34980
44247,50924,34952
44231,50887,34921
44212,50855,34891
44203,50843,34876
44196,50847,34868
44181,50849,34851
44171,50849,34830
44182,50859,34822
44211,50877,34833
44245,50897,34859
44265,50911,34891
44259,50914,34909
44238,50908,34910
44215,50899,34911
44198,50891,34932
44184,50889,34967
44167,50897,35003
44158,50915,35034
44152,50931,35058
44145,50935,35077
44145,50934,35092
44158,50933,35099
44174,50932,35096
44187,50928,35092
44207,50922,35095
44244,50928,35111
44287,50949,35137
44319,50980,35163
44341,51010,35178
44365,51030,35180
44391,51044,35178
44413,51057,35173
44422,51065,35154
44405,51047,35118
44365,51002,35072
44310,50946,35019
44249,50895,34962
44197,50856,34908
44159,50826,34860
44135,50800,34827
44123,50785,34807
44115,50779,34784
44104,50767,34750
44092,50747,34713
44074,50720,34668
44054,50694,34612
44037,50676,34557
44026,50662,34508
44019,50640,34465
44003,50600,34418
43980,50551,34368
43956,50510,34325
43922,50478,34290
43877,50444,34248
43829,50404,34196
43782,50358,34147
43735,50307,34103
43696,50261,34051
43665,50225,33985
43639,50194,33916
43624,50165,33860
43615,50139,33823
43599,50114,33788
43563,50083,33736
43513,50039,33673
43461,49986,33614
43413,49938,33562
43377,49906,33515
43348,49885,33483
43316,49856,33462
43278,49819,33437
43240,49783,33398
43208,49757,33357
43194,49746,33330
43191,49740,33321
43187,49728,33312
43181,49713,33293
43174,49697,33270
43166,49681,33252
43155,49662,33245
43139,49648,33241
43125,49641,33232
43113,49632,33211
43089,49608,33181
43053,49575,33145
43014,49541,33095
42972,49503,33030
42934,49465,32966
42905,49431,32912
42883,49403,32860
42874,49385,32817
42876,49375,32790
42877,49363,32775
42875,49356,32758
42869,49354,32734
42863,49342,32700
42858,49321,32658
42842,49290,32608
42800,49252,32550
42748,49220,32495
42707,49196,32448
42679,49169,32406
42654,49133,32360
42616,49085,32299
42567,49035,32227
42524,48995,32171
42494,48965,32137
42471,48940,32105
42456,48928,32078
42457,48935,32082
42479,48964,32132
42529,49027,32226
42605,49126,32353
42709,49254,32511
42839,49402,32704
42984,49562,32932
43137,49742,33194
43292,49941,33480
43456,50147,33776
43633,50351,34079
43819,50562,34398
44012,50791,34736
44214,51025,35085
44411,51245,35425
44589,51440,35739
44748,51617,36018
44895,51784,36260
45024,51929,36455
45133,52044,36611
45225,52127,36745
45291,52175,36851
45333,52196,36929
45358,52204,36985
45372,52207,37021
45380,52214,37044
45377,52219,37050
45355,52211,37035
45327,52191,37006
45304,52168,36970
45280,52133,36929
45245,52076,36882
45203,52010,36841
45167,51956,36810
45131,51910,36780
45091,51864,36737
45057,51830,36687
45030,51808,36644
44999,51787,36613
44966,51759,36591
44939,51732,36573
44925,51718,36560
44916,51713,36545
44897,51702,36520
44874,51679,36487
44852,51647,36453
44826,51607,36419
44793,51564,36385
44755,51525,36348
44706,51491,36306
44643,51461,36261
44586,51437,36219
44547,51419,36177
44528,51409,36139
44529,51407,36118
44546,51407,36111
44576,51405,36114
44614,51409,36139
44647,51419,36176
44666,51427,36201
44679,51439,36217
44693,51458,36239
44702,51468,36259
44713,51471,36283
44732,51478,36319
44753,51491,36362
44769,51510,36408
44772,51534,36452
44774,51565,36494
44786,51598,36530
44805,51628,36555
44831,51652,36571
44856,51661,36575
44870,51652,36572
44881,51643,36579
44884,51639,36590
44871,51633,36591
44850,51623,36583
44824,51606,36564
44799,51583,36532
44779,51554,36496
44755,51518,36461
44730,51481,36427
44708,51447,36388
44683,51416,36338
44656,51390,36278
44625,51363,36212
44601,51339,36156
44585,51316,36113
44564,51279,36069
44541,51235,36026
44519,51203,35992
44486,51179,35963
44446,51154,35931
44403,51124,35892
44354,51084,35847
44302,51034,35800
44255,50989,35757
44200,50944,35710
44139,50902,35655
44093,50875,35599
44070,50858,35545
44066,50838,35495
44062,50811,35449
44038,50776,35396
43996,50733,35335
43952,50688,35275
43915,50642,35223
43889,50602,35187
43871,50575,35163
43859,50559,35133
43856,50556,35097
43864,50564,35068
43868,50570,35045
43849,50557,35015
43803,50526,34972
43741,50483,34919
43680,50440,34862
43635,50405,34821
43599,50371,34791
43561,50332,34762
43519,50293,34733
43471,50259,34704
43427,50233,34676
43393,50211,34655
43361,50180,34634
43332,50145,34602
43314,50122,34564
43305,50111,34519
43296,50102,34468
43284,50084,34416
43267,50051,34363
43241,50011,34314
43212,49985,34280
43190,49967,34252
43171,49948,34223
43160,49926,34193
43150,49896,34152
43136,49860,34105
43116,49829,34065
43079,49794,34023
43024,49751,33970
42969,49702,33906
42930,49652,33845
42896,49605,33800
42848,49556,33758
42787,49510,33709
42729,49472,33652
42687,49439,33599
42658,49405,33547
42636,49368,33491
42613,49332,33440
42590,49300,33400
42572,49273,33371
42559,49258,33355
42539,49251,33342
42509,49240,33329
42481,49228,33325
42468,49234,33342
42478,49272,33387
42528,49346,33468
42622,49451,33585
42753,49581,33743
42908,49734,33949
43086,49915,34200
43282,50122,34493
43483,50353,34812
43693,50598,35135
43915,50848,35466
44145,51102,35818
44374,51351,36186
44588,51589,36553
44777,51811,36901
44954,52013,37218
45122,52187,37497
45265,52330,37737
45385,52454,37945
45485,52559,38125
45566,52637,38275
45615,52678,38393
45634,52687,38475
45635,52678,38522
45617,52654,38538
45584,52627,38536
45540,52601,38520
45490,52571,38487
45443,52531,38441
45397,52474,38380
45342,52410,38312
45282,52357,38244
45231,52320,38178
45189,52289,38125
45154,52253,38086
45137,52222,38059
45137,52207,38043
45135,52205,38031
45129,52209,38014
45137,52223,38003
45156,52242,38003
45177,52253,38004
45198,52262,38001
45217,52273,37995
45231,52283,37988
45236,52282,37979
45230,52264,37957
45214,52234,37921
45196,52204,37879
45179,52176,37846
45156,52147,37824
45126,52114,37796
45088,52077,37757
45040,52037,37721
44981,51991,37693
44918,51952,37676
44858,51928,37667
44810,51915,37663
44784,51909,37666
44776,51900,37672
44779,51891,37679
44786,51894,37692
44808,51921,37722
44842,51964,37765
44871,51998,37809
44884,52013,37845
44886,52017,37872
44886,52020,37889
44890,52034,37903
44896,52056,37924
44908,52077,37954
44922,52093,37986
44932,52101,38007
44941,52106,38016
44948,52112,38014
44940,52106,37996
44920,52085,37962
44911,52060,37929
44911,52038,37903
44909,52022,37877
44894,52005,37840
44859,51974,37795
44808,51924,37746
44743,51868,37696
44665,51813,37642
44587,51762,37578
44525,51717,37511
44481,51680,37452
44459,51642,37401
44443,51602,37355
44410,51551,37302
44359,51492,37238
44295,51434,37167
44233,51381,37095
44192,51342,37035
44170,51306,36982
44146,51260,36931
44119,51216,36894
44088,51181,36868
44044,51150,36831
43998,51121,36774
43970,51098,36711
43958,51079,36658
43943,51053,36616
43913,51015,36572
43881,50979,36521
43862,50961,36472
43846,50953,36424
43820,50939,36372
43792,50917,36323
43771,50891,36283
43749,50862,36254
43721,50830,36228
43678,50789,36189
43618,50743,36141
43549,50699,36093
43483,50659,36040
43434,50626,35988
43397,50595,35948
43360,50554,35914
43322,50505,35874
43290,50461,35831
43260,50428,35787
43225,50397,35737
43196,50366,35692
43165,50334,35655
43120,50294,35611
43064,50252,35559
43007,50217,35507
42955,50186,35454
42910,50154,35396
42877,50123,35333
42858,50091,35279
42844,50056,35238
42831,50019,35203
42826,49994,35178
42825,49987,35161
42825,49987,35147
42815,49974,35129
42786,49939,35097
42739,49887,35052
42684,49834,35002
42639,49796,34956
42604,49766,34917
42573,49735,34880
42543,49709,34842
42510,49692,34802
42474,49672,34749
42432,49637,34671
42390,49587,34576
42350,49530,34481
42311,49475,34397
42277,49429,34320
42248,49392,34237
42220,49352,34146
42200,49309,34062
42183,49271,34003
42153,49232,33956
42114,49198,33913
42083,49182,33877
42063,49182,33857
42059,49192,33859
42080,49213,33882
42121,49253,33937
42179,49321,34036
42260,49427,34177
42367,49575,34355
42491,49751,34567
42638,49950,34821
42818,50178,35132
43037,50436,35498
43287,50714,35908
43554,50995,36342
43823,51274,36776
44085,51548,37198
44322,51811,37592
44529,52048,37944
44708,52252,38257
44859,52427,38539
44990,52583,38793
45106,52731,39016
45214,52861,39201
45314,52960,39343
45394,53026,39443
45441,53060,39501
45458,53066,39521
45456,53045,39507
45447,53007,39473
45431,52963,39437
45400,52912,39392
45364,52862,39340
45329,52821,39283
45291,52786,39223
45250,52751,39155
45205,52710,39080
45155,52659,39011
45100,52600,38959
45045,52536,38918
44990,52477,38872
44942,52435,38827
44901,52413,38794
44857,52390,38765
44816,52361,38738
44792,52341,38726
44777,52335,38730
