green_channel,red_channel,ir_channel
6064,37947,14798
6032,37919,14746
6000,37892,14694
5969,37865,14643
5941,37840,14593
5912,37813,14543
5880,37786,14493
5847,37757,14440
5810,37726,14382
5771,37693,14321
5735,37661,14261
5706,37634,14206
5680,37608,14152
5652,37581,14101
5623,37553,14054
5595,37529,14012
5568,37508,13974
5538,37487,13936
5506,37466,13898
5471,37445,13858
5433,37423,13818
5398,37406,13781
5367,37392,13746
5343,37380,13710
5320,37367,13674
5296,37348,13635
5273,37327,13591
5251,37305,13544
5228,37278,13498
5203,37249,13453
5171,37219,13410
5137,37188,13368
5102,37157,13327
5068,37129,13286
5034,37104,13247
5002,37082,13207
4975,37063,13164
4951,37046,13120
4929,37027,13077
4908,37007,13034
4888,36987,12993
4867,36964,12950
4843,36939,12904
4813,36912,12858
4777,36886,12811
4743,36862,12765
4710,36839,12714
4675,36815,12663
4636,36792,12615
4595,36768,12568
4555,36747,12522
4519,36730,12482
4493,36718,12455
4482,36716,12449
4491,36728,12472
4522,36755,12526
4578,36802,12616
4662,36869,12742
4774,36959,12907
4909,37068,13107
5063,37195,13334
5233,37337,13585
5413,37487,13854
5595,37639,14131
5776,37793,14411
5953,37945,14685
6125,38091,14948
6288,38223,15197
6443,38342,15434
6589,38451,15656
6721,38552,15862
6837,38644,16052
6943,38730,16222
7041,38806,16371
7129,38870,16496
7203,38922,16600
7262,38963,16684
7309,38997,16751
7342,39020,16802
7362,39032,16839
7374,39034,16861
7382,39031,16870
7387,39025,16873
7389,39017,16873
7386,39011,16872
7381,39010,16873
7378,39016,16881
7379,39025,16893
7384,39037,16908
7393,39050,16925
7404,39064,16939
7418,39075,16949
7433,39085,16959
7446,39093,16968
7455,39099,16973
7461,39103,16971
7469,39108,16967
7474,39108,16963
7474,39099,16953
7471,39085,16936
7466,39068,16915
7461,39054,16892
7455,39042,16868
7447,39031,16844
7439,39019,16819
7431,39009,16794
7426,39003,16773
7422,39002,16757
7419,39000,16747
7415,38998,16741
7413,38996,16740
7414,38997,16745
7416,39000,16753
7419,39004,16760
7425,39009,16764
7434,39015,16768
7445,39024,16776
7456,39032,16784
7469,39041,16793
7486,39052,16804
7505,39064,16815
7520,39076,16823
7533,39083,16825
7546,39086,16823
7557,39083,16817
7563,39075,16809
7565,39066,16799
7564,39059,16789
7555,39052,16775
7536,39039,16757
7513,39022,16735
7486,39004,16708
7458,38984,16675
7426,38961,16637
7394,38936,16595
7364,38914,16549
7337,38894,16503
7308,38873,16452
7279,38850,16396
7250,38821,16337
7218,38788,16276
7182,38753,16214
7147,38721,16151
7117,38694,16093
7087,38672,16038
7054,38651,15981
7019,38628,15925
6989,38606,15874
6966,38586,15828
6946,38566,15781
6929,38546,15737
6915,38529,15698
6903,38516,15663
6893,38506,15633
6880,38494,15605
6865,38479,15579
6849,38466,15559
6832,38454,15540
6813,38442,15517
6791,38428,15488
6765,38414,15455
6737,38395,15421
6710,38375,15388
6689,38357,15354
6674,38342,15321
6659,38327,15286
6641,38314,15250
6628,38302,15216
6620,38292,15184
6611,38280,15155
6600,38268,15127
6586,38257,15099
6568,38245,15070
6544,38229,15039
6519,38210,15009
6498,38188,14978
6481,38163,14945
6467,38139,14913
6458,38120,14882
6447,38102,14850
6428,38082,14817
6403,38060,14785
6375,38043,14756
6348,38031,14728
6323,38022,14697
6305,38016,14659
6296,38011,14618
6290,38004,14577
6284,37999,14544
6284,37997,14528
6294,38004,14536
6320,38025,14573
6369,38067,14645
6443,38133,14756
6546,38221,14903
6674,38327,15080
6824,38450,15284
6993,38586,15516
7177,38733,15773
7369,38888,16049
7566,39049,16338
7766,39211,16634
7963,39369,16924
8152,39517,17198
8333,39655,17459
8502,39786,17709
8656,39908,17948
8792,40018,18170
8911,40115,18371
9017,40201,18552
9111,40278,18713
9188,40347,18855
9248,40404,18976
9300,40452,19077
9348,40490,19160
9386,40519,19226
9414,40540,19280
9434,40554,19326
9451,40564,19364
9470,40570,19389
9488,40577,19407
9506,40585,19422
9526,40595,19437
9544,40606,19451
9553,40612,19462
9556,40615,19473
9560,40616,19486
9565,40617,19500
9573,40621,19510
9584,40629,19520
9598,40640,19529
9614,40652,19539
9631,40662,19549
9647,40669,19558
9661,40672,19561
9667,40671,19558
9664,40667,19550
9655,40658,19536
9640,40644,19515
9627,40630,19494
9618,40621,19475
9609,40613,19457
9597,40601,19439
9583,40587,19421
9572,40574,19403
9562,40560,19385
9551,40548,19368
9540,40541,19355
9533,40538,19345
9530,40537,19334
9531,40540,19327
9534,40546,19327
9542,40552,19332
9554,40555,19339
9566,40556,19346
9572,40557,19353
9578,40557,19358
9582,40558,19359
9582,40559,19356
9577,40559,19350
9570,40559,19344
9565,40561,19337
9560,40561,19327
9554,40559,19312
9545,40554,19295
9531,40547,19275
9510,40535,19251
9489,40519,19224
9471,40502,19194
9450,40483,19159
9426,40460,19119
9400,40436,19075
9371,40411,19029
9339,40383,18979
9304,40354,18922
9266,40324,18862
9225,40293,18802
9181,40255,18741
9136,40213,18679
9094,40172,18616
9056,40133,18550
9018,40096,18487
8979,40061,18426
8941,40031,18365
8903,40004,18306
8862,39980,18252
8819,39953,18200
8780,39925,18149
8746,39893,18099
8713,39861,18050
8679,39828,18002
8649,39799,17957
8621,39775,17914
8592,39752,17871
8561,39729,17829
8531,39710,17791
8501,39696,17754
8473,39682,17715
8445,39666,17675
8417,39645,17633
8387,39619,17586
8355,39592,17533
8324,39564,17481
8294,39539,17430
8262,39515,17383
8230,39491,17340
8199,39469,17300
8170,39446,17260
8139,39421,17219
8102,39393,17177
8061,39361,17135
8021,39329,17093
7983,39297,17046
7947,39264,16997
7912,39233,16945
7875,39205,16892
7837,39177,16835
7798,39148,16776
7756,39119,16715
7715,39093,16652
7673,39062,16588
7630,39024,16524
7591,38988,16461
7554,38957,16400
7516,38926,16342
7478,38895,16289
7443,38867,16247
7416,38846,16217
7401,38835,16203
7400,38837,16206
7413,38856,16234
7445,38896,16292
7501,38956,16383
7581,39034,16509
7686,39132,16672
7816,39248,16869
7965,39378,17096
8128,39516,17344
8305,39660,17604
8489,39809,17872
8673,39958,18139
8850,40104,18400
9017,40244,18652
9171,40374,18893
9308,40493,19118
9432,40598,19325
9547,40692,19517
9649,40774,19692
9733,40842,19844
9800,40901,19974
9854,40952,20086
9897,40990,20177
9930,41018,20248
9953,41039,20300
9966,41050,20334
9976,41055,20355
9984,41058,20367
9989,41059,20372
9990,41057,20372
9990,41055,20369
9990,41054,20365
9995,41054,20359
9999,41054,20351
10000,41054,20342
10001,41057,20338
10005,41062,20337
10009,41065,20336
10010,41066,20336
10009,41065,20334
10009,41063,20328
10008,41060,20319
10002,41052,20305
9990,41039,20285
9976,41026,20262
9962,41012,20237
9948,40998,20210
9936,40982,20178
9925,40964,20143
9912,40945,20107
9894,40923,20071
9874,40902,20036
9856,40886,20003
9843,40877,19974
9834,40871,19950
9831,40867,19930
9832,40870,19918
9837,40877,19914
9841,40885,19912
9845,40891,19913
9848,40895,19917
9850,40896,19922
9852,40897,19925
9855,40897,19927
9859,40900,19928
9861,40904,19929
9859,40908,19930
9855,40912,19930
9851,40916,19925
9844,40914,19912
9834,40907,19893
9825,40900,19869
9816,40893,19844
9806,40883,19814
9792,40869,19776
9775,40851,19734
9757,40832,19692
9735,40811,19651
9703,40787,19609
9664,40761,19565
9623,40734,19516
9582,40704,19462
9538,40668,19401
9491,40630,19339
9443,40591,19279
9394,40552,19222
9346,40515,19167
9298,40477,19110
9247,40435,19046
9191,40390,18978
9135,40344,18908
9084,40302,18837
9036,40261,18767
8988,40221,18697
8941,40184,18632
8899,40153,18570
8860,40125,18510
8820,40096,18451
8781,40065,18395
8743,40036,18341
8704,40004,18286
8660,39972,18231
8615,39942,18179
8571,39912,18126
8524,39879,18071
8476,39844,18014
8432,39809,17959
8392,39778,17907
8355,39750,17859
8321,39722,17814
8286,39693,17768
8252,39667,17721
8221,39643,17676
8188,39616,17630
8150,39586,17580
8110,39554,17525
8069,39521,17467
8030,39488,17406
7993,39458,17346
7956,39432,17289
7916,39406,17236
7872,39376,17185
7823,39343,17135
7771,39308,17084
7717,39272,17031
7659,39233,16971
7598,39192,16906
7538,39151,16840
7481,39109,16776
7429,39067,16715
7382,39027,16658
7339,38990,16602
7299,38957,16539
7259,38925,16473
7217,38894,16408
7174,38864,16345
7132,38836,16283
7092,38809,16226
7056,38783,16175
7027,38763,16133
7008,38752,16109
7004,38754,16111
7021,38771,16147
7062,38805,16219
7127,38862,16330
7219,38941,16476
7339,39040,16652
7480,39156,16860
7637,39288,17099
7806,39433,17358
7983,39587,17631
8161,39741,17910
8335,39891,18188
8503,40033,18456
8662,40168,18708
8807,40292,18941
8935,40403,19150
9050,40503,19335
9156,40591,19501
9250,40665,19647
9328,40725,19770
9389,40775,19875
9438,40817,19961
9478,40848,20025
9508,40865,20068
9528,40872,20098
9543,40872,20116
9552,40869,20122
9553,40863,20118
9547,40856,20106
9536,40847,20086
9520,40837,20061
9502,40826,20034
9485,40816,20008
9472,40809,19983
9459,40803,19962
9448,40797,19942
9441,40792,19924
9437,40788,19909
9428,40781,19895
9417,40770,19879
9407,40756,19861
9397,40741,19841
9383,40724,19817
9366,40709,19790
9351,40695,19761
9337,40681,19730
9318,40669,19697
9295,40657,19662
9273,40642,19623
9254,40629,19582
9239,40619,19547
9231,40612,19522
9224,40607,19501
9215,40599,19480
9205,40591,19457
9198,40584,19437
9195,40580,19422
9196,40579,19413
9201,40581,19413
9208,40587,19420
9214,40591,19426
9216,40589,19425
9216,40587,19420
9216,40587,19417
9216,40587,19416
9216,40586,19415
9214,40584,19413
9211,40581,19409
9206,40578,19406
9197,40572,19399
9184,40567,19388
9172,40561,19375
9160,40554,19358
9143,40542,19332
9118,40522,19299
9090,40501,19266
9063,40480,19234
9036,40457,19202
9009,40429,19164
8982,40398,19116
8954,40365,19061
8924,40331,18997
8888,40297,18929
8849,40263,18861
8806,40228,18789
8757,40189,18709
8705,40148,18628
8652,40108,18550
8598,40067,18472
8544,40025,18396
8492,39987,18325
8444,39951,18256
8395,39916,18190
8350,39883,18129
8308,39851,18069
8266,39817,18006
8224,39782,17939
8182,39748,17874
8141,39717,17811
8105,39686,17753
8074,39658,17700
8043,39630,17649
8010,39604,17599
7976,39581,17548
7942,39561,17496
7910,39538,17446
7876,39511,17397
7838,39482,17350
7795,39451,17306
7752,39417,17265
7713,39384,17225
7680,39355,17185
7650,39331,17145
7623,39310,17108
7600,39294,17072
7578,39281,17035
7551,39264,16995
7521,39241,16953
7490,39213,16905
7459,39183,16854
7428,39152,16802
7398,39122,16752
7361,39090,16698
7319,39051,16640
7272,39006,16578
7224,38963,16512
7175,38924,16446
7121,38885,16380
7064,38848,16314
7008,38812,16248
6954,38779,16185
6899,38746,16123
6845,38713,16062
6795,38682,16003
6749,38654,15947
6708,38629,15899
6675,38610,15867
6659,38600,15855
6665,38603,15868
6696,38627,15912
6755,38676,15995
6845,38752,16120
6963,38853,16283
7099,38974,16481
7250,39108,16709
7417,39255,16955
7594,39407,17214
7773,39556,17480
7949,39702,17748
8123,39845,18014
8290,39983,18272
8442,40111,18513
8580,40229,18735
8704,40334,18937
8813,40426,19118
8907,40506,19271
8988,40573,19395
9057,40625,19493
9113,40663,19570
9156,40692,19626
9187,40713,19666
9208,40726,19691
9216,40730,19701
9212,40726,19700
9198,40715,19691
9181,40702,19679
9167,40690,19662
9154,40676,19642
9140,40662,19620
9129,40648,19598
9124,40637,19573
9118,40624,19549
9111,40611,19528
9103,40598,19507
9089,40582,19486
9070,40566,19466
9053,40554,19449
9038,40545,19435
9021,40535,19418
9000,40519,19400
8974,40497,19379
8942,40471,19350
8907,40445,19311
8875,40421,19266
8849,40400,19217
8830,40383,19169
8813,40369,19124
8800,40357,19086
8789,40348,19054
8776,40338,19024
8764,40326,18997
8753,40311,18978
8745,40299,18965
8736,40289,18954
8730,40282,18948
8730,40280,18953
8735,40286,18971
8739,40297,18997
8744,40309,19027
8754,40321,19058
8773,40337,19088
8799,40356,19112
8826,40375,19127
8849,40390,19136
8868,40403,19144
8884,40415,19154
8900,40425,19163
8910,40430,19162
8914,40432,19154
8910,40431,19144
8900,40425,19133
8889,40416,19118
8879,40403,19094
8865,40384,19057
8848,40365,19015
8832,40347,18972
8816,40328,18926
8797,40308,18875
8774,40287,18822
8751,40268,18769
8724,40246,18715
8694,40224,18660
8661,40201,18603
8626,40174,18542
8592,40145,18479
8560,40117,18415
8529,40088,18350
8498,40062,18286
8467,40037,18224
8436,40010,18162
8403,39979,18098
8364,39945,18028
8319,39910,17951
8271,39873,17869
8221,39834,17790
8171,39795,17715
8121,39756,17645
8072,39717,17577
8026,39681,17513
7982,39648,17452
7938,39615,17395
7893,39579,17340
7849,39541,17283
7809,39504,17223
7768,39469,17156
7727,39436,17086
7687,39404,17018
7650,39373,16953
7619,39341,16893
7593,39313,16839
7570,39290,16786
7548,39271,16730
7523,39249,16673
7494,39223,16620
7464,39194,16567
7433,39165,16513
7398,39137,16461
7361,39108,16412
7323,39078,16364
7282,39046,16316
7237,39011,16264
7191,38975,16209
7147,38942,16152
7104,38909,16094
7060,38875,16033
7018,38840,15970
6978,38805,15906
6941,38770,15841
6904,38738,15775
6866,38707,15708
6830,38676,15643
6797,38647,15580
6764,38618,15516
6730,38590,15451
6700,38565,15391
6676,38545,15342
6659,38532,15307
6657,38530,15295
6673,38545,15316
6715,38581,15375
6784,38642,15476
6882,38728,15617
7003,38834,15794
7143,38954,16002
7295,39087,16232
7455,39231,16479
7623,39379,16739
7796,39530,17006
7970,39680,17275
8148,39828,17542
8325,39968,17799
8492,40093,18039
8648,40206,18264
8791,40310,18474
8918,40402,18665
9025,40482,18832
9110,40549,18975
9181,40606,19095
9243,40653,19196
9290,40686,19276
9320,40705,19335
9335,40712,19374
9337,40713,19400
9330,40710,19418
9316,40702,19424
9296,40691,19422
9271,40680,19413
9245,40668,19400
9223,40656,19388
9206,40644,19375
9192,40629,19359
9177,40615,19341
9162,40604,19326
9152,40599,19313
9148,40597,19299
9145,40598,19289
9143,40599,19281
9140,40598,19271
9132,40592,19253
9117,40585,19231
9094,40577,19209
9067,40565,19186
9037,40546,19156
8999,40519,19119
8955,40485,19078
8910,40446,19031
8867,40408,18980
8830,40378,18932
8797,40354,18888
8767,40332,18847
8738,40310,18807
8710,40288,18769
8686,40268,18734
8670,40252,18705
8663,40241,18679
8657,40233,18656
8651,40228,18635
8643,40223,18612
8637,40219,18586
8631,40216,18561
8624,40215,18539
8618,40217,18521
8615,40216,18506
8612,40210,18490
8606,40200,18472
8596,40188,18452
8579,40176,18431
8558,40161,18409
8536,40146,18387
8516,40130,18362
8493,40110,18334
8468,40088,18306
8441,40064,18275
8412,40039,18235
8382,40012,18185
8353,39983,18129
8325,39956,18074
8294,39930,18019
8258,39901,17959
8218,39871,17896
8177,39844,17837
8135,39815,17778
8091,39779,17712
8047,39740,17642
8006,39704,17573
7967,39672,17507
7926,39638,17440
7884,39600,17372
7842,39561,17306
7800,39519,17239
7755,39474,17170
7709,39431,17102
7666,39391,17034
7624,39355,16965
7579,39318,16895
7528,39281,16826
7477,39243,16756
7428,39206,16685
7381,39174,16615
7339,39144,16551
7299,39115,16496
7255,39085,16447
7207,39052,16398
7159,39014,16344
7112,38977,16287
7067,38944,16230
7025,38914,16171
6985,38886,16111
6944,38855,16053
6899,38822,15996
6852,38787,15940
6806,38749,15883
6760,38706,15823
6715,38663,15762
6673,38625,15704
6633,38592,15650
6593,38560,15597
6554,38530,15545
6516,38504,15494
6482,38481,15442
6449,38456,15390
6409,38425,15332
6364,38391,15269
6319,38359,15204
6273,38329,15142
6226,38299,15080
6180,38266,15016
6134,38230,14950
6089,38192,14881
6047,38155,14813
6006,38118,14749
5964,38083,14687
5925,38050,14629
5892,38021,14576
5863,37999,14531
5840,37985,14496
5823,37975,14474
5814,37970,14465
5821,37978,14478
5849,38003,14521
5896,38046,14598
5963,38106,14711
6053,38186,14859
6163,38280,15033
6284,38382,15222
6411,38490,15422
6546,38605,15636
6685,38724,15855
6823,38840,16071
6957,38956,16281
7087,39070,16482
7215,39173,16671
7332,39265,16843
7434,39347,16993
7518,39417,17122
7585,39472,17229
7637,39514,17318
7678,39545,17396
7707,39569,17461
7726,39586,17510
7740,39598,17545
7751,39605,17566
7756,39607,17576
7755,39608,17577
7750,39603,17568
7739,39593,17549
7723,39578,17518
7698,39558,17477
7669,39531,17429
7641,39501,17381
7615,39473,17336
7591,39449,17297
7565,39427,17262
7535,39407,17234
7506,39387,17205
7480,39371,17174
7455,39356,17143
7430,39338,17111
7405,39317,17073
7380,39295,17031
7353,39270,16989
7324,39244,16942
7291,39217,16890
7256,39190,16837
7222,39165,16788
7191,39145,16742
7160,39127,16698
7129,39111,16659
7099,39097,16624
7069,39081,16590
7040,39063,16556
7017,39045,16525
7002,39031,16499
6992,39021,16477
6983,39014,16458
6975,39006,16441
6969,38997,16424
6964,38988,16409
6958,38980,16396
6951,38973,16384
6944,38968,16373
6936,38967,16364
6924,38967,16353
6908,38962,16339
6888,38952,16320
6868,38939,16300
6851,38924,16274
6832,38903,16239
6810,38880,16202
6789,38857,16168
6766,38835,16135
6736,38809,16098
6704,38783,16059
6672,38759,16020
6635,38730,15978
6595,38695,15928
6553,38661,15872
6510,38625,15808
6466,38587,15741
6418,38550,15674
6366,38511,15604
6312,38469,15528
6256,38424,15450
6199,38380,15372
6140,38336,15294
6080,38294,15219
6019,38251,15144
5960,38209,15070
5906,38169,14997
5857,38130,14925
5806,38090,14854
5753,38050,14786
5707,38014,14723
5665,37982,14666
5626,37950,14609
5587,37917,14550
5548,37885,14493
5510,37853,14440
5471,37819,14387
5433,37785,14334
5397,37753,14284
5362,37721,14234
5326,37689,14185
5291,37659,14134
5254,37635,14083
5214,37609,14031
5168,37580,13977
5122,37549,13920
5075,37515,13861
5022,37478,13800
4966,37438,13739
4916,37398,13679
4870,37361,13621
4826,37328,13564
4783,37302,13510
4741,37280,13456
4700,37261,13401
4659,37237,13344
4618,37207,13286
4575,37171,13227
4527,37131,13164
4474,37091,13101
4419,37054,13038
4366,37021,12978
4317,36989,12921
4268,36952,12865
4219,36913,12805
4175,36874,12744
4135,36837,12678
4095,36802,12609
4055,36768,12542
4014,36731,12477
3972,36691,12409
3927,36651,12342
3882,36616,12280
3843,36586,12230
3810,36565,12193
3785,36555,12176
3775,36559,12187
3783,36580,12228
3810,36618,12298
3860,36674,12398
3935,36747,12526
4032,36835,12679
4147,36937,12848
4269,37046,13030
4392,37158,13225
4517,37270,13428
4642,37378,13631
4767,37482,13827
4888,37582,14015
5002,37675,14188
5102,37755,14343
5189,37826,14483
5267,37889,14609
5336,37942,14716
5394,37984,14804
5441,38015,14875
5477,38037,14935
5499,38051,14982
5511,38055,15009
5514,38051,15020
5510,38044,15020
5498,38033,15010
5477,38019,14990
5451,38002,14960
5424,37986,14924
5396,37971,14888
5365,37952,14851
5331,37929,14814
5297,37904,14777
5263,37878,14737
5229,37850,14696
5196,37823,14656
5166,37799,14618
5136,37772,14577
5103,37743,14532
5070,37714,14485
5037,37685,14439
5005,37657,14394
4972,37629,14350
4939,37599,14305
4901,37568,14260
4861,37537,14213
4822,37508,14163
4787,37481,14111
4754,37459,14067
4727,37441,14027
4704,37424,13989
4682,37406,13951
4658,37386,13914
4633,37365,13875
4606,37344,13835
4581,37326,13798
4559,37314,13770
4537,37304,13747
4511,37293,13726
4484,37281,13710
4458,37271,13697
4432,37257,13682
4408,37239,13667
4386,37222,13653
4364,37205,13638
4344,37187,13616
4328,37171,13593
4316,37158,13574
4303,37149,13557
4283,37136,13538
4258,37121,13514
4233,37105,13486
4205,37084,13450
4168,37059,13405
4123,37029,13354
4074,36995,13303
4027,36959,13251
3981,36918,13195
3932,36874,13134
3883,36833,13071
3838,36794,13013
3795,36756,12955
3758,36720,12897
3725,36690,12836
3693,36661,12773
3657,36631,12707
3619,36599,12639
3575,36564,12570
3526,36525,12500
3475,36485,12429
3421,36442,12354
3365,36397,12280
3308,36352,12207
3247,36308,12135
3182,36264,12063
3117,36220,11995
3057,36181,11931
3002,36146,11869
2955,36116,11808
2915,36089,11746
2876,36059,11685
2833,36025,11628
2788,35990,11575
2745,35956,11524
2708,35923,11473
2670,35888,11421
2632,35853,11365
2594,35818,11305
2555,35787,11245
2515,35761,11191
2477,35733,11141
2443,35706,11093
2411,35684,11047
2379,35666,11006
2347,35647,10965
2315,35625,10920
2281,35600,10872
2243,35576,10825
2199,35547,10781
2151,35515,10737
2102,35481,10692
2055,35447,10646
2009,35408,10596
1961,35365,10542
1913,35324,10485
1867,35286,10424
1822,35249,10358
