green_channel,red_channel,ir_channel
7212,1936,26685
7177,1919,26620
7154,1910,26576
7135,1903,26544
7122,1894,26520
7119,1890,26518
7129,1892,26542
7148,1898,26575
7179,1908,26613
7223,1926,26667
7278,1950,26739
7332,1975,26815
7387,2000,26888
7446,2026,26964
7505,2052,27037
7557,2071,27099
7603,2086,27150
7646,2102,27199
7677,2117,27240
7691,2127,27262
7695,2135,27265
7691,2140,27260
7676,2137,27244
7647,2125,27213
7610,2108,27171
7569,2090,27124
7522,2069,27068
7469,2045,26997
7411,2016,26914
7352,1988,26827
7287,1959,26732
7211,1925,26622
7129,1891,26502
7043,1858,26377
6952,1824,26244
6851,1786,26098
6748,1746,25948
6644,1706,25801
6537,1665,25651
6430,1621,25497
6329,1580,25350
6236,1545,25215
6144,1512,25081
6053,1481,24950
5971,1455,24828
5896,1434,24717
5822,1412,24607
5751,1389,24495
5687,1368,24389
5629,1350,24293
5572,1329,24197
5514,1304,24100
5457,1279,24007
5398,1252,23915
5329,1221,23815
5253,1187,23708
5178,1156,23606
5107,1128,23510
5032,1098,23409
4956,1067,23306
4883,1038,23209
4810,1010,23115
4737,982,23021
4677,956,22937
4645,943,22884
4652,944,22880
4701,961,22938
4804,998,23072
4965,1059,23285
5179,1139,23573
5441,1239,23927
5749,1357,24345
6095,1490,24817
6463,1629,25328
6841,1772,25860
7221,1919,26404
7595,2063,26952
7952,2200,27482
8287,2324,27977
8598,2439,28435
8880,2547,28856
9124,2642,29226
9323,2720,29534
9483,2783,29784
9604,2833,29977
9682,2867,30106
9719,2883,30176
9723,2886,30198
9696,2876,30173
9633,2851,30099
9540,2813,29981
9428,2770,29833
9303,2722,29657
9161,2669,29454
9011,2612,29234
8861,2556,29009
8710,2499,28784
8560,2441,28555
8415,2384,28329
8282,2334,28118
8157,2287,27922
8035,2241,27735
7921,2197,27559
7822,2161,27402
7735,2130,27259
7649,2099,27118
7561,2065,26984
7476,2036,26864
7391,2009,26751
7298,1976,26631
7206,1941,26508
7121,1907,26392
7039,1875,26279
6959,1843,26169
6890,1816,26075
6841,1796,26003
6806,1782,25950
6784,1771,25913
6780,1766,25898
6796,1769,25908
6825,1776,25937
6864,1788,25982
6916,1807,26047
6978,1833,26130
7042,1860,26218
7108,1885,26303
7177,1910,26389
7245,1934,26479
7306,1956,26564
7363,1976,26637
7421,1997,26708
7472,2018,26778
7507,2031,26833
7529,2036,26866
7547,2040,26891
7557,2043,26908
7549,2040,26901
7530,2033,26874
7509,2026,26839
7482,2014,26793
7441,1994,26730
7390,1967,26655
7334,1942,26578
7272,1917,26499
7197,1889,26406
7119,1860,26301
7046,1835,26192
6971,1810,26077
6891,1781,25951
6813,1751,25821
6737,1721,25697
6655,1689,25576
6567,1652,25451
6478,1614,25327
6394,1579,25211
6313,1546,25098
6228,1513,24983
6144,1481,24870
6065,1452,24762
5985,1424,24652
5902,1396,24534
5825,1368,24415
5756,1344,24306
5688,1321,24198
5617,1295,24089
5551,1269,23988
5490,1248,23896
5427,1227,23802
5357,1202,23699
5282,1177,23595
5207,1154,23492
5125,1126,23383
5041,1090,23268
4963,1055,23156
4890,1024,23052
4821,994,22956
4765,968,22879
4734,952,22835
4735,951,22836
4778,965,22893
4879,999,23025
5045,1058,23239
5266,1142,23532
5531,1244,23893
5838,1361,24314
6179,1493,24788
6538,1633,25294
6901,1773,25814
7262,1914,26332
7614,2051,26837
7948,2180,27316
8256,2294,27756
8534,2395,28156
8780,2484,28517
8986,2561,28830
9146,2623,29083
9270,2672,29283
9364,2710,29436
9424,2732,29538
9449,2742,29587
9444,2741,29588
9411,2730,29547
9350,2708,29464
9264,2674,29342
9161,2637,29197
9046,2598,29035
8917,2553,28853
8778,2501,28649
8635,2447,28434
8488,2392,28214
8338,2334,27986
8187,2277,27757
8043,2226,27544
7908,2179,27345
7772,2126,27148
7637,2069,26952
7514,2014,26769
7401,1964,26601
7288,1915,26435
7178,1867,26271
7081,1827,26127
6998,1794,26000
6921,1765,25881
6853,1738,25777
6801,1720,25701
6762,1707,25648
6732,1694,25605
6716,1686,25576
6719,1686,25575
6735,1692,25596
6760,1698,25626
6796,1711,25671
6845,1732,25737
6901,1757,25816
6963,1781,25900
7033,1808,25992
7107,1838,26092
7180,1869,26193
7254,1898,26289
7332,1928,26385
7414,1962,26485
7490,1992,26578
7555,2017,26657
7609,2036,26731
7652,2052,26803
7684,2062,26859
7705,2067,26894
7718,2070,26916
7718,2073,26930
7702,2070,26922
7672,2059,26891
7639,2045,26848
7603,2032,26798
7555,2012,26731
7497,1984,26645
7440,1955,26553
7384,1930,26458
7319,1904,26353
7251,1878,26241
7185,1855,26135
7121,1834,26032
7053,1810,25924
6983,1783,25812
6913,1757,25703
6841,1733,25594
6768,1705,25481
6698,1675,25371
6629,1646,25273
6558,1618,25176
6484,1588,25072
6410,1557,24966
6337,1528,24863
6261,1498,24761
6180,1464,24653
6101,1430,24543
6028,1400,24437
5955,1374,24330
5879,1345,24217
5804,1319,24108
5732,1298,24006
5661,1277,23904
5589,1252,23795
5522,1226,23687
5466,1202,23592
5417,1182,23511
5383,1167,23452
5380,1165,23437
5419,1180,23483
5504,1208,23590
5638,1251,23760
5823,1315,24003
6055,1400,24320
6321,1500,24692
6613,1609,25107
6930,1729,25564
7266,1858,26053
7603,1987,26549
7935,2112,27038
8258,2234,27514
8563,2351,27966
8840,2457,28378
9090,2552,28750
9311,2637,29082
9500,2712,29368
9652,2773,29602
9770,2823,29782
9855,2862,29912
9903,2888,29991
9915,2897,30013
9896,2892,29989
9854,2878,29933
9784,2854,29842
9686,2817,29714
9569,2771,29557
9439,2720,29380
9300,2665,29181
9151,2604,28961
9000,2541,28732
8851,2481,28509
8702,2425,28289
8553,2369,28070
8414,2316,27863
8291,2272,27674
8175,2231,27497
8066,2189,27329
7969,2150,27177
7883,2117,27039
7796,2086,26905
7711,2055,26772
7634,2026,26647
7564,2002,26532
7495,1978,26421
7431,1955,26319
7382,1935,26236
7346,1921,26174
7319,1909,26126
7299,1899,26090
7296,1897,26076
7308,1902,26088
7326,1909,26115
7351,1916,26157
7393,1932,26224
7450,1955,26306
7512,1979,26391
7579,2003,26480
7657,2029,26582
7739,2056,26689
7817,2080,26789
7888,2104,26883
7960,2129,26979
8025,2153,27070
8080,2171,27146
8126,2185,27206
8163,2198,27257
8187,2207,27296
8197,2212,27314
8195,2210,27316
8185,2205,27309
8164,2196,27292
8128,2183,27259
8086,2168,27215
8046,2153,27169
8003,2135,27112
7953,2112,27042
7904,2089,26967
7857,2068,26893
7804,2044,26809
7742,2016,26710
7677,1989,26605
7612,1966,26501
7542,1942,26391
7470,1916,26277
7402,1892,26168
7336,1871,26064
7264,1843,25952
7186,1807,25834
7107,1773,25721
7031,1744,25611
6950,1714,25495
6865,1680,25375
6782,1643,25259
6701,1609,25144
6622,1576,25023
6546,1540,24903
6474,1507,24793
6399,1477,24687
6317,1450,24575
6234,1425,24460
6156,1402,24351
6080,1379,24247
6004,1353,24145
5936,1328,24054
5886,1310,23988
5861,1303,23953
5870,1306,23957
5923,1325,24021
6029,1366,24166
6183,1425,24383
6380,1494,24658
6618,1579,24992
6896,1680,25385
7203,1794,25827
7527,1914,26294
7863,2037,26777
8202,2164,27271
8531,2290,27757
8839,2409,28213
9124,2520,28640
9385,2624,29034
9615,2717,29380
9808,2792,29670
9966,2856,29911
10092,2912,30103
10178,2955,30236
10223,2979,30308
10235,2987,30331
10218,2983,30315
10167,2966,30261
10090,2938,30173
10000,2905,30061
9900,2869,29928
9781,2825,29770
9649,2775,29588
9512,2724,29392
9370,2673,29186
9225,2617,28974
9087,2560,28762
8959,2508,28559
8836,2459,28368
8717,2408,28184
8606,2358,28008
8505,2315,27849
8405,2275,27701
8303,2234,27553
8207,2198,27403
8121,2169,27260
8040,2143,27127
7959,2114,27001
7879,2086,26884
7804,2062,26779
7734,2040,26682
7669,2018,26590
7617,1997,26511
7580,1980,26450
7550,1964,26400
7524,1946,26355
7508,1933,26325
7507,1927,26322
7515,1925,26333
7527,1924,26352
7547,1927,26384
7574,1939,26430
7606,1955,26481
7643,1974,26535
7690,1997,26599
7744,2024,26674
7796,2050,26747
7844,2071,26815
7890,2092,26886
7929,2113,26958
7961,2129,27020
7989,2139,27067
8016,2149,27108
8037,2155,27138
8046,2154,27146
8043,2147,27135
8028,2138,27113
8001,2125,27075
7959,2105,27016
7909,2079,26940
7853,2054,26855
7786,2027,26756
7708,1995,26639
7623,1960,26507
7536,1925,26374
7443,1890,26241
7346,1851,26102
7250,1812,25963
7161,1775,25835
7072,1740,25708
6978,1705,25575
6883,1671,25441
6792,1642,25316
6701,1612,25192
6606,1579,25060
6513,1542,24927
6426,1508,24804
6341,1474,24682
6251,1440,24552
6165,1406,24426
6086,1375,24313
6008,1346,24206
5930,1317,24099
5857,1291,23998
5790,1268,23906
5723,1244,23818
5654,1219,23730
5591,1198,23649
5536,1181,23580
5489,1164,23521
5460,1148,23483
5461,1143,23485
5503,1152,23539
5589,1179,23650
5723,1226,23823
5911,1292,24068
6148,1377,24384
6426,1476,24758
6737,1588,25179
7072,1711,25638
7417,1840,26120
7756,1966,26603
8083,2086,27078
8395,2203,27539
8681,2316,27971
8932,2417,28358
9152,2503,28697
9345,2579,28993
9505,2642,29239
9622,2688,29422
9702,2719,29551
9753,2739,29641
9769,2745,29685
9749,2739,29675
9702,2724,29622
9638,2704,29543
9560,2678,29440
9468,2643,29309
9368,2605,29161
9267,2566,29010
9157,2524,28847
9034,2477,28666
8912,2430,28485
8800,2389,28313
8691,2349,28143
8586,2309,27974
8489,2274,27819
8403,2242,27682
8322,2209,27553
8244,2173,27431
8172,2140,27323
8103,2114,27225
8034,2089,27127
7966,2065,27026
7903,2045,26932
7845,2026,26842
7786,2004,26749
7725,1979,26655
7669,1957,26570
7619,1939,26494
7569,1921,26422
7524,1902,26356
7490,1888,26305
7464,1876,26264
7445,1864,26232
7437,1855,26215
7445,1854,26220
7461,1857,26241
7483,1862,26270
7516,1871,26307
7561,1887,26360
7608,1909,26423
7654,1930,26487
7703,1951,26555
7758,1973,26630
7815,1995,26702
7865,2013,26758
7907,2025,26802
7940,2034,26839
7958,2038,26860
7958,2034,26861
7945,2024,26849
7927,2012,26830
7900,1995,26797
7861,1968,26744
7814,1937,26675
7763,1909,26597
7702,1881,26502
7632,1851,26394
7566,1823,26291
7507,1796,26202
7444,1767,26112
7377,1737,26011
7315,1712,25911
7256,1692,25813
7192,1671,25711
7122,1648,25608
7053,1626,25513
6987,1609,25421
6920,1592,25323
6855,1571,25222
6795,1548,25126
6736,1523,25032
6673,1497,24936
6609,1469,24841
6547,1442,24749
6483,1417,24656
6414,1390,24559
6344,1363,24465
6277,1337,24376
6214,1309,24289
6152,1279,24196
6095,1247,24104
6045,1221,24020
5992,1195,23936
5930,1166,23842
5871,1137,23746
5819,1114,23661
5777,1096,23591
5751,1084,23538
5756,1085,23526
5804,1104,23574
5895,1136,23687
6030,1184,23865
6213,1251,24117
6446,1339,24442
6719,1442,24824
7025,1556,25251
7358,1679,25717
7712,1809,26210
8068,1937,26710
8414,2061,27200
8747,2182,27677
9057,2298,28132
9336,2403,28548
9581,2494,28919
9799,2576,29250
9983,2648,29536
10126,2706,29767
10231,2748,29940
10306,2780,30061
10350,2801,30131
10358,2806,30145
10334,2797,30114
10285,2780,30053
10217,2758,29964
10131,2728,29844
10031,2693,29704
9927,2655,29555
9816,2613,29398
9697,2565,29228
9581,2514,29059
9478,2469,28900
9382,2432,28749
9288,2396,28602
9202,2361,28467
9127,2329,28348
9060,2300,28240
8997,2271,28135
8941,2242,28036
8890,2218,27944
8835,2195,27850
8775,2169,27752
8716,2144,27655
8660,2122,27565
8604,2099,27477
8549,2075,27386
8500,2050,27304
8458,2027,27233
8421,2007,27167
8390,1991,27109
8374,1983,27069
8368,1981,27050
8363,1979,27041
8361,1977,27037
8370,1976,27045
8389,1979,27062
8408,1982,27081
8428,1984,27101
8459,1990,27132
8495,1999,27169
8526,2007,27206
8552,2014,27240
8580,2023,27280
8605,2034,27319
8621,2041,27346
8632,2046,27361
8639,2051,27375
8640,2056,27383
8633,2058,27381
8626,2059,27370
8620,2059,27358
8609,2058,27343
8590,2049,27317
8567,2034,27282
8539,2020,27241
8504,2005,27187
8462,1986,27119
8418,1965,27048
8369,1942,26974
8315,1920,26891
8259,1897,26797
8202,1873,26697
8142,1847,26596
8074,1817,26488
8001,1783,26370
7931,1750,26248
7863,1721,26131
7790,1692,26013
7710,1662,25894
7631,1636,25783
7556,1611,25680
7479,1583,25574
7399,1551,25466
7325,1521,25364
7258,1493,25272
7194,1464,25182
7134,1436,25091
7084,1412,25007
7038,1395,24931
6985,1379,24852
6928,1361,24770
6874,1344,24696
6822,1328,24627
6770,1309,24555
6720,1287,24483
6677,1265,24420
6638,1246,24362
6595,1227,24299
6550,1208,24233
6508,1192,24170
6466,1177,24106
6421,1157,24032
6375,1136,23957
6333,1119,23898
6301,1106,23860
6291,1098,23845
6319,1104,23875
6394,1131,23969
6515,1176,24128
6683,1237,24346
6894,1314,24629
7141,1409,24978
7418,1520,25378
7721,1640,25810
8042,1764,26261
8370,1888,26719
8689,2007,27170
8990,2118,27602
9273,2220,28012
9530,2314,28394
9750,2395,28732
9927,2460,29013
10068,2514,29240
10175,2557,29415
10244,2585,29532
10275,2597,29591
10275,2597,29605
10245,2589,29581
10184,2570,29515
10099,2541,29412
10003,2506,29288
9899,2466,29147
9787,2422,28990
9673,2378,28823
9566,2338,28653
9462,2300,28486
9354,2262,28322
9250,2224,28163
9155,2188,28021
9071,2157,27897
8992,2127,27783
8919,2100,27679
8856,2080,27590
8798,2063,27513
8739,2042,27433
8684,2018,27352
8639,1995,27277
8594,1971,27201
8543,1943,27115
8490,1914,27025
8440,1891,26937
8392,1871,26852
8345,1853,26769
8304,1838,26698
8271,1827,26641
8242,1817,26594
8221,1809,26554
8211,1808,26529
8212,1815,26523
8221,1823,26528
8237,1826,26539
8257,1829,26562
8277,1835,26596
8291,1841,26626
8302,1848,26648
8319,1860,26675
8343,1876,26710
8365,1890,26743
8381,1899,26768
8400,1908,26792
8419,1917,26817
8430,1921,26832
8435,1918,26836
8439,1917,26841
8441,1918,26842
8431,1913,26829
8412,1904,26801
8388,1897,26767
8360,1891,26729
8324,1881,26680
8281,1867,26620
8232,1850,26551
8175,1829,26473
8110,1804,26380
8042,1776,26279
7972,1749,26176
7900,1720,26070
7823,1690,25955
7749,1662,25838
7681,1636,25727
7613,1609,25621
7538,1579,25512
7464,1549,25406
7397,1522,25306
7327,1495,25208
7250,1466,25108
7176,1440,25014
7110,1419,24926
7047,1400,24838
6983,1379,24744
6920,1359,24652
6857,1341,24563
6794,1321,24474
6730,1299,24382
6671,1278,24294
6615,1257,24210
6556,1234,24124
6493,1208,24036
6433,1183,23952
6374,1161,23877
6309,1139,23803
6245,1117,23728
6191,1101,23661
6146,1088,23604
6102,1075,23544
6056,1058,23479
6015,1043,23421
5980,1032,23367
5941,1020,23307
5902,1007,23243
5869,996,23185
5835,986,23127
5796,971,23063
5755,952,22997
5719,934,22938
5683,916,22882
5644,897,22824
5616,881,22777
5607,875,22760
5623,879,22785
5670,896,22857
5760,931,22989
5897,985,23191
6075,1054,23453
6289,1134,23764
6537,1226,24120
6816,1332,24516
7111,1444,24935
7408,1556,25363
7702,1667,25788
7984,1774,26199
8241,1873,26578
8469,1959,26918
8669,2032,27216
8837,2093,27469
8963,2136,27660
9049,2161,27788
9102,2176,27872
9123,2181,27915
9110,2172,27906
9067,2154,27848
9009,2131,27761
8934,2104,27655
8837,2070,27524
8722,2030,27374
8600,1988,27216
8471,1946,27050
8338,1902,26876
8203,1856,26698
8075,1811,26525
7953,1765,26360
7834,1718,26198
7723,1673,26039
7625,1638,25892
7540,1611,25757
7459,1587,25623
7384,1564,25492
7321,1545,25374
7263,1528,25266
7206,1507,25158
7152,1485,25059
7101,1465,24975
7047,1446,24898
6988,1424,24819
6930,1403,24741
6875,1382,24670
6820,1362,24605
6766,1341,24543
6722,1323,24489
6692,1312,24452
6670,1302,24425
6656,1294,24404
6653,1293,24395
6661,1298,24402
6672,1306,24416
6687,1312,24436
6712,1322,24470
6749,1337,24521
6787,1352,24577
6822,1367,24635
6858,1385,24699
6897,1402,24766
6932,1416,24823
6960,1426,24868
6987,1435,24909
7011,1444,24946
7024,1448,24967
7026,1448,24976
7023,1450,24979
7013,1453,24972
6986,1451,24945
6951,1442,24900
6912,1430,24847
6867,1414,24786
6808,1391,24711
6743,1367,24625
6679,1343,24539
6613,1318,24448
6540,1292,24346
6465,1265,24241
6395,1242,24144
6327,1220,24050
6259,1197,23951
6195,1173,23852
6138,1150,23760
6079,1129,23664
6012,1104,23563
5944,1079,23461
5876,1058,23366
5807,1038,23274
5737,1015,23182
5673,994,23095
5614,978,23014
5553,959,22932
5491,934,22842
5433,911,22754
5377,891,22673
5322,870,22592
5271,849,22511
5227,831,22437
5187,819,22369
5145,808,22299
5097,796,22229
5052,785,22169
5012,776,22120
4970,764,22068
4925,749,22011
4886,733,21955
4848,719,21901
4805,703,21843
4758,686,21784
4713,670,21729
4669,654,21676
4620,638,21616
4568,620,21550
4523,601,21490
4483,585,21437
4441,569,21381
4402,555,21324
4370,546,21273
4342,538,21229
4315,530,21185
4297,527,21153
4297,531,21151
4318,541,21183
4364,559,21252
4447,590,21371
4573,636,21550
4734,695,21781
4927,765,22053
5152,846,22366
5407,940,22721
5676,1040,23097
5951,1138,23479
6225,1235,23861
6490,1330,24235
6734,1419,24585
6953,1496,24902
7150,1567,25185
7315,1630,25431
7443,1681,25631
7537,1717,25780
7603,1741,25884
7639,1756,25943
7639,1759,25953
7605,1749,25914
7546,1727,25840
7463,1696,25736
7353,1654,25598
7222,1604,25428
7084,1553,25239
6941,1502,25042
6792,1448,24836
6642,1394,24626
6503,1346,24424
6375,1304,24234
6253,1263,24050
6140,1225,23878
6042,1196,23728
5951,1170,23595
5863,1142,23467
5781,1113,23348
5710,1088,23243
5644,1065,23146
5578,1041,23049
5511,1016,22953
5442,991,22864
5371,968,22782
5302,944,22703
5245,920,22628
5202,901,22565
5166,883,22512
5133,868,22468
5113,858,22440
5108,853,22434
5116,851,22443
5134,854,22465
5164,865,22503
5205,882,22559
5249,902,22624
5295,921,22693
5350,945,22771
5414,977,22858
5474,1004,22938
5525,1023,23008
5573,1038,23077
5616,1053,23143
5649,1065,23194
5675,1075,23229
5696,1086,23259
5707,1097,23283
5704,1103,23291
5693,1104,23284
5679,1104,23268
5661,1099,23242
5632,1087,23203
5595,1070,23155
5557,1054,23105
5518,1040,23048
5470,1024,22976
5413,1005,22893
5354,986,22808
5290,966,22718
5220,941,22619
5150,916,22514
5088,893,22407
5025,869,22297
4954,839,22177
4880,806,22058
4808,776,21952
4736,747,21852
4661,716,21749
4590,688,21647
4525,663,21553
4459,640,21462
4393,616,21371
4331,598,21285
4276,583,21211
4220,570,21137
4161,554,21058
4100,539,20979
4042,528,20905
3979,513,20827
3912,494,20743
3849,475,20662
3791,458,20588
3731,440,20513
3673,420,20432
3624,402,20354
3581,387,20283
3538,373,20212
3493,358,20143
3449,345,20084
3409,333,20033
3369,320,19980
3328,306,19927
3290,293,19886
3258,281,19854
3234,269,19825
3223,258,19807
3233,255,19819
3275,263,19871
3348,283,19963
3457,317,20106
3609,369,20312
3795,436,20573
4006,513,20876
4245,597,21211
4509,688,21579
4782,781,21967
5052,873,22355
5316,965,22734
5569,1055,23101
5803,1139,23442
6009,1212,23742
6184,1276,24000
6331,1333,24218
6447,1380,24386
6524,1411,24501
6568,1430,24572
6584,1440,24604
6571,1438,24593
6532,1421,24537
6472,1393,24448
6394,1360,24330
6295,1321,24183
6180,1276,24011
6058,1230,23828
5933,1187,23646
5804,1144,23459
5675,1101,23264
5553,1062,23077
5438,1027,22902
5323,990,22730
5208,949,22566
5106,913,22420
5019,885,22296
4940,858,22181
4866,834,22074
4803,815,21982
4749,803,21903
4692,788,21822
4634,771,21739
4582,756,21664
4531,739,21591
4475,717,21513
4420,697,21438
4370,684,21376
4325,675,21329
4293,666,21290
4279,660,21262
4282,660,21256
4296,663,21271
4320,668,21300
4359,678,21347
4412,696,21417
4472,717,21499
4531,738,21581
4597,759,21667
4672,784,21762
4744,806,21856
4806,824,21943
4861,841,22026
4909,860,22108
4949,876,22181
4982,889,22242
5010,901,22294
5033,914,22338
5042,924,22367
5042,927,22378
5045,929,22381
5047,932,22380
5036,931,22365
5013,923,22332
4988,915,22294
4964,906,22255
4930,891,22206
4888,873,22147
4841,857,22085
4789,841,22018
4726,822,21941
4660,797,21856
4601,773,21774
4548,750,21690
4491,726,21595
4434,701,21495
4379,681,21401
4320,662,21311
4255,641,21217
4192,621,21130
4138,604,21054
4086,590,20983
4037,574,20909
3994,560,20834
3952,547,20765
3906,533,20695
3856,517,20620
3809,501,20549
3768,488,20486
3722,474,20422
3668,456,20349
3617,437,20274
3571,419,20208
3523,398,20140
3470,373,20062
3415,351,19983
3359,332,19911
3299,312,19836
3240,291,19758
3189,273,19690
3152,260,19640
3131,254,19611
3135,255,19616
3181,268,19677
3271,298,19803
3405,342,19986
3584,400,20227
3806,476,20532
4064,567,20891
4348,666,21288
4647,770,21711
4955,878,22152
5265,988,22593
5560,1093,23016
5838,1189,23411
6103,1281,23784
6342,1367,24124
6541,1441,24415
6702,1505,24660
6830,1558,24866
6924,1599,25027
6986,1625,25136
7021,1638,25202
7032,1645,25233
7018,1643,25228
6978,1629,25184
6921,1607,25109
6849,1580,25010
6758,1547,24884
6651,1507,24735
6539,1464,24572
6429,1424,24407
6319,1386,24241
6210,1346,24076
6106,1309,23920
6008,1276,23778
5913,1246,23643
5822,1218,23511
5744,1194,23396
5681,1175,23303
5627,1156,23220
5577,1137,23142
5534,1122,23075
5494,1111,23019
5452,1098,22958
5409,1082,22893
5374,1069,22834
5341,1058,22777
5305,1045,22717
5267,1030,22656
5231,1016,22600
5198,1003,22549
5170,990,22503
5149,978,22467
5141,972,22448
5146,970,22443
5158,970,22445
5177,972,22458
5207,979,22492
5238,992,22544
5267,1004,22598
5301,1019,22658
5344,1037,22726
5387,1055,22793
5426,1070,22853
5466,1084,22911
5510,1101,22973
5547,1117,23031
5577,1129,23078
5606,1139,23117
5632,1151,23148
5647,1161,23167
5652,1165,23173
5655,1167,23171
5653,1170,23168
5639,1169,23154
5612,1162,23123
5581,1154,23085
5549,1146,23042
5510,1131,22986
5460,1109,22913
5405,1084,22833
5348,1061,22749
5286,1037,22658
5222,1009,22567
5159,979,22482
5095,951,22399
5025,923,22310
4957,896,22215
4897,875,22127
4841,858,22046
4783,840,21964
4723,824,21882
4669,812,21806
4618,799,21732
4564,782,21651
4510,765,21570
4458,748,21500
4408,731,21433
4351,709,21356
4290,684,21271
4236,661,21192
4185,641,21120
4130,622,21047
4072,603,20975
4018,587,20905
3963,570,20831
3904,552,20751
3847,534,20676
3798,519,20613
3752,506,20553
3709,492,20493
3675,481,20442
3659,477,20412
3661,479,20405
3690,488,20426
3760,509,20500
3877,546,20638
4035,594,20836
4230,652,21092
4466,725,21411
4734,815,21784
5020,913,22189
5315,1015,22612
5615,1123,23055
5916,1235,23505
6209,1344,23938
6490,1446,24343
6755,1542,24721
6993,1631,25064
7198,1708,25358
7369,1772,25602
7509,1826,25804
7617,1867,25963
7686,1893,26068
7722,1906,26125
7734,1913,26150
7721,1913,26143
7679,1899,26097
7612,1876,26015
7532,1850,25913
7438,1820,25792
7327,1783,25648
7212,1742,25492
7102,1702,25336
6997,1661,25179
6895,1619,25020
6799,1579,24867
6709,1545,24728
6622,1515,24599
6541,1487,24476
6471,1462,24365
6413,1443,24272
6362,1423,24186
6313,1401,24101
6268,1381,24025
6230,1365,23960
6190,1350,23897
6143,1334,23832
6095,1318,23770
6048,1303,23714
5996,1288,23656
5944,1271,23595
5901,1257,23542
