green_channel,red_channel,ir_channel
56556,27523,53463
56528,27520,53453
56495,27515,53443
56457,27510,53432
56418,27505,53419
56376,27497,53403
56331,27486,53385
56286,27475,53364
56241,27466,53344
56198,27458,53323
56156,27448,53300
56118,27437,53274
56085,27432,53248
56061,27433,53229
56047,27438,53222
56044,27452,53234
56055,27480,53274
56088,27527,53351
56147,27598,53467
56235,27696,53623
56349,27816,53816
56483,27952,54040
56629,28100,54286
56781,28253,54543
56933,28410,54802
57083,28566,55056
57226,28716,55297
57358,28855,55520
57476,28975,55721
57577,29079,55901
57664,29165,56057
57736,29232,56189
57791,29282,56296
57831,29319,56379
57856,29343,56442
57871,29358,56490
57876,29366,56521
57873,29370,56540
57862,29371,56546
57844,29370,56542
57821,29368,56531
57796,29361,56514
57768,29351,56488
57737,29336,56455
57705,29318,56419
57671,29300,56381
57636,29281,56345
57606,29263,56310
57581,29247,56279
57561,29237,56254
57542,29227,56231
57525,29218,56207
57510,29208,56185
57496,29198,56165
57485,29191,56144
57475,29184,56123
57462,29176,56102
57442,29167,56081
57420,29160,56062
57396,29156,56045
57372,29151,56027
57350,29145,56007
57328,29137,55987
57305,29129,55967
57284,29120,55946
57263,29106,55921
57243,29090,55892
57223,29075,55864
57206,29061,55839
57194,29050,55818
57190,29042,55803
57193,29038,55789
57201,29038,55780
57213,29040,55775
57225,29045,55773
57239,29055,55775
57255,29070,55784
57273,29086,55800
57291,29104,55824
57307,29126,55854
57323,29151,55890
57336,29177,55929
57346,29203,55969
57353,29228,56005
57357,29246,56034
57359,29259,56053
57357,29266,56059
57352,29268,56056
57343,29263,56044
57330,29250,56026
57318,29236,56005
57307,29224,55985
57296,29212,55964
57285,29202,55944
57274,29195,55928
57258,29189,55910
57239,29180,55886
57215,29166,55857
57187,29150,55825
57154,29134,55792
57118,29120,55760
57084,29106,55729
57054,29092,55695
57026,29078,55657
56996,29062,55617
56965,29041,55572
56935,29017,55522
56908,28988,55469
56882,28956,55413
56857,28925,55357
56836,28896,55306
56818,28868,55260
56801,28841,55217
56787,28817,55177
56775,28796,55139
56764,28776,55100
56753,28757,55060
56741,28735,55016
56727,28711,54969
56709,28685,54920
56688,28659,54872
56667,28633,54827
56646,28611,54787
56625,28589,54749
56605,28565,54710
56585,28541,54668
56567,28518,54623
56550,28494,54578
56538,28473,54534
56527,28454,54496
56520,28437,54465
56513,28421,54441
56508,28410,54423
56506,28403,54410
56504,28399,54398
56502,28395,54387
56499,28393,54378
56497,28393,54371
56496,28395,54365
56497,28395,54360
56501,28395,54355
56506,28394,54349
56514,28391,54340
56526,28386,54328
56540,28376,54310
56554,28365,54287
56564,28351,54260
56568,28332,54229
56566,28311,54195
56561,28289,54160
56555,28264,54125
56550,28242,54095
56548,28226,54067
56549,28216,54045
56552,28210,54028
56561,28208,54020
56573,28213,54019
56586,28224,54026
56603,28239,54041
56626,28261,54071
56661,28292,54121
56713,28337,54196
56785,28403,54302
56878,28491,54439
56989,28596,54606
57111,28712,54797
57239,28838,55009
57372,28970,55233
57510,29105,55465
57651,29241,55700
57786,29371,55930
57913,29495,56149
58033,29613,56355
58146,29723,56544
58251,29822,56714
58344,29906,56862
58425,29975,56984
58493,30027,57082
58548,30061,57155
58593,30082,57204
58627,30092,57233
58652,30094,57247
58668,30086,57244
58678,30071,57226
58683,30050,57197
58683,30023,57161
58679,29993,57122
58670,29962,57080
58658,29932,57037
58643,29904,56995
58627,29879,56957
58613,29854,56924
58601,29830,56895
58592,29812,56873
58587,29800,56860
58587,29791,56852
58590,29784,56847
58595,29775,56840
58603,29766,56832
58615,29755,56823
58630,29745,56813
58645,29736,56803
58661,29727,56793
58676,29719,56780
58691,29706,56761
58706,29689,56738
58716,29669,56711
58722,29649,56681
58726,29628,56648
58727,29607,56613
58724,29586,56581
58721,29569,56553
58719,29555,56528
58718,29544,56509
58718,29537,56497
58722,29535,56489
58726,29533,56483
58729,29532,56478
58732,29529,56476
58737,29525,56475
58744,29522,56475
58753,29522,56478
58763,29528,56486
58777,29539,56499
58794,29554,56518
58812,29570,56539
58829,29585,56559
58845,29596,56575
58859,29603,56583
58872,29605,56585
58880,29605,56580
58883,29603,56571
58885,29597,56559
58887,29589,56547
58891,29583,56535
58898,29578,56525
58907,29574,56513
58919,29568,56500
58932,29564,56482
58947,29563,56463
58962,29559,56441
58976,29549,56415
58989,29535,56387
59003,29522,56357
59018,29511,56327
59031,29498,56296
59047,29482,56263
59064,29464,56225
59079,29444,56185
59092,29420,56144
59099,29395,56101
59098,29369,56057
59091,29342,56013
59078,29314,55972
59062,29286,55934
59041,29259,55898
59016,29234,55865
58988,29212,55838
58958,29193,55815
58927,29179,55795
58896,29169,55778
58866,29161,55761
58836,29152,55741
58805,29141,55718
58772,29126,55690
58741,29109,55659
58716,29091,55627
58695,29074,55594
58674,29056,55561
58657,29039,55529
58646,29026,55500
58645,29018,55478
58653,29015,55463
58668,29017,55454
58691,29021,55452
58719,29026,55452
58752,29033,55451
58787,29041,55445
58820,29047,55435
58851,29050,55421
58876,29049,55401
58896,29042,55376
58914,29030,55348
58930,29016,55319
58942,29000,55289
58950,28983,55259
58952,28966,55233
58950,28949,55210
58945,28934,55190
58937,28922,55170
58926,28912,55148
58911,28900,55127
58891,28889,55107
58868,28877,55086
58849,28864,55067
58833,28851,55047
58819,28840,55028
58807,28832,55012
58798,28829,54999
58786,28826,54986
58771,28822,54970
58751,28818,54953
58728,28813,54933
58700,28806,54912
58671,28795,54890
58643,28783,54870
58617,28771,54856
58596,28762,54850
58581,28757,54853
58573,28759,54866
58578,28772,54894
58599,28800,54946
58640,28846,55026
58698,28908,55132
58771,28985,55263
58855,29074,55417
58948,29174,55591
59050,29282,55781
59157,29401,55986
59267,29526,56201
59379,29655,56421
59492,29784,56638
59604,29907,56849
59710,30023,57049
59808,30131,57233
59894,30227,57398
59966,30310,57542
60025,30381,57663
60071,30436,57761
60106,30478,57836
60129,30509,57889
60143,30531,57924
60150,30546,57946
60151,30551,57955
60144,30547,57950
60131,30537,57932
60112,30522,57904
60089,30501,57870
60061,30474,57832
60028,30445,57792
59991,30414,57754
59953,30384,57718
59917,30358,57686
59884,30337,57657
59856,30322,57633
59830,30311,57612
59807,30302,57594
59785,30297,57582
59764,30294,57574
59742,30290,57565
59721,30285,57552
59697,30281,57535
59672,30278,57516
59647,30275,57496
59620,30266,57476
59590,30254,57455
59560,30240,57436
59533,30226,57418
59509,30216,57402
59491,30210,57388
59476,30204,57375
59466,30198,57364
59455,30192,57356
59445,30187,57346
59434,30183,57333
59423,30181,57320
59414,30182,57311
59406,30186,57305
59401,30195,57307
59400,30207,57319
59403,30222,57339
59412,30241,57363
59424,30261,57391
59435,30283,57423
59446,30307,57455
59457,30329,57484
59468,30348,57511
59475,30363,57535
59479,30374,57553
59478,30380,57566
59474,30380,57576
59467,30378,57582
59455,30375,57585
59442,30372,57585
59426,30368,57580
59407,30363,57568
59383,30355,57548
59354,30341,57520
59320,30322,57488
59282,30300,57451
59240,30277,57409
59195,30257,57367
59147,30240,57328
59099,30228,57292
59053,30219,57259
59007,30210,57227
58961,30202,57195
58916,30193,57165
58873,30185,57138
58833,30175,57110
58793,30163,57078
58754,30154,57045
58718,30145,57010
58683,30136,56972
58645,30127,56930
58601,30117,56885
58554,30101,56836
58507,30079,56784
58460,30051,56728
58415,30020,56673
58372,29990,56619
58334,29963,56567
58300,29938,56518
58270,29915,56474
58244,29898,56437
58220,29890,56407
58198,29886,56383
58176,29884,56358
58153,29881,56331
58126,29877,56306
58095,29872,56282
58063,29864,56259
58032,29855,56236
57999,29846,56211
57965,29837,56187
57932,29828,56165
57900,29820,56145
57870,29816,56127
57841,29813,56108
57813,29808,56086
57786,29800,56061
57762,29793,56036
57742,29789,56013
57724,29787,55991
57708,29787,55972
57695,29786,55958
57687,29785,55945
57685,29788,55934
57687,29794,55925
57692,29803,55919
57698,29813,55918
57703,29820,55916
57704,29822,55911
57699,29820,55904
57690,29817,55896
57677,29812,55885
57661,29805,55869
57640,29798,55850
57612,29789,55825
57577,29777,55797
57536,29761,55762
57489,29744,55722
57436,29725,55675
57374,29703,55625
57303,29681,55571
57227,29660,55518
57150,29641,55468
57075,29626,55425
57006,29613,55388
56947,29605,55362
56903,29606,55354
56882,29623,55371
56888,29662,55418
56926,29727,55500
56993,29817,55622
57087,29930,55787
57206,30065,55989
57348,30216,56221
57506,30376,56472
57673,30538,56732
57837,30697,56991
57995,30846,57243
58144,30985,57481
58279,31110,57701
58397,31220,57900
58496,31316,58077
58579,31399,58232
58647,31470,58366
58701,31528,58477
58745,31575,58566
58779,31616,58639
58803,31646,58695
58813,31666,58734
58809,31676,58753
58794,31678,58753
58772,31670,58736
58743,31654,58707
58709,31630,58667
58670,31601,58617
58628,31569,58559
58584,31533,58493
58541,31493,58416
58498,31449,58330
58455,31404,58243
58414,31360,58157
58376,31318,58076
58342,31281,58002
58312,31249,57941
58283,31221,57888
58255,31195,57841
58227,31172,57796
58195,31150,57753
58161,31130,57710
58126,31111,57669
58090,31092,57630
58052,31071,57591
58010,31045,57549
57962,31017,57501
57910,30989,57447
57857,30962,57391
57809,30938,57339
57769,30916,57293
57736,30899,57255
57712,30887,57227
57696,30881,57212
57688,30883,57212
57689,30890,57224
57697,30901,57243
57709,30919,57270
57726,30943,57304
57748,30973,57346
57773,31006,57394
57799,31039,57443
57824,31071,57493
57847,31103,57542
57867,31131,57589
57884,31156,57629
57895,31177,57660
57900,31192,57684
57898,31204,57700
57890,31212,57710
57875,31215,57713
57856,31211,57708
57831,31203,57696
57799,31194,57679
57763,31183,57658
57721,31171,57630
57673,31155,57595
57622,31135,57555
57569,31115,57512
57514,31093,57467
57459,31069,57420
57405,31042,57371
57350,31016,57319
57294,30990,57267
57240,30964,57214
57191,30942,57160
57147,30923,57105
57107,30903,57048
57069,30883,56992
57034,30863,56935
57002,30840,56876
56971,30810,56817
56942,30775,56757
56914,30740,56698
56888,30706,56641
56863,30674,56584
56836,30642,56525
56810,30611,56465
56784,30581,56405
56751,30550,56346
56713,30520,56287
56671,30489,56229
56625,30456,56173
56574,30421,56119
56520,30387,56065
56467,30356,56015
56416,30326,55968
56365,30298,55925
56315,30273,55882
56267,30252,55841
56224,30234,55801
56182,30216,55762
56143,30199,55723
56105,30185,55684
56070,30173,55648
56037,30163,55618
56008,30155,55595
55984,30149,55576
55968,30146,55558
55958,30148,55543
55951,30150,55531
55942,30148,55519
55927,30142,55506
55905,30133,55490
55879,30126,55475
55852,30121,55458
55823,30113,55439
55789,30100,55418
55749,30083,55395
55707,30065,55369
55666,30046,55341
55623,30026,55308
55576,30003,55269
55525,29979,55225
55471,29953,55177
55414,29925,55122
55352,29893,55061
55285,29859,54995
55215,29822,54926
55142,29783,54856
55069,29745,54787
54998,29709,54718
54927,29671,54650
54857,29628,54581
54787,29582,54515
54717,29533,54454
54651,29484,54401
54593,29442,54362
54550,29411,54341
54527,29399,54349
54534,29413,54398
54577,29460,54499
54660,29547,54658
54779,29674,54874
54930,29839,55139
55105,30032,55442
55295,30240,55770
55491,30449,56107
55689,30650,56446
55880,30842,56775
56058,31021,57085
56219,31183,57373
56361,31326,57637
56479,31449,57870
56574,31551,58068
56644,31632,58232
56695,31694,58363
56728,31740,58462
56745,31770,58530
56746,31786,58570
56733,31787,58584
56709,31775,58573
56674,31752,58539
56628,31721,58487
56576,31684,58423
56524,31643,58350
56477,31600,58273
56436,31559,58192
56398,31518,58109
56362,31474,58022
56326,31428,57933
56290,31381,57842
56253,31330,57751
56215,31279,57662
56174,31228,57577
56128,31176,57496
56078,31124,57415
56027,31075,57339
55979,31028,57270
55936,30985,57208
55902,30949,57151
55875,30918,57097
55852,30890,57042
55833,30863,56984
55817,30838,56926
55803,30814,56870
55793,30791,56821
55783,30767,56777
55775,30747,56736
55769,30732,56699
55767,30721,56670
55771,30716,56651
55782,30716,56643
55803,30722,56647
55832,30734,56664
55868,30752,56692
55907,30777,56729
55946,30805,56774
55984,30835,56826
56020,30864,56880
56051,30889,56930
56075,30911,56977
56095,30931,57023
56112,30950,57066
56126,30966,57105
56132,30980,57137
56131,30991,57163
56126,30999,57178
56118,31004,57184
56107,31003,57185
56091,30995,57183
56069,30979,57174
56042,30955,57159
56011,30925,57138
55972,30889,57111
55928,30850,57079
55883,30813,57042
55842,30781,57002
55806,30753,56957
55776,30728,56908
55751,30704,56857
55728,30678,56802
55706,30650,56745
55682,30619,56686
55656,30588,56624
55628,30555,56560
55595,30518,56494
55558,30480,56427
55520,30439,56362
55482,30398,56296
55442,30356,56230
55398,30314,56164
55353,30275,56099
55308,30237,56038
55263,30201,55981
55217,30163,55924
55170,30124,55863
55120,30085,55800
55068,30045,55734
55014,30000,55667
54959,29952,55598
54903,29901,55529
54844,29848,55462
54785,29798,55396
54730,29750,55331
54682,29706,55270
54642,29669,55212
54609,29639,55160
54582,29616,55115
54561,29600,55078
54547,29587,55048
54542,29577,55020
54541,29569,54995
54540,29563,54971
54539,29560,54952
54537,29557,54939
54532,29554,54930
54524,29550,54925
54515,29545,54920
54506,29541,54913
54495,29536,54904
54486,29531,54895
54478,29527,54885
54469,29519,54872
54458,29509,54858
54447,29497,54840
54435,29485,54818
54424,29471,54795
54409,29458,54770
54392,29444,54745
54375,29430,54720
54359,29416,54695
54346,29403,54673
54338,29391,54654
54335,29382,54636
54334,29373,54619
54333,29365,54603
54330,29355,54583
54323,29344,54558
54314,29331,54533
54301,29319,54508
54285,29310,54483
54270,29299,54458
54257,29287,54434
54246,29274,54410
54233,29258,54380
54214,29241,54345
54189,29219,54306
54160,29195,54265
54128,29169,54223
54098,29144,54185
54077,29126,54159
54067,29121,54155
54076,29137,54185
54113,29182,54263
54187,29262,54394
54297,29375,54582
54440,29518,54819
54614,29685,55097
54810,29872,55407
55016,30071,55737
55226,30273,56074
55436,30470,56408
55640,30655,56731
55829,30826,57035
55998,30980,57315
56142,31117,57565
56264,31235,57782
56364,31337,57964
56446,31419,58115
56508,31481,58234
56550,31521,58321
56570,31543,58376
56574,31548,58404
56562,31540,58410
56532,31519,58396
56489,31488,58365
56438,31448,58322
56382,31403,58270
56324,31354,58211
56269,31305,58145
56220,31258,58072
56177,31213,57995
56134,31168,57917
56091,31123,57839
56047,31079,57762
56005,31038,57685
55964,30996,57609
55926,30957,57539
55891,30920,57479
55859,30884,57426
55829,30853,57380
55799,30826,57337
55769,30802,57295
55736,30781,57256
55702,30763,57215
55667,30742,57171
55631,30714,57123
55594,30682,57073
55559,30647,57023
55524,30611,56973
55494,30577,56924
55468,30547,56879
55448,30521,56841
55433,30501,56810
55427,30486,56787
55426,30477,56774
55427,30473,56770
55431,30475,56773
55437,30478,56784
55445,30483,56801
55458,30495,56826
55474,30514,56858
55495,30540,56898
55519,30567,56943
55543,30593,56991
55564,30617,57038
55578,30638,57083
55586,30652,57122
55590,30664,57155
55589,30676,57179
55584,30686,57196
55577,30691,57206
55569,30691,57211
55562,30688,57209
55555,30682,57199
55549,30673,57182
55542,30660,57159
55533,30641,57131
55522,30620,57097
55510,30598,57057
55499,30576,57013
55487,30554,56966
55475,30531,56921
55463,30511,56880
55450,30492,56842
55440,30473,56809
55432,30455,56776
55424,30438,56740
55412,30419,56698
55395,30395,56649
55370,30369,56597
55339,30340,56542
55305,30307,56483
55269,30273,56422
55232,30239,56363
55194,30205,56307
55154,30169,56250
55112,30129,56187
55065,30082,56115
55013,30031,56035
54956,29978,55953
54899,29925,55874
54841,29874,55799
54782,29825,55727
54724,29781,55657
54671,29737,55591
54622,29694,55532
54577,29653,55480
54540,29620,55437
54515,29596,55402
54499,29582,55370
54490,29572,55340
54486,29567,55313
54487,29564,55289
54490,29563,55265
54492,29560,55242
54493,29556,55222
54495,29548,55204
54495,29538,55186
54493,29524,55170
54488,29509,55155
54482,29494,55140
54474,29481,55123
54461,29465,55104
54444,29448,55081
54422,29429,55056
54395,29411,55029
54365,29393,55003
54335,29378,54980
54306,29364,54958
54280,29352,54939
54257,29339,54922
54238,29326,54907
54220,29311,54895
54202,29293,54883
54186,29276,54866
54171,29258,54844
54153,29238,54815
54132,29217,54781
54110,29196,54743
54088,29176,54703
54065,29159,54662
54043,29142,54623
54024,29124,54587
54007,29105,54553
53988,29087,54520
53970,29072,54490
53954,29058,54464
53939,29046,54436
53926,29034,54407
53915,29023,54378
53902,29012,54349
53887,28998,54316
53866,28979,54278
53841,28956,54237
53815,28929,54196
53788,28901,54158
53759,28872,54121
53731,28846,54087
53707,28824,54061
53689,28810,54051
53684,28808,54067
53699,28830,54119
53739,28881,54217
53809,28960,54365
53909,29068,54563
54033,29200,54802
54177,29355,55075
54338,29529,55377
54510,29714,55698
54687,29903,56027
54864,30093,56355
55038,30277,56674
55201,30450,56977
55349,30609,57256
55482,30751,57506
55595,30874,57724
55692,30975,57908
55774,31059,58056
55838,31127,58169
55886,31176,58249
55915,31206,58296
55931,31219,58312
55934,31217,58300
55925,31200,58269
55906,31169,58223
55878,31129,58163
55842,31083,58092
55801,31033,58014
55755,30981,57931
55705,30930,57848
55652,30878,57765
55595,30827,57687
55539,30779,57615
55484,30735,57547
55430,30692,57481
55378,30651,57417
55329,30613,57356
55282,30580,57297
55238,30549,57242
55198,30518,57190
55163,30486,57139
55129,30454,57088
55098,30423,57037
55067,30393,56983
55037,30361,56926
55008,30326,56868
54980,30294,56813
54955,30267,56765
54933,30241,56720
54912,30217,56680
54895,30198,56649
54882,30185,56629
54875,30181,56617
54871,30180,56615
54870,30181,56617
54872,30184,56622
54878,30190,56634
54887,30198,56651
54894,30209,56675
54900,30222,56700
54906,30236,56726
54911,30249,56754
54912,30261,56784
54909,30272,56815
54903,30280,56843
54897,30286,56868
54889,30289,56892
54879,30291,56914
54863,30292,56932
54844,30290,56945
54824,30285,56955
54804,30278,56961
54788,30272,56961
54773,30266,56955
54757,30262,56944
54741,30257,56926
54723,30249,56900
54699,30233,56868
54671,30212,56830
54638,30186,56784
54603,30159,56732
54568,30132,56677
54529,30104,56622
54489,30075,56564
54449,30042,56504
54410,30007,56441
54371,29971,56377
54333,29934,56313
54298,29901,56252
54265,29870,56193
54231,29839,56136
54195,29807,56079
54159,29775,56020
54121,29743,55958
54082,29712,55896
54044,29682,55833
54008,29652,55768
53972,29622,55703
53938,29591,55640
53903,29559,55578
53868,29523,55518
53836,29485,55462
53807,29448,55410
53784,29413,55358
53762,29381,55307
53741,29351,55258
53722,29324,55211
53702,29303,55167
53683,29286,55123
53665,29270,55081
53650,29256,55042
53637,29244,55008
53621,29230,54976
53601,29213,54945
53581,29197,54913
53562,29183,54884
53543,29170,54857
53525,29157,54831
53505,29141,54805
53486,29125,54777
53466,29107,54749
53444,29087,54719
53416,29064,54686
53382,29036,54646
53345,29005,54606
53304,28972,54567
53262,28937,54530
53221,28903,54493
53180,28871,54460
53144,28843,54429
53115,28820,54403
53095,28806,54384
53083,28798,54370
53077,28795,54357
53078,28793,54344
53082,28791,54329
53082,28789,54309
53076,28783,54285
53066,28772,54258
53051,28755,54228
53030,28734,54193
53005,28711,54153
52978,28687,54110
52950,28663,54065
52919,28638,54018
52890,28610,53970
52862,28581,53920
52836,28553,53870
52813,28527,53824
52792,28505,53780
52773,28487,53736
52755,28473,53694
52743,28460,53654
52733,28445,53615
52725,28429,53576
52717,28412,53537
52708,28395,53497
52701,28379,53459
52695,28365,53429
52693,28352,53404
52694,28342,53383
52700,28339,53372
52715,28346,53378
52744,28369,53414
52792,28418,53493
52868,28498,53624
52974,28610,53809
53110,28751,54049
53270,28921,54339
53450,29111,54664
53644,29314,55014
53846,29523,55377
54048,29730,55740
54242,29928,56093
54424,30115,56430
54589,30287,56745
54736,30442,57033
54864,30574,57289
54972,30686,57509
55062,30780,57689
55129,30855,57828
55174,30910,57930
55200,30944,57998
55207,30961,58036
55200,30965,58047
55182,30954,58035
55157,30931,58004
55126,30900,57956
55091,30860,57892
55053,30815,57816
55013,30767,57732
54972,30716,57644
54928,30663,57553
54881,30610,57458
54828,30556,57360
54771,30500,57262
54710,30440,57163
54645,30378,57063
54581,30315,56967
54515,30253,56876
54448,30193,56787
54382,30137,56699
54320,30084,56616
54263,30036,56540
54211,29994,56468
54165,29954,56398
54122,29913,56327
54080,29871,56257
54034,29831,56186
53988,29792,56114
53943,29755,56045
53900,29722,55982
53860,29691,55926
53823,29664,55879
53788,29642,55842
53756,29630,55819
53731,29633,55812
53714,29648,55819
53707,29669,55841
53711,29694,55875
53727,29724,55919
53752,29757,55970
53782,29791,56022
53811,29824,56075
53839,29856,56124
53865,29883,56169
53886,29903,56208
53902,29916,56240
53917,29927,56269
53930,29938,56298
53941,29950,56326
53948,29965,56352
53955,29984,56373
53962,30005,56392
53969,30025,56407
53973,30042,56419
53975,30055,56427
53972,30063,56428
53962,30065,56417
53948,30061,56396
53933,30054,56367
53917,30044,56336
53900,30029,56302
53880,30009,56266
53859,29983,56224
53833,29952,56176
53801,29917,56123
53763,29878,56063
53719,29835,55998
53670,29787,55927
53614,29734,55849
53553,29679,55763
53490,29625,55674
53425,29573,55585
53360,29521,55496
53297,29471,55407
53237,29420,55318
53178,29370,55229
53123,29321,55145
53073,29277,55066
53027,29238,54990
52983,29202,54918
52937,29169,54851
52893,29137,54791
52851,29107,54735
52808,29079,54679
52764,29049,54624
52716,29016,54570
52664,28979,54512
52611,28940,54447
