green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
6570,52763,17678,0,0,0
6549,52742,17640,0,0,0
6529,52717,17601,0,0,0
6513,52697,17566,0,0,0
6499,52679,17529,0,0,0
6479,52656,17487,0,0,0
6454,52625,17443,0,0,0
6431,52596,17403,0,0,0
6408,52573,17366,0,0,0
6381,52547,17327,0,0,0
6351,52517,17287,0,0,0
6324,52491,17245,0,0,0
6301,52468,17199,0,0,0
6276,52445,17149,0,0,0
6250,52424,17103,0,0,0
6224,52406,17061,0,0,0
6196,52386,17017,0,0,0
6163,52356,16968,0,0,0
6130,52321,16915,0,0,0
6102,52292,16859,0,0,0
6076,52265,16798,0,0,0
6044,52231,16732,0,0,0
6007,52198,16668,0,0,0
5970,52173,16610,0,0,0
5930,52151,16549,0,0,0
5886,52127,16484,0,0,0
5845,52098,16419,0,0,0
5808,52068,16356,0,0,0
5771,52035,16291,0,0,0
5732,51999,16225,0,0,0
5696,51962,16160,0,0,0
5665,51928,16100,0,0,0
5631,51890,16037,0,0,0
5590,51847,15969,0,0,0
5545,51804,15905,0,0,0
5502,51767,15845,0,0,0
5458,51731,15787,0,0,0
5415,51694,15729,0,0,0
5382,51661,15676,0,0,0
5356,51635,15629,0,0,0
5330,51607,15580,0,0,0
5301,51574,15529,0,0,0
5272,51542,15476,0,0,0
5244,51515,15417,0,0,0
5214,51488,15351,0,0,0
5181,51457,15280,0,0,0
5146,51426,15210,0,0,0
5106,51393,15137,0,0,0
5056,51351,15058,0,0,0
5000,51304,14978,0,0,0
4946,51258,14902,0,0,0
4893,51215,14823,0,0,0
4839,51171,14738,0,0,0
4785,51129,14650,0,0,0
4736,51091,14562,0,0,0
4685,51050,14472,0,0,0
4630,51002,14381,0,0,0
4576,50952,14296,0,0,0
4528,50909,14215,0,0,0
4481,50866,14129,0,0,0
4428,50819,14036,0,0,0
4376,50770,13945,0,0,0
4327,50723,13856,0,0,0
4280,50676,13772,0,0,0
4235,50634,13699,0,0,0
4202,50607,13649,0,0,0
4190,50601,13634,0,0,0
4209,50623,13671,0,0,0
4275,50690,13788,0,0,0
4411,50821,14013,0,0,0
4624,51023,14358,0,0,0
4910,51292,14820,0,0,0
5267,51620,15386,0,0,0
5683,51997,16033,0,0,0
6135,52404,16724,0,0,0
6593,52816,17424,0,0,0
7036,53214,18106,0,0,0
7454,53591,18754,0,0,0
7838,53939,19347,0,0,0
8178,54246,19873,0,0,0
8475,54509,20335,0,0,0
8734,54735,20741,0,0,0
8956,54925,21087,0,0,0
9139,55080,21366,0,0,0
9286,55201,21588,0,0,0
9405,55296,21764,0,0,0
9498,55366,21899,0,0,0
9563,55413,21995,0,0,0
9602,55440,22063,0,0,0
9623,55453,22104,0,0,0
9629,55451,22117,0,0,0
9621,55437,22107,0,0,0
9608,55418,22087,0,0,0
9595,55401,22061,0,0,0
9580,55382,22022,0,0,0
9559,55356,21973,0,0,0
9537,55327,21926,0,0,0
9518,55303,21885,0,0,0
9500,55285,21848,0,0,0
9485,55271,21817,0,0,0
9480,55262,21801,0,0,0
9484,55263,21800,0,0,0
9494,55270,21806,0,0,0
9503,55279,21818,0,0,0
9516,55293,21843,0,0,0
9540,55315,21881,0,0,0
9570,55340,21921,0,0,0
9603,55363,21962,0,0,0
9642,55388,22010,0,0,0
9686,55416,22060,0,0,0
9728,55439,22108,0,0,0
9764,55458,22154,0,0,0
9802,55480,22200,0,0,0
9840,55506,22241,0,0,0
9871,55532,22273,0,0,0
9887,55551,22296,0,0,0
9892,55562,22310,0,0,0
9891,55563,22310,0,0,0
9883,55550,22294,0,0,0
9871,55529,22268,0,0,0
9857,55506,22239,0,0,0
9842,55483,22206,0,0,0
9818,55458,22168,0,0,0
9789,55431,22128,0,0,0
9764,55409,22092,0,0,0
9750,55394,22056,0,0,0
9739,55379,22021,0,0,0
9727,55364,21995,0,0,0
9722,55353,21978,0,0,0
9723,55348,21969,0,0,0
9729,55348,21965,0,0,0
9741,55351,21966,0,0,0
9757,55357,21974,0,0,0
9772,55367,21986,0,0,0
9784,55376,21998,0,0,0
9795,55385,22013,0,0,0
9809,55400,22030,0,0,0
9824,55416,22047,0,0,0
9836,55427,22062,0,0,0
9846,55436,22076,0,0,0
9858,55444,22088,0,0,0
9867,55447,22092,0,0,0
9870,55443,22087,0,0,0
9870,55436,22076,0,0,0
9870,55430,22066,0,0,0
9867,55425,22049,0,0,0
9857,55415,22023,0,0,0
9844,55404,21996,0,0,0
9831,55393,21969,0,0,0
9813,55375,21939,0,0,0
9791,55351,21902,0,0,0
9770,55324,21861,0,0,0
9751,55299,21813,0,0,0
9731,55271,21755,0,0,0
9708,55240,21692,0,0,0
9685,55211,21630,0,0,0
9664,55183,21569,0,0,0
9640,55152,21507,0,0,0
9609,55115,21450,0,0,0
9576,55081,21402,0,0,0
9545,55057,21357,0,0,0
9516,55035,21310,0,0,0
9491,55013,21262,0,0,0
9473,54992,21215,0,0,0
9461,54977,21170,0,0,0
9449,54960,21126,0,0,0
9433,54940,21083,0,0,0
9414,54923,21045,0,0,0
9391,54907,21013,0,0,0
9364,54886,20982,0,0,0
9341,54860,20951,0,0,0
9325,54835,20923,0,0,0
9313,54813,20893,0,0,0
9302,54793,20858,0,0,0
9289,54770,20819,0,0,0
9277,54748,20781,0,0,0
9263,54730,20741,0,0,0
9246,54714,20698,0,0,0
9229,54700,20661,0,0,0
9217,54689,20632,0,0,0
9208,54681,20606,0,0,0
9194,54670,20579,0,0,0
9178,54657,20551,0,0,0
9165,54645,20522,0,0,0
9155,54633,20491,0,0,0
9141,54622,20458,0,0,0
9125,54613,20430,0,0,0
9113,54606,20406,0,0,0
9105,54596,20378,0,0,0
9095,54581,20342,0,0,0
9083,54566,20307,0,0,0
9071,54555,20280,0,0,0
9058,54543,20258,0,0,0
9041,54527,20237,0,0,0
9022,54507,20217,0,0,0
9005,54489,20198,0,0,0
8989,54472,20174,0,0,0
8971,54450,20143,0,0,0
8954,54424,20106,0,0,0
8935,54398,20062,0,0,0
8911,54368,20010,0,0,0
8882,54330,19954,0,0,0
8852,54294,19898,0,0,0
8825,54265,19840,0,0,0
8798,54238,19781,0,0,0
8771,54209,19724,0,0,0
8745,54181,19671,0,0,0
8718,54157,19618,0,0,0
8691,54132,19564,0,0,0
8661,54104,19509,0,0,0
8629,54076,19456,0,0,0
8597,54050,19403,0,0,0
8562,54020,19348,0,0,0
8524,53987,19294,0,0,0
8487,53957,19243,0,0,0
8451,53937,19197,0,0,0
8414,53918,19148,0,0,0
8375,53891,19095,0,0,0
8345,53861,19043,0,0,0
8326,53830,18999,0,0,0
8307,53795,18956,0,0,0
8284,53762,18913,0,0,0
8261,53736,18870,0,0,0
8238,53714,18821,0,0,0
8207,53691,18767,0,0,0
8171,53663,18711,0,0,0
8138,53633,18656,0,0,0
8105,53602,18594,0,0,0
8066,53567,18524,0,0,0
8023,53527,18451,0,0,0
7979,53490,18379,0,0,0
7935,53453,18307,0,0,0
7889,53412,18236,0,0,0
7849,53371,18170,0,0,0
7815,53330,18107,0,0,0
7781,53291,18042,0,0,0
7744,53251,17974,0,0,0
7706,53209,17907,0,0,0
7669,53167,17840,0,0,0
7628,53125,17770,0,0,0
7583,53079,17697,0,0,0
7538,53033,17622,0,0,0
7495,52992,17547,0,0,0
7450,52952,17468,0,0,0
7403,52911,17391,0,0,0
7363,52875,17321,0,0,0
7336,52848,17261,0,0,0
7318,52829,17217,0,0,0
7314,52822,17198,0,0,0
7336,52839,17221,0,0,0
7395,52889,17299,0,0,0
7494,52978,17444,0,0,0
7642,53117,17675,0,0,0
7848,53312,17995,0,0,0
8105,53555,18390,0,0,0
8398,53833,18839,0,0,0
8711,54128,19325,0,0,0
9037,54430,19828,0,0,0
9363,54726,20329,0,0,0
9676,55006,20810,0,0,0
9973,55272,21265,0,0,0
10254,55525,21693,0,0,0
10516,55759,22085,0,0,0
10752,55968,22435,0,0,0
10962,56154,22743,0,0,0
11145,56317,23009,0,0,0
11298,56454,23229,0,0,0
11419,56557,23400,0,0,0
11510,56630,23527,0,0,0
11578,56678,23618,0,0,0
11623,56701,23674,0,0,0
11647,56701,23697,0,0,0
11655,56689,23698,0,0,0
11654,56673,23683,0,0,0
11644,56652,23654,0,0,0
11624,56625,23615,0,0,0
11599,56595,23569,0,0,0
11574,56566,23522,0,0,0
11546,56536,23470,0,0,0
11514,56502,23415,0,0,0
11484,56472,23366,0,0,0
11460,56449,23328,0,0,0
11440,56430,23297,0,0,0
11421,56413,23269,0,0,0
11406,56402,23249,0,0,0
11402,56401,23242,0,0,0
11406,56407,23245,0,0,0
11416,56416,23253,0,0,0
11432,56427,23269,0,0,0
11452,56443,23297,0,0,0
11474,56460,23328,0,0,0
11497,56473,23356,0,0,0
11528,56489,23385,0,0,0
11570,56511,23422,0,0,0
11617,56533,23461,0,0,0
11659,56551,23494,0,0,0
11697,56569,23521,0,0,0
11727,56583,23538,0,0,0
11746,56589,23543,0,0,0
11754,56585,23533,0,0,0
11754,56579,23511,0,0,0
11749,56572,23483,0,0,0
11736,56561,23451,0,0,0
11718,56547,23418,0,0,0
11704,56535,23386,0,0,0
11691,56523,23355,0,0,0
11673,56507,23322,0,0,0
11653,56489,23287,0,0,0
11636,56472,23256,0,0,0
11622,56454,23234,0,0,0
11608,56433,23214,0,0,0
11601,56415,23199,0,0,0
11603,56402,23193,0,0,0
11610,56394,23194,0,0,0
11620,56390,23195,0,0,0
11635,56393,23198,0,0,0
11655,56402,23207,0,0,0
11679,56416,23220,0,0,0
11702,56428,23228,0,0,0
11723,56438,23233,0,0,0
11744,56449,23242,0,0,0
11762,56459,23251,0,0,0
11772,56462,23253,0,0,0
11777,56464,23252,0,0,0
11783,56464,23250,0,0,0
11784,56458,23243,0,0,0
11780,56446,23227,0,0,0
11776,56433,23210,0,0,0
11771,56422,23197,0,0,0
11762,56409,23181,0,0,0
11746,56390,23156,0,0,0
11727,56368,23124,0,0,0
11709,56348,23089,0,0,0
11686,56325,23048,0,0,0
11658,56297,22999,0,0,0
11630,56269,22950,0,0,0
11601,56242,22902,0,0,0
11570,56212,22850,0,0,0
11539,56182,22793,0,0,0
11513,56157,22736,0,0,0
11487,56132,22683,0,0,0
11456,56102,22627,0,0,0
11422,56068,22567,0,0,0
11389,56034,22508,0,0,0
11356,55999,22449,0,0,0
11319,55960,22384,0,0,0
11278,55919,22316,0,0,0
11240,55880,22252,0,0,0
11207,55843,22193,0,0,0
11172,55808,22137,0,0,0
11139,55775,22085,0,0,0
11113,55748,22039,0,0,0
11089,55723,21998,0,0,0
11067,55694,21956,0,0,0
11051,55669,21917,0,0,0
11044,55653,21883,0,0,0
11035,55641,21851,0,0,0
11023,55630,21819,0,0,0
11010,55621,21788,0,0,0
11001,55617,21759,0,0,0
10988,55608,21729,0,0,0
10970,55591,21692,0,0,0
10948,55571,21652,0,0,0
10923,55550,21613,0,0,0
10889,55523,21571,0,0,0
10850,55489,21527,0,0,0
10810,55454,21481,0,0,0
10770,55420,21434,0,0,0
10730,55384,21385,0,0,0
10687,55344,21330,0,0,0
10644,55301,21268,0,0,0
10599,55256,21205,0,0,0
10550,55207,21136,0,0,0
10502,55151,21059,0,0,0
10457,55097,20981,0,0,0
10414,55048,20907,0,0,0
10368,55000,20832,0,0,0
10319,54948,20754,0,0,0
10272,54900,20677,0,0,0
10227,54858,20601,0,0,0
10176,54813,20521,0,0,0
10124,54765,20440,0,0,0
10076,54723,20364,0,0,0
10033,54683,20294,0,0,0
9989,54640,20225,0,0,0
9940,54592,20157,0,0,0
9889,54547,20095,0,0,0
9836,54504,20033,0,0,0
9780,54460,19967,0,0,0
9725,54416,19897,0,0,0
9672,54373,19827,0,0,0
9614,54326,19750,0,0,0
9547,54271,19665,0,0,0
9477,54213,19578,0,0,0
9411,54160,19490,0,0,0
9347,54109,19400,0,0,0
9281,54056,19308,0,0,0
9216,54001,19216,0,0,0
9156,53950,19125,0,0,0
9100,53899,19031,0,0,0
9044,53843,18934,0,0,0
8985,53785,18836,0,0,0
8927,53728,18741,0,0,0
8865,53671,18643,0,0,0
8795,53613,18540,0,0,0
8720,53555,18437,0,0,0
8648,53499,18337,0,0,0
8577,53441,18235,0,0,0
8506,53378,18129,0,0,0
8437,53317,18027,0,0,0
8375,53258,17932,0,0,0
8313,53199,17839,0,0,0
8245,53135,17745,0,0,0
8171,53072,17647,0,0,0
8098,53016,17545,0,0,0
8029,52959,17439,0,0,0
7959,52897,17327,0,0,0
7886,52837,17216,0,0,0
7820,52782,17111,0,0,0
7761,52732,17013,0,0,0
7705,52683,16921,0,0,0
7650,52636,16831,0,0,0
7594,52593,16740,0,0,0
7532,52545,16641,0,0,0
7461,52489,16537,0,0,0
7389,52430,16433,0,0,0
7318,52370,16329,0,0,0
7243,52307,16219,0,0,0
7164,52239,16103,0,0,0
7085,52170,15988,0,0,0
7005,52100,15870,0,0,0
6920,52024,15747,0,0,0
6831,51944,15628,0,0,0
6746,51869,15519,0,0,0
6676,51808,15428,0,0,0
6630,51768,15369,0,0,0
6625,51764,15369,0,0,0
6678,51814,15459,0,0,0
6802,51930,15661,0,0,0
7005,52117,15987,0,0,0
7295,52382,16447,0,0,0
7669,52725,17028,0,0,0
8106,53126,17700,0,0,0
8576,53554,18419,0,0,0
9052,53984,19146,0,0,0
9514,54397,19848,0,0,0
9942,54778,20498,0,0,0
10322,55115,21079,0,0,0
10654,55407,21590,0,0,0
10938,55659,22028,0,0,0
11171,55866,22386,0,0,0
11353,56026,22663,0,0,0
11489,56142,22868,0,0,0
11582,56222,23012,0,0,0
11637,56267,23100,0,0,0
11659,56278,23135,0,0,0
11658,56267,23133,0,0,0
11641,56239,23104,0,0,0
11605,56196,23050,0,0,0
11554,56141,22977,0,0,0
11492,56081,22891,0,0,0
11425,56018,22798,0,0,0
11352,55951,22702,0,0,0
11275,55884,22601,0,0,0
11202,55815,22499,0,0,0
11139,55750,22405,0,0,0
11081,55688,22317,0,0,0
11029,55628,22229,0,0,0
10988,55578,22153,0,0,0
10954,55543,22094,0,0,0
10925,55520,22047,0,0,0
10901,55505,22010,0,0,0
10888,55500,21989,0,0,0
10887,55501,21982,0,0,0
10891,55502,21982,0,0,0
10903,55508,21988,0,0,0
10923,55524,22003,0,0,0
10947,55546,22025,0,0,0
10973,55564,22052,0,0,0
10999,55574,22079,0,0,0
11017,55578,22098,0,0,0
11024,55579,22108,0,0,0
11019,55570,22102,0,0,0
11001,55552,22080,0,0,0
10976,55528,22049,0,0,0
10949,55498,22011,0,0,0
10916,55462,21963,0,0,0
10882,55423,21908,0,0,0
10847,55384,21850,0,0,0
10809,55348,21790,0,0,0
10767,55313,21725,0,0,0
10727,55280,21660,0,0,0
10695,55254,21605,0,0,0
10666,55230,21558,0,0,0
10638,55205,21512,0,0,0
10615,55183,21472,0,0,0
10600,55168,21443,0,0,0
10590,55159,21424,0,0,0
10581,55150,21409,0,0,0
10578,55141,21396,0,0,0
10581,55137,21387,0,0,0
10586,55137,21380,0,0,0
10590,55136,21373,0,0,0
10591,55133,21370,0,0,0
10590,55131,21373,0,0,0
10584,55128,21371,0,0,0
10572,55119,21359,0,0,0
10556,55108,21344,0,0,0
10540,55096,21331,0,0,0
10521,55080,21309,0,0,0
10495,55056,21275,0,0,0
10464,55027,21232,0,0,0
10430,54995,21184,0,0,0
10390,54958,21124,0,0,0
10340,54913,21052,0,0,0
10286,54863,20975,0,0,0
10228,54810,20893,0,0,0
10165,54750,20803,0,0,0
10098,54686,20706,0,0,0
10032,54623,20608,0,0,0
9965,54561,20511,0,0,0
9895,54495,20413,0,0,0
9821,54425,20314,0,0,0
9749,54357,20214,0,0,0
9677,54288,20109,0,0,0
9600,54213,19991,0,0,0
9517,54136,19866,0,0,0
9433,54063,19737,0,0,0
9352,53995,19608,0,0,0
9270,53926,19480,0,0,0
9190,53859,19357,0,0,0
9114,53796,19242,0,0,0
9041,53735,19130,0,0,0
8968,53671,19019,0,0,0
8896,53610,18913,0,0,0
8833,53559,18813,0,0,0
8776,53512,18717,0,0,0
8721,53464,18625,0,0,0
8668,53421,18540,0,0,0
8620,53382,18460,0,0,0
8573,53340,18383,0,0,0
8526,53296,18311,0,0,0
8483,53258,18247,0,0,0
8447,53230,18191,0,0,0
8415,53204,18139,0,0,0
8383,53178,18091,0,0,0
8355,53153,18052,0,0,0
8332,53129,18016,0,0,0
8309,53103,17977,0,0,0
8286,53076,17934,0,0,0
8265,53054,17894,0,0,0
8245,53037,17854,0,0,0
8220,53019,17810,0,0,0
8193,52999,17763,0,0,0
8167,52979,17716,0,0,0
8141,52957,17665,0,0,0
8113,52930,17606,0,0,0
8081,52900,17546,0,0,0
8047,52871,17489,0,0,0
8011,52839,17430,0,0,0
7969,52800,17360,0,0,0
7925,52756,17288,0,0,0
7879,52714,17214,0,0,0
7830,52673,17134,0,0,0
7775,52626,17046,0,0,0
7716,52575,16960,0,0,0
7657,52525,16876,0,0,0
7592,52474,16786,0,0,0
7519,52416,16687,0,0,0
7445,52353,16585,0,0,0
7376,52294,16484,0,0,0
7308,52233,16381,0,0,0
7241,52168,16275,0,0,0
7177,52104,16172,0,0,0
7116,52045,16071,0,0,0
7049,51989,15964,0,0,0
6976,51931,15851,0,0,0
6906,51873,15738,0,0,0
6841,51821,15629,0,0,0
6771,51765,15518,0,0,0
6699,51704,15409,0,0,0
6634,51641,15306,0,0,0
6577,51580,15205,0,0,0
6516,51515,15103,0,0,0
6447,51448,14997,0,0,0
6377,51384,14894,0,0,0
6306,51327,14793,0,0,0
6231,51271,14691,0,0,0
6155,51214,14587,0,0,0
6082,51160,14487,0,0,0
6013,51110,14387,0,0,0
5941,51057,14283,0,0,0
5866,50997,14176,0,0,0
5793,50937,14074,0,0,0
5720,50880,13975,0,0,0
5649,50824,13876,0,0,0
5581,50767,13780,0,0,0
5519,50711,13686,0,0,0
5459,50657,13592,0,0,0
5399,50602,13498,0,0,0
5341,50547,13406,0,0,0
5287,50495,13320,0,0,0
5234,50447,13238,0,0,0
5180,50399,13155,0,0,0
5132,50355,13074,0,0,0
5096,50318,13001,0,0,0
5063,50287,12928,0,0,0
5029,50252,12851,0,0,0
4993,50214,12777,0,0,0
4956,50176,12710,0,0,0
4915,50138,12647,0,0,0
4871,50104,12583,0,0,0
4834,50074,12521,0,0,0
4802,50052,12463,0,0,0
4767,50036,12401,0,0,0
4729,50017,12336,0,0,0
4693,49996,12277,0,0,0
4664,49976,12228,0,0,0
4639,49959,12185,0,0,0
4624,49945,12154,0,0,0
4628,49943,12154,0,0,0
4659,49968,12200,0,0,0
4722,50031,12307,0,0,0
4832,50139,12497,0,0,0
5013,50305,12801,0,0,0
5278,50548,13238,0,0,0
5633,50871,13812,0,0,0
6073,51268,14516,0,0,0
6594,51731,15334,0,0,0
7171,52244,16228,0,0,0
7769,52778,17149,0,0,0
8359,53302,18052,0,0,0
8917,53795,18901,0,0,0
9424,54244,19666,0,0,0
9866,54637,20331,0,0,0
10235,54967,20891,0,0,0
10535,55236,21348,0,0,0
10770,55444,21704,0,0,0
10941,55592,21964,0,0,0
11057,55687,22137,0,0,0
11130,55742,22239,0,0,0
11166,55767,22281,0,0,0
11166,55761,22272,0,0,0
11135,55729,22222,0,0,0
11084,55680,22147,0,0,0
11017,55616,22053,0,0,0
10940,55541,21940,0,0,0
10857,55461,21813,0,0,0
10774,55381,21681,0,0,0
10688,55304,21547,0,0,0
10599,55225,21411,0,0,0
10515,55150,21280,0,0,0
10440,55083,21162,0,0,0
10371,55023,21058,0,0,0
10307,54968,20968,0,0,0
10251,54924,20895,0,0,0
10209,54890,20843,0,0,0
10178,54864,20806,0,0,0
10158,54843,20777,0,0,0
10151,54829,20761,0,0,0
10156,54824,20759,0,0,0
10165,54824,20765,0,0,0
10175,54823,20776,0,0,0
10188,54824,20793,0,0,0
10205,54830,20818,0,0,0
10221,54835,20840,0,0,0
10227,54834,20849,0,0,0
