green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
58644,30904,46316,0,0,0
58694,30923,46318,0,0,0
58723,30927,46323,0,0,0
58747,30928,46321,0,0,0
58785,30935,46309,0,0,0
58816,30935,46297,0,0,0
58819,30915,46282,0,0,0
58820,30892,46252,0,0,0
58838,30874,46204,0,0,0
58845,30847,46152,0,0,0
58828,30804,46098,0,0,0
58816,30758,46033,0,0,0
58823,30718,45961,0,0,0
58823,30675,45892,0,0,0
58801,30622,45820,0,0,0
58782,30571,45736,0,0,0
58773,30527,45645,0,0,0
58751,30476,45563,0,0,0
58712,30418,45490,0,0,0
58691,30373,45418,0,0,0
58693,30346,45354,0,0,0
58686,30317,45306,0,0,0
58662,30284,45265,0,0,0
58651,30265,45219,0,0,0
58653,30257,45176,0,0,0
58635,30236,45145,0,0,0
58599,30204,45115,0,0,0
58577,30180,45076,0,0,0
58570,30162,45036,0,0,0
58547,30136,45005,0,0,0
58511,30104,44973,0,0,0
58493,30081,44933,0,0,0
58484,30062,44892,0,0,0
58455,30031,44856,0,0,0
58414,29993,44815,0,0,0
58390,29967,44766,0,0,0
58373,29946,44720,0,0,0
58336,29909,44677,0,0,0
58292,29867,44629,0,0,0
58270,29835,44572,0,0,0
58258,29810,44523,0,0,0
58233,29779,44488,0,0,0
58206,29754,44454,0,0,0
58199,29745,44418,0,0,0
58193,29736,44386,0,0,0
58165,29713,44360,0,0,0
58141,29690,44332,0,0,0
58143,29682,44301,0,0,0
58144,29677,44278,0,0,0
58123,29664,44264,0,0,0
58104,29652,44243,0,0,0
58104,29650,44217,0,0,0
58102,29646,44203,0,0,0
58079,29635,44197,0,0,0
58063,29630,44185,0,0,0
58069,29637,44168,0,0,0
58065,29639,44158,0,0,0
58035,29626,44152,0,0,0
58010,29616,44135,0,0,0
58002,29613,44110,0,0,0
57978,29601,44091,0,0,0
57933,29576,44072,0,0,0
57897,29554,44039,0,0,0
57873,29533,43997,0,0,0
57832,29496,43958,0,0,0
57774,29449,43916,0,0,0
57733,29414,43861,0,0,0
57711,29390,43805,0,0,0
57675,29357,43758,0,0,0
57629,29315,43716,0,0,0
57602,29278,43667,0,0,0
57586,29251,43617,0,0,0
57549,29220,43575,0,0,0
57499,29185,43533,0,0,0
57464,29158,43486,0,0,0
57438,29135,43443,0,0,0
57400,29105,43414,0,0,0
57365,29077,43391,0,0,0
57364,29071,43380,0,0,0
57385,29083,43402,0,0,0
57404,29105,43463,0,0,0
57435,29150,43554,0,0,0
57503,29230,43673,0,0,0
57597,29333,43829,0,0,0
57696,29446,44019,0,0,0
57813,29580,44232,0,0,0
57966,29740,44464,0,0,0
58128,29911,44721,0,0,0
58275,30079,45000,0,0,0
58427,30254,45282,0,0,0
58603,30440,45555,0,0,0
58772,30615,45823,0,0,0
58912,30769,46083,0,0,0
59044,30912,46322,0,0,0
59180,31049,46536,0,0,0
59293,31166,46728,0,0,0
59372,31256,46897,0,0,0
59446,31336,47034,0,0,0
59530,31412,47145,0,0,0
59594,31467,47239,0,0,0
59627,31497,47312,0,0,0
59661,31519,47355,0,0,0
59701,31540,47376,0,0,0
59716,31541,47386,0,0,0
59702,31523,47380,0,0,0
59697,31507,47353,0,0,0
59701,31496,47315,0,0,0
59678,31468,47274,0,0,0
59636,31428,47227,0,0,0
59611,31395,47171,0,0,0
59600,31368,47113,0,0,0
59565,31328,47060,0,0,0
59513,31278,47008,0,0,0
59482,31239,46948,0,0,0
59464,31212,46893,0,0,0
59428,31178,46849,0,0,0
59383,31138,46804,0,0,0
59358,31108,46749,0,0,0
59341,31081,46695,0,0,0
59302,31037,46644,0,0,0
59252,30984,46584,0,0,0
59216,30938,46510,0,0,0
59181,30891,46433,0,0,0
59120,30830,46359,0,0,0
59054,30766,46282,0,0,0
59010,30716,46202,0,0,0
58969,30667,46129,0,0,0
58911,30605,46063,0,0,0
58854,30545,45999,0,0,0
58821,30505,45935,0,0,0
58793,30472,45882,0,0,0
58755,30433,45841,0,0,0
58727,30403,45802,0,0,0
58727,30392,45766,0,0,0
58728,30387,45745,0,0,0
58714,30377,45737,0,0,0
58709,30375,45731,0,0,0
58725,30391,45729,0,0,0
58735,30407,45742,0,0,0
58727,30417,45763,0,0,0
58727,30434,45780,0,0,0
58747,30459,45794,0,0,0
58758,30476,45813,0,0,0
58752,30482,45832,0,0,0
58758,30495,45843,0,0,0
58782,30516,45853,0,0,0
58791,30523,45867,0,0,0
58787,30515,45878,0,0,0
58800,30514,45879,0,0,0
58828,30520,45879,0,0,0
58836,30514,45885,0,0,0
58827,30498,45887,0,0,0
58833,30490,45875,0,0,0
58848,30488,45857,0,0,0
58841,30477,45843,0,0,0
58816,30463,45823,0,0,0
58802,30458,45793,0,0,0
58794,30455,45763,0,0,0
58762,30439,45736,0,0,0
58716,30411,45701,0,0,0
58691,30392,45654,0,0,0
58675,30376,45608,0,0,0
58639,30346,45570,0,0,0
58597,30311,45529,0,0,0
58581,30285,45478,0,0,0
58574,30256,45428,0,0,0
58547,30212,45382,0,0,0
58519,30168,45326,0,0,0
58512,30136,45261,0,0,0
58505,30107,45202,0,0,0
58474,30072,45152,0,0,0
58439,30043,45101,0,0,0
58423,30028,45049,0,0,0
58404,30011,45007,0,0,0
58368,29982,44971,0,0,0
58340,29957,44929,0,0,0
58331,29946,44885,0,0,0
58314,29930,44850,0,0,0
58273,29901,44819,0,0,0
58239,29875,44780,0,0,0
58223,29854,44736,0,0,0
58197,29820,44701,0,0,0
58149,29772,44668,0,0,0
58108,29729,44625,0,0,0
58083,29699,44578,0,0,0
58051,29671,44536,0,0,0
58008,29642,44496,0,0,0
57982,29624,44453,0,0,0
57975,29618,44416,0,0,0
57959,29607,44392,0,0,0
57932,29589,44370,0,0,0
57920,29580,44339,0,0,0
57920,29578,44307,0,0,0
57907,29567,44283,0,0,0
57885,29549,44261,0,0,0
57882,29540,44237,0,0,0
57888,29537,44217,0,0,0
57873,29524,44207,0,0,0
57846,29505,44194,0,0,0
57835,29492,44172,0,0,0
57831,29477,44146,0,0,0
57805,29446,44121,0,0,0
57767,29407,44088,0,0,0
57741,29374,44043,0,0,0
57718,29346,43998,0,0,0
57678,29314,43958,0,0,0
57638,29285,43917,0,0,0
57623,29271,43872,0,0,0
57614,29260,43834,0,0,0
57592,29238,43806,0,0,0
57571,29216,43776,0,0,0
57569,29206,43740,0,0,0
57563,29195,43708,0,0,0
57538,29175,43683,0,0,0
57514,29155,43650,0,0,0
57506,29143,43612,0,0,0
57495,29127,43585,0,0,0
57466,29101,43563,0,0,0
57440,29077,43531,0,0,0
57427,29064,43494,0,0,0
57403,29045,43467,0,0,0
57365,29012,43443,0,0,0
57337,28978,43410,0,0,0
57326,28950,43370,0,0,0
57310,28921,43337,0,0,0
57285,28888,43316,0,0,0
57279,28872,43307,0,0,0
57300,28881,43323,0,0,0
57330,28909,43377,0,0,0
57371,28959,43466,0,0,0
57451,29044,43583,0,0,0
57567,29161,43736,0,0,0
57688,29292,43933,0,0,0
57815,29435,44165,0,0,0
57973,29603,44418,0,0,0
58155,29789,44691,0,0,0
58323,29971,44981,0,0,0
58484,30149,45276,0,0,0
58665,30338,45561,0,0,0
58855,30526,45839,0,0,0
59017,30692,46112,0,0,0
59155,30838,46364,0,0,0
59296,30978,46590,0,0,0
59428,31108,46796,0,0,0
59526,31212,46984,0,0,0
59604,31301,47142,0,0,0
59686,31388,47266,0,0,0
59756,31462,47362,0,0,0
59790,31510,47437,0,0,0
59807,31540,47483,0,0,0
59829,31567,47504,0,0,0
59838,31582,47513,0,0,0
59818,31574,47509,0,0,0
59793,31555,47485,0,0,0
59781,31537,47445,0,0,0
59760,31508,47399,0,0,0
59713,31461,47350,0,0,0
59665,31411,47291,0,0,0
59633,31370,47225,0,0,0
59595,31326,47164,0,0,0
59541,31273,47108,0,0,0
59499,31227,47046,0,0,0
59480,31196,46981,0,0,0
59454,31162,46924,0,0,0
59410,31118,46873,0,0,0
59379,31081,46816,0,0,0
59374,31054,46757,0,0,0
59364,31021,46707,0,0,0
59341,30981,46659,0,0,0
59332,30952,46607,0,0,0
59336,30932,46559,0,0,0
59322,30903,46519,0,0,0
59287,30867,46480,0,0,0
59264,30844,46430,0,0,0
59251,30827,46378,0,0,0
59218,30799,46333,0,0,0
59170,30766,46289,0,0,0
59140,30743,46234,0,0,0
59127,30728,46181,0,0,0
59101,30704,46140,0,0,0
59069,30678,46105,0,0,0
59062,30669,46071,0,0,0
59067,30672,46048,0,0,0
59052,30666,46040,0,0,0
59028,30657,46034,0,0,0
59027,30662,46027,0,0,0
59038,30672,46029,0,0,0
59034,30672,46045,0,0,0
59024,30671,46059,0,0,0
59030,30680,46066,0,0,0
59032,30685,46076,0,0,0
59010,30674,46090,0,0,0
58990,30662,46098,0,0,0
58999,30663,46099,0,0,0
59010,30666,46109,0,0,0
59001,30657,46124,0,0,0
58991,30649,46128,0,0,0
58999,30654,46119,0,0,0
59005,30660,46110,0,0,0
58995,30656,46104,0,0,0
58992,30654,46088,0,0,0
59008,30662,46065,0,0,0
59015,30663,46047,0,0,0
59001,30652,46030,0,0,0
58992,30644,46001,0,0,0
58998,30643,45968,0,0,0
58990,30631,45944,0,0,0
58961,30606,45920,0,0,0
58935,30585,45884,0,0,0
58918,30571,45844,0,0,0
58884,30542,45806,0,0,0
58832,30497,45766,0,0,0
58792,30459,45718,0,0,0
58761,30426,45666,0,0,0
58715,30383,45621,0,0,0
58660,30333,45577,0,0,0
58622,30292,45525,0,0,0
58596,30257,45472,0,0,0
58553,30215,45422,0,0,0
58501,30169,45369,0,0,0
58467,30135,45309,0,0,0
58444,30107,45249,0,0,0
58403,30068,45193,0,0,0
58352,30024,45134,0,0,0
58317,29992,45073,0,0,0
58292,29964,45019,0,0,0
58255,29925,44975,0,0,0
58217,29885,44932,0,0,0
58201,29864,44887,0,0,0
58196,29852,44849,0,0,0
58175,29832,44817,0,0,0
58155,29813,44782,0,0,0
58154,29805,44745,0,0,0
58156,29799,44713,0,0,0
58138,29784,44688,0,0,0
58121,29772,44659,0,0,0
58118,29767,44624,0,0,0
58108,29758,44594,0,0,0
58077,29737,44568,0,0,0
58046,29716,44538,0,0,0
58029,29705,44506,0,0,0
58001,29689,44481,0,0,0
57954,29660,44459,0,0,0
57915,29631,44426,0,0,0
57898,29606,44386,0,0,0
57878,29576,44351,0,0,0
57848,29540,44319,0,0,0
57830,29512,44282,0,0,0
57827,29497,44245,0,0,0
57818,29483,44219,0,0,0
57800,29465,44201,0,0,0
57795,29456,44180,0,0,0
57805,29459,44160,0,0,0
57804,29457,44147,0,0,0
57787,29451,44135,0,0,0
57781,29452,44117,0,0,0
57784,29457,44100,0,0,0
57775,29450,44090,0,0,0
57757,29433,44078,0,0,0
57751,29419,44056,0,0,0
57749,29404,44027,0,0,0
57723,29374,43997,0,0,0
57687,29336,43963,0,0,0
57667,29307,43919,0,0,0
57652,29281,43876,0,0,0
57614,29241,43835,0,0,0
57564,29193,43786,0,0,0
57527,29153,43728,0,0,0
57498,29119,43672,0,0,0
57460,29078,43621,0,0,0
57426,29037,43570,0,0,0
57416,29016,43527,0,0,0
57416,29010,43508,0,0,0
57416,29010,43516,0,0,0
57434,29029,43546,0,0,0
57484,29077,43602,0,0,0
57553,29146,43696,0,0,0
57629,29231,43834,0,0,0
57731,29343,44010,0,0,0
57873,29485,44218,0,0,0
58024,29640,44459,0,0,0
58165,29798,44726,0,0,0
58315,29970,45006,0,0,0
58486,30157,45295,0,0,0
58656,30342,45596,0,0,0
58812,30515,45897,0,0,0
58971,30688,46178,0,0,0
59135,30858,46440,0,0,0
59277,31007,46690,0,0,0
59390,31136,46921,0,0,0
59503,31259,47121,0,0,0
59615,31373,47288,0,0,0
59694,31457,47432,0,0,0
59739,31513,47547,0,0,0
59780,31561,47626,0,0,0
59816,31604,47676,0,0,0
59819,31627,47710,0,0,0
59800,31632,47724,0,0,0
59795,31635,47715,0,0,0
59802,31632,47692,0,0,0
59785,31607,47662,0,0,0
59751,31569,47622,0,0,0
59732,31543,47569,0,0,0
59719,31521,47515,0,0,0
59682,31485,47464,0,0,0
59636,31443,47409,0,0,0
59614,31413,47348,0,0,0
59611,31394,47295,0,0,0
59597,31371,47259,0,0,0
59578,31349,47224,0,0,0
59576,31340,47183,0,0,0
59581,31334,47146,0,0,0
59568,31318,47122,0,0,0
59550,31300,47098,0,0,0
59548,31291,47071,0,0,0
59539,31275,47047,0,0,0
59503,31241,47025,0,0,0
59461,31199,46992,0,0,0
59430,31165,46946,0,0,0
59397,31130,46897,0,0,0
59349,31085,46850,0,0,0
59304,31039,46794,0,0,0
59276,31004,46736,0,0,0
59245,30969,46686,0,0,0
59200,30930,46643,0,0,0
59166,30901,46599,0,0,0
59153,30887,46556,0,0,0
59136,30872,46523,0,0,0
59106,30849,46494,0,0,0
59083,30832,46459,0,0,0
59075,30823,46425,0,0,0
59059,30808,46400,0,0,0
59032,30786,46383,0,0,0
59020,30777,46368,0,0,0
59026,30781,46359,0,0,0
59022,30783,46364,0,0,0
59010,30781,46374,0,0,0
59016,30787,46378,0,0,0
59035,30801,46383,0,0,0
59038,30808,46397,0,0,0
59030,30811,46414,0,0,0
59037,30826,46429,0,0,0
59054,30847,46446,0,0,0
59052,30855,46465,0,0,0
59037,30852,46474,0,0,0
59034,30853,46470,0,0,0
59036,30851,46464,0,0,0
59018,30834,46458,0,0,0
58990,30808,46440,0,0,0
58977,30788,46410,0,0,0
58966,30765,46378,0,0,0
58936,30729,46346,0,0,0
58898,30687,46305,0,0,0
58877,30655,46256,0,0,0
58862,30630,46211,0,0,0
58833,30603,46170,0,0,0
58804,30579,46126,0,0,0
58794,30568,46080,0,0,0
58784,30557,46037,0,0,0
58755,30535,45998,0,0,0
58725,30513,45949,0,0,0
58712,30503,45891,0,0,0
58699,30493,45837,0,0,0
58666,30471,45788,0,0,0
58631,30446,45734,0,0,0
58609,30426,45679,0,0,0
58582,30399,45636,0,0,0
58543,30359,45600,0,0,0
58514,30323,45558,0,0,0
58503,30297,45512,0,0,0
58486,30266,45471,0,0,0
58452,30224,45429,0,0,0
58422,30185,45377,0,0,0
58399,30152,45320,0,0,0
58361,30111,45270,0,0,0
58309,30061,45224,0,0,0
58272,30022,45173,0,0,0
58248,29992,45123,0,0,0
58212,29959,45081,0,0,0
58163,29924,45042,0,0,0
58130,29900,45000,0,0,0
58110,29883,44960,0,0,0
58077,29857,44926,0,0,0
58034,29822,44890,0,0,0
58007,29794,44845,0,0,0
57990,29771,44800,0,0,0
57960,29742,44763,0,0,0
57927,29713,44728,0,0,0
57917,29696,44689,0,0,0
57919,29686,44655,0,0,0
57908,29665,44632,0,0,0
57894,29640,44605,0,0,0
57898,29624,44571,0,0,0
57906,29611,44541,0,0,0
57895,29587,44516,0,0,0
57879,29560,44484,0,0,0
57879,29543,44444,0,0,0
57879,29528,44410,0,0,0
57859,29504,44387,0,0,0
57838,29482,44366,0,0,0
57836,29469,44340,0,0,0
57827,29455,44316,0,0,0
57792,29433,44298,0,0,0
57758,29412,44277,0,0,0
57743,29402,44252,0,0,0
57728,29391,44233,0,0,0
57696,29372,44216,0,0,0
57668,29356,44186,0,0,0
57655,29344,44146,0,0,0
57635,29324,44109,0,0,0
57599,29293,44073,0,0,0
57572,29264,44030,0,0,0
57562,29239,43986,0,0,0
57541,29205,43948,0,0,0
57504,29166,43910,0,0,0
57479,29136,43864,0,0,0
57474,29115,43818,0,0,0
57460,29089,43779,0,0,0
57436,29059,43740,0,0,0
57427,29038,43692,0,0,0
57430,29025,43644,0,0,0
57416,29007,43605,0,0,0
57390,28986,43573,0,0,0
57389,28976,43548,0,0,0
57408,28980,43542,0,0,0
57422,28989,43568,0,0,0
57440,29013,43624,0,0,0
57492,29068,43711,0,0,0
57572,29152,43839,0,0,0
57654,29251,44010,0,0,0
57744,29363,44208,0,0,0
57867,29500,44425,0,0,0
58011,29651,44666,0,0,0
58146,29800,44927,0,0,0
58284,29954,45196,0,0,0
58444,30126,45465,0,0,0
58606,30302,45741,0,0,0
58749,30463,46021,0,0,0
58889,30618,46288,0,0,0
59042,30776,46533,0,0,0
59185,30925,46764,0,0,0
59300,31054,46980,0,0,0
59407,31171,47166,0,0,0
59522,31283,47324,0,0,0
59621,31374,47461,0,0,0
59689,31438,47579,0,0,0
59747,31486,47666,0,0,0
59809,31528,47727,0,0,0
59850,31558,47775,0,0,0
59860,31572,47810,0,0,0
59862,31581,47821,0,0,0
59871,31586,47811,0,0,0
59860,31578,47789,0,0,0
59824,31554,47758,0,0,0
59792,31532,47714,0,0,0
59771,31514,47664,0,0,0
59735,31487,47623,0,0,0
59687,31453,47586,0,0,0
59657,31426,47544,0,0,0
59644,31407,47502,0,0,0
59614,31381,47468,0,0,0
59571,31352,47439,0,0,0
59547,31334,47406,0,0,0
59541,31323,47376,0,0,0
59522,31308,47355,0,0,0
59497,31290,47332,0,0,0
59493,31278,47299,0,0,0
59499,31266,47265,0,0,0
59482,31242,47232,0,0,0
59450,31211,47194,0,0,0
59434,31187,47149,0,0,0
59423,31166,47106,0,0,0
59390,31134,47064,0,0,0
59346,31097,47013,0,0,0
59319,31065,46955,0,0,0
59300,31035,46904,0,0,0
59266,30998,46862,0,0,0
59228,30963,46817,0,0,0
59213,30944,46768,0,0,0
59201,30929,46726,0,0,0
59173,30902,46693,0,0,0
59152,30876,46658,0,0,0
59158,30859,46621,0,0,0
59166,30844,46592,0,0,0
59158,30823,46573,0,0,0
59151,30805,46555,0,0,0
59163,30801,46540,0,0,0
59173,30799,46534,0,0,0
59167,30791,46537,0,0,0
59167,30792,46539,0,0,0
59186,30805,46542,0,0,0
59196,30817,46557,0,0,0
59187,30822,46578,0,0,0
59182,30832,46593,0,0,0
59183,30845,46599,0,0,0
59166,30846,46605,0,0,0
59131,30837,46607,0,0,0
59106,30831,46598,0,0,0
59097,30824,46582,0,0,0
59076,30805,46567,0,0,0
59045,30777,46548,0,0,0
59034,30755,46519,0,0,0
59041,30738,46489,0,0,0
59032,30711,46467,0,0,0
59010,30677,46442,0,0,0
59004,30651,46407,0,0,0
59012,30634,46369,0,0,0
59001,30611,46332,0,0,0
58974,30582,46289,0,0,0
58961,30559,46242,0,0,0
58953,30537,46198,0,0,0
58926,30509,46160,0,0,0
58890,30480,46122,0,0,0
58873,30464,46079,0,0,0
58862,30453,46038,0,0,0
58828,30433,46004,0,0,0
58784,30410,45963,0,0,0
58758,30394,45915,0,0,0
58731,30373,45870,0,0,0
58681,30337,45829,0,0,0
58629,30297,45782,0,0,0
58597,30264,45728,0,0,0
58566,30234,45681,0,0,0
58520,30201,45642,0,0,0
58479,30172,45599,0,0,0
58461,30154,45548,0,0,0
58445,30136,45500,0,0,0
58415,30108,45455,0,0,0
58391,30084,45409,0,0,0
58390,30071,45365,0,0,0
58389,30061,45335,0,0,0
58374,30046,45315,0,0,0
58368,30035,45292,0,0,0
58377,30031,45266,0,0,0
58373,30021,45248,0,0,0
58349,30003,45230,0,0,0
58333,29992,45206,0,0,0
58331,29988,45181,0,0,0
58317,29977,45164,0,0,0
58291,29956,45148,0,0,0
58279,29940,45124,0,0,0
58280,29929,45094,0,0,0
58261,29908,45066,0,0,0
58221,29880,45034,0,0,0
58196,29858,44988,0,0,0
58180,29840,44938,0,0,0
58142,29809,44895,0,0,0
58089,29771,44853,0,0,0
58052,29739,44804,0,0,0
58028,29710,44760,0,0,0
57988,29676,44724,0,0,0
57943,29640,44685,0,0,0
57921,29612,44638,0,0,0
57910,29589,44596,0,0,0
57882,29557,44561,0,0,0
57850,29523,44524,0,0,0
57841,29502,44485,0,0,0
57838,29486,44454,0,0,0
57814,29464,44433,0,0,0
57789,29439,44405,0,0,0
57783,29421,44370,0,0,0
57779,29402,44337,0,0,0
57757,29372,44307,0,0,0
57735,29343,44273,0,0,0
57729,29325,44237,0,0,0
57719,29308,44208,0,0,0
57686,29283,44184,0,0,0
57654,29262,44153,0,0,0
57642,29252,44118,0,0,0
57627,29241,44088,0,0,0
57594,29222,44060,0,0,0
57567,29204,44027,0,0,0
57561,29192,43995,0,0,0
57548,29175,43969,0,0,0
57515,29147,43939,0,0,0
57487,29123,43896,0,0,0
57472,29104,43850,0,0,0
57443,29078,43811,0,0,0
57392,29041,43772,0,0,0
57350,29006,43725,0,0,0
57323,28981,43684,0,0,0
57290,28955,43662,0,0,0
57256,28931,43655,0,0,0
57255,28929,43662,0,0,0
57289,28953,43696,0,0,0
57330,28995,43771,0,0,0
57384,29060,43890,0,0,0
57485,29162,44044,0,0,0
57621,29293,44231,0,0,0
57755,29432,44450,0,0,0
57889,29578,44690,0,0,0
58051,29742,44941,0,0,0
58234,29918,45208,0,0,0
58403,30090,45490,0,0,0
58564,30260,45777,0,0,0
58741,30437,46057,0,0,0
58917,30609,46332,0,0,0
59059,30762,46597,0,0,0
59182,30903,46838,0,0,0
59311,31040,47053,0,0,0
59428,31161,47250,0,0,0
59512,31256,47426,0,0,0
59579,31332,47567,0,0,0
59650,31399,47670,0,0,0
59709,31451,47749,0,0,0
59735,31480,47808,0,0,0
59751,31493,47839,0,0,0
59775,31502,47846,0,0,0
59788,31501,47845,0,0,0
59773,31486,47839,0,0,0
59755,31469,47818,0,0,0
59749,31454,47782,0,0,0
59730,31431,47745,0,0,0
59687,31395,47707,0,0,0
59649,31359,47661,0,0,0
59630,31335,47612,0,0,0
59608,31312,47573,0,0,0
59575,31288,47543,0,0,0
59557,31274,47508,0,0,0
59559,31269,47470,0,0,0
59551,31259,47442,0,0,0
