green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
26434,38946,43201,0,0,0
26377,38903,43126,0,0,0
26325,38864,43052,0,0,0
26276,38828,42980,0,0,0
26229,38792,42914,0,0,0
26185,38756,42851,0,0,0
26146,38720,42790,0,0,0
26109,38688,42733,0,0,0
26073,38657,42683,0,0,0
26040,38628,42638,0,0,0
26010,38601,42597,0,0,0
25983,38574,42559,0,0,0
25953,38546,42522,0,0,0
25922,38518,42481,0,0,0
25892,38490,42432,0,0,0
25859,38461,42378,0,0,0
25819,38430,42322,0,0,0
25775,38398,42261,0,0,0
25732,38365,42196,0,0,0
25690,38332,42132,0,0,0
25648,38298,42072,0,0,0
25612,38268,42016,0,0,0
25586,38243,41969,0,0,0
25565,38222,41934,0,0,0
25552,38211,41919,0,0,0
25556,38221,41931,0,0,0
25593,38260,41985,0,0,0
25671,38333,42100,0,0,0
25796,38450,42285,0,0,0
25973,38617,42542,0,0,0
26198,38830,42869,0,0,0
26461,39080,43264,0,0,0
26758,39361,43712,0,0,0
27081,39665,44194,0,0,0
27416,39980,44693,0,0,0
27747,40290,45190,0,0,0
28063,40584,45666,0,0,0
28358,40859,46110,0,0,0
28627,41108,46514,0,0,0
28859,41325,46874,0,0,0
29054,41505,47183,0,0,0
29214,41654,47437,0,0,0
29343,41772,47641,0,0,0
29440,41855,47799,0,0,0
29508,41906,47910,0,0,0
29548,41932,47976,0,0,0
29564,41937,48000,0,0,0
29556,41920,47988,0,0,0
29529,41884,47942,0,0,0
29482,41831,47864,0,0,0
29414,41762,47760,0,0,0
29326,41678,47631,0,0,0
29223,41578,47477,0,0,0
29108,41465,47304,0,0,0
28979,41346,47118,0,0,0
28837,41221,46926,0,0,0
28688,41093,46727,0,0,0
28535,40962,46518,0,0,0
28378,40827,46301,0,0,0
28223,40686,46077,0,0,0
28071,40544,45849,0,0,0
27922,40407,45623,0,0,0
27773,40271,45400,0,0,0
27625,40134,45180,0,0,0
27479,39999,44962,0,0,0
27333,39866,44744,0,0,0
27181,39733,44528,0,0,0
27028,39599,44314,0,0,0
26882,39469,44102,0,0,0
26746,39344,43899,0,0,0
26617,39225,43708,0,0,0
26495,39113,43532,0,0,0
26384,39012,43371,0,0,0
26290,38928,43232,0,0,0
26211,38861,43121,0,0,0
26150,38812,43035,0,0,0
26112,38783,42976,0,0,0
26097,38777,42947,0,0,0
26103,38788,42951,0,0,0
26133,38816,42987,0,0,0
26186,38865,43055,0,0,0
26259,38935,43154,0,0,0
26346,39020,43281,0,0,0
26443,39115,43426,0,0,0
26550,39217,43583,0,0,0
26661,39321,43748,0,0,0
26771,39421,43917,0,0,0
26881,39521,44084,0,0,0
26993,39623,44248,0,0,0
27101,39722,44403,0,0,0
27198,39813,44545,0,0,0
27285,39892,44670,0,0,0
27362,39961,44778,0,0,0
27428,40017,44868,0,0,0
27478,40060,44941,0,0,0
27515,40089,44993,0,0,0
27536,40106,45025,0,0,0
27540,40111,45038,0,0,0
27528,40101,45028,0,0,0
27503,40080,44997,0,0,0
27468,40049,44948,0,0,0
27421,40010,44886,0,0,0
27366,39963,44813,0,0,0
27308,39910,44727,0,0,0
27246,39851,44632,0,0,0
27179,39787,44532,0,0,0
27105,39719,44426,0,0,0
27027,39647,44313,0,0,0
26946,39571,44194,0,0,0
26860,39492,44070,0,0,0
26768,39411,43943,0,0,0
26674,39331,43815,0,0,0
26580,39250,43687,0,0,0
26483,39165,43561,0,0,0
26388,39079,43431,0,0,0
26297,38995,43295,0,0,0
26211,38915,43159,0,0,0
26125,38837,43029,0,0,0
26039,38763,42904,0,0,0
25955,38693,42786,0,0,0
25873,38628,42673,0,0,0
25792,38563,42561,0,0,0
25711,38498,42449,0,0,0
25632,38435,42336,0,0,0
25556,38373,42225,0,0,0
25478,38309,42116,0,0,0
25403,38244,42008,0,0,0
25337,38181,41903,0,0,0
25273,38117,41803,0,0,0
25210,38054,41705,0,0,0
25150,37992,41612,0,0,0
25094,37937,41526,0,0,0
25040,37885,41444,0,0,0
24982,37832,41365,0,0,0
24925,37780,41286,0,0,0
24874,37733,41209,0,0,0
24825,37689,41135,0,0,0
24776,37648,41062,0,0,0
24728,37610,40989,0,0,0
24682,37575,40917,0,0,0
24636,37539,40848,0,0,0
24586,37498,40780,0,0,0
24535,37453,40711,0,0,0
24484,37408,40642,0,0,0
24429,37361,40570,0,0,0
24372,37312,40495,0,0,0
24319,37266,40423,0,0,0
24273,37225,40359,0,0,0
24235,37194,40311,0,0,0
24212,37179,40288,0,0,0
24218,37190,40301,0,0,0
24264,37236,40366,0,0,0
24354,37323,40501,0,0,0
24496,37458,40719,0,0,0
24699,37646,41022,0,0,0
24958,37885,41403,0,0,0
25260,38162,41848,0,0,0
25595,38469,42339,0,0,0
25952,38796,42858,0,0,0
26315,39134,43391,0,0,0
26670,39465,43920,0,0,0
27008,39779,44427,0,0,0
27323,40068,44899,0,0,0
27605,40326,45323,0,0,0
27847,40547,45692,0,0,0
28050,40729,46002,0,0,0
28220,40877,46256,0,0,0
28355,40992,46457,0,0,0
28455,41078,46604,0,0,0
28519,41135,46702,0,0,0
28553,41165,46756,0,0,0
28558,41165,46768,0,0,0
28532,41137,46738,0,0,0
28478,41084,46670,0,0,0
28402,41012,46566,0,0,0
28305,40921,46430,0,0,0
28189,40817,46272,0,0,0
28061,40701,46092,0,0,0
27925,40577,45894,0,0,0
27780,40446,45684,0,0,0
27625,40307,45466,0,0,0
27462,40161,45241,0,0,0
27294,40009,45006,0,0,0
27118,39848,44762,0,0,0
26934,39680,44506,0,0,0
26748,39511,44242,0,0,0
26562,39342,43972,0,0,0
26375,39173,43702,0,0,0
26187,39002,43430,0,0,0
25998,38833,43158,0,0,0
25811,38668,42888,0,0,0
25624,38505,42624,0,0,0
25440,38345,42364,0,0,0
25262,38190,42106,0,0,0
25092,38042,41858,0,0,0
24930,37900,41622,0,0,0
24776,37765,41402,0,0,0
24638,37644,41204,0,0,0
24520,37540,41030,0,0,0
24421,37455,40884,0,0,0
24341,37389,40769,0,0,0
24287,37348,40689,0,0,0
24259,37331,40650,0,0,0
24255,37335,40650,0,0,0
24273,37358,40683,0,0,0
24316,37406,40751,0,0,0
24383,37478,40854,0,0,0
24472,37567,40988,0,0,0
24580,37670,41149,0,0,0
24705,37787,41332,0,0,0
24841,37914,41534,0,0,0
24981,38045,41746,0,0,0
25124,38177,41957,0,0,0
25267,38308,42162,0,0,0
25403,38433,42356,0,0,0
25526,38544,42533,0,0,0
25631,38637,42684,0,0,0
25716,38711,42807,0,0,0
25780,38766,42904,0,0,0
25823,38804,42976,0,0,0
25851,38832,43027,0,0,0
25868,38846,43055,0,0,0
25870,38844,43061,0,0,0
25857,38828,43047,0,0,0
25837,38805,43018,0,0,0
25815,38779,42975,0,0,0
25784,38746,42920,0,0,0
25739,38705,42857,0,0,0
25686,38659,42787,0,0,0
25629,38609,42707,0,0,0
25562,38553,42616,0,0,0
25485,38487,42513,0,0,0
25401,38413,42398,0,0,0
25310,38336,42271,0,0,0
25212,38253,42134,0,0,0
25106,38164,41990,0,0,0
25002,38073,41841,0,0,0
24899,37979,41692,0,0,0
24794,37879,41543,0,0,0
24686,37777,41391,0,0,0
24578,37679,41238,0,0,0
24469,37585,41086,0,0,0
24356,37492,40937,0,0,0
24241,37400,40789,0,0,0
24131,37309,40639,0,0,0
24025,37220,40489,0,0,0
23921,37130,40343,0,0,0
23821,37040,40201,0,0,0
23725,36951,40061,0,0,0
23632,36868,39926,0,0,0
23542,36791,39796,0,0,0
23456,36718,39669,0,0,0
23376,36651,39548,0,0,0
23300,36591,39434,0,0,0
23222,36534,39325,0,0,0
23145,36478,39219,0,0,0
23072,36423,39115,0,0,0
23001,36368,39017,0,0,0
22929,36311,38921,0,0,0
22855,36250,38822,0,0,0
22782,36188,38721,0,0,0
22711,36127,38619,0,0,0
22642,36068,38519,0,0,0
22576,36013,38422,0,0,0
22517,35963,38329,0,0,0
22461,35916,38240,0,0,0
22408,35870,38158,0,0,0
22364,35832,38087,0,0,0
22337,35806,38037,0,0,0
22330,35800,38022,0,0,0
22354,35825,38060,0,0,0
22424,35896,38166,0,0,0
22551,36018,38353,0,0,0
22739,36195,38632,0,0,0
22993,36426,39006,0,0,0
23307,36710,39465,0,0,0
23664,37034,39989,0,0,0
24045,37379,40553,0,0,0
24437,37734,41134,0,0,0
24830,38090,41713,0,0,0
25215,38437,42277,0,0,0
25581,38763,42815,0,0,0
25918,39062,43311,0,0,0
26220,39332,43753,0,0,0
26484,39567,44141,0,0,0
26705,39763,44470,0,0,0
26880,39920,44736,0,0,0
27013,40042,44941,0,0,0
27107,40131,45091,0,0,0
27160,40185,45187,0,0,0
27179,40206,45232,0,0,0
27169,40200,45233,0,0,0
27131,40170,45195,0,0,0
27066,40115,45123,0,0,0
26980,40037,45013,0,0,0
26876,39942,44869,0,0,0
26754,39830,44699,0,0,0
26616,39703,44510,0,0,0
26466,39564,44303,0,0,0
26309,39417,44077,0,0,0
26144,39261,43836,0,0,0
25966,39098,43582,0,0,0
25779,38929,43316,0,0,0
25588,38756,43040,0,0,0
25393,38580,42759,0,0,0
25191,38400,42472,0,0,0
24985,38218,42177,0,0,0
24779,38034,41876,0,0,0
24570,37848,41571,0,0,0
24358,37659,41264,0,0,0
24146,37474,40959,0,0,0
23941,37293,40656,0,0,0
23741,37117,40361,0,0,0
23549,36950,40072,0,0,0
23368,36795,39796,0,0,0
23201,36650,39538,0,0,0
23049,36518,39307,0,0,0
22911,36399,39106,0,0,0
22794,36297,38935,0,0,0
22701,36216,38799,0,0,0
22630,36155,38701,0,0,0
22585,36115,38642,0,0,0
22570,36100,38624,0,0,0
22587,36113,38649,0,0,0
22632,36154,38719,0,0,0
22707,36225,38830,0,0,0
22815,36324,38981,0,0,0
22951,36448,39172,0,0,0
23102,36588,39394,0,0,0
23263,36738,39638,0,0,0
23436,36895,39892,0,0,0
23611,37051,40148,0,0,0
23778,37201,40396,0,0,0
23933,37342,40629,0,0,0
24072,37471,40842,0,0,0
24192,37586,41032,0,0,0
24291,37682,41194,0,0,0
24370,37759,41325,0,0,0
24434,37819,41425,0,0,0
24480,37862,41500,0,0,0
24507,37888,41550,0,0,0
24516,37901,41574,0,0,0
24513,37903,41573,0,0,0
24494,37891,41549,0,0,0
24458,37863,41501,0,0,0
24408,37824,41432,0,0,0
24349,37776,41348,0,0,0
24281,37718,41253,0,0,0
24202,37649,41145,0,0,0
24116,37569,41023,0,0,0
24024,37480,40890,0,0,0
23923,37386,40747,0,0,0
23815,37288,40596,0,0,0
23704,37189,40439,0,0,0
23592,37092,40279,0,0,0
23475,36996,40120,0,0,0
23358,36899,39962,0,0,0
23242,36802,39804,0,0,0
23127,36703,39646,0,0,0
23012,36602,39491,0,0,0
22901,36501,39337,0,0,0
22795,36404,39185,0,0,0
22694,36312,39035,0,0,0
22598,36224,38889,0,0,0
22503,36138,38747,0,0,0
22411,36060,38611,0,0,0
22321,35986,38480,0,0,0
22230,35912,38353,0,0,0
22141,35840,38229,0,0,0
22058,35769,38106,0,0,0
21974,35698,37982,0,0,0
21889,35624,37859,0,0,0
21804,35552,37735,0,0,0
21722,35483,37611,0,0,0
21645,35414,37492,0,0,0
21569,35346,37377,0,0,0
21495,35278,37265,0,0,0
21426,35215,37157,0,0,0
21361,35158,37053,0,0,0
21297,35105,36959,0,0,0
21240,35063,36879,0,0,0
21199,35037,36817,0,0,0
21182,35030,36784,0,0,0
21194,35047,36794,0,0,0
21245,35099,36864,0,0,0
21349,35198,37014,0,0,0
21516,35351,37260,0,0,0
21749,35565,37608,0,0,0
22049,35839,38055,0,0,0
22406,36161,38587,0,0,0
22802,36515,39176,0,0,0
23218,36886,39795,0,0,0
23640,37260,40417,0,0,0
24055,37628,41023,0,0,0
24446,37977,41596,0,0,0
24803,38301,42121,0,0,0
25123,38596,42591,0,0,0
25405,38858,43004,0,0,0
25644,39080,43358,0,0,0
25838,39258,43650,0,0,0
25994,39394,43881,0,0,0
26113,39493,44055,0,0,0
26194,39557,44177,0,0,0
26242,39595,44252,0,0,0
26260,39611,44283,0,0,0
26249,39604,44275,0,0,0
26209,39572,44229,0,0,0
26145,39517,44148,0,0,0
26060,39441,44037,0,0,0
25955,39343,43898,0,0,0
25830,39224,43732,0,0,0
25687,39091,43542,0,0,0
25535,38951,43327,0,0,0
25375,38804,43095,0,0,0
25209,38648,42852,0,0,0
25038,38488,42597,0,0,0
24864,38326,42329,0,0,0
24682,38161,42052,0,0,0
24489,37990,41770,0,0,0
24290,37815,41481,0,0,0
24089,37637,41184,0,0,0
23885,37461,40883,0,0,0
23677,37282,40581,0,0,0
23468,37098,40277,0,0,0
23260,36914,39974,0,0,0
23054,36731,39679,0,0,0
22852,36551,39398,0,0,0
22663,36384,39131,0,0,0
22493,36233,38883,0,0,0
22340,36099,38659,0,0,0
22207,35983,38463,0,0,0
22098,35889,38299,0,0,0
22016,35819,38170,0,0,0
21959,35774,38082,0,0,0
21928,35752,38039,0,0,0
21926,35757,38041,0,0,0
21953,35788,38090,0,0,0
22008,35845,38184,0,0,0
22091,35925,38318,0,0,0
22203,36030,38487,0,0,0
22341,36156,38686,0,0,0
22497,36294,38913,0,0,0
22666,36441,39159,0,0,0
22842,36596,39416,0,0,0
23020,36753,39671,0,0,0
23190,36904,39918,0,0,0
23349,37046,40148,0,0,0
23498,37176,40358,0,0,0
23631,37289,40545,0,0,0
23744,37387,40707,0,0,0
23837,37471,40842,0,0,0
23911,37537,40949,0,0,0
23966,37587,41028,0,0,0
24001,37620,41081,0,0,0
24016,37638,41108,0,0,0
24017,37642,41113,0,0,0
24002,37632,41098,0,0,0
23970,37608,41066,0,0,0
23927,37573,41017,0,0,0
23877,37527,40952,0,0,0
23818,37472,40875,0,0,0
23747,37410,40788,0,0,0
23669,37344,40686,0,0,0
23589,37278,40570,0,0,0
23506,37207,40446,0,0,0
23419,37128,40318,0,0,0
23332,37047,40187,0,0,0
23244,36967,40050,0,0,0
23154,36888,39912,0,0,0
23060,36806,39774,0,0,0
22963,36721,39632,0,0,0
22864,36634,39488,0,0,0
22766,36547,39348,0,0,0
22668,36459,39211,0,0,0
22573,36375,39078,0,0,0
22482,36296,38950,0,0,0
22390,36218,38825,0,0,0
22295,36141,38696,0,0,0
22206,36066,38568,0,0,0
22123,35994,38442,0,0,0
22043,35926,38322,0,0,0
21967,35862,38208,0,0,0
21901,35804,38098,0,0,0
21843,35750,37992,0,0,0
21784,35696,37890,0,0,0
21721,35641,37788,0,0,0
21657,35586,37686,0,0,0
21594,35531,37587,0,0,0
21529,35475,37495,0,0,0
21466,35419,37408,0,0,0
21414,35372,37333,0,0,0
21380,35340,37281,0,0,0
21367,35329,37270,0,0,0
21392,35355,37317,0,0,0
21472,35432,37441,0,0,0
21619,35570,37664,0,0,0
21837,35772,37997,0,0,0
22125,36035,38434,0,0,0
22475,36353,38955,0,0,0
22869,36708,39535,0,0,0
23282,37083,40145,0,0,0
23697,37462,40760,0,0,0
24107,37838,41364,0,0,0
24503,38198,41945,0,0,0
24872,38532,42489,0,0,0
25208,38837,42984,0,0,0
25513,39112,43427,0,0,0
25785,39352,43817,0,0,0
26018,39558,44153,0,0,0
26214,39731,44430,0,0,0
26376,39874,44654,0,0,0
26503,39988,44829,0,0,0
26591,40068,44957,0,0,0
26645,40114,45037,0,0,0
26668,40126,45069,0,0,0
26661,40107,45056,0,0,0
26626,40059,45004,0,0,0
26567,39988,44915,0,0,0
26487,39902,44792,0,0,0
26390,39805,44646,0,0,0
26277,39701,44482,0,0,0
26155,39593,44303,0,0,0
26026,39479,44113,0,0,0
25886,39357,43914,0,0,0
25734,39230,43704,0,0,0
25575,39099,43487,0,0,0
25415,38964,43263,0,0,0
25252,38824,43035,0,0,0
25086,38682,42802,0,0,0
24923,38538,42566,0,0,0
24765,38391,42327,0,0,0
24606,38240,42088,0,0,0
24444,38088,41850,0,0,0
24283,37939,41611,0,0,0
24127,37794,41375,0,0,0
23974,37654,41147,0,0,0
23825,37523,40929,0,0,0
23686,37403,40726,0,0,0
23559,37293,40541,0,0,0
23444,37196,40376,0,0,0
23347,37112,40233,0,0,0
23270,37045,40119,0,0,0
23214,36998,40038,0,0,0
23175,36971,39994,0,0,0
23160,36964,39984,0,0,0
23175,36982,40009,0,0,0
23220,37022,40068,0,0,0
23290,37081,40159,0,0,0
23382,37158,40279,0,0,0
23494,37253,40422,0,0,0
23620,37360,40586,0,0,0
23753,37473,40766,0,0,0
23892,37590,40953,0,0,0
24029,37710,41143,0,0,0
24159,37825,41331,0,0,0
24276,37932,41510,0,0,0
24383,38031,41673,0,0,0
24481,38124,41817,0,0,0
24564,38202,41938,0,0,0
24631,38265,42036,0,0,0
24682,38315,42112,0,0,0
24720,38353,42167,0,0,0
24741,38377,42207,0,0,0
24747,38387,42230,0,0,0
24742,38386,42235,0,0,0
24730,38378,42227,0,0,0
24709,38361,42206,0,0,0
24677,38334,42169,0,0,0
24636,38297,42114,0,0,0
24589,38253,42045,0,0,0
24530,38199,41967,0,0,0
24459,38136,41879,0,0,0
24383,38066,41780,0,0,0
24304,37991,41674,0,0,0
24219,37909,41559,0,0,0
24133,37823,41435,0,0,0
24051,37740,41304,0,0,0
23974,37661,41172,0,0,0
23895,37586,41044,0,0,0
23815,37514,40919,0,0,0
23734,37448,40798,0,0,0
23653,37383,40678,0,0,0
23571,37316,40559,0,0,0
23490,37249,40443,0,0,0
23412,37182,40327,0,0,0
23336,37116,40210,0,0,0
23259,37049,40089,0,0,0
23183,36982,39965,0,0,0
23111,36919,39846,0,0,0
23043,36858,39738,0,0,0
22977,36800,39635,0,0,0
22914,36745,39534,0,0,0
22857,36695,39436,0,0,0
22801,36646,39340,0,0,0
22745,36597,39250,0,0,0
22689,36550,39163,0,0,0
22640,36505,39080,0,0,0
22594,36460,38999,0,0,0
22548,36414,38918,0,0,0
22504,36370,38841,0,0,0
22464,36331,38771,0,0,0
22429,36297,38713,0,0,0
22405,36273,38676,0,0,0
22405,36269,38671,0,0,0
22442,36302,38720,0,0,0
22528,36379,38843,0,0,0
22672,36511,39059,0,0,0
22886,36704,39371,0,0,0
23167,36958,39777,0,0,0
23501,37260,40262,0,0,0
23875,37598,40809,0,0,0
24284,37966,41402,0,0,0
24718,38355,42028,0,0,0
25161,38750,42666,0,0,0
25596,39139,43293,0,0,0
26017,39514,43892,0,0,0
26412,39866,44455,0,0,0
26769,40186,44971,0,0,0
27083,40467,45427,0,0,0
27354,40710,45819,0,0,0
27585,40913,46147,0,0,0
27771,41077,46415,0,0,0
27917,41204,46625,0,0,0
28030,41302,46782,0,0,0
28115,41373,46895,0,0,0
28168,41416,46968,0,0,0
28191,41433,47000,0,0,0
28191,41429,46996,0,0,0
28171,41403,46962,0,0,0
28128,41357,46900,0,0,0
28067,41294,46812,0,0,0
27992,41218,46703,0,0,0
27904,41131,46578,0,0,0
27808,41036,46437,0,0,0
27709,40937,46284,0,0,0
27611,40837,46123,0,0,0
27511,40734,45960,0,0,0
27407,40628,45792,0,0,0
27300,40522,45622,0,0,0
27190,40417,45455,0,0,0
27081,40313,45294,0,0,0
26973,40209,45138,0,0,0
26867,40106,44983,0,0,0
26762,40004,44831,0,0,0
26656,39902,44682,0,0,0
26549,39797,44532,0,0,0
26445,39696,44381,0,0,0
26343,39601,44231,0,0,0
26243,39511,44084,0,0,0
26148,39427,43944,0,0,0
26061,39353,43811,0,0,0
25984,39286,43688,0,0,0
25913,39225,43579,0,0,0
25850,39174,43485,0,0,0
25798,39134,43410,0,0,0
25765,39108,43358,0,0,0
25749,39096,43332,0,0,0
25748,39099,43330,0,0,0
25767,39117,43352,0,0,0
25803,39148,43398,0,0,0
25851,39192,43465,0,0,0
25908,39243,43546,0,0,0
25975,39302,43636,0,0,0
26048,39366,43736,0,0,0
26123,39430,43842,0,0,0
26201,39498,43952,0,0,0
26285,39571,44066,0,0,0
26370,39646,44184,0,0,0
26454,39719,44299,0,0,0
26535,39790,44404,0,0,0
26611,39854,44500,0,0,0
26677,39910,44588,0,0,0
26729,39955,44664,0,0,0
26769,39992,44724,0,0,0
26800,40023,44769,0,0,0
26822,40043,44799,0,0,0
26830,40050,44809,0,0,0
26827,40048,44802,0,0,0
26819,40037,44783,0,0,0
26801,40018,44756,0,0,0
26772,39991,44720,0,0,0
26733,39957,44672,0,0,0
26687,39917,44611,0,0,0
26632,39870,44542,0,0,0
26568,39815,44466,0,0,0
26502,39753,44379,0,0,0
26437,39687,44284,0,0,0
26371,39619,44185,0,0,0
26306,39554,44088,0,0,0
26245,39495,43992,0,0,0
26185,39440,43899,0,0,0
26122,39385,43805,0,0,0
26055,39332,43707,0,0,0
25989,39282,43604,0,0,0
25925,39233,43501,0,0,0
25855,39180,43396,0,0,0
25785,39124,43291,0,0,0
25722,39069,43186,0,0,0
25667,39015,43088,0,0,0
25614,38964,43000,0,0,0
25560,38913,42917,0,0,0
25507,38866,42839,0,0,0
25456,38822,42768,0,0,0
25407,38774,42698,0,0,0
25357,38726,42626,0,0,0
25308,38681,42552,0,0,0
25261,38637,42479,0,0,0
25215,38592,42411,0,0,0
25172,38551,42348,0,0,0
25136,38515,42289,0,0,0
25102,38483,42231,0,0,0
25068,38450,42175,0,0,0
25034,38415,42116,0,0,0
25002,38380,42058,0,0,0
24973,38350,42004,0,0,0
24948,38331,41961,0,0,0
24935,38321,41932,0,0,0
24940,38326,41923,0,0,0
24966,38349,41948,0,0,0
25019,38397,42016,0,0,0
25109,38482,42140,0,0,0
25244,38610,42331,0,0,0
25429,38784,42598,0,0,0
25661,39001,42938,0,0,0
25938,39257,43343,0,0,0
26251,39546,43801,0,0,0
26588,39854,44298,0,0,0
26936,40171,44814,0,0,0
27284,40486,45330,0,0,0
27621,40789,45837,0,0,0
27939,41072,46324,0,0,0
28235,41333,46777,0,0,0
28510,41572,47188,0,0,0
28762,41790,47556,0,0,0
28984,41983,47881,0,0,0
29172,42146,48160,0,0,0
29329,42285,48393,0,0,0
29454,42397,48579,0,0,0
29546,42480,48719,0,0,0
29609,42534,48816,0,0,0
29650,42563,48871,0,0,0
29668,42571,48889,0,0,0
29661,42559,48876,0,0,0
29636,42528,48836,0,0,0
29598,42484,48771,0,0,0
29550,42429,48689,0,0,0
29488,42364,48591,0,0,0
29414,42291,48477,0,0,0
29329,42215,48350,0,0,0
29238,42134,48215,0,0,0
29140,42048,48074,0,0,0
29036,41957,47929,0,0,0
28933,41864,47782,0,0,0
28830,41772,47638,0,0,0
28729,41680,47500,0,0,0
28632,41591,47366,0,0,0
28541,41507,47237,0,0,0
28454,41427,47115,0,0,0
28366,41350,46997,0,0,0
28278,41277,46878,0,0,0
28192,41202,46754,0,0,0
28107,41123,46627,0,0,0
28021,41041,46499,0,0,0
27937,40961,46370,0,0,0
27855,40886,46243,0,0,0
27779,40816,46123,0,0,0
27709,40751,46015,0,0,0
27650,40697,45922,0,0,0
27606,40657,45848,0,0,0
27574,40629,45794,0,0,0
27555,40611,45757,0,0,0
27550,40604,45735,0,0,0
27560,40608,45732,0,0,0
27583,40623,45749,0,0,0
27618,40650,45785,0,0,0
27662,40687,45837,0,0,0
27713,40730,45903,0,0,0
27767,40777,45981,0,0,0
27822,40829,46064,0,0,0
27881,40885,46149,0,0,0
27943,40944,46238,0,0,0
28001,41003,46328,0,0,0
28055,41060,46416,0,0,0
28106,41116,46496,0,0,0
28153,41167,46568,0,0,0
28190,41205,46632,0,0,0
28220,41232,46683,0,0,0
28242,41254,46723,0,0,0
28258,41273,46753,0,0,0
28266,41285,46770,0,0,0
28269,41288,46772,0,0,0
28270,41283,46759,0,0,0
28265,41271,46738,0,0,0
28254,41253,46712,0,0,0
28236,41232,46677,0,0,0
28210,41206,46631,0,0,0
28175,41172,46576,0,0,0
28132,41130,46512,0,0,0
28085,41084,46439,0,0,0
28034,41036,46357,0,0,0
27978,40984,46269,0,0,0
27914,40924,46178,0,0,0
27845,40859,46080,0,0,0
27772,40792,45975,0,0,0
27693,40724,45868,0,0,0
27610,40655,45758,0,0,0
27528,40584,45646,0,0,0
27448,40511,45533,0,0,0
27371,40438,45421,0,0,0
27292,40364,45311,0,0,0
27217,40290,45200,0,0,0
27148,40217,45090,0,0,0
27079,40147,44985,0,0,0
27005,40081,44884,0,0,0
26931,40021,44785,0,0,0
26857,39966,44686,0,0,0
26783,39911,44590,0,0,0
26715,39859,44498,0,0,0
26659,39814,44410,0,0,0
26613,39775,44327,0,0,0
26572,39738,44254,0,0,0
26529,39700,44188,0,0,0
26487,39666,44126,0,0,0
26446,39632,44065,0,0,0
26403,39595,44003,0,0,0
26360,39554,43938,0,0,0
26317,39513,43870,0,0,0
26275,39473,43801,0,0,0
26228,39432,43732,0,0,0
26178,39391,43659,0,0,0
26130,39353,43585,0,0,0
