green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
18065,6185,50297,0,0,0
18047,6171,50274,0,0,0
18027,6157,50247,0,0,0
18006,6142,50214,0,0,0
17983,6124,50175,0,0,0
17955,6104,50128,0,0,0
17922,6084,50069,0,0,0
17885,6061,49998,0,0,0
17841,6034,49913,0,0,0
17792,6003,49819,0,0,0
17740,5971,49722,0,0,0
17688,5940,49626,0,0,0
17636,5908,49532,0,0,0
17581,5877,49438,0,0,0
17520,5843,49341,0,0,0
17458,5805,49237,0,0,0
17397,5766,49132,0,0,0
17339,5729,49028,0,0,0
17276,5692,48920,0,0,0
17208,5655,48805,0,0,0
17138,5618,48690,0,0,0
17072,5582,48577,0,0,0
17009,5549,48469,0,0,0
16951,5518,48370,0,0,0
16899,5489,48280,0,0,0
16854,5462,48199,0,0,0
16810,5437,48125,0,0,0
16768,5412,48056,0,0,0
16730,5388,47989,0,0,0
16689,5361,47917,0,0,0
16640,5330,47840,0,0,0
16584,5295,47759,0,0,0
16520,5257,47672,0,0,0
16449,5216,47576,0,0,0
16373,5175,47475,0,0,0
16292,5133,47369,0,0,0
16209,5092,47262,0,0,0
16124,5051,47152,0,0,0
16036,5009,47037,0,0,0
15950,4968,46923,0,0,0
15873,4932,46814,0,0,0
15806,4901,46714,0,0,0
15743,4873,46624,0,0,0
15688,4847,46545,0,0,0
15641,4823,46477,0,0,0
15602,4804,46420,0,0,0
15572,4789,46373,0,0,0
15548,4777,46333,0,0,0
15533,4765,46302,0,0,0
15524,4753,46274,0,0,0
15521,4743,46247,0,0,0
15520,4735,46222,0,0,0
15517,4729,46198,0,0,0
15510,4723,46169,0,0,0
15495,4715,46134,0,0,0
15469,4706,46091,0,0,0
15434,4692,46040,0,0,0
15386,4673,45979,0,0,0
15328,4646,45907,0,0,0
15268,4616,45829,0,0,0
15205,4585,45745,0,0,0
15137,4551,45652,0,0,0
15062,4515,45551,0,0,0
14984,4476,45441,0,0,0
14903,4437,45327,0,0,0
14825,4398,45211,0,0,0
14750,4361,45099,0,0,0
14677,4325,44989,0,0,0
14602,4288,44882,0,0,0
14526,4250,44775,0,0,0
14450,4211,44666,0,0,0
14374,4174,44559,0,0,0
14298,4136,44456,0,0,0
14226,4101,44359,0,0,0
14166,4071,44273,0,0,0
14120,4046,44198,0,0,0
14083,4026,44136,0,0,0
14056,4011,44087,0,0,0
14042,4002,44057,0,0,0
14047,4005,44059,0,0,0
14078,4024,44106,0,0,0
14144,4060,44211,0,0,0
14253,4117,44384,0,0,0
14414,4200,44638,0,0,0
14632,4311,44982,0,0,0
14908,4451,45411,0,0,0
15234,4619,45919,0,0,0
15606,4812,46497,0,0,0
16013,5026,47126,0,0,0
16446,5253,47783,0,0,0
16888,5487,48449,0,0,0
17325,5718,49106,0,0,0
17747,5939,49733,0,0,0
18144,6146,50318,0,0,0
18507,6337,50854,0,0,0
18832,6510,51333,0,0,0
19116,6662,51748,0,0,0
19358,6793,52097,0,0,0
19558,6901,52382,0,0,0
19717,6986,52605,0,0,0
19839,7049,52772,0,0,0
19930,7093,52893,0,0,0
19993,7121,52974,0,0,0
20032,7138,53023,0,0,0
20053,7145,53043,0,0,0
20057,7145,53035,0,0,0
20050,7137,53006,0,0,0
20034,7122,52961,0,0,0
20010,7101,52904,0,0,0
19976,7076,52841,0,0,0
19934,7050,52776,0,0,0
19887,7022,52709,0,0,0
19834,6994,52637,0,0,0
19781,6967,52560,0,0,0
19730,6940,52478,0,0,0
19679,6912,52389,0,0,0
19626,6880,52291,0,0,0
19570,6846,52184,0,0,0
19510,6808,52071,0,0,0
19448,6768,51952,0,0,0
19388,6728,51829,0,0,0
19328,6687,51699,0,0,0
19260,6642,51560,0,0,0
19181,6594,51411,0,0,0
19093,6544,51257,0,0,0
19004,6494,51111,0,0,0
18917,6447,50973,0,0,0
18832,6403,50844,0,0,0
18750,6362,50729,0,0,0
18679,6326,50630,0,0,0
18622,6298,50549,0,0,0
18579,6277,50489,0,0,0
18550,6263,50449,0,0,0
18533,6255,50427,0,0,0
18525,6255,50420,0,0,0
18526,6260,50428,0,0,0
18537,6270,50449,0,0,0
18551,6281,50477,0,0,0
18566,6291,50505,0,0,0
18580,6299,50530,0,0,0
18596,6306,50550,0,0,0
18613,6313,50572,0,0,0
18628,6318,50591,0,0,0
18636,6320,50602,0,0,0
18639,6316,50605,0,0,0
18639,6310,50600,0,0,0
18638,6305,50588,0,0,0
18634,6299,50571,0,0,0
18625,6291,50545,0,0,0
18613,6282,50510,0,0,0
18597,6271,50467,0,0,0
18575,6260,50415,0,0,0
18545,6248,50354,0,0,0
18504,6231,50282,0,0,0
18454,6207,50198,0,0,0
18394,6176,50103,0,0,0
18326,6140,49999,0,0,0
18251,6102,49887,0,0,0
18168,6060,49767,0,0,0
18074,6011,49637,0,0,0
17969,5955,49498,0,0,0
17857,5897,49352,0,0,0
17740,5836,49198,0,0,0
17617,5774,49038,0,0,0
17488,5712,48878,0,0,0
17361,5651,48720,0,0,0
17239,5591,48567,0,0,0
17130,5535,48422,0,0,0
17036,5485,48290,0,0,0
16958,5443,48173,0,0,0
16892,5406,48068,0,0,0
16836,5373,47974,0,0,0
16790,5345,47892,0,0,0
16748,5321,47817,0,0,0
16710,5301,47746,0,0,0
16676,5284,47681,0,0,0
16645,5267,47625,0,0,0
16611,5250,47576,0,0,0
16575,5234,47529,0,0,0
16544,5220,47483,0,0,0
16519,5208,47441,0,0,0
16498,5196,47399,0,0,0
16476,5183,47352,0,0,0
16453,5170,47301,0,0,0
16430,5156,47251,0,0,0
16406,5141,47204,0,0,0
16378,5125,47157,0,0,0
16344,5108,47105,0,0,0
16308,5089,47045,0,0,0
16272,5070,46984,0,0,0
16237,5054,46926,0,0,0
16203,5038,46869,0,0,0
16170,5022,46811,0,0,0
16138,5005,46753,0,0,0
16110,4988,46698,0,0,0
16086,4971,46646,0,0,0
16063,4954,46596,0,0,0
16037,4937,46546,0,0,0
16011,4922,46497,0,0,0
15989,4907,46453,0,0,0
15970,4892,46414,0,0,0
15952,4880,46377,0,0,0
15939,4873,46342,0,0,0
15933,4872,46316,0,0,0
15934,4876,46296,0,0,0
15935,4879,46275,0,0,0
15933,4880,46249,0,0,0
15932,4880,46219,0,0,0
15933,4879,46187,0,0,0
15931,4875,46148,0,0,0
15920,4866,46102,0,0,0
15900,4853,46047,0,0,0
15869,4834,45980,0,0,0
15824,4809,45897,0,0,0
15767,4778,45802,0,0,0
15704,4744,45698,0,0,0
15638,4709,45588,0,0,0
15572,4675,45475,0,0,0
15509,4644,45363,0,0,0
15449,4615,45258,0,0,0
15388,4585,45163,0,0,0
15329,4553,45077,0,0,0
15275,4526,45000,0,0,0
15230,4505,44943,0,0,0
15198,4492,44914,0,0,0
15186,4487,44923,0,0,0
15203,4498,44982,0,0,0
15261,4532,45108,0,0,0
15367,4593,45315,0,0,0
15529,4686,45605,0,0,0
15749,4809,45976,0,0,0
16024,4957,46420,0,0,0
16343,5128,46927,0,0,0
16695,5318,47485,0,0,0
17074,5523,48079,0,0,0
17469,5735,48692,0,0,0
17868,5944,49303,0,0,0
18254,6146,49894,0,0,0
18614,6337,50449,0,0,0
18940,6512,50956,0,0,0
19230,6666,51407,0,0,0
19486,6798,51798,0,0,0
19709,6915,52135,0,0,0
19900,7018,52418,0,0,0
20060,7104,52648,0,0,0
20195,7174,52833,0,0,0
20308,7230,52978,0,0,0
20398,7277,53087,0,0,0
20468,7313,53161,0,0,0
20519,7340,53205,0,0,0
20553,7359,53225,0,0,0
20574,7371,53227,0,0,0
20581,7375,53215,0,0,0
20576,7371,53189,0,0,0
20559,7359,53145,0,0,0
20526,7334,53080,0,0,0
20476,7299,52994,0,0,0
20408,7254,52887,0,0,0
20318,7199,52757,0,0,0
20204,7133,52603,0,0,0
20068,7056,52425,0,0,0
19915,6969,52225,0,0,0
19749,6874,52006,0,0,0
19570,6773,51771,0,0,0
19390,6670,51529,0,0,0
19219,6573,51288,0,0,0
19065,6484,51060,0,0,0
18931,6407,50853,0,0,0
18818,6342,50673,0,0,0
18724,6291,50518,0,0,0
18653,6253,50389,0,0,0
18603,6226,50286,0,0,0
18569,6208,50209,0,0,0
18550,6196,50152,0,0,0
18539,6189,50110,0,0,0
18530,6186,50079,0,0,0
18525,6185,50059,0,0,0
18526,6187,50053,0,0,0
18532,6193,50059,0,0,0
18543,6200,50072,0,0,0
18559,6210,50089,0,0,0
18582,6221,50114,0,0,0
18613,6233,50145,0,0,0
18647,6245,50180,0,0,0
18681,6259,50216,0,0,0
18714,6271,50251,0,0,0
18750,6282,50288,0,0,0
18791,6296,50330,0,0,0
18840,6316,50377,0,0,0
18895,6340,50428,0,0,0
18950,6368,50483,0,0,0
19006,6396,50537,0,0,0
19058,6420,50583,0,0,0
19103,6440,50617,0,0,0
19143,6459,50639,0,0,0
19174,6474,50645,0,0,0
19190,6481,50631,0,0,0
19190,6478,50596,0,0,0
19171,6465,50541,0,0,0
19130,6441,50461,0,0,0
19069,6408,50361,0,0,0
18993,6365,50247,0,0,0
18908,6315,50122,0,0,0
18812,6260,49989,0,0,0
18708,6203,49849,0,0,0
18594,6141,49699,0,0,0
18473,6074,49540,0,0,0
18349,6007,49379,0,0,0
18233,5947,49227,0,0,0
18135,5897,49094,0,0,0
18059,5858,48984,0,0,0
18008,5832,48900,0,0,0
17983,5818,48843,0,0,0
17984,5814,48807,0,0,0
18002,5816,48787,0,0,0
18031,5824,48778,0,0,0
18066,5836,48776,0,0,0
18103,5849,48776,0,0,0
18133,5858,48774,0,0,0
18147,5860,48764,0,0,0
18143,5854,48741,0,0,0
18119,5839,48702,0,0,0
18079,5816,48647,0,0,0
18024,5789,48576,0,0,0
17959,5758,48492,0,0,0
17889,5723,48399,0,0,0
17815,5684,48299,0,0,0
17737,5642,48194,0,0,0
17661,5602,48089,0,0,0
17591,5563,47985,0,0,0
17527,5524,47885,0,0,0
17470,5485,47794,0,0,0
17426,5454,47719,0,0,0
17396,5433,47662,0,0,0
17379,5422,47622,0,0,0
17376,5419,47600,0,0,0
17385,5424,47594,0,0,0
17405,5435,47598,0,0,0
17432,5446,47606,0,0,0
17463,5460,47619,0,0,0
17498,5475,47634,0,0,0
17532,5489,47646,0,0,0
17561,5500,47653,0,0,0
17584,5507,47655,0,0,0
17601,5512,47651,0,0,0
17612,5515,47639,0,0,0
17616,5514,47621,0,0,0
17615,5510,47598,0,0,0
17612,5506,47575,0,0,0
17607,5502,47553,0,0,0
17602,5495,47528,0,0,0
17595,5489,47500,0,0,0
17588,5483,47471,0,0,0
17582,5478,47440,0,0,0
17576,5474,47406,0,0,0
17568,5470,47368,0,0,0
17557,5465,47328,0,0,0
17543,5458,47287,0,0,0
17523,5448,47242,0,0,0
17498,5435,47189,0,0,0
17468,5417,47129,0,0,0
17434,5396,47065,0,0,0
17397,5372,46996,0,0,0
17357,5347,46922,0,0,0
17319,5322,46846,0,0,0
17284,5298,46769,0,0,0
17252,5276,46696,0,0,0
17220,5259,46629,0,0,0
17186,5245,46567,0,0,0
17152,5233,46504,0,0,0
17117,5222,46439,0,0,0
17082,5211,46376,0,0,0
17052,5202,46325,0,0,0
17033,5196,46291,0,0,0
17029,5197,46285,0,0,0
17051,5212,46321,0,0,0
17106,5244,46414,0,0,0
17199,5295,46572,0,0,0
17336,5370,46805,0,0,0
17525,5473,47120,0,0,0
17763,5603,47515,0,0,0
18046,5758,47983,0,0,0
18364,5934,48510,0,0,0
18708,6125,49078,0,0,0
19067,6323,49672,0,0,0
19434,6526,50275,0,0,0
19799,6729,50875,0,0,0
20151,6927,51454,0,0,0
20482,7115,52000,0,0,0
20792,7292,52506,0,0,0
21082,7455,52970,0,0,0
21355,7606,53391,0,0,0
21607,7744,53766,0,0,0
21828,7865,54088,0,0,0
22015,7970,54358,0,0,0
22174,8059,54580,0,0,0
22310,8136,54758,0,0,0
22424,8200,54896,0,0,0
22512,8248,54995,0,0,0
22575,8282,55058,0,0,0
22613,8301,55087,0,0,0
22627,8309,55086,0,0,0
22621,8308,55058,0,0,0
22596,8293,55005,0,0,0
22549,8265,54928,0,0,0
22486,8227,54833,0,0,0
22413,8183,54730,0,0,0
22336,8138,54626,0,0,0
22256,8093,54520,0,0,0
22183,8050,54418,0,0,0
22124,8013,54327,0,0,0
22079,7980,54245,0,0,0
22041,7952,54166,0,0,0
22003,7925,54083,0,0,0
21959,7897,53992,0,0,0
21907,7864,53888,0,0,0
21841,7827,53767,0,0,0
21762,7787,53632,0,0,0
21674,7743,53490,0,0,0
21579,7696,53343,0,0,0
21479,7649,53195,0,0,0
21384,7604,53053,0,0,0
21298,7563,52925,0,0,0
21225,7525,52813,0,0,0
21165,7493,52722,0,0,0
21120,7468,52656,0,0,0
21093,7451,52620,0,0,0
21087,7445,52615,0,0,0
21103,7451,52637,0,0,0
21137,7469,52682,0,0,0
21185,7497,52745,0,0,0
21243,7532,52822,0,0,0
21308,7569,52907,0,0,0
21372,7606,52993,0,0,0
21427,7640,53073,0,0,0
21473,7669,53142,0,0,0
21512,7692,53201,0,0,0
21544,7711,53245,0,0,0
21563,7726,53271,0,0,0
21561,7732,53272,0,0,0
21535,7723,53247,0,0,0
21487,7702,53195,0,0,0
21414,7667,53116,0,0,0
21316,7618,53009,0,0,0
21194,7554,52879,0,0,0
21054,7479,52728,0,0,0
20901,7396,52563,0,0,0
20739,7308,52389,0,0,0
20572,7218,52209,0,0,0
20404,7128,52026,0,0,0
20236,7039,51841,0,0,0
20072,6953,51656,0,0,0
19914,6871,51473,0,0,0
19765,6795,51297,0,0,0
19624,6726,51130,0,0,0
19496,6663,50971,0,0,0
19382,6603,50820,0,0,0
19275,6546,50675,0,0,0
19171,6490,50533,0,0,0
19073,6436,50394,0,0,0
18980,6385,50260,0,0,0
18890,6339,50131,0,0,0
18803,6297,50006,0,0,0
18720,6256,49887,0,0,0
18643,6218,49775,0,0,0
18567,6180,49670,0,0,0
18491,6143,49565,0,0,0
18413,6104,49457,0,0,0
18336,6061,49348,0,0,0
18259,6016,49242,0,0,0
18179,5969,49134,0,0,0
18094,5923,49022,0,0,0
18004,5878,48907,0,0,0
17911,5834,48795,0,0,0
17821,5793,48689,0,0,0
17735,5755,48592,0,0,0
17653,5716,48503,0,0,0
17575,5680,48421,0,0,0
17507,5648,48342,0,0,0
17448,5620,48268,0,0,0
17395,5594,48199,0,0,0
17348,5570,48134,0,0,0
17304,5546,48069,0,0,0
17262,5523,48003,0,0,0
17217,5500,47935,0,0,0
17168,5475,47869,0,0,0
17116,5449,47800,0,0,0
17064,5422,47727,0,0,0
17008,5394,47651,0,0,0
16946,5366,47576,0,0,0
16884,5338,47502,0,0,0
16820,5310,47427,0,0,0
16754,5277,47348,0,0,0
16684,5242,47261,0,0,0
16610,5204,47166,0,0,0
16530,5163,47064,0,0,0
16444,5120,46958,0,0,0
16355,5075,46848,0,0,0
16259,5028,46734,0,0,0
16159,4981,46618,0,0,0
16058,4934,46501,0,0,0
15961,4888,46384,0,0,0
15864,4842,46264,0,0,0
15765,4797,46145,0,0,0
15666,4755,46028,0,0,0
15567,4713,45911,0,0,0
15466,4670,45797,0,0,0
15365,4628,45684,0,0,0
15267,4585,45571,0,0,0
15171,4544,45456,0,0,0
15076,4504,45341,0,0,0
14983,4466,45223,0,0,0
14891,4426,45101,0,0,0
14800,4383,44978,0,0,0
14707,4338,44854,0,0,0
14610,4292,44731,0,0,0
14515,4247,44611,0,0,0
14428,4206,44500,0,0,0
14355,4173,44410,0,0,0
14304,4152,44354,0,0,0
14284,4146,44341,0,0,0
14303,4160,44382,0,0,0
14367,4196,44486,0,0,0
14480,4260,44667,0,0,0
14645,4353,44933,0,0,0
14866,4475,45286,0,0,0
15139,4625,45721,0,0,0
15459,4801,46230,0,0,0
15821,4999,46802,0,0,0
16215,5213,47420,0,0,0
16631,5435,48066,0,0,0
17057,5663,48721,0,0,0
17480,5890,49371,0,0,0
17892,6111,49999,0,0,0
18285,6321,50596,0,0,0
18655,6519,51151,0,0,0
18998,6701,51660,0,0,0
19313,6867,52119,0,0,0
19599,7016,52525,0,0,0
19854,7150,52878,0,0,0
20072,7267,53179,0,0,0
20255,7369,53425,0,0,0
20404,7453,53620,0,0,0
20518,7518,53768,0,0,0
20601,7563,53869,0,0,0
20657,7590,53930,0,0,0
20691,7603,53953,0,0,0
20704,7605,53945,0,0,0
20699,7601,53911,0,0,0
20680,7592,53859,0,0,0
20652,7577,53793,0,0,0
20612,7556,53716,0,0,0
20560,7524,53626,0,0,0
20495,7483,53521,0,0,0
20420,7436,53399,0,0,0
20334,7384,53261,0,0,0
20237,7327,53108,0,0,0
20132,7266,52946,0,0,0
20024,7206,52779,0,0,0
19917,7148,52610,0,0,0
19814,7092,52439,0,0,0
19711,7035,52266,0,0,0
19610,6978,52091,0,0,0
19511,6919,51919,0,0,0
19410,6860,51751,0,0,0
19309,6803,51589,0,0,0
19214,6750,51436,0,0,0
19123,6698,51293,0,0,0
19031,6642,51155,0,0,0
18936,6586,51026,0,0,0
18844,6537,50911,0,0,0
18755,6496,50814,0,0,0
18670,6459,50733,0,0,0
18591,6425,50666,0,0,0
18517,6393,50608,0,0,0
18445,6361,50553,0,0,0
18370,6324,50498,0,0,0
18293,6285,50438,0,0,0
18210,6243,50373,0,0,0
18120,6198,50296,0,0,0
18019,6147,50205,0,0,0
17908,6091,50102,0,0,0
17789,6032,49989,0,0,0
17671,5976,49874,0,0,0
17562,5926,49765,0,0,0
17466,5884,49666,0,0,0
17388,5850,49583,0,0,0
17327,5824,49520,0,0,0
17281,5806,49471,0,0,0
17250,5794,49434,0,0,0
17231,5785,49407,0,0,0
17220,5780,49384,0,0,0
17215,5778,49362,0,0,0
17212,5775,49339,0,0,0
17207,5770,49309,0,0,0
17194,5759,49268,0,0,0
17169,5740,49213,0,0,0
17131,5714,49144,0,0,0
17077,5679,49054,0,0,0
17006,5635,48941,0,0,0
16916,5584,48807,0,0,0
16810,5529,48660,0,0,0
16695,5472,48507,0,0,0
16580,5415,48352,0,0,0
16469,5358,48199,0,0,0
16365,5306,48052,0,0,0
16270,5260,47916,0,0,0
16188,5218,47791,0,0,0
16117,5183,47682,0,0,0
16062,5157,47593,0,0,0
16022,5140,47526,0,0,0
15999,5130,47477,0,0,0
15993,5128,47445,0,0,0
16005,5134,47431,0,0,0
16032,5147,47433,0,0,0
16068,5164,47445,0,0,0
16107,5182,47461,0,0,0
16145,5199,47477,0,0,0
16181,5215,47490,0,0,0
16211,5229,47494,0,0,0
16237,5241,47492,0,0,0
16261,5251,47484,0,0,0
16282,5256,47471,0,0,0
16299,5257,47452,0,0,0
16312,5256,47431,0,0,0
16320,5253,47407,0,0,0
16324,5250,47381,0,0,0
16326,5246,47352,0,0,0
16326,5240,47322,0,0,0
16319,5232,47285,0,0,0
16307,5221,47240,0,0,0
16288,5208,47193,0,0,0
16263,5193,47148,0,0,0
16235,5177,47102,0,0,0
16202,5161,47053,0,0,0
16167,5144,47003,0,0,0
16134,5126,46953,0,0,0
16100,5108,46902,0,0,0
16062,5087,46849,0,0,0
16023,5066,46796,0,0,0
15986,5047,46744,0,0,0
15950,5033,46693,0,0,0
15914,5016,46638,0,0,0
15879,4999,46581,0,0,0
15849,4985,46526,0,0,0
15822,4973,46473,0,0,0
15792,4962,46418,0,0,0
15761,4950,46358,0,0,0
15731,4938,46295,0,0,0
15699,4924,46226,0,0,0
15659,4905,46148,0,0,0
15613,4877,46065,0,0,0
15563,4845,45979,0,0,0
15510,4811,45893,0,0,0
15455,4776,45811,0,0,0
15404,4747,45739,0,0,0
15365,4726,45690,0,0,0
15346,4717,45671,0,0,0
15352,4722,45694,0,0,0
15393,4747,45775,0,0,0
15477,4795,45923,0,0,0
15610,4869,46149,0,0,0
15797,4970,46457,0,0,0
16040,5098,46848,0,0,0
16334,5253,47317,0,0,0
16671,5434,47851,0,0,0
17038,5633,48432,0,0,0
17432,5848,49049,0,0,0
17846,6074,49686,0,0,0
18266,6303,50326,0,0,0
18675,6527,50951,0,0,0
19067,6742,51548,0,0,0
19443,6949,52111,0,0,0
19798,7146,52632,0,0,0
20123,7327,53101,0,0,0
