green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
55343,50486,56518,0,0,0
55479,50572,56700,0,0,0
55567,50630,56823,0,0,0
55647,50675,56893,0,0,0
55692,50688,56936,0,0,0
55675,50666,56962,0,0,0
55644,50645,56965,0,0,0
55638,50642,56955,0,0,0
55624,50631,56947,0,0,0
55580,50602,56936,0,0,0
55539,50577,56905,0,0,0
55521,50562,56859,0,0,0
55479,50535,56806,0,0,0
55396,50483,56741,0,0,0
55321,50437,56659,0,0,0
55271,50402,56574,0,0,0
55199,50353,56504,0,0,0
55102,50290,56439,0,0,0
55031,50242,56363,0,0,0
54990,50204,56279,0,0,0
54919,50143,56187,0,0,0
54802,50055,56079,0,0,0
54692,49966,55946,0,0,0
54600,49885,55808,0,0,0
54480,49793,55683,0,0,0
54341,49706,55555,0,0,0
54235,49650,55413,0,0,0
54158,49607,55286,0,0,0
54067,49552,55187,0,0,0
53972,49496,55101,0,0,0
53927,49469,55020,0,0,0
53910,49453,54948,0,0,0
53864,49412,54879,0,0,0
53799,49355,54799,0,0,0
53761,49304,54710,0,0,0
53724,49249,54623,0,0,0
53638,49167,54540,0,0,0
53539,49085,54457,0,0,0
53485,49031,54382,0,0,0
53451,48990,54329,0,0,0
53395,48939,54293,0,0,0
53348,48899,54257,0,0,0
53345,48891,54221,0,0,0
53344,48886,54195,0,0,0
53307,48864,54170,0,0,0
53271,48846,54130,0,0,0
53264,48844,54081,0,0,0
53252,48832,54044,0,0,0
53207,48797,54011,0,0,0
53167,48770,53973,0,0,0
53153,48762,53941,0,0,0
53124,48754,53931,0,0,0
53068,48734,53931,0,0,0
53034,48725,53920,0,0,0
53034,48733,53897,0,0,0
53012,48723,53868,0,0,0
52948,48684,53818,0,0,0
52885,48638,53726,0,0,0
52824,48583,53601,0,0,0
52712,48489,53461,0,0,0
52554,48364,53305,0,0,0
52419,48253,53137,0,0,0
52317,48159,52974,0,0,0
52192,48055,52830,0,0,0
52053,47955,52703,0,0,0
51961,47895,52586,0,0,0
51908,47857,52490,0,0,0
51834,47804,52411,0,0,0
51743,47736,52323,0,0,0
51683,47677,52211,0,0,0
51630,47612,52084,0,0,0
51515,47512,51942,0,0,0
51359,47394,51780,0,0,0
51221,47288,51598,0,0,0
51088,47183,51416,0,0,0
50917,47059,51246,0,0,0
50741,46939,51080,0,0,0
50613,46851,50914,0,0,0
50507,46770,50757,0,0,0
50376,46676,50604,0,0,0
50242,46582,50441,0,0,0
50144,46501,50265,0,0,0
50048,46410,50096,0,0,0
49917,46292,49936,0,0,0
49781,46176,49775,0,0,0
49671,46078,49614,0,0,0
49560,45985,49467,0,0,0
49427,45889,49336,0,0,0
49310,45810,49208,0,0,0
49231,45752,49086,0,0,0
49149,45690,48982,0,0,0
49041,45617,48887,0,0,0
48953,45566,48790,0,0,0
48905,45540,48694,0,0,0
48838,45495,48594,0,0,0
48734,45419,48481,0,0,0
48637,45340,48348,0,0,0
48556,45267,48207,0,0,0
48445,45181,48077,0,0,0
48300,45086,47948,0,0,0
48188,45012,47816,0,0,0
48114,44959,47695,0,0,0
48014,44889,47584,0,0,0
47883,44804,47465,0,0,0
47774,44733,47331,0,0,0
47683,44663,47192,0,0,0
47552,44563,47056,0,0,0
47399,44453,46914,0,0,0
47289,44367,46767,0,0,0
47207,44295,46633,0,0,0
47096,44211,46515,0,0,0
46975,44130,46402,0,0,0
46899,44078,46291,0,0,0
46844,44033,46188,0,0,0
46760,43972,46093,0,0,0
46671,43910,45987,0,0,0
46621,43861,45858,0,0,0
46576,43808,45725,0,0,0
46487,43727,45595,0,0,0
46383,43641,45464,0,0,0
46316,43575,45341,0,0,0
46264,43518,45245,0,0,0
46194,43460,45174,0,0,0
46133,43423,45111,0,0,0
46114,43416,45054,0,0,0
46097,43406,45007,0,0,0
46052,43372,44952,0,0,0
46000,43328,44866,0,0,0
45956,43284,44751,0,0,0
45873,43216,44623,0,0,0
45734,43118,44488,0,0,0
45599,43023,44344,0,0,0
45494,42942,44201,0,0,0
45379,42855,44080,0,0,0
45260,42773,43992,0,0,0
45205,42735,43943,0,0,0
45227,42752,43953,0,0,0
45282,42800,44040,0,0,0
45378,42887,44205,0,0,0
45573,43040,44439,0,0,0
45868,43255,44748,0,0,0
46195,43499,45139,0,0,0
46541,43777,45601,0,0,0
46959,44116,46128,0,0,0
47445,44500,46725,0,0,0
47940,44892,47388,0,0,0
48448,45298,48090,0,0,0
49013,45739,48811,0,0,0
49608,46196,49543,0,0,0
50168,46632,50272,0,0,0
50695,47045,50973,0,0,0
51235,47453,51636,0,0,0
51767,47845,52270,0,0,0
52232,48191,52874,0,0,0
52649,48503,53430,0,0,0
53063,48807,53941,0,0,0
53452,49095,54428,0,0,0
53769,49342,54887,0,0,0
54051,49567,55301,0,0,0
54349,49795,55673,0,0,0
54629,50002,56010,0,0,0
54845,50168,56302,0,0,0
55026,50310,56530,0,0,0
55205,50440,56697,0,0,0
55338,50532,56822,0,0,0
55392,50568,56902,0,0,0
55410,50573,56930,0,0,0
55424,50564,56918,0,0,0
55399,50532,56887,0,0,0
55325,50478,56847,0,0,0
55257,50437,56800,0,0,0
55220,50415,56755,0,0,0
55168,50383,56718,0,0,0
55091,50343,56683,0,0,0
55044,50323,56640,0,0,0
55035,50318,56593,0,0,0
55003,50294,56539,0,0,0
54934,50248,56471,0,0,0
54870,50200,56381,0,0,0
54811,50144,56273,0,0,0
54702,50054,56160,0,0,0
54552,49943,56034,0,0,0
54424,49848,55892,0,0,0
54319,49767,55749,0,0,0
54190,49676,55621,0,0,0
54050,49589,55506,0,0,0
53954,49533,55397,0,0,0
53893,49494,55293,0,0,0
53809,49442,55191,0,0,0
53712,49384,55087,0,0,0
53662,49349,54984,0,0,0
53645,49331,54905,0,0,0
53612,49306,54858,0,0,0
53582,49288,54830,0,0,0
53602,49296,54814,0,0,0
53636,49309,54813,0,0,0
53632,49305,54817,0,0,0
53618,49296,54803,0,0,0
53636,49296,54768,0,0,0
53651,49285,54727,0,0,0
53618,49248,54680,0,0,0
53572,49212,54626,0,0,0
53557,49192,54577,0,0,0
53540,49172,54549,0,0,0
53497,49146,54542,0,0,0
53478,49147,54548,0,0,0
53515,49187,54573,0,0,0
53550,49226,54618,0,0,0
53553,49248,54661,0,0,0
53569,49275,54684,0,0,0
53616,49304,54686,0,0,0
53636,49298,54674,0,0,0
53598,49249,54639,0,0,0
53552,49194,54579,0,0,0
53515,49145,54503,0,0,0
53445,49082,54426,0,0,0
53339,49010,54343,0,0,0
53254,48960,54247,0,0,0
53191,48927,54156,0,0,0
53088,48877,54080,0,0,0
52953,48808,53995,0,0,0
52842,48738,53880,0,0,0
52748,48663,53741,0,0,0
52608,48548,53586,0,0,0
52430,48403,53405,0,0,0
52274,48264,53195,0,0,0
52130,48126,52977,0,0,0
51949,47971,52770,0,0,0
51748,47810,52557,0,0,0
51579,47667,52329,0,0,0
51421,47526,52096,0,0,0
51219,47359,51860,0,0,0
50995,47188,51617,0,0,0
50801,47039,51368,0,0,0
50621,46900,51125,0,0,0
50412,46751,50893,0,0,0
50200,46606,50666,0,0,0
50028,46484,50443,0,0,0
49864,46361,50223,0,0,0
49665,46214,50000,0,0,0
49459,46062,49760,0,0,0
49286,45919,49508,0,0,0
49118,45776,49274,0,0,0
48926,45629,49067,0,0,0
48752,45501,48875,0,0,0
48632,45405,48704,0,0,0
48530,45326,48569,0,0,0
48422,45258,48463,0,0,0
48352,45215,48364,0,0,0
48334,45194,48269,0,0,0
48307,45161,48182,0,0,0
48240,45105,48096,0,0,0
48186,45058,48006,0,0,0
48162,45026,47921,0,0,0
48116,44986,47860,0,0,0
48047,44944,47815,0,0,0
48010,44929,47775,0,0,0
48011,44941,47745,0,0,0
47990,44941,47729,0,0,0
47943,44926,47707,0,0,0
47923,44922,47665,0,0,0
47924,44918,47605,0,0,0
47885,44880,47537,0,0,0
47809,44822,47459,0,0,0
47755,44777,47371,0,0,0
47724,44738,47286,0,0,0
47661,44683,47215,0,0,0
47588,44628,47150,0,0,0
47563,44604,47092,0,0,0
47561,44595,47043,0,0,0
47522,44569,46998,0,0,0
47457,44533,46939,0,0,0
47414,44506,46861,0,0,0
47368,44468,46768,0,0,0
47265,44390,46652,0,0,0
47127,44288,46502,0,0,0
47001,44187,46330,0,0,0
46868,44076,46161,0,0,0
46699,43945,46001,0,0,0
46532,43818,45836,0,0,0
46407,43717,45665,0,0,0
46288,43619,45500,0,0,0
46136,43512,45338,0,0,0
45988,43414,45158,0,0,0
45878,43328,44962,0,0,0
45753,43224,44766,0,0,0
45576,43090,44572,0,0,0
45397,42956,44367,0,0,0
45245,42831,44155,0,0,0
45070,42687,43949,0,0,0
44856,42525,43745,0,0,0
44658,42380,43533,0,0,0
44496,42256,43324,0,0,0
44332,42136,43133,0,0,0
44164,42025,42963,0,0,0
44053,41953,42819,0,0,0
44018,41928,42732,0,0,0
44016,41928,42726,0,0,0
44048,41959,42795,0,0,0
44176,42050,42937,0,0,0
44399,42202,43170,0,0,0
44659,42396,43511,0,0,0
44958,42636,43939,0,0,0
45347,42946,44432,0,0,0
45804,43306,44989,0,0,0
46258,43677,45597,0,0,0
46710,44054,46227,0,0,0
47213,44455,46863,0,0,0
47744,44864,47508,0,0,0
48241,45246,48155,0,0,0
48713,45613,48790,0,0,0
49209,45989,49408,0,0,0
49706,46363,50018,0,0,0
50151,46709,50618,0,0,0
50559,47040,51186,0,0,0
50972,47375,51714,0,0,0
51362,47683,52204,0,0,0
51687,47941,52649,0,0,0
51976,48172,53037,0,0,0
52267,48393,53369,0,0,0
52526,48579,53657,0,0,0
52716,48713,53902,0,0,0
52869,48823,54096,0,0,0
53021,48922,54244,0,0,0
53135,48992,54365,0,0,0
53183,49022,54454,0,0,0
53209,49042,54505,0,0,0
53246,49063,54527,0,0,0
53248,49058,54529,0,0,0
53196,49030,54512,0,0,0
53143,49007,54473,0,0,0
53114,48994,54418,0,0,0
53065,48961,54354,0,0,0
52981,48908,54279,0,0,0
52909,48861,54183,0,0,0
52859,48820,54073,0,0,0
52776,48754,53964,0,0,0
52657,48663,53850,0,0,0
52560,48584,53732,0,0,0
52482,48516,53621,0,0,0
52375,48436,53531,0,0,0
52256,48357,53449,0,0,0
52183,48307,53358,0,0,0
52143,48269,53266,0,0,0
52071,48211,53173,0,0,0
51969,48140,53064,0,0,0
51892,48084,52935,0,0,0
51821,48026,52799,0,0,0
51700,47929,52658,0,0,0
51550,47816,52506,0,0,0
51433,47722,52349,0,0,0
51338,47639,52204,0,0,0
51214,47546,52080,0,0,0
51094,47464,51966,0,0,0
51032,47422,51864,0,0,0
50996,47395,51784,0,0,0
50938,47361,51725,0,0,0
50889,47333,51670,0,0,0
50889,47325,51619,0,0,0
50900,47317,51587,0,0,0
50880,47294,51572,0,0,0
50866,47283,51566,0,0,0
50896,47299,51576,0,0,0
50938,47324,51614,0,0,0
50969,47347,51677,0,0,0
51022,47396,51746,0,0,0
51114,47477,51823,0,0,0
51189,47546,51900,0,0,0
51221,47582,51959,0,0,0
51256,47610,51995,0,0,0
51306,47634,52017,0,0,0
51314,47625,52033,0,0,0
51268,47588,52032,0,0,0
51223,47556,52007,0,0,0
51195,47533,51969,0,0,0
51133,47487,51927,0,0,0
51029,47418,51866,0,0,0
50941,47359,51773,0,0,0
50872,47308,51658,0,0,0
50763,47233,51529,0,0,0
50618,47134,51379,0,0,0
50491,47036,51201,0,0,0
50370,46924,51008,0,0,0
50198,46770,50812,0,0,0
49990,46601,50608,0,0,0
49817,46459,50401,0,0,0
49672,46333,50207,0,0,0
49505,46198,50038,0,0,0
49340,46077,49883,0,0,0
49238,45997,49732,0,0,0
49168,45934,49589,0,0,0
49069,45861,49456,0,0,0
48960,45790,49321,0,0,0
48888,45736,49184,0,0,0
48827,45685,49057,0,0,0
48728,45621,48939,0,0,0
48628,45566,48826,0,0,0
48572,45535,48727,0,0,0
48526,45506,48651,0,0,0
48451,45465,48594,0,0,0
48389,45436,48538,0,0,0
48374,45429,48480,0,0,0
48354,45410,48419,0,0,0
48292,45359,48346,0,0,0
48224,45298,48249,0,0,0
48169,45237,48131,0,0,0
48091,45151,48005,0,0,0
47967,45040,47871,0,0,0
47842,44936,47724,0,0,0
47744,44853,47576,0,0,0
47632,44764,47439,0,0,0
47494,44665,47306,0,0,0
47381,44582,47161,0,0,0
47303,44518,47015,0,0,0
47204,44443,46882,0,0,0
47081,44348,46752,0,0,0
46988,44258,46614,0,0,0
46922,44174,46486,0,0,0
46822,44074,46380,0,0,0
46691,43977,46278,0,0,0
46590,43914,46168,0,0,0
46520,43872,46058,0,0,0
46426,43822,45956,0,0,0
46326,43773,45860,0,0,0
46282,43753,45771,0,0,0
46275,43749,45699,0,0,0
46235,43721,45641,0,0,0
46176,43677,45574,0,0,0
46152,43644,45494,0,0,0
46137,43612,45418,0,0,0
46072,43559,45348,0,0,0
45990,43507,45278,0,0,0
45945,43477,45208,0,0,0
45911,43449,45142,0,0,0
45839,43399,45080,0,0,0
45758,43349,45007,0,0,0
45706,43319,44919,0,0,0
45647,43277,44816,0,0,0
45544,43200,44692,0,0,0
45428,43108,44542,0,0,0
45331,43018,44380,0,0,0
45225,42921,44232,0,0,0
45088,42815,44101,0,0,0
44976,42739,43994,0,0,0
44934,42713,43930,0,0,0
44928,42718,43927,0,0,0
44941,42747,43992,0,0,0
45027,42831,44115,0,0,0
45215,42980,44305,0,0,0
45454,43165,44573,0,0,0
45717,43373,44913,0,0,0
46042,43626,45304,0,0,0
46433,43920,45755,0,0,0
46840,44230,46273,0,0,0
47256,44555,46847,0,0,0
47735,44926,47460,0,0,0
48269,45334,48108,0,0,0
48787,45740,48788,0,0,0
49284,46140,49473,0,0,0
49814,46557,50140,0,0,0
50363,46976,50793,0,0,0
50862,47355,51431,0,0,0
51313,47698,52033,0,0,0
51771,48033,52583,0,0,0
52221,48354,53096,0,0,0
52596,48633,53577,0,0,0
52909,48879,54020,0,0,0
53222,49119,54423,0,0,0
53522,49340,54786,0,0,0
53756,49522,55114,0,0,0
53947,49683,55398,0,0,0
54148,49845,55634,0,0,0
54336,49980,55834,0,0,0
54462,50065,56005,0,0,0
54554,50126,56135,0,0,0
54658,50192,56228,0,0,0
54751,50244,56300,0,0,0
54796,50264,56356,0,0,0
54824,50277,56392,0,0,0
54867,50295,56412,0,0,0
54896,50303,56435,0,0,0
54881,50289,56455,0,0,0
54853,50272,56451,0,0,0
54841,50265,56426,0,0,0
54809,50243,56395,0,0,0
54739,50195,56356,0,0,0
54677,50155,56298,0,0,0
54645,50131,56227,0,0,0
54593,50091,56152,0,0,0
54503,50024,56069,0,0,0
54420,49955,55967,0,0,0
54358,49890,55856,0,0,0
54271,49810,55754,0,0,0
54155,49724,55659,0,0,0
54072,49669,55567,0,0,0
54034,49642,55485,0,0,0
53982,49601,55412,0,0,0
53900,49548,55330,0,0,0
53840,49515,55232,0,0,0
53795,49488,55124,0,0,0
53707,49423,55008,0,0,0
53581,49330,54879,0,0,0
53473,49243,54736,0,0,0
53384,49159,54593,0,0,0
53266,49057,54464,0,0,0
53141,48957,54347,0,0,0
53067,48894,54247,0,0,0
53031,48853,54175,0,0,0
52981,48813,54136,0,0,0
52934,48789,54114,0,0,0
52938,48799,54097,0,0,0
52968,48815,54086,0,0,0
52963,48806,54069,0,0,0
52932,48781,54029,0,0,0
52910,48751,53965,0,0,0
52881,48708,53895,0,0,0
52810,48645,53825,0,0,0
52731,48585,53749,0,0,0
52684,48542,53674,0,0,0
52648,48496,53610,0,0,0
52591,48440,53559,0,0,0
52548,48400,53511,0,0,0
52541,48388,53467,0,0,0
52526,48371,53428,0,0,0
52474,48331,53382,0,0,0
52427,48291,53317,0,0,0
52404,48258,53238,0,0,0
52350,48205,53154,0,0,0
52244,48128,53062,0,0,0
52141,48058,52958,0,0,0
52054,48001,52851,0,0,0
51933,47930,52750,0,0,0
51774,47840,52644,0,0,0
51641,47759,52518,0,0,0
51539,47688,52384,0,0,0
51414,47602,52249,0,0,0
51266,47504,52101,0,0,0
51144,47416,51930,0,0,0
51034,47322,51748,0,0,0
50875,47194,51564,0,0,0
50677,47042,51374,0,0,0
50500,46900,51179,0,0,0
50344,46771,50992,0,0,0
50159,46631,50813,0,0,0
49962,46487,50626,0,0,0
49809,46366,50431,0,0,0
49681,46256,50244,0,0,0
49522,46130,50065,0,0,0
49351,45997,49874,0,0,0
49223,45879,49664,0,0,0
49112,45763,49458,0,0,0
48961,45630,49260,0,0,0
48792,45498,49060,0,0,0
48654,45394,48858,0,0,0
48528,45299,48674,0,0,0
48373,45194,48514,0,0,0
48218,45100,48361,0,0,0
48108,45033,48216,0,0,0
48010,44965,48087,0,0,0
47893,44882,47965,0,0,0
47785,44807,47832,0,0,0
47712,44753,47695,0,0,0
47630,44688,47567,0,0,0
47511,44601,47438,0,0,0
47401,44520,47303,0,0,0
47322,44453,47172,0,0,0
47227,44376,47056,0,0,0
47099,44286,46945,0,0,0
46992,44213,46830,0,0,0
46924,44159,46718,0,0,0
46851,44097,46619,0,0,0
46759,44026,46524,0,0,0
46690,43969,46413,0,0,0
46643,43914,46292,0,0,0
46557,43830,46169,0,0,0
46434,43729,46038,0,0,0
46335,43644,45897,0,0,0
46257,43570,45761,0,0,0
46148,43489,45644,0,0,0
46020,43416,45537,0,0,0
45934,43374,45433,0,0,0
45888,43344,45344,0,0,0
45821,43291,45268,0,0,0
45728,43222,45187,0,0,0
45657,43172,45092,0,0,0
45596,43131,44996,0,0,0
45492,43069,44906,0,0,0
45370,43002,44813,0,0,0
45292,42958,44716,0,0,0
45244,42928,44634,0,0,0
45183,42895,44583,0,0,0
45141,42879,44563,0,0,0
45179,42912,44584,0,0,0
45276,42982,44667,0,0,0
45395,43074,44822,0,0,0
45572,43212,45043,0,0,0
45843,43412,45336,0,0,0
46173,43657,45717,0,0,0
46523,43929,46179,0,0,0
46929,44251,46708,0,0,0
47422,44633,47304,0,0,0
47950,45041,47962,0,0,0
48476,45460,48666,0,0,0
49033,45907,49393,0,0,0
49641,46379,50135,0,0,0
50240,46837,50889,0,0,0
50795,47271,51634,0,0,0
51343,47704,52353,0,0,0
51898,48132,53048,0,0,0
52412,48525,53725,0,0,0
52872,48884,54368,0,0,0
53329,49236,54959,0,0,0
53781,49576,55490,0,0,0
54170,49875,55967,0,0,0
54488,50122,56385,0,0,0
54794,50337,56740,0,0,0
55087,50527,57049,0,0,0
55307,50671,57330,0,0,0
55468,50783,57578,0,0,0
55629,50897,57786,0,0,0
55786,51007,57966,0,0,0
55894,51093,58138,0,0,0
55971,51165,58297,0,0,0
56071,51248,58432,0,0,0
56174,51324,58544,0,0,0
56217,51367,58631,0,0,0
56215,51389,58676,0,0,0
56228,51410,58676,0,0,0
56241,51419,58656,0,0,0
56203,51396,58627,0,0,0
56146,51368,58595,0,0,0
56125,51363,58565,0,0,0
56115,51356,58548,0,0,0
56075,51332,58542,0,0,0
56034,51309,58523,0,0,0
56029,51305,58486,0,0,0
56018,51288,58442,0,0,0
55960,51236,58386,0,0,0
55890,51170,58305,0,0,0
55836,51105,58204,0,0,0
55760,51031,58105,0,0,0
55636,50941,58010,0,0,0
55515,50865,57915,0,0,0
55431,50814,57825,0,0,0
55344,50752,57740,0,0,0
55235,50670,57650,0,0,0
55148,50600,57542,0,0,0
55098,50552,57425,0,0,0
55025,50489,57305,0,0,0
54911,50403,57170,0,0,0
54809,50326,57023,0,0,0
54730,50264,56884,0,0,0
54629,50190,56769,0,0,0
54512,50112,56669,0,0,0
54443,50066,56579,0,0,0
54422,50046,56513,0,0,0
54385,50014,56469,0,0,0
54324,49972,56429,0,0,0
54298,49950,56381,0,0,0
54302,49947,56339,0,0,0
54274,49928,56310,0,0,0
54222,49897,56277,0,0,0
54200,49875,56232,0,0,0
54196,49858,56194,0,0,0
54155,49830,56176,0,0,0
54108,49801,56158,0,0,0
54117,49792,56127,0,0,0
54143,49789,56090,0,0,0
54120,49767,56051,0,0,0
54072,49734,55997,0,0,0
54045,49707,55924,0,0,0
54014,49665,55857,0,0,0
53936,49587,55807,0,0,0
53845,49514,55761,0,0,0
53790,49472,55718,0,0,0
53742,49436,55686,0,0,0
53661,49389,55655,0,0,0
53575,49344,55598,0,0,0
53512,49309,55509,0,0,0
53431,49255,55394,0,0,0
53296,49166,55248,0,0,0
53151,49072,55071,0,0,0
53023,48984,54881,0,0,0
52872,48872,54694,0,0,0
52676,48734,54510,0,0,0
52493,48610,54326,0,0,0
52350,48510,54147,0,0,0
52202,48404,53977,0,0,0
52032,48285,53807,0,0,0
51889,48180,53631,0,0,0
51784,48097,53458,0,0,0
51656,47999,53284,0,0,0
51488,47870,53091,0,0,0
51329,47737,52869,0,0,0
51179,47599,52642,0,0,0
50990,47432,52429,0,0,0
50769,47251,52225,0,0,0
50581,47101,52020,0,0,0
50427,46983,51823,0,0,0
50251,46867,51644,0,0,0
50063,46753,51478,0,0,0
49927,46667,51325,0,0,0
49838,46603,51193,0,0,0
49733,46533,51078,0,0,0
49621,46464,50959,0,0,0
49554,46415,50831,0,0,0
49510,46372,50710,0,0,0
49428,46303,50595,0,0,0
49317,46214,50465,0,0,0
49225,46129,50313,0,0,0
49124,46038,50157,0,0,0
48966,45926,50005,0,0,0
48792,45813,49850,0,0,0
48659,45728,49703,0,0,0
48545,45653,49578,0,0,0
48411,45568,49469,0,0,0
48291,45494,49355,0,0,0
48220,45452,49239,0,0,0
48157,45412,49131,0,0,0
48062,45349,49020,0,0,0
47968,45282,48889,0,0,0
47903,45221,48746,0,0,0
47816,45143,48602,0,0,0
47682,45036,48453,0,0,0
47546,44930,48287,0,0,0
47432,44831,48115,0,0,0
47292,44715,47951,0,0,0
47112,44579,47791,0,0,0
46954,44464,47634,0,0,0
46844,44381,47486,0,0,0
46738,44305,47363,0,0,0
46630,44236,47263,0,0,0
46565,44192,47170,0,0,0
46537,44164,47082,0,0,0
46479,44112,46998,0,0,0
46387,44037,46909,0,0,0
46318,43975,46812,0,0,0
46269,43924,46720,0,0,0
46187,43856,46636,0,0,0
46080,43784,46549,0,0,0
46005,43737,46451,0,0,0
45946,43696,46348,0,0,0
45847,43633,46247,0,0,0
45735,43565,46149,0,0,0
45685,43533,46066,0,0,0
45692,43536,46027,0,0,0
45712,43556,46051,0,0,0
45775,43615,46138,0,0,0
45933,43741,46295,0,0,0
46161,43919,46545,0,0,0
46407,44120,46886,0,0,0
46700,44368,47306,0,0,0
47086,44686,47803,0,0,0
47534,45051,48384,0,0,0
47996,45435,49042,0,0,0
48500,45851,49745,0,0,0
49075,46308,50478,0,0,0
49672,46772,51228,0,0,0
50244,47216,51984,0,0,0
50819,47649,52730,0,0,0
51418,48082,53453,0,0,0
51987,48496,54152,0,0,0
52488,48882,54831,0,0,0
52967,49265,55470,0,0,0
53451,49644,56067,0,0,0
53897,49986,56632,0,0,0
54286,50285,57154,0,0,0
54659,50572,57622,0,0,0
55025,50845,58040,0,0,0
55331,51075,58415,0,0,0
55568,51258,58736,0,0,0
55785,51416,58988,0,0,0
55981,51549,59182,0,0,0
56098,51628,59333,0,0,0
56142,51659,59442,0,0,0
56180,51685,59516,0,0,0
56220,51707,59571,0,0,0
56221,51709,59626,0,0,0
56198,51708,59680,0,0,0
56215,51732,59731,0,0,0
56261,51768,59777,0,0,0
56272,51776,59808,0,0,0
56259,51766,59813,0,0,0
56279,51771,59798,0,0,0
56313,51775,59776,0,0,0
56296,51748,59750,0,0,0
56252,51708,59712,0,0,0
56237,51687,59663,0,0,0
56235,51676,59626,0,0,0
56199,51650,59610,0,0,0
56156,51630,59599,0,0,0
56153,51643,59594,0,0,0
56164,51663,59607,0,0,0
56144,51664,59625,0,0,0
56122,51664,59627,0,0,0
56132,51679,59611,0,0,0
56130,51672,59575,0,0,0
56077,51623,59509,0,0,0
56005,51557,59407,0,0,0
55943,51491,59276,0,0,0
55854,51407,59137,0,0,0
55719,51300,58995,0,0,0
55596,51209,58855,0,0,0
55514,51146,58736,0,0,0
55431,51083,58647,0,0,0
55327,51011,58577,0,0,0
55252,50964,58511,0,0,0
55225,50946,58451,0,0,0
55200,50926,58402,0,0,0
55158,50901,58357,0,0,0
55143,50895,58299,0,0,0
55157,50898,58236,0,0,0
55138,50872,58177,0,0,0
55081,50819,58115,0,0,0
55039,50775,58047,0,0,0
55011,50741,57986,0,0,0
54950,50694,57946,0,0,0
54866,50646,57919,0,0,0
54825,50625,57898,0,0,0
54818,50618,57882,0,0,0
54778,50589,57871,0,0,0
54711,50551,57851,0,0,0
54677,50532,57807,0,0,0
54656,50514,57745,0,0,0
54584,50462,57668,0,0,0
54474,50386,57561,0,0,0
54378,50313,57428,0,0,0
54283,50229,57289,0,0,0
54137,50110,57142,0,0,0
53970,49983,56979,0,0,0
53833,49876,56808,0,0,0
53695,49772,56644,0,0,0
53516,49649,56486,0,0,0
53337,49532,56322,0,0,0
53208,49441,56154,0,0,0
53088,49349,55989,0,0,0
52932,49234,55820,0,0,0
52767,49115,55627,0,0,0
52624,48996,55406,0,0,0
52463,48856,55173,0,0,0
52254,48683,54929,0,0,0
52038,48510,54671,0,0,0
51840,48348,54414,0,0,0
51623,48177,54175,0,0,0
51379,47999,53953,0,0,0
51165,47848,53739,0,0,0
51000,47728,53540,0,0,0
50830,47608,53362,0,0,0
50642,47486,53194,0,0,0
50492,47387,53025,0,0,0
