green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
19921,4753,22900,0,0,0
19929,4758,22894,0,0,0
19888,4737,22836,0,0,0
19802,4698,22750,0,0,0
19771,4683,22716,0,0,0
19790,4684,22714,0,0,0
19755,4659,22667,0,0,0
19671,4621,22600,0,0,0
19639,4611,22582,0,0,0
19645,4614,22581,0,0,0
19589,4589,22521,0,0,0
19490,4550,22437,0,0,0
19443,4532,22398,0,0,0
19419,4517,22357,0,0,0
19333,4472,22249,0,0,0
19223,4425,22136,0,0,0
19177,4413,22085,0,0,0
19152,4411,22038,0,0,0
19069,4380,21937,0,0,0
18984,4345,21843,0,0,0
18977,4341,21811,0,0,0
18992,4338,21785,0,0,0
18955,4313,21729,0,0,0
18944,4307,21724,0,0,0
19046,4355,21822,0,0,0
19197,4421,21963,0,0,0
19331,4480,22117,0,0,0
19523,4571,22355,0,0,0
19832,4717,22706,0,0,0
20174,4879,23092,0,0,0
20482,5032,23482,0,0,0
20821,5207,23932,0,0,0
21231,5415,24446,0,0,0
21620,5611,24932,0,0,0
21941,5780,25374,0,0,0
22276,5956,25835,0,0,0
22651,6143,26303,0,0,0
22971,6296,26701,0,0,0
23215,6413,27042,0,0,0
23479,6543,27404,0,0,0
23776,6686,27770,0,0,0
24008,6795,28062,0,0,0
24174,6874,28294,0,0,0
24369,6976,28548,0,0,0
24587,7090,28800,0,0,0
24726,7163,28973,0,0,0
24794,7204,29095,0,0,0
24888,7260,29237,0,0,0
24993,7317,29367,0,0,0
25020,7333,29421,0,0,0
24993,7329,29439,0,0,0
25009,7345,29484,0,0,0
25044,7359,29517,0,0,0
25012,7331,29482,0,0,0
24948,7292,29433,0,0,0
24938,7286,29433,0,0,0
24943,7287,29428,0,0,0
24881,7258,29362,0,0,0
24805,7226,29292,0,0,0
24791,7224,29272,0,0,0
24775,7219,29243,0,0,0
24679,7175,29152,0,0,0
24571,7124,29056,0,0,0
24530,7100,29001,0,0,0
24490,7071,28927,0,0,0
24382,7008,28796,0,0,0
24274,6948,28677,0,0,0
24228,6917,28603,0,0,0
24168,6878,28505,0,0,0
24038,6809,28359,0,0,0
23915,6751,28235,0,0,0
23855,6723,28153,0,0,0
23777,6680,28044,0,0,0
23638,6610,27894,0,0,0
23532,6556,27780,0,0,0
23500,6533,27709,0,0,0
23455,6502,27614,0,0,0
23370,6454,27500,0,0,0
23333,6434,27448,0,0,0
23361,6447,27454,0,0,0
23357,6447,27441,0,0,0
23310,6433,27414,0,0,0
23314,6447,27446,0,0,0
23373,6483,27512,0,0,0
23393,6494,27535,0,0,0
23377,6485,27537,0,0,0
23421,6506,27593,0,0,0
23516,6547,27675,0,0,0
23566,6565,27711,0,0,0
23585,6572,27732,0,0,0
23658,6610,27803,0,0,0
23759,6658,27891,0,0,0
23794,6673,27929,0,0,0
23793,6674,27957,0,0,0
23840,6701,28027,0,0,0
23902,6730,28087,0,0,0
23896,6723,28082,0,0,0
23867,6708,28070,0,0,0
23900,6724,28106,0,0,0
23944,6745,28136,0,0,0
23915,6732,28112,0,0,0
23873,6717,28091,0,0,0
23896,6731,28112,0,0,0
23912,6740,28112,0,0,0
23849,6711,28048,0,0,0
23777,6676,27981,0,0,0
23769,6665,27947,0,0,0
23753,6644,27881,0,0,0
23667,6590,27758,0,0,0
23592,6547,27657,0,0,0
23582,6536,27600,0,0,0
23553,6516,27522,0,0,0
23455,6469,27411,0,0,0
23369,6434,27331,0,0,0
23338,6424,27290,0,0,0
23276,6393,27213,0,0,0
23148,6335,27102,0,0,0
23044,6292,27027,0,0,0
22992,6268,26981,0,0,0
22910,6221,26887,0,0,0
22785,6151,26758,0,0,0
22708,6106,26672,0,0,0
22688,6085,26618,0,0,0
22630,6046,26520,0,0,0
22532,5995,26403,0,0,0
22479,5972,26334,0,0,0
22462,5965,26286,0,0,0
22393,5929,26192,0,0,0
22286,5878,26081,0,0,0
22231,5854,26015,0,0,0
22210,5838,25961,0,0,0
22136,5792,25858,0,0,0
22039,5737,25744,0,0,0
22004,5715,25682,0,0,0
22001,5705,25635,0,0,0
21945,5668,25546,0,0,0
21874,5629,25460,0,0,0
21862,5624,25432,0,0,0
21857,5623,25407,0,0,0
21776,5590,25328,0,0,0
21684,5555,25249,0,0,0
21666,5553,25225,0,0,0
21658,5551,25192,0,0,0
21584,5515,25106,0,0,0
21512,5481,25035,0,0,0
21514,5479,25017,0,0,0
21518,5476,24986,0,0,0
21458,5448,24917,0,0,0
21404,5426,24873,0,0,0
21413,5430,24874,0,0,0
21404,5422,24849,0,0,0
21325,5388,24780,0,0,0
21262,5368,24734,0,0,0
21262,5372,24720,0,0,0
21242,5361,24674,0,0,0
21167,5325,24599,0,0,0
21121,5306,24567,0,0,0
21132,5312,24573,0,0,0
21111,5302,24543,0,0,0
21041,5271,24482,0,0,0
21010,5263,24466,0,0,0
21026,5274,24477,0,0,0
20995,5260,24435,0,0,0
20914,5223,24353,0,0,0
20881,5205,24305,0,0,0
20895,5202,24270,0,0,0
20857,5172,24185,0,0,0
20772,5124,24082,0,0,0
20732,5098,24026,0,0,0
20723,5079,23977,0,0,0
20659,5036,23879,0,0,0
20562,4988,23775,0,0,0
20518,4970,23722,0,0,0
20496,4962,23673,0,0,0
20417,4928,23570,0,0,0
20316,4891,23461,0,0,0
20276,4884,23407,0,0,0
20259,4878,23362,0,0,0
20189,4838,23273,0,0,0
20126,4803,23208,0,0,0
20160,4816,23235,0,0,0
20242,4851,23303,0,0,0
20297,4876,23375,0,0,0
20397,4928,23522,0,0,0
20619,5040,23788,0,0,0
20889,5171,24098,0,0,0
21126,5291,24405,0,0,0
21396,5431,24768,0,0,0
21758,5616,25211,0,0,0
22137,5806,25661,0,0,0
22469,5975,26083,0,0,0
22819,6159,26538,0,0,0
23227,6371,27033,0,0,0
23606,6562,27489,0,0,0
23908,6717,27890,0,0,0
24210,6877,28303,0,0,0
24543,7049,28723,0,0,0
24824,7191,29073,0,0,0
25027,7295,29348,0,0,0
25242,7409,29630,0,0,0
25486,7532,29912,0,0,0
25663,7617,30121,0,0,0
25763,7666,30272,0,0,0
25881,7727,30438,0,0,0
26020,7798,30603,0,0,0
26091,7830,30685,0,0,0
26095,7834,30697,0,0,0
26131,7854,30725,0,0,0
26194,7880,30751,0,0,0
26194,7867,30698,0,0,0
26149,7833,30601,0,0,0
26145,7824,30555,0,0,0
26156,7823,30531,0,0,0
26101,7789,30452,0,0,0
26013,7742,30361,0,0,0
25978,7724,30330,0,0,0
25957,7710,30301,0,0,0
25871,7659,30190,0,0,0
25767,7605,30063,0,0,0
25728,7589,30004,0,0,0
25701,7578,29953,0,0,0
25606,7531,29833,0,0,0
25502,7484,29710,0,0,0
25463,7468,29652,0,0,0
25416,7444,29597,0,0,0
25285,7380,29489,0,0,0
25143,7313,29390,0,0,0
25065,7275,29328,0,0,0
24984,7229,29243,0,0,0
24839,7156,29117,0,0,0
24715,7097,29016,0,0,0
24669,7071,28958,0,0,0
24625,7040,28888,0,0,0
24532,6989,28798,0,0,0
24469,6961,28754,0,0,0
24475,6964,28759,0,0,0
24467,6958,28737,0,0,0
24409,6936,28687,0,0,0
24394,6941,28695,0,0,0
24447,6972,28753,0,0,0
24473,6981,28770,0,0,0
24456,6968,28753,0,0,0
24490,6985,28790,0,0,0
24587,7028,28873,0,0,0
24647,7048,28924,0,0,0
24663,7051,28955,0,0,0
24728,7084,29034,0,0,0
24832,7135,29131,0,0,0
24876,7158,29176,0,0,0
24879,7165,29201,0,0,0
24931,7194,29263,0,0,0
25006,7227,29326,0,0,0
25017,7226,29333,0,0,0
24996,7213,29322,0,0,0
25031,7231,29353,0,0,0
25088,7258,29388,0,0,0
25083,7253,29374,0,0,0
25053,7243,29354,0,0,0
25079,7266,29378,0,0,0
25107,7288,29389,0,0,0
25052,7267,29332,0,0,0
24972,7234,29264,0,0,0
24952,7228,29236,0,0,0
24933,7215,29191,0,0,0
24837,7164,29081,0,0,0
24738,7112,28975,0,0,0
24713,7097,28920,0,0,0
24688,7080,28858,0,0,0
24596,7035,28758,0,0,0
24508,7001,28679,0,0,0
24482,6995,28638,0,0,0
24437,6973,28568,0,0,0
24322,6918,28452,0,0,0
24220,6871,28361,0,0,0
24180,6850,28302,0,0,0
24122,6814,28206,0,0,0
24008,6752,28073,0,0,0
23925,6709,27979,0,0,0
23901,6690,27920,0,0,0
23847,6652,27823,0,0,0
23747,6598,27699,0,0,0
23689,6571,27625,0,0,0
23679,6567,27584,0,0,0
23619,6537,27496,0,0,0
23504,6485,27373,0,0,0
23429,6454,27292,0,0,0
23397,6437,27238,0,0,0
23321,6393,27142,0,0,0
23209,6337,27029,0,0,0
23155,6309,26964,0,0,0
23142,6290,26913,0,0,0
23077,6243,26815,0,0,0
22985,6188,26713,0,0,0
22955,6165,26672,0,0,0
22951,6155,26649,0,0,0
22886,6120,26581,0,0,0
22797,6085,26511,0,0,0
22771,6087,26495,0,0,0
22767,6092,26476,0,0,0
22702,6062,26395,0,0,0
22624,6029,26316,0,0,0
22614,6027,26294,0,0,0
22615,6019,26268,0,0,0
22551,5978,26190,0,0,0
22488,5942,26126,0,0,0
22503,5943,26120,0,0,0
22527,5948,26112,0,0,0
22490,5929,26063,0,0,0
22459,5923,26031,0,0,0
22492,5948,26042,0,0,0
22509,5960,26029,0,0,0
22448,5937,25971,0,0,0
22393,5918,25933,0,0,0
22394,5923,25928,0,0,0
22376,5915,25888,0,0,0
22297,5881,25808,0,0,0
22245,5860,25765,0,0,0
22256,5858,25755,0,0,0
22243,5838,25703,0,0,0
22176,5801,25619,0,0,0
22141,5785,25580,0,0,0
22149,5790,25575,0,0,0
22104,5770,25522,0,0,0
22001,5725,25434,0,0,0
21937,5701,25379,0,0,0
21915,5690,25334,0,0,0
21843,5651,25234,0,0,0
21730,5596,25108,0,0,0
21669,5565,25022,0,0,0
21650,5543,24952,0,0,0
21577,5494,24836,0,0,0
21467,5435,24714,0,0,0
21411,5406,24647,0,0,0
21385,5389,24591,0,0,0
21307,5352,24492,0,0,0
21209,5312,24395,0,0,0
21177,5300,24360,0,0,0
21175,5298,24342,0,0,0
21133,5275,24296,0,0,0
21111,5267,24288,0,0,0
21203,5317,24390,0,0,0
21360,5398,24558,0,0,0
21506,5476,24743,0,0,0
21696,5581,24999,0,0,0
21997,5740,25363,0,0,0
22330,5911,25760,0,0,0
22616,6061,26138,0,0,0
22918,6225,26543,0,0,0
23295,6425,27002,0,0,0
23670,6614,27447,0,0,0
23982,6768,27847,0,0,0
24306,6929,28263,0,0,0
24684,7116,28704,0,0,0
25027,7288,29102,0,0,0
25288,7427,29443,0,0,0
25543,7571,29789,0,0,0
25833,7727,30143,0,0,0
26070,7853,30433,0,0,0
26221,7944,30655,0,0,0
26381,8042,30879,0,0,0
26570,8145,31099,0,0,0
26699,8209,31237,0,0,0
26761,8240,31307,0,0,0
26853,8289,31406,0,0,0
26982,8352,31525,0,0,0
27043,8379,31569,0,0,0
27028,8375,31556,0,0,0
27035,8385,31582,0,0,0
27066,8400,31628,0,0,0
27033,8380,31605,0,0,0
26952,8339,31535,0,0,0
26917,8322,31508,0,0,0
26913,8314,31492,0,0,0
26856,8276,31412,0,0,0
26777,8228,31314,0,0,0
26752,8209,31279,0,0,0
26744,8191,31253,0,0,0
26669,8140,31153,0,0,0
26572,8087,31038,0,0,0
26529,8069,30986,0,0,0
26486,8050,30930,0,0,0
26367,7986,30791,0,0,0
26228,7911,30636,0,0,0
26154,7868,30543,0,0,0
26088,7823,30448,0,0,0
25956,7746,30290,0,0,0
25827,7677,30139,0,0,0
25772,7648,30054,0,0,0
25720,7620,29967,0,0,0
25610,7566,29831,0,0,0
25512,7526,29726,0,0,0
25484,7524,29701,0,0,0
25454,7513,29682,0,0,0
25377,7479,29641,0,0,0
25333,7463,29645,0,0,0
25360,7477,29696,0,0,0
25374,7480,29716,0,0,0
25338,7463,29703,0,0,0
25337,7469,29738,0,0,0
25403,7501,29815,0,0,0
25444,7514,29854,0,0,0
25442,7509,29870,0,0,0
25488,7533,29937,0,0,0
25589,7583,30039,0,0,0
25643,7608,30097,0,0,0
25643,7611,30124,0,0,0
25687,7639,30194,0,0,0
25772,7681,30285,0,0,0
25804,7694,30327,0,0,0
25793,7690,30345,0,0,0
25834,7715,30402,0,0,0
25912,7755,30471,0,0,0
25931,7767,30479,0,0,0
25907,7769,30453,0,0,0
25929,7799,30471,0,0,0
25969,7828,30494,0,0,0
25945,7816,30441,0,0,0
25897,7791,30362,0,0,0
25906,7792,30332,0,0,0
25920,7788,30296,0,0,0
25862,7746,30182,0,0,0
25793,7703,30068,0,0,0
25793,7696,30027,0,0,0
25797,7692,29985,0,0,0
25721,7652,29878,0,0,0
25624,7607,29778,0,0,0
25582,7587,29738,0,0,0
25529,7558,29693,0,0,0
25401,7494,29600,0,0,0
25277,7434,29519,0,0,0
25223,7401,29480,0,0,0
25166,7361,29416,0,0,0
25051,7294,29306,0,0,0
24961,7247,29221,0,0,0
24944,7233,29184,0,0,0
24906,7207,29117,0,0,0
24804,7155,29009,0,0,0
24727,7121,28936,0,0,0
24707,7109,28900,0,0,0
24657,7077,28817,0,0,0
24551,7018,28690,0,0,0
24479,6980,28603,0,0,0
24459,6965,28550,0,0,0
24402,6929,28457,0,0,0
24301,6877,28339,0,0,0
24246,6851,28271,0,0,0
24236,6843,28234,0,0,0
24171,6806,28149,0,0,0
24055,6749,28039,0,0,0
23993,6719,27974,0,0,0
23976,6705,27925,0,0,0
23910,6666,27832,0,0,0
23816,6621,27735,0,0,0
23786,6611,27696,0,0,0
23796,6617,27673,0,0,0
23756,6595,27603,0,0,0
23694,6565,27533,0,0,0
23693,6567,27527,0,0,0
23712,6573,27527,0,0,0
23664,6543,27469,0,0,0
23601,6509,27405,0,0,0
23599,6508,27391,0,0,0
23598,6503,27368,0,0,0
23529,6463,27290,0,0,0
23458,6426,27220,0,0,0
23461,6426,27202,0,0,0
23474,6430,27177,0,0,0
23424,6408,27114,0,0,0
23377,6392,27068,0,0,0
23395,6404,27065,0,0,0
23403,6405,27040,0,0,0
23341,6372,26967,0,0,0
23287,6344,26909,0,0,0
23293,6342,26884,0,0,0
23285,6330,26832,0,0,0
23223,6294,26746,0,0,0
23185,6274,26696,0,0,0
23203,6281,26687,0,0,0
23189,6273,26643,0,0,0
23114,6243,26574,0,0,0
23070,6231,26553,0,0,0
23078,6237,26561,0,0,0
23043,6215,26509,0,0,0
22948,6168,26413,0,0,0
22897,6145,26363,0,0,0
22898,6144,26349,0,0,0
22855,6119,26289,0,0,0
22766,6079,26201,0,0,0
22724,6066,26154,0,0,0
22719,6069,26123,0,0,0
22656,6044,26039,0,0,0
22545,6002,25934,0,0,0
22481,5984,25874,0,0,0
22448,5971,25822,0,0,0
22356,5921,25708,0,0,0
22235,5857,25577,0,0,0
22171,5821,25495,0,0,0
22133,5789,25418,0,0,0
22040,5730,25292,0,0,0
21932,5672,25173,0,0,0
21888,5646,25112,0,0,0
21860,5620,25049,0,0,0
21770,5565,24939,0,0,0
21685,5518,24846,0,0,0
21699,5516,24830,0,0,0
21763,5533,24852,0,0,0
21808,5550,24884,0,0,0
21899,5602,24995,0,0,0
22106,5715,25222,0,0,0
22354,5846,25491,0,0,0
22575,5968,25765,0,0,0
22838,6116,26110,0,0,0
23190,6305,26539,0,0,0
23554,6494,26969,0,0,0
23875,6664,27375,0,0,0
24223,6854,27825,0,0,0
24625,7071,28316,0,0,0
24993,7265,28770,0,0,0
25292,7428,29181,0,0,0
25602,7603,29615,0,0,0
25941,7790,30058,0,0,0
26220,7940,30430,0,0,0
26428,8050,30735,0,0,0
26658,8173,31052,0,0,0
26923,8308,31368,0,0,0
27124,8405,31585,0,0,0
27250,8470,31718,0,0,0
27394,8549,31865,0,0,0
27552,8630,32022,0,0,0
27634,8662,32102,0,0,0
27648,8661,32123,0,0,0
27693,8679,32174,0,0,0
27758,8706,32235,0,0,0
27755,8698,32220,0,0,0
27707,8676,32162,0,0,0
27700,8679,32148,0,0,0
27707,8684,32140,0,0,0
27641,8645,32054,0,0,0
27543,8593,31943,0,0,0
27502,8571,31891,0,0,0
27474,8547,31842,0,0,0
27380,8485,31721,0,0,0
27280,8423,31594,0,0,0
27252,8404,31539,0,0,0
27231,8389,31486,0,0,0
27130,8334,31359,0,0,0
27007,8274,31227,0,0,0
26938,8244,31158,0,0,0
26862,8209,31074,0,0,0
26715,8137,30920,0,0,0
26573,8066,30776,0,0,0
26500,8024,30687,0,0,0
26425,7980,30574,0,0,0
26296,7913,30395,0,0,0
26189,7861,30247,0,0,0
26150,7842,30179,0,0,0
26097,7815,30102,0,0,0
25995,7772,29992,0,0,0
25933,7751,29939,0,0,0
25940,7754,29948,0,0,0
25925,7739,29933,0,0,0
25862,7706,29897,0,0,0
25847,7704,29926,0,0,0
25901,7732,30009,0,0,0
25930,7742,30060,0,0,0
25924,7735,30089,0,0,0
25970,7759,30169,0,0,0
26064,7806,30283,0,0,0
26105,7828,30355,0,0,0
26099,7831,30400,0,0,0
26140,7862,30483,0,0,0
26219,7903,30574,0,0,0
26240,7913,30609,0,0,0
26227,7911,30625,0,0,0
26272,7941,30687,0,0,0
26349,7983,30754,0,0,0
26369,7996,30746,0,0,0
26363,8002,30709,0,0,0
26404,8036,30722,0,0,0
26453,8065,30735,0,0,0
26428,8049,30669,0,0,0
26380,8021,30588,0,0,0
26390,8023,30572,0,0,0
26405,8023,30559,0,0,0
26351,7990,30474,0,0,0
26293,7963,30389,0,0,0
26299,7969,30374,0,0,0
26301,7968,30354,0,0,0
26225,7928,30261,0,0,0
26137,7885,30166,0,0,0
26107,7865,30124,0,0,0
26062,7830,30075,0,0,0
25946,7760,29986,0,0,0
25842,7702,29925,0,0,0
25803,7676,29903,0,0,0
25745,7638,29853,0,0,0
25626,7575,29764,0,0,0
25527,7530,29702,0,0,0
25485,7515,29666,0,0,0
25412,7482,29580,0,0,0
25277,7420,29446,0,0,0
25173,7373,29342,0,0,0
25121,7345,29264,0,0,0
25030,7292,29144,0,0,0
24891,7221,28995,0,0,0
24803,7180,28896,0,0,0
24771,7161,28832,0,0,0
24693,7119,28727,0,0,0
24565,7061,28599,0,0,0
24485,7029,28517,0,0,0
24448,7010,28456,0,0,0
24363,6963,28353,0,0,0
24246,6902,28238,0,0,0
24190,6868,28172,0,0,0
24175,6846,28119,0,0,0
24107,6796,28021,0,0,0
24013,6739,27923,0,0,0
23979,6718,27885,0,0,0
23970,6709,27859,0,0,0
23905,6675,27782,0,0,0
23826,6641,27706,0,0,0
23813,6641,27685,0,0,0
23810,6640,27657,0,0,0
23738,6600,27569,0,0,0
23658,6556,27481,0,0,0
23649,6545,27445,0,0,0
23648,6536,27408,0,0,0
23579,6503,27330,0,0,0
23511,6482,27270,0,0,0
23516,6499,27257,0,0,0
23517,6508,27224,0,0,0
23450,6482,27142,0,0,0
23393,6459,27084,0,0,0
23402,6461,27073,0,0,0
23396,6450,27038,0,0,0
23324,6409,26955,0,0,0
23277,6382,26898,0,0,0
23296,6384,26881,0,0,0
23293,6373,26833,0,0,0
23235,6340,26754,0,0,0
23204,6325,26716,0,0,0
23226,6333,26710,0,0,0
23208,6319,26656,0,0,0
23132,6280,26566,0,0,0
23094,6261,26520,0,0,0
23105,6260,26507,0,0,0
23069,6236,26455,0,0,0
22985,6196,26380,0,0,0
22949,6181,26352,0,0,0
22959,6182,26351,0,0,0
22915,6155,26304,0,0,0
22819,6109,26231,0,0,0
22765,6091,26194,0,0,0
22739,6088,26162,0,0,0
22655,6053,26065,0,0,0
22542,6004,25942,0,0,0
22486,5982,25870,0,0,0
22460,5969,25814,0,0,0
22380,5924,25710,0,0,0
22283,5873,25604,0,0,0
