green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
18739,36084,43845,0,0,0
18686,36022,43747,0,0,0
18671,36011,43702,0,0,0
18641,35980,43633,0,0,0
18579,35908,43519,0,0,0
18538,35868,43442,0,0,0
18533,35875,43415,0,0,0
18507,35852,43353,0,0,0
18450,35781,43247,0,0,0
18414,35739,43180,0,0,0
18406,35732,43146,0,0,0
18374,35685,43060,0,0,0
18317,35603,42938,0,0,0
18286,35566,42870,0,0,0
18278,35564,42838,0,0,0
18239,35516,42749,0,0,0
18178,35437,42625,0,0,0
18149,35408,42555,0,0,0
18138,35404,42511,0,0,0
18091,35347,42411,0,0,0
18023,35262,42288,0,0,0
17989,35226,42224,0,0,0
17971,35208,42176,0,0,0
17917,35137,42067,0,0,0
17850,35050,41941,0,0,0
17820,35017,41874,0,0,0
17800,34998,41817,0,0,0
17746,34926,41699,0,0,0
17682,34843,41575,0,0,0
17655,34812,41512,0,0,0
17635,34788,41452,0,0,0
17580,34711,41335,0,0,0
17522,34635,41224,0,0,0
17500,34615,41176,0,0,0
17479,34593,41120,0,0,0
17419,34517,41003,0,0,0
17360,34447,40895,0,0,0
17338,34433,40849,0,0,0
17314,34408,40790,0,0,0
17253,34330,40674,0,0,0
17199,34268,40575,0,0,0
17183,34259,40530,0,0,0
17160,34236,40462,0,0,0
17103,34165,40343,0,0,0
17056,34115,40250,0,0,0
17044,34109,40208,0,0,0
17019,34076,40138,0,0,0
16965,33996,40020,0,0,0
16927,33941,39936,0,0,0
16916,33923,39893,0,0,0
16883,33873,39809,0,0,0
16823,33786,39683,0,0,0
16784,33738,39602,0,0,0
16769,33731,39559,0,0,0
16728,33687,39464,0,0,0
16663,33610,39334,0,0,0
16625,33576,39257,0,0,0
16609,33571,39212,0,0,0
16562,33518,39114,0,0,0
16495,33436,38986,0,0,0
16461,33402,38914,0,0,0
16445,33394,38862,0,0,0
16394,33336,38751,0,0,0
16326,33257,38619,0,0,0
16289,33228,38545,0,0,0
16268,33215,38487,0,0,0
16215,33150,38371,0,0,0
16154,33068,38243,0,0,0
16128,33035,38172,0,0,0
16111,33012,38107,0,0,0
16065,32938,37990,0,0,0
16018,32865,37884,0,0,0
16019,32860,37865,0,0,0
16038,32882,37886,0,0,0
16042,32883,37897,0,0,0
16073,32926,37975,0,0,0
16173,33068,38187,0,0,0
16306,33250,38470,0,0,0
16439,33415,38765,0,0,0
16612,33624,39135,0,0,0
16854,33921,39623,0,0,0
17112,34232,40142,0,0,0
17346,34503,40638,0,0,0
17595,34795,41174,0,0,0
17884,35139,41767,0,0,0
18160,35462,42329,0,0,0
18393,35727,42823,0,0,0
18627,36001,43320,0,0,0
18879,36300,43836,0,0,0
19093,36548,44281,0,0,0
19254,36722,44634,0,0,0
19413,36896,44976,0,0,0
19579,37087,45317,0,0,0
19699,37219,45576,0,0,0
19768,37291,45757,0,0,0
19843,37381,45944,0,0,0
19927,37485,46133,0,0,0
19970,37531,46242,0,0,0
19983,37537,46296,0,0,0
20025,37586,46393,0,0,0
20086,37666,46513,0,0,0
20112,37693,46571,0,0,0
20117,37691,46595,0,0,0
20160,37743,46676,0,0,0
20227,37819,46786,0,0,0
20260,37845,46850,0,0,0
20280,37856,46906,0,0,0
20342,37927,47030,0,0,0
20420,38018,47179,0,0,0
20463,38060,47276,0,0,0
20498,38093,47365,0,0,0
20573,38183,47517,0,0,0
20657,38284,47676,0,0,0
20701,38329,47771,0,0,0
20736,38367,47856,0,0,0
20808,38454,47992,0,0,0
20876,38539,48112,0,0,0
20897,38559,48153,0,0,0
20908,38566,48179,0,0,0
20945,38612,48244,0,0,0
20963,38634,48270,0,0,0
20925,38580,48204,0,0,0
20876,38519,48123,0,0,0
20853,38498,48073,0,0,0
20810,38451,47983,0,0,0
20718,38339,47819,0,0,0
20627,38235,47662,0,0,0
20570,38176,47550,0,0,0
20501,38097,47409,0,0,0
20402,37978,47220,0,0,0
20325,37891,47069,0,0,0
20288,37858,46979,0,0,0
20240,37807,46872,0,0,0
20167,37720,46739,0,0,0
20123,37670,46658,0,0,0
20118,37666,46631,0,0,0
20094,37637,46574,0,0,0
20049,37580,46489,0,0,0
20037,37569,46462,0,0,0
20055,37592,46476,0,0,0
20044,37568,46442,0,0,0
20006,37516,46377,0,0,0
20002,37517,46371,0,0,0
20021,37549,46398,0,0,0
20003,37528,46367,0,0,0
19964,37477,46307,0,0,0
19961,37476,46298,0,0,0
19976,37494,46303,0,0,0
19951,37456,46243,0,0,0
19903,37391,46157,0,0,0
19886,37372,46119,0,0,0
19875,37362,46085,0,0,0
19823,37294,45982,0,0,0
19759,37213,45861,0,0,0
19727,37182,45792,0,0,0
19697,37154,45722,0,0,0
19625,37068,45585,0,0,0
19546,36975,45444,0,0,0
19510,36938,45360,0,0,0
19478,36903,45273,0,0,0
19407,36814,45124,0,0,0
19337,36731,44984,0,0,0
19308,36708,44909,0,0,0
19275,36676,44827,0,0,0
19203,36587,44689,0,0,0
19136,36507,44570,0,0,0
19110,36482,44509,0,0,0
19077,36444,44427,0,0,0
19007,36357,44288,0,0,0
18949,36289,44173,0,0,0
18930,36272,44111,0,0,0
18901,36234,44026,0,0,0
18839,36151,43899,0,0,0
18796,36097,43809,0,0,0
18787,36089,43767,0,0,0
18759,36051,43693,0,0,0
18697,35972,43579,0,0,0
18655,35925,43506,0,0,0
18641,35916,43471,0,0,0
18603,35868,43389,0,0,0
18539,35787,43271,0,0,0
18501,35750,43204,0,0,0
18485,35745,43168,0,0,0
18438,35695,43077,0,0,0
18371,35619,42954,0,0,0
18339,35594,42887,0,0,0
18331,35597,42849,0,0,0
18290,35548,42752,0,0,0
18230,35472,42629,0,0,0
18206,35445,42562,0,0,0
18199,35437,42513,0,0,0
18154,35374,42406,0,0,0
18095,35293,42287,0,0,0
18069,35264,42229,0,0,0
18053,35247,42178,0,0,0
17999,35177,42064,0,0,0
17938,35097,41941,0,0,0
17915,35070,41878,0,0,0
17894,35048,41818,0,0,0
17832,34971,41698,0,0,0
17765,34892,41579,0,0,0
17739,34867,41520,0,0,0
17713,34839,41455,0,0,0
17651,34753,41327,0,0,0
17594,34673,41210,0,0,0
17578,34652,41157,0,0,0
17560,34626,41093,0,0,0
17503,34545,40968,0,0,0
17453,34478,40859,0,0,0
17440,34467,40805,0,0,0
17418,34439,40731,0,0,0
17357,34358,40604,0,0,0
17306,34298,40501,0,0,0
17286,34285,40447,0,0,0
17253,34245,40365,0,0,0
17191,34160,40241,0,0,0
17147,34101,40154,0,0,0
17135,34085,40112,0,0,0
17105,34042,40033,0,0,0
17050,33966,39916,0,0,0
17018,33927,39844,0,0,0
17012,33924,39807,0,0,0
16978,33880,39719,0,0,0
16916,33803,39595,0,0,0
16880,33770,39523,0,0,0
16865,33766,39485,0,0,0
16818,33714,39392,0,0,0
16749,33635,39269,0,0,0
16713,33606,39203,0,0,0
16698,33603,39163,0,0,0
16649,33547,39064,0,0,0
16583,33466,38945,0,0,0
16554,33437,38885,0,0,0
16543,33428,38842,0,0,0
16501,33368,38737,0,0,0
16447,33291,38618,0,0,0
16426,33266,38559,0,0,0
16412,33251,38510,0,0,0
16363,33181,38400,0,0,0
16305,33103,38284,0,0,0
16284,33080,38227,0,0,0
16270,33063,38167,0,0,0
16221,32991,38043,0,0,0
16166,32917,37923,0,0,0
16141,32897,37867,0,0,0
16113,32873,37807,0,0,0
16053,32797,37693,0,0,0
16005,32738,37605,0,0,0
16011,32752,37608,0,0,0
16032,32781,37641,0,0,0
16044,32791,37677,0,0,0
16097,32854,37801,0,0,0
16223,33014,38053,0,0,0
16378,33203,38358,0,0,0
16537,33387,38686,0,0,0
16742,33635,39110,0,0,0
17009,33962,39640,0,0,0
17276,34284,40185,0,0,0
17522,34575,40720,0,0,0
17794,34906,41308,0,0,0
18100,35281,41940,0,0,0
18382,35617,42520,0,0,0
18629,35899,43039,0,0,0
18885,36201,43577,0,0,0
19149,36516,44118,0,0,0
19363,36762,44569,0,0,0
19530,36945,44943,0,0,0
19704,37145,45325,0,0,0
19878,37352,45691,0,0,0
19997,37487,45958,0,0,0
20074,37570,46157,0,0,0
20172,37684,46373,0,0,0
20278,37806,46581,0,0,0
20339,37861,46706,0,0,0
20376,37884,46794,0,0,0
20443,37952,46925,0,0,0
20520,38034,47065,0,0,0
20559,38064,47147,0,0,0
20589,38082,47221,0,0,0
20660,38159,47359,0,0,0
20743,38253,47512,0,0,0
20791,38301,47614,0,0,0
20837,38345,47720,0,0,0
20927,38447,47893,0,0,0
21026,38554,48068,0,0,0
21088,38611,48183,0,0,0
21149,38674,48307,0,0,0
21250,38796,48493,0,0,0
21350,38910,48672,0,0,0
21405,38964,48788,0,0,0
21461,39024,48913,0,0,0
21555,39135,49092,0,0,0
21634,39225,49244,0,0,0
21662,39252,49324,0,0,0
21693,39282,49404,0,0,0
21756,39353,49512,0,0,0
21796,39392,49564,0,0,0
21782,39366,49535,0,0,0
21768,39349,49507,0,0,0
21774,39361,49498,0,0,0
21745,39327,49430,0,0,0
21667,39232,49294,0,0,0
21596,39155,49173,0,0,0
21549,39109,49076,0,0,0
21473,39020,48923,0,0,0
21363,38885,48722,0,0,0
21277,38787,48563,0,0,0
21222,38729,48440,0,0,0
21143,38632,48272,0,0,0
21049,38509,48085,0,0,0
20997,38442,47969,0,0,0
20976,38417,47898,0,0,0
20924,38352,47785,0,0,0
20855,38271,47661,0,0,0
20830,38251,47609,0,0,0
20831,38265,47595,0,0,0
20800,38232,47536,0,0,0
20755,38183,47470,0,0,0
20750,38192,47471,0,0,0
20760,38221,47491,0,0,0
20733,38197,47454,0,0,0
20697,38155,47406,0,0,0
20700,38162,47412,0,0,0
20708,38175,47419,0,0,0
20674,38129,47355,0,0,0
20633,38072,47277,0,0,0
20630,38069,47251,0,0,0
20626,38062,47215,0,0,0
20574,37992,47110,0,0,0
20518,37922,47005,0,0,0
20497,37905,46956,0,0,0
20469,37876,46893,0,0,0
20397,37787,46766,0,0,0
20330,37706,46648,0,0,0
20302,37678,46583,0,0,0
20263,37635,46493,0,0,0
20181,37539,46343,0,0,0
20108,37458,46213,0,0,0
20075,37426,46136,0,0,0
20028,37371,46035,0,0,0
19946,37270,45885,0,0,0
19882,37197,45767,0,0,0
19855,37171,45695,0,0,0
19812,37119,45589,0,0,0
19738,37029,45445,0,0,0
19685,36974,45348,0,0,0
19664,36959,45295,0,0,0
19620,36908,45200,0,0,0
19548,36819,45071,0,0,0
19504,36772,44996,0,0,0
19484,36760,44953,0,0,0
19434,36703,44852,0,0,0
19365,36613,44713,0,0,0
19333,36572,44627,0,0,0
19323,36560,44573,0,0,0
19276,36498,44465,0,0,0
19206,36409,44333,0,0,0
19173,36373,44258,0,0,0
19159,36357,44204,0,0,0
19111,36289,44093,0,0,0
19047,36203,43965,0,0,0
19018,36170,43896,0,0,0
19000,36149,43838,0,0,0
18945,36073,43720,0,0,0
18879,35988,43593,0,0,0
18849,35958,43528,0,0,0
18823,35936,43468,0,0,0
18758,35857,43350,0,0,0
18689,35776,43233,0,0,0
18659,35754,43177,0,0,0
18633,35733,43116,0,0,0
18568,35660,42990,0,0,0
18506,35594,42872,0,0,0
18486,35586,42818,0,0,0
18462,35569,42753,0,0,0
18400,35492,42629,0,0,0
18346,35425,42519,0,0,0
18331,35411,42464,0,0,0
18307,35378,42386,0,0,0
18244,35289,42252,0,0,0
18191,35219,42143,0,0,0
18172,35199,42086,0,0,0
18137,35159,42001,0,0,0
18070,35074,41867,0,0,0
18021,35013,41769,0,0,0
18005,34996,41720,0,0,0
17966,34948,41637,0,0,0
17894,34861,41510,0,0,0
17845,34811,41424,0,0,0
17826,34798,41375,0,0,0
17785,34749,41278,0,0,0
17717,34666,41144,0,0,0
17677,34628,41063,0,0,0
17660,34620,41015,0,0,0
17614,34561,40909,0,0,0
17549,34471,40770,0,0,0
17520,34433,40689,0,0,0
17510,34424,40638,0,0,0
17461,34362,40532,0,0,0
17389,34271,40404,0,0,0
17353,34230,40333,0,0,0
17334,34211,40280,0,0,0
17281,34141,40169,0,0,0
17215,34055,40045,0,0,0
17183,34023,39981,0,0,0
17160,34003,39929,0,0,0
17104,33933,39818,0,0,0
17042,33857,39701,0,0,0
17018,33837,39643,0,0,0
16997,33821,39587,0,0,0
16942,33751,39470,0,0,0
16886,33681,39357,0,0,0
16867,33666,39307,0,0,0
16848,33647,39249,0,0,0
16793,33570,39127,0,0,0
16741,33499,39015,0,0,0
16725,33482,38963,0,0,0
16701,33453,38892,0,0,0
16633,33368,38758,0,0,0
16568,33296,38641,0,0,0
16540,33278,38582,0,0,0
16506,33244,38499,0,0,0
16436,33160,38363,0,0,0
16377,33098,38254,0,0,0
16349,33081,38197,0,0,0
16309,33037,38110,0,0,0
16240,32948,37978,0,0,0
16193,32890,37883,0,0,0
16180,32880,37839,0,0,0
16155,32844,37769,0,0,0
16114,32785,37686,0,0,0
16116,32790,37693,0,0,0
16174,32866,37796,0,0,0
16242,32945,37921,0,0,0
16324,33039,38091,0,0,0
16474,33227,38398,0,0,0
16682,33491,38814,0,0,0
16888,33746,39244,0,0,0
17101,34001,39702,0,0,0
17373,34329,40263,0,0,0
17682,34699,40880,0,0,0
17962,35023,41455,0,0,0
18224,35321,42011,0,0,0
18518,35661,42616,0,0,0
18817,36007,43217,0,0,0
19062,36282,43728,0,0,0
19275,36518,44187,0,0,0
19506,36782,44663,0,0,0
19723,37028,45101,0,0,0
19875,37193,45428,0,0,0
19996,37325,45701,0,0,0
20134,37486,45989,0,0,0
20256,37627,46237,0,0,0
20320,37689,46389,0,0,0
20368,37737,46518,0,0,0
20447,37831,46686,0,0,0
20516,37913,46825,0,0,0
20537,37929,46886,0,0,0
20556,37947,46949,0,0,0
20616,38023,47073,0,0,0
20673,38093,47186,0,0,0
20694,38112,47250,0,0,0
20732,38151,47345,0,0,0
20816,38249,47505,0,0,0
20893,38333,47651,0,0,0
20939,38374,47754,0,0,0
21005,38444,47893,0,0,0
21112,38566,48088,0,0,0
21201,38663,48253,0,0,0
21256,38713,48369,0,0,0
21330,38792,48519,0,0,0
21435,38910,48707,0,0,0
21512,38991,48850,0,0,0
21552,39030,48947,0,0,0
21613,39102,49080,0,0,0
21695,39201,49232,0,0,0
21740,39244,49310,0,0,0
21747,39242,49332,0,0,0
21773,39270,49384,0,0,0
21806,39309,49439,0,0,0
21786,39276,49400,0,0,0
21726,39196,49296,0,0,0
21687,39153,49216,0,0,0
21654,39123,49131,0,0,0
21571,39030,48968,0,0,0
21464,38909,48772,0,0,0
21392,38835,48626,0,0,0
21334,38776,48491,0,0,0
21239,38664,48298,0,0,0
21133,38543,48101,0,0,0
21073,38481,47976,0,0,0
21031,38435,47875,0,0,0
20958,38343,47731,0,0,0
20887,38259,47605,0,0,0
20867,38244,47561,0,0,0
20857,38241,47531,0,0,0
20814,38191,47454,0,0,0
20776,38152,47395,0,0,0
20787,38178,47411,0,0,0
20800,38201,47424,0,0,0
20774,38165,47380,0,0,0
20754,38137,47349,0,0,0
20775,38165,47375,0,0,0
20787,38179,47380,0,0,0
20755,38137,47325,0,0,0
20730,38108,47286,0,0,0
20740,38124,47294,0,0,0
20733,38113,47270,0,0,0
20686,38049,47190,0,0,0
20653,38007,47135,0,0,0
20650,38007,47117,0,0,0
20622,37975,47054,0,0,0
20558,37893,46935,0,0,0
20511,37839,46849,0,0,0
20492,37821,46800,0,0,0
20448,37766,46704,0,0,0
20375,37674,46567,0,0,0
20327,37623,46477,0,0,0
20304,37606,46421,0,0,0
20248,37542,46309,0,0,0
20169,37445,46162,0,0,0
20126,37396,46069,0,0,0
20106,37377,46005,0,0,0
20049,37306,45885,0,0,0
19971,37208,45738,0,0,0
19933,37162,45649,0,0,0
19917,37141,45585,0,0,0
19863,37071,45467,0,0,0
19791,36982,45336,0,0,0
19753,36948,45267,0,0,0
19727,36930,45214,0,0,0
19666,36860,45105,0,0,0
19597,36782,44991,0,0,0
19570,36763,44938,0,0,0
19553,36753,44891,0,0,0
19499,36686,44786,0,0,0
19442,36618,44680,0,0,0
19425,36607,44634,0,0,0
19410,36592,44585,0,0,0
19356,36518,44476,0,0,0
19304,36452,44381,0,0,0
19294,36446,44354,0,0,0
19280,36432,44313,0,0,0
19222,36360,44208,0,0,0
19168,36298,44118,0,0,0
19155,36290,44085,0,0,0
19135,36268,44027,0,0,0
19078,36194,43913,0,0,0
19033,36140,43824,0,0,0
19026,36135,43786,0,0,0
19004,36107,43718,0,0,0
18948,36034,43599,0,0,0
18906,35988,43515,0,0,0
18894,35985,43479,0,0,0
18865,35954,43406,0,0,0
18807,35879,43291,0,0,0
18771,35835,43218,0,0,0
18764,35827,43182,0,0,0
18732,35781,43096,0,0,0
18673,35700,42969,0,0,0
18637,35659,42891,0,0,0
18620,35648,42846,0,0,0
18571,35591,42747,0,0,0
18502,35505,42618,0,0,0
18468,35474,42550,0,0,0
18457,35474,42512,0,0,0
18410,35421,42417,0,0,0
18344,35337,42297,0,0,0
18313,35302,42233,0,0,0
18301,35288,42183,0,0,0
18252,35224,42071,0,0,0
18188,35146,41943,0,0,0
18159,35121,41877,0,0,0
18142,35107,41824,0,0,0
18089,35037,41712,0,0,0
18029,34958,41595,0,0,0
18007,34933,41541,0,0,0
17992,34917,41493,0,0,0
17940,34847,41385,0,0,0
17884,34774,41279,0,0,0
17864,34754,41233,0,0,0
17842,34727,41173,0,0,0
17778,34642,41047,0,0,0
17715,34561,40929,0,0,0
17691,34538,40873,0,0,0
17662,34510,40804,0,0,0
17597,34431,40675,0,0,0
17539,34365,40562,0,0,0
17519,34353,40504,0,0,0
17491,34325,40425,0,0,0
17427,34244,40293,0,0,0
17374,34182,40191,0,0,0
17355,34166,40139,0,0,0
17319,34125,40055,0,0,0
17249,34035,39922,0,0,0
17197,33974,39826,0,0,0
17179,33961,39779,0,0,0
17147,33923,39703,0,0,0
17094,33853,39603,0,0,0
17079,33834,39575,0,0,0
17110,33875,39625,0,0,0
17142,33905,39673,0,0,0
17180,33940,39748,0,0,0
17283,34067,39948,0,0,0
17443,34270,40254,0,0,0
17604,34461,40572,0,0,0
17775,34656,40922,0,0,0
18010,34932,41385,0,0,0
18283,35259,41918,0,0,0
18531,35546,42421,0,0,0
18766,35812,42918,0,0,0
19039,36129,43476,0,0,0
19322,36458,44041,0,0,0
19555,36723,44527,0,0,0
19759,36958,44974,0,0,0
19984,37227,45451,0,0,0
20199,37484,45898,0,0,0
20352,37656,46240,0,0,0
20477,37792,46531,0,0,0
20626,37959,46838,0,0,0
20763,38105,47105,0,0,0
20842,38175,47274,0,0,0
20904,38230,47417,0,0,0
20996,38329,47600,0,0,0
21075,38415,47753,0,0,0
21101,38436,47826,0,0,0
21125,38462,47899,0,0,0
21189,38548,48030,0,0,0
21249,38627,48143,0,0,0
21271,38653,48198,0,0,0
21307,38696,48276,0,0,0
21390,38794,48417,0,0,0
21464,38875,48541,0,0,0
21500,38908,48620,0,0,0
21553,38966,48733,0,0,0
21647,39073,48900,0,0,0
21723,39154,49037,0,0,0
21763,39188,49128,0,0,0
21823,39255,49257,0,0,0
21915,39365,49426,0,0,0
21982,39438,49548,0,0,0
22015,39465,49623,0,0,0
22068,39524,49733,0,0,0
22140,39610,49865,0,0,0
22170,39637,49922,0,0,0
22162,39613,49915,0,0,0
22176,39624,49935,0,0,0
22201,39651,49957,0,0,0
22172,39607,49888,0,0,0
22102,39515,49757,0,0,0
22058,39462,49657,0,0,0
22023,39425,49561,0,0,0
21938,39328,49392,0,0,0
21830,39203,49194,0,0,0
21759,39127,49050,0,0,0
21701,39064,48921,0,0,0
21605,38950,48737,0,0,0
21502,38828,48553,0,0,0
21445,38771,48445,0,0,0
21407,38733,48363,0,0,0
21337,38649,48236,0,0,0
21269,38573,48121,0,0,0
21252,38566,48083,0,0,0
21246,38569,48058,0,0,0
21202,38520,47980,0,0,0
21164,38479,47916,0,0,0
21173,38502,47925,0,0,0
21185,38523,47932,0,0,0
21159,38486,47881,0,0,0
21140,38457,47845,0,0,0
21164,38484,47870,0,0,0
21176,38497,47873,0,0,0
21141,38449,47811,0,0,0
21111,38413,47762,0,0,0
21115,38425,47760,0,0,0
21102,38412,47724,0,0,0
21048,38344,47626,0,0,0
21005,38295,47552,0,0,0
20993,38290,47522,0,0,0
20959,38253,47452,0,0,0
20887,38164,47329,0,0,0
20833,38104,47240,0,0,0
20811,38083,47186,0,0,0
20763,38024,47083,0,0,0
20685,37925,46936,0,0,0
20633,37865,46833,0,0,0
20608,37840,46764,0,0,0
20553,37769,46643,0,0,0
20474,37668,46493,0,0,0
20429,37618,46402,0,0,0
20410,37600,46346,0,0,0
20358,37532,46236,0,0,0
20285,37438,46099,0,0,0
20251,37400,46022,0,0,0
20237,37392,45972,0,0,0
20186,37334,45866,0,0,0
20118,37258,45745,0,0,0
20088,37235,45686,0,0,0
20072,37227,45642,0,0,0
20016,37164,45538,0,0,0
19950,37089,45424,0,0,0
19925,37071,45372,0,0,0
19910,37062,45325,0,0,0
19855,36994,45216,0,0,0
19797,36922,45107,0,0,0
19781,36908,45064,0,0,0
19769,36895,45019,0,0,0
19716,36824,44911,0,0,0
19664,36755,44812,0,0,0
19654,36747,44777,0,0,0
19640,36732,44731,0,0,0
19584,36655,44621,0,0,0
19534,36588,44524,0,0,0
19527,36580,44488,0,0,0
19511,36561,44432,0,0,0
19453,36486,44316,0,0,0
19402,36426,44221,0,0,0
19389,36416,44183,0,0,0
19363,36384,44117,0,0,0
19300,36303,43995,0,0,0
19254,36247,43901,0,0,0
19241,36237,43853,0,0,0
19206,36196,43767,0,0,0
19137,36109,43636,0,0,0
19091,36057,43551,0,0,0
19076,36046,43511,0,0,0
19037,35998,43424,0,0,0
18970,35914,43298,0,0,0
18928,35872,43222,0,0,0
18911,35863,43182,0,0,0
18862,35805,43087,0,0,0
18793,35717,42956,0,0,0
18764,35683,42880,0,0,0
18760,35681,42834,0,0,0
18717,35623,42728,0,0,0
18651,35535,42596,0,0,0
18620,35500,42524,0,0,0
