green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
33607,2918,44304,0,0,0
33798,2990,44545,0,0,0
33957,3049,44744,0,0,0
34083,3096,44901,0,0,0
34179,3131,45017,0,0,0
34248,3155,45095,0,0,0
34290,3168,45140,0,0,0
34306,3171,45157,0,0,0
34298,3165,45146,0,0,0
34270,3152,45112,0,0,0
34231,3134,45064,0,0,0
34184,3115,45004,0,0,0
34124,3093,44934,0,0,0
34053,3067,44855,0,0,0
33978,3040,44771,0,0,0
33904,3013,44687,0,0,0
33831,2984,44605,0,0,0
33764,2953,44528,0,0,0
33707,2926,44456,0,0,0
33659,2902,44392,0,0,0
33619,2880,44336,0,0,0
33585,2862,44287,0,0,0
33559,2851,44245,0,0,0
33540,2844,44210,0,0,0
33524,2839,44185,0,0,0
33511,2837,44170,0,0,0
33505,2839,44167,0,0,0
33508,2843,44172,0,0,0
33514,2845,44180,0,0,0
33520,2842,44187,0,0,0
33527,2839,44190,0,0,0
33528,2836,44191,0,0,0
33522,2832,44187,0,0,0
33510,2828,44176,0,0,0
33496,2823,44156,0,0,0
33476,2815,44130,0,0,0
33451,2805,44099,0,0,0
33426,2794,44068,0,0,0
33401,2783,44037,0,0,0
33378,2773,44008,0,0,0
33354,2765,43983,0,0,0
33333,2759,43963,0,0,0
33317,2758,43952,0,0,0
33308,2761,43949,0,0,0
33309,2766,43952,0,0,0
33319,2771,43961,0,0,0
33337,2779,43980,0,0,0
33359,2789,44008,0,0,0
33383,2800,44042,0,0,0
33408,2811,44076,0,0,0
33436,2821,44109,0,0,0
33464,2829,44142,0,0,0
33490,2838,44175,0,0,0
33515,2847,44204,0,0,0
33540,2855,44231,0,0,0
33559,2863,44253,0,0,0
33573,2870,44267,0,0,0
33583,2875,44274,0,0,0
33588,2876,44274,0,0,0
33585,2875,44268,0,0,0
33575,2871,44255,0,0,0
33558,2863,44234,0,0,0
33533,2852,44207,0,0,0
33501,2838,44175,0,0,0
33465,2823,44134,0,0,0
33426,2806,44084,0,0,0
33384,2788,44026,0,0,0
33336,2767,43962,0,0,0
33285,2745,43895,0,0,0
33233,2723,43828,0,0,0
33181,2701,43760,0,0,0
33125,2677,43691,0,0,0
33066,2655,43623,0,0,0
33010,2635,43558,0,0,0
32958,2617,43496,0,0,0
32910,2600,43436,0,0,0
32864,2582,43374,0,0,0
32818,2565,43313,0,0,0
32772,2548,43256,0,0,0
32728,2533,43207,0,0,0
32689,2522,43165,0,0,0
32656,2511,43130,0,0,0
32625,2499,43097,0,0,0
32594,2484,43064,0,0,0
32565,2469,43030,0,0,0
32539,2456,42996,0,0,0
32514,2446,42964,0,0,0
32489,2437,42931,0,0,0
32467,2428,42900,0,0,0
32447,2422,42871,0,0,0
32428,2417,42842,0,0,0
32411,2413,42816,0,0,0
32396,2410,42794,0,0,0
32381,2409,42772,0,0,0
32367,2408,42749,0,0,0
32356,2408,42726,0,0,0
32349,2408,42707,0,0,0
32344,2408,42691,0,0,0
32338,2406,42677,0,0,0
32326,2401,42661,0,0,0
32312,2396,42645,0,0,0
32298,2390,42629,0,0,0
32283,2383,42612,0,0,0
32270,2375,42595,0,0,0
32256,2368,42577,0,0,0
32240,2363,42560,0,0,0
32220,2355,42541,0,0,0
32195,2344,42518,0,0,0
32172,2333,42494,0,0,0
32152,2324,42469,0,0,0
32131,2315,42441,0,0,0
32110,2307,42410,0,0,0
32091,2299,42379,0,0,0
32071,2292,42351,0,0,0
32048,2283,42325,0,0,0
32025,2275,42298,0,0,0
32005,2266,42268,0,0,0
31982,2256,42233,0,0,0
31954,2244,42195,0,0,0
31921,2232,42156,0,0,0
31888,2219,42115,0,0,0
31853,2205,42076,0,0,0
31816,2189,42036,0,0,0
31781,2173,41994,0,0,0
31748,2159,41950,0,0,0
31714,2145,41906,0,0,0
31676,2129,41861,0,0,0
31638,2114,41812,0,0,0
31600,2100,41760,0,0,0
31560,2086,41705,0,0,0
31514,2069,41648,0,0,0
31464,2049,41588,0,0,0
31412,2028,41528,0,0,0
31356,2007,41470,0,0,0
31298,1985,41415,0,0,0
31243,1962,41363,0,0,0
31191,1942,41312,0,0,0
31140,1924,41262,0,0,0
31086,1906,41211,0,0,0
31034,1888,41158,0,0,0
30986,1870,41105,0,0,0
30945,1855,41058,0,0,0
30919,1847,41027,0,0,0
30919,1851,41021,0,0,0
30954,1869,41053,0,0,0
31030,1903,41133,0,0,0
31154,1955,41271,0,0,0
31329,2026,41470,0,0,0
31550,2118,41730,0,0,0
31810,2224,42043,0,0,0
32099,2342,42394,0,0,0
32406,2467,42769,0,0,0
32718,2594,43156,0,0,0
33027,2719,43545,0,0,0
33330,2838,43921,0,0,0
33622,2953,44277,0,0,0
33896,3060,44605,0,0,0
34140,3158,44901,0,0,0
34350,3243,45157,0,0,0
34527,3317,45370,0,0,0
34670,3375,45542,0,0,0
34777,3416,45674,0,0,0
34848,3442,45769,0,0,0
34888,3456,45827,0,0,0
34902,3458,45850,0,0,0
34893,3451,45840,0,0,0
34867,3438,45805,0,0,0
34828,3419,45752,0,0,0
34777,3393,45687,0,0,0
34715,3363,45613,0,0,0
34648,3332,45535,0,0,0
34578,3302,45456,0,0,0
34509,3272,45380,0,0,0
34438,3242,45307,0,0,0
34373,3214,45237,0,0,0
34315,3188,45171,0,0,0
34263,3166,45113,0,0,0
34217,3147,45064,0,0,0
34182,3133,45022,0,0,0
34158,3122,44989,0,0,0
34141,3116,44966,0,0,0
34129,3114,44952,0,0,0
34125,3114,44946,0,0,0
34130,3117,44948,0,0,0
34139,3120,44953,0,0,0
34145,3123,44954,0,0,0
34153,3126,44951,0,0,0
34159,3128,44944,0,0,0
34159,3125,44933,0,0,0
34151,3118,44915,0,0,0
34138,3110,44889,0,0,0
34121,3101,44859,0,0,0
34099,3092,44827,0,0,0
34072,3082,44793,0,0,0
34042,3073,44759,0,0,0
34010,3063,44725,0,0,0
33974,3049,44691,0,0,0
33939,3034,44659,0,0,0
33911,3021,44630,0,0,0
33892,3009,44607,0,0,0
33877,3000,44593,0,0,0
33867,2994,44586,0,0,0
33868,2993,44582,0,0,0
33878,2998,44584,0,0,0
33892,3006,44593,0,0,0
33909,3014,44609,0,0,0
33928,3024,44630,0,0,0
33947,3035,44658,0,0,0
33965,3045,44691,0,0,0
33982,3057,44726,0,0,0
34003,3070,44757,0,0,0
34023,3079,44782,0,0,0
34039,3084,44800,0,0,0
34050,3085,44811,0,0,0
34058,3086,44814,0,0,0
34061,3084,44810,0,0,0
34056,3080,44804,0,0,0
34046,3076,44793,0,0,0
34031,3071,44775,0,0,0
34009,3065,44751,0,0,0
33982,3056,44720,0,0,0
33951,3046,44682,0,0,0
33916,3035,44639,0,0,0
33879,3020,44594,0,0,0
33840,3004,44549,0,0,0
33799,2986,44503,0,0,0
33757,2967,44451,0,0,0
33712,2946,44393,0,0,0
33664,2925,44332,0,0,0
33618,2905,44270,0,0,0
33570,2884,44206,0,0,0
33517,2862,44138,0,0,0
33459,2839,44067,0,0,0
33402,2816,43999,0,0,0
33349,2796,43937,0,0,0
33296,2779,43882,0,0,0
33245,2761,43830,0,0,0
33199,2743,43778,0,0,0
33156,2726,43729,0,0,0
33112,2710,43683,0,0,0
33068,2697,43635,0,0,0
33029,2685,43584,0,0,0
32995,2672,43537,0,0,0
32963,2660,43495,0,0,0
32934,2648,43455,0,0,0
32910,2636,43415,0,0,0
32885,2625,43376,0,0,0
32856,2616,43337,0,0,0
32828,2606,43300,0,0,0
32804,2597,43267,0,0,0
32782,2587,43236,0,0,0
32760,2576,43205,0,0,0
32736,2567,43174,0,0,0
32713,2558,43143,0,0,0
32687,2549,43115,0,0,0
32657,2539,43090,0,0,0
32631,2530,43065,0,0,0
32610,2522,43042,0,0,0
32592,2514,43020,0,0,0
32571,2504,42997,0,0,0
32551,2494,42975,0,0,0
32531,2484,42952,0,0,0
32510,2473,42927,0,0,0
32488,2462,42899,0,0,0
32469,2452,42871,0,0,0
32456,2444,42847,0,0,0
32444,2436,42826,0,0,0
32428,2430,42804,0,0,0
32409,2424,42781,0,0,0
32390,2418,42758,0,0,0
32368,2413,42735,0,0,0
32344,2409,42713,0,0,0
32323,2405,42689,0,0,0
32303,2403,42665,0,0,0
32281,2398,42640,0,0,0
32255,2389,42610,0,0,0
32232,2378,42579,0,0,0
32212,2368,42548,0,0,0
32191,2359,42520,0,0,0
32168,2350,42492,0,0,0
32146,2341,42463,0,0,0
32123,2331,42429,0,0,0
32097,2317,42391,0,0,0
32068,2302,42351,0,0,0
32038,2286,42309,0,0,0
32004,2270,42263,0,0,0
31967,2253,42214,0,0,0
31928,2235,42164,0,0,0
31890,2218,42117,0,0,0
31851,2202,42074,0,0,0
31809,2186,42030,0,0,0
31767,2171,41984,0,0,0
31727,2155,41937,0,0,0
31686,2138,41888,0,0,0
31639,2121,41835,0,0,0
31590,2106,41779,0,0,0
31542,2091,41721,0,0,0
31497,2077,41664,0,0,0
31450,2062,41608,0,0,0
31402,2045,41550,0,0,0
31353,2029,41490,0,0,0
31303,2013,41430,0,0,0
31254,1998,41373,0,0,0
31207,1982,41316,0,0,0
31164,1965,41262,0,0,0
31126,1949,41214,0,0,0
31097,1936,41176,0,0,0
31085,1929,41153,0,0,0
31099,1935,41159,0,0,0
31147,1956,41210,0,0,0
31242,1993,41320,0,0,0
31391,2054,41496,0,0,0
31597,2137,41740,0,0,0
31848,2241,42047,0,0,0
32139,2360,42405,0,0,0
32462,2492,42797,0,0,0
32807,2632,43212,0,0,0
33159,2777,43637,0,0,0
33509,2922,44063,0,0,0
33850,3062,44476,0,0,0
34172,3192,44866,0,0,0
34467,3312,45226,0,0,0
34730,3421,45549,0,0,0
34960,3513,45829,0,0,0
35153,3588,46063,0,0,0
35307,3647,46253,0,0,0
35422,3692,46400,0,0,0
35505,3725,46510,0,0,0
35558,3747,46584,0,0,0
35584,3758,46622,0,0,0
35588,3758,46628,0,0,0
35576,3751,46611,0,0,0
35549,3737,46578,0,0,0
35511,3719,46531,0,0,0
35464,3698,46471,0,0,0
35414,3677,46405,0,0,0
35360,3653,46335,0,0,0
35302,3625,46264,0,0,0
35244,3597,46197,0,0,0
35190,3571,46139,0,0,0
35139,3548,46091,0,0,0
35094,3530,46054,0,0,0
35062,3519,46028,0,0,0
35042,3512,46011,0,0,0
35031,3508,46000,0,0,0
35027,3505,45995,0,0,0
35030,3504,45996,0,0,0
35041,3506,46006,0,0,0
35056,3513,46023,0,0,0
35074,3525,46045,0,0,0
35095,3538,46069,0,0,0
35117,3550,46092,0,0,0
35136,3559,46109,0,0,0
35150,3566,46121,0,0,0
35158,3570,46124,0,0,0
35160,3570,46120,0,0,0
35156,3565,46109,0,0,0
35144,3557,46091,0,0,0
35126,3549,46068,0,0,0
35102,3540,46040,0,0,0
35070,3527,46007,0,0,0
35032,3511,45970,0,0,0
34995,3495,45930,0,0,0
34961,3480,45893,0,0,0
34930,3466,45861,0,0,0
34904,3455,45834,0,0,0
34885,3448,45812,0,0,0
34872,3445,45795,0,0,0
34861,3442,45781,0,0,0
34855,3439,45774,0,0,0
34857,3438,45773,0,0,0
34866,3439,45779,0,0,0
34878,3441,45790,0,0,0
34892,3445,45806,0,0,0
34913,3450,45826,0,0,0
34934,3457,45848,0,0,0
34946,3463,45869,0,0,0
34954,3468,45885,0,0,0
34964,3473,45895,0,0,0
34971,3479,45902,0,0,0
34972,3484,45903,0,0,0
34968,3485,45896,0,0,0
34960,3482,45880,0,0,0
34948,3474,45858,0,0,0
34930,3465,45832,0,0,0
34906,3453,45803,0,0,0
34878,3441,45770,0,0,0
34846,3427,45730,0,0,0
34806,3409,45681,0,0,0
34763,3390,45627,0,0,0
34721,3371,45573,0,0,0
34677,3354,45521,0,0,0
34630,3338,45469,0,0,0
34581,3322,45415,0,0,0
34532,3305,45358,0,0,0
34479,3285,45300,0,0,0
34424,3263,45239,0,0,0
34373,3243,45178,0,0,0
34328,3224,45120,0,0,0
34285,3206,45064,0,0,0
34242,3188,45013,0,0,0
34203,3172,44963,0,0,0
34168,3157,44917,0,0,0
34136,3141,44874,0,0,0
34104,3126,44833,0,0,0
34076,3115,44791,0,0,0
34049,3106,44748,0,0,0
34022,3095,44706,0,0,0
33995,3084,44666,0,0,0
33968,3073,44629,0,0,0
33942,3062,44596,0,0,0
33916,3050,44565,0,0,0
33889,3038,44533,0,0,0
33863,3027,44502,0,0,0
33836,3017,44473,0,0,0
33808,3007,44444,0,0,0
33779,2999,44415,0,0,0
33752,2992,44385,0,0,0
33727,2985,44355,0,0,0
33707,2976,44325,0,0,0
33691,2968,44295,0,0,0
33675,2959,44264,0,0,0
33659,2950,44232,0,0,0
33639,2941,44202,0,0,0
33619,2932,44175,0,0,0
33599,2924,44149,0,0,0
33574,2915,44125,0,0,0
33547,2907,44102,0,0,0
33525,2901,44078,0,0,0
33509,2897,44055,0,0,0
33490,2889,44031,0,0,0
33470,2879,44007,0,0,0
33449,2866,43980,0,0,0
33428,2853,43952,0,0,0
33403,2841,43923,0,0,0
33376,2830,43891,0,0,0
33349,2821,43858,0,0,0
33322,2815,43826,0,0,0
33295,2810,43792,0,0,0
33265,2803,43756,0,0,0
33234,2796,43720,0,0,0
33205,2788,43687,0,0,0
33175,2778,43655,0,0,0
33141,2767,43618,0,0,0
33107,2757,43579,0,0,0
33073,2746,43537,0,0,0
33034,2732,43491,0,0,0
32990,2717,43443,0,0,0
32951,2702,43397,0,0,0
32919,2687,43354,0,0,0
32887,2671,43311,0,0,0
32851,2654,43266,0,0,0
32813,2635,43219,0,0,0
32774,2616,43172,0,0,0
32735,2597,43128,0,0,0
32696,2579,43084,0,0,0
32658,2562,43039,0,0,0
32617,2547,42992,0,0,0
32572,2530,42940,0,0,0
32525,2514,42887,0,0,0
32476,2499,42831,0,0,0
32426,2483,42774,0,0,0
32377,2463,42717,0,0,0
32332,2444,42663,0,0,0
32288,2426,42608,0,0,0
32241,2408,42550,0,0,0
32191,2389,42489,0,0,0
32139,2369,42426,0,0,0
32089,2348,42362,0,0,0
32033,2324,42296,0,0,0
31970,2298,42231,0,0,0
31908,2272,42166,0,0,0
31852,2248,42101,0,0,0
31801,2226,42039,0,0,0
31753,2207,41979,0,0,0
31710,2190,41924,0,0,0
31672,2174,41876,0,0,0
31641,2162,41840,0,0,0
31620,2156,41820,0,0,0
31621,2160,41824,0,0,0
31659,2178,41866,0,0,0
31743,2217,41963,0,0,0
31879,2279,42124,0,0,0
32072,2364,42349,0,0,0
32316,2468,42636,0,0,0
32599,2584,42977,0,0,0
32907,2712,43359,0,0,0
33233,2847,43767,0,0,0
33568,2987,44184,0,0,0
33903,3126,44598,0,0,0
34231,3261,45001,0,0,0
34544,3390,45385,0,0,0
34831,3509,45740,0,0,0
35087,3615,46057,0,0,0
35309,3705,46329,0,0,0
35500,3780,46556,0,0,0
35659,3838,46740,0,0,0
35785,3880,46885,0,0,0
35878,3908,46991,0,0,0
35940,3924,47060,0,0,0
35974,3930,47098,0,0,0
35980,3926,47106,0,0,0
35963,3916,47087,0,0,0
35929,3901,47046,0,0,0
35883,3884,46992,0,0,0
35826,3863,46926,0,0,0
35759,3839,46850,0,0,0
35690,3813,46771,0,0,0
35622,3786,46692,0,0,0
35559,3758,46615,0,0,0
35501,3732,46545,0,0,0
35449,3708,46484,0,0,0
35402,3688,46433,0,0,0
35365,3673,46393,0,0,0
35339,3661,46362,0,0,0
35322,3653,46341,0,0,0
35314,3649,46328,0,0,0
35314,3648,46325,0,0,0
35319,3647,46328,0,0,0
35330,3648,46338,0,0,0
35341,3650,46350,0,0,0
35353,3653,46365,0,0,0
35366,3658,46378,0,0,0
35376,3664,46390,0,0,0
35380,3666,46398,0,0,0
35376,3664,46397,0,0,0
35366,3660,46385,0,0,0
35349,3656,46365,0,0,0
35327,3648,46338,0,0,0
35300,3636,46306,0,0,0
35270,3624,46270,0,0,0
35237,3609,46228,0,0,0
35200,3593,46180,0,0,0
35161,3576,46129,0,0,0
35124,3563,46079,0,0,0
35089,3550,46035,0,0,0
35056,3538,46000,0,0,0
35026,3526,45972,0,0,0
35002,3518,45950,0,0,0
34986,3513,45935,0,0,0
34974,3507,45926,0,0,0
34966,3504,45923,0,0,0
34968,3503,45926,0,0,0
34974,3503,45933,0,0,0
34979,3502,45943,0,0,0
34988,3502,45955,0,0,0
34998,3505,45969,0,0,0
35006,3510,45984,0,0,0
35011,3516,45996,0,0,0
35015,3520,46002,0,0,0
35015,3522,46001,0,0,0
35011,3522,45997,0,0,0
35002,3520,45990,0,0,0
34990,3516,45979,0,0,0
34975,3510,45962,0,0,0
34955,3502,45939,0,0,0
34932,3491,45909,0,0,0
34906,3476,45870,0,0,0
34877,3458,45824,0,0,0
34841,3439,45771,0,0,0
34797,3420,45714,0,0,0
34747,3400,45651,0,0,0
34694,3380,45584,0,0,0
34636,3357,45516,0,0,0
34574,3332,45446,0,0,0
34511,3305,45372,0,0,0
34449,3278,45295,0,0,0
34389,3249,45220,0,0,0
34328,3218,45147,0,0,0
34270,3189,45079,0,0,0
34215,3163,45014,0,0,0
34161,3140,44953,0,0,0
34107,3118,44896,0,0,0
34054,3099,44839,0,0,0
34005,3082,44784,0,0,0
33957,3068,44733,0,0,0
33911,3057,44682,0,0,0
33871,3048,44631,0,0,0
33835,3038,44580,0,0,0
33797,3027,44529,0,0,0
33757,3014,44481,0,0,0
33719,2996,44436,0,0,0
33683,2977,44392,0,0,0
33647,2959,44348,0,0,0
33611,2943,44301,0,0,0
33579,2928,44254,0,0,0
33547,2913,44208,0,0,0
33512,2898,44163,0,0,0
33476,2882,44119,0,0,0
33442,2867,44075,0,0,0
33412,2853,44034,0,0,0
33384,2841,43996,0,0,0
33357,2831,43963,0,0,0
33327,2824,43933,0,0,0
33296,2817,43906,0,0,0
33265,2809,43880,0,0,0
33237,2800,43855,0,0,0
33216,2792,43831,0,0,0
33194,2783,43805,0,0,0
33169,2774,43776,0,0,0
33142,2765,43745,0,0,0
