green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
44608,49848,42039,0,0,0
44504,49765,41911,0,0,0
44405,49685,41791,0,0,0
44320,49617,41686,0,0,0
44247,49559,41595,0,0,0
44185,49511,41517,0,0,0
44147,49485,41466,0,0,0
44149,49492,41458,0,0,0
44191,49531,41497,0,0,0
44275,49603,41586,0,0,0
44420,49717,41742,0,0,0
44634,49880,41973,0,0,0
44908,50085,42272,0,0,0
45233,50326,42632,0,0,0
45607,50604,43051,0,0,0
46029,50918,43526,0,0,0
46481,51255,44042,0,0,0
46953,51608,44591,0,0,0
47449,51985,45178,0,0,0
47968,52383,45796,0,0,0
48494,52785,46429,0,0,0
49015,53182,47061,0,0,0
49528,53573,47692,0,0,0
50026,53953,48312,0,0,0
50494,54309,48904,0,0,0
50929,54639,49461,0,0,0
51339,54954,49991,0,0,0
51719,55249,50489,0,0,0
52057,55510,50937,0,0,0
52356,55740,51338,0,0,0
52628,55951,51703,0,0,0
52876,56140,52033,0,0,0
53095,56304,52326,0,0,0
53290,56449,52589,0,0,0
53467,56586,52833,0,0,0
53625,56711,53054,0,0,0
53763,56820,53244,0,0,0
53890,56921,53417,0,0,0
54017,57023,53585,0,0,0
54138,57122,53746,0,0,0
54248,57213,53895,0,0,0
54354,57305,54042,0,0,0
54464,57405,54197,0,0,0
54573,57505,54348,0,0,0
54674,57598,54491,0,0,0
54774,57692,54635,0,0,0
54878,57789,54784,0,0,0
54980,57883,54926,0,0,0
55073,57967,55054,0,0,0
55160,58044,55171,0,0,0
55241,58114,55277,0,0,0
55306,58170,55359,0,0,0
55352,58206,55413,0,0,0
55382,58227,55445,0,0,0
55398,58237,55461,0,0,0
55390,58227,55452,0,0,0
55359,58196,55414,0,0,0
55313,58153,55358,0,0,0
55253,58098,55288,0,0,0
55171,58027,55197,0,0,0
55070,57944,55087,0,0,0
54966,57860,54973,0,0,0
54862,57779,54857,0,0,0
54755,57698,54735,0,0,0
54651,57620,54613,0,0,0
54564,57557,54506,0,0,0
54493,57506,54416,0,0,0
54425,57459,54333,0,0,0
54360,57415,54257,0,0,0
54305,57383,54196,0,0,0
54260,57361,54143,0,0,0
54212,57335,54088,0,0,0
54165,57309,54032,0,0,0
54129,57290,53987,0,0,0
54101,57274,53948,0,0,0
54069,57251,53905,0,0,0
54034,57226,53861,0,0,0
54000,57204,53820,0,0,0
53964,57180,53778,0,0,0
53920,57148,53727,0,0,0
53874,57115,53677,0,0,0
53836,57090,53636,0,0,0
53798,57063,53591,0,0,0
53750,57026,53535,0,0,0
53700,56987,53478,0,0,0
53654,56952,53427,0,0,0
53607,56917,53376,0,0,0
53555,56877,53316,0,0,0
53502,56839,53251,0,0,0
53452,56805,53188,0,0,0
53394,56764,53118,0,0,0
53323,56716,53037,0,0,0
53246,56665,52951,0,0,0
53166,56614,52862,0,0,0
53078,56552,52763,0,0,0
52978,56480,52656,0,0,0
52877,56406,52548,0,0,0
52777,56332,52437,0,0,0
52671,56251,52312,0,0,0
52556,56163,52180,0,0,0
52443,56079,52053,0,0,0
52337,56004,51930,0,0,0
52230,55930,51801,0,0,0
52120,55855,51668,0,0,0
52019,55787,51541,0,0,0
51922,55723,51413,0,0,0
51817,55649,51278,0,0,0
51705,55568,51143,0,0,0
51601,55494,51016,0,0,0
51500,55421,50894,0,0,0
51390,55339,50764,0,0,0
51273,55249,50629,0,0,0
51161,55160,50495,0,0,0
51051,55068,50357,0,0,0
50933,54964,50208,0,0,0
50809,54857,50059,0,0,0
50689,54759,49922,0,0,0
50572,54665,49789,0,0,0
50450,54567,49650,0,0,0
50331,54471,49513,0,0,0
50220,54385,49388,0,0,0
50116,54304,49271,0,0,0
50014,54226,49154,0,0,0
49918,54154,49040,0,0,0
49832,54091,48935,0,0,0
49745,54029,48832,0,0,0
49656,53966,48725,0,0,0
49571,53907,48622,0,0,0
49494,53853,48527,0,0,0
49413,53794,48429,0,0,0
49319,53726,48321,0,0,0
49220,53657,48213,0,0,0
49127,53589,48107,0,0,0
49030,53517,47991,0,0,0
48927,53437,47867,0,0,0
48825,53357,47740,0,0,0
48724,53273,47611,0,0,0
48614,53181,47473,0,0,0
48498,53082,47329,0,0,0
48387,52987,47192,0,0,0
48283,52899,47060,0,0,0
48177,52810,46925,0,0,0
48068,52721,46788,0,0,0
47966,52639,46662,0,0,0
47870,52564,46547,0,0,0
47773,52486,46435,0,0,0
47677,52411,46327,0,0,0
47591,52348,46231,0,0,0
47509,52292,46141,0,0,0
47420,52228,46042,0,0,0
47329,52161,45937,0,0,0
47248,52104,45838,0,0,0
47172,52049,45739,0,0,0
47089,51989,45630,0,0,0
47004,51927,45519,0,0,0
46921,51866,45410,0,0,0
46835,51800,45298,0,0,0
46741,51723,45173,0,0,0
46643,51641,45044,0,0,0
46549,51564,44923,0,0,0
46453,51484,44802,0,0,0
46350,51398,44676,0,0,0
46248,51315,44555,0,0,0
46152,51242,44444,0,0,0
46054,51169,44332,0,0,0
45947,51089,44211,0,0,0
45839,51010,44090,0,0,0
45739,50937,43976,0,0,0
45643,50865,43861,0,0,0
45545,50789,43741,0,0,0
45449,50717,43625,0,0,0
45357,50651,43514,0,0,0
45262,50583,43398,0,0,0
45163,50510,43276,0,0,0
45070,50444,43160,0,0,0
44983,50386,43051,0,0,0
44894,50324,42941,0,0,0
44800,50255,42825,0,0,0
44705,50184,42710,0,0,0
44612,50115,42594,0,0,0
44515,50041,42471,0,0,0
44414,49960,42344,0,0,0
44317,49885,42224,0,0,0
44224,49816,42111,0,0,0
44128,49744,41991,0,0,0
44033,49670,41870,0,0,0
43946,49604,41758,0,0,0
43865,49542,41652,0,0,0
43780,49475,41542,0,0,0
43698,49409,41434,0,0,0
43628,49355,41339,0,0,0
43570,49308,41258,0,0,0
43520,49269,41190,0,0,0
43496,49251,41151,0,0,0
43519,49274,41165,0,0,0
43596,49337,41234,0,0,0
43724,49436,41357,0,0,0
43910,49578,41546,0,0,0
44163,49771,41810,0,0,0
44478,50007,42142,0,0,0
44839,50274,42530,0,0,0
45238,50572,42972,0,0,0
45675,50903,43468,0,0,0
46139,51254,44002,0,0,0
46616,51611,44557,0,0,0
47105,51974,45131,0,0,0
47604,52345,45719,0,0,0
48097,52710,46304,0,0,0
48572,53061,46879,0,0,0
49033,53404,47451,0,0,0
49484,53741,48012,0,0,0
49907,54057,48546,0,0,0
50296,54348,49041,0,0,0
50656,54619,49506,0,0,0
50992,54874,49940,0,0,0
51297,55103,50334,0,0,0
51566,55306,50689,0,0,0
51812,55493,51018,0,0,0
52042,55673,51324,0,0,0
52252,55838,51600,0,0,0
52437,55986,51847,0,0,0
52610,56126,52077,0,0,0
52776,56257,52296,0,0,0
52926,56373,52498,0,0,0
53062,56476,52685,0,0,0
53196,56577,52867,0,0,0
53324,56676,53040,0,0,0
53436,56766,53198,0,0,0
53539,56852,53344,0,0,0
53646,56940,53487,0,0,0
53754,57027,53623,0,0,0
53850,57104,53745,0,0,0
53938,57172,53859,0,0,0
54027,57241,53976,0,0,0
54112,57309,54090,0,0,0
54182,57369,54192,0,0,0
54249,57425,54286,0,0,0
54322,57485,54381,0,0,0
54393,57540,54469,0,0,0
54448,57583,54538,0,0,0
54491,57621,54594,0,0,0
54530,57659,54642,0,0,0
54555,57689,54674,0,0,0
54559,57701,54681,0,0,0
54553,57703,54673,0,0,0
54541,57699,54655,0,0,0
54512,57677,54616,0,0,0
54462,57637,54552,0,0,0
54402,57589,54476,0,0,0
54337,57540,54393,0,0,0
54262,57481,54297,0,0,0
54177,57412,54192,0,0,0
54091,57341,54089,0,0,0
54005,57273,53990,0,0,0
53915,57203,53885,0,0,0
53826,57135,53776,0,0,0
53750,57078,53678,0,0,0
53689,57034,53597,0,0,0
53632,56991,53520,0,0,0
53577,56947,53445,0,0,0
53533,56913,53383,0,0,0
53499,56887,53334,0,0,0
53463,56857,53287,0,0,0
53426,56826,53242,0,0,0
53397,56803,53205,0,0,0
53371,56785,53173,0,0,0
53341,56763,53137,0,0,0
53312,56743,53100,0,0,0
53291,56727,53065,0,0,0
53267,56708,53025,0,0,0
53229,56676,52973,0,0,0
53182,56636,52915,0,0,0
53138,56598,52859,0,0,0
53090,56556,52798,0,0,0
53027,56501,52725,0,0,0
52956,56442,52644,0,0,0
52888,56390,52563,0,0,0
52814,56337,52480,0,0,0
52731,56275,52385,0,0,0
52646,56210,52284,0,0,0
52561,56148,52183,0,0,0
52469,56080,52077,0,0,0
52368,56003,51957,0,0,0
52263,55924,51834,0,0,0
52162,55848,51713,0,0,0
52062,55769,51588,0,0,0
51958,55681,51456,0,0,0
51855,55595,51324,0,0,0
51754,55516,51196,0,0,0
51645,55435,51065,0,0,0
51529,55349,50928,0,0,0
51418,55267,50791,0,0,0
51317,55191,50658,0,0,0
51213,55111,50522,0,0,0
51100,55021,50380,0,0,0
50989,54931,50242,0,0,0
50880,54847,50111,0,0,0
50767,54762,49978,0,0,0
50652,54677,49844,0,0,0
50543,54598,49720,0,0,0
50442,54523,49604,0,0,0
50342,54444,49487,0,0,0
50245,54366,49370,0,0,0
50158,54300,49260,0,0,0
50077,54241,49153,0,0,0
49991,54176,49040,0,0,0
49900,54108,48926,0,0,0
49813,54045,48819,0,0,0
49726,53980,48711,0,0,0
49631,53906,48594,0,0,0
49532,53832,48473,0,0,0
49439,53767,48355,0,0,0
49348,53700,48237,0,0,0
49252,53624,48111,0,0,0
49155,53547,47986,0,0,0
49063,53477,47870,0,0,0
48973,53408,47759,0,0,0
48879,53333,47647,0,0,0
48786,53258,47535,0,0,0
48699,53190,47430,0,0,0
48612,53122,47324,0,0,0
48518,53045,47211,0,0,0
48425,52969,47100,0,0,0
48340,52901,46992,0,0,0
48252,52831,46882,0,0,0
48154,52752,46767,0,0,0
48054,52673,46655,0,0,0
47964,52599,46549,0,0,0
47876,52525,46440,0,0,0
47788,52451,46329,0,0,0
47711,52387,46226,0,0,0
47646,52337,46132,0,0,0
47581,52288,46038,0,0,0
47514,52236,45944,0,0,0
47450,52187,45859,0,0,0
47390,52141,45775,0,0,0
47323,52089,45681,0,0,0
47247,52030,45578,0,0,0
47167,51971,45472,0,0,0
47079,51908,45360,0,0,0
46981,51831,45234,0,0,0
46878,51746,45101,0,0,0
46779,51666,44975,0,0,0
46681,51586,44850,0,0,0
46572,51497,44719,0,0,0
46457,51404,44588,0,0,0
46348,51318,44464,0,0,0
46246,51236,44340,0,0,0
46145,51149,44211,0,0,0
46043,51062,44082,0,0,0
45945,50983,43961,0,0,0
45849,50910,43844,0,0,0
45749,50834,43721,0,0,0
45648,50759,43597,0,0,0
45558,50692,43484,0,0,0
45474,50631,43375,0,0,0
45386,50566,43262,0,0,0
45300,50503,43153,0,0,0
45220,50445,43051,0,0,0
45139,50383,42944,0,0,0
45048,50311,42825,0,0,0
44953,50237,42704,0,0,0
44861,50166,42587,0,0,0
44763,50089,42465,0,0,0
44650,50002,42330,0,0,0
44530,49912,42192,0,0,0
44415,49825,42056,0,0,0
44301,49731,41915,0,0,0
44186,49630,41768,0,0,0
44074,49532,41628,0,0,0
43969,49444,41497,0,0,0
43860,49356,41365,0,0,0
43747,49267,41230,0,0,0
43639,49185,41105,0,0,0
43542,49113,40990,0,0,0
43445,49040,40876,0,0,0
43347,48966,40759,0,0,0
43259,48899,40649,0,0,0
43181,48836,40542,0,0,0
43102,48768,40432,0,0,0
43023,48701,40324,0,0,0
42959,48648,40233,0,0,0
42913,48611,40161,0,0,0
42878,48582,40105,0,0,0
42860,48569,40076,0,0,0
42884,48590,40095,0,0,0
42962,48652,40172,0,0,0
43094,48749,40305,0,0,0
43285,48892,40503,0,0,0
43542,49088,40773,0,0,0
43855,49328,41107,0,0,0
44210,49600,41493,0,0,0
44610,49902,41930,0,0,0
45050,50234,42419,0,0,0
45512,50583,42946,0,0,0
45982,50936,43495,0,0,0
46460,51296,44062,0,0,0
46945,51661,44645,0,0,0
47425,52022,45229,0,0,0
47885,52367,45797,0,0,0
48325,52699,46352,0,0,0
48750,53018,46896,0,0,0
49148,53317,47413,0,0,0
49511,53587,47890,0,0,0
49844,53838,48332,0,0,0
50155,54075,48745,0,0,0
50439,54290,49121,0,0,0
50690,54478,49459,0,0,0
50919,54646,49770,0,0,0
51134,54803,50061,0,0,0
51332,54947,50325,0,0,0
51508,55076,50561,0,0,0
51669,55199,50778,0,0,0
51822,55319,50982,0,0,0
51964,55432,51167,0,0,0
52094,55540,51334,0,0,0
52220,55650,51498,0,0,0
52346,55762,51657,0,0,0
52462,55861,51799,0,0,0
52568,55943,51925,0,0,0
52673,56022,52048,0,0,0
52774,56097,52169,0,0,0
52863,56159,52278,0,0,0
52942,56212,52378,0,0,0
53018,56268,52476,0,0,0
53087,56322,52566,0,0,0
53139,56364,52638,0,0,0
53180,56396,52696,0,0,0
53222,56429,52753,0,0,0
53263,56459,52806,0,0,0
53289,56479,52843,0,0,0
53303,56491,52869,0,0,0
53312,56502,52891,0,0,0
53310,56505,52900,0,0,0
53289,56489,52886,0,0,0
53257,56463,52857,0,0,0
53221,56435,52820,0,0,0
53174,56398,52767,0,0,0
53112,56346,52694,0,0,0
53045,56289,52612,0,0,0
52982,56235,52529,0,0,0
52916,56178,52437,0,0,0
52841,56115,52337,0,0,0
52767,56055,52242,0,0,0
52699,56004,52157,0,0,0
52634,55954,52076,0,0,0
52572,55905,51993,0,0,0
52521,55866,51920,0,0,0
52484,55838,51863,0,0,0
52449,55814,51812,0,0,0
52412,55787,51764,0,0,0
52382,55763,51727,0,0,0
52360,55746,51703,0,0,0
52338,55730,51680,0,0,0
52314,55711,51655,0,0,0
52296,55695,51634,0,0,0
52281,55682,51614,0,0,0
52260,55666,51584,0,0,0
52232,55645,51547,0,0,0
52205,55626,51511,0,0,0
52178,55607,51473,0,0,0
52141,55577,51423,0,0,0
52095,55539,51365,0,0,0
52050,55503,51309,0,0,0
52002,55466,51253,0,0,0
51944,55419,51188,0,0,0
51879,55367,51118,0,0,0
51819,55321,51051,0,0,0
51757,55276,50979,0,0,0
51684,55220,50895,0,0,0
51603,55156,50800,0,0,0
51521,55093,50701,0,0,0
51434,55024,50594,0,0,0
51333,54946,50472,0,0,0
51222,54861,50342,0,0,0
51108,54775,50211,0,0,0
50986,54681,50071,0,0,0
50854,54577,49918,0,0,0
50725,54476,49764,0,0,0
50609,54383,49618,0,0,0
50497,54292,49473,0,0,0
50382,54198,49324,0,0,0
50273,54111,49182,0,0,0
50174,54035,49054,0,0,0
50078,53958,48926,0,0,0
49978,53876,48792,0,0,0
49883,53797,48661,0,0,0
49793,53723,48538,0,0,0
49697,53641,48411,0,0,0
49591,53551,48279,0,0,0
49487,53469,48154,0,0,0
49388,53396,48038,0,0,0
49287,53322,47920,0,0,0
49180,53243,47799,0,0,0
49077,53169,47682,0,0,0
48981,53099,47567,0,0,0
48880,53018,47445,0,0,0
48774,52929,47320,0,0,0
48673,52846,47205,0,0,0
48582,52768,47095,0,0,0
48489,52685,46978,0,0,0
48395,52602,46859,0,0,0
48310,52531,46750,0,0,0
48232,52471,46646,0,0,0
48149,52410,46540,0,0,0
48065,52349,46435,0,0,0
47991,52299,46341,0,0,0
47926,52254,46255,0,0,0
47854,52205,46164,0,0,0
47775,52148,46068,0,0,0
47699,52095,45979,0,0,0
47626,52040,45890,0,0,0
47549,51980,45794,0,0,0
47473,51920,45696,0,0,0
47402,51865,45605,0,0,0
47328,51808,45512,0,0,0
47246,51740,45411,0,0,0
47161,51667,45308,0,0,0
47082,51599,45210,0,0,0
47002,51530,45109,0,0,0
46916,51454,44998,0,0,0
46829,51380,44884,0,0,0
46746,51315,44774,0,0,0
46661,51252,44663,0,0,0
46568,51182,44546,0,0,0
46474,51113,44434,0,0,0
46384,51049,44329,0,0,0
46292,50984,44221,0,0,0
46196,50912,44107,0,0,0
46104,50840,43995,0,0,0
46018,50772,43885,0,0,0
45930,50701,43775,0,0,0
45839,50628,43663,0,0,0
45752,50562,43557,0,0,0
45670,50501,43455,0,0,0
45585,50436,43343,0,0,0
45496,50365,43226,0,0,0
45412,50299,43115,0,0,0
45330,50236,43008,0,0,0
45241,50168,42894,0,0,0
45147,50097,42775,0,0,0
45058,50030,42661,0,0,0
44971,49965,42550,0,0,0
44880,49893,42432,0,0,0
44787,49814,42308,0,0,0
44694,49735,42184,0,0,0
44598,49653,42059,0,0,0
44494,49564,41928,0,0,0
44390,49477,41800,0,0,0
44298,49401,41681,0,0,0
44212,49331,41564,0,0,0
44122,49255,41440,0,0,0
44032,49179,41317,0,0,0
43950,49110,41204,0,0,0
43867,49044,41096,0,0,0
43776,48975,40984,0,0,0
43684,48907,40873,0,0,0
43601,48848,40771,0,0,0
43524,48792,40673,0,0,0
43450,48735,40578,0,0,0
43391,48689,40502,0,0,0
43358,48665,40454,0,0,0
43359,48662,40435,0,0,0
43396,48683,40453,0,0,0
43480,48741,40526,0,0,0
43621,48845,40665,0,0,0
43812,48985,40859,0,0,0
44047,49157,41103,0,0,0
44332,49366,41404,0,0,0
44668,49611,41763,0,0,0
45039,49880,42169,0,0,0
45437,50168,42611,0,0,0
45859,50480,43091,0,0,0
46301,50808,43595,0,0,0
46743,51135,44106,0,0,0
47175,51455,44619,0,0,0
47599,51773,45134,0,0,0
48009,52083,45641,0,0,0
48393,52371,46123,0,0,0
48749,52641,46583,0,0,0
49086,52898,47025,0,0,0
49401,53137,47439,0,0,0
49680,53346,47811,0,0,0
49927,53529,48147,0,0,0
50152,53699,48456,0,0,0
50355,53853,48735,0,0,0
50532,53984,48979,0,0,0
50689,54100,49195,0,0,0
50840,54214,49394,0,0,0
50979,54324,49572,0,0,0
51096,54417,49722,0,0,0
51198,54498,49853,0,0,0
51293,54575,49976,0,0,0
51373,54640,50084,0,0,0
51431,54688,50169,0,0,0
51475,54726,50237,0,0,0
51517,54760,50298,0,0,0
51551,54781,50342,0,0,0
51568,54785,50367,0,0,0
51575,54782,50380,0,0,0
51580,54782,50392,0,0,0
51581,54782,50398,0,0,0
51576,54778,50400,0,0,0
51573,54780,50404,0,0,0
51577,54790,50411,0,0,0
51572,54795,50405,0,0,0
51553,54791,50384,0,0,0
51528,54783,50352,0,0,0
51499,54768,50310,0,0,0
51454,54741,50249,0,0,0
51393,54698,50168,0,0,0
51326,54646,50077,0,0,0
51253,54588,49983,0,0,0
51170,54520,49879,0,0,0
51074,54443,49766,0,0,0
50978,54367,49653,0,0,0
50884,54294,49541,0,0,0
50784,54216,49424,0,0,0
50680,54136,49308,0,0,0
50587,54066,49202,0,0,0
50504,54006,49106,0,0,0
50423,53947,49013,0,0,0
50348,53890,48924,0,0,0
50292,53846,48849,0,0,0
50251,53812,48787,0,0,0
50216,53781,48732,0,0,0
50190,53760,48689,0,0,0
50181,53755,48666,0,0,0
50181,53761,48657,0,0,0
50178,53768,48651,0,0,0
50180,53778,48648,0,0,0
50189,53791,48652,0,0,0
50195,53800,48654,0,0,0
50187,53797,48644,0,0,0
50171,53788,48630,0,0,0
50154,53778,48617,0,0,0
50130,53758,48595,0,0,0
50093,53724,48557,0,0,0
50046,53684,48508,0,0,0
49995,53646,48454,0,0,0
49935,53599,48385,0,0,0
49863,53541,48297,0,0,0
49790,53480,48206,0,0,0
49723,53424,48116,0,0,0
49649,53365,48017,0,0,0
49562,53297,47903,0,0,0
49470,53229,47788,0,0,0
49378,53164,47675,0,0,0
49283,53095,47557,0,0,0
49184,53020,47431,0,0,0
49087,52950,47311,0,0,0
48994,52881,47194,0,0,0
48893,52805,47070,0,0,0
48785,52721,46939,0,0,0
48681,52641,46811,0,0,0
48582,52564,46685,0,0,0
48476,52479,46550,0,0,0
48362,52389,46407,0,0,0
48246,52299,46267,0,0,0
48128,52211,46128,0,0,0
48004,52120,45984,0,0,0
47881,52030,45840,0,0,0
47769,51946,45704,0,0,0
47665,51865,45573,0,0,0
47558,51777,45436,0,0,0
47452,51688,45299,0,0,0
47357,51610,45171,0,0,0
47268,51536,45047,0,0,0
47175,51455,44919,0,0,0
47083,51375,44792,0,0,0
46995,51302,44673,0,0,0
46905,51229,44556,0,0,0
46804,51149,44433,0,0,0
46698,51067,44308,0,0,0
46595,50987,44188,0,0,0
46489,50906,44067,0,0,0
46377,50821,43942,0,0,0
46269,50742,43819,0,0,0
46175,50677,43706,0,0,0
46086,50616,43597,0,0,0
45998,50550,43489,0,0,0
45917,50488,43387,0,0,0
45850,50437,43295,0,0,0
45787,50386,43203,0,0,0
45717,50328,43106,0,0,0
45648,50270,43012,0,0,0
45581,50216,42921,0,0,0
45505,50159,42823,0,0,0
45419,50099,42720,0,0,0
45337,50043,42622,0,0,0
45261,49993,42531,0,0,0
45184,49939,42438,0,0,0
45103,49881,42342,0,0,0
45028,49829,42249,0,0,0
44957,49779,42158,0,0,0
44879,49721,42058,0,0,0
44793,49655,41954,0,0,0
44709,49589,41855,0,0,0
44628,49523,41753,0,0,0
44539,49449,41638,0,0,0
44442,49371,41518,0,0,0
44348,49300,41405,0,0,0
44256,49237,41296,0,0,0
44160,49168,41181,0,0,0
44060,49093,41062,0,0,0
43969,49023,40948,0,0,0
43882,48960,40838,0,0,0
43789,48892,40722,0,0,0
43692,48822,40606,0,0,0
43599,48756,40496,0,0,0
43507,48691,40385,0,0,0
43409,48617,40266,0,0,0
43308,48540,40145,0,0,0
43213,48467,40029,0,0,0
43119,48393,39914,0,0,0
43023,48315,39794,0,0,0
42930,48241,39676,0,0,0
42846,48174,39567,0,0,0
42762,48108,39457,0,0,0
42676,48038,39340,0,0,0
42593,47973,39226,0,0,0
42517,47915,39122,0,0,0
42437,47853,39017,0,0,0
42353,47787,38915,0,0,0
42282,47731,38834,0,0,0
42240,47699,38785,0,0,0
42229,47692,38770,0,0,0
42258,47716,38797,0,0,0
42346,47786,38886,0,0,0
42501,47908,39047,0,0,0
42714,48072,39272,0,0,0
42985,48276,39560,0,0,0
43316,48524,39917,0,0,0
43695,48810,40337,0,0,0
44105,49117,40798,0,0,0
44540,49439,41293,0,0,0
45000,49781,41825,0,0,0
45476,50134,42381,0,0,0
45948,50484,42941,0,0,0
46410,50829,43501,0,0,0
46866,51174,44065,0,0,0
47310,51510,44617,0,0,0
47727,51824,45143,0,0,0
48117,52120,45639,0,0,0
48483,52401,46111,0,0,0
48815,52658,46549,0,0,0
49106,52881,46946,0,0,0
49367,53080,47306,0,0,0
49609,53268,47640,0,0,0
49831,53440,47943,0,0,0
50022,53586,48206,0,0,0
50189,53712,48437,0,0,0
50343,53827,48646,0,0,0
50482,53928,48829,0,0,0
50600,54011,48986,0,0,0
50706,54087,49129,0,0,0
50811,54164,49270,0,0,0
50906,54235,49400,0,0,0
50988,54297,49515,0,0,0
51069,54362,49625,0,0,0
51157,54433,49734,0,0,0
51237,54499,49832,0,0,0
51305,54557,49919,0,0,0
51372,54613,50006,0,0,0
51442,54671,50097,0,0,0
51508,54721,50181,0,0,0
51563,54762,50250,0,0,0
51612,54802,50311,0,0,0
51655,54841,50366,0,0,0
51682,54869,50407,0,0,0
51695,54883,50434,0,0,0
51702,54893,50452,0,0,0
51700,54899,50455,0,0,0
51679,54889,50434,0,0,0
51642,54864,50390,0,0,0
51597,54833,50333,0,0,0
51542,54795,50265,0,0,0
51471,54741,50180,0,0,0
51389,54675,50081,0,0,0
51306,54607,49978,0,0,0
51219,54537,49873,0,0,0
51124,54462,49763,0,0,0
51027,54386,49651,0,0,0
50944,54322,49549,0,0,0
50870,54265,49454,0,0,0
50795,54207,49355,0,0,0
50726,54151,49262,0,0,0
50670,54109,49183,0,0,0
50621,54074,49114,0,0,0
50574,54037,49046,0,0,0
50535,54010,48989,0,0,0
50510,53997,48950,0,0,0
50493,53989,48917,0,0,0
50474,53975,48879,0,0,0
50453,53959,48842,0,0,0
50437,53946,48810,0,0,0
50417,53928,48775,0,0,0
50388,53898,48731,0,0,0
50355,53868,48688,0,0,0
50324,53841,48649,0,0,0
50289,53812,48607,0,0,0
50244,53776,48559,0,0,0
50198,53741,48512,0,0,0
50156,53710,48466,0,0,0
50107,53672,48411,0,0,0
50048,53622,48344,0,0,0
49988,53575,48276,0,0,0
49927,53531,48206,0,0,0
49856,53481,48124,0,0,0
49771,53421,48028,0,0,0
49686,53362,47929,0,0,0
49601,53304,47828,0,0,0
49509,53236,47714,0,0,0
49409,53161,47589,0,0,0
49310,53088,47467,0,0,0
49212,53013,47347,0,0,0
49102,52928,47217,0,0,0
48984,52835,47079,0,0,0
48868,52743,46944,0,0,0
48754,52655,46810,0,0,0
48635,52565,46668,0,0,0
48516,52475,46526,0,0,0
48409,52396,46392,0,0,0
48308,52321,46263,0,0,0
48199,52241,46131,0,0,0
48089,52159,45999,0,0,0
47986,52085,45876,0,0,0
47890,52014,45756,0,0,0
47791,51936,45629,0,0,0
47694,51860,45501,0,0,0
47607,51794,45384,0,0,0
47520,51730,45270,0,0,0
47427,51660,45152,0,0,0
47336,51591,45036,0,0,0
47251,51527,44928,0,0,0
47164,51459,44817,0,0,0
47068,51381,44696,0,0,0
46971,51301,44576,0,0,0
46879,51227,44462,0,0,0
46787,51154,44348,0,0,0
46690,51077,44226,0,0,0
46594,51004,44107,0,0,0
46503,50936,43995,0,0,0
46407,50865,43879,0,0,0
46305,50788,43758,0,0,0
46212,50715,43644,0,0,0
46128,50650,43538,0,0,0
46041,50582,43425,0,0,0
45949,50508,43306,0,0,0
45862,50438,43195,0,0,0
45783,50378,43096,0,0,0
45702,50316,42997,0,0,0
45618,50253,42896,0,0,0
45540,50196,42801,0,0,0
45466,50145,42709,0,0,0
