green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
13011,37322,17421,0,0,0
12966,37276,17360,0,0,0
12923,37235,17302,0,0,0
12883,37198,17248,0,0,0
12845,37167,17197,0,0,0
12813,37140,17151,0,0,0
12787,37119,17109,0,0,0
12770,37105,17078,0,0,0
12766,37107,17067,0,0,0
12780,37127,17086,0,0,0
12817,37169,17144,0,0,0
12883,37237,17245,0,0,0
12982,37336,17394,0,0,0
13116,37470,17595,0,0,0
13289,37641,17847,0,0,0
13497,37844,18151,0,0,0
13737,38076,18503,0,0,0
14007,38333,18898,0,0,0
14298,38614,19332,0,0,0
14604,38913,19798,0,0,0
14923,39224,20284,0,0,0
15248,39541,20778,0,0,0
15572,39854,21270,0,0,0
15888,40159,21756,0,0,0
16194,40453,22228,0,0,0
16486,40730,22678,0,0,0
16756,40985,23099,0,0,0
17000,41214,23484,0,0,0
17218,41415,23829,0,0,0
17409,41591,24134,0,0,0
17573,41744,24401,0,0,0
17713,41873,24632,0,0,0
17828,41980,24825,0,0,0
17919,42064,24979,0,0,0
17983,42122,25096,0,0,0
18025,42154,25179,0,0,0
18046,42166,25231,0,0,0
18051,42165,25256,0,0,0
18042,42153,25258,0,0,0
18019,42131,25238,0,0,0
17988,42101,25202,0,0,0
17953,42070,25157,0,0,0
17918,42037,25104,0,0,0
17881,42004,25044,0,0,0
17843,41971,24980,0,0,0
17806,41937,24916,0,0,0
17770,41900,24852,0,0,0
17736,41863,24787,0,0,0
17703,41829,24723,0,0,0
17672,41800,24663,0,0,0
17642,41775,24611,0,0,0
17614,41752,24564,0,0,0
17585,41731,24519,0,0,0
17559,41714,24478,0,0,0
17538,41703,24440,0,0,0
17519,41695,24407,0,0,0
17503,41688,24376,0,0,0
17486,41676,24345,0,0,0
17467,41660,24310,0,0,0
17442,41637,24269,0,0,0
17412,41606,24220,0,0,0
17375,41567,24163,0,0,0
17334,41520,24098,0,0,0
17288,41467,24026,0,0,0
17239,41411,23948,0,0,0
17188,41352,23866,0,0,0
17131,41290,23779,0,0,0
17069,41227,23688,0,0,0
17008,41167,23596,0,0,0
16951,41111,23506,0,0,0
16898,41058,23419,0,0,0
16849,41009,23336,0,0,0
16802,40964,23259,0,0,0
16759,40925,23187,0,0,0
16723,40890,23122,0,0,0
16695,40862,23066,0,0,0
16674,40841,23023,0,0,0
16660,40828,22993,0,0,0
16652,40822,22975,0,0,0
16651,40822,22969,0,0,0
16658,40827,22976,0,0,0
16672,40835,22992,0,0,0
16690,40848,23016,0,0,0
16710,40867,23045,0,0,0
16734,40891,23078,0,0,0
16759,40916,23113,0,0,0
16785,40941,23149,0,0,0
16809,40962,23187,0,0,0
16831,40979,23225,0,0,0
16851,40994,23259,0,0,0
16870,41008,23289,0,0,0
16886,41020,23314,0,0,0
16898,41029,23335,0,0,0
16903,41032,23346,0,0,0
16903,41028,23347,0,0,0
16897,41022,23341,0,0,0
16884,41014,23331,0,0,0
16864,41002,23314,0,0,0
16837,40981,23286,0,0,0
16804,40954,23250,0,0,0
16766,40924,23205,0,0,0
16721,40891,23151,0,0,0
16673,40853,23089,0,0,0
16624,40812,23022,0,0,0
16574,40769,22952,0,0,0
16523,40723,22879,0,0,0
16471,40678,22803,0,0,0
16419,40632,22728,0,0,0
16368,40584,22653,0,0,0
16318,40537,22580,0,0,0
16270,40489,22506,0,0,0
16223,40443,22433,0,0,0
16177,40397,22362,0,0,0
16130,40352,22291,0,0,0
16082,40307,22221,0,0,0
16035,40263,22152,0,0,0
15989,40219,22083,0,0,0
15941,40173,22007,0,0,0
15891,40126,21924,0,0,0
15844,40079,21837,0,0,0
15800,40031,21751,0,0,0
15758,39983,21669,0,0,0
15716,39938,21593,0,0,0
15674,39893,21520,0,0,0
15629,39843,21447,0,0,0
15576,39791,21372,0,0,0
15519,39739,21296,0,0,0
15461,39688,21222,0,0,0
15406,39640,21150,0,0,0
15352,39595,21078,0,0,0
15299,39553,21005,0,0,0
15247,39511,20936,0,0,0
15198,39469,20870,0,0,0
15149,39426,20806,0,0,0
15103,39385,20746,0,0,0
15064,39349,20693,0,0,0
15033,39319,20644,0,0,0
15007,39295,20598,0,0,0
14984,39275,20555,0,0,0
14965,39259,20516,0,0,0
14950,39245,20480,0,0,0
14934,39229,20446,0,0,0
14916,39211,20414,0,0,0
14895,39191,20382,0,0,0
14874,39169,20347,0,0,0
14854,39147,20313,0,0,0
14836,39126,20282,0,0,0
14818,39106,20254,0,0,0
14800,39088,20227,0,0,0
14783,39070,20196,0,0,0
14766,39051,20163,0,0,0
14747,39032,20130,0,0,0
14725,39013,20098,0,0,0
14703,38997,20069,0,0,0
14682,38984,20042,0,0,0
14661,38969,20012,0,0,0
14637,38953,19981,0,0,0
14612,38936,19952,0,0,0
14588,38920,19924,0,0,0
14567,38905,19895,0,0,0
14548,38891,19865,0,0,0
14529,38875,19834,0,0,0
14513,38858,19807,0,0,0
14500,38843,19781,0,0,0
14486,38829,19752,0,0,0
14473,38813,19721,0,0,0
14458,38795,19689,0,0,0
14439,38776,19656,0,0,0
14415,38753,19624,0,0,0
14387,38728,19592,0,0,0
14358,38702,19559,0,0,0
14331,38675,19526,0,0,0
14307,38648,19493,0,0,0
14283,38626,19461,0,0,0
14261,38608,19426,0,0,0
14240,38590,19388,0,0,0
14217,38569,19345,0,0,0
14191,38545,19298,0,0,0
14161,38516,19247,0,0,0
14127,38482,19194,0,0,0
14090,38445,19137,0,0,0
14054,38409,19081,0,0,0
14019,38373,19026,0,0,0
13986,38339,18974,0,0,0
13949,38307,18923,0,0,0
13910,38277,18871,0,0,0
13869,38245,18818,0,0,0
13830,38210,18762,0,0,0
13791,38176,18707,0,0,0
13754,38142,18651,0,0,0
13715,38108,18595,0,0,0
13677,38073,18541,0,0,0
13638,38036,18490,0,0,0
13597,37997,18440,0,0,0
13560,37960,18391,0,0,0
13527,37926,18343,0,0,0
13493,37895,18292,0,0,0
13458,37867,18240,0,0,0
13423,37840,18188,0,0,0
13389,37813,18139,0,0,0
13357,37786,18089,0,0,0
13326,37758,18038,0,0,0
13293,37731,17988,0,0,0
13261,37703,17940,0,0,0
13230,37674,17894,0,0,0
13202,37645,17852,0,0,0
13176,37616,17811,0,0,0
13151,37586,17771,0,0,0
13127,37555,17730,0,0,0
13104,37525,17691,0,0,0
13079,37495,17651,0,0,0
13050,37466,17607,0,0,0
13022,37438,17561,0,0,0
12993,37411,17517,0,0,0
12965,37383,17475,0,0,0
12937,37353,17430,0,0,0
12909,37323,17379,0,0,0
12878,37294,17325,0,0,0
12844,37264,17268,0,0,0
12808,37229,17212,0,0,0
12770,37192,17155,0,0,0
12731,37152,17098,0,0,0
12691,37114,17040,0,0,0
12651,37076,16984,0,0,0
12611,37039,16931,0,0,0
12571,37003,16877,0,0,0
12530,36968,16823,0,0,0
12489,36934,16772,0,0,0
12448,36904,16724,0,0,0
12409,36875,16676,0,0,0
12371,36847,16629,0,0,0
12338,36817,16581,0,0,0
12308,36791,16536,0,0,0
12285,36770,16498,0,0,0
12272,36758,16471,0,0,0
12273,36759,16465,0,0,0
12292,36777,16490,0,0,0
12335,36819,16552,0,0,0
12409,36888,16656,0,0,0
12517,36989,16810,0,0,0
12661,37127,17020,0,0,0
12839,37304,17286,0,0,0
13048,37512,17602,0,0,0
13284,37744,17964,0,0,0
13544,37998,18364,0,0,0
13826,38270,18794,0,0,0
14118,38553,19241,0,0,0
14414,38840,19700,0,0,0
14713,39128,20165,0,0,0
15011,39415,20629,0,0,0
15303,39695,21086,0,0,0
15584,39963,21527,0,0,0
15851,40214,21944,0,0,0
16098,40445,22332,0,0,0
16322,40649,22686,0,0,0
16520,40827,23004,0,0,0
16693,40980,23287,0,0,0
16840,41110,23532,0,0,0
16961,41216,23741,0,0,0
17057,41302,23915,0,0,0
17131,41370,24053,0,0,0
17184,41422,24156,0,0,0
17219,41456,24226,0,0,0
17238,41474,24267,0,0,0
17242,41481,24283,0,0,0
17231,41477,24275,0,0,0
17206,41459,24245,0,0,0
17171,41430,24197,0,0,0
17129,41395,24137,0,0,0
17081,41354,24068,0,0,0
17030,41308,23992,0,0,0
16980,41262,23911,0,0,0
16930,41216,23828,0,0,0
16878,41169,23744,0,0,0
16826,41120,23658,0,0,0
16776,41068,23572,0,0,0
16727,41017,23489,0,0,0
16680,40968,23409,0,0,0
16638,40922,23337,0,0,0
16597,40878,23272,0,0,0
16558,40839,23214,0,0,0
16520,40803,23159,0,0,0
16484,40770,23107,0,0,0
16451,40736,23056,0,0,0
16419,40703,23003,0,0,0
16385,40670,22948,0,0,0
16350,40634,22890,0,0,0
16312,40596,22825,0,0,0
16270,40555,22752,0,0,0
16222,40506,22668,0,0,0
16167,40452,22575,0,0,0
16107,40392,22474,0,0,0
16041,40330,22369,0,0,0
15970,40266,22261,0,0,0
15895,40198,22153,0,0,0
15822,40130,22048,0,0,0
15752,40065,21950,0,0,0
15688,40005,21857,0,0,0
15632,39955,21774,0,0,0
15586,39915,21702,0,0,0
15551,39885,21642,0,0,0
15528,39862,21592,0,0,0
15514,39845,21556,0,0,0
15508,39834,21535,0,0,0
15509,39831,21529,0,0,0
15519,39837,21534,0,0,0
15538,39849,21550,0,0,0
15559,39867,21575,0,0,0
15583,39887,21605,0,0,0
15608,39908,21640,0,0,0
15634,39928,21679,0,0,0
15659,39948,21720,0,0,0
15684,39967,21760,0,0,0
15709,39986,21801,0,0,0
15732,40007,21843,0,0,0
15754,40030,21885,0,0,0
15773,40052,21924,0,0,0
15787,40073,21956,0,0,0
15796,40090,21982,0,0,0
15798,40101,21999,0,0,0
15796,40104,22008,0,0,0
15789,40100,22005,0,0,0
15775,40091,21995,0,0,0
15755,40077,21978,0,0,0
15731,40060,21956,0,0,0
15704,40040,21928,0,0,0
15674,40018,21890,0,0,0
15641,39992,21842,0,0,0
15605,39959,21789,0,0,0
15568,39919,21729,0,0,0
15527,39876,21663,0,0,0
15482,39830,21590,0,0,0
15433,39779,21513,0,0,0
15382,39726,21433,0,0,0
15329,39675,21349,0,0,0
15275,39624,21265,0,0,0
15219,39572,21179,0,0,0
15161,39520,21092,0,0,0
15102,39470,21008,0,0,0
15045,39422,20927,0,0,0
14990,39377,20850,0,0,0
14936,39332,20779,0,0,0
14883,39289,20711,0,0,0
14831,39244,20640,0,0,0
14782,39196,20564,0,0,0
14737,39147,20486,0,0,0
14692,39100,20410,0,0,0
14643,39056,20333,0,0,0
14591,39010,20252,0,0,0
14539,38965,20171,0,0,0
14489,38921,20090,0,0,0
14440,38876,20011,0,0,0
14395,38830,19936,0,0,0
14350,38782,19867,0,0,0
14304,38732,19800,0,0,0
14258,38681,19733,0,0,0
14211,38632,19664,0,0,0
14166,38587,19591,0,0,0
14122,38544,19521,0,0,0
14079,38505,19454,0,0,0
14038,38470,19389,0,0,0
14001,38439,19329,0,0,0
13967,38413,19272,0,0,0
13936,38388,19220,0,0,0
13908,38365,19172,0,0,0
13882,38342,19128,0,0,0
13857,38320,19090,0,0,0
13833,38299,19054,0,0,0
13812,38283,19021,0,0,0
13794,38270,18990,0,0,0
13778,38256,18961,0,0,0
13761,38238,18934,0,0,0
13743,38217,18908,0,0,0
13724,38194,18881,0,0,0
13705,38170,18853,0,0,0
13687,38148,18824,0,0,0
13670,38127,18794,0,0,0
13654,38106,18762,0,0,0
13638,38087,18728,0,0,0
13619,38065,18691,0,0,0
13597,38041,18655,0,0,0
13577,38016,18623,0,0,0
13556,37993,18592,0,0,0
13531,37970,18559,0,0,0
13506,37948,18529,0,0,0
13484,37930,18500,0,0,0
13462,37911,18473,0,0,0
13442,37895,18446,0,0,0
13423,37881,18418,0,0,0
13406,37869,18394,0,0,0
13388,37857,18370,0,0,0
13369,37847,18347,0,0,0
13351,37835,18325,0,0,0
13332,37819,18301,0,0,0
13311,37799,18272,0,0,0
13287,37777,18238,0,0,0
13262,37756,18203,0,0,0
13236,37734,18167,0,0,0
13211,37710,18130,0,0,0
13188,37686,18092,0,0,0
13165,37664,18055,0,0,0
13142,37644,18019,0,0,0
13120,37625,17985,0,0,0
13098,37604,17950,0,0,0
13076,37579,17913,0,0,0
13053,37553,17872,0,0,0
13029,37524,17828,0,0,0
13003,37491,17784,0,0,0
12977,37461,17741,0,0,0
12952,37434,17700,0,0,0
12928,37407,17657,0,0,0
12902,37377,17610,0,0,0
12872,37346,17560,0,0,0
12838,37313,17506,0,0,0
12799,37274,17448,0,0,0
12755,37231,17385,0,0,0
12708,37186,17322,0,0,0
12659,37144,17261,0,0,0
12611,37105,17204,0,0,0
12564,37069,17153,0,0,0
12521,37037,17104,0,0,0
12480,37007,17056,0,0,0
12443,36980,17010,0,0,0
12413,36958,16968,0,0,0
12389,36938,16929,0,0,0
12369,36921,16892,0,0,0
12352,36910,16859,0,0,0
12338,36904,16828,0,0,0
12325,36898,16796,0,0,0
12312,36886,16764,0,0,0
12299,36871,16732,0,0,0
12286,36852,16700,0,0,0
12271,36829,16668,0,0,0
12252,36803,16631,0,0,0
12232,36775,16591,0,0,0
12212,36747,16551,0,0,0
12189,36720,16513,0,0,0
12166,36694,16476,0,0,0
12143,36671,16443,0,0,0
12124,36653,16417,0,0,0
12117,36645,16405,0,0,0
12123,36652,16415,0,0,0
12148,36675,16453,0,0,0
12198,36718,16527,0,0,0
12273,36788,16642,0,0,0
12377,36888,16802,0,0,0
12512,37020,17007,0,0,0
12677,37182,17257,0,0,0
12869,37369,17550,0,0,0
13082,37577,17879,0,0,0
13313,37804,18238,0,0,0
13561,38045,18619,0,0,0
13821,38296,19018,0,0,0
14087,38552,19427,0,0,0
14354,38809,19838,0,0,0
14615,39060,20244,0,0,0
14867,39298,20639,0,0,0
15104,39519,21016,0,0,0
15325,39721,21368,0,0,0
15526,39903,21689,0,0,0
15705,40064,21976,0,0,0
15860,40206,22228,0,0,0
15992,40327,22446,0,0,0
16104,40427,22632,0,0,0
16194,40507,22782,0,0,0
16261,40567,22897,0,0,0
16309,40608,22977,0,0,0
16339,40634,23028,0,0,0
16351,40646,23053,0,0,0
16350,40642,23056,0,0,0
16335,40623,23037,0,0,0
16310,40593,23000,0,0,0
16275,40554,22948,0,0,0
16234,40509,22888,0,0,0
16188,40460,22820,0,0,0
16139,40410,22744,0,0,0
16091,40362,22663,0,0,0
16044,40316,22582,0,0,0
15997,40270,22500,0,0,0
15950,40223,22415,0,0,0
15903,40177,22332,0,0,0
15857,40131,22252,0,0,0
15813,40087,22174,0,0,0
15770,40049,22099,0,0,0
15728,40011,22025,0,0,0
15687,39972,21952,0,0,0
15648,39932,21880,0,0,0
15608,39890,21807,0,0,0
15565,39846,21730,0,0,0
15516,39797,21649,0,0,0
15464,39744,21562,0,0,0
15410,39689,21471,0,0,0
15353,39628,21375,0,0,0
15294,39564,21275,0,0,0
15234,39496,21172,0,0,0
15171,39426,21065,0,0,0
15104,39354,20956,0,0,0
15035,39286,20850,0,0,0
14969,39224,20750,0,0,0
14910,39168,20657,0,0,0
14860,39118,20574,0,0,0
14817,39075,20506,0,0,0
14782,39040,20452,0,0,0
14755,39013,20409,0,0,0
14736,38996,20376,0,0,0
14724,38990,20355,0,0,0
14718,38993,20344,0,0,0
14718,39003,20343,0,0,0
14722,39018,20351,0,0,0
14734,39038,20371,0,0,0
14758,39062,20408,0,0,0
14790,39093,20457,0,0,0
14827,39130,20510,0,0,0
14870,39169,20568,0,0,0
14917,39210,20629,0,0,0
14965,39253,20692,0,0,0
15012,39297,20757,0,0,0
15057,39343,20821,0,0,0
15101,39388,20882,0,0,0
15143,39429,20936,0,0,0
15176,39462,20982,0,0,0
15200,39487,21018,0,0,0
15218,39504,21046,0,0,0
15229,39513,21065,0,0,0
15232,39511,21074,0,0,0
15226,39501,21068,0,0,0
15208,39485,21048,0,0,0
15181,39459,21016,0,0,0
15148,39424,20972,0,0,0
15112,39387,20921,0,0,0
15075,39350,20869,0,0,0
15039,39312,20814,0,0,0
15001,39270,20754,0,0,0
14957,39226,20689,0,0,0
14911,39181,20620,0,0,0
14865,39137,20546,0,0,0
14817,39093,20468,0,0,0
14770,39047,20388,0,0,0
14723,39001,20310,0,0,0
14677,38956,20235,0,0,0
14630,38911,20163,0,0,0
14583,38865,20091,0,0,0
14535,38818,20019,0,0,0
14486,38773,19949,0,0,0
14437,38731,19882,0,0,0
14392,38690,19816,0,0,0
14352,38652,19751,0,0,0
14316,38614,19686,0,0,0
14281,38575,19621,0,0,0
14245,38536,19554,0,0,0
14209,38495,19486,0,0,0
14170,38451,19416,0,0,0
14125,38405,19346,0,0,0
14080,38356,19274,0,0,0
14036,38304,19199,0,0,0
13990,38252,19120,0,0,0
13942,38203,19040,0,0,0
13892,38156,18964,0,0,0
13841,38110,18891,0,0,0
13789,38066,18818,0,0,0
13739,38026,18749,0,0,0
13692,37987,18682,0,0,0
13646,37949,18617,0,0,0
13601,37912,18552,0,0,0
13559,37877,18491,0,0,0
13518,37842,18435,0,0,0
13478,37806,18380,0,0,0
13440,37772,18326,0,0,0
13405,37740,18274,0,0,0
13371,37708,18223,0,0,0
13338,37676,18173,0,0,0
13306,37645,18124,0,0,0
13276,37618,18078,0,0,0
13250,37595,18038,0,0,0
13231,37577,18005,0,0,0
13218,37562,17978,0,0,0
13210,37548,17957,0,0,0
13203,37535,17936,0,0,0
13195,37522,17914,0,0,0
13184,37509,17893,0,0,0
13172,37495,17871,0,0,0
13158,37479,17847,0,0,0
13141,37464,17823,0,0,0
13123,37449,17798,0,0,0
13103,37433,17772,0,0,0
13082,37416,17743,0,0,0
13061,37398,17711,0,0,0
13041,37380,17677,0,0,0
13019,37359,17640,0,0,0
12996,37338,17602,0,0,0
12975,37317,17564,0,0,0
12955,37295,17529,0,0,0
12937,37273,17496,0,0,0
12918,37253,17464,0,0,0
12899,37232,17430,0,0,0
12880,37213,17395,0,0,0
12860,37196,17360,0,0,0
12837,37179,17326,0,0,0
12812,37163,17293,0,0,0
12785,37145,17260,0,0,0
12761,37125,17225,0,0,0
12740,37101,17189,0,0,0
12720,37075,17152,0,0,0
12700,37049,17116,0,0,0
12679,37026,17080,0,0,0
12657,37004,17044,0,0,0
12633,36982,17009,0,0,0
12608,36957,16973,0,0,0
12578,36933,16937,0,0,0
12547,36909,16900,0,0,0
12515,36881,16863,0,0,0
12483,36852,16822,0,0,0
12453,36824,16778,0,0,0
12425,36798,16732,0,0,0
12396,36771,16685,0,0,0
12367,36743,16636,0,0,0
12339,36712,16587,0,0,0
12310,36680,16536,0,0,0
12275,36649,16484,0,0,0
12236,36619,16432,0,0,0
12194,36587,16380,0,0,0
12154,36550,16328,0,0,0
12116,36510,16276,0,0,0
12081,36469,16225,0,0,0
12050,36431,16176,0,0,0
12018,36393,16126,0,0,0
11984,36359,16073,0,0,0
11950,36329,16017,0,0,0
11917,36302,15962,0,0,0
11885,36278,15910,0,0,0
11854,36254,15862,0,0,0
11827,36231,15820,0,0,0
11805,36212,15785,0,0,0
11791,36200,15762,0,0,0
11787,36200,15756,0,0,0
11799,36215,15775,0,0,0
11832,36245,15822,0,0,0
11888,36295,15904,0,0,0
11968,36368,16027,0,0,0
12077,36468,16198,0,0,0
12215,36599,16413,0,0,0
12380,36760,16670,0,0,0
12570,36947,16966,0,0,0
12783,37157,17294,0,0,0
13016,37385,17649,0,0,0
13263,37625,18024,0,0,0
13516,37871,18413,0,0,0
13769,38118,18808,0,0,0
14020,38361,19202,0,0,0
14266,38598,19590,0,0,0
14509,38827,19971,0,0,0
14746,39048,20340,0,0,0
14970,39257,20689,0,0,0
15177,39447,21014,0,0,0
15365,39618,21309,0,0,0
15532,39770,21575,0,0,0
15678,39905,21809,0,0,0
15804,40021,22008,0,0,0
15911,40116,22172,0,0,0
15999,40192,22304,0,0,0
16066,40251,22402,0,0,0
16116,40293,22472,0,0,0
16149,40317,22515,0,0,0
16166,40324,22533,0,0,0
16167,40319,22530,0,0,0
16153,40302,22508,0,0,0
16128,40274,22470,0,0,0
16095,40236,22419,0,0,0
16059,40192,22358,0,0,0
16021,40146,22293,0,0,0
15981,40102,22226,0,0,0
15941,40061,22158,0,0,0
15899,40023,22088,0,0,0
15857,39983,22018,0,0,0
15818,39943,21952,0,0,0
15784,39904,21891,0,0,0
15753,39869,21834,0,0,0
15727,39839,21781,0,0,0
15704,39810,21732,0,0,0
15681,39783,21691,0,0,0
15658,39759,21657,0,0,0
15638,39741,21628,0,0,0
15622,39729,21601,0,0,0
15606,39716,21572,0,0,0
15586,39699,21539,0,0,0
15561,39678,21498,0,0,0
15533,39654,21449,0,0,0
15500,39628,21392,0,0,0
15464,39597,21331,0,0,0
15424,39562,21264,0,0,0
15382,39523,21193,0,0,0
15338,39482,21117,0,0,0
15294,39441,21040,0,0,0
15248,39399,20960,0,0,0
15201,39355,20881,0,0,0
15156,39311,20804,0,0,0
15114,39270,20730,0,0,0
15075,39234,20666,0,0,0
15045,39203,20610,0,0,0
15021,39177,20564,0,0,0
15002,39154,20528,0,0,0
14988,39138,20503,0,0,0
14980,39128,20491,0,0,0
14979,39126,20491,0,0,0
14986,39131,20503,0,0,0
14996,39142,20521,0,0,0
15009,39157,20543,0,0,0
15025,39173,20569,0,0,0
15045,39190,20600,0,0,0
15071,39209,20633,0,0,0
15097,39229,20665,0,0,0
15123,39248,20702,0,0,0
15150,39271,20742,0,0,0
15178,39298,20780,0,0,0
15204,39325,20814,0,0,0
15228,39349,20846,0,0,0
15249,39370,20872,0,0,0
15263,39387,20894,0,0,0
15271,39400,20909,0,0,0
15273,39407,20917,0,0,0
15269,39410,20919,0,0,0
15261,39411,20912,0,0,0
15251,39408,20896,0,0,0
15237,39397,20873,0,0,0
15215,39380,20845,0,0,0
15188,39356,20810,0,0,0
15156,39325,20770,0,0,0
15123,39290,20725,0,0,0
15089,39251,20673,0,0,0
15053,39210,20616,0,0,0
15014,39164,20554,0,0,0
14971,39118,20489,0,0,0
14927,39072,20421,0,0,0
14882,39028,20352,0,0,0
14833,38983,20281,0,0,0
14779,38937,20206,0,0,0
14724,38889,20129,0,0,0
14671,38840,20052,0,0,0
14618,38792,19975,0,0,0
14566,38745,19899,0,0,0
14517,38700,19826,0,0,0
14470,38654,19754,0,0,0
14424,38607,19680,0,0,0
14377,38558,19603,0,0,0
14331,38509,19527,0,0,0
14288,38462,19456,0,0,0
14246,38417,19388,0,0,0
14204,38374,19320,0,0,0
14161,38332,19252,0,0,0
14114,38290,19183,0,0,0
14068,38248,19116,0,0,0
14023,38208,19052,0,0,0
13980,38172,18993,0,0,0
13938,38138,18938,0,0,0
13899,38105,18884,0,0,0
13861,38075,18830,0,0,0
13827,38046,18779,0,0,0
13795,38018,18730,0,0,0
13763,37992,18684,0,0,0
13735,37969,18641,0,0,0
13710,37951,18600,0,0,0
13688,37937,18560,0,0,0
13667,37921,18519,0,0,0
13646,37901,18478,0,0,0
13625,37880,18440,0,0,0
13604,37858,18404,0,0,0
13585,37838,18371,0,0,0
13567,37817,18339,0,0,0
13549,37794,18307,0,0,0
13530,37770,18274,0,0,0
13510,37744,18240,0,0,0
13489,37717,18203,0,0,0
13468,37691,18167,0,0,0
13446,37668,18131,0,0,0
13426,37650,18096,0,0,0
13405,37638,18064,0,0,0
13382,37625,18035,0,0,0
13359,37610,18005,0,0,0
13338,37594,17974,0,0,0
13317,37574,17944,0,0,0
13296,37552,17912,0,0,0
13274,37530,17876,0,0,0
13253,37509,17839,0,0,0
13232,37489,17804,0,0,0
13211,37470,17771,0,0,0
13188,37449,17738,0,0,0
13163,37426,17705,0,0,0
