green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
20754,47858,13907,0,0,0
20648,47753,13721,0,0,0
20559,47669,13559,0,0,0
20457,47573,13382,0,0,0
20335,47451,13184,0,0,0
20223,47341,13002,0,0,0
20127,47252,12841,0,0,0
20021,47149,12664,0,0,0
19900,47023,12468,0,0,0
19792,46913,12290,0,0,0
19699,46825,12132,0,0,0
19591,46720,11953,0,0,0
19468,46598,11756,0,0,0
19360,46498,11585,0,0,0
19265,46414,11439,0,0,0
19154,46308,11278,0,0,0
19039,46189,11110,0,0,0
18954,46105,10977,0,0,0
18890,46047,10867,0,0,0
18815,45972,10736,0,0,0
18737,45890,10595,0,0,0
18685,45837,10486,0,0,0
18641,45796,10392,0,0,0
18576,45730,10280,0,0,0
18511,45662,10173,0,0,0
18469,45624,10102,0,0,0
18425,45585,10036,0,0,0
18353,45511,9941,0,0,0
18284,45438,9853,0,0,0
18240,45407,9801,0,0,0
18197,45382,9749,0,0,0
18137,45327,9665,0,0,0
18080,45275,9582,0,0,0
18043,45250,9528,0,0,0
18001,45216,9461,0,0,0
17937,45152,9357,0,0,0
17876,45094,9258,0,0,0
17831,45059,9188,0,0,0
17779,45013,9111,0,0,0
17716,44942,9010,0,0,0
17670,44886,8924,0,0,0
17645,44861,8868,0,0,0
17614,44830,8805,0,0,0
17572,44786,8736,0,0,0
17551,44770,8713,0,0,0
17563,44795,8751,0,0,0
17593,44838,8828,0,0,0
17657,44905,8962,0,0,0
17794,45051,9217,0,0,0
18016,45291,9607,0,0,0
18291,45576,10090,0,0,0
18617,45896,10660,0,0,0
19011,46288,11342,0,0,0
19449,46736,12109,0,0,0
19886,47185,12898,0,0,0
20326,47638,13707,0,0,0
20788,48128,14557,0,0,0
21250,48623,15406,0,0,0
21677,49075,16184,0,0,0
22076,49488,16893,0,0,0
22460,49890,17555,0,0,0
22803,50253,18139,0,0,0
23080,50539,18603,0,0,0
23305,50770,18974,0,0,0
23502,50980,19288,0,0,0
23657,51151,19528,0,0,0
23751,51254,19666,0,0,0
23798,51304,19737,0,0,0
23825,51337,19780,0,0,0
23829,51344,19776,0,0,0
23799,51299,19702,0,0,0
23745,51228,19596,0,0,0
23686,51164,19487,0,0,0
23612,51084,19349,0,0,0
23517,50974,19170,0,0,0
23421,50862,18990,0,0,0
23332,50768,18830,0,0,0
23234,50667,18657,0,0,0
23125,50544,18459,0,0,0
23030,50433,18274,0,0,0
22953,50348,18121,0,0,0
22873,50254,17963,0,0,0
22781,50138,17784,0,0,0
22698,50037,17619,0,0,0
22627,49960,17473,0,0,0
22546,49871,17310,0,0,0
22447,49758,17123,0,0,0
22351,49653,16943,0,0,0
22259,49559,16772,0,0,0
22150,49445,16576,0,0,0
22025,49310,16357,0,0,0
21908,49194,16149,0,0,0
21802,49093,15954,0,0,0
21685,48969,15737,0,0,0
21559,48826,15513,0,0,0
21456,48710,15322,0,0,0
21372,48621,15159,0,0,0
21278,48523,14994,0,0,0
21181,48422,14837,0,0,0
21112,48360,14725,0,0,0
21070,48326,14654,0,0,0
21028,48280,14583,0,0,0
20991,48234,14524,0,0,0
20983,48225,14514,0,0,0
20997,48245,14544,0,0,0
21007,48256,14575,0,0,0
21021,48267,14613,0,0,0
21059,48306,14680,0,0,0
21108,48356,14763,0,0,0
21146,48390,14835,0,0,0
21185,48422,14915,0,0,0
21235,48474,15019,0,0,0
21280,48523,15117,0,0,0
21308,48547,15183,0,0,0
21340,48576,15243,0,0,0
21383,48626,15313,0,0,0
21411,48665,15360,0,0,0
21415,48669,15367,0,0,0
21420,48670,15362,0,0,0
21432,48683,15359,0,0,0
21424,48674,15326,0,0,0
21389,48625,15255,0,0,0
21356,48574,15184,0,0,0
21336,48539,15121,0,0,0
21301,48483,15024,0,0,0
21242,48397,14891,0,0,0
21177,48318,14763,0,0,0
21111,48252,14639,0,0,0
21029,48167,14485,0,0,0
20934,48064,14309,0,0,0
20849,47980,14153,0,0,0
20770,47914,14010,0,0,0
20675,47829,13844,0,0,0
20572,47733,13666,0,0,0
20483,47658,13514,0,0,0
20396,47589,13368,0,0,0
20291,47488,13193,0,0,0
20189,47376,13014,0,0,0
20112,47298,12872,0,0,0
20043,47235,12741,0,0,0
19957,47145,12580,0,0,0
19868,47047,12415,0,0,0
19797,46973,12284,0,0,0
19726,46902,12158,0,0,0
19635,46802,12002,0,0,0
19546,46705,11850,0,0,0
19482,46649,11740,0,0,0
19422,46600,11640,0,0,0
19344,46522,11515,0,0,0
19273,46445,11397,0,0,0
19230,46401,11319,0,0,0
19190,46362,11247,0,0,0
19134,46302,11153,0,0,0
19086,46254,11076,0,0,0
19061,46242,11034,0,0,0
19026,46218,10979,0,0,0
18967,46158,10891,0,0,0
18913,46106,10813,0,0,0
18876,46084,10760,0,0,0
18831,46051,10691,0,0,0
18774,45991,10595,0,0,0
18731,45942,10512,0,0,0
18702,45917,10453,0,0,0
18661,45877,10376,0,0,0
18603,45812,10273,0,0,0
18556,45763,10188,0,0,0
18524,45743,10130,0,0,0
18481,45707,10056,0,0,0
18427,45650,9962,0,0,0
18392,45613,9896,0,0,0
18378,45601,9864,0,0,0
18359,45578,9833,0,0,0
18344,45556,9814,0,0,0
18374,45589,9871,0,0,0
18457,45682,10016,0,0,0
18565,45798,10221,0,0,0
18717,45951,10503,0,0,0
18951,46189,10913,0,0,0
19252,46498,11436,0,0,0
19583,46831,12026,0,0,0
19950,47200,12685,0,0,0
20373,47639,13441,0,0,0
20831,48123,14260,0,0,0
21289,48604,15082,0,0,0
21753,49089,15898,0,0,0
22232,49594,16713,0,0,0
22686,50075,17476,0,0,0
23081,50485,18140,0,0,0
23431,50847,18722,0,0,0
23754,51188,19244,0,0,0
24025,51472,19679,0,0,0
24225,51674,20005,0,0,0
24384,51829,20257,0,0,0
24522,51969,20464,0,0,0
24613,52061,20599,0,0,0
24645,52085,20648,0,0,0
24652,52083,20656,0,0,0
24655,52082,20651,0,0,0
24632,52056,20609,0,0,0
24579,51993,20523,0,0,0
24526,51934,20428,0,0,0
24484,51897,20340,0,0,0
24424,51840,20226,0,0,0
24341,51748,20080,0,0,0
24263,51659,19942,0,0,0
24199,51587,19822,0,0,0
24123,51498,19690,0,0,0
24029,51387,19538,0,0,0
23947,51291,19399,0,0,0
23881,51217,19278,0,0,0
23802,51129,19141,0,0,0
23714,51026,18988,0,0,0
23649,50951,18858,0,0,0
23603,50898,18743,0,0,0
23538,50812,18593,0,0,0
23451,50700,18416,0,0,0
23377,50610,18257,0,0,0
23308,50533,18109,0,0,0
23210,50425,17931,0,0,0
23097,50299,17733,0,0,0
23004,50200,17556,0,0,0
22922,50117,17395,0,0,0
22824,50008,17208,0,0,0
22722,49893,17011,0,0,0
22642,49809,16849,0,0,0
22572,49738,16710,0,0,0
22489,49649,16570,0,0,0
22412,49564,16450,0,0,0
22365,49514,16379,0,0,0
22336,49480,16332,0,0,0
22310,49442,16288,0,0,0
22304,49425,16274,0,0,0
22331,49451,16310,0,0,0
22366,49487,16361,0,0,0
22393,49509,16406,0,0,0
22433,49546,16471,0,0,0
22494,49615,16570,0,0,0
22551,49681,16668,0,0,0
22592,49723,16749,0,0,0
22644,49776,16843,0,0,0
22715,49853,16959,0,0,0
22774,49914,17055,0,0,0
22808,49943,17109,0,0,0
22839,49969,17152,0,0,0
22873,50004,17196,0,0,0
22885,50014,17208,0,0,0
22871,49990,17182,0,0,0
22857,49964,17153,0,0,0
22846,49948,17127,0,0,0
22815,49909,17068,0,0,0
22765,49846,16978,0,0,0
22727,49799,16895,0,0,0
22697,49766,16816,0,0,0
22645,49705,16701,0,0,0
22574,49618,16553,0,0,0
22510,49544,16416,0,0,0
22448,49477,16289,0,0,0
22359,49379,16134,0,0,0
22253,49260,15956,0,0,0
22164,49165,15796,0,0,0
22085,49085,15647,0,0,0
21985,48980,15471,0,0,0
21872,48857,15275,0,0,0
21774,48753,15098,0,0,0
21684,48655,14927,0,0,0
21580,48535,14734,0,0,0
21470,48412,14535,0,0,0
21376,48317,14365,0,0,0
21289,48232,14205,0,0,0
21188,48129,14029,0,0,0
21095,48034,13862,0,0,0
21026,47969,13725,0,0,0
20956,47902,13593,0,0,0
20871,47810,13447,0,0,0
20796,47727,13315,0,0,0
20740,47673,13213,0,0,0
20672,47609,13105,0,0,0
20582,47518,12973,0,0,0
20506,47439,12855,0,0,0
20455,47392,12767,0,0,0
20394,47338,12672,0,0,0
20313,47260,12554,0,0,0
20245,47194,12447,0,0,0
20200,47151,12366,0,0,0
20148,47100,12278,0,0,0
20085,47031,12175,0,0,0
20037,46978,12091,0,0,0
20005,46949,12033,0,0,0
19962,46906,11960,0,0,0
19909,46842,11870,0,0,0
19875,46800,11804,0,0,0
19861,46788,11762,0,0,0
19829,46759,11697,0,0,0
19778,46708,11610,0,0,0
19740,46675,11548,0,0,0
19712,46660,11506,0,0,0
19661,46620,11443,0,0,0
19599,46564,11365,0,0,0
19563,46534,11315,0,0,0
19539,46519,11281,0,0,0
19494,46478,11219,0,0,0
19447,46429,11145,0,0,0
19424,46410,11097,0,0,0
19402,46395,11051,0,0,0
19358,46346,10972,0,0,0
19313,46290,10885,0,0,0
19284,46258,10824,0,0,0
19246,46223,10758,0,0,0
19181,46154,10653,0,0,0
19118,46084,10546,0,0,0
19083,46050,10473,0,0,0
19052,46021,10399,0,0,0
19005,45966,10301,0,0,0
18968,45923,10222,0,0,0
18961,45924,10203,0,0,0
18968,45942,10220,0,0,0
18986,45963,10270,0,0,0
19059,46038,10414,0,0,0
19211,46202,10692,0,0,0
19421,46427,11078,0,0,0
19682,46697,11559,0,0,0
20022,47044,12167,0,0,0
20443,47475,12904,0,0,0
20903,47947,13713,0,0,0
21384,48437,14562,0,0,0
21898,48969,15460,0,0,0
22429,49530,16380,0,0,0
22931,50061,17252,0,0,0
23388,50542,18046,0,0,0
23819,51004,18785,0,0,0
24217,51437,19463,0,0,0
24549,51789,20027,0,0,0
24818,52063,20474,0,0,0
25056,52304,20855,0,0,0
25255,52507,21173,0,0,0
25387,52636,21390,0,0,0
25472,52711,21526,0,0,0
25550,52780,21635,0,0,0
25612,52840,21713,0,0,0
25630,52852,21725,0,0,0
25617,52835,21692,0,0,0
25609,52828,21660,0,0,0
25592,52813,21614,0,0,0
25545,52760,21526,0,0,0
25495,52698,21427,0,0,0
25468,52665,21354,0,0,0
25440,52635,21283,0,0,0
25384,52572,21182,0,0,0
25329,52509,21085,0,0,0
25302,52483,21027,0,0,0
25278,52458,20975,0,0,0
25236,52401,20895,0,0,0
25200,52344,20822,0,0,0
25185,52316,20782,0,0,0
25164,52280,20735,0,0,0
25118,52218,20656,0,0,0
25077,52166,20585,0,0,0
25056,52146,20545,0,0,0
25024,52117,20493,0,0,0
24968,52061,20410,0,0,0
24918,52010,20326,0,0,0
24881,51978,20252,0,0,0
24826,51923,20150,0,0,0
24746,51834,20013,0,0,0
24670,51748,19874,0,0,0
24597,51670,19740,0,0,0
24504,51566,19576,0,0,0
24393,51437,19385,0,0,0
24297,51330,19217,0,0,0
24219,51249,19081,0,0,0
24134,51153,18935,0,0,0
24049,51049,18785,0,0,0
23990,50981,18675,0,0,0
23949,50942,18596,0,0,0
23903,50888,18512,0,0,0
23863,50831,18440,0,0,0
23850,50815,18419,0,0,0
23850,50827,18429,0,0,0
23840,50826,18428,0,0,0
23836,50827,18435,0,0,0
23864,50862,18487,0,0,0
23904,50907,18551,0,0,0
23929,50924,18585,0,0,0
23952,50935,18611,0,0,0
23992,50974,18663,0,0,0
24034,51019,18719,0,0,0
24058,51034,18744,0,0,0
24070,51035,18758,0,0,0
24086,51052,18790,0,0,0
24096,51064,18815,0,0,0
24084,51041,18806,0,0,0
24061,51008,18783,0,0,0
24045,50990,18766,0,0,0
24024,50968,18725,0,0,0
23987,50922,18641,0,0,0
23947,50871,18545,0,0,0
23910,50828,18457,0,0,0
23858,50767,18346,0,0,0
23785,50675,18198,0,0,0
23710,50585,18049,0,0,0
23641,50512,17918,0,0,0
23558,50424,17766,0,0,0
23452,50310,17584,0,0,0
23350,50203,17410,0,0,0
23262,50116,17255,0,0,0
23168,50017,17088,0,0,0
23067,49901,16903,0,0,0
22982,49803,16733,0,0,0
22912,49728,16579,0,0,0
22831,49644,16414,0,0,0
22736,49547,16237,0,0,0
22653,49465,16083,0,0,0
22579,49397,15949,0,0,0
22486,49305,15793,0,0,0
22378,49192,15618,0,0,0
22290,49104,15469,0,0,0
22221,49037,15341,0,0,0
22138,48950,15194,0,0,0
22046,48850,15035,0,0,0
21978,48777,14905,0,0,0
21922,48717,14791,0,0,0
21849,48632,14653,0,0,0
21772,48540,14509,0,0,0
21714,48478,14393,0,0,0
21654,48423,14288,0,0,0
21571,48337,14162,0,0,0
21489,48250,14038,0,0,0
21435,48196,13948,0,0,0
21383,48151,13869,0,0,0
21314,48086,13774,0,0,0
21257,48032,13688,0,0,0
21227,48012,13633,0,0,0
21192,47986,13568,0,0,0
21138,47927,13470,0,0,0
21091,47875,13380,0,0,0
21064,47855,13322,0,0,0
21026,47830,13259,0,0,0
20968,47778,13172,0,0,0
20919,47730,13098,0,0,0
20889,47704,13050,0,0,0
20851,47663,12989,0,0,0
20798,47597,12900,0,0,0
20752,47543,12821,0,0,0
20718,47510,12762,0,0,0
20672,47457,12682,0,0,0
20609,47377,12572,0,0,0
20553,47311,12476,0,0,0
20512,47268,12397,0,0,0
20458,47210,12296,0,0,0
20391,47137,12177,0,0,0
20338,47089,12087,0,0,0
20298,47061,12018,0,0,0
20244,47012,11927,0,0,0
20185,46953,11829,0,0,0
20145,46922,11768,0,0,0
20122,46909,11733,0,0,0
20099,46883,11695,0,0,0
20095,46870,11685,0,0,0
20139,46920,11762,0,0,0
20228,47026,11931,0,0,0
20352,47160,12173,0,0,0
20529,47344,12511,0,0,0
20789,47615,12982,0,0,0
21121,47959,13568,0,0,0
21495,48339,14228,0,0,0
21909,48762,14963,0,0,0
22373,49250,15781,0,0,0
22860,49769,16633,0,0,0
23330,50266,17459,0,0,0
23780,50744,18244,0,0,0
24216,51214,18988,0,0,0
24613,51641,19658,0,0,0
24954,51996,20228,0,0,0
25252,52306,20721,0,0,0
25519,52589,21152,0,0,0
25732,52814,21493,0,0,0
25882,52963,21732,0,0,0
25998,53075,21912,0,0,0
26094,53175,22058,0,0,0
26149,53233,22140,0,0,0
26161,53238,22152,0,0,0
26162,53230,22140,0,0,0
26164,53232,22125,0,0,0
26144,53209,22079,0,0,0
26103,53155,22001,0,0,0
26067,53108,21927,0,0,0
26039,53078,21868,0,0,0
25996,53029,21791,0,0,0
25938,52958,21693,0,0,0
25891,52906,21610,0,0,0
25857,52872,21545,0,0,0
25802,52809,21455,0,0,0
25730,52721,21345,0,0,0
25679,52657,21264,0,0,0
25644,52618,21209,0,0,0
25593,52559,21130,0,0,0
25541,52489,21032,0,0,0
25519,52444,20954,0,0,0
25502,52406,20890,0,0,0
25457,52341,20803,0,0,0
25400,52268,20707,0,0,0
25355,52221,20632,0,0,0
25303,52177,20549,0,0,0
25225,52096,20417,0,0,0
25135,51998,20263,0,0,0
25055,51917,20124,0,0,0
24969,51830,19973,0,0,0
24857,51707,19782,0,0,0
24734,51575,19583,0,0,0
24625,51468,19411,0,0,0
24523,51365,19245,0,0,0
24416,51244,19065,0,0,0
24320,51134,18902,0,0,0
24249,51061,18777,0,0,0
24186,50998,18665,0,0,0
24125,50925,18550,0,0,0
24081,50870,18464,0,0,0
24060,50848,18421,0,0,0
24039,50830,18392,0,0,0
24017,50801,18364,0,0,0
24014,50793,18362,0,0,0
24034,50815,18390,0,0,0
24051,50831,18418,0,0,0
24057,50831,18433,0,0,0
24078,50853,18469,0,0,0
24119,50904,18533,0,0,0
24151,50940,18585,0,0,0
24167,50950,18616,0,0,0
24187,50971,18657,0,0,0
24211,51002,18704,0,0,0
24209,51001,18715,0,0,0
24183,50965,18689,0,0,0
24165,50940,18665,0,0,0
24152,50923,18641,0,0,0
24113,50871,18577,0,0,0
24052,50792,18481,0,0,0
24001,50736,18397,0,0,0
23953,50694,18315,0,0,0
23877,50621,18190,0,0,0
23790,50532,18038,0,0,0
23721,50468,17903,0,0,0
23650,50407,17770,0,0,0
23552,50310,17601,0,0,0
23447,50201,17420,0,0,0
23354,50114,17261,0,0,0
23255,50024,17097,0,0,0
23132,49901,16895,0,0,0
23012,49777,16694,0,0,0
22921,49686,16526,0,0,0
22833,49597,16358,0,0,0
22723,49477,16155,0,0,0
22612,49355,15953,0,0,0
22523,49261,15780,0,0,0
22432,49162,15600,0,0,0
22318,49032,15390,0,0,0
22207,48911,15191,0,0,0
22114,48821,15024,0,0,0
22014,48722,14852,0,0,0
21895,48595,14657,0,0,0
21787,48482,14482,0,0,0
21704,48403,14344,0,0,0
21616,48315,14199,0,0,0
21512,48202,14033,0,0,0
21418,48103,13884,0,0,0
21342,48029,13760,0,0,0
21261,47943,13622,0,0,0
21172,47841,13468,0,0,0
21103,47763,13341,0,0,0
21054,47715,13248,0,0,0
20989,47654,13140,0,0,0
20909,47577,13016,0,0,0
20846,47526,12918,0,0,0
20797,47493,12837,0,0,0
20734,47435,12729,0,0,0
20662,47364,12607,0,0,0
20604,47315,12510,0,0,0
20547,47275,12424,0,0,0
20474,47208,12312,0,0,0
20402,47132,12197,0,0,0
20354,47085,12118,0,0,0
20314,47050,12054,0,0,0
20253,46993,11965,0,0,0
20187,46928,11874,0,0,0
20144,46892,11814,0,0,0
20110,46863,11764,0,0,0
20059,46805,11686,0,0,0
19998,46733,11593,0,0,0
19947,46681,11517,0,0,0
19898,46636,11443,0,0,0
19834,46564,11345,0,0,0
19768,46486,11242,0,0,0
19715,46429,11156,0,0,0
19653,46371,11060,0,0,0
19571,46285,10934,0,0,0
19494,46206,10812,0,0,0
19435,46156,10718,0,0,0
19367,46101,10619,0,0,0
19281,46020,10493,0,0,0
19204,45949,10373,0,0,0
19149,45903,10277,0,0,0
19085,45848,10174,0,0,0
19005,45772,10056,0,0,0
18948,45719,9975,0,0,0
18930,45711,9954,0,0,0
18928,45718,9968,0,0,0
18949,45743,10027,0,0,0
19032,45834,10187,0,0,0
19190,46007,10470,0,0,0
19400,46229,10853,0,0,0
19662,46499,11335,0,0,0
19999,46852,11948,0,0,0
20401,47276,12672,0,0,0
20826,47719,13442,0,0,0
21266,48176,14242,0,0,0
21748,48686,15101,0,0,0
22253,49229,15988,0,0,0
22730,49737,16827,0,0,0
23178,50202,17603,0,0,0
23617,50654,18336,0,0,0
24022,51073,19003,0,0,0
24351,51412,19554,0,0,0
24618,51683,20003,0,0,0
24852,51925,20385,0,0,0
25037,52124,20689,0,0,0
25152,52248,20886,0,0,0
25228,52328,21011,0,0,0
25295,52401,21104,0,0,0
25332,52443,21144,0,0,0
25319,52424,21114,0,0,0
25289,52385,21051,0,0,0
25265,52357,20989,0,0,0
25222,52305,20898,0,0,0
25140,52206,20755,0,0,0
25050,52100,20606,0,0,0
24976,52021,20484,0,0,0
24894,51935,20351,0,0,0
24791,51818,20188,0,0,0
24697,51711,20035,0,0,0
24629,51634,19914,0,0,0
24559,51551,19787,0,0,0
24475,51444,19640,0,0,0
24400,51354,19506,0,0,0
24340,51290,19397,0,0,0
24264,51212,19275,0,0,0
24173,51113,19132,0,0,0
24094,51031,19004,0,0,0
24031,50973,18897,0,0,0
23954,50899,18768,0,0,0
23859,50800,18607,0,0,0
23772,50709,18447,0,0,0
23689,50629,18291,0,0,0
23581,50518,18097,0,0,0
23453,50375,17871,0,0,0
23341,50250,17662,0,0,0
23245,50145,17473,0,0,0
23132,50016,17264,0,0,0
23007,49874,17045,0,0,0
22906,49768,16864,0,0,0
22826,49688,16713,0,0,0
22738,49591,16554,0,0,0
22649,49493,16403,0,0,0
22590,49435,16300,0,0,0
22551,49403,16234,0,0,0
22507,49358,16169,0,0,0
22474,49322,16121,0,0,0
22475,49328,16123,0,0,0
22491,49352,16151,0,0,0
22494,49358,16173,0,0,0
22504,49367,16203,0,0,0
22539,49408,16265,0,0,0
22575,49450,16327,0,0,0
22592,49456,16366,0,0,0
22613,49462,16408,0,0,0
22648,49497,16474,0,0,0
22667,49522,16522,0,0,0
22659,49516,16529,0,0,0
22654,49509,16527,0,0,0
22659,49518,16534,0,0,0
22648,49509,16514,0,0,0
22609,49464,16453,0,0,0
22571,49421,16389,0,0,0
22545,49399,16337,0,0,0
22503,49358,16262,0,0,0
22442,49289,16153,0,0,0
22388,49228,16041,0,0,0
22342,49183,15933,0,0,0
22278,49115,15796,0,0,0
22189,49017,15629,0,0,0
22102,48928,15469,0,0,0
22022,48852,15324,0,0,0
21927,48755,15161,0,0,0
21819,48641,14981,0,0,0
21721,48545,14814,0,0,0
21633,48460,14652,0,0,0
21529,48347,14459,0,0,0
21413,48218,14250,0,0,0
21310,48113,14065,0,0,0
21215,48022,13893,0,0,0
21099,47904,13696,0,0,0
20969,47769,13488,0,0,0
20858,47662,13308,0,0,0
20765,47579,13146,0,0,0
20663,47480,12965,0,0,0
20555,47369,12777,0,0,0
20463,47279,12616,0,0,0
20379,47198,12471,0,0,0
20283,47094,12312,0,0,0
20187,46991,12155,0,0,0
20111,46921,12029,0,0,0
20038,46859,11910,0,0,0
19948,46776,11771,0,0,0
19865,46696,11641,0,0,0
19807,46645,11543,0,0,0
19749,46592,11446,0,0,0
19675,46515,11328,0,0,0
19610,46447,11222,0,0,0
19568,46408,11144,0,0,0
19517,46362,11055,0,0,0
19444,46289,10942,0,0,0
19381,46227,10851,0,0,0
19339,46196,10795,0,0,0
19287,46152,10730,0,0,0
19220,46082,10639,0,0,0
19168,46025,10561,0,0,0
19134,45994,10504,0,0,0
19084,45950,10434,0,0,0
19017,45884,10342,0,0,0
18961,45833,10261,0,0,0
18920,45804,10196,0,0,0
18864,45754,10110,0,0,0
18790,45677,9998,0,0,0
18731,45617,9900,0,0,0
18690,45573,9817,0,0,0
18632,45503,9707,0,0,0
18555,45414,9576,0,0,0
18495,45351,9471,0,0,0
18446,45306,9388,0,0,0
18375,45242,9288,0,0,0
18302,45172,9189,0,0,0
18265,45146,9139,0,0,0
18254,45150,9132,0,0,0
18247,45151,9137,0,0,0
18269,45177,9189,0,0,0
18353,45274,9343,0,0,0
18491,45432,9594,0,0,0
18665,45624,9920,0,0,0
18900,45874,10350,0,0,0
19216,46214,10911,0,0,0
19584,46603,11565,0,0,0
19968,46997,12263,0,0,0
20382,47413,13012,0,0,0
20841,47879,13823,0,0,0
21310,48353,14648,0,0,0
21765,48803,15445,0,0,0
22217,49252,16223,0,0,0
22661,49708,16981,0,0,0
23059,50122,17665,0,0,0
23392,50467,18245,0,0,0
23687,50776,18753,0,0,0
23951,51063,19205,0,0,0
24155,51289,19561,0,0,0
24300,51441,19809,0,0,0
24419,51560,19989,0,0,0
24516,51661,20121,0,0,0
24567,51711,20180,0,0,0
24572,51705,20162,0,0,0
24560,51682,20109,0,0,0
24534,51654,20038,0,0,0
24473,51587,19926,0,0,0
24382,51486,19775,0,0,0
24296,51400,19629,0,0,0
24222,51332,19496,0,0,0
24132,51242,19335,0,0,0
24030,51132,19151,0,0,0
23947,51045,18988,0,0,0
23875,50977,18848,0,0,0
23781,50885,18689,0,0,0
23678,50773,18515,0,0,0
23600,50686,18369,0,0,0
23537,50616,18239,0,0,0
23452,50521,18082,0,0,0
23353,50410,17909,0,0,0
23272,50321,17756,0,0,0
23192,50237,17608,0,0,0
23084,50119,17425,0,0,0
22966,49984,17219,0,0,0
22863,49870,17020,0,0,0
22758,49758,16814,0,0,0
22630,49617,16576,0,0,0
22502,49472,16332,0,0,0
22395,49353,16113,0,0,0
22288,49237,15900,0,0,0
22166,49102,15678,0,0,0
22059,48980,15482,0,0,0
21983,48896,15332,0,0,0
21911,48816,15198,0,0,0
21826,48724,15062,0,0,0
21762,48661,14964,0,0,0
21736,48652,14922,0,0,0
21717,48654,14898,0,0,0
21692,48640,14873,0,0,0
21692,48645,14883,0,0,0
21724,48684,14938,0,0,0
21749,48716,14993,0,0,0
21763,48729,15034,0,0,0
21799,48763,15099,0,0,0
21856,48824,15191,0,0,0
21904,48870,15266,0,0,0
21933,48888,15321,0,0,0
21973,48923,15395,0,0,0
22026,48979,15484,0,0,0
22060,49011,15540,0,0,0
22074,49013,15560,0,0,0
22096,49026,15582,0,0,0
22121,49046,15604,0,0,0
22113,49030,15585,0,0,0
22080,48987,15531,0,0,0
22057,48962,15486,0,0,0
22035,48945,15439,0,0,0
21983,48894,15350,0,0,0
21918,48825,15232,0,0,0
21869,48774,15128,0,0,0
21812,48719,15018,0,0,0
21726,48626,14866,0,0,0
21634,48523,14696,0,0,0
21561,48447,14546,0,0,0
21478,48368,14388,0,0,0
21363,48248,14189,0,0,0
21244,48120,13984,0,0,0
21148,48019,13808,0,0,0
21050,47918,13628,0,0,0
20933,47792,13418,0,0,0
20825,47673,13215,0,0,0
20743,47585,13046,0,0,0
20656,47493,12872,0,0,0
20545,47375,12673,0,0,0
20439,47269,12489,0,0,0
20352,47192,12339,0,0,0
20259,47105,12186,0,0,0
20150,46994,12013,0,0,0
20058,46900,11860,0,0,0
19992,46838,11743,0,0,0
19922,46768,11623,0,0,0
19842,46679,11485,0,0,0
19777,46608,11365,0,0,0
19724,46560,11271,0,0,0
19653,46494,11160,0,0,0
19563,46402,11025,0,0,0
19490,46332,10914,0,0,0
19438,46285,10827,0,0,0
19375,46224,10724,0,0,0
19306,46152,10611,0,0,0
19257,46105,10533,0,0,0
