green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
11469,29997,47622,0,0,0
11377,29907,47495,0,0,0
11286,29817,47371,0,0,0
11197,29725,47247,0,0,0
11110,29635,47125,0,0,0
11024,29549,47006,0,0,0
10937,29467,46889,0,0,0
10848,29387,46771,0,0,0
10761,29310,46650,0,0,0
10677,29236,46529,0,0,0
10597,29160,46411,0,0,0
10519,29078,46294,0,0,0
10441,28993,46181,0,0,0
10365,28914,46078,0,0,0
10293,28842,45984,0,0,0
10225,28776,45896,0,0,0
10163,28717,45816,0,0,0
10109,28663,45741,0,0,0
10060,28614,45670,0,0,0
10015,28572,45600,0,0,0
9972,28536,45532,0,0,0
9931,28500,45470,0,0,0
9890,28461,45411,0,0,0
9848,28418,45350,0,0,0
9803,28370,45286,0,0,0
9756,28317,45218,0,0,0
9704,28264,45150,0,0,0
9647,28209,45080,0,0,0
9588,28156,45006,0,0,0
9526,28105,44931,0,0,0
9465,28053,44853,0,0,0
9407,28000,44773,0,0,0
9356,27954,44695,0,0,0
9309,27911,44615,0,0,0
9259,27867,44533,0,0,0
9205,27818,44451,0,0,0
9149,27767,44370,0,0,0
9096,27717,44291,0,0,0
9042,27662,44208,0,0,0
8984,27600,44120,0,0,0
8923,27535,44026,0,0,0
8857,27470,43928,0,0,0
8791,27406,43830,0,0,0
8728,27346,43739,0,0,0
8679,27298,43672,0,0,0
8658,27274,43650,0,0,0
8678,27290,43692,0,0,0
8753,27362,43823,0,0,0
8898,27506,44064,0,0,0
9117,27728,44417,0,0,0
9403,28021,44867,0,0,0
9746,28372,45395,0,0,0
10133,28766,45979,0,0,0
10546,29183,46596,0,0,0
10970,29606,47223,0,0,0
11392,30021,47840,0,0,0
11799,30418,48428,0,0,0
12184,30787,48974,0,0,0
12543,31126,49474,0,0,0
12870,31435,49923,0,0,0
13160,31708,50317,0,0,0
13405,31935,50654,0,0,0
13604,32115,50930,0,0,0
13761,32251,51145,0,0,0
13879,32350,51304,0,0,0
13959,32416,51410,0,0,0
14002,32452,51469,0,0,0
14015,32461,51486,0,0,0
14005,32449,51471,0,0,0
13977,32419,51432,0,0,0
13933,32370,51371,0,0,0
13878,32312,51294,0,0,0
13821,32254,51212,0,0,0
13766,32195,51128,0,0,0
13713,32139,51046,0,0,0
13663,32090,50967,0,0,0
13621,32048,50897,0,0,0
13586,32010,50838,0,0,0
13558,31977,50793,0,0,0
13540,31952,50763,0,0,0
13533,31939,50749,0,0,0
13537,31938,50748,0,0,0
13553,31944,50758,0,0,0
13575,31956,50775,0,0,0
13599,31971,50792,0,0,0
13621,31984,50808,0,0,0
13638,31992,50818,0,0,0
13651,31997,50821,0,0,0
13656,31993,50814,0,0,0
13647,31977,50794,0,0,0
13624,31949,50759,0,0,0
13596,31917,50716,0,0,0
13564,31878,50664,0,0,0
13524,31830,50597,0,0,0
13476,31775,50516,0,0,0
13419,31712,50424,0,0,0
13354,31645,50325,0,0,0
13283,31575,50220,0,0,0
13210,31504,50114,0,0,0
13138,31433,50014,0,0,0
13068,31365,49924,0,0,0
13004,31303,49844,0,0,0
12949,31249,49775,0,0,0
12902,31204,49715,0,0,0
12857,31165,49662,0,0,0
12816,31128,49615,0,0,0
12777,31095,49570,0,0,0
12744,31070,49533,0,0,0
12717,31056,49504,0,0,0
12696,31048,49482,0,0,0
12680,31044,49472,0,0,0
12671,31044,49471,0,0,0
12671,31050,49476,0,0,0
12682,31060,49487,0,0,0
12694,31070,49501,0,0,0
12703,31078,49513,0,0,0
12704,31075,49511,0,0,0
12699,31060,49494,0,0,0
12691,31036,49468,0,0,0
12676,31006,49436,0,0,0
12653,30974,49396,0,0,0
12626,30940,49349,0,0,0
12597,30902,49293,0,0,0
12563,30862,49232,0,0,0
12522,30819,49165,0,0,0
12472,30774,49096,0,0,0
12415,30728,49022,0,0,0
12354,30676,48942,0,0,0
12292,30617,48858,0,0,0
12230,30554,48773,0,0,0
12167,30492,48688,0,0,0
12098,30430,48598,0,0,0
12024,30362,48498,0,0,0
11946,30286,48388,0,0,0
11862,30206,48271,0,0,0
11775,30125,48150,0,0,0
11687,30044,48026,0,0,0
11600,29962,47901,0,0,0
11512,29878,47772,0,0,0
11422,29793,47639,0,0,0
11328,29703,47503,0,0,0
11228,29610,47364,0,0,0
11126,29513,47228,0,0,0
11022,29416,47095,0,0,0
10920,29320,46963,0,0,0
10820,29225,46829,0,0,0
10721,29133,46693,0,0,0
10624,29043,46562,0,0,0
10528,28952,46438,0,0,0
10434,28863,46319,0,0,0
10343,28778,46203,0,0,0
10253,28698,46092,0,0,0
10167,28620,45986,0,0,0
10089,28546,45886,0,0,0
10018,28479,45792,0,0,0
9951,28420,45703,0,0,0
9886,28363,45617,0,0,0
9823,28310,45538,0,0,0
9768,28260,45466,0,0,0
9720,28214,45396,0,0,0
9676,28172,45332,0,0,0
9636,28135,45273,0,0,0
9598,28098,45213,0,0,0
9557,28060,45152,0,0,0
9513,28019,45089,0,0,0
9466,27977,45028,0,0,0
9419,27933,44970,0,0,0
9374,27888,44908,0,0,0
9326,27840,44840,0,0,0
9276,27792,44772,0,0,0
9225,27747,44705,0,0,0
9176,27703,44635,0,0,0
9127,27658,44564,0,0,0
9078,27612,44493,0,0,0
9026,27565,44422,0,0,0
8971,27515,44345,0,0,0
8910,27458,44263,0,0,0
8848,27399,44177,0,0,0
8784,27340,44087,0,0,0
8718,27277,43993,0,0,0
8650,27212,43894,0,0,0
8583,27146,43792,0,0,0
8513,27077,43686,0,0,0
8438,27000,43575,0,0,0
8359,26921,43459,0,0,0
8275,26846,43342,0,0,0
8187,26771,43225,0,0,0
8097,26694,43108,0,0,0
8010,26624,42999,0,0,0
7934,26567,42907,0,0,0
7881,26528,42848,0,0,0
7862,26518,42840,0,0,0
7896,26557,42910,0,0,0
8001,26664,43082,0,0,0
8189,26848,43369,0,0,0
8460,27107,43774,0,0,0
8805,27434,44287,0,0,0
9206,27819,44883,0,0,0
9643,28244,45532,0,0,0
10100,28693,46211,0,0,0
10563,29150,46894,0,0,0
11012,29595,47552,0,0,0
11433,30013,48166,0,0,0
11822,30396,48729,0,0,0
12181,30745,49241,0,0,0
12505,31056,49698,0,0,0
12784,31322,50093,0,0,0
13018,31542,50419,0,0,0
13207,31720,50681,0,0,0
13352,31855,50882,0,0,0
13457,31946,51027,0,0,0
13523,31998,51119,0,0,0
13553,32020,51163,0,0,0
13556,32021,51168,0,0,0
13537,32002,51139,0,0,0
13503,31967,51084,0,0,0
13460,31921,51014,0,0,0
13412,31865,50933,0,0,0
13358,31799,50845,0,0,0
13302,31732,50756,0,0,0
13246,31670,50674,0,0,0
13191,31614,50597,0,0,0
13141,31563,50524,0,0,0
13106,31520,50462,0,0,0
13085,31485,50414,0,0,0
13070,31461,50378,0,0,0
13061,31448,50354,0,0,0
13063,31444,50340,0,0,0
13073,31443,50333,0,0,0
13084,31442,50332,0,0,0
13091,31440,50334,0,0,0
13097,31439,50338,0,0,0
13097,31437,50342,0,0,0
13090,31431,50339,0,0,0
13071,31415,50328,0,0,0
13039,31390,50305,0,0,0
12999,31358,50266,0,0,0
12956,31313,50210,0,0,0
12908,31259,50139,0,0,0
12851,31198,50058,0,0,0
12783,31131,49967,0,0,0
12707,31056,49865,0,0,0
12628,30978,49756,0,0,0
12545,30899,49645,0,0,0
12461,30822,49536,0,0,0
12380,30751,49432,0,0,0
12309,30692,49339,0,0,0
12251,30646,49262,0,0,0
12207,30611,49203,0,0,0
12174,30586,49161,0,0,0
12155,30570,49135,0,0,0
12148,30563,49123,0,0,0
12148,30559,49120,0,0,0
12150,30557,49120,0,0,0
12158,30562,49125,0,0,0
12176,30575,49134,0,0,0
12198,30591,49149,0,0,0
12220,30609,49169,0,0,0
12249,30634,49192,0,0,0
12281,30663,49214,0,0,0
12310,30687,49236,0,0,0
12333,30703,49254,0,0,0
12355,30717,49268,0,0,0
12375,30732,49279,0,0,0
12391,30741,49284,0,0,0
12400,30741,49279,0,0,0
12405,30736,49265,0,0,0
12403,30724,49243,0,0,0
12392,30702,49216,0,0,0
12376,30676,49183,0,0,0
12355,30650,49145,0,0,0
12332,30625,49100,0,0,0
12307,30598,49049,0,0,0
12282,30566,48994,0,0,0
12259,30530,48938,0,0,0
12237,30492,48880,0,0,0
12212,30453,48818,0,0,0
12183,30411,48749,0,0,0
12153,30370,48679,0,0,0
12121,30330,48611,0,0,0
12087,30289,48541,0,0,0
12051,30249,48470,0,0,0
12012,30208,48398,0,0,0
11967,30163,48322,0,0,0
11916,30113,48240,0,0,0
11864,30064,48155,0,0,0
11811,30013,48069,0,0,0
11758,29960,47979,0,0,0
11703,29901,47885,0,0,0
11649,29842,47792,0,0,0
11599,29785,47705,0,0,0
11549,29729,47623,0,0,0
11494,29672,47540,0,0,0
11435,29613,47455,0,0,0
11370,29554,47368,0,0,0
11298,29494,47279,0,0,0
11225,29431,47187,0,0,0
11154,29365,47093,0,0,0
11080,29297,46996,0,0,0
10998,29225,46896,0,0,0
10912,29147,46794,0,0,0
10826,29068,46690,0,0,0
10741,28988,46588,0,0,0
10657,28910,46487,0,0,0
10576,28835,46384,0,0,0
10502,28766,46281,0,0,0
10433,28702,46180,0,0,0
10367,28641,46084,0,0,0
10303,28582,45992,0,0,0
10241,28523,45899,0,0,0
10177,28462,45807,0,0,0
10113,28399,45716,0,0,0
10050,28335,45626,0,0,0
9988,28268,45537,0,0,0
9925,28197,45446,0,0,0
9863,28126,45355,0,0,0
9802,28060,45267,0,0,0
9741,27999,45180,0,0,0
9683,27942,45094,0,0,0
9625,27883,45006,0,0,0
9568,27821,44919,0,0,0
9514,27765,44836,0,0,0
9468,27719,44759,0,0,0
9428,27681,44689,0,0,0
9392,27647,44626,0,0,0
9359,27616,44568,0,0,0
9328,27588,44519,0,0,0
9303,27569,44484,0,0,0
9293,27563,44471,0,0,0
9309,27584,44492,0,0,0
9362,27642,44566,0,0,0
9460,27745,44708,0,0,0
9608,27896,44931,0,0,0
9812,28099,45245,0,0,0
10069,28357,45644,0,0,0
10373,28660,46109,0,0,0
10711,28997,46621,0,0,0
11069,29354,47163,0,0,0
11436,29716,47709,0,0,0
11802,30071,48243,0,0,0
12158,30416,48758,0,0,0
12497,30745,49245,0,0,0
12813,31051,49694,0,0,0
13104,31329,50100,0,0,0
13364,31572,50460,0,0,0
13585,31776,50768,0,0,0
13764,31939,51021,0,0,0
13903,32065,51220,0,0,0
14007,32156,51367,0,0,0
14077,32214,51465,0,0,0
14118,32241,51522,0,0,0
14134,32244,51545,0,0,0
14131,32231,51541,0,0,0
14115,32207,51512,0,0,0
14088,32171,51463,0,0,0
14051,32122,51397,0,0,0
14003,32067,51319,0,0,0
13946,32007,51233,0,0,0
13884,31943,51146,0,0,0
13820,31877,51063,0,0,0
13758,31815,50984,0,0,0
13703,31760,50912,0,0,0
13657,31711,50849,0,0,0
13621,31672,50797,0,0,0
13601,31648,50757,0,0,0
13595,31638,50733,0,0,0
13598,31639,50724,0,0,0
13613,31649,50726,0,0,0
13635,31668,50735,0,0,0
13661,31691,50750,0,0,0
13692,31711,50768,0,0,0
13725,31729,50786,0,0,0
13750,31744,50798,0,0,0
13766,31749,50797,0,0,0
13768,31740,50777,0,0,0
13752,31717,50741,0,0,0
13722,31681,50691,0,0,0
13682,31635,50629,0,0,0
13628,31580,50556,0,0,0
13560,31516,50471,0,0,0
13485,31446,50376,0,0,0
13408,31372,50273,0,0,0
13335,31299,50170,0,0,0
13266,31232,50072,0,0,0
13202,31171,49983,0,0,0
13142,31115,49903,0,0,0
13092,31066,49833,0,0,0
13056,31028,49777,0,0,0
13034,31005,49738,0,0,0
13020,30993,49710,0,0,0
13010,30985,49688,0,0,0
13005,30979,49672,0,0,0
13002,30975,49664,0,0,0
12997,30972,49662,0,0,0
12992,30970,49663,0,0,0
12989,30966,49664,0,0,0
12986,30959,49661,0,0,0
12977,30948,49651,0,0,0
12965,30935,49636,0,0,0
12953,30920,49621,0,0,0
12938,30901,49603,0,0,0
12918,30878,49577,0,0,0
12891,30853,49545,0,0,0
12862,30828,49508,0,0,0
12836,30804,49465,0,0,0
12814,30779,49417,0,0,0
12791,30749,49367,0,0,0
12762,30716,49314,0,0,0
12728,30683,49258,0,0,0
12691,30646,49196,0,0,0
12651,30603,49127,0,0,0
12606,30554,49047,0,0,0
12553,30497,48959,0,0,0
12491,30430,48863,0,0,0
12420,30358,48761,0,0,0
12345,30284,48658,0,0,0
12265,30206,48553,0,0,0
12180,30122,48441,0,0,0
12091,30037,48321,0,0,0
12007,29957,48205,0,0,0
11928,29883,48095,0,0,0
11853,29811,47988,0,0,0
11778,29740,47883,0,0,0
11705,29669,47781,0,0,0
11634,29596,47678,0,0,0
11564,29520,47573,0,0,0
11494,29444,47467,0,0,0
11422,29369,47362,0,0,0
11348,29295,47257,0,0,0
11275,29220,47150,0,0,0
11203,29149,47042,0,0,0
11128,29078,46936,0,0,0
11049,29005,46830,0,0,0
10974,28933,46728,0,0,0
10904,28861,46626,0,0,0
10838,28794,46521,0,0,0
10773,28731,46418,0,0,0
10708,28669,46321,0,0,0
10647,28612,46234,0,0,0
10592,28561,46157,0,0,0
10545,28514,46088,0,0,0
10507,28471,46024,0,0,0
10474,28436,45968,0,0,0
10445,28409,45923,0,0,0
10421,28386,45885,0,0,0
10398,28364,45850,0,0,0
10375,28341,45815,0,0,0
10354,28321,45780,0,0,0
10337,28301,45745,0,0,0
10318,28278,45708,0,0,0
10295,28253,45669,0,0,0
10272,28230,45632,0,0,0
10250,28208,45600,0,0,0
10224,28187,45568,0,0,0
10196,28165,45533,0,0,0
10166,28141,45492,0,0,0
10131,28112,45440,0,0,0
10088,28078,45379,0,0,0
10044,28041,45310,0,0,0
9998,28001,45236,0,0,0
9948,27955,45160,0,0,0
9893,27904,45083,0,0,0
9836,27851,45000,0,0,0
9776,27795,44911,0,0,0
9716,27735,44815,0,0,0
9654,27672,44715,0,0,0
9593,27609,44612,0,0,0
9532,27544,44507,0,0,0
9469,27477,44405,0,0,0
9405,27408,44305,0,0,0
9342,27342,44211,0,0,0
9285,27284,44128,0,0,0
9243,27240,44067,0,0,0
9228,27226,44049,0,0,0
9253,27256,44099,0,0,0
9332,27341,44231,0,0,0
9476,27489,44462,0,0,0
9691,27707,44797,0,0,0
9970,27991,45226,0,0,0
10302,28326,45730,0,0,0
10674,28696,46286,0,0,0
11067,29087,46872,0,0,0
11462,29483,47469,0,0,0
11849,29872,48052,0,0,0
12221,30241,48607,0,0,0
12575,30581,49127,0,0,0
12902,30892,49604,0,0,0
13197,31174,50031,0,0,0
13455,31424,50405,0,0,0
13677,31637,50726,0,0,0
13863,31814,50990,0,0,0
14013,31952,51196,0,0,0
14127,32049,51344,0,0,0
14205,32112,51439,0,0,0
14252,32146,51492,0,0,0
14273,32153,51511,0,0,0
14271,32136,51500,0,0,0
14246,32101,51465,0,0,0
14205,32053,51410,0,0,0
14154,31997,51338,0,0,0
14096,31938,51255,0,0,0
14038,31879,51171,0,0,0
13982,31821,51093,0,0,0
13930,31765,51017,0,0,0
13883,31715,50945,0,0,0
13843,31673,50884,0,0,0
13812,31642,50841,0,0,0
13791,31621,50814,0,0,0
13779,31611,50797,0,0,0
13772,31609,50788,0,0,0
13772,31613,50787,0,0,0
13780,31622,50793,0,0,0
13798,31638,50804,0,0,0
13819,31655,50817,0,0,0
13840,31668,50828,0,0,0
13859,31673,50835,0,0,0
13873,31674,50839,0,0,0
13878,31673,50839,0,0,0
13871,31664,50829,0,0,0
13856,31642,50806,0,0,0
13836,31614,50772,0,0,0
13810,31582,50726,0,0,0
13777,31540,50665,0,0,0
13733,31488,50592,0,0,0
13680,31427,50508,0,0,0
13619,31362,50417,0,0,0
13548,31291,50321,0,0,0
13470,31215,50225,0,0,0
13391,31140,50130,0,0,0
13314,31071,50036,0,0,0
13240,31007,49948,0,0,0
13177,30950,49871,0,0,0
13129,30907,49811,0,0,0
13097,30879,49768,0,0,0
13078,30861,49738,0,0,0
13069,30849,49716,0,0,0
13069,30847,49703,0,0,0
13076,30856,49698,0,0,0
13090,30868,49698,0,0,0
13107,30879,49703,0,0,0
13131,30891,49713,0,0,0
13156,30906,49728,0,0,0
13178,30919,49744,0,0,0
13194,30930,49754,0,0,0
13203,30939,49758,0,0,0
13203,30944,49754,0,0,0
13195,30940,49739,0,0,0
13176,30928,49711,0,0,0
13155,30909,49676,0,0,0
13131,30883,49636,0,0,0
13104,30847,49588,0,0,0
13069,30803,49533,0,0,0
13026,30756,49476,0,0,0
12980,30709,49415,0,0,0
12932,30662,49349,0,0,0
12883,30614,49278,0,0,0
12827,30562,49205,0,0,0
12765,30506,49126,0,0,0
12697,30443,49038,0,0,0
12628,30373,48945,0,0,0
12557,30300,48851,0,0,0
12482,30226,48753,0,0,0
12408,30149,48649,0,0,0
12334,30069,48540,0,0,0
12259,29988,48428,0,0,0
12180,29905,48311,0,0,0
12098,29821,48192,0,0,0
12015,29737,48070,0,0,0
11931,29652,47945,0,0,0
11846,29566,47819,0,0,0
11761,29483,47697,0,0,0
11679,29407,47584,0,0,0
11600,29335,47477,0,0,0
11523,29265,47374,0,0,0
11450,29200,47274,0,0,0
11380,29140,47180,0,0,0
11311,29081,47090,0,0,0
11241,29021,47001,0,0,0
11171,28958,46910,0,0,0
11104,28898,46817,0,0,0
11038,28838,46724,0,0,0
10973,28776,46631,0,0,0
10908,28714,46539,0,0,0
10844,28657,46451,0,0,0
10781,28603,46368,0,0,0
10719,28545,46287,0,0,0
10659,28490,46209,0,0,0
10607,28443,46139,0,0,0
10562,28400,46077,0,0,0
10521,28355,46017,0,0,0
10483,28310,45959,0,0,0
10446,28268,45905,0,0,0
10406,28228,45849,0,0,0
10366,28187,45786,0,0,0
10328,28145,45722,0,0,0
10286,28099,45656,0,0,0
10240,28047,45583,0,0,0
10189,27992,45503,0,0,0
10134,27941,45421,0,0,0
10078,27893,45338,0,0,0
10020,27840,45257,0,0,0
9960,27784,45174,0,0,0
9898,27730,45089,0,0,0
9838,27678,45006,0,0,0
9777,27622,44922,0,0,0
9715,27560,44834,0,0,0
9656,27501,44746,0,0,0
9598,27444,44657,0,0,0
9541,27389,44566,0,0,0
9482,27332,44475,0,0,0
9422,27273,44387,0,0,0
9362,27214,44297,0,0,0
9300,27152,44207,0,0,0
9237,27090,44122,0,0,0
9183,27039,44048,0,0,0
9144,27005,43998,0,0,0
9130,26996,43990,0,0,0
9154,27027,44051,0,0,0
9235,27117,44203,0,0,0
9384,27277,44457,0,0,0
9605,27509,44814,0,0,0
9893,27809,45268,0,0,0
10242,28167,45801,0,0,0
10636,28564,46386,0,0,0
11055,28981,46995,0,0,0
11480,29401,47605,0,0,0
11895,29813,48201,0,0,0
12292,30204,48770,0,0,0
12666,30567,49304,0,0,0
13009,30892,49795,0,0,0
13311,31175,50227,0,0,0
13570,31415,50593,0,0,0
13784,31612,50895,0,0,0
13954,31767,51137,0,0,0
14080,31883,51320,0,0,0
14167,31962,51447,0,0,0
14217,32007,51522,0,0,0
14237,32023,51555,0,0,0
14233,32017,51554,0,0,0
