green_channel,red_channel,ir_channel,Anomaly_ch0,Anomaly_ch1,Anomaly_ch2
6520,55309,36984,0,0,0
6801,55650,37523,0,0,0
7071,55979,38041,0,0,0
7322,56285,38524,0,0,0
7555,56564,38967,0,0,0
7765,56814,39365,0,0,0
7949,57034,39718,0,0,0
8105,57223,40021,0,0,0
8232,57379,40271,0,0,0
8334,57503,40472,0,0,0
8415,57596,40625,0,0,0
8473,57660,40733,0,0,0
8509,57698,40797,0,0,0
8526,57713,40819,0,0,0
8525,57707,40803,0,0,0
8509,57679,40751,0,0,0
8478,57634,40666,0,0,0
8433,57575,40558,0,0,0
8372,57499,40433,0,0,0
8299,57410,40290,0,0,0
8217,57312,40132,0,0,0
8127,57206,39960,0,0,0
8032,57093,39776,0,0,0
7935,56974,39587,0,0,0
7838,56851,39393,0,0,0
7741,56728,39196,0,0,0
7642,56606,38996,0,0,0
7540,56480,38793,0,0,0
7433,56347,38583,0,0,0
7320,56210,38370,0,0,0
7202,56069,38152,0,0,0
7079,55922,37926,0,0,0
6955,55772,37696,0,0,0
6832,55624,37468,0,0,0
6711,55478,37243,0,0,0
6594,55336,37027,0,0,0
6486,55204,36825,0,0,0
6390,55084,36642,0,0,0
6309,54980,36484,0,0,0
6247,54899,36357,0,0,0
6205,54840,36265,0,0,0
6184,54807,36211,0,0,0
6182,54799,36193,0,0,0
6193,54813,36208,0,0,0
6220,54848,36254,0,0,0
6265,54903,36330,0,0,0
6323,54972,36428,0,0,0
6388,55051,36543,0,0,0
6454,55140,36677,0,0,0
6527,55239,36829,0,0,0
6608,55346,36991,0,0,0
6695,55457,37156,0,0,0
6785,55571,37323,0,0,0
6876,55685,37491,0,0,0
6963,55793,37656,0,0,0
7044,55893,37812,0,0,0
7121,55986,37955,0,0,0
7190,56070,38081,0,0,0
7248,56142,38188,0,0,0
7295,56202,38275,0,0,0
7333,56248,38346,0,0,0
7361,56282,38397,0,0,0
7379,56302,38425,0,0,0
7387,56310,38435,0,0,0
7386,56305,38428,0,0,0
7377,56291,38403,0,0,0
7358,56267,38365,0,0,0
7331,56235,38317,0,0,0
7300,56196,38260,0,0,0
7267,56154,38194,0,0,0
7227,56104,38118,0,0,0
7179,56042,38032,0,0,0
7128,55972,37937,0,0,0
7074,55900,37838,0,0,0
7016,55825,37733,0,0,0
6953,55749,37622,0,0,0
6891,55675,37506,0,0,0
6828,55602,37387,0,0,0
6760,55524,37262,0,0,0
6688,55442,37134,0,0,0
6615,55361,37005,0,0,0
6542,55280,36877,0,0,0
6470,55199,36749,0,0,0
6402,55117,36620,0,0,0
6334,55035,36493,0,0,0
6265,54953,36367,0,0,0
6197,54873,36244,0,0,0
6135,54799,36127,0,0,0
6076,54727,36015,0,0,0
6020,54655,35903,0,0,0
5965,54584,35793,0,0,0
5912,54516,35690,0,0,0
5864,54453,35596,0,0,0
5821,54394,35508,0,0,0
5778,54334,35421,0,0,0
5732,54271,35334,0,0,0
5685,54213,35254,0,0,0
5642,54160,35179,0,0,0
5601,54111,35109,0,0,0
5562,54064,35043,0,0,0
5526,54021,34981,0,0,0
5491,53979,34921,0,0,0
5455,53938,34859,0,0,0
5423,53902,34799,0,0,0
5392,53872,34745,0,0,0
5361,53847,34697,0,0,0
5332,53822,34650,0,0,0
5307,53799,34605,0,0,0
5283,53777,34565,0,0,0
5259,53754,34527,0,0,0
5237,53732,34489,0,0,0
5217,53711,34453,0,0,0
5198,53690,34420,0,0,0
5179,53667,34390,0,0,0
5164,53645,34361,0,0,0
5151,53628,34335,0,0,0
5138,53613,34311,0,0,0
5125,53597,34289,0,0,0
5108,53578,34263,0,0,0
5090,53555,34235,0,0,0
5071,53529,34203,0,0,0
5047,53495,34166,0,0,0
5017,53455,34124,0,0,0
4987,53417,34078,0,0,0
4957,53380,34029,0,0,0
4924,53340,33973,0,0,0
4889,53297,33910,0,0,0
4854,53254,33847,0,0,0
4819,53210,33785,0,0,0
4786,53167,33722,0,0,0
4753,53127,33660,0,0,0
4719,53089,33601,0,0,0
4683,53055,33545,0,0,0
4653,53026,33497,0,0,0
4636,53009,33465,0,0,0
4634,53010,33458,0,0,0
4650,53036,33486,0,0,0
4692,53093,33563,0,0,0
4768,53190,33704,0,0,0
4882,53333,33916,0,0,0
5035,53525,34199,0,0,0
5224,53760,34546,0,0,0
5445,54033,34953,0,0,0
5693,54336,35416,0,0,0
5961,54661,35920,0,0,0
6239,55000,36446,0,0,0
6521,55341,36980,0,0,0
6798,55677,37510,0,0,0
7064,55998,38022,0,0,0
7313,56301,38505,0,0,0
7542,56585,38953,0,0,0
7753,56846,39364,0,0,0
7942,57079,39731,0,0,0
8106,57282,40048,0,0,0
8245,57457,40319,0,0,0
8361,57603,40543,0,0,0
8454,57715,40719,0,0,0
8524,57795,40845,0,0,0
8575,57848,40929,0,0,0
8602,57877,40970,0,0,0
8608,57880,40971,0,0,0
8597,57859,40934,0,0,0
8571,57817,40866,0,0,0
8530,57761,40772,0,0,0
8476,57692,40654,0,0,0
8410,57610,40518,0,0,0
8333,57515,40366,0,0,0
8249,57412,40202,0,0,0
8162,57304,40030,0,0,0
8073,57190,39852,0,0,0
7985,57075,39670,0,0,0
7894,56959,39486,0,0,0
7799,56838,39298,0,0,0
7701,56713,39107,0,0,0
7602,56588,38913,0,0,0
7499,56459,38715,0,0,0
7391,56324,38507,0,0,0
7279,56184,38292,0,0,0
7162,56041,38072,0,0,0
7040,55896,37847,0,0,0
6922,55751,37619,0,0,0
6814,55614,37398,0,0,0
6718,55491,37194,0,0,0
6634,55384,37013,0,0,0
6565,55293,36863,0,0,0
6511,55222,36746,0,0,0
6474,55175,36662,0,0,0
6453,55153,36615,0,0,0
6450,55155,36602,0,0,0
6466,55180,36624,0,0,0
6497,55225,36679,0,0,0
6539,55282,36761,0,0,0
6591,55346,36863,0,0,0
6655,55422,36987,0,0,0
6731,55512,37133,0,0,0
6812,55612,37291,0,0,0
6895,55713,37451,0,0,0
6980,55816,37613,0,0,0
7065,55921,37778,0,0,0
7149,56023,37940,0,0,0
7232,56121,38097,0,0,0
7313,56214,38245,0,0,0
7385,56300,38376,0,0,0
7444,56373,38485,0,0,0
7492,56434,38572,0,0,0
7527,56482,38638,0,0,0
7551,56518,38688,0,0,0
7566,56540,38723,0,0,0
7572,56549,38742,0,0,0
7570,56547,38746,0,0,0
7560,56536,38731,0,0,0
7542,56509,38700,0,0,0
7517,56468,38655,0,0,0
7489,56423,38601,0,0,0
7458,56374,38539,0,0,0
7422,56320,38466,0,0,0
7382,56261,38381,0,0,0
7338,56206,38288,0,0,0
7293,56153,38192,0,0,0
7245,56097,38094,0,0,0
7197,56040,37995,0,0,0
7147,55983,37897,0,0,0
7092,55922,37797,0,0,0
7034,55856,37694,0,0,0
6975,55787,37585,0,0,0
6916,55716,37473,0,0,0
6853,55643,37356,0,0,0
6790,55566,37238,0,0,0
6727,55488,37124,0,0,0
6664,55412,37013,0,0,0
6599,55339,36901,0,0,0
6534,55266,36788,0,0,0
6470,55196,36678,0,0,0
6412,55128,36570,0,0,0
6359,55059,36466,0,0,0
6309,54989,36364,0,0,0
6258,54921,36268,0,0,0
6210,54857,36178,0,0,0
6165,54798,36091,0,0,0
6123,54741,36006,0,0,0
6084,54688,35928,0,0,0
6047,54638,35852,0,0,0
6008,54588,35775,0,0,0
5968,54539,35699,0,0,0
5930,54495,35626,0,0,0
5894,54453,35556,0,0,0
5860,54409,35486,0,0,0
5827,54364,35419,0,0,0
5794,54320,35356,0,0,0
5761,54278,35297,0,0,0
5731,54239,35244,0,0,0
5704,54207,35200,0,0,0
5680,54184,35164,0,0,0
5659,54170,35135,0,0,0
5641,54157,35108,0,0,0
5626,54145,35084,0,0,0
5617,54137,35066,0,0,0
5612,54137,35056,0,0,0
5607,54138,35048,0,0,0
5603,54135,35043,0,0,0
5600,54132,35039,0,0,0
5594,54128,35036,0,0,0
5589,54124,35033,0,0,0
5590,54121,35031,0,0,0
5593,54120,35030,0,0,0
5590,54118,35027,0,0,0
5582,54111,35021,0,0,0
5575,54100,35015,0,0,0
5565,54087,35004,0,0,0
5550,54068,34986,0,0,0
5528,54041,34959,0,0,0
5501,54008,34925,0,0,0
5471,53972,34883,0,0,0
5436,53931,34831,0,0,0
5399,53883,34769,0,0,0
5358,53831,34701,0,0,0
5316,53779,34630,0,0,0
5273,53726,34554,0,0,0
5227,53668,34473,0,0,0
5177,53612,34391,0,0,0
5129,53562,34311,0,0,0
5084,53514,34233,0,0,0
5043,53470,34157,0,0,0
5009,53431,34090,0,0,0
4979,53397,34032,0,0,0
4958,53369,33983,0,0,0
4950,53351,33954,0,0,0
4962,53355,33962,0,0,0
4999,53394,34019,0,0,0
5067,53475,34138,0,0,0
5174,53609,34327,0,0,0
5320,53795,34593,0,0,0
5506,54031,34935,0,0,0
5729,54310,35351,0,0,0
5981,54625,35832,0,0,0
6259,54969,36365,0,0,0
6555,55333,36929,0,0,0
6855,55702,37506,0,0,0
7151,56068,38085,0,0,0
7442,56427,38657,0,0,0
7721,56770,39206,0,0,0
7980,57089,39716,0,0,0
8214,57378,40182,0,0,0
8424,57639,40603,0,0,0
8611,57872,40977,0,0,0
8775,58073,41297,0,0,0
8914,58244,41565,0,0,0
9027,58384,41781,0,0,0
9115,58493,41946,0,0,0
9180,58570,42062,0,0,0
9223,58616,42129,0,0,0
9246,58632,42149,0,0,0
9250,58624,42129,0,0,0
9237,58596,42074,0,0,0
9207,58547,41986,0,0,0
9160,58480,41870,0,0,0
9101,58400,41733,0,0,0
9034,58309,41577,0,0,0
8961,58210,41406,0,0,0
8884,58104,41224,0,0,0
8800,57991,41034,0,0,0
8709,57872,40841,0,0,0
8614,57754,40649,0,0,0
8520,57638,40459,0,0,0
8427,57520,40269,0,0,0
8333,57397,40079,0,0,0
8236,57273,39885,0,0,0
8138,57150,39689,0,0,0
8039,57027,39488,0,0,0
7936,56900,39282,0,0,0
7832,56770,39075,0,0,0
7727,56638,38871,0,0,0
7621,56503,38669,0,0,0
7519,56372,38473,0,0,0
7426,56253,38291,0,0,0
7342,56148,38130,0,0,0
7269,56058,37990,0,0,0
7212,55986,37880,0,0,0
7171,55939,37804,0,0,0
7145,55914,37761,0,0,0
7137,55912,37753,0,0,0
7147,55930,37778,0,0,0
7174,55967,37831,0,0,0
7214,56020,37905,0,0,0
7267,56086,37997,0,0,0
7331,56163,38107,0,0,0
7404,56250,38235,0,0,0
7480,56340,38373,0,0,0
7556,56431,38517,0,0,0
7632,56522,38665,0,0,0
7710,56617,38817,0,0,0
7789,56712,38967,0,0,0
7863,56803,39107,0,0,0
7928,56888,39235,0,0,0
7988,56965,39353,0,0,0
8041,57032,39460,0,0,0
8089,57091,39552,0,0,0
8133,57141,39628,0,0,0
8169,57183,39691,0,0,0
8195,57213,39739,0,0,0
8211,57228,39766,0,0,0
8215,57230,39772,0,0,0
8206,57221,39757,0,0,0
8185,57199,39719,0,0,0
8156,57164,39663,0,0,0
8122,57121,39596,0,0,0
8082,57074,39519,0,0,0
8039,57022,39432,0,0,0
7990,56964,39337,0,0,0
7934,56899,39235,0,0,0
7877,56826,39128,0,0,0
7817,56748,39014,0,0,0
7756,56665,38897,0,0,0
7697,56583,38779,0,0,0
7637,56503,38661,0,0,0
7573,56420,38539,0,0,0
7506,56336,38415,0,0,0
7444,56254,38292,0,0,0
7384,56175,38170,0,0,0
7323,56097,38050,0,0,0
7262,56021,37933,0,0,0
7200,55944,37819,0,0,0
7136,55866,37705,0,0,0
7077,55791,37591,0,0,0
7021,55723,37483,0,0,0
6966,55662,37379,0,0,0
6911,55605,37274,0,0,0
6855,55547,37170,0,0,0
6801,55490,37072,0,0,0
6752,55438,36982,0,0,0
6708,55391,36900,0,0,0
6663,55343,36821,0,0,0
6617,55293,36743,0,0,0
6577,55241,36668,0,0,0
6541,55193,36597,0,0,0
6509,55147,36532,0,0,0
6480,55105,36471,0,0,0
6450,55063,36412,0,0,0
6419,55020,36353,0,0,0
6387,54979,36294,0,0,0
6358,54945,36244,0,0,0
6330,54915,36203,0,0,0
6303,54887,36167,0,0,0
6281,54863,36137,0,0,0
6267,54844,36114,0,0,0
6260,54830,36096,0,0,0
6254,54822,36079,0,0,0
6249,54817,36063,0,0,0
6240,54814,36049,0,0,0
6231,54812,36039,0,0,0
6223,54810,36032,0,0,0
6211,54802,36026,0,0,0
6198,54792,36018,0,0,0
6184,54780,36008,0,0,0
6169,54761,35991,0,0,0
6151,54737,35964,0,0,0
6132,54711,35928,0,0,0
6111,54682,35884,0,0,0
6086,54651,35834,0,0,0
6059,54619,35780,0,0,0
6033,54590,35728,0,0,0
6006,54562,35680,0,0,0
5982,54534,35633,0,0,0
5961,54507,35587,0,0,0
5935,54478,35539,0,0,0
5902,54444,35487,0,0,0
5866,54406,35430,0,0,0
5830,54363,35370,0,0,0
5792,54313,35306,0,0,0
5751,54259,35232,0,0,0
5706,54200,35150,0,0,0
5660,54138,35063,0,0,0
5614,54078,34976,0,0,0
5569,54020,34889,0,0,0
5521,53963,34803,0,0,0
5472,53906,34721,0,0,0
5425,53853,34643,0,0,0
5382,53804,34572,0,0,0
5348,53763,34514,0,0,0
5326,53739,34480,0,0,0
5324,53740,34484,0,0,0
5350,53776,34536,0,0,0
5412,53854,34650,0,0,0
5517,53980,34837,0,0,0
5664,54157,35101,0,0,0
5849,54384,35436,0,0,0
6068,54653,35838,0,0,0
6315,54961,36298,0,0,0
6585,55301,36808,0,0,0
6868,55656,37347,0,0,0
7155,56016,37897,0,0,0
7441,56374,38448,0,0,0
7721,56722,38990,0,0,0
7986,57050,39507,0,0,0
8232,57353,39990,0,0,0
8458,57632,40436,0,0,0
8660,57882,40840,0,0,0
8834,58098,41190,0,0,0
8984,58281,41483,0,0,0
9107,58429,41722,0,0,0
9205,58545,41909,0,0,0
9282,58633,42046,0,0,0
9339,58697,42137,0,0,0
9376,58733,42185,0,0,0
9393,58745,42190,0,0,0
9389,58734,42155,0,0,0
9369,58703,42089,0,0,0
9335,58653,41999,0,0,0
9286,58587,41885,0,0,0
9225,58503,41749,0,0,0
9154,58404,41594,0,0,0
9075,58297,41427,0,0,0
8993,58189,41254,0,0,0
8907,58078,41078,0,0,0
8814,57963,40899,0,0,0
8718,57847,40718,0,0,0
8624,57732,40534,0,0,0
8531,57614,40347,0,0,0
8441,57492,40158,0,0,0
8349,57373,39969,0,0,0
8253,57253,39776,0,0,0
8154,57130,39576,0,0,0
8052,57003,39373,0,0,0
7947,56872,39168,0,0,0
7843,56742,38963,0,0,0
7741,56613,38764,0,0,0
7646,56494,38582,0,0,0
7560,56387,38420,0,0,0
7485,56296,38280,0,0,0
7429,56226,38168,0,0,0
7393,56179,38088,0,0,0
7372,56151,38038,0,0,0
7364,56144,38015,0,0,0
7373,56152,38017,0,0,0
7397,56176,38046,0,0,0
7434,56217,38104,0,0,0
7482,56273,38188,0,0,0
7536,56339,38288,0,0,0
7598,56417,38400,0,0,0
7667,56502,38524,0,0,0
7739,56591,38659,0,0,0
7814,56680,38803,0,0,0
7890,56773,38951,0,0,0
7966,56869,39099,0,0,0
8039,56961,39240,0,0,0
8106,57044,39373,0,0,0
8170,57122,39499,0,0,0
8229,57194,39617,0,0,0
8279,57256,39718,0,0,0
8317,57303,39797,0,0,0
8348,57341,39858,0,0,0
8371,57370,39902,0,0,0
8385,57390,39926,0,0,0
8392,57401,39931,0,0,0
8393,57401,39919,0,0,0
8384,57384,39892,0,0,0
8362,57350,39849,0,0,0
8330,57305,39793,0,0,0
